time,x,y,z
1741510349.5634809,3,-29,-55
1741510349.6094809,-78,0,15
1741510349.6554809,4,33,-107
1741510349.700481,-36,38,-135
1741510349.746481,24,0,-119
1741510349.792481,0,55,-5
1741510349.838481,-48,32,-127
1741510349.883481,-47,27,-123
1741510349.929481,-47,-32,-183
1741510349.975481,64,-8,-37
1741510350.0204809,137,-59,-103
1741510350.0664809,53,-39,-83
1741510350.1124809,69,43,-197
1741510350.158481,47,-50,-127
1741510350.203481,3,20,-7
1741510350.249481,-16,34,-19
1741510350.295481,-22,16,-87
1741510350.3404808,-10,37,-27
1741510350.3864808,2,44,-87
1741510350.4324808,-15,-55,-47
1741510350.4784808,-2,-25,-63
1741510350.523481,-102,-23,-89
1741510350.569481,0,40,-111
1741510350.615481,7,-38,-105
1741510350.660481,1,-10,-153
1741510350.706481,-26,-16,-91
1741510350.752481,16,-24,13
1741510350.798481,-91,83,-45
1741510350.8434808,-29,-14,-47
1741510350.8894808,-17,11,-27
1741510350.9354808,-22,-10,-47
1741510350.980481,-81,1,22
1741510351.026481,44,-96,-107
1741510351.072481,-53,1,-157
1741510351.118481,20,-4,36
1741510351.163481,6,23,-159
1741510351.209481,66,29,-113
1741510351.255481,-70,89,-3
1741510351.3004808,17,67,-67
1741510351.3464808,-8,33,-73
1741510351.3924809,25,-9,0
1741510351.4384809,-94,70,8
1741510351.483481,31,32,-74
1741510351.529481,63,-7,-88
1741510351.575481,-56,-21,-3
1741510351.620481,-50,22,-30
1741510351.666481,-26,64,-42
1741510351.712481,-14,-53,-24
1741510351.758481,-48,-8,-178
1741510351.8034809,17,-15,-32
1741510351.8494809,-116,-45,-96
1741510351.8954809,-32,38,-138
1741510351.940481,-29,-58,-156
1741510351.986481,-1,-118,15
1741510352.032481,12,-6,-126
1741510352.078481,15,3,7
1741510352.123481,-49,35,-118
1741510352.1694808,-56,67,-172
1741510352.2154808,-14,45,-20
1741510352.2604809,19,27,-70
1741510352.306481,15,27,-20
1741510352.352481,-40,-24,-126
1741510352.398481,17,0,-140
1741510352.443481,-30,-34,-38
1741510352.489481,-36,-6,-70
1741510352.535481,-42,19,-50
1741510352.5804808,23,7,-154
1741510352.6264808,41,-3,-72
1741510352.6724808,-26,16,53
1741510352.7184808,-53,12,-44
1741510352.763481,-57,-66,-116
1741510352.809481,-4,40,-28
1741510352.855481,-45,76,-76
1741510352.900481,-51,-76,-240
1741510352.946481,-21,-50,-122
1741510352.992481,-102,33,-14
1741510353.038481,-4,-36,-73
1741510353.0834808,33,17,-123
1741510353.1294808,-14,-100,-139
1741510353.1754808,53,17,-125
1741510353.220481,-38,27,-136
1741510353.266481,71,-19,-58
1741510353.312481,34,-56,-156
1741510353.358481,39,-20,-144
1741510353.403481,-62,-38,-84
1741510353.449481,-110,22,-126
1741510353.495481,-4,-13,33
1741510353.5404809,19,34,-133
1741510353.5864809,9,34,-153
1741510353.6324809,25,-21,-78
1741510353.6784809,-33,-4,-68
1741510353.723481,-6,50,-74
1741510353.769481,67,0,-106
1741510353.814481,68,-26,45
1741510353.8594809,16,29,-56
1741510353.9054809,68,27,-32
1741510353.9514809,64,25,-52
1741510353.996481,6,7,-134
1741510354.048481,-53,-7,-44
1741510354.094481,15,59,-54
1741510354.1394808,75,9,-60
1741510354.1854808,11,-8,-38
1741510354.2314808,-56,11,-156
1741510354.276481,37,-30,-52
1741510354.322481,93,37,-120
1741510354.368481,-42,-28,-34
1741510354.414481,-20,-46,-68
1741510354.459481,-30,-32,-120
1741510354.505481,-32,14,-18
1741510354.551481,-38,-34,-64
1741510354.5964808,25,-46,-236
1741510354.6424809,-48,23,-12
1741510354.6884809,79,-7,-130
1741510354.733481,57,-26,-154
1741510354.779481,39,25,-48
1741510354.825481,-22,-28,-54
1741510354.871481,56,-41,-46
1741510354.916481,-41,6,-52
1741510354.962481,11,9,-112
1741510355.008481,1,-10,-246
1741510355.0534809,35,-6,-142
1741510355.0994809,-164,11,-88
1741510355.1454809,69,-26,-56
1741510355.1914809,-12,-5,33
1741510355.236481,35,44,-92
1741510355.282481,-27,-18,-56
1741510355.328481,95,-2,9
1741510355.373481,-11,23,-198
1741510355.4194808,-22,35,-30
1741510355.4654808,-2,65,-118
1741510355.5114808,-76,-8,-60
1741510355.556481,-14,40,-143
1741510355.602481,-30,68,-69
1741510355.648481,-6,14,-131
1741510355.693481,-68,-15,-127
1741510355.739481,1,-24,18
1741510355.785481,3,32,-107
1741510355.831481,59,-5,-101
1741510355.8764808,-40,-53,14
1741510355.9224808,69,-61,-29
1741510355.9684808,47,70,-103
1741510356.013481,-15,-28,-57
1741510356.059481,-23,60,-55
1741510356.105481,76,53,-77
1741510356.151481,-30,23,-87
1741510356.196481,97,-70,-79
1741510356.242481,-62,139,-155
1741510356.288481,-22,57,-125
1741510356.3334808,10,26,-163
1741510356.3794808,39,-84,-109
1741510356.4254808,-28,9,-65
1741510356.4714808,23,-46,-17
1741510356.516481,-106,4,-39
1741510356.562481,-6,-8,-125
1741510356.608481,9,35,-31
1741510356.653481,-8,-20,-223
1741510356.699481,-82,-37,-185
1741510356.745481,-8,-72,-97
1741510356.791481,21,-6,-173
1741510356.8364809,53,73,-137
1741510356.8824809,-40,-38,-33
1741510356.9284809,-66,13,-9
1741510356.973481,-30,3,-35
1741510357.019481,-38,-13,-1
1741510357.065481,-22,36,-47
1741510357.111481,15,14,-235
1741510357.156481,-53,22,-119
1741510357.202481,28,14,-83
1741510357.248481,-71,-27,-21
1741510357.2934809,20,-8,-75
1741510357.3394809,78,31,-7
1741510357.3854809,16,17,-87
1741510357.431481,76,9,-49
1741510357.476481,-19,-32,-51
1741510357.522481,36,-6,-31
1741510357.568481,13,10,-155
1741510357.6134808,-28,-19,-9
1741510357.6594808,17,20,18
1741510357.7054808,55,-10,-121
1741510357.7514808,-32,32,-63
1741510357.796481,-18,44,-269
1741510357.842481,11,8,-87
1741510357.888481,-13,10,-151
1741510357.933481,-53,18,2
1741510357.979481,62,44,-105
1741510358.025481,84,20,-47
1741510358.071481,29,-3,-191
1741510358.117481,61,-52,-73
1741510358.163481,15,13,24
1741510358.209481,-9,21,-101
1741510358.255481,91,8,-125
1741510358.3004808,-40,-15,26
1741510358.3464808,11,12,-33
1741510358.3924809,-55,-21,-152
1741510358.437481,104,-17,-100
1741510358.483481,28,46,-162
1741510358.529481,-37,32,-124
1741510358.575481,51,36,-37
1741510358.620481,-21,44,-151
1741510358.666481,-13,-23,12
1741510358.712481,-37,-41,-27
1741510358.7574809,12,26,-134
1741510358.8034809,-23,14,34
1741510358.8494809,67,5,-7
1741510358.8954809,39,-86,17
1741510358.940481,35,3,-72
1741510358.986481,-22,27,-20
1741510359.032481,29,29,-62
1741510359.077481,23,-8,-90
1741510359.123481,-41,69,-98
1741510359.1694808,-30,-101,-50
1741510359.2154808,-26,6,-86
1741510359.2604809,21,-73,-100
1741510359.306481,-132,44,-176
1741510359.352481,9,33,-56
1741510359.397481,-44,27,-238
1741510359.443481,-14,11,-88
1741510359.489481,0,25,-168
1741510359.535481,0,-28,29
1741510359.5804808,-50,3,-112
1741510359.6264808,-16,-50,-68
1741510359.6724808,-94,-68,-2
1741510359.717481,-7,-7,-74
1741510359.763481,2,3,-54
1741510359.809481,-1,7,-40
1741510359.855481,71,-80,-160
1741510359.900481,-60,17,101
1741510359.946481,-30,-2,-48
1741510359.992481,-72,27,-42
1741510360.0374808,-28,47,-140
1741510360.0834808,1,-20,-84
1741510360.1294808,-70,-26,-8
1741510360.1754808,-32,11,63
1741510360.220481,75,-11,-136
1741510360.266481,-8,-61,-34
1741510360.312481,7,36,-194
1741510360.357481,21,6,-177
1741510360.403481,-10,-19,16
1741510360.449481,-28,62,-47
1741510360.495481,10,22,-87
1741510360.5404809,8,50,-181
1741510360.5864809,-17,50,-37
1741510360.6324809,-8,56,-147
1741510360.677481,18,26,-51
1741510360.723481,30,56,-51
1741510360.769481,16,-5,-59
1741510360.815481,-8,-94,6
1741510360.860481,77,-52,-117
1741510360.906481,16,45,48
1741510360.952481,-27,-55,-53
1741510360.9974809,-61,50,-159
1741510361.0434809,54,-23,-69
1741510361.0894809,-19,32,-101
1741510361.1354809,26,32,-77
1741510361.180481,-37,24,-185
1741510361.226481,-49,-4,-23
1741510361.272481,-15,-42,-169
1741510361.3174808,-37,-15,-105
1741510361.3634808,6,-32,-71
1741510361.4094808,34,91,-105
1741510361.454481,-66,0,-107
1741510361.500481,-34,19,-177
1741510361.546481,21,41,-15
1741510361.592481,45,0,-105
1741510361.637481,-36,26,-167
1741510361.683481,-8,-41,-77
1741510361.729481,83,30,-149
1741510361.7744808,35,-31,-172
1741510361.8204808,3,-13,-54
1741510361.8664808,-8,68,-54
1741510361.9124808,-67,-64,-158
1741510361.957481,104,-42,-156
1741510362.003481,63,-47,35
1741510362.049481,69,-27,-114
1741510362.094481,43,28,-16
1741510362.140481,20,47,21
1741510362.186481,-55,71,-76
1741510362.232481,-117,-40,-76
1741510362.2774808,100,93,-124
1741510362.3234808,38,-2,-102
1741510362.3694808,23,43,-172
1741510362.414481,-27,74,-192
1741510362.460481,-38,-24,-84
1741510362.506481,95,-12,7
1741510362.552481,-12,-4,-12
1741510362.597481,23,0,-46
1741510362.643481,-81,-5,15
1741510362.689481,-27,-13,-120
1741510362.7344809,-25,44,-30
1741510362.7804809,30,-89,-20
1741510362.8264809,67,-24,-100
1741510362.8724809,-74,-26,-132
1741510362.917481,22,55,-194
1741510362.963481,9,-10,-26
1741510363.009481,-64,-38,-76
1741510363.054481,-32,69,111
1741510363.100481,-16,9,-192
1741510363.146481,33,7,-80
1741510363.1924808,17,41,-156
1741510363.2374809,65,56,-34
1741510363.283481,7,-60,-92
1741510363.329481,-42,-22,-52
1741510363.374481,-66,-10,-36
1741510363.420481,29,-55,-238
1741510363.466481,-62,-25,-36
1741510363.512481,45,3,-160
1741510363.5574808,-76,-24,-104
1741510363.6034808,-90,15,-144
1741510363.6494808,-8,22,-76
1741510363.694481,11,-7,-20
1741510363.740481,10,36,-110
1741510363.786481,-14,-61,31
1741510363.832481,-8,-3,-148
1741510363.877481,-5,14,-23
1741510363.923481,-12,-21,-35
1741510363.969481,122,72,-9
1741510364.0144808,41,-17,-5
1741510364.0664809,-30,36,-55
1741510364.1124809,44,-29,-171
1741510364.157481,57,27,-57
1741510364.203481,-16,-27,94
1741510364.249481,-68,-3,-169
1741510364.2944808,17,27,-61
1741510364.3404808,25,38,-38
1741510364.3864808,31,-15,-26
1741510364.4324808,-58,-18,-126
1741510364.477481,42,17,20
1741510364.523481,21,-48,-129
1741510364.569481,75,-10,-57
1741510364.614481,45,-92,-13
1741510364.660481,39,45,-5
1741510364.706481,-35,-20,50
1741510364.752481,6,-30,-47
1741510364.7974808,104,-28,-51
1741510364.8434808,17,-50,-99
1741510364.8894808,105,-90,-183
1741510364.934481,-94,81,-33
1741510364.980481,13,-2,-125
1741510365.026481,-10,1,-49
1741510365.072481,7,-47,-53
1741510365.117481,-28,-1,-41
1741510365.163481,23,-71,-75
1741510365.209481,-37,-13,38
1741510365.2544808,26,-19,-2
1741510365.3004808,-5,68,-33
1741510365.3464808,-13,6,-19
1741510365.3924809,88,-11,-97
1741510365.437481,-15,14,-97
1741510365.483481,53,-28,-43
1741510365.529481,7,-46,-157
1741510365.574481,-91,-49,-61
1741510365.620481,88,-4,-37
1741510365.666481,40,10,12
1741510365.712481,-12,-40,-177
1741510365.7574809,-64,-54,2
1741510365.8034809,69,25,-19
1741510365.8494809,-24,-30,-39
1741510365.894481,51,-55,-123
1741510365.940481,-76,-4,-33
1741510365.986481,21,-21,-131
1741510366.032481,6,32,-5
1741510366.077481,24,-13,-51
1741510366.123481,74,45,-101
1741510366.1694808,18,-12,-49
1741510366.2144809,35,-27,-159
1741510366.2604809,-11,-11,-51
1741510366.306481,-31,-37,-39
1741510366.352481,22,8,-21
1741510366.397481,62,-85,-145
1741510366.443481,63,-8,-39
1741510366.489481,39,33,-21
1741510366.5344808,-2,-32,-133
1741510366.5804808,-74,97,-99
1741510366.6264808,-24,-4,18
1741510366.6724808,27,49,-11
1741510366.717481,46,38,-116
1741510366.763481,-45,8,-136
1741510366.809481,-91,16,-30
1741510366.854481,21,0,0
1741510366.900481,17,-13,-98
1741510366.946481,-26,2,-114
1741510366.992481,100,36,29
1741510367.0374808,-24,-73,-30
1741510367.0834808,-20,18,-120
1741510367.1294808,31,40,-42
1741510367.174481,109,-53,-14
1741510367.220481,-23,-22,35
1741510367.266481,42,17,-142
1741510367.312481,-11,-56,-92
1741510367.357481,14,11,51
1741510367.403481,30,7,-146
1741510367.449481,19,-39,-160
1741510367.4944808,115,-13,25
1741510367.5404809,-82,-66,-168
1741510367.5864809,41,17,-90
1741510367.6324809,27,51,-30
1741510367.677481,5,46,-2
1741510367.723481,-57,-18,7
1741510367.769481,-26,2,-88
1741510367.814481,94,-2,19
1741510367.860481,-11,-108,-184
1741510367.906481,17,88,-168
1741510367.952481,-80,0,-38
1741510367.9974809,45,-31,-68
1741510368.0434809,45,29,-154
1741510368.0894809,35,3,-122
1741510368.134481,13,-28,-104
1741510368.180481,35,43,-42
1741510368.226481,-8,0,-64
1741510368.271481,43,5,-12
1741510368.3174808,-22,-46,-94
1741510368.3634808,31,-68,13
1741510368.4094808,4,24,-88
1741510368.454481,74,-35,9
1741510368.500481,-36,-52,-66
1741510368.546481,27,-32,13
1741510368.591481,43,39,-82
1741510368.637481,47,41,-62
1741510368.683481,-6,-82,-38
1741510368.729481,-7,18,-114
1741510368.773481,-45,26,-134
1741510368.819481,94,17,-60
1741510368.865481,-23,7,-44
1741510368.910481,38,-8,-158
1741510368.956481,-13,5,-92
1741510369.002481,-5,-42,-64
1741510369.0474808,4,-65,-56
1741510369.0934808,8,10,-194
1741510369.1394808,2,-9,-110
1741510369.1854808,-20,0,39
1741510369.230481,67,3,-94
1741510369.276481,-38,-58,-106
1741510369.322481,-1,1,-68
1741510369.367481,-198,-6,-86
1741510369.413481,-82,41,-58
1741510369.459481,57,13,-128
1741510369.505481,-52,-26,-46
1741510369.5504808,3,17,-78
1741510369.5964808,61,1,-74
1741510369.6424809,-10,-27,20
1741510369.687481,25,0,-16
1741510369.733481,6,18,-66
1741510369.779481,49,0,-56
1741510369.825481,-27,32,-78
1741510369.870481,-19,42,-12
1741510369.916481,67,-25,-20
1741510369.962481,15,-24,-60
1741510370.0074809,51,57,-212
1741510370.0534809,25,-42,-78
1741510370.0994809,-2,-34,-32
1741510370.1454809,33,-36,-124
1741510370.190481,58,26,-14
1741510370.236481,-53,-9,-64
1741510370.282481,-21,-1,-45
1741510370.327481,23,-57,2
1741510370.373481,-13,66,-37
1741510370.4194808,21,2,-113
1741510370.4654808,-18,11,-65
1741510370.5104809,-10,12,-141
1741510370.556481,31,18,140
1741510370.602481,0,6,-91
1741510370.647481,53,-11,-153
1741510370.693481,-24,13,-51
1741510370.739481,-62,31,-29
1741510370.785481,-65,45,-87
1741510370.8304808,-12,10,-143
1741510370.8764808,63,-12,-23
1741510370.9224808,-2,-28,-53
1741510370.967481,-14,-24,-113
1741510371.013481,-50,-36,-123
1741510371.059481,-28,-26,-17
1741510371.105481,23,53,-101
1741510371.150481,-34,1,-119
1741510371.196481,9,-52,22
1741510371.242481,30,77,-29
1741510371.2874808,3,27,-63
1741510371.3334808,23,83,-47
1741510371.3794808,-42,-32,-47
1741510371.4254808,7,-18,-237
1741510371.470481,37,8,34
1741510371.516481,23,-25,-63
1741510371.562481,75,16,-159
1741510371.607481,57,7,-35
1741510371.653481,-10,-17,-137
1741510371.699481,-54,10,-201
1741510371.745481,45,34,-49
1741510371.7904809,-50,-11,-61
1741510371.8364809,14,-2,-93
1741510371.8824809,88,-20,-109
1741510371.927481,-11,43,-59
1741510371.973481,-31,-36,-291
1741510372.019481,39,3,-81
1741510372.065481,49,11,-61
1741510372.110481,-6,-52,-177
1741510372.156481,0,-97,-107
1741510372.202481,-91,6,-35
1741510372.2474809,62,-15,-39
1741510372.2934809,-49,-47,-1
1741510372.3394809,39,-2,-53
1741510372.3854809,35,7,8
1741510372.430481,-14,41,-103
1741510372.476481,55,10,-151
1741510372.522481,-92,-105,10
1741510372.5674808,57,-69,-35
1741510372.6134808,7,-66,-49
1741510372.6594808,-22,-52,-107
1741510372.7054808,3,-26,-69
1741510372.750481,-77,-65,-76
1741510372.796481,-3,30,-101
1741510372.842481,-15,-1,-49
1741510372.887481,-9,50,-61
1741510372.933481,-43,-9,-163
1741510372.979481,15,55,-43
1741510373.025481,24,-8,-109
1741510373.0704808,46,-10,-85
1741510373.1164808,-3,27,-81
1741510373.1624808,-55,-18,-211
1741510373.207481,36,-6,-65
1741510373.253481,6,11,-193
1741510373.299481,-23,-18,-5
1741510373.345481,49,-10,-99
1741510373.390481,3,-10,-40
1741510373.436481,24,17,-74
1741510373.482481,-62,-24,-21
1741510373.5274808,71,-34,-94
1741510373.5734808,-85,31,-74
1741510373.6194808,-55,-6,-62
1741510373.6654809,-8,-2,-128
1741510373.710481,-21,54,-46
1741510373.756481,31,-18,-42
1741510373.802481,-58,35,-104
1741510373.847481,70,21,-112
1741510373.893481,20,-16,-112
1741510373.939481,-17,-38,-60
1741510373.985481,2,-6,-72
1741510374.0304809,58,-18,-62
1741510374.082481,65,3,-154
1741510374.127481,23,3,-54
1741510374.173481,23,31,-212
1741510374.219481,39,1,-162
1741510374.265481,-30,-7,-216
1741510374.3104808,21,-3,-26
1741510374.3564808,53,-23,-108
1741510374.4024808,-30,-43,-132
1741510374.447481,89,9,-72
1741510374.493481,83,2,-6
1741510374.539481,-61,-34,-170
1741510374.585481,-1,-18,-76
1741510374.630481,0,16,-202
1741510374.676481,-91,-3,-146
1741510374.722481,14,8,-92
1741510374.7674809,28,1,27
1741510374.8134809,-111,37,-90
1741510374.8594809,44,-32,-72
1741510374.9054809,18,19,-52
1741510374.950481,52,75,-28
1741510374.996481,-4,22,-2
1741510375.042481,-56,19,-38
1741510375.087481,-14,38,-40
1741510375.1324809,41,75,-36
1741510375.1784809,2,0,-2
1741510375.223481,0,41,-64
1741510375.269481,-15,29,-78
1741510375.315481,-15,-50,-198
1741510375.360481,-60,-14,-172
1741510375.406481,45,-34,-2
1741510375.452481,37,-10,-78
1741510375.498481,33,-28,45
1741510375.5434809,46,43,-102
1741510375.5894809,6,-33,-80
1741510375.6354809,18,98,-112
1741510375.680481,7,-20,-130
1741510375.726481,-42,29,-122
1741510375.772481,75,21,-146
1741510375.818481,-57,66,-110
1741510375.8634808,0,-36,-76
1741510375.9094808,85,13,31
1741510375.9554808,-69,-39,-50
1741510376.000481,-33,-25,-20
1741510376.046481,86,9,-10
1741510376.092481,-10,2,-108
1741510376.138481,78,-8,59
1741510376.183481,40,-43,-76
1741510376.229481,-4,63,-30
1741510376.275481,-43,-43,0
1741510376.3204808,15,7,-118
1741510376.3664808,-18,-56,-116
1741510376.4124808,-78,-6,-104
1741510376.4584808,75,-72,-62
1741510376.503481,58,10,1
1741510376.549481,-26,-4,-14
1741510376.595481,-12,-6,-122
1741510376.640481,101,25,-12
1741510376.686481,21,15,5
1741510376.732481,-21,4,-60
1741510376.778481,26,-15,-32
1741510376.8234808,-15,-17,-72
1741510376.8694808,-25,-11,-18
1741510376.9154809,-10,-62,-48
1741510376.960481,-44,-14,-34
1741510377.006481,45,-32,-136
1741510377.052481,-30,17,-152
1741510377.098481,86,0,-40
1741510377.143481,-11,8,-42
1741510377.189481,-97,9,-12
1741510377.235481,-62,-12,7
1741510377.2804809,-120,-38,3
1741510377.3264809,55,70,-44
1741510377.3724809,11,9,-96
1741510377.4184809,-25,7,-124
1741510377.463481,18,20,-144
1741510377.509481,76,-85,-26
1741510377.555481,52,-43,-150
1741510377.600481,48,-61,-144
1741510377.646481,-44,-58,-58
1741510377.6924808,-76,-30,-32
1741510377.7384808,29,29,-136
1741510377.783481,25,-26,-28
1741510377.829481,4,49,55
1741510377.875481,56,23,33
1741510377.920481,94,-38,-42
1741510377.966481,-62,15,-228
1741510378.012481,1,39,77
1741510378.058481,43,62,-144
1741510378.1034808,7,-5,-46
1741510378.1494808,-50,33,-30
1741510378.1954808,28,-4,-32
1741510378.240481,-9,77,-152
1741510378.286481,4,29,-56
1741510378.332481,-95,-44,-70
1741510378.378481,-109,-82,-116
1741510378.423481,-28,94,-128
1741510378.469481,-62,-55,-82
1741510378.515481,-36,2,-128
1741510378.5604808,41,34,-134
1741510378.6064808,-16,-15,-12
1741510378.6524808,-2,-43,-160
1741510378.6984808,17,6,-30
1741510378.743481,39,-29,-104
1741510378.789481,5,-28,-118
1741510378.835481,41,-64,-152
1741510378.880481,-64,-8,-120
1741510378.926481,-40,27,-42
1741510378.972481,0,0,-152
1741510379.018481,18,40,-30
1741510379.0634809,-19,-23,-112
1741510379.1094809,6,-7,-72
1741510379.1554809,-51,102,-208
1741510379.200481,-12,-2,-18
1741510379.246481,-4,-48,-158
1741510379.292481,60,31,-126
1741510379.338481,-93,-2,-138
1741510379.383481,-74,9,27
1741510379.429481,-58,0,25
1741510379.475481,9,17,-88
1741510379.5204809,-12,-28,-162
1741510379.5664809,-12,-16,-136
1741510379.6124809,0,25,-72
1741510379.658481,0,-18,-124
1741510379.703481,13,43,-100
1741510379.749481,-74,15,-106
1741510379.795481,-19,38,-24
1741510379.8404808,-108,-58,-180
1741510379.8864808,49,18,-138
1741510379.9324808,37,-32,-80
1741510379.9784808,17,-48,-120
1741510380.023481,-27,-73,-48
1741510380.069481,86,8,-26
1741510380.115481,20,-8,-100
1741510380.160481,103,10,-82
1741510380.206481,-12,-35,-38
1741510380.252481,-4,33,-188
1741510380.298481,31,-10,-172
1741510380.3434808,18,-3,-56
1741510380.3894808,-41,-43,-32
1741510380.4354808,-42,22,39
1741510380.480481,-41,35,-66
1741510380.526481,74,-35,-66
1741510380.572481,-79,-59,-214
1741510380.618481,-9,-23,-82
1741510380.663481,-24,35,-172
1741510380.709481,1,-31,-26
1741510380.755481,21,0,-156
1741510380.8004808,51,-71,21
1741510380.8464808,19,45,-50
1741510380.8924809,-56,-57,-178
1741510380.9384809,-16,-13,-78
1741510380.983481,19,-2,-66
1741510381.029481,61,-16,5
1741510381.075481,27,19,-26
1741510381.120481,37,73,-42
1741510381.166481,-5,-64,-124
1741510381.212481,113,-10,-152
1741510381.258481,-114,-46,-110
1741510381.3034809,35,-66,-42
1741510381.3494809,25,27,-76
1741510381.3954809,37,-44,-100
1741510381.440481,-52,-44,-46
1741510381.486481,32,30,21
1741510381.532481,38,40,-120
1741510381.578481,46,2,-218
1741510381.623481,2,24,-56
1741510381.6694808,-25,34,-108
1741510381.7154808,8,13,-130
1741510381.7604809,86,-50,21
1741510381.806481,56,-29,-160
1741510381.852481,55,-72,-92
1741510381.897481,-2,27,-60
1741510381.943481,-26,-62,-150
1741510381.989481,70,-43,-262
1741510382.035481,26,18,-146
1741510382.0804808,-25,12,47
1741510382.1264808,40,-5,-58
1741510382.1724808,0,-77,-80
1741510382.217481,-10,10,-68
1741510382.263481,-12,-32,-40
1741510382.309481,-105,32,-140
1741510382.355481,-18,-29,-114
1741510382.400481,-34,-40,-130
1741510382.446481,-20,37,-14
1741510382.492481,-64,13,-64
1741510382.5374808,-76,-16,35
1741510382.5834808,-10,40,-148
1741510382.6294808,-14,88,-58
1741510382.6754808,-16,-13,19
1741510382.720481,-32,12,-115
1741510382.766481,63,-22,-138
1741510382.812481,11,7,-99
1741510382.857481,1,-31,-9
1741510382.903481,44,-29,-67
1741510382.949481,12,-9,-103
1741510382.995481,46,-23,-139
1741510383.0404809,97,32,-141
1741510383.0864809,-98,78,2
1741510383.1324809,-35,-13,-123
1741510383.177481,-13,-51,-48
1741510383.223481,-36,27,-145
1741510383.269481,9,-50,-109
1741510383.315481,29,21,-133
1741510383.360481,58,-8,-56
1741510383.406481,2,3,-79
1741510383.452481,42,11,-119
1741510383.4974809,0,-4,-69
1741510383.5434809,-148,63,-75
1741510383.5894809,37,-44,-99
1741510383.6354809,14,-73,8
1741510383.680481,-10,69,-65
1741510383.726481,-17,-9,-85
1741510383.772481,-61,-83,-19
1741510383.8174808,-5,-11,-173
1741510383.8634808,24,25,-57
1741510383.9094808,-56,-31,-79
1741510383.9554808,-37,-79,-57
1741510384.000481,-13,34,-69
1741510384.052481,39,-16,-7
1741510384.097481,43,27,-71
1741510384.143481,-22,-24,-51
1741510384.189481,-22,-44,-63
1741510384.235481,-48,81,-63
1741510384.2804809,3,-33,32
1741510384.3264809,-34,45,-29
1741510384.3724809,-43,-17,-46
1741510384.417481,-100,49,-102
1741510384.463481,82,-35,-32
1741510384.509481,78,120,-116
1741510384.555481,52,-26,-190
1741510384.600481,96,-2,-50
1741510384.646481,-6,-16,-92
1741510384.6924808,-6,-18,67
1741510384.7374809,-36,35,-48
1741510384.783481,-19,29,3
1741510384.829481,-16,-26,-42
1741510384.875481,-61,-33,-96
1741510384.920481,-29,34,-78
1741510384.966481,52,-37,-94
1741510385.012481,-9,34,-70
1741510385.0574808,61,-46,-152
1741510385.1034808,2,16,-98
1741510385.1494808,71,-78,-104
1741510385.1954808,-8,41,-128
1741510385.240481,-18,13,-16
1741510385.286481,103,-52,-86
1741510385.332481,-31,6,-10
1741510385.377481,-38,49,45
1741510385.423481,-26,37,-56
1741510385.469481,106,-39,-98
1741510385.515481,-57,24,-136
1741510385.5604808,29,19,103
1741510385.6064808,-42,33,81
1741510385.6524808,-24,39,-94
1741510385.697481,-68,-36,-30
1741510385.743481,-16,69,7
1741510385.789481,29,-38,-198
1741510385.835481,82,34,-196
1741510385.880481,-77,-119,-106
1741510385.926481,-7,86,-218
1741510385.972481,-6,-21,-58
1741510386.0174809,59,-3,-28
1741510386.0634809,89,50,-100
1741510386.1094809,28,35,-36
1741510386.1554809,21,87,7
1741510386.200481,-10,21,-118
1741510386.246481,37,33,-56
1741510386.292481,22,-36,-188
1741510386.337481,34,-74,-108
1741510386.383481,64,0,-130
1741510386.429481,-29,-54,-20
1741510386.475481,4,-19,-18
1741510386.5204809,-47,30,-50
1741510386.5664809,-31,-33,-98
1741510386.6124809,86,30,-116
1741510386.657481,-23,84,-130
1741510386.703481,46,14,-174
1741510386.749481,48,50,-204
1741510386.795481,-7,36,-90
1741510386.8404808,56,-37,59
1741510386.8864808,4,4,-36
1741510386.9324808,-20,64,-76
1741510386.977481,-56,-11,5
1741510387.023481,15,-95,37
