time,x,y,z
1741510387.069481,57,-45,-70
1741510387.115481,-16,27,-38
1741510387.160481,17,5,-78
1741510387.206481,19,-32,-195
1741510387.252481,69,35,-27
1741510387.2974808,5,89,-133
1741510387.3434808,1,-42,-53
1741510387.3894808,15,41,-149
1741510387.4354808,-14,-39,34
1741510387.480481,39,30,-115
1741510387.526481,13,-14,-93
1741510387.572481,55,-26,-111
1741510387.617481,0,-33,-143
1741510387.663481,49,-5,-67
1741510387.709481,-6,-43,62
1741510387.755481,-46,18,-127
1741510387.8004808,-68,-39,-127
1741510387.8464808,39,-19,10
1741510387.8924809,3,-3,2
1741510387.937481,-14,-10,-139
1741510387.983481,71,23,-103
1741510388.029481,35,-44,-155
1741510388.075481,11,-30,-11
1741510388.120481,-78,-54,-77
1741510388.166481,49,0,36
1741510388.212481,29,-18,-139
1741510388.2574809,55,-31,-25
1741510388.3034809,51,34,-163
1741510388.3494809,-103,-42,-67
1741510388.3954809,58,65,-77
1741510388.440481,40,24,-9
1741510388.486481,-5,4,-169
1741510388.532481,38,-41,-109
1741510388.577481,-37,-53,4
1741510388.623481,-45,-50,-15
1741510388.6694808,21,34,-89
1741510388.7144809,29,47,-71
1741510388.7604809,-3,67,72
1741510388.806481,16,51,-27
1741510388.852481,-51,-92,-119
1741510388.897481,70,57,-119
1741510388.943481,7,-12,40
1741510388.989481,73,-68,-13
1741510389.0344808,35,-10,-175
1741510389.0804808,83,5,-87
1741510389.1264808,37,37,-185
1741510389.1724808,57,1,-67
1741510389.217481,5,-14,-157
1741510389.263481,59,-52,-101
1741510389.309481,-86,47,-87
1741510389.354481,-22,36,18
1741510389.400481,-48,-8,-137
1741510389.446481,-40,33,-21
1741510389.492481,17,-2,-101
1741510389.5374808,29,95,-87
1741510389.5834808,-17,-7,2
1741510389.6294808,10,48,-21
1741510389.674481,56,32,-15
1741510389.720481,15,89,-95
1741510389.766481,33,-86,-53
1741510389.812481,27,15,4
1741510389.857481,25,-82,38
1741510389.903481,-65,-30,-89
1741510389.949481,-62,-36,-69
1741510389.9944808,79,21,-93
1741510390.0404809,35,27,-191
1741510390.0864809,132,-39,-91
1741510390.1324809,34,34,-24
1741510390.177481,-18,12,-2
1741510390.223481,55,-44,-70
1741510390.269481,1,35,-162
1741510390.314481,5,0,-114
1741510390.360481,-36,20,0
1741510390.406481,-7,-80,-50
1741510390.452481,18,9,-10
1741510390.4974809,-107,-20,-92
1741510390.5434809,26,-12,-64
1741510390.5894809,50,-28,-100
1741510390.634481,-1,-46,39
1741510390.680481,25,-21,-156
1741510390.726481,16,31,-46
1741510390.772481,8,66,-150
1741510390.8174808,-50,27,-132
1741510390.8634808,4,6,-94
1741510390.9094808,-113,-9,-26
1741510390.954481,-28,13,-24
1741510391.000481,18,-49,-76
1741510391.046481,5,26,-82
1741510391.092481,-32,-43,-4
1741510391.137481,9,51,-72
1741510391.183481,32,18,-72
1741510391.229481,7,28,-180
1741510391.2744808,27,15,-128
1741510391.3204808,-14,31,39
1741510391.3664808,0,0,-120
1741510391.4124808,47,-25,-42
1741510391.457481,-40,-63,-62
1741510391.503481,-32,-97,-66
1741510391.549481,71,-50,5
1741510391.594481,-25,46,-80
1741510391.640481,14,-23,-60
1741510391.686481,-49,24,-78
1741510391.732481,-39,-11,-50
1741510391.7774808,49,-26,-184
1741510391.8234808,-11,-4,43
1741510391.8694808,6,21,-138
1741510391.914481,-76,-34,-118
1741510391.960481,-75,48,-24
1741510392.006481,26,-4,37
1741510392.052481,2,7,-106
1741510392.097481,-23,13,-159
1741510392.143481,-51,-24,-16
1741510392.189481,-51,-55,24
1741510392.2344809,-17,8,-97
1741510392.2804809,28,36,-103
1741510392.3264809,51,-98,-19
1741510392.3724809,-76,42,-76
1741510392.417481,-40,3,-177
1741510392.463481,-29,-22,-103
1741510392.509481,73,-39,-67
1741510392.554481,-8,19,-121
1741510392.600481,13,19,-21
1741510392.646481,34,36,-53
1741510392.6924808,-46,30,12
1741510392.7374809,-18,-35,-137
1741510392.783481,-30,-3,10
1741510392.829481,-12,36,-55
1741510392.874481,37,2,-21
1741510392.920481,-40,-58,-81
1741510392.966481,-62,-31,-75
1741510393.012481,-36,0,-19
1741510393.0574808,-61,42,-87
1741510393.1034808,-22,4,-103
1741510393.1494808,72,20,-171
1741510393.194481,11,-2,-11
1741510393.240481,94,-41,-139
1741510393.286481,-43,30,-109
1741510393.332481,0,14,-65
1741510393.377481,2,-91,-29
1741510393.423481,82,-13,40
1741510393.469481,-47,-74,47
1741510393.5144808,34,23,-98
1741510393.5604808,28,-6,-116
1741510393.6064808,30,-8,-210
1741510393.6524808,74,21,-40
1741510393.697481,-97,-8,-8
1741510393.743481,-69,8,37
1741510393.789481,-9,-1,-118
1741510393.834481,-23,-11,-58
1741510393.880481,4,-11,-136
1741510393.926481,-99,12,13
1741510393.972481,86,10,-122
1741510394.0174809,12,40,-32
1741510394.069481,-7,-6,-154
1741510394.114481,-34,-39,-100
1741510394.160481,-10,21,-20
1741510394.206481,9,22,-80
1741510394.252481,-14,-11,-54
1741510394.2974808,-80,12,-142
1741510394.3434808,89,52,-174
1741510394.3894808,83,-21,-12
1741510394.434481,-9,-12,-152
1741510394.480481,-1,-2,-120
1741510394.526481,68,-4,-58
1741510394.572481,27,-42,-36
1741510394.617481,-20,-36,-90
1741510394.663481,-60,-20,-40
1741510394.709481,16,26,-72
1741510394.7544808,-29,-81,-68
1741510394.8004808,16,17,-36
1741510394.8464808,-18,-32,-16
1741510394.8924809,-125,-7,-46
1741510394.937481,105,2,-64
1741510394.983481,17,6,-106
1741510395.029481,29,-24,-44
1741510395.074481,-34,-78,-36
1741510395.120481,-6,0,-108
1741510395.166481,-50,-2,-58
1741510395.212481,56,-2,35
1741510395.2574809,42,-14,-124
1741510395.3034809,14,16,-125
1741510395.3494809,-28,-3,-69
1741510395.394481,-28,5,-112
1741510395.440481,95,-11,-35
1741510395.486481,-24,42,0
1741510395.532481,-57,16,-7
1741510395.577481,33,41,-69
1741510395.623481,-11,25,-27
1741510395.6694808,28,0,-65
1741510395.7144809,0,-10,-133
1741510395.7604809,20,-50,-140
1741510395.806481,-17,-2,-78
1741510395.851481,-11,69,-44
1741510395.897481,12,53,-84
1741510395.943481,76,27,-146
1741510395.989481,-21,0,-118
1741510396.0344808,2,-46,-166
1741510396.0804808,-63,0,-94
1741510396.1264808,24,41,-52
1741510396.171481,3,21,-50
1741510396.217481,59,-76,-133
1741510396.263481,43,69,-27
1741510396.309481,-15,44,2
1741510396.354481,34,6,-35
1741510396.400481,5,-53,-61
1741510396.446481,-72,-108,-27
1741510396.4914808,59,37,-161
1741510396.5374808,37,67,-19
1741510396.5834808,-13,51,-145
1741510396.6294808,74,31,-73
1741510396.674481,34,0,-123
1741510396.720481,-4,12,-159
1741510396.766481,-38,-45,94
1741510396.811481,25,-71,-25
1741510396.857481,25,-111,-133
1741510396.903481,38,-36,-57
1741510396.949481,-54,27,16
1741510396.9944808,19,20,-93
1741510397.0404809,1,6,6
1741510397.0864809,-38,-3,-85
1741510397.131481,15,75,-11
1741510397.177481,0,32,-163
1741510397.223481,37,-21,-101
1741510397.269481,6,-13,38
1741510397.314481,6,-31,-33
1741510397.360481,-3,-49,-105
1741510397.406481,-9,8,-99
1741510397.4514809,4,30,-75
1741510397.4974809,38,-8,74
1741510397.5434809,-7,43,-139
1741510397.5894809,36,17,6
1741510397.634481,2,5,-121
1741510397.680481,62,-2,28
1741510397.726481,-61,34,-115
1741510397.771481,-141,6,30
1741510397.8174808,-23,-35,-163
1741510397.8634808,32,-11,-149
1741510397.9094808,-55,4,-13
1741510397.954481,26,49,-109
1741510398.000481,54,-72,-206
1741510398.046481,-54,-75,-124
1741510398.091481,-40,6,-90
1741510398.137481,14,-24,-38
1741510398.183481,0,-17,-102
1741510398.229481,-46,-29,-70
1741510398.2744808,67,-33,-74
1741510398.3204808,-24,-36,-124
1741510398.3664808,-30,-10,27
1741510398.411481,9,-107,-52
1741510398.457481,81,-66,-14
1741510398.503481,88,-57,-80
1741510398.549481,74,-17,-81
1741510398.594481,-37,-59,-81
1741510398.640481,48,-57,-173
1741510398.686481,-60,-22,-86
1741510398.7314808,69,5,-84
1741510398.7774808,-38,-40,-128
1741510398.8234808,26,-63,-119
1741510398.8694808,-45,-13,-163
1741510398.914481,-51,-27,-93
1741510398.960481,51,-22,-27
1741510399.006481,11,-44,49
1741510399.051481,-28,-52,-21
1741510399.097481,3,-3,-107
1741510399.143481,5,-11,-135
1741510399.189481,3,13,-43
1741510399.2344809,30,31,-1
1741510399.2804809,-28,-30,-111
1741510399.3264809,-27,10,-29
1741510399.371481,17,-16,-195
1741510399.417481,61,29,-9
1741510399.463481,31,-52,-75
1741510399.509481,93,13,-40
1741510399.554481,-46,4,-34
1741510399.600481,29,74,-89
1741510399.646481,37,4,-89
1741510399.6914809,-47,-20,-67
1741510399.7374809,-20,-49,-21
1741510399.783481,57,-29,-157
1741510399.829481,-16,18,-27
1741510399.874481,52,-42,-173
1741510399.920481,-35,-66,-31
1741510399.966481,-43,3,-65
1741510400.0114808,41,-77,-159
1741510400.0574808,28,42,-78
1741510400.1034808,-5,-35,13
1741510400.1494808,-15,24,-62
1741510400.193481,-17,40,-10
1741510400.239481,-101,-31,-57
1741510400.285481,-50,4,4
1741510400.3304808,-48,-29,-69
1741510400.3764808,32,-37,-105
1741510400.4224808,-17,-25,-219
1741510400.467481,36,18,-99
1741510400.513481,-2,60,-89
1741510400.559481,33,26,-43
1741510400.605481,9,72,58
1741510400.650481,-66,37,62
1741510400.696481,-8,25,-51
1741510400.742481,-40,32,-7
1741510400.7874808,143,-17,-135
1741510400.8334808,-46,117,-17
1741510400.8794808,-66,-62,-145
1741510400.9254808,-20,-54,-5
1741510400.970481,49,39,-61
1741510401.016481,-40,21,-71
1741510401.062481,-16,33,-101
1741510401.107481,-22,-12,-129
1741510401.153481,17,-64,-117
1741510401.199481,-66,-49,-101
1741510401.245481,63,-34,-177
1741510401.2904809,-17,72,-95
1741510401.3364809,-66,41,4
1741510401.3824809,-60,3,-63
1741510401.427481,-48,41,-99
1741510401.473481,-24,111,-73
1741510401.519481,9,-48,-83
1741510401.565481,-58,-37,-53
1741510401.610481,6,-13,-27
1741510401.656481,-59,-15,-31
1741510401.702481,0,-1,-199
1741510401.7474809,92,90,-31
1741510401.7934809,-7,38,-131
1741510401.8394809,-53,-3,-195
1741510401.8854809,60,-15,-63
1741510401.930481,-47,-23,-105
1741510401.976481,70,-55,-111
1741510402.022481,58,-49,0
1741510402.0674808,0,1,-171
1741510402.1134808,22,54,-61
1741510402.1594808,34,12,-121
1741510402.2054808,32,2,-93
1741510402.250481,-5,-45,-167
1741510402.296481,-17,26,-127
1741510402.342481,14,88,-161
1741510402.387481,35,-7,-83
1741510402.433481,37,6,-22
1741510402.479481,85,-49,3
1741510402.5244808,3,18,-60
1741510402.5704808,-74,-39,-98
1741510402.6164808,11,10,19
1741510402.6624808,-8,-47,-74
1741510402.707481,16,-14,-70
1741510402.753481,-11,9,-90
1741510402.799481,10,-68,-150
1741510402.844481,-49,39,-34
1741510402.890481,16,-46,-16
1741510402.936481,32,0,11
1741510402.982481,14,-18,-106
1741510403.0274808,-17,-14,-100
1741510403.0734808,-44,-20,-166
1741510403.1194808,31,-40,-130
1741510403.164481,-35,33,-102
1741510403.210481,16,4,-118
1741510403.256481,22,-1,-92
1741510403.302481,-27,94,-88
1741510403.347481,47,8,-4
1741510403.393481,31,10,3
1741510403.439481,-25,-21,-54
1741510403.4844809,25,43,0
1741510403.5304809,54,45,-37
1741510403.5764809,40,6,-73
1741510403.6224809,5,47,132
1741510403.667481,55,14,-144
1741510403.713481,3,-61,-69
1741510403.759481,-64,28,14
1741510403.804481,71,68,-133
1741510403.850481,-7,-43,-171
1741510403.896481,70,-9,32
1741510403.9424808,9,48,-205
1741510403.9874809,-18,14,-61
1741510404.033481,-90,30,-107
1741510404.084481,-17,-67,20
1741510404.130481,-40,-21,-103
1741510404.176481,19,38,-5
1741510404.222481,-24,-45,-163
1741510404.2674809,2,32,-81
1741510404.3134809,-8,8,-23
1741510404.3594809,-2,30,-117
1741510404.404481,15,-33,-173
1741510404.450481,27,-63,-219
1741510404.4974809,-77,-7,-95
1741510404.5434809,36,26,-69
1741510404.588481,39,-34,-133
1741510404.634481,41,-10,-115
1741510404.680481,-20,17,-35
1741510404.726481,-27,-37,-83
1741510404.771481,-63,-31,-79
1741510404.8174808,71,76,-71
1741510404.8634808,75,-19,28
1741510404.908481,129,-31,-73
1741510404.954481,40,-35,-41
1741510405.000481,-45,6,-63
1741510405.046481,34,-79,-101
1741510405.091481,-22,0,-111
1741510405.137481,-72,11,-155
1741510405.183481,-21,-5,-131
1741510405.2284808,86,12,-177
1741510405.2744808,22,4,-117
1741510405.3204808,-64,7,-105
1741510405.3664808,5,51,-97
1741510405.411481,89,-36,-161
1741510405.457481,41,-39,38
1741510405.503481,25,16,-16
1741510405.548481,6,-55,-129
1741510405.594481,92,-33,-74
1741510405.640481,14,58,-78
1741510405.686481,60,-1,-172
1741510405.7314808,-45,-85,-35
1741510405.7774808,-49,18,-45
1741510405.8234808,-13,-41,-113
1741510405.868481,-5,36,-163
1741510405.914481,1,22,-7
1741510405.960481,-8,56,-65
1741510406.006481,30,7,-237
1741510406.051481,-46,-49,-25
1741510406.097481,13,-29,-21
1741510406.143481,-46,-29,-119
1741510406.1884809,102,-37,-75
1741510406.2344809,64,-23,4
1741510406.2804809,30,76,-55
1741510406.3264809,26,64,-61
1741510406.371481,-15,48,-85
1741510406.417481,-18,-57,-47
1741510406.463481,49,24,14
1741510406.508481,15,-79,24
1741510406.554481,1,72,-5
1741510406.600481,21,30,-97
1741510406.646481,-24,33,-125
1741510406.6914809,3,-56,-101
1741510406.7374809,83,-30,-11
1741510406.783481,-9,-29,-25
1741510406.828481,70,-9,-79
1741510406.874481,18,-40,-11
1741510406.920481,-55,12,-7
1741510406.966481,-13,-32,-27
1741510407.0114808,42,-8,-51
1741510407.0574808,0,61,-101
1741510407.1034808,-52,23,-99
1741510407.148481,18,-67,-117
1741510407.194481,6,8,-149
1741510407.240481,-31,-5,-159
1741510407.286481,-25,6,-115
1741510407.331481,66,10,-121
1741510407.377481,-89,10,-76
1741510407.423481,-17,18,-132
1741510407.4684808,18,-43,-16
1741510407.5144808,74,0,-62
1741510407.5604808,-43,-27,5
1741510407.6064808,-49,-1,5
1741510407.651481,-29,30,3
1741510407.697481,-35,36,-20
1741510407.743481,28,-17,-104
1741510407.788481,12,6,-96
1741510407.834481,-55,-11,-50
1741510407.880481,8,-27,-22
1741510407.926481,13,6,-56
1741510407.9714808,29,-33,-60
1741510408.0174809,-7,-110,-104
1741510408.0634809,68,10,-28
1741510408.108481,21,-19,-124
1741510408.154481,13,-25,-92
1741510408.200481,11,-47,-164
1741510408.246481,9,-60,-220
1741510408.291481,-7,25,-152
1741510408.337481,46,-37,-92
1741510408.383481,-53,34,-182
1741510408.4284809,20,-23,-64
1741510408.4744809,18,0,-86
1741510408.5204809,46,-9,-122
1741510408.5664809,-13,-7,-2
1741510408.611481,10,-57,-6
1741510408.657481,-30,18,-120
1741510408.703481,68,68,-35
1741510408.748481,29,58,94
1741510408.7944808,54,-119,10
1741510408.8404808,58,4,-65
1741510408.8864808,-51,32,-101
1741510408.931481,-15,-85,-161
1741510408.977481,1,-2,-129
1741510409.023481,-28,39,-143
1741510409.068481,7,-52,-135
1741510409.114481,-72,-55,-19
1741510409.160481,-53,23,-71
1741510409.206481,-67,83,-91
1741510409.2514808,-49,-27,-51
1741510409.2974808,52,11,-17
1741510409.3434808,-3,-20,-121
1741510409.388481,24,61,-203
1741510409.434481,-69,-17,-51
1741510409.480481,-42,-10,-17
1741510409.525481,-30,-10,-31
1741510409.571481,87,-14,-55
1741510409.617481,2,-16,-15
1741510409.663481,-21,-40,-45
1741510409.7084808,-63,83,-29
1741510409.7544808,8,-22,-19
1741510409.8004808,55,10,18
1741510409.845481,15,18,-23
1741510409.891481,63,46,-101
1741510409.937481,-12,57,-139
1741510409.983481,-24,43,92
1741510410.028481,-39,-7,-91
1741510410.074481,-74,-42,-67
1741510410.120481,0,-10,54
1741510410.1654809,19,75,18
1741510410.2114809,31,19,-109
1741510410.2574809,43,5,-95
1741510410.3034809,-32,-10,15
1741510410.348481,34,66,-44
1741510410.394481,90,-27,-106
1741510410.440481,-20,9,-118
1741510410.485481,18,-59,-84
1741510410.531481,-21,39,-200
1741510410.577481,-23,-3,-140
1741510410.623481,-109,-23,-98
1741510410.6684809,14,4,-78
1741510410.7144809,-30,34,-196
1741510410.7604809,-25,-19,-144
1741510410.805481,31,13,-66
1741510410.851481,-13,-53,-192
1741510410.897481,25,-1,-160
1741510410.943481,106,12,-4
1741510410.9884808,-3,4,-42
1741510411.0344808,22,40,-74
1741510411.0804808,-36,-16,-96
1741510411.125481,17,-62,-180
1741510411.171481,-49,-5,-34
1741510411.217481,-35,-39,9
1741510411.263481,-47,-61,-124
1741510411.308481,-55,2,71
1741510411.354481,73,-16,19
1741510411.400481,6,96,-172
1741510411.4454808,-15,3,-164
1741510411.4914808,-23,39,-30
1741510411.5374808,-3,-82,-94
1741510411.5834808,-18,79,-38
1741510411.628481,-21,64,-60
1741510411.674481,17,7,-110
1741510411.720481,0,-29,-176
1741510411.765481,82,8,3
1741510411.811481,-72,43,-10
1741510411.857481,26,-11,-154
1741510411.903481,-23,-5,-37
1741510411.9484808,-72,0,-87
1741510411.9944808,-8,-42,-28
1741510412.0404809,-110,-24,-92
1741510412.085481,58,8,-105
1741510412.131481,100,8,-101
1741510412.177481,-7,24,-45
1741510412.223481,-9,76,-183
1741510412.268481,14,-67,-139
1741510412.314481,-12,-94,-77
1741510412.360481,-16,-101,-63
1741510412.4054809,40,31,-27
1741510412.4514809,37,-38,-119
1741510412.4974809,-12,66,-51
1741510412.5434809,29,20,-149
1741510412.588481,-44,12,-87
1741510412.634481,-3,40,12
1741510412.680481,-53,-1,-79
1741510412.725481,71,23,42
1741510412.771481,38,34,-57
1741510412.8174808,38,74,-27
1741510412.8634808,-70,67,-127
1741510412.908481,45,53,-117
1741510412.954481,58,-19,-155
1741510413.000481,-9,-41,-143
1741510413.045481,-31,10,-5
1741510413.091481,0,-1,82
1741510413.137481,8,-61,-49
1741510413.183481,-27,-32,-23
1741510413.2284808,4,-12,-121
1741510413.2744808,6,24,-17
1741510413.3204808,2,8,-129
1741510413.365481,46,-9,-249
1741510413.411481,-34,16,-71
1741510413.457481,2,60,-113
1741510413.503481,38,60,-3
1741510413.548481,-30,-50,-117
1741510413.594481,-27,-9,-143
1741510413.640481,17,21,-13
1741510413.6854808,7,5,66
1741510413.7314808,-56,-28,-95
1741510413.7774808,-32,-18,-87
1741510413.8234808,53,-58,-99
1741510413.868481,31,-4,-125
1741510413.914481,43,-2,-42
1741510413.960481,-30,-4,-207
1741510414.005481,21,0,-19
1741510414.051481,-12,92,-119
1741510414.1034808,35,6,-61
1741510414.148481,19,6,-7
1741510414.194481,-20,8,-129
1741510414.240481,19,-1,-105
1741510414.285481,-68,6,56
1741510414.331481,143,15,18
1741510414.377481,-4,23,-113
1741510414.423481,-60,15,-103
1741510414.4684808,51,33,-127
1741510414.5144808,58,41,-27
1741510414.5604808,30,23,-85
1741510414.605481,64,-8,-184
1741510414.651481,-65,17,-76
1741510414.697481,54,-48,-24
1741510414.743481,-7,101,-116
1741510414.788481,18,43,-100
1741510414.834481,34,-10,-66
1741510414.880481,-57,-20,0
1741510414.9254808,0,-74,-84
1741510414.9714808,-92,-26,-110
1741510415.0174809,72,28,-168
1741510415.0634809,-105,-11,-48
1741510415.108481,-39,-13,-76
1741510415.154481,-63,-18,-86
1741510415.200481,-13,-84,-46
1741510415.245481,-13,-58,-44
1741510415.291481,30,-40,77
1741510415.337481,28,25,-46
1741510415.383481,-2,16,-110
1741510415.4284809,-24,60,-10
1741510415.4744809,47,20,-40
1741510415.5204809,-58,2,-194
1741510415.565481,-4,-3,-70
1741510415.611481,-10,-44,-2
1741510415.656481,-9,5,-20
1741510415.7014809,-13,-27,-54
1741510415.7474809,-57,-37,-32
1741510415.7934809,-43,75,-112
1741510415.8394809,-8,-76,15
1741510415.884481,-10,-36,-40
1741510415.930481,-3,4,-196
1741510415.976481,-27,-5,-72
1741510416.021481,18,32,-98
1741510416.0674808,1,27,-68
1741510416.1134808,31,-8,-84
1741510416.158481,-2,27,-168
1741510416.204481,25,-36,-156
1741510416.250481,-74,25,-114
1741510416.296481,41,63,-120
1741510416.341481,-11,-61,17
1741510416.387481,-27,0,-48
1741510416.433481,-105,1,-142
1741510416.4784808,-71,-62,-72
1741510416.5244808,-57,44,-8
1741510416.5704808,-2,34,-74
1741510416.6164808,27,14,-48
1741510416.661481,66,-52,-82
1741510416.707481,-23,-4,-100
1741510416.753481,20,-68,-88
1741510416.798481,-1,-5,-110
1741510416.844481,26,30,-100
1741510416.890481,0,50,-236
1741510416.936481,-49,-51,-156
1741510416.9814808,-19,46,-62
1741510417.0274808,84,64,-88
1741510417.0734808,60,-39,-84
1741510417.118481,2,-61,-160
1741510417.164481,-47,-27,-79
1741510417.210481,-17,0,-95
1741510417.256481,1,-9,-63
1741510417.301481,35,-21,-25
1741510417.347481,60,-72,-139
1741510417.393481,42,69,-181
1741510417.4384809,9,38,-17
1741510417.4844809,-25,-10,-211
1741510417.5304809,-78,-22,-129
1741510417.5764809,19,-82,-113
1741510417.621481,-53,26,-5
1741510417.667481,2,15,-41
1741510417.713481,-33,26,-48
1741510417.758481,18,-47,-95
1741510417.804481,50,-25,-87
1741510417.850481,-29,-39,-43
1741510417.896481,84,88,-183
1741510417.9414809,32,20,-39
1741510417.9874809,53,14,-43
1741510418.033481,-70,-51,12
1741510418.078481,-7,-24,-43
1741510418.124481,2,-41,-65
1741510418.170481,72,12,-65
1741510418.216481,68,-3,-87
1741510418.2614808,64,-1,96
1741510418.3074808,-17,-20,28
1741510418.3534808,12,103,-57
1741510418.398481,20,-34,32
1741510418.444481,-37,-22,-117
1741510418.490481,12,-68,-127
1741510418.536481,23,15,-81
1741510418.581481,-46,37,-49
1741510418.627481,28,-13,-43
1741510418.673481,-7,68,-37
1741510418.7184808,4,2,-151
1741510418.7644808,59,1,-17
1741510418.8104808,-57,32,-77
1741510418.8564808,62,40,-10
1741510418.901481,-25,-59,-57
1741510418.947481,-47,14,-12
1741510418.993481,45,-65,-115
1741510419.038481,-2,32,-14
1741510419.084481,-44,-45,-120
1741510419.130481,-8,12,-42
1741510419.176481,54,38,-90
1741510419.2214808,-27,-3,-166
1741510419.2674809,116,0,17
1741510419.3134809,17,-67,-140
1741510419.358481,52,-63,-154
1741510419.404481,41,17,-90
1741510419.450481,-32,-34,71
1741510419.496481,-50,5,-60
1741510419.541481,-67,60,-28
1741510419.587481,-97,-103,-46
1741510419.633481,-75,-27,-66
1741510419.6784809,-36,-38,-40
1741510419.7244809,4,-23,-130
1741510419.7704809,-27,-5,-72
1741510419.8164809,8,-6,-54
1741510419.861481,18,-34,-102
1741510419.907481,-5,74,-128
1741510419.953481,-55,34,0
1741510419.998481,28,10,-98
1741510420.0444808,30,32,-70
1741510420.0904808,-3,-11,-66
1741510420.1364808,-15,8,-124
1741510420.181481,-5,-73,-106
1741510420.227481,39,-61,-204
1741510420.273481,38,9,-58
1741510420.318481,54,13,-54
1741510420.364481,-63,4,-56
1741510420.410481,60,-9,-36
1741510420.456481,68,-29,-96
1741510420.5014808,-1,-9,-116
1741510420.5474808,-15,86,-90
1741510420.5934808,-82,75,-62
1741510420.638481,1,-34,-142
1741510420.684481,65,-12,-76
1741510420.730481,85,-62,-92
1741510420.776481,-10,3,-170
1741510420.821481,-15,8,-116
1741510420.867481,-24,-16,-42
1741510420.913481,31,-2,-177
1741510420.9584808,-77,-11,-78
1741510421.0044808,-1,-53,-56
1741510421.0504808,2,18,-107
1741510421.0964808,-21,90,-59
1741510421.141481,36,-2,-61
1741510421.187481,-5,-39,-7
1741510421.233481,73,2,12
1741510421.278481,-99,38,-151
1741510421.324481,33,23,-47
1741510421.370481,-13,-7,-185
1741510421.416481,78,-61,-89
1741510421.4614809,-15,-49,-193
1741510421.5074809,-25,42,-115
1741510421.5534809,-23,-85,-101
1741510421.598481,-17,-31,-63
1741510421.644481,-65,-13,-52
1741510421.690481,-77,80,-33
1741510421.736481,20,-8,-77
1741510421.781481,-11,29,-29
1741510421.827481,16,27,38
1741510421.873481,-27,-102,-189
1741510421.9184809,24,-8,-11
1741510421.9644809,-11,-4,26
1741510422.0104809,-27,2,-117
1741510422.056481,-51,-11,-47
1741510422.101481,-69,-37,14
1741510422.147481,30,-27,-69
1741510422.193481,-51,12,-135
1741510422.2384808,59,-22,-103
1741510422.2844808,-15,-50,49
1741510422.3304808,20,41,-34
1741510422.3764808,9,55,-158
1741510422.421481,25,0,-50
1741510422.467481,-7,-11,-12
1741510422.513481,48,12,-74
1741510422.558481,72,-87,-14
1741510422.604481,-38,-75,-40
1741510422.650481,-20,30,-42
1741510422.696481,-16,-29,-44
1741510422.7414808,52,46,-46
1741510422.7874808,23,4,-104
1741510422.8334808,29,-41,11
1741510422.878481,28,44,169
1741510422.924481,2,42,-64
1741510422.970481,-61,-25,15
1741510423.015481,44,78,-116
1741510423.061481,-28,-39,-40
1741510423.107481,-2,8,-44
1741510423.153481,13,6,-118
1741510423.1984808,-25,-61,77
1741510423.2444808,-65,16,-190
1741510423.2904809,30,4,0
1741510423.335481,86,16,-84
1741510423.381481,-78,43,-4
1741510423.427481,11,5,-114
1741510423.473481,-4,5,-74
1741510423.518481,47,-8,-190
1741510423.564481,-20,0,-186
1741510423.610481,21,-6,-80
1741510423.6554809,14,17,-64
1741510423.7014809,58,17,-96
1741510423.7474809,52,-75,-62
1741510423.7934809,-21,59,-168
1741510423.838481,7,-71,-44
1741510423.884481,11,-7,-39
1741510423.930481,5,-5,24
1741510423.975481,-63,-12,-7
1741510424.021481,7,-41,3
1741510424.0674808,-56,10,-148
1741510424.118481,-7,4,-134
1741510424.164481,32,70,-31
1741510424.210481,-31,-29,-124
1741510424.255481,-37,28,7
1741510424.301481,30,-35,-8
1741510424.347481,32,22,42
1741510424.393481,43,-56,-72
1741510424.4384809,-75,-19,-2
1741510424.4844809,4,28,-47
1741510424.5304809,48,-19,0
1741510424.575481,16,-11,-137
1741510424.621481,2,10,-79
1741510424.667481,-49,2,-23
