time,x,y,z
1741510424.713481,4,-39,-139
1741510424.758481,8,-37,0
1741510424.804481,22,-9,-89
1741510424.850481,32,-35,2
1741510424.8954809,52,-27,-111
1741510424.9414809,-8,7,-37
1741510424.9874809,39,129,10
1741510425.033481,18,-55,-121
1741510425.078481,8,-63,-123
1741510425.124481,20,32,-91
1741510425.170481,-81,-7,-89
1741510425.2154808,2,72,106
1741510425.2614808,3,-51,-137
1741510425.3074808,-2,-7,-27
1741510425.3534808,34,40,-115
1741510425.398481,-35,8,-77
1741510425.444481,46,2,-139
1741510425.490481,10,-43,-33
1741510425.535481,60,-5,-43
1741510425.581481,87,19,-67
1741510425.627481,41,9,-51
1741510425.673481,-53,-5,-38
1741510425.7184808,-37,-21,-87
1741510425.7644808,10,52,-55
1741510425.8104808,41,-24,26
1741510425.855481,7,-8,-134
1741510425.901481,-26,-50,-144
1741510425.947481,32,-39,-121
1741510425.993481,32,-25,-127
1741510426.038481,63,105,-17
1741510426.084481,-60,-10,-91
1741510426.130481,-61,22,-7
1741510426.1754808,-54,0,-29
1741510426.2214808,-6,43,-79
1741510426.2674809,-21,12,-111
1741510426.3134809,8,40,6
1741510426.358481,40,52,-33
1741510426.404481,-99,-31,16
1741510426.450481,82,-47,-109
1741510426.495481,58,1,-163
1741510426.541481,2,-68,-59
1741510426.587481,88,29,-185
1741510426.633481,-12,-27,-85
1741510426.6784809,-67,34,-13
1741510426.7244809,74,-41,-113
1741510426.7704809,-27,-17,-17
1741510426.815481,24,-99,-128
1741510426.861481,42,64,-153
1741510426.907481,-13,8,-45
1741510426.953481,-17,-35,55
1741510426.998481,10,-38,-53
1741510427.0444808,6,-23,-35
1741510427.0904808,9,13,-7
1741510427.1354809,-18,31,-115
1741510427.181481,7,-32,-183
1741510427.227481,17,0,42
1741510427.273481,14,0,-229
1741510427.318481,46,-33,-5
1741510427.364481,5,42,-97
1741510427.410481,-7,14,-1
1741510427.4554808,-24,46,-63
1741510427.5014808,16,-19,-145
1741510427.5474808,16,-55,48
1741510427.5934808,66,64,-189
1741510427.638481,-35,68,12
1741510427.684481,-39,2,-177
1741510427.730481,39,6,-65
1741510427.775481,-10,14,26
1741510427.821481,20,62,-69
1741510427.867481,-20,3,-111
1741510427.913481,-55,-5,-107
1741510427.9584808,1,-31,-121
1741510428.0044808,32,40,-103
1741510428.0504808,-5,-63,-109
1741510428.095481,16,-73,-1
1741510428.141481,-25,18,-147
1741510428.187481,0,76,-111
1741510428.233481,28,32,-153
1741510428.278481,2,-27,48
1741510428.324481,118,-1,-153
1741510428.370481,-27,96,-63
1741510428.4154809,6,-23,-99
1741510428.4614809,-15,-17,-47
1741510428.5074809,0,-47,-87
1741510428.5534809,4,-97,36
1741510428.598481,-41,-45,16
1741510428.644481,-16,-10,-109
1741510428.690481,3,5,-133
1741510428.735481,0,-28,-113
1741510428.781481,62,-53,-143
1741510428.827481,62,-53,-95
1741510428.873481,-43,-69,22
1741510428.9184809,12,10,-127
1741510428.9644809,56,-29,-285
1741510429.0104809,6,42,-103
1741510429.055481,90,14,-163
1741510429.101481,39,-71,-127
1741510429.147481,100,-26,-143
1741510429.193481,28,54,-43
1741510429.2384808,2,-13,-79
1741510429.2844808,-15,18,-113
1741510429.3304808,-1,-28,-127
1741510429.375481,6,-70,-92
1741510429.421481,15,70,-299
1741510429.467481,-28,-61,-18
1741510429.513481,3,-39,5
1741510429.558481,-23,55,-146
1741510429.604481,-3,-58,17
1741510429.650481,24,27,-110
1741510429.6954808,-11,0,39
1741510429.7414808,-68,23,-188
1741510429.7874808,-10,-14,55
1741510429.832481,-14,-6,-124
1741510429.878481,27,-96,-16
1741510429.924481,-8,-10,-162
1741510429.970481,-32,81,-52
1741510430.015481,7,-21,-82
1741510430.061481,29,13,-144
1741510430.108481,8,-11,0
1741510430.154481,-61,10,-128
1741510430.199481,-90,-64,-84
1741510430.245481,19,-32,-52
1741510430.291481,13,11,-28
1741510430.3364809,3,9,29
1741510430.3824809,9,-118,-72
1741510430.4284809,-24,0,-78
1741510430.4744809,-6,35,-120
1741510430.519481,9,5,-22
1741510430.565481,-18,-14,-170
1741510430.611481,21,-29,-117
1741510430.656481,11,-48,-218
1741510430.702481,-56,-46,-65
1741510430.748481,6,-12,-101
1741510430.7944808,98,8,-89
1741510430.8394809,-61,12,-57
1741510430.8854809,-59,20,-55
1741510430.931481,45,-18,-125
1741510430.976481,53,-48,-33
1741510431.022481,-29,-87,-89
1741510431.068481,12,5,-127
1741510431.114481,46,-51,-67
1741510431.1594808,62,-41,-23
1741510431.2054808,-35,36,-47
1741510431.2514808,-139,36,48
1741510431.296481,-33,-31,-129
1741510431.342481,-77,-9,44
1741510431.388481,11,-96,-117
1741510431.434481,12,-9,-49
1741510431.479481,56,-9,38
1741510431.525481,-39,-1,-69
1741510431.571481,-69,24,-1
1741510431.6164808,44,24,-61
1741510431.6624808,44,44,-27
1741510431.7084808,-55,46,-17
1741510431.7544808,40,-66,-125
1741510431.799481,-77,-23,-41
1741510431.845481,16,-41,-35
1741510431.891481,54,21,-111
1741510431.936481,56,-23,-137
1741510431.982481,-11,14,-143
1741510432.028481,-70,78,-115
1741510432.074481,-23,-9,38
1741510432.1194808,6,10,-121
1741510432.1654809,-53,14,-95
1741510432.2114809,54,-50,-79
1741510432.256481,-41,-54,-141
1741510432.302481,22,-2,-92
1741510432.348481,-3,-16,-221
1741510432.394481,-2,5,-39
1741510432.439481,-30,47,-164
1741510432.485481,31,47,-67
1741510432.531481,-3,38,30
1741510432.5764809,-13,-13,-117
1741510432.6224809,45,-63,-131
1741510432.6684809,-51,-9,-106
1741510432.7144809,-15,48,-6
1741510432.759481,-37,14,-114
1741510432.805481,26,-19,-150
1741510432.851481,42,28,-66
1741510432.896481,-3,22,63
1741510432.9424808,-113,44,-56
1741510432.9884808,46,-35,-92
1741510433.0344808,-43,-43,-18
1741510433.079481,58,-21,63
1741510433.125481,-67,-13,-70
1741510433.171481,78,16,-124
1741510433.216481,92,-33,-80
1741510433.262481,0,16,-60
1741510433.308481,14,-45,23
1741510433.354481,22,28,-168
1741510433.3994808,-65,32,-124
1741510433.4454808,-62,30,-148
1741510433.4914808,6,-43,-122
1741510433.536481,-29,8,-80
1741510433.582481,-33,32,-114
1741510433.628481,-1,44,-156
1741510433.674481,-13,26,-116
1741510433.719481,60,-40,-18
1741510433.765481,-87,21,-170
1741510433.811481,20,7,-136
1741510433.8564808,-6,-12,-126
1741510433.9024808,17,-38,-120
1741510433.9484808,39,9,-144
1741510433.9944808,-36,43,-164
1741510434.039481,-16,31,29
1741510434.091481,46,-29,-40
1741510434.1364808,-23,-9,-116
1741510434.1824808,22,-37,-81
1741510434.2284808,70,-5,-3
1741510434.2744808,-40,3,-91
1741510434.319481,1,-26,-161
1741510434.365481,-6,6,-103
1741510434.411481,-30,54,-35
1741510434.456481,17,-23,-27
1741510434.502481,-54,76,-139
1741510434.548481,-2,-43,-131
1741510434.594481,-36,-27,-97
1741510434.6394808,63,-67,-65
1741510434.6854808,43,3,-51
1741510434.7314808,-38,-22,-137
1741510434.776481,34,8,-91
1741510434.822481,24,4,-149
1741510434.868481,12,-27,-81
1741510434.914481,14,78,64
1741510434.959481,-33,12,20
1741510435.005481,-5,9,-1
1741510435.051481,18,57,-92
1741510435.0964808,26,-64,33
1741510435.1424809,66,12,-156
1741510435.1884809,37,-66,-38
1741510435.2344809,70,16,-64
1741510435.279481,-23,16,-92
1741510435.325481,-31,-31,-172
1741510435.371481,25,1,-120
1741510435.416481,-20,-138,-50
1741510435.462481,-2,-38,-48
1741510435.508481,7,17,-116
1741510435.554481,-10,49,-98
1741510435.5994809,85,-10,-60
1741510435.6454809,30,-19,-32
1741510435.6914809,-53,86,-56
1741510435.736481,82,-17,-102
1741510435.782481,-31,30,-124
1741510435.828481,-1,-9,-54
1741510435.874481,90,10,-126
1741510435.9194808,19,9,-48
1741510435.9654808,-16,1,-136
1741510436.0114808,22,-9,-36
1741510436.056481,68,-115,-62
1741510436.102481,42,2,-38
1741510436.148481,-5,-21,-96
1741510436.194481,23,-59,-60
1741510436.239481,22,-1,-184
1741510436.285481,-18,4,-60
1741510436.331481,-118,8,-250
1741510436.3764808,95,0,-42
1741510436.4224808,-44,0,-182
1741510436.4684808,-34,-5,-120
1741510436.5144808,-21,-21,23
1741510436.559481,-109,-65,-90
1741510436.605481,8,-41,-52
1741510436.651481,7,-1,-52
1741510436.696481,-9,-18,-132
1741510436.742481,-58,23,-52
1741510436.788481,55,33,-70
1741510436.8334808,53,31,-34
1741510436.8794808,19,7,-164
1741510436.9254808,-50,-42,-86
1741510436.9714808,88,-17,-40
1741510437.016481,-30,-26,-86
1741510437.062481,-74,-67,-70
1741510437.108481,36,-2,-208
1741510437.153481,58,-30,-72
1741510437.199481,28,13,-162
1741510437.245481,-49,0,1
1741510437.291481,-21,-2,-186
1741510437.3364809,-41,78,-160
1741510437.3824809,76,-11,-88
1741510437.4284809,140,5,107
1741510437.473481,-18,22,-74
1741510437.519481,-73,4,-60
1741510437.565481,-47,-9,-92
1741510437.611481,14,10,-152
1741510437.656481,-30,55,-16
1741510437.702481,17,-24,-44
1741510437.748481,1,5,-114
1741510437.7934809,31,-4,-122
1741510437.8394809,-72,33,-26
1741510437.8854809,49,-12,-80
1741510437.931481,-3,-20,-56
1741510437.976481,-13,-38,-100
1741510438.022481,74,-67,-134
1741510438.068481,44,-39,-100
1741510438.1134808,-3,-45,-136
1741510438.1594808,-1,32,-75
1741510438.2054808,14,-51,-45
1741510438.2514808,34,-3,66
1741510438.296481,26,-67,-33
1741510438.342481,80,-29,-89
1741510438.388481,-5,-25,-43
1741510438.433481,40,0,-65
1741510438.479481,-16,-83,-25
1741510438.525481,-46,50,-147
1741510438.571481,-2,-10,-61
1741510438.6164808,10,-29,8
1741510438.6624808,-10,-86,-187
1741510438.7084808,23,35,-99
1741510438.753481,43,5,-93
1741510438.799481,-55,56,-29
1741510438.845481,-1,14,-113
1741510438.891481,-31,24,-126
1741510438.936481,24,28,-149
1741510438.982481,13,5,-137
1741510439.028481,-63,54,-140
1741510439.0734808,8,28,-24
1741510439.1194808,110,-11,-85
1741510439.1654809,-29,-15,-73
1741510439.2114809,74,-15,-27
1741510439.256481,4,48,-79
1741510439.302481,36,0,-121
1741510439.348481,-55,-17,66
1741510439.393481,31,-60,-155
1741510439.439481,77,60,-55
1741510439.485481,-11,33,12
1741510439.531481,75,62,-37
1741510439.5764809,72,-63,-153
1741510439.6224809,-11,-6,66
1741510439.6684809,30,7,-51
1741510439.713481,-63,-28,-182
1741510439.759481,-15,-59,-246
1741510439.805481,-31,-47,18
1741510439.851481,12,-3,10
1741510439.896481,106,-92,-125
1741510439.9424808,-7,0,32
1741510439.9884808,11,-71,-117
1741510440.033481,25,-31,-33
1741510440.079481,-14,-16,-73
1741510440.125481,-14,-96,-155
1741510440.171481,-24,-54,-59
1741510440.216481,-30,17,-101
1741510440.262481,-2,-26,-89
1741510440.308481,-32,20,-33
1741510440.3534808,48,-5,42
1741510440.3994808,79,-50,-31
1741510440.4454808,-68,66,-13
1741510440.4914808,31,-13,4
1741510440.536481,51,4,-155
1741510440.582481,59,9,-85
1741510440.628481,17,0,-27
1741510440.673481,-25,-65,-181
1741510440.719481,-5,4,-147
1741510440.765481,-61,-27,-81
1741510440.811481,26,40,-45
1741510440.8564808,10,60,-61
1741510440.9024808,-45,4,52
1741510440.9484808,-37,-61,-75
1741510440.993481,-21,6,-31
1741510441.039481,-51,16,-77
1741510441.085481,1,-26,-65
1741510441.131481,-42,-39,-39
1741510441.176481,-4,-69,-27
1741510441.222481,-11,3,-207
1741510441.268481,-11,9,-117
1741510441.3134809,2,5,-219
1741510441.3594809,-19,77,-73
1741510441.4054809,-19,115,-203
1741510441.4514809,-79,15,-68
1741510441.496481,-11,-68,-93
1741510441.542481,10,32,-144
1741510441.588481,66,-14,-221
1741510441.633481,84,37,-133
1741510441.679481,-48,6,-127
1741510441.725481,-30,15,-32
1741510441.769481,-2,51,-38
1741510441.815481,7,-30,-160
1741510441.861481,26,-49,-124
1741510441.907481,10,-36,-82
1741510441.952481,62,-48,-14
1741510441.998481,38,11,41
1741510442.0444808,-7,23,-24
1741510442.0894809,8,-62,27
1741510442.1354809,-39,38,-92
1741510442.181481,38,-7,-34
1741510442.227481,-33,96,-60
1741510442.272481,-75,28,-90
1741510442.318481,-33,-61,-108
1741510442.364481,-71,-35,-30
1741510442.4094808,-37,-57,-74
1741510442.4554808,18,16,-148
1741510442.5014808,-69,-21,35
1741510442.5474808,36,-21,-202
1741510442.592481,-3,62,-6
1741510442.638481,-62,-3,-36
1741510442.684481,-16,0,35
1741510442.729481,-10,8,-268
1741510442.775481,14,20,-182
1741510442.821481,45,-13,-12
1741510442.867481,11,18,-100
1741510442.9124808,23,-15,-80
1741510442.9584808,-28,-15,-62
1741510443.0044808,1,56,-132
1741510443.049481,-64,24,-116
1741510443.095481,43,1,-20
1741510443.141481,-38,-34,3
1741510443.187481,20,2,-180
1741510443.232481,35,131,-170
1741510443.278481,41,17,-38
1741510443.324481,16,-27,-68
1741510443.3694808,-31,56,-172
1741510443.4154809,62,12,-116
1741510443.4614809,3,-110,-32
1741510443.5074809,-118,-44,-84
1741510443.552481,91,71,-118
1741510443.598481,-45,58,-50
1741510443.644481,24,-41,-80
1741510443.689481,-7,10,-48
1741510443.735481,-3,8,-180
1741510443.781481,-31,70,-78
1741510443.8264809,-33,-3,-88
1741510443.8724809,-20,-78,-39
1741510443.9184809,-74,-57,-107
1741510443.9644809,-52,50,-82
1741510444.009481,-60,-21,-117
1741510444.055481,95,-16,-41
1741510444.1064808,99,-45,-115
1741510444.1524808,41,17,-13
1741510444.1984808,-57,18,26
1741510444.2444808,-115,38,-89
1741510444.289481,39,5,-41
1741510444.335481,-11,81,-39
1741510444.381481,-11,5,-103
1741510444.426481,20,3,32
1741510444.472481,47,93,-65
1741510444.518481,83,77,-184
1741510444.564481,33,-8,-102
1741510444.6094809,-12,-96,-140
1741510444.6554809,49,-23,-49
1741510444.7014809,-3,-28,-8
1741510444.746481,-53,-30,-105
1741510444.792481,38,-13,-51
1741510444.838481,70,-37,-13
1741510444.884481,-85,-1,-107
1741510444.929481,10,32,-89
1741510444.975481,-3,28,-219
1741510445.021481,52,-64,-203
1741510445.0664809,2,4,-94
1741510445.1124809,-29,-4,-56
1741510445.158481,-1,3,-128
1741510445.204481,0,21,-29
1741510445.249481,39,9,-180
1741510445.295481,-8,7,-117
1741510445.341481,25,46,20
1741510445.3864808,15,84,-63
1741510445.4324808,-42,-1,-3
1741510445.4784808,41,-41,16
1741510445.5244808,-10,0,-100
1741510445.569481,-23,-41,3
1741510445.615481,-51,14,-87
1741510445.661481,92,12,-62
1741510445.706481,-16,2,-14
1741510445.752481,27,70,-140
1741510445.798481,67,28,-47
1741510445.844481,27,-63,-23
1741510445.8894808,-23,24,-32
1741510445.9354808,-9,26,-203
1741510445.9814808,-29,-21,-139
1741510446.026481,-80,101,42
1741510446.0734808,-42,29,-189
1741510446.1194808,102,-61,-133
1741510446.1654809,59,21,-29
1741510446.210481,26,36,20
1741510446.256481,141,58,-147
1741510446.302481,31,-17,-105
1741510446.348481,-77,-37,-23
1741510446.393481,26,20,22
1741510446.439481,-11,-43,-75
1741510446.485481,82,-7,-79
1741510446.5304809,6,54,-129
1741510446.5764809,111,-11,-163
1741510446.6224809,47,-67,-83
1741510446.6684809,54,50,-259
1741510446.713481,12,36,-11
1741510446.759481,-35,-36,-95
1741510446.805481,-49,-4,-121
1741510446.850481,24,-62,26
1741510446.896481,12,-42,-125
1741510446.9424808,76,-34,-135
1741510446.9884808,-35,101,-29
1741510447.033481,-28,-7,-123
1741510447.079481,72,-3,-67
1741510447.125481,26,70,-175
1741510447.170481,-33,0,-129
1741510447.216481,-25,20,-133
1741510447.262481,-1,-15,-83
1741510447.308481,-17,-45,-29
1741510447.3534808,26,-57,-123
1741510447.3994808,-39,-61,-179
1741510447.4454808,-15,-77,-42
1741510447.490481,-71,7,-189
1741510447.536481,4,-20,-223
1741510447.582481,32,-46,-236
1741510447.628481,66,101,-52
1741510447.673481,104,-32,-43
1741510447.719481,-25,-20,-101
1741510447.765481,56,-26,-99
1741510447.8104808,-7,95,-45
1741510447.8564808,40,-54,-101
1741510447.9024808,46,-23,-132
1741510447.9484808,56,-71,-141
1741510447.993481,74,18,-144
1741510448.039481,-38,25,-25
1741510448.085481,-70,-24,-51
1741510448.130481,-36,-48,-73
1741510448.176481,-55,0,-97
1741510448.222481,29,46,-83
1741510448.268481,37,12,47
1741510448.3134809,36,62,-116
1741510448.3594809,12,60,-75
1741510448.4054809,-40,-33,-101
1741510448.450481,-46,16,-167
1741510448.496481,-64,0,-207
1741510448.542481,-2,58,-83
1741510448.588481,61,0,-16
1741510448.633481,-11,-19,-193
1741510448.679481,46,16,-108
1741510448.725481,-47,-19,-83
1741510448.7704809,28,-81,42
1741510448.8164809,-121,-9,92
1741510448.8624809,110,75,-134
1741510448.908481,-45,6,-94
1741510448.953481,-2,21,-65
1741510448.999481,46,-11,-83
1741510449.045481,-19,34,-95
1741510449.0904808,-53,55,4
1741510449.1364808,24,59,-41
1741510449.1824808,-22,-18,-89
1741510449.2284808,40,-25,-99
1741510449.273481,-15,-31,-111
1741510449.319481,-53,-51,-2
1741510449.365481,-47,-37,-29
1741510449.410481,18,74,-123
1741510449.456481,2,50,52
1741510449.502481,-61,-63,-53
1741510449.548481,-7,26,-14
1741510449.5934808,-33,-33,-63
1741510449.6394808,2,24,-111
1741510449.6854808,-4,-2,-113
1741510449.730481,51,69,-70
1741510449.776481,-81,-23,-34
1741510449.822481,-11,-39,-87
1741510449.868481,52,-63,-17
1741510449.913481,-36,59,-31
1741510449.959481,-11,-11,-35
1741510450.005481,24,17,-112
1741510450.0504808,-4,-11,-41
1741510450.0964808,-10,-17,-67
1741510450.1424809,38,-42,-55
1741510450.1884809,59,44,57
1741510450.233481,-94,0,-103
1741510450.279481,-26,0,12
1741510450.325481,63,12,-107
1741510450.370481,0,8,-147
1741510450.416481,-4,30,-89
1741510450.462481,41,44,-17
1741510450.5074809,18,-32,-135
1741510450.5534809,44,-28,-40
1741510450.5994809,-1,-54,-133
1741510450.6454809,38,13,-23
1741510450.690481,-31,44,-54
1741510450.736481,-27,24,-87
1741510450.782481,-19,10,-143
1741510450.827481,26,3,-77
1741510450.873481,50,80,-67
1741510450.9194808,104,6,-77
1741510450.9654808,-1,-23,-41
1741510451.0104809,20,72,-23
1741510451.056481,-29,-41,-9
1741510451.102481,-44,-27,-129
1741510451.147481,-102,-79,-151
1741510451.193481,69,-103,54
1741510451.239481,-30,-23,-63
1741510451.285481,33,-10,-25
1741510451.3304808,-34,-18,-45
1741510451.3764808,23,19,-103
1741510451.4224808,2,32,-81
1741510451.467481,-43,-10,24
1741510451.513481,-2,-105,-112
1741510451.559481,29,-45,-73
1741510451.605481,-32,42,-69
1741510451.650481,-38,-5,-35
1741510451.696481,35,52,-153
1741510451.742481,35,46,-85
1741510451.7874808,-6,0,-97
1741510451.8334808,-29,34,-39
1741510451.8794808,82,-35,-67
1741510451.9254808,-17,56,-83
1741510451.970481,2,66,-83
1741510452.016481,20,2,-91
1741510452.062481,-68,54,-107
1741510452.107481,19,62,-11
1741510452.153481,-73,-11,-5
1741510452.199481,-46,10,-171
1741510452.245481,-12,-9,-99
1741510452.2904809,6,-37,-109
1741510452.3364809,48,61,-25
1741510452.3824809,2,31,16
1741510452.427481,-23,-22,-134
1741510452.473481,-47,-84,-134
1741510452.519481,-6,-29,-77
1741510452.565481,-7,-26,-55
1741510452.610481,28,-8,38
1741510452.656481,4,0,92
1741510452.702481,14,28,-127
1741510452.7474809,-97,6,-85
1741510452.7934809,-27,0,-137
1741510452.8394809,2,-71,-121
1741510452.8854809,-97,-11,-83
1741510452.930481,-60,114,-93
1741510452.976481,7,-35,-11
1741510453.022481,-12,-35,-7
1741510453.0674808,-44,22,-65
1741510453.1134808,-38,-63,-127
1741510453.1594808,-52,-71,4
1741510453.2054808,15,15,-77
1741510453.250481,48,21,-191
1741510453.296481,-10,57,10
1741510453.342481,-42,-38,-103
1741510453.387481,36,-3,-59
1741510453.433481,47,57,-161
1741510453.479481,-19,-4,-117
1741510453.525481,-5,-84,-165
1741510453.5704808,24,-40,-151
1741510453.6164808,46,45,44
1741510453.6624808,20,0,-123
1741510453.707481,11,-2,-27
1741510453.753481,-80,-25,-77
1741510453.799481,-10,-65,-75
1741510453.845481,79,66,-177
1741510453.890481,-22,74,-105
1741510453.936481,104,-12,-99
1741510453.982481,55,-31,6
1741510454.0274808,-6,-37,-59
1741510454.0734808,-57,-2,-41
1741510454.125481,0,25,-189
1741510454.170481,8,-6,-101
1741510454.216481,-79,-20,-17
1741510454.262481,40,-49,-1
1741510454.3074808,-31,22,-223
1741510454.3534808,-11,-9,-91
1741510454.3994808,-12,-38,-35
1741510454.4454808,22,13,-195
1741510454.490481,9,-4,-93
1741510454.536481,12,20,42
1741510454.582481,-17,16,-177
1741510454.627481,-9,46,-135
1741510454.673481,6,-16,-41
1741510454.719481,-57,9,-9
1741510454.765481,15,-2,-113
1741510454.8104808,37,-102,-103
1741510454.8564808,-81,20,-229
1741510454.9024808,44,-1,-145
1741510454.947481,36,40,-25
1741510454.993481,32,0,-30
1741510455.039481,-13,14,-164
1741510455.085481,49,4,-164
1741510455.130481,-70,-13,-130
1741510455.176481,-15,40,-24
1741510455.222481,-48,-70,-42
1741510455.2674809,-33,-87,-162
1741510455.3134809,-55,10,5
1741510455.3594809,48,30,43
1741510455.4054809,6,39,-28
1741510455.450481,6,33,-68
1741510455.496481,-21,67,-142
1741510455.542481,48,32,-4
1741510455.587481,-37,0,-48
1741510455.633481,34,-27,-64
1741510455.679481,-19,-57,-138
1741510455.725481,52,32,-84
1741510455.7704809,-1,-63,21
1741510455.8164809,-9,45,-236
1741510455.8624809,22,-12,15
1741510455.907481,2,-1,-206
1741510455.953481,14,-12,79
1741510455.999481,38,-52,0
1741510456.045481,-11,7,-28
1741510456.0904808,8,7,-32
1741510456.1364808,72,-22,-18
1741510456.1824808,52,35,7
1741510456.227481,4,17,-30
1741510456.273481,92,-7,-90
1741510456.319481,-1,-65,-66
1741510456.365481,52,2,-132
1741510456.410481,32,74,15
1741510456.456481,30,0,-60
1741510456.502481,54,49,-100
1741510456.5474808,30,-90,-114
1741510456.5934808,26,19,-152
1741510456.6394808,-143,-7,-56
1741510456.6854808,-101,10,-22
1741510456.729481,56,-31,-10
1741510456.775481,18,24,3
1741510456.821481,38,-44,-94
1741510456.8664808,2,-4,-104
1741510456.9124808,6,49,-96
1741510456.9584808,61,8,-128
1741510457.003481,-81,73,-110
1741510457.049481,18,-30,-126
1741510457.095481,112,3,-28
1741510457.141481,4,22,-58
1741510457.186481,-1,24,-52
1741510457.232481,86,-22,-30
1741510457.278481,41,73,-36
1741510457.3234808,-44,-4,-76
1741510457.3694808,-13,42,-69
1741510457.4154809,-11,8,-139
1741510457.460481,-7,18,-43
1741510457.506481,-52,-24,-77
1741510457.552481,33,-18,-43
1741510457.598481,6,-31,24
1741510457.643481,8,92,-21
1741510457.689481,-50,-32,-163
1741510457.735481,-39,2,-109
1741510457.7804809,-33,-45,-33
1741510457.8264809,42,-43,-75
1741510457.8724809,-8,39,36
1741510457.9184809,61,7,-61
1741510457.963481,-25,-29,-135
1741510458.009481,19,41,-90
1741510458.055481,-4,-78,47
1741510458.100481,-17,-25,-28
1741510458.146481,-23,-25,-186
1741510458.1924808,0,60,-51
1741510458.2384808,46,-17,-222
1741510458.283481,-19,-9,9
1741510458.329481,28,-8,-246
1741510458.375481,56,0,-60
1741510458.420481,16,-16,-158
1741510458.466481,-41,-12,-90
1741510458.512481,72,-62,-96
1741510458.558481,115,-25,-167
1741510458.6034808,34,65,-65
1741510458.6494808,69,-22,-119
1741510458.6954808,-104,-4,-83
1741510458.740481,25,-16,-95
1741510458.786481,-46,37,-100
1741510458.832481,44,-3,-153
1741510458.878481,105,90,-119
1741510458.923481,5,-13,-91
1741510458.969481,42,-50,-19
1741510459.015481,-41,-16,-171
1741510459.0604808,6,33,-53
1741510459.1064808,-29,-6,36
1741510459.1524808,-45,45,-141
1741510459.1984808,2,51,-27
1741510459.243481,21,-35,-81
1741510459.289481,11,-47,-145
1741510459.335481,35,84,-29
1741510459.380481,-81,-5,22
1741510459.426481,40,28,-29
1741510459.472481,-3,-1,-89
1741510459.518481,-73,102,-139
1741510459.5634809,-31,6,-116
1741510459.6094809,30,-1,-119
1741510459.6554809,-55,4,-121
1741510459.700481,44,56,-127
1741510459.746481,-66,-46,-191
1741510459.792481,-93,57,-45
1741510459.838481,58,25,-147
1741510459.883481,12,-24,-101
1741510459.929481,9,29,-73
1741510459.975481,36,-41,-169
1741510460.0204809,-81,-78,-61
1741510460.0664809,-53,-43,-51
1741510460.1124809,18,56,-85
1741510460.158481,72,-1,-105
1741510460.203481,-19,24,-81
1741510460.249481,-67,-63,-187
1741510460.295481,-93,8,-69
1741510460.3404808,-76,37,26
1741510460.3864808,74,-15,-73
1741510460.4324808,27,-64,-2
1741510460.4784808,45,-21,-84
1741510460.523481,1,-13,-65
1741510460.569481,12,-91,-109
1741510460.615481,-49,-37,-67
1741510460.660481,7,-5,-11
1741510460.706481,3,-43,44
1741510460.752481,-14,4,-29
1741510460.798481,31,35,-125
1741510460.8434808,-14,-22,50
1741510460.8894808,-17,-17,12
1741510460.9354808,30,-25,-91
1741510460.980481,22,44,-131
1741510461.026481,-40,-54,-25
1741510461.072481,13,19,-245
1741510461.118481,-86,-16,-75
1741510461.163481,37,37,-85
1741510461.209481,-26,9,-51
1741510461.255481,-24,-62,-55
1741510461.3004808,-4,21,-33
1741510461.3464808,-28,0,-85
1741510461.3924809,-10,12,-105
1741510461.4384809,-120,-49,-105
1741510461.483481,-6,37,-93
1741510461.529481,-19,-64,-57
1741510461.575481,-29,-38,-146
1741510461.620481,78,-30,-116
1741510461.666481,-33,-50,-6
1741510461.712481,-7,-50,-90
1741510461.758481,-29,3,-20
1741510461.8034809,72,104,-42
1741510461.8494809,30,-16,-66
1741510461.8954809,-24,47,17
1741510461.940481,-34,-38,-96
1741510461.986481,107,-22,-122
1741510462.032481,-56,-32,-66
1741510462.078481,-56,-42,0
1741510462.123481,-30,-37,-30
1741510462.1694808,-14,49,-22
