time,x,y,z
1741510462.2154808,-24,-8,-32
1741510462.2604809,59,61,-178
1741510462.306481,51,-31,-50
1741510462.352481,-60,-29,-162
1741510462.398481,14,-35,-94
1741510462.443481,-2,34,-70
1741510462.489481,7,26,-21
1741510462.535481,-10,11,-97
1741510462.5804808,19,16,-95
1741510462.6264808,-86,-31,-7
1741510462.6724808,-95,-15,-97
1741510462.7184808,107,-45,-152
1741510462.763481,89,0,-119
1741510462.809481,0,30,-131
1741510462.855481,-73,31,-59
1741510462.900481,-55,-32,14
1741510462.946481,25,-43,-79
1741510462.992481,1,-63,-105
1741510463.038481,11,-27,-87
1741510463.0834808,-6,-25,19
1741510463.1294808,-110,-56,3
1741510463.1754808,10,-51,-129
1741510463.220481,-4,8,-67
1741510463.266481,5,-31,-120
1741510463.312481,91,6,-153
1741510463.358481,-40,-46,-89
1741510463.403481,-62,63,-17
1741510463.449481,16,21,-73
1741510463.495481,20,63,-37
1741510463.5404809,2,-2,-75
1741510463.5864809,90,9,-127
1741510463.6324809,-4,39,-84
1741510463.6784809,101,17,-177
1741510463.723481,12,-61,-241
1741510463.769481,-25,24,-133
1741510463.815481,-11,-43,-133
1741510463.860481,28,-15,-111
1741510463.906481,96,-13,-43
1741510463.952481,50,-83,-57
1741510463.998481,-72,13,-75
1741510464.0434809,-29,8,-47
1741510464.0894809,-7,-29,-47
1741510464.140481,26,-1,-83
1741510464.186481,63,29,-175
1741510464.232481,-58,-28,-119
1741510464.2774808,-40,-14,-51
1741510464.3234808,2,14,-45
1741510464.3694808,63,14,10
1741510464.4154809,-10,-5,-137
1741510464.460481,-38,24,-37
1741510464.506481,-90,38,-105
1741510464.552481,3,18,-55
1741510464.597481,1,10,-47
1741510464.643481,-8,-3,-131
1741510464.689481,-6,4,-55
1741510464.735481,-12,-47,-61
1741510464.7804809,-40,-71,-159
1741510464.8264809,-23,-47,-105
1741510464.8724809,18,72,-109
1741510464.917481,51,-40,76
1741510464.963481,-96,13,-69
1741510465.009481,-45,-49,-26
1741510465.055481,-29,26,-98
1741510465.100481,-41,-33,-164
1741510465.146481,-15,-81,-81
1741510465.1924808,0,-2,-156
1741510465.2374809,53,9,-78
1741510465.283481,90,-28,-165
1741510465.329481,28,5,-67
1741510465.375481,-27,-15,-211
1741510465.420481,-92,-70,-53
1741510465.466481,-38,-56,-235
1741510465.512481,-12,-94,-143
1741510465.5574808,13,1,-75
1741510465.6034808,51,0,-119
1741510465.6494808,61,-60,-105
1741510465.6954808,57,-116,-29
1741510465.740481,29,-64,-37
1741510465.786481,15,-36,10
1741510465.832481,7,-36,-77
1741510465.877481,-16,1,-119
1741510465.923481,45,-10,-83
1741510465.969481,-20,-11,-87
1741510466.015481,-4,-43,-45
1741510466.0604808,-5,-16,-113
1741510466.1064808,-8,12,-160
1741510466.1524808,1,-27,-82
1741510466.197481,65,-27,-38
1741510466.243481,-31,4,-46
1741510466.289481,-45,90,-16
1741510466.335481,38,86,-208
1741510466.380481,-2,35,-146
1741510466.426481,-8,35,-80
1741510466.472481,85,-22,-60
1741510466.5174809,-76,29,183
1741510466.5634809,-16,22,-98
1741510466.6094809,7,42,-92
1741510466.6554809,-41,-83,-48
1741510466.700481,9,69,-54
1741510466.746481,-42,0,-124
1741510466.792481,-21,54,-36
1741510466.837481,46,28,-40
1741510466.883481,-12,-24,-136
1741510466.929481,-23,8,-40
1741510466.975481,8,-35,63
1741510467.0204809,28,-22,17
1741510467.0664809,6,94,-50
1741510467.1124809,4,51,-138
1741510467.157481,18,7,-204
1741510467.203481,14,-8,-6
1741510467.249481,118,47,-178
1741510467.295481,-12,-15,-44
1741510467.3404808,12,46,-74
1741510467.3864808,-32,-27,-117
1741510467.4324808,1,-39,-198
1741510467.477481,7,-43,-122
1741510467.523481,39,16,-123
1741510467.569481,-43,-14,-155
1741510467.615481,-46,-13,-19
1741510467.660481,11,8,-71
1741510467.706481,11,-3,-107
1741510467.752481,-42,18,54
1741510467.7974808,-21,-73,-67
1741510467.8434808,36,22,-95
1741510467.8894808,8,10,-211
1741510467.9354808,-27,46,-107
1741510467.980481,16,-5,-39
1741510468.026481,4,-5,-55
1741510468.072481,54,37,-39
1741510468.117481,18,12,22
1741510468.163481,88,10,8
1741510468.209481,92,-11,-33
1741510468.255481,38,-7,-109
1741510468.3004808,0,58,-127
1741510468.3464808,-37,-5,-22
1741510468.3924809,-15,4,-34
1741510468.437481,-47,-103,-66
1741510468.483481,34,50,-128
1741510468.529481,24,-9,-72
1741510468.575481,-17,-20,-130
1741510468.620481,-17,47,-198
1741510468.666481,72,-39,-198
1741510468.712481,-23,26,-74
1741510468.7574809,46,78,-59
1741510468.8034809,28,-48,-65
1741510468.8494809,36,-3,-113
1741510468.8954809,14,12,-31
1741510468.940481,-13,-15,-33
1741510468.986481,24,2,-49
1741510469.032481,2,-45,-151
1741510469.077481,8,28,-30
1741510469.123481,30,22,-8
1741510469.1694808,41,18,-174
1741510469.2154808,100,88,-79
1741510469.2604809,49,-5,10
1741510469.306481,25,36,-37
1741510469.352481,-26,-65,40
1741510469.397481,17,-115,-149
1741510469.443481,51,-3,-88
1741510469.489481,-42,-9,34
1741510469.535481,-44,-5,-129
1741510469.5804808,-6,-39,-149
1741510469.6264808,15,-19,-99
1741510469.6724808,-38,-21,-121
1741510469.717481,59,62,-253
1741510469.763481,46,44,-179
1741510469.809481,-3,8,28
1741510469.855481,-28,95,-157
1741510469.900481,36,48,-27
1741510469.946481,-2,11,0
1741510469.992481,-40,47,-141
1741510470.0374808,19,65,-21
1741510470.0834808,74,-9,-23
1741510470.1294808,22,-17,-54
1741510470.1754808,-38,-33,-76
1741510470.220481,21,12,-126
1741510470.266481,35,42,1
1741510470.312481,9,50,-5
1741510470.357481,-26,-31,-91
1741510470.403481,3,42,-133
1741510470.449481,19,28,-67
1741510470.4944808,39,-91,36
1741510470.5404809,43,24,-71
1741510470.5864809,59,-85,-121
1741510470.6324809,-10,0,-29
1741510470.677481,65,-20,-89
1741510470.723481,14,0,-47
1741510470.769481,100,-38,-71
1741510470.815481,-73,-18,-29
1741510470.860481,-67,65,-111
1741510470.906481,-61,44,-83
1741510470.952481,76,-5,42
1741510470.9974809,-15,7,-113
1741510471.0434809,56,-76,-123
1741510471.0894809,28,7,-89
1741510471.134481,-33,-8,-67
1741510471.180481,38,17,8
1741510471.226481,-35,93,0
1741510471.272481,68,-14,6
1741510471.3174808,50,-26,-30
1741510471.3634808,39,-65,-87
1741510471.4094808,0,-15,-29
1741510471.454481,2,22,-31
1741510471.500481,-83,-35,-25
1741510471.546481,24,-25,-89
1741510471.592481,33,-30,-139
1741510471.637481,63,0,-99
1741510471.683481,15,-6,-59
1741510471.729481,68,32,-97
1741510471.7744808,0,86,-197
1741510471.8204808,-20,32,-57
1741510471.8664808,1,-5,-29
1741510471.9124808,81,-29,-123
1741510471.957481,-35,26,6
1741510472.003481,-3,-20,-97
1741510472.049481,51,-89,-89
1741510472.094481,25,2,-209
1741510472.140481,52,6,-19
1741510472.186481,-49,28,-127
1741510472.232481,-5,33,-27
1741510472.2774808,-17,69,-75
1741510472.3234808,12,-41,-43
1741510472.3694808,-17,-4,-33
1741510472.414481,8,-4,-60
1741510472.460481,18,0,-107
1741510472.506481,0,61,-52
1741510472.552481,100,7,-117
1741510472.597481,-5,-8,-157
1741510472.643481,-19,46,-125
1741510472.689481,46,-9,-59
1741510472.7344809,1,-66,-151
1741510472.7804809,31,-14,-101
1741510472.8264809,-20,35,-115
1741510472.8724809,5,-12,-109
1741510472.917481,-1,32,-95
1741510472.963481,72,-5,-153
1741510473.009481,-21,-81,-139
1741510473.054481,54,-31,-173
1741510473.100481,-135,26,-99
1741510473.146481,56,24,-17
1741510473.1924808,-39,18,-97
1741510473.2374809,-25,-39,-93
1741510473.283481,-17,-47,-41
1741510473.329481,45,-33,22
1741510473.374481,-54,12,-99
1741510473.420481,-52,-29,-57
1741510473.466481,-66,70,-161
1741510473.512481,59,33,-69
1741510473.5574808,49,-6,-22
1741510473.6034808,54,5,-39
1741510473.6494808,88,-6,-117
1741510473.694481,-9,-18,-123
1741510473.740481,6,27,-129
1741510473.786481,36,33,-45
1741510473.832481,-37,-61,-61
1741510473.877481,8,-9,-193
1741510473.923481,-35,-37,-145
1741510473.969481,94,-9,-69
1741510474.0144808,-103,-3,-143
1741510474.0604808,-51,28,26
1741510474.1064808,-18,-41,-53
1741510474.157481,5,-18,-23
1741510474.203481,-17,6,18
1741510474.249481,-61,-10,-69
1741510474.2944808,82,21,-125
1741510474.3404808,66,36,-111
1741510474.3864808,26,-19,-129
1741510474.4324808,46,-33,-105
1741510474.477481,-21,66,-199
1741510474.523481,76,-1,-21
1741510474.569481,-35,-45,-101
1741510474.614481,18,-5,14
1741510474.660481,21,-44,-97
1741510474.706481,59,-82,-79
1741510474.752481,-43,-25,-89
1741510474.7974808,18,-31,-69
1741510474.8434808,14,-53,-101
1741510474.8894808,-13,-43,-15
1741510474.934481,62,1,-80
1741510474.980481,-3,-32,-84
1741510475.026481,38,11,-208
1741510475.072481,-17,13,-148
1741510475.117481,19,5,-24
1741510475.163481,-14,-2,-106
1741510475.209481,22,-48,-70
1741510475.2544808,-65,-6,-114
1741510475.3004808,-21,-20,-11
1741510475.3464808,26,-8,-109
1741510475.3924809,-40,-2,-75
1741510475.437481,-5,-45,-180
1741510475.483481,26,-9,-141
1741510475.529481,-7,-28,-57
1741510475.574481,-19,-32,-119
1741510475.620481,50,-46,-89
1741510475.666481,24,21,-59
1741510475.712481,60,-55,-279
1741510475.7574809,-40,12,-84
1741510475.8034809,61,-8,-24
1741510475.8494809,-55,38,16
1741510475.894481,36,30,-161
1741510475.940481,36,-93,-147
1741510475.986481,18,11,-76
1741510476.032481,13,-5,-24
1741510476.077481,19,-5,-63
1741510476.123481,-8,10,-10
1741510476.1694808,-8,-25,-146
1741510476.2144809,11,-39,-62
1741510476.2604809,22,-57,-26
1741510476.306481,-59,2,-188
1741510476.352481,24,28,-72
1741510476.397481,-20,17,-58
1741510476.443481,-23,-141,-36
1741510476.489481,9,27,-112
1741510476.5344808,47,-28,-11
1741510476.5804808,1,-58,18
1741510476.6264808,-3,12,-93
1741510476.6724808,-5,16,-13
1741510476.717481,58,66,60
1741510476.763481,-47,7,-173
1741510476.809481,-18,-16,-87
1741510476.854481,25,55,-43
1741510476.900481,12,-35,-69
1741510476.946481,-23,6,-221
1741510476.992481,18,-26,-59
1741510477.0374808,-19,74,-31
1741510477.0834808,-61,33,-121
1741510477.1294808,-11,-6,-183
1741510477.174481,-11,-34,-93
1741510477.220481,-23,31,-47
1741510477.266481,20,-63,-77
1741510477.312481,14,40,-189
1741510477.357481,-15,66,-113
1741510477.403481,63,-35,-11
1741510477.449481,-65,64,-63
1741510477.4944808,-36,-29,-193
1741510477.5404809,53,40,10
1741510477.5864809,14,56,-185
1741510477.6324809,-38,-1,-85
1741510477.677481,38,12,20
1741510477.723481,58,24,-69
1741510477.769481,20,-9,-123
1741510477.814481,16,50,-93
1741510477.860481,-23,6,-27
1741510477.906481,-47,-19,-69
1741510477.9514809,-87,-27,-36
1741510477.9974809,42,2,3
1741510478.0434809,-93,-15,-82
1741510478.0894809,46,-25,-132
1741510478.134481,38,-11,-76
1741510478.180481,34,10,-112
1741510478.226481,-17,-17,-128
1741510478.271481,56,-46,-108
1741510478.3174808,-5,21,-26
1741510478.3634808,-13,-58,11
1741510478.4094808,-55,39,-110
1741510478.454481,-49,-6,-58
1741510478.500481,-67,30,-52
1741510478.546481,53,4,-180
1741510478.591481,0,34,-106
1741510478.637481,-43,28,-24
1741510478.683481,-77,34,-56
1741510478.729481,-45,22,-58
1741510478.7744808,18,24,-124
1741510478.8204808,36,-61,-74
1741510478.8664808,48,36,-116
1741510478.911481,-13,-7,-44
1741510478.957481,22,43,-10
1741510479.003481,-11,46,-122
1741510479.049481,-55,-9,-106
1741510479.094481,21,-3,-146
1741510479.140481,47,6,9
1741510479.186481,40,42,-103
1741510479.2314808,47,40,-201
1741510479.2774808,-8,13,-113
1741510479.3234808,-1,-90,29
1741510479.3694808,78,-28,-105
1741510479.414481,8,-44,-56
1741510479.460481,-3,-13,-34
1741510479.506481,10,-55,-104
1741510479.551481,-75,-13,-118
1741510479.597481,66,21,-18
1741510479.643481,-49,-90,-81
1741510479.689481,17,44,-77
1741510479.7344809,-80,40,-45
1741510479.7804809,-55,28,-79
1741510479.8264809,-23,10,-7
1741510479.871481,45,22,14
1741510479.917481,83,6,8
1741510479.963481,-83,-13,2
1741510480.009481,-119,-3,-135
1741510480.054481,-61,-33,-103
1741510480.100481,-19,62,-186
1741510480.146481,26,-73,-115
1741510480.1914809,-22,12,-93
1741510480.2374809,76,36,-111
1741510480.283481,0,-61,-83
1741510480.329481,13,23,-127
1741510480.374481,-23,-58,16
1741510480.420481,2,-21,-49
1741510480.466481,-41,-65,18
1741510480.5114808,-59,10,-61
1741510480.5574808,34,-29,-161
1741510480.6034808,30,28,-103
1741510480.6494808,2,46,-39
1741510480.694481,14,-27,-143
1741510480.740481,-21,75,-111
1741510480.786481,-3,-42,-23
1741510480.831481,33,-80,-19
1741510480.877481,15,-10,-3
1741510480.923481,-10,-48,-63
1741510480.969481,19,-98,-79
1741510481.0144808,25,-40,-51
1741510481.0604808,65,13,28
1741510481.1064808,36,-7,4
1741510481.151481,-93,-1,-191
1741510481.197481,44,24,16
1741510481.243481,33,42,-63
1741510481.289481,-9,-75,-145
1741510481.334481,6,70,-129
1741510481.380481,114,20,-77
1741510481.426481,53,-47,-43
1741510481.4714808,-80,-11,-255
1741510481.5174809,9,-29,-12
1741510481.5634809,5,-29,-110
1741510481.6094809,-69,42,-130
1741510481.654481,-11,18,21
1741510481.700481,-37,93,-104
1741510481.746481,70,69,-74
1741510481.791481,24,-2,-70
1741510481.837481,14,-22,-116
1741510481.883481,-5,-86,-72
1741510481.929481,12,35,-54
1741510481.9744809,-14,-25,-82
1741510482.0204809,16,-12,-36
1741510482.0664809,11,-6,-14
1741510482.111481,-51,4,-144
1741510482.157481,16,-13,-10
1741510482.203481,42,14,-10
1741510482.249481,-45,10,-230
1741510482.2944808,48,-1,-164
1741510482.3404808,-11,-53,-138
1741510482.3864808,63,13,-34
1741510482.431481,-25,46,-140
1741510482.477481,-9,41,-138
1741510482.523481,-17,-60,-68
1741510482.569481,-147,-72,77
1741510482.614481,0,-14,-6
1741510482.660481,24,-12,29
1741510482.706481,1,-48,-78
1741510482.7514808,-78,-48,-48
1741510482.7974808,19,-5,-108
1741510482.8434808,-14,47,-30
1741510482.8894808,53,-20,-10
1741510482.934481,55,-74,-52
1741510482.980481,15,32,-68
1741510483.026481,-72,43,-275
1741510483.071481,-12,17,-43
1741510483.117481,105,15,-171
1741510483.163481,15,-14,-89
1741510483.209481,-23,-18,-45
1741510483.2544808,-10,-50,-91
1741510483.3004808,-10,-31,-147
1741510483.3464808,-42,18,-57
1741510483.391481,-16,23,-77
1741510483.437481,33,-6,4
1741510483.483481,-71,31,66
1741510483.529481,-15,1,-119
1741510483.574481,58,-16,-71
1741510483.620481,29,49,-91
1741510483.666481,62,8,-69
1741510483.7114809,-7,-69,-291
1741510483.7574809,-17,44,-79
1741510483.8034809,76,-85,-81
1741510483.8494809,-1,-43,-56
1741510483.894481,-13,-5,-93
1741510483.940481,88,12,-73
1741510483.986481,16,-55,-71
1741510484.031481,106,22,-9
1741510484.077481,-27,16,-29
1741510484.1294808,26,-81,-63
1741510484.174481,-77,56,12
1741510484.220481,8,60,2
1741510484.266481,-27,50,-79
1741510484.311481,10,-15,-115
1741510484.357481,56,48,-127
1741510484.403481,-17,-55,-29
1741510484.449481,-71,2,-67
1741510484.4944808,-21,-11,-49
1741510484.5404809,62,34,-69
1741510484.5864809,42,24,21
1741510484.631481,-71,-85,-118
1741510484.677481,40,-43,-3
1741510484.723481,-41,-57,-168
1741510484.768481,18,-15,-38
1741510484.814481,19,22,-48
1741510484.860481,0,-7,-26
1741510484.906481,55,-25,-50
1741510484.9514809,87,10,19
1741510484.9974809,4,8,-124
1741510485.0434809,110,-33,5
1741510485.088481,18,-37,-88
1741510485.134481,-13,14,-38
1741510485.180481,-33,32,-198
1741510485.226481,85,-26,-72
1741510485.271481,-24,-62,51
1741510485.3174808,-1,-19,-6
1741510485.3634808,-37,32,-100
1741510485.408481,98,-55,-30
1741510485.454481,16,-49,-74
1741510485.500481,12,20,-52
1741510485.546481,-65,8,-116
1741510485.591481,35,91,-128
1741510485.637481,55,17,-96
1741510485.683481,73,-41,-152
1741510485.7284808,-65,6,39
1741510485.7744808,20,40,-62
1741510485.8204808,-59,-31,-66
1741510485.8664808,-19,116,-80
1741510485.911481,4,20,-66
1741510485.957481,-43,-21,19
1741510486.003481,-23,50,-42
1741510486.048481,29,-6,-132
1741510486.094481,106,-73,-44
1741510486.140481,63,14,-122
1741510486.186481,9,18,-24
1741510486.2314808,18,42,-48
1741510486.2774808,6,-23,-108
1741510486.3234808,28,-3,41
1741510486.368481,63,6,-166
1741510486.414481,-37,-3,-162
1741510486.460481,56,-47,-224
1741510486.506481,-7,24,1
1741510486.551481,-17,-57,-62
1741510486.597481,-43,-44,-44
1741510486.643481,60,-31,-166
1741510486.6884809,-48,-35,-182
1741510486.7344809,-2,2,-222
1741510486.7804809,-9,0,-88
1741510486.8264809,-51,-38,-170
1741510486.871481,54,35,-92
1741510486.917481,50,0,-20
1741510486.963481,-4,-34,-64
1741510487.008481,37,-2,-92
1741510487.054481,49,27,-78
1741510487.100481,50,-64,9
1741510487.147481,32,-46,-172
1741510487.1924808,-5,-42,-66
1741510487.2384808,-14,-40,-94
1741510487.2844808,7,-14,-46
1741510487.3304808,60,-16,-130
1741510487.375481,23,-22,37
1741510487.421481,-12,-20,-38
1741510487.467481,45,-34,-13
1741510487.512481,-35,26,-29
1741510487.558481,-7,-13,-47
1741510487.604481,86,10,-89
1741510487.650481,14,-27,-57
1741510487.6954808,94,20,-127
1741510487.7414808,0,-21,-55
1741510487.7874808,72,-29,-65
1741510487.832481,-37,-34,-85
1741510487.878481,0,6,-97
1741510487.924481,7,59,-25
1741510487.970481,-15,33,28
1741510488.015481,43,34,-149
1741510488.061481,-3,-54,-44
1741510488.107481,-5,21,-117
1741510488.1524808,36,1,18
1741510488.1984808,76,-39,-71
1741510488.2444808,-21,-26,-175
1741510488.2904809,-14,-17,-133
1741510488.335481,43,-36,-39
1741510488.381481,23,2,-59
1741510488.427481,-102,-77,-85
1741510488.472481,62,22,-62
1741510488.518481,105,40,32
1741510488.564481,-88,32,-101
1741510488.610481,9,-1,-31
1741510488.6554809,-16,-43,-67
1741510488.7014809,-26,2,-71
1741510488.7474809,35,45,-83
1741510488.792481,-38,-24,-197
1741510488.838481,-56,-50,-43
1741510488.884481,-28,-8,-105
1741510488.930481,-8,-18,-135
1741510488.975481,33,23,-127
1741510489.021481,33,43,-89
1741510489.0674808,23,16,-57
1741510489.1124809,9,-61,48
1741510489.158481,-2,-35,-105
1741510489.204481,-41,-14,2
1741510489.250481,6,-30,-93
1741510489.295481,-16,53,-47
1741510489.341481,53,19,-169
1741510489.387481,-24,19,-38
1741510489.4324808,31,-46,-169
1741510489.4784808,0,-18,77
1741510489.5244808,10,-46,35
1741510489.5704808,30,-21,-48
1741510489.615481,37,24,-54
1741510489.661481,17,40,-170
1741510489.707481,58,8,-36
1741510489.752481,26,2,-76
1741510489.798481,12,1,-92
1741510489.844481,-5,-43,-64
1741510489.890481,-3,26,-64
1741510489.9354808,-40,-41,-220
1741510489.9814808,3,40,-56
1741510490.0274808,-16,8,-146
1741510490.072481,167,-1,-20
1741510490.118481,-36,34,-12
1741510490.164481,-26,32,-72
1741510490.210481,-20,-25,63
1741510490.255481,-2,12,-34
1741510490.301481,-62,-37,-128
1741510490.347481,-16,40,-100
1741510490.3924809,-30,14,-104
1741510490.4384809,8,25,-48
1741510490.4844809,-1,39,-62
1741510490.5304809,92,6,-8
1741510490.575481,2,48,-130
1741510490.621481,-11,-9,-100
1741510490.667481,-23,-59,-10
1741510490.712481,-49,64,37
1741510490.758481,52,0,25
1741510490.804481,-19,-17,-24
1741510490.850481,48,6,-134
1741510490.8954809,-23,38,-78
1741510490.9414809,17,30,-52
1741510490.9874809,-39,-33,-130
1741510491.032481,-31,-43,-34
1741510491.078481,32,-9,-54
1741510491.124481,54,24,-76
1741510491.170481,30,16,-152
1741510491.2154808,-20,-28,-158
1741510491.2614808,14,-29,-8
1741510491.3074808,-32,-17,-76
1741510491.352481,-68,36,-16
1741510491.398481,-8,44,-116
1741510491.444481,44,-30,-114
1741510491.489481,34,25,-80
1741510491.535481,-31,-22,-48
1741510491.581481,46,-16,-2
1741510491.627481,-34,-14,43
1741510491.6724808,19,-22,7
1741510491.7184808,-64,43,-56
1741510491.7644808,-20,55,-16
1741510491.809481,35,-2,23
1741510491.855481,-39,-17,-64
1741510491.901481,-1,-27,-74
1741510491.947481,24,25,-2
1741510491.992481,-41,39,-108
1741510492.038481,57,-14,-74
1741510492.084481,35,29,-104
1741510492.1294808,-12,47,-32
1741510492.1754808,-16,-32,-156
1741510492.2214808,-7,40,-114
1741510492.2674809,50,15,-50
1741510492.312481,9,-32,-88
1741510492.358481,36,-85,-192
1741510492.404481,4,-39,-26
1741510492.449481,-49,26,-28
1741510492.495481,-39,132,-42
1741510492.541481,-107,-51,-32
1741510492.587481,64,-29,-204
1741510492.6324809,-105,58,-80
1741510492.6784809,48,-29,-58
1741510492.7244809,-24,19,-68
1741510492.769481,-81,-41,1
1741510492.815481,62,-25,-158
1741510492.861481,17,-17,-118
1741510492.907481,17,8,-74
1741510492.952481,-12,-5,-64
1741510492.998481,-9,10,-138
1741510493.0444808,-27,22,-190
1741510493.0894809,11,-15,-176
1741510493.1354809,24,48,-132
1741510493.181481,10,-51,-68
1741510493.227481,-1,-21,-62
1741510493.272481,36,-31,-84
1741510493.318481,-33,-53,-26
1741510493.364481,-61,31,-114
1741510493.4094808,-4,-36,-100
1741510493.4554808,87,59,83
1741510493.5014808,29,-86,-90
1741510493.5474808,-40,105,-70
1741510493.592481,-6,39,7
1741510493.638481,-13,19,-154
1741510493.684481,-45,-11,-170
1741510493.729481,-12,-54,-90
1741510493.775481,-31,27,-14
1741510493.821481,-21,12,-24
1741510493.867481,5,27,-102
1741510493.9124808,41,-50,-96
1741510493.9584808,-53,-33,-72
1741510494.0044808,93,-36,-166
1741510494.049481,53,23,-128
1741510494.095481,3,3,-44
1741510494.147481,-48,19,29
1741510494.1924808,-17,41,-176
1741510494.2384808,0,10,-36
1741510494.2844808,42,3,-90
1741510494.329481,50,69,-152
1741510494.375481,-55,74,-194
1741510494.421481,34,64,-47
1741510494.467481,52,16,-85
1741510494.512481,58,42,-127
1741510494.558481,68,-33,-35
1741510494.604481,34,6,-39
1741510494.6494808,-11,-25,-93
1741510494.6954808,-5,35,-63
1741510494.7414808,-59,-40,-107
1741510494.7874808,21,17,-129
1741510494.832481,-10,-88,-67
1741510494.878481,-67,-102,-39
1741510494.924481,-4,7,-98
1741510494.969481,50,-84,-72
1741510495.015481,28,-4,-112
1741510495.061481,16,-15,-127
1741510495.107481,88,18,-79
1741510495.1524808,51,-36,28
1741510495.1984808,49,-6,-83
1741510495.2444808,15,12,-107
1741510495.289481,12,22,-87
1741510495.335481,96,-65,-35
1741510495.381481,-26,-57,-133
1741510495.427481,-68,-5,-7
1741510495.472481,41,-33,-145
1741510495.518481,82,-21,-103
1741510495.564481,-29,-31,18
1741510495.6094809,-89,2,44
1741510495.6554809,-63,58,-109
1741510495.7014809,-43,18,-107
1741510495.7474809,48,8,38
1741510495.792481,-43,62,-133
1741510495.838481,-58,-14,-53
1741510495.884481,-70,17,-43
1741510495.929481,-3,8,-183
1741510495.975481,24,68,-7
1741510496.021481,-9,40,-69
1741510496.0674808,34,58,-114
1741510496.1124809,-18,-9,-61
1741510496.158481,58,43,-41
1741510496.204481,-69,1,-38
1741510496.249481,36,31,-164
1741510496.295481,2,-100,-92
1741510496.341481,-52,-27,-106
1741510496.387481,26,-17,-54
1741510496.4324808,-4,-29,-120
1741510496.4784808,-62,-25,-118
1741510496.5244808,-76,-31,-28
1741510496.569481,-26,-55,-4
1741510496.615481,-24,64,-98
1741510496.661481,149,20,69
1741510496.707481,11,-1,-58
1741510496.752481,-44,-65,-122
1741510496.798481,-1,43,0
1741510496.844481,-27,-4,-100
1741510496.8894808,-5,3,-52
1741510496.9354808,22,-18,-70
1741510496.9814808,-63,61,-82
1741510497.0274808,78,7,-146
1741510497.072481,-45,-10,-4
1741510497.118481,-59,-78,-42
1741510497.164481,48,-6,-84
1741510497.209481,-29,-22,-106
1741510497.255481,32,33,-32
1741510497.301481,26,39,-140
1741510497.347481,-29,-60,-10
1741510497.3924809,22,63,-68
1741510497.4384809,-21,40,5
1741510497.4844809,-27,-29,-30
1741510497.529481,-41,16,-170
1741510497.575481,19,-36,-26
1741510497.621481,27,-12,-22
1741510497.667481,-32,21,-170
1741510497.712481,-52,-2,-68
1741510497.758481,5,-34,-68
1741510497.804481,49,23,-113
1741510497.8494809,77,-34,-80
1741510497.8954809,-38,-6,-6
1741510497.9414809,34,-107,-105
1741510497.9874809,68,54,-125
1741510498.032481,24,0,-143
1741510498.078481,-44,-41,-9
1741510498.124481,25,-1,-26
1741510498.1694808,-38,-69,-16
1741510498.2154808,-9,-38,-10
1741510498.2614808,-47,54,-16
1741510498.306481,-13,9,-167
1741510498.352481,-17,-26,-165
1741510498.398481,38,-38,-67
1741510498.444481,32,47,-145
1741510498.489481,69,-40,-103
1741510498.535481,-58,-82,-133
1741510498.581481,-120,69,-101
1741510498.6264808,-26,17,-67
1741510498.6724808,-58,1,-31
1741510498.7184808,-22,37,-33
1741510498.7644808,-32,33,-211
1741510498.808481,19,-20,-91
1741510498.854481,81,3,-79
1741510498.900481,27,5,-117
1741510498.9454808,-32,3,-95
1741510498.9914808,-37,23,-189
1741510499.0374808,-42,-10,-19
1741510499.082481,-39,-10,-57
1741510499.128481,90,-26,-59
1741510499.174481,-67,27,-117
1741510499.220481,42,-13,-90
1741510499.265481,-9,0,-49
1741510499.311481,22,24,-126
1741510499.357481,74,-35,-132
1741510499.4024808,-45,-25,-91
1741510499.4484808,-61,-17,-100
1741510499.4944808,-19,-1,-2
1741510499.5404809,63,-13,-105
1741510499.585481,-82,-59,-131
1741510499.631481,65,-69,-123
1741510499.677481,46,42,-163
