time,x,y,z
1741510499.722481,-1,12,-179
1741510499.768481,1,62,-127
1741510499.814481,-20,-29,-137
1741510499.860481,-89,-55,-91
1741510499.9054809,-43,6,-49
1741510499.9514809,-22,-29,26
1741510499.9974809,21,22,-82
1741510500.042481,82,-20,-72
1741510500.088481,-81,55,-102
1741510500.134481,-3,-110,-220
1741510500.180481,-38,-30,-198
1741510500.225481,-24,-78,-134
1741510500.271481,20,-35,-168
1741510500.3174808,40,-44,43
1741510500.3624809,16,43,-54
1741510500.408481,-55,0,-38
1741510500.454481,-80,-52,-184
1741510500.500481,22,-67,-98
1741510500.545481,-72,-53,-194
1741510500.591481,-28,66,-114
1741510500.637481,29,-63,-24
1741510500.6824808,43,22,-24
1741510500.7284808,-33,-13,-58
1741510500.7744808,55,-5,-76
1741510500.8204808,-6,-40,-108
1741510500.865481,-20,11,-162
1741510500.911481,21,-20,-39
1741510500.957481,22,11,-137
1741510501.002481,-1,21,38
1741510501.048481,-11,99,-17
1741510501.094481,30,49,-73
1741510501.140481,-50,18,8
1741510501.1854808,1,-55,-124
1741510501.2314808,51,38,-81
1741510501.2774808,-53,-37,-100
1741510501.322481,-21,-11,-149
1741510501.368481,34,24,-121
1741510501.414481,-49,-21,-73
1741510501.460481,1,5,-7
1741510501.505481,-43,-57,-23
1741510501.551481,28,10,-67
1741510501.597481,-55,2,-117
1741510501.6424809,46,18,34
1741510501.6884809,-15,38,-67
1741510501.7344809,-24,6,-121
1741510501.7804809,42,-4,-120
1741510501.825481,48,-52,-1
1741510501.871481,-62,23,-81
1741510501.917481,7,36,-67
1741510501.962481,1,-76,-165
1741510502.008481,-4,15,-47
1741510502.054481,-12,59,-99
1741510502.100481,22,-80,-49
1741510502.1454809,2,3,-67
1741510502.1914809,60,10,-85
1741510502.2374809,0,-43,-97
1741510502.282481,-30,44,-73
1741510502.328481,77,-11,-167
1741510502.374481,-22,-9,-79
1741510502.420481,30,-28,26
1741510502.4654808,2,-10,-141
1741510502.5114808,-7,11,-7
1741510502.5574808,-8,39,-119
1741510502.602481,6,-3,-134
1741510502.648481,-18,15,-82
1741510502.694481,-17,-9,-38
1741510502.740481,11,47,-70
1741510502.785481,47,-82,-113
1741510502.831481,40,26,0
1741510502.877481,71,-30,-129
1741510502.9224808,11,-36,12
1741510502.9684808,-5,-93,-75
1741510503.0144808,-47,-3,-115
1741510503.0604808,50,34,-99
1741510503.105481,-79,-27,-97
1741510503.151481,36,22,-123
1741510503.197481,69,-12,-82
1741510503.242481,-10,-80,-108
1741510503.288481,53,65,13
1741510503.334481,89,-34,-110
1741510503.380481,-18,36,15
1741510503.4254808,60,-27,-46
1741510503.4714808,-24,-65,27
1741510503.5174809,-51,-35,-180
1741510503.562481,-2,8,-234
1741510503.608481,-11,-65,-50
1741510503.654481,-30,4,-41
1741510503.700481,-17,-15,-121
1741510503.745481,48,14,8
1741510503.791481,-13,-21,-147
1741510503.837481,-17,26,-15
1741510503.8824809,-47,-63,-137
1741510503.9284809,0,-9,-35
1741510503.9744809,10,-11,-133
1741510504.0204809,-31,64,18
1741510504.065481,-95,-37,-145
1741510504.111481,-57,-9,-49
1741510504.1624808,-37,54,-167
1741510504.2084808,68,-49,-143
1741510504.2544808,-5,-5,-137
1741510504.3004808,58,10,-91
1741510504.345481,-7,28,2
1741510504.391481,-48,-81,-85
1741510504.437481,-6,26,-111
1741510504.482481,-50,24,-19
1741510504.528481,-28,30,-139
1741510504.574481,52,-2,-79
1741510504.620481,-107,7,-67
1741510504.666481,-75,-8,-29
1741510504.712481,-23,-44,-33
1741510504.758481,-43,7,-151
1741510504.804481,10,-16,-181
1741510504.8494809,-111,-24,-83
1741510504.8954809,-65,-17,-111
1741510504.9414809,28,18,-111
1741510504.986481,-27,-17,-127
1741510505.032481,16,-25,-109
1741510505.078481,-5,-27,-150
1741510505.123481,-1,-39,-26
1741510505.1694808,146,-35,-108
1741510505.2154808,6,-1,-55
1741510505.2614808,-21,54,34
1741510505.306481,-1,-43,-211
1741510505.352481,-45,-3,-45
1741510505.398481,52,-14,-89
1741510505.443481,-55,7,-85
1741510505.489481,66,-34,-83
1741510505.535481,-31,-22,-175
1741510505.581481,16,33,-157
1741510505.6264808,-54,76,-37
1741510505.6724808,50,-57,-135
1741510505.7184808,-13,-57,-187
1741510505.763481,0,-79,-27
1741510505.809481,-33,-65,-63
1741510505.855481,-43,-51,-57
1741510505.901481,76,28,56
1741510505.946481,4,40,-5
1741510505.992481,8,-8,-61
1741510506.038481,50,-16,-31
1741510506.0834808,0,13,-35
1741510506.1294808,-93,42,-21
1741510506.1754808,-41,-9,-193
1741510506.2214808,-5,-31,-209
1741510506.266481,-54,63,-37
1741510506.312481,60,0,-60
1741510506.358481,62,14,-165
1741510506.403481,44,-43,-99
1741510506.449481,94,72,-185
1741510506.495481,23,-17,-13
1741510506.541481,32,-13,-205
1741510506.5864809,-22,-47,24
1741510506.6324809,56,4,-77
1741510506.6784809,43,12,-189
1741510506.723481,17,42,-75
1741510506.769481,0,12,60
1741510506.815481,26,-41,-69
1741510506.861481,12,-7,-49
1741510506.906481,40,-93,-64
1741510506.952481,-20,28,-136
1741510506.998481,43,110,5
1741510507.0434809,-4,-29,-92
1741510507.0894809,-27,34,-20
1741510507.1354809,41,-47,-104
1741510507.181481,4,-18,-82
1741510507.226481,-41,-24,45
1741510507.272481,15,-23,-112
1741510507.318481,-20,-23,-14
1741510507.3634808,3,-1,-84
1741510507.4094808,33,-6,-188
1741510507.4554808,-30,-2,13
1741510507.5014808,27,1,-169
1741510507.546481,-14,-58,-83
1741510507.592481,-86,-38,40
1741510507.638481,-53,0,-7
1741510507.683481,-19,6,-23
1741510507.729481,7,-43,70
1741510507.775481,18,10,-91
1741510507.821481,-93,-41,-91
1741510507.8664808,8,8,-127
1741510507.9124808,-7,24,-153
1741510507.9584808,40,20,-173
1741510508.003481,-16,24,-43
1741510508.049481,24,46,-225
1741510508.095481,12,-49,-113
1741510508.141481,48,-49,-55
1741510508.186481,-40,-25,2
1741510508.232481,57,64,-133
1741510508.278481,86,-79,-257
1741510508.3234808,11,-19,-85
1741510508.3694808,-115,-5,-49
1741510508.4154809,24,14,-85
1741510508.4614809,0,18,-5
1741510508.506481,-63,-2,-3
1741510508.552481,86,48,72
1741510508.598481,-56,-14,-9
1741510508.643481,5,-20,-81
1741510508.689481,-26,-36,-187
1741510508.735481,45,-4,-60
1741510508.781481,-32,16,-152
1741510508.8264809,27,6,-55
1741510508.8724809,-8,34,-111
1741510508.9184809,1,-103,-151
1741510508.963481,-1,-29,-191
1741510509.009481,24,18,-81
1741510509.055481,-31,-18,-139
1741510509.101481,34,-35,-41
1741510509.146481,-29,8,-91
1741510509.1924808,2,77,-170
1741510509.2384808,34,-7,-116
1741510509.283481,17,36,29
1741510509.329481,22,-25,7
1741510509.375481,21,49,-90
1741510509.421481,45,-28,-77
1741510509.466481,63,-17,-27
1741510509.512481,48,-50,-107
1741510509.558481,85,-13,-123
1741510509.6034808,71,6,-27
1741510509.6494808,-59,4,-43
1741510509.6954808,-19,-3,-45
1741510509.7414808,14,-24,-135
1741510509.786481,29,-48,-153
1741510509.832481,31,-28,-59
1741510509.878481,10,-49,-127
1741510509.923481,8,-20,20
1741510509.969481,-81,-2,-5
1741510510.015481,-89,15,-47
1741510510.061481,54,-11,-45
1741510510.1064808,-71,-20,-57
1741510510.1524808,44,-42,-117
1741510510.1984808,13,-5,-89
1741510510.243481,17,32,-55
1741510510.289481,-27,-72,-73
1741510510.335481,19,-9,-95
1741510510.381481,-14,24,-107
1741510510.426481,-14,126,-81
1741510510.472481,21,66,-103
1741510510.518481,-73,-83,-117
1741510510.5634809,0,14,-233
1741510510.6094809,-9,-13,-97
1741510510.6554809,24,-43,4
1741510510.7014809,-57,-29,-121
1741510510.746481,-121,-15,-109
1741510510.792481,88,60,-9
1741510510.838481,-71,73,-161
1741510510.883481,126,-28,-107
1741510510.929481,-39,-45,-117
1741510510.975481,-3,-29,2
1741510511.021481,-14,24,-117
1741510511.0664809,-62,-87,-91
1741510511.1124809,-32,1,-57
1741510511.158481,-68,-66,-147
1741510511.203481,-44,-28,-59
1741510511.249481,47,97,-9
1741510511.295481,29,-8,-101
1741510511.341481,47,-16,-87
1741510511.3864808,25,27,-57
1741510511.4324808,-102,-35,-39
1741510511.4784808,-78,22,-157
1741510511.523481,-39,-29,-25
1741510511.569481,26,-9,-15
1741510511.615481,36,-1,-39
1741510511.661481,-59,-47,46
1741510511.706481,40,58,-129
1741510511.752481,99,-51,38
1741510511.798481,-21,-13,56
1741510511.8434808,70,18,-9
1741510511.8894808,-27,20,6
1741510511.9354808,46,-55,-135
1741510511.980481,64,-15,-189
1741510512.026481,28,22,-61
1741510512.072481,54,12,-167
1741510512.118481,-33,-25,-99
1741510512.163481,10,-3,-105
1741510512.209481,-35,57,-13
1741510512.255481,-82,59,22
1741510512.3004808,-38,-20,-1
1741510512.3464808,-15,-9,-21
1741510512.3924809,12,-39,-67
1741510512.4384809,-15,-9,-79
1741510512.483481,-21,38,-25
1741510512.529481,-93,-11,-153
1741510512.575481,-73,15,-77
1741510512.620481,-23,-16,54
1741510512.666481,-5,17,-3
1741510512.712481,-5,-50,-97
1741510512.758481,-11,-22,-99
1741510512.8034809,24,-24,-39
1741510512.8494809,-3,37,-47
1741510512.8954809,-21,-59,-113
1741510512.940481,-30,18,-47
1741510512.986481,-25,52,42
1741510513.032481,-53,-17,-231
1741510513.078481,-52,-23,-155
1741510513.123481,-22,10,-19
1741510513.1694808,-35,-37,-161
1741510513.2154808,66,20,-108
1741510513.2604809,12,18,-82
1741510513.306481,-94,-13,34
1741510513.352481,22,22,57
1741510513.398481,7,28,0
1741510513.443481,-56,-21,-146
1741510513.489481,59,28,-114
1741510513.535481,-13,36,-6
1741510513.5804808,68,34,-44
1741510513.6264808,-30,4,-44
1741510513.6724808,-81,0,-62
1741510513.7184808,77,8,-216
1741510513.763481,4,42,-154
1741510513.809481,52,-65,-140
1741510513.855481,22,16,-162
1741510513.900481,18,-21,-8
1741510513.946481,16,-25,-138
1741510513.992481,10,32,-112
1741510514.038481,-73,62,-27
1741510514.0834808,-9,2,-67
1741510514.1294808,-23,-33,-25
1741510514.180481,26,24,-80
1741510514.226481,-1,2,-145
1741510514.272481,-28,-27,-67
1741510514.318481,22,84,-41
1741510514.3634808,71,-31,69
1741510514.4094808,0,-19,-54
1741510514.4554808,19,14,-188
1741510514.500481,98,31,-76
1741510514.546481,137,72,-54
1741510514.592481,22,47,33
1741510514.638481,40,-22,-36
1741510514.683481,44,-88,-70
1741510514.729481,-3,-58,-62
1741510514.775481,88,-6,-110
1741510514.8204808,4,-30,-152
1741510514.8664808,12,28,25
1741510514.9124808,94,-4,-156
1741510514.9584808,-23,21,-162
1741510515.003481,32,-4,-56
1741510515.049481,-49,114,-70
1741510515.095481,72,-63,-148
1741510515.140481,-41,-15,-80
1741510515.186481,-33,-45,-150
1741510515.232481,48,28,-102
1741510515.278481,-8,-39,-50
1741510515.322481,-23,-27,-72
1741510515.368481,36,68,-16
1741510515.414481,58,-25,-226
1741510515.459481,-3,-45,-18
1741510515.505481,-33,23,-116
1741510515.551481,-3,-58,-36
1741510515.5964808,36,-24,-36
1741510515.6424809,-1,-3,-176
1741510515.6884809,-52,-9,-110
1741510515.7344809,-8,-67,3
1741510515.779481,-74,-49,-62
1741510515.825481,-20,26,-44
1741510515.871481,77,32,-188
1741510515.916481,-32,-53,-20
1741510515.962481,-24,-43,-60
1741510516.008481,23,-57,-160
1741510516.054481,22,-17,-70
1741510516.0994809,-7,90,-120
1741510516.1454809,-8,-21,-96
1741510516.1914809,-5,47,-42
1741510516.236481,23,-78,-70
1741510516.282481,19,-36,-170
1741510516.328481,19,-44,-152
1741510516.374481,4,31,-76
1741510516.4194808,-65,-35,-90
1741510516.4654808,20,-31,-36
1741510516.5114808,54,-13,-4
1741510516.556481,26,62,19
1741510516.602481,-37,-59,-168
1741510516.648481,20,-61,17
1741510516.694481,33,23,-122
1741510516.739481,96,-5,-152
1741510516.785481,-85,62,-70
1741510516.831481,-58,72,-56
1741510516.8764808,-7,48,-68
1741510516.9224808,4,-31,-82
1741510516.9684808,50,0,-17
1741510517.0144808,-11,-15,-74
1741510517.059481,-25,-33,24
1741510517.105481,-41,94,-102
1741510517.151481,62,58,-54
1741510517.196481,-22,-17,-73
1741510517.242481,-19,-2,-175
1741510517.288481,-1,6,-93
1741510517.334481,-15,-72,-107
1741510517.3794808,12,-40,-129
1741510517.4254808,29,46,-57
1741510517.4714808,19,-59,-97
1741510517.516481,-34,45,-113
1741510517.562481,61,-21,-115
1741510517.608481,-37,29,-87
1741510517.654481,-25,40,-71
1741510517.699481,-27,62,-39
1741510517.745481,12,34,-95
1741510517.791481,-28,-31,-155
1741510517.8364809,-8,-5,-101
1741510517.8824809,-35,19,-65
1741510517.9284809,-5,-70,-113
1741510517.9744809,20,1,4
1741510518.019481,-33,95,-58
1741510518.065481,-57,-46,-57
1741510518.111481,20,-46,-201
1741510518.156481,81,-19,-207
1741510518.202481,6,-43,-135
1741510518.248481,34,-51,8
1741510518.2944808,-32,-85,-73
1741510518.3394809,-35,18,-45
1741510518.3854809,40,10,-157
1741510518.431481,-15,-51,-27
1741510518.476481,54,12,-83
1741510518.522481,-15,0,-165
1741510518.568481,-17,-47,-159
1741510518.614481,-13,-33,-69
1741510518.6594808,111,16,-63
1741510518.7054808,82,30,-21
1741510518.7514808,79,-11,-115
1741510518.796481,55,-43,-179
1741510518.842481,-32,-45,-151
1741510518.888481,-24,37,-69
1741510518.933481,-10,-18,54
1741510518.979481,68,-21,-56
1741510519.025481,-17,28,-58
1741510519.071481,68,-97,-62
1741510519.1164808,-15,-69,0
1741510519.1624808,66,58,-148
1741510519.2084808,-7,-57,39
1741510519.253481,12,58,-116
1741510519.299481,-35,-27,-34
1741510519.345481,12,55,-76
1741510519.391481,44,43,-124
1741510519.436481,21,-25,19
1741510519.482481,-30,22,-112
1741510519.528481,31,-26,-142
1741510519.5734808,1,-50,15
1741510519.6194808,-26,-30,-122
1741510519.6654809,6,-27,-40
1741510519.7114809,79,31,25
1741510519.756481,-18,-11,-2
1741510519.802481,11,20,-116
1741510519.848481,-56,24,-68
1741510519.893481,25,2,-90
1741510519.939481,-28,18,-56
1741510519.985481,-44,52,3
1741510520.031481,-4,-31,-12
1741510520.0764809,90,51,-62
1741510520.1224809,24,-23,-110
1741510520.1684809,-7,31,-156
1741510520.213481,-26,56,-90
1741510520.259481,74,7,53
1741510520.305481,21,-37,-172
1741510520.351481,13,-5,-150
1741510520.396481,-28,-45,-100
1741510520.4424808,-19,-4,-50
1741510520.4884808,62,-8,-130
1741510520.533481,36,-32,-152
1741510520.579481,-85,47,-84
1741510520.625481,89,20,-88
1741510520.671481,35,-53,-46
1741510520.716481,-20,-17,-60
1741510520.762481,59,-46,-152
1741510520.808481,10,-19,-80
1741510520.8534808,-53,-69,-114
1741510520.8994808,-15,-4,-132
1741510520.9454808,44,-72,-58
1741510520.9914808,-22,23,-54
1741510521.036481,-18,33,-88
1741510521.082481,-48,-26,-132
1741510521.128481,29,-58,-64
1741510521.173481,25,7,47
1741510521.219481,-19,44,-10
1741510521.265481,-71,-22,23
1741510521.311481,-59,40,-68
1741510521.3564808,88,-11,-80
1741510521.4024808,8,32,-60
1741510521.4484808,-39,-27,-38
1741510521.493481,-61,10,-68
1741510521.539481,-41,10,-15
1741510521.585481,-67,-17,-89
1741510521.631481,-16,-37,-13
1741510521.676481,-10,6,-151
1741510521.722481,7,-77,-63
1741510521.768481,-25,20,-17
1741510521.8134809,31,-25,88
1741510521.8594809,-31,-22,-135
1741510521.9054809,-33,0,-72
1741510521.9514809,66,-34,-108
1741510521.996481,-53,-24,-75
1741510522.042481,-102,-29,-77
1741510522.088481,-4,-61,-143
1741510522.133481,-66,-39,-58
1741510522.179481,9,20,23
1741510522.225481,-38,-5,-69
1741510522.271481,28,-24,-59
1741510522.3164809,80,1,32
1741510522.3624809,-4,-27,-45
1741510522.408481,48,-57,-130
1741510522.453481,-11,-37,73
1741510522.499481,12,88,-149
1741510522.545481,-43,34,-119
1741510522.591481,8,12,33
1741510522.6364808,-27,42,-82
1741510522.6824808,-27,54,-159
1741510522.7284808,-1,-3,-33
1741510522.773481,-13,-37,-113
1741510522.819481,-1,-30,4
1741510522.865481,-17,13,-111
1741510522.911481,54,-32,-115
1741510522.956481,-25,-5,-99
1741510523.002481,48,-61,-95
1741510523.048481,42,35,-135
1741510523.0934808,34,41,-1
1741510523.1394808,8,17,-57
1741510523.1854808,-35,22,-113
1741510523.2314808,44,48,-37
1741510523.276481,15,-5,-121
1741510523.322481,43,-57,-127
1741510523.368481,-11,12,-71
1741510523.413481,-27,18,-75
1741510523.459481,34,42,102
1741510523.505481,-11,0,-15
1741510523.551481,-37,-48,-105
1741510523.5964808,-33,129,-105
1741510523.6424809,72,-56,-41
1741510523.6884809,-78,7,-116
1741510523.733481,13,-54,-20
1741510523.779481,-9,0,-83
1741510523.825481,-49,18,-115
1741510523.871481,10,-33,30
1741510523.9154809,34,20,-47
1741510523.9614809,-7,34,-189
1741510524.0074809,-31,9,-1
1741510524.052481,22,18,-87
1741510524.098481,-5,48,-67
1741510524.144481,94,-9,-93
1741510524.1954808,35,-22,-73
1741510524.2414808,132,-3,40
1741510524.2874808,76,-21,-133
1741510524.332481,42,10,74
1741510524.378481,104,-39,-45
1741510524.424481,20,6,-109
1741510524.469481,80,-31,-59
1741510524.515481,-25,-3,-191
1741510524.561481,20,69,-121
1741510524.607481,18,-2,-7
1741510524.6524808,85,-72,-147
1741510524.6984808,-35,75,-27
1741510524.7444808,62,-62,28
1741510524.789481,-29,49,-133
1741510524.835481,8,27,-101
1741510524.881481,-11,13,34
1741510524.927481,3,46,-33
1741510524.972481,-53,-19,-25
1741510525.018481,84,-20,-159
1741510525.064481,108,-43,-63
1741510525.1094809,-15,34,-141
1741510525.1554809,14,-35,-69
1741510525.2014809,-49,35,-177
1741510525.2474809,-51,30,-143
1741510525.292481,-51,-19,-150
1741510525.338481,-9,46,-62
1741510525.384481,10,-19,-68
1741510525.429481,-71,-36,-36
1741510525.475481,-43,-4,-182
1741510525.521481,-23,81,-52
1741510525.5674808,-13,32,-91
1741510525.6124809,55,-14,-55
1741510525.658481,0,93,-23
1741510525.704481,55,-68,-89
1741510525.749481,23,16,-93
1741510525.795481,-13,40,-47
1741510525.841481,54,-13,-175
1741510525.8864808,18,24,-128
1741510525.9324808,-17,-11,-121
1741510525.9784808,52,-5,-37
1741510526.0244808,-64,100,-137
1741510526.069481,35,0,-187
1741510526.115481,31,53,19
1741510526.161481,38,-20,-96
1741510526.206481,62,-3,-122
1741510526.252481,-22,36,-144
1741510526.298481,-4,-27,-76
1741510526.344481,-8,44,53
1741510526.3894808,25,-5,77
1741510526.4354808,7,52,-58
1741510526.4814808,39,-23,-32
1741510526.526481,-32,-7,37
1741510526.572481,-42,34,27
1741510526.618481,-30,8,-74
1741510526.664481,-57,30,-94
1741510526.709481,-21,69,-172
1741510526.755481,26,0,-112
1741510526.801481,-36,34,-74
1741510526.8464808,28,29,-88
1741510526.8924809,-6,-13,-70
1741510526.9384809,51,-9,-124
1741510526.9844809,-21,-10,-144
1741510527.029481,-63,35,-54
1741510527.075481,-32,-6,-128
1741510527.121481,9,-52,-120
1741510527.166481,20,29,-100
1741510527.212481,-3,-63,-210
1741510527.258481,6,-54,23
1741510527.304481,-6,27,-96
1741510527.3494809,45,60,-10
1741510527.3954809,-9,79,-44
1741510527.4414809,11,80,-154
1741510527.486481,-15,-30,-176
1741510527.532481,-25,-44,-154
1741510527.578481,-68,0,-16
1741510527.624481,-2,62,-144
1741510527.6694808,19,4,-68
1741510527.7154808,23,55,-34
1741510527.7614808,38,4,-66
1741510527.806481,-28,-74,-2
1741510527.852481,20,8,-116
1741510527.898481,16,26,-142
1741510527.944481,-33,-79,-230
1741510527.989481,-45,9,-36
1741510528.035481,10,8,-244
1741510528.081481,-7,-39,37
1741510528.1264808,42,8,-128
1741510528.1724808,-53,-45,-148
1741510528.2184808,58,42,-160
1741510528.2644808,-35,6,-180
1741510528.309481,62,-51,-62
1741510528.355481,16,-13,-116
1741510528.401481,-75,-18,-24
1741510528.446481,6,-14,-60
1741510528.492481,-37,4,-32
1741510528.538481,-23,19,-154
1741510528.584481,67,38,-96
1741510528.6294808,39,-37,-256
1741510528.6754808,75,-37,0
1741510528.7214808,31,14,-70
1741510528.766481,53,26,-42
1741510528.812481,-71,60,-108
1741510528.858481,56,-7,-40
1741510528.904481,-22,-64,-15
1741510528.949481,9,-22,86
1741510528.995481,15,36,-111
1741510529.041481,69,-61,-29
1741510529.0864809,-52,-43,-123
1741510529.1324809,-50,-17,-91
1741510529.1784809,23,-36,-143
1741510529.222481,-20,-2,-87
1741510529.268481,-50,9,-99
1741510529.314481,-56,-24,-200
1741510529.360481,-26,-38,-13
1741510529.4054809,-84,-50,31
1741510529.4514809,32,8,-82
1741510529.4974809,-31,0,-42
1741510529.542481,-5,29,-119
1741510529.588481,82,-24,12
1741510529.634481,18,-14,-85
1741510529.680481,-49,-73,-121
1741510529.725481,-9,-41,-133
1741510529.771481,40,-29,-169
1741510529.8174808,10,-3,-47
1741510529.8624809,85,-4,-93
1741510529.908481,35,65,-93
1741510529.954481,44,-47,-111
1741510530.000481,20,-7,-69
1741510530.045481,-33,0,-175
1741510530.091481,-7,36,-195
1741510530.137481,4,10,-51
1741510530.1824808,-19,70,42
1741510530.2284808,53,6,-93
1741510530.2744808,64,-9,-67
1741510530.3204808,-2,-27,2
1741510530.365481,15,10,-255
1741510530.411481,-36,16,-99
1741510530.457481,-4,-36,-125
1741510530.502481,12,-18,-125
1741510530.548481,-53,13,-31
1741510530.594481,54,-36,-5
1741510530.640481,-21,-4,-71
1741510530.6854808,-7,-4,-65
1741510530.7314808,-26,-29,-145
1741510530.7774808,-70,-74,-14
1741510530.822481,-10,0,1
1741510530.868481,-49,47,-82
1741510530.914481,-15,-40,-182
1741510530.960481,-33,11,21
1741510531.005481,-57,33,-40
1741510531.051481,-30,88,-14
1741510531.097481,-14,21,-34
1741510531.1424809,25,-32,-84
1741510531.1884809,80,16,-46
1741510531.2344809,27,33,-114
1741510531.2804809,42,4,-162
1741510531.325481,134,-105,-126
1741510531.371481,41,-26,-110
1741510531.417481,-4,29,-136
1741510531.462481,61,-26,-130
1741510531.508481,1,45,-118
1741510531.554481,1,21,-60
1741510531.600481,1,-48,-86
1741510531.6454809,4,22,-24
1741510531.6914809,-125,-50,-140
1741510531.7374809,34,-23,-96
1741510531.782481,-31,0,37
1741510531.828481,6,54,-126
1741510531.874481,-27,-9,-18
1741510531.920481,4,26,-135
1741510531.9654808,37,51,-31
1741510532.0114808,-16,13,-8
1741510532.0574808,36,-31,-194
1741510532.102481,-37,-37,-113
1741510532.148481,-3,-5,-170
1741510532.194481,32,14,-22
1741510532.240481,-95,23,-26
1741510532.285481,46,8,-76
1741510532.331481,-19,-41,-72
1741510532.377481,4,-1,-102
1741510532.4224808,0,54,-36
1741510532.4684808,37,14,-94
1741510532.5144808,-39,-23,-72
1741510532.559481,74,58,15
1741510532.605481,-8,18,-122
1741510532.651481,-27,14,-170
1741510532.697481,-44,12,-116
1741510532.742481,104,-65,39
1741510532.788481,-71,24,-50
1741510532.834481,5,-51,-126
1741510532.8794808,-6,14,-78
1741510532.9254808,-96,36,-16
1741510532.9714808,3,18,-212
1741510533.0174809,-51,0,-44
1741510533.062481,-13,74,-170
1741510533.108481,14,0,-230
1741510533.154481,18,-31,-86
1741510533.199481,-24,-9,-104
1741510533.245481,10,46,39
1741510533.291481,16,-17,-58
1741510533.337481,78,12,-44
1741510533.3824809,50,-31,-130
1741510533.4284809,-53,-19,27
1741510533.4744809,81,-35,39
1741510533.519481,-36,73,-118
1741510533.565481,24,-13,-38
1741510533.611481,26,-69,-28
1741510533.657481,30,4,-28
1741510533.702481,82,-16,-90
1741510533.748481,45,65,-52
1741510533.7944808,-77,26,-82
1741510533.8394809,-55,-9,-104
1741510533.8854809,-21,-11,-78
1741510533.931481,36,-9,-201
1741510533.977481,-39,28,12
1741510534.022481,19,13,-128
1741510534.068481,26,-52,-124
1741510534.114481,22,-21,-101
1741510534.1654809,29,-73,-97
1741510534.2114809,-42,-7,-133
1741510534.2574809,-30,9,-57
1741510534.302481,-48,-24,-31
1741510534.348481,-46,-14,-5
1741510534.394481,-49,27,-67
1741510534.439481,-3,-26,44
1741510534.485481,18,18,-53
1741510534.531481,-99,16,-47
1741510534.578481,-55,22,55
1741510534.623481,-3,-41,-95
1741510534.6694808,-129,4,-29
1741510534.7154808,-35,-50,-71
1741510534.7614808,9,-37,-24
1741510534.806481,-67,44,-82
1741510534.852481,6,20,-134
1741510534.898481,70,-37,-76
1741510534.943481,-7,12,-114
1741510534.989481,-41,-1,-42
1741510535.035481,-11,-47,-141
1741510535.081481,8,-3,-146
1741510535.1264808,-26,4,-56
1741510535.1724808,-10,35,-84
1741510535.2184808,35,-12,-5
1741510535.263481,-6,-12,-21
1741510535.309481,1,1,-41
1741510535.355481,18,26,-55
1741510535.401481,-63,-25,-45
1741510535.446481,4,-11,-59
1741510535.492481,-11,-5,-43
1741510535.538481,-71,-37,-99
1741510535.5834808,110,-5,-19
1741510535.6294808,-33,2,-93
1741510535.6754808,60,34,-155
1741510535.7214808,-73,46,-93
1741510535.766481,-56,14,-31
1741510535.812481,50,-39,2
1741510535.858481,2,0,-31
1741510535.903481,2,7,-55
1741510535.949481,8,-20,-125
1741510535.995481,-9,54,-139
1741510536.041481,2,-15,-119
1741510536.0864809,-11,-5,12
1741510536.1324809,-55,34,58
1741510536.1784809,6,39,-141
1741510536.223481,28,13,-103
1741510536.269481,10,-12,-143
1741510536.315481,-113,-28,-109
1741510536.361481,-19,4,-181
1741510536.406481,-39,-39,-39
1741510536.452481,92,-13,-153
1741510536.498481,-9,-37,-71
1741510536.5434809,-51,-33,-19
1741510536.5894809,-47,-13,-101
1741510536.6354809,-13,-9,-21
1741510536.681481,25,-18,-183
1741510536.726481,-20,13,-11
1741510536.772481,-56,21,-39
1741510536.818481,-82,91,-275
1741510536.8634808,32,-14,-73
1741510536.9094808,-29,1,104
1741510536.9554808,20,-52,-116
1741510537.0014808,-25,-46,-220
1741510537.046481,-60,37,-9
1741510537.092481,-9,17,-143
1741510537.138481,2,128,-67
