time,x,y,z
1741510537.183481,24,-41,-133
1741510537.229481,-13,-29,-133
1741510537.275481,-1,-9,0
1741510537.321481,-7,18,-110
1741510537.3664808,34,-59,-67
1741510537.4124808,58,-21,-57
1741510537.4584808,8,-20,6
1741510537.503481,54,49,-77
1741510537.549481,54,25,-122
1741510537.595481,-9,9,-27
1741510537.641481,4,-58,-95
1741510537.686481,-10,-10,24
1741510537.732481,-7,10,-99
1741510537.778481,-73,75,-115
1741510537.8234808,-5,-11,-67
1741510537.8694808,50,-49,-67
1741510537.9154809,44,-57,-187
1741510537.9614809,0,58,-23
1741510538.006481,112,32,-42
1741510538.052481,48,-23,1
1741510538.098481,-25,-33,-26
1741510538.143481,7,17,5
1741510538.189481,53,1,-80
1741510538.235481,46,-29,19
1741510538.281481,71,-36,-46
1741510538.3264809,-46,39,-46
1741510538.3724809,-39,24,5
1741510538.4184809,4,10,-72
1741510538.463481,50,-3,-10
1741510538.509481,136,50,-94
1741510538.555481,-57,54,7
1741510538.601481,-27,17,-84
1741510538.646481,-23,-21,-180
1741510538.6924808,54,-26,-32
1741510538.7384808,96,43,-93
1741510538.783481,51,19,-157
1741510538.829481,33,-12,0
1741510538.875481,63,-11,-45
1741510538.921481,53,-50,-29
1741510538.966481,39,-16,-195
1741510539.012481,-4,-59,-125
1741510539.058481,-33,55,-85
1741510539.1034808,55,-18,-13
1741510539.1494808,-28,23,-145
1741510539.1954808,-84,-2,-45
1741510539.240481,2,-37,-125
1741510539.286481,-11,-11,20
1741510539.332481,25,-28,-148
1741510539.378481,-30,25,-96
1741510539.423481,-6,14,-136
1741510539.469481,30,84,-122
1741510539.515481,-3,34,-122
1741510539.5604808,10,-35,-70
1741510539.6064808,37,-57,-77
1741510539.6524808,-123,30,-79
1741510539.6984808,74,-55,-136
1741510539.743481,-75,-23,-161
1741510539.789481,-48,94,5
1741510539.835481,31,38,-44
1741510539.880481,50,-13,-92
1741510539.926481,-39,56,-82
1741510539.972481,-13,22,-76
1741510540.018481,4,20,-105
1741510540.0634809,-57,-71,-67
1741510540.1094809,-45,-25,-95
1741510540.1554809,-29,36,-109
1741510540.200481,70,-24,-57
1741510540.246481,-1,-44,-7
1741510540.292481,-78,-35,-139
1741510540.338481,51,50,-67
1741510540.383481,37,36,-115
1741510540.429481,63,11,-127
1741510540.475481,-30,21,-187
1741510540.5204809,0,-2,20
1741510540.5664809,-67,-41,-167
1741510540.6124809,78,62,-39
1741510540.658481,48,22,-57
1741510540.703481,64,-13,-149
1741510540.749481,65,-13,-183
1741510540.795481,19,-1,-125
1741510540.8404808,49,-53,-49
1741510540.8864808,-6,47,-57
1741510540.9324808,-60,-48,-21
1741510540.9784808,0,1,-39
1741510541.023481,-36,-6,-17
1741510541.069481,-59,-61,-101
1741510541.115481,-32,39,-29
1741510541.160481,-108,13,-151
1741510541.206481,36,22,-99
1741510541.252481,46,24,-61
1741510541.298481,51,-93,-23
1741510541.3434808,97,-6,-71
1741510541.3894808,16,-59,-153
1741510541.4354808,-25,87,-65
1741510541.480481,81,30,8
1741510541.526481,80,19,-66
1741510541.572481,-85,-12,-67
1741510541.618481,-47,-92,-91
1741510541.663481,57,33,-83
1741510541.709481,13,0,-81
1741510541.755481,43,22,-15
1741510541.8004808,26,-55,-87
1741510541.8464808,-8,-3,-143
1741510541.8924809,14,76,12
1741510541.9384809,-55,40,-3
1741510541.983481,-49,68,-29
1741510542.029481,-27,58,-73
1741510542.075481,0,8,-185
1741510542.120481,33,18,-101
1741510542.166481,-8,-47,-113
1741510542.212481,-72,35,-13
1741510542.258481,27,-43,-161
1741510542.3034809,16,43,-97
1741510542.3494809,34,24,-117
1741510542.3954809,26,-29,-57
1741510542.440481,-77,-5,-23
1741510542.486481,-28,42,-143
1741510542.532481,68,42,-48
1741510542.578481,58,-9,-89
1741510542.623481,-9,-5,-113
1741510542.6694808,-21,-33,31
1741510542.7154808,-12,63,-98
1741510542.7604809,-62,-66,-134
1741510542.806481,35,33,-164
1741510542.852481,-7,-5,-56
1741510542.898481,65,49,-56
1741510542.943481,87,-12,-140
1741510542.989481,92,47,15
1741510543.035481,6,-8,-166
1741510543.0804808,-11,73,-136
1741510543.1264808,80,-20,-58
1741510543.1724808,-3,21,3
1741510543.2184808,15,9,41
1741510543.263481,-44,25,-62
1741510543.309481,12,-17,-92
1741510543.355481,-13,44,-86
1741510543.400481,86,-51,-188
1741510543.446481,-56,41,-64
1741510543.492481,-8,71,-82
1741510543.538481,2,25,-58
1741510543.5834808,10,-14,-100
1741510543.6294808,-53,-22,-110
1741510543.6754808,-21,-28,-62
1741510543.720481,4,27,-16
1741510543.766481,93,29,-130
1741510543.812481,-40,18,-20
1741510543.858481,0,15,-96
1741510543.903481,-30,5,-26
1741510543.949481,-4,6,-116
1741510543.995481,17,35,-4
1741510544.0404809,67,12,-46
1741510544.0864809,17,-1,-74
1741510544.1324809,19,-61,-68
1741510544.183481,91,-21,-32
1741510544.229481,52,-35,-16
1741510544.275481,61,40,-34
1741510544.3204808,-40,-35,-41
1741510544.3664808,-36,52,-66
1741510544.4124808,37,-82,-46
1741510544.4584808,-22,39,-44
1741510544.503481,33,45,-18
1741510544.549481,9,-53,-100
1741510544.595481,45,6,-12
1741510544.640481,-104,26,-116
1741510544.686481,78,48,-116
1741510544.732481,-30,-65,-155
1741510544.778481,7,16,-87
1741510544.8234808,27,10,-71
1741510544.8694808,-59,12,-73
1741510544.9154809,15,-37,-21
1741510544.960481,-47,42,-179
1741510545.006481,8,-7,-51
1741510545.052481,62,44,-77
1741510545.098481,-2,-1,28
1741510545.143481,53,56,-37
1741510545.189481,5,22,-57
1741510545.235481,-28,28,-43
1741510545.2804809,3,-25,-153
1741510545.3264809,5,-37,-63
1741510545.3724809,27,-49,-21
1741510545.4184809,22,-23,-74
1741510545.463481,50,10,7
1741510545.509481,-40,10,-209
1741510545.555481,27,18,-171
1741510545.600481,7,0,46
1741510545.646481,-92,6,-87
1741510545.6924808,5,-36,-235
1741510545.736481,55,5,11
1741510545.782481,59,67,-106
1741510545.828481,-12,19,-59
1741510545.874481,28,38,-107
1741510545.9194808,-53,20,-125
1741510545.9654808,22,36,-103
1741510546.0114808,50,54,-33
1741510546.056481,54,-39,-93
1741510546.102481,-63,-95,-55
1741510546.148481,22,0,-152
1741510546.193481,20,-75,-87
1741510546.239481,-11,-79,-103
1741510546.285481,42,-23,-55
1741510546.331481,-45,64,-131
1741510546.3764808,-9,-45,-57
1741510546.4224808,22,-23,18
1741510546.4684808,-29,-35,-149
1741510546.513481,-79,4,-17
1741510546.559481,50,4,-137
1741510546.605481,64,20,-61
1741510546.651481,-67,8,-169
1741510546.696481,-53,48,-119
1741510546.742481,70,-11,-163
1741510546.788481,-50,37,-117
1741510546.8334808,9,-64,117
1741510546.8794808,-54,50,-70
1741510546.9254808,5,-19,-102
1741510546.9714808,-25,78,-130
1741510547.016481,-15,14,-108
1741510547.062481,-31,8,-30
1741510547.108481,-5,-17,15
1741510547.153481,14,57,-184
1741510547.199481,52,-17,-82
1741510547.245481,62,18,-126
1741510547.291481,-47,-15,-86
1741510547.3364809,-27,-1,-184
1741510547.3824809,-61,91,-72
1741510547.4284809,2,-74,-108
1741510547.473481,-53,-24,-180
1741510547.519481,34,-16,-122
1741510547.565481,-45,35,55
1741510547.611481,-51,-76,-96
1741510547.656481,72,-2,-8
1741510547.702481,-9,-9,-56
1741510547.748481,88,89,-92
1741510547.7934809,-89,38,-50
1741510547.8394809,-19,-69,9
1741510547.8854809,-17,102,-72
1741510547.931481,-9,-21,-92
1741510547.976481,-83,-19,-194
1741510548.022481,-83,40,-110
1741510548.068481,0,-17,11
1741510548.1134808,-4,11,25
1741510548.1594808,87,43,-62
1741510548.2054808,65,-18,-170
1741510548.2514808,-5,26,-84
1741510548.296481,-8,21,-66
1741510548.342481,23,-104,-196
1741510548.388481,-40,-10,-128
1741510548.433481,9,33,-88
1741510548.479481,67,-60,-60
1741510548.525481,68,-61,-54
1741510548.571481,-33,16,-110
1741510548.6164808,-3,51,-120
1741510548.6624808,70,-20,-80
1741510548.7084808,-36,-46,-40
1741510548.753481,46,14,-16
1741510548.799481,-70,-10,-30
1741510548.845481,39,-22,-96
1741510548.891481,13,31,-64
1741510548.936481,-20,87,-8
1741510548.982481,-64,-34,-114
1741510549.028481,-18,18,-38
1741510549.0734808,72,-80,-114
1741510549.1194808,-39,-24,-94
1741510549.1654809,10,-42,-138
1741510549.2114809,62,-28,-166
1741510549.256481,-35,-9,-102
1741510549.302481,-15,100,-74
1741510549.348481,152,-9,-100
1741510549.393481,-35,39,-64
1741510549.439481,-19,14,-104
1741510549.485481,-53,-67,-22
1741510549.531481,20,21,-200
1741510549.5764809,-81,-48,-10
1741510549.6224809,-97,25,-80
1741510549.6684809,84,-72,23
1741510549.713481,-51,-70,-110
1741510549.759481,52,-32,-182
1741510549.805481,-38,27,-104
1741510549.851481,9,5,-62
1741510549.896481,33,-24,-130
1741510549.9424808,-34,-11,-44
1741510549.9884808,5,0,-158
1741510550.033481,29,30,-194
1741510550.079481,-58,21,-212
1741510550.125481,125,58,-212
1741510550.171481,21,5,-68
1741510550.216481,33,-14,-20
1741510550.262481,20,-13,-100
1741510550.308481,8,8,-84
1741510550.3534808,30,44,-138
1741510550.3994808,-35,68,-86
1741510550.4454808,-73,24,-150
1741510550.4914808,-78,3,-170
1741510550.536481,-76,1,-84
1741510550.582481,-49,6,-82
1741510550.628481,-27,69,-74
1741510550.673481,-47,-14,-64
1741510550.719481,26,-74,33
1741510550.765481,-74,15,-14
1741510550.811481,-60,49,-212
1741510550.8564808,3,-56,-228
1741510550.9024808,-10,27,-32
1741510550.9484808,13,-22,-104
1741510550.993481,-16,-22,-192
1741510551.039481,25,7,-72
1741510551.085481,35,-54,-54
1741510551.131481,17,-38,-34
1741510551.176481,-22,-6,-96
1741510551.222481,59,-8,-70
1741510551.268481,19,-14,-152
1741510551.3134809,-81,75,-12
1741510551.3594809,-99,-41,-218
1741510551.4054809,32,38,-74
1741510551.4514809,30,10,-74
1741510551.496481,-53,-73,-88
1741510551.542481,8,18,-16
1741510551.588481,0,12,-28
1741510551.633481,-55,-7,-94
1741510551.679481,35,76,-126
1741510551.725481,-44,-43,-46
1741510551.771481,-53,-31,-48
1741510551.8164809,-15,28,35
1741510551.8624809,24,-65,35
1741510551.908481,-67,-103,-38
1741510551.953481,-23,18,-4
1741510551.999481,83,-5,-192
1741510552.045481,-133,59,-36
1741510552.091481,-29,-14,-38
1741510552.1364808,12,-118,-110
1741510552.1824808,48,55,-136
1741510552.2284808,74,-64,-192
1741510552.273481,-65,-17,-79
1741510552.319481,-83,-33,22
1741510552.365481,24,-1,-53
1741510552.411481,-9,-54,-103
1741510552.456481,-48,8,-3
1741510552.502481,30,-24,-49
1741510552.548481,26,-8,-59
1741510552.5934808,10,-18,-39
1741510552.6394808,52,-36,-65
1741510552.6854808,44,-23,52
1741510552.7314808,46,17,-115
1741510552.776481,72,37,-121
1741510552.822481,24,1,-59
1741510552.868481,-89,1,-129
1741510552.913481,56,-4,40
1741510552.959481,39,-56,-183
1741510553.005481,-63,30,-83
1741510553.0504808,-25,72,-151
1741510553.0964808,12,30,-99
1741510553.1424809,-49,-37,-47
1741510553.1884809,-33,-49,-83
1741510553.233481,84,6,-49
1741510553.279481,76,-35,-118
1741510553.325481,1,11,-31
1741510553.370481,-3,-45,-87
1741510553.416481,-29,20,34
1741510553.462481,-61,-5,-47
1741510553.508481,-22,41,-119
1741510553.5534809,55,-50,-67
1741510553.5994809,55,31,-51
1741510553.6454809,67,-8,0
1741510553.690481,57,0,-27
1741510553.736481,14,-28,26
1741510553.782481,24,-24,0
1741510553.828481,52,-14,-99
1741510553.873481,8,-14,-35
1741510553.9194808,52,15,-26
1741510553.9654808,90,-10,-82
1741510554.0104809,-3,-36,-67
1741510554.056481,-36,13,-119
1741510554.102481,74,-56,19
1741510554.148481,-5,-2,-61
1741510554.199481,-49,-42,-152
1741510554.245481,-74,-12,-86
1741510554.2904809,-88,-16,-79
1741510554.3364809,-57,15,38
1741510554.3824809,-13,43,-109
1741510554.4284809,4,-12,-21
1741510554.473481,18,-48,-39
1741510554.519481,101,66,56
1741510554.565481,-1,33,-85
1741510554.610481,35,-17,-95
1741510554.656481,30,-96,-21
1741510554.702481,92,-49,-85
1741510554.748481,6,-5,-57
1741510554.7934809,-47,-22,-21
1741510554.8394809,11,26,74
1741510554.8854809,-88,36,-55
1741510554.930481,27,-13,0
1741510554.976481,-30,54,-119
1741510555.022481,3,26,-171
1741510555.068481,-16,-15,-125
1741510555.1134808,35,34,-33
1741510555.1594808,50,-73,-77
1741510555.2054808,-13,0,20
1741510555.250481,-74,11,-33
1741510555.296481,57,-76,-11
1741510555.342481,-92,-6,0
1741510555.388481,35,13,-133
1741510555.433481,-56,49,-97
1741510555.479481,1,-16,-39
1741510555.525481,-16,-12,-34
1741510555.5704808,-14,35,-119
1741510555.6164808,37,43,-180
1741510555.6624808,0,-20,-41
1741510555.7084808,-26,-10,-3
1741510555.753481,-24,-2,-102
1741510555.799481,67,-56,-91
1741510555.845481,-53,60,-91
1741510555.890481,24,-65,-91
1741510555.936481,22,46,-127
1741510555.982481,-15,11,-89
1741510556.028481,28,39,-15
1741510556.0734808,24,16,36
1741510556.1194808,-16,-2,-125
1741510556.1654809,-20,55,-57
1741510556.210481,36,-21,-125
1741510556.256481,26,47,-13
1741510556.302481,84,-76,-89
1741510556.348481,14,35,-78
1741510556.393481,82,-29,-96
1741510556.439481,-31,9,-114
1741510556.485481,16,-9,-86
1741510556.5304809,38,-15,21
1741510556.5764809,-13,-49,3
1741510556.6224809,-9,-25,-84
1741510556.6684809,60,-23,-44
1741510556.713481,-69,-5,-104
1741510556.759481,12,72,-64
1741510556.805481,117,17,-82
1741510556.850481,-37,-37,-34
1741510556.896481,36,11,-96
1741510556.9424808,62,23,-148
1741510556.9884808,41,-92,-134
1741510557.033481,-68,0,-4
1741510557.079481,-54,-9,-60
1741510557.125481,-81,-54,-106
1741510557.170481,-47,-21,-130
1741510557.216481,59,26,-112
1741510557.262481,15,0,-56
1741510557.308481,-78,-48,-92
1741510557.3534808,-58,37,-86
1741510557.3994808,29,61,-134
1741510557.4454808,29,53,-18
1741510557.490481,11,-44,0
1741510557.536481,19,-81,45
1741510557.582481,-36,-82,-80
1741510557.628481,23,-25,-56
1741510557.673481,-48,-102,61
1741510557.719481,-66,-12,-42
1741510557.765481,130,-104,-52
1741510557.8104808,-25,-35,-97
1741510557.8564808,-17,-36,-115
1741510557.9024808,-43,-54,-90
1741510557.9484808,42,-23,1
1741510557.993481,-29,-3,-130
1741510558.039481,-13,0,-22
1741510558.085481,32,-30,-75
1741510558.130481,34,-38,-47
1741510558.176481,12,-12,-121
1741510558.222481,-5,9,4
1741510558.268481,-23,-62,-45
1741510558.3134809,8,75,-81
1741510558.3594809,2,-2,-48
1741510558.4054809,10,26,-70
1741510558.450481,10,17,-27
1741510558.496481,72,-20,-125
1741510558.542481,13,-5,90
1741510558.588481,-16,-41,-109
1741510558.633481,33,4,40
1741510558.679481,2,-45,-91
1741510558.725481,22,-28,-93
1741510558.7704809,55,-7,-49
1741510558.8164809,-22,-22,-73
1741510558.8624809,-28,23,-129
1741510558.908481,-16,8,-127
1741510558.953481,54,99,20
1741510558.999481,4,-19,-107
1741510559.045481,2,52,-115
1741510559.0904808,-49,46,-101
1741510559.1364808,0,58,-29
1741510559.1824808,30,2,-51
1741510559.2284808,22,-43,-153
1741510559.273481,33,0,-51
1741510559.319481,0,54,-117
1741510559.365481,-22,-7,22
1741510559.410481,-42,22,-15
1741510559.456481,31,10,-21
1741510559.502481,-34,38,-55
1741510559.548481,-7,-58,-183
1741510559.5934808,79,33,-33
1741510559.6394808,3,67,-93
1741510559.6854808,23,-18,-69
1741510559.730481,31,1,-71
1741510559.776481,7,-82,-29
1741510559.822481,1,25,-157
1741510559.867481,3,-29,-163
1741510559.913481,-100,-83,-69
1741510559.959481,-10,50,-83
1741510560.005481,-26,-51,-73
1741510560.0504808,-29,54,-81
1741510560.0964808,17,-81,-93
1741510560.1424809,67,-87,-39
1741510560.187481,-4,-19,-129
1741510560.233481,-8,50,-34
1741510560.279481,-38,-15,-10
1741510560.325481,-19,64,-176
1741510560.370481,1,-8,-44
1741510560.416481,12,56,-185
1741510560.462481,78,10,-121
1741510560.5074809,-3,4,-143
1741510560.5534809,-19,28,-175
1741510560.5994809,-25,-11,-27
1741510560.6454809,-17,-5,-35
1741510560.690481,0,40,-26
1741510560.736481,-37,-29,-109
1741510560.782481,-39,-17,-122
1741510560.827481,20,-31,-67
1741510560.873481,-11,-66,-187
1741510560.9194808,-9,-126,-42
1741510560.9654808,38,-34,-152
1741510561.0104809,10,33,-79
1741510561.056481,-19,8,32
1741510561.102481,-3,45,-51
1741510561.147481,-9,25,-69
1741510561.193481,-61,3,-182
1741510561.239481,-26,-81,-39
1741510561.285481,33,-7,-217
1741510561.3304808,59,1,-9
1741510561.3764808,-8,57,-29
1741510561.4224808,-20,-6,-67
1741510561.467481,33,-12,-103
1741510561.513481,-46,75,-50
1741510561.559481,-40,-4,-173
1741510561.605481,-20,15,-99
1741510561.650481,77,0,-95
1741510561.696481,24,8,-93
1741510561.742481,52,6,-83
1741510561.7874808,-41,0,-123
1741510561.8334808,45,-12,-29
1741510561.8794808,41,-28,-23
1741510561.9254808,-89,56,-166
1741510561.970481,-63,-3,-95
1741510562.016481,18,-31,-105
1741510562.062481,-41,-55,-69
1741510562.107481,16,22,-98
1741510562.153481,76,50,-39
1741510562.199481,32,-1,-119
1741510562.245481,-11,0,-105
1741510562.2904809,-23,-39,-59
1741510562.3364809,-29,15,-115
1741510562.3824809,86,2,-113
1741510562.427481,36,-49,-129
1741510562.473481,20,66,-121
1741510562.519481,-35,22,2
1741510562.565481,92,4,-95
1741510562.610481,-50,-72,-80
1741510562.656481,12,-19,-115
1741510562.702481,1,-102,-151
1741510562.7474809,-9,42,-34
1741510562.7934809,-41,45,-77
1741510562.8394809,5,10,90
1741510562.8854809,-2,66,-172
1741510562.930481,37,30,-208
1741510562.976481,-22,-45,-69
1741510563.022481,-48,62,36
1741510563.0674808,-8,-39,-139
1741510563.1134808,3,-7,-153
1741510563.1594808,78,-35,-83
1741510563.2054808,15,-11,-87
1741510563.250481,-54,-33,-63
1741510563.296481,-46,28,-41
1741510563.342481,35,46,-107
1741510563.387481,-70,0,-53
1741510563.433481,-20,38,-40
1741510563.479481,-13,34,-92
1741510563.525481,-31,10,-104
1741510563.5704808,-45,-5,-52
1741510563.6164808,70,3,77
1741510563.6624808,-31,-10,-132
1741510563.707481,-27,56,-110
1741510563.753481,-29,-27,-24
1741510563.799481,-34,7,-74
1741510563.845481,33,7,-174
1741510563.890481,27,21,-156
1741510563.936481,-35,36,-2
1741510563.982481,56,12,-132
1741510564.0274808,-31,54,-74
1741510564.0734808,32,-45,-98
1741510564.1194808,-85,24,-6
1741510564.1654809,-91,26,-162
1741510564.216481,-19,-14,18
1741510564.262481,-12,-45,-99
1741510564.3074808,-10,28,-29
1741510564.3534808,24,-30,6
1741510564.3994808,-11,26,-71
1741510564.4454808,46,4,-57
1741510564.490481,-25,-15,-75
1741510564.536481,32,12,-67
1741510564.582481,44,-7,-27
1741510564.627481,-14,-74,-221
1741510564.673481,-58,-30,-30
1741510564.719481,3,37,-39
1741510564.765481,28,12,-171
1741510564.8104808,4,44,-55
1741510564.8564808,60,67,2
1741510564.9024808,62,27,-175
1741510564.947481,26,-42,-235
1741510564.993481,-1,29,-35
1741510565.039481,36,-48,-123
1741510565.085481,84,35,-156
1741510565.130481,-45,29,-94
1741510565.176481,124,32,-174
1741510565.222481,2,-20,-108
1741510565.2674809,-9,-13,59
1741510565.3134809,-10,-22,-133
1741510565.3594809,27,-30,-15
1741510565.4054809,-26,-40,-125
1741510565.450481,25,-10,-63
1741510565.496481,23,21,-121
1741510565.542481,44,-43,-97
1741510565.587481,44,-19,-197
1741510565.633481,144,6,-161
1741510565.679481,10,46,-21
1741510565.725481,63,11,-53
1741510565.7704809,24,-11,-69
1741510565.8164809,-21,24,-31
1741510565.8624809,36,2,-79
1741510565.907481,-21,-5,-56
1741510565.953481,-49,-21,-120
1741510565.999481,-22,-3,-120
1741510566.045481,-4,-75,-165
1741510566.0904808,0,-43,0
1741510566.1364808,9,4,-130
1741510566.1824808,35,-42,-68
1741510566.227481,-24,-52,-71
1741510566.273481,25,23,8
1741510566.319481,-4,-40,-35
1741510566.365481,-90,-47,-173
1741510566.410481,-15,48,-23
1741510566.456481,-41,-27,14
1741510566.502481,34,-6,-37
1741510566.5474808,46,0,-137
1741510566.5934808,35,-11,8
1741510566.6394808,-37,-63,-155
1741510566.684481,-61,72,-148
1741510566.730481,-69,-77,-93
1741510566.776481,-7,-29,-126
1741510566.822481,84,64,6
1741510566.867481,-85,12,-51
1741510566.913481,-10,-19,-65
1741510566.959481,67,-37,-27
1741510567.0044808,-3,79,-43
1741510567.0504808,-52,-56,72
1741510567.0964808,57,-56,-41
1741510567.1424809,-46,-6,-65
1741510567.187481,-34,29,-155
1741510567.233481,12,-1,-77
1741510567.279481,-5,2,28
1741510567.324481,-84,-38,-111
1741510567.370481,-42,-4,-67
1741510567.416481,23,-4,-45
1741510567.462481,-91,-6,14
1741510567.5074809,-87,-47,-59
1741510567.5534809,-45,-92,-9
1741510567.5994809,-4,2,-61
1741510567.644481,-16,-59,-80
1741510567.690481,71,-55,-112
1741510567.736481,-104,0,-122
1741510567.782481,-63,-43,-77
1741510567.827481,60,-43,-69
1741510567.873481,-31,48,-115
1741510567.9194808,-51,-7,-63
1741510567.9644809,0,8,-7
1741510568.0104809,2,-66,62
1741510568.056481,-35,6,-119
1741510568.102481,-31,10,-16
1741510568.147481,20,-17,-56
1741510568.193481,-25,-14,-151
1741510568.239481,-23,14,-169
1741510568.2844808,-55,20,-103
1741510568.3304808,20,-37,-35
1741510568.3764808,26,-29,-11
1741510568.4224808,15,-49,-105
1741510568.467481,-32,44,-131
1741510568.513481,18,56,-23
1741510568.559481,-33,16,-27
1741510568.604481,37,-1,-27
1741510568.650481,-31,-23,-55
1741510568.696481,4,14,-81
1741510568.742481,-27,-63,-115
1741510568.7874808,62,-71,20
1741510568.8334808,21,78,-49
1741510568.8794808,-2,-43,-73
1741510568.924481,25,-33,-61
1741510568.970481,-76,-79,-19
1741510569.016481,-18,-27,-9
1741510569.062481,16,-29,44
1741510569.107481,104,18,-87
1741510569.153481,-19,-63,-119
1741510569.199481,18,-32,-203
1741510569.2444808,30,39,-81
1741510569.2904809,4,9,-125
1741510569.3364809,-8,-6,-59
1741510569.3824809,-26,63,-161
1741510569.427481,-12,1,-133
1741510569.473481,17,67,-67
1741510569.519481,19,-26,-149
1741510569.564481,29,-6,-12
1741510569.610481,-7,20,-196
1741510569.656481,-9,-26,-102
1741510569.702481,37,-7,-42
1741510569.7474809,45,70,-62
1741510569.7934809,66,11,-142
1741510569.8394809,36,-38,38
1741510569.884481,-18,16,-47
1741510569.930481,-95,-10,28
1741510569.976481,22,-28,-47
1741510570.022481,53,6,-35
1741510570.0674808,-56,-65,-173
1741510570.1134808,-27,3,-57
1741510570.1594808,-89,9,-79
1741510570.204481,-39,23,-143
1741510570.250481,-19,10,8
1741510570.296481,2,-25,-125
1741510570.342481,-31,-34,42
1741510570.387481,-29,-47,-37
1741510570.433481,-40,-15,-19
1741510570.479481,3,32,-77
1741510570.5244808,-26,8,-219
1741510570.5704808,-81,-80,-31
1741510570.6164808,37,-4,-80
1741510570.6624808,39,15,-96
1741510570.707481,-55,13,-70
1741510570.753481,-8,-32,-42
1741510570.799481,-56,31,-186
1741510570.844481,-31,58,-124
1741510570.890481,-27,0,-16
1741510570.936481,5,39,-120
1741510570.982481,-29,-56,29
1741510571.0274808,-21,-30,-186
1741510571.0734808,28,-4,-173
1741510571.1194808,-11,-36,6
1741510571.164481,50,61,-13
1741510571.210481,-71,-46,-93
1741510571.256481,14,47,-197
1741510571.302481,-39,33,-125
1741510571.347481,-15,14,-197
1741510571.393481,-42,-40,-17
1741510571.439481,75,-6,-87
1741510571.4844809,-26,17,-169
1741510571.5304809,35,87,-33
1741510571.5764809,34,-1,0
1741510571.6224809,-39,2,-47
1741510571.667481,-93,-49,-141
1741510571.713481,4,32,-165
1741510571.759481,6,-19,74
1741510571.804481,-71,20,40
1741510571.850481,-87,99,-77
1741510571.896481,0,-65,-51
1741510571.9424808,-39,-55,32
1741510571.9874809,13,44,-163
1741510572.033481,-44,10,-73
1741510572.079481,45,14,-62
1741510572.124481,-58,-57,-82
1741510572.170481,3,2,-144
1741510572.216481,-25,-65,35
1741510572.262481,46,-42,-152
1741510572.3074808,92,61,-56
1741510572.3534808,-11,7,-134
1741510572.3994808,10,-6,-40
1741510572.444481,-13,-12,-146
1741510572.490481,-23,20,-200
1741510572.536481,-36,-9,15
1741510572.582481,29,110,-142
1741510572.627481,87,-87,-34
1741510572.673481,51,2,-40
1741510572.719481,5,44,-46
1741510572.7644808,81,53,-112
1741510572.8104808,-35,-59,-4
1741510572.8564808,30,109,-130
1741510572.9024808,22,5,-30
1741510572.947481,28,-46,-190
1741510572.993481,24,33,-60
1741510573.039481,12,-20,-148
1741510573.084481,-61,5,-158
1741510573.130481,-25,-11,-90
1741510573.176481,-37,-15,-170
1741510573.222481,-37,18,63
1741510573.2674809,24,36,-80
1741510573.3134809,-69,-23,-18
1741510573.3594809,51,-56,-44
1741510573.404481,0,-14,1
1741510573.450481,55,-10,-94
1741510573.496481,3,23,-34
1741510573.541481,12,-49,-78
1741510573.587481,-75,-33,77
1741510573.633481,-83,-5,-164
1741510573.679481,-81,30,-108
1741510573.7244809,27,24,-90
1741510573.7704809,56,52,-54
1741510573.8164809,100,-13,-80
1741510573.861481,-1,23,-96
1741510573.907481,70,18,31
1741510573.953481,-3,-27,-92
1741510573.999481,7,-33,16
1741510574.0444808,10,-45,-141
1741510574.0904808,-28,-87,-5
1741510574.1364808,-64,10,58
1741510574.181481,-76,-41,-153
1741510574.233481,-132,82,92
1741510574.279481,0,-7,60
1741510574.324481,-15,32,-89
1741510574.370481,-9,-27,-87
1741510574.416481,-13,78,-101
1741510574.4614809,81,30,84
1741510574.5074809,121,8,-28
1741510574.5534809,-20,-51,-37
1741510574.5994809,25,-31,-29
1741510574.644481,-6,-41,-129
1741510574.690481,97,36,-59
