time,x,y,z
1741510574.736481,91,-11,-15
1741510574.781481,37,-83,-86
1741510574.827481,-30,32,12
1741510574.873481,-56,-11,-81
1741510574.9194808,-55,58,-151
1741510574.9644809,-61,-89,-105
1741510575.0104809,47,-9,-143
1741510575.056481,-12,-65,4
1741510575.101481,-38,-9,-99
1741510575.147481,30,-21,-61
1741510575.193481,48,16,-107
1741510575.239481,20,-14,-87
1741510575.2844808,-63,-34,-121
1741510575.3304808,-3,17,-61
1741510575.3764808,25,45,-117
1741510575.421481,10,-26,-133
1741510575.467481,-74,23,-127
1741510575.513481,-6,90,-95
1741510575.559481,33,-9,-36
1741510575.605481,-34,2,27
1741510575.651481,35,-70,-38
1741510575.697481,31,1,-44
1741510575.743481,-70,-6,-168
1741510575.788481,31,41,11
1741510575.834481,12,4,-80
1741510575.880481,12,16,13
1741510575.9254808,22,0,-76
1741510575.9714808,16,4,-156
1741510576.0174809,-5,-87,-148
1741510576.0634809,23,-2,-164
1741510576.108481,39,45,-118
1741510576.154481,-9,-9,-110
1741510576.200481,-45,-47,-102
1741510576.245481,39,1,-100
1741510576.291481,51,7,-168
1741510576.337481,-58,-18,-28
1741510576.383481,-7,4,-18
1741510576.4284809,17,58,-92
1741510576.4744809,-21,2,-64
1741510576.5204809,0,40,-154
1741510576.565481,31,-24,17
1741510576.611481,59,-8,-88
1741510576.657481,38,42,-112
1741510576.703481,16,14,-124
1741510576.748481,-72,-20,-120
1741510576.7944808,-54,-5,29
1741510576.8404808,79,46,-118
1741510576.8854809,-4,54,-4
1741510576.931481,83,-5,-124
1741510576.977481,3,-79,-24
1741510577.023481,-67,19,-16
1741510577.068481,-3,-26,-186
1741510577.114481,-21,-38,-174
1741510577.160481,22,-64,-72
1741510577.2054808,77,-25,-132
1741510577.2514808,-27,57,-88
1741510577.2974808,-57,17,-64
1741510577.3434808,60,24,-118
1741510577.388481,40,35,93
1741510577.434481,-61,-5,-120
1741510577.480481,-36,-3,-74
1741510577.525481,51,-2,-28
1741510577.571481,15,15,-216
1741510577.617481,34,-11,-3
1741510577.663481,-61,60,32
1741510577.7084808,6,58,-111
1741510577.7544808,42,54,-79
1741510577.8004808,4,64,-113
1741510577.845481,-37,-36,6
1741510577.891481,-43,-32,66
1741510577.937481,42,-83,-95
1741510577.983481,-37,2,16
1741510578.028481,42,18,-83
1741510578.074481,-5,-2,24
1741510578.120481,-11,29,-89
1741510578.1654809,-35,-14,-71
1741510578.2114809,64,-36,-81
1741510578.2574809,-1,24,-7
1741510578.3034809,-20,56,-111
1741510578.348481,35,-13,10
1741510578.394481,-22,-23,-7
1741510578.440481,80,28,-56
1741510578.485481,-31,12,-50
1741510578.531481,-62,-19,-30
1741510578.577481,70,32,-1
1741510578.623481,34,32,-24
1741510578.6684809,-57,-5,-87
1741510578.7144809,-7,36,-242
1741510578.7604809,46,54,-40
1741510578.805481,44,-26,-162
1741510578.851481,90,77,-13
1741510578.897481,26,0,-155
1741510578.943481,-19,-3,-163
1741510578.9884808,18,-32,62
1741510579.0344808,-25,67,-131
1741510579.0804808,-35,-48,-13
1741510579.125481,34,17,-79
1741510579.171481,-81,-2,-83
1741510579.217481,-89,79,16
1741510579.263481,18,17,-13
1741510579.308481,72,-87,-85
1741510579.354481,50,-27,-57
1741510579.400481,-5,-67,-84
1741510579.4454808,65,-23,-49
1741510579.4914808,-40,6,-52
1741510579.5374808,0,76,-151
1741510579.5834808,74,-25,16
1741510579.628481,26,-65,-101
1741510579.674481,-13,94,-125
1741510579.720481,28,-7,-31
1741510579.765481,-33,76,-83
1741510579.811481,-11,96,-39
1741510579.857481,21,-23,36
1741510579.903481,-31,-23,-59
1741510579.9484808,22,78,-131
1741510579.9944808,10,-59,-57
1741510580.0404809,-12,53,-91
1741510580.085481,61,19,10
1741510580.131481,35,85,-25
1741510580.177481,-43,0,-135
1741510580.223481,0,-6,20
1741510580.268481,-62,57,-141
1741510580.314481,-7,-103,-141
1741510580.360481,-58,-30,-187
1741510580.4054809,54,72,62
1741510580.4514809,68,-11,-89
1741510580.4974809,-7,-9,-107
1741510580.542481,-45,-1,-11
1741510580.588481,-21,-27,-89
1741510580.634481,-27,60,-103
1741510580.680481,59,-55,-153
1741510580.725481,-7,-55,-137
1741510580.771481,-7,78,-77
1741510580.8174808,-22,-51,-83
1741510580.8624809,33,1,-79
1741510580.908481,-71,0,-89
1741510580.954481,36,56,-135
1741510581.000481,22,36,-61
1741510581.045481,30,-15,-53
1741510581.091481,-25,-55,-21
1741510581.137481,-49,-45,-123
1741510581.1824808,16,26,-99
1741510581.2284808,51,-35,-224
1741510581.2744808,24,-47,-36
1741510581.3204808,84,34,-68
1741510581.365481,20,32,-176
1741510581.411481,52,8,-182
1741510581.457481,30,4,-106
1741510581.502481,-16,46,-80
1741510581.548481,-49,20,9
1741510581.594481,42,98,21
1741510581.640481,26,-29,-28
1741510581.6854808,-23,132,-162
1741510581.7314808,76,-33,83
1741510581.7774808,6,-26,-130
1741510581.822481,-27,-67,-100
1741510581.868481,23,25,-70
1741510581.914481,80,-9,-128
1741510581.960481,-46,0,-78
1741510582.005481,83,-58,-88
1741510582.051481,9,35,-20
1741510582.097481,-62,19,-158
1741510582.1424809,9,27,-96
1741510582.1884809,36,56,-32
1741510582.2344809,-67,-11,17
1741510582.2804809,12,82,-68
1741510582.325481,-37,26,-102
1741510582.371481,-3,-7,-52
1741510582.417481,62,-40,-96
1741510582.462481,12,-50,-44
1741510582.508481,-11,23,5
1741510582.554481,44,-70,-6
1741510582.600481,80,-31,-179
1741510582.6454809,84,-59,-27
1741510582.6914809,6,56,-95
1741510582.7374809,-47,4,2
1741510582.782481,50,-51,-147
1741510582.828481,6,-39,58
1741510582.874481,36,-33,16
1741510582.920481,-3,30,-187
1741510582.9654808,70,-21,-55
1741510583.0114808,16,80,-217
1741510583.0574808,-49,28,-51
1741510583.102481,16,2,-165
1741510583.148481,18,-36,24
1741510583.194481,-23,-44,14
1741510583.240481,0,-97,-55
1741510583.285481,32,13,-123
1741510583.331481,-33,-15,-99
1741510583.377481,9,-77,54
1741510583.4224808,-11,-15,-157
1741510583.4684808,82,-63,-139
1741510583.5144808,33,0,-98
1741510583.5604808,-56,-19,-62
1741510583.605481,48,-70,39
1741510583.651481,5,-33,-87
1741510583.697481,-53,42,-45
1741510583.742481,9,-8,-130
1741510583.788481,38,-15,-96
1741510583.834481,-6,5,-157
1741510583.880481,44,80,60
1741510583.9254808,19,4,-83
1741510583.9714808,-50,-41,-55
1741510584.0174809,-38,33,-57
1741510584.062481,-51,17,-139
1741510584.108481,-33,-78,-69
1741510584.154481,80,-69,-145
1741510584.2054808,-11,65,-79
1741510584.2514808,77,-8,-83
1741510584.2974808,-87,30,-71
1741510584.342481,18,-17,-67
1741510584.388481,-26,24,-67
1741510584.434481,-29,-26,-189
1741510584.480481,-98,-28,0
1741510584.525481,-9,-26,-163
1741510584.571481,-35,-12,-109
1741510584.617481,54,78,-115
1741510584.6624808,66,24,-99
1741510584.7084808,-2,3,-89
1741510584.7544808,34,28,-65
1741510584.8004808,21,23,-49
1741510584.845481,-54,37,-25
1741510584.891481,-86,55,-83
1741510584.937481,98,-12,-85
1741510584.982481,34,-62,-71
1741510585.028481,-13,-6,-119
1741510585.074481,-16,45,-61
1741510585.120481,-41,-30,-15
1741510585.1654809,-22,19,-53
1741510585.2114809,-12,-54,-111
1741510585.2574809,33,69,-141
1741510585.302481,56,60,-77
1741510585.348481,-1,20,-157
1741510585.394481,-67,8,-128
1741510585.440481,70,24,-145
1741510585.485481,2,-33,-9
1741510585.531481,-29,-31,104
1741510585.577481,66,53,-93
1741510585.6224809,-21,-22,20
1741510585.6684809,7,-13,-177
1741510585.7144809,8,13,-83
1741510585.7604809,-28,-1,72
1741510585.805481,-76,-41,-57
1741510585.851481,-22,23,-41
1741510585.897481,-17,69,-85
1741510585.9424808,-7,53,-135
1741510585.9884808,121,11,-93
1741510586.0344808,39,-44,30
1741510586.0804808,16,49,-134
1741510586.125481,38,-3,-58
1741510586.171481,19,-26,-102
1741510586.217481,35,-24,-47
1741510586.262481,-32,-2,-145
1741510586.308481,49,-40,-97
1741510586.354481,-11,47,-130
1741510586.400481,-26,-18,-43
1741510586.4454808,23,13,-41
1741510586.4914808,-40,-12,-131
1741510586.5374808,5,-44,-92
1741510586.582481,5,-35,-32
1741510586.628481,-66,-11,-58
1741510586.674481,-52,-3,-78
1741510586.720481,-50,-49,-120
1741510586.765481,-6,-15,-94
1741510586.811481,0,20,-122
1741510586.857481,37,36,-128
1741510586.9024808,25,20,-86
1741510586.9484808,-12,-10,-62
1741510586.9944808,-20,-9,-64
1741510587.039481,27,58,-138
1741510587.085481,11,44,-58
1741510587.131481,-13,-54,-12
1741510587.177481,98,21,-66
1741510587.222481,30,0,-70
1741510587.268481,-33,-22,-34
1741510587.3134809,-25,-34,-80
1741510587.358481,-17,34,39
1741510587.404481,14,22,-60
1741510587.450481,45,-107,-54
1741510587.495481,52,33,-180
1741510587.541481,80,-50,65
1741510587.587481,-39,-39,-36
1741510587.633481,53,-51,-16
1741510587.6784809,8,0,-64
1741510587.7244809,30,-52,-26
1741510587.7704809,1,-1,-46
1741510587.815481,15,54,-80
1741510587.861481,41,-61,1
1741510587.907481,68,12,-106
1741510587.953481,76,16,-28
1741510587.998481,72,74,-52
1741510588.0444808,40,48,-112
1741510588.0904808,-33,-43,-96
1741510588.1354809,83,-1,-40
1741510588.181481,-37,51,-140
1741510588.227481,-59,-26,-130
1741510588.273481,64,40,-170
1741510588.318481,-21,-29,-88
1741510588.364481,-16,35,-16
1741510588.410481,-28,75,-2
1741510588.4554808,0,-2,-160
1741510588.5014808,-64,3,-134
1741510588.5474808,-32,-30,-38
1741510588.5934808,46,-134,-212
1741510588.638481,-17,-44,-42
1741510588.684481,-15,-22,-62
1741510588.730481,14,33,-32
1741510588.775481,-45,-52,-94
1741510588.821481,16,-54,3
1741510588.867481,12,40,25
1741510588.913481,76,-47,-62
1741510588.9584808,10,-21,-10
1741510589.0044808,-49,72,-38
1741510589.0504808,59,35,-120
1741510589.095481,30,-21,-90
1741510589.141481,-38,-34,-136
1741510589.187481,7,49,-164
1741510589.233481,-28,21,-118
1741510589.278481,27,-25,-98
1741510589.324481,-3,60,-87
1741510589.370481,-119,40,-69
1741510589.4154809,10,46,-129
1741510589.4614809,10,-10,40
1741510589.5074809,70,53,-117
1741510589.5534809,0,8,-167
1741510589.598481,-64,-15,-83
1741510589.644481,-62,-43,-77
1741510589.690481,-59,29,-31
1741510589.735481,8,-12,-217
1741510589.781481,4,-26,-133
1741510589.827481,-5,47,-109
1741510589.873481,-97,15,-161
1741510589.9184809,-37,-30,-127
1741510589.9644809,-9,-47,-25
1741510590.0104809,-23,90,-37
1741510590.055481,9,8,6
1741510590.101481,23,-60,42
1741510590.147481,-14,10,-78
1741510590.193481,47,3,-103
1741510590.2384808,-8,-20,-109
1741510590.2844808,53,-11,-29
1741510590.3304808,39,-47,-95
1741510590.375481,-4,-83,-85
1741510590.421481,-13,-16,-106
1741510590.467481,4,-15,-120
1741510590.513481,14,18,-24
1741510590.558481,-15,150,-62
1741510590.604481,78,22,-102
1741510590.650481,17,-29,-6
1741510590.6954808,-30,52,67
1741510590.7414808,29,-9,-94
1741510590.7874808,49,-41,-214
1741510590.8334808,-40,24,-154
1741510590.878481,-48,-59,-82
1741510590.924481,1,12,-36
1741510590.970481,-43,18,-162
1741510591.015481,-57,14,-26
1741510591.061481,-97,28,-86
1741510591.107481,17,3,-84
1741510591.153481,27,-32,12
1741510591.1984808,-34,-2,-33
1741510591.2444808,15,-30,-83
1741510591.2904809,22,34,48
1741510591.335481,71,-100,-27
1741510591.381481,88,-29,-15
1741510591.427481,54,-105,-39
1741510591.473481,20,-12,-95
1741510591.518481,-9,-44,-51
1741510591.564481,-7,41,-79
1741510591.610481,0,13,-63
1741510591.6554809,22,-13,-75
1741510591.7014809,-16,-11,-63
1741510591.7474809,11,-51,-91
1741510591.7934809,15,-11,-113
1741510591.838481,27,38,-73
1741510591.884481,37,-41,-143
1741510591.930481,3,0,-55
1741510591.975481,53,-41,-47
1741510592.021481,-18,12,-118
1741510592.0674808,-7,-3,-169
1741510592.1134808,41,78,-105
1741510592.158481,28,-47,-95
1741510592.204481,-29,12,-81
1741510592.250481,-23,-38,-7
1741510592.295481,-23,7,-129
1741510592.341481,-35,-9,-91
1741510592.387481,-41,84,-165
1741510592.433481,36,-27,-171
1741510592.4784808,-118,-32,-99
1741510592.5244808,51,-2,49
1741510592.5704808,49,-62,41
1741510592.615481,51,-10,-24
1741510592.661481,-1,-1,-168
1741510592.707481,65,11,-94
1741510592.753481,-23,-19,-108
1741510592.798481,-7,-32,-12
1741510592.844481,44,58,-208
1741510592.890481,-41,-9,59
1741510592.9354808,54,-17,-158
1741510592.9814808,-22,-9,-68
1741510593.0274808,-2,10,-52
1741510593.0734808,-8,22,-150
1741510593.118481,63,-25,-88
1741510593.164481,65,44,-6
1741510593.210481,16,31,-94
1741510593.255481,62,-24,-54
1741510593.301481,-7,19,-94
1741510593.347481,12,33,-90
1741510593.3924809,0,-14,-114
1741510593.4384809,-57,2,-94
1741510593.4844809,-25,58,31
1741510593.5304809,-5,18,-16
1741510593.575481,-5,40,-72
1741510593.621481,22,-5,-104
1741510593.667481,-23,38,-140
1741510593.713481,8,-33,-88
1741510593.758481,-43,-53,-174
1741510593.804481,-105,-21,-56
1741510593.850481,19,6,-42
1741510593.8954809,3,32,-130
1741510593.9414809,-48,68,-74
1741510593.9874809,-64,46,-98
1741510594.032481,-58,46,-144
1741510594.078481,-4,56,-108
1741510594.124481,-2,26,-104
1741510594.170481,9,-11,-44
1741510594.2214808,47,-31,17
1741510594.2674809,34,-17,-2
1741510594.312481,0,-117,51
1741510594.358481,2,-45,-20
1741510594.404481,-67,44,-146
1741510594.450481,28,64,-32
1741510594.495481,70,108,29
1741510594.541481,50,14,7
1741510594.587481,-11,36,-168
1741510594.6324809,-41,-13,-48
1741510594.6784809,43,-10,-108
1741510594.7244809,-63,8,-188
1741510594.7704809,-33,48,-42
1741510594.815481,24,32,-82
1741510594.861481,69,6,-82
1741510594.907481,-72,46,-96
1741510594.952481,-16,-17,121
1741510594.998481,-78,-9,-36
1741510595.0444808,-34,-31,-180
1741510595.0904808,42,56,3
1741510595.1354809,98,-7,-148
1741510595.181481,3,21,-72
1741510595.227481,-33,14,-118
1741510595.272481,-7,-39,-102
1741510595.318481,-19,-7,-78
1741510595.364481,-109,28,-41
1741510595.410481,8,2,-99
1741510595.4554808,-29,-27,12
1741510595.5014808,36,-62,-3
1741510595.5474808,30,22,-139
1741510595.592481,14,42,-21
1741510595.638481,6,-23,-69
1741510595.684481,23,22,-39
1741510595.730481,45,12,-69
1741510595.775481,55,-59,-69
1741510595.821481,80,-3,-85
1741510595.867481,58,-39,-125
1741510595.9124808,62,-49,-119
1741510595.9584808,-9,-13,-151
1741510596.0044808,22,-3,-92
1741510596.0504808,-51,-20,-92
1741510596.095481,-79,-28,-110
1741510596.141481,40,-66,-45
1741510596.187481,33,50,-101
1741510596.232481,-22,-41,-43
1741510596.278481,-60,12,-10
1741510596.324481,69,-21,-132
1741510596.370481,7,-33,-136
1741510596.4154809,19,-47,-10
1741510596.4614809,-42,44,-128
1741510596.5074809,-5,-35,-82
1741510596.552481,48,-33,-218
1741510596.598481,-51,-27,-103
1741510596.644481,28,12,-4
1741510596.690481,14,-15,-248
1741510596.735481,34,22,6
1741510596.781481,-25,28,-27
1741510596.827481,-83,-7,-35
1741510596.8724809,35,0,-37
1741510596.9184809,-34,-49,-29
1741510596.9644809,14,16,-157
1741510597.0104809,22,66,2
1741510597.055481,124,-87,-25
1741510597.101481,20,-71,-81
1741510597.147481,32,12,-47
1741510597.1924808,-67,-57,-41
1741510597.2384808,-51,22,-99
1741510597.2844808,-93,-39,-29
1741510597.3304808,-5,-21,16
1741510597.375481,23,-45,-91
1741510597.421481,-21,48,-35
1741510597.467481,42,-36,8
1741510597.512481,-24,7,-111
1741510597.558481,-22,7,-61
1741510597.604481,-122,-16,-89
1741510597.650481,-87,23,16
1741510597.6954808,23,-90,-179
1741510597.7414808,10,-46,-65
1741510597.7874808,62,-9,-35
1741510597.832481,-79,12,-113
1741510597.878481,46,-55,-81
1741510597.924481,-49,46,-27
1741510597.970481,-31,-13,-79
1741510598.015481,48,7,-25
1741510598.061481,8,-14,-59
1741510598.107481,36,-32,-32
1741510598.1524808,36,-22,-73
1741510598.1984808,-33,-61,14
1741510598.2444808,-21,24,-34
1741510598.2904809,36,-17,29
1741510598.335481,1,84,-152
1741510598.381481,35,-41,-110
1741510598.427481,1,-1,-115
1741510598.472481,90,-61,-121
1741510598.518481,26,-7,-127
1741510598.564481,82,-39,-59
1741510598.610481,-82,-23,-91
1741510598.6554809,-19,-33,76
1741510598.7014809,-29,-5,-66
1741510598.7474809,33,-58,-89
1741510598.792481,27,-18,-68
1741510598.838481,-9,-27,9
1741510598.884481,-76,84,-40
1741510598.930481,94,62,-27
1741510598.975481,-7,56,36
1741510599.021481,-85,-65,-129
1741510599.0674808,-39,26,-37
1741510599.1124809,40,26,24
1741510599.158481,-26,-52,-101
1741510599.204481,23,-58,-53
1741510599.250481,11,11,-3
1741510599.295481,-9,29,-29
1741510599.341481,-46,11,-57
1741510599.387481,-17,-43,-141
1741510599.4324808,6,-35,-65
1741510599.4784808,38,-3,-7
1741510599.5244808,50,9,-121
1741510599.5704808,-23,-36,-143
1741510599.615481,-1,5,-119
1741510599.661481,-56,-62,-21
1741510599.707481,15,19,-121
1741510599.752481,13,0,18
1741510599.798481,11,5,-93
1741510599.844481,35,65,-105
1741510599.890481,85,-16,-99
1741510599.9354808,-52,-58,-30
1741510599.9814808,-2,11,-27
1741510600.0274808,-47,-75,-214
1741510600.072481,-44,31,-79
1741510600.118481,92,25,-49
1741510600.164481,-78,-20,-83
1741510600.210481,-37,-10,-117
1741510600.255481,102,17,6
1741510600.301481,-73,31,-113
1741510600.347481,42,5,-137
1741510600.3924809,60,-18,-108
1741510600.4384809,62,43,-146
1741510600.4844809,-20,-37,-105
1741510600.5304809,-10,-33,-145
1741510600.575481,-16,28,-187
1741510600.621481,115,-15,-141
1741510600.667481,-50,60,-171
1741510600.712481,-3,31,-35
1741510600.758481,-1,-56,-89
1741510600.804481,34,-11,-175
1741510600.8494809,46,3,-185
1741510600.8954809,56,-16,-63
1741510600.9414809,80,-22,-57
1741510600.9874809,-1,22,62
1741510601.032481,76,-33,-125
1741510601.078481,16,22,-39
1741510601.124481,12,-1,-103
1741510601.1694808,-27,-9,-113
1741510601.2154808,10,-56,-177
1741510601.2614808,-5,16,-46
1741510601.3074808,22,60,-230
1741510601.352481,2,-69,-132
1741510601.398481,-7,2,-152
1741510601.444481,-59,-87,-116
1741510601.489481,-57,16,15
1741510601.535481,-30,4,-92
1741510601.581481,-72,-92,-102
1741510601.627481,-7,-37,-8
1741510601.6724808,70,0,47
1741510601.7184808,-8,0,-54
1741510601.7644808,25,-54,-212
1741510601.809481,4,85,-16
1741510601.855481,-53,0,7
1741510601.901481,74,-4,83
1741510601.947481,18,-26,-44
1741510601.992481,34,5,-96
1741510602.038481,2,14,-202
1741510602.084481,96,18,-120
1741510602.1294808,-13,8,-48
1741510602.1754808,62,-33,-44
1741510602.2214808,-38,1,-98
1741510602.2674809,85,-10,-70
1741510602.312481,55,-8,-64
1741510602.358481,15,41,-110
1741510602.404481,17,1,-64
1741510602.449481,94,-77,-84
1741510602.495481,-71,-11,-50
1741510602.541481,-33,-45,-132
1741510602.587481,18,27,-38
1741510602.6324809,27,15,-70
1741510602.6784809,-28,-34,-54
1741510602.7244809,73,61,-98
1741510602.769481,-60,19,0
1741510602.815481,57,87,-110
1741510602.861481,0,82,-140
1741510602.907481,-3,-31,-18
1741510602.952481,-57,-9,-10
1741510602.998481,15,25,-156
1741510603.0444808,12,-42,-98
1741510603.0894809,-93,71,-82
1741510603.1354809,-71,7,-50
1741510603.181481,112,21,-36
1741510603.227481,-12,41,-114
1741510603.272481,103,39,-78
1741510603.318481,-14,-20,-104
1741510603.364481,-9,-62,-146
1741510603.4094808,40,59,23
1741510603.4554808,1,-6,-138
1741510603.5014808,-38,-10,-44
1741510603.5474808,-51,19,-60
1741510603.592481,28,13,-140
1741510603.638481,-31,-21,-113
1741510603.684481,58,25,80
1741510603.729481,10,55,-107
1741510603.775481,-35,9,-83
1741510603.821481,58,37,-82
1741510603.867481,28,-28,-8
1741510603.9124808,-23,53,-125
1741510603.9584808,-89,-86,-183
1741510604.0044808,51,-2,-41
1741510604.049481,19,-8,0
1741510604.095481,-74,0,-165
1741510604.141481,-14,45,-101
1741510604.187481,5,21,-105
1741510604.2384808,-18,-17,-245
1741510604.2844808,-4,2,-79
1741510604.329481,-66,14,-13
1741510604.375481,-28,61,-103
1741510604.421481,48,-71,-43
1741510604.467481,14,54,-115
1741510604.512481,-50,-40,0
1741510604.558481,-28,7,-130
1741510604.604481,63,53,-145
1741510604.6494808,-84,-10,-147
1741510604.6954808,-33,3,-209
1741510604.7414808,64,-32,-93
1741510604.7874808,-13,-18,-223
1741510604.832481,-18,-23,-27
1741510604.878481,27,4,-79
1741510604.924481,-21,27,10
1741510604.969481,-27,94,-83
1741510605.015481,-39,23,40
1741510605.061481,-29,11,-175
1741510605.107481,24,-100,-105
1741510605.1524808,48,-53,-107
1741510605.1984808,-14,-1,-149
1741510605.2444808,-50,-37,-17
1741510605.289481,-44,-5,-181
1741510605.335481,75,57,-84
1741510605.381481,100,-39,-99
1741510605.427481,-48,64,-119
1741510605.472481,-12,44,-54
1741510605.518481,4,-35,-143
1741510605.564481,-58,80,9
1741510605.6094809,-34,64,-45
1741510605.6554809,17,14,-59
1741510605.7014809,-69,12,-101
1741510605.7474809,-23,-43,-147
1741510605.792481,-45,-55,-3
1741510605.838481,36,-31,-111
1741510605.884481,-6,-53,-75
1741510605.929481,-32,-9,-69
1741510605.975481,-80,30,-51
1741510606.021481,-62,6,-47
1741510606.0674808,19,-5,-81
1741510606.1124809,19,-9,-107
1741510606.158481,19,10,-177
1741510606.204481,29,-58,-93
1741510606.249481,-54,59,-43
1741510606.295481,-4,-64,-61
1741510606.341481,9,1,-149
1741510606.387481,-20,-92,-33
1741510606.4324808,34,-14,54
1741510606.4784808,-65,8,-59
1741510606.5244808,2,-17,60
1741510606.569481,-19,-57,-69
1741510606.615481,-39,-5,-33
1741510606.661481,-57,10,-77
1741510606.707481,38,-29,-131
1741510606.752481,26,-21,-153
1741510606.798481,-21,6,-15
1741510606.844481,6,-19,-43
1741510606.8894808,-1,-9,-159
1741510606.9354808,-99,23,-111
1741510606.9814808,-51,-87,-11
1741510607.0274808,-17,22,26
1741510607.072481,-9,-30,12
1741510607.118481,30,81,-83
1741510607.164481,-2,75,-151
1741510607.209481,-75,26,-11
1741510607.255481,24,-9,-187
1741510607.301481,-17,-63,-55
1741510607.347481,-29,-15,-61
1741510607.3924809,-23,-5,42
1741510607.4384809,71,-51,-7
1741510607.4844809,4,30,-175
1741510607.529481,28,-54,-173
1741510607.575481,37,-9,-113
1741510607.621481,5,-51,-49
1741510607.666481,41,30,-31
1741510607.712481,-16,7,-109
1741510607.758481,41,15,-59
1741510607.804481,33,7,-107
1741510607.8494809,-57,-60,-44
1741510607.8954809,10,7,-163
1741510607.9414809,6,-44,-27
1741510607.986481,8,11,-153
1741510608.032481,20,-12,4
1741510608.078481,-74,55,-99
1741510608.124481,25,-74,-45
1741510608.1694808,6,8,-71
1741510608.2154808,-58,-26,-85
1741510608.2614808,26,35,-39
1741510608.306481,-15,-34,-49
1741510608.352481,17,-20,-129
1741510608.398481,59,-26,-147
1741510608.444481,-26,13,-87
1741510608.489481,15,-98,-167
1741510608.535481,24,-41,-31
1741510608.581481,45,-40,-111
1741510608.6264808,-24,39,-109
1741510608.6724808,0,25,-113
1741510608.7184808,32,-27,-81
1741510608.7644808,-4,29,-47
1741510608.809481,6,38,-19
1741510608.855481,-23,-2,-178
1741510608.901481,-69,-42,-155
1741510608.946481,-45,41,-82
1741510608.992481,-27,0,-6
1741510609.038481,-15,68,-24
1741510609.084481,-9,-1,14
1741510609.1294808,-33,8,14
1741510609.1754808,-50,6,34
1741510609.2214808,-41,0,-175
1741510609.266481,-4,22,-95
1741510609.312481,44,-30,-13
1741510609.358481,-46,-35,-93
1741510609.404481,44,-33,-23
1741510609.449481,0,-1,90
1741510609.495481,-89,-31,-49
1741510609.541481,-71,42,-21
1741510609.5864809,24,28,-29
1741510609.6324809,13,48,-141
1741510609.6784809,-17,36,4
1741510609.7244809,14,-8,17
1741510609.769481,-7,-40,-64
1741510609.815481,-63,96,-34
1741510609.861481,32,11,-32
1741510609.906481,-64,-22,-98
1741510609.952481,-8,-52,23
1741510609.998481,-10,7,-48
1741510610.0444808,-49,-5,-126
1741510610.0894809,-23,50,-74
1741510610.1354809,16,50,11
1741510610.181481,68,16,49
1741510610.226481,22,18,-22
1741510610.272481,-83,-61,-83
1741510610.318481,-7,-5,-103
1741510610.364481,14,0,-41
1741510610.4094808,80,-103,-63
1741510610.4554808,68,-13,-145
1741510610.5014808,-37,34,-13
1741510610.546481,42,82,-181
1741510610.592481,62,-33,-67
1741510610.638481,-11,-33,-75
1741510610.684481,-83,10,-45
1741510610.729481,-38,-19,-147
1741510610.775481,-20,-23,-91
1741510610.821481,48,34,-97
1741510610.8664808,-1,-81,-45
1741510610.9124808,20,24,-127
1741510610.9584808,24,-21,-88
1741510611.0044808,-15,36,-38
1741510611.049481,26,-33,-50
1741510611.095481,46,68,-54
1741510611.141481,-65,8,-144
1741510611.186481,16,-67,39
1741510611.232481,-18,43,-94
1741510611.278481,-22,-8,35
1741510611.324481,23,47,-184
1741510611.3694808,-3,-69,-102
1741510611.4154809,90,52,-8
1741510611.4614809,-45,-5,19
1741510611.506481,18,-13,51
1741510611.552481,-31,4,-140
1741510611.598481,12,30,-209
1741510611.644481,27,5,-131
1741510611.689481,-54,23,-112
1741510611.735481,-4,-58,-86
1741510611.781481,12,32,-79
1741510611.8264809,-13,-7,-21
1741510611.8724809,120,52,-59
1741510611.9184809,28,-26,-71
1741510611.9644809,50,98,-59
1741510612.009481,-19,-51,46
1741510612.055481,84,20,-45
1741510612.101481,41,-65,-79
1741510612.146481,80,-45,-2
1741510612.1924808,-7,-17,-159
1741510612.2384808,-23,-75,-143
