time,x,y,z
1741510612.2844808,-29,100,-127
1741510612.329481,20,-17,-67
1741510612.375481,-65,-33,42
1741510612.421481,23,14,-15
1741510612.466481,20,-3,32
1741510612.512481,7,-25,-37
1741510612.558481,-19,2,-51
1741510612.604481,-17,46,-67
1741510612.6494808,48,16,-53
1741510612.6954808,-58,-33,-171
1741510612.7414808,23,38,-89
1741510612.786481,58,-7,-241
1741510612.832481,-45,-73,-123
1741510612.878481,38,-55,-33
1741510612.9224808,18,32,-35
1741510612.9684808,33,50,-109
1741510613.0144808,-41,-26,-131
1741510613.0604808,43,-35,-103
1741510613.105481,-28,36,-48
1741510613.151481,2,-68,-12
1741510613.197481,17,-13,-294
1741510613.242481,-31,53,-70
1741510613.288481,92,-2,42
1741510613.334481,38,-36,-191
1741510613.380481,-85,-21,32
1741510613.4254808,-27,58,-93
1741510613.4714808,-15,17,-17
1741510613.5174809,-25,-42,-24
1741510613.562481,0,-19,-82
1741510613.608481,1,0,-42
1741510613.654481,-56,-21,-61
1741510613.700481,-18,-44,-51
1741510613.745481,13,94,-113
1741510613.791481,35,28,-73
1741510613.837481,-28,10,-201
1741510613.8824809,28,61,-127
1741510613.9284809,26,33,-161
1741510613.9744809,33,-49,-79
1741510614.0204809,133,2,-67
1741510614.065481,37,32,-85
1741510614.111481,93,40,-63
1741510614.157481,-18,-101,-113
1741510614.202481,-14,-73,-191
1741510614.2544808,-60,-44,-63
1741510614.299481,61,10,-31
1741510614.345481,-4,-37,-9
1741510614.391481,41,-48,-133
1741510614.437481,-10,-26,-143
1741510614.482481,47,-12,-97
1741510614.528481,-46,0,16
1741510614.574481,-28,-46,-11
1741510614.6194808,8,-48,-59
1741510614.6654809,-28,117,-63
1741510614.7114809,17,-44,8
1741510614.7574809,81,13,-3
1741510614.802481,-30,-54,-165
1741510614.848481,4,44,-19
1741510614.894481,-49,40,-53
1741510614.939481,85,6,-53
1741510614.985481,-4,18,2
1741510615.031481,33,41,22
1741510615.077481,5,-70,-145
1741510615.1224809,-10,45,-57
1741510615.1684809,49,53,-89
1741510615.2144809,-18,-32,-141
1741510615.259481,25,3,-65
1741510615.305481,3,21,-91
1741510615.351481,29,-58,-15
1741510615.397481,11,71,-177
1741510615.4424808,-6,5,0
1741510615.4884808,59,43,-12
1741510615.5344808,56,13,-74
1741510615.579481,44,-10,-13
1741510615.625481,-31,32,-67
1741510615.671481,18,4,-30
1741510615.717481,-53,7,-21
1741510615.762481,-89,47,-107
1741510615.808481,-7,-41,-47
1741510615.854481,-33,-47,-175
1741510615.8994808,40,-35,-43
1741510615.9454808,48,-4,-55
1741510615.9914808,-9,6,-111
1741510616.0374808,64,-47,-31
1741510616.082481,90,86,-79
1741510616.128481,-35,-13,-104
1741510616.174481,-56,-31,-108
1741510616.219481,5,25,-57
1741510616.265481,23,-28,31
1741510616.311481,46,8,-50
1741510616.357481,-27,8,-86
1741510616.4024808,-18,-21,-72
1741510616.4484808,-38,30,-26
1741510616.4944808,-94,12,-106
1741510616.539481,-28,28,-88
1741510616.585481,17,10,-170
1741510616.631481,57,56,-98
1741510616.677481,77,-3,-78
1741510616.722481,0,-5,-134
1741510616.768481,8,-77,-94
1741510616.814481,-47,-11,-6
1741510616.8594809,-39,-17,-84
1741510616.9054809,50,-59,-148
1741510616.9514809,-7,10,119
1741510616.9974809,-21,-51,-58
1741510617.042481,7,-49,5
1741510617.088481,-40,16,-88
1741510617.134481,36,-79,5
1741510617.179481,-7,-51,-66
1741510617.225481,-81,14,-134
1741510617.271481,28,-13,-46
1741510617.3174808,-20,19,-38
1741510617.3624809,52,-25,-78
1741510617.408481,64,-113,-106
1741510617.454481,-25,-29,-18
1741510617.499481,90,-17,-8
1741510617.545481,-15,0,-52
1741510617.591481,-73,-43,-98
1741510617.637481,-17,16,-30
1741510617.6824808,16,46,-126
1741510617.727481,-11,2,-170
1741510617.773481,-21,-21,9
1741510617.818481,-1,-20,-144
1741510617.864481,-13,-50,-178
1741510617.910481,46,19,-4
1741510617.9554808,32,41,-86
1741510618.0014808,-11,37,-24
1741510618.0474808,24,49,-54
1741510618.0934808,-53,-29,-152
1741510618.138481,-120,68,-54
1741510618.184481,19,11,-34
1741510618.230481,3,-18,-172
1741510618.275481,79,6,-132
1741510618.321481,-28,-27,-62
1741510618.367481,-102,-31,-174
1741510618.413481,-78,-42,25
1741510618.4584808,51,23,-112
1741510618.5044808,51,23,-146
1741510618.5504808,-54,47,-74
1741510618.595481,25,21,-94
1741510618.641481,21,2,-68
1741510618.687481,-11,53,-10
1741510618.733481,-30,8,-230
1741510618.778481,-2,104,-66
1741510618.824481,30,46,9
1741510618.870481,6,-9,3
1741510618.9154809,40,-63,-30
1741510618.9614809,-11,6,-32
1741510619.0074809,96,30,-74
1741510619.0534809,25,-15,-26
1741510619.098481,62,44,-86
1741510619.144481,-62,-5,-106
1741510619.190481,15,-51,-130
1741510619.235481,75,-11,-42
1741510619.281481,0,74,-134
1741510619.327481,51,-63,-164
1741510619.373481,5,4,-78
1741510619.4184809,85,-31,-28
1741510619.4644809,64,2,-122
1741510619.5104809,-14,-79,1
1741510619.555481,41,28,-58
1741510619.601481,51,18,-102
1741510619.647481,29,20,-158
1741510619.693481,31,52,-186
1741510619.7384808,0,16,-92
1741510619.7844808,-77,12,3
1741510619.8304808,21,10,-174
1741510619.875481,-58,-65,-100
1741510619.921481,-22,11,7
1741510619.967481,-37,-21,3
1741510620.013481,-25,-13,-14
1741510620.058481,48,14,-198
1741510620.104481,20,-15,-66
1741510620.150481,30,-22,-20
1741510620.1954808,-33,-25,7
1741510620.2414808,-25,23,-140
1741510620.2874808,50,-4,-70
1741510620.332481,-3,-78,-94
1741510620.378481,2,1,-72
1741510620.424481,-26,58,-64
1741510620.470481,52,-48,-128
1741510620.515481,-35,-20,-20
1741510620.561481,-23,37,-8
1741510620.607481,-73,-26,9
1741510620.653481,-39,107,-104
1741510620.6984808,0,-12,-162
1741510620.7444808,4,-34,-51
1741510620.7904809,54,-14,-101
1741510620.835481,12,-12,-175
1741510620.881481,-1,18,44
1741510620.927481,-23,-17,-77
1741510620.973481,-1,52,-81
1741510621.018481,112,-40,-71
1741510621.064481,-3,-4,-121
1741510621.110481,38,-33,-31
1741510621.1554809,96,12,-29
1741510621.2014809,62,2,-95
1741510621.2474809,-7,57,-53
1741510621.292481,4,-24,-23
1741510621.338481,78,-26,-131
1741510621.384481,0,0,-129
1741510621.430481,-33,11,-196
1741510621.475481,-17,-4,-52
1741510621.521481,10,-69,-1
1741510621.5674808,52,-1,-107
1741510621.6124809,-13,-28,-107
1741510621.658481,84,-14,-57
1741510621.704481,8,-28,14
1741510621.750481,12,-16,-53
1741510621.795481,-23,-22,-65
1741510621.841481,55,-10,-61
1741510621.887481,42,25,-61
1741510621.9324808,49,-6,-17
1741510621.9784808,37,35,10
1741510622.0244808,-59,-29,-79
1741510622.0704808,-51,-35,-33
1741510622.115481,-61,-33,-109
1741510622.161481,29,-32,-213
1741510622.207481,65,-2,-96
1741510622.252481,-32,117,-49
1741510622.298481,-18,1,-89
1741510622.344481,41,21,-19
1741510622.390481,1,-1,10
1741510622.4354808,27,23,-115
1741510622.4814808,14,-77,-103
1741510622.5274808,60,52,-69
1741510622.572481,-11,72,-17
1741510622.618481,-74,41,-195
1741510622.664481,-19,-21,-101
1741510622.710481,-11,-21,-59
1741510622.755481,50,-13,-111
1741510622.801481,-41,-43,-135
1741510622.847481,12,-1,-46
1741510622.8924809,2,-1,-86
1741510622.9384809,4,62,-143
1741510622.9844809,-3,36,-125
1741510623.0304809,78,-6,2
1741510623.075481,-53,-28,-153
1741510623.121481,27,11,-11
1741510623.167481,-54,59,-69
1741510623.212481,-54,-6,-123
1741510623.258481,-12,-151,-127
1741510623.304481,-28,1,26
1741510623.350481,7,21,-101
1741510623.3954809,19,-20,-69
1741510623.4414809,51,23,-115
1741510623.4874809,79,-48,-115
1741510623.532481,-36,-52,-97
1741510623.578481,7,10,-103
1741510623.624481,78,-13,22
1741510623.670481,-27,-63,-158
1741510623.7154808,63,-24,-53
1741510623.7614808,-17,-35,-28
1741510623.8074808,-40,-68,-74
1741510623.852481,1,5,-63
1741510623.898481,5,45,-207
1741510623.944481,-35,4,-55
1741510623.990481,38,-45,-31
1741510624.035481,-37,78,-161
1741510624.081481,26,30,-247
1741510624.127481,-14,5,-127
1741510624.1724808,-52,-22,-73
1741510624.2184808,25,23,-31
1741510624.2704809,87,-10,-69
1741510624.315481,-13,7,-201
1741510624.361481,74,13,-167
1741510624.407481,44,39,-67
1741510624.452481,-3,76,-201
1741510624.498481,-34,67,-121
1741510624.5444808,-18,11,-95
1741510624.591481,-16,15,-162
1741510624.6364808,-12,-68,-56
1741510624.6824808,-3,-73,-128
1741510624.7284808,-64,35,-96
1741510624.7744808,-11,-72,-130
1741510624.819481,22,34,-74
1741510624.865481,-1,-52,-126
1741510624.911481,-11,23,-136
1741510624.956481,42,-17,-52
1741510625.002481,-19,-39,89
1741510625.048481,54,39,-28
1741510625.094481,2,7,-74
1741510625.1394808,72,0,-154
1741510625.1854808,-41,13,-46
1741510625.2314808,-3,2,-86
1741510625.276481,-27,64,-24
1741510625.322481,62,33,-38
1741510625.368481,54,-108,-160
1741510625.414481,-13,-42,-110
1741510625.459481,-33,-42,-128
1741510625.505481,14,1,-44
1741510625.551481,-87,11,-170
1741510625.5964808,-1,-32,-132
1741510625.6424809,75,53,-164
1741510625.6884809,-11,-69,-57
1741510625.7344809,29,30,-196
1741510625.779481,-42,28,-108
1741510625.825481,47,-43,-152
1741510625.871481,101,-31,-53
1741510625.916481,-5,44,-16
1741510625.962481,-7,36,-32
1741510626.008481,5,-19,-80
1741510626.054481,-13,66,-20
1741510626.0994809,8,-28,-136
1741510626.1454809,24,-10,-92
1741510626.1914809,-123,69,-134
1741510626.236481,-19,-5,-77
1741510626.282481,61,7,-54
1741510626.328481,7,-32,-115
1741510626.374481,-60,68,-33
1741510626.4194808,-10,24,-85
1741510626.4654808,-47,-25,-67
1741510626.5114808,26,-45,-139
1741510626.556481,-45,-1,66
1741510626.602481,-7,-21,-67
1741510626.648481,-21,2,-178
1741510626.694481,112,12,5
1741510626.739481,53,42,125
1741510626.785481,23,-23,-302
1741510626.831481,5,90,-208
1741510626.8764808,-16,-25,-170
1741510626.9224808,66,-43,-32
1741510626.9684808,38,20,-86
1741510627.0144808,-5,-26,-144
1741510627.059481,-113,17,-145
1741510627.105481,-45,1,-166
1741510627.151481,-47,-14,-118
1741510627.196481,-55,37,-182
1741510627.242481,8,-40,34
1741510627.288481,74,-20,-153
1741510627.334481,-11,-102,-25
1741510627.3794808,-31,-12,-93
1741510627.4254808,38,-18,-15
1741510627.4714808,10,35,-41
1741510627.516481,18,2,-63
1741510627.562481,56,47,-129
1741510627.608481,66,-5,-41
1741510627.653481,43,-22,-67
1741510627.699481,-4,51,-159
1741510627.745481,62,26,10
1741510627.791481,-71,28,25
1741510627.8364809,-17,18,-31
1741510627.8824809,25,-96,-149
1741510627.9284809,33,-1,-83
1741510627.973481,35,10,-109
1741510628.019481,-13,-22,-87
1741510628.065481,-35,-23,-51
1741510628.111481,-65,11,4
1741510628.156481,43,-60,-1
1741510628.202481,39,-77,-183
1741510628.248481,-12,123,-123
1741510628.2934809,0,-93,-143
1741510628.3394809,31,18,-95
1741510628.3854809,65,-1,-73
1741510628.431481,9,-9,-115
1741510628.476481,45,1,42
1741510628.522481,-27,1,-141
1741510628.568481,16,43,16
1741510628.6134808,-10,5,-179
1741510628.6594808,-70,11,-21
1741510628.7054808,23,30,-29
1741510628.7514808,-30,-13,-147
1741510628.796481,39,-45,42
1741510628.842481,15,-6,-39
1741510628.888481,-34,-67,8
1741510628.933481,-58,6,-53
1741510628.979481,41,-21,-149
1741510629.025481,-11,-13,-119
1741510629.071481,-55,-17,-183
1741510629.1164808,17,56,-63
1741510629.1624808,-2,52,-55
1741510629.2084808,-72,-31,-89
1741510629.253481,95,18,-175
1741510629.299481,36,-88,-39
1741510629.345481,44,5,-67
1741510629.391481,6,-14,-111
1741510629.436481,76,-28,-61
1741510629.482481,-25,-24,-189
1741510629.528481,52,-2,-291
1741510629.5734808,-9,15,-37
1741510629.6194808,6,1,55
1741510629.6654809,-35,-20,-68
1741510629.7114809,-5,45,0
1741510629.756481,79,15,-64
1741510629.802481,57,11,-82
1741510629.848481,15,-34,-100
1741510629.893481,-32,-68,-168
1741510629.939481,-96,-13,-4
1741510629.985481,-51,13,-18
1741510630.031481,32,34,11
1741510630.0764809,54,36,-52
1741510630.1224809,-45,46,-36
1741510630.1684809,22,-57,11
1741510630.213481,-7,12,-70
1741510630.259481,6,-20,25
1741510630.305481,70,-40,-22
1741510630.351481,-38,2,-82
1741510630.396481,-32,114,-72
1741510630.4424808,71,103,-132
1741510630.4884808,-40,27,0
1741510630.533481,-18,21,-4
1741510630.579481,143,5,-56
1741510630.625481,25,58,-130
1741510630.671481,23,2,35
1741510630.716481,-62,18,-38
1741510630.762481,7,-11,-240
1741510630.808481,-66,59,-126
1741510630.8534808,25,-22,-110
1741510630.8994808,27,-54,-108
1741510630.9454808,61,-36,-38
1741510630.9914808,47,19,-128
1741510631.036481,1,57,-232
1741510631.082481,-19,-27,-17
1741510631.128481,-68,7,-19
1741510631.173481,-42,-31,-213
1741510631.219481,26,-98,-149
1741510631.265481,58,-42,36
1741510631.311481,-21,-49,-127
1741510631.3564808,-51,3,-37
1741510631.4024808,-87,-97,-91
1741510631.4484808,68,-94,-31
1741510631.493481,38,-11,-121
1741510631.539481,-21,-34,-57
1741510631.585481,-13,10,-153
1741510631.631481,42,10,-85
1741510631.676481,-87,-1,-111
1741510631.722481,-31,34,-43
1741510631.768481,-61,68,-115
1741510631.8134809,10,-109,-107
1741510631.8594809,40,14,-79
1741510631.9054809,28,-71,-91
1741510631.9514809,87,-18,-111
1741510631.996481,1,55,-71
1741510632.042481,8,-27,-69
1741510632.088481,92,72,-101
1741510632.133481,-3,-65,-69
1741510632.179481,-4,-51,-85
1741510632.225481,39,-1,-245
1741510632.271481,-4,43,-131
1741510632.3164809,27,-26,-49
1741510632.3624809,-27,8,-49
1741510632.408481,-12,-2,-73
1741510632.453481,-66,17,-145
1741510632.499481,6,-1,-163
1741510632.545481,-46,-16,-45
1741510632.591481,-4,29,-134
1741510632.6364808,-98,45,-54
1741510632.6824808,48,74,-124
1741510632.7284808,-11,72,24
1741510632.773481,-13,-23,-30
1741510632.819481,-61,34,-76
1741510632.865481,20,-37,-52
1741510632.911481,85,30,-178
1741510632.956481,-9,-42,65
1741510633.002481,33,-41,-86
1741510633.048481,0,-30,-134
1741510633.0934808,-86,-75,-126
1741510633.1394808,4,-39,-68
1741510633.1854808,62,-16,-54
1741510633.2314808,48,65,-60
1741510633.276481,33,26,-136
1741510633.322481,17,-13,-62
1741510633.368481,-2,-19,-54
1741510633.413481,-48,106,-96
1741510633.459481,11,20,-42
1741510633.505481,5,24,-28
1741510633.551481,-4,54,0
1741510633.5964808,-36,0,45
1741510633.6424809,48,26,-174
1741510633.6884809,23,-37,129
1741510633.733481,-53,100,-4
1741510633.779481,-23,18,-52
1741510633.825481,10,28,-112
1741510633.871481,63,43,-22
1741510633.916481,-85,44,27
1741510633.962481,-24,47,9
1741510634.008481,-55,76,45
1741510634.0534809,12,46,-58
1741510634.0994809,59,4,-32
1741510634.1454809,42,-37,-36
1741510634.1914809,-20,50,-106
1741510634.242481,-22,6,-94
1741510634.288481,-66,4,-88
1741510634.3334808,-72,10,-168
1741510634.3794808,33,-5,-12
1741510634.4254808,29,-11,-32
1741510634.4714808,31,14,-166
1741510634.516481,27,-27,-96
1741510634.562481,89,86,-110
1741510634.608481,-36,-51,99
1741510634.653481,27,-7,-244
1741510634.6984808,-30,-19,-18
1741510634.7444808,1,-55,-174
1741510634.789481,35,38,-176
1741510634.835481,-5,-5,-40
1741510634.881481,36,20,-80
1741510634.926481,-73,-33,-140
1741510634.972481,-35,-47,-200
1741510635.018481,15,47,19
1741510635.064481,71,-18,-46
1741510635.1094809,-18,-28,-154
1741510635.1554809,13,-31,-206
1741510635.2014809,-6,78,-168
1741510635.246481,28,62,-110
1741510635.292481,33,-43,-100
1741510635.338481,-22,-49,-22
1741510635.384481,-6,32,-103
1741510635.429481,-32,56,-139
1741510635.475481,13,28,-123
1741510635.521481,19,-47,22
1741510635.5664809,-35,-17,-141
1741510635.6124809,-8,-29,-73
1741510635.658481,-41,-26,-67
1741510635.704481,-59,89,-63
1741510635.749481,4,-34,-117
1741510635.795481,-87,-60,-55
1741510635.841481,10,-20,6
1741510635.8864808,52,9,-71
1741510635.9324808,35,-64,-145
1741510635.9784808,-10,-44,30
1741510636.0244808,37,-22,-69
1741510636.069481,59,14,-91
1741510636.115481,-54,-14,-97
1741510636.161481,-8,-39,-63
1741510636.206481,20,11,-111
1741510636.252481,15,-27,-99
1741510636.298481,33,32,-1
1741510636.344481,26,19,36
1741510636.3894808,10,21,-120
1741510636.4354808,82,64,-30
1741510636.4814808,-21,-17,7
1741510636.526481,-11,76,10
1741510636.572481,38,17,-151
1741510636.618481,-29,-52,-197
1741510636.664481,22,23,-45
1741510636.709481,-37,-106,-167
1741510636.755481,-37,-7,-31
1741510636.801481,-69,41,-81
1741510636.8464808,36,85,-79
1741510636.8924809,82,7,-111
1741510636.9384809,-40,70,-111
1741510636.9844809,65,32,-1
1741510637.029481,-32,28,-109
1741510637.075481,-38,-45,-123
1741510637.121481,61,36,-28
1741510637.166481,7,0,-150
1741510637.212481,42,-42,-94
1741510637.258481,0,-65,-146
1741510637.304481,50,28,-88
1741510637.3494809,-27,-71,1
1741510637.3954809,60,46,-34
1741510637.4414809,68,-55,-34
1741510637.486481,-81,-15,-129
1741510637.532481,76,54,-49
1741510637.578481,-61,-3,-107
1741510637.624481,64,66,-205
1741510637.6694808,22,2,-5
1741510637.7154808,82,-5,-80
1741510637.7614808,-19,54,-71
1741510637.806481,62,76,-197
1741510637.852481,-15,38,-211
1741510637.898481,48,48,-93
1741510637.944481,-89,-16,-135
1741510637.989481,-85,76,4
1741510638.035481,-1,24,-133
1741510638.081481,10,38,-4
1741510638.1264808,-65,-35,14
1741510638.1724808,-17,83,-135
1741510638.2184808,-17,61,-149
1741510638.2644808,-3,-6,-7
1741510638.309481,-27,30,10
1741510638.355481,30,-7,-121
1741510638.401481,-71,-25,-93
1741510638.446481,-95,-75,44
1741510638.492481,98,34,-29
1741510638.538481,-25,28,14
1741510638.584481,-6,-83,-10
1741510638.6294808,-7,-21,-8
1741510638.6754808,12,6,-130
1741510638.7214808,25,7,-108
1741510638.766481,99,3,-46
1741510638.812481,26,108,-162
1741510638.858481,-81,-13,-70
1741510638.904481,6,-9,-34
1741510638.949481,22,4,-152
1741510638.995481,42,-21,-24
1741510639.041481,-11,-49,19
1741510639.0864809,56,-51,-60
1741510639.1324809,43,-48,-101
1741510639.1784809,-17,-35,-83
1741510639.2244809,-83,-1,-49
1741510639.269481,-71,-45,-51
1741510639.315481,-43,42,-141
1741510639.361481,60,26,-151
1741510639.406481,40,-65,-121
1741510639.452481,98,-1,-11
1741510639.498481,-3,-25,-147
1741510639.5444808,-41,-24,-183
1741510639.5894809,18,-8,-53
1741510639.6354809,16,-25,20
1741510639.681481,0,10,-163
1741510639.726481,12,56,-103
1741510639.772481,-9,-51,64
1741510639.818481,-37,16,-31
1741510639.864481,20,12,-82
1741510639.9094808,13,59,-198
1741510639.9554808,92,-21,-48
1741510640.0014808,-75,12,-105
1741510640.046481,78,-12,-19
1741510640.092481,-13,-22,-15
1741510640.138481,-75,-19,-113
1741510640.184481,-19,43,-39
1741510640.229481,-65,-10,-193
1741510640.275481,-21,11,-129
1741510640.321481,-18,-34,-160
1741510640.3664808,-2,-8,-136
1741510640.4124808,-5,-33,-126
1741510640.4584808,16,-91,13
1741510640.5044808,-3,-27,-183
1741510640.549481,2,-57,-12
1741510640.595481,32,-41,-56
1741510640.641481,35,-7,-71
1741510640.686481,74,-46,26
1741510640.732481,-5,-25,-137
1741510640.778481,-35,-47,-93
1741510640.824481,-29,-97,-21
1741510640.8694808,-11,1,76
1741510640.9154809,0,-62,-133
1741510640.9614809,-65,5,-45
1741510641.006481,73,-66,-61
1741510641.052481,26,21,-95
1741510641.098481,40,-48,-59
1741510641.144481,-18,-58,-85
1741510641.189481,29,73,-79
1741510641.235481,6,-3,-49
1741510641.281481,-38,-13,-97
1741510641.3264809,112,32,-139
1741510641.3724809,6,-15,-89
1741510641.4184809,78,-43,-87
1741510641.4644809,-35,66,-59
1741510641.509481,-11,-17,-137
1741510641.555481,26,58,-103
1741510641.601481,36,-16,-107
1741510641.646481,50,38,-32
1741510641.6924808,-22,-21,-35
1741510641.7384808,-42,-37,-167
1741510641.783481,31,100,-133
1741510641.829481,65,20,-119
1741510641.875481,129,-35,-51
1741510641.921481,-14,-41,-39
1741510641.966481,91,58,-91
1741510642.012481,-3,0,-23
1741510642.058481,-4,-62,-9
1741510642.1034808,0,-41,-121
1741510642.1494808,-2,7,-83
1741510642.1954808,-80,47,22
1741510642.2414808,46,30,-37
1741510642.286481,-35,16,-31
1741510642.332481,74,22,-143
1741510642.378481,7,-16,-33
1741510642.423481,55,19,-119
1741510642.469481,96,0,-107
1741510642.515481,20,105,-101
1741510642.561481,-73,13,-101
1741510642.6064808,0,-17,-159
1741510642.6524808,-59,100,-99
1741510642.6984808,14,-4,-35
1741510642.743481,22,-20,-63
1741510642.789481,74,9,-103
1741510642.835481,49,34,-69
1741510642.881481,-52,0,56
1741510642.926481,54,59,-97
1741510642.972481,-31,85,-131
1741510643.018481,88,-23,72
1741510643.0634809,2,48,58
1741510643.1094809,-83,-13,-59
1741510643.1554809,8,-11,-31
1741510643.2014809,-23,-19,-63
1741510643.246481,-13,12,-43
1741510643.292481,28,34,-75
1741510643.338481,-47,-15,-79
1741510643.383481,-35,-37,-21
1741510643.429481,-45,32,-87
1741510643.475481,-33,96,-179
1741510643.521481,-33,32,-87
1741510643.5664809,22,42,-137
1741510643.6124809,16,-48,-91
1741510643.658481,-90,11,-137
1741510643.703481,-44,27,14
1741510643.749481,-36,-2,-123
1741510643.795481,-2,-72,54
1741510643.8394809,-46,-28,-87
1741510643.8854809,17,-64,-105
1741510643.931481,-86,0,-247
1741510643.977481,107,41,4
1741510644.022481,48,-24,-115
1741510644.068481,91,21,-147
1741510644.114481,-28,11,-33
1741510644.1594808,49,-64,-9
1741510644.2054808,41,-16,-21
1741510644.2574809,29,-46,-45
1741510644.302481,71,-72,-99
1741510644.348481,7,-12,-15
1741510644.394481,11,9,-87
1741510644.439481,45,-40,-81
1741510644.485481,-53,-11,6
1741510644.531481,-11,24,-111
1741510644.577481,35,-29,-95
1741510644.6224809,93,-27,-43
1741510644.6684809,18,-35,-119
1741510644.7144809,-3,62,-45
1741510644.759481,-1,-10,-221
1741510644.805481,-55,17,-99
1741510644.851481,74,15,-75
1741510644.897481,36,24,-43
1741510644.9424808,-31,-8,-172
1741510644.9884808,50,42,-119
1741510645.0344808,-50,80,-42
1741510645.079481,42,-36,-148
1741510645.125481,-100,-21,-86
1741510645.171481,36,12,-92
1741510645.217481,-80,-31,-168
1741510645.262481,-4,6,-162
1741510645.308481,43,-3,-120
1741510645.354481,34,94,-56
1741510645.3994808,-39,-65,-106
1741510645.4454808,-89,50,-100
1741510645.4914808,2,-129,1
1741510645.5374808,56,32,-98
1741510645.582481,-95,-7,-114
1741510645.628481,-51,-11,-106
1741510645.674481,-13,59,35
1741510645.719481,-12,-34,-164
1741510645.765481,-26,-50,-108
1741510645.811481,-52,-66,-140
1741510645.857481,21,1,-22
1741510645.9024808,22,-47,-2
1741510645.9484808,-3,64,-62
1741510645.9944808,-13,-55,3
1741510646.039481,-67,-49,-84
1741510646.085481,28,-65,-68
1741510646.131481,94,-13,-38
1741510646.177481,-19,52,-56
1741510646.222481,-103,-67,-36
1741510646.268481,-41,6,-88
1741510646.314481,72,-3,-36
1741510646.3594809,2,65,-6
1741510646.4054809,62,-40,-56
1741510646.4514809,-9,-52,-132
1741510646.4974809,-2,-70,-98
1741510646.542481,11,-66,37
1741510646.588481,-56,-106,-6
1741510646.634481,40,30,-46
1741510646.679481,75,10,-120
1741510646.725481,80,3,-140
1741510646.771481,24,-13,-118
1741510646.8174808,-34,-66,-96
1741510646.8624809,-56,13,-52
1741510646.908481,48,-43,-180
1741510646.954481,-13,-38,-146
1741510646.999481,-18,34,-33
1741510647.045481,21,26,-90
1741510647.091481,-98,-69,-136
1741510647.137481,-56,2,25
1741510647.1824808,66,-23,-71
1741510647.2284808,0,-5,-67
1741510647.2744808,-27,18,-129
1741510647.319481,-11,-5,-91
1741510647.365481,-2,27,-215
1741510647.411481,-68,-24,-129
1741510647.457481,-11,-97,-77
1741510647.502481,48,3,-185
1741510647.548481,-59,-10,6
1741510647.594481,30,1,-104
1741510647.6394808,-72,-22,-106
1741510647.6854808,49,-28,62
1741510647.7314808,7,-34,16
1741510647.7774808,-30,-30,-50
1741510647.822481,15,31,-202
1741510647.868481,45,63,30
1741510647.914481,13,-52,-44
1741510647.959481,40,42,-40
1741510648.005481,-65,-43,-113
1741510648.051481,21,16,8
1741510648.097481,35,12,-152
1741510648.143481,-24,36,-71
1741510648.189481,68,-13,-55
1741510648.235481,72,0,-37
1741510648.281481,-5,-37,-63
1741510648.3264809,12,-13,-87
1741510648.3724809,-3,-15,-47
1741510648.4184809,66,18,-139
1741510648.463481,88,-29,-55
1741510648.509481,-55,-1,-77
1741510648.555481,34,-37,-29
1741510648.600481,-17,44,-119
1741510648.646481,-83,-31,26
1741510648.6924808,-17,102,10
1741510648.7384808,60,8,-65
1741510648.783481,2,-75,-183
1741510648.829481,88,-29,-65
1741510648.875481,11,-30,2
1741510648.920481,-3,-15,-135
1741510648.966481,23,-14,-150
1741510649.012481,3,33,77
1741510649.058481,-10,26,-2
1741510649.1034808,-87,-5,-200
1741510649.1494808,-36,-67,0
1741510649.1954808,31,-14,-32
1741510649.240481,12,-15,-154
1741510649.286481,20,18,-96
1741510649.332481,-28,39,-10
1741510649.378481,-61,36,-100
1741510649.423481,-63,-6,-42
1741510649.469481,67,39,27
1741510649.515481,32,-38,-50
1741510649.5604808,68,12,-74
1741510649.6064808,31,-24,-64
1741510649.6524808,-42,-8,-156
1741510649.6984808,31,-20,-108
1741510649.743481,0,41,-166
