time,x,y,z
1741510649.789481,-3,54,-70
1741510649.835481,28,-13,3
1741510649.880481,130,-9,-246
1741510649.926481,-19,-25,-154
1741510649.972481,-43,-63,-64
1741510650.018481,-55,22,-36
1741510650.0634809,-31,72,-16
1741510650.1094809,-67,-57,-128
1741510650.1554809,-19,-17,-40
1741510650.200481,-129,79,-28
1741510650.246481,-7,49,-184
1741510650.292481,12,33,-120
1741510650.338481,52,49,-104
1741510650.383481,-32,29,15
1741510650.429481,41,-80,-102
1741510650.475481,-55,37,13
1741510650.5204809,0,1,-43
1741510650.5664809,-3,-21,-123
1741510650.6124809,-3,-57,-117
1741510650.658481,2,-4,-131
1741510650.703481,-9,33,-97
1741510650.749481,69,26,-41
1741510650.795481,4,51,-95
1741510650.8404808,6,21,16
1741510650.8864808,12,15,-25
1741510650.9324808,93,-95,-51
1741510650.9784808,17,-40,-121
1741510651.023481,107,9,-209
1741510651.069481,19,54,-161
1741510651.115481,47,6,-45
1741510651.160481,23,-45,-75
1741510651.206481,-90,38,-195
1741510651.252481,60,7,58
1741510651.298481,-4,-83,-29
1741510651.3434808,3,100,-23
1741510651.3894808,-27,9,38
1741510651.4354808,40,19,-119
1741510651.480481,-23,-14,-23
1741510651.526481,24,-6,-15
1741510651.572481,-23,-32,-193
1741510651.618481,34,55,-65
1741510651.663481,-59,33,-99
1741510651.709481,-33,-6,-23
1741510651.755481,46,-24,-81
1741510651.8004808,52,27,-99
1741510651.8464808,36,21,-99
1741510651.8924809,94,103,-105
1741510651.9384809,55,7,-139
1741510651.983481,75,-2,-113
1741510652.029481,36,-102,62
1741510652.075481,-43,-7,-75
1741510652.120481,18,-13,-73
1741510652.166481,28,10,-21
1741510652.212481,6,14,-149
1741510652.258481,2,-65,-87
1741510652.3034809,55,27,-135
1741510652.3494809,-41,33,-67
1741510652.3954809,-61,70,8
1741510652.440481,26,-17,-119
1741510652.486481,43,25,-41
1741510652.532481,22,-3,-67
1741510652.578481,3,0,-37
1741510652.623481,21,-33,-141
1741510652.6694808,13,-28,36
1741510652.7154808,72,-29,-213
1741510652.7604809,26,26,-158
1741510652.806481,-75,-39,-144
1741510652.852481,93,23,-87
1741510652.898481,-50,33,-94
1741510652.943481,42,-35,-178
1741510652.989481,35,-2,-76
1741510653.035481,-22,-64,-150
1741510653.0804808,49,31,-50
1741510653.1264808,-72,-56,-110
1741510653.1724808,5,-54,-106
1741510653.2184808,9,-56,-112
1741510653.263481,91,-10,-168
1741510653.309481,-9,-25,-50
1741510653.355481,40,-41,-104
1741510653.400481,22,-35,-70
1741510653.446481,54,54,-130
1741510653.492481,-13,24,-149
1741510653.538481,58,-41,-35
1741510653.5834808,46,-85,-103
1741510653.6294808,144,-63,-97
1741510653.6754808,29,-80,-68
1741510653.720481,-10,23,-18
1741510653.766481,-26,7,-92
1741510653.812481,11,35,-6
1741510653.858481,48,6,-144
1741510653.903481,7,-62,-88
1741510653.949481,-92,-72,-16
1741510653.995481,48,-55,-248
1741510654.0404809,-79,16,29
1741510654.0864809,-79,-26,-130
1741510654.1324809,-11,12,-61
1741510654.1784809,-33,22,-99
1741510654.223481,98,23,6
1741510654.275481,10,73,-69
1741510654.3204808,-1,-1,-61
1741510654.3664808,-31,26,-129
1741510654.4124808,-37,43,-87
1741510654.4584808,-10,-26,-181
1741510654.503481,44,10,-195
1741510654.549481,-59,18,-161
1741510654.595481,54,48,-55
1741510654.640481,32,24,-107
1741510654.686481,30,-39,-133
1741510654.732481,10,52,-75
1741510654.778481,-23,-9,-89
1741510654.8234808,-75,-25,-139
1741510654.8694808,-33,21,-181
1741510654.9154809,-13,49,-63
1741510654.960481,0,131,-77
1741510655.006481,3,-78,10
1741510655.052481,5,-32,-61
1741510655.098481,11,59,-53
1741510655.143481,41,27,-131
1741510655.189481,39,-14,-135
1741510655.235481,7,47,-175
1741510655.2804809,14,-1,-141
1741510655.3264809,-36,41,-103
1741510655.3724809,41,27,-139
1741510655.417481,41,-78,-65
1741510655.463481,43,5,-67
1741510655.509481,1,57,-41
1741510655.555481,-18,0,-104
1741510655.600481,-17,117,-20
1741510655.646481,-37,-19,71
1741510655.6924808,5,25,-164
1741510655.7374809,47,-62,-68
1741510655.783481,-6,-32,94
1741510655.829481,9,-22,41
1741510655.875481,49,-28,-82
1741510655.920481,-8,43,77
1741510655.966481,23,-34,-204
1741510656.012481,-24,-10,-46
1741510656.0574808,3,3,-94
1741510656.1034808,-37,44,-140
1741510656.1494808,-91,-57,-46
1741510656.1954808,-74,-25,-54
1741510656.240481,17,-18,-60
1741510656.286481,-20,73,-42
1741510656.332481,-8,54,-102
1741510656.377481,91,36,-92
1741510656.423481,-36,47,-40
1741510656.469481,3,-58,-60
1741510656.515481,-37,6,-134
1741510656.5604808,-23,0,-82
1741510656.6064808,30,4,-178
1741510656.6524808,24,74,13
1741510656.697481,26,-34,-2
1741510656.743481,-35,-40,-16
1741510656.789481,74,13,-38
1741510656.835481,-5,-14,-32
1741510656.880481,12,48,11
1741510656.926481,-26,-38,54
1741510656.972481,91,-76,-44
1741510657.0174809,11,0,-21
1741510657.0634809,-23,17,-9
1741510657.1094809,-70,-38,-105
1741510657.1554809,-31,12,-103
1741510657.200481,4,-7,-5
1741510657.246481,-67,58,-167
1741510657.292481,60,10,-1
1741510657.337481,-7,52,-167
1741510657.383481,87,12,-91
1741510657.429481,15,94,-163
1741510657.475481,63,-2,-159
1741510657.5204809,25,-58,-165
1741510657.5664809,5,-16,22
1741510657.6124809,41,-31,-43
1741510657.657481,-2,-105,-213
1741510657.703481,19,-15,-135
1741510657.749481,-64,4,-65
1741510657.795481,47,6,-94
1741510657.8404808,1,42,107
1741510657.8864808,-9,32,-73
1741510657.9324808,-14,-69,-55
1741510657.977481,30,19,-151
1741510658.023481,80,30,-125
1741510658.069481,35,-23,-110
1741510658.115481,37,-12,-186
1741510658.160481,-28,20,-118
1741510658.206481,-20,-5,-122
1741510658.252481,50,-75,-110
1741510658.2974808,-43,-19,-142
1741510658.3434808,16,-67,-8
1741510658.3894808,10,-65,-106
1741510658.4354808,-39,74,-100
1741510658.480481,18,-6,-23
1741510658.526481,50,-40,-95
1741510658.572481,-3,-91,-105
1741510658.617481,-43,-4,-87
1741510658.663481,-87,-12,-89
1741510658.709481,-39,-32,-47
1741510658.755481,22,5,-86
1741510658.8004808,87,-73,-58
1741510658.8464808,17,0,-45
1741510658.8924809,7,26,4
1741510658.937481,25,-93,-39
1741510658.983481,53,-40,-133
1741510659.029481,-40,17,86
1741510659.075481,65,-4,-109
1741510659.120481,83,42,-21
1741510659.166481,-51,9,-131
1741510659.212481,-53,-4,-49
1741510659.2574809,-7,-14,-111
1741510659.3034809,-15,39,-107
1741510659.3494809,-49,-26,-165
1741510659.3954809,-89,14,-135
1741510659.440481,48,-36,-61
1741510659.486481,14,15,-215
1741510659.532481,24,0,-202
1741510659.577481,30,39,29
1741510659.623481,-53,-2,-52
1741510659.6694808,76,-26,-176
1741510659.7154808,-23,-20,-22
1741510659.7604809,7,-13,23
1741510659.806481,58,-20,-90
1741510659.852481,-9,52,20
1741510659.897481,17,8,-45
1741510659.943481,14,2,-101
1741510659.989481,116,-7,-137
1741510660.035481,64,40,-85
1741510660.0804808,-6,-6,-107
1741510660.1264808,27,61,-113
1741510660.1724808,62,-17,-177
1741510660.217481,96,-11,-183
1741510660.263481,-26,-14,-35
1741510660.309481,62,-15,-185
1741510660.355481,2,10,-69
1741510660.400481,-3,25,-147
1741510660.446481,-25,35,-75
1741510660.492481,8,0,8
1741510660.5374808,28,-61,-107
1741510660.5834808,26,30,-115
1741510660.6294808,2,70,-85
1741510660.6754808,-41,9,8
1741510660.720481,-33,-2,-97
1741510660.766481,39,-25,-63
1741510660.812481,44,24,-1
1741510660.857481,-51,31,-146
1741510660.903481,42,-6,-54
1741510660.949481,-9,60,-174
1741510660.995481,42,44,-188
1741510661.0404809,-17,-29,-74
1741510661.0864809,-59,-3,9
1741510661.1324809,126,0,-84
1741510661.177481,-43,11,9
1741510661.223481,-3,-43,-108
1741510661.269481,-11,-7,-34
1741510661.315481,-11,-16,-80
1741510661.360481,-16,-45,-152
1741510661.406481,-24,-26,-82
1741510661.452481,-98,63,-58
1741510661.4974809,-58,-80,9
1741510661.5434809,69,-10,-172
1741510661.5894809,15,-10,-170
1741510661.6354809,-69,-4,-30
1741510661.680481,-79,14,-136
1741510661.726481,21,-49,-40
1741510661.772481,-35,-6,-60
1741510661.8174808,0,-24,-22
1741510661.8634808,30,-26,-6
1741510661.9094808,9,-14,-34
1741510661.9554808,-49,-24,-70
1741510662.000481,36,-71,-76
1741510662.046481,82,30,-60
1741510662.092481,46,-25,-82
1741510662.137481,-41,48,-172
1741510662.183481,64,46,-60
1741510662.229481,22,15,-48
1741510662.2744808,-133,-36,-158
1741510662.3204808,15,-2,-202
1741510662.3664808,-2,-26,-102
1741510662.4124808,18,-53,-80
1741510662.457481,27,-10,-198
1741510662.503481,-47,-67,-146
1741510662.549481,-38,83,-58
1741510662.594481,-31,-3,-28
1741510662.640481,-65,-79,-120
1741510662.686481,-67,-15,-98
1741510662.732481,56,-45,15
1741510662.7774808,30,104,-74
1741510662.8234808,10,-66,-77
1741510662.8694808,-85,-52,29
1741510662.914481,13,-43,-188
1741510662.960481,-2,-7,-116
1741510663.006481,5,-29,-18
1741510663.052481,79,-77,-163
1741510663.097481,92,-3,-217
1741510663.143481,-38,-69,-182
1741510663.189481,-20,-21,-78
1741510663.2344809,27,8,-95
1741510663.2804809,-56,-11,-117
1741510663.3264809,61,-35,-81
1741510663.3724809,-18,12,-145
1741510663.417481,-56,-9,-143
1741510663.463481,-2,-9,-103
1741510663.509481,-18,16,-89
1741510663.554481,67,22,-129
1741510663.600481,41,46,68
1741510663.646481,105,54,-37
1741510663.6924808,71,-7,-225
1741510663.7374809,19,-3,-43
1741510663.783481,21,26,-83
1741510663.829481,0,-66,-77
1741510663.874481,-37,-1,-51
1741510663.920481,-23,20,-75
1741510663.966481,44,-21,-135
1741510664.012481,-41,36,12
1741510664.0574808,-1,24,-161
1741510664.1034808,53,23,-143
1741510664.1494808,-24,-12,-3
1741510664.194481,68,-73,-103
1741510664.240481,-9,28,-103
1741510664.292481,-37,-75,-49
1741510664.337481,-7,12,-77
1741510664.383481,-115,-29,22
1741510664.429481,-52,15,-150
1741510664.4744809,26,6,-135
1741510664.5204809,-80,-54,-30
1741510664.5664809,-1,-10,-91
1741510664.6134808,40,-22,-88
1741510664.658481,-37,24,-201
1741510664.704481,12,-37,-173
1741510664.750481,-86,79,-38
1741510664.796481,-22,-52,-102
1741510664.841481,17,-32,-25
1741510664.887481,4,18,-71
1741510664.933481,-3,-7,-71
1741510664.9784808,22,37,-25
1741510665.0244808,-52,19,-97
1741510665.0704808,25,-28,-151
1741510665.1164808,33,-10,-109
1741510665.161481,-26,-72,-73
1741510665.207481,-14,31,-91
1741510665.253481,33,-76,84
1741510665.298481,-4,45,-57
1741510665.344481,13,-20,-7
1741510665.390481,70,26,-79
1741510665.436481,-25,-43,-143
1741510665.4814808,42,-49,-91
1741510665.5274808,2,26,-31
1741510665.5734808,70,-11,-75
1741510665.618481,46,40,-47
1741510665.664481,-45,-75,-55
1741510665.710481,-11,23,-99
1741510665.756481,32,-20,-95
1741510665.801481,-58,-6,-45
1741510665.847481,50,-56,-3
1741510665.893481,-30,-56,-163
1741510665.9384809,-93,-32,-97
1741510665.9844809,-5,-8,-145
1741510666.0304809,26,104,-25
1741510666.0764809,12,-39,8
1741510666.121481,-26,-26,-21
1741510666.167481,-19,-33,-69
1741510666.213481,54,22,-97
1741510666.258481,-35,-5,-91
1741510666.304481,-31,16,-45
1741510666.350481,77,17,-187
1741510666.396481,-10,45,6
1741510666.4414809,-10,-18,-89
1741510666.4874809,-27,-20,-29
1741510666.533481,22,45,-157
1741510666.578481,-47,-60,48
1741510666.624481,-82,-58,-35
1741510666.670481,94,19,-147
1741510666.716481,-38,37,-73
1741510666.7614808,-21,11,-59
1741510666.8074808,50,-28,62
1741510666.8534808,-51,45,9
1741510666.898481,86,35,-82
1741510666.944481,4,23,-112
1741510666.990481,6,-27,-60
1741510667.036481,-19,-44,-154
1741510667.081481,34,-6,19
1741510667.127481,-35,19,105
1741510667.173481,32,87,-90
1741510667.2184808,10,-10,-148
1741510667.2644808,90,-79,-144
1741510667.3104808,4,-3,-190
1741510667.3564808,22,38,-89
1741510667.401481,6,-7,42
1741510667.447481,-35,-17,-1
1741510667.493481,1,-12,-165
1741510667.538481,7,-30,54
1741510667.584481,85,47,-95
1741510667.630481,-18,9,-125
1741510667.6754808,-24,75,-91
1741510667.7214808,7,13,-49
1741510667.7674809,87,11,-9
1741510667.8134809,49,5,-99
1741510667.858481,75,-68,80
1741510667.904481,23,15,-121
1741510667.950481,110,-5,86
1741510667.996481,66,-54,-29
1741510668.041481,8,6,16
1741510668.087481,22,-41,-63
1741510668.133481,67,-58,-157
1741510668.1784809,3,0,26
1741510668.2244809,-22,43,-64
1741510668.2704809,61,-48,-102
1741510668.3164809,-24,45,91
1741510668.361481,78,-24,-98
1741510668.407481,-9,-77,26
1741510668.453481,38,2,-15
1741510668.498481,-28,31,-43
1741510668.5444808,24,16,-47
1741510668.5904808,5,-58,56
1741510668.6364808,-3,-44,-131
1741510668.681481,1,-8,-151
1741510668.727481,-33,69,28
1741510668.773481,-22,-28,-37
1741510668.818481,-11,19,-35
1741510668.864481,38,-26,50
1741510668.910481,-19,-38,-61
1741510668.9554808,-5,47,-11
1741510669.0014808,-53,15,52
1741510669.0474808,1,-60,-143
1741510669.0934808,6,15,-119
1741510669.138481,8,-14,-85
1741510669.184481,-27,-32,-61
1741510669.230481,58,15,-81
1741510669.275481,-79,-102,2
1741510669.321481,-53,-15,-41
1741510669.367481,-66,0,-99
1741510669.413481,27,-14,8
1741510669.4584808,37,-48,-63
1741510669.5044808,-72,-62,26
1741510669.5504808,-88,18,-143
1741510669.595481,-44,-93,-23
1741510669.641481,45,30,-133
1741510669.687481,46,8,-109
1741510669.733481,132,-21,-107
1741510669.778481,-50,6,-147
1741510669.824481,69,18,-27
1741510669.870481,-46,10,-93
1741510669.9154809,23,-46,-11
1741510669.9614809,11,-22,-111
1741510670.0074809,20,87,-61
1741510670.0534809,21,-16,20
1741510670.098481,5,67,-177
1741510670.144481,-42,0,-51
1741510670.190481,13,23,-43
1741510670.235481,-28,53,-7
1741510670.281481,-13,-53,-109
1741510670.327481,-53,-5,-75
1741510670.373481,14,30,-65
1741510670.4184809,-14,-40,22
1741510670.4644809,-52,17,-15
1741510670.5104809,-4,41,-127
1741510670.555481,2,-26,-123
1741510670.601481,69,0,-143
1741510670.647481,-1,60,-81
1741510670.693481,-63,-21,-107
1741510670.7384808,2,96,-23
1741510670.7844808,-22,-2,-113
1741510670.8304808,15,-52,-11
1741510670.875481,-94,11,58
1741510670.921481,82,16,-143
1741510670.967481,-65,-30,-181
1741510671.013481,-13,-13,-93
1741510671.058481,-3,16,-69
1741510671.104481,-9,14,-107
1741510671.150481,37,28,-87
1741510671.1954808,-47,-5,-51
1741510671.2414808,-1,108,-1
1741510671.2874808,-11,76,-147
1741510671.3334808,-37,-59,-61
1741510671.378481,64,6,10
1741510671.424481,65,77,-93
1741510671.470481,-69,4,74
1741510671.515481,79,-30,-77
1741510671.561481,-22,-26,-1
1741510671.607481,67,9,-87
1741510671.653481,-20,71,-141
1741510671.6984808,23,43,-151
1741510671.7444808,-70,-58,-77
1741510671.7904809,15,-6,-52
1741510671.835481,71,31,-28
1741510671.881481,-33,-29,-88
1741510671.927481,-30,35,-82
1741510671.973481,63,1,-130
1741510672.018481,64,-2,-88
1741510672.064481,10,-29,-120
1741510672.110481,-69,-26,-54
1741510672.1554809,15,1,-164
1741510672.2014809,16,-5,-88
1741510672.2474809,38,-29,-48
1741510672.2934809,-19,-89,-78
1741510672.338481,-25,-75,21
1741510672.384481,28,-5,-14
1741510672.430481,-101,115,-16
1741510672.475481,-23,-13,-114
1741510672.521481,8,46,17
1741510672.5674808,44,4,-48
1741510672.6134808,-105,16,-92
1741510672.658481,-71,-31,-118
1741510672.704481,-37,68,-116
1741510672.750481,-12,-40,-86
1741510672.795481,-12,-34,-94
1741510672.841481,50,-21,53
1741510672.887481,-27,-11,-38
1741510672.933481,76,8,-56
1741510672.9784808,-7,60,-22
1741510673.0244808,6,26,-94
1741510673.0704808,-13,-7,-18
1741510673.115481,12,-93,-54
1741510673.161481,-5,6,-60
1741510673.207481,13,-26,-260
1741510673.253481,33,41,-32
1741510673.298481,50,-1,-26
1741510673.344481,-25,38,-64
1741510673.390481,-34,-12,-62
1741510673.4354808,1,-16,19
1741510673.4814808,-26,-16,-48
1741510673.5274808,103,-84,-122
1741510673.5734808,42,-17,-48
1741510673.618481,40,-25,-114
1741510673.664481,34,-29,-194
1741510673.710481,44,38,-66
1741510673.755481,-47,0,-146
1741510673.801481,25,-31,-86
1741510673.847481,146,-49,13
1741510673.893481,64,-38,-46
1741510673.9384809,23,7,-82
1741510673.9844809,85,1,-148
1741510674.0304809,41,-12,-26
1741510674.075481,47,-2,3
1741510674.121481,41,-28,-36
1741510674.167481,-74,-26,-74
1741510674.213481,33,18,-10
1741510674.258481,-50,37,-174
1741510674.3104808,27,-24,-10
1741510674.355481,-22,-31,-2
1741510674.401481,-19,91,-84
1741510674.447481,-95,-30,0
1741510674.493481,21,-15,-90
1741510674.538481,-25,-24,-76
1741510674.584481,47,-73,-99
1741510674.630481,-30,2,-89
1741510674.6754808,45,-71,-193
1741510674.7214808,-26,-17,-26
1741510674.766481,15,45,-112
1741510674.811481,-43,2,7
1741510674.857481,-25,-65,-100
1741510674.903481,-17,-23,-60
1741510674.949481,28,43,77
1741510674.9944808,-36,12,-148
1741510675.0404809,-14,-11,-22
1741510675.0864809,-24,55,-70
1741510675.131481,-34,31,-88
1741510675.177481,-50,-24,-116
1741510675.223481,-83,-21,-80
1741510675.269481,-9,50,-132
1741510675.314481,90,35,-102
1741510675.360481,-63,60,-164
1741510675.406481,-1,-11,99
1741510675.4514809,12,-49,-130
1741510675.4974809,12,-51,35
1741510675.5434809,13,27,-24
1741510675.5894809,-20,-42,-54
1741510675.634481,1,-4,-146
1741510675.680481,63,37,-54
1741510675.726481,19,63,-60
1741510675.771481,-47,34,-40
1741510675.8174808,-11,6,23
1741510675.8634808,-12,52,-47
1741510675.908481,-20,46,-113
1741510675.954481,-76,53,-111
1741510676.000481,19,79,-131
1741510676.046481,79,-31,-1
1741510676.091481,-16,-7,-39
1741510676.137481,-38,2,-155
1741510676.183481,-74,-11,-75
1741510676.2284808,50,-32,-105
1741510676.2744808,-77,-5,-72
1741510676.3204808,18,16,-126
1741510676.3664808,60,-63,-179
1741510676.411481,12,-21,-182
1741510676.457481,12,4,-100
1741510676.503481,52,24,-99
1741510676.548481,-11,-3,-119
1741510676.594481,-3,8,-198
1741510676.640481,35,31,-115
1741510676.686481,-6,69,-212
1741510676.7314808,27,39,-56
1741510676.7774808,-7,18,12
1741510676.8234808,-31,46,-212
1741510676.868481,34,55,-28
1741510676.914481,22,-18,-173
1741510676.960481,-7,-2,-1
1741510677.006481,-17,-4,-127
1741510677.051481,31,-32,-71
1741510677.097481,54,45,-39
1741510677.143481,16,39,-13
1741510677.1884809,-3,27,4
1741510677.2344809,-12,-42,-157
1741510677.2804809,29,-30,-37
1741510677.3264809,73,-6,-125
1741510677.371481,-54,-14,-75
1741510677.417481,11,0,-71
1741510677.463481,48,51,-13
1741510677.508481,44,41,-117
1741510677.554481,68,19,-27
1741510677.600481,14,-34,-53
1741510677.646481,60,-22,-143
1741510677.6914809,46,35,3
1741510677.7374809,-59,9,-161
1741510677.783481,41,48,2
1741510677.828481,-72,10,-139
1741510677.874481,9,-65,16
1741510677.920481,-68,-13,-19
1741510677.966481,-26,74,-47
1741510678.0114808,-44,14,-100
1741510678.0574808,62,-6,-24
1741510678.1034808,-116,-45,-96
1741510678.148481,4,19,-54
1741510678.194481,-7,-32,-175
1741510678.240481,44,21,-9
1741510678.286481,52,-43,10
1741510678.331481,48,-71,-16
1741510678.377481,26,-67,-117
1741510678.423481,65,-31,-115
1741510678.4684808,-33,14,-72
1741510678.5144808,2,18,-89
1741510678.5604808,-12,6,-79
1741510678.6064808,90,-47,68
1741510678.651481,38,66,-110
1741510678.697481,38,24,-204
1741510678.743481,8,-102,-142
1741510678.788481,1,10,-84
1741510678.834481,-20,58,-166
1741510678.880481,60,15,-84
1741510678.926481,37,-21,-98
1741510678.9714808,-60,54,-112
1741510679.0174809,-14,0,-84
1741510679.0634809,15,-57,-46
1741510679.108481,-20,-33,-6
1741510679.154481,-9,0,31
1741510679.200481,-23,-11,-22
1741510679.246481,43,-19,-162
1741510679.291481,10,-95,-8
1741510679.337481,6,20,25
1741510679.383481,0,18,-54
1741510679.4284809,-48,46,-24
1741510679.4744809,13,-16,-74
1741510679.5204809,35,-58,32
1741510679.5664809,0,41,-41
1741510679.611481,7,-91,-87
1741510679.657481,-14,76,-19
1741510679.703481,12,-40,-122
1741510679.748481,24,-24,-23
1741510679.7944808,20,-4,-61
1741510679.8404808,-37,-2,16
1741510679.8864808,12,-20,-91
1741510679.931481,6,33,-135
1741510679.977481,18,31,-117
1741510680.023481,41,36,-70
1741510680.068481,-1,15,-144
1741510680.114481,-13,3,-136
1741510680.160481,-45,0,-50
1741510680.206481,44,-22,-95
1741510680.2514808,-15,35,-93
1741510680.2974808,42,35,-55
1741510680.3434808,-87,-2,72
1741510680.388481,10,-70,-33
1741510680.434481,-55,-10,-125
1741510680.480481,89,-63,-89
1741510680.526481,5,10,-87
1741510680.571481,-104,-8,-159
1741510680.617481,-22,-35,-123
1741510680.663481,51,34,-17
1741510680.7084808,-16,-61,0
1741510680.7544808,7,27,26
1741510680.8004808,0,-33,-45
1741510680.8464808,-52,-105,56
1741510680.891481,21,12,-79
1741510680.937481,43,0,-75
1741510680.983481,-42,-31,-43
1741510681.028481,-24,38,-225
1741510681.074481,37,-55,-268
1741510681.120481,-4,-3,-172
1741510681.166481,63,-25,-56
1741510681.2114809,21,-25,-28
1741510681.2574809,9,-29,-92
1741510681.3034809,-6,-57,-92
1741510681.348481,-20,18,-160
1741510681.394481,7,22,-112
1741510681.440481,-2,101,-78
1741510681.486481,-38,29,-8
1741510681.531481,-62,-99,-124
1741510681.577481,13,-42,-102
1741510681.623481,-26,15,-166
1741510681.6684809,-2,-16,-74
1741510681.7144809,1,-30,-112
1741510681.7604809,-8,31,-14
1741510681.806481,31,-76,-58
1741510681.851481,-20,-62,-36
1741510681.897481,36,-16,-38
1741510681.943481,-34,93,-146
1741510681.9884808,-84,37,-108
1741510682.0344808,-40,-20,11
1741510682.0804808,51,-4,-130
1741510682.1264808,-24,33,-168
1741510682.171481,-50,16,-76
1741510682.217481,7,-47,-60
1741510682.263481,-8,-16,-74
1741510682.308481,1,-26,-84
1741510682.354481,-8,15,-18
1741510682.400481,35,-46,-30
1741510682.446481,35,-14,-140
1741510682.4914808,-3,16,-72
1741510682.5374808,23,65,-100
1741510682.5834808,49,13,-58
1741510682.628481,-20,-16,-18
1741510682.674481,58,10,-30
1741510682.720481,-7,-13,-40
1741510682.765481,-21,52,-26
1741510682.811481,-26,-44,-22
1741510682.857481,40,-43,3
1741510682.903481,51,-36,-110
1741510682.9484808,-23,64,-14
1741510682.9944808,-14,39,-46
1741510683.0404809,-62,17,-92
1741510683.085481,17,-50,-78
1741510683.131481,31,23,-118
1741510683.177481,-64,27,83
1741510683.223481,0,15,-56
1741510683.268481,-43,-35,-170
1741510683.314481,106,-21,-60
1741510683.360481,4,-13,-168
1741510683.4054809,14,-24,-84
1741510683.4514809,54,-2,-92
1741510683.4974809,-29,30,-106
1741510683.5434809,54,38,-106
1741510683.588481,-57,26,-72
1741510683.634481,92,-15,-108
1741510683.680481,4,-17,95
1741510683.725481,-35,-25,-138
1741510683.771481,42,-11,-100
1741510683.8174808,-5,-13,1
1741510683.8634808,36,-9,-74
1741510683.908481,-37,-63,-144
1741510683.954481,0,6,-76
1741510684.000481,-34,-62,-4
1741510684.045481,-20,-122,-40
1741510684.091481,64,-22,-112
1741510684.137481,0,-56,-108
1741510684.183481,-4,43,-38
1741510684.2284808,71,67,-96
1741510684.2804809,37,7,-143
1741510684.325481,-26,-4,-89
1741510684.371481,43,19,-238
1741510684.417481,-14,27,-106
1741510684.463481,-32,27,-117
1741510684.508481,17,11,22
1741510684.554481,7,-26,-75
1741510684.600481,97,87,-63
1741510684.6454809,49,-66,-113
1741510684.6914809,17,29,44
1741510684.7374809,53,15,-125
1741510684.783481,-26,5,-109
1741510684.828481,65,21,-57
1741510684.874481,-66,11,-123
1741510684.920481,-6,-52,-83
1741510684.9654808,-31,-8,-203
1741510685.0114808,22,7,-151
1741510685.0574808,10,6,-25
1741510685.1034808,-87,20,-27
1741510685.148481,40,-27,54
1741510685.194481,96,-34,-169
1741510685.240481,-9,-12,-91
1741510685.285481,41,25,32
1741510685.331481,-36,-44,-69
1741510685.377481,11,31,-23
1741510685.423481,54,-94,-107
1741510685.4684808,-1,-18,-19
1741510685.5144808,46,-40,-107
1741510685.5604808,-37,11,-93
1741510685.605481,8,33,22
1741510685.651481,8,-58,-35
1741510685.697481,-13,22,-165
1741510685.743481,14,12,-17
1741510685.788481,4,-5,20
1741510685.834481,-97,22,-61
1741510685.880481,10,-21,-197
1741510685.9254808,-3,-44,-67
1741510685.9714808,42,32,-133
1741510686.0174809,-19,3,-133
1741510686.0634809,-11,-30,-145
1741510686.108481,6,-4,-29
1741510686.154481,-3,36,-31
1741510686.200481,89,-14,-47
1741510686.245481,53,71,16
1741510686.291481,-24,41,-11
1741510686.337481,74,-3,-87
1741510686.383481,30,-30,-137
1741510686.4284809,54,-82,41
1741510686.4744809,-19,-41,-36
1741510686.5204809,10,46,0
1741510686.565481,7,-12,-44
1741510686.611481,-70,-32,-175
1741510686.657481,63,-12,-49
1741510686.703481,30,4,-85
1741510686.748481,-53,-7,-153
1741510686.7944808,20,38,-151
1741510686.8404808,46,16,-15
1741510686.8854809,2,14,-111
1741510686.931481,-32,7,26
1741510686.977481,-83,-92,-73
1741510687.023481,-46,9,-103
1741510687.068481,-94,5,-91
1741510687.114481,-1,-43,-43
1741510687.160481,-67,-21,-45
1741510687.2054808,16,-9,51
1741510687.2514808,68,-15,-98
1741510687.2974808,-15,-21,-151
1741510687.3434808,28,-31,-125
