time,x,y,z
1741510687.388481,-29,-15,-41
1741510687.434481,-69,32,21
1741510687.480481,4,-31,-9
1741510687.525481,-25,-5,-107
1741510687.571481,64,-9,3
1741510687.617481,-49,38,-93
1741510687.663481,13,-8,-47
1741510687.7084808,-3,-5,-67
1741510687.7544808,63,-88,27
1741510687.8004808,29,77,-11
1741510687.845481,27,47,-25
1741510687.891481,-14,53,-46
1741510687.937481,0,17,-83
1741510687.983481,-70,-8,-113
1741510688.028481,-64,21,-104
1741510688.074481,-8,37,-93
1741510688.120481,-43,66,-157
1741510688.1654809,36,46,-111
1741510688.2114809,-17,-25,-91
1741510688.2574809,48,12,-43
1741510688.3034809,-29,-31,-5
1741510688.348481,48,-18,-77
1741510688.394481,-7,-53,-99
1741510688.440481,24,-86,101
1741510688.485481,4,-55,-47
1741510688.531481,-31,60,-173
1741510688.577481,20,42,-55
1741510688.623481,18,40,-103
1741510688.6684809,-21,-31,-99
1741510688.7144809,-113,41,-111
1741510688.7604809,-17,13,-147
1741510688.805481,44,3,-161
1741510688.851481,-30,-27,19
1741510688.897481,45,34,-27
1741510688.943481,-30,34,-43
1741510688.9884808,35,-19,-123
1741510689.0344808,21,80,-83
1741510689.0804808,29,4,-72
1741510689.125481,25,18,-177
1741510689.171481,10,-20,-61
1741510689.217481,-5,-44,-185
1741510689.262481,42,-8,-97
1741510689.308481,-30,-61,-118
1741510689.354481,15,6,-106
1741510689.400481,-14,-7,-68
1741510689.4454808,9,-13,-132
1741510689.4914808,17,48,33
1741510689.5374808,17,-16,-78
1741510689.582481,-6,-36,-48
1741510689.628481,13,29,17
1741510689.674481,27,-13,-144
1741510689.720481,-14,-25,-68
1741510689.765481,2,79,53
1741510689.811481,-28,-35,-15
1741510689.857481,37,76,-123
1741510689.9024808,63,-3,-27
1741510689.9484808,-4,28,-79
1741510689.9944808,7,-15,-103
1741510690.0404809,122,-44,-177
1741510690.085481,19,-43,-162
1741510690.131481,-10,-19,-142
1741510690.177481,51,50,-210
1741510690.222481,25,-40,-58
1741510690.268481,-104,-19,-138
1741510690.314481,39,16,-134
1741510690.360481,-2,-57,-200
1741510690.4054809,-2,22,-162
1741510690.4514809,37,13,-152
1741510690.4974809,-2,17,-128
1741510690.542481,-8,43,-78
1741510690.588481,61,33,-193
1741510690.634481,15,-12,-232
1741510690.680481,15,-54,-87
1741510690.725481,3,55,-162
1741510690.771481,7,31,-66
1741510690.8174808,-90,27,-104
1741510690.8624809,-57,-6,-38
1741510690.908481,-15,-70,-146
1741510690.954481,-53,0,-118
1741510691.000481,0,-54,-2
1741510691.045481,34,7,-198
1741510691.091481,-39,35,-124
1741510691.137481,-7,-38,-186
1741510691.1824808,10,-16,-88
1741510691.2284808,22,4,-100
1741510691.2744808,-43,6,-110
1741510691.3204808,30,72,-8
1741510691.365481,18,-5,-38
1741510691.411481,-15,-39,-58
1741510691.457481,-55,-5,-76
1741510691.502481,80,-31,-8
1741510691.548481,-43,-7,-78
1741510691.594481,74,32,-124
1741510691.640481,-75,-81,-140
1741510691.6854808,8,-15,-94
1741510691.7314808,0,1,-134
1741510691.7774808,-49,-29,-32
1741510691.822481,-67,-58,-28
1741510691.868481,63,0,-38
1741510691.914481,35,11,-112
1741510691.960481,-22,6,-178
1741510692.005481,67,-24,29
1741510692.051481,75,-36,-106
1741510692.097481,-34,-50,5
1741510692.1424809,-74,-18,-48
1741510692.1884809,78,18,-120
1741510692.2344809,36,-47,-42
1741510692.2804809,-29,-77,37
1741510692.325481,66,-1,-18
1741510692.371481,38,20,-72
1741510692.417481,-4,-8,-92
1741510692.462481,5,-62,-120
1741510692.508481,60,-25,33
1741510692.554481,119,-16,-20
1741510692.600481,-16,-34,-56
1741510692.6454809,13,0,-124
1741510692.6914809,-8,27,-150
1741510692.7374809,10,38,-156
1741510692.782481,-64,41,-6
1741510692.828481,-77,-23,-166
1741510692.874481,22,47,-216
1741510692.920481,3,-1,-16
1741510692.9654808,79,-1,-102
1741510693.0114808,92,52,-24
1741510693.0574808,0,0,-52
1741510693.102481,3,-67,-36
1741510693.148481,19,-57,-158
1741510693.194481,-39,0,-148
1741510693.240481,24,-23,-38
1741510693.285481,-31,-11,-52
1741510693.331481,2,84,-72
1741510693.377481,44,35,-168
1741510693.4224808,-7,17,-43
1741510693.4684808,76,1,5
1741510693.5144808,-33,11,-99
1741510693.5604808,30,-2,-39
1741510693.605481,-5,-2,-109
1741510693.651481,86,-31,-247
1741510693.697481,36,-71,7
1741510693.742481,42,0,-57
1741510693.788481,52,21,-192
1741510693.834481,-31,-30,-26
1741510693.880481,19,-41,-146
1741510693.9254808,-40,20,-74
1741510693.9714808,10,-61,-114
1741510694.0174809,-31,4,7
1741510694.062481,-11,-69,-24
1741510694.108481,-3,11,21
1741510694.154481,80,6,-138
1741510694.200481,26,74,-29
1741510694.245481,63,-40,54
1741510694.2974808,19,-10,-119
1741510694.342481,7,-4,-163
1741510694.388481,-40,-52,-121
1741510694.434481,-35,-54,-39
1741510694.480481,10,32,-39
1741510694.525481,-31,-1,-35
1741510694.571481,-28,-56,-117
1741510694.617481,71,41,-25
1741510694.6624808,-99,-35,30
1741510694.7084808,12,32,16
1741510694.7544808,-41,28,-31
1741510694.8004808,-89,-34,-73
1741510694.845481,9,0,-43
1741510694.891481,-69,-18,-185
1741510694.937481,-29,-16,-181
1741510694.982481,-9,52,-113
1741510695.028481,7,-36,67
1741510695.074481,32,-30,-51
1741510695.120481,-11,-4,94
1741510695.1654809,61,8,-43
1741510695.2114809,5,38,-53
1741510695.2574809,42,-9,-103
1741510695.302481,-6,-56,-49
1741510695.348481,56,61,-3
1741510695.394481,50,52,-175
1741510695.440481,-37,26,-79
1741510695.485481,-33,-5,-77
1741510695.531481,-67,-27,92
1741510695.577481,-21,-9,-33
1741510695.6224809,-75,-37,-21
1741510695.6684809,32,-9,-69
1741510695.7144809,-74,-26,-31
1741510695.7604809,-68,-28,-59
1741510695.805481,9,-12,-38
1741510695.851481,33,-52,58
1741510695.897481,23,-44,-95
1741510695.9424808,-32,-20,-21
1741510695.9884808,91,3,-79
1741510696.0344808,-50,-6,-77
1741510696.079481,33,-108,-7
1741510696.125481,25,57,-217
1741510696.171481,-18,13,-85
1741510696.217481,-69,49,-1
1741510696.262481,-43,-26,-87
1741510696.308481,14,47,-19
1741510696.354481,-38,-12,-85
1741510696.3994808,77,-22,-9
1741510696.4454808,59,-25,-71
1741510696.4914808,-4,-35,-77
1741510696.5374808,39,19,-117
1741510696.582481,7,-20,-119
1741510696.628481,33,-31,-25
1741510696.674481,-43,3,-77
1741510696.719481,110,32,-133
1741510696.765481,-43,3,-127
1741510696.811481,47,-34,-77
1741510696.857481,59,-10,-149
1741510696.9024808,28,-52,-129
1741510696.9484808,34,-43,-71
1741510696.9944808,18,-75,-53
1741510697.039481,-5,4,-115
1741510697.085481,-3,-85,-129
1741510697.131481,-3,12,-187
1741510697.177481,8,-77,-65
1741510697.222481,26,28,-155
1741510697.268481,37,-32,-117
1741510697.314481,9,8,-35
1741510697.3594809,17,-53,-191
1741510697.4054809,57,5,-27
1741510697.4514809,31,13,0
1741510697.4974809,61,35,-51
1741510697.542481,-46,-24,-145
1741510697.588481,-26,-70,-73
1741510697.634481,47,-28,-61
1741510697.679481,71,13,-147
1741510697.725481,69,26,-33
1741510697.771481,-6,-9,-115
1741510697.8174808,49,-10,-141
1741510697.8624809,-34,13,-37
1741510697.908481,-65,-51,-123
1741510697.954481,31,18,-43
1741510697.999481,-50,-28,-97
1741510698.045481,-12,-4,-213
1741510698.091481,11,5,-193
1741510698.137481,-1,-15,-15
1741510698.1824808,87,-26,-37
1741510698.2284808,89,-35,-77
1741510698.2744808,1,28,-43
1741510698.319481,44,-51,54
1741510698.365481,30,48,-29
1741510698.411481,24,-97,-166
1741510698.457481,5,3,-8
1741510698.502481,123,-14,-37
1741510698.548481,-44,59,41
1741510698.594481,-98,79,-82
1741510698.6394808,-71,-76,-60
1741510698.6854808,-47,21,-112
1741510698.7314808,-19,5,-220
1741510698.7774808,53,30,-62
1741510698.822481,-2,16,-72
1741510698.868481,54,53,-98
1741510698.914481,9,57,-68
1741510698.959481,-19,-10,-124
1741510699.005481,-66,28,17
1741510699.051481,57,-65,0
1741510699.097481,13,30,-44
1741510699.1424809,26,10,-106
1741510699.1884809,9,-81,-94
1741510699.2344809,0,6,-174
1741510699.279481,-17,29,-78
1741510699.325481,-2,-1,-104
1741510699.371481,-58,24,-24
1741510699.417481,-24,-19,-46
1741510699.462481,49,20,-168
1741510699.508481,-2,28,-118
1741510699.554481,49,-23,-132
1741510699.5994809,15,-33,-180
1741510699.6454809,31,25,-214
1741510699.6914809,-32,-34,-44
1741510699.7374809,-106,-4,-100
1741510699.782481,-8,-12,-56
1741510699.828481,-18,-14,-46
1741510699.874481,-28,-62,-184
1741510699.9194808,27,-56,-106
1741510699.9654808,-4,32,-42
1741510700.0114808,1,-47,-52
1741510700.0574808,-28,-41,-14
1741510700.102481,1,70,-12
1741510700.148481,-50,20,-66
1741510700.194481,63,14,-48
1741510700.239481,23,12,-178
1741510700.285481,31,64,-102
1741510700.331481,-51,43,-16
1741510700.377481,22,0,-262
1741510700.4224808,48,-1,-104
1741510700.4684808,-59,-9,-94
1741510700.5144808,-31,-33,-158
1741510700.559481,16,-39,-60
1741510700.605481,-25,-13,-124
1741510700.651481,-35,27,-50
1741510700.697481,14,-40,7
1741510700.742481,46,-48,-118
1741510700.788481,85,-29,-132
1741510700.834481,-50,16,-73
1741510700.878481,-6,-91,26
1741510700.924481,-3,-15,-161
1741510700.970481,54,-24,-85
1741510701.015481,43,-48,-81
1741510701.061481,56,-51,-97
1741510701.107481,-8,-46,-51
1741510701.153481,9,10,-191
1741510701.1984808,-10,-75,-79
1741510701.2444808,-5,-16,-41
1741510701.2904809,46,39,69
1741510701.335481,-1,-58,-261
1741510701.381481,52,56,-133
1741510701.427481,16,16,-57
1741510701.473481,60,30,-95
1741510701.518481,86,50,-79
1741510701.564481,12,8,-101
1741510701.610481,-34,-29,-29
1741510701.6554809,-19,22,-17
1741510701.7014809,-11,-41,-121
1741510701.7474809,-13,-83,-103
1741510701.7934809,-23,97,-171
1741510701.838481,40,-57,-89
1741510701.884481,38,-2,-37
1741510701.930481,15,-17,-75
1741510701.975481,-70,-28,-125
1741510702.021481,7,44,-75
1741510702.0674808,-32,0,-89
1741510702.1134808,47,-17,-129
1741510702.158481,15,-45,-109
1741510702.204481,37,-59,-187
1741510702.250481,-15,14,-127
1741510702.295481,38,1,-114
1741510702.341481,-96,-23,-12
1741510702.387481,17,-3,-148
1741510702.433481,0,59,-130
1741510702.4784808,-12,-2,-154
1741510702.5244808,-36,53,-74
1741510702.5704808,-99,-4,-56
1741510702.615481,3,-35,-166
1741510702.661481,7,28,-34
1741510702.707481,35,-51,-98
1741510702.753481,-12,63,-30
1741510702.798481,73,57,17
1741510702.844481,37,-26,-130
1741510702.890481,-88,-22,-108
1741510702.9354808,-50,-34,-58
1741510702.9814808,17,23,-52
1741510703.0274808,-30,-56,-18
1741510703.072481,-118,14,-36
1741510703.118481,23,38,-162
1741510703.164481,-66,82,-122
1741510703.210481,-42,-46,-46
1741510703.255481,71,43,-90
1741510703.301481,73,-29,-160
1741510703.347481,-64,-28,-100
1741510703.3924809,27,-35,-136
1741510703.4384809,-54,12,-48
1741510703.4844809,-44,-17,-178
1741510703.5304809,-16,60,51
1741510703.575481,53,-8,-40
1741510703.621481,-10,-24,-100
1741510703.667481,56,4,-92
1741510703.712481,52,58,93
1741510703.758481,-75,-63,-70
1741510703.804481,77,-14,-48
1741510703.850481,16,-47,-58
1741510703.8954809,14,2,-58
1741510703.9414809,48,42,-23
1741510703.9874809,-16,0,-89
1741510704.032481,-34,-30,-99
1741510704.078481,31,34,-80
1741510704.124481,-22,-14,40
1741510704.170481,35,44,-91
1741510704.2154808,55,34,-177
1741510704.2614808,53,-90,-55
1741510704.312481,-30,50,-81
1741510704.358481,-49,-57,-65
1741510704.404481,-18,-30,-41
1741510704.450481,-30,33,-119
1741510704.495481,31,47,-165
1741510704.541481,-62,2,-33
1741510704.587481,1,37,-35
1741510704.6324809,-24,15,-156
1741510704.6784809,27,13,-124
1741510704.7244809,59,63,-83
1741510704.7704809,25,-15,-67
1741510704.815481,-6,33,-173
1741510704.861481,37,-74,-51
1741510704.907481,-18,-2,-185
1741510704.952481,5,29,-75
1741510704.998481,-86,11,-101
1741510705.0444808,29,-8,-53
1741510705.0904808,-16,-22,-65
1741510705.1354809,-50,37,-147
1741510705.181481,27,15,-27
1741510705.227481,-24,-38,-95
1741510705.272481,5,-2,-45
1741510705.318481,-26,25,-121
1741510705.364481,-6,-12,14
1741510705.410481,-88,-38,-21
1741510705.4554808,71,-20,12
1741510705.5014808,79,-48,-41
1741510705.5474808,38,58,-147
1741510705.592481,-27,-47,-155
1741510705.638481,6,46,-121
1741510705.683481,32,20,16
1741510705.7284808,-97,-71,-119
1741510705.7744808,-112,51,-75
1741510705.8204808,33,-16,-103
1741510705.8664808,-16,29,-55
1741510705.911481,-124,49,-115
1741510705.957481,-36,-28,-73
1741510706.003481,-18,3,-85
1741510706.048481,45,-32,-95
1741510706.094481,41,31,-49
1741510706.140481,35,87,-87
1741510706.186481,29,5,-63
1741510706.2314808,-14,11,-131
1741510706.2774808,59,-20,-105
1741510706.3234808,-58,9,-91
1741510706.368481,-16,-30,-1
1741510706.414481,-3,-12,56
1741510706.460481,33,-34,-5
1741510706.506481,-95,19,-29
1741510706.551481,102,-10,-25
1741510706.597481,-99,43,-75
1741510706.643481,15,33,-97
1741510706.6884809,-40,69,-189
1741510706.7344809,3,17,0
1741510706.7804809,3,47,-69
1741510706.8264809,-31,-20,-29
1741510706.871481,-17,-61,-85
1741510706.917481,-75,40,-29
1741510706.963481,-39,-11,-69
1741510707.008481,55,11,-107
1741510707.054481,-62,-22,-165
1741510707.100481,61,1,-141
1741510707.146481,11,-20,-69
1741510707.1914809,27,-20,-171
1741510707.2374809,44,31,16
1741510707.283481,38,71,-169
1741510707.328481,36,15,-105
1741510707.374481,22,-2,-34
1741510707.420481,0,-8,-174
1741510707.466481,5,-6,-80
1741510707.5114808,71,19,-38
1741510707.5574808,76,30,-62
1741510707.6034808,86,15,15
1741510707.648481,22,-38,-76
1741510707.694481,-31,-20,75
1741510707.740481,18,-4,-150
1741510707.786481,78,28,-118
1741510707.831481,-36,-12,-78
1741510707.877481,-112,104,-172
1741510707.923481,-4,-40,-76
1741510707.9684808,31,-33,-154
1741510708.0144808,-8,7,-178
1741510708.0604808,-26,5,-94
1741510708.1064808,-15,-27,7
1741510708.151481,-20,-42,47
1741510708.197481,9,25,-118
1741510708.243481,-24,-2,-22
1741510708.288481,-10,-14,37
1741510708.334481,-42,-20,-62
1741510708.380481,-56,23,-44
1741510708.426481,-44,-54,-152
1741510708.4714808,-26,-65,-232
1741510708.5174809,-46,-17,101
1741510708.5634809,-78,10,21
1741510708.608481,-12,-25,-42
1741510708.654481,0,24,-140
1741510708.700481,5,74,-104
1741510708.746481,-12,-29,-72
1741510708.791481,-66,-11,-156
1741510708.837481,23,-39,-106
1741510708.883481,0,-9,-100
1741510708.9284809,-2,16,28
1741510708.9744809,-21,82,-97
1741510709.0204809,13,28,-101
1741510709.0664809,46,66,-130
1741510709.111481,31,-5,41
1741510709.157481,-14,-1,-10
1741510709.203481,56,75,-18
1741510709.248481,38,-52,-26
1741510709.2944808,34,1,-90
1741510709.3404808,92,65,15
1741510709.3864808,-6,20,-176
1741510709.431481,-27,-56,4
1741510709.477481,28,-64,-63
1741510709.523481,57,-23,-121
1741510709.568481,-91,-50,-67
1741510709.614481,-119,17,32
1741510709.660481,96,84,-77
1741510709.706481,28,-22,-141
1741510709.7514808,6,-6,16
1741510709.7974808,1,-19,-59
1741510709.8434808,-60,4,-85
1741510709.888481,66,-8,42
1741510709.934481,40,103,-73
1741510709.980481,-57,-6,-141
1741510710.025481,46,15,-31
1741510710.071481,-83,-32,-35
1741510710.117481,-27,-26,12
1741510710.163481,-19,21,-104
1741510710.2084808,-45,-8,-49
1741510710.2544808,30,-54,-139
1741510710.3004808,-81,-16,-77
1741510710.345481,-5,-74,-77
1741510710.391481,8,27,-195
1741510710.437481,45,-27,-49
1741510710.483481,6,1,-53
1741510710.528481,-37,-1,-21
1741510710.574481,-40,12,-107
1741510710.620481,-111,-69,-65
1741510710.6654809,-50,28,-171
1741510710.7114809,-68,12,-105
1741510710.7574809,-9,-1,-219
1741510710.8034809,-85,76,-33
1741510710.848481,-29,-25,70
1741510710.894481,-17,-56,-99
1741510710.940481,65,14,-59
1741510710.985481,19,12,48
1741510711.031481,45,0,-52
1741510711.077481,-34,72,-184
1741510711.123481,-6,-54,-102
1741510711.1684809,-19,-44,-164
1741510711.2144809,0,-114,-106
1741510711.2604809,-34,-20,-140
1741510711.305481,39,-42,-48
1741510711.351481,28,15,-82
1741510711.397481,42,-22,-108
1741510711.443481,57,0,-106
1741510711.4884808,-10,29,-86
1741510711.5344808,55,15,-66
1741510711.5804808,3,-86,-188
1741510711.625481,15,53,67
1741510711.671481,-42,-20,-150
1741510711.717481,-72,43,-128
1741510711.763481,11,-22,-66
1741510711.808481,53,43,-2
1741510711.854481,33,-74,-52
1741510711.900481,5,23,-60
1741510711.9454808,19,-8,-46
1741510711.9914808,41,11,-112
1741510712.0374808,-16,15,-30
1741510712.0834808,7,0,-196
1741510712.128481,48,-47,-140
1741510712.174481,15,-4,-52
1741510712.220481,-64,-28,-104
1741510712.265481,53,-16,-16
1741510712.311481,40,16,-50
1741510712.357481,13,-26,-144
1741510712.403481,-51,-24,-78
1741510712.4484808,18,5,29
1741510712.4944808,-43,-4,-126
1741510712.5404809,-73,-60,31
1741510712.585481,38,47,-30
1741510712.631481,-57,-20,-142
1741510712.677481,-66,67,-100
1741510712.723481,-47,-26,-198
1741510712.768481,-9,11,11
1741510712.814481,15,-6,-160
1741510712.860481,54,48,-152
1741510712.9054809,52,16,-60
1741510712.9514809,16,14,-108
1741510712.9974809,8,12,-72
1741510713.0434809,11,-9,-3
1741510713.088481,-45,-5,42
1741510713.134481,-9,-95,-109
1741510713.180481,64,-53,-105
1741510713.225481,-32,-66,-119
1741510713.271481,79,65,-141
1741510713.3174808,-26,-6,-77
1741510713.3634808,-63,-17,0
1741510713.408481,1,25,-51
1741510713.454481,3,89,-67
1741510713.500481,30,-20,-91
1741510713.545481,-7,-74,-65
1741510713.591481,3,49,-3
1741510713.637481,25,-42,-111
1741510713.683481,-42,15,-103
1741510713.7284808,-28,9,-69
1741510713.7744808,77,-78,-49
1741510713.8204808,-8,-22,-157
1741510713.865481,-80,5,-155
1741510713.911481,31,-44,-95
1741510713.957481,31,-24,-155
1741510714.003481,89,-48,-159
1741510714.048481,57,-4,-133
1741510714.094481,-5,0,-101
1741510714.140481,12,-11,8
1741510714.1854808,-49,36,-95
1741510714.2314808,41,-52,-95
1741510714.2774808,45,21,-91
1741510714.328481,-48,-10,-147
1741510714.374481,12,58,-109
1741510714.420481,42,26,-43
1741510714.4654808,66,82,-87
1741510714.5114808,2,52,-41
1741510714.5574808,8,-34,24
1741510714.6034808,58,67,-39
1741510714.648481,-17,-58,-156
1741510714.694481,-9,59,-115
1741510714.740481,-77,-38,26
1741510714.785481,-19,18,34
1741510714.831481,-97,-39,-119
1741510714.877481,61,-28,-85
1741510714.923481,14,-60,-36
1741510714.9684808,-81,-72,23
1741510715.0144808,20,56,-43
1741510715.0604808,-43,12,-69
1741510715.105481,-83,-1,-47
1741510715.151481,-25,-12,-79
1741510715.197481,58,-111,-197
1741510715.243481,40,0,-124
1741510715.288481,88,-62,9
1741510715.334481,-25,3,7
1741510715.380481,-13,17,-30
1741510715.4254808,-79,-30,11
1741510715.4714808,29,54,-94
1741510715.5174809,-30,8,-5
1741510715.5634809,43,4,-32
1741510715.608481,-15,-29,7
1741510715.654481,2,38,-143
1741510715.700481,-27,-62,-3
1741510715.745481,86,-10,-40
1741510715.791481,-13,-6,-88
1741510715.837481,30,-117,-153
1741510715.883481,-15,44,-107
1741510715.9284809,24,26,-47
1741510715.9744809,-39,32,-9
1741510716.0204809,4,-15,-39
1741510716.065481,24,0,-61
1741510716.111481,-27,-39,-85
1741510716.157481,-23,-39,-105
1741510716.203481,22,64,44
1741510716.248481,-61,52,-151
1741510716.2944808,-11,-75,-109
1741510716.3404808,16,-59,100
1741510716.3854809,-11,78,8
1741510716.431481,-23,-67,-129
1741510716.477481,0,7,-119
1741510716.523481,17,-32,-109
1741510716.568481,28,10,-121
1741510716.614481,59,3,-81
1741510716.660481,-20,-96,-157
1741510716.7054808,81,-18,-145
1741510716.7514808,79,1,-85
1741510716.7974808,8,68,-29
1741510716.842481,77,29,-177
1741510716.888481,-18,17,-17
1741510716.934481,-18,-42,-153
1741510716.980481,31,-118,46
1741510717.025481,-46,13,-115
1741510717.071481,-20,-16,-19
1741510717.117481,-30,25,-95
1741510717.1624808,21,21,-171
1741510717.2084808,27,-28,-19
1741510717.2544808,-59,44,-69
1741510717.3004808,-25,26,-131
1741510717.345481,10,-25,-139
1741510717.391481,18,-1,-107
1741510717.437481,-69,-58,-23
1741510717.482481,40,8,-45
1741510717.528481,26,-21,-7
1741510717.574481,-41,-1,-159
1741510717.620481,10,-47,-131
1741510717.6654809,-35,26,-87
1741510717.7114809,72,54,-95
1741510717.7574809,10,36,-235
1741510717.802481,11,-14,-95
1741510717.848481,76,8,-57
1741510717.894481,1,-68,-169
1741510717.940481,2,-40,-77
1741510717.985481,-75,-87,-101
1741510718.031481,-3,-20,-97
1741510718.077481,43,9,8
1741510718.1224809,-14,25,-103
1741510718.1684809,-56,-70,-123
1741510718.2144809,72,59,-73
1741510718.2604809,-26,5,-61
1741510718.305481,114,12,-25
1741510718.351481,-2,-8,-61
1741510718.397481,-1,-66,-65
1741510718.4424808,21,7,4
1741510718.4884808,45,61,-81
1741510718.5344808,-42,-18,-124
1741510718.5804808,56,22,-62
1741510718.625481,-37,26,-92
1741510718.671481,86,10,-28
1741510718.717481,26,-57,49
1741510718.762481,-81,22,-74
1741510718.808481,34,32,-110
1741510718.854481,38,-35,-60
1741510718.900481,-26,-38,-122
1741510718.9454808,-11,42,47
1741510718.9914808,-36,73,-192
1741510719.0374808,-46,7,19
1741510719.082481,71,0,-100
1741510719.128481,-28,-84,-214
1741510719.174481,-43,58,91
1741510719.220481,-1,31,-21
1741510719.265481,-43,73,-52
1741510719.311481,-35,13,47
1741510719.357481,-14,5,-110
1741510719.4024808,-9,-30,-108
1741510719.4484808,12,0,-64
1741510719.4944808,50,59,-160
1741510719.5404809,30,51,-30
1741510719.585481,6,-52,-64
1741510719.631481,-10,-8,-18
1741510719.677481,-24,25,-152
1741510719.722481,-54,-32,-102
1741510719.768481,55,-36,45
1741510719.814481,7,-60,33
1741510719.860481,-47,18,-6
1741510719.9054809,66,-13,-22
1741510719.9514809,73,-18,-176
1741510719.9974809,-58,-36,-126
1741510720.042481,-40,-64,-110
1741510720.088481,-36,-12,-18
1741510720.134481,-38,20,-22
1741510720.180481,69,43,-78
1741510720.225481,-80,-38,-84
1741510720.271481,-12,-10,-38
1741510720.3174808,53,36,-164
1741510720.3624809,-38,22,-174
1741510720.408481,-20,36,-42
1741510720.454481,-83,35,-128
1741510720.500481,34,65,-50
1741510720.545481,6,28,-110
1741510720.591481,46,14,-108
1741510720.637481,34,71,-60
1741510720.6824808,76,-12,-102
1741510720.7284808,23,25,-32
1741510720.7744808,39,9,-136
1741510720.8204808,35,7,-68
1741510720.865481,87,47,-128
1741510720.911481,-18,55,-237
1741510720.957481,-24,-20,-85
1741510721.002481,-54,53,-13
1741510721.048481,-51,-39,-41
1741510721.094481,10,90,-93
1741510721.140481,0,-9,-177
1741510721.1854808,-79,-1,24
1741510721.2314808,88,-15,-95
1741510721.2774808,48,12,-201
1741510721.322481,-17,8,84
1741510721.368481,-7,4,-17
1741510721.414481,30,-19,-36
1741510721.460481,-27,38,-96
1741510721.505481,27,-19,-74
1741510721.551481,76,-3,10
1741510721.597481,20,-45,-135
1741510721.6424809,20,-11,-129
1741510721.6884809,-43,5,-117
1741510721.7344809,-19,38,-67
1741510721.7804809,0,-19,-91
1741510721.825481,2,20,-3
1741510721.871481,14,-19,-105
1741510721.917481,16,11,-13
1741510721.962481,20,-12,-125
1741510722.008481,-20,-6,-176
1741510722.054481,32,-79,-31
1741510722.100481,-59,-35,-40
1741510722.1454809,-81,-3,17
1741510722.1914809,-53,-65,-166
1741510722.2374809,2,-21,-56
1741510722.282481,34,-11,-187
1741510722.328481,72,-11,-73
1741510722.374481,-17,24,-85
1741510722.420481,8,6,-145
1741510722.4654808,-9,-61,-9
1741510722.5114808,12,36,-37
1741510722.5574808,58,14,-63
1741510722.602481,28,63,-81
1741510722.648481,0,-2,-65
1741510722.694481,-91,6,-89
1741510722.740481,38,-21,18
1741510722.785481,-13,32,-115
1741510722.831481,30,24,-145
1741510722.877481,1,-24,-157
1741510722.9224808,45,23,-85
1741510722.9684808,7,-30,-57
1741510723.0144808,47,19,-7
1741510723.0604808,-4,-20,18
1741510723.105481,-28,-12,-249
1741510723.151481,-7,8,44
1741510723.197481,16,-21,-77
1741510723.242481,-43,6,-111
1741510723.288481,55,-14,-141
1741510723.334481,-20,43,-79
1741510723.3794808,-63,2,-125
1741510723.4254808,66,-17,-65
1741510723.4714808,65,35,15
1741510723.5174809,-1,-37,-71
1741510723.562481,63,-42,-28
1741510723.608481,-62,31,-72
1741510723.654481,44,-33,113
1741510723.699481,9,-42,-141
1741510723.745481,10,-19,-106
1741510723.791481,7,-28,0
1741510723.837481,-21,-48,-26
1741510723.8824809,-96,-1,-132
1741510723.9284809,4,31,-114
1741510723.9744809,52,81,-150
1741510724.019481,14,23,-28
1741510724.065481,6,-45,-113
1741510724.111481,-17,-31,-98
1741510724.157481,18,-53,-186
1741510724.202481,38,-35,-38
1741510724.248481,10,-59,-136
1741510724.2944808,2,50,-116
1741510724.345481,16,-43,-84
1741510724.391481,-11,60,-84
1741510724.437481,41,-25,43
1741510724.482481,37,6,-52
1741510724.528481,44,-40,-54
1741510724.574481,-15,35,-132
1741510724.6194808,52,-22,-14
1741510724.6654809,-26,2,-134
1741510724.7114809,-6,58,-125
1741510724.7574809,91,24,-179
1741510724.802481,-67,16,-72
1741510724.848481,24,78,41
1741510724.894481,-19,4,-76
