time,x,y,z
1741510724.939481,41,26,-110
1741510724.985481,-40,32,21
1741510725.031481,-26,-21,-82
1741510725.077481,95,-85,-186
1741510725.1224809,-47,40,-92
1741510725.1684809,-56,31,-174
1741510725.2144809,-80,1,17
1741510725.259481,0,12,-116
1741510725.305481,-98,-41,-36
1741510725.351481,-94,-53,-131
1741510725.397481,-16,-1,-40
1741510725.4424808,-23,-33,-114
1741510725.4884808,24,4,-18
1741510725.5344808,64,-13,-60
1741510725.579481,6,20,-22
1741510725.625481,26,-14,-138
1741510725.671481,112,-12,-52
1741510725.717481,-7,-37,-128
1741510725.762481,-43,-13,-14
1741510725.808481,-31,22,-115
1741510725.854481,-27,-7,-105
1741510725.8994808,-19,8,-135
1741510725.9454808,64,-22,-49
1741510725.9914808,34,-6,-95
1741510726.0374808,-73,53,-38
1741510726.082481,-1,5,-34
1741510726.128481,53,0,-110
1741510726.174481,-27,-4,-60
1741510726.219481,-51,37,-66
1741510726.265481,19,26,-14
1741510726.311481,-73,57,-42
1741510726.357481,84,53,-29
1741510726.4024808,-2,45,-159
1741510726.4484808,-72,49,-72
1741510726.4944808,-6,-90,-8
1741510726.539481,9,-32,-50
1741510726.585481,22,14,-115
1741510726.631481,32,-49,-161
1741510726.677481,36,10,-125
1741510726.722481,84,-62,-87
1741510726.768481,-28,-72,-7
1741510726.814481,55,39,-131
1741510726.8594809,27,25,-25
1741510726.9054809,3,-48,-139
1741510726.9514809,-8,11,6
1741510726.9974809,43,-56,-131
1741510727.042481,87,51,-63
1741510727.088481,-62,-76,-121
1741510727.134481,33,-22,-137
1741510727.179481,-10,-30,-147
1741510727.225481,-44,-86,-55
1741510727.271481,95,-104,-137
1741510727.3174808,-43,-62,-75
1741510727.3624809,-79,0,-61
1741510727.408481,52,-54,-115
1741510727.454481,16,3,-165
1741510727.499481,-79,2,-269
1741510727.545481,0,41,-1
1741510727.591481,31,19,-179
1741510727.637481,75,3,-73
1741510727.6824808,46,74,-199
1741510727.7284808,1,-26,16
1741510727.7744808,29,-32,-185
1741510727.819481,-26,-28,-177
1741510727.865481,47,17,52
1741510727.911481,23,-34,-123
1741510727.957481,-15,-24,-35
1741510728.002481,18,3,-95
1741510728.048481,-13,6,-159
1741510728.094481,36,3,-97
1741510728.1394808,-1,7,-93
1741510728.1854808,-31,-22,22
1741510728.2314808,-69,75,-105
1741510728.2774808,74,51,-31
1741510728.322481,-35,-18,-5
1741510728.368481,-30,-2,-103
1741510728.414481,-8,35,-43
1741510728.459481,16,-84,-33
1741510728.505481,6,-58,-77
1741510728.551481,48,23,-115
1741510728.597481,-33,100,-149
1741510728.6424809,-63,-45,36
1741510728.6884809,84,2,-105
1741510728.7344809,24,-67,-45
1741510728.779481,20,-73,-79
1741510728.825481,4,17,-145
1741510728.871481,30,-45,-111
1741510728.917481,22,-94,-107
1741510728.962481,30,-111,-110
1741510729.008481,82,-55,-135
1741510729.054481,12,-7,-123
1741510729.0994809,-36,-18,-85
1741510729.1454809,5,-14,-95
1741510729.1914809,17,-98,-67
1741510729.2374809,-40,-26,-125
1741510729.282481,65,-70,-87
1741510729.328481,53,1,-121
1741510729.374481,-37,57,-23
1741510729.4194808,-73,-28,-29
1741510729.4654808,-11,-74,-84
1741510729.5114808,-75,-71,-96
1741510729.5574808,76,-19,-110
1741510729.602481,-35,42,-42
1741510729.648481,-39,-33,-66
1741510729.694481,-27,10,-88
1741510729.739481,4,4,-174
1741510729.785481,14,-61,-4
1741510729.831481,-9,8,-208
1741510729.877481,-137,50,-46
1741510729.9224808,-21,-17,-208
1741510729.9684808,-17,6,-98
1741510730.0144808,-5,34,1
1741510730.059481,6,-1,-166
1741510730.105481,-90,-20,-40
1741510730.151481,18,-57,95
1741510730.196481,-35,-21,-20
1741510730.242481,6,-3,-92
1741510730.288481,-83,30,1
1741510730.334481,7,25,37
1741510730.3794808,12,2,-144
1741510730.4254808,13,-38,-131
1741510730.4714808,-12,33,-62
1741510730.516481,10,32,-158
1741510730.562481,-73,-113,39
1741510730.608481,-59,24,-83
1741510730.654481,-5,54,-13
1741510730.699481,102,-6,-69
1741510730.745481,8,6,-85
1741510730.791481,4,-76,-73
1741510730.8364809,148,29,-141
1741510730.8824809,-15,21,-3
1741510730.9284809,-13,102,-94
1741510730.9744809,-29,-37,-42
1741510731.019481,1,11,-10
1741510731.065481,27,39,-6
1741510731.111481,-14,-68,-154
1741510731.156481,9,61,-92
1741510731.202481,51,-18,-53
1741510731.248481,-39,64,-27
1741510731.2944808,12,-43,-102
1741510731.3394809,-40,-36,-44
1741510731.3854809,109,-24,20
1741510731.431481,36,-36,3
1741510731.476481,30,13,24
1741510731.522481,14,2,-109
1741510731.568481,-12,60,-111
1741510731.614481,-16,28,-81
1741510731.6594808,-25,-48,-111
1741510731.7054808,43,-7,8
1741510731.7514808,37,-7,-91
1741510731.796481,-9,85,-91
1741510731.842481,39,-35,-3
1741510731.888481,9,-16,64
1741510731.934481,-10,25,-139
1741510731.979481,19,13,-67
1741510732.025481,-10,57,48
1741510732.071481,17,11,-97
1741510732.1164808,-66,23,-37
1741510732.1624808,-15,13,-159
1741510732.2084808,-31,-34,-111
1741510732.2544808,-48,49,-113
1741510732.298481,-16,53,-23
1741510732.344481,7,15,-165
1741510732.390481,7,43,-75
1741510732.4354808,-35,-45,-103
1741510732.4814808,26,50,-105
1741510732.5274808,22,-15,-57
1741510732.572481,-51,-57,-153
1741510732.618481,12,2,-139
1741510732.664481,-39,0,78
1741510732.710481,-102,0,-41
1741510732.755481,23,-11,-155
1741510732.801481,45,52,-71
1741510732.847481,5,28,-49
1741510732.8924809,5,-33,-31
1741510732.9384809,17,-55,-88
1741510732.9844809,1,22,-143
1741510733.0304809,-36,-30,-125
1741510733.075481,-28,25,14
1741510733.121481,-10,-31,-133
1741510733.167481,15,14,18
1741510733.212481,-20,6,-19
1741510733.258481,51,-93,-174
1741510733.304481,59,60,4
1741510733.350481,-132,-16,-133
1741510733.3954809,-70,85,-9
1741510733.4414809,0,21,52
1741510733.4874809,39,0,-239
1741510733.532481,67,11,-201
1741510733.578481,31,-12,-153
1741510733.624481,-3,27,11
1741510733.670481,70,14,-111
1741510733.7154808,28,-31,-60
1741510733.7614808,24,-69,2
1741510733.8074808,-3,48,-63
1741510733.852481,40,-25,-55
1741510733.898481,-31,6,10
1741510733.944481,-55,0,-59
1741510733.990481,0,15,-103
1741510734.035481,-20,5,-135
1741510734.081481,4,5,-19
1741510734.127481,6,-28,-49
1741510734.1724808,34,-54,30
1741510734.2184808,72,-40,-55
1741510734.2644808,63,51,-55
1741510734.315481,10,53,-41
1741510734.361481,-14,-42,-49
1741510734.407481,-21,-50,-17
1741510734.452481,-81,-18,26
1741510734.498481,-23,-45,-65
1741510734.545481,-11,-47,-169
1741510734.591481,-63,58,-3
1741510734.6364808,63,-64,-71
1741510734.6824808,13,9,-157
1741510734.7284808,-24,23,-151
1741510734.7744808,-38,35,-110
1741510734.819481,-32,35,-54
1741510734.865481,13,85,-156
1741510734.911481,55,5,33
1741510734.956481,73,-4,-86
1741510735.002481,41,15,-125
1741510735.048481,0,10,-65
1741510735.094481,0,9,18
1741510735.1394808,69,43,-86
1741510735.1854808,47,-62,-46
1741510735.2314808,121,14,-46
1741510735.276481,12,54,-90
1741510735.322481,76,-49,21
1741510735.368481,52,-9,-116
1741510735.414481,2,-17,-78
1741510735.459481,6,-41,-86
1741510735.505481,26,-63,-102
1741510735.551481,17,73,-66
1741510735.5964808,-42,37,-95
1741510735.6424809,-8,-54,17
1741510735.6884809,-101,12,-141
1741510735.7344809,-16,77,-91
1741510735.779481,-32,13,-31
1741510735.825481,47,-32,-51
1741510735.871481,-6,25,-127
1741510735.916481,56,-25,-17
1741510735.962481,-83,-51,6
1741510736.008481,-55,-33,-170
1741510736.054481,19,-46,-145
1741510736.0994809,97,43,-45
1741510736.1454809,-1,38,-67
1741510736.1914809,26,-47,-104
1741510736.236481,-12,-16,-222
1741510736.282481,11,-10,-114
1741510736.328481,35,-42,-15
1741510736.374481,-24,-12,-99
1741510736.4194808,-2,-44,-159
1741510736.4654808,-11,39,-101
1741510736.5114808,-38,63,-3
1741510736.556481,-112,9,-89
1741510736.602481,-96,-22,-121
1741510736.648481,-23,-15,-112
1741510736.694481,-67,-46,11
1741510736.739481,10,-36,-44
1741510736.785481,36,-40,-119
1741510736.831481,-57,1,-137
1741510736.8764808,-50,-31,-77
1741510736.9224808,-62,66,-119
1741510736.9684808,-2,102,-78
1741510737.013481,51,-35,-125
1741510737.059481,-57,-5,-88
1741510737.105481,31,-71,-165
1741510737.151481,25,-19,-56
1741510737.196481,7,21,21
1741510737.242481,-64,25,-122
1741510737.288481,51,-56,-25
1741510737.3334808,11,1,-57
1741510737.3794808,-24,3,-139
1741510737.4254808,-92,-42,-104
1741510737.4714808,-1,-12,-87
1741510737.516481,-1,51,-83
1741510737.562481,-14,-89,-151
1741510737.608481,19,61,-5
1741510737.653481,35,-74,-167
1741510737.699481,-36,13,-55
1741510737.745481,37,37,-63
1741510737.791481,-14,75,-145
1741510737.8364809,-8,5,-93
1741510737.8824809,-42,-10,-79
1741510737.9284809,46,15,-139
1741510737.973481,-11,49,28
1741510738.019481,-41,-20,-147
1741510738.065481,36,21,-5
1741510738.111481,20,-10,-121
1741510738.156481,6,13,-29
1741510738.202481,-23,37,-23
1741510738.248481,6,-50,-159
1741510738.2934809,53,-62,-161
1741510738.3394809,67,-12,-82
1741510738.3854809,9,-78,-31
1741510738.431481,-62,73,-61
1741510738.476481,-1,42,-29
1741510738.522481,-33,-21,-63
1741510738.568481,20,-11,44
1741510738.6134808,-33,38,-135
1741510738.6594808,-49,-35,28
1741510738.7054808,-81,28,-123
1741510738.7514808,70,6,-73
1741510738.796481,-9,46,-131
1741510738.842481,44,26,10
1741510738.888481,-55,-7,-77
1741510738.933481,-9,60,-39
1741510738.979481,-1,-1,-49
1741510739.025481,-3,80,30
1741510739.071481,20,-55,-55
1741510739.1164808,2,32,22
1741510739.1624808,24,0,-205
1741510739.2084808,-3,-13,-61
1741510739.253481,32,-65,-87
1741510739.299481,20,-39,-155
1741510739.345481,42,8,-105
1741510739.391481,12,22,54
1741510739.436481,52,1,-167
1741510739.482481,-63,29,-75
1741510739.528481,-15,-2,-10
1741510739.5734808,30,-45,-88
1741510739.6194808,-49,30,-36
1741510739.6654809,10,-77,-46
1741510739.7114809,-20,38,-120
1741510739.756481,37,2,-146
1741510739.802481,-24,24,-72
1741510739.848481,3,52,-44
1741510739.893481,-40,0,-24
1741510739.939481,-2,99,-68
1741510739.985481,0,-59,47
1741510740.031481,-83,24,-70
1741510740.0764809,13,-52,-162
1741510740.1224809,29,-52,47
1741510740.1684809,95,-80,-156
1741510740.213481,7,17,33
1741510740.259481,62,-79,9
1741510740.305481,4,-43,-130
1741510740.351481,-29,-97,-60
1741510740.396481,-75,22,-8
1741510740.4424808,-8,9,-20
1741510740.4884808,-72,11,-24
1741510740.533481,20,62,-54
1741510740.579481,-9,-22,-64
1741510740.625481,91,45,-90
1741510740.671481,35,31,-78
1741510740.716481,-102,0,-174
1741510740.762481,55,35,-68
1741510740.808481,-47,-67,-104
1741510740.8534808,63,-28,-176
1741510740.8994808,43,-32,-48
1741510740.9454808,-9,-7,-42
1741510740.9914808,22,20,-82
1741510741.036481,-12,-38,-194
1741510741.082481,29,-16,-74
1741510741.128481,37,-28,-113
1741510741.173481,-42,17,-40
1741510741.219481,-42,-12,-115
1741510741.265481,18,48,-111
1741510741.311481,2,-31,-69
1741510741.3564808,-15,-16,-63
1741510741.4024808,-13,-19,-109
1741510741.4484808,-47,52,-105
1741510741.493481,-42,0,-67
1741510741.539481,-70,-2,-139
1741510741.585481,47,67,-89
1741510741.631481,95,15,50
1741510741.676481,7,57,-205
1741510741.722481,-5,28,-73
1741510741.768481,-18,3,-154
1741510741.8134809,-74,-38,-28
1741510741.8594809,25,-14,-34
1741510741.9054809,-60,-46,63
1741510741.9514809,-20,-54,-46
1741510741.996481,97,-14,-62
1741510742.042481,-26,31,-92
1741510742.088481,-32,47,-28
1741510742.133481,-12,-54,-58
1741510742.179481,31,-42,-218
1741510742.225481,-62,-2,-144
1741510742.271481,5,47,-36
1741510742.3164809,-59,32,-94
1741510742.3624809,32,-81,21
1741510742.408481,44,4,-86
1741510742.453481,34,6,117
1741510742.499481,-91,-39,-184
1741510742.545481,18,90,-88
1741510742.591481,20,7,-76
1741510742.6364808,-47,17,-6
1741510742.6824808,16,-80,-234
1741510742.7284808,14,-97,-184
1741510742.773481,-101,92,-18
1741510742.819481,-18,-38,-70
1741510742.865481,112,38,-44
1741510742.911481,24,-21,-24
1741510742.956481,32,-13,-64
1741510743.002481,-9,-99,-40
1741510743.048481,54,-45,-90
1741510743.0934808,22,-43,-12
1741510743.1394808,10,-73,-48
1741510743.1854808,28,-33,-50
1741510743.2314808,101,17,-152
1741510743.276481,3,43,-154
1741510743.322481,-14,43,-78
1741510743.368481,9,-26,-8
1741510743.413481,-50,69,-6
1741510743.459481,47,-6,-84
1741510743.505481,80,-68,-44
1741510743.551481,-29,-48,-162
1741510743.5964808,-4,-12,-178
1741510743.6424809,1,59,-164
1741510743.6884809,43,117,-2
1741510743.733481,-4,-22,-132
1741510743.779481,19,45,9
1741510743.825481,43,23,-142
1741510743.870481,-34,-4,-78
1741510743.916481,43,23,-158
1741510743.962481,-78,-40,-34
1741510744.008481,37,41,-110
1741510744.0534809,49,37,-154
1741510744.0994809,-32,-22,-160
1741510744.1454809,7,0,-94
1741510744.190481,52,17,21
1741510744.236481,-10,-70,-126
1741510744.282481,-2,-42,-56
1741510744.3334808,-40,-8,-120
1741510744.3794808,43,15,-174
1741510744.4254808,12,-2,29
1741510744.470481,-31,-78,-106
1741510744.516481,-12,-10,-126
1741510744.562481,20,52,-100
1741510744.608481,-50,17,-32
1741510744.653481,123,-2,17
1741510744.699481,-34,-18,-114
1741510744.745481,-84,-106,-274
1741510744.7904809,-68,75,-70
1741510744.8364809,1,-22,-82
1741510744.8824809,91,9,-88
1741510744.9284809,-26,17,-60
1741510744.973481,-51,-37,-36
1741510745.019481,2,42,-112
1741510745.065481,-1,0,-130
1741510745.110481,-71,30,-56
1741510745.156481,48,14,-72
1741510745.202481,-17,24,-146
1741510745.248481,24,50,-146
1741510745.2934809,-21,-31,-134
1741510745.3394809,2,-105,-140
1741510745.3854809,-81,-15,-98
1741510745.430481,28,12,-50
1741510745.476481,-9,-25,-12
1741510745.522481,48,-27,-88
1741510745.568481,56,20,-98
1741510745.6134808,-17,14,-120
1741510745.6594808,-5,26,-144
1741510745.7054808,2,-20,-30
1741510745.750481,2,-28,-168
1741510745.796481,-23,55,-14
1741510745.842481,30,-52,-136
1741510745.888481,40,-11,-90
1741510745.933481,-35,-55,-12
1741510745.979481,-3,30,-210
1741510746.025481,-25,-27,-106
1741510746.0704808,37,0,-86
1741510746.1164808,6,-54,13
1741510746.1624808,13,-24,-70
1741510746.2084808,-56,-113,-100
1741510746.253481,-23,-51,-182
1741510746.299481,40,-52,3
1741510746.345481,-16,-7,-74
1741510746.390481,-67,-46,-68
1741510746.436481,-10,-45,-143
1741510746.482481,27,86,-155
1741510746.528481,8,20,-159
1741510746.5734808,40,-6,-107
1741510746.6194808,-47,112,-162
1741510746.6654809,-75,-35,-149
1741510746.710481,0,20,84
1741510746.756481,-14,-25,-29
1741510746.802481,-23,-16,54
1741510746.848481,84,87,1
1741510746.893481,-25,14,-81
1741510746.939481,110,34,-205
1741510746.985481,62,2,64
1741510747.0304809,-32,-28,26
1741510747.0764809,108,26,-107
1741510747.1224809,62,20,-105
1741510747.1684809,-4,-72,-69
1741510747.213481,33,-10,52
1741510747.259481,34,-20,34
1741510747.305481,10,19,-109
1741510747.350481,-15,-16,-23
1741510747.396481,-57,0,-111
1741510747.4424808,6,11,-12
1741510747.4884808,5,-84,-127
1741510747.533481,-2,15,-154
1741510747.579481,77,-18,-18
1741510747.625481,23,-8,-152
1741510747.670481,-72,-10,-113
1741510747.716481,-40,-18,-1
1741510747.762481,-46,-8,14
1741510747.808481,12,-21,-89
1741510747.8534808,38,-1,-99
1741510747.8994808,84,16,-139
1741510747.9454808,-105,-5,-15
1741510747.990481,14,56,134
1741510748.036481,8,-21,-161
1741510748.082481,-3,-15,-53
1741510748.128481,-6,-30,-203
1741510748.173481,53,91,-139
1741510748.219481,26,30,-137
1741510748.265481,4,26,-57
1741510748.3104808,59,-6,16
1741510748.3564808,0,-11,-135
1741510748.4024808,-88,-25,-181
1741510748.4484808,9,-1,-63
1741510748.493481,0,-24,14
1741510748.539481,40,-10,-173
1741510748.585481,56,9,-119
1741510748.630481,31,27,-163
1741510748.676481,17,-42,-113
1741510748.722481,70,3,-87
1741510748.768481,-44,-90,-7
1741510748.8134809,-21,-1,-95
1741510748.8594809,0,0,-7
1741510748.9054809,-36,30,-41
1741510748.950481,43,41,124
1741510748.996481,7,-140,-75
1741510749.042481,-18,-24,-155
1741510749.088481,29,-1,-101
1741510749.133481,80,46,-81
1741510749.179481,10,-53,-47
1741510749.225481,-17,66,-111
1741510749.2704809,6,-9,-158
1741510749.3164809,2,-6,-124
1741510749.3624809,-43,61,-30
1741510749.408481,12,39,-87
1741510749.453481,-13,7,-77
1741510749.499481,-28,31,-28
1741510749.545481,27,15,-90
1741510749.5904808,-6,25,3
1741510749.6364808,-2,-6,-92
1741510749.6824808,-15,-20,-96
1741510749.7284808,-72,-52,-106
1741510749.773481,-56,9,-66
1741510749.819481,19,-8,-8
1741510749.865481,-3,-49,-80
1741510749.910481,-27,-25,-72
1741510749.956481,48,-15,-102
1741510750.002481,56,-5,-8
1741510750.048481,32,-21,-196
1741510750.0934808,42,-27,-208
1741510750.1394808,-77,-31,-182
1741510750.1854808,12,-31,-40
1741510750.230481,-13,-35,-116
1741510750.276481,-21,-26,-22
1741510750.322481,-5,-56,-14
1741510750.368481,9,1,-60
1741510750.413481,-63,-35,-16
1741510750.459481,-26,35,-96
1741510750.505481,-13,-48,-32
1741510750.5504808,68,3,-18
1741510750.5964808,-57,-10,-24
1741510750.6424809,-13,15,-94
1741510750.687481,50,-77,-38
1741510750.733481,18,-11,-162
1741510750.779481,16,-19,-88
1741510750.825481,6,-9,-108
1741510750.870481,-45,6,-120
1741510750.916481,-1,-19,-4
1741510750.962481,83,17,35
1741510751.0074809,38,35,-172
1741510751.0534809,0,25,71
1741510751.0994809,-17,-26,-82
1741510751.1454809,-23,69,-116
1741510751.190481,-3,43,33
1741510751.236481,-27,13,-170
1741510751.282481,0,-82,-42
1741510751.327481,20,6,-132
1741510751.373481,-35,13,-102
1741510751.4194808,-111,14,-62
1741510751.4654808,48,74,-110
1741510751.5104809,-37,9,-68
1741510751.556481,18,1,-68
1741510751.602481,-44,-12,-137
1741510751.647481,-14,-54,-42
1741510751.693481,-41,-27,-69
1741510751.739481,-28,-74,-143
1741510751.785481,43,-28,-131
1741510751.8304808,13,1,-147
1741510751.8764808,25,-6,-41
1741510751.9224808,2,10,-47
1741510751.967481,-47,48,116
1741510752.013481,39,41,-49
1741510752.059481,-10,-120,-177
1741510752.105481,-22,-8,-173
1741510752.150481,-56,-28,-133
1741510752.196481,-3,-94,-111
1741510752.242481,36,-26,-58
1741510752.2874808,-103,-36,-2
1741510752.3334808,-70,-8,-70
1741510752.3794808,-20,46,-84
1741510752.4254808,-50,25,-73
1741510752.470481,-34,5,-89
1741510752.516481,-18,-38,-158
1741510752.562481,9,-32,-50
1741510752.607481,95,-50,36
1741510752.653481,26,-37,-59
1741510752.699481,6,6,-125
1741510752.745481,8,-9,-106
1741510752.7904809,-92,23,-134
1741510752.8364809,-34,57,-122
1741510752.8824809,39,-72,-73
1741510752.927481,8,-93,-93
1741510752.973481,-8,49,-111
1741510753.019481,41,11,-25
1741510753.065481,5,2,-157
1741510753.110481,-44,11,-179
1741510753.156481,-40,24,30
1741510753.202481,9,-35,-125
1741510753.2474809,-45,62,-85
1741510753.2934809,-80,49,-109
1741510753.3394809,-7,25,-89
1741510753.3854809,-23,5,-109
1741510753.430481,-59,12,-73
1741510753.476481,-57,-25,-139
1741510753.522481,4,22,-27
1741510753.5674808,60,-11,-35
1741510753.6134808,-57,-123,-83
1741510753.6594808,102,-111,-121
1741510753.7054808,-111,-12,27
1741510753.750481,18,-73,32
1741510753.796481,43,7,-77
1741510753.842481,-16,39,-89
1741510753.887481,32,28,-111
1741510753.933481,-18,-28,-43
1741510753.979481,-11,18,-57
1741510754.025481,-5,18,-195
1741510754.0704808,10,30,-25
1741510754.1164808,74,-13,-73
1741510754.1624808,41,-6,-104
1741510754.207481,108,4,-70
1741510754.253481,30,-5,-146
1741510754.299481,82,-57,-97
1741510754.350481,14,-37,-85
1741510754.396481,-37,-19,-128
1741510754.4424808,66,-7,-137
1741510754.4874809,16,2,87
1741510754.533481,-59,-81,-26
1741510754.579481,6,-5,-125
1741510754.625481,-47,-49,-104
1741510754.670481,-53,-73,-42
1741510754.716481,44,-39,-114
1741510754.762481,-29,34,-106
1741510754.8074808,70,-9,-30
1741510754.8534808,60,68,-42
1741510754.8994808,-47,-13,-158
1741510754.9454808,36,-19,-46
1741510754.990481,-19,60,-24
1741510755.036481,-54,-4,-20
1741510755.082481,12,4,-100
1741510755.127481,64,34,-56
1741510755.173481,36,98,-66
1741510755.219481,12,-43,7
1741510755.265481,33,15,-61
1741510755.3104808,-30,-2,-123
1741510755.3564808,16,-15,-127
1741510755.4024808,-13,44,-119
1741510755.447481,26,-51,-61
1741510755.493481,10,-53,-141
1741510755.539481,5,-10,-49
1741510755.585481,23,-4,-69
1741510755.630481,51,-54,-129
1741510755.676481,-34,23,-125
1741510755.722481,63,21,-61
1741510755.7674809,33,-68,-17
1741510755.8134809,28,-15,-16
1741510755.8594809,-41,36,-158
1741510755.9054809,-67,-39,-104
1741510755.950481,34,-21,-214
1741510755.996481,-12,-40,-98
1741510756.042481,42,-3,-149
1741510756.087481,-15,-46,-103
1741510756.133481,32,-6,-143
1741510756.179481,-75,17,22
1741510756.225481,50,13,-67
1741510756.2704809,-41,25,-259
1741510756.3164809,40,50,-87
1741510756.3624809,18,-67,-17
1741510756.407481,-1,4,116
1741510756.453481,58,-23,-63
1741510756.499481,68,-9,-167
1741510756.545481,-15,-118,-51
1741510756.5904808,-37,-24,-77
1741510756.6364808,-39,-9,-181
1741510756.6824808,-43,-21,-108
1741510756.727481,36,9,-102
1741510756.773481,4,-55,-83
1741510756.819481,12,11,10
1741510756.865481,-90,13,-190
1741510756.910481,-11,29,-64
1741510756.956481,-63,-24,-145
1741510757.002481,36,0,-19
1741510757.0474808,-55,-22,-121
1741510757.0934808,-41,55,-201
1741510757.1394808,-29,6,-161
1741510757.1854808,-57,17,-157
1741510757.230481,-11,-86,-53
1741510757.276481,-27,23,-2
1741510757.322481,42,67,-148
1741510757.367481,48,0,-33
1741510757.413481,35,-89,-70
1741510757.459481,23,-71,-120
1741510757.5044808,41,23,-26
1741510757.5504808,-85,-38,-138
1741510757.5964808,34,-70,-64
1741510757.6424809,52,-26,-143
1741510757.687481,-13,-42,-143
1741510757.733481,-14,7,-79
1741510757.779481,-60,11,-21
1741510757.824481,21,-2,-139
1741510757.870481,-10,5,-69
1741510757.916481,0,-20,-127
1741510757.962481,-54,-30,-105
1741510758.0074809,-84,-46,-35
1741510758.0534809,-21,41,-135
1741510758.0994809,-27,-14,-138
1741510758.144481,12,-62,-95
1741510758.190481,18,15,-77
1741510758.236481,-11,-6,86
1741510758.282481,-62,-22,-12
1741510758.327481,-188,11,-22
1741510758.373481,-77,-8,-86
1741510758.4194808,1,29,-86
1741510758.4644809,-27,-30,17
1741510758.5104809,-34,-68,-136
1741510758.556481,-18,-88,-36
1741510758.602481,39,13,-52
1741510758.647481,-14,0,31
1741510758.693481,25,-74,-164
1741510758.739481,-52,-28,-28
1741510758.7844808,-41,-21,-28
1741510758.8304808,24,90,-106
1741510758.8764808,-47,-23,-100
1741510758.9224808,50,84,-148
1741510758.967481,70,-41,-174
1741510759.013481,23,67,29
1741510759.059481,-28,-70,-210
1741510759.104481,0,17,1
1741510759.150481,-24,127,-112
1741510759.196481,-14,61,27
1741510759.242481,-36,-34,-60
1741510759.2874808,-56,5,-8
1741510759.3334808,66,21,-118
1741510759.3794808,2,23,-74
1741510759.424481,-59,69,-268
1741510759.470481,-25,8,-140
1741510759.516481,64,-27,-72
1741510759.562481,64,16,-130
1741510759.607481,-39,-13,-142
1741510759.653481,49,7,-136
1741510759.699481,55,33,-80
1741510759.7444808,-60,-22,-218
1741510759.7904809,7,-49,-98
1741510759.8364809,-36,62,-23
1741510759.8824809,-2,-3,-32
1741510759.927481,-52,7,-84
1741510759.973481,-52,-37,-6
1741510760.019481,79,-1,-45
1741510760.064481,19,18,-19
1741510760.110481,11,-21,-159
1741510760.156481,-16,-9,-29
1741510760.202481,41,-1,46
1741510760.2474809,-26,-17,-189
1741510760.2934809,-6,-37,-153
1741510760.3394809,-75,29,-31
1741510760.384481,1,72,-96
1741510760.430481,55,4,44
1741510760.476481,-32,6,79
1741510760.522481,27,-5,-64
1741510760.5674808,22,-27,-114
1741510760.6134808,-6,-13,-48
1741510760.6594808,69,20,-56
1741510760.704481,4,-36,-86
1741510760.750481,66,40,-112
1741510760.796481,28,-53,-80
1741510760.842481,43,-68,67
1741510760.887481,14,-9,-17
1741510760.933481,21,-2,-157
1741510760.979481,-54,-22,-15
1741510761.0244808,47,-14,-91
1741510761.0704808,-4,7,-44
1741510761.1164808,-101,47,-54
1741510761.1624808,90,17,-124
1741510761.207481,-20,-12,-82
1741510761.253481,28,-22,-212
1741510761.299481,23,3,73
1741510761.344481,-26,43,-92
1741510761.390481,3,-11,27
1741510761.436481,39,45,-76
1741510761.482481,-46,27,-156
1741510761.5274808,-30,19,-146
1741510761.5734808,-10,-20,-92
1741510761.6194808,0,-10,-92
1741510761.664481,-109,-69,-40
1741510761.710481,8,8,-24
1741510761.756481,-29,0,-26
1741510761.802481,-9,-18,-70
1741510761.847481,2,-14,-216
1741510761.893481,81,-48,-34
1741510761.939481,-6,43,-42
1741510761.9844809,-8,-17,-22
1741510762.0304809,-38,-14,-110
1741510762.0764809,10,30,-24
1741510762.1224809,77,-26,-116
1741510762.167481,-76,21,-24
1741510762.213481,25,-16,-92
1741510762.259481,-22,-20,-1
1741510762.304481,-4,-74,-109
1741510762.350481,-70,-54,-77
1741510762.396481,36,69,-19
