time,x,y,z
1741510762.4424808,60,17,-191
1741510762.4874809,-77,11,-77
1741510762.533481,-65,41,10
1741510762.579481,-54,-18,-129
1741510762.624481,-35,-6,-105
1741510762.670481,76,-13,-93
1741510762.716481,7,1,-40
1741510762.762481,-37,-11,-127
1741510762.8074808,-21,-68,14
1741510762.8534808,-61,-35,-143
1741510762.8994808,70,-47,-133
1741510762.944481,-1,38,-137
1741510762.990481,-71,8,-103
1741510763.036481,2,80,-53
1741510763.082481,46,18,-93
1741510763.127481,48,-84,-125
1741510763.173481,14,23,-81
1741510763.219481,-17,31,-105
1741510763.2644808,42,-19,-87
1741510763.3104808,-43,-41,-33
1741510763.3564808,38,-9,76
1741510763.4024808,-3,22,-93
1741510763.447481,69,11,-27
1741510763.493481,-28,-48,-73
1741510763.539481,3,15,-117
1741510763.584481,19,-88,-133
1741510763.630481,-23,-25,36
1741510763.676481,-11,-29,-177
1741510763.722481,-27,-33,-119
1741510763.7674809,92,-7,-65
1741510763.8134809,12,26,-151
1741510763.8594809,-63,2,-135
1741510763.904481,-36,20,-173
1741510763.950481,-66,56,-19
1741510763.996481,9,22,-56
1741510764.042481,19,-20,-24
1741510764.087481,41,-51,49
1741510764.133481,-46,-7,-6
1741510764.179481,-16,-27,-84
1741510764.2244809,109,-23,-150
1741510764.2704809,-50,-16,-198
1741510764.3164809,-2,-56,-82
1741510764.367481,29,3,-42
1741510764.413481,-76,107,-22
1741510764.459481,59,-34,11
1741510764.5044808,37,21,-20
1741510764.5504808,13,-80,-46
1741510764.5964808,55,33,-134
1741510764.641481,65,-42,-142
1741510764.687481,15,-34,5
1741510764.733481,-12,-24,1
1741510764.779481,-25,18,-190
1741510764.824481,-9,34,-54
1741510764.870481,12,22,-102
1741510764.916481,-66,-42,-34
1741510764.9614809,-9,-10,-4
1741510765.0074809,15,3,-58
1741510765.0534809,-15,33,-56
1741510765.0994809,4,11,-170
1741510765.144481,41,25,-18
1741510765.190481,-6,-12,-44
1741510765.236481,13,-28,-116
1741510765.281481,20,-1,-122
1741510765.327481,-29,55,-70
1741510765.373481,30,-34,-48
1741510765.4194808,-42,-28,17
1741510765.4644809,35,-34,73
1741510765.5104809,-38,21,-82
1741510765.556481,-64,63,-136
1741510765.601481,-70,37,-182
1741510765.647481,53,-82,-18
1741510765.693481,73,-12,7
1741510765.739481,4,34,-182
1741510765.7844808,4,-81,-222
1741510765.8304808,-16,35,-153
1741510765.8764808,47,-26,-31
1741510765.921481,-97,-56,-77
1741510765.967481,102,-4,-61
1741510766.013481,37,22,-97
1741510766.059481,33,23,-123
1741510766.104481,54,-57,-65
1741510766.150481,0,-50,65
1741510766.196481,85,21,-97
1741510766.2414808,33,-26,-154
1741510766.2874808,-60,-6,-137
1741510766.3334808,8,-10,-68
1741510766.3794808,-24,19,-212
1741510766.424481,33,-38,1
1741510766.470481,67,25,-26
1741510766.516481,55,47,-57
1741510766.561481,-12,-96,-7
1741510766.607481,-21,47,-122
1741510766.653481,16,-15,-136
1741510766.699481,28,-27,-48
1741510766.7444808,-37,12,-24
1741510766.7904809,140,-3,8
1741510766.8364809,-31,-6,-103
1741510766.881481,-40,1,-85
1741510766.927481,-54,25,-61
1741510766.973481,-8,-98,-103
1741510767.019481,-43,-6,-7
1741510767.064481,45,-60,-55
1741510767.110481,-62,-30,-141
1741510767.156481,-26,21,-138
1741510767.2014809,-28,-44,-69
1741510767.2474809,7,-32,-183
1741510767.2934809,-34,-24,-83
1741510767.3394809,31,-42,-27
1741510767.384481,-16,19,-55
1741510767.430481,55,-50,-19
1741510767.476481,113,5,64
1741510767.521481,-20,-26,-119
1741510767.5674808,6,-55,-9
1741510767.6134808,70,54,-63
1741510767.6594808,18,-59,-3
1741510767.704481,-28,71,-38
1741510767.750481,-16,13,-11
1741510767.796481,12,-40,-69
1741510767.841481,-42,-8,18
1741510767.887481,-82,19,-51
1741510767.933481,71,5,-100
1741510767.979481,11,21,45
1741510768.0244808,-12,-60,-50
1741510768.0704808,-45,-2,-98
1741510768.1164808,-22,-34,-175
1741510768.161481,90,14,-126
1741510768.207481,-41,-3,53
1741510768.253481,-17,-15,-172
1741510768.299481,12,-3,-75
1741510768.344481,0,4,-111
1741510768.390481,-16,-70,-51
1741510768.436481,17,-26,-45
1741510768.4814808,0,-12,-8
1741510768.5274808,-20,-22,-52
1741510768.5734808,101,-22,-96
1741510768.6194808,-42,65,-44
1741510768.664481,-9,-64,153
1741510768.710481,18,-32,-162
1741510768.756481,12,49,25
1741510768.801481,77,-33,-24
1741510768.847481,35,-8,-104
1741510768.893481,2,-62,-160
1741510768.939481,44,-20,-27
1741510768.9844809,-13,-36,-83
1741510769.0304809,18,-28,-57
1741510769.0764809,-11,5,-161
1741510769.121481,18,-94,-87
1741510769.167481,-51,45,-85
1741510769.213481,-26,-8,-25
1741510769.259481,-3,-7,-65
1741510769.304481,21,29,-127
1741510769.350481,-20,7,-49
1741510769.396481,45,43,-61
1741510769.4414809,33,87,58
1741510769.4874809,-16,-34,-37
1741510769.533481,-2,4,-99
1741510769.579481,61,-7,-165
1741510769.624481,51,43,-17
1741510769.670481,18,-5,-163
1741510769.716481,21,-10,-195
1741510769.7614808,7,23,-4
1741510769.8074808,-96,-23,5
1741510769.8534808,-88,-47,-118
1741510769.8994808,31,-37,-52
1741510769.944481,47,-27,-120
1741510769.990481,19,60,-60
1741510770.036481,-20,34,-102
1741510770.081481,13,4,-173
1741510770.127481,-8,-83,-96
1741510770.173481,-51,21,-8
1741510770.219481,0,12,-62
1741510770.2644808,6,-8,-114
1741510770.3104808,-11,23,7
1741510770.3564808,4,25,-14
1741510770.401481,53,-8,-60
1741510770.447481,-56,49,-80
1741510770.493481,31,-24,-102
1741510770.539481,62,55,-110
1741510770.584481,12,-16,-150
1741510770.630481,-37,21,-119
1741510770.676481,-78,17,-18
1741510770.7214808,15,-56,-24
1741510770.7674809,62,70,-5
1741510770.8134809,3,17,-113
1741510770.8594809,33,7,-147
1741510770.904481,-2,-58,28
1741510770.950481,9,51,-147
1741510770.996481,-19,-28,-37
1741510771.041481,88,56,-47
1741510771.087481,32,105,-77
1741510771.133481,-17,65,-139
1741510771.1784809,86,9,-161
1741510771.2244809,88,36,-141
1741510771.2704809,-37,20,-131
1741510771.3164809,-7,11,-3
1741510771.361481,-43,27,-127
1741510771.407481,-10,-24,-91
1741510771.453481,-44,-60,-165
1741510771.498481,41,-6,36
1741510771.5444808,5,21,-5
1741510771.5904808,-38,93,-199
1741510771.6364808,1,0,46
1741510771.681481,-1,11,-73
1741510771.727481,79,-10,-199
1741510771.773481,-20,13,-127
1741510771.818481,-40,-46,28
1741510771.864481,-44,30,-63
1741510771.910481,-76,-23,25
1741510771.956481,67,28,-42
1741510772.0014808,-34,-36,57
1741510772.0474808,-104,42,-14
1741510772.0934808,-9,-21,-118
1741510772.138481,-54,10,-196
1741510772.184481,31,-16,-48
1741510772.230481,9,-19,-42
1741510772.276481,94,56,-104
1741510772.321481,-5,-64,-92
1741510772.367481,-83,40,-54
1741510772.413481,-21,-3,-154
1741510772.4584808,-41,44,-50
1741510772.5044808,-8,-45,-88
1741510772.5504808,-44,-51,-214
1741510772.5964808,7,6,-60
1741510772.641481,75,-37,-154
1741510772.687481,23,-26,-56
1741510772.733481,-63,8,-142
1741510772.778481,7,15,-64
1741510772.824481,-29,-24,-122
1741510772.8694808,6,-56,-31
1741510772.914481,24,59,-42
1741510772.960481,-41,-20,-113
1741510773.006481,18,9,-145
1741510773.052481,-10,31,-130
1741510773.097481,-13,-35,-34
1741510773.143481,12,-44,-38
1741510773.189481,44,-17,-48
1741510773.2344809,16,5,-133
1741510773.2804809,24,8,-141
1741510773.3264809,-13,60,-79
1741510773.3724809,60,27,-39
1741510773.417481,112,38,-83
1741510773.463481,-79,5,-121
1741510773.509481,-101,31,-95
1741510773.554481,-57,27,-27
1741510773.600481,46,-34,-21
1741510773.646481,21,79,-85
1741510773.6924808,0,-42,-75
1741510773.7374809,79,-58,-93
1741510773.783481,0,49,-149
1741510773.829481,89,-38,-8
1741510773.874481,68,56,-24
1741510773.920481,-8,29,-62
1741510773.966481,5,73,-155
1741510774.012481,37,-30,-241
1741510774.0574808,55,-22,-61
1741510774.1034808,-64,-32,-92
1741510774.1494808,36,-20,-54
1741510774.194481,110,-10,-118
1741510774.240481,-71,-12,27
1741510774.286481,-80,26,-96
1741510774.332481,-6,40,-14
1741510774.383481,24,101,-124
1741510774.429481,-13,-38,-84
1741510774.4744809,28,25,-110
1741510774.5204809,-1,39,-112
1741510774.5664809,28,-49,-116
1741510774.6124809,42,-9,-84
1741510774.657481,27,-56,-70
1741510774.703481,-62,35,1
1741510774.749481,43,-58,-169
1741510774.7944808,5,16,-91
1741510774.8404808,-3,-20,-27
1741510774.8864808,31,74,-171
1741510774.9324808,-14,-1,-203
1741510774.977481,21,42,50
1741510775.023481,26,-8,-15
1741510775.069481,39,-55,-40
1741510775.114481,39,24,-24
1741510775.160481,-36,-10,-27
1741510775.206481,59,87,15
1741510775.252481,56,-4,-25
1741510775.2974808,18,37,-27
1741510775.3434808,4,29,-113
1741510775.3894808,-123,-30,-97
1741510775.434481,22,-19,-109
1741510775.480481,16,-39,-39
1741510775.526481,38,40,-79
1741510775.572481,62,-23,-135
1741510775.617481,18,-31,-31
1741510775.663481,66,-59,-79
1741510775.709481,-55,64,-83
1741510775.7544808,-35,-17,-55
1741510775.8004808,-17,-11,-157
1741510775.8464808,-19,2,-170
1741510775.8924809,92,-69,-88
1741510775.937481,12,0,-179
1741510775.983481,-20,7,-25
1741510776.029481,29,-6,-55
1741510776.074481,47,-42,-121
1741510776.120481,18,8,-145
1741510776.166481,78,2,-51
1741510776.212481,-39,32,-191
1741510776.2574809,-25,-19,-153
1741510776.3034809,97,-20,-85
1741510776.3494809,-1,-47,-117
1741510776.394481,32,2,-49
1741510776.440481,72,36,-65
1741510776.486481,-69,12,-147
1741510776.532481,48,-23,-17
1741510776.577481,106,-11,102
1741510776.623481,-17,-21,-239
1741510776.6694808,25,-28,-7
1741510776.7144809,-27,2,-125
1741510776.7604809,-8,-6,-111
1741510776.806481,31,25,-85
1741510776.852481,-90,-16,-25
1741510776.897481,-38,-14,-95
1741510776.943481,-56,5,-79
1741510776.989481,19,19,-79
1741510777.0344808,31,-32,-15
1741510777.0804808,11,-14,-145
1741510777.1264808,25,-70,-5
1741510777.1724808,-105,-114,-175
1741510777.217481,12,127,-57
1741510777.263481,22,-18,20
1741510777.309481,56,86,-93
1741510777.354481,19,-6,-11
1741510777.400481,15,111,-79
1741510777.446481,-42,-10,-157
1741510777.4914808,75,-28,6
1741510777.5374808,-17,46,-149
1741510777.5834808,-55,-19,-7
1741510777.6294808,-37,4,-55
1741510777.676481,62,-13,-23
1741510777.7214808,-65,-25,4
1741510777.7674809,70,-15,-33
1741510777.8134809,58,-9,-77
1741510777.858481,100,-83,-49
1741510777.904481,3,23,-164
1741510777.950481,69,-22,-42
1741510777.995481,47,-60,-126
1741510778.041481,-28,75,-188
1741510778.087481,-100,115,-58
1741510778.133481,9,-52,-90
1741510778.1784809,-20,15,-24
1741510778.2244809,-12,19,-120
1741510778.2704809,50,-47,-98
1741510778.315481,-13,-37,-142
1741510778.361481,94,-31,-94
1741510778.407481,75,21,-114
1741510778.453481,78,-57,-62
1741510778.498481,14,-23,-190
1741510778.5444808,-43,54,-74
1741510778.5904808,-2,79,3
1741510778.6354809,65,69,-86
1741510778.681481,-20,0,77
1741510778.727481,4,10,-48
1741510778.773481,44,0,-22
1741510778.818481,58,-39,-34
1741510778.864481,6,14,-134
1741510778.910481,-9,-25,-160
1741510778.9554808,6,-12,-54
1741510779.0014808,46,40,-50
1741510779.0474808,23,-23,-202
1741510779.0934808,21,-23,-160
1741510779.138481,53,-28,-102
1741510779.184481,32,41,-46
1741510779.230481,-26,-37,-28
1741510779.275481,62,-34,-136
1741510779.321481,-1,16,-10
1741510779.367481,13,-45,-166
1741510779.413481,-31,-23,-96
1741510779.4584808,-51,-45,21
1741510779.5044808,114,-61,-106
1741510779.5504808,-17,36,-18
1741510779.595481,88,54,-15
1741510779.641481,20,-15,-31
1741510779.687481,-37,16,-115
1741510779.733481,0,90,-87
1741510779.778481,-2,1,-113
1741510779.824481,-26,49,18
1741510779.870481,39,-2,-83
1741510779.9154809,-38,9,-119
1741510779.9614809,13,23,-137
1741510780.0074809,-32,-56,-85
1741510780.0534809,-10,-28,-162
1741510780.098481,-44,15,-223
1741510780.144481,32,20,-27
1741510780.190481,15,-32,-105
1741510780.235481,-91,-21,41
1741510780.281481,-35,68,0
1741510780.327481,92,-27,-74
1741510780.373481,-23,-13,-19
1741510780.4184809,40,29,-59
1741510780.4644809,1,-24,-53
1741510780.5104809,57,-70,-108
1741510780.555481,-83,-82,-129
1741510780.601481,62,-46,-41
1741510780.647481,-7,-40,-125
1741510780.693481,60,-44,-93
1741510780.7384808,46,17,-75
1741510780.7844808,-13,31,-147
1741510780.8304808,-80,-76,-161
1741510780.875481,53,-30,-11
1741510780.921481,-30,-16,-141
1741510780.967481,65,-2,-19
1741510781.013481,3,-32,40
1741510781.058481,-12,13,-66
1741510781.104481,23,-16,-81
1741510781.150481,13,1,-183
1741510781.1954808,-16,-2,-101
1741510781.2414808,19,33,-119
1741510781.2874808,15,29,-123
1741510781.3334808,-20,19,-7
1741510781.378481,-36,23,-145
1741510781.424481,-42,33,-17
1741510781.470481,-24,-28,-45
1741510781.515481,35,-20,-121
1741510781.561481,63,-54,-123
1741510781.607481,-2,5,-49
1741510781.653481,43,51,18
1741510781.6984808,-38,1,-129
1741510781.7444808,-93,46,14
1741510781.7904809,124,54,-73
1741510781.835481,73,67,-37
1741510781.881481,30,-10,-79
1741510781.927481,-19,-24,-145
1741510781.973481,6,-71,58
1741510782.018481,-13,-5,-119
1741510782.064481,64,-21,-163
1741510782.110481,44,-41,-163
1741510782.1554809,-1,-15,-51
1741510782.2014809,104,-19,-39
1741510782.2474809,-25,50,-83
1741510782.2934809,116,-31,-129
1741510782.338481,4,54,-161
1741510782.384481,25,29,-129
1741510782.430481,83,-62,-143
1741510782.475481,53,15,-85
1741510782.521481,27,-32,-87
1741510782.5674808,55,-20,-37
1741510782.6134808,33,-32,-57
1741510782.658481,19,33,-17
1741510782.704481,-49,-36,-177
1741510782.750481,-24,41,-175
1741510782.795481,128,21,-133
1741510782.841481,-1,-46,-69
1741510782.887481,-15,-58,-135
1741510782.933481,0,-28,-71
1741510782.9784808,88,-54,6
1741510783.0244808,-1,5,-181
1741510783.0704808,-6,-28,-42
1741510783.115481,49,-16,-93
1741510783.161481,-44,69,-72
1741510783.207481,32,-10,-38
1741510783.253481,-26,32,-5
1741510783.298481,-8,-2,2
1741510783.344481,-98,53,-9
1741510783.390481,45,65,-59
1741510783.4354808,51,-2,-31
1741510783.4814808,-12,15,-17
1741510783.5274808,34,-23,-137
1741510783.5734808,-15,74,8
1741510783.618481,-67,-15,-199
1741510783.664481,4,32,6
1741510783.710481,-13,10,-121
1741510783.755481,-7,-55,-159
1741510783.801481,-51,74,-85
1741510783.847481,35,-26,56
1741510783.893481,-38,15,-57
1741510783.9384809,26,7,-117
1741510783.9844809,-45,-32,-63
1741510784.0304809,9,-21,34
1741510784.075481,-23,-9,-45
1741510784.121481,-12,54,-9
1741510784.167481,-54,-39,76
1741510784.213481,31,34,-93
1741510784.258481,-14,-47,-51
1741510784.304481,-9,19,-5
1741510784.355481,40,57,-89
1741510784.401481,-5,-50,-171
1741510784.447481,36,67,12
1741510784.493481,-17,17,-65
1741510784.538481,-17,-36,-17
1741510784.584481,-23,-8,-67
1741510784.630481,-31,21,-91
1741510784.6754808,8,23,-47
1741510784.7214808,-27,87,-97
1741510784.7674809,-51,7,-29
1741510784.812481,4,37,36
1741510784.858481,2,-40,-91
1741510784.904481,-17,-40,-151
1741510784.950481,-57,-78,6
1741510784.995481,-8,40,-203
1741510785.041481,-25,-48,-67
1741510785.087481,92,69,-87
1741510785.1324809,-26,-16,-41
1741510785.1784809,-43,13,-73
1741510785.2244809,32,-56,31
1741510785.2704809,18,-14,-172
1741510785.315481,-89,-44,-115
1741510785.361481,-20,58,-166
1741510785.407481,-40,-78,-38
1741510785.452481,-60,-24,-112
1741510785.498481,39,3,35
1741510785.5444808,13,-79,-1
1741510785.5904808,-44,-51,63
1741510785.6354809,-12,-15,-111
1741510785.681481,-25,42,-67
1741510785.727481,24,0,-73
1741510785.772481,24,88,-58
1741510785.818481,11,-14,-85
1741510785.864481,45,11,-143
1741510785.910481,-2,-7,-47
1741510785.9554808,-40,-13,-123
1741510786.0014808,3,46,64
1741510786.0474808,-14,32,-71
1741510786.092481,-30,36,-67
1741510786.138481,17,-48,-9
1741510786.184481,75,41,-97
1741510786.230481,-68,-2,-56
1741510786.275481,-36,-7,-58
1741510786.321481,66,27,-43
1741510786.367481,-38,-73,-59
1741510786.4124808,-57,25,-115
1741510786.4584808,-145,1,-27
1741510786.5044808,-6,-26,-243
1741510786.5504808,28,71,-29
1741510786.595481,8,-2,-31
1741510786.641481,-43,31,-33
1741510786.687481,-3,3,-101
1741510786.732481,69,43,-53
1741510786.778481,53,7,0
1741510786.824481,83,55,-57
1741510786.870481,-77,-33,-235
1741510786.9154809,-85,-33,-129
1741510786.9614809,28,-7,-49
1741510787.0074809,42,6,37
1741510787.052481,20,-15,-36
1741510787.098481,39,32,33
1741510787.144481,0,-31,-266
1741510787.190481,-63,-41,7
1741510787.235481,32,0,-36
1741510787.281481,-13,-59,-132
1741510787.327481,-25,-19,-2
1741510787.3724809,22,-31,-130
1741510787.4184809,52,44,-74
1741510787.4644809,-15,28,-64
1741510787.5104809,28,21,-6
1741510787.555481,26,15,-120
1741510787.601481,-23,19,53
1741510787.647481,5,19,-126
1741510787.6924808,9,1,-146
1741510787.7384808,-78,-26,-28
1741510787.7844808,59,-18,-100
1741510787.8304808,0,22,-60
1741510787.875481,-43,-1,-134
1741510787.921481,41,45,-4
1741510787.967481,-6,7,-148
1741510788.012481,-31,-57,-66
1741510788.058481,-81,44,-48
1741510788.104481,-17,50,-36
1741510788.150481,-1,-21,-60
1741510788.1954808,54,22,19
1741510788.2414808,-91,0,-34
1741510788.2874808,-25,-41,-190
1741510788.332481,15,-9,-34
1741510788.378481,-7,20,-25
1741510788.424481,43,14,-57
1741510788.470481,11,-71,118
1741510788.515481,-42,-45,-71
1741510788.561481,13,-7,-145
1741510788.607481,23,-35,-75
1741510788.6524808,22,18,-19
1741510788.6984808,5,-121,-65
1741510788.7444808,-86,20,-83
1741510788.7904809,-26,-89,-27
1741510788.834481,-27,-69,-23
1741510788.880481,-5,-11,-135
1741510788.926481,64,-18,-29
1741510788.9714808,80,-69,-99
1741510789.0174809,-91,-45,-51
1741510789.0634809,0,-8,-187
1741510789.108481,-35,-43,-116
1741510789.154481,28,8,-61
1741510789.200481,37,2,-109
1741510789.246481,82,84,-67
1741510789.291481,-18,-57,-33
1741510789.337481,-33,0,-73
1741510789.383481,-45,-69,-177
1741510789.4284809,-12,10,-79
1741510789.4744809,-26,-78,-241
1741510789.5204809,16,-75,-37
1741510789.5664809,-108,-60,-27
1741510789.611481,86,35,-131
1741510789.657481,-9,-30,-32
1741510789.703481,44,51,-57
1741510789.748481,54,-19,-117
1741510789.7944808,-55,-11,-53
1741510789.8404808,14,25,22
1741510789.8864808,56,-7,-25
1741510789.931481,1,-29,-41
1741510789.977481,61,52,14
1741510790.023481,29,29,-131
1741510790.068481,26,98,-69
1741510790.114481,-15,-29,-61
1741510790.160481,12,61,-119
1741510790.206481,-35,11,-101
1741510790.2514808,10,23,36
1741510790.2974808,-29,27,-49
1741510790.3434808,0,35,-69
1741510790.388481,-55,41,-111
1741510790.434481,-61,13,-33
1741510790.480481,62,33,-187
1741510790.526481,17,-7,-103
1741510790.571481,-28,-15,-43
1741510790.617481,-23,-4,-79
1741510790.663481,-51,-19,-15
1741510790.7084808,50,-19,-5
1741510790.7544808,23,22,-91
1741510790.8004808,-72,34,-43
1741510790.8464808,-19,16,-109
1741510790.891481,-75,5,-47
1741510790.937481,-9,-23,-99
1741510790.983481,42,62,-134
1741510791.028481,-75,28,-33
1741510791.074481,82,26,-97
1741510791.120481,-105,-15,-180
1741510791.166481,52,31,-117
1741510791.2114809,-15,17,-39
1741510791.2574809,5,10,-75
1741510791.3034809,-30,-7,-21
1741510791.348481,21,6,-33
1741510791.394481,82,-33,-63
1741510791.440481,-21,20,20
1741510791.485481,51,-43,-76
1741510791.531481,-2,-27,-121
1741510791.577481,-5,-28,-55
1741510791.623481,35,-119,-81
1741510791.6684809,9,-3,-169
1741510791.7144809,-24,-30,-2
1741510791.7604809,-24,-16,-38
1741510791.805481,17,28,-127
1741510791.851481,37,14,30
1741510791.897481,-70,47,-37
1741510791.943481,-58,51,-47
1741510791.9884808,16,9,-69
1741510792.0344808,-11,23,-89
1741510792.0804808,79,-62,-123
1741510792.125481,-26,-88,-161
1741510792.171481,-4,-56,-47
1741510792.217481,13,-82,-41
1741510792.263481,11,-40,-71
1741510792.308481,35,87,-103
1741510792.354481,-57,-86,-65
1741510792.400481,44,-19,-45
1741510792.4454808,-11,-39,-3
1741510792.4914808,-7,42,-77
1741510792.5374808,-27,6,-111
1741510792.5834808,37,1,-67
1741510792.628481,-50,-28,-43
1741510792.674481,-30,55,-45
1741510792.720481,-40,-24,-101
1741510792.765481,26,-59,-87
1741510792.811481,33,15,-13
1741510792.857481,-26,27,-49
1741510792.903481,67,55,-83
1741510792.9484808,11,9,-71
1741510792.9944808,-16,17,-125
1741510793.0404809,127,-12,-25
1741510793.085481,-138,-46,-43
1741510793.131481,59,-14,-58
1741510793.177481,-23,68,23
1741510793.223481,50,58,-70
1741510793.268481,-63,24,-196
1741510793.314481,20,33,-6
1741510793.360481,56,-52,-180
1741510793.4054809,-33,21,-94
1741510793.4514809,-4,57,-102
1741510793.4974809,61,-52,-40
1741510793.5434809,57,5,-38
1741510793.588481,-59,-9,-118
1741510793.634481,-3,34,23
1741510793.680481,7,15,-134
1741510793.725481,0,-11,-26
1741510793.771481,12,22,53
1741510793.8174808,-12,-18,-56
1741510793.8634808,-42,14,0
1741510793.908481,-8,10,-188
1741510793.954481,-8,-37,-96
1741510794.000481,49,-8,-70
1741510794.045481,64,8,-80
1741510794.091481,2,-23,-78
1741510794.137481,1,-17,-184
1741510794.183481,65,30,-90
1741510794.2284808,-24,-5,-60
1741510794.2744808,0,68,-62
1741510794.3204808,-10,42,-170
1741510794.371481,-17,-36,-134
1741510794.417481,6,93,-58
1741510794.463481,10,-4,-176
1741510794.508481,-15,3,27
1741510794.554481,4,22,-70
1741510794.600481,-5,14,-34
1741510794.6454809,4,-13,-150
1741510794.690481,88,-69,-64
1741510794.736481,114,-61,-70
1741510794.781481,26,-99,-146
1741510794.827481,17,-52,-53
1741510794.873481,-17,22,-75
1741510794.9194808,71,-64,-20
1741510794.9644809,-56,-42,-65
1741510795.0104809,31,-76,-157
1741510795.056481,-48,39,-167
1741510795.101481,-28,51,-89
1741510795.147481,-51,-41,-49
1741510795.193481,37,19,-103
1741510795.239481,11,-6,-89
1741510795.2844808,-40,-70,68
1741510795.3304808,-38,11,-117
1741510795.3764808,61,-20,-49
1741510795.421481,22,-34,92
1741510795.467481,-45,-58,-115
1741510795.513481,-30,-64,0
1741510795.559481,-18,13,-42
1741510795.604481,-47,-69,-96
1741510795.650481,64,-36,-90
1741510795.696481,-60,-60,-61
1741510795.7414808,34,57,-57
1741510795.7874808,-113,9,-177
1741510795.8334808,-28,-72,-43
1741510795.8794808,-54,43,-121
1741510795.924481,3,-46,-169
1741510795.970481,-64,-28,-165
1741510796.016481,35,11,-99
1741510796.061481,69,9,-71
1741510796.107481,-4,11,-131
1741510796.153481,51,41,-95
1741510796.199481,1,-22,-17
1741510796.2444808,-34,21,-185
1741510796.2904809,-73,15,-93
1741510796.3364809,-5,-5,-147
1741510796.381481,26,-27,-109
1741510796.427481,-73,12,-95
1741510796.473481,1,27,-33
1741510796.519481,40,-30,-91
1741510796.564481,-98,-64,-59
1741510796.610481,-35,6,-63
1741510796.656481,48,-31,-29
1741510796.7014809,-103,6,12
1741510796.7474809,-23,0,-139
1741510796.7934809,51,49,-13
1741510796.8394809,-7,-83,-55
1741510796.884481,-91,14,-63
1741510796.930481,-43,-21,38
1741510796.976481,-31,-9,-161
1741510797.021481,-15,-101,-41
1741510797.0674808,56,74,-112
1741510797.1134808,58,12,-120
1741510797.1594808,-28,-2,-78
1741510797.204481,-85,42,-52
1741510797.250481,48,-51,-78
1741510797.296481,-8,-8,-78
1741510797.341481,8,-3,0
1741510797.387481,-18,-36,-34
1741510797.433481,58,-65,-38
1741510797.479481,-66,-4,-170
1741510797.5244808,-17,-3,-72
1741510797.5704808,72,-41,-36
1741510797.6164808,-24,-38,-80
1741510797.661481,0,57,-168
1741510797.707481,0,-14,-186
1741510797.753481,51,49,-90
1741510797.799481,-135,-8,-110
1741510797.844481,13,-24,-100
1741510797.890481,9,-24,-148
1741510797.936481,-27,26,-62
1741510797.9814808,29,-36,-158
1741510798.0274808,36,4,-90
1741510798.0734808,10,8,-20
1741510798.1194808,-81,-71,-42
1741510798.164481,4,-15,-30
1741510798.210481,-3,-21,3
1741510798.256481,-23,114,-118
1741510798.301481,-27,-45,-46
1741510798.347481,46,-66,-102
1741510798.393481,57,52,-18
1741510798.4384809,-18,18,-88
1741510798.4844809,7,-31,-122
1741510798.5304809,-10,32,65
1741510798.5764809,27,66,-91
1741510798.621481,147,14,-91
1741510798.667481,-18,34,-71
1741510798.713481,-42,40,-63
1741510798.758481,19,-35,-39
1741510798.804481,10,6,-89
1741510798.850481,-5,16,-173
1741510798.896481,-5,6,-183
1741510798.9414809,-41,8,-67
1741510798.9874809,36,-89,-181
1741510799.033481,-57,18,24
1741510799.078481,20,-73,38
1741510799.124481,-12,43,-159
1741510799.170481,26,-45,-131
1741510799.216481,11,-12,-177
1741510799.2614808,29,-34,-110
1741510799.3074808,-122,7,-109
1741510799.3534808,-10,5,4
1741510799.398481,25,0,-59
1741510799.444481,-68,61,18
1741510799.490481,-62,63,-3
1741510799.536481,39,-20,-131
1741510799.581481,-44,23,-135
1741510799.627481,33,-52,-53
1741510799.673481,-40,19,-119
1741510799.7184808,96,19,76
1741510799.7644808,34,41,-59
1741510799.8104808,-12,12,-7
1741510799.8564808,-30,28,18
1741510799.901481,-60,-57,-89
1741510799.947481,17,-13,-211
1741510799.993481,-24,-19,-133
