time,x,y,z
1747011629.5643632,-19,-5,196
1747011629.6003633,60,25,54
1747011629.635363,50,67,160
1747011629.6703634,34,43,64
1747011629.7053633,-17,43,68
1747011629.7413633,12,-12,154
1747011629.7773633,-41,9,68
1747011629.8123634,100,11,-55
1747011629.8483634,-28,-33,106
1747011629.8833632,-16,-12,68
1747011629.918363,0,-36,108
1747011629.9533634,-5,-24,124
1747011629.9893634,-62,-27,26
1747011630.0253634,-12,22,140
1747011630.0603633,-50,48,10
1747011630.0963633,21,34,136
1747011630.1313634,-74,32,60
1747011630.1663637,59,-30,6
1747011630.201363,41,1,32
1747011630.237363,-62,-13,118
1747011630.2733634,17,28,8
1747011630.3083634,-21,-8,-27
1747011630.3443637,48,-20,40
1747011630.3793633,54,-8,62
1747011630.4143634,-83,7,118
1747011630.4493637,1,34,-63
1747011630.4853632,-20,-59,2
1747011630.5213633,13,-43,-1
1747011630.556363,-8,28,52
1747011630.5923634,-4,34,-13
1747011630.6273634,19,-10,58
1747011630.6623633,59,0,72
1747011630.6973634,13,32,-13
1747011630.7333634,-44,0,124
1747011630.7693634,-36,1,62
1747011630.8043633,-42,-93,-17
1747011630.8403633,39,-7,50
1747011630.875363,-46,-14,46
1747011630.9103634,35,-10,-1
1747011630.9453633,30,59,-19
1747011630.9813633,11,10,48
1747011631.0173633,63,-19,174
1747011631.0523634,-4,-44,88
1747011631.0883634,46,-10,72
1747011631.1233633,34,13,24
1747011631.158363,-53,9,128
1747011631.1933634,63,40,114
1747011631.2293634,-10,-29,104
1747011631.2653637,53,18,146
1747011631.3003633,61,-49,-119
1747011631.3363633,-6,-3,124
1747011631.3713634,41,-41,164
1747011631.4063632,0,34,208
1747011631.441363,31,16,-43
1747011631.477363,42,-66,208
1747011631.5133634,23,-43,-19
1747011631.5483634,96,13,232
1747011631.5843637,2,-56,119
1747011631.6193633,-68,-29,131
1747011631.6543634,93,-51,65
1747011631.6893632,79,8,125
1747011631.7253633,47,-3,133
1747011631.7613633,59,8,-7
1747011631.7963634,11,-49,24
1747011631.8323634,-59,-82,-21
1747011631.8673637,43,26,70
1747011631.9023633,41,-23,200
1747011631.9373634,11,-79,92
1747011631.9733634,19,-15,-12
1747011632.0093634,-33,27,109
1747011632.0443633,23,-43,-22
1747011632.0803633,1,47,0
1747011632.1153634,17,-74,81
1747011632.1503634,11,-68,112
1747011632.1853633,-12,-84,24
1747011632.2213633,-22,19,156
1747011632.257363,81,9,12
1747011632.2923634,27,13,130
1747011632.3283634,-22,-58,38
1747011632.3633633,17,27,26
1747011632.3983634,31,55,-53
1747011632.4343634,-28,-72,62
1747011632.4693637,-21,70,88
1747011632.5053637,-118,-39,174
1747011632.5403633,23,-29,-37
1747011632.576363,61,-31,-9
1747011632.6113634,-54,-11,58
1747011632.6463633,-40,-28,152
1747011632.6823633,-2,0,124
1747011632.7173634,-28,-29,-16
1747011632.7533634,53,-30,-88
1747011632.7883637,45,-4,65
1747011632.8243637,63,-58,85
1747011632.8593633,7,0,83
1747011632.8943634,15,-16,31
1747011632.9303634,9,-8,43
1747011632.9653633,-68,22,97
1747011633.0013633,11,27,133
1747011633.0363634,-14,-31,9
1747011633.0723634,5,-31,65
1747011633.1073637,-38,50,-22
1747011633.1423633,59,-16,59
1747011633.178363,17,-83,49
1747011633.2133634,-5,29,81
1747011633.2493634,14,1,101
1747011633.2843633,108,-64,57
1747011633.3203633,44,-44,15
1747011633.3553634,12,-48,-16
1747011633.3903637,-36,25,103
1747011633.4263637,55,17,154
1747011633.4613633,11,113,172
1747011633.497363,41,27,90
1747011633.5323634,-5,11,10
1747011633.5683634,109,-25,128
1747011633.6033633,67,-45,162
1747011633.6383634,34,-8,98
1747011633.6743634,28,-24,16
1747011633.7093637,84,-28,48
1747011633.7453637,34,25,0
1747011633.780363,66,61,22
1747011633.816363,-11,-32,112
1747011633.8513634,81,19,60
1747011633.8863633,19,-87,48
1747011633.9223633,119,48,-9
1747011633.9573634,55,-11,92
1747011633.9933634,-60,-29,90
1747011634.0283637,-4,-27,106
1747011634.0643632,-42,49,80
1747011634.1003633,11,112,70
1747011634.1423633,-26,-23,74
1747011634.178363,25,1,168
1747011634.214363,-30,-19,143
1747011634.250363,-22,-4,51
1747011634.2853634,47,33,149
1747011634.3213634,29,17,113
1747011634.3563633,-49,6,27
1747011634.3913634,57,67,107
1747011634.4263637,13,49,11
1747011634.4623632,-24,-18,59
1747011634.4983633,7,57,99
1747011634.533363,-24,-26,-12
1747011634.5693634,-14,64,137
1747011634.6043634,43,-5,139
1747011634.6393633,-47,-29,-66
1747011634.6743634,-15,64,67
1747011634.7103634,-71,16,85
1747011634.7463634,4,0,55
1747011634.7813632,45,66,13
1747011634.8173633,-6,-4,39
1747011634.852363,33,-54,3
1747011634.8873634,-24,53,137
1747011634.9223633,11,44,40
1747011634.9583633,45,-23,92
1747011634.9943633,0,-11,96
1747011635.0293634,45,-29,42
1747011635.0653634,79,-19,204
1747011635.1003633,36,-52,42
1747011635.135363,-50,44,64
1747011635.1703634,2,-12,130
1747011635.2063634,10,29,130
1747011635.2423637,-19,92,118
1747011635.2773633,-27,-43,228
1747011635.3133633,8,-39,62
1747011635.3483634,-50,94,-35
1747011635.3833632,-2,10,148
1747011635.418363,2,59,104
1747011635.454363,-145,-21,82
1747011635.4903634,-93,-15,12
1747011635.5253634,-43,53,52
1747011635.5613637,-63,-33,84
1747011635.5963633,28,42,58
1747011635.6313634,-85,-21,268
1747011635.6663637,-73,30,-53
1747011635.7023633,-11,10,-37
1747011635.7383633,18,-21,98
1747011635.7733634,-122,9,138
1747011635.8093634,-58,0,44
1747011635.8443637,-41,37,120
1747011635.8793633,26,37,142
1747011635.9143634,4,5,50
1747011635.9503634,-41,-2,26
1747011635.9863634,6,-28,160
1747011636.0213633,44,-32,108
1747011636.0573633,-37,17,52
1747011636.0923634,-3,-16,30
1747011636.1273634,-34,-37,26
1747011636.1623633,-54,63,214
1747011636.1983633,27,39,98
1747011636.2343633,175,-22,134
1747011636.2693634,41,-52,128
1747011636.3053634,-46,-98,106
1747011636.3403633,-39,-16,124
1747011636.375363,20,37,46
1747011636.4103634,22,93,204
1747011636.4463634,0,0,74
1747011636.4823637,-61,-18,18
1747011636.5173633,-29,-54,140
1747011636.553363,105,-32,66
1747011636.5883634,50,25,130
1747011636.6233633,132,129,48
1747011636.658363,-1,9,76
1747011636.6943634,10,57,80
1747011636.7303634,80,57,20
1747011636.7653637,16,9,176
1747011636.8013637,46,0,-83
1747011636.8363633,-37,21,-19
1747011636.8713634,56,39,-45
1747011636.9063632,16,-84,96
1747011636.9423633,45,-18,74
1747011636.9783633,36,35,98
1747011637.0133634,52,-8,138
1747011637.0493634,-15,-30,-23
1747011637.0843637,22,-34,24
1747011637.1193633,18,23,108
1747011637.1543634,11,-68,74
1747011637.1903634,17,8,34
1747011637.2263634,99,18,-25
1747011637.2613633,19,18,214
1747011637.2973633,-23,-29,62
1747011637.3323634,92,39,24
1747011637.3673637,42,-46,-57
1747011637.4033637,-11,-85,106
1747011637.4383633,120,69,100
1747011637.474363,-59,-6,110
1747011637.5093634,-11,-66,-23
1747011637.5453634,110,-5,172
1747011637.5803633,-12,57,146
1747011637.6153634,85,0,68
1747011637.6513634,-57,-71,48
1747011637.6863637,45,65,266
1747011637.7223637,12,-73,50
1747011637.757363,-55,18,46
1747011637.793363,46,-17,170
1747011637.8283634,-1,34,42
1747011637.8633633,55,103,130
1747011637.8993633,-2,23,82
1747011637.9343634,-40,0,78
1747011637.9703634,35,58,50
1747011638.0053637,11,8,120
1747011638.0413637,83,16,72
1747011638.076363,0,28,109
1747011638.1113634,51,28,70
1747011638.1473634,3,48,112
1747011638.1823633,3,-5,52
1747011638.2183633,12,20,104
1747011638.2533634,74,10,82
1747011638.2893634,46,-94,38
1747011638.3243637,-29,-36,40
1747011638.3593633,-45,12,100
1747011638.395363,28,6,25
1747011638.4303634,37,-26,-4
1747011638.4663634,29,-15,40
1747011638.5013633,-30,-27,-15
1747011638.5373633,-48,-2,110
1747011638.5723634,-21,-11,98
1747011638.6073637,46,67,-19
1747011638.6433637,-95,45,0
1747011638.678363,-37,23,22
1747011638.714363,-43,-24,102
1747011638.7493634,18,-6,104
1747011638.7853634,40,0,86
1747011638.8203633,28,17,-9
1747011638.8553634,-59,-98,48
1747011638.8913634,-13,-81,-9
1747011638.9263637,81,33,106
1747011638.9623632,18,-5,82
1747011638.997363,99,0,94
1747011639.033363,31,65,28
1747011639.0683634,26,11,62
1747011639.1033633,6,9,54
1747011639.1393633,-45,-25,88
1747011639.1743634,6,-5,112
1747011639.2103634,-3,0,-7
1747011639.2453637,37,38,63
1747011639.280363,-5,-15,53
1747011639.3153634,65,-83,97
1747011639.3513634,62,-58,80
1747011639.3873634,-38,-17,78
1747011639.4223633,-59,13,172
1747011639.4583633,88,-63,54
1747011639.4933634,-36,70,186
1747011639.5283637,-64,42,76
1747011639.5633633,-20,3,38
1747011639.599363,7,99,104
1747011639.635363,67,-17,100
1747011639.6703634,-18,-2,154
1747011639.7063634,-19,-21,24
1747011639.7413633,-10,-29,75
1747011639.7763634,6,-29,93
1747011639.8113637,-17,-13,71
1747011639.8473637,-5,4,87
1747011639.8833632,44,-11,-74
1747011639.918363,-1,35,21
1747011639.954363,-37,25,151
1747011639.9893634,8,-62,95
1747011640.0243633,30,53,43
1747011640.0593634,-4,-31,25
1747011640.0953634,-62,-5,101
1747011640.1313634,51,-45,119
1747011640.1663637,-2,-61,173
1747011640.2023633,45,54,15
1747011640.237363,-26,14,88
1747011640.2723634,-26,-7,170
1747011640.3073633,-44,26,76
1747011640.3433633,-26,2,22
1747011640.3793633,-39,-12,-39
1747011640.4143634,83,-79,154
1747011640.4503634,-64,20,81
1747011640.4853632,29,-43,58
1747011640.520363,-18,-37,100
1747011640.5553634,-38,-41,125
1747011640.5913634,16,23,109
1747011640.6273634,-23,-28,145
1747011640.6623633,-12,26,29
1747011640.6983633,-2,32,91
1747011640.7333634,4,11,145
1747011640.7683637,-13,63,69
1747011640.803363,-8,30,9
1747011640.839363,-92,-11,-2
1747011640.875363,41,-40,17
1747011640.9103634,0,0,-26
1747011640.9463634,6,-66,59
1747011640.9813633,31,-26,-18
1747011641.0163634,5,-8,25
1747011641.0513637,-93,-60,85
1747011641.0873632,34,53,145
1747011641.1233633,-38,-18,165
1747011641.158363,9,43,121
1747011641.1943634,33,-2,5
1747011641.2293634,-98,-14,173
1747011641.2643633,0,0,131
1747011641.2993634,-42,77,-72
1747011641.3353634,-16,-24,65
1747011641.3713634,-2,-2,119
1747011641.4063632,-5,37,69
1747011641.4423633,-20,5,33
1747011641.477363,20,-62,-4
1747011641.5123634,9,-24,75
1747011641.5473633,-15,15,-26
1747011641.5833633,8,1,109
1747011641.6193633,-31,-36,55
1747011641.6543634,-1,-16,44
1747011641.6903634,-12,28,270
1747011641.7253633,-19,19,-65
1747011641.760363,98,-14,2
1747011641.7953634,16,37,22
1747011641.8313634,2,-44,48
1747011641.8673637,-17,-28,10
1747011641.9023633,14,-40,54
1747011641.9383633,21,78,94
1747011641.9733634,63,22,-59
1747011642.0083632,-28,-33,28
1747011642.043363,-22,28,58
1747011642.079363,69,32,45
1747011642.1153634,-50,6,133
1747011642.1503634,39,-20,172
1747011642.1863637,21,-32,86
1747011642.2213633,77,-34,220
1747011642.2563634,-32,-96,94
1747011642.2913637,3,11,49
1747011642.3273633,-34,-12,158
1747011642.3633633,61,-32,16
1747011642.3983634,-116,2,22
1747011642.4343634,49,11,8
1747011642.4693637,-20,47,0
1747011642.5043633,4,43,-40
1747011642.5403633,48,-28,128
1747011642.5753634,-31,-54,122
1747011642.6113634,22,5,46
1747011642.6463633,14,-30,106
1747011642.6823633,46,-2,54
1747011642.7173634,-51,71,94
1747011642.7523634,-11,31,98
1747011642.7883637,-3,-16,76
1747011642.8233633,10,5,44
1747011642.8593633,42,47,44
1747011642.8943634,-82,-79,74
1747011642.9303634,-42,28,148
1747011642.9653633,25,34,38
1747011643.000363,61,-59,172
1747011643.0363634,37,-91,132
1747011643.0713634,73,-17,-21
1747011643.1073637,27,22,138
1747011643.1423633,-32,-57,42
1747011643.178363,5,-7,78
1747011643.2133634,-88,22,166
1747011643.2483633,45,26,46
1747011643.2843633,41,46,80
1747011643.3193634,-46,12,82
1747011643.3553634,-52,-36,104
1747011643.3903637,-12,-36,192
1747011643.4263637,-30,-4,52
1747011643.4613633,-90,5,96
1747011643.4963634,22,-2,15
1747011643.5323634,-25,65,-70
1747011643.5673633,-101,-40,195
1747011643.6033633,-8,4,-45
1747011643.6383634,19,-5,61
1747011643.6743634,69,100,7
1747011643.7093637,-30,-19,86
1747011643.7443633,126,-16,-35
1747011643.780363,-14,20,137
1747011643.8153634,-8,0,200
1747011643.8513634,36,-40,-4
1747011643.8863633,59,18,111
1747011643.9223633,88,-2,111
1747011643.9573634,-29,-24,55
1747011643.9923637,-21,37,126
1747011644.0283637,-9,41,-11
1747011644.0633633,32,-32,133
1747011644.099363,6,-36,1
1747011644.1343634,-31,-54,93
1747011644.1763637,25,16,-22
1747011644.2123632,-94,-13,205
1747011644.2483633,42,-14,95
1747011644.2843633,-65,3,-14
1747011644.3193634,91,-11,-2
1747011644.3553634,-50,78,173
1747011644.3903637,-10,68,59
1747011644.4253633,-42,62,-72
1747011644.4603634,47,100,105
1747011644.4963634,67,-24,39
1747011644.5323634,-46,31,119
1747011644.5673633,-66,-18,161
1747011644.6033633,13,-42,83
1747011644.6383634,61,54,133
1747011644.6733634,-6,8,177
1747011644.7083633,15,-30,131
1747011644.7443633,-114,-51,-62
1747011644.780363,-10,-31,71
1747011644.8153634,-16,-59,113
1747011644.8513634,65,56,93
1747011644.8863633,39,54,-22
1747011644.9213634,-20,-19,85
1747011644.9563634,-56,26,48
1747011644.9923637,-36,-60,71
1747011645.0283637,55,11,62
1747011645.0633633,126,39,63
1747011645.099363,37,-8,71
1747011645.1343634,13,-11,91
1747011645.1693633,-6,24,92
1747011645.204363,15,6,48
1747011645.2403634,-34,84,70
1747011645.2763634,47,23,96
1747011645.3113637,-38,-36,58
1747011645.3473637,-20,-62,116
1747011645.382363,37,-16,22
1747011645.4173634,-58,53,74
1747011645.4523633,21,-94,162
1747011645.4883633,49,54,28
1747011645.5243633,-18,-72,12
1747011645.5593634,40,23,178
1747011645.5953634,10,69,46
1747011645.6303637,-106,-34,92
1747011645.6653633,-65,-65,32
1747011645.7003634,-13,-41,98
1747011645.7363634,-9,-17,-35
1747011645.7723634,-23,26,108
1747011645.8073633,-43,-21,46
1747011645.8433633,-39,81,110
1747011645.8783634,20,-42,42
1747011645.9133637,2,59,42
1747011645.9483633,53,102,140
1747011645.9843633,45,-21,-57
1747011646.020363,3,-9,102
1747011646.0553634,67,50,96
1747011646.0913634,69,14,80
1747011646.1263633,29,50,94
1747011646.1613634,-61,-38,14
1747011646.1963634,-3,-10,158
1747011646.2323637,10,-64,110
1747011646.2683637,-18,38,274
1747011646.303363,1,-38,80
1747011646.339363,-14,-9,82
1747011646.3743634,-36,-71,104
1747011646.4093633,-16,-19,70
1747011646.4443634,109,46,30
1747011646.4803634,-3,36,208
1747011646.5163634,34,-27,46
1747011646.5513637,-51,2,-7
1747011646.5873632,-78,20,-83
1747011646.622363,-34,6,38
1747011646.6573634,9,-44,170
1747011646.6923633,-14,71,10
1747011646.7283633,41,-54,218
1747011646.7643633,-42,-28,86
1747011646.7993634,61,-35,104
1747011646.8353634,-30,6,104
1747011646.8703637,59,-89,68
1747011646.905363,-59,14,134
1747011646.9403634,-6,10,108
1747011646.9763634,-57,3,-53
1747011647.0123634,-10,-7,46
1747011647.0473633,53,2,104
1747011647.0833633,-44,-65,64
1747011647.1183634,87,-43,12
1747011647.1533637,-56,2,-13
1747011647.1883633,49,-9,12
1747011647.224363,1,54,190
1747011647.260363,53,-2,100
1747011647.2953634,29,35,68
1747011647.3313634,31,-22,86
1747011647.3663633,13,-12,86
1747011647.4013634,-52,-10,-15
1747011647.4363637,51,77,122
1747011647.4723637,77,47,2
1747011647.5083632,51,-18,80
1747011647.543363,-28,-2,138
1747011647.579363,129,7,-71
1747011647.6143634,23,48,22
1747011647.6493633,23,-82,142
1747011647.6853633,96,-44,180
1747011647.7203634,-1,39,100
1747011647.7563634,65,27,184
1747011647.7913637,35,-17,38
1747011647.8273633,-44,-102,68
1747011647.862363,9,-30,170
1747011647.8973634,-18,-48,88
1747011647.9333634,-18,18,80
1747011647.9683633,55,14,8
1747011648.0043633,13,11,85
1747011648.0393634,3,-12,81
1747011648.0753634,11,-78,-30
1747011648.1103632,23,18,51
1747011648.145363,71,-19,13
1747011648.181363,27,-19,59
1747011648.2163634,-80,-29,49
1747011648.2523634,137,14,212
1747011648.2873633,-12,-29,94
1747011648.3233633,-10,8,60
1747011648.3583634,31,-57,-5
1747011648.3933637,41,22,110
1747011648.4293633,-20,-24,56
1747011648.464363,-60,-35,-9
1747011648.500363,21,-6,68
1747011648.5353634,-54,5,205
1747011648.5713634,-28,-14,153
1747011648.6063633,79,-94,-6
1747011648.6413634,12,-8,29
1747011648.6773634,-42,83,-16
1747011648.7123632,-26,-16,169
1747011648.7483633,-86,13,17
1747011648.783363,2,66,85
1747011648.8193634,-10,-10,85
1747011648.8543634,15,95,141
1747011648.8893633,49,-76,53
1747011648.9253633,11,69,93
1747011648.9603634,-5,83,127
1747011648.9963634,18,-53,11
1747011649.0313632,29,-26,133
1747011649.066363,29,-12,141
1747011649.1013634,-10,-74,9
1747011649.1373634,-52,17,37
1747011649.1733634,15,-14,3
1747011649.2083633,55,35,-92
1747011649.2443633,81,3,49
1747011649.2793634,19,51,-2
1747011649.3153634,-16,-67,-34
1747011649.3503633,-24,31,71
1747011649.385363,2,97,21
1747011649.4213634,-22,-8,19
1747011649.4563634,-38,5,57
1747011649.4923637,-52,31,23
1747011649.5273633,-40,-80,3
1747011649.5623634,21,0,67
1747011649.5973637,63,7,-74
1747011649.6333632,61,-28,99
1747011649.6693633,21,32,99
1747011649.7053633,31,-77,39
1747011649.7413633,67,2,39
1747011649.7763634,9,30,115
1747011649.8123634,-32,12,181
1747011649.8473637,-48,-3,150
1747011649.882363,27,-51,38
1747011649.9173634,-4,46,14
1747011649.9533634,15,-15,44
1747011649.9893634,7,-37,36
1747011650.0243633,29,-33,110
1747011650.0603633,48,-10,56
1747011650.0953634,65,-19,78
1747011650.1303637,-42,28,178
1747011650.1653633,-21,57,10
1747011650.201363,47,73,84
1747011650.237363,103,-34,32
1747011650.2723634,-46,7,132
1747011650.3083634,27,2,92
1747011650.3433633,-64,54,198
1747011650.3783634,43,62,114
1747011650.4133637,0,-97,250
1747011650.4493637,-12,-47,106
1747011650.4853632,83,-13,88
1747011650.520363,3,68,78
1747011650.556363,5,22,116
1747011650.5913634,24,31,20
1747011650.6263633,-31,-92,188
1747011650.6613634,54,-62,106
1747011650.6973634,74,-2,98
1747011650.7333634,-15,58,68
1747011650.7683637,12,-44,15
1747011650.8043633,-81,4,77
1747011650.839363,-47,14,-8
1747011650.8743634,31,-49,89
1747011650.9093633,30,24,183
1747011650.9453633,10,-17,122
1747011650.9813633,54,-1,128
1747011651.0163634,38,32,47
1747011651.0523634,50,4,92
1747011651.0873632,34,-21,-8
1747011651.122363,60,-12,49
1747011651.1573634,-60,-41,41
1747011651.1933634,1,44,54
1747011651.2293634,-3,11,50
1747011651.2643633,-8,-5,77
1747011651.3003633,-47,-18,162
1747011651.3353634,39,6,-16
1747011651.3703637,47,-41,39
1747011651.405363,-12,-31,142
1747011651.441363,-88,-25,48
1747011651.477363,33,76,20
1747011651.5123634,-4,-13,-7
1747011651.5483634,7,-13,112
1747011651.5833633,-85,43,24
1747011651.6183634,6,-20,136
1747011651.6533637,45,9,136
1747011651.6893632,-23,14,120
1747011651.7253633,46,0,32
1747011651.760363,-23,20,10
1747011651.7963634,-45,-8,118
1747011651.8313634,6,-26,138
1747011651.8663633,32,-20,150
1747011651.9013634,4,-24,102
1747011651.9373634,-14,-17,150
1747011651.9733634,53,23,76
1747011652.0083632,-74,25,188
1747011652.0443633,48,-14,66
1747011652.079363,-40,-45,53
1747011652.1143634,-25,-12,109
1747011652.1493633,-60,-51,51
1747011652.1853633,6,31,-16
1747011652.2213633,2,-18,149
1747011652.2563634,10,13,133
1747011652.2923634,57,-13,129
1747011652.3273633,-58,-27,121
1747011652.362363,-4,62,-14
1747011652.3973634,12,-2,99
1747011652.4333634,-56,-73,105
1747011652.4693637,67,52,87
1747011652.5043633,33,-47,53
1747011652.5403633,37,-57,71
1747011652.5753634,-24,-43,99
1747011652.6103632,42,16,119
1747011652.6463633,66,48,45
1747011652.681363,25,-15,111
1747011652.7173634,-22,4,29
1747011652.7523634,-50,-9,17
1747011652.7883637,-17,-84,45
1747011652.8233633,16,60,157
1747011652.8583634,-52,27,121
1747011652.8943634,31,-60,77
1747011652.9293633,23,19,-16
1747011652.9653633,41,7,127
1747011653.000363,0,-10,115
1747011653.0363634,61,45,123
1747011653.0713634,-40,1,85
1747011653.1063633,22,57,27
1747011653.1423633,13,15,67
1747011653.1773634,72,-38,169
1747011653.2133634,82,0,-10
1747011653.2483633,-19,-104,147
1747011653.2843633,17,-20,135
1747011653.3193634,33,-34,117
1747011653.3543634,26,-21,37
1747011653.3903637,-33,12,121
1747011653.4253633,-3,-51,144
1747011653.4613633,30,-83,108
1747011653.4963634,-55,16,86
1747011653.5323634,-41,-45,48
1747011653.5673633,-45,-9,172
1747011653.602363,-17,5,4
1747011653.6383634,29,49,90
1747011653.6733634,-102,-16,68
1747011653.7093637,-4,42,82
1747011653.7443633,63,-10,52
1747011653.780363,0,49,-29
1747011653.8153634,-22,-67,76
1747011653.8503633,-20,-5,8
1747011653.8863633,57,26,-71
1747011653.9213634,37,30,108
1747011653.9573634,-10,-27,80
1747011653.9923637,-62,0,44
1747011654.0283637,57,19,-10
1747011654.0633633,-40,-26,7
1747011654.0983634,37,-28,149
1747011654.1343634,37,-56,53
1747011654.1693633,15,43,134
1747011654.2123632,-8,1,80
1747011654.2483633,-10,31,42
1747011654.2843633,25,-32,44
1747011654.3193634,-32,-18,100
1747011654.3543634,33,25,80
1747011654.3903637,15,-8,122
1747011654.4253633,91,-32,-15
1747011654.4613633,1,-60,76
1747011654.4963634,30,71,106
1747011654.5313632,-45,55,94
1747011654.566363,30,61,44
1747011654.602363,5,89,170
1747011654.6383634,21,3,110
1747011654.6733634,-21,-18,16
1747011654.7093637,24,-6,92
1747011654.7443633,22,23,58
1747011654.7793634,19,-64,116
1747011654.8143632,-38,12,82
1747011654.8503633,49,-49,26
1747011654.8863633,67,-15,-75
1747011654.9213634,-24,24,118
1747011654.9573634,-6,-20,78
1747011654.9923637,57,3,-1
1747011655.0273633,-20,-52,52
1747011655.0623634,-7,-2,30
1747011655.0983634,8,-54,80
1747011655.1343634,30,-30,196
1747011655.1693633,-23,-32,-69
1747011655.2053633,60,9,35
1747011655.2403634,25,-20,-3
1747011655.2753634,13,-32,112
1747011655.3103633,-50,-120,97
1747011655.3463633,71,-34,127
1747011655.382363,-49,-70,125
1747011655.4173634,-27,55,21
1747011655.4533634,15,-34,-30
1747011655.4883633,-21,49,57
1747011655.5233634,92,-14,271
1747011655.5583634,-31,-36,33
1747011655.5943637,-19,13,51
1747011655.6303637,18,31,1
1747011655.6653633,32,5,61
1747011655.701363,54,45,-24
1747011655.7363634,-23,53,123
1747011655.7713633,-41,3,93
1747011655.806363,6,29,175
1747011655.8423634,40,-2,117
1747011655.8783634,41,13,117
1747011655.9133637,-70,45,-44
1747011655.9493637,-8,-24,-2
1747011655.9843633,27,39,83
1747011656.0193634,25,21,25
1747011656.0543633,-28,73,121
1747011656.0903633,35,7,127
1747011656.1263633,2,-92,78
1747011656.1613634,58,39,122
1747011656.1973634,24,47,158
1747011656.2323637,112,43,108
1747011656.2673633,-63,-22,230
1747011656.3023634,-17,-24,136
1747011656.3383634,58,3,134
1747011656.3743634,-47,-48,94
1747011656.4093633,8,-14,172
1747011656.4453633,-3,1,20
1747011656.4803634,-12,-60,78
1747011656.5153637,65,-34,48
1747011656.5503633,-2,36,-23
1747011656.5863633,17,54,120
1747011656.622363,19,-37,192
1747011656.6573634,-12,-25,216
1747011656.6933634,115,70,114
1747011656.7283633,110,-34,-1
1747011656.7633634,32,-2,162
1747011656.7983634,6,-40,32
1747011656.8343637,57,-85,22
1747011656.8703637,-58,8,154
1747011656.905363,46,-8,126
1747011656.941363,38,85,-27
1747011656.9763634,-7,-60,58
1747011657.0113633,36,39,106
1747011657.0463634,-96,-7,56
1747011657.0823634,9,-35,46
1747011657.1183634,-20,56,16
1747011657.1533637,-27,-47,66
1747011657.1893632,-49,-43,72
1747011657.224363,-32,34,154
1747011657.2593634,20,10,74
1747011657.2943633,-49,-29,66
1747011657.3303633,77,10,84
1747011657.3663633,47,44,18
1747011657.4013634,27,-89,172
1747011657.4373634,-48,-52,48
1747011657.4723637,-15,-14,70
1747011657.507363,-31,-64,124
1747011657.5423634,-57,27,22
1747011657.5783634,16,-26,94
1747011657.6143634,28,-38,-93
1747011657.6493633,6,-34,-5
1747011657.6853633,24,5,30
1747011657.7203634,-5,-28,160
1747011657.7553637,4,3,96
1747011657.7913637,-25,55,80
1747011657.826363,-5,-52,-43
1747011657.862363,6,-36,18
1747011657.8973634,-31,-6,128
1747011657.9333634,-52,-37,98
1747011657.9683633,-70,-55,138
1747011658.0033634,18,18,166
1747011658.0393634,-22,-46,-21
1747011658.0743637,-17,30,174
1747011658.1103632,20,0,120
1747011658.145363,48,-77,116
1747011658.181363,-34,32,10
1747011658.2163634,9,52,-15
1747011658.2513633,-2,26,84
1747011658.2873633,-8,-3,87
1747011658.3223634,-36,54,60
1747011658.3583634,-19,-9,201
1747011658.3933637,91,-82,63
1747011658.4293633,-64,-9,89
1747011658.464363,41,60,-52
1747011658.4993634,66,31,127
1747011658.5353634,-7,-25,25
1747011658.5703633,48,-26,-50
1747011658.6063633,-64,36,61
1747011658.6413634,19,68,119
1747011658.6773634,-53,-20,13
1747011658.7123632,-27,16,85
1747011658.747363,-56,-57,67
1747011658.783363,-13,-17,127
1747011658.8193634,54,22,71
1747011658.8553634,-19,-17,59
1747011658.8903637,-3,22,139
1747011658.9263637,10,-47,53
1747011658.9613633,11,26,185
