time,x,y,z
1747011658.997363,-50,72,35
1747011659.0323634,-52,-51,49
1747011659.0673633,-102,-13,-84
1747011659.1033633,40,11,-14
1747011659.1383634,-47,39,115
1747011659.1743634,47,2,215
1747011659.2093637,-54,-17,181
1747011659.2453637,-60,6,69
1747011659.280363,0,-43,35
1747011659.3153634,-2,-5,-50
1747011659.3513634,-16,12,55
1747011659.3863633,-68,44,101
1747011659.4223633,-37,-92,37
1747011659.4573634,6,21,91
1747011659.4933634,78,-8,33
1747011659.5283637,-13,-50,53
1747011659.5633633,20,0,1
1747011659.599363,-37,33,159
1747011659.6343634,62,61,-62
1747011659.6703634,-6,46,67
1747011659.7053633,-38,30,132
1747011659.7403634,-20,-51,33
1747011659.7753634,-103,87,-82
1747011659.8113637,32,1,55
1747011659.8473637,-14,-1,12
1747011659.882363,9,36,182
1747011659.918363,-10,-19,96
1747011659.9533634,39,23,136
1747011659.9883633,-10,61,104
1747011660.0233634,24,23,12
1747011660.0593634,-11,-48,148
1747011660.0953634,-21,34,32
1747011660.1303637,-9,-27,-5
1747011660.1663637,24,2,-14
1747011660.201363,38,80,41
1747011660.2363634,14,-31,-54
1747011660.2713633,-45,-1,9
1747011660.3073633,-68,21,75
1747011660.3433633,17,-30,-27
1747011660.3783634,-53,8,154
1747011660.4143634,-23,54,110
1747011660.4493637,30,-57,170
1747011660.4843633,-23,-13,58
1747011660.5193634,-15,-39,36
1747011660.5553634,50,20,122
1747011660.5913634,-34,-38,60
1747011660.6263633,-94,0,18
1747011660.6623633,-14,-54,74
1747011660.6973634,-49,-10,-17
1747011660.7323637,-32,62,148
1747011660.7673633,26,-40,-85
1747011660.803363,34,35,-9
1747011660.839363,-67,69,138
1747011660.8743634,2,-52,146
1747011660.9103634,24,-62,28
1747011660.9453633,82,-40,40
1747011660.9803634,20,-52,0
1747011661.0153637,34,-70,164
1747011661.0513637,-3,35,36
1747011661.0873632,49,-61,18
1747011661.122363,23,26,48
1747011661.158363,-50,-63,44
1747011661.1933634,-8,62,-12
1747011661.2283633,-14,18,154
1747011661.2633634,-33,57,94
1747011661.2993634,31,-37,91
1747011661.3353634,-68,-27,78
1747011661.3703637,9,6,163
1747011661.4063632,86,15,91
1747011661.441363,26,-24,87
1747011661.4763634,78,27,99
1747011661.5113633,-15,55,0
1747011661.5473633,72,33,-16
1747011661.5833633,10,5,78
1747011661.6183634,-9,5,148
1747011661.6543634,16,-2,77
1747011661.6893632,113,-20,69
1747011661.724363,3,57,95
1747011661.7593634,-2,1,93
1747011661.7953634,5,-4,104
1747011661.8313634,68,61,126
1747011661.8663633,3,-35,44
1747011661.9023633,22,-8,152
1747011661.9373634,110,-18,16
1747011661.9723637,52,-6,36
1747011662.007363,61,-15,66
1747011662.043363,-16,2,62
1747011662.079363,42,21,-3
1747011662.1143634,12,-56,104
1747011662.1503634,-11,41,40
1747011662.1853633,-48,48,-11
1747011662.2203634,-11,3,36
1747011662.2553637,9,36,124
1747011662.2913637,-65,-36,88
1747011662.3273633,-8,26,83
1747011662.362363,-18,-19,81
1747011662.3983634,-22,24,43
1747011662.4333634,27,60,15
1747011662.4683633,15,0,141
1747011662.5033634,69,-41,144
1747011662.5393634,-66,72,71
1747011662.5753634,5,-91,77
1747011662.6103632,25,-21,-24
1747011662.6463633,-68,-17,41
1747011662.681363,-28,0,104
1747011662.7163634,-42,4,-85
1747011662.7513633,43,18,144
1747011662.7873633,-62,-17,186
1747011662.8233633,-42,-21,36
1747011662.8583634,-4,72,-18
1747011662.8943634,-99,5,55
1747011662.9293633,-7,13,33
1747011662.964363,12,41,238
1747011663.000363,-27,119,-2
1747011663.0353634,9,-39,97
1747011663.0713634,-69,49,95
1747011663.1063633,-51,35,25
1747011663.1423633,18,-6,162
1747011663.1773634,-3,55,-9
1747011663.2123632,39,84,55
1747011663.2483633,39,-25,57
1747011663.283363,50,63,62
1747011663.3193634,136,-20,48
1747011663.3543634,19,-40,142
1747011663.3903637,89,51,57
1747011663.4253633,33,-14,1
1747011663.4603634,55,-51,35
1747011663.4963634,-6,-16,135
1747011663.5313632,-20,-24,-14
1747011663.5673633,92,-38,47
1747011663.602363,-44,15,35
1747011663.6383634,45,7,-42
1747011663.6733634,113,-49,60
1747011663.7083633,-14,-21,159
1747011663.7443633,-10,14,98
1747011663.7793634,-11,85,115
1747011663.8153634,-3,19,75
1747011663.8503633,-51,23,99
1747011663.8863633,-33,-32,153
1747011663.9213634,75,-17,21
1747011663.9563634,73,0,33
1747011663.9923637,19,2,41
1747011664.0273633,73,42,91
1747011664.0633633,-50,-17,151
1747011664.0983634,-56,-64,89
1747011664.1343634,-40,43,119
1747011664.1693633,-2,33,-78
1747011664.204363,43,-5,57
1747011664.247363,13,29,135
1747011664.283363,-2,-98,37
1747011664.3193634,-82,52,137
1747011664.3543634,15,-9,113
1747011664.3903637,31,-15,67
1747011664.4253633,45,52,89
1747011664.4603634,-120,12,63
1747011664.4963634,39,-13,105
1747011664.5313632,-8,19,-70
1747011664.5673633,15,-8,39
1747011664.602363,-18,15,37
1747011664.6383634,-6,41,65
1747011664.6743634,-35,-60,107
1747011664.7103634,30,-54,41
1747011664.7463634,24,-90,41
1747011664.7823634,70,-2,101
1747011664.8183634,71,-15,173
1747011664.8533633,28,-46,89
1747011664.8883634,-38,13,71
1747011664.9243634,-22,52,85
1747011664.9603634,-15,1,22
1747011664.9953637,-3,47,71
1747011665.0313632,-51,-56,107
1747011665.066363,34,0,51
1747011665.1013634,40,-34,23
1747011665.1363633,20,-12,223
1747011665.1723633,-11,0,139
1747011665.2083633,3,-41,193
1747011665.2433634,-55,9,143
1747011665.2793634,64,-14,75
1747011665.3143632,15,14,137
1747011665.349363,-18,-65,63
1747011665.3843634,46,-18,39
1747011665.4203634,-2,-7,-4
1747011665.4563634,-24,4,157
1747011665.4913633,50,-46,75
1747011665.5273633,57,30,83
1747011665.5623634,-7,33,91
1747011665.5973637,2,35,-8
1747011665.632363,94,35,39
1747011665.668363,48,23,31
1747011665.704363,-41,41,105
1747011665.7393634,32,3,157
1747011665.7753634,-23,-20,99
1747011665.8103633,4,-30,147
1747011665.8453634,6,-24,155
1747011665.8803637,-85,3,187
1747011665.9163637,26,-26,153
1747011665.9523633,-10,8,59
1747011665.987363,47,-10,33
1747011666.0233634,-76,12,109
1747011666.0583634,35,2,27
1747011666.0933633,7,42,107
1747011666.1283634,-28,-99,149
1747011666.1643634,85,44,35
1747011666.2003634,37,-25,-24
1747011666.2353632,13,2,127
1747011666.2713633,-8,0,153
1747011666.306363,59,-25,93
1747011666.3413634,59,4,41
1747011666.3763633,-28,76,97
1747011666.4123633,-37,-62,95
1747011666.4483633,-31,-38,67
1747011666.4833634,22,1,143
1747011666.5193634,-2,2,97
1747011666.5543633,-33,-84,63
1747011666.589363,0,27,147
1747011666.6243634,15,-35,13
1747011666.6603634,47,28,3
1747011666.6963634,-40,42,167
1747011666.7313633,60,-22,145
1747011666.7673633,39,-7,-6
1747011666.8023634,-109,-146,45
1747011666.8373632,-106,26,93
1747011666.872363,21,-1,229
1747011666.908363,-12,76,145
1747011666.9443634,-15,45,115
1747011666.9793634,32,-6,-32
1747011667.0153637,-15,23,-18
1747011667.0503633,17,16,51
1747011667.0853634,39,-7,129
1747011667.1203637,11,-89,-54
1747011667.1563632,46,13,89
1747011667.1923633,16,23,65
1747011667.227363,8,-32,131
1747011667.2633634,-30,-10,65
1747011667.2983634,-58,-22,123
1747011667.3333633,41,-4,37
1747011667.3683634,33,-25,123
1747011667.4043634,39,12,-24
1747011667.4403634,11,-11,209
1747011667.4753633,-57,27,-2
1747011667.5113633,13,4,161
1747011667.5463634,-26,89,41
1747011667.5813634,29,11,13
1747011667.6173637,-33,-26,43
1747011667.6523633,-23,5,227
1747011667.6883633,-56,1,71
1747011667.7233634,31,14,159
1747011667.7593634,29,44,111
1747011667.7943633,-7,5,19
1747011667.829363,20,-6,113
1747011667.8643634,-23,39,129
1747011667.9003634,-49,-74,83
1747011667.9363637,39,-14,97
1747011667.9713633,11,48,41
1747011668.007363,21,-19,111
1747011668.0423634,23,-2,152
1747011668.0773633,68,41,-74
1747011668.1133633,-55,35,102
1747011668.1483634,-39,49,8
1747011668.1843634,0,-20,136
1747011668.2193637,90,39,-117
1747011668.2553637,-36,25,14
1747011668.2903633,41,-22,-41
1747011668.3253634,0,45,142
1747011668.3613634,-28,9,96
1747011668.3963633,73,19,76
1747011668.4323633,93,15,118
1747011668.4673634,21,-70,78
1747011668.5033634,-12,-34,-39
1747011668.5383637,15,-16,142
1747011668.5733633,-56,-36,-17
1747011668.6093633,19,-5,0
1747011668.6443634,-127,-26,40
1747011668.6803634,66,-16,6
1747011668.7153633,50,11,112
1747011668.7513633,80,-12,44
1747011668.7863634,-5,69,108
1747011668.8213634,28,-12,34
1747011668.8573637,32,-44,102
1747011668.8923633,-25,-26,2
1747011668.928363,-87,103,-5
1747011668.9633634,34,73,58
1747011668.9993634,-29,-16,189
1747011669.0343633,-47,-6,51
1747011669.0693634,8,-44,111
1747011669.1053634,-25,65,71
1747011669.1403637,-7,-18,107
1747011669.1763637,29,-6,-20
1747011669.2113633,-3,-94,-77
1747011669.247363,19,-31,58
1747011669.2823634,52,-24,84
1747011669.3173633,-6,5,120
1747011669.3533633,-25,-28,42
1747011669.3883634,64,-8,-31
1747011669.4243634,32,-18,28
1747011669.4593637,-55,-68,26
1747011669.4953637,29,-33,168
1747011669.530363,-42,10,38
1747011669.5653634,-36,-32,104
1747011669.6013634,-66,-125,168
1747011669.6363633,59,-82,28
1747011669.6723633,11,13,86
1747011669.7073634,-2,-28,158
1747011669.7433634,-11,-50,32
1747011669.7793634,-33,47,138
1747011669.8153634,0,-34,8
1747011669.8513634,28,15,136
1747011669.8873634,120,85,70
1747011669.9223633,-34,-62,60
1747011669.9573634,-7,25,-76
1747011669.9933634,35,-40,83
1747011670.0283637,-77,-6,109
1747011670.0643632,65,-5,-16
1747011670.099363,13,-1,79
1747011670.1343634,-22,-5,17
1747011670.1693633,15,-51,127
1747011670.2053633,5,6,101
1747011670.2413633,-2,-55,119
1747011670.2763634,-12,-25,57
1747011670.3123634,57,42,233
1747011670.3473637,65,34,75
1747011670.382363,43,-15,191
1747011670.4173634,51,-45,13
1747011670.4533634,19,-57,17
1747011670.4893634,-46,6,151
1747011670.5243633,11,7,29
1747011670.5603633,40,-16,201
1747011670.5953634,-93,51,11
1747011670.6303637,56,47,73
1747011670.6653633,26,-11,135
1747011670.701363,78,37,143
1747011670.737363,-60,36,39
1747011670.7723634,25,28,127
1747011670.8083634,-14,-43,-28
1747011670.8433633,11,-29,43
1747011670.8783634,-38,2,27
1747011670.9133637,73,-68,98
1747011670.9493637,-4,11,-81
1747011670.9853632,-9,-12,-31
1747011671.020363,23,13,76
1747011671.056363,7,-34,80
1747011671.0913634,-74,-18,196
1747011671.1263633,-16,-14,58
1747011671.1613634,14,-47,-53
1747011671.1973634,74,6,20
1747011671.2333634,-27,-46,84
1747011671.2683637,-47,13,-15
1747011671.3043633,-89,-19,110
1747011671.339363,24,-27,-21
1747011671.3743634,-11,32,50
1747011671.4093633,-54,78,50
1747011671.4453633,-87,24,94
1747011671.4813633,2,-27,-25
1747011671.5173633,-43,-7,180
1747011671.553363,62,100,126
1747011671.5883634,-42,-87,20
1747011671.6243634,22,-37,172
1747011671.6593633,-29,-1,132
1747011671.6943634,-47,20,26
1747011671.7293634,24,-31,110
1747011671.7653637,53,14,16
1747011671.8013637,-12,-13,28
1747011671.8363633,41,-1,162
1747011671.872363,73,56,90
1747011671.9073634,31,44,62
1747011671.9423633,-40,-1,110
1747011671.977363,27,28,154
1747011672.0133634,13,-11,30
1747011672.0493634,2,-31,42
1747011672.0843637,-13,-5,70
1747011672.1203637,41,36,-3
1747011672.155363,37,37,34
1747011672.1903634,-3,66,66
1747011672.2253633,73,-30,92
1747011672.2613633,34,58,-73
1747011672.2973633,79,-5,74
1747011672.3323634,-78,-37,104
1747011672.3683634,-26,-11,16
1747011672.4033637,35,-11,54
1747011672.4383633,9,36,36
1747011672.4733634,-26,14,132
1747011672.5093634,73,10,132
1747011672.5453634,17,28,54
1747011672.5803633,-6,-31,116
1747011672.6163633,57,30,134
1747011672.6513634,47,-47,70
1747011672.6863637,-44,22,86
1747011672.7213633,9,0,12
1747011672.757363,65,-6,136
1747011672.793363,30,-67,71
1747011672.8283634,8,-70,107
1747011672.8643634,24,21,63
1747011672.8993633,93,-48,133
1747011672.9343634,-20,51,7
1747011672.9693637,42,-23,101
1747011673.0053637,-15,-41,2
1747011673.0413637,-11,22,133
1747011673.076363,-38,39,51
1747011673.112363,88,59,81
1747011673.1473634,-39,33,149
1747011673.1823633,-9,-23,109
1747011673.2183633,-19,-23,179
1747011673.2533634,-29,-7,61
1747011673.2893634,-67,74,99
1747011673.3243637,0,-43,101
1747011673.3603632,34,-40,51
1747011673.395363,-23,-2,-172
1747011673.4303634,2,-2,35
1747011673.4663634,-19,33,71
1747011673.5013633,32,-28,101
1747011673.5373633,-79,-58,109
1747011673.5723634,-33,43,109
1747011673.6083634,-40,-39,63
1747011673.6433637,-45,-25,83
1747011673.678363,-53,20,103
1747011673.714363,-71,-6,-48
1747011673.7493634,-26,25,-86
1747011673.7853634,9,-52,29
1747011673.8203633,-8,49,21
1747011673.8563633,-15,-84,147
1747011673.8913634,38,-50,185
1747011673.9263637,-13,39,79
1747011673.9623632,-77,-30,69
1747011673.997363,11,5,39
1747011674.033363,1,35,5
1747011674.0683634,-60,-28,169
1747011674.1043634,91,-18,-90
1747011674.1393633,11,-56,57
1747011674.1743634,-10,49,115
1747011674.2103634,67,-18,203
1747011674.2523634,-38,1,173
1747011674.2893634,35,5,41
1747011674.3243637,37,73,111
1747011674.3603632,-32,13,119
1747011674.395363,21,-46,161
1747011674.4303634,-32,-2,89
1747011674.4663634,-20,-12,25
1747011674.5013633,33,88,5
1747011674.5373633,-26,7,35
1747011674.5723634,110,-51,157
1747011674.6083634,24,-43,55
1747011674.6433637,26,-27,19
1747011674.678363,0,29,155
1747011674.714363,109,43,91
1747011674.7493634,29,-24,7
1747011674.7853634,-54,-44,183
1747011674.8203633,-36,77,-78
1747011674.8563633,63,1,77
1747011674.8923633,-20,5,43
1747011674.9273634,69,-96,153
1747011674.9623632,65,-22,111
1747011674.9983633,-14,39,77
1747011675.0343633,81,-44,63
1747011675.0693634,-7,57,107
1747011675.1053634,26,-32,41
1747011675.1403637,-7,-36,53
1747011675.1753633,12,53,137
1747011675.2103634,-14,-13,143
1747011675.2463634,-44,0,85
1747011675.2823634,-8,-15,57
1747011675.3173633,0,-21,27
1747011675.3533633,13,56,231
1747011675.3883634,-46,-35,43
1747011675.4233634,-72,-4,137
1747011675.4583633,-134,-48,117
1747011675.4943633,7,38,169
1747011675.530363,-8,-13,129
1747011675.5653634,-49,74,43
1747011675.6013634,32,-66,58
1747011675.6363633,-17,-44,118
1747011675.6713634,-33,-34,112
1747011675.7063634,16,3,56
1747011675.7423637,-51,19,162
1747011675.7783637,38,25,-21
1747011675.8133633,64,83,136
1747011675.849363,26,-34,26
1747011675.8843634,-43,-14,194
1747011675.9193633,16,-24,-11
1747011675.954363,18,-33,142
1747011675.9903634,16,72,76
1747011676.0263634,-69,14,-51
1747011676.0613637,-71,-22,136
1747011676.0973637,63,-23,156
1747011676.132363,-3,-10,66
1747011676.1673634,-1,-74,123
1747011676.2023633,-7,11,-28
1747011676.2383633,-11,-4,-4
1747011676.2743633,4,-16,43
1747011676.3093634,96,25,101
1747011676.3453634,17,41,117
1747011676.3803637,-16,-24,-92
1747011676.4153633,-24,31,54
1747011676.4503634,22,-60,76
1747011676.4863634,-43,5,116
1747011676.5223634,3,49,70
1747011676.5573633,27,-96,22
1747011676.5933633,-90,-46,89
1747011676.6283634,-6,69,189
1747011676.6633637,9,-36,81
1747011676.6983633,-25,33,-68
1747011676.7343633,41,45,5
1747011676.770363,-71,9,197
1747011676.8053634,-18,-44,91
1747011676.8413634,-52,57,61
1747011676.8763633,5,27,203
1747011676.9113634,7,5,120
1747011676.9463634,-38,45,58
1747011676.9823637,-24,18,40
1747011677.0183637,-14,-43,40
1747011677.053363,-26,16,107
1747011677.089363,13,18,237
1747011677.1243634,-22,4,10
1747011677.1593633,15,-4,66
1747011677.1943634,97,12,68
1747011677.2303634,-9,-4,120
1747011677.2663634,-89,75,72
1747011677.3013637,-48,52,-47
1747011677.3373632,-32,-4,94
1747011677.372363,18,35,172
1747011677.4073634,-61,28,134
1747011677.4423633,48,-3,46
1747011677.4783633,-33,86,184
1747011677.5143633,76,12,32
1747011677.5493634,-9,-27,69
1747011677.5853634,-59,-40,147
1747011677.6203637,7,73,-18
1747011677.655363,-27,15,229
1747011677.6903634,-34,-8,153
1747011677.7263634,33,-40,109
1747011677.7623634,-10,3,101
1747011677.7973633,-30,15,109
1747011677.8333633,-19,-6,0
1747011677.8683634,50,10,83
1747011677.9033637,6,-7,155
1747011677.9383633,-39,24,97
1747011677.974363,50,-61,135
1747011678.010363,3,78,95
1747011678.0453634,23,-99,81
1747011678.0813634,109,-19,149
1747011678.1163633,-40,-17,57
1747011678.1513634,-30,-11,59
1747011678.1873634,-20,2,85
1747011678.2223637,-10,28,-128
1747011678.2583632,-54,-6,123
1747011678.293363,79,19,97
1747011678.329363,24,25,53
1747011678.3643634,-9,29,125
1747011678.3993633,28,29,84
1747011678.4353633,-19,65,131
1747011678.4703634,26,55,-83
1747011678.5063634,10,25,-2
1747011678.5413637,-25,11,52
1747011678.5773633,-33,-76,76
1747011678.612363,30,-26,118
1747011678.6473634,10,-86,54
1747011678.6833634,22,-16,63
1747011678.7183633,-55,49,11
1747011678.7543633,-89,51,-20
1747011678.7893634,53,-43,106
1747011678.8253634,-13,-80,66
1747011678.8603632,2,-58,12
1747011678.895363,-13,-54,114
1747011678.931363,-5,-40,164
1747011678.9663634,-85,9,104
1747011679.0023634,-33,9,60
1747011679.0373633,-7,65,158
1747011679.0733633,46,-40,26
1747011679.1083634,52,20,0
1747011679.1433637,-63,-7,158
1747011679.1793633,-3,-43,82
1747011679.214363,35,84,28
1747011679.250363,-15,-23,-18
1747011679.2853634,-65,40,-13
1747011679.3213634,54,82,73
1747011679.3563633,98,-3,-1
1747011679.3913634,-23,12,-53
1747011679.4273634,-87,-39,-11
1747011679.4623632,-29,-25,24
1747011679.4983633,-10,20,22
1747011679.533363,23,-33,70
1747011679.5693634,-66,32,32
1747011679.6043634,31,52,20
1747011679.6393633,1,62,98
1747011679.6753633,7,54,-47
1747011679.7103634,13,-31,112
1747011679.7463634,17,38,102
1747011679.7813632,-30,86,136
1747011679.816363,85,42,24
1747011679.8513634,-78,57,22
1747011679.8873634,73,-7,158
1747011679.9233634,45,-73,142
1747011679.9583633,-52,52,30
1747011679.9943633,-28,-11,26
1747011680.0293634,-26,64,74
1747011680.0643632,65,-3,132
1747011680.099363,-8,-23,102
1747011680.135363,-26,16,196
1747011680.1713634,55,4,44
1747011680.2063634,-64,6,4
1747011680.2423637,-2,-57,-5
1747011680.2773633,-16,48,64
1747011680.3123634,-8,4,51
1747011680.3473637,-5,23,2
1747011680.3833632,-3,-44,-22
1747011680.4193633,-31,-36,-37
1747011680.454363,30,-60,162
1747011680.4903634,46,27,126
1747011680.5253634,8,-34,-85
1747011680.5603633,-39,-20,82
1747011680.5953634,72,95,-33
1747011680.6313634,-27,35,22
1747011680.6673634,-33,-12,64
1747011680.7023633,26,-16,112
1747011680.7383633,-36,15,-21
1747011680.7733634,21,-44,146
1747011680.8083634,-32,-13,56
1747011680.8433633,-54,-13,183
1747011680.8793633,-54,6,86
1747011680.9153633,-14,52,107
1747011680.9503634,-12,22,4
1747011680.9863634,-37,43,98
1747011681.0213633,99,32,27
1747011681.056363,-24,30,79
1747011681.0913634,39,13,103
1747011681.1273634,-4,-16,187
1747011681.1633637,9,41,23
1747011681.1983633,48,-42,25
1747011681.2343633,1,76,15
1747011681.2693634,71,-21,187
1747011681.3043633,-6,-87,139
1747011681.339363,-41,11,101
1747011681.375363,17,-29,81
1747011681.4113634,-32,-15,-12
1747011681.4463634,33,-67,79
1747011681.4823637,19,-13,41
1747011681.5173633,51,40,1
1747011681.5523634,-32,-47,143
1747011681.5873632,1,-29,105
1747011681.6233633,26,-54,-18
1747011681.6593633,57,-87,69
1747011681.6943634,-20,-41,173
1747011681.7303634,117,23,43
1747011681.7653637,44,-16,140
1747011681.8003633,-73,51,36
1747011681.8353634,64,-2,52
1747011681.8713634,-9,27,58
1747011681.9073634,-31,17,132
1747011681.9423633,-41,-8,10
1747011681.9783633,97,30,43
1747011682.0133634,-24,-27,17
1747011682.0483634,-50,-23,112
1747011682.0833633,4,18,36
1747011682.1193633,12,-3,98
1747011682.155363,-25,-47,82
1747011682.1903634,-5,-29,42
1747011682.2263634,-5,-53,24
1747011682.2613633,-63,-45,60
1747011682.2963634,-21,38,-87
1747011682.3313634,-47,104,124
1747011682.3673637,22,54,96
1747011682.4033637,2,-11,94
1747011682.4383633,48,-47,54
1747011682.474363,62,-33,68
1747011682.5093634,-51,-55,126
1747011682.5443633,21,-47,92
1747011682.579363,-45,-63,58
1747011682.6153634,23,-31,52
1747011682.6513634,-31,-70,196
1747011682.6863637,110,3,4
1747011682.7223637,-87,17,-3
1747011682.757363,-3,15,52
1747011682.7923634,13,3,26
1747011682.8273633,-19,15,-13
1747011682.8633633,60,-10,158
1747011682.8993633,93,-7,184
1747011682.9343634,45,-59,138
1747011682.9703634,13,-27,140
1747011683.0053637,23,44,126
1747011683.0403633,-16,14,222
1747011683.0753634,0,53,-5
1747011683.1113634,-29,53,154
1747011683.1473634,15,-19,158
1747011683.1823633,3,44,112
1747011683.2183633,111,-43,32
1747011683.2533634,85,20,90
1747011683.2883637,-10,-67,110
1747011683.3243637,-7,-68,-19
1747011683.3593633,32,23,120
1747011683.395363,-44,40,38
1747011683.4303634,35,32,44
1747011683.4663634,15,-35,-77
1747011683.5013633,-80,-7,138
1747011683.5363634,1,-19,28
1747011683.5723634,-4,26,-15
1747011683.6073637,55,-13,106
1747011683.6433637,28,17,10
1747011683.678363,-1,-28,114
1747011683.714363,1,-79,32
1747011683.7493634,65,40,-1
1747011683.7843633,23,-29,38
1747011683.8203633,93,36,122
1747011683.8553634,35,26,60
1747011683.8913634,53,11,-11
1747011683.9263637,-36,-2,-25
1747011683.9623632,121,-4,10
1747011683.997363,17,-12,116
1747011684.0323634,81,8,142
1747011684.0683634,-80,120,60
1747011684.1033633,-42,-41,90
1747011684.1393633,49,75,76
1747011684.1743634,92,-24,126
1747011684.2103634,29,-75,96
1747011684.2463634,-68,-55,74
1747011684.2883637,-18,-85,38
1747011684.3243637,-4,-69,132
1747011684.3603632,15,-3,0
1747011684.3963633,14,63,-115
1747011684.431363,-12,-13,24
1747011684.4673634,88,21,208
1747011684.5023634,69,20,108
1747011684.5383637,1,22,88
1747011684.5733633,27,21,160
1747011684.6083634,12,29,10
1747011684.6443634,90,5,42
1747011684.6793633,-68,-31,-11
1747011684.7153633,37,20,152
1747011684.750363,56,3,124
1747011684.7863634,4,-4,122
1747011684.8213634,8,13,136
1747011684.8563633,-2,-11,122
1747011684.8923633,0,-9,-108
1747011684.9273634,29,-17,51
1747011684.9633634,-16,50,-61
1747011684.9983633,37,-9,88
1747011685.0343633,10,-66,46
1747011685.0693634,34,-74,102
1747011685.1043634,-37,99,188
1747011685.1403637,20,81,153
1747011685.1753633,-27,19,97
1747011685.2113633,-60,-4,47
1747011685.2463634,-6,-12,171
1747011685.2813632,-36,-37,132
1747011685.316363,-16,-9,-24
1747011685.352363,-44,20,69
1747011685.3883634,-21,-7,77
1747011685.4233634,4,75,73
1747011685.4593637,12,-3,135
1747011685.4943633,-19,69,23
1747011685.5293634,8,-13,91
1747011685.5643632,4,-45,53
1747011685.6003633,106,6,157
1747011685.6363633,28,17,47
1747011685.6713634,43,-20,175
1747011685.7073634,25,40,113
1747011685.7423637,-10,54,97
1747011685.7773633,-28,-1,-66
1747011685.8123634,59,-31,1
1747011685.8483634,29,10,71
1747011685.8843634,49,-23,167
1747011685.9193633,-9,0,93
1747011685.9553633,-36,-13,-20
1747011685.9903634,75,40,121
1747011686.0253634,-26,22,131
1747011686.0603633,53,24,69
1747011686.0963633,-34,62,93
1747011686.132363,8,-70,179
1747011686.1673634,0,3,-84
1747011686.2033634,-70,-34,3
1747011686.2383633,116,63,45
1747011686.2733634,45,-56,57
1747011686.3083634,-41,-64,111
1747011686.3443637,24,-22,145
1747011686.3803637,-53,73,14
1747011686.4153633,64,-6,16
1747011686.451363,-10,16,80
1747011686.4863634,17,-22,55
1747011686.5213633,-66,-4,118
1747011686.556363,25,13,150
1747011686.5923634,5,-32,101
1747011686.6283634,-10,0,185
1747011686.6633637,11,13,96
1747011686.6993637,11,-13,52
1747011686.7343633,25,6,136
1747011686.7693634,-23,-22,72
1747011686.8043633,-29,-48,58
1747011686.8403633,-29,31,12
1747011686.8763633,8,-6,156
1747011686.9113634,-46,42,30
1747011686.9473634,-4,14,-4
1747011686.9823637,-46,-34,68
1747011687.0173633,-90,0,4
1747011687.0523634,47,62,102
1747011687.0883634,15,56,90
1747011687.1243634,-62,-85,-9
1747011687.1593633,-62,32,160
1747011687.1953633,39,18,176
1747011687.2303634,3,36,-1
1747011687.2653637,-54,10,180
1747011687.3003633,39,-25,52
1747011687.3363633,17,-17,162
1747011687.372363,-12,-37,-47
1747011687.4073634,137,18,95
1747011687.4433634,0,19,57
1747011687.4783633,12,-98,65
1747011687.5133634,55,-13,29
1747011687.5483634,15,12,133
1747011687.5843637,-70,39,39
1747011687.6203637,29,-62,139
1747011687.655363,22,-84,109
1747011687.691363,36,0,89
1747011687.7263634,60,25,41
1747011687.7613633,-29,-72,197
1747011687.7963634,66,25,85
1747011687.8323634,-42,0,-36
1747011687.8683634,0,-75,95
1747011687.9033637,17,-20,97
1747011687.9393632,-5,-8,275
1747011687.974363,16,3,17
1747011688.0093634,-3,9,67
1747011688.0443633,152,115,135
1747011688.0803633,-71,-44,69
1747011688.1163633,-27,-4,-2
1747011688.1513634,112,-16,103
1747011688.1873634,13,60,69
1747011688.2223637,15,31,-10
1747011688.257363,45,-29,73
1747011688.293363,21,-57,47
1747011688.3283634,7,-13,219
1747011688.3643634,19,56,103
1747011688.3993633,-2,-9,89
