time,x,y,z
1747011688.4353633,-94,-71,101
1747011688.4703634,5,70,21
1747011688.5053637,62,-6,-50
1747011688.5413637,58,37,5
1747011688.576363,54,-74,131
1747011688.612363,-67,-32,19
1747011688.6473634,-35,49,3
1747011688.6833634,31,4,151
1747011688.7183633,31,-15,49
1747011688.7533634,81,-35,145
1747011688.7893634,-18,3,121
1747011688.8243637,31,-27,35
1747011688.8603632,-2,-10,67
1747011688.895363,-14,1,107
1747011688.931363,-6,-16,71
1747011688.9663634,19,11,79
1747011689.0013633,-42,97,-32
1747011689.0373633,37,-8,97
1747011689.0723634,-76,-36,129
1747011689.1083634,-34,-30,65
1747011689.1433637,6,73,-46
1747011689.1793633,-6,-5,71
1747011689.214363,25,-101,75
1747011689.2493634,23,-12,203
1747011689.2853634,-2,-57,97
1747011689.3203633,-1,-47,73
1747011689.3563633,-114,-19,105
1747011689.3913634,77,-31,103
1747011689.4273634,6,-47,117
1747011689.4623632,82,40,179
1747011689.497363,-53,-25,17
1747011689.533363,-23,-3,135
1747011689.5683634,6,22,33
1747011689.6043634,50,44,139
1747011689.6393633,-11,-3,6
1747011689.6753633,-17,-39,124
1747011689.7103634,-95,76,-81
1747011689.7453637,30,36,-47
1747011689.7813632,7,74,118
1747011689.816363,-46,-31,-31
1747011689.852363,-34,-62,2
1747011689.8873634,-31,-56,136
1747011689.9233634,-31,42,104
1747011689.9583633,8,94,72
1747011689.9933634,-32,-27,6
1747011690.0293634,-51,34,-35
1747011690.0643632,-17,-11,78
1747011690.1003633,-59,68,74
1747011690.135363,56,0,18
1747011690.1713634,32,-67,214
1747011690.2073634,-21,-7,62
1747011690.2423637,20,10,70
1747011690.2773633,34,10,145
1747011690.3133633,-7,40,129
1747011690.349363,28,-45,161
1747011690.3843634,58,-17,142
1747011690.4203634,-39,24,42
1747011690.4553633,-161,13,72
1747011690.4903634,-19,-76,24
1747011690.5253634,-9,48,0
1747011690.5613637,-73,-3,32
1747011690.5973637,-3,24,94
1747011690.632363,-15,-1,206
1747011690.668363,19,71,-14
1747011690.7033634,0,0,60
1747011690.7383633,-21,-72,96
1747011690.7733634,-47,-19,10
1747011690.8093634,-9,50,170
1747011690.8453634,12,33,104
1747011690.8803637,32,53,82
1747011690.9163637,10,43,44
1747011690.951363,24,13,-5
1747011690.9863634,-3,-12,90
1747011691.0213633,69,-19,170
1747011691.0573633,-64,2,80
1747011691.0933633,89,-51,54
1747011691.1283634,8,-14,70
1747011691.1643634,32,-68,146
1747011691.1993637,-51,67,62
1747011691.2343633,32,-40,-35
1747011691.2693634,64,1,108
1747011691.3053634,8,-24,67
1747011691.3413634,-73,1,35
1747011691.3763633,82,37,-72
1747011691.4123633,54,-2,53
1747011691.4473634,24,1,50
1747011691.4823637,-13,94,145
1747011691.5173633,-4,-134,76
1747011691.553363,-2,29,178
1747011691.589363,46,-23,30
1747011691.6243634,-3,-15,128
1747011691.6603634,-25,-2,104
1747011691.6953633,-72,30,-43
1747011691.7303634,45,-31,72
1747011691.7653637,-52,55,-51
1747011691.8013637,9,-6,48
1747011691.8373632,-19,15,33
1747011691.872363,22,-2,64
1747011691.908363,1,25,84
1747011691.9433634,-27,4,-11
1747011691.9783633,-53,32,56
1747011692.0133634,-57,14,114
1747011692.0493634,-72,0,88
1747011692.0853634,-32,9,102
1747011692.1203637,-22,-34,-35
1747011692.1563632,32,-17,78
1747011692.191363,-36,46,50
1747011692.2263634,-16,-71,38
1747011692.2613633,55,68,-7
1747011692.2973633,24,-100,44
1747011692.3333633,13,59,142
1747011692.3683634,-24,-14,98
1747011692.4043634,41,59,124
1747011692.4393632,23,-46,162
1747011692.474363,-62,-14,44
1747011692.5093634,-25,-54,70
1747011692.5453634,-57,49,-17
1747011692.5813634,22,-46,124
1747011692.6163633,-30,-73,14
1747011692.6523633,34,-50,8
1747011692.6873634,-47,-17,136
1747011692.7223637,-13,-4,82
1747011692.757363,-35,32,-25
1747011692.793363,30,38,6
1747011692.829363,-37,21,120
1747011692.8643634,-21,-18,110
1747011692.9003634,-27,34,48
1747011692.9353633,-83,-30,-41
1747011692.9703634,-74,23,64
1747011693.0053637,-36,68,-23
1747011693.0413637,59,-13,96
1747011693.0773633,-10,39,16
1747011693.112363,-11,-1,6
1747011693.1483634,-45,-9,-13
1747011693.1833634,-3,-1,76
1747011693.2183633,33,58,77
1747011693.2533634,-17,-57,37
1747011693.2893634,14,-29,129
1747011693.3253634,20,-45,51
1747011693.3603632,-21,0,66
1747011693.3963633,126,-16,40
1747011693.431363,-25,-26,113
1747011693.4663634,-11,9,67
1747011693.5023634,22,51,37
1747011693.5373633,14,61,89
1747011693.5733633,-5,-11,11
1747011693.6083634,-81,-37,-2
1747011693.6443634,34,46,-58
1747011693.6793633,-57,36,9
1747011693.714363,-33,14,57
1747011693.750363,18,-19,119
1747011693.7853634,4,14,65
1747011693.8213634,46,-84,49
1747011693.8563633,-25,-13,61
1747011693.8923633,-7,-11,75
1747011693.9273634,50,-61,179
1747011693.9623632,54,-21,19
1747011693.9983633,13,-67,87
1747011694.033363,-80,4,97
1747011694.0693634,109,35,121
1747011694.1043634,59,1,47
1747011694.1403637,-53,109,163
1747011694.1753633,32,-55,59
1747011694.2103634,19,-54,0
1747011694.2463634,-55,12,75
1747011694.2813632,18,20,69
1747011694.3243637,0,36,199
1747011694.3603632,28,-77,135
1747011694.3963633,-30,-19,85
1747011694.431363,-10,-23,149
1747011694.4663634,95,-15,73
1747011694.5023634,-18,24,81
1747011694.5373633,0,-83,64
1747011694.5733633,-90,32,112
1747011694.6083634,51,-7,100
1747011694.6443634,67,-25,100
1747011694.6793633,-55,-61,34
1747011694.714363,26,-33,30
1747011694.750363,-39,-109,126
1747011694.7853634,-48,-33,76
1747011694.8213634,71,82,220
1747011694.8563633,-22,54,42
1747011694.8923633,-16,-23,76
1747011694.9273634,0,16,102
1747011694.9623632,42,2,56
1747011694.9983633,19,10,218
1747011695.033363,-11,-23,108
1747011695.0693634,-17,-49,-65
1747011695.1043634,10,-11,174
1747011695.1403637,-15,-49,72
1747011695.1753633,56,-55,104
1747011695.2103634,33,62,130
1747011695.2463634,14,19,112
1747011695.2813632,-48,-61,28
1747011695.3173633,-44,-59,84
1747011695.352363,-40,-13,-43
1747011695.3873634,-26,44,92
1747011695.4223633,-9,-8,28
1747011695.4583633,41,-33,96
1747011695.4943633,3,4,-47
1747011695.5293634,36,-29,56
1747011695.5653634,57,-47,84
1747011695.6003633,19,56,-55
1747011695.635363,17,-63,16
1747011695.6703634,-52,-85,16
1747011695.7063634,-17,49,56
1747011695.7423637,15,0,212
1747011695.7773633,-6,-52,182
1747011695.8133633,-13,49,60
1747011695.8483634,-15,15,78
1747011695.8833632,34,5,-63
1747011695.918363,-27,-48,49
1747011695.954363,10,-56,22
1747011695.9903634,-33,-60,117
1747011696.0253634,-47,25,168
1747011696.0613637,70,47,106
1747011696.0963633,19,4,104
1747011696.1313634,-67,77,112
1747011696.1663637,36,-146,-21
1747011696.2023633,44,-14,118
1747011696.2383633,18,-52,52
1747011696.2733634,-43,-16,-81
1747011696.3093634,19,20,80
1747011696.3443637,-35,23,40
1747011696.3793633,14,-40,126
1747011696.4143634,-17,-58,62
1747011696.4503634,92,45,52
1747011696.4863634,32,77,36
1747011696.5213633,-32,-21,114
1747011696.5573633,15,60,98
1747011696.5923634,25,-7,2
1747011696.6273634,-20,38,88
1747011696.6623633,-48,48,-35
1747011696.6983633,-48,40,144
1747011696.7343633,9,-71,52
1747011696.7693634,11,88,-51
1747011696.8053634,-14,56,70
1747011696.8403633,-52,-71,32
1747011696.875363,61,-31,68
1747011696.9103634,43,-25,94
1747011696.9463634,8,-22,48
1747011696.9823637,-85,35,92
1747011697.0173633,36,55,64
1747011697.053363,-55,-16,-105
1747011697.0883634,-105,45,22
1747011697.1233633,52,15,-21
1747011697.158363,36,53,66
1747011697.1943634,59,58,114
1747011697.2303634,-22,42,8
1747011697.2653637,50,-44,68
1747011697.3013637,-65,13,0
1747011697.3363633,25,-55,156
1747011697.3713634,55,13,159
1747011697.4063632,-98,42,79
1747011697.4423633,-5,35,93
1747011697.4783633,27,-24,103
1747011697.5133634,63,0,29
1747011697.5493634,47,40,95
1747011697.5843637,18,-27,-68
1747011697.6193633,56,22,39
1747011697.6543634,57,-89,81
1747011697.6903634,-23,-108,75
1747011697.7263634,11,42,89
1747011697.7613633,29,0,101
1747011697.7973633,-44,52,113
1747011697.8323634,-48,38,37
1747011697.8673637,3,10,27
1747011697.9023633,37,30,5
1747011697.9383633,-40,-35,23
1747011697.974363,-28,21,157
1747011698.0093634,29,-32,73
1747011698.0453634,81,23,71
1747011698.0803633,-34,14,11
1747011698.1153634,-58,-1,75
1747011698.1503634,32,52,25
1747011698.1863637,-33,-71,47
1747011698.2223637,28,8,-22
1747011698.257363,-3,-9,139
1747011698.293363,-31,56,37
1747011698.3283634,-4,14,93
1747011698.3633633,-49,36,97
1747011698.3983634,10,-51,-2
1747011698.4343634,-1,-9,115
1747011698.4703634,23,39,99
1747011698.5053637,-45,13,-6
1747011698.5413637,12,42,57
1747011698.576363,-7,2,33
1747011698.6113634,22,-106,-72
1747011698.6473634,-19,-16,109
1747011698.6823633,-51,-42,-28
1747011698.7183633,-49,57,47
1747011698.7533634,0,-97,25
1747011698.7893634,17,-76,95
1747011698.8243637,-12,15,135
1747011698.8593633,41,31,39
1747011698.895363,2,-7,145
1747011698.9303634,3,-50,39
1747011698.9663634,9,21,69
1747011699.0013633,-8,-4,11
1747011699.0373633,-23,-25,5
1747011699.0723634,-20,-15,7
1747011699.1073637,-44,-30,-10
1747011699.1433637,-18,67,47
1747011699.178363,-12,-36,81
1747011699.214363,-65,-5,59
1747011699.2493634,5,0,101
1747011699.2853634,-105,69,83
1747011699.3203633,28,13,201
1747011699.3553634,-21,-52,35
1747011699.3913634,26,2,117
1747011699.4263637,20,-17,61
1747011699.4623632,-36,7,83
1747011699.497363,-34,21,183
1747011699.533363,35,-24,109
1747011699.5683634,19,-31,61
1747011699.6033633,-78,-35,13
1747011699.6393633,-75,-5,159
1747011699.6743634,25,-39,-26
1747011699.7103634,21,112,169
1747011699.7453637,-8,-31,33
1747011699.7813632,-71,-46,115
1747011699.816363,56,43,125
1747011699.8513634,-67,0,111
1747011699.8873634,0,77,149
1747011699.9223633,12,48,73
1747011699.9583633,52,-136,129
1747011699.9933634,-33,-4,153
1747011700.0293634,26,-44,53
1747011700.0643632,32,-6,13
1747011700.099363,-28,62,15
1747011700.135363,13,0,77
1747011700.1703634,-12,-24,33
1747011700.2063634,-31,2,93
1747011700.2413633,-71,17,177
1747011700.2773633,2,-52,71
1747011700.3123634,-36,18,155
1747011700.3473637,22,-44,205
1747011700.3833632,7,47,141
1747011700.418363,50,80,73
1747011700.454363,28,-3,115
1747011700.4893634,-9,18,127
1747011700.5243633,65,10,89
1747011700.5593634,12,13,65
1747011700.5953634,34,89,27
1747011700.6313634,-69,43,91
1747011700.6663637,52,57,-62
1747011700.7023633,13,-47,87
1747011700.737363,-10,48,69
1747011700.7723634,1,-11,-12
1747011700.8073633,-8,-19,45
1747011700.8433633,-12,54,105
1747011700.8793633,5,8,141
1747011700.9143634,63,4,167
1747011700.9503634,-44,-31,30
1747011700.9853632,-6,14,89
1747011701.020363,-42,-35,59
1747011701.0553634,70,-12,136
1747011701.0913634,-99,9,51
1747011701.1273634,6,-2,8
1747011701.1623633,28,25,122
1747011701.1983633,8,26,174
1747011701.2333634,18,-29,175
1747011701.2683637,-40,65,123
1747011701.303363,-42,45,53
1747011701.339363,9,-37,203
1747011701.375363,-18,31,-24
1747011701.4103634,-86,-44,23
1747011701.4463634,-51,-2,56
1747011701.4813633,-108,53,-59
1747011701.5163634,65,-62,104
1747011701.5513637,13,7,66
1747011701.5873632,-4,41,50
1747011701.6233633,-44,11,14
1747011701.658363,9,-22,70
1747011701.6943634,-70,-37,104
1747011701.7293634,-62,26,58
1747011701.7643633,13,22,94
1747011701.7993634,3,9,102
1747011701.8353634,-13,31,112
1747011701.8713634,-55,27,116
1747011701.9063632,44,-78,68
1747011701.9423633,-35,-14,118
1747011701.977363,22,55,54
1747011702.0123634,18,5,48
1747011702.0473633,39,-36,82
1747011702.0833633,-60,-58,110
1747011702.1193633,-38,-36,90
1747011702.1543634,-44,-39,112
1747011702.1903634,0,9,72
1747011702.2253633,9,-41,32
1747011702.260363,-17,26,144
1747011702.2953634,51,-8,131
1747011702.3313634,-87,-25,185
1747011702.3673637,104,-28,-22
1747011702.4023633,-5,-5,101
1747011702.4383633,1,50,-42
1747011702.4733634,1,-17,131
1747011702.5083632,15,-15,41
1747011702.543363,-52,-31,97
1747011702.579363,35,-5,77
1747011702.6153634,-24,-81,21
1747011702.6503634,-32,24,117
1747011702.6863637,63,20,-22
1747011702.7213633,37,12,173
1747011702.7563634,17,-7,21
1747011702.7913637,-18,-27,165
1747011702.8273633,-30,-35,89
1747011702.8633633,3,0,159
1747011702.8983634,-16,-11,151
1747011702.9343634,1,60,13
1747011702.9693637,-78,-19,7
1747011703.0043633,-103,-7,41
1747011703.0393634,-15,-19,151
1747011703.0753634,0,-21,-94
1747011703.1113634,-87,20,43
1747011703.1463633,-120,-9,73
1747011703.1823633,58,-27,81
1747011703.2173634,-57,-75,130
1747011703.2523634,18,-41,132
1747011703.2873633,-40,-5,4
1747011703.3233633,-68,74,62
1747011703.3593633,-61,-43,6
1747011703.3943634,13,3,50
1747011703.4303634,18,56,118
1747011703.4653633,48,-21,62
1747011703.500363,76,-41,2
1747011703.5363634,36,-39,48
1747011703.5713634,-75,-5,112
1747011703.6073637,-101,72,60
1747011703.6423633,35,-45,-93
1747011703.678363,-82,-1,108
1747011703.7133634,-10,-70,-11
1747011703.7483633,41,-15,-15
1747011703.7843633,-6,10,-13
1747011703.8193634,25,-1,108
1747011703.8553634,59,78,164
1747011703.8903637,-43,-25,150
1747011703.9263637,-8,15,96
1747011703.9613633,-2,72,98
1747011703.9963634,7,46,0
1747011704.0323634,12,15,34
1747011704.0673633,5,-49,84
1747011704.1033633,-18,-7,-34
1747011704.1383634,-38,-59,73
1747011704.1743634,-30,-51,53
1747011704.2093637,69,52,85
1747011704.2443633,-52,14,5
1747011704.280363,-68,48,-16
1747011704.3153634,-28,50,81
1747011704.3583634,7,-19,-74
1747011704.3943634,-14,-57,105
1747011704.4303634,25,2,3
1747011704.4653633,19,26,81
1747011704.500363,-20,-5,36
1747011704.5363634,-47,-2,17
1747011704.5713634,-3,51,107
1747011704.6073637,-38,11,67
1747011704.6423633,-110,53,113
1747011704.678363,-7,-42,63
1747011704.7133634,48,-24,45
1747011704.7483633,-1,19,123
1747011704.7843633,-101,37,101
1747011704.8193634,65,-25,69
1747011704.8553634,85,-67,133
1747011704.8903637,-64,-67,91
1747011704.9263637,-26,-84,131
1747011704.9613633,63,3,29
1747011704.9963634,35,45,-22
1747011705.0323634,-66,-36,25
1747011705.0673633,-16,13,36
1747011705.1033633,33,78,138
1747011705.1383634,-38,24,66
1747011705.1743634,-20,40,66
1747011705.2093637,-86,-19,86
1747011705.2443633,9,40,46
1747011705.280363,74,-26,130
1747011705.3153634,31,-3,-1
1747011705.3513634,-40,-81,-19
1747011705.3863633,57,-15,120
1747011705.4223633,24,-48,248
1747011705.4583633,-43,47,92
1747011705.4933634,-16,28,88
1747011705.5283637,63,-61,50
1747011705.5643632,69,-25,-83
1747011705.6003633,-3,-54,104
1747011705.635363,-55,1,120
1747011705.6713634,-39,41,109
1747011705.7063634,-11,0,126
1747011705.7413633,22,29,38
1747011705.7763634,88,65,46
1747011705.8123634,92,54,94
1747011705.8483634,-47,-32,22
1747011705.8833632,-4,-55,144
1747011705.9193633,-19,-38,-5
1747011705.954363,36,-52,6
1747011705.9893634,-19,-58,34
1747011706.0243633,42,-44,96
1747011706.0603633,36,39,170
1747011706.0963633,-9,-64,128
1747011706.1313634,28,21,48
1747011706.1673634,-60,-12,3
1747011706.2023633,53,-96,139
1747011706.237363,-62,-6,33
1747011706.2723634,2,44,123
1747011706.3083634,-81,4,77
1747011706.3443637,21,-30,1
1747011706.3793633,-24,-40,47
1747011706.4153633,43,13,115
1747011706.4503634,5,19,135
1747011706.4853632,29,35,-36
1747011706.520363,-26,-90,23
1747011706.556363,63,-56,97
1747011706.5923634,-85,22,-58
1747011706.6273634,20,16,82
1747011706.6633637,82,20,66
1747011706.6983633,-14,-96,38
1747011706.7333634,109,-12,-9
1747011706.7683637,-8,-49,128
1747011706.8043633,39,42,90
1747011706.8403633,129,25,164
1747011706.875363,87,-108,84
1747011706.9113634,-22,28,104
1747011706.9463634,-14,13,70
1747011706.9813633,21,67,140
1747011707.0163634,29,-44,40
1747011707.0523634,33,-2,164
1747011707.0883634,-162,-38,108
1747011707.1233633,32,16,6
1747011707.1593633,-48,53,102
1747011707.1943634,-29,-90,108
1747011707.2293634,50,-52,64
1747011707.2643633,-66,42,26
1747011707.3003633,-29,-12,12
1747011707.3363633,-40,30,118
1747011707.3713634,26,-48,172
1747011707.4073634,-47,-4,50
1747011707.4423633,23,-101,124
1747011707.477363,-35,27,122
1747011707.5123634,-37,13,222
1747011707.5483634,-25,-8,150
1747011707.5843637,64,17,102
1747011707.6193633,22,73,168
1747011707.655363,66,-14,-23
1747011707.6903634,-113,-106,-35
1747011707.7253633,-27,-42,142
1747011707.760363,34,-2,38
1747011707.7963634,2,-46,118
1747011707.8323634,-43,29,-13
1747011707.8673637,-3,5,26
1747011707.9033637,34,25,160
1747011707.9383633,-54,6,68
1747011707.9733634,5,6,104
1747011708.0083632,-7,-1,34
1747011708.0443633,10,-29,50
1747011708.0803633,114,-59,156
1747011708.1153634,33,-43,74
1747011708.1513634,23,62,202
1747011708.1863637,-3,-35,-39
1747011708.2213633,1,2,58
1747011708.2563634,-22,22,168
1747011708.2923634,23,-23,188
1747011708.3283634,5,-51,90
1747011708.3633633,-38,-3,6
1747011708.3993633,21,-20,104
1747011708.4343634,-6,-40,18
1747011708.4693637,17,-28,116
1747011708.5043633,65,71,102
1747011708.5403633,20,-28,96
1747011708.576363,-76,-44,-15
1747011708.6113634,-30,-24,-31
1747011708.6473634,-40,45,20
1747011708.6823633,-34,-6,-3
1747011708.7173634,-28,39,186
1747011708.7533634,-34,-36,84
1747011708.7883637,45,-37,-61
1747011708.8243637,5,45,164
1747011708.8593633,-42,-2,-19
1747011708.895363,-10,87,162
1747011708.9303634,-22,-46,-69
1747011708.9653633,28,-4,86
1747011709.0013633,-10,-38,-37
1747011709.0363634,-42,-30,84
1747011709.0723634,52,-54,140
1747011709.1073637,38,-50,186
1747011709.1433637,90,7,114
1747011709.178363,6,31,86
1747011709.2133634,-26,-45,172
1747011709.2493634,-78,12,92
1747011709.2843633,49,-45,70
1747011709.3203633,-60,-17,-5
1747011709.3553634,95,-7,94
1747011709.3913634,31,-19,60
1747011709.4263637,31,-7,-45
1747011709.4613633,-18,-71,164
1747011709.497363,69,32,26
1747011709.5323634,39,96,-63
1747011709.5683634,27,-79,48
1747011709.6033633,33,16,82
1747011709.6393633,-8,-27,84
1747011709.6743634,-72,-7,76
1747011709.7093637,99,-10,70
1747011709.7453637,33,-36,92
1747011709.780363,-9,43,186
1747011709.816363,-7,-22,122
1747011709.8513634,-27,1,208
1747011709.8873634,28,1,76
1747011709.9223633,-21,-29,146
1747011709.9573634,-87,-42,32
1747011709.9933634,-47,-31,98
1747011710.0283637,-59,24,162
1747011710.0643632,-37,10,86
1747011710.099363,-24,51,110
1747011710.135363,-22,30,54
1747011710.1703634,59,-13,118
1747011710.2053633,82,-65,126
1747011710.2413633,-58,70,116
1747011710.2763634,-50,-81,90
1747011710.3123634,-4,-31,78
1747011710.3473637,-62,-23,96
1747011710.382363,1,50,182
1747011710.4173634,17,-9,68
1747011710.4533634,-17,-10,140
1747011710.4893634,-34,-65,140
1747011710.5243633,-74,4,78
1747011710.5603633,-62,46,144
1747011710.5953634,0,94,-75
1747011710.6303637,53,-29,84
1747011710.6653633,-52,-35,40
1747011710.701363,13,-47,164
1747011710.737363,47,54,-55
1747011710.7723634,17,12,75
1747011710.8083634,-52,30,-81
1747011710.8433633,27,-31,93
1747011710.8783634,33,-21,-14
1747011710.9133637,51,-54,3
1747011710.9493637,13,-13,207
1747011710.9853632,-34,9,-45
1747011711.020363,21,95,130
1747011711.056363,-26,-84,21
1747011711.0913634,65,-34,-65
1747011711.1263633,-12,23,-35
1747011711.1613634,105,9,152
1747011711.1973634,91,-44,128
1747011711.2333634,11,-22,30
1747011711.2683637,-14,-35,-3
1747011711.3043633,51,71,10
1747011711.339363,-52,39,30
1747011711.3743634,-22,3,210
1747011711.4093633,-23,43,156
1747011711.4453633,-43,-94,82
1747011711.4813633,42,25,78
1747011711.5163634,58,23,120
1747011711.5523634,20,93,98
1747011711.5873632,78,-18,24
1747011711.622363,-50,56,50
1747011711.6573634,-27,-10,26
1747011711.6933634,-19,1,70
1747011711.7293634,52,27,48
1747011711.7643633,-15,-18,114
1747011711.8003633,-6,-69,16
1747011711.8353634,-6,20,102
1747011711.8703637,84,-34,50
1747011711.905363,-7,1,2
1747011711.941363,22,49,168
1747011711.977363,27,-7,120
1747011712.0123634,-34,-87,178
1747011712.0483634,-58,10,150
1747011712.0833633,-34,22,84
1747011712.1183634,81,-11,87
1747011712.1533637,32,59,7
1747011712.1893632,-70,-38,34
1747011712.2253633,-37,103,52
1747011712.260363,-63,-28,140
1747011712.2963634,14,-86,86
1747011712.3313634,-3,-32,62
1747011712.3663633,116,-36,218
1747011712.4013634,22,-40,90
1747011712.4373634,56,25,45
1747011712.4733634,25,40,95
1747011712.5083632,21,-9,-4
1747011712.5443633,27,-35,43
1747011712.579363,36,39,-40
1747011712.6143634,83,98,43
1747011712.6493633,-12,42,-10
1747011712.6853633,25,16,93
1747011712.7213633,-42,16,79
1747011712.7563634,65,-31,-2
1747011712.7923634,17,24,97
1747011712.8273633,-28,-64,131
1747011712.862363,-12,45,29
1747011712.8973634,5,75,173
1747011712.9333634,19,-16,191
1747011712.9693637,-10,19,119
1747011713.0043633,-26,-26,39
1747011713.0403633,-52,-56,-10
1747011713.0753634,-7,35,211
1747011713.1103632,10,-4,137
1747011713.145363,12,9,115
1747011713.181363,63,-32,77
1747011713.2173634,49,-41,211
1747011713.2523634,-7,43,141
1747011713.2883637,-76,11,157
1747011713.3233633,43,63,71
1747011713.3583634,-6,-40,37
1747011713.3933637,-22,-24,-80
1747011713.4293633,-4,-4,155
1747011713.4653633,-50,58,99
1747011713.500363,-18,-5,253
1747011713.5363634,49,-21,-18
1747011713.5713634,-42,-67,121
1747011713.6063633,-22,-47,3
1747011713.6413634,73,-35,147
1747011713.6773634,29,26,99
1747011713.7133634,33,34,139
1747011713.7483633,41,-3,-68
1747011713.7843633,77,-64,133
1747011713.8193634,17,-50,97
1747011713.8543634,21,-27,125
1747011713.8903637,-20,6,-6
1747011713.9253633,-80,-57,89
1747011713.9613633,13,-47,105
1747011713.9963634,-40,100,91
1747011714.0323634,28,-89,19
1747011714.0673633,62,18,149
1747011714.102363,23,0,123
1747011714.1383634,4,26,49
1747011714.1733634,-65,18,49
1747011714.2093637,-29,-58,107
1747011714.2443633,-1,-30,113
1747011714.280363,9,52,25
1747011714.3153634,19,-47,45
1747011714.3503633,13,-7,71
1747011714.3933637,-58,14,67
1747011714.4293633,50,24,-100
1747011714.4653633,-50,36,5
1747011714.500363,-58,-63,57
1747011714.5363634,-6,-49,-22
1747011714.5713634,55,-55,145
1747011714.6063633,-22,-39,177
1747011714.6423633,27,-29,23
1747011714.6773634,46,11,85
1747011714.7133634,11,-31,39
1747011714.7483633,48,-18,195
1747011714.7843633,40,4,35
1747011714.8193634,-22,-54,97
1747011714.8543634,13,53,47
1747011714.8903637,69,63,9
1747011714.9253633,3,-16,127
1747011714.9613633,37,7,149
1747011714.9963634,8,19,-4
1747011715.0323634,22,-24,49
1747011715.0673633,46,75,127
1747011715.102363,-19,-30,-26
1747011715.1383634,19,-82,-48
1747011715.1733634,-2,-60,91
1747011715.2093637,-14,3,-18
1747011715.2443633,1,-22,167
1747011715.280363,-29,-22,105
1747011715.3153634,68,-14,179
1747011715.3503633,-49,-42,-4
1747011715.3863633,4,27,87
1747011715.4213634,10,36,117
1747011715.4573634,44,-15,-60
1747011715.4923637,-17,70,69
1747011715.5283637,63,45,-32
1747011715.5643632,61,47,69
1747011715.6003633,71,7,-2
1747011715.6363633,22,26,-4
1747011715.6713634,33,-33,-22
1747011715.7063634,34,-45,30
1747011715.7423637,-33,8,-39
1747011715.7783637,-12,60,96
1747011715.8133633,20,0,112
1747011715.849363,15,38,56
1747011715.8843634,11,-25,102
1747011715.9193633,-54,8,112
1747011715.954363,5,2,196
1747011715.9903634,11,2,44
1747011716.0263634,47,-7,88
1747011716.0613637,-74,-3,50
1747011716.0973637,49,30,76
1747011716.132363,13,-3,124
1747011716.1673634,-14,136,38
1747011716.2023633,47,-43,67
1747011716.2383633,102,-61,59
1747011716.2743633,-4,-21,43
1747011716.3093634,26,-33,121
1747011716.3453634,35,-41,123
1747011716.3803637,52,-44,37
1747011716.4153633,-25,39,150
1747011716.4503634,-14,62,68
1747011716.4863634,49,14,131
1747011716.5223634,39,-13,63
1747011716.5573633,-54,86,152
1747011716.5933633,27,-49,12
1747011716.6283634,-30,24,86
1747011716.6633637,-2,-42,170
1747011716.6983633,-8,25,40
1747011716.7343633,-60,-15,78
1747011716.770363,23,-13,60
1747011716.8053634,19,46,142
1747011716.8413634,-34,-27,147
1747011716.8763633,29,-31,111
1747011716.9113634,35,-45,82
1747011716.9463634,27,59,78
1747011716.9823637,23,-12,22
1747011717.0183637,33,9,122
1747011717.053363,5,-4,-9
1747011717.089363,67,19,146
1747011717.1243634,9,17,66
1747011717.1593633,99,-16,176
1747011717.1943634,-18,-45,40
1747011717.2303634,47,42,-29
1747011717.2663634,141,34,118
1747011717.3013637,55,-1,106
1747011717.3373632,0,104,230
1747011717.372363,-16,20,26
1747011717.4073634,33,-83,92
1747011717.4423633,37,0,40
1747011717.4783633,-59,5,135
1747011717.5143633,12,-8,88
1747011717.5493634,20,-14,-1
1747011717.5853634,-77,17,90
1747011717.6203637,-17,3,64
1747011717.655363,32,-22,55
1747011717.6903634,26,-10,39
1747011717.7263634,-14,-13,29
1747011717.7623634,-12,30,73
1747011717.7973633,7,-2,-32
