time,x,y,z
1747011717.8333633,-38,19,67
1747011717.8683634,54,-40,88
1747011717.9033637,14,9,126
1747011717.9383633,-43,23,-83
1747011717.974363,50,21,77
1747011718.010363,28,37,110
1747011718.0453634,23,0,170
1747011718.0813634,31,10,88
1747011718.1163633,81,-3,158
1747011718.1513634,41,40,140
1747011718.1863637,-6,57,142
1747011718.2223637,-88,33,72
1747011718.2583632,56,41,62
1747011718.293363,64,13,148
1747011718.329363,-21,35,66
1747011718.3643634,54,27,148
1747011718.3993633,36,71,108
1747011718.4343634,16,21,62
1747011718.4703634,-78,-9,106
1747011718.5063634,5,-1,2
1747011718.5413637,3,16,58
1747011718.5773633,15,-3,174
1747011718.612363,2,-36,116
1747011718.6473634,-95,-30,32
1747011718.6823633,16,13,69
1747011718.7183633,-23,-2,-42
1747011718.7543633,46,9,131
1747011718.7893634,31,15,145
1747011718.8253634,31,-55,121
1747011718.8603632,29,-37,95
1747011718.895363,-38,-25,109
1747011718.931363,-18,-21,35
1747011718.9663634,-24,-65,93
1747011719.0023634,17,28,-44
1747011719.0373633,35,23,57
1747011719.0733633,157,-51,213
1747011719.1083634,25,-21,31
1747011719.1433637,-57,15,57
1747011719.1793633,-84,14,143
1747011719.214363,-20,-9,109
1747011719.250363,41,-13,67
1747011719.2853634,-53,-90,79
1747011719.3213634,92,17,45
1747011719.3563633,88,7,-16
1747011719.3913634,39,2,37
1747011719.4273634,41,-7,71
1747011719.4623632,45,-29,-14
1747011719.4983633,-61,0,141
1747011719.533363,32,113,235
1747011719.5693634,-27,27,-42
1747011719.6043634,-58,10,75
1747011719.6393633,-31,-14,177
1747011719.6753633,15,40,-50
1747011719.7103634,14,3,23
1747011719.7463634,-9,-60,111
1747011719.7813632,25,-34,-34
1747011719.8173633,-43,-8,153
1747011719.852363,-38,-22,205
1747011719.8873634,21,-39,67
1747011719.9233634,23,-38,91
1747011719.9583633,-18,-37,141
1747011719.9943633,35,17,77
1747011720.0293634,11,-55,109
1747011720.0653634,-39,4,113
1747011720.1003633,10,6,133
1747011720.135363,-39,120,119
1747011720.1713634,42,14,47
1747011720.2063634,32,-13,201
1747011720.2423637,66,4,105
1747011720.2773633,-1,48,289
1747011720.3133633,-65,-40,49
1747011720.3483634,-52,72,61
1747011720.3833632,7,-7,0
1747011720.4193633,70,13,111
1747011720.454363,-19,7,-96
1747011720.4903634,-9,-6,147
1747011720.5253634,-53,21,77
1747011720.5613637,-53,21,89
1747011720.5963633,58,1,87
1747011720.6313634,-15,33,-2
1747011720.6673634,-45,51,39
1747011720.7023633,108,0,67
1747011720.7383633,-13,-4,-40
1747011720.7733634,0,39,81
1747011720.8083634,-39,31,103
1747011720.8433633,-73,-60,19
1747011720.8793633,18,-50,103
1747011720.9153633,-29,25,99
1747011720.9503634,-12,51,157
1747011720.9863634,-28,1,155
1747011721.0213633,-36,-52,-4
1747011721.056363,68,-56,67
1747011721.0913634,88,-36,129
1747011721.1273634,-9,39,61
1747011721.1633637,4,19,51
1747011721.1983633,-55,49,33
1747011721.2343633,-29,25,187
1747011721.2693634,68,15,51
1747011721.3043633,-27,10,5
1747011721.339363,10,-89,113
1747011721.375363,1,-4,129
1747011721.4113634,-25,-13,81
1747011721.4463634,-3,-30,-24
1747011721.4823637,-68,-19,7
1747011721.5173633,4,-51,-20
1747011721.5523634,-22,-49,-52
1747011721.5873632,-59,-8,123
1747011721.6233633,-5,34,-88
1747011721.6593633,-74,-5,143
1747011721.6953633,63,20,41
1747011721.7313633,51,24,-67
1747011721.7663634,8,-41,123
1747011721.8023634,18,-25,16
1747011721.8373632,4,18,112
1747011721.872363,86,38,74
1747011721.9073634,20,-55,154
1747011721.9433634,-75,-21,-41
1747011721.9793634,20,-3,64
1747011722.0143633,-61,26,104
1747011722.0503633,-2,69,212
1747011722.0853634,-38,61,76
1747011722.1203637,109,-6,78
1747011722.155363,3,13,198
1747011722.191363,-52,67,192
1747011722.227363,-80,15,126
1747011722.2623634,31,-40,148
1747011722.2983634,31,7,92
1747011722.3333633,85,87,134
1747011722.3683634,57,23,74
1747011722.4033637,-75,-16,126
1747011722.4393632,-2,5,-1
1747011722.4753633,-18,21,124
1747011722.510363,-24,63,30
1747011722.5463634,-17,-11,48
1747011722.5813634,-23,24,84
1747011722.6163633,-25,-69,52
1747011722.6513634,-6,31,110
1747011722.6873634,-98,-28,68
1747011722.7233634,0,60,32
1747011722.7583632,-62,42,20
1747011722.7943633,6,-1,148
1747011722.829363,-82,-15,220
1747011722.8643634,-36,-3,-59
1747011722.8993633,63,6,82
1747011722.9353633,-6,68,116
1747011722.9713633,-13,28,120
1747011723.0063634,16,-17,28
1747011723.0423634,-1,32,94
1747011723.0773633,-45,-13,64
1747011723.112363,-40,-25,166
1747011723.1473634,40,31,98
1747011723.1833634,-13,35,133
1747011723.2193637,-34,-43,80
1747011723.2543633,41,-31,42
1747011723.2903633,4,-32,-37
1747011723.3253634,-23,-2,-71
1747011723.3603632,12,-48,140
1747011723.395363,18,-4,110
1747011723.431363,-78,84,-17
1747011723.4673634,-59,-66,75
1747011723.5023634,41,48,-17
1747011723.5383637,-25,-9,60
1747011723.5733633,-34,38,180
1747011723.6083634,9,46,82
1747011723.6433637,-30,-45,102
1747011723.6793633,-26,-11,24
1747011723.7153633,49,30,-7
1747011723.750363,-8,46,170
1747011723.7863634,107,-87,26
1747011723.8213634,0,-29,106
1747011723.8563633,53,50,70
1747011723.8923633,63,-21,-45
1747011723.9273634,75,66,-37
1747011723.9633634,103,39,90
1747011723.9983633,-43,4,106
1747011724.0343633,-48,-11,121
1747011724.0693634,7,-17,42
1747011724.1043634,-33,6,127
1747011724.1403637,32,-7,151
1747011724.1753633,-6,16,89
1747011724.2113633,-3,15,335
1747011724.2463634,-9,-16,29
1747011724.2823634,14,46,47
1747011724.3173633,2,-1,49
1747011724.352363,-25,-5,-14
1747011724.395363,40,10,163
1747011724.431363,44,0,104
1747011724.4673634,8,30,110
1747011724.5023634,-63,-49,52
1747011724.5383637,114,-25,170
1747011724.5733633,27,-73,104
1747011724.6083634,2,-9,72
1747011724.6443634,-32,16,126
1747011724.6793633,-41,11,62
1747011724.7153633,-30,-19,-11
1747011724.750363,-25,57,214
1747011724.7863634,-3,-40,102
1747011724.8213634,4,51,80
1747011724.8563633,18,84,56
1747011724.8923633,26,-40,136
1747011724.9273634,36,-31,104
1747011724.9633634,-3,11,102
1747011724.9983633,-12,-20,92
1747011725.0343633,-94,-4,98
1747011725.0693634,5,33,182
1747011725.1043634,-46,7,109
1747011725.1403637,-4,39,59
1747011725.1753633,-6,1,143
1747011725.2113633,-65,-54,29
1747011725.2463634,30,-6,159
1747011725.2823634,-45,-14,55
1747011725.3173633,10,-12,55
1747011725.352363,-30,-84,133
1747011725.3883634,71,29,47
1747011725.4233634,77,-26,43
1747011725.4593637,-14,-24,-112
1747011725.4943633,-6,42,95
1747011725.530363,15,-56,27
1747011725.5653634,-32,-41,155
1747011725.6003633,47,-25,49
1747011725.6363633,-26,72,185
1747011725.6713634,-32,56,19
1747011725.7073634,-20,-23,-38
1747011725.7423637,13,-5,39
1747011725.7783637,-18,-31,83
1747011725.8143632,25,18,105
1747011725.849363,-14,-1,71
1747011725.8843634,93,26,109
1747011725.9203634,-6,-3,35
1747011725.9563634,-2,7,75
1747011725.9913633,9,47,179
1747011726.0273633,-80,-5,105
1747011726.0623634,3,-7,57
1747011726.0973637,-112,-5,33
1747011726.132363,55,20,135
1747011726.168363,27,-7,103
1747011726.204363,19,-31,75
1747011726.2393634,-10,40,91
1747011726.2753634,-44,-29,0
1747011726.3103633,47,-27,25
1747011726.3453634,-75,-16,23
1747011726.3803637,40,-24,65
1747011726.4163637,53,10,36
1747011726.4523633,71,6,109
1747011726.487363,-9,35,109
1747011726.5233634,56,45,99
1747011726.5583634,29,28,51
1747011726.5933633,-28,46,89
1747011726.6283634,57,-41,-6
1747011726.6643634,-20,-3,67
1747011726.7003634,-9,-4,157
1747011726.7353632,-36,-22,45
1747011726.7713633,19,-18,173
1747011726.806363,-41,-52,89
1747011726.8413634,3,67,85
1747011726.8763633,1,63,137
1747011726.9123633,-63,39,97
1747011726.9483633,-15,67,15
1747011726.9833634,-19,0,65
1747011727.0193634,7,28,9
1747011727.0543633,49,-30,111
1747011727.089363,-42,-23,153
1747011727.1243634,-22,-35,57
1747011727.1603634,19,48,-4
1747011727.1963634,29,-35,-30
1747011727.2313633,-28,16,147
1747011727.2673633,-36,-39,75
1747011727.3023634,-40,1,153
1747011727.3373632,21,22,59
1747011727.372363,43,-51,49
1747011727.408363,-14,36,91
1747011727.4443634,-23,14,73
1747011727.4793634,-9,-26,97
1747011727.5153637,-58,13,89
1747011727.5503633,0,9,-30
1747011727.5853634,0,49,135
1747011727.6203637,-18,-110,21
1747011727.6563632,13,33,171
1747011727.6923633,31,31,41
1747011727.727363,-39,2,71
1747011727.7633634,42,-87,141
1747011727.7983634,-13,50,129
1747011727.8333633,6,-26,199
1747011727.8683634,-17,21,101
1747011727.9043634,-39,61,71
1747011727.9403634,-19,-7,45
1747011727.9753633,-1,30,55
1747011728.0113633,30,-19,105
1747011728.0463634,-21,40,3
1747011728.0813634,-10,-60,157
1747011728.1163633,37,79,35
1747011728.1523633,37,-10,129
1747011728.1883633,11,-3,61
1747011728.2233634,37,-13,1
1747011728.2593634,74,1,73
1747011728.2943633,-48,-1,33
1747011728.329363,15,-7,131
1747011728.3643634,-6,-27,146
1747011728.4003634,14,-31,-14
1747011728.4363637,28,38,27
1747011728.4713633,-39,-41,109
1747011728.507363,0,-15,75
1747011728.5423634,-34,-13,-2
1747011728.5773633,95,-13,65
1747011728.612363,-40,-7,35
1747011728.6483634,-19,-68,56
1747011728.6843634,2,7,195
1747011728.7193637,-47,13,189
1747011728.7553637,15,-9,112
1747011728.7903633,153,-35,48
1747011728.8253634,49,-11,36
1747011728.8603632,67,-39,88
1747011728.8963633,-56,-39,6
1747011728.9323633,59,28,122
1747011728.9673634,-81,-76,136
1747011729.0033634,70,7,13
1747011729.0383637,20,-104,75
1747011729.0733633,-45,15,65
1747011729.1093633,0,-44,79
1747011729.1443634,-51,-24,75
1747011729.1803634,2,-2,48
1747011729.2153633,20,9,170
1747011729.2513633,17,-3,152
1747011729.2863634,-70,48,92
1747011729.3213634,15,16,124
1747011729.3573637,15,-25,160
1747011729.3923633,-20,4,-49
1747011729.428363,32,-10,2
1747011729.4633634,-27,-28,160
1747011729.4993634,22,33,106
1747011729.5343633,51,-29,-1
1747011729.5693634,51,-27,84
1747011729.6053634,-74,4,116
1747011729.6403637,-34,30,106
1747011729.6763637,-10,12,10
1747011729.7113633,39,-19,-49
1747011729.747363,-46,-31,28
1747011729.7823634,23,46,90
1747011729.8173633,-54,44,50
1747011729.8533633,24,12,-66
1747011729.8883634,48,-21,5
1747011729.9243634,82,-15,147
1747011729.9593637,4,-39,31
1747011729.9953637,-3,-15,-52
1747011730.030363,95,-60,77
1747011730.0653634,19,-38,0
1747011730.1013634,52,-13,66
1747011730.1363633,-27,22,117
1747011730.1723633,-23,28,124
1747011730.2073634,106,-33,-11
1747011730.2433634,6,34,58
1747011730.2783637,-66,-26,120
1747011730.3133633,62,-34,70
1747011730.349363,24,44,48
1747011730.3843634,-35,16,-7
1747011730.4203634,-58,-75,82
1747011730.4553633,-48,74,110
1747011730.4913633,63,4,25
1747011730.5263634,39,15,59
1747011730.5613637,-62,27,102
1747011730.5973637,-38,-91,180
1747011730.632363,-74,-58,10
1747011730.668363,0,-40,96
1747011730.7033634,13,1,52
1747011730.7393634,21,43,-23
1747011730.7743633,65,-60,56
1747011730.8093634,68,-25,30
1747011730.8453634,14,5,32
1747011730.8803637,-13,-20,110
1747011730.9163637,-54,59,26
1747011730.951363,-25,-12,72
1747011730.9863634,-102,-48,52
1747011731.0213633,-3,-7,176
1747011731.0573633,12,10,134
1747011731.0933633,-33,-47,-57
1747011731.1283634,10,40,206
1747011731.1643634,26,-9,31
1747011731.1993637,28,-35,-36
1747011731.2343633,-25,0,33
1747011731.2693634,26,62,69
1747011731.3053634,53,14,141
1747011731.3413634,-66,-47,-29
1747011731.3763633,-54,-31,46
1747011731.4123633,-82,78,0
1747011731.4473634,-38,20,238
1747011731.4823637,-22,102,110
1747011731.5173633,-2,93,110
1747011731.553363,-34,33,70
1747011731.589363,-62,6,116
1747011731.6243634,-50,-31,30
1747011731.6603634,54,45,72
1747011731.6953633,13,-23,114
1747011731.7303634,-62,60,142
1747011731.7653637,-34,8,61
1747011731.8013637,-28,-19,-78
1747011731.8373632,55,56,53
1747011731.872363,-30,-47,25
1747011731.908363,-30,-35,87
1747011731.9433634,-2,-65,33
1747011731.9783633,41,14,-76
1747011732.0133634,-86,-11,-24
1747011732.0493634,45,86,91
1747011732.0853634,-30,40,107
1747011732.1203637,21,4,139
1747011732.1563632,15,-27,57
1747011732.191363,41,-52,41
1747011732.2263634,-24,-57,245
1747011732.2613633,-72,0,99
1747011732.2973633,11,-70,119
1747011732.3333633,-64,33,109
1747011732.3683634,97,23,119
1747011732.4043634,-18,-62,83
1747011732.4393632,-24,33,1
1747011732.474363,83,-2,187
1747011732.5093634,31,18,71
1747011732.5453634,57,15,115
1747011732.5813634,37,0,133
1747011732.6163633,59,-1,27
1747011732.6523633,-48,-25,-24
1747011732.6873634,20,11,67
1747011732.7223637,-10,22,143
1747011732.757363,-52,-1,113
1747011732.793363,-16,-53,21
1747011732.829363,-14,46,103
1747011732.8643634,1,0,77
1747011732.9003634,67,-66,47
1747011732.9353633,-31,-58,5
1747011732.9703634,-9,-14,117
1747011733.0053637,-77,-6,35
1747011733.0413637,-40,102,66
1747011733.0773633,53,40,146
1747011733.112363,65,-31,94
1747011733.1483634,-7,-6,20
1747011733.1833634,9,6,96
1747011733.2183633,-44,-5,108
1747011733.2533634,75,-7,-31
1747011733.2893634,-72,12,220
1747011733.3253634,55,10,24
1747011733.3603632,-30,20,150
1747011733.3963633,-2,-39,200
1747011733.431363,-98,46,122
1747011733.4663634,11,-2,86
1747011733.5013633,-19,-87,16
1747011733.5373633,56,-50,88
1747011733.5733633,-16,76,-15
1747011733.6083634,-20,58,-47
1747011733.6443634,-1,-4,-3
1747011733.6793633,-32,-7,50
1747011733.714363,-10,56,32
1747011733.7493634,-18,34,106
1747011733.7853634,21,12,100
1747011733.8213634,-26,64,72
1747011733.8563633,45,-57,8
1747011733.8923633,24,-52,38
1747011733.9273634,74,-26,89
1747011733.9623632,-14,38,91
1747011733.9983633,67,-3,63
1747011734.033363,-61,49,38
1747011734.0693634,20,0,94
1747011734.1043634,-60,46,-99
1747011734.1403637,-31,25,42
1747011734.1753633,4,-9,-1
1747011734.2103634,50,54,184
1747011734.2463634,-94,4,30
1747011734.2813632,75,69,78
1747011734.3173633,13,15,4
1747011734.352363,13,26,36
1747011734.3883634,-76,4,68
1747011734.4303634,17,82,30
1747011734.4663634,53,14,4
1747011734.5023634,34,-13,84
1747011734.5373633,32,16,90
1747011734.5733633,-16,16,102
1747011734.6083634,-82,70,124
1747011734.6443634,-64,-22,113
1747011734.6793633,9,-75,131
1747011734.714363,90,21,107
1747011734.750363,-56,-12,105
1747011734.7853634,5,-12,151
1747011734.8213634,16,49,92
1747011734.8563633,-50,23,115
1747011734.8923633,-22,17,129
1747011734.9273634,67,-14,129
1747011734.9623632,95,33,107
1747011734.9983633,-4,-6,97
1747011735.033363,-20,-31,69
1747011735.0693634,45,52,80
1747011735.1043634,1,4,137
1747011735.1403637,13,-3,113
1747011735.1753633,-4,-43,49
1747011735.2103634,-4,20,118
1747011735.2463634,57,46,74
1747011735.2813632,19,52,-43
1747011735.3173633,-66,56,93
1747011735.352363,65,-13,-35
1747011735.3883634,91,-17,52
1747011735.4233634,64,14,64
1747011735.4583633,70,22,133
1747011735.4943633,-65,20,47
1747011735.5293634,14,-39,131
1747011735.5653634,-8,-29,69
1747011735.6003633,23,-62,181
1747011735.6363633,16,-60,94
1747011735.6713634,39,7,74
1747011735.7063634,47,83,60
1747011735.7423637,-29,63,102
1747011735.7773633,-26,20,-17
1747011735.8133633,57,26,122
1747011735.8483634,-27,-6,-27
1747011735.8843634,180,-38,124
1747011735.9203634,62,-96,78
1747011735.9553633,8,-30,16
1747011735.9903634,80,-12,66
1747011736.0263634,58,-58,128
1747011736.0623634,-29,-52,18
1747011736.0973637,4,33,78
1747011736.1333632,-83,65,96
1747011736.168363,36,15,130
1747011736.2033634,10,-6,148
1747011736.2383633,-23,-30,-22
1747011736.2743633,-28,10,74
1747011736.3103633,76,-16,107
1747011736.3453634,-23,13,157
1747011736.3813634,-19,17,-6
1747011736.4163637,2,-68,-42
1747011736.451363,83,-59,114
1747011736.4863634,-19,29,116
1747011736.5223634,34,-22,48
1747011736.5583634,23,49,20
1747011736.5933633,-4,-60,112
1747011736.6293633,12,15,184
1747011736.6643634,-76,81,72
1747011736.6993637,7,-43,62
1747011736.7343633,29,-39,22
1747011736.770363,67,30,58
1747011736.806363,-39,-6,90
1747011736.8413634,66,27,178
1747011736.8773634,-35,-24,79
1747011736.9123633,24,13,91
1747011736.9473634,68,76,135
1747011736.9823637,-7,-54,71
1747011737.0183637,72,21,129
1747011737.0543633,-47,7,79
1747011737.089363,10,43,169
1747011737.125363,-24,-5,-22
1747011737.1603634,51,-53,61
1747011737.1953633,7,8,19
1747011737.2303634,13,-15,127
1747011737.2663634,35,-73,111
1747011737.3023634,-20,94,115
1747011737.3373632,10,-72,-38
1747011737.3733633,-16,-5,211
1747011737.408363,-22,32,-10
1747011737.4433634,39,4,-28
1747011737.4783633,-55,-46,139
1747011737.5143633,-49,13,133
1747011737.5503633,-21,-48,77
1747011737.5853634,-37,39,77
1747011737.6213634,-7,-32,161
1747011737.6563632,60,-32,5
1747011737.691363,29,-8,149
1747011737.7263634,-29,90,75
1747011737.7623634,46,-23,121
1747011737.7983634,-33,38,27
1747011737.8333633,-55,-25,117
1747011737.8693633,-51,36,105
1747011737.9043634,16,-13,117
1747011737.9393632,96,16,-32
1747011737.974363,59,-41,45
1747011738.010363,39,6,29
1747011738.0463634,-8,-59,205
1747011738.0813634,-17,-51,193
1747011738.1173637,-16,-15,91
1747011738.1523633,99,-27,73
1747011738.1873634,-52,-59,65
1747011738.2223637,-12,-49,45
1747011738.2583632,-87,-16,51
1747011738.2943633,-13,23,57
1747011738.329363,26,-22,-18
1747011738.3653634,-11,-46,123
1747011738.4003634,22,-4,33
1747011738.4353633,22,3,17
1747011738.4703634,-61,-74,153
1747011738.5063634,-27,-32,119
1747011738.5423634,22,-78,-122
1747011738.5773633,-26,-36,61
1747011738.6133633,12,13,141
1747011738.6483634,29,-25,0
1747011738.6833634,10,-4,-12
1747011738.7183633,-28,20,59
1747011738.7543633,91,52,93
1747011738.7903633,-68,24,109
1747011738.8253634,-84,-1,-28
1747011738.8613634,29,-3,63
1747011738.8963633,55,-28,27
1747011738.931363,-82,36,15
1747011738.9663634,-22,-51,263
1747011739.0023634,-12,-9,23
1747011739.0383637,-26,-7,99
1747011739.0733633,61,-61,39
1747011739.1093633,46,-31,3
1747011739.1443634,-21,60,45
1747011739.1793633,105,-7,133
1747011739.2153633,39,56,65
1747011739.250363,27,30,59
1747011739.2863634,-34,-73,49
1747011739.3213634,75,20,117
1747011739.3573637,-74,-29,229
1747011739.3923633,54,-37,115
1747011739.4273634,-67,30,87
1747011739.4633634,90,78,61
1747011739.4983633,-27,-33,15
1747011739.5343633,10,58,103
1747011739.5693634,-1,109,43
1747011739.6053634,52,-40,50
1747011739.6403637,14,31,28
1747011739.6753633,-15,-64,-39
1747011739.7113633,-59,25,114
1747011739.7463634,76,-16,80
1747011739.7823634,86,25,8
1747011739.8173633,16,47,58
1747011739.8533633,-19,-30,36
1747011739.8893633,-99,1,28
1747011739.9253633,34,-26,100
1747011739.9603634,-23,12,162
1747011739.9953637,44,8,82
1747011740.0313632,4,18,10
1747011740.066363,-14,-56,46
1747011740.102363,26,36,98
1747011740.1373634,-63,4,88
1747011740.1733634,-5,90,102
1747011740.2083633,-14,-31,156
1747011740.2433634,-15,24,246
1747011740.2793634,-9,4,122
1747011740.3143632,1,40,168
1747011740.3503633,-28,-6,34
1747011740.385363,-28,-62,62
1747011740.4213634,-6,42,-17
1747011740.4563634,27,16,30
1747011740.4913633,33,-11,38
1747011740.5273633,-22,-13,48
1747011740.5623634,111,44,128
1747011740.5983634,71,19,148
1747011740.6333632,73,43,58
1747011740.6693633,24,-22,30
1747011740.704363,140,-2,156
1747011740.7393634,-8,-29,206
1747011740.7753634,-18,-1,36
1747011740.8103633,17,18,158
1747011740.8463633,15,-3,40
1747011740.8813634,-16,-27,116
1747011740.9173634,21,74,26
1747011740.9523633,25,-6,36
1747011740.987363,80,20,60
1747011741.0233634,-101,-19,40
1747011741.0583634,-38,-7,112
1747011741.0943637,-7,24,42
1747011741.1293633,-3,6,74
1747011741.1643634,2,-49,212
1747011741.1993637,-10,10,48
1747011741.2353632,-25,48,26
1747011741.2713633,62,-75,-15
1747011741.306363,20,26,176
1747011741.3423634,24,-3,60
1747011741.3773634,53,-33,-85
1747011741.4123633,25,6,64
1747011741.4473634,-24,-33,-1
1747011741.4833634,-8,40,130
1747011741.5193634,-2,-59,98
1747011741.5543633,57,84,78
1747011741.5903633,11,22,-37
1747011741.625363,-2,54,8
1747011741.6603634,-52,-73,0
1747011741.6953633,-32,39,148
1747011741.7313633,-6,49,-23
1747011741.7673633,-10,-81,104
1747011741.8023634,53,-69,206
1747011741.8383634,-22,12,80
1747011741.8733633,-80,-16,130
1747011741.908363,27,-15,88
1747011741.9433634,-58,58,6
1747011741.9793634,51,-8,52
1747011742.0153637,9,-64,134
1747011742.0503633,61,-12,-57
1747011742.0863633,-26,32,32
1747011742.1213634,41,-75,26
1747011742.1563632,13,36,166
1747011742.191363,-3,-22,100
1747011742.227363,-24,-11,60
1747011742.2633634,-30,-5,70
1747011742.2983634,43,76,104
1747011742.3343637,1,-11,106
1747011742.3693633,51,20,124
1747011742.4043634,-30,10,-11
1747011742.4393632,0,-1,92
1747011742.4753633,78,11,136
1747011742.5113633,-20,10,108
1747011742.5463634,54,77,40
1747011742.5823634,22,9,124
1747011742.6173637,10,57,56
1747011742.6523633,5,30,122
1747011742.6873634,9,-57,112
1747011742.7233634,-48,14,126
1747011742.7593634,4,67,0
1747011742.7943633,-95,-28,174
1747011742.8303633,70,37,-27
1747011742.8653634,-41,-32,114
1747011742.9003634,-5,17,-29
1747011742.9353633,-46,-77,90
1747011742.9713633,46,48,114
1747011743.007363,36,-87,14
1747011743.0423634,38,2,-31
1747011743.0783634,-53,-19,146
1747011743.1133633,-64,-43,-89
1747011743.1483634,-40,54,-19
1747011743.1833634,3,-15,130
1747011743.2193637,1,-13,50
1747011743.2553637,70,-14,36
1747011743.2903633,45,30,116
1747011743.326363,51,-78,212
1747011743.3613634,35,-20,80
1747011743.3963633,63,-16,52
1747011743.431363,21,-6,198
1747011743.4673634,58,19,-9
1747011743.5033634,56,5,80
1747011743.5383637,-20,58,218
1747011743.5743637,47,0,114
1747011743.6093633,-32,-37,8
1747011743.6443634,-36,10,134
1747011743.6793633,44,-6,88
1747011743.7153633,34,-52,52
1747011743.7513633,0,-22,58
1747011743.7863634,76,-24,122
1747011743.8223634,-57,-28,142
1747011743.8573637,18,-34,-53
1747011743.8923633,58,-28,52
1747011743.9273634,92,5,72
1747011743.9633634,-55,39,62
1747011743.9993634,26,47,150
1747011744.0343633,15,-39,23
1747011744.0703633,3,-19,53
1747011744.1053634,25,-25,37
1747011744.1403637,-12,-21,15
1747011744.1753633,-8,72,73
1747011744.2113633,21,-27,81
1747011744.247363,25,24,9
1747011744.2823634,-25,28,57
1747011744.3183634,-2,4,23
1747011744.3533633,63,4,-46
1747011744.3883634,11,-1,109
1747011744.4243634,0,-52,51
1747011744.4663634,-25,83,51
1747011744.5033634,15,84,173
1747011744.5383637,-8,-53,17
1747011744.5743637,-28,-101,75
1747011744.6093633,-24,56,61
1747011744.6443634,-10,-69,27
1747011744.6803634,-44,-17,67
1747011744.7153633,-18,-103,63
1747011744.7513633,35,3,-4
1747011744.7863634,-60,64,11
1747011744.8223634,21,32,49
1747011744.8573637,39,-35,1
1747011744.8923633,3,-75,117
1747011744.928363,23,34,-2
1747011744.9633634,-47,57,99
1747011744.9993634,-61,91,243
1747011745.0343633,44,-32,85
1747011745.0703633,18,51,91
1747011745.1053634,-9,-21,-36
1747011745.1403637,48,11,121
1747011745.1763637,-51,39,-84
1747011745.2113633,-53,-22,83
1747011745.247363,101,-25,43
1747011745.2823634,23,-27,87
1747011745.3183634,-21,8,103
1747011745.3533633,-9,14,89
1747011745.3883634,60,-23,65
1747011745.4243634,-33,-59,-60
1747011745.4593637,10,-79,15
1747011745.4953637,-73,-33,105
1747011745.530363,63,-77,69
1747011745.566363,-19,-27,95
1747011745.6013634,22,8,141
1747011745.6363633,-26,36,141
1747011745.6723633,8,18,169
1747011745.7073634,-23,82,43
1747011745.7433634,-13,18,231
1747011745.7783637,0,4,17
1747011745.8143632,-70,-17,129
1747011745.849363,-93,34,-40
1747011745.8843634,-45,42,51
1747011745.9203634,82,-82,35
1747011745.9553633,-11,60,7
1747011745.9913633,-93,-18,49
1747011746.0263634,14,57,35
1747011746.0623634,3,38,35
1747011746.0983634,50,-4,25
1747011746.1343634,-3,-102,127
1747011746.1703634,-45,42,139
1747011746.2053633,30,-15,89
1747011746.2403634,13,10,41
1747011746.2763634,71,32,-92
1747011746.3123634,7,-29,55
1747011746.3473637,18,32,37
1747011746.3833632,-51,-49,69
1747011746.418363,-19,-41,5
1747011746.4533634,-57,-22,103
1747011746.4883633,-1,-51,143
1747011746.5243633,-67,16,27
1747011746.5603633,114,-29,91
1747011746.5953634,54,10,-77
1747011746.6313634,43,-77,42
1747011746.6663637,11,14,172
1747011746.701363,-20,-81,102
1747011746.7363634,35,10,78
1747011746.7723634,-68,-11,62
1747011746.8083634,-100,42,206
1747011746.8433633,-29,-49,10
1747011746.8793633,13,-47,66
1747011746.9143634,71,-53,-7
1747011746.9493637,111,-23,-7
1747011746.9843633,-24,16,172
1747011747.020363,-75,-25,112
1747011747.056363,-21,30,72
1747011747.0913634,-5,0,110
1747011747.1273634,-42,-19,118
1747011747.1623633,-14,26,18
1747011747.1973634,-28,-39,80
1747011747.2323637,-46,-16,-21
