time,x,y,z
1747011747.2683637,-14,3,90
1747011747.3043633,-18,-26,138
1747011747.339363,-68,12,144
1747011747.375363,-4,-2,34
1747011747.4103634,60,10,64
1747011747.4453633,-12,-51,68
1747011747.4803634,-10,10,50
1747011747.5163634,13,-39,-39
1747011747.5523634,53,26,30
1747011747.5873632,37,-13,114
1747011747.6233633,-2,26,104
1747011747.658363,13,56,6
1747011747.6933634,33,-17,86
1747011747.7283633,-58,-45,101
1747011747.7643633,-33,-10,17
1747011747.8003633,-5,-8,182
1747011747.8353634,-1,-46,20
1747011747.8713634,40,13,102
1747011747.9063632,-7,-28,125
1747011747.941363,2,-54,61
1747011747.9763634,-1,11,89
1747011748.0123634,-29,-61,138
1747011748.0483634,-29,-59,56
1747011748.0833633,56,-8,82
1747011748.1193633,26,11,-55
1747011748.1543634,-7,40,104
1747011748.1893632,-1,10,80
1747011748.224363,-3,34,200
1747011748.260363,-1,15,16
1747011748.2963634,36,-6,126
1747011748.3313634,-9,56,36
1747011748.3673637,54,-2,-33
1747011748.4023633,33,18,-42
1747011748.4373634,-7,29,69
1747011748.4723637,4,-44,99
1747011748.5083632,-93,21,174
1747011748.5443633,9,58,154
1747011748.579363,-15,-10,-11
1747011748.6153634,30,-19,-21
1747011748.6503634,-6,16,144
1747011748.6853633,-64,-37,130
1747011748.7203634,-56,-21,57
1747011748.7563634,74,29,59
1747011748.7923634,-59,-60,31
1747011748.8273633,16,-16,161
1747011748.8633633,-1,55,99
1747011748.8983634,-55,23,151
1747011748.9333634,23,10,182
1747011748.9683633,43,16,47
1747011749.0043633,55,10,127
1747011749.0403633,10,42,45
1747011749.0753634,-17,-51,109
1747011749.1113634,-8,84,50
1747011749.1463633,15,-5,7
1747011749.181363,-22,14,91
1747011749.2163634,-15,18,103
1747011749.2523634,19,-11,168
1747011749.2883637,-25,37,96
1747011749.3233633,-41,9,116
1747011749.3593633,10,19,49
1747011749.3943634,1,33,70
1747011749.4293633,3,27,128
1747011749.4653633,43,23,62
1747011749.500363,-64,17,68
1747011749.5363634,-37,-28,64
1747011749.5713634,-7,-82,46
1747011749.6073637,-117,-42,128
1747011749.6423633,-37,15,136
1747011749.6773634,88,-22,38
1747011749.7133634,-12,42,30
1747011749.7483633,-32,-17,78
1747011749.7843633,-25,16,62
1747011749.8193634,30,-29,26
1747011749.8553634,-18,-71,76
1747011749.8903637,77,-9,-37
1747011749.9253633,-31,50,42
1747011749.9613633,-62,8,90
1747011749.9963634,6,-43,-77
1747011750.0323634,56,-47,154
1747011750.0673633,-23,-49,92
1747011750.1033633,-6,-2,92
1747011750.1383634,63,80,27
1747011750.1733634,75,50,89
1747011750.2093637,-68,24,118
1747011750.2443633,-66,4,26
1747011750.280363,38,50,7
1747011750.3153634,5,10,-10
1747011750.3513634,-18,-40,93
1747011750.3863633,9,39,68
1747011750.4213634,87,45,25
1747011750.4573634,-42,61,80
1747011750.4923637,13,42,50
1747011750.5283637,39,-37,142
1747011750.5633633,34,-24,-21
1747011750.599363,-10,-4,-7
1747011750.6343634,69,-2,48
1747011750.6693633,11,-70,260
1747011750.7053633,15,-11,200
1747011750.7403634,51,4,82
1747011750.7763634,-55,14,124
1747011750.8113637,-15,-6,53
1747011750.8473637,-55,76,-61
1747011750.882363,40,22,43
1747011750.9173634,4,-9,63
1747011750.9533634,34,-55,49
1747011750.9883633,26,76,0
1747011751.0243633,-30,-7,107
1747011751.0593634,0,42,67
1747011751.0953634,62,-23,97
1747011751.1303637,25,48,45
1747011751.1653633,-12,-33,45
1747011751.201363,-12,6,48
1747011751.2363634,7,-33,95
1747011751.2723634,-76,-25,-12
1747011751.3073633,-31,-95,35
1747011751.3423634,-30,32,66
1747011751.3773634,-51,48,42
1747011751.4133637,13,-7,24
1747011751.4493637,-33,72,62
1747011751.4843633,26,-13,158
1747011751.520363,-53,-41,60
1747011751.5553634,16,48,56
1747011751.5903633,-59,-2,4
1747011751.625363,-87,69,47
1747011751.6613634,28,-26,141
1747011751.6973634,8,-26,53
1747011751.7323637,4,-34,95
1747011751.7683637,69,23,-40
1747011751.803363,-32,-2,-12
1747011751.8383634,-61,-54,101
1747011751.8733633,-23,5,-14
1747011751.9093633,-67,41,-62
1747011751.9453633,16,41,111
1747011751.9803634,-9,-38,19
1747011752.0163634,-39,-40,31
1747011752.0513637,-9,27,169
1747011752.0863633,-51,-26,73
1747011752.1213634,28,-52,115
1747011752.1573634,-11,69,21
1747011752.1933634,47,20,151
1747011752.2283633,-16,-5,31
1747011752.2643633,11,39,3
1747011752.2993634,-46,11,3
1747011752.3343637,-22,51,-26
1747011752.3693633,-26,40,57
1747011752.405363,49,44,69
1747011752.441363,-32,17,143
1747011752.4763634,-72,5,147
1747011752.5123634,117,31,32
1747011752.5473633,5,33,128
1747011752.5823634,7,61,72
1747011752.6173637,-72,-18,-3
1747011752.6533637,13,-12,26
1747011752.6893632,19,42,0
1747011752.724363,63,-63,46
1747011752.760363,45,-99,82
1747011752.7953634,-10,22,58
1747011752.8303633,58,-8,82
1747011752.8653634,-51,-6,162
1747011752.9013634,33,0,96
1747011752.9373634,-22,10,120
1747011752.9723637,9,-1,28
1747011753.0083632,-28,-37,162
1747011753.043363,33,116,52
1747011753.0783634,-26,-41,114
1747011753.1133633,-105,-16,33
1747011753.1493633,17,-9,12
1747011753.1853633,-11,-52,74
1747011753.2203634,-33,-26,114
1747011753.2563634,6,-30,32
1747011753.2913637,20,17,144
1747011753.326363,-71,9,134
1747011753.3613634,-1,-46,90
1747011753.3973634,-27,23,22
1747011753.4333634,-86,51,-3
1747011753.4683633,31,59,12
1747011753.5043633,45,-2,78
1747011753.5393634,-3,-98,38
1747011753.5743637,-16,6,42
1747011753.6093633,47,-13,4
1747011753.645363,-2,9,98
1747011753.681363,-60,-88,80
1747011753.7163634,53,21,6
1747011753.7523634,-52,-43,130
1747011753.7873633,-58,-17,-29
1747011753.8223634,19,-23,136
1747011753.8573637,-28,38,66
1747011753.8933637,-97,-41,102
1747011753.9293633,-47,-7,-29
1747011753.964363,-66,52,8
1747011754.000363,15,-51,14
1747011754.0353634,-46,22,98
1747011754.0703633,-7,26,150
1747011754.1053634,-33,-33,74
1747011754.1413634,20,-11,96
1747011754.1773634,26,6,198
1747011754.2123632,26,77,-57
1747011754.2483633,74,-12,78
1747011754.283363,8,17,-85
1747011754.3183634,84,-39,170
1747011754.3533633,0,11,109
1747011754.3893633,28,-62,75
1747011754.4253633,-15,27,171
1747011754.4673634,22,-26,29
1747011754.5043633,-13,-74,17
1747011754.5393634,2,-82,47
1747011754.5743637,-33,5,39
1747011754.6103632,30,-24,125
1747011754.645363,16,-18,65
1747011754.681363,-23,13,-40
1747011754.7163634,-15,-22,43
1747011754.7523634,-43,53,55
1747011754.7873633,34,-44,105
1747011754.8223634,-77,-42,39
1747011754.8583634,-60,47,157
1747011754.8933637,-60,7,179
1747011754.9293633,11,53,37
1747011754.964363,-10,5,187
1747011755.000363,111,-41,51
1747011755.0353634,-14,-5,61
1747011755.0703633,17,46,35
1747011755.1063633,19,-28,21
1747011755.1413634,103,32,89
1747011755.1773634,73,6,70
1747011755.2123632,20,-36,126
1747011755.2483633,-44,-10,136
1747011755.283363,-74,-29,-39
1747011755.3183634,39,-1,120
1747011755.3543634,85,1,90
1747011755.3893633,35,15,222
1747011755.4253633,20,19,26
1747011755.4603634,18,17,-47
1747011755.4963634,-7,-82,68
1747011755.5313632,-6,-39,-55
1747011755.566363,-22,-50,46
1747011755.602363,17,14,76
1747011755.6373634,12,20,4
1747011755.6733634,-7,-44,188
1747011755.7083633,54,-74,124
1747011755.7443633,30,0,30
1747011755.7793634,-61,78,52
1747011755.8143632,52,27,66
1747011755.8503633,56,-21,48
1747011755.885363,92,18,40
1747011755.9213634,-31,-16,-43
1747011755.9563634,-38,-17,166
1747011755.9923637,36,-12,34
1747011756.0273633,-40,-59,170
1747011756.0623634,33,-41,40
1747011756.0983634,49,-18,94
1747011756.1333632,19,8,4
1747011756.1693633,39,-87,139
1747011756.204363,7,18,-12
1747011756.2403634,-32,6,55
1747011756.2763634,-6,28,47
1747011756.3113637,23,54,107
1747011756.3463633,19,-51,81
1747011756.382363,0,13,67
1747011756.418363,13,-16,11
1747011756.4533634,29,-12,95
1747011756.4893634,-12,5,111
1747011756.5243633,43,77,69
1747011756.5593634,-36,0,-8
1747011756.5943637,29,-23,-8
1747011756.6303637,13,-19,9
1747011756.6663637,-32,-3,112
1747011756.701363,39,-15,89
1747011756.737363,-20,-59,5
1747011756.7723634,-18,-7,-30
1747011756.8073633,11,82,-2
1747011756.8423634,38,69,14
1747011756.8783634,55,-1,102
1747011756.9143634,57,27,21
1747011756.9493637,1,43,0
1747011756.9853632,15,59,39
1747011757.020363,-22,-62,-8
1747011757.0553634,-16,3,137
1747011757.0903633,-58,16,-84
1747011757.1263633,30,5,141
1747011757.1623633,-9,51,-4
1747011757.1973634,-47,-24,97
1747011757.2333634,-35,-94,127
1747011757.2683637,2,35,55
1747011757.303363,14,-48,63
1747011757.3383634,-9,-46,87
1747011757.3743634,-27,11,71
1747011757.4103634,-47,37,77
1747011757.4453633,32,15,79
1747011757.4813633,-52,24,79
1747011757.5163634,38,-40,1
1747011757.5513637,-9,31,-16
1747011757.5863633,8,15,127
1747011757.622363,-33,27,63
1747011757.658363,30,-28,199
1747011757.6933634,6,-30,59
1747011757.7293634,22,39,175
1747011757.7643633,64,46,39
1747011757.7993634,8,-71,63
1747011757.8343637,-10,-75,37
1747011757.8703637,35,30,60
1747011757.9063632,-28,18,-16
1747011757.941363,-57,16,18
1747011757.977363,-30,-9,122
1747011758.0123634,10,25,96
1747011758.0473633,-16,-39,102
1747011758.0823634,-11,-24,18
1747011758.1183634,-59,51,30
1747011758.1543634,14,-10,32
1747011758.1893632,-34,-31,172
1747011758.2253633,-126,48,70
1747011758.260363,25,-39,-59
1747011758.2953634,-46,-11,188
1747011758.3303633,-28,72,158
1747011758.3663633,11,2,108
1747011758.4023633,25,44,64
1747011758.4373634,37,-13,88
1747011758.4733634,-27,-26,-33
1747011758.5083632,7,-23,32
1747011758.543363,-31,-2,114
1747011758.5783634,-10,-58,48
1747011758.6143634,-4,18,-7
1747011758.6503634,37,60,122
1747011758.6853633,1,-11,98
1747011758.7213633,-10,-21,90
1747011758.7563634,-48,8,108
1747011758.7913637,-28,24,68
1747011758.826363,-54,-28,-3
1747011758.862363,-8,-4,26
1747011758.8983634,15,37,228
1747011758.9333634,27,-31,-79
1747011758.9693637,-30,-11,46
1747011759.0043633,45,-10,170
1747011759.0393634,77,-72,40
1747011759.0743637,82,5,-25
1747011759.1103632,-127,3,128
1747011759.1463633,6,-12,-77
1747011759.181363,28,-34,122
1747011759.2173634,36,27,140
1747011759.2523634,-43,-12,188
1747011759.2873633,-21,-146,94
1747011759.3223634,-27,-38,-49
1747011759.3583634,-45,-47,184
1747011759.3943634,83,-12,90
1747011759.4293633,-5,-25,144
1747011759.4653633,-31,8,217
1747011759.500363,-47,-27,17
1747011759.5353634,30,-27,15
1747011759.5713634,2,41,14
1747011759.6063633,78,-5,132
1747011759.6423633,12,24,177
1747011759.6773634,-35,-27,56
1747011759.7133634,-11,-19,44
1747011759.7483633,26,-51,76
1747011759.783363,-57,-27,84
1747011759.8193634,-21,45,98
1747011759.8543634,28,-73,32
1747011759.8903637,-30,-60,42
1747011759.9253633,76,22,-29
1747011759.9613633,2,-49,114
1747011759.9963634,70,4,-25
1747011760.0313632,35,0,88
1747011760.0673633,47,-43,76
1747011760.102363,-75,40,52
1747011760.1383634,30,28,18
1747011760.1733634,-91,-27,26
1747011760.2093637,-15,30,-45
1747011760.2443633,8,-2,104
1747011760.2793634,-29,-41,74
1747011760.3153634,-81,32,60
1747011760.3503633,-31,-29,56
1747011760.3863633,-59,-33,184
1747011760.4213634,-22,-16,24
1747011760.4573634,-42,28,64
1747011760.4923637,-8,38,56
1747011760.5273633,-50,20,86
1747011760.5633633,7,22,96
1747011760.5983634,9,-19,6
1747011760.6343634,0,-24,22
1747011760.6693633,-37,-18,30
1747011760.7053633,-55,-32,137
1747011760.7403634,-30,13,67
1747011760.7753634,59,63,3
1747011760.8113637,-7,-69,117
1747011760.8463633,-55,-25,63
1747011760.882363,-7,-29,15
1747011760.9173634,89,-35,-49
1747011760.9533634,-8,26,175
1747011760.9883633,-19,-45,47
1747011761.0233634,-36,-41,141
1747011761.0593634,-60,45,211
1747011761.0943637,-24,-3,-25
1747011761.1303637,77,44,86
1747011761.1653633,81,0,84
1747011761.201363,-18,-45,120
1747011761.2363634,59,68,56
1747011761.2713633,45,34,36
1747011761.3073633,9,-33,72
1747011761.3423634,-18,50,82
1747011761.3783634,-5,54,108
1747011761.4133637,-73,-21,44
1747011761.4483633,-77,32,94
1747011761.4833634,-54,6,146
1747011761.5193634,-16,78,16
1747011761.5553634,8,-41,40
1747011761.5903633,-19,-5,222
1747011761.6263633,-40,-19,130
1747011761.6613634,31,104,12
1747011761.6963634,-48,-65,194
1747011761.7313633,62,65,162
1747011761.7673633,-1,-7,-93
1747011761.803363,-81,-5,82
1747011761.8383634,15,16,173
1747011761.8743634,-37,79,147
1747011761.9093633,38,-51,-32
1747011761.9443634,-19,-21,43
1747011761.9793634,37,-71,91
1747011762.0153637,-50,38,-26
1747011762.0513637,0,-19,109
1747011762.0863633,-11,22,39
1747011762.122363,-17,-33,19
1747011762.1573634,15,24,67
1747011762.1923633,14,48,49
1747011762.227363,-12,-41,63
1747011762.2633634,-54,32,-8
1747011762.2993634,-3,-32,65
1747011762.3343637,18,-72,99
1747011762.3703637,73,22,99
1747011762.405363,31,2,109
1747011762.4403634,15,24,50
1747011762.4753633,-36,-21,86
1747011762.5113633,9,34,14
1747011762.5473633,25,-61,76
1747011762.5823634,0,-33,68
1747011762.6183634,23,1,-12
1747011762.6533637,2,3,59
1747011762.6883633,14,-60,63
1747011762.7233634,-36,-16,51
1747011762.7593634,-64,-17,135
1747011762.7953634,83,6,189
1747011762.8303633,31,6,1
1747011762.8663633,24,-42,19
1747011762.9013634,42,-6,13
1747011762.9363637,24,-16,-48
1747011762.9713633,-17,-58,177
1747011763.007363,24,71,43
1747011763.043363,-41,93,127
1747011763.0783634,18,-6,17
1747011763.1143634,-14,-12,49
1747011763.1493633,-34,-16,-35
1747011763.1843634,40,57,2
1747011763.2193637,41,-13,95
1747011763.2553637,-62,-11,9
1747011763.2913637,39,14,107
1747011763.326363,14,-10,58
1747011763.362363,-67,49,68
1747011763.3973634,-71,-40,-23
1747011763.4323633,6,-20,14
1747011763.4673634,32,-26,67
1747011763.5033634,6,89,67
1747011763.5393634,30,-36,5
1747011763.5743637,-47,-26,167
1747011763.6103632,66,41,159
1747011763.645363,70,-16,46
1747011763.6803634,14,-18,63
1747011763.7153633,7,-100,95
1747011763.7513633,116,-60,23
1747011763.7873633,-20,-26,48
1747011763.8223634,-16,-56,151
1747011763.8583634,-58,69,56
1747011763.8933637,-24,-24,26
1747011763.928363,3,-12,123
1747011763.9633634,-66,66,109
1747011763.9993634,-45,-1,110
1747011764.0353634,-1,-63,28
1747011764.0703633,-111,-29,54
1747011764.1063633,0,32,18
1747011764.1413634,61,-23,214
1747011764.1763637,-20,-29,94
1747011764.2113633,43,-95,130
1747011764.247363,17,-21,44
1747011764.283363,36,-52,130
1747011764.3183634,47,-33,-57
1747011764.3543634,-12,-66,104
1747011764.3893633,68,5,34
1747011764.4243634,26,15,144
1747011764.4593637,-31,41,12
1747011764.5023634,36,-8,2
1747011764.5393634,39,36,22
1747011764.5743637,41,-73,64
1747011764.6103632,-90,70,222
1747011764.645363,21,-25,126
1747011764.6803634,59,-9,66
1747011764.7163634,47,-11,10
1747011764.7513633,37,82,-5
1747011764.7873633,63,48,166
1747011764.8223634,15,40,132
1747011764.8583634,-52,-39,38
1747011764.8933637,55,-13,220
1747011764.928363,9,-49,46
1747011764.964363,19,10,-129
1747011764.9993634,15,-29,74
1747011765.0353634,15,-78,36
1747011765.0703633,91,-32,10
1747011765.1063633,-13,-32,48
1747011765.1413634,-34,-16,196
1747011765.1763637,-57,19,90
1747011765.2123632,-24,4,26
1747011765.247363,13,6,112
1747011765.283363,19,-19,-29
1747011765.3193634,19,68,152
1747011765.3553634,27,4,66
1747011765.3903637,25,-7,40
1747011765.4263637,141,-5,106
1747011765.4613633,67,-2,-53
1747011765.4963634,6,13,64
1747011765.5323634,-7,-44,62
1747011765.5673633,36,-44,256
1747011765.6033633,-3,-36,84
1747011765.6383634,-15,-10,100
1747011765.6743634,58,61,22
1747011765.7093637,-53,-12,102
1747011765.7443633,22,-33,90
1747011765.780363,-94,7,138
1747011765.8153634,-46,-2,66
1747011765.8513634,-42,-55,86
1747011765.8863633,35,-5,-29
1747011765.9223633,-29,-62,-13
1747011765.9573634,-43,-46,20
1747011765.9923637,74,37,132
1747011766.0283637,30,-38,104
1747011766.0633633,32,3,144
1747011766.099363,17,-80,48
1747011766.1343634,41,-30,50
1747011766.1703634,-6,17,190
1747011766.2053633,54,8,-135
1747011766.2403634,48,-51,38
1747011766.2763634,26,-75,34
1747011766.3113637,17,20,74
1747011766.3473637,52,0,50
1747011766.382363,-19,-6,126
1747011766.418363,24,-30,-93
1747011766.454363,4,31,160
1747011766.4903634,60,9,90
1747011766.5263634,24,36,72
1747011766.5613637,-11,23,-61
1747011766.5963633,5,29,-44
1747011766.632363,3,53,124
1747011766.668363,-60,-46,1
1747011766.7033634,0,-41,19
1747011766.7393634,27,-11,126
1747011766.7743633,5,20,58
1747011766.8093634,33,-45,34
1747011766.8443637,-7,-56,11
1747011766.8803637,-44,-83,42
1747011766.9163637,-38,32,127
1747011766.951363,0,48,213
1747011766.987363,13,2,57
1747011767.0223634,34,63,135
1747011767.0573633,-39,-68,17
1747011767.0923634,-12,28,-68
1747011767.1283634,59,-17,83
1747011767.1643634,111,-11,117
1747011767.1993637,17,20,109
1747011767.2353632,-15,-38,145
1747011767.270363,22,-80,145
1747011767.3053634,28,19,173
1747011767.3403633,30,35,-10
1747011767.3763633,-101,29,-28
1747011767.4123633,-7,5,43
1747011767.4473634,22,75,99
1747011767.4833634,93,8,89
1747011767.5183637,-116,28,44
1747011767.553363,55,-54,38
1747011767.5883634,41,-80,6
1747011767.6243634,42,-30,134
1747011767.6603634,-50,-6,32
1747011767.6953633,59,-4,36
1747011767.7313633,-20,52,-27
1747011767.7663634,-72,8,120
1747011767.8013637,33,38,186
1747011767.8363633,-20,40,78
1747011767.872363,-88,20,42
1747011767.908363,9,-79,76
1747011767.9433634,15,-11,145
1747011767.9793634,29,-19,151
1747011768.0143633,7,-49,179
1747011768.0493634,-3,-2,207
1747011768.0843637,36,-7,-13
1747011768.1203637,61,-36,61
1747011768.1563632,13,11,81
1747011768.191363,71,21,87
1747011768.227363,17,-55,25
1747011768.2623634,-45,104,69
1747011768.2973633,20,-51,17
1747011768.3323634,95,36,123
1747011768.3683634,-48,-61,128
1747011768.4043634,17,-19,-41
1747011768.4393632,-21,5,-31
1747011768.4753633,-20,44,142
1747011768.510363,-69,28,42
1747011768.5453634,26,10,14
1747011768.5803633,-65,55,140
1747011768.6163633,23,22,40
1747011768.6523633,49,40,75
1747011768.6873634,-23,26,139
1747011768.7233634,86,18,25
1747011768.7583632,46,-61,89
1747011768.793363,22,66,133
1747011768.8283634,11,32,49
1747011768.8643634,-42,2,91
1747011768.9003634,-22,-28,131
1747011768.9353633,-24,25,27
1747011768.9713633,-14,0,3
1747011769.0063634,-36,-50,117
1747011769.0413637,-12,85,131
1747011769.076363,-16,-19,51
1747011769.112363,-8,-12,75
1747011769.1483634,-36,39,53
1747011769.1833634,-15,61,19
1747011769.2193637,-26,23,83
1747011769.2543633,21,-28,35
1747011769.2893634,23,-30,37
1747011769.3243637,69,48,113
1747011769.3603632,-14,-47,187
1747011769.3963633,-57,-31,73
1747011769.431363,5,-33,1
1747011769.4673634,-42,-9,77
1747011769.5023634,-17,78,0
1747011769.5373633,20,25,115
1747011769.5723634,120,39,115
1747011769.6083634,-11,25,91
1747011769.6443634,4,-16,29
1747011769.6793633,19,40,47
1747011769.7153633,23,48,221
1747011769.750363,-96,15,33
1747011769.7853634,9,107,5
1747011769.8213634,-30,-26,105
1747011769.8563633,55,-5,-48
1747011769.8923633,65,52,75
1747011769.9273634,-18,56,67
1747011769.9633634,-9,23,147
1747011769.9983633,98,-28,115
1747011770.033363,-21,-98,155
1747011770.0693634,-71,-18,119
1747011770.1043634,42,-28,111
1747011770.1403637,-13,-40,39
1747011770.1753633,-30,28,47
1747011770.2113633,27,31,-4
1747011770.2463634,38,-3,93
1747011770.2813632,-9,33,-48
1747011770.3173633,1,-54,-88
1747011770.352363,51,21,65
1747011770.3883634,47,-50,133
1747011770.4233634,-14,37,81
1747011770.4593637,-44,-63,63
1747011770.4943633,-2,58,95
1747011770.5293634,-1,37,41
1747011770.5653634,2,-16,105
1747011770.6003633,36,41,169
1747011770.6363633,-37,-63,47
1747011770.6713634,-73,4,135
1747011770.7073634,28,-29,43
1747011770.7423637,-37,40,67
1747011770.7773633,-13,-13,43
1747011770.8133633,33,-77,139
1747011770.8483634,-41,46,141
1747011770.8843634,48,-7,55
1747011770.9193633,24,16,67
1747011770.9553633,31,-17,119
1747011770.9903634,-34,142,21
1747011771.0253634,63,-1,93
1747011771.0613637,50,-6,29
1747011771.0963633,-31,-1,3
1747011771.132363,30,-14,171
1747011771.1673634,44,-3,51
1747011771.2033634,-37,-19,128
1747011771.2383633,4,-35,205
1747011771.2733634,-48,43,73
1747011771.3093634,-43,16,10
1747011771.3443637,-17,-25,120
1747011771.3803637,70,59,196
1747011771.4153633,-47,-15,36
1747011771.451363,-24,44,72
1747011771.4863634,-2,11,-11
1747011771.5213633,-14,-96,78
1747011771.5573633,75,23,8
1747011771.5923634,49,39,66
1747011771.6283634,127,57,-23
1747011771.6633637,87,17,92
1747011771.6983633,-26,43,106
1747011771.7333634,11,-4,-74
1747011771.7693634,-22,-71,143
1747011771.8053634,-64,26,77
1747011771.8403633,-2,60,29
1747011771.8763633,-50,-23,-95
1747011771.9113634,-16,-35,6
1747011771.9463634,15,63,146
1747011771.9813633,105,34,14
1747011772.0173633,-46,15,36
1747011772.053363,81,-51,172
1747011772.0883634,49,5,52
1747011772.1243634,-80,1,40
1747011772.1593633,-4,-6,12
1747011772.1943634,-42,5,32
1747011772.2293634,45,52,18
1747011772.2653637,11,49,76
1747011772.3013637,-88,-35,119
1747011772.3363633,-74,-28,24
1747011772.372363,-18,-12,50
1747011772.4073634,-48,12,116
1747011772.4423633,27,-87,81
1747011772.477363,-24,-67,78
1747011772.5133634,37,17,4
1747011772.5493634,51,-68,78
1747011772.5843637,-72,-22,78
1747011772.6203637,9,39,-13
1747011772.655363,-6,11,44
1747011772.6903634,-28,-37,108
1747011772.7253633,-19,-32,62
1747011772.7613633,2,-2,-1
1747011772.7973633,26,41,228
1747011772.8323634,-59,0,154
1747011772.8683634,48,1,-14
1747011772.9033637,60,-12,19
1747011772.9383633,-50,-46,127
1747011772.9733634,83,15,28
1747011773.0093634,71,7,144
1747011773.0453634,-11,3,26
1747011773.0803633,-29,41,38
1747011773.1163633,-111,-72,118
1747011773.1513634,12,-6,148
1747011773.1863637,66,-36,-29
1747011773.2213633,14,41,30
1747011773.257363,-89,17,-37
1747011773.293363,50,-19,16
1747011773.3283634,32,-35,36
1747011773.3643634,-19,-4,-53
1747011773.3993633,4,-94,46
1747011773.4343634,-33,33,262
1747011773.4693637,24,3,11
1747011773.5053637,36,43,57
1747011773.5413637,36,4,137
1747011773.576363,-75,-58,53
1747011773.612363,1,6,41
1747011773.6473634,24,14,109
1747011773.6823633,40,-93,79
1747011773.7173634,-34,88,115
1747011773.7533634,-11,-19,61
1747011773.7893634,-32,-65,-86
1747011773.8243637,63,-51,11
1747011773.8603632,-36,-41,25
1747011773.895363,-42,-55,85
1747011773.9303634,-72,-14,-2
1747011773.9653633,12,-11,45
1747011774.0013633,9,-30,127
1747011774.0373633,44,-44,121
1747011774.0723634,48,-32,45
1747011774.1083634,56,61,61
1747011774.1433637,-90,34,-12
1747011774.178363,63,6,89
1747011774.2133634,-88,-103,126
1747011774.2493634,59,44,150
1747011774.2853634,56,24,72
1747011774.3203633,-63,112,116
1747011774.3563633,6,50,58
1747011774.3913634,-27,-76,-7
1747011774.4263637,62,79,36
1747011774.4613633,36,-12,12
1747011774.5033634,-21,-78,130
1747011774.5403633,-87,51,154
1747011774.5753634,64,-20,8
1747011774.6103632,0,11,48
1747011774.645363,0,47,146
1747011774.681363,58,15,212
1747011774.7173634,-11,13,14
1747011774.7523634,20,-20,154
1747011774.7883637,60,47,78
1747011774.8233633,68,7,6
1747011774.8583634,12,33,38
1747011774.8943634,34,-80,46
1747011774.9293633,-45,-10,4
1747011774.9653633,-55,-6,18
1747011775.000363,4,-12,140
1747011775.0363634,-31,-14,118
1747011775.0713634,-47,-16,64
1747011775.1063633,22,-86,6
1747011775.1423633,-81,100,24
1747011775.1773634,2,10,151
1747011775.2133634,0,-111,47
1747011775.2483633,35,60,75
1747011775.2843633,91,18,29
1747011775.3193634,-14,-11,113
1747011775.3543634,47,48,94
1747011775.3903637,-20,23,168
1747011775.4253633,-76,-8,64
1747011775.4613633,-32,-24,138
1747011775.4963634,83,55,24
1747011775.5323634,18,-38,24
1747011775.5673633,56,-38,54
1747011775.602363,-58,21,28
1747011775.6383634,-6,-4,2
1747011775.6733634,-69,5,140
1747011775.7093637,26,55,0
1747011775.7443633,66,45,84
1747011775.780363,-31,-6,68
1747011775.8153634,44,-22,170
1747011775.8503633,-7,81,80
1747011775.8863633,-27,-9,206
1747011775.9213634,12,6,-11
1747011775.9573634,-27,18,-67
1747011775.9923637,-15,-67,82
1747011776.0283637,-5,-13,14
1747011776.0633633,31,-2,138
1747011776.0983634,-27,-1,114
1747011776.1343634,2,4,50
1747011776.1693633,-4,41,-21
1747011776.2053633,9,73,38
1747011776.2403634,-35,-40,48
1747011776.2763634,36,-13,44
1747011776.3113637,44,-53,170
1747011776.3463633,2,21,60
1747011776.382363,86,-4,180
1747011776.4173634,4,83,64
1747011776.4533634,-3,-42,-13
1747011776.4883633,16,51,98
1747011776.5243633,0,73,28
1747011776.5593634,39,10,148
1747011776.5943637,-90,26,-13
1747011776.6303637,13,5,140
1747011776.6653633,-48,-82,244
1747011776.701363,-22,45,120
