time,x,y,z
1747011776.7363634,-37,-67,148
1747011776.7713633,-5,26,110
1747011776.806363,101,0,4
1747011776.8423634,-39,28,152
1747011776.8783634,-37,18,240
1747011776.9133637,-6,32,52
1747011776.9493637,-34,-15,-17
1747011776.9843633,-6,-14,82
1747011777.0193634,29,-60,54
1747011777.0543633,-32,0,78
1747011777.0903633,-78,17,166
1747011777.1263633,97,-22,38
1747011777.1613634,57,33,98
1747011777.1973634,47,15,2
1747011777.2323637,-20,-106,43
1747011777.2673633,-84,25,141
1747011777.3023634,23,-78,121
1747011777.3383634,-16,-46,6
1747011777.3743634,25,67,235
1747011777.4093633,61,-38,192
1747011777.4453633,79,35,141
1747011777.4803634,-26,-86,103
1747011777.5153637,-58,25,50
1747011777.5503633,61,47,25
1747011777.5863633,45,33,79
1747011777.622363,2,28,57
1747011777.6573634,-44,-82,60
1747011777.6933634,42,-37,52
1747011777.7283633,36,26,84
1747011777.7633634,10,-52,104
1747011777.7983634,0,45,82
1747011777.8343637,27,34,78
1747011777.8703637,47,-25,158
1747011777.905363,-2,-17,111
1747011777.941363,-61,-34,205
1747011777.9763634,28,51,43
1747011778.0113633,-1,41,-18
1747011778.0463634,0,-58,91
1747011778.0823634,0,-26,61
1747011778.1183634,-75,25,53
1747011778.1533637,44,-4,63
1747011778.1893632,-4,-3,73
1747011778.224363,48,41,138
1747011778.2593634,-17,65,99
1747011778.2943633,-23,-4,35
1747011778.3303633,-87,-64,97
1747011778.3663633,20,-26,35
1747011778.4013634,32,9,137
1747011778.4373634,14,9,43
1747011778.4723637,35,58,117
1747011778.507363,-8,-7,-60
1747011778.5423634,37,-13,119
1747011778.5783634,-13,23,81
1747011778.6143634,3,-25,71
1747011778.6493633,17,-37,143
1747011778.6853633,6,31,33
1747011778.7203634,12,-116,135
1747011778.7553637,-9,-14,-24
1747011778.7903633,5,-3,13
1747011778.826363,-62,-23,121
1747011778.862363,-61,-10,93
1747011778.8973634,40,69,79
1747011778.9333634,-13,-4,115
1747011778.9683633,-37,-18,107
1747011779.0033634,-25,15,54
1747011779.0383637,90,1,32
1747011779.0743637,-17,27,142
1747011779.1103632,-50,-88,151
1747011779.145363,9,-45,106
1747011779.181363,48,45,-32
1747011779.2163634,4,9,176
1747011779.2513633,-25,-12,88
1747011779.2863634,24,-62,44
1747011779.3223634,-20,-3,72
1747011779.3583634,-9,31,132
1747011779.3933637,8,-21,122
1747011779.4293633,-45,26,72
1747011779.464363,30,-12,212
1747011779.4993634,-45,3,98
1747011779.5343633,4,-68,122
1747011779.5703633,-57,59,112
1747011779.6063633,-49,47,54
1747011779.6413634,36,61,-49
1747011779.6773634,-10,9,52
1747011779.7123632,-42,66,68
1747011779.747363,63,49,94
1747011779.7823634,25,7,-1
1747011779.8183634,4,-122,36
1747011779.8543634,15,18,128
1747011779.8893633,-6,-1,92
1747011779.9253633,-80,-1,176
1747011779.9603634,15,16,120
1747011779.9953637,-56,50,128
1747011780.0313632,-72,-51,56
1747011780.066363,51,100,106
1747011780.102363,-16,66,80
1747011780.1373634,19,10,18
1747011780.1733634,-16,8,20
1747011780.2083633,-8,18,114
1747011780.2433634,-54,-93,-31
1747011780.2793634,53,-19,120
1747011780.3143632,45,-17,54
1747011780.3503633,12,20,220
1747011780.385363,-40,-40,46
1747011780.4213634,73,37,32
1747011780.4563634,-2,-46,56
1747011780.4913633,80,-11,126
1747011780.5273633,-19,0,230
1747011780.5623634,130,-39,4
1747011780.5983634,-27,-63,8
1747011780.6333632,-24,-26,166
1747011780.6693633,43,-30,36
1747011780.704363,32,62,6
1747011780.7393634,-43,49,-63
1747011780.7753634,-49,-82,-87
1747011780.8103633,-26,90,74
1747011780.8463633,-33,-26,52
1747011780.8813634,-27,5,44
1747011780.9173634,50,17,160
1747011780.9523633,10,-24,156
1747011780.987363,-77,-10,88
1747011781.0233634,48,-4,44
1747011781.0583634,-9,75,58
1747011781.0943637,-23,0,154
1747011781.1293633,-23,-80,100
1747011781.1653633,41,-23,184
1747011781.2003634,5,-11,98
1747011781.2353632,33,8,32
1747011781.2713633,50,-92,4
1747011781.306363,41,-39,110
1747011781.3423634,-67,-70,60
1747011781.3773634,92,-72,34
1747011781.4133637,63,2,84
1747011781.4483633,-12,-7,60
1747011781.4833634,0,-43,-21
1747011781.5193634,-70,68,14
1747011781.5543633,-28,28,124
1747011781.5903633,-12,77,38
1747011781.625363,-36,43,144
1747011781.6613634,-35,-26,44
1747011781.6973634,8,-6,94
1747011781.7333634,115,20,120
1747011781.7693634,-8,-7,-53
1747011781.8043633,57,-13,112
1747011781.839363,-66,-27,24
1747011781.875363,61,-97,170
1747011781.9113634,-20,40,132
1747011781.9463634,-2,-3,124
1747011781.9823637,-58,46,66
1747011782.0173633,39,44,30
1747011782.0523634,-26,-91,6
1747011782.0873632,77,-5,-3
1747011782.1233633,-97,-46,56
1747011782.1593633,14,-56,188
1747011782.1943634,-9,-10,16
1747011782.2303634,18,-14,34
1747011782.2653637,66,1,114
1747011782.3003633,28,59,120
1747011782.3353634,40,51,118
1747011782.3713634,42,10,164
1747011782.4073634,68,-51,144
1747011782.4423633,-57,-25,114
1747011782.4783633,32,-39,14
1747011782.5133634,2,22,188
1747011782.5483634,-25,-21,50
1747011782.5833633,-8,-13,38
1747011782.6193633,89,50,80
1747011782.655363,53,32,32
1747011782.6903634,12,45,-11
1747011782.7263634,-3,-40,34
1747011782.7613633,72,21,32
1747011782.7963634,-84,-45,190
1747011782.8313634,-50,2,64
1747011782.8673637,25,40,-41
1747011782.9033637,3,4,-49
1747011782.9383633,79,34,94
1747011782.974363,-6,-13,76
1747011783.0093634,5,-33,42
1747011783.0443633,-19,-42,64
1747011783.079363,-24,6,2
1747011783.1153634,45,8,86
1747011783.1513634,3,-25,120
1747011783.1863637,8,-99,158
1747011783.2223637,-19,34,-23
1747011783.257363,-76,62,160
1747011783.2923634,-35,-2,-29
1747011783.3273633,144,-38,204
1747011783.3633633,-47,43,56
1747011783.3993633,-6,-17,22
1747011783.4343634,17,0,-16
1747011783.4703634,58,-12,107
1747011783.5053637,14,69,47
1747011783.5403633,1,40,-122
1747011783.5753634,-19,-22,9
1747011783.6113634,35,-7,-82
1747011783.6473634,-90,-39,-5
1747011783.6823633,-32,82,94
1747011783.7183633,55,-87,39
1747011783.7533634,3,2,125
1747011783.7883637,81,-13,114
1747011783.8233633,-11,27,68
1747011783.8593633,14,11,160
1747011783.895363,-15,21,76
1747011783.9303634,-28,54,-3
1747011783.9663634,71,-73,158
1747011784.0013633,0,18,96
1747011784.0363634,11,-81,84
1747011784.0713634,67,-23,-129
1747011784.1073637,-12,11,36
1747011784.1433637,-5,32,136
1747011784.178363,28,-37,124
1747011784.214363,2,30,118
1747011784.2493634,38,-26,126
1747011784.2843633,11,28,24
1747011784.3193634,-21,-3,66
1747011784.3553634,-52,28,70
1747011784.3913634,22,-37,152
1747011784.4263637,8,30,80
1747011784.4623632,10,-7,80
1747011784.5043633,-23,-51,22
1747011784.5403633,68,22,148
1747011784.5753634,2,45,132
1747011784.6113634,84,41,122
1747011784.6473634,38,-50,60
1747011784.6823633,104,-52,128
1747011784.7183633,-75,-18,58
1747011784.7533634,9,23,120
1747011784.7883637,17,37,228
1747011784.8243637,-23,18,62
1747011784.8593633,12,20,70
1747011784.895363,36,52,82
1747011784.9303634,16,-92,82
1747011784.9663634,-103,-10,174
1747011785.0013633,8,-12,124
1747011785.0363634,44,81,46
1747011785.0723634,6,45,96
1747011785.1073637,56,7,158
1747011785.1433637,88,-50,-49
1747011785.178363,76,29,114
1747011785.214363,75,-21,62
1747011785.2493634,-28,4,70
1747011785.2843633,5,-27,-17
1747011785.3203633,41,26,36
1747011785.3553634,-24,30,-9
1747011785.3913634,-3,1,78
1747011785.4263637,20,-2,-41
1747011785.4623632,-121,101,40
1747011785.497363,-42,-3,54
1747011785.5323634,22,-44,72
1747011785.5683634,-7,73,108
1747011785.6033633,88,45,20
1747011785.6393633,-57,-34,128
1747011785.6743634,-15,19,54
1747011785.7103634,-58,-15,20
1747011785.7453637,-20,36,186
1747011785.780363,-10,-11,152
1747011785.816363,27,-89,78
1747011785.8513634,-104,-13,-3
1747011785.8873634,50,-20,120
1747011785.9223633,76,-38,30
1747011785.9583633,48,-50,50
1747011785.9933634,-14,-73,-3
1747011786.0283637,-14,0,-77
1747011786.0643632,1,-3,-19
1747011786.099363,-30,30,12
1747011786.135363,0,-28,74
1747011786.1703634,-56,-1,112
1747011786.2063634,29,6,34
1747011786.2413633,13,-3,60
1747011786.2763634,-22,66,26
1747011786.3123634,5,34,-9
1747011786.3473637,-48,-25,84
1747011786.3833632,-12,-21,146
1747011786.418363,-34,-3,-7
1747011786.454363,25,-29,-1
1747011786.4893634,27,30,-33
1747011786.5243633,27,-85,54
1747011786.5603633,-22,2,62
1747011786.5953634,-6,2,-43
1747011786.6313634,-5,0,78
1747011786.6663637,-3,-10,102
1747011786.7023633,18,5,26
1747011786.737363,-3,-34,124
1747011786.7723634,31,6,140
1747011786.8083634,19,-7,70
1747011786.8433633,42,59,108
1747011786.8793633,0,-28,92
1747011786.9143634,-33,15,48
1747011786.9493637,-27,-40,82
1747011786.9843633,49,39,42
1747011787.020363,-16,-26,112
1747011787.056363,1,-67,-21
1747011787.0913634,-4,26,132
1747011787.1273634,-2,-33,40
1747011787.1623633,-74,46,110
1747011787.1973634,37,2,138
1747011787.2323637,35,-18,64
1747011787.2683637,-6,33,112
1747011787.3043633,-24,9,58
1747011787.339363,73,-28,100
1747011787.375363,-2,4,128
1747011787.4103634,39,54,92
1747011787.4453633,-44,-53,104
1747011787.4803634,13,-11,26
1747011787.5163634,-10,-19,108
1747011787.5523634,21,44,96
1747011787.5873632,-46,-65,88
1747011787.6233633,7,-5,130
1747011787.658363,3,-7,16
1747011787.6933634,15,14,68
1747011787.7283633,19,-31,132
1747011787.7643633,17,60,98
1747011787.8003633,13,16,50
1747011787.8353634,0,94,-1
1747011787.8713634,66,29,-44
1747011787.9063632,11,-69,72
1747011787.941363,35,42,70
1747011787.9763634,-19,-26,61
1747011788.0123634,-34,-3,-101
1747011788.0483634,31,6,68
1747011788.0833633,-24,24,136
1747011788.1193633,68,-18,176
1747011788.1543634,-8,46,0
1747011788.1893632,-20,-19,142
1747011788.224363,-16,29,-24
1747011788.260363,51,-60,19
1747011788.2963634,-16,-52,137
1747011788.3313634,-22,8,157
1747011788.3673637,31,21,29
1747011788.4023633,-46,-12,15
1747011788.4373634,-4,27,41
1747011788.4723637,19,-20,73
1747011788.5083632,-62,-12,75
1747011788.5443633,26,10,89
1747011788.579363,-48,35,69
1747011788.6153634,-11,-77,29
1747011788.6503634,-19,14,103
1747011788.6853633,-30,-18,-10
1747011788.7203634,-42,-43,-8
1747011788.7563634,-65,55,7
1747011788.7923634,10,-10,31
1747011788.8273633,-15,19,-104
1747011788.8633633,21,-21,65
1747011788.8983634,36,39,5
1747011788.9333634,-44,38,-8
1747011788.9683633,-18,-21,-8
1747011789.0043633,43,-63,43
1747011789.0403633,-66,-7,85
1747011789.0753634,-60,-5,-56
1747011789.1113634,-28,-35,71
1747011789.1463633,-18,72,-42
1747011789.181363,17,16,37
1747011789.2163634,23,42,147
1747011789.2523634,-145,-4,133
1747011789.2883637,24,-14,229
1747011789.3233633,-6,-19,93
1747011789.3593633,-8,14,193
1747011789.3943634,53,22,131
1747011789.4293633,-6,-5,93
1747011789.464363,21,40,-10
1747011789.500363,3,8,191
1747011789.5363634,-16,14,57
1747011789.5713634,1,-66,121
1747011789.6073637,7,-40,17
1747011789.6423633,37,-4,-100
1747011789.6773634,29,9,93
1747011789.7123632,21,20,84
1747011789.7483633,-8,-10,56
1747011789.7843633,-20,77,24
1747011789.8193634,15,-8,156
1747011789.8553634,93,-70,50
1747011789.8903637,44,-25,36
1747011789.9253633,-77,-63,32
1747011789.9603634,41,-19,120
1747011789.9963634,29,28,84
1747011790.0323634,29,40,90
1747011790.0673633,35,3,-39
1747011790.1033633,-16,56,54
1747011790.1383634,-110,14,40
1747011790.1733634,1,-33,46
1747011790.2093637,37,53,-57
1747011790.2443633,27,1,102
1747011790.280363,85,-40,28
1747011790.3153634,-36,1,20
1747011790.3513634,-30,33,98
1747011790.3863633,3,0,82
1747011790.4213634,79,64,-97
1747011790.4573634,-18,-55,96
1747011790.4923637,43,-59,132
1747011790.5283637,-18,-27,-36
1747011790.5633633,-24,16,29
1747011790.599363,33,-19,160
1747011790.6343634,-4,26,96
1747011790.6693633,-2,56,43
1747011790.7053633,-28,24,152
1747011790.7403634,-12,14,76
1747011790.7763634,-82,12,68
1747011790.8113637,-70,20,138
1747011790.8473637,61,164,24
1747011790.882363,61,-1,50
1747011790.9173634,21,10,74
1747011790.9533634,-50,-23,16
1747011790.9883633,-4,12,-87
1747011791.0243633,41,-39,222
1747011791.0593634,87,88,-4
1747011791.0953634,-77,-82,13
1747011791.1303637,96,37,-66
1747011791.1653633,-11,27,145
1747011791.201363,-36,-53,63
1747011791.2363634,5,44,59
1747011791.2723634,47,24,107
1747011791.3073633,60,-32,55
1747011791.3433633,40,-74,115
1747011791.3783634,-43,-44,25
1747011791.4133637,-27,-72,-56
1747011791.4493637,51,-7,8
1747011791.4843633,31,32,118
1747011791.520363,30,39,84
1747011791.5553634,-50,3,220
1747011791.5903633,-32,-24,56
1747011791.625363,51,61,178
1747011791.6613634,0,66,84
1747011791.6973634,-56,57,182
1747011791.7323637,-78,-15,74
1747011791.7683637,78,67,-69
1747011791.803363,-128,-34,102
1747011791.839363,45,-16,28
1747011791.8743634,71,-40,94
1747011791.9093633,10,-6,62
1747011791.9453633,-13,-5,10
1747011791.9803634,-27,-9,78
1747011792.0163634,30,-31,172
1747011792.0513637,-7,72,110
1747011792.0863633,-11,-30,144
1747011792.1213634,-4,-7,206
1747011792.1573634,41,-107,84
1747011792.1933634,19,26,196
1747011792.2283633,-6,-69,52
1747011792.2643633,27,30,40
1747011792.2993634,-16,-41,14
1747011792.3343637,-44,2,156
1747011792.3693633,-16,22,54
1747011792.405363,-4,16,24
1747011792.441363,2,7,50
1747011792.4763634,-53,7,138
1747011792.5123634,81,34,230
1747011792.5473633,55,-7,164
1747011792.5823634,-64,-27,-5
1747011792.6173637,76,23,110
1747011792.6533637,35,10,126
1747011792.6893632,-14,-17,38
1747011792.724363,-42,4,36
1747011792.760363,-112,0,148
1747011792.7953634,-12,-31,212
1747011792.8303633,45,-1,42
1747011792.8653634,11,96,142
1747011792.9013634,1,46,81
1747011792.9373634,37,106,51
1747011792.9723637,21,5,77
1747011793.0083632,17,9,7
1747011793.043363,5,-68,70
1747011793.0783634,-116,68,40
1747011793.1133633,-8,-6,2
1747011793.1493633,23,-18,2
1747011793.1853633,-12,15,68
1747011793.2203634,3,0,64
1747011793.2563634,53,22,10
1747011793.2913637,39,15,156
1747011793.326363,-114,17,102
1747011793.3613634,49,21,100
1747011793.3973634,-8,39,114
1747011793.4333634,-34,67,48
1747011793.4683633,-44,-72,47
1747011793.5043633,21,-70,54
1747011793.5393634,11,78,138
1747011793.5743637,49,-20,67
1747011793.6093633,-52,14,107
1747011793.645363,19,63,213
1747011793.681363,91,45,105
1747011793.7163634,-2,32,8
1747011793.7523634,33,-21,66
1747011793.7873633,7,16,125
1747011793.8223634,53,18,41
1747011793.8573637,-3,63,90
1747011793.8933637,64,-90,58
1747011793.9293633,61,56,8
1747011793.964363,15,52,-15
1747011794.000363,23,-16,80
1747011794.0353634,-4,-7,98
1747011794.0703633,19,-46,102
1747011794.1053634,-51,7,16
1747011794.1413634,-94,-23,-109
1747011794.1773634,-64,-23,-39
1747011794.2123632,-48,-31,100
1747011794.2483633,-32,-27,4
1747011794.283363,61,10,160
1747011794.3183634,-10,66,1
1747011794.3533633,-40,-41,13
1747011794.3893633,-94,-13,22
1747011794.4253633,-40,-15,100
1747011794.4603634,5,-7,80
1747011794.4963634,3,-13,28
1747011794.5383637,-48,34,164
1747011794.5743637,11,78,74
1747011794.6093633,-16,40,66
1747011794.645363,-57,25,18
1747011794.681363,11,-25,142
1747011794.7163634,1,-61,-63
1747011794.7523634,-12,-43,86
1747011794.7873633,67,-41,44
1747011794.8223634,28,-38,70
1747011794.8573637,-18,98,88
1747011794.8933637,19,-9,48
1747011794.9293633,12,0,124
1747011794.964363,30,-20,22
1747011795.000363,24,-42,-35
1747011795.0353634,12,61,84
1747011795.0703633,60,15,118
1747011795.1053634,18,5,18
1747011795.1413634,54,-12,86
1747011795.1773634,-54,-31,114
1747011795.2123632,-25,-64,78
1747011795.2483633,10,65,176
1747011795.283363,8,39,120
1747011795.3183634,-45,21,92
1747011795.3543634,-23,-85,132
1747011795.3893633,32,12,12
1747011795.4253633,2,-49,58
1747011795.4603634,8,-65,16
1747011795.4963634,73,-13,-22
1747011795.5313632,-24,-45,95
1747011795.566363,67,-12,27
1747011795.602363,31,-26,72
1747011795.6373634,43,20,60
1747011795.6733634,50,26,178
1747011795.7083633,29,2,50
1747011795.7443633,7,10,114
1747011795.7793634,17,-13,86
1747011795.8143632,-28,23,16
1747011795.8503633,-74,26,54
1747011795.885363,-80,-31,18
1747011795.9213634,79,-19,62
1747011795.9563634,43,80,90
1747011795.9923637,-8,46,64
1747011796.0273633,19,48,40
1747011796.0623634,-14,83,76
1747011796.0983634,-8,9,128
1747011796.1333632,-2,-20,-21
1747011796.1693633,-8,-17,0
1747011796.204363,47,-73,-55
1747011796.2403634,-64,-40,40
1747011796.2753634,0,47,54
1747011796.3103633,19,-30,52
1747011796.3463633,-26,-20,118
1747011796.3813634,43,0,268
1747011796.4173634,-56,-53,112
1747011796.4523633,17,42,56
1747011796.4883633,135,-73,-19
1747011796.5233634,-14,-12,44
1747011796.5583634,79,65,176
1747011796.5943637,-2,23,86
1747011796.6293633,39,-30,158
1747011796.6653633,3,-6,122
1747011796.7003634,22,-16,114
1747011796.7363634,51,-26,48
1747011796.7713633,8,25,42
1747011796.806363,37,-38,98
1747011796.8423634,-30,15,88
1747011796.8773634,49,47,-7
1747011796.9133637,39,-26,90
1747011796.9483633,73,-6,-81
1747011796.9843633,-38,5,18
1747011797.020363,-37,41,-59
1747011797.0553634,57,-12,90
1747011797.0903633,19,-36,-121
1747011797.1263633,-2,13,142
1747011797.1623633,-30,31,4
1747011797.1973634,30,-18,68
1747011797.2333634,38,9,-9
1747011797.2683637,-45,-30,170
1747011797.303363,1,-1,88
1747011797.3383634,19,-17,2
1747011797.3743634,-20,-27,72
1747011797.4103634,19,12,76
1747011797.4453633,-5,99,-45
1747011797.4813633,53,6,46
1747011797.5163634,-2,10,4
1747011797.5513637,-46,38,-47
1747011797.5863633,-62,24,101
1747011797.622363,-64,18,99
1747011797.658363,3,-6,78
1747011797.6933634,-28,80,86
1747011797.7293634,-8,-37,142
1747011797.7643633,-8,22,136
1747011797.7993634,-26,-39,18
1747011797.8343637,53,-5,36
1747011797.8703637,-90,6,22
1747011797.9063632,19,-62,58
1747011797.941363,-20,9,137
1747011797.977363,41,-6,7
1747011798.0123634,85,29,19
1747011798.0473633,91,-58,-46
1747011798.0823634,37,21,71
1747011798.1183634,-20,19,61
1747011798.1543634,50,-22,81
1747011798.1893632,0,45,109
1747011798.2253633,91,-14,71
1747011798.260363,-15,27,61
1747011798.2953634,-69,81,9
1747011798.3303633,-36,-27,63
1747011798.3663633,87,-63,165
1747011798.4023633,5,-9,85
1747011798.4373634,102,-45,99
1747011798.4733634,23,29,47
1747011798.5083632,-1,-39,93
1747011798.543363,6,-6,-16
1747011798.5783634,2,-82,73
1747011798.6143634,74,57,103
1747011798.6503634,-13,-14,-30
1747011798.6853633,-11,10,11
1747011798.7213633,-53,-42,133
1747011798.7563634,15,-1,-12
1747011798.7913637,-31,46,41
1747011798.826363,-63,-41,43
1747011798.862363,4,-43,131
1747011798.8983634,-52,10,83
1747011798.9333634,40,-1,11
1747011798.9693637,13,8,1
1747011799.0043633,22,17,115
1747011799.0393634,-53,6,-40
1747011799.0743637,-46,-63,31
1747011799.1103632,71,14,69
1747011799.1463633,51,18,-12
1747011799.181363,-17,27,11
1747011799.2173634,76,0,163
1747011799.2523634,34,-86,13
1747011799.2873633,-80,4,11
1747011799.3223634,45,16,37
1747011799.3583634,58,-34,137
1747011799.3943634,-24,17,111
1747011799.4293633,0,-40,125
1747011799.4653633,-14,-55,147
1747011799.500363,-18,-21,-22
1747011799.5353634,5,0,77
1747011799.5703633,-26,-15,277
1747011799.6063633,9,-11,9
1747011799.6423633,9,-51,107
1747011799.6773634,69,18,79
1747011799.7133634,-96,-5,165
1747011799.7483633,-74,54,171
1747011799.783363,-12,-23,-80
1747011799.8183634,13,-17,111
1747011799.8543634,23,-15,-22
1747011799.8903637,-26,-43,-24
1747011799.9253633,53,-3,41
1747011799.9613633,-30,-65,41
1747011799.9963634,51,14,97
1747011800.0313632,21,-21,31
1747011800.066363,-36,-19,187
1747011800.102363,48,-10,91
1747011800.1383634,-69,-70,191
1747011800.1733634,-38,-32,11
1747011800.2093637,0,29,103
1747011800.2443633,101,19,87
1747011800.2793634,31,36,-124
1747011800.3153634,-14,66,159
1747011800.3503633,-102,-19,141
1747011800.3863633,21,22,137
1747011800.4213634,1,8,155
1747011800.4573634,39,16,45
1747011800.4923637,-30,6,95
1747011800.5273633,3,-49,-30
1747011800.5633633,-2,14,187
1747011800.5983634,-14,-51,41
1747011800.6343634,89,-5,63
1747011800.6693633,-84,-73,43
1747011800.7053633,-62,-49,37
1747011800.7403634,-23,-30,-28
1747011800.7753634,-53,-16,49
1747011800.8113637,-75,-78,61
1747011800.8463633,-9,-10,-26
1747011800.882363,-23,-18,41
1747011800.9173634,60,51,9
1747011800.9533634,-63,31,57
1747011800.9883633,-28,10,233
1747011801.0233634,7,-29,-64
1747011801.0593634,-12,-47,111
1747011801.0943637,81,30,17
1747011801.1303637,25,2,39
1747011801.1653633,55,24,119
1747011801.201363,-42,17,17
1747011801.2363634,-12,-7,-3
1747011801.2713633,31,-15,72
1747011801.3073633,-48,-31,130
1747011801.3423634,31,-21,58
1747011801.3783634,68,-40,22
1747011801.4133637,27,-3,136
1747011801.4493637,16,-62,68
1747011801.4843633,48,37,104
1747011801.5193634,-10,-89,80
1747011801.5553634,39,12,96
1747011801.5903633,-52,14,20
1747011801.6263633,21,10,2
1747011801.6613634,-22,-61,6
1747011801.6973634,-34,26,118
1747011801.7323637,-16,50,70
1747011801.7673633,-6,16,2
1747011801.803363,-30,96,158
1747011801.8383634,-10,24,52
1747011801.8743634,-18,-51,94
1747011801.9093633,51,0,198
1747011801.9453633,5,-60,128
1747011801.9803634,0,19,172
1747011802.0153637,1,-65,42
1747011802.0513637,15,42,-57
1747011802.0863633,9,-11,99
1747011802.122363,-60,-65,143
1747011802.1573634,-11,53,127
1747011802.1923633,39,-21,9
1747011802.227363,37,32,157
1747011802.2633634,-66,49,75
1747011802.2993634,-66,70,107
1747011802.3343637,18,69,79
1747011802.3703637,-24,7,143
1747011802.405363,-54,36,69
1747011802.4403634,59,64,115
1747011802.4753633,46,-30,191
1747011802.5113633,22,23,147
1747011802.5473633,60,59,-42
1747011802.5823634,0,-30,57
1747011802.6183634,6,-48,191
1747011802.6533637,-51,52,121
1747011802.6883633,-14,33,101
1747011802.7233634,-5,-2,-18
1747011802.7593634,2,-3,135
1747011802.7953634,-43,-37,81
1747011802.8303633,-61,46,51
1747011802.8663633,-31,-33,107
1747011802.9013634,-59,-65,67
1747011802.9363637,4,-31,15
1747011802.9713633,-22,0,79
1747011803.007363,-2,-55,1
1747011803.043363,69,6,75
1747011803.0783634,13,0,43
1747011803.1143634,21,-37,-60
1747011803.1493633,21,2,35
1747011803.1843634,-76,12,161
1747011803.2193637,-18,-12,93
1747011803.2553637,56,0,37
1747011803.2913637,-9,-23,23
1747011803.326363,-79,16,35
1747011803.362363,32,-3,39
1747011803.3973634,44,-6,65
1747011803.4323633,-59,11,35
1747011803.4673634,40,25,131
1747011803.5033634,-3,-34,153
1747011803.5393634,28,-2,11
1747011803.5743637,91,-21,147
1747011803.6103632,43,58,207
1747011803.645363,15,-31,117
1747011803.6803634,-33,-35,-68
1747011803.7153633,18,44,-20
1747011803.7513633,-5,-81,-22
1747011803.7873633,-71,-39,63
1747011803.8223634,38,-15,135
1747011803.8583634,8,51,37
1747011803.8933637,74,-16,83
1747011803.928363,36,-43,27
1747011803.9633634,17,-41,115
1747011803.9993634,73,2,25
1747011804.0353634,-34,-41,-44
1747011804.0703633,-36,-51,81
1747011804.1063633,25,50,153
1747011804.1413634,15,116,115
1747011804.1763637,43,-21,119
1747011804.2113633,-4,-43,142
1747011804.247363,-9,-22,166
1747011804.283363,-21,-20,102
1747011804.3183634,-20,-40,64
1747011804.3543634,58,-30,174
1747011804.3893633,-73,-60,18
1747011804.4243634,27,-36,100
1747011804.4593637,-17,27,8
1747011804.4953637,25,5,86
1747011804.5313632,21,1,110
1747011804.5733633,-44,16,-7
1747011804.6103632,33,-13,102
1747011804.645363,59,36,224
1747011804.6803634,15,84,82
1747011804.7153633,37,46,156
1747011804.7513633,37,-3,-43
1747011804.7873633,-8,-7,70
1747011804.8223634,57,36,74
1747011804.8583634,45,-63,-15
1747011804.8933637,47,34,120
1747011804.928363,-22,44,48
1747011804.9633634,45,2,92
1747011804.9993634,-52,-25,100
1747011805.0353634,19,82,58
1747011805.0703633,-2,0,40
1747011805.1063633,-8,-4,130
1747011805.1413634,31,43,94
1747011805.1763637,-24,-44,166
1747011805.2113633,13,26,58
1747011805.247363,-46,3,36
1747011805.283363,-48,-44,52
1747011805.3183634,-56,11,50
1747011805.3543634,15,29,12
1747011805.3893633,1,-6,88
1747011805.4243634,66,19,120
1747011805.4603634,-51,-4,-57
1747011805.4953637,-40,1,38
1747011805.5313632,5,7,64
1747011805.566363,29,-30,94
1747011805.602363,31,-32,88
1747011805.6373634,65,7,108
1747011805.6723633,43,45,100
1747011805.7083633,-33,-37,20
1747011805.7433634,18,32,-85
1747011805.7793634,-54,8,122
1747011805.8143632,0,93,-67
1747011805.8503633,49,5,80
1747011805.885363,-9,28,166
1747011805.9203634,-11,26,10
1747011805.9563634,0,-9,-3
1747011805.9913633,27,-1,58
1747011806.0273633,0,-23,14
1747011806.0623634,-2,-24,26
1747011806.0983634,-12,-26,34
1747011806.1333632,-52,-70,142
1747011806.168363,66,-25,84
1747011806.204363,33,31,144
1747011806.2393634,-24,-18,138
