time,x,y,z
1747011806.2753634,23,-4,84
1747011806.3103633,10,2,50
1747011806.3463633,-20,-16,54
1747011806.3813634,-75,-1,106
1747011806.4163637,27,1,60
1747011806.4523633,-33,-5,116
1747011806.487363,30,-1,80
1747011806.5233634,0,10,128
1747011806.5583634,-45,-33,-5
1747011806.5943637,-9,18,108
1747011806.6293633,125,-23,70
1747011806.6643634,-134,14,92
1747011806.7003634,6,-9,202
1747011806.7353632,-22,15,70
1747011806.7713633,-34,33,50
1747011806.806363,-34,19,84
1747011806.8423634,-39,1,60
1747011806.8773634,-37,59,74
1747011806.9123633,10,43,82
1747011806.9483633,50,0,110
1747011806.9833634,60,-34,-21
1747011807.0193634,124,-18,72
1747011807.0543633,-13,-34,78
1747011807.0903633,63,-39,-49
1747011807.125363,-22,12,30
1747011807.1603634,25,-55,88
1747011807.1963634,11,2,146
1747011807.2313633,-76,-33,28
1747011807.2673633,-6,3,202
1747011807.3023634,115,15,20
1747011807.3373632,-78,-18,-2
1747011807.372363,9,-45,129
1747011807.408363,-33,-29,79
1747011807.4443634,-42,70,75
1747011807.4793634,45,1,6
1747011807.5153637,-10,57,38
1747011807.5503633,3,69,-63
1747011807.5853634,74,-28,82
1747011807.6203637,9,56,83
1747011807.6563632,-6,48,179
1747011807.6923633,-40,-38,25
1747011807.727363,7,-20,179
1747011807.7633634,-16,49,113
1747011807.7983634,-20,66,11
1747011807.8333633,-76,22,81
1747011807.8683634,-64,7,141
1747011807.9043634,39,52,149
1747011807.9403634,11,12,94
1747011807.9753633,-10,16,46
1747011808.0113633,-42,20,80
1747011808.0463634,53,-19,124
1747011808.0813634,-24,56,-25
1747011808.1163633,37,-26,14
1747011808.1523633,43,52,134
1747011808.1883633,4,22,86
1747011808.2233634,-75,-139,40
1747011808.2593634,76,-30,48
1747011808.2943633,23,12,26
1747011808.329363,-26,-25,58
1747011808.3643634,87,8,48
1747011808.4003634,7,4,50
1747011808.4363637,95,104,-19
1747011808.4713633,-12,-45,6
1747011808.507363,79,122,58
1747011808.5423634,-34,6,195
1747011808.5773633,-10,-57,-14
1747011808.612363,-6,74,234
1747011808.6483634,3,42,119
1747011808.6843634,5,-43,49
1747011808.7193637,75,56,185
1747011808.7553637,31,-63,98
1747011808.7903633,-58,-35,7
1747011808.8253634,37,-12,116
1747011808.8603632,39,-9,54
1747011808.8963633,39,-40,-61
1747011808.9323633,39,22,196
1747011808.9673634,17,11,132
1747011809.0033634,5,90,124
1747011809.0383637,19,45,40
1747011809.0733633,-10,69,28
1747011809.1083634,23,-46,52
1747011809.1443634,-14,-27,76
1747011809.1803634,18,-17,170
1747011809.2153633,-29,52,38
1747011809.2513633,46,-12,84
1747011809.2863634,111,-9,146
1747011809.3213634,-32,26,126
1747011809.3563633,-9,-65,10
1747011809.3923633,5,2,48
1747011809.428363,10,-15,6
1747011809.4633634,46,24,100
1747011809.4993634,121,18,18
1747011809.5343633,-52,-9,74
1747011809.5693634,-27,-27,10
1747011809.6043634,-28,92,110
1747011809.6403637,-23,72,92
1747011809.6763637,16,62,108
1747011809.7113633,-44,-4,156
1747011809.747363,13,51,70
1747011809.7823634,-16,15,52
1747011809.8173633,-10,11,58
1747011809.852363,-3,-18,50
1747011809.8883634,-24,-35,104
1747011809.9243634,-54,8,52
1747011809.9593637,7,42,94
1747011809.9953637,31,20,258
1747011810.030363,18,-18,-1
1747011810.0653634,74,41,-1
1747011810.1003633,-117,48,-43
1747011810.1363633,-39,-23,62
1747011810.1723633,-3,-93,126
1747011810.2083633,-27,46,80
1747011810.2443633,-11,2,-75
1747011810.2793634,45,-53,30
1747011810.3153634,-8,-85,102
1747011810.3503633,-23,55,-11
1747011810.385363,41,-5,48
1747011810.4213634,-10,-9,20
1747011810.4563634,63,36,12
1747011810.4923637,-24,-35,70
1747011810.5273633,13,24,8
1747011810.5633633,-56,-23,94
1747011810.5983634,-2,106,92
1747011810.6333632,-44,-29,74
1747011810.6693633,37,-9,93
1747011810.704363,33,78,106
1747011810.7403634,-67,-24,-17
1747011810.7753634,-8,-5,-84
1747011810.8113637,83,6,42
1747011810.8463633,-6,-49,-2
1747011810.8813634,31,-20,127
1747011810.9173634,15,-19,4
1747011810.9523633,-6,-30,-1
1747011810.9883633,-12,29,30
1747011811.0233634,57,17,38
1747011811.0593634,45,75,-41
1747011811.0943637,77,34,140
1747011811.1293633,-19,-43,171
1747011811.1653633,12,-1,20
1747011811.2003634,20,-4,62
1747011811.2363634,-52,59,74
1747011811.2713633,21,-60,156
1747011811.3073633,-11,-40,52
1747011811.3423634,33,8,61
1747011811.3773634,-72,10,171
1747011811.4133637,16,23,117
1747011811.4483633,-27,1,101
1747011811.4843633,16,-34,-4
1747011811.5193634,-5,-18,159
1747011811.5553634,-80,30,-30
1747011811.5903633,-30,-9,-22
1747011811.625363,15,-45,-8
1747011811.6613634,46,-30,-14
1747011811.6963634,-9,-16,159
1747011811.7323637,17,-19,42
1747011811.7673633,89,8,51
1747011811.803363,1,38,93
1747011811.8383634,-106,-115,63
1747011811.8733633,-17,-70,119
1747011811.9093633,62,91,154
1747011811.9443634,0,53,71
1747011811.9803634,36,-18,134
1747011812.0153637,14,-8,-41
1747011812.0513637,21,44,161
1747011812.0863633,-36,-11,39
1747011812.1213634,10,-70,33
1747011812.1573634,0,63,42
1747011812.1923633,-22,61,89
1747011812.2283633,39,1,114
1747011812.2633634,0,-84,142
1747011812.2993634,21,39,76
1747011812.3353634,-3,75,94
1747011812.3703637,-64,33,-13
1747011812.405363,-6,13,-11
1747011812.441363,-56,101,94
1747011812.477363,-16,45,94
1747011812.5123634,-18,-46,51
1747011812.5483634,11,17,80
1747011812.5833633,73,-2,28
1747011812.6183634,19,-4,36
1747011812.6533637,-12,53,52
1747011812.6893632,61,75,142
1747011812.7253633,-1,13,114
1747011812.760363,46,23,12
1747011812.7963634,8,-6,66
1747011812.8313634,48,3,100
1747011812.8663633,-43,61,-24
1747011812.9013634,-49,-14,71
1747011812.9373634,-21,-54,29
1747011812.9733634,47,-41,45
1747011813.0083632,-16,16,11
1747011813.0443633,13,29,-12
1747011813.079363,53,13,43
1747011813.1143634,-29,31,159
1747011813.1493633,-10,31,105
1747011813.1853633,6,-18,77
1747011813.2213633,4,9,19
1747011813.2563634,-5,-14,35
1747011813.2923634,-15,52,59
1747011813.3273633,-21,59,41
1747011813.362363,-29,-26,47
1747011813.3973634,-73,21,-38
1747011813.4333634,91,-55,211
1747011813.4693637,-66,1,89
1747011813.5043633,-75,21,85
1747011813.5403633,-10,56,-14
1747011813.5753634,-43,-35,-12
1747011813.6103632,-57,-1,101
1747011813.645363,-1,34,3
1747011813.681363,26,-77,-62
1747011813.7173634,67,32,113
1747011813.7523634,-58,-7,145
1747011813.7883637,96,-22,115
1747011813.8233633,-35,-30,-32
1747011813.8583634,68,67,67
1747011813.8933637,-17,-36,35
1747011813.9293633,30,11,93
1747011813.9653633,-21,-49,143
1747011814.000363,64,50,227
1747011814.0363634,34,94,3
1747011814.0713634,41,-50,43
1747011814.1063633,-3,26,70
1747011814.1413634,-123,-87,94
1747011814.1773634,-114,1,132
1747011814.2133634,47,21,82
1747011814.2483633,-74,-18,74
1747011814.2843633,-108,19,32
1747011814.3193634,33,109,90
1747011814.3543634,-72,35,88
1747011814.3893633,63,-52,144
1747011814.4253633,-34,31,4
1747011814.4613633,16,43,18
1747011814.4963634,-45,-50,142
1747011814.5323634,46,133,181
1747011814.5743637,47,-46,5
1747011814.6103632,31,-68,72
1747011814.645363,-84,15,232
1747011814.681363,13,3,118
1747011814.7173634,-2,-32,139
1747011814.7523634,25,-18,179
1747011814.7883637,-84,21,76
1747011814.8233633,-72,7,50
1747011814.8583634,-46,1,124
1747011814.8933637,119,-46,178
1747011814.9293633,-56,-36,98
1747011814.9653633,-46,-10,8
1747011815.000363,51,-18,73
1747011815.0363634,1,1,205
1747011815.0713634,-56,-14,27
1747011815.1063633,18,-37,103
1747011815.1413634,-24,-34,224
1747011815.1773634,-18,49,226
1747011815.2133634,-10,50,184
1747011815.2483633,67,-28,57
1747011815.2843633,-54,-5,64
1747011815.3193634,59,39,64
1747011815.3543634,21,1,122
1747011815.3893633,0,-16,84
1747011815.4253633,-44,17,30
1747011815.4613633,48,-54,144
1747011815.497363,76,0,62
1747011815.533363,15,67,100
1747011815.5683634,-41,-38,104
1747011815.6043634,-57,57,32
1747011815.6393633,63,-5,126
1747011815.6743634,-76,-13,-55
1747011815.7103634,7,-43,106
1747011815.7453637,-84,-39,156
1747011815.7813632,1,10,116
1747011815.816363,-8,21,0
1747011815.852363,35,-70,15
1747011815.8873634,25,61,56
1747011815.9223633,-4,0,131
1747011815.9583633,-64,25,98
1747011815.9933634,15,5,80
1747011816.0293634,6,-73,178
1747011816.0643632,-43,51,130
1747011816.1003633,-50,61,96
1747011816.135363,-49,-19,128
1747011816.1703634,2,-33,36
1747011816.2063634,-31,-3,20
1747011816.2413633,-31,60,56
1747011816.2773633,-19,-9,90
1747011816.3123634,20,28,32
1747011816.3483634,-57,34,194
1747011816.3833632,9,-11,58
1747011816.418363,46,-5,0
1747011816.454363,53,44,178
1747011816.4893634,33,54,37
1747011816.5253634,25,86,85
1747011816.5603633,-16,-57,32
1747011816.5963633,23,2,167
1747011816.6313634,-21,34,-36
1747011816.6663637,24,47,-16
1747011816.7023633,-32,-29,29
1747011816.737363,-26,-27,109
1747011816.7733634,38,7,9
1747011816.8083634,20,-44,119
1747011816.8443637,61,-59,75
1747011816.8793633,-42,-51,25
1747011816.9143634,-8,30,121
1747011816.9503634,23,60,45
1747011816.9853632,-65,-24,163
1747011817.0213633,-2,-25,89
1747011817.056363,73,-27,83
1747011817.0923634,-12,74,17
1747011817.1273634,52,-24,191
1747011817.1623633,-13,35,33
1747011817.1983633,12,23,-70
1747011817.2333634,10,49,-34
1747011817.2693634,10,-2,-48
1747011817.3043633,56,17,19
1747011817.3403633,2,-4,35
1747011817.375363,115,-15,87
1747011817.4103634,-71,39,167
1747011817.4463634,-61,-116,15
1747011817.4813633,3,-71,47
1747011817.5173633,-56,32,-40
1747011817.5523634,13,66,11
1747011817.5873632,12,-3,105
1747011817.622363,-16,14,111
1747011817.658363,-89,-83,27
1747011817.6943634,16,-11,52
1747011817.7293634,-22,-43,62
1747011817.7653637,47,-3,72
1747011817.8003633,37,-17,46
1747011817.8353634,-46,32,78
1747011817.8703637,0,76,130
1747011817.9063632,-28,-11,192
1747011817.9423633,9,5,-103
1747011817.977363,38,58,194
1747011818.0133634,74,4,218
1747011818.0483634,2,8,8
1747011818.0833633,-24,-34,18
1747011818.1183634,5,-8,130
1747011818.1543634,6,-61,42
1747011818.1903634,71,-62,56
1747011818.2253633,47,11,110
1747011818.2613633,1,5,132
1747011818.2963634,-34,69,78
1747011818.3313634,69,7,56
1747011818.3663633,97,-14,76
1747011818.4023633,19,-48,-69
1747011818.4383633,-14,-60,40
1747011818.4733634,35,31,6
1747011818.5093634,-9,-37,146
1747011818.5443633,2,-53,-35
1747011818.579363,72,-19,74
1747011818.6143634,16,18,101
1747011818.6503634,-84,-12,67
1747011818.6863637,-1,72,115
1747011818.7213633,24,28,46
1747011818.757363,62,-35,182
1747011818.7923634,37,-32,-49
1747011818.8273633,-18,-8,40
1747011818.862363,-38,-54,84
1747011818.8983634,-6,-29,92
1747011818.9343634,-48,64,96
1747011818.9693637,-23,54,39
1747011819.0053637,-82,60,89
1747011819.0403633,-5,-5,-28
1747011819.0753634,-47,-23,95
1747011819.1103632,0,-70,110
1747011819.1463633,24,-1,18
1747011819.1823633,-39,-31,44
1747011819.2173634,-5,-7,50
1747011819.2533634,15,-19,96
1747011819.2883637,-44,70,113
1747011819.3233633,3,18,117
1747011819.3583634,-12,16,43
1747011819.3943634,-18,42,72
1747011819.4303634,52,-49,81
1747011819.4653633,-25,-27,79
1747011819.5013633,16,8,49
1747011819.5363634,36,78,93
1747011819.5713634,-28,26,-4
1747011819.6063633,109,16,143
1747011819.6423633,87,62,97
1747011819.678363,-38,30,117
1747011819.7133634,-38,24,137
1747011819.7493634,27,-43,63
1747011819.7843633,-46,-69,95
1747011819.8193634,-4,-47,149
1747011819.8543634,-40,-25,25
1747011819.8903637,55,32,123
1747011819.9263637,23,-11,163
1747011819.9613633,-6,14,6
1747011819.997363,-38,-22,168
1747011820.0323634,28,-34,-47
1747011820.0673633,16,59,76
1747011820.102363,-21,-34,14
1747011820.1383634,-7,35,-35
1747011820.1743634,25,41,156
1747011820.2093637,71,33,82
1747011820.2453637,-66,-44,-3
1747011820.280363,76,13,-39
1747011820.3153634,1,45,106
1747011820.3503633,89,-28,100
1747011820.3863633,-52,-14,108
1747011820.4223633,62,26,-17
1747011820.4573634,-65,53,136
1747011820.4933634,81,77,-9
1747011820.5283637,-32,-6,132
1747011820.5633633,12,85,30
1747011820.599363,81,-78,98
1747011820.6343634,28,24,162
1747011820.6703634,-4,-79,94
1747011820.7053633,-62,-95,118
1747011820.7413633,-40,-2,122
1747011820.7763634,-2,0,170
1747011820.8113637,-36,-10,72
1747011820.8473637,6,15,16
1747011820.882363,30,15,45
1747011820.918363,-70,-62,43
1747011820.9533634,-81,33,91
1747011820.9893634,-11,-28,7
1747011821.0243633,24,-58,62
1747011821.0593634,-85,43,15
1747011821.0953634,12,-34,37
1747011821.1303637,4,0,137
1747011821.1663637,-21,-58,119
1747011821.201363,30,28,15
1747011821.237363,60,13,77
1747011821.2723634,-25,-120,199
1747011821.3073633,-7,13,135
1747011821.3433633,-68,17,13
1747011821.3783634,26,27,67
1747011821.4143634,-8,59,51
1747011821.4493637,35,-50,79
1747011821.4853632,15,71,143
1747011821.520363,-48,-24,57
1747011821.5553634,-11,-14,43
1747011821.5913634,46,-66,85
1747011821.6263633,6,37,81
1747011821.6623633,38,-9,83
1747011821.6973634,-13,42,127
1747011821.7333634,-25,48,69
1747011821.7683637,-61,36,-46
1747011821.803363,50,-23,121
1747011821.839363,24,-11,62
1747011821.8743634,-35,32,94
1747011821.9103634,-59,72,216
1747011821.9453633,-62,-24,162
1747011821.9813633,18,18,0
1747011822.0163634,2,4,68
1747011822.0513637,-7,-83,34
1747011822.0873632,-2,-6,-9
1747011822.122363,-25,-87,48
1747011822.158363,25,77,24
1747011822.1933634,-54,58,138
1747011822.2293634,33,-19,-49
1747011822.2643633,-23,49,-9
1747011822.2993634,-38,6,10
1747011822.3353634,-34,-11,12
1747011822.3703637,-22,-33,-45
1747011822.4063632,49,18,102
1747011822.441363,-54,86,128
1747011822.4763634,41,13,90
1747011822.5113633,-61,-85,136
1747011822.5473633,71,43,166
1747011822.5833633,21,-74,36
1747011822.6183634,69,35,52
1747011822.6543634,-12,-29,82
1747011822.6893632,67,20,62
1747011822.724363,61,-3,116
1747011822.7593634,7,-17,54
1747011822.7953634,9,-43,-1
1747011822.8313634,69,10,78
1747011822.8663633,-36,22,82
1747011822.9023633,-4,-23,-81
1747011822.9373634,79,-43,-105
1747011822.9723637,8,16,24
1747011823.007363,-24,42,22
1747011823.043363,0,-95,24
1747011823.079363,-8,-31,18
1747011823.1143634,57,62,-21
1747011823.1503634,39,19,154
1747011823.1853633,21,14,212
1747011823.2203634,7,36,98
1747011823.2553637,71,-20,90
1747011823.2913637,63,-58,80
1747011823.3273633,-3,21,62
1747011823.362363,76,-11,100
1747011823.3983634,52,56,128
1747011823.4333634,-27,-56,-3
1747011823.4683633,28,-36,118
1747011823.5033634,106,-72,58
1747011823.5393634,4,14,-43
1747011823.5753634,35,-4,8
1747011823.6103632,-28,-68,-93
1747011823.6463633,9,3,10
1747011823.681363,-30,-92,26
1747011823.7163634,-34,13,6
1747011823.7513633,-6,-11,-79
1747011823.7873633,3,63,138
1747011823.8233633,-22,13,162
1747011823.8583634,5,-24,10
1747011823.8943634,94,-7,46
1747011823.9293633,-51,-65,154
1747011823.964363,96,-13,22
1747011823.9993634,53,24,128
1747011824.0353634,-48,2,36
1747011824.0713634,-26,-31,-21
1747011824.1063633,-66,-57,-25
1747011824.1423633,-38,-5,6
1747011824.1773634,35,37,-23
1747011824.2123632,9,6,108
1747011824.247363,12,6,126
1747011824.283363,63,-11,20
1747011824.3193634,-22,-98,-41
1747011824.3543634,-88,49,82
1747011824.3903637,19,98,56
1747011824.4253633,29,16,220
1747011824.4603634,55,0,137
1747011824.4953637,21,56,6
1747011824.5313632,-133,49,31
1747011824.5673633,10,-15,13
1747011824.6093633,-17,-3,71
1747011824.6463633,24,-41,149
1747011824.681363,-15,14,92
1747011824.7163634,41,-62,94
1747011824.7513633,-18,85,72
1747011824.7873633,-50,5,150
1747011824.8233633,13,-5,84
1747011824.8583634,5,-39,-19
1747011824.8943634,61,-9,130
1747011824.9293633,-4,46,-33
1747011824.964363,-3,-83,56
1747011824.9993634,-27,-19,74
1747011825.0353634,-7,32,-4
1747011825.0713634,-47,21,83
1747011825.1063633,60,25,44
1747011825.1423633,49,49,-7
1747011825.1773634,-2,-1,114
1747011825.2123632,19,36,-58
1747011825.247363,65,-65,17
1747011825.283363,-18,-73,7
1747011825.3193634,23,22,49
1747011825.3543634,108,-127,31
1747011825.3903637,-19,28,115
1747011825.4253633,-21,-49,47
1747011825.4603634,-56,12,171
1747011825.4953637,18,21,103
1747011825.5313632,-57,21,23
1747011825.5673633,-30,25,63
1747011825.602363,-93,19,133
1747011825.6383634,70,20,37
1747011825.6733634,-67,4,86
1747011825.7083633,67,-5,92
1747011825.7443633,-32,-3,43
1747011825.7793634,-28,42,-49
1747011825.8153634,-6,-57,78
1747011825.8503633,-58,6,58
1747011825.8863633,21,28,-63
1747011825.9213634,91,28,180
1747011825.9563634,-56,92,96
1747011825.9923637,-32,34,56
1747011826.0273633,39,0,116
1747011826.0633633,-16,48,24
1747011826.0983634,-12,3,82
1747011826.1343634,54,0,124
1747011826.1693633,-13,-38,158
1747011826.204363,-43,9,228
1747011826.2403634,38,59,78
1747011826.2753634,8,25,-15
1747011826.3113637,24,42,106
1747011826.3463633,6,67,-25
1747011826.382363,-39,-37,39
1747011826.4173634,84,47,79
1747011826.4523633,-55,-29,70
1747011826.4883633,-11,-64,90
1747011826.5233634,48,-24,9
1747011826.5593634,-11,-56,19
1747011826.5943637,36,-6,50
1747011826.6303637,10,3,56
1747011826.6653633,14,30,88
1747011826.7003634,-33,7,56
1747011826.7363634,7,-12,108
1747011826.7713633,-43,6,-15
1747011826.8073633,32,-15,76
1747011826.8423634,-7,-43,138
1747011826.8783634,29,-41,58
1747011826.9133637,18,50,2
1747011826.9483633,-46,-25,-11
1747011826.9843633,-26,10,26
1747011827.0193634,7,150,7
1747011827.0553634,21,-33,118
1747011827.0903633,91,-21,92
1747011827.1263633,17,-14,142
1747011827.1613634,5,-33,12
1747011827.1963634,-20,2,112
1747011827.2323637,-8,56,132
1747011827.2673633,37,0,103
1747011827.303363,-22,0,94
1747011827.3383634,81,24,48
1747011827.3743634,11,30,90
1747011827.4093633,-8,-33,134
1747011827.4443634,73,36,44
1747011827.4803634,75,14,144
1747011827.5153637,-80,30,34
1747011827.5513637,104,-48,-7
1747011827.5863633,104,25,180
1747011827.6213634,17,16,4
1747011827.6563632,-59,17,-11
1747011827.6923633,-3,-52,10
1747011827.7283633,33,-45,52
1747011827.7633634,13,-7,96
1747011827.7993634,57,-35,116
1747011827.8343637,-20,-49,-21
1747011827.8693633,75,-1,110
1747011827.9043634,-62,4,20
1747011827.9403634,10,30,158
1747011827.9763634,-97,-29,138
1747011828.0113633,20,12,116
1747011828.0473633,-50,-63,120
1747011828.0823634,-15,8,6
1747011828.1173637,-42,-39,172
1747011828.1523633,9,88,178
1747011828.1883633,31,-109,100
1747011828.224363,-62,12,-46
1747011828.2593634,16,-49,49
1747011828.2953634,47,4,219
1747011828.3303633,61,22,103
1747011828.3653634,70,-15,41
1747011828.4003634,74,6,149
1747011828.4363637,-47,38,-4
1747011828.4723637,10,0,101
1747011828.507363,69,-6,171
1747011828.543363,59,31,69
1747011828.5783634,-38,-64,233
1747011828.6133633,-8,64,29
1747011828.6483634,39,26,105
1747011828.6843634,71,20,249
1747011828.7203634,-20,8,37
1747011828.7553637,43,35,-46
1747011828.7913637,-30,38,23
1747011828.826363,-102,-71,45
1747011828.8613634,19,35,75
1747011828.8963633,55,-56,89
1747011828.9323633,37,33,25
1747011828.9683633,47,-26,125
1747011829.0033634,-10,10,77
1747011829.0393634,-26,-15,183
1747011829.0743637,86,-28,137
1747011829.1093633,-57,7,65
1747011829.1443634,-37,-79,25
1747011829.1803634,-19,96,-40
1747011829.2163634,-35,80,127
1747011829.2513633,-4,-14,173
1747011829.2873633,-96,11,85
1747011829.3223634,39,-18,123
1747011829.3573637,33,-45,91
1747011829.3923633,39,54,163
1747011829.428363,-44,-15,177
1747011829.464363,-22,-9,143
1747011829.4993634,23,42,101
1747011829.5353634,5,11,70
1747011829.5703633,77,-10,41
1747011829.6053634,39,35,91
1747011829.6403637,13,-6,49
1747011829.6763637,-68,-28,25
1747011829.7123632,-50,-16,84
1747011829.747363,-86,5,-1
1747011829.783363,4,-8,36
1747011829.8183634,10,-8,126
1747011829.8533633,0,34,-55
1747011829.8883634,58,23,116
1747011829.9243634,60,-6,160
1747011829.9603634,46,78,10
1747011829.9953637,-11,60,94
1747011830.0313632,-29,25,104
1747011830.066363,-5,-48,30
1747011830.1013634,-42,4,182
1747011830.1363633,9,-41,74
1747011830.1723633,9,66,68
1747011830.2083633,-26,-11,36
1747011830.2433634,-68,10,54
1747011830.2793634,-56,-21,43
1747011830.3143632,-42,30,41
1747011830.349363,-76,-65,203
1747011830.3843634,-28,-11,95
1747011830.4203634,-58,-23,-38
1747011830.4563634,19,-23,106
1747011830.4913633,-76,-3,58
1747011830.5273633,-20,8,120
1747011830.5623634,-24,-13,104
1747011830.5973637,35,-11,56
1747011830.632363,43,18,98
1747011830.668363,53,18,32
1747011830.704363,-54,32,44
1747011830.7393634,-42,28,108
1747011830.7753634,-10,16,150
1747011830.8103633,-28,20,70
1747011830.8453634,73,26,24
1747011830.8813634,73,132,170
1747011830.9163637,-22,-7,54
1747011830.9523633,-64,-65,82
1747011830.987363,-80,-51,150
1747011831.0233634,29,6,140
1747011831.0583634,-20,32,62
1747011831.0933633,-58,99,10
1747011831.1293633,-6,5,128
1747011831.1643634,-16,23,-23
1747011831.2003634,15,15,112
1747011831.2353632,-74,41,6
1747011831.2713633,11,-44,140
1747011831.306363,72,11,74
1747011831.3413634,52,-26,-43
1747011831.3773634,75,-47,116
1747011831.4123633,-74,56,116
1747011831.4483633,-14,-24,114
1747011831.4833634,21,33,130
1747011831.5193634,23,-2,70
1747011831.5543633,35,-67,152
1747011831.589363,-122,-45,66
1747011831.625363,-6,46,116
1747011831.6603634,97,44,140
1747011831.6963634,23,16,154
1747011831.7313633,105,56,134
1747011831.7673633,-22,-41,-7
1747011831.8023634,-44,-40,34
1747011831.8373632,-16,-13,12
1747011831.8733633,12,12,82
1747011831.908363,7,-10,-27
1747011831.9443634,13,70,112
1747011831.9793634,11,36,20
1747011832.0153637,38,108,96
1747011832.0503633,12,0,98
1747011832.0853634,30,-29,104
1747011832.1213634,-11,2,52
1747011832.1563632,-127,26,110
1747011832.1923633,-12,3,54
1747011832.227363,-21,88,72
1747011832.2633634,-70,-39,48
1747011832.2983634,4,68,160
1747011832.3333633,35,-3,170
1747011832.3693633,-14,100,-17
1747011832.4043634,3,36,-43
1747011832.4403634,9,12,206
1747011832.4753633,-5,-51,46
1747011832.5113633,12,34,84
1747011832.5473633,-21,16,100
1747011832.5833633,17,96,60
1747011832.6193633,3,36,148
1747011832.6543634,5,-19,108
1747011832.6893632,-9,-31,96
1747011832.7253633,43,-111,28
1747011832.7613633,3,-3,54
1747011832.7963634,43,-7,76
1747011832.8323634,15,-53,74
1747011832.8673637,11,-97,110
1747011832.9023633,31,40,2
1747011832.9373634,-16,74,32
1747011832.9733634,-12,-53,102
1747011833.0093634,29,-43,96
1747011833.0443633,37,94,152
1747011833.0803633,-2,12,146
1747011833.1153634,-78,-63,-9
1747011833.1503634,113,40,-23
1747011833.1853633,-20,-53,58
1747011833.2213633,54,4,-65
1747011833.257363,90,-23,112
1747011833.2923634,-7,21,98
1747011833.3283634,-12,-1,110
1747011833.3633633,39,6,146
1747011833.3983634,57,82,178
1747011833.4333634,32,1,-9
1747011833.4693637,-22,38,45
1747011833.5053637,44,-100,-51
1747011833.5403633,55,18,133
1747011833.576363,-14,-19,157
1747011833.6113634,29,62,67
1747011833.6463633,-44,-43,59
1747011833.681363,15,40,95
1747011833.7173634,-40,-1,-24
1747011833.7533634,-78,-25,71
1747011833.7883637,-60,-31,145
1747011833.8243637,23,46,25
1747011833.8593633,46,9,135
1747011833.8943634,22,61,107
1747011833.9293633,58,-104,-42
1747011833.9653633,-41,-26,89
1747011834.0013633,-87,27,-70
1747011834.0363634,0,-6,51
1747011834.0723634,-5,-60,145
1747011834.1073637,13,21,119
1747011834.1423633,-8,-38,23
1747011834.1773634,-85,29,-28
1747011834.2133634,-3,23,139
1747011834.2493634,-18,-90,37
1747011834.2843633,23,26,127
1747011834.3203633,-39,17,61
1747011834.3553634,23,-79,27
1747011834.3903637,1,-1,89
1747011834.4253633,-50,-1,119
1747011834.4613633,15,5,17
1747011834.497363,-4,-40,57
1747011834.5323634,23,17,27
1747011834.5683634,-2,82,93
1747011834.6103632,0,-37,7
1747011834.6463633,66,-82,137
1747011834.681363,15,-27,-22
1747011834.7173634,17,-28,9
1747011834.7533634,-70,-46,133
1747011834.7883637,-90,-52,233
1747011834.8243637,-42,-43,103
1747011834.8593633,-40,-13,89
1747011834.8943634,63,-17,-32
1747011834.9293633,-2,-79,5
1747011834.9653633,9,-49,17
1747011835.0013633,-6,-13,133
1747011835.0363634,25,28,7
1747011835.0723634,-22,-7,51
1747011835.1073637,-22,10,145
1747011835.1423633,41,99,225
1747011835.1773634,-8,-34,105
1747011835.2133634,75,38,227
1747011835.2493634,-42,16,121
1747011835.2843633,27,6,15
1747011835.3203633,23,54,19
1747011835.3553634,121,44,169
1747011835.3903637,11,0,-20
1747011835.4253633,-61,2,53
1747011835.4613633,60,-37,137
1747011835.497363,-57,-43,65
1747011835.5323634,-71,-51,59
1747011835.5683634,-40,-62,3
1747011835.6033633,71,72,69
1747011835.6383634,-8,-13,5
1747011835.6733634,-16,10,-84
1747011835.7093637,2,33,121
