time,x,y,z
1747011835.7453637,-21,-46,73
1747011835.780363,-21,-16,87
1747011835.816363,-8,-33,33
1747011835.8513634,0,50,101
1747011835.8863633,-51,-36,101
1747011835.9223633,0,0,35
1747011835.9573634,-65,35,7
1747011835.9933634,45,21,63
1747011836.0283637,-26,-32,173
1747011836.0643632,-86,43,115
1747011836.099363,43,-34,67
1747011836.1343634,0,1,139
1747011836.1703634,51,-40,33
1747011836.2053633,-2,-8,93
1747011836.2413633,123,-23,37
1747011836.2763634,-60,-32,15
1747011836.3123634,66,-27,151
1747011836.3473637,7,32,53
1747011836.382363,-26,-7,23
1747011836.418363,55,-53,71
1747011836.4533634,25,24,-64
1747011836.4893634,-1,-39,291
1747011836.5243633,19,-9,81
1747011836.5603633,0,48,-24
1747011836.5953634,-32,-73,67
1747011836.6303637,-12,-11,101
1747011836.6663637,13,36,-14
1747011836.701363,43,-21,87
1747011836.737363,77,-5,59
1747011836.7723634,99,-27,81
1747011836.8083634,-62,-37,47
1747011836.8433633,-66,-5,-34
1747011836.8783634,-46,38,159
1747011836.9143634,63,-31,65
1747011836.9493637,25,42,105
1747011836.9853632,23,-17,133
1747011837.020363,27,60,153
1747011837.056363,-20,-19,211
1747011837.0913634,23,-19,211
1747011837.1263633,97,22,63
1747011837.1623633,-24,31,27
1747011837.1973634,37,-37,-14
1747011837.2333634,-4,25,123
1747011837.2683637,-51,-52,95
1747011837.3043633,55,-88,191
1747011837.339363,31,34,-20
1747011837.3743634,45,-29,77
1747011837.4103634,21,-41,159
1747011837.4453633,-68,-4,21
1747011837.4813633,17,-4,69
1747011837.5163634,-50,33,63
1747011837.5523634,27,55,103
1747011837.5873632,28,-85,81
1747011837.622363,-41,-72,83
1747011837.658363,25,0,95
1747011837.6933634,43,75,-16
1747011837.7293634,-12,93,51
1747011837.7643633,49,119,109
1747011837.7993634,59,4,125
1747011837.8343637,35,21,159
1747011837.8703637,23,-18,69
1747011837.9063632,-76,-15,-40
1747011837.941363,59,-66,13
1747011837.977363,35,62,53
1747011838.0123634,-20,45,113
1747011838.0473633,29,-18,159
1747011838.0823634,25,9,23
1747011838.1183634,-24,-42,105
1747011838.1543634,15,63,91
1747011838.1893632,57,36,59
1747011838.2253633,-44,-43,157
1747011838.260363,-38,-10,49
1747011838.2953634,-78,35,52
1747011838.3303633,45,-42,120
1747011838.3663633,-60,-1,-6
1747011838.4023633,24,-119,22
1747011838.4373634,-22,-18,14
1747011838.4733634,9,4,104
1747011838.5083632,3,6,88
1747011838.543363,19,3,-19
1747011838.5783634,33,72,12
1747011838.6143634,-94,-91,75
1747011838.6503634,5,10,73
1747011838.6853633,-28,-77,79
1747011838.7213633,-6,-11,109
1747011838.7563634,-24,8,-25
1747011838.7913637,41,-39,-11
1747011838.826363,31,46,80
1747011838.862363,-54,-49,96
1747011838.8983634,57,-41,80
1747011838.9333634,53,-3,-17
1747011838.9693637,-22,-45,118
1747011839.0043633,-40,22,58
1747011839.0393634,-48,-75,62
1747011839.0743637,67,6,88
1747011839.1103632,0,42,76
1747011839.1463633,3,64,36
1747011839.181363,1,20,30
1747011839.2173634,121,-29,54
1747011839.2523634,-12,-25,44
1747011839.2873633,33,4,-53
1747011839.3223634,-28,-28,22
1747011839.3583634,83,41,-5
1747011839.3943634,49,-30,132
1747011839.4293633,-48,100,94
1747011839.4653633,5,-35,130
1747011839.500363,-38,52,72
1747011839.5353634,-54,-27,92
1747011839.5703633,-59,-16,64
1747011839.6063633,-23,-24,164
1747011839.6423633,28,-2,218
1747011839.6773634,14,85,70
1747011839.7133634,-57,1,14
1747011839.7483633,63,-16,136
1747011839.783363,3,-6,204
1747011839.8183634,17,-8,150
1747011839.8543634,-24,-2,76
1747011839.8903637,-36,43,154
1747011839.9253633,-124,-2,-1
1747011839.9613633,18,-17,130
1747011839.9963634,60,64,14
1747011840.0313632,16,38,54
1747011840.066363,104,52,-47
1747011840.102363,-111,2,-33
1747011840.1383634,-33,46,100
1747011840.1733634,25,-27,-79
1747011840.2093637,6,-9,-37
1747011840.2443633,-15,50,36
1747011840.2793634,60,2,134
1747011840.3143632,48,22,62
1747011840.3503633,-39,-21,132
1747011840.3863633,6,54,188
1747011840.4213634,-42,56,68
1747011840.4573634,47,-63,82
1747011840.4923637,43,2,8
1747011840.5273633,1,-13,138
1747011840.5623634,23,-53,82
1747011840.5983634,-6,-3,60
1747011840.6343634,-24,-27,174
1747011840.6693633,82,-14,44
1747011840.7053633,-38,-55,42
1747011840.7403634,-44,-33,26
1747011840.7753634,-89,-78,126
1747011840.8103633,12,17,130
1747011840.8463633,-71,31,88
1747011840.882363,37,-8,82
1747011840.9173634,1,-46,54
1747011840.9533634,37,-1,40
1747011840.9883633,-12,59,86
1747011841.0233634,-50,-26,178
1747011841.0593634,-4,-46,2
1747011841.0943637,-36,-22,12
1747011841.1303637,60,-17,64
1747011841.1653633,90,-48,-79
1747011841.201363,-5,10,-75
1747011841.2363634,-39,-30,164
1747011841.2713633,6,45,-21
1747011841.3073633,-7,25,118
1747011841.3423634,-57,91,12
1747011841.3783634,-81,32,28
1747011841.4133637,44,4,50
1747011841.4493637,33,-22,88
1747011841.4843633,52,-9,84
1747011841.5193634,54,29,74
1747011841.5553634,-75,6,22
1747011841.5903633,71,-31,40
1747011841.6263633,27,-87,82
1747011841.6613634,33,31,146
1747011841.6973634,-30,40,127
1747011841.7323637,-4,3,57
1747011841.7673633,93,1,-71
1747011841.803363,9,-45,36
1747011841.8383634,65,-11,4
1747011841.8743634,57,-53,170
1747011841.9093633,1,-27,18
1747011841.9453633,-4,-43,168
1747011841.9803634,0,-15,90
1747011842.0153637,67,-29,95
1747011842.0513637,13,-7,173
1747011842.0863633,-21,16,79
1747011842.122363,-13,-29,151
1747011842.1573634,26,-31,45
1747011842.1933634,5,3,65
1747011842.2283633,-13,-37,-14
1747011842.2633634,-31,18,89
1747011842.2993634,-9,-43,121
1747011842.3343637,-47,-45,105
1747011842.3703637,-23,-25,25
1747011842.405363,-2,47,69
1747011842.441363,-24,-14,83
1747011842.4763634,-20,25,21
1747011842.5113633,-37,-53,119
1747011842.5473633,32,30,27
1747011842.5823634,26,-7,5
1747011842.6183634,-81,-8,101
1747011842.6533637,-107,-5,-18
1747011842.6883633,78,-27,139
1747011842.7233634,37,13,-10
1747011842.7593634,-34,35,139
1747011842.7953634,39,-38,127
1747011842.8303633,-22,-3,93
1747011842.8663633,-16,-38,41
1747011842.9013634,19,36,3
1747011842.9363637,63,-53,99
1747011842.9713633,17,30,91
1747011843.007363,-18,50,181
1747011843.043363,29,2,37
1747011843.0783634,2,13,19
1747011843.1143634,22,55,15
1747011843.1493633,-11,-10,5
1747011843.1843634,-59,0,65
1747011843.2193637,-7,-8,12
1747011843.2553637,-12,40,92
1747011843.2913637,-13,-36,218
1747011843.326363,1,-69,70
1747011843.362363,-32,27,76
1747011843.3973634,63,45,37
1747011843.4323633,-4,-24,101
1747011843.4673634,36,-68,207
1747011843.5033634,11,-37,-50
1747011843.5393634,-22,-15,181
1747011843.5743637,19,14,5
1747011843.6103632,27,-53,27
1747011843.645363,43,-33,0
1747011843.6803634,-12,-65,7
1747011843.7153633,45,54,43
1747011843.7513633,-57,-23,157
1747011843.7873633,55,-51,-12
1747011843.8223634,9,40,71
1747011843.8583634,-9,6,61
1747011843.8933637,43,52,39
1747011843.928363,-1,-1,153
1747011843.9633634,-31,-29,71
1747011843.9993634,-37,44,139
1747011844.0353634,84,32,135
1747011844.0703633,62,45,-52
1747011844.1063633,12,-26,3
1747011844.1413634,-3,-34,87
1747011844.1763637,17,-41,63
1747011844.2113633,47,34,-64
1747011844.247363,55,-61,125
1747011844.283363,9,-9,-46
1747011844.3183634,75,-24,31
1747011844.3543634,-31,31,93
1747011844.3893633,-25,49,15
1747011844.4243634,-36,-9,63
1747011844.4593637,121,-37,167
1747011844.4953637,-60,8,-32
1747011844.5313632,33,66,125
1747011844.566363,-5,34,99
1747011844.602363,-7,68,111
1747011844.6443634,17,-17,63
1747011844.6803634,109,-53,115
1747011844.7153633,47,50,93
1747011844.7513633,55,58,139
1747011844.7873633,55,-11,57
1747011844.8223634,97,14,39
1747011844.8583634,-4,28,113
1747011844.8933637,44,37,75
1747011844.928363,4,9,35
1747011844.9633634,4,0,59
1747011844.9993634,4,-42,175
1747011845.0353634,-82,-8,117
1747011845.0703633,-24,53,13
1747011845.1063633,-20,-40,61
1747011845.1413634,69,1,-6
1747011845.1763637,106,-11,53
1747011845.2113633,-4,-20,95
1747011845.247363,-15,45,67
1747011845.283363,16,-14,41
1747011845.3183634,63,-26,55
1747011845.3543634,-11,33,109
1747011845.3893633,48,37,19
1747011845.4243634,-2,-42,-48
1747011845.4593637,51,-24,9
1747011845.4953637,51,-23,17
1747011845.5313632,-4,24,151
1747011845.566363,15,36,-4
1747011845.602363,43,8,-30
1747011845.6373634,17,-9,19
1747011845.6723633,47,56,7
1747011845.7073634,49,0,27
1747011845.7433634,25,68,111
1747011845.7793634,113,17,133
1747011845.8143632,75,-36,29
1747011845.8503633,129,59,-56
1747011845.885363,13,-60,133
1747011845.9203634,47,-16,107
1747011845.9553633,-60,-38,61
1747011845.9913633,17,69,94
1747011846.0273633,38,-69,14
1747011846.0623634,-35,-22,-21
1747011846.0983634,14,86,52
1747011846.1333632,63,3,-19
1747011846.168363,36,-33,28
1747011846.204363,18,4,36
1747011846.2393634,42,0,-139
1747011846.2753634,2,34,-9
1747011846.3103633,-31,-1,-41
1747011846.3463633,13,54,72
1747011846.3813634,9,0,42
1747011846.4163637,19,26,40
1747011846.4523633,-26,42,16
1747011846.487363,-62,20,92
1747011846.5233634,3,28,2
1747011846.5583634,-8,-17,32
1747011846.5943637,-4,28,218
1747011846.6293633,73,34,74
1747011846.6643634,-4,-37,44
1747011846.7003634,-93,-92,108
1747011846.7353632,2,89,30
1747011846.7713633,-83,5,54
1747011846.806363,-147,-2,-49
1747011846.8423634,52,9,76
1747011846.8773634,-35,39,108
1747011846.9123633,25,19,116
1747011846.9483633,63,18,60
1747011846.9833634,-13,-41,154
1747011847.0193634,21,-46,100
1747011847.0543633,-30,5,85
1747011847.0903633,5,-19,18
1747011847.125363,49,3,0
1747011847.1603634,-6,31,107
1747011847.1963634,-66,-28,-5
1747011847.2313633,0,-28,36
1747011847.2673633,67,58,30
1747011847.3023634,-28,28,60
1747011847.3383634,-72,38,-13
1747011847.3733633,44,-1,46
1747011847.408363,99,-43,116
1747011847.4443634,84,-49,-79
1747011847.4793634,2,54,4
1747011847.5153637,-3,-35,88
1747011847.5503633,59,13,117
1747011847.5863633,-8,13,111
1747011847.622363,-28,49,83
1747011847.658363,33,-1,72
1747011847.6933634,73,-5,56
1747011847.7283633,91,36,81
1747011847.7643633,37,-53,97
1747011847.7993634,-73,-13,156
1747011847.8353634,65,-7,82
1747011847.8703637,67,36,114
1747011847.9063632,19,60,108
1747011847.9423633,0,24,120
1747011847.977363,23,-15,51
1747011848.0123634,15,46,78
1747011848.0483634,-62,-43,41
1747011848.0843637,19,56,104
1747011848.1193633,31,-45,121
1747011848.155363,27,76,167
1747011848.1903634,-78,80,-26
1747011848.2253633,11,82,49
1747011848.260363,-47,56,76
1747011848.2963634,-20,12,80
1747011848.3323634,15,32,9
1747011848.3673637,19,40,32
1747011848.4033637,17,34,91
1747011848.4383633,41,-43,122
1747011848.4733634,0,-43,120
1747011848.5083632,17,8,182
1747011848.5443633,85,0,-87
1747011848.5803633,3,4,124
1747011848.6153634,-54,-33,-11
1747011848.6513634,-46,25,33
1747011848.6863637,-28,59,59
1747011848.7213633,-10,33,90
1747011848.7563634,9,5,125
1747011848.7923634,-40,-37,40
1747011848.8283634,-36,1,95
1747011848.8633633,-6,13,-95
1747011848.8993633,-16,-108,-9
1747011848.9343634,-20,-12,0
1747011848.9693637,-33,35,19
1747011849.0043633,-36,39,156
1747011849.0403633,27,-56,59
1747011849.076363,17,-8,50
1747011849.1113634,25,-6,97
1747011849.1473634,30,-30,69
1747011849.1823633,10,5,11
1747011849.2173634,-21,-38,197
1747011849.2523634,6,39,69
1747011849.2883637,-39,-26,143
1747011849.3243637,53,4,63
1747011849.3593633,2,21,23
1747011849.395363,24,60,59
1747011849.4303634,50,-3,187
1747011849.4653633,34,46,89
1747011849.500363,-113,-25,163
1747011849.5363634,18,24,97
1747011849.5723634,25,-14,113
1747011849.6073637,140,-48,57
1747011849.6433637,4,-18,29
1747011849.678363,66,-54,91
1747011849.7133634,-73,-29,123
1747011849.7483633,12,0,101
1747011849.7843633,6,-65,99
1747011849.8203633,-15,10,100
1747011849.8553634,32,50,-51
1747011849.8913634,38,70,103
1747011849.9263637,9,7,-36
1747011849.9613633,39,-40,-22
1747011849.9963634,-15,26,151
1747011850.0323634,-38,-101,77
1747011850.0683634,-54,-11,0
1747011850.1033633,63,20,-10
1747011850.1393633,-10,-19,93
1747011850.1743634,-24,46,-16
1747011850.2093637,-67,-58,77
1747011850.2443633,52,-8,211
1747011850.280363,6,-22,115
1747011850.316363,26,-29,93
1747011850.3513634,41,33,-4
1747011850.3873634,-15,-17,101
1747011850.4223633,4,58,-22
1747011850.4573634,-42,-1,93
1747011850.4923637,70,-54,37
1747011850.5283637,34,-58,77
1747011850.5643632,-115,-50,151
1747011850.599363,-11,25,117
1747011850.635363,-47,-25,203
1747011850.6703634,6,-23,-122
1747011850.7053633,-28,-31,86
1747011850.7403634,-52,-29,36
1747011850.7763634,3,52,-7
1747011850.8123634,1,-21,124
1747011850.8473637,-24,0,-13
1747011850.8833632,-2,40,84
1747011850.918363,11,-21,184
1747011850.9533634,11,10,6
1747011850.9883633,-50,50,144
1747011851.0243633,9,6,-73
1747011851.0603633,-18,6,140
1747011851.0953634,-98,-16,36
1747011851.1313634,-82,78,-51
1747011851.1663637,-14,-27,144
1747011851.201363,5,86,42
1747011851.237363,42,-49,202
1747011851.2723634,-41,6,34
1747011851.3083634,-37,-40,16
1747011851.3433633,52,-12,140
1747011851.3793633,2,-70,186
1747011851.4143634,8,-36,56
1747011851.4493637,-23,19,40
1747011851.4853632,-36,9,-85
1747011851.520363,18,24,102
1747011851.556363,75,63,-41
1747011851.5913634,-8,-35,60
1747011851.6273634,25,-19,84
1747011851.6623633,-42,57,-1
1747011851.6973634,17,1,112
1747011851.7333634,61,-2,58
1747011851.7683637,41,-76,100
1747011851.8043633,59,-40,38
1747011851.839363,-10,3,60
1747011851.875363,-30,-63,-45
1747011851.9103634,2,-49,36
1747011851.9453633,-82,-52,72
1747011851.9813633,-71,6,82
1747011852.0163634,29,-69,86
1747011852.0523634,-50,-14,80
1747011852.0873632,27,-2,-15
1747011852.1233633,-2,-8,66
1747011852.158363,-72,31,128
1747011852.1933634,-10,-88,126
1747011852.2293634,-29,-33,-9
1747011852.2643633,-29,-25,42
1747011852.3003633,92,-36,-35
1747011852.3353634,-7,-66,54
1747011852.3713634,36,21,52
1747011852.4063632,34,-10,148
1747011852.441363,-13,15,68
1747011852.477363,12,5,104
1747011852.5123634,4,-4,56
1747011852.5483634,-5,-13,64
1747011852.5833633,52,10,-23
1747011852.6193633,74,-25,152
1747011852.6543634,10,-41,108
1747011852.6893632,-14,-51,42
1747011852.7253633,-26,44,2
1747011852.760363,63,-43,52
1747011852.7963634,-14,18,-1
1747011852.8313634,-24,-36,-99
1747011852.8673637,-60,15,184
1747011852.9033637,-16,-41,32
1747011852.9393632,61,0,128
1747011852.9753633,101,-1,76
1747011853.010363,-48,20,170
1747011853.0453634,33,38,82
1747011853.0813634,43,-9,24
1747011853.1173637,49,91,43
1747011853.1523633,-36,-70,107
1747011853.1883633,55,-2,125
1747011853.2233634,22,-53,199
1747011853.2583632,52,-43,59
1747011853.293363,-51,132,173
1747011853.329363,-51,11,27
1747011853.3653634,-23,-42,35
1747011853.4003634,18,-4,69
1747011853.4363637,0,49,73
1747011853.4713633,-81,69,81
1747011853.5063634,-42,11,67
1747011853.5413637,13,-82,-8
1747011853.5773633,72,-80,103
1747011853.6133633,8,-36,147
1747011853.6483634,50,11,105
1747011853.6843634,16,-62,87
1747011853.7193637,48,-26,23
1747011853.7543633,-27,64,149
1747011853.7893634,53,48,35
1747011853.8253634,54,63,95
1747011853.8613634,53,-11,-20
1747011853.8963633,41,-13,79
1747011853.9323633,67,-67,51
1747011853.9673634,-36,-21,121
1747011854.0023634,49,-21,47
1747011854.0373633,-59,-66,41
1747011854.0733633,26,-38,41
1747011854.1093633,42,35,67
1747011854.1443634,18,9,105
1747011854.1803634,-11,-44,133
1747011854.2153633,-29,29,51
1747011854.250363,-49,37,-74
1747011854.2853634,14,59,51
1747011854.3213634,-31,-4,77
1747011854.3573637,34,-8,153
1747011854.3923633,-13,41,-62
1747011854.428363,62,-24,39
1747011854.4633634,-1,-18,19
1747011854.4983633,-81,-34,7
1747011854.533363,18,-16,-16
1747011854.5693634,51,-68,121
1747011854.6053634,-35,-4,243
1747011854.6473634,-101,63,95
1747011854.6843634,15,-30,31
1747011854.7193637,-24,-76,105
1747011854.7543633,91,-12,39
1747011854.7893634,-14,-16,141
1747011854.8253634,-24,30,-24
1747011854.8613634,-12,32,73
1747011854.8963633,45,64,153
1747011854.9323633,-24,-27,67
1747011854.9673634,13,3,25
1747011855.0023634,34,33,5
1747011855.0373633,11,26,49
1747011855.0733633,2,37,201
1747011855.1093633,-42,23,73
1747011855.1443634,35,3,95
1747011855.1803634,35,17,-108
1747011855.2153633,62,25,51
1747011855.250363,44,37,91
1747011855.2853634,-23,-6,-6
1747011855.3213634,13,35,119
1747011855.3573637,153,-66,127
1747011855.3923633,38,49,105
1747011855.428363,6,23,145
1747011855.4633634,6,25,109
1747011855.4983633,69,6,31
1747011855.5343633,-6,-66,221
1747011855.5693634,15,-8,-64
1747011855.6053634,-16,47,79
1747011855.6403637,-20,-30,103
1747011855.6763637,5,-10,54
1747011855.7113633,85,-7,172
1747011855.7463634,-38,-1,66
1747011855.7813632,-14,73,-51
1747011855.8173633,-8,77,160
1747011855.8533633,27,7,126
1747011855.8883634,1,-70,130
1747011855.9243634,-49,36,62
1747011855.9593637,-23,20,-1
1747011855.9943633,66,-71,106
1747011856.0293634,-61,-21,58
1747011856.0653634,-3,-43,10
1747011856.1013634,60,24,124
1747011856.1363633,73,-98,206
1747011856.1723633,-35,72,100
1747011856.2073634,-2,-30,136
1747011856.2423637,-42,-86,64
1747011856.2783637,-74,99,164
1747011856.3133633,-14,-90,92
1747011856.349363,103,2,-13
1747011856.3843634,19,3,134
1747011856.4203634,-12,14,167
1747011856.4553633,-43,14,193
1747011856.4903634,-35,53,29
1747011856.5263634,16,-12,160
1747011856.5613637,99,47,256
1747011856.5973637,1,37,16
1747011856.632363,-68,-42,2
1747011856.668363,-51,-10,64
1747011856.7033634,8,33,42
1747011856.7383633,-3,5,82
1747011856.7743633,-27,49,64
1747011856.8093634,-90,14,-60
1747011856.8453634,9,-51,102
1747011856.8803637,-7,-36,113
1747011856.9163637,83,22,95
1747011856.951363,-8,32,70
1747011856.9863634,-33,9,96
1747011857.0223634,-8,-63,0
1747011857.0573633,34,67,90
1747011857.0933633,22,51,146
1747011857.1283634,8,-27,88
1747011857.1643634,64,-51,140
1747011857.1993637,-33,50,-39
1747011857.2343633,34,76,110
1747011857.270363,44,18,206
1747011857.3053634,4,-37,176
1747011857.3413634,52,-9,76
1747011857.3763633,62,12,134
1747011857.4123633,-106,65,28
1747011857.4473634,-14,-5,146
1747011857.4823637,27,40,66
1747011857.5183637,12,46,-19
1747011857.553363,18,6,72
1747011857.589363,6,48,168
1747011857.6243634,18,-7,-72
1747011857.6603634,36,8,-66
1747011857.6953633,-32,-20,139
1747011857.7303634,-68,-4,139
1747011857.7663634,-31,16,88
1747011857.8013637,-21,-19,116
1747011857.8373632,-19,-19,-57
1747011857.872363,-47,-11,113
1747011857.9073634,-45,10,123
1747011857.9423633,20,64,-10
1747011857.9783633,80,8,147
1747011858.0143633,44,58,138
1747011858.0493634,-53,20,160
1747011858.0853634,-11,-21,70
1747011858.1203637,-3,-35,134
1747011858.155363,31,-9,38
1747011858.1903634,-55,-33,-29
1747011858.2263634,55,-35,13
1747011858.2623634,47,14,143
1747011858.2973633,-4,31,159
1747011858.3333633,-6,-86,65
1747011858.3683634,-55,25,72
1747011858.4033637,-11,-76,83
1747011858.4383633,20,-82,27
1747011858.474363,-71,-56,129
1747011858.510363,-97,13,65
1747011858.5453634,92,-71,6
1747011858.5813634,-37,-57,117
1747011858.6163633,-6,0,89
1747011858.6513634,140,-30,169
1747011858.6863637,46,-24,143
1747011858.7223637,70,-64,169
1747011858.7583632,32,13,137
1747011858.793363,8,25,135
1747011858.829363,26,-22,91
1747011858.8643634,18,9,125
1747011858.8993633,-31,41,149
1747011858.9343634,-3,-7,11
1747011858.9703634,36,57,79
1747011859.0063634,36,28,135
1747011859.0413637,-19,35,59
1747011859.0773633,-49,0,65
1747011859.112363,-23,-73,7
1747011859.1473634,29,23,0
1747011859.1823633,-63,49,3
1747011859.2183633,-17,-98,121
1747011859.2543633,-37,-24,129
1747011859.2893634,-43,-15,77
1747011859.3253634,-75,6,99
1747011859.3603632,111,-19,131
1747011859.395363,-59,33,31
1747011859.4303634,62,1,121
1747011859.4663634,12,57,39
1747011859.5023634,10,85,15
1747011859.5373633,-37,40,1
1747011859.5733633,88,-1,87
1747011859.6083634,-79,-67,107
1747011859.6433637,-22,42,57
1747011859.678363,11,-9,109
1747011859.714363,84,36,87
1747011859.750363,42,-19,11
1747011859.7853634,-71,8,145
1747011859.8213634,22,-27,85
1747011859.8563633,52,14,72
1747011859.8913634,-1,28,144
1747011859.9263637,-29,-1,158
1747011859.9623632,43,38,74
1747011859.9983633,47,-71,24
1747011860.033363,-34,-25,140
1747011860.0693634,-62,-49,-47
1747011860.1043634,-1,23,130
1747011860.1393633,100,25,-5
1747011860.1743634,-31,-10,82
1747011860.2103634,-13,-22,64
1747011860.2463634,-18,-16,118
1747011860.2813632,17,-30,112
1747011860.3173633,-1,-18,0
1747011860.352363,-63,0,68
1747011860.3873634,18,43,-65
1747011860.4223633,-4,-13,16
1747011860.4583633,-3,-32,110
1747011860.4943633,43,-13,202
1747011860.5293634,-52,89,30
1747011860.5653634,30,23,4
1747011860.6003633,-35,-54,96
1747011860.635363,-2,28,-5
1747011860.6703634,-16,-65,6
1747011860.7063634,30,14,132
1747011860.7423637,45,58,130
1747011860.7773633,15,6,50
1747011860.8133633,16,-70,56
1747011860.8483634,-34,-7,118
1747011860.8833632,-48,4,-13
1747011860.918363,3,50,50
1747011860.954363,-51,-80,102
1747011860.9903634,30,55,128
1747011861.0253634,-33,9,16
1747011861.0613637,46,57,64
1747011861.0963633,-18,21,76
1747011861.1313634,-2,13,200
1747011861.1663637,-56,-56,64
1747011861.2023633,7,0,-17
1747011861.2383633,-42,17,78
1747011861.2733634,0,104,12
1747011861.3093634,0,54,110
1747011861.3443637,16,8,72
1747011861.3793633,-37,-5,58
1747011861.4153633,7,-62,154
1747011861.4503634,-68,-82,110
1747011861.4863634,-90,13,24
1747011861.5213633,22,76,82
1747011861.5573633,-17,20,62
1747011861.5923634,22,-8,164
1747011861.6273634,38,-34,122
1747011861.6633637,-24,26,96
1747011861.6983633,0,104,30
1747011861.7343633,17,-99,64
1747011861.7693634,-20,-53,90
1747011861.8053634,45,16,124
1747011861.8403633,78,-46,-55
1747011861.875363,-21,-34,61
1747011861.9113634,70,-36,67
1747011861.9463634,-1,-14,157
1747011861.9823637,54,-36,109
1747011862.0173633,65,28,43
1747011862.053363,59,70,157
1747011862.0883634,-26,44,15
1747011862.1233633,-34,60,43
1747011862.1593633,48,-67,89
1747011862.1943634,-16,-17,-4
1747011862.2303634,-8,46,-48
1747011862.2653637,61,-31,117
1747011862.3013637,21,-29,99
1747011862.3363633,-27,-30,47
1747011862.3713634,4,-16,13
1747011862.4073634,-29,-36,53
1747011862.4423633,52,23,-32
1747011862.4783633,-31,1,-10
1747011862.5133634,-35,61,99
1747011862.5493634,21,-7,31
1747011862.5843637,61,-91,11
1747011862.6193633,-26,36,77
1747011862.655363,-36,-61,137
1747011862.6903634,111,56,-34
1747011862.7263634,55,24,45
1747011862.7613633,-86,10,227
1747011862.7973633,1,-61,177
1747011862.8323634,41,60,13
1747011862.8673637,6,-6,89
1747011862.9033637,-49,1,117
1747011862.9383633,14,-22,57
1747011862.974363,0,51,3
1747011863.0093634,-3,-7,131
1747011863.0453634,22,-58,3
1747011863.0813634,-2,-58,91
1747011863.1173637,-18,-4,183
1747011863.1533637,-54,-27,103
1747011863.1883633,0,-67,3
1747011863.2233634,-47,-16,-14
1747011863.2593634,-13,0,135
1747011863.2953634,28,-34,119
1747011863.3303633,-73,7,93
1747011863.3663633,-45,-17,-70
1747011863.4013634,-2,17,163
1747011863.4363637,-52,75,73
1747011863.4713633,54,-32,-10
1747011863.507363,-21,-58,133
1747011863.543363,-15,-36,33
1747011863.5783634,-33,-38,99
1747011863.6143634,28,51,61
1747011863.6493633,10,-50,103
1747011863.6843634,-35,-26,25
1747011863.7193637,-12,30,147
1747011863.7553637,-34,20,104
1747011863.7913637,57,4,-15
1747011863.826363,35,18,54
1747011863.862363,-30,58,2
1747011863.8973634,65,20,118
1747011863.9323633,-6,-29,-13
1747011863.9673634,-16,14,-35
1747011864.0033634,33,30,178
1747011864.0393634,-20,-17,78
1747011864.0743637,33,-23,42
1747011864.1103632,75,-5,0
1747011864.145363,3,8,44
1747011864.1803634,-6,-13,-23
1747011864.2153633,-12,40,52
1747011864.2513633,13,20,106
1747011864.2873633,31,-39,180
1747011864.3223634,91,14,76
1747011864.3583634,41,-114,118
1747011864.3933637,-74,-19,-19
1747011864.428363,15,-17,102
1747011864.4633634,-2,-18,82
1747011864.4993634,15,-107,94
1747011864.5353634,23,35,48
1747011864.5703633,-26,-54,110
1747011864.6063633,34,0,177
1747011864.6483634,3,0,31
1747011864.6843634,6,94,148
1747011864.7193637,-22,20,88
1747011864.7553637,-25,46,52
1747011864.7913637,-4,-38,36
1747011864.826363,-34,-24,-3
1747011864.862363,29,-36,242
1747011864.8973634,-1,-2,14
1747011864.9323633,-105,-12,232
1747011864.9673634,-78,-2,82
1747011865.0033634,-14,7,64
1747011865.0393634,13,25,42
1747011865.0743637,6,28,146
1747011865.1103632,-23,-9,130
1747011865.145363,103,-62,12
1747011865.1803634,-6,47,68
1747011865.2153633,-14,73,20
