time,x,y,z
1747011865.2513633,0,-41,48
1747011865.2873633,-64,-21,88
1747011865.3223634,51,14,12
1747011865.3583634,-44,-79,26
1747011865.3933637,85,36,-49
1747011865.428363,-67,-25,-13
1747011865.4633634,24,-25,38
1747011865.4993634,68,48,82
1747011865.5353634,-11,-21,4
1747011865.5703633,44,-85,-9
1747011865.6063633,12,12,-12
1747011865.6413634,38,-83,11
1747011865.6763637,31,-75,153
1747011865.7113633,-22,-67,29
1747011865.747363,4,-31,72
1747011865.783363,6,22,215
1747011865.8183634,59,18,41
1747011865.8543634,-106,30,95
1747011865.8893633,28,-33,19
1747011865.9243634,-111,-5,31
1747011865.9593637,68,-47,-18
1747011865.9953637,39,-22,-34
1747011866.0313632,-22,37,179
1747011866.066363,-10,-32,173
1747011866.102363,-18,-12,174
1747011866.1373634,66,26,104
1747011866.1723633,-19,-7,68
1747011866.2073634,49,78,-43
1747011866.2433634,33,-47,108
1747011866.2793634,2,4,94
1747011866.3143632,-10,-54,178
1747011866.3503633,25,-10,122
1747011866.385363,-2,-11,92
1747011866.4203634,-48,-36,100
1747011866.4563634,-38,8,88
1747011866.4913633,3,8,16
1747011866.5273633,-82,-73,78
1747011866.5623634,24,18,70
1747011866.5983634,13,0,50
1747011866.6333632,11,-43,104
1747011866.668363,13,-43,138
1747011866.704363,70,-69,180
1747011866.7393634,-87,46,8
1747011866.7753634,46,76,17
1747011866.8103633,50,17,38
1747011866.8463633,-27,7,56
1747011866.8813634,68,-2,181
1747011866.9163637,-1,17,89
1747011866.9523633,-109,39,29
1747011866.987363,-51,9,85
1747011867.0233634,-19,-2,-24
1747011867.0583634,92,23,117
1747011867.0943637,32,65,-11
1747011867.1293633,79,-37,65
1747011867.1643634,-77,-34,159
1747011867.2003634,12,-20,-6
1747011867.2353632,-57,6,64
1747011867.2713633,28,46,117
1747011867.306363,-8,-27,-48
1747011867.3423634,-36,28,139
1747011867.3773634,-6,26,57
1747011867.4123633,75,-53,55
1747011867.4483633,31,26,117
1747011867.4833634,3,2,131
1747011867.5193634,-54,8,24
1747011867.5543633,51,-7,82
1747011867.5903633,31,-23,128
1747011867.625363,-42,60,140
1747011867.6603634,27,-19,-7
1747011867.6963634,-40,-53,20
1747011867.7313633,70,43,68
1747011867.7673633,-14,-43,-31
1747011867.8023634,-26,-31,120
1747011867.8383634,32,-22,-65
1747011867.8733633,5,-37,143
1747011867.908363,27,56,84
1747011867.9443634,-11,-20,102
1747011867.9793634,23,-11,158
1747011868.0153637,46,26,102
1747011868.0503633,43,17,12
1747011868.0863633,77,-30,102
1747011868.1213634,-54,13,76
1747011868.1563632,-30,25,122
1747011868.1923633,-27,60,100
1747011868.227363,3,57,84
1747011868.2633634,72,6,166
1747011868.2983634,-12,23,-29
1747011868.3333633,-18,-58,50
1747011868.3683634,77,-14,16
1747011868.4043634,11,9,120
1747011868.4403634,-27,2,112
1747011868.4753633,-71,18,-31
1747011868.5113633,83,-73,33
1747011868.5463634,-24,11,9
1747011868.5813634,-11,58,-12
1747011868.6163633,20,-48,135
1747011868.6523633,-51,27,-12
1747011868.6883633,39,-9,51
1747011868.7233634,26,-22,79
1747011868.7593634,40,-30,101
1747011868.7943633,40,-2,111
1747011868.829363,-21,-12,71
1747011868.8643634,-35,-16,93
1747011868.9003634,6,27,155
1747011868.9363637,-55,-66,119
1747011868.9713633,-30,22,124
1747011869.007363,57,-13,-22
1747011869.0423634,55,-59,127
1747011869.0773633,-64,62,31
1747011869.112363,10,-17,71
1747011869.1483634,-45,-57,59
1747011869.1843634,16,-49,139
1747011869.2193637,22,-45,135
1747011869.2553637,64,-17,87
1747011869.2903633,-80,12,119
1747011869.3253634,-1,-5,107
1747011869.3603632,-21,2,146
1747011869.3963633,-48,14,-7
1747011869.4323633,43,35,151
1747011869.4673634,0,3,79
1747011869.5033634,-66,57,111
1747011869.5383637,0,38,19
1747011869.5733633,-3,2,149
1747011869.6083634,9,30,105
1747011869.6443634,-46,-4,-50
1747011869.6803634,-36,-28,19
1747011869.7153633,-26,23,-52
1747011869.7513633,63,-48,112
1747011869.7863634,87,-16,106
1747011869.8213634,-2,25,28
1747011869.8563633,55,-54,72
1747011869.8923633,16,-2,36
1747011869.928363,90,-6,210
1747011869.9633634,70,0,80
1747011869.9993634,-15,-36,188
1747011870.0343633,18,19,14
1747011870.0693634,-78,57,100
1747011870.1043634,75,-12,72
1747011870.1403637,99,-24,54
1747011870.1763637,-30,27,88
1747011870.2113633,-94,-34,-43
1747011870.247363,39,-18,106
1747011870.2823634,-103,34,-77
1747011870.3173633,-21,-19,-77
1747011870.352363,30,16,74
1747011870.3883634,40,30,186
1747011870.4243634,2,32,22
1747011870.4593637,8,-57,-11
1747011870.4953637,-53,-21,22
1747011870.530363,-59,32,154
1747011870.5653634,-53,-23,86
1747011870.6003633,-52,-25,48
1747011870.6363633,33,22,130
1747011870.6723633,-58,6,118
1747011870.7073634,47,2,130
1747011870.7433634,19,26,170
1747011870.7783637,82,53,68
1747011870.8133633,12,43,62
1747011870.8483634,22,-18,60
1747011870.8843634,6,-20,120
1747011870.9203634,-12,-73,30
1747011870.9553633,21,-39,8
1747011870.9913633,-32,44,65
1747011871.0263634,23,-9,103
1747011871.0613637,-10,-33,-10
1747011871.0963633,-30,49,-2
1747011871.132363,3,-33,81
1747011871.168363,13,-10,39
1747011871.2033634,-94,-67,77
1747011871.2393634,33,58,151
1747011871.2743633,13,-112,1
1747011871.3093634,39,-6,107
1747011871.3443637,3,21,27
1747011871.3803637,-27,-20,-12
1747011871.4163637,37,31,15
1747011871.451363,-7,-39,23
1747011871.487363,39,-98,51
1747011871.5223634,27,51,7
1747011871.5573633,-55,59,-24
1747011871.5933633,-21,43,99
1747011871.6283634,38,-8,5
1747011871.6643634,24,-76,9
1747011871.6993637,-5,-2,47
1747011871.7353632,-55,-28,21
1747011871.770363,-19,-20,93
1747011871.8053634,53,-59,155
1747011871.8413634,76,-69,233
1747011871.8763633,-9,19,-30
1747011871.9123633,-41,28,-94
1747011871.9473634,34,-19,55
1747011871.9833634,-57,72,67
1747011872.0183637,11,2,143
1747011872.053363,64,-21,51
1747011872.089363,-15,-50,45
1747011872.1243634,-33,-67,127
1747011872.1603634,13,-25,137
1747011872.1953633,-39,42,61
1747011872.2313633,10,-17,111
1747011872.2663634,-25,8,75
1747011872.3013637,5,-43,67
1747011872.3373632,-59,-21,141
1747011872.372363,80,-15,37
1747011872.408363,8,-45,73
1747011872.4433634,84,-37,51
1747011872.4793634,-1,29,229
1747011872.5143633,10,-10,181
1747011872.5493634,10,27,185
1747011872.5853634,-17,17,113
1747011872.6203637,-35,17,25
1747011872.6563632,-64,-2,9
1747011872.691363,-12,-50,79
1747011872.727363,-62,-54,49
1747011872.7623634,-14,-64,27
1747011872.7973633,-6,59,87
1747011872.8333633,37,-24,73
1747011872.8683634,-34,25,201
1747011872.9043634,61,13,55
1747011872.9393632,57,81,115
1747011872.9753633,13,-84,109
1747011873.010363,29,-46,-46
1747011873.0453634,-36,-36,91
1747011873.0813634,41,-14,-12
1747011873.1163633,31,-70,55
1747011873.1523633,41,-22,-20
1747011873.1873634,-42,27,68
1747011873.2233634,-30,45,37
1747011873.2583632,-34,-98,158
1747011873.293363,27,-91,136
1747011873.329363,1,-19,8
1747011873.3643634,-17,0,150
1747011873.4003634,26,-37,156
1747011873.4353633,-58,-19,86
1747011873.4703634,9,-7,74
1747011873.5053637,97,-92,30
1747011873.5413637,15,34,2
1747011873.5773633,9,-50,-15
1747011873.612363,-28,-6,90
1747011873.6483634,-30,41,120
1747011873.6833634,31,29,124
1747011873.7183633,-36,-50,70
1747011873.7533634,19,-28,220
1747011873.7893634,31,4,110
1747011873.8253634,-21,15,59
1747011873.8603632,5,25,-91
1747011873.8963633,9,44,150
1747011873.931363,-41,-31,38
1747011873.9663634,-27,-23,56
1747011874.0013633,-54,30,96
1747011874.0373633,-100,-15,150
1747011874.0733633,39,-1,26
1747011874.1083634,-48,-43,124
1747011874.1443634,-42,-23,126
1747011874.1793633,17,42,0
1747011874.214363,-22,-79,-4
1747011874.2493634,49,-79,-12
1747011874.2853634,27,34,25
1747011874.3213634,43,14,-65
1747011874.3563633,-2,-13,141
1747011874.3923633,0,-15,133
1747011874.4273634,17,-9,22
1747011874.4623632,-6,-45,68
1747011874.497363,23,16,130
1747011874.533363,-10,6,92
1747011874.5693634,35,-13,24
1747011874.6043634,107,-19,68
1747011874.6403637,-114,-19,44
1747011874.6823633,50,-23,110
1747011874.7183633,25,9,7
1747011874.7533634,78,26,53
1747011874.7893634,-16,-3,95
1747011874.8253634,-8,22,36
1747011874.8603632,-12,-19,108
1747011874.8963633,31,-27,-30
1747011874.931363,-24,-19,93
1747011874.9663634,21,16,71
1747011875.0013633,-32,50,161
1747011875.0373633,7,0,93
1747011875.0733633,39,-20,143
1747011875.1083634,-44,-36,143
1747011875.1443634,-26,-51,-6
1747011875.1793633,-24,14,147
1747011875.214363,66,19,181
1747011875.2493634,-59,-16,163
1747011875.2853634,7,-57,33
1747011875.3213634,25,84,7
1747011875.3563633,66,-35,89
1747011875.3923633,-75,-33,103
1747011875.4273634,68,20,33
1747011875.4623632,27,-46,-14
1747011875.497363,-30,-96,114
1747011875.533363,-5,-1,93
1747011875.5693634,29,21,75
1747011875.6043634,-29,70,263
1747011875.6403637,-16,13,-8
1747011875.6753633,-30,59,68
1747011875.7103634,-6,26,160
1747011875.7453637,37,-16,16
1747011875.7813632,-33,-26,112
1747011875.8173633,-19,25,28
1747011875.852363,-11,0,26
1747011875.8883634,-37,-14,70
1747011875.9233634,76,-10,48
1747011875.9583633,-32,16,38
1747011875.9933634,47,-57,-3
1747011876.0293634,19,38,36
1747011876.0653634,7,32,84
1747011876.1003633,-72,34,66
1747011876.1363633,-40,-27,58
1747011876.1713634,81,-29,60
1747011876.2063634,15,-57,108
1747011876.2413633,35,64,46
1747011876.2773633,-57,51,60
1747011876.3133633,14,3,66
1747011876.3483634,42,-10,24
1747011876.3843634,-7,33,148
1747011876.4193633,-65,-8,42
1747011876.454363,-7,25,88
1747011876.4903634,-52,-18,-79
1747011876.5253634,4,55,130
1747011876.5613637,-9,61,52
1747011876.5963633,58,93,108
1747011876.632363,50,-46,222
1747011876.6673634,22,-36,-29
1747011876.7023633,-29,-18,44
1747011876.7383633,36,35,164
1747011876.7733634,-83,22,96
1747011876.8093634,61,-40,60
1747011876.8443637,-42,44,-39
1747011876.8803637,21,-50,0
1747011876.9153633,-46,24,36
1747011876.9503634,-46,7,10
1747011876.9863634,-11,32,124
1747011877.0213633,45,40,60
1747011877.0573633,55,22,50
1747011877.0923634,26,-17,20
1747011877.1283634,57,48,6
1747011877.1633637,29,-47,126
1747011877.1983633,-46,37,94
1747011877.2343633,4,-22,34
1747011877.2693634,-87,-46,-57
1747011877.3053634,26,-18,-7
1747011877.3403633,-61,35,62
1747011877.3763633,41,21,-19
1747011877.4113634,-35,5,78
1747011877.4463634,-25,-44,104
1747011877.4823637,6,7,140
1747011877.5173633,4,-30,92
1747011877.553363,-74,16,162
1747011877.5883634,29,70,128
1747011877.6243634,-16,30,80
1747011877.6593633,-68,60,72
1747011877.6943634,-28,-42,214
1747011877.7303634,55,38,32
1747011877.7653637,-28,0,74
1747011877.8013637,-26,-46,70
1747011877.8363633,-26,-10,74
1747011877.872363,43,70,104
1747011877.9073634,-56,-14,20
1747011877.9423633,-95,-34,92
1747011877.9783633,-62,1,34
1747011878.0133634,7,0,146
1747011878.0493634,7,-32,95
1747011878.0843637,29,-80,-76
1747011878.1203637,61,33,63
1747011878.155363,96,25,83
1747011878.1903634,83,-18,91
1747011878.2263634,-40,-64,-28
1747011878.2613633,47,-14,-44
1747011878.2973633,55,-19,127
1747011878.3323634,-22,72,135
1747011878.3683634,-32,14,111
1747011878.4033637,-34,-9,129
1747011878.4383633,58,-54,151
1747011878.474363,-26,-48,193
1747011878.5093634,35,55,-30
1747011878.5453634,-15,23,-138
1747011878.5803633,-73,-34,63
1747011878.6153634,13,-51,111
1747011878.6503634,11,-3,65
1747011878.6863637,-26,16,13
1747011878.7223637,65,-51,129
1747011878.757363,-82,24,237
1747011878.793363,-41,25,115
1747011878.8283634,58,-24,125
1747011878.8633633,15,-41,53
1747011878.8983634,-66,-45,45
1747011878.9343634,25,-17,85
1747011878.9703634,-28,24,113
1747011879.0053637,-6,-19,75
1747011879.0413637,-56,37,195
1747011879.076363,-58,-4,79
1747011879.1113634,-20,-48,81
1747011879.1463633,19,-64,167
1747011879.1823633,-82,-29,47
1747011879.2183633,-56,4,51
1747011879.2533634,-16,-7,179
1747011879.2893634,9,22,27
1747011879.3243637,61,-21,79
1747011879.3593633,-94,40,99
1747011879.3943634,-24,-46,25
1747011879.4303634,-85,70,35
1747011879.4663634,-37,43,173
1747011879.5013633,-83,18,229
1747011879.5373633,-33,-22,13
1747011879.5723634,-17,-44,22
1747011879.6073637,-24,15,124
1747011879.6423633,3,6,67
1747011879.678363,63,14,115
1747011879.714363,-70,-3,115
1747011879.7493634,55,-57,-43
1747011879.7853634,24,13,30
1747011879.8203633,57,19,112
1747011879.8553634,55,-8,20
1747011879.8903637,-45,-61,92
1747011879.9263637,-31,-17,78
1747011879.9623632,10,-43,-111
1747011879.997363,76,-13,70
1747011880.033363,41,-11,-17
1747011880.0683634,-34,-51,126
1747011880.1033633,-46,6,-37
1747011880.1383634,15,0,62
1747011880.1743634,29,52,72
1747011880.2103634,21,27,38
1747011880.2453637,21,80,128
1747011880.2813632,93,38,-33
1747011880.316363,1,-17,66
1747011880.3513634,33,8,108
1747011880.3863633,20,-16,110
1747011880.4223633,55,-14,110
1747011880.4583633,-48,-45,-31
1747011880.4933634,-20,29,94
1747011880.5293634,20,2,78
1747011880.5643632,-72,-31,-93
1747011880.599363,-34,2,90
1747011880.6343634,7,-53,-5
1747011880.6703634,49,-31,126
1747011880.7063634,-14,-25,72
1747011880.7413633,39,29,98
1747011880.7773633,1,-54,-37
1747011880.8123634,-68,27,102
1747011880.8473637,-22,-11,101
1747011880.882363,31,63,30
1747011880.918363,12,34,116
1747011880.954363,72,14,138
1747011880.9893634,-55,122,-19
1747011881.0253634,-14,31,96
1747011881.0603633,65,-10,112
1747011881.0953634,49,-58,60
1747011881.1303637,73,9,84
1747011881.1663637,39,8,94
1747011881.2023633,37,-78,252
1747011881.237363,12,26,82
1747011881.2733634,47,13,120
1747011881.3083634,-80,-60,-37
1747011881.3433633,-46,-4,78
1747011881.3783634,-36,-56,87
1747011881.4143634,27,27,145
1747011881.4503634,63,13,61
1747011881.4853632,-16,-56,69
1747011881.5213633,49,-24,27
1747011881.556363,35,-38,143
1747011881.5913634,41,15,85
1747011881.6273634,0,-46,59
1747011881.6623633,29,61,75
1747011881.6983633,-24,-10,-16
1747011881.7333634,-14,-42,-2
1747011881.7693634,-2,-56,41
1747011881.8043633,15,59,109
1747011881.839363,47,-16,-18
1747011881.875363,49,-4,13
1747011881.9103634,11,9,113
1747011881.9463634,-98,3,79
1747011881.9813633,-52,-94,125
1747011882.0173633,-17,-1,17
1747011882.0523634,-78,113,63
1747011882.0873632,49,12,41
1747011882.1233633,-12,-49,15
1747011882.158363,26,30,99
1747011882.1943634,12,52,59
1747011882.2293634,71,-8,49
1747011882.2653637,-8,-52,131
1747011882.3003633,11,-46,41
1747011882.3353634,-86,45,49
1747011882.3713634,-32,45,65
1747011882.4063632,-42,17,111
1747011882.4423633,21,-31,18
1747011882.477363,32,-136,10
1747011882.5133634,2,1,60
1747011882.5483634,62,-10,149
1747011882.5833633,-17,-2,157
1747011882.6193633,-30,-38,116
1747011882.6543634,39,56,-27
1747011882.6903634,-108,-33,66
1747011882.7253633,-21,-8,6
1747011882.7613633,23,38,112
1747011882.7963634,-8,-11,184
1747011882.8313634,26,42,12
1747011882.8673637,78,-23,186
1747011882.9023633,-37,18,78
1747011882.9383633,-59,-59,50
1747011882.9733634,-35,-85,58
1747011883.0093634,-7,-25,68
1747011883.0443633,40,38,162
1747011883.079363,18,-3,98
1747011883.1153634,35,-21,116
1747011883.1503634,-44,-35,46
1747011883.1873634,43,28,108
1747011883.2223637,-30,14,122
1747011883.2583632,-75,-84,66
1747011883.293363,20,-26,124
1747011883.329363,63,12,16
1747011883.3643634,22,4,94
1747011883.3993633,-37,-21,58
1747011883.4353633,-95,-51,12
1747011883.4703634,-9,-81,134
1747011883.5063634,-80,-69,86
1747011883.5413637,-16,22,84
1747011883.576363,73,-36,76
1747011883.6113634,59,51,30
1747011883.6473634,-34,-26,134
1747011883.6833634,-6,-33,153
1747011883.7183633,53,24,9
1747011883.7543633,6,-15,167
1747011883.7893634,78,-39,101
1747011883.8243637,17,23,-62
1747011883.8593633,-32,-18,25
1747011883.895363,-20,8,43
1747011883.931363,-31,8,65
1747011883.9663634,-55,30,143
1747011884.0023634,58,0,107
1747011884.0373633,18,8,-26
1747011884.0723634,19,-11,95
1747011884.1073637,-31,33,173
1747011884.1433637,-63,-18,157
1747011884.1793633,-33,-26,89
1747011884.214363,60,-36,43
1747011884.250363,-61,-30,99
1747011884.2853634,30,17,91
1747011884.3203633,115,-53,169
1747011884.3553634,-36,-15,125
1747011884.3913634,27,-7,23
1747011884.4273634,18,-66,83
1747011884.4623632,22,-62,17
1747011884.4983633,-84,22,179
1747011884.533363,71,-13,207
1747011884.5683634,-14,0,45
1747011884.6033633,-17,41,109
1747011884.6393633,3,-1,-10
1747011884.6753633,25,44,65
1747011884.7173634,-51,-2,111
1747011884.7543633,-40,37,59
1747011884.7893634,-35,-36,131
1747011884.8243637,46,67,239
1747011884.8593633,16,-27,-41
1747011884.895363,-27,-5,-49
1747011884.931363,-35,2,196
1747011884.9663634,7,11,134
1747011885.0023634,-38,-12,134
1747011885.0373633,19,9,156
1747011885.0723634,39,-10,154
1747011885.1073637,51,-27,116
1747011885.1433637,29,34,138
1747011885.1793633,-76,-63,4
1747011885.214363,7,-33,94
1747011885.250363,91,-33,64
1747011885.2853634,0,-35,114
1747011885.3203633,-2,9,28
1747011885.3553634,-62,-100,20
1747011885.3913634,-16,-8,-83
1747011885.4273634,12,-36,-1
1747011885.4623632,58,-30,116
1747011885.4983633,-13,17,152
1747011885.533363,28,-128,138
1747011885.5683634,102,-8,110
1747011885.6033633,54,21,-75
1747011885.6393633,57,-10,8
1747011885.6753633,-4,15,112
1747011885.7103634,63,-41,136
1747011885.747363,109,-57,6
1747011885.7823634,-52,-20,58
1747011885.8183634,27,-24,40
1747011885.8533633,37,43,62
1747011885.8883634,-80,-91,114
1747011885.9233634,-10,24,34
1747011885.9593637,-94,-39,46
1747011885.9953637,-22,44,158
1747011886.030363,-50,-17,160
1747011886.066363,73,50,64
1747011886.1013634,38,-21,8
1747011886.1363633,-37,34,-29
1747011886.1713634,20,22,174
1747011886.2073634,-47,-79,190
1747011886.2433634,-31,28,36
1747011886.2783637,33,-83,152
1747011886.3143632,-2,-15,180
1747011886.349363,-32,8,112
1747011886.3843634,11,38,66
1747011886.4193633,39,-13,32
1747011886.4553633,-106,-75,86
1747011886.4913633,-55,37,166
1747011886.5263634,-9,-30,-4
1747011886.5623634,-7,-94,78
1747011886.5973637,-46,1,186
1747011886.632363,4,-20,118
1747011886.668363,50,-34,24
1747011886.7033634,4,17,156
1747011886.7393634,-59,-15,40
1747011886.7743633,12,-24,10
1747011886.8103633,-81,12,44
1747011886.8453634,-17,4,74
1747011886.8803637,4,60,70
1747011886.9163637,70,26,124
1747011886.951363,-5,-41,102
1747011886.987363,47,-34,128
1747011887.0223634,21,39,48
1747011887.0583634,25,-36,42
1747011887.0933633,-72,7,114
1747011887.1283634,28,19,138
1747011887.1643634,-6,-35,80
1747011887.1993637,9,-24,24
1747011887.2353632,-6,-28,216
1747011887.270363,81,75,242
1747011887.306363,-10,1,34
1747011887.3413634,7,-48,68
1747011887.3763633,-44,-48,60
1747011887.4123633,25,-8,30
1747011887.4473634,31,-58,94
1747011887.4833634,-5,13,216
1747011887.5183637,44,55,46
1747011887.5543633,-39,1,86
1747011887.589363,56,39,132
1747011887.6243634,-7,43,56
1747011887.6603634,20,-22,-31
1747011887.6953633,-33,-66,126
1747011887.7313633,86,-44,158
1747011887.7663634,-16,-72,120
1747011887.8023634,-2,-16,66
1747011887.8373632,-22,23,88
1747011887.872363,7,49,90
1747011887.908363,-2,25,44
1747011887.9433634,-2,45,74
1747011887.9793634,19,-68,190
1747011888.0143633,117,-30,42
1747011888.0503633,-7,36,46
1747011888.0853634,-11,-33,-91
1747011888.1203637,-29,10,157
1747011888.1563632,-21,-45,85
1747011888.191363,-3,9,15
1747011888.227363,68,-24,60
1747011888.2623634,-7,-36,145
1747011888.2983634,18,-27,41
1747011888.3333633,54,-10,151
1747011888.3683634,-21,7,139
1747011888.4043634,14,-4,51
1747011888.4393632,51,85,47
1747011888.4753633,51,-4,33
1747011888.5113633,-20,-24,69
1747011888.5473633,40,-17,23
1747011888.5823634,39,84,209
1747011888.6173637,15,-8,43
1747011888.6523633,9,75,-34
1747011888.6883633,-74,-24,27
1747011888.724363,-4,2,91
1747011888.7593634,21,-13,-28
1747011888.7953634,-74,-73,119
1747011888.8303633,-57,-5,79
1747011888.8653634,-3,-15,-24
1747011888.9003634,-12,32,39
1747011888.9363637,51,48,53
1747011888.9723637,-87,-1,25
1747011889.007363,14,36,93
1747011889.043363,5,52,221
1747011889.0783634,-36,84,201
1747011889.1133633,-35,-67,21
1747011889.1483634,45,22,11
1747011889.1843634,21,-3,-40
1747011889.2203634,75,-1,49
1747011889.2553637,-54,-5,13
1747011889.2913637,29,34,-8
1747011889.326363,-30,26,193
1747011889.3613634,-46,-15,19
1747011889.3963633,51,13,69
1747011889.4323633,-36,-1,131
1747011889.4683633,-2,34,65
1747011889.5033634,-26,-40,-12
1747011889.5393634,-16,-23,57
1747011889.5743637,-28,-24,85
1747011889.6093633,0,-15,-32
1747011889.6443634,-12,-67,43
1747011889.6803634,-42,-23,41
1747011889.7163634,-64,-27,69
1747011889.7513633,19,88,137
1747011889.7873633,126,27,75
1747011889.8223634,15,16,25
1747011889.8573637,13,-43,-34
1747011889.8923633,59,-55,63
1747011889.928363,-47,-14,-4
1747011889.964363,53,-81,-36
1747011889.9993634,-24,20,35
1747011890.0353634,-50,-17,21
1747011890.0703633,-4,-24,-24
1747011890.1053634,5,3,67
1747011890.1403637,21,6,35
1747011890.1763637,-10,17,71
1747011890.2123632,25,-88,139
1747011890.247363,17,-38,61
1747011890.283363,-24,-36,119
1747011890.3183634,-64,11,-96
1747011890.3533633,17,9,-4
1747011890.3883634,-10,17,179
1747011890.4243634,-70,18,81
1747011890.4603634,-16,-111,63
1747011890.4953637,-26,34,193
1747011890.5313632,5,56,43
1747011890.566363,-70,18,93
1747011890.6013634,39,-75,53
1747011890.6363633,53,18,57
1747011890.6723633,-18,8,-56
1747011890.7083633,-32,8,117
1747011890.7433634,-54,-19,-16
1747011890.7793634,-8,16,34
1747011890.8143632,-24,-27,186
1747011890.849363,41,-77,16
1747011890.8843634,51,8,52
1747011890.9203634,7,-35,30
1747011890.9563634,19,36,4
1747011890.9913633,37,-15,-33
1747011891.0273633,77,18,36
1747011891.0623634,-66,-13,16
1747011891.0973637,33,12,74
1747011891.132363,-32,-73,32
1747011891.168363,-10,-53,-95
1747011891.204363,-14,20,-1
1747011891.2393634,41,-41,125
1747011891.2753634,73,-37,-5
1747011891.3103633,-40,-23,62
1747011891.3453634,69,63,-24
1747011891.3803637,99,47,143
1747011891.4163637,61,43,101
1747011891.4523633,10,104,35
1747011891.487363,-81,-23,72
1747011891.5233634,13,69,100
1747011891.5583634,1,-43,88
1747011891.5933633,-84,-51,34
1747011891.6283634,-40,0,58
1747011891.6643634,5,10,112
1747011891.7003634,-63,-19,-71
1747011891.7353632,-26,-65,84
1747011891.7713633,15,6,64
1747011891.806363,90,55,-54
1747011891.8413634,-25,-56,-9
1747011891.8773634,-27,3,-68
1747011891.9123633,-13,-28,77
1747011891.9483633,36,47,-36
1747011891.9833634,-50,66,45
1747011892.0193634,18,23,9
1747011892.0543633,-5,83,73
1747011892.089363,2,-16,79
1747011892.125363,35,-1,109
1747011892.1603634,-38,-61,125
1747011892.1963634,61,-7,17
1747011892.2313633,-42,25,161
1747011892.2673633,-60,-69,79
1747011892.3023634,57,64,45
1747011892.3373632,-26,-97,61
1747011892.3733633,-30,-11,135
1747011892.408363,-10,-13,123
1747011892.4443634,69,-33,157
1747011892.4793634,-36,-5,19
1747011892.5153637,-4,-39,61
1747011892.5503633,1,-33,67
1747011892.5853634,3,42,27
1747011892.6213634,12,-65,45
1747011892.6563632,20,-23,5
1747011892.6923633,-35,48,13
1747011892.727363,21,8,171
1747011892.7633634,-88,30,89
1747011892.7983634,-10,-33,111
1747011892.8333633,-16,-30,11
1747011892.8693633,54,-29,17
1747011892.9043634,-11,-27,33
1747011892.9403634,14,-43,27
1747011892.9753633,33,26,59
1747011893.0113633,73,27,13
1747011893.0463634,-78,-62,99
1747011893.0813634,-29,0,93
1747011893.1173637,-38,0,51
1747011893.1523633,-7,30,37
1747011893.1883633,-7,-79,93
1747011893.2233634,-63,38,79
1747011893.2593634,75,-51,-42
1747011893.2943633,-83,9,113
1747011893.329363,40,-100,113
1747011893.3653634,64,-40,117
1747011893.4003634,48,1,137
1747011893.4363637,-53,-69,63
1747011893.4713633,28,18,7
1747011893.507363,-19,13,81
1747011893.5423634,26,1,49
1747011893.5773633,38,27,157
1747011893.6133633,33,33,163
1747011893.6483634,-8,38,91
1747011893.6843634,-27,-98,77
1747011893.7193637,22,-12,95
1747011893.7543633,-83,-48,35
1747011893.7893634,-36,-86,165
1747011893.8253634,-4,-16,287
1747011893.8613634,12,-40,10
1747011893.8963633,-70,-44,114
1747011893.9323633,36,-10,93
1747011893.9673634,-53,131,-30
1747011894.0023634,-53,33,63
1747011894.0373633,86,-28,29
1747011894.0733633,36,5,81
1747011894.1093633,51,49,35
1747011894.1443634,32,-18,99
1747011894.1803634,6,-26,111
1747011894.2153633,60,-62,125
1747011894.250363,-99,-30,135
1747011894.2853634,-51,15,-4
1747011894.3213634,-36,-21,83
1747011894.3573637,-13,87,-56
1747011894.3923633,-33,3,109
1747011894.428363,-25,41,107
1747011894.4633634,17,-35,191
1747011894.4983633,-58,6,160
1747011894.533363,-54,20,69
1747011894.5693634,-20,55,106
