time,x,y,z
1747011894.6053634,-66,15,5
1747011894.6403637,-3,-39,129
1747011894.6763637,-10,36,16
1747011894.7183633,37,48,42
1747011894.7543633,-92,-13,-31
1747011894.7893634,-8,-5,80
1747011894.8253634,61,22,30
1747011894.8613634,55,-25,144
1747011894.8963633,11,12,52
1747011894.9323633,-9,105,-15
1747011894.9673634,-10,-1,104
1747011895.0023634,-23,17,78
1747011895.0373633,23,64,78
1747011895.0733633,-13,-30,136
1747011895.1093633,-34,26,-23
1747011895.1443634,41,-13,68
1747011895.1803634,-64,-39,29
1747011895.2153633,37,42,119
1747011895.250363,49,-91,85
1747011895.2853634,39,-49,73
1747011895.3213634,59,-15,144
1747011895.3573637,-124,34,118
1747011895.3923633,15,-5,39
1747011895.428363,7,12,93
1747011895.4633634,-32,45,23
1747011895.4983633,21,14,134
1747011895.533363,9,-43,73
1747011895.5693634,111,36,13
1747011895.6053634,3,38,31
1747011895.6403637,-8,-68,49
1747011895.6763637,-24,21,-6
1747011895.7113633,100,23,95
1747011895.7463634,36,0,145
1747011895.7813632,78,-35,-25
1747011895.8173633,2,2,116
1747011895.8533633,-25,-27,68
1747011895.8883634,14,42,142
1747011895.9243634,-7,-11,86
1747011895.9593637,-41,68,84
1747011895.9943633,64,36,34
1747011896.0293634,74,8,14
1747011896.0653634,24,4,-3
1747011896.1013634,27,-44,40
1747011896.1363633,13,-12,77
1747011896.1723633,23,-70,175
1747011896.2073634,-36,19,11
1747011896.2423637,-24,25,181
1747011896.2773633,-86,-12,139
1747011896.3133633,-46,-30,15
1747011896.349363,-13,-15,23
1747011896.3843634,-35,-57,67
1747011896.4203634,6,16,159
1747011896.4553633,12,-7,87
1747011896.4903634,52,12,59
1747011896.5253634,67,72,89
1747011896.5613637,-1,-3,155
1747011896.5973637,27,-36,-122
1747011896.632363,-19,-11,-38
1747011896.668363,2,-35,183
1747011896.7033634,-67,-19,109
1747011896.7383633,-95,-9,53
1747011896.7733634,-47,18,43
1747011896.8093634,-29,34,3
1747011896.8453634,-73,14,155
1747011896.8803637,4,-9,0
1747011896.9163637,-60,-60,43
1747011896.951363,16,-41,13
1747011896.9863634,19,29,17
1747011897.0223634,-24,60,61
1747011897.0573633,31,82,121
1747011897.0933633,-40,57,147
1747011897.1283634,1,25,99
1747011897.1643634,-2,-36,77
1747011897.1993637,38,-18,131
1747011897.2343633,-12,-57,55
1747011897.270363,31,21,63
1747011897.3053634,15,44,86
1747011897.3413634,52,34,-13
1747011897.3763633,-32,2,84
1747011897.4123633,-4,-14,76
1747011897.4473634,-12,-2,8
1747011897.4823637,67,-49,45
1747011897.5183637,51,-51,14
1747011897.553363,-2,-50,40
1747011897.589363,31,17,80
1747011897.6243634,-28,33,28
1747011897.6603634,-32,-21,0
1747011897.6953633,-27,64,4
1747011897.7303634,112,-21,48
1747011897.7663634,-23,-13,34
1747011897.8013637,-5,26,46
1747011897.8373632,-109,58,64
1747011897.872363,54,42,34
1747011897.908363,71,-15,-27
1747011897.9433634,15,10,104
1747011897.9783633,-22,22,179
1747011898.0143633,43,-7,93
1747011898.0493634,34,32,-24
1747011898.0853634,67,-39,75
1747011898.1203637,-43,-84,99
1747011898.1563632,-108,52,-16
1747011898.191363,5,-11,-56
1747011898.2263634,-13,-25,46
1747011898.2623634,-20,-41,-5
1747011898.2973633,-54,44,11
1747011898.3333633,-10,-17,45
1747011898.3683634,17,-55,65
1747011898.4043634,3,-71,55
1747011898.4393632,0,4,129
1747011898.474363,25,-16,81
1747011898.510363,-145,28,58
1747011898.5453634,21,79,-81
1747011898.5813634,-10,35,2
1747011898.6163633,0,-43,56
1747011898.6523633,-58,-15,58
1747011898.6883633,69,48,-3
1747011898.7233634,36,46,110
1747011898.7583632,-18,-18,122
1747011898.7943633,-4,-16,162
1747011898.8303633,0,13,76
1747011898.8653634,-14,-19,44
1747011898.9013634,-64,-37,52
1747011898.9363637,-34,-31,8
1747011898.9713633,-36,10,118
1747011899.0063634,23,10,94
1747011899.0423634,121,33,98
1747011899.0783634,31,36,226
1747011899.1133633,-15,81,52
1747011899.1493633,-34,-3,186
1747011899.1843634,-73,-62,18
1747011899.2193637,-40,18,138
1747011899.2543633,45,-29,58
1747011899.2903633,-16,-15,106
1747011899.326363,-74,2,82
1747011899.3613634,-40,76,-81
1747011899.3973634,0,-11,-13
1747011899.4323633,-52,26,112
1747011899.4673634,-4,30,32
1747011899.5023634,65,-23,102
1747011899.5383637,13,76,68
1747011899.5743637,-58,44,24
1747011899.6093633,-22,-11,-77
1747011899.645363,-38,-3,68
1747011899.6803634,-4,-31,-51
1747011899.7153633,-34,14,124
1747011899.750363,27,34,178
1747011899.7863634,11,-49,146
1747011899.8223634,-12,-25,84
1747011899.8573637,-76,6,26
1747011899.8933637,-20,-15,18
1747011899.928363,47,-45,126
1747011899.9633634,7,65,-21
1747011899.9983633,20,-15,-15
1747011900.0343633,0,-24,14
1747011900.0703633,-15,4,90
1747011900.1053634,-5,-10,4
1747011900.1413634,68,55,126
1747011900.1763637,-3,-12,136
1747011900.2113633,-13,20,48
1747011900.2463634,-21,24,42
1747011900.2823634,-13,68,12
1747011900.3183634,-59,-24,118
1747011900.3533633,-5,19,120
1747011900.3893633,-28,15,42
1747011900.4243634,-40,15,8
1747011900.4593637,33,23,48
1747011900.4943633,-39,21,-14
1747011900.530363,12,-14,113
1747011900.566363,9,-76,149
1747011900.6013634,86,-35,187
1747011900.6373634,6,40,-34
1747011900.6723633,26,10,75
1747011900.7073634,-53,-29,-44
1747011900.7423637,7,-38,-12
1747011900.7783637,9,67,81
1747011900.8143632,-40,-60,109
1747011900.849363,-50,-22,93
1747011900.885363,67,37,91
1747011900.9203634,-34,43,-6
1747011900.9553633,79,-12,59
1747011900.9903634,25,53,195
1747011901.0263634,-10,-14,101
1747011901.0623634,63,-2,87
1747011901.0973637,-46,-6,-6
1747011901.1333632,-2,29,43
1747011901.168363,-110,63,65
1747011901.2033634,-16,-22,57
1747011901.2383633,-27,40,-30
1747011901.2743633,-1,-2,49
1747011901.3103633,35,-11,97
1747011901.3453634,-27,73,89
1747011901.3813634,-49,33,55
1747011901.4163637,38,-56,-18
1747011901.451363,-45,-62,5
1747011901.4863634,34,23,141
1747011901.5223634,-63,25,87
1747011901.5583634,-55,1,77
1747011901.5933633,56,10,57
1747011901.6293633,-71,-3,149
1747011901.6643634,-30,-33,-30
1747011901.6993637,43,-18,49
1747011901.7343633,2,-74,139
1747011901.770363,-4,-42,-22
1747011901.806363,-85,-34,62
1747011901.8413634,14,-22,162
1747011901.8773634,-75,43,-61
1747011901.9123633,-51,-61,82
1747011901.9473634,76,8,238
1747011901.9833634,-15,26,64
1747011902.0183637,-53,-11,64
1747011902.0543633,19,-5,98
1747011902.089363,35,-7,116
1747011902.125363,-92,-109,160
1747011902.1603634,49,22,118
1747011902.1953633,-54,8,14
1747011902.2313633,57,-27,-25
1747011902.2663634,-70,-15,20
1747011902.3023634,116,48,88
1747011902.3373632,15,58,60
1747011902.3733633,-16,16,106
1747011902.408363,-26,-57,-17
1747011902.4433634,-124,-21,38
1747011902.4793634,-22,39,116
1747011902.5143633,51,24,24
1747011902.5503633,-47,22,-39
1747011902.5853634,50,-55,16
1747011902.6213634,18,-1,2
1747011902.6563632,48,-19,90
1747011902.691363,-15,-33,100
1747011902.727363,41,87,142
1747011902.7623634,-4,9,24
1747011902.7983634,-59,-51,-13
1747011902.8333633,-21,0,77
1747011902.8693633,-5,-39,106
1747011902.9043634,-25,26,94
1747011902.9393632,-5,-19,86
1747011902.9753633,10,74,144
1747011903.010363,-69,-32,-42
1747011903.0463634,76,-22,5
1747011903.0813634,-73,56,-30
1747011903.1173637,18,-62,111
1747011903.1523633,54,-40,153
1747011903.1873634,14,53,63
1747011903.2233634,14,34,137
1747011903.2583632,-51,55,149
1747011903.2943633,-40,-44,29
1747011903.329363,33,60,167
1747011903.3643634,59,38,32
1747011903.3993633,7,-7,33
1747011903.4353633,-16,-21,199
1747011903.4713633,12,-25,24
1747011903.5063634,30,20,78
1747011903.5423634,-83,-17,46
1747011903.5773633,-37,-25,80
1747011903.6133633,-2,22,92
1747011903.6483634,73,-87,-8
1747011903.6833634,21,24,95
1747011903.7193637,6,-6,157
1747011903.7543633,-52,-65,-30
1747011903.7903633,-46,14,77
1747011903.8253634,-2,-45,-36
1747011903.8603632,-32,26,76
1747011903.895363,-18,-15,40
1747011903.931363,13,56,56
1747011903.9673634,-26,36,112
1747011904.0023634,-94,-9,93
1747011904.0383637,-78,18,139
1747011904.0733633,-6,22,139
1747011904.1083634,57,19,209
1747011904.1433637,1,-56,57
1747011904.1793633,81,22,35
1747011904.2153633,-64,-45,106
1747011904.250363,21,-9,103
1747011904.2863634,-58,-95,154
1747011904.3213634,-110,6,-11
1747011904.3563633,61,-51,224
1747011904.3913634,9,8,-9
1747011904.4273634,45,18,14
1747011904.4633634,-76,25,10
1747011904.4983633,17,19,78
1747011904.5343633,-87,30,118
1747011904.5693634,-35,-87,-5
1747011904.6043634,18,11,76
1747011904.6393633,-18,18,38
1747011904.6753633,-161,7,-41
1747011904.7113633,-26,-17,-1
1747011904.7533634,27,52,100
1747011904.7903633,41,-37,42
1747011904.8253634,-47,10,118
1747011904.8603632,27,-74,96
1747011904.895363,-32,-109,108
1747011904.931363,83,26,50
1747011904.9673634,-66,42,50
1747011905.0023634,35,0,148
1747011905.0383637,17,-69,58
1747011905.0733633,-52,23,112
1747011905.1083634,-70,-14,116
1747011905.1433637,1,-50,16
1747011905.1793633,-8,2,70
1747011905.2153633,-16,52,12
1747011905.250363,-88,-7,-1
1747011905.2863634,-57,-43,88
1747011905.3213634,-22,57,22
1747011905.3563633,39,29,60
1747011905.3913634,-106,-27,134
1747011905.4273634,81,52,66
1747011905.4633634,35,-45,146
1747011905.4983633,-32,-6,126
1747011905.5343633,-34,19,104
1747011905.5693634,-100,-4,148
1747011905.6043634,93,75,26
1747011905.6393633,-12,-10,62
1747011905.6753633,13,33,-5
1747011905.7113633,53,3,70
1747011905.7463634,0,-34,8
1747011905.7823634,81,27,-5
1747011905.8173633,-66,-48,-51
1747011905.852363,48,-21,58
1747011905.8873634,35,-49,76
1747011905.9233634,28,-18,58
1747011905.9593637,29,54,22
1747011905.9943633,-62,18,82
1747011906.030363,7,42,114
1747011906.0653634,-10,13,-13
1747011906.1003633,12,10,-1
1747011906.135363,55,-2,108
1747011906.1713634,70,-62,-69
1747011906.2073634,11,43,-3
1747011906.2423637,9,-12,131
1747011906.2783637,-3,46,-5
1747011906.3133633,-37,-23,38
1747011906.3483634,82,-15,22
1747011906.3833632,32,26,224
1747011906.4193633,-39,-27,18
1747011906.4553633,9,22,76
1747011906.4903634,32,0,30
1747011906.5263634,31,14,114
1747011906.5613637,-30,-69,96
1747011906.5963633,18,-3,86
1747011906.6313634,1,2,-21
1747011906.6673634,35,16,172
1747011906.7033634,59,-27,124
1747011906.7383633,128,20,12
1747011906.7743633,-21,8,18
1747011906.8093634,76,26,116
1747011906.8443637,-3,64,53
1747011906.8793633,-54,-45,-24
1747011906.9153633,2,56,77
1747011906.951363,-3,56,21
1747011906.9863634,4,-37,67
1747011907.0223634,-29,12,117
1747011907.0573633,43,-103,182
1747011907.0923634,-44,2,111
1747011907.1283634,17,-25,177
1747011907.1633637,-16,-14,63
1747011907.1993637,-66,-39,14
1747011907.2343633,43,0,40
1747011907.270363,47,-41,-97
1747011907.3053634,65,53,42
1747011907.3403633,11,-2,144
1747011907.3763633,37,47,24
1747011907.4113634,-14,81,58
1747011907.4473634,23,-88,122
1747011907.4823637,-78,38,134
1747011907.5183637,63,7,146
1747011907.553363,-35,-8,126
1747011907.5883634,9,11,26
1747011907.6243634,93,-37,86
1747011907.6593633,-10,24,10
1747011907.6953633,7,25,40
1747011907.7303634,57,64,86
1747011907.7663634,-48,-51,128
1747011907.8013637,11,-45,50
1747011907.8363633,43,-17,90
1747011907.872363,-2,36,152
1747011907.9073634,-32,-59,-39
1747011907.9433634,47,-11,140
1747011907.9783633,11,-17,10
1747011908.0143633,-63,26,20
1747011908.0493634,30,26,106
1747011908.0843637,85,-85,108
1747011908.1203637,-44,90,46
1747011908.155363,59,-31,-143
1747011908.191363,31,-52,104
1747011908.2263634,-38,-12,2
1747011908.2623634,-33,-110,160
1747011908.2973633,28,48,130
1747011908.3323634,18,26,74
1747011908.3683634,-3,-31,182
1747011908.4033637,-45,-49,132
1747011908.4393632,-49,-17,132
1747011908.474363,-15,-7,70
1747011908.510363,-10,76,8
1747011908.5453634,1,-58,-75
1747011908.5803633,-32,-35,38
1747011908.6163633,9,-23,118
1747011908.6513634,-12,58,36
1747011908.6873634,21,14,2
1747011908.7223637,39,-5,86
1747011908.7583632,19,44,198
1747011908.793363,49,-39,148
1747011908.8283634,49,-41,-67
1747011908.8643634,45,-69,88
1747011908.8993633,-26,-93,17
1747011908.9353633,-14,20,125
1747011908.9703634,29,10,77
1747011909.0053637,-44,-17,51
1747011909.0403633,29,-31,11
1747011909.076363,31,-1,53
1747011909.112363,-30,2,59
1747011909.1473634,-124,-11,145
1747011909.1833634,-4,10,25
1747011909.2183633,-38,-1,113
1747011909.2533634,13,106,85
1747011909.2883637,45,-39,-56
1747011909.3243637,9,-49,37
1747011909.3603632,27,50,69
1747011909.395363,63,-47,9
1747011909.431363,1,0,19
1747011909.4663634,-34,45,-34
1747011909.5013633,81,-62,135
1747011909.5363634,47,19,193
1747011909.5723634,24,-38,43
1747011909.6083634,0,-25,-38
1747011909.6433637,2,19,75
1747011909.6793633,1,90,75
1747011909.714363,42,-16,119
1747011909.7493634,10,39,179
1747011909.7843633,44,-16,175
1747011909.8203633,30,-20,135
1747011909.8563633,44,-22,93
1747011909.8913634,-10,-13,-78
1747011909.9273634,43,0,23
1747011909.9623632,5,-19,69
1747011909.997363,-64,-45,119
1747011910.0323634,49,-9,89
1747011910.0683634,-23,15,77
1747011910.1043634,44,3,69
1747011910.1393633,90,-84,69
1747011910.1753633,6,-30,5
1747011910.2103634,-46,47,161
1747011910.2453637,-52,-13,149
1747011910.280363,-12,-8,-40
1747011910.316363,1,-4,45
1747011910.352363,7,25,103
1747011910.3873634,-22,-14,-76
1747011910.4233634,13,-36,3
1747011910.4583633,-14,8,153
1747011910.4933634,-34,79,-57
1747011910.5283637,9,-20,119
1747011910.5643632,-24,17,-42
1747011910.6003633,7,39,5
1747011910.635363,9,78,118
1747011910.6713634,37,19,-7
1747011910.7063634,6,-22,69
1747011910.7413633,-11,-16,135
1747011910.7763634,-51,-98,-52
1747011910.8123634,50,-2,182
1747011910.8483634,4,-20,86
1747011910.8833632,-10,-6,90
1747011910.9193633,-33,19,48
1747011910.954363,-5,-52,68
1747011910.9893634,-15,-10,22
1747011911.0243633,18,-56,12
1747011911.0603633,14,21,206
1747011911.0963633,48,47,-27
1747011911.1313634,18,-20,28
1747011911.1673634,-13,19,-3
1747011911.2023633,4,-10,26
1747011911.237363,64,-4,6
1747011911.2723634,-25,17,136
1747011911.3083634,68,13,124
1747011911.3443637,-21,-66,158
1747011911.3793633,11,1,108
1747011911.4153633,-38,-24,272
1747011911.4503634,27,3,96
1747011911.4853632,-44,-81,26
1747011911.520363,-30,-5,80
1747011911.556363,9,-85,42
1747011911.5923634,-58,-13,176
1747011911.6273634,93,13,10
1747011911.6633637,-18,9,88
1747011911.6983633,14,-3,50
1747011911.7333634,-38,1,188
1747011911.7683637,25,-72,232
1747011911.8043633,31,29,-49
1747011911.8403633,69,-42,22
1747011911.875363,-56,29,-3
1747011911.9113634,-1,-88,120
1747011911.9463634,71,-50,26
1747011911.9813633,51,55,176
1747011912.0163634,2,13,40
1747011912.0523634,-29,33,62
1747011912.0883634,-106,-20,40
1747011912.1233633,29,-12,102
1747011912.1593633,-25,25,72
1747011912.1943634,-4,2,84
1747011912.2293634,1,-25,110
1747011912.2653637,7,30,26
1747011912.3003633,43,4,6
1747011912.3363633,37,10,130
1747011912.3713634,0,36,8
1747011912.4073634,-44,30,4
1747011912.4423633,37,6,80
1747011912.477363,-52,-9,116
1747011912.5133634,61,90,48
1747011912.5483634,55,42,144
1747011912.5843637,31,-45,38
1747011912.6193633,33,80,106
1747011912.655363,55,78,90
1747011912.6903634,7,-19,20
1747011912.7253633,-20,47,96
1747011912.7613633,-30,-31,54
1747011912.7963634,-38,-51,88
1747011912.8323634,-38,16,18
1747011912.8673637,-10,-19,28
1747011912.9033637,-8,-15,58
1747011912.9383633,13,48,98
1747011912.9733634,-74,-53,74
1747011913.0093634,-32,-67,50
1747011913.0443633,52,11,-23
1747011913.0803633,26,-18,-3
1747011913.1153634,12,-76,-19
1747011913.1513634,-1,-14,87
1747011913.1863637,45,18,-28
1747011913.2213633,-16,-23,111
1747011913.257363,83,11,107
1747011913.2923634,13,42,71
1747011913.3283634,-42,-23,25
1747011913.3633633,-16,1,229
1747011913.3993633,-15,57,15
1747011913.4343634,7,63,77
1747011913.4693637,43,-32,157
1747011913.5053637,9,63,-20
1747011913.5403633,-108,-8,111
1747011913.576363,11,-44,139
1747011913.6113634,-46,27,87
1747011913.6473634,28,52,225
1747011913.6823633,-26,3,-24
1747011913.7173634,31,11,177
1747011913.7533634,35,7,61
1747011913.7883637,24,-22,91
1747011913.8243637,-58,-58,25
1747011913.8593633,53,47,99
1747011913.895363,-18,7,154
1747011913.9303634,15,71,-7
1747011913.9653633,-46,83,122
1747011914.0013633,-34,-8,34
1747011914.0363634,8,11,160
1747011914.0723634,22,72,8
1747011914.1073637,33,-18,84
1747011914.1423633,10,41,170
1747011914.1773634,51,11,40
1747011914.2133634,35,49,54
1747011914.2493634,-28,-60,52
1747011914.2843633,59,9,50
1747011914.3203633,83,-28,84
1747011914.3553634,83,-60,76
1747011914.3903637,19,-22,96
1747011914.4253633,53,48,176
1747011914.4613633,15,-17,75
1747011914.497363,-20,-17,144
1747011914.5323634,-10,8,146
1747011914.5683634,63,-55,92
1747011914.6033633,-48,39,124
1747011914.6383634,-71,10,64
1747011914.6733634,-2,-1,-63
1747011914.7093637,-20,58,66
1747011914.7453637,75,-15,-12
1747011914.7873633,29,62,117
1747011914.8243637,9,78,73
1747011914.8593633,0,-9,-54
1747011914.8943634,-66,94,125
1747011914.9293633,-2,-3,65
1747011914.9653633,9,-63,3
1747011915.0013633,27,-107,61
1747011915.0363634,23,60,-92
1747011915.0723634,1,-7,57
1747011915.1073637,63,32,67
1747011915.1423633,-2,22,73
1747011915.1773634,-8,0,-2
1747011915.2133634,1,-29,187
1747011915.2493634,13,4,35
1747011915.2843633,3,24,81
1747011915.3203633,-4,124,159
1747011915.3553634,-46,-21,85
1747011915.3903637,-24,19,0
1747011915.4253633,-2,34,105
1747011915.4613633,-10,-11,65
1747011915.497363,43,18,-52
1747011915.5323634,33,72,125
1747011915.5683634,-82,-11,67
1747011915.6033633,55,8,7
1747011915.6383634,-28,66,81
1747011915.6733634,29,-77,11
1747011915.7093637,-58,62,37
1747011915.7453637,27,-7,121
1747011915.780363,-62,-47,47
1747011915.816363,-6,-6,109
1747011915.8513634,-94,36,126
1747011915.8863633,80,5,-53
1747011915.9213634,33,52,68
1747011915.9573634,7,-31,8
1747011915.9933634,32,-94,108
1747011916.0283637,-9,35,124
1747011916.0643632,-31,-24,62
1747011916.099363,-25,-90,126
1747011916.1343634,18,53,58
1747011916.1693633,52,33,180
1747011916.2053633,-3,71,18
1747011916.2413633,97,-49,74
1747011916.2763634,-12,-39,80
1747011916.3123634,-88,-25,112
1747011916.3473637,-64,-7,154
1747011916.382363,58,2,68
1747011916.4173634,23,-79,24
1747011916.4533634,89,55,79
1747011916.4893634,-12,10,39
1747011916.5243633,52,-34,85
1747011916.5603633,0,-12,101
1747011916.5953634,-9,-38,163
1747011916.6303637,2,17,-56
1747011916.6653633,-37,-80,71
1747011916.701363,74,23,185
1747011916.737363,-16,-99,137
1747011916.7723634,-96,-29,-50
1747011916.8083634,29,8,53
1747011916.8433633,0,-13,67
1747011916.8783634,49,86,195
1747011916.9133637,40,39,81
1747011916.9493637,-25,41,155
1747011916.9853632,38,25,83
1747011917.020363,76,-42,163
1747011917.056363,-32,36,27
1747011917.0913634,18,-12,39
1747011917.1263633,57,0,91
1747011917.1613634,-28,-48,21
1747011917.1973634,55,41,111
1747011917.2333634,-37,-12,73
1747011917.2683637,-8,-96,141
1747011917.3043633,-5,-14,189
1747011917.339363,-37,53,103
1747011917.3743634,28,-62,53
1747011917.4103634,-3,29,29
1747011917.4453633,-41,-42,9
1747011917.4813633,-113,13,139
1747011917.5163634,-7,1,59
1747011917.5523634,80,-12,71
1747011917.5873632,-29,-20,94
1747011917.622363,-8,34,24
1747011917.658363,-15,53,88
1747011917.6933634,-21,0,204
1747011917.7293634,30,-3,13
1747011917.7643633,-5,46,114
1747011917.8003633,-17,4,58
1747011917.8353634,22,30,60
1747011917.8703637,33,40,57
1747011917.9063632,17,-4,98
1747011917.941363,-9,-7,176
1747011917.977363,-2,6,92
1747011918.0123634,-3,38,106
1747011918.0483634,-45,6,126
1747011918.0833633,14,36,110
1747011918.1183634,-25,14,98
1747011918.1543634,53,6,6
1747011918.1893632,-19,-21,126
1747011918.2253633,117,36,12
1747011918.260363,32,-13,70
1747011918.2963634,81,2,102
1747011918.3313634,-30,62,122
1747011918.3663633,57,10,126
1747011918.4023633,-88,-29,108
1747011918.4373634,-50,-5,48
1747011918.4733634,-66,12,68
1747011918.5083632,63,-29,54
1747011918.5443633,-46,-33,138
1747011918.579363,49,-39,136
1747011918.6143634,35,-19,166
1747011918.6503634,27,30,164
1747011918.6853633,-62,-11,-11
1747011918.7213633,47,-19,72
1747011918.7563634,44,155,82
1747011918.7923634,-29,29,68
1747011918.8273633,26,-18,134
1747011918.862363,20,-14,64
1747011918.8983634,-47,53,100
1747011918.9333634,28,-44,78
1747011918.9693637,-5,55,36
1747011919.0043633,14,-25,-3
1747011919.0403633,10,-2,48
1747011919.076363,11,-23,174
1747011919.112363,-70,4,96
1747011919.1483634,28,-82,110
1747011919.1833634,92,94,46
1747011919.2183633,1,-16,112
1747011919.2543633,26,14,158
1747011919.2903633,10,37,158
1747011919.3253634,14,11,-15
1747011919.3613634,-53,-102,60
1747011919.3963633,-85,41,-1
1747011919.431363,55,-71,114
1747011919.4663634,-2,20,22
1747011919.5023634,22,30,52
1747011919.5383637,-143,-35,97
1747011919.5733633,18,34,159
1747011919.6093633,17,-50,127
1747011919.6443634,5,-28,-2
1747011919.6793633,45,75,98
1747011919.714363,17,56,20
1747011919.750363,-8,10,38
1747011919.7863634,-28,-3,90
1747011919.8213634,11,-29,26
1747011919.8573637,-54,-32,18
1747011919.8923633,-10,-24,44
1747011919.9273634,-44,17,112
1747011919.9623632,-14,-85,184
1747011919.9983633,-41,9,44
1747011920.0343633,6,-68,8
1747011920.0693634,51,44,117
1747011920.1053634,7,-59,13
1747011920.1403637,-28,34,-58
1747011920.1753633,43,48,179
1747011920.2103634,15,20,-10
1747011920.2463634,5,-11,-2
1747011920.2823634,10,-46,99
1747011920.3173633,-5,39,39
1747011920.3533633,-43,-21,71
1747011920.3883634,17,-42,-52
1747011920.4233634,3,-20,67
1747011920.4583633,-6,9,67
1747011920.4943633,93,-2,65
1747011920.530363,49,-32,25
1747011920.5653634,-74,3,-36
1747011920.6013634,21,23,35
1747011920.6363633,24,-1,71
1747011920.6713634,-58,-26,97
1747011920.7063634,-48,11,-44
1747011920.7423637,41,-60,203
1747011920.7783637,7,59,-24
1747011920.8133633,30,49,158
1747011920.849363,24,-42,106
1747011920.8843634,-65,0,136
1747011920.9193633,-37,83,67
1747011920.954363,-47,27,57
1747011920.9903634,31,-34,134
1747011921.0263634,-73,-48,-37
1747011921.0613637,70,-18,56
1747011921.0973637,-70,50,72
1747011921.132363,-42,26,82
1747011921.1673634,-68,53,54
1747011921.2023633,-6,18,64
1747011921.2383633,5,20,90
1747011921.2743633,-76,31,150
1747011921.3093634,0,-35,101
1747011921.3453634,-20,-46,60
1747011921.3803637,-24,25,163
1747011921.4153633,43,49,107
1747011921.4503634,-52,-50,75
1747011921.4863634,109,11,55
1747011921.5223634,13,9,-36
1747011921.5573633,-42,23,11
1747011921.5933633,-56,21,25
1747011921.6283634,33,1,68
1747011921.6633637,-20,-6,82
1747011921.6983633,28,-45,54
1747011921.7343633,-85,62,122
1747011921.770363,85,35,-21
1747011921.8053634,9,21,96
1747011921.8413634,-48,0,154
1747011921.8763633,-30,39,7
1747011921.9113634,15,-18,149
1747011921.9463634,-25,14,-56
1747011921.9823637,0,-22,5
1747011922.0183637,3,-4,125
1747011922.053363,-10,25,79
1747011922.089363,-22,-52,151
1747011922.1243634,21,-48,0
1747011922.1593633,-56,37,161
1747011922.1943634,15,-14,91
1747011922.2303634,46,-34,75
1747011922.2663634,-27,29,-48
1747011922.3013637,32,-10,71
1747011922.3373632,15,31,23
1747011922.372363,-38,-22,-126
1747011922.4073634,49,-6,107
1747011922.4433634,-24,-8,85
1747011922.4783633,-9,-14,89
1747011922.5143633,18,-28,-32
1747011922.5493634,2,-102,101
1747011922.5853634,84,-22,75
1747011922.6203637,-34,-43,139
1747011922.655363,39,46,135
1747011922.691363,35,-77,-66
1747011922.7263634,-8,-19,113
1747011922.7623634,81,-33,83
1747011922.7973633,-34,4,28
1747011922.8333633,1,-3,70
1747011922.8683634,-43,28,56
1747011922.9033637,-80,42,124
1747011922.9393632,43,52,-21
1747011922.974363,61,12,18
1747011923.010363,85,33,174
1747011923.0453634,-38,7,58
1747011923.0813634,-90,63,96
1747011923.1163633,-84,9,56
1747011923.1513634,27,-14,64
1747011923.1873634,-28,-72,26
1747011923.2223637,49,40,66
1747011923.2583632,-22,12,36
1747011923.293363,63,-2,28
1747011923.329363,97,17,114
1747011923.3643634,17,-38,-15
1747011923.3993633,46,9,102
1747011923.4353633,28,-28,100
1747011923.4703634,-9,89,100
1747011923.5063634,-15,45,8
1747011923.5413637,43,9,0
1747011923.5773633,-36,17,98
1747011923.612363,11,77,46
1747011923.6473634,33,-40,134
1747011923.6833634,8,-72,206
1747011923.7183633,16,-28,202
1747011923.7543633,19,-64,126
1747011923.7893634,-42,37,22
1747011923.8253634,-40,-6,78
1747011923.8603632,9,-73,-57
1747011923.895363,3,-39,90
1747011923.931363,13,4,40
1747011923.9663634,55,-1,70
1747011924.0023634,-48,-86,-27
1747011924.0373633,-12,24,122
1747011924.0733633,51,24,113
