time,x,y,z
1747011924.1093633,-4,17,67
1747011924.145363,-14,-1,137
1747011924.1803634,31,26,21
1747011924.2153633,31,-28,64
1747011924.2513633,-100,12,113
1747011924.2863634,-14,-69,103
1747011924.3223634,43,10,112
1747011924.3573637,13,8,72
1747011924.3923633,7,-98,74
1747011924.4273634,-34,87,-59
1747011924.4633634,86,9,190
1747011924.4993634,-4,-9,96
1747011924.5343633,126,9,85
1747011924.5703633,20,-8,93
1747011924.6053634,-64,60,0
1747011924.6403637,65,24,53
1747011924.6753633,-62,14,-10
1747011924.7113633,0,-11,0
1747011924.747363,29,36,-24
1747011924.7893634,-36,0,-64
1747011924.826363,-22,-85,73
1747011924.8613634,33,12,-4
1747011924.8963633,5,40,-22
1747011924.931363,11,-40,-92
1747011924.9673634,-70,-34,65
1747011925.0033634,59,-22,-2
1747011925.0383637,103,-12,19
1747011925.0743637,19,-58,63
1747011925.1093633,-62,33,-54
1747011925.1443634,45,41,103
1747011925.1793633,-16,78,11
1747011925.2153633,51,-29,89
1747011925.2513633,-40,-31,103
1747011925.2863634,-58,-19,81
1747011925.3223634,-42,-77,125
1747011925.3573637,33,-3,107
1747011925.3923633,59,38,119
1747011925.4273634,26,-41,163
1747011925.4633634,45,-80,55
1747011925.4993634,-101,-37,66
1747011925.5343633,86,22,132
1747011925.5703633,53,-35,100
1747011925.6053634,-21,38,16
1747011925.6403637,16,12,106
1747011925.6753633,-52,20,-33
1747011925.7113633,-62,-41,114
1747011925.747363,35,24,-19
1747011925.7823634,23,-13,82
1747011925.8183634,-33,-69,-11
1747011925.8533633,-35,4,48
1747011925.8883634,-31,3,12
1747011925.9233634,90,-36,30
1747011925.9593637,-4,36,40
1747011925.9953637,51,-35,148
1747011926.030363,-52,0,68
1747011926.066363,67,-12,42
1747011926.1013634,-18,10,-1
1747011926.1363633,1,69,-21
1747011926.1713634,31,-51,82
1747011926.2073634,-46,-67,216
1747011926.2433634,19,-5,68
1747011926.2783637,-2,83,74
1747011926.3143632,-33,11,118
1747011926.349363,-36,-4,94
1747011926.3843634,-6,15,8
1747011926.4193633,42,-6,51
1747011926.4553633,-83,-2,205
1747011926.4913633,26,71,120
1747011926.5263634,-18,-14,50
1747011926.5623634,87,-29,33
1747011926.5973637,-22,-89,8
1747011926.632363,-74,-26,99
1747011926.6673634,-28,-83,-13
1747011926.7033634,40,-37,160
1747011926.7393634,-96,-35,70
1747011926.7743633,-18,-31,176
1747011926.8113637,-41,-89,58
1747011926.8463633,-3,-5,68
1747011926.882363,82,-116,71
1747011926.9173634,15,9,123
1747011926.9523633,-37,13,173
1747011926.987363,68,1,59
1747011927.0233634,82,-80,55
1747011927.0593634,74,31,136
1747011927.0943637,-15,-12,3
1747011927.1303637,-30,16,-99
1747011927.1653633,51,10,112
1747011927.2003634,43,15,84
1747011927.2353632,9,39,46
1747011927.2713633,67,-37,30
1747011927.3073633,-12,-57,66
1747011927.3423634,28,-1,78
1747011927.3783634,69,9,98
1747011927.4133637,-110,-39,28
1747011927.4483633,11,38,85
1747011927.4843633,45,-35,-22
1747011927.5193634,-2,-7,75
1747011927.5553634,-12,-11,69
1747011927.5903633,19,-13,31
1747011927.6263633,-22,-17,137
1747011927.6613634,11,-11,55
1747011927.6963634,13,-47,142
1747011927.7323637,-69,14,-19
1747011927.7673633,-11,18,70
1747011927.803363,-59,20,6
1747011927.8383634,-101,-3,62
1747011927.8743634,-7,-85,-7
1747011927.9093633,68,-57,100
1747011927.9443634,-38,40,22
1747011927.9803634,17,36,94
1747011928.0153637,-21,-61,-19
1747011928.0513637,-83,-69,68
1747011928.0863633,-23,24,116
1747011928.122363,43,-27,10
1747011928.1573634,-22,-15,116
1747011928.1923633,33,-19,140
1747011928.2283633,86,-21,72
1747011928.2633634,30,52,154
1747011928.2993634,-42,28,-19
1747011928.3343637,17,26,154
1747011928.3703637,-7,-104,-18
1747011928.405363,-14,-11,123
1747011928.4403634,3,-21,125
1747011928.4763634,-2,10,75
1747011928.5113633,-7,38,153
1747011928.5473633,56,6,15
1747011928.5823634,-23,-41,79
1747011928.6183634,-6,40,171
1747011928.6533637,-6,-31,105
1747011928.6883633,-82,-19,103
1747011928.724363,-66,-39,19
1747011928.7593634,75,-3,139
1747011928.7953634,45,53,33
1747011928.8303633,-3,77,61
1747011928.8663633,-39,-26,41
1747011928.9013634,-32,-52,185
1747011928.9363637,33,35,77
1747011928.9723637,-12,44,57
1747011929.007363,-98,1,45
1747011929.043363,59,-6,67
1747011929.0783634,-70,49,249
1747011929.1143634,-42,-102,143
1747011929.1503634,-25,-3,73
1747011929.1853633,-51,28,37
1747011929.2203634,-51,92,103
1747011929.2563634,-55,-31,-32
1747011929.2923634,-33,4,235
1747011929.3273633,111,-22,21
1747011929.3633633,-19,18,3
1747011929.3983634,-27,-33,-10
1747011929.4333634,20,34,-18
1747011929.4683633,12,-23,-10
1747011929.5043633,-20,-58,31
1747011929.5403633,-14,-82,-60
1747011929.5753634,9,33,81
1747011929.6113634,-42,-14,21
1747011929.6463633,17,-13,-36
1747011929.681363,-24,-2,149
1747011929.7163634,-66,13,93
1747011929.7523634,-4,5,7
1747011929.7883637,-14,-44,87
1747011929.8233633,-43,-53,229
1747011929.8593633,0,-29,159
1747011929.8943634,-27,12,113
1747011929.9293633,43,21,35
1747011929.964363,30,-17,123
1747011930.000363,-18,-50,73
1747011930.0363634,24,-17,-122
1747011930.0713634,-49,-29,71
1747011930.1073637,-28,-6,82
1747011930.1423633,7,27,52
1747011930.1773634,49,0,-36
1747011930.2123632,35,63,22
1747011930.2483633,17,-57,153
1747011930.2843633,27,24,-40
1747011930.3193634,-8,50,-10
1747011930.3553634,0,76,60
1747011930.3903637,-106,-111,71
1747011930.4253633,45,-19,114
1747011930.4603634,-26,-43,24
1747011930.4963634,-20,14,46
1747011930.5323634,101,-21,108
1747011930.5673633,-22,4,58
1747011930.6033633,37,24,88
1747011930.6383634,-54,33,100
1747011930.6733634,-39,10,76
1747011930.7083633,13,35,-101
1747011930.7443633,-51,18,92
1747011930.780363,-24,-80,38
1747011930.8153634,-4,5,76
1747011930.8513634,95,7,4
1747011930.8863633,69,3,20
1747011930.9213634,39,-18,116
1747011930.9563634,33,-4,130
1747011930.9923637,53,19,104
1747011931.0283637,-62,37,98
1747011931.0633633,48,-66,188
1747011931.099363,25,57,88
1747011931.1343634,12,39,22
1747011931.1693633,-31,-12,106
1747011931.204363,20,75,50
1747011931.2403634,6,-54,48
1747011931.2763634,42,-18,120
1747011931.3113637,23,-48,164
1747011931.3473637,-84,3,110
1747011931.382363,53,-4,58
1747011931.4173634,-88,39,22
1747011931.4523633,19,-70,-1
1747011931.4883633,-48,-2,60
1747011931.5243633,-24,7,138
1747011931.5593634,-54,1,146
1747011931.5953634,-24,37,56
1747011931.6303637,-57,55,148
1747011931.6653633,-3,-10,42
1747011931.7003634,24,-10,126
1747011931.7363634,-5,25,-41
1747011931.7723634,52,-75,-43
1747011931.8073633,-35,62,82
1747011931.8433633,-45,-49,172
1747011931.8783634,8,-3,-71
1747011931.9133637,0,-24,154
1747011931.9483633,20,42,105
1747011931.9843633,-29,61,199
1747011932.020363,74,48,63
1747011932.0553634,48,4,103
1747011932.0913634,-41,42,71
1747011932.1263633,11,7,91
1747011932.1613634,0,-24,-57
1747011932.1963634,-12,41,118
1747011932.2323637,-61,42,78
1747011932.2683637,-45,26,26
1747011932.303363,26,12,232
1747011932.339363,-29,-24,83
1747011932.3743634,40,16,100
1747011932.4093633,-19,-19,-1
1747011932.4453633,-53,34,24
1747011932.4803634,-1,18,56
1747011932.5163634,16,-19,48
1747011932.5513637,12,36,-17
1747011932.5873632,40,2,-37
1747011932.622363,24,51,68
1747011932.6573634,-21,14,8
1747011932.6933634,-17,32,10
1747011932.7283633,6,14,210
1747011932.7643633,-37,-20,26
1747011932.7993634,-44,-10,112
1747011932.8353634,9,0,12
1747011932.8703637,65,21,42
1747011932.905363,49,-20,104
1747011932.941363,51,-22,44
1747011932.9763634,72,22,76
1747011933.0123634,29,17,-13
1747011933.0473633,40,-26,59
1747011933.0833633,26,-6,50
1747011933.1183634,0,35,20
1747011933.1533637,74,28,4
1747011933.1893632,48,16,34
1747011933.224363,-51,90,146
1747011933.260363,74,-87,116
1747011933.2953634,-26,-40,108
1747011933.3313634,9,-16,88
1747011933.3663633,11,75,150
1747011933.4013634,57,-4,-115
1747011933.4373634,0,-14,46
1747011933.4723637,15,-72,104
1747011933.5083632,-72,13,-23
1747011933.543363,5,-28,126
1747011933.579363,3,37,8
1747011933.6143634,-18,67,66
1747011933.6493633,12,-21,176
1747011933.6853633,-13,-21,70
1747011933.7203634,-2,35,130
1747011933.7563634,10,30,-7
1747011933.7913637,15,37,-19
1747011933.8273633,45,21,46
1747011933.862363,73,41,144
1747011933.8973634,-50,-52,-15
1747011933.9333634,-18,13,164
1747011933.9683633,-38,-44,12
1747011934.0043633,-22,-46,56
1747011934.0393634,-1,-1,62
1747011934.0753634,-77,30,126
1747011934.1103632,48,-19,112
1747011934.145363,-30,-60,153
1747011934.181363,15,13,147
1747011934.2163634,62,6,153
1747011934.2523634,-34,-2,65
1747011934.2873633,-12,45,91
1747011934.3233633,19,1,-16
1747011934.3593633,35,7,53
1747011934.3943634,65,-18,95
1747011934.4293633,-68,-24,157
1747011934.4653633,19,-102,161
1747011934.5013633,-35,52,79
1747011934.5363634,8,-7,-40
1747011934.5723634,-23,36,-8
1747011934.6073637,19,-41,181
1747011934.6423633,-26,-3,133
1747011934.6773634,39,-43,75
1747011934.7133634,-2,-65,-12
1747011934.7493634,13,18,123
1747011934.7913637,85,114,66
1747011934.8283634,-48,-17,80
1747011934.8633633,91,-73,-7
1747011934.8983634,44,-11,50
1747011934.9333634,33,17,52
1747011934.9693637,-28,49,108
1747011935.0053637,-49,14,74
1747011935.0403633,26,60,120
1747011935.076363,72,-39,32
1747011935.1113634,-47,4,28
1747011935.1463633,-19,-47,36
1747011935.181363,-21,-11,20
1747011935.2173634,-45,-83,96
1747011935.2533634,-5,-7,168
1747011935.2883637,-27,-9,-5
1747011935.3243637,-25,-115,22
1747011935.3593633,16,7,74
1747011935.3943634,86,-44,134
1747011935.4293633,8,13,52
1747011935.4653633,-41,84,14
1747011935.5013633,-5,-3,32
1747011935.5363634,74,49,34
1747011935.5723634,-3,-68,40
1747011935.6073637,-34,-30,10
1747011935.6423633,3,17,126
1747011935.6773634,23,64,108
1747011935.7133634,77,39,-47
1747011935.7493634,-40,-15,50
1747011935.7843633,9,-35,148
1747011935.8203633,-14,-39,88
1747011935.8553634,6,-18,58
1747011935.8903637,-5,-50,48
1747011935.9253633,49,7,98
1747011935.9613633,46,61,80
1747011935.997363,-11,-6,141
1747011936.0323634,-1,-66,0
1747011936.0683634,-39,11,96
1747011936.1033633,2,-52,-1
1747011936.1383634,-25,-41,63
1747011936.1733634,44,43,71
1747011936.2093637,-21,-4,5
1747011936.2453637,-41,-14,107
1747011936.280363,-32,-103,137
1747011936.316363,-10,22,53
1747011936.3513634,69,-66,223
1747011936.3863633,67,-65,5
1747011936.4213634,41,36,50
1747011936.4573634,-28,4,129
1747011936.4933634,-6,30,142
1747011936.5283637,0,22,150
1747011936.5643632,-16,1,-16
1747011936.599363,-66,-32,17
1747011936.6343634,35,-12,166
1747011936.6693633,92,-31,-27
1747011936.7053633,14,60,-11
1747011936.7413633,-49,102,178
1747011936.7763634,57,28,60
1747011936.8123634,61,-49,-5
1747011936.8473637,25,-17,56
1747011936.882363,31,-7,102
1747011936.9173634,-20,-15,30
1747011936.9533634,-2,32,164
1747011936.9893634,-76,-21,2
1747011937.0243633,39,-7,112
1747011937.0603633,-20,-9,94
1747011937.0953634,9,56,156
1747011937.1303637,-2,-19,-83
1747011937.1653633,-8,-33,168
1747011937.201363,57,-87,62
1747011937.237363,-44,-30,60
1747011937.2723634,7,8,84
1747011937.3083634,-14,14,32
1747011937.3433633,27,-55,114
1747011937.3783634,19,-5,110
1747011937.4133637,-34,-7,122
1747011937.4493637,-82,37,67
1747011937.4853632,-2,-50,-9
1747011937.520363,9,11,134
1747011937.556363,33,35,-47
1747011937.5913634,27,25,44
1747011937.6263633,23,-50,46
1747011937.6623633,-22,-44,0
1747011937.6973634,43,81,5
1747011937.7333634,-52,33,71
1747011937.7683637,10,-13,-36
1747011937.8043633,-59,22,43
1747011937.839363,-47,-27,137
1747011937.8743634,58,-25,103
1747011937.9103634,-98,-23,31
1747011937.9453633,42,6,123
1747011937.9813633,-33,-25,199
1747011938.0163634,1,20,133
1747011938.0523634,-62,-9,85
1747011938.0873632,2,37,159
1747011938.122363,0,-12,-68
1747011938.158363,-20,-34,73
1747011938.1933634,7,19,85
1747011938.2293634,50,-29,117
1747011938.2643633,-25,10,41
1747011938.3003633,-80,-40,163
1747011938.3353634,-26,-72,91
1747011938.3703637,-40,30,71
1747011938.4063632,-9,-50,33
1747011938.441363,-110,22,71
1747011938.477363,-64,20,51
1747011938.5123634,3,26,33
1747011938.5483634,23,-11,0
1747011938.5833633,-56,4,107
1747011938.6183634,13,-58,107
1747011938.6543634,19,3,55
1747011938.6893632,21,1,73
1747011938.7253633,21,-6,131
1747011938.760363,47,39,85
1747011938.7963634,8,17,63
1747011938.8313634,-22,-71,131
1747011938.8663633,-4,22,207
1747011938.9023633,13,26,-2
1747011938.9373634,11,24,177
1747011938.9733634,31,12,48
1747011939.0083632,-57,12,148
1747011939.0443633,52,-2,-49
1747011939.079363,16,-38,48
1747011939.1143634,0,3,70
1747011939.1503634,-19,61,-13
1747011939.1853633,44,59,-33
1747011939.2213633,1,-24,114
1747011939.2563634,-32,84,50
1747011939.2923634,1,13,84
1747011939.3273633,-2,71,12
1747011939.362363,-2,37,90
1747011939.3983634,1,12,-33
1747011939.4333634,31,28,108
1747011939.4693637,21,-8,174
1747011939.5043633,-9,-59,58
1747011939.5393634,-57,-39,128
1747011939.5743637,33,7,4
1747011939.6103632,-54,-2,38
1747011939.6463633,-42,17,148
1747011939.681363,70,23,86
1747011939.7173634,33,31,138
1747011939.7523634,-6,15,104
1747011939.7873633,23,69,44
1747011939.8223634,42,5,134
1747011939.8583634,-23,-44,86
1747011939.8943634,8,17,130
1747011939.9293633,10,-74,240
1747011939.9653633,28,51,32
1747011940.000363,30,28,104
1747011940.0353634,28,-58,22
1747011940.0703633,-75,-13,-63
1747011940.1063633,74,-17,214
1747011940.1423633,-27,-58,98
1747011940.1773634,-77,-26,52
1747011940.2133634,-9,0,116
1747011940.2483633,8,-95,14
1747011940.283363,-55,-45,184
1747011940.3183634,12,26,106
1747011940.3543634,65,-16,140
1747011940.3903637,-66,21,-16
1747011940.4253633,52,-35,61
1747011940.4613633,-21,-31,101
1747011940.4963634,17,0,-100
1747011940.5313632,-3,18,113
1747011940.566363,-43,-48,163
1747011940.602363,30,23,53
1747011940.6383634,124,35,-6
1747011940.6733634,-29,-45,29
1747011940.7093637,17,7,-12
1747011940.7443633,-24,31,20
1747011940.7793634,-18,-16,53
1747011940.8143632,19,-24,113
1747011940.8503633,-108,1,53
1747011940.8863633,12,-2,33
1747011940.9213634,-46,40,3
1747011940.9573634,-63,22,111
1747011940.9923637,42,-73,19
1747011941.0273633,38,70,164
1747011941.0623634,119,-2,19
1747011941.0983634,0,23,30
1747011941.1343634,14,-52,125
1747011941.1693633,-25,-58,99
1747011941.2053633,55,-83,129
1747011941.2403634,33,-22,171
1747011941.2753634,38,-2,181
1747011941.3103633,17,23,46
1747011941.3463633,-40,-8,104
1747011941.382363,39,19,60
1747011941.4173634,5,-58,188
1747011941.4533634,-40,39,98
1747011941.4883633,45,-20,-3
1747011941.5233634,0,-54,-45
1747011941.5583634,38,53,-79
1747011941.5943637,-47,-10,86
1747011941.6303637,57,-39,-47
1747011941.6653633,-26,-59,118
1747011941.701363,-40,-48,40
1747011941.7363634,-68,23,76
1747011941.7713633,-56,-12,40
1747011941.806363,67,43,202
1747011941.8423634,-10,65,-65
1747011941.8783634,19,74,-75
1747011941.9133637,27,42,116
1747011941.9493637,-63,69,55
1747011941.9843633,68,-16,64
1747011942.0193634,-81,23,161
1747011942.0543633,-20,49,178
1747011942.0903633,26,45,-10
1747011942.1263633,16,45,49
1747011942.1613634,16,67,177
1747011942.1973634,-5,-84,22
1747011942.2323637,-11,-8,145
1747011942.2673633,55,-71,57
1747011942.3023634,-21,46,15
1747011942.3383634,-44,55,199
1747011942.3743634,-64,-16,94
1747011942.4093633,29,-63,26
1747011942.4453633,36,-50,68
1747011942.4803634,-28,14,28
1747011942.5153637,-24,58,160
1747011942.5503633,-38,4,89
1747011942.5863633,5,11,224
1747011942.622363,35,-3,12
1747011942.6573634,63,-69,20
1747011942.6933634,-13,-25,12
1747011942.7283633,-23,26,57
1747011942.7633634,29,-15,91
1747011942.7993634,-18,34,33
1747011942.8343637,-30,-19,117
1747011942.8703637,17,-5,12
1747011942.905363,-6,-7,116
1747011942.941363,44,13,92
1747011942.9763634,22,-35,70
1747011943.0113633,12,-15,74
1747011943.0473633,37,41,74
1747011943.0823634,21,-20,186
1747011943.1183634,32,-39,26
1747011943.1533637,52,-37,22
1747011943.1893632,-5,20,58
1747011943.224363,-39,-7,0
1747011943.2593634,-87,-17,122
1747011943.2953634,3,105,-17
1747011943.3303633,0,-20,122
1747011943.3663633,-50,-52,84
1747011943.4013634,21,-30,66
1747011943.4373634,39,39,24
1747011943.4723637,-32,-34,-3
1747011943.507363,52,12,-135
1747011943.543363,1,-12,158
1747011943.5783634,29,17,100
1747011943.6143634,27,36,42
1747011943.6493633,-68,41,174
1747011943.6853633,0,24,84
1747011943.7203634,-11,-49,28
1747011943.7553637,-46,95,84
1747011943.7913637,-25,22,68
1747011943.826363,32,38,54
1747011943.862363,-60,0,105
1747011943.8973634,29,57,28
1747011943.9333634,86,89,60
1747011943.9683633,30,0,66
1747011944.0033634,-3,-82,49
1747011944.0393634,-46,-43,41
1747011944.0743637,47,64,120
1747011944.1103632,-54,-13,144
1747011944.145363,-11,-47,0
1747011944.181363,4,-37,-25
1747011944.2163634,-18,-12,8
1747011944.2513633,-27,-11,2
1747011944.2873633,62,6,156
1747011944.3223634,26,50,52
1747011944.3583634,61,-59,-65
1747011944.3933637,-56,-1,166
1747011944.4293633,1,-12,40
1747011944.4653633,-56,-35,36
1747011944.5013633,-2,18,-131
1747011944.5373633,-16,-1,60
1747011944.5723634,-12,-23,86
1747011944.6073637,34,55,140
1747011944.6433637,-8,4,162
1747011944.6793633,-18,-2,116
1747011944.714363,-16,1,-1
1747011944.750363,45,-52,92
1747011944.7923634,5,-70,-11
1747011944.8283634,11,25,116
1747011944.8633633,89,-42,100
1747011944.8993633,1,-22,-1
1747011944.9353633,51,-26,198
1747011944.9703634,35,18,66
1747011945.0063634,-52,-37,2
1747011945.0413637,63,28,148
1747011945.076363,-50,-29,10
1747011945.1113634,-46,-5,54
1747011945.1473634,39,52,10
1747011945.1833634,-18,-65,155
1747011945.2183633,-27,22,25
1747011945.2543633,23,-69,139
1747011945.2893634,79,58,53
1747011945.3243637,-74,-89,137
1747011945.3593633,-38,36,91
1747011945.395363,46,-47,29
1747011945.431363,4,-37,3
1747011945.4663634,-100,-14,63
1747011945.5023634,160,32,133
1747011945.5373633,36,18,-62
1747011945.5723634,-43,-1,-30
1747011945.6073637,16,-18,95
1747011945.6433637,70,-30,17
1747011945.6793633,38,38,-114
1747011945.714363,-6,10,153
1747011945.750363,89,-23,45
1747011945.7853634,-2,8,149
1747011945.8203633,-16,56,35
1747011945.8553634,5,37,-22
1747011945.8913634,-78,20,105
1747011945.9273634,25,52,63
1747011945.9623632,-64,6,201
1747011945.9983633,-98,-5,129
1747011946.033363,-6,11,179
1747011946.0683634,69,-36,-54
1747011946.1033633,-9,-15,87
1747011946.1393633,66,-49,53
1747011946.1753633,81,15,167
1747011946.2103634,-39,8,-42
1747011946.2463634,4,21,31
1747011946.2813632,18,58,127
1747011946.316363,22,6,207
1747011946.3513634,-17,8,69
1747011946.3873634,57,0,1
1747011946.4233634,81,-12,143
1747011946.4583633,17,-36,31
1747011946.4943633,-44,7,0
1747011946.5293634,41,-6,159
1747011946.5643632,-60,-6,41
1747011946.599363,-38,23,9
1747011946.635363,31,2,125
1747011946.6713634,-20,-43,147
1747011946.7063634,57,12,7
1747011946.7423637,98,63,-8
1747011946.7773633,39,48,159
1747011946.8123634,-19,-52,77
1747011946.8473637,22,-19,86
1747011946.8833632,-70,89,11
1747011946.9193633,-28,-44,93
1747011946.954363,-46,47,43
1747011946.9903634,69,15,35
1747011947.0253634,7,-34,78
1747011947.0603633,-62,3,102
1747011947.0953634,-46,-24,66
1747011947.1313634,102,50,15
1747011947.1673634,0,23,27
1747011947.2023633,27,-34,101
1747011947.2383633,53,-10,101
1747011947.2733634,73,-19,41
1747011947.3083634,5,83,101
1747011947.3433633,-26,-40,119
1747011947.3793633,7,33,85
1747011947.4153633,31,87,79
1747011947.4503634,-12,-42,127
1747011947.4863634,31,35,53
1747011947.5213633,61,-10,-30
1747011947.556363,31,-22,-22
1747011947.5913634,-74,63,45
1747011947.6273634,0,5,13
1747011947.6633637,-15,28,115
1747011947.6983633,-1,-1,113
1747011947.7343633,90,36,89
1747011947.7693634,59,-24,83
1747011947.8043633,-28,-10,137
1747011947.8403633,79,13,121
1747011947.875363,81,37,-6
1747011947.9113634,24,-4,99
1747011947.9463634,59,-4,1
1747011947.9823637,-100,-48,101
1747011948.0173633,25,-35,63
1747011948.0523634,11,-8,15
1747011948.0883634,41,97,61
1747011948.1233633,45,23,-50
1747011948.1593633,-30,-2,144
1747011948.1943634,-68,77,147
1747011948.2303634,-30,-5,29
1747011948.2653637,0,24,105
1747011948.3003633,13,-17,-94
1747011948.3363633,-22,-29,91
1747011948.3713634,-50,-15,147
1747011948.4073634,24,35,45
1747011948.4423633,-24,-37,47
1747011948.4783633,-35,-1,101
1747011948.5133634,101,58,137
1747011948.5483634,-16,-37,22
1747011948.5843637,-27,50,34
1747011948.6193633,-27,-23,162
1747011948.655363,40,12,106
1747011948.6903634,-23,30,122
1747011948.7263634,-19,-79,54
1747011948.7613633,39,26,4
1747011948.7963634,-1,24,20
1747011948.8323634,45,-49,116
1747011948.8673637,31,-7,74
1747011948.9033637,72,3,190
1747011948.9383633,7,-5,102
1747011948.974363,35,96,104
1747011949.0093634,97,-2,88
1747011949.0443633,157,24,64
1747011949.0803633,73,-24,178
1747011949.1153634,31,47,122
1747011949.1513634,39,-12,86
1747011949.1863637,25,-24,166
1747011949.2223637,-9,39,112
1747011949.257363,7,-7,66
1747011949.2923634,109,0,64
1747011949.3283634,42,-28,136
1747011949.3633633,38,1,202
1747011949.3993633,24,-80,-29
1747011949.4343634,54,5,-29
1747011949.4703634,66,-8,122
1747011949.5053637,10,-88,-19
1747011949.5403633,-37,-24,54
1747011949.576363,-1,-18,142
1747011949.6113634,78,49,12
1747011949.6473634,-7,0,-63
1747011949.6823633,83,-14,88
1747011949.7173634,-76,-16,102
1747011949.7523634,-8,-42,124
1747011949.7883637,7,19,-23
1747011949.8243637,1,-60,-29
1747011949.8593633,-80,-9,148
1747011949.895363,5,-15,126
1747011949.9303634,-86,58,-43
1747011949.9653633,19,-1,-19
1747011950.000363,-24,-31,92
1747011950.0363634,-6,-15,132
1747011950.0723634,3,-22,16
1747011950.1073637,64,-46,54
1747011950.1433637,48,-4,62
1747011950.178363,-37,-32,150
1747011950.2133634,16,23,64
1747011950.2483633,-43,29,112
1747011950.2843633,-85,43,114
1747011950.3203633,45,4,80
1747011950.3553634,40,-6,78
1747011950.3913634,4,21,136
1747011950.4263637,-77,-64,88
1747011950.4613633,-41,31,198
1747011950.4963634,-3,-24,100
1747011950.5323634,-66,6,86
1747011950.5683634,59,15,106
1747011950.6033633,-44,-10,-5
1747011950.6393633,-30,11,40
1747011950.6743634,49,-31,152
1747011950.7093637,17,0,60
1747011950.7443633,13,7,56
1747011950.780363,-53,-11,170
1747011950.816363,-16,41,60
1747011950.8513634,0,-19,116
1747011950.8873634,5,-36,70
1747011950.9223633,21,-10,-65
1747011950.9573634,9,-20,64
1747011950.9923637,-42,31,-27
1747011951.0283637,13,44,-11
1747011951.0643632,3,-12,74
1747011951.099363,-8,37,76
1747011951.135363,64,-18,112
1747011951.1703634,-63,15,52
1747011951.2053633,31,-63,58
1747011951.2403634,-65,-54,-13
1747011951.2763634,7,-43,210
1747011951.3123634,-4,-9,132
1747011951.3473637,47,-17,124
1747011951.3833632,-70,26,146
1747011951.418363,-104,0,156
1747011951.4533634,47,-33,26
1747011951.4883633,41,2,82
1747011951.5243633,-42,2,124
1747011951.5603633,-12,-59,42
1747011951.5953634,-16,28,108
1747011951.6313634,9,-1,18
1747011951.6663637,47,10,0
1747011951.701363,-24,62,66
1747011951.7363634,-8,-13,12
1747011951.7723634,42,1,118
1747011951.8083634,50,-8,64
1747011951.8433633,30,-40,52
1747011951.8793633,-3,-18,146
1747011951.9143634,48,7,154
1747011951.9493637,36,-16,56
1747011951.9843633,40,-42,22
1747011952.020363,-5,29,154
1747011952.056363,-87,65,58
1747011952.0913634,-77,51,88
1747011952.1273634,40,-42,42
1747011952.1623633,-101,-18,-33
1747011952.1973634,-71,79,80
1747011952.2323637,-51,-34,44
1747011952.2683637,83,65,82
1747011952.3043633,-48,-60,146
1747011952.339363,-25,9,54
1747011952.375363,8,29,4
1747011952.4113634,-53,-50,106
1747011952.4473634,-43,-97,100
1747011952.4823637,36,-29,156
1747011952.5173633,24,-37,110
1747011952.5523634,-50,19,130
1747011952.5883634,13,45,12
1747011952.6243634,12,-59,42
1747011952.6593633,-45,-17,104
1747011952.6953633,-19,-7,164
1747011952.7303634,-47,34,84
1747011952.7653637,-15,-55,2
1747011952.8013637,37,36,-49
1747011952.8363633,-11,-49,54
1747011952.872363,9,18,36
1747011952.9073634,17,-20,12
1747011952.9433634,47,-22,92
1747011952.9783633,-30,27,200
1747011953.0133634,45,-15,146
1747011953.0493634,-34,35,98
1747011953.0843637,37,15,24
1747011953.1203637,-40,-30,28
1747011953.155363,-10,49,8
1747011953.191363,-12,-2,118
1747011953.2263634,75,35,182
1747011953.2613633,28,0,134
1747011953.2973633,50,46,140
1747011953.3323634,-58,1,2
1747011953.3683634,21,-33,56
1747011953.4033637,25,0,38
1747011953.4393632,-10,-43,52
1747011953.474363,95,44,190
1747011953.5093634,-20,36,44
