time,x,y,z
1747011953.5453634,-14,34,-21
1747011953.5803633,19,-17,114
1747011953.6163633,17,-79,68
1747011953.6513634,-6,-27,108
1747011953.6873634,25,-31,-5
1747011953.7223637,39,-5,70
1747011953.757363,87,-65,-29
1747011953.793363,38,-67,160
1747011953.8283634,-38,19,178
1747011953.8643634,70,0,160
1747011953.8993633,45,9,98
1747011953.9353633,-24,24,16
1747011953.9703634,61,-19,-25
1747011954.0053637,-10,27,116
1747011954.0413637,9,3,122
1747011954.076363,-10,59,8
1747011954.112363,17,-28,-9
1747011954.1473634,-18,59,21
1747011954.1833634,69,-50,-104
1747011954.2183633,-44,-44,-36
1747011954.2533634,67,67,95
1747011954.2893634,75,-26,25
1747011954.3243637,-42,59,55
1747011954.3603632,-12,5,81
1747011954.395363,-17,-21,33
1747011954.431363,-99,80,23
1747011954.4663634,-59,-33,-54
1747011954.5013633,6,46,19
1747011954.5373633,-21,26,-8
1747011954.5723634,35,80,-12
1747011954.6083634,-66,34,101
1747011954.6433637,-35,-49,103
1747011954.6793633,-25,66,223
1747011954.7153633,-7,-43,-94
1747011954.750363,-9,58,-80
1747011954.7853634,-67,14,87
1747011954.8283634,-5,-58,35
1747011954.8653634,-29,-62,141
1747011954.9003634,4,-8,107
1747011954.9363637,44,-10,13
1747011954.9713633,0,3,125
1747011955.0063634,-33,93,139
1747011955.0413637,21,46,41
1747011955.0773633,33,4,93
1747011955.1133633,-12,76,143
1747011955.1483634,-84,-1,-13
1747011955.1843634,-80,-39,89
1747011955.2193637,-44,14,-25
1747011955.2543633,34,28,100
1747011955.2893634,-100,-3,104
1747011955.3253634,33,-54,-39
1747011955.3613634,79,-29,46
1747011955.3963633,-14,28,94
1747011955.4323633,-10,-45,132
1747011955.4673634,35,22,84
1747011955.5023634,-81,1,114
1747011955.5373633,67,1,114
1747011955.5733633,77,95,-37
1747011955.6093633,15,25,116
1747011955.6443634,-14,13,154
1747011955.6803634,-18,-7,76
1747011955.7153633,78,-28,132
1747011955.750363,86,-22,60
1747011955.7853634,-15,7,76
1747011955.8213634,63,11,112
1747011955.8573637,7,49,22
1747011955.8923633,7,48,-47
1747011955.928363,47,90,64
1747011955.9633634,-26,32,88
1747011955.9983633,-34,-1,168
1747011956.033363,67,7,98
1747011956.0693634,-42,-8,82
1747011956.1053634,-9,25,36
1747011956.1403637,-6,58,128
1747011956.1763637,-26,-3,14
1747011956.2113633,39,46,116
1747011956.2463634,13,-9,124
1747011956.2813632,-8,-9,118
1747011956.3173633,9,-39,-9
1747011956.3533633,-58,34,20
1747011956.3883634,61,8,-58
1747011956.4243634,-28,-63,7
1747011956.4593637,-55,-66,129
1747011956.4943633,-86,-1,-9
1747011956.5293634,49,46,108
1747011956.5653634,31,-27,40
1747011956.6013634,5,34,88
1747011956.6363633,-31,-49,40
1747011956.6723633,10,-19,26
1747011956.7073634,-93,71,-55
1747011956.7423637,86,-28,80
1747011956.7773633,28,55,6
1747011956.8133633,-7,59,85
1747011956.849363,8,41,-16
1747011956.8843634,27,-3,7
1747011956.9203634,-20,-13,117
1747011956.9553633,1,-32,18
1747011956.9903634,-2,-7,61
1747011957.0253634,-54,-53,46
1747011957.0613637,65,22,8
1747011957.0973637,31,20,148
1747011957.132363,-16,-45,92
1747011957.168363,-16,-47,142
1747011957.2033634,7,-19,153
1747011957.2383633,-9,-61,62
1747011957.2733634,91,-85,129
1747011957.3093634,39,2,-27
1747011957.3453634,-24,-43,92
1747011957.3803637,-38,-23,56
1747011957.4163637,47,6,18
1747011957.451363,25,4,118
1747011957.4863634,17,2,1
1747011957.5213633,1,-7,100
1747011957.5573633,63,58,-19
1747011957.5933633,5,2,-31
1747011957.6283634,47,-19,186
1747011957.6643634,89,-75,140
1747011957.6993637,9,48,57
1747011957.7343633,-62,-44,25
1747011957.7693634,59,-2,47
1747011957.8053634,31,-66,75
1747011957.8413634,-40,15,6
1747011957.8763633,75,13,90
1747011957.9123633,34,-65,142
1747011957.9473634,-46,-71,18
1747011957.9823637,41,-13,164
1747011958.0183637,109,2,80
1747011958.053363,33,16,58
1747011958.089363,0,36,116
1747011958.1243634,-2,-97,-71
1747011958.1603634,3,-53,97
1747011958.1953633,-20,6,169
1747011958.2303634,69,24,133
1747011958.2663634,11,78,79
1747011958.3013637,-70,30,17
1747011958.3373632,73,-51,123
1747011958.372363,43,36,43
1747011958.408363,-10,34,41
1747011958.4433634,26,-18,13
1747011958.4783633,65,46,63
1747011958.5143633,-94,-17,65
1747011958.5493634,-2,-7,3
1747011958.5853634,9,-11,139
1747011958.6203637,15,20,143
1747011958.6563632,-13,35,113
1747011958.691363,46,-56,3
1747011958.7263634,100,53,111
1747011958.7623634,-13,31,95
1747011958.7973633,-39,-14,-7
1747011958.8333633,34,5,140
1747011958.8683634,80,-4,126
1747011958.9043634,28,-22,32
1747011958.9393632,-35,10,114
1747011958.974363,20,38,56
1747011959.010363,17,-28,84
1747011959.0453634,15,27,74
1747011959.0813634,-10,-46,24
1747011959.1163633,39,-50,4
1747011959.1523633,9,13,148
1747011959.1873634,14,18,66
1747011959.2223637,-21,-16,132
1747011959.2583632,29,5,26
1747011959.293363,-24,11,150
1747011959.329363,77,-126,60
1747011959.3643634,27,5,14
1747011959.4003634,-38,11,118
1747011959.4353633,28,-42,46
1747011959.4703634,42,-12,82
1747011959.5063634,11,-40,66
1747011959.5413637,9,-60,40
1747011959.5773633,-16,-12,110
1747011959.612363,49,45,-19
1747011959.6483634,27,-42,94
1747011959.6843634,-30,33,34
1747011959.7203634,86,2,-15
1747011959.7563634,-5,2,72
1747011959.7923634,19,-50,72
1747011959.8283634,14,6,54
1747011959.8633633,96,86,-1
1747011959.8983634,-31,8,48
1747011959.9343634,8,50,40
1747011959.9703634,-13,-1,112
1747011960.0053637,34,46,70
1747011960.0413637,14,-15,56
1747011960.076363,-37,34,-31
1747011960.1113634,-59,6,21
1747011960.1463633,60,26,167
1747011960.1823633,76,-37,155
1747011960.2183633,34,-25,181
1747011960.2533634,28,-37,-38
1747011960.2893634,-55,-33,99
1747011960.3243637,-5,8,97
1747011960.3593633,42,-3,-18
1747011960.3943634,-30,39,49
1747011960.4303634,34,-28,117
1747011960.4663634,17,-10,108
1747011960.5013633,19,31,66
1747011960.5373633,-18,53,62
1747011960.5723634,35,17,99
1747011960.6073637,7,71,117
1747011960.6423633,53,33,45
1747011960.678363,53,1,113
1747011960.714363,15,-26,135
1747011960.7493634,-84,5,205
1747011960.7853634,13,73,74
1747011960.8203633,7,25,77
1747011960.8553634,10,8,153
1747011960.8903637,-35,16,47
1747011960.9263637,-1,-1,33
1747011960.9623632,2,-7,37
1747011960.997363,-29,-15,99
1747011961.033363,48,-27,20
1747011961.0683634,-22,0,138
1747011961.1033633,-88,23,110
1747011961.1383634,-50,59,46
1747011961.1743634,59,-22,56
1747011961.2103634,-1,-44,46
1747011961.2453637,20,-24,0
1747011961.2813632,32,9,54
1747011961.316363,-1,17,96
1747011961.3513634,0,1,112
1747011961.3863633,-7,31,-33
1747011961.4223633,-53,-61,142
1747011961.4583633,-62,-22,64
1747011961.4933634,46,-62,32
1747011961.5293634,-81,1,46
1747011961.5643632,9,11,178
1747011961.599363,-16,37,192
1747011961.6343634,9,-48,84
1747011961.6703634,73,63,48
1747011961.7063634,89,27,162
1747011961.7413633,-53,10,74
1747011961.7773633,-165,-59,-31
1747011961.8123634,-33,23,0
1747011961.8473637,50,89,114
1747011961.882363,-1,5,166
1747011961.918363,34,5,156
1747011961.954363,120,-24,138
1747011961.9893634,-18,-17,44
1747011962.0253634,-24,19,64
1747011962.0603633,-72,-46,26
1747011962.0953634,-1,27,4
1747011962.1303637,-1,35,99
1747011962.1663637,-9,-20,101
1747011962.2023633,-40,11,82
1747011962.237363,33,25,127
1747011962.2733634,133,51,135
1747011962.3083634,-29,78,-114
1747011962.3433633,33,3,97
1747011962.3783634,-19,-9,107
1747011962.4143634,40,-5,189
1747011962.4503634,-7,-19,-66
1747011962.4853632,76,2,-52
1747011962.5213633,-38,-4,79
1747011962.556363,15,15,9
1747011962.5913634,23,23,53
1747011962.6263633,-54,53,75
1747011962.6623633,-6,-34,31
1747011962.6983633,-42,-4,115
1747011962.7333634,-50,21,91
1747011962.7693634,-2,-76,53
1747011962.8043633,-72,-36,96
1747011962.839363,-16,51,78
1747011962.8743634,25,-29,174
1747011962.9103634,-16,12,64
1747011962.9463634,-24,-5,80
1747011962.9813633,37,-1,126
1747011963.0173633,-5,-15,180
1747011963.0523634,-31,-3,60
1747011963.0873632,23,-22,142
1747011963.1233633,-62,0,85
1747011963.158363,-6,20,55
1747011963.1943634,-50,-21,-14
1747011963.2293634,95,-15,140
1747011963.2653637,44,27,126
1747011963.3003633,11,-57,83
1747011963.3353634,-77,46,-12
1747011963.3713634,9,15,29
1747011963.4063632,20,18,-1
1747011963.4423633,-5,-82,218
1747011963.477363,-30,-16,153
1747011963.5133634,-6,-10,107
1747011963.5483634,-6,21,63
1747011963.5833633,41,-30,89
1747011963.6193633,31,13,-8
1747011963.6543634,39,-80,127
1747011963.6903634,-56,-12,4
1747011963.7253633,-6,1,40
1747011963.7613633,3,-14,102
1747011963.7963634,-26,-38,-65
1747011963.8313634,-16,3,138
1747011963.8673637,59,-18,108
1747011963.9023633,43,-60,42
1747011963.9383633,-41,0,-1
1747011963.9733634,-35,25,106
1747011964.0093634,6,13,110
1747011964.0443633,1,27,140
1747011964.079363,11,-9,144
1747011964.1153634,-37,44,128
1747011964.1503634,-15,51,67
1747011964.1863637,10,-83,32
1747011964.2213633,-51,-6,63
1747011964.257363,16,17,12
1747011964.2923634,20,1,95
1747011964.3273633,-78,78,176
1747011964.3633633,3,-45,59
1747011964.3983634,7,-55,-20
1747011964.4343634,25,-22,50
1747011964.4693637,7,-78,57
1747011964.5053637,85,11,85
1747011964.5403633,-16,-42,111
1747011964.5753634,23,-66,19
1747011964.6113634,57,3,96
1747011964.6463633,-62,26,87
1747011964.6823633,57,-4,3
1747011964.7173634,-42,5,13
1747011964.7523634,16,-7,53
1747011964.7873633,-79,-23,141
1747011964.8303633,-57,-31,113
1747011964.8673637,24,-35,47
1747011964.9023633,4,-63,101
1747011964.9383633,-7,-67,-2
1747011964.9733634,23,-8,23
1747011965.0083632,31,31,71
1747011965.043363,-24,97,-6
1747011965.079363,-25,-4,41
1747011965.1153634,50,64,51
1747011965.1503634,40,-7,71
1747011965.1863637,45,-53,109
1747011965.2213633,-63,28,31
1747011965.2563634,28,-17,53
1747011965.2913637,-11,22,57
1747011965.3273633,20,4,147
1747011965.3633633,67,-14,45
1747011965.3983634,41,45,113
1747011965.4343634,47,2,115
1747011965.4693637,13,-3,19
1747011965.5043633,25,34,81
1747011965.5393634,-109,38,27
1747011965.5753634,65,-53,23
1747011965.6113634,18,-11,31
1747011965.6463633,7,-22,11
1747011965.6823633,-25,26,21
1747011965.7173634,24,56,49
1747011965.7523634,90,-49,215
1747011965.7873633,4,54,-12
1747011965.8233633,4,0,69
1747011965.8593633,86,42,107
1747011965.8943634,-28,-88,101
1747011965.9303634,-4,7,131
1747011965.9653633,-2,-72,-20
1747011966.000363,-14,-8,41
1747011966.0353634,-42,39,197
1747011966.0713634,-37,-14,9
1747011966.1073637,59,-47,7
1747011966.1423633,32,-44,241
1747011966.178363,-60,-23,93
1747011966.2133634,-12,-13,141
1747011966.2483633,-35,-50,-4
1747011966.283363,43,-61,61
1747011966.3193634,-41,-38,145
1747011966.3553634,30,13,-30
1747011966.3903637,20,34,183
1747011966.4263637,33,-66,69
1747011966.4613633,-10,-46,103
1747011966.4963634,29,7,71
1747011966.5313632,-15,36,-16
1747011966.5673633,40,0,95
1747011966.6033633,25,-92,-10
1747011966.6383634,-8,0,19
1747011966.6743634,2,-1,217
1747011966.7093637,-53,-47,77
1747011966.7443633,62,22,-46
1747011966.7793634,32,-33,63
1747011966.8153634,-57,0,97
1747011966.8513634,4,-19,16
1747011966.8863633,-68,-16,96
1747011966.9223633,29,-24,-12
1747011966.9573634,-24,-26,-41
1747011966.9923637,55,-56,128
1747011967.0273633,11,-1,-45
1747011967.0633633,-19,-41,95
1747011967.099363,30,4,85
1747011967.1343634,28,0,75
1747011967.1703634,46,-63,111
1747011967.2053633,-9,-91,69
1747011967.2403634,-30,-23,-28
1747011967.2753634,-76,40,69
1747011967.3113637,-29,-20,123
1747011967.3473637,-23,-20,151
1747011967.382363,-81,-22,120
1747011967.418363,24,47,51
1747011967.4533634,-81,-84,59
1747011967.4883633,13,98,33
1747011967.5233634,58,29,14
1747011967.5593634,-75,57,-63
1747011967.5953634,3,-19,138
1747011967.6303637,14,-54,80
1747011967.6663637,-23,67,-53
1747011967.701363,57,-51,32
1747011967.7363634,139,16,62
1747011967.7713633,-2,-2,90
1747011967.8073633,-28,90,90
1747011967.8433633,11,-28,38
1747011967.8783634,-2,-28,-11
1747011967.9143634,21,-4,-7
1747011967.9493637,25,2,-41
1747011967.9843633,23,28,20
1747011968.0193634,49,32,156
1747011968.0553634,-19,89,8
1747011968.0913634,-75,63,66
1747011968.1263633,88,-60,0
1747011968.1623633,-20,36,132
1747011968.1973634,7,8,-57
1747011968.2323637,-27,-127,114
1747011968.2683637,44,-94,12
1747011968.303363,28,-20,66
1747011968.339363,20,-58,76
1747011968.3743634,39,-33,112
1747011968.4103634,37,40,82
1747011968.4453633,-24,-57,-5
1747011968.4803634,10,-23,132
1747011968.5163634,3,10,102
1747011968.5513637,-78,-45,212
1747011968.5873632,19,-11,46
1747011968.622363,23,-11,-3
1747011968.658363,-86,-54,134
1747011968.6933634,-78,35,146
1747011968.7283633,71,-103,130
1747011968.7643633,54,41,111
1747011968.7993634,26,-26,134
1747011968.8353634,40,29,210
1747011968.8703637,26,15,16
1747011968.9063632,59,-29,108
1747011968.941363,55,20,127
1747011968.9763634,26,-18,139
1747011969.0123634,83,-63,13
1747011969.0473633,-20,-18,49
1747011969.0833633,27,-65,87
1747011969.1183634,1,37,19
1747011969.1543634,41,-60,31
1747011969.1893632,0,-14,73
1747011969.224363,116,-73,51
1747011969.260363,25,9,97
1747011969.2953634,-24,17,49
1747011969.3313634,-16,23,41
1747011969.3663633,-54,39,81
1747011969.4023633,51,11,-48
1747011969.4373634,-24,-58,-62
1747011969.4723637,-14,5,78
1747011969.5083632,-40,11,66
1747011969.543363,37,21,193
1747011969.579363,5,51,139
1747011969.6143634,9,-10,53
1747011969.6503634,9,-36,48
1747011969.6853633,61,23,40
1747011969.7203634,-28,-14,134
1747011969.7563634,30,-39,102
1747011969.7913637,26,52,122
1747011969.8273633,-19,0,132
1747011969.862363,-20,-26,174
1747011969.8983634,23,29,186
1747011969.9343634,-25,-83,78
1747011969.9693637,20,-35,42
1747011970.0043633,-8,-48,6
1747011970.0403633,-4,-16,76
1747011970.076363,-2,19,90
1747011970.1113634,41,-34,46
1747011970.1473634,-20,0,70
1747011970.1823633,12,-121,42
1747011970.2173634,12,22,184
1747011970.2523634,22,4,64
1747011970.2883637,-75,88,40
1747011970.3243637,0,-59,168
1747011970.3593633,-33,62,6
1747011970.395363,92,-33,132
1747011970.4303634,45,53,31
1747011970.4653633,-16,1,68
1747011970.500363,-67,-47,104
1747011970.5363634,52,17,132
1747011970.5723634,-50,19,-80
1747011970.6073637,28,-61,-4
1747011970.6433637,0,-5,62
1747011970.678363,34,-31,17
1747011970.7133634,16,76,51
1747011970.7483633,84,22,59
1747011970.7843633,-6,47,97
1747011970.8203633,-32,5,139
1747011970.8553634,-34,21,21
1747011970.8913634,-19,18,125
1747011970.9263637,-44,36,127
1747011970.9613633,-50,-8,27
1747011970.9963634,47,3,111
1747011971.0323634,-41,12,121
1747011971.0683634,-6,59,103
1747011971.1033633,55,-54,89
1747011971.1393633,-42,-30,-2
1747011971.1743634,33,45,33
1747011971.2093637,-16,-88,-4
1747011971.2443633,11,33,121
1747011971.280363,-29,-30,71
1747011971.316363,-50,46,19
1747011971.3513634,-2,0,97
1747011971.3873634,13,-19,107
1747011971.4223633,0,64,92
1747011971.4573634,-1,-55,18
1747011971.4923637,-97,36,192
1747011971.5283637,-72,-37,90
1747011971.5643632,-56,51,68
1747011971.599363,64,4,-23
1747011971.635363,93,-72,24
1747011971.6703634,0,23,82
1747011971.7053633,50,-51,124
1747011971.7403634,91,0,74
1747011971.7763634,73,-69,-33
1747011971.8123634,29,28,84
1747011971.8473637,-6,16,64
1747011971.8833632,40,37,66
1747011971.918363,9,10,70
1747011971.9533634,-37,29,86
1747011971.9883633,-15,19,96
1747011972.0243633,26,7,61
1747011972.0603633,64,15,37
1747011972.0953634,40,75,-5
1747011972.1313634,41,24,171
1747011972.1663637,-10,-29,65
1747011972.201363,44,-22,27
1747011972.2363634,26,10,205
1747011972.2723634,-2,34,101
1747011972.3083634,40,-46,67
1747011972.3433633,14,-5,95
1747011972.3793633,-57,25,149
1747011972.4143634,-25,14,119
1747011972.4493637,-13,-17,9
1747011972.4843633,26,-1,215
1747011972.520363,-11,40,55
1747011972.556363,89,-50,33
1747011972.5913634,-44,9,75
1747011972.6273634,-53,-67,-40
1747011972.6623633,-50,-8,41
1747011972.6973634,14,90,99
1747011972.7323637,4,24,115
1747011972.7683637,101,49,81
1747011972.8043633,30,-29,73
1747011972.839363,-54,45,223
1747011972.875363,-45,30,21
1747011972.9103634,-37,58,95
1747011972.9453633,36,0,149
1747011972.9803634,-76,11,49
1747011973.0163634,-66,-64,-10
1747011973.0523634,-38,1,11
1747011973.0873632,-38,-28,79
1747011973.1233633,-66,11,99
1747011973.158363,13,-38,93
1747011973.1933634,25,81,97
1747011973.2293634,5,17,3
1747011973.2643633,-58,117,25
1747011973.3003633,-31,0,119
1747011973.3353634,0,-20,65
1747011973.3713634,-5,-8,93
1747011973.4063632,46,21,114
1747011973.441363,10,-94,104
1747011973.477363,62,-53,89
1747011973.5123634,-25,-19,143
1747011973.5483634,92,-15,113
1747011973.5833633,-11,88,176
1747011973.6193633,2,4,86
1747011973.6543634,-8,9,86
1747011973.6893632,-38,57,66
1747011973.7253633,-42,-44,118
1747011973.760363,43,-12,106
1747011973.7963634,60,4,114
1747011973.8313634,0,-35,-11
1747011973.8673637,66,33,114
1747011973.9023633,-7,-16,12
1747011973.9373634,-17,-60,92
1747011973.9733634,-73,-10,64
1747011974.0083632,-21,-88,98
1747011974.0443633,-22,3,108
1747011974.079363,23,-52,30
1747011974.1153634,-43,-12,80
1747011974.1503634,-53,-8,112
1747011974.1853633,-9,-24,12
1747011974.2213633,-6,31,36
1747011974.2563634,19,3,36
1747011974.2923634,-52,-10,166
1747011974.3273633,-8,-28,160
1747011974.3633633,-13,-59,177
1747011974.3983634,-42,10,44
1747011974.4333634,-30,17,38
1747011974.4693637,-44,-74,80
1747011974.5043633,9,-80,98
1747011974.5403633,33,59,148
1747011974.5753634,11,56,148
1747011974.6113634,22,-91,54
1747011974.6473634,-44,-2,-3
1747011974.6833634,47,-38,106
1747011974.7183633,58,-5,-55
1747011974.7533634,-3,-113,54
1747011974.7893634,-1,-39,-14
1747011974.8313634,40,-63,59
1747011974.8683634,-59,-9,59
1747011974.9033637,-7,-51,73
1747011974.9393632,23,3,115
1747011974.9753633,-36,9,35
1747011975.0113633,-27,-13,139
1747011975.0473633,-7,6,153
1747011975.0823634,-17,-17,-44
1747011975.1173637,3,-76,73
1747011975.1533637,21,69,1
1747011975.1893632,-10,9,129
1747011975.224363,59,-4,79
1747011975.260363,5,69,43
1747011975.2953634,-40,41,17
1747011975.3303633,-62,17,27
1747011975.3653634,53,46,73
1747011975.4013634,29,56,71
1747011975.4373634,23,53,85
1747011975.4723637,-36,55,3
1747011975.5083632,-6,-10,49
1747011975.543363,45,15,95
1747011975.5783634,-32,71,179
1747011975.6133633,-12,-26,107
1747011975.6493633,17,5,-50
1747011975.6853633,17,77,103
1747011975.7203634,-26,-53,47
1747011975.7563634,1,-39,17
1747011975.7913637,-12,-50,83
1747011975.826363,29,27,79
1747011975.8613634,-40,-30,47
1747011975.8973634,-55,-121,95
1747011975.9333634,33,39,33
1747011975.9683633,-22,21,35
1747011976.0043633,54,-15,-6
1747011976.0393634,-34,-6,83
1747011976.0743637,-26,55,-26
1747011976.1093633,-48,36,147
1747011976.145363,-44,0,157
1747011976.181363,51,-70,59
1747011976.2163634,-14,29,-2
1747011976.2523634,55,19,91
1747011976.2873633,-63,-24,193
1747011976.3223634,42,-12,119
1747011976.3573637,18,57,109
1747011976.3933637,-21,-2,87
1747011976.4293633,24,-25,129
1747011976.464363,-13,32,138
1747011976.500363,2,-23,64
1747011976.5353634,0,30,36
1747011976.5703633,-39,10,28
1747011976.6053634,2,44,80
1747011976.6413634,5,-4,88
1747011976.6773634,49,-50,32
1747011976.7123632,20,-77,24
1747011976.7483633,9,-50,32
1747011976.783363,-54,-2,96
1747011976.8183634,43,15,-41
1747011976.8533633,111,41,-37
1747011976.8893633,1,-16,22
1747011976.9253633,29,-33,4
1747011976.9603634,-18,-9,122
1747011976.9963634,81,-60,204
1747011977.0313632,61,67,-9
1747011977.066363,-4,-19,82
1747011977.1013634,11,38,-17
1747011977.1373634,-65,-65,37
1747011977.1733634,-1,-1,123
1747011977.2083633,-25,-61,-38
1747011977.2443633,28,25,104
1747011977.2793634,-31,37,-40
1747011977.3143632,20,-84,72
1747011977.349363,0,-50,139
1747011977.385363,112,11,31
1747011977.4213634,73,-24,-14
1747011977.4563634,-19,-46,5
1747011977.4923637,-11,-68,121
1747011977.5273633,28,-74,75
1747011977.5623634,-78,-11,87
1747011977.5973637,-14,-91,9
1747011977.6333632,0,-53,84
1747011977.6693633,25,10,79
1747011977.704363,5,-13,40
1747011977.7403634,-44,40,56
1747011977.7753634,5,-15,50
1747011977.8103633,-40,26,110
1747011977.8453634,-46,46,16
1747011977.8813634,-67,-82,86
1747011977.9173634,20,49,62
1747011977.9523633,-24,36,118
1747011977.9883633,75,-3,70
1747011978.0233634,-26,-5,100
1747011978.0583634,13,52,46
1747011978.0933633,-6,-9,90
1747011978.1293633,-60,72,2
1747011978.1653633,-22,8,52
1747011978.2003634,-48,-91,26
1747011978.2363634,47,-27,130
1747011978.2713633,15,-83,136
1747011978.306363,-41,-8,78
1747011978.3423634,63,-19,58
1747011978.3773634,4,-10,28
1747011978.4133637,29,-42,36
1747011978.4483633,-8,-2,208
1747011978.4843633,49,21,-63
1747011978.5193634,-30,-12,134
1747011978.5543633,-2,-88,94
1747011978.5903633,5,-8,80
1747011978.625363,-20,3,154
1747011978.6613634,11,13,101
1747011978.6963634,8,-37,103
1747011978.7323637,-117,6,163
1747011978.7673633,22,-11,-68
1747011978.8023634,-55,-5,87
1747011978.8383634,-5,-13,117
1747011978.8733633,16,-5,-76
1747011978.9093633,19,-48,41
1747011978.9443634,-61,-114,65
1747011978.9803634,-22,-14,55
1747011979.0153637,21,-52,39
1747011979.0503633,-35,25,19
1747011979.0863633,-67,15,99
1747011979.1213634,41,19,71
1747011979.1573634,-41,9,55
1747011979.1923633,24,-44,-12
1747011979.2283633,11,-64,83
1747011979.2633634,-8,53,27
1747011979.2983634,17,-38,69
1747011979.3343637,32,5,35
1747011979.3693633,13,5,115
1747011979.405363,21,-70,159
1747011979.4403634,-26,-22,31
1747011979.4763634,4,35,183
1747011979.5113633,0,-100,213
1747011979.5463634,39,-16,41
1747011979.5823634,9,17,45
1747011979.6173637,55,-24,5
1747011979.6533637,-68,0,55
1747011979.6883633,1,75,127
1747011979.724363,31,0,91
1747011979.7593634,21,-56,81
1747011979.7943633,-20,-40,83
1747011979.8303633,1,-50,-20
1747011979.8653634,7,7,-26
1747011979.9013634,12,-25,-28
1747011979.9363637,12,-41,177
1747011979.9723637,-8,17,59
1747011980.007363,5,9,24
1747011980.0423634,43,31,50
1747011980.0783634,23,-18,162
1747011980.1133633,-10,-38,140
1747011980.1493633,-2,3,118
1747011980.1843634,55,3,190
1747011980.2193637,60,-20,60
1747011980.2543633,69,-22,30
1747011980.2903633,57,-72,230
1747011980.326363,-22,5,-63
1747011980.3613634,47,-84,54
1747011980.3973634,13,-14,-27
1747011980.4323633,-53,-15,112
1747011980.4673634,88,-67,34
1747011980.5023634,20,-4,92
1747011980.5383637,7,-6,4
1747011980.5743637,-38,-28,102
1747011980.6093633,-20,-40,-89
1747011980.645363,41,-32,124
1747011980.6803634,-31,-23,70
1747011980.7153633,-60,17,98
1747011980.750363,13,-22,70
1747011980.7863634,-2,-24,50
1747011980.8223634,63,75,24
1747011980.8573637,75,-18,-62
1747011980.8933637,2,-2,91
1747011980.928363,90,-28,49
1747011980.9633634,24,39,-8
1747011980.9983633,89,-20,58
1747011981.0343633,18,-21,90
1747011981.0703633,24,90,97
1747011981.1053634,5,-42,173
1747011981.1413634,-52,53,159
1747011981.1763637,-26,41,88
1747011981.2113633,7,1,27
1747011981.2463634,-10,25,82
1747011981.2823634,55,-46,93
1747011981.3183634,-82,-42,87
1747011981.3533633,45,-26,72
1747011981.3893633,14,-21,65
1747011981.4243634,22,78,65
1747011981.4593637,-21,-23,5
1747011981.4943633,-43,-9,11
1747011981.530363,4,-19,97
1747011981.566363,-95,-63,52
1747011981.6013634,17,25,142
1747011981.6373634,-24,-58,64
1747011981.6723633,43,1,8
1747011981.7073634,7,29,-91
1747011981.7423637,61,11,82
1747011981.7783637,-50,-46,88
1747011981.8143632,-31,-5,114
1747011981.849363,-19,52,30
1747011981.885363,68,-13,154
1747011981.9203634,16,14,174
1747011981.9553633,-24,41,24
1747011981.9903634,21,-104,102
1747011982.0263634,7,49,34
1747011982.0623634,-51,-59,62
1747011982.0973637,36,-21,112
1747011982.1333632,-47,4,48
1747011982.168363,16,74,54
1747011982.2033634,27,20,20
1747011982.2383633,17,2,10
1747011982.2743633,-16,10,70
1747011982.3103633,57,28,30
1747011982.3453634,-25,-11,98
1747011982.3813634,-1,-27,18
1747011982.4163637,25,8,62
1747011982.451363,78,-51,98
1747011982.4863634,27,-57,32
1747011982.5223634,-4,-19,142
1747011982.5583634,-22,-17,-35
1747011982.5933633,31,54,46
1747011982.6293633,-5,29,72
1747011982.6643634,40,-4,-99
1747011982.6993637,-41,13,84
1747011982.7343633,37,-4,101
1747011982.770363,7,43,51
1747011982.806363,27,57,99
1747011982.8413634,-24,-22,71
1747011982.8773634,89,27,55
1747011982.9123633,-14,-20,73
1747011982.9473634,-35,35,27
1747011982.9823637,-9,7,167
1747011983.0183637,-23,-20,-42
1747011983.0543633,-89,-50,99
1747011983.089363,-13,-64,153
