time,x,y,z
1747011983.125363,-80,37,54
1747011983.1603634,1,38,17
1747011983.1953633,5,28,150
1747011983.2303634,-62,38,78
1747011983.2663634,-6,-54,68
1747011983.3023634,-32,20,160
1747011983.3373632,35,-29,4
1747011983.3733633,-23,-53,-19
1747011983.408363,99,-20,116
1747011983.4433634,-50,47,26
1747011983.4793634,-8,-34,90
1747011983.5143633,35,-3,70
1747011983.5503633,-19,37,154
1747011983.5853634,125,36,76
1747011983.6213634,37,-6,170
1747011983.6563632,-26,-27,46
1747011983.691363,1,-30,100
1747011983.727363,58,-10,14
1747011983.7623634,-63,-38,126
1747011983.7983634,-15,105,-75
1747011983.8333633,34,-38,216
1747011983.8693633,54,-38,40
1747011983.9043634,-28,61,104
1747011983.9393632,14,17,78
1747011983.9753633,46,-16,64
1747011984.010363,10,-47,44
1747011984.0463634,81,-6,12
1747011984.0813634,83,75,74
1747011984.1173637,-6,-43,66
1747011984.1523633,24,13,140
1747011984.1873634,34,45,162
1747011984.2233634,-11,-48,156
1747011984.2583632,10,-6,96
1747011984.2943633,-11,-16,206
1747011984.329363,-29,53,-43
1747011984.3653634,82,-4,218
1747011984.4003634,-47,-11,88
1747011984.4353633,-19,-86,28
1747011984.4713633,32,-5,42
1747011984.5063634,-31,28,99
1747011984.5423634,-69,-59,127
1747011984.5773633,8,-1,143
1747011984.6133633,-11,-41,99
1747011984.6483634,32,-23,-36
1747011984.6833634,64,-25,55
1747011984.7193637,66,-7,145
1747011984.7543633,-75,29,109
1747011984.7903633,34,29,49
1747011984.8323634,-71,121,85
1747011984.8693633,-49,31,-22
1747011984.9043634,-77,3,57
1747011984.9393632,-53,21,25
1747011984.9753633,15,-34,101
1747011985.010363,39,-18,47
1747011985.0463634,1,-37,99
1747011985.0813634,97,-4,-30
1747011985.1173637,28,-11,171
1747011985.1523633,28,82,-11
1747011985.1873634,-33,-37,-73
1747011985.2233634,20,-13,13
1747011985.2583632,-7,6,37
1747011985.2943633,-70,33,169
1747011985.329363,-56,-38,47
1747011985.3643634,49,-56,123
1747011985.3993633,117,19,-61
1747011985.4353633,53,67,-14
1747011985.4713633,-36,72,154
1747011985.5063634,5,95,26
1747011985.5423634,-28,105,80
1747011985.5773633,25,9,100
1747011985.612363,37,-52,40
1747011985.6473634,57,-40,-49
1747011985.6833634,-70,-44,120
1747011985.7193637,-24,-48,30
1747011985.7543633,51,-22,120
1747011985.7903633,-40,-44,7
1747011985.8253634,-80,-72,96
1747011985.8603632,-3,54,169
1747011985.895363,0,0,49
1747011985.931363,12,-10,-44
1747011985.9673634,6,-113,78
1747011986.0023634,-36,-28,110
1747011986.0383637,55,67,52
1747011986.0733633,60,-48,140
1747011986.1083634,-75,89,62
1747011986.1433637,20,-18,38
1747011986.1793633,12,-61,90
1747011986.2153633,48,8,83
1747011986.250363,-23,-25,145
1747011986.2863634,-67,-49,159
1747011986.3213634,-23,8,153
1747011986.3563633,85,42,45
1747011986.3913634,-21,-55,29
1747011986.4273634,39,62,-68
1747011986.4633634,37,-41,71
1747011986.4983633,-17,-19,12
1747011986.5343633,-9,-25,126
1747011986.5693634,18,40,58
1747011986.6043634,60,-31,52
1747011986.6393633,-69,60,12
1747011986.6753633,52,30,-9
1747011986.7113633,61,41,124
1747011986.7463634,69,63,0
1747011986.7823634,-2,-26,48
1747011986.8173633,7,-58,57
1747011986.852363,3,-28,74
1747011986.8873634,85,-12,96
1747011986.9233634,91,-2,-11
1747011986.9593637,45,-2,28
1747011986.9943633,-36,-6,48
1747011987.030363,67,5,46
1747011987.0653634,-46,-62,-12
1747011987.1003633,-68,35,8
1747011987.135363,25,69,38
1747011987.1713634,109,-35,34
1747011987.2073634,-20,0,56
1747011987.2423637,-44,4,58
1747011987.2783637,-26,-5,50
1747011987.3133633,13,44,50
1747011987.3483634,9,-58,54
1747011987.3833632,-14,-15,108
1747011987.4193633,21,-91,134
1747011987.4553633,-6,44,90
1747011987.4903634,-8,-29,119
1747011987.5263634,11,-34,113
1747011987.5613637,-37,60,61
1747011987.5963633,-9,40,117
1747011987.6313634,57,-41,75
1747011987.6673634,61,30,-38
1747011987.7033634,-42,49,59
1747011987.7383633,114,-33,51
1747011987.7743633,-42,29,-12
1747011987.8093634,-18,57,71
1747011987.8443637,21,101,-12
1747011987.8793633,0,-12,35
1747011987.9153633,-32,13,-16
1747011987.951363,75,-60,123
1747011987.9863634,-26,-2,77
1747011988.0223634,75,9,37
1747011988.0573633,25,-38,65
1747011988.0923634,-34,-60,23
1747011988.1273634,15,13,61
1747011988.1633637,-8,50,165
1747011988.1993637,75,52,23
1747011988.2343633,13,17,141
1747011988.270363,7,80,95
1747011988.3053634,11,-7,143
1747011988.3403633,21,32,151
1747011988.3763633,-68,-89,90
1747011988.4113634,1,-73,114
1747011988.4473634,-42,61,35
1747011988.4823637,17,-8,4
1747011988.5183637,6,-21,38
1747011988.553363,90,-86,38
1747011988.5883634,-25,-4,102
1747011988.6243634,14,27,130
1747011988.6593633,34,65,108
1747011988.6953633,-11,-10,-1
1747011988.7303634,-29,29,86
1747011988.7663634,-45,-5,78
1747011988.8013637,-5,2,-9
1747011988.8363633,100,33,176
1747011988.872363,23,13,130
1747011988.9073634,25,-2,24
1747011988.9433634,0,-48,94
1747011988.9783633,48,-15,92
1747011989.0143633,2,13,61
1747011989.0493634,-49,-20,31
1747011989.0843637,28,-64,110
1747011989.1203637,7,17,97
1747011989.155363,-36,5,193
1747011989.191363,25,33,85
1747011989.2263634,-38,-58,127
1747011989.2623634,77,9,-48
1747011989.2973633,-58,-40,183
1747011989.3323634,96,4,117
1747011989.3683634,44,46,127
1747011989.4033637,21,-22,155
1747011989.4393632,-79,-6,44
1747011989.474363,-16,11,112
1747011989.510363,48,51,77
1747011989.5453634,-5,3,93
1747011989.5803633,25,24,78
1747011989.6163633,-36,27,106
1747011989.6513634,5,-20,100
1747011989.6873634,26,4,54
1747011989.7223637,-29,2,70
1747011989.757363,6,-23,56
1747011989.7923634,59,-12,74
1747011989.8283634,54,-10,14
1747011989.8643634,36,15,50
1747011989.8993633,-32,33,-25
1747011989.9353633,20,61,104
1747011989.9703634,-8,3,76
1747011990.0063634,-2,-16,12
1747011990.0413637,-48,-28,92
1747011990.076363,75,-54,84
1747011990.112363,-51,-40,-3
1747011990.1473634,-61,55,124
1747011990.1833634,-25,-6,64
1747011990.2183633,15,27,165
1747011990.2543633,63,25,74
1747011990.2903633,25,-66,144
1747011990.326363,63,57,138
1747011990.362363,-50,65,292
1747011990.3973634,15,-10,154
1747011990.4323633,49,59,80
1747011990.4683633,-34,15,-11
1747011990.5043633,-18,45,-51
1747011990.5393634,-10,-6,86
1747011990.5753634,-39,62,-87
1747011990.6103632,24,45,48
1747011990.645363,21,-90,42
1747011990.6803634,20,-55,116
1747011990.7163634,124,79,-9
1747011990.7523634,79,63,64
1747011990.7873633,89,-38,50
1747011990.8233633,11,87,-13
1747011990.8583634,33,101,44
1747011990.8933637,103,20,56
1747011990.928363,50,-50,18
1747011990.964363,-13,-34,-51
1747011991.000363,-53,-48,24
1747011991.0353634,55,22,52
1747011991.0713634,-21,3,12
1747011991.1063633,-55,11,82
1747011991.1413634,-29,5,16
1747011991.1763637,11,-20,8
1747011991.2123632,39,15,61
1747011991.2483633,-1,-75,111
1747011991.283363,39,-50,31
1747011991.3193634,-32,-32,57
1747011991.3543634,29,21,-14
1747011991.3893633,-26,39,63
1747011991.4243634,45,-54,101
1747011991.4603634,-20,9,23
1747011991.4963634,3,27,33
1747011991.5313632,5,-18,257
1747011991.5673633,47,-6,89
1747011991.602363,31,11,-78
1747011991.6373634,17,19,-4
1747011991.6723633,39,-12,103
1747011991.7083633,-37,0,97
1747011991.7443633,47,-42,117
1747011991.7793634,50,-56,99
1747011991.8153634,57,33,117
1747011991.8503633,-26,43,151
1747011991.885363,-51,-52,59
1747011991.9203634,35,53,173
1747011991.9563634,71,-4,119
1747011991.9923637,-64,71,113
1747011992.0273633,-90,9,109
1747011992.0633633,-94,53,143
1747011992.0983634,17,-34,89
1747011992.1333632,-6,-30,89
1747011992.168363,1,-8,43
1747011992.204363,-60,-18,27
1747011992.2403634,59,-24,-34
1747011992.2753634,52,23,-26
1747011992.3113637,-47,3,33
1747011992.3463633,-78,-26,103
1747011992.3813634,30,23,101
1747011992.4163637,-46,7,117
1747011992.4523633,5,-4,115
1747011992.4883633,-32,3,59
1747011992.5233634,8,-33,101
1747011992.5593634,-24,-48,179
1747011992.5943637,-19,-67,17
1747011992.6293633,41,37,25
1747011992.6643634,-72,19,15
1747011992.7003634,-22,-14,-96
1747011992.7363634,73,48,-10
1747011992.7713633,59,-13,79
1747011992.8073633,57,53,239
1747011992.8423634,19,-11,-18
1747011992.8773634,-4,-40,41
1747011992.9123633,4,122,33
1747011992.9483633,56,-53,209
1747011992.9843633,-40,-10,140
1747011993.0193634,-36,-22,14
1747011993.0553634,18,6,-13
1747011993.0903633,20,27,40
1747011993.125363,-18,14,52
1747011993.1613634,7,4,78
1747011993.1963634,-28,-66,96
1747011993.2323637,93,13,60
1747011993.2673633,1,11,48
1747011993.303363,-67,-37,132
1747011993.3383634,84,-1,36
1747011993.3733633,55,17,76
1747011993.408363,-14,0,74
1747011993.4443634,3,9,90
1747011993.4803634,0,-22,0
1747011993.5153637,-2,0,62
1747011993.5513637,-22,35,74
1747011993.5863633,24,52,158
1747011993.6213634,-10,-29,38
1747011993.6573634,-17,0,68
1747011993.6923633,-8,-49,120
1747011993.7283633,21,-45,196
1747011993.7633634,31,20,47
1747011993.7993634,-22,-53,70
1747011993.8343637,-6,30,-161
1747011993.8693633,9,-5,130
1747011993.905363,-2,-99,33
1747011993.9403634,-14,18,77
1747011993.9763634,1,-77,20
1747011994.0113633,54,10,42
1747011994.0473633,-100,11,96
1747011994.0823634,25,39,102
1747011994.1173637,-48,-10,76
1747011994.1533637,68,-47,22
1747011994.1883633,92,-7,211
1747011994.224363,-115,40,145
1747011994.2593634,-28,49,254
1747011994.2953634,-42,-20,-21
1747011994.3303633,87,-10,106
1747011994.3653634,-30,-95,32
1747011994.4013634,-72,124,192
1747011994.4363637,-26,-2,224
1747011994.4723637,-4,81,158
1747011994.507363,7,23,117
1747011994.543363,-22,39,105
1747011994.5783634,67,35,167
1747011994.6133633,-8,-42,91
1747011994.6493633,-82,-13,103
1747011994.6843634,-4,-39,-2
1747011994.7203634,-50,-57,7
1747011994.7553637,47,46,59
1747011994.7913637,-52,28,47
1747011994.8333633,-14,-113,83
1747011994.8693633,-60,13,155
1747011994.905363,-86,-24,77
1747011994.9403634,51,-40,153
1747011994.9763634,-14,41,-6
1747011995.0113633,3,51,93
1747011995.0473633,-19,36,71
1747011995.0823634,9,31,83
1747011995.1173637,68,6,41
1747011995.1533637,-7,-93,21
1747011995.1883633,-21,8,65
1747011995.224363,91,44,37
1747011995.2593634,11,-3,131
1747011995.2953634,15,-33,179
1747011995.3303633,10,57,107
1747011995.3653634,4,51,11
1747011995.4013634,-48,-59,-3
1747011995.4363637,11,-9,70
1747011995.4723637,-26,-47,-41
1747011995.507363,-26,90,44
1747011995.5423634,51,-57,40
1747011995.5773633,-50,-33,90
1747011995.6133633,-4,10,-45
1747011995.6493633,6,-2,30
1747011995.6843634,-62,-59,64
1747011995.7203634,-36,44,34
1747011995.7553637,-28,0,0
1747011995.7903633,-13,-25,14
1747011995.8253634,-2,-8,94
1747011995.8613634,-17,-115,-43
1747011995.8973634,-7,12,48
1747011995.9323633,10,-35,150
1747011995.9683633,-29,-45,52
1747011996.0033634,24,-21,76
1747011996.0383637,54,26,182
1747011996.0733633,-19,10,98
1747011996.1093633,105,49,78
1747011996.145363,37,25,14
1747011996.1803634,-29,-63,60
1747011996.2163634,-40,-30,6
1747011996.2513633,54,-27,48
1747011996.2863634,14,16,92
1747011996.3213634,-7,34,131
1747011996.3573637,4,0,91
1747011996.3933637,23,-27,165
1747011996.428363,2,-13,10
1747011996.464363,76,-37,-14
1747011996.4993634,-21,10,57
1747011996.5343633,28,6,193
1747011996.5693634,-3,22,39
1747011996.6053634,-5,0,68
1747011996.6413634,0,1,150
1747011996.6763637,-16,11,-25
1747011996.7123632,73,13,-45
1747011996.747363,27,7,144
1747011996.7823634,1,41,-55
1747011996.8173633,-124,1,108
1747011996.8533633,0,-6,22
1747011996.8893633,20,3,90
1747011996.9243634,-41,-70,4
1747011996.9603634,1,-18,132
1747011996.9953637,15,89,112
1747011997.030363,13,-88,90
1747011997.0653634,-39,27,-98
1747011997.1013634,-6,-26,67
1747011997.1373634,-15,20,-10
1747011997.1723633,-4,-13,17
1747011997.2083633,55,-11,-42
1747011997.2433634,63,-27,13
1747011997.2783637,133,18,45
1747011997.3133633,2,45,115
1747011997.349363,-113,51,95
1747011997.385363,26,-38,133
1747011997.4203634,28,-26,-46
1747011997.4563634,-46,8,75
1747011997.4913633,-13,-12,61
1747011997.5263634,-25,73,125
1747011997.5613637,-9,-76,49
1747011997.5973637,-33,-14,49
1747011997.6333632,-50,-63,47
1747011997.668363,-58,10,-10
1747011997.704363,-60,12,69
1747011997.7393634,-4,-47,85
1747011997.7743633,69,20,90
1747011997.8093634,-67,35,79
1747011997.8453634,-75,-9,57
1747011997.8813634,31,6,141
1747011997.9163637,0,-18,173
1747011997.9523633,15,-51,65
1747011997.987363,-106,2,185
1747011998.0223634,-30,22,213
1747011998.0583634,-36,-89,23
1747011998.0933633,-33,-5,123
1747011998.1293633,21,-53,23
1747011998.1643634,-4,8,71
1747011998.2003634,17,18,163
1747011998.2353632,-36,44,-53
1747011998.270363,-45,-3,114
1747011998.3053634,-31,-46,-39
1747011998.3413634,-12,-17,8
1747011998.3773634,27,6,149
1747011998.4123633,37,-45,107
1747011998.4483633,-54,33,-24
1747011998.4833634,-12,-30,1
1747011998.5183637,-14,19,9
1747011998.5543633,-15,-11,19
1747011998.589363,-54,-40,124
1747011998.625363,10,-41,54
1747011998.6603634,-1,75,66
1747011998.6963634,8,51,56
1747011998.7313633,-13,30,50
1747011998.7663634,-2,23,100
1747011998.8023634,-14,-30,244
1747011998.8373632,-17,-5,76
1747011998.8733633,-15,-1,-9
1747011998.908363,-25,-43,174
1747011998.9443634,-17,-37,78
1747011998.9793634,16,22,128
1747011999.0143633,-53,6,68
1747011999.0503633,-80,-14,124
1747011999.0853634,-40,-10,106
1747011999.1213634,-118,85,160
1747011999.1563632,57,-28,30
1747011999.1923633,-16,119,44
1747011999.227363,29,43,70
1747011999.2623634,-22,-13,124
1747011999.2983634,-46,20,96
1747011999.3333633,-66,24,43
1747011999.3693633,-48,2,27
1747011999.4043634,-2,0,82
1747011999.4403634,-40,-41,24
1747011999.4753633,-73,0,38
1747011999.510363,53,31,150
1747011999.5463634,-2,15,10
1747011999.5813634,41,97,140
1747011999.6173637,-76,-48,153
1747011999.6523633,31,39,171
1747011999.6883633,-86,-18,116
1747011999.7233634,51,35,140
1747011999.7583632,-12,-38,60
1747011999.7943633,1,29,160
1747011999.829363,-20,-10,16
1747011999.8653634,-11,-43,28
1747011999.9003634,39,55,46
1747011999.9363637,19,49,114
1747011999.9713633,-50,37,-43
1747012000.0063634,-1,-18,-13
1747012000.0423634,-23,-35,80
1747012000.0773633,52,69,-23
1747012000.1133633,-35,5,72
1747012000.1483634,32,-17,34
1747012000.1843634,-1,16,82
1747012000.2193637,32,50,106
1747012000.2543633,-19,34,58
1747012000.2903633,12,26,100
1747012000.3253634,5,0,54
1747012000.3613634,-57,-20,96
1747012000.3963633,-39,-10,108
1747012000.4323633,-55,-63,-47
1747012000.4683633,24,-43,8
1747012000.5033634,-33,-29,92
1747012000.5383637,14,-6,118
1747012000.5743637,30,-48,80
1747012000.6103632,-5,33,104
1747012000.645363,42,92,34
1747012000.681363,-16,-59,-35
1747012000.7163634,1,-27,-23
1747012000.7513633,45,-1,36
1747012000.7863634,30,18,98
1747012000.8223634,-52,17,80
1747012000.8583634,24,-59,116
1747012000.8933637,4,18,-73
1747012000.9293633,-5,47,-3
1747012000.964363,17,-5,8
1747012000.9993634,21,14,6
1747012001.0343633,23,-79,20
1747012001.0703633,118,40,118
1747012001.1063633,48,-69,102
1747012001.1413634,-26,27,-45
1747012001.1773634,-83,-29,22
1747012001.2123632,106,-49,100
1747012001.247363,56,-23,24
1747012001.2823634,-43,20,72
1747012001.3183634,-15,-3,48
1747012001.3543634,28,22,-41
1747012001.3893633,20,-41,174
1747012001.4253633,-73,52,52
1747012001.4603634,-17,20,-7
1747012001.4953637,-1,32,138
1747012001.530363,30,34,132
1747012001.566363,-45,22,36
1747012001.602363,7,22,28
1747012001.6373634,22,32,24
1747012001.6733634,-31,-9,-21
1747012001.7083633,-3,130,72
1747012001.7433634,20,54,202
1747012001.7783637,-27,52,42
1747012001.8143632,-20,26,40
1747012001.8503633,0,-87,-15
1747012001.885363,-15,11,106
1747012001.9213634,27,8,-77
1747012001.9563634,-40,2,116
1747012001.9913633,103,-13,2
1747012002.0263634,31,-3,4
1747012002.0623634,10,-40,122
1747012002.0983634,46,-2,64
1747012002.1333632,-18,-39,112
1747012002.1693633,-65,13,-11
1747012002.204363,24,-22,184
1747012002.2393634,-31,7,36
1747012002.2743633,-52,27,154
1747012002.3103633,79,9,104
1747012002.3463633,6,-33,64
1747012002.3813634,12,34,36
1747012002.4173634,-29,-11,16
1747012002.4523633,2,18,7
1747012002.487363,59,10,15
1747012002.5223634,39,48,71
1747012002.5583634,20,-19,133
1747012002.5943637,-11,38,107
1747012002.6293633,-51,2,-72
1747012002.6653633,12,28,165
1747012002.7003634,48,59,125
1747012002.7353632,26,-37,117
1747012002.770363,-125,-90,27
1747012002.806363,114,36,157
1747012002.8423634,23,-34,-34
1747012002.8773634,-22,9,27
1747012002.9133637,30,-28,103
1747012002.9483633,-24,-48,243
1747012002.9833634,12,-46,45
1747012003.0183637,70,103,-20
1747012003.0543633,10,-2,113
1747012003.0903633,14,33,-6
1747012003.125363,28,-2,57
1747012003.1613634,10,8,137
1747012003.1963634,40,-11,77
1747012003.2313633,-39,46,19
1747012003.2663634,-21,-23,-36
1747012003.3023634,65,-14,151
1747012003.3383634,18,50,147
1747012003.3733633,22,26,47
1747012003.4093633,71,33,155
1747012003.4443634,49,-50,11
1747012003.4793634,27,-42,49
1747012003.5143633,-64,25,1
1747012003.5503633,47,27,69
1747012003.5863633,-2,-11,53
1747012003.6213634,-5,-11,101
1747012003.6573634,38,11,75
1747012003.6923633,16,67,111
1747012003.727363,-93,-35,149
1747012003.7633634,18,10,41
1747012003.7983634,52,-7,27
1747012003.8343637,-9,-7,65
1747012003.8693633,37,0,59
1747012003.905363,-12,-59,149
1747012003.9403634,-30,-97,81
1747012003.9753633,33,-77,5
1747012004.0113633,-10,-12,29
1747012004.0463634,-76,41,35
1747012004.0823634,0,9,-73
1747012004.1173637,-85,49,112
1747012004.1533637,39,19,94
1747012004.1883633,43,-15,10
1747012004.2233634,37,-2,62
1747012004.2593634,-2,47,62
1747012004.2943633,-8,32,92
1747012004.3303633,3,-13,72
1747012004.3653634,-78,-15,-3
1747012004.4013634,-2,14,68
1747012004.4363637,13,20,121
1747012004.4713633,27,6,98
1747012004.507363,19,27,115
1747012004.5423634,55,3,81
1747012004.5783634,-14,7,128
1747012004.6133633,-2,-42,158
1747012004.6493633,-52,-6,82
1747012004.6843634,25,-31,98
1747012004.7193637,-12,53,60
1747012004.7553637,-36,-16,32
1747012004.7903633,2,-37,82
1747012004.826363,-44,0,29
1747012004.8683634,5,11,47
1747012004.905363,21,-22,72
1747012004.9403634,-20,15,144
1747012004.9753633,48,-25,134
1747012005.0113633,94,52,-15
1747012005.0463634,-49,-39,110
1747012005.0823634,82,-17,110
1747012005.1173637,-15,-6,104
1747012005.1533637,84,32,-5
1747012005.1883633,12,13,24
1747012005.2233634,-55,13,84
1747012005.2593634,22,-52,20
1747012005.2943633,-7,-8,-41
1747012005.3303633,26,39,-31
1747012005.3653634,76,0,46
1747012005.4003634,-13,41,228
1747012005.4353633,-31,-52,74
1747012005.4713633,52,-19,142
1747012005.507363,27,-33,109
1747012005.5423634,-39,-45,125
1747012005.5783634,0,-7,67
1747012005.6133633,-53,48,69
1747012005.6483634,-3,-5,99
1747012005.6833634,78,-9,61
1747012005.7193637,24,-51,29
1747012005.7553637,46,-13,77
1747012005.7903633,12,50,59
1747012005.826363,24,100,21
1747012005.8613634,58,32,15
1747012005.8963633,-27,-1,141
1747012005.931363,-3,34,9
1747012005.9673634,30,14,73
1747012006.0033634,-35,33,23
1747012006.0383637,-30,63,-130
1747012006.0743637,0,11,69
1747012006.1093633,-50,3,125
1747012006.1443634,21,-52,119
1747012006.1793633,83,2,147
1747012006.2153633,-12,-57,127
1747012006.2513633,15,-8,157
1747012006.2863634,75,-74,35
1747012006.3223634,19,-58,-2
1747012006.3573637,-8,3,87
1747012006.3923633,37,-14,21
1747012006.4273634,-34,11,5
1747012006.4633634,51,25,15
1747012006.4993634,13,37,7
1747012006.5343633,1,-48,61
1747012006.5703633,0,-32,89
1747012006.6053634,45,-31,181
1747012006.6403637,-10,11,25
1747012006.6753633,45,-24,-20
1747012006.7113633,4,-14,35
1747012006.747363,32,4,101
1747012006.7823634,-39,14,17
1747012006.8183634,32,6,161
1747012006.8533633,-12,-43,-22
1747012006.8883634,-33,76,-2
1747012006.9233634,-71,48,103
1747012006.9593637,103,-71,-1
1747012006.9953637,78,12,110
1747012007.030363,-57,-31,-33
1747012007.066363,-13,-43,-7
1747012007.1013634,-108,-23,54
1747012007.1363633,-75,0,66
1747012007.1713634,-39,19,20
1747012007.2073634,-51,-73,130
1747012007.2433634,28,-18,88
1747012007.2783637,-45,29,28
1747012007.3143632,-39,43,142
1747012007.349363,0,-22,220
1747012007.3843634,48,29,232
1747012007.4193633,-25,-9,60
1747012007.4553633,-27,-13,62
1747012007.4913633,44,6,30
1747012007.5263634,-35,64,112
1747012007.5623634,0,15,48
1747012007.5973637,59,29,114
1747012007.632363,43,4,56
1747012007.6673634,-18,-16,110
1747012007.7033634,75,12,90
1747012007.7393634,33,-63,80
1747012007.7743633,23,26,236
1747012007.8103633,5,-31,72
1747012007.8453634,-113,37,96
1747012007.8803637,54,103,94
1747012007.9153633,62,-8,100
1747012007.951363,-3,3,90
1747012007.987363,-75,-82,50
1747012008.0223634,44,15,-37
1747012008.0583634,32,5,24
1747012008.0933633,-54,38,-11
1747012008.1283634,-30,0,164
1747012008.1633637,-48,-1,32
1747012008.1993637,-20,-57,94
1747012008.2353632,35,-51,26
1747012008.270363,35,30,134
1747012008.306363,15,-7,90
1747012008.3413634,-28,-27,108
1747012008.3763633,27,6,56
1747012008.4113634,-6,26,91
1747012008.4473634,64,-64,41
1747012008.4833634,-33,1,3
1747012008.5183637,-55,-2,-18
1747012008.5543633,12,15,69
1747012008.589363,16,-82,43
1747012008.6243634,94,-2,148
1747012008.6593633,88,79,92
1747012008.6953633,-15,13,100
1747012008.7313633,52,-74,71
1747012008.7663634,-5,13,70
1747012008.8023634,18,-48,81
1747012008.8373632,10,-24,10
1747012008.872363,86,13,47
1747012008.908363,-50,-10,-36
1747012008.9433634,-10,71,100
1747012008.9793634,3,7,16
1747012009.0143633,-74,-16,-9
1747012009.0503633,-12,-16,150
1747012009.0853634,-28,-11,168
1747012009.1203637,-54,-39,115
1747012009.1563632,-10,-5,147
1747012009.191363,17,-12,12
1747012009.227363,-24,30,59
1747012009.2623634,31,-1,-24
1747012009.2983634,33,-15,121
1747012009.3333633,-12,66,-73
1747012009.3683634,-74,29,70
1747012009.4043634,-6,31,36
1747012009.4393632,-30,0,86
1747012009.4753633,-74,7,160
1747012009.510363,-22,-6,54
1747012009.5463634,5,-68,152
1747012009.5813634,65,25,52
1747012009.6163633,-47,-24,78
1747012009.6523633,-77,-30,104
1747012009.6873634,-11,29,82
1747012009.7233634,20,-36,42
1747012009.7583632,-69,15,195
1747012009.7943633,40,-30,-34
1747012009.829363,39,-24,63
1747012009.8643634,21,-38,48
1747012009.9003634,49,3,13
1747012009.9353633,-21,5,105
1747012009.9713633,-57,1,91
1747012010.0063634,-31,45,64
1747012010.0423634,39,38,-14
1747012010.0773633,-40,-51,53
1747012010.112363,27,2,5
1747012010.1483634,69,8,93
1747012010.1833634,29,14,-22
1747012010.2193637,-14,-7,133
1747012010.2543633,11,28,29
1747012010.2903633,11,6,0
1747012010.3253634,-22,42,57
1747012010.3603632,61,-45,235
1747012010.3963633,-95,-46,41
1747012010.431363,32,-32,1
1747012010.4673634,-24,-63,91
1747012010.5023634,-43,51,63
1747012010.5383637,7,-41,-104
1747012010.5743637,-2,32,173
1747012010.6103632,65,0,105
1747012010.6463633,-18,24,217
1747012010.681363,-10,-15,69
1747012010.7163634,7,21,73
1747012010.7523634,7,-26,39
1747012010.7883637,-14,-74,129
1747012010.8233633,0,-8,-26
1747012010.8593633,-28,73,71
1747012010.8943634,-10,-24,111
1747012010.9293633,29,5,79
1747012010.964363,23,-68,163
1747012011.000363,31,-18,113
1747012011.0363634,-16,66,127
1747012011.0713634,-10,-12,121
1747012011.1073637,-54,7,27
1747012011.1423633,-26,-18,76
1747012011.1773634,-50,15,63
1747012011.2123632,-28,-74,54
1747012011.2483633,30,-24,-71
1747012011.2843633,-50,5,84
1747012011.3193634,5,29,82
1747012011.3553634,33,-42,94
1747012011.3903637,-34,21,60
1747012011.4253633,-6,-72,48
1747012011.4603634,-52,-60,132
1747012011.4963634,-18,39,80
1747012011.5323634,-60,59,-15
1747012011.5673633,15,31,72
1747012011.6033633,29,53,30
1747012011.6383634,3,27,88
1747012011.6733634,-71,-15,-37
1747012011.7083633,-12,-36,56
1747012011.7443633,-4,43,-5
1747012011.780363,-25,-11,116
1747012011.8153634,34,-33,84
1747012011.8513634,-53,-7,174
1747012011.8863633,42,-9,26
1747012011.9213634,-31,90,83
1747012011.9563634,-37,-75,111
1747012011.9923637,-51,40,63
1747012012.0283637,19,49,154
1747012012.0633633,12,13,56
1747012012.099363,-53,-30,41
1747012012.1343634,68,67,107
1747012012.1693633,36,19,90
1747012012.204363,2,11,32
1747012012.2403634,70,-29,-7
1747012012.2763634,69,85,-117
1747012012.3113637,-68,-6,40
1747012012.3473637,-36,58,50
1747012012.382363,-4,-48,148
1747012012.4173634,78,-15,98
1747012012.4523633,68,0,94
1747012012.4883633,97,1,58
1747012012.5243633,-2,-13,194
1747012012.5593634,-41,-89,94
1747012012.5953634,-3,52,14
