time,x,y,z
1747012012.6303637,-7,48,66
1747012012.6653633,70,-19,-5
1747012012.7003634,89,8,-11
1747012012.7363634,-61,8,116
1747012012.7723634,62,38,36
1747012012.8073633,8,-33,30
1747012012.8433633,-72,-1,48
1747012012.8783634,38,-49,48
1747012012.9133637,-33,-35,36
1747012012.9483633,-72,-51,134
1747012012.9843633,-44,-24,74
1747012013.020363,24,-21,34
1747012013.0553634,84,53,50
1747012013.0913634,23,40,17
1747012013.1263633,9,12,99
1747012013.1613634,91,-60,43
1747012013.1963634,27,35,137
1747012013.2323637,-56,-42,108
1747012013.2683637,-2,-36,112
1747012013.303363,-24,-2,122
1747012013.339363,-6,-68,94
1747012013.3743634,-58,13,94
1747012013.4093633,22,-69,-1
1747012013.4443634,8,34,60
1747012013.4803634,-56,-57,72
1747012013.5163634,30,50,134
1747012013.5513637,-23,-59,-5
1747012013.5873632,-9,-51,74
1747012013.622363,67,27,46
1747012013.6573634,-31,2,174
1747012013.6923633,38,-5,14
1747012013.7283633,64,-43,65
1747012013.7643633,43,13,146
1747012013.7993634,113,-38,148
1747012013.8353634,93,-30,36
1747012013.8703637,-42,-26,50
1747012013.905363,46,3,189
1747012013.941363,-41,25,79
1747012013.9763634,-8,-3,95
1747012014.0123634,-40,-38,105
1747012014.0473633,-116,-24,31
1747012014.0833633,-12,14,43
1747012014.1183634,-64,27,59
1747012014.1533637,47,27,43
1747012014.1893632,13,59,11
1747012014.224363,-37,-25,86
1747012014.260363,20,-39,76
1747012014.2953634,45,67,86
1747012014.3313634,36,-16,210
1747012014.3663633,16,-14,111
1747012014.4013634,27,3,141
1747012014.4373634,-21,26,69
1747012014.4723637,24,-11,27
1747012014.5083632,0,-17,151
1747012014.543363,7,26,-6
1747012014.579363,-20,44,55
1747012014.6143634,37,6,103
1747012014.6493633,35,20,169
1747012014.6853633,17,-9,193
1747012014.7203634,-32,50,85
1747012014.7563634,-70,-57,7
1747012014.7913637,-51,-70,129
1747012014.8273633,-3,41,75
1747012014.8693633,23,13,-10
1747012014.905363,28,17,125
1747012014.941363,-57,19,53
1747012014.9763634,33,-3,15
1747012015.0123634,-4,44,-2
1747012015.0473633,-16,-69,35
1747012015.0833633,93,-10,137
1747012015.1183634,63,99,17
1747012015.1533637,-76,-2,117
1747012015.1893632,54,-35,31
1747012015.224363,49,-44,-22
1747012015.260363,-20,7,33
1747012015.2953634,69,-72,153
1747012015.3313634,-6,45,31
1747012015.3663633,-44,27,155
1747012015.4013634,-36,-96,27
1747012015.4373634,11,83,15
1747012015.4723637,-110,-32,135
1747012015.5083632,-8,29,245
1747012015.543363,3,-67,-6
1747012015.579363,21,9,159
1747012015.6143634,-16,-12,129
1747012015.6493633,-4,-8,165
1747012015.6853633,-108,11,-14
1747012015.7203634,-84,-6,59
1747012015.7563634,-58,85,85
1747012015.7913637,-70,45,75
1747012015.826363,47,-90,139
1747012015.8613634,-13,-12,77
1747012015.8973634,42,-14,11
1747012015.9333634,-38,-32,3
1747012015.9683633,-63,-36,93
1747012016.0043633,-31,51,113
1747012016.0393634,14,-36,36
1747012016.0743637,-99,55,78
1747012016.1093633,-17,-8,80
1747012016.145363,28,-10,84
1747012016.181363,112,21,58
1747012016.2163634,22,17,102
1747012016.2523634,-45,-32,22
1747012016.2873633,-29,-16,176
1747012016.3223634,-69,-44,14
1747012016.3573637,-19,33,120
1747012016.3933637,-15,-28,110
1747012016.4293633,-73,-42,99
1747012016.464363,8,35,12
1747012016.500363,28,-14,172
1747012016.5353634,105,-61,74
1747012016.5703633,-40,-1,83
1747012016.6053634,39,-43,33
1747012016.6413634,0,-1,47
1747012016.6773634,-50,18,45
1747012016.7123632,-18,24,155
1747012016.7483633,-26,22,160
1747012016.783363,-10,42,-51
1747012016.8183634,109,-2,44
1747012016.8533633,-14,-86,48
1747012016.8893633,3,-12,82
1747012016.9253633,-14,15,-36
1747012016.9603634,-3,9,41
1747012016.9963634,0,-33,43
1747012017.0313632,24,-4,-46
1747012017.066363,36,75,7
1747012017.1013634,20,-16,85
1747012017.1373634,37,-13,65
1747012017.1733634,125,-41,109
1747012017.2083633,-57,95,39
1747012017.2443633,-7,-8,41
1747012017.2793634,-63,-62,93
1747012017.3143632,-45,5,67
1747012017.349363,6,-34,61
1747012017.385363,-22,-43,91
1747012017.4213634,-13,-21,9
1747012017.4563634,-53,-1,121
1747012017.4923637,-48,21,107
1747012017.5273633,-62,7,25
1747012017.5623634,40,27,-44
1747012017.5973637,62,-32,112
1747012017.6333632,-14,49,90
1747012017.6693633,92,61,38
1747012017.704363,82,29,24
1747012017.7403634,-25,-12,83
1747012017.7753634,-75,-46,156
1747012017.8103633,-50,-28,69
1747012017.8453634,-48,-4,162
1747012017.8813634,-26,-10,119
1747012017.9173634,31,13,-3
1747012017.9523633,-42,-72,112
1747012017.9883633,57,-8,76
1747012018.0233634,-42,-42,226
1747012018.0583634,7,-70,-95
1747012018.0933633,51,-114,70
1747012018.1293633,-14,65,-33
1747012018.1653633,5,-22,114
1747012018.2003634,-6,15,-155
1747012018.2363634,53,17,108
1747012018.2713633,13,-62,136
1747012018.306363,29,-6,104
1747012018.3413634,-30,33,116
1747012018.3773634,-22,27,66
1747012018.4133637,-92,-36,-11
1747012018.4483633,56,46,36
1747012018.4843633,54,-25,6
1747012018.5193634,-10,-48,148
1747012018.5543633,-12,11,40
1747012018.589363,75,61,74
1747012018.625363,11,45,48
1747012018.6613634,-12,17,-35
1747012018.6963634,7,-14,180
1747012018.7323637,-32,-20,-17
1747012018.7673633,5,22,-91
1747012018.8023634,61,24,58
1747012018.8373632,3,-11,14
1747012018.8733633,59,0,104
1747012018.9093633,-28,-78,50
1747012018.9443634,24,8,14
1747012018.9803634,5,67,78
1747012019.0153637,19,-42,-27
1747012019.0503633,-68,9,94
1747012019.0863633,-42,-62,72
1747012019.1213634,-38,-28,70
1747012019.1573634,-12,-30,30
1747012019.1923633,-4,-8,68
1747012019.2283633,59,0,62
1747012019.2633634,47,-24,106
1747012019.2983634,-55,-19,0
1747012019.3343637,34,-44,54
1747012019.3693633,16,-68,258
1747012019.405363,4,21,46
1747012019.4403634,-87,-68,-109
1747012019.4763634,-71,43,-7
1747012019.5113633,48,67,132
1747012019.5463634,-51,-43,34
1747012019.5823634,-19,-24,106
1747012019.6173637,39,13,167
1747012019.6533637,16,-27,117
1747012019.6883633,-11,-39,157
1747012019.724363,-9,-13,35
1747012019.7593634,30,12,-20
1747012019.7943633,-39,-27,23
1747012019.8303633,-17,-51,129
1747012019.8653634,8,-15,-36
1747012019.9013634,-13,12,15
1747012019.9363637,2,62,35
1747012019.9723637,20,-81,32
1747012020.007363,3,-12,35
1747012020.0423634,44,-31,21
1747012020.0783634,-64,-12,47
1747012020.1133633,39,-44,140
1747012020.1493633,3,-26,94
1747012020.1843634,-76,12,104
1747012020.2203634,-7,-22,72
1747012020.2553637,-58,-3,77
1747012020.2903633,-4,6,92
1747012020.326363,-24,-15,182
1747012020.3613634,-32,12,-59
1747012020.3973634,8,-17,63
1747012020.4323633,10,-1,147
1747012020.4683633,0,2,29
1747012020.5033634,-22,-15,9
1747012020.5383637,0,64,-48
1747012020.5743637,27,-35,131
1747012020.6093633,-88,-27,81
1747012020.645363,61,63,54
1747012020.6803634,33,8,16
1747012020.7163634,29,-53,88
1747012020.7523634,-80,-33,6
1747012020.7883637,25,-11,136
1747012020.8243637,-36,-51,150
1747012020.8593633,31,-17,48
1747012020.8943634,-70,32,104
1747012020.9303634,-50,45,132
1747012020.9663634,-47,-39,-12
1747012021.0013633,-13,-21,68
1747012021.0373633,-5,34,26
1747012021.0723634,-18,-6,92
1747012021.1073637,39,21,188
1747012021.1423633,-132,39,144
1747012021.178363,-59,20,70
1747012021.214363,-6,-13,-109
1747012021.2493634,-34,2,42
1747012021.2853634,-78,16,108
1747012021.3203633,44,-61,44
1747012021.3553634,35,74,-45
1747012021.3903637,13,56,158
1747012021.4263637,-8,-12,50
1747012021.4623632,-12,25,38
1747012021.497363,43,-47,66
1747012021.533363,-112,-12,52
1747012021.5683634,22,52,22
1747012021.6033633,11,-20,-33
1747012021.6383634,-62,31,64
1747012021.6743634,31,3,112
1747012021.7103634,39,2,44
1747012021.7453637,-30,-2,150
1747012021.7813632,76,-71,105
1747012021.816363,-7,4,23
1747012021.8513634,25,7,103
1747012021.8863633,56,-77,60
1747012021.9223633,-83,66,-1
1747012021.9583633,-35,-55,-43
1747012021.9933634,-19,34,54
1747012022.0293634,-44,-45,8
1747012022.0643632,-3,20,-91
1747012022.099363,-19,-69,118
1747012022.1343634,24,-9,6
1747012022.1703634,-43,52,82
1747012022.2063634,26,-54,162
1747012022.2413633,-53,-42,138
1747012022.2773633,-99,-76,58
1747012022.3123634,10,-4,60
1747012022.3473637,24,24,20
1747012022.382363,4,2,82
1747012022.418363,-8,37,102
1747012022.454363,-67,18,68
1747012022.4893634,-93,-1,212
1747012022.5253634,-17,-29,70
1747012022.5603633,72,-47,24
1747012022.5953634,32,31,96
1747012022.6303637,-8,43,13
1747012022.6663637,-90,-20,-2
1747012022.7023633,21,-34,67
1747012022.737363,23,-48,72
1747012022.7733634,-32,-18,120
1747012022.8083634,23,-41,128
1747012022.8433633,69,4,30
1747012022.8783634,4,-73,4
1747012022.9143634,7,-5,102
1747012022.9503634,15,-83,37
1747012022.9853632,5,-11,5
1747012023.0213633,40,27,5
1747012023.056363,7,17,-34
1747012023.0913634,-4,61,87
1747012023.1263633,9,39,97
1747012023.1623633,35,-49,75
1747012023.1983633,-93,-55,169
1747012023.2333634,47,36,9
1747012023.2693634,-31,15,198
1747012023.3043633,-57,-8,116
1747012023.339363,10,-60,-11
1747012023.3743634,-101,1,-13
1747012023.4103634,-7,-6,19
1747012023.4463634,-53,25,85
1747012023.4813633,56,-5,63
1747012023.5173633,-94,-16,85
1747012023.5523634,-23,60,-43
1747012023.5873632,-2,-32,66
1747012023.622363,7,-2,96
1747012023.658363,-27,-71,38
1747012023.6943634,57,-10,132
1747012023.7293634,23,-3,173
1747012023.7653637,0,20,59
1747012023.8003633,41,-19,101
1747012023.8353634,-32,-27,117
1747012023.8703637,-24,-22,85
1747012023.9063632,13,-12,-18
1747012023.9423633,39,14,191
1747012023.977363,-28,-69,75
1747012024.0133634,-36,42,-60
1747012024.0483634,0,-4,51
1747012024.0833633,33,-8,133
1747012024.1193633,26,25,41
1747012024.1543634,-23,65,67
1747012024.1903634,-7,-40,69
1747012024.2253633,74,11,75
1747012024.2613633,10,-44,135
1747012024.2963634,38,51,69
1747012024.3313634,-77,33,79
1747012024.3673637,-83,21,23
1747012024.4023633,-33,-34,-30
1747012024.4383633,-3,-16,-32
1747012024.4733634,-97,23,103
1747012024.5093634,-7,-50,27
1747012024.5443633,-7,5,33
1747012024.579363,43,-19,99
1747012024.6153634,-22,-3,21
1747012024.6503634,-34,28,-58
1747012024.6863637,51,-37,157
1747012024.7213633,41,-21,89
1747012024.757363,43,-43,61
1747012024.7923634,57,34,187
1747012024.8273633,-49,-30,55
1747012024.8633633,-29,93,97
1747012024.905363,30,-2,-18
1747012024.9423633,72,-4,83
1747012024.977363,10,-10,21
1747012025.0133634,4,-30,65
1747012025.0483634,20,-82,179
1747012025.0833633,-46,21,69
1747012025.1193633,13,-46,73
1747012025.1543634,-39,50,41
1747012025.1903634,54,-35,209
1747012025.2253633,44,74,1
1747012025.2613633,33,10,77
1747012025.2963634,27,23,-40
1747012025.3313634,15,-38,-12
1747012025.3673637,51,81,59
1747012025.4023633,-6,13,-74
1747012025.4383633,-32,25,63
1747012025.4733634,-108,8,43
1747012025.5093634,0,-36,90
1747012025.5443633,65,-12,-41
1747012025.579363,-50,6,134
1747012025.6153634,-42,3,110
1747012025.6503634,-48,-6,181
1747012025.6863637,61,-57,31
1747012025.7213633,-4,22,123
1747012025.757363,11,-40,81
1747012025.7923634,-88,53,94
1747012025.8273633,37,41,160
1747012025.8633633,-12,12,42
1747012025.8983634,-10,-71,39
1747012025.9343634,77,-27,64
1747012025.9693637,-10,85,22
1747012026.0043633,-42,109,160
1747012026.0393634,-12,35,56
1747012026.0753634,-38,1,128
1747012026.1113634,39,-50,24
1747012026.1463633,42,-29,94
1747012026.1823633,-44,15,80
1747012026.2173634,-7,-49,126
1747012026.2523634,-34,-10,110
1747012026.2873633,64,-21,104
1747012026.3233633,-26,23,24
1747012026.3593633,25,8,-81
1747012026.3943634,-54,-5,75
1747012026.4303634,-64,-5,24
1747012026.4653633,-8,-5,19
1747012026.500363,0,-37,104
1747012026.5353634,57,-99,80
1747012026.5713634,3,-59,114
1747012026.6073637,-74,-23,158
1747012026.6423633,73,46,98
1747012026.678363,-52,40,-47
1747012026.7133634,51,-5,4
1747012026.7483633,-50,-39,44
1747012026.783363,29,38,-19
1747012026.8193634,58,90,118
1747012026.8553634,29,-6,118
1747012026.8903637,31,57,146
1747012026.9263637,35,-52,109
1747012026.9613633,-18,3,57
1747012026.9963634,-33,-4,59
1747012027.0313632,5,65,49
1747012027.0673633,34,-58,125
1747012027.1033633,-13,27,-48
1747012027.1383634,-53,-102,-14
1747012027.1743634,26,-16,117
1747012027.2093637,-50,-4,53
1747012027.2443633,-17,13,203
1747012027.2793634,-37,-23,101
1747012027.3153634,3,36,45
1747012027.3513634,-8,-13,1
1747012027.3863633,-74,-46,113
1747012027.4223633,47,-11,75
1747012027.4573634,11,68,23
1747012027.4923637,-12,-59,57
1747012027.5273633,62,7,163
1747012027.5633633,-39,-22,11
1747012027.599363,-1,31,89
1747012027.6343634,-67,65,63
1747012027.6703634,12,-98,67
1747012027.7053633,29,79,39
1747012027.7403634,20,95,67
1747012027.7753634,25,-28,155
1747012027.8113637,-34,-14,115
1747012027.8473637,-5,-6,109
1747012027.882363,-25,-22,75
1747012027.918363,-27,-26,25
1747012027.9533634,-5,78,-44
1747012027.9883633,8,-8,127
1747012028.0233634,-12,33,12
1747012028.0593634,53,0,34
1747012028.0953634,-6,-10,17
1747012028.1303637,-29,15,123
1747012028.1663637,-56,-48,16
1747012028.201363,-13,-10,98
1747012028.2363634,33,-58,-61
1747012028.2713633,-40,-50,18
1747012028.3073633,-22,65,178
1747012028.3433633,-17,-25,90
1747012028.3783634,-15,39,80
1747012028.4143634,24,34,106
1747012028.4493637,58,57,148
1747012028.4843633,-27,9,12
1747012028.5193634,-7,-60,-7
1747012028.5553634,42,-67,60
1747012028.5913634,-45,19,-91
1747012028.6263633,-18,-48,118
1747012028.6623633,-72,-50,36
1747012028.6973634,33,25,166
1747012028.7323637,-26,-128,46
1747012028.7673633,17,39,140
1747012028.803363,-63,-42,154
1747012028.839363,-26,-16,100
1747012028.8743634,-34,-17,52
1747012028.9103634,10,-22,82
1747012028.9453633,28,-30,18
1747012028.9803634,-39,21,42
1747012029.0153637,-73,13,-67
1747012029.0513637,10,-80,68
1747012029.0873632,28,-34,54
1747012029.122363,18,44,145
1747012029.158363,-40,-20,103
1747012029.1933634,-28,-56,89
1747012029.2283633,-4,-50,72
1747012029.2643633,31,53,64
1747012029.2993634,-64,-46,-17
1747012029.3353634,-53,-116,110
1747012029.3703637,38,63,18
1747012029.4063632,40,7,40
1747012029.441363,8,49,-33
1747012029.4763634,-19,47,-7
1747012029.5123634,77,-10,-7
1747012029.5473633,-23,34,38
1747012029.5833633,10,106,-19
1747012029.6183634,-63,57,18
1747012029.6543634,62,75,-49
1747012029.6893632,-6,-52,-73
1747012029.724363,42,-20,62
1747012029.760363,43,17,82
1747012029.7953634,-44,26,20
1747012029.8313634,17,60,94
1747012029.8663633,27,30,75
1747012029.9023633,33,-35,139
1747012029.9373634,53,113,85
1747012029.9723637,11,-48,-40
1747012030.0083632,49,5,115
1747012030.043363,-70,35,83
1747012030.079363,21,-24,73
1747012030.1143634,5,27,9
1747012030.1503634,-30,25,135
1747012030.1853633,-8,17,11
1747012030.2203634,-22,63,113
1747012030.2563634,35,-20,13
1747012030.2913637,23,-34,35
1747012030.3273633,-43,78,95
1747012030.362363,-17,-55,27
1747012030.3983634,59,67,-22
1747012030.4333634,11,-28,67
1747012030.4683633,58,36,-56
1747012030.5043633,89,-26,137
1747012030.5393634,26,23,-4
1747012030.5753634,-9,45,13
1747012030.6103632,20,39,123
1747012030.6463633,34,31,71
1747012030.681363,-20,3,145
1747012030.7163634,3,-32,145
1747012030.7523634,-4,-50,89
1747012030.7873633,-20,-34,3
1747012030.8233633,41,21,73
1747012030.8583634,41,35,87
1747012030.8943634,-113,36,105
1747012030.9303634,15,33,5
1747012030.9663634,60,7,-44
1747012031.0023634,-140,-8,213
1747012031.0373633,-14,-30,57
1747012031.0723634,-12,1,119
1747012031.1083634,-38,-52,81
1747012031.1443634,17,15,139
1747012031.1793633,63,-72,161
1747012031.2153633,0,21,-50
1747012031.250363,-32,-40,27
1747012031.2853634,-4,67,47
1747012031.3203633,-15,12,209
1747012031.3563633,-20,-28,123
1747012031.3923633,-19,18,109
1747012031.4273634,66,2,35
1747012031.4633634,-9,-11,63
1747012031.4983633,-18,-17,143
1747012031.533363,-61,-59,123
1747012031.5683634,48,-40,-28
1747012031.6043634,-47,69,40
1747012031.6403637,8,-25,41
1747012031.6753633,104,6,123
1747012031.7113633,28,-7,208
1747012031.7463634,62,-9,12
1747012031.7813632,-17,-19,12
1747012031.816363,32,46,26
1747012031.852363,-23,36,32
1747012031.8883634,-25,70,22
1747012031.9233634,35,0,-43
1747012031.9593637,21,-82,0
1747012031.9943633,-32,30,120
1747012032.0293634,25,8,30
1747012032.0643632,0,74,-43
1747012032.1003633,-22,47,40
1747012032.1363633,41,-6,102
1747012032.1713634,-38,-44,174
1747012032.2073634,-10,13,-43
1747012032.2423637,-20,-4,54
1747012032.2773633,33,21,88
1747012032.3123634,-54,25,130
1747012032.3483634,-8,-10,22
1747012032.3843634,25,1,-3
1747012032.4193633,-58,-19,96
1747012032.4553633,-16,-85,16
1747012032.4903634,-50,54,44
1747012032.5253634,45,24,20
1747012032.5603633,24,-14,0
1747012032.5963633,-13,-62,28
1747012032.632363,43,-1,124
1747012032.6673634,-54,46,-5
1747012032.7033634,-44,36,9
1747012032.7383633,-42,74,161
1747012032.7733634,51,-3,-4
1747012032.8083634,95,34,17
1747012032.8443637,43,-5,13
1747012032.8803637,-16,-2,100
1747012032.9153633,-10,41,2
1747012032.951363,-36,-36,106
1747012032.9863634,69,-2,68
1747012033.0213633,47,-20,200
1747012033.056363,-18,-16,-69
1747012033.0923634,-32,0,130
1747012033.1283634,35,-37,60
1747012033.1633637,58,6,112
1747012033.1993637,74,-37,82
1747012033.2343633,59,42,23
1747012033.2693634,19,-66,174
1747012033.3043633,-16,-26,18
1747012033.3403633,56,-48,154
1747012033.3763633,-37,0,178
1747012033.4113634,-49,53,173
1747012033.4473634,31,-48,61
1747012033.4823637,28,3,3
1747012033.5173633,18,-44,167
1747012033.5523634,14,29,119
1747012033.5883634,-16,69,33
1747012033.6243634,-26,15,79
1747012033.6593633,-14,39,127
1747012033.6953633,15,-74,0
1747012033.7303634,-24,5,147
1747012033.7653637,-24,-49,65
1747012033.8003633,-96,-21,105
1747012033.8363633,9,-13,94
1747012033.872363,-50,-69,74
1747012033.9073634,88,35,138
1747012033.9433634,83,37,16
1747012033.9783633,45,17,126
1747012034.0133634,15,-14,102
1747012034.0483634,-44,41,192
1747012034.0843637,43,17,-41
1747012034.1203637,-14,69,54
1747012034.155363,67,3,118
1747012034.191363,-18,-22,-63
1747012034.2263634,11,-18,0
1747012034.2613633,-26,9,28
1747012034.2973633,-7,44,-65
1747012034.3323634,22,59,60
1747012034.3683634,-45,-20,194
1747012034.4033637,16,45,84
1747012034.4393632,-65,25,80
1747012034.474363,65,-64,76
1747012034.5093634,-56,-32,162
1747012034.5453634,21,-26,34
1747012034.5803633,-8,1,32
1747012034.6163633,95,33,18
1747012034.6513634,-102,21,34
1747012034.6873634,-34,13,-5
1747012034.7223637,-74,-16,112
1747012034.757363,19,-57,54
1747012034.793363,62,-97,80
1747012034.8283634,23,62,122
1747012034.8643634,87,-99,100
1747012034.9063632,-40,-81,10
1747012034.9433634,-48,-40,170
1747012034.9783633,31,26,154
1747012035.0133634,-40,-79,6
1747012035.0493634,1,-10,176
1747012035.0843637,7,-39,62
1747012035.1203637,25,-15,170
1747012035.155363,47,23,55
1747012035.191363,36,-3,97
1747012035.2263634,-10,-81,122
1747012035.2613633,-6,-60,8
1747012035.2973633,42,-35,46
1747012035.3323634,42,-69,0
1747012035.3683634,-73,36,54
1747012035.4033637,-16,-30,-35
1747012035.4393632,13,-60,134
1747012035.474363,123,-18,170
1747012035.5093634,-12,-63,76
1747012035.5453634,13,-118,77
1747012035.5803633,7,6,75
1747012035.6163633,123,30,119
1747012035.6513634,-44,-11,73
1747012035.6873634,37,-5,-6
1747012035.7223637,-58,37,121
1747012035.757363,-90,25,-6
1747012035.793363,23,75,7
1747012035.8283634,5,31,83
1747012035.8643634,6,26,-102
1747012035.8993633,43,11,37
1747012035.9353633,56,-5,39
1747012035.9703634,-12,-32,95
1747012036.0053637,50,130,-18
1747012036.0413637,7,29,49
1747012036.076363,-44,0,119
1747012036.112363,5,9,87
1747012036.1473634,-18,-14,195
1747012036.1823633,63,-68,49
1747012036.2173634,-56,-18,3
1747012036.2533634,59,-52,55
1747012036.2893634,15,43,127
1747012036.3243637,-74,-18,119
1747012036.3603632,-34,55,19
1747012036.395363,45,51,113
1747012036.4303634,7,-10,3
1747012036.4653633,-8,0,-72
1747012036.5013633,-25,31,111
1747012036.5373633,-106,0,211
1747012036.5723634,36,7,78
1747012036.6083634,-12,0,97
1747012036.6433637,113,4,160
1747012036.678363,31,42,22
1747012036.7133634,-16,16,98
1747012036.7493634,-27,21,100
1747012036.7853634,1,-15,-3
1747012036.8203633,31,-65,134
1747012036.8563633,61,-27,50
1747012036.8913634,-30,90,94
1747012036.9263637,-182,-65,12
1747012036.9613633,-36,-11,34
1747012036.997363,63,-17,134
1747012037.033363,43,66,88
1747012037.0683634,24,37,98
1747012037.1043634,5,-33,56
1747012037.1393633,-24,68,94
1747012037.1743634,49,44,78
1747012037.2093637,-35,0,66
1747012037.2453637,7,-49,40
1747012037.2813632,-56,-5,42
1747012037.316363,3,122,64
1747012037.352363,11,-53,34
1747012037.3873634,3,-1,-5
1747012037.4223633,-72,-5,200
1747012037.4573634,-2,24,50
1747012037.4933634,-28,-3,18
1747012037.5293634,35,-46,66
1747012037.5643632,-74,52,154
1747012037.6003633,-66,-22,-31
1747012037.635363,41,-28,118
1747012037.6703634,11,-40,50
1747012037.7053633,15,-50,172
1747012037.7413633,13,-86,27
1747012037.7773633,4,21,24
1747012037.8123634,63,-44,118
1747012037.8483634,57,17,132
1747012037.8833632,-82,-42,112
1747012037.918363,21,-33,92
1747012037.9533634,33,16,-15
1747012037.9893634,-32,23,46
1747012038.0253634,33,67,266
1747012038.0603633,-6,-8,-19
1747012038.0963633,8,18,34
1747012038.1313634,-99,-25,70
1747012038.1663637,48,-63,112
1747012038.201363,44,-11,136
1747012038.237363,-10,-32,-11
1747012038.2733634,6,-9,140
1747012038.3083634,6,-63,-125
1747012038.3443637,30,-3,70
1747012038.3793633,-52,-70,174
1747012038.4143634,-50,-10,178
1747012038.4493637,42,-27,-13
1747012038.4853632,16,20,-17
1747012038.5213633,-2,-61,-3
1747012038.556363,-26,-48,-15
1747012038.5923634,-25,30,44
1747012038.6273634,-56,-46,128
1747012038.6623633,17,3,16
1747012038.6973634,3,39,-107
1747012038.7333634,-48,-72,84
1747012038.7693634,19,-28,92
1747012038.8043633,-2,71,126
1747012038.8403633,41,-46,-117
1747012038.875363,71,49,8
1747012038.9103634,-10,-29,22
1747012038.9453633,77,-93,76
1747012038.9813633,-54,2,86
1747012039.0173633,55,60,-27
1747012039.0523634,1,58,232
1747012039.0883634,55,-25,-123
1747012039.1233633,25,2,-63
1747012039.158363,-10,-20,44
1747012039.1933634,11,-4,-13
1747012039.2293634,9,27,134
1747012039.2653637,19,-30,98
1747012039.3003633,29,31,56
1747012039.3363633,-18,5,118
1747012039.3713634,-48,-72,106
1747012039.4063632,-16,13,16
1747012039.4423633,48,-17,-63
1747012039.477363,90,-14,202
1747012039.5133634,35,-4,170
1747012039.5483634,41,-16,6
1747012039.5843637,53,19,176
1747012039.6193633,39,9,24
1747012039.6543634,-44,42,98
1747012039.6903634,-98,77,96
1747012039.7253633,-22,-2,26
1747012039.7613633,-27,14,38
1747012039.7963634,8,12,38
1747012039.8323634,-5,-14,136
1747012039.8673637,32,-4,230
1747012039.9023633,6,95,28
1747012039.9383633,76,-62,188
1747012039.9733634,-39,50,172
1747012040.0093634,-15,68,66
1747012040.0443633,-3,0,76
1747012040.0803633,50,59,-63
1747012040.1153634,40,11,8
1747012040.1503634,46,-15,54
1747012040.1863637,-79,18,89
1747012040.2213633,-5,48,118
1747012040.257363,83,5,144
1747012040.2923634,-89,96,122
1747012040.3283634,-42,25,60
1747012040.3633633,-3,8,149
1747012040.3983634,-5,18,191
1747012040.4343634,-63,30,141
1747012040.4693637,-1,4,53
1747012040.5053637,29,86,-32
1747012040.5403633,-98,16,-42
1747012040.576363,27,49,11
1747012040.6113634,47,51,79
1747012040.6463633,41,3,90
1747012040.6823633,-30,-8,114
1747012040.7173634,93,25,-21
1747012040.7533634,-16,-22,99
1747012040.7883637,-80,16,181
1747012040.8243637,-34,1,64
1747012040.8593633,14,92,172
1747012040.8943634,19,42,28
1747012040.9303634,-43,-14,70
1747012040.9653633,-40,-18,15
1747012041.0013633,16,23,69
1747012041.0363634,-58,-58,36
1747012041.0723634,113,-48,91
1747012041.1083634,42,66,138
1747012041.1443634,-17,-37,158
1747012041.1803634,82,10,88
1747012041.2153633,108,-12,54
1747012041.250363,4,23,108
1747012041.2863634,18,-33,37
1747012041.3223634,-49,-7,103
1747012041.3573637,-45,12,106
1747012041.3933637,-27,-28,76
1747012041.428363,-107,27,88
1747012041.4633634,100,-18,0
1747012041.4983633,-75,-40,-8
1747012041.5343633,-13,43,77
1747012041.5703633,23,38,40
1747012041.6053634,36,-11,105
1747012041.6413634,33,149,128
1747012041.6763637,-20,-42,97
1747012041.7113633,-6,-8,153
1747012041.7463634,-13,-23,-2
1747012041.7823634,-2,-26,63
1747012041.8183634,-91,83,42
1747012041.8533633,-71,-24,10
1747012041.8893633,28,-38,54
1747012041.9243634,2,-26,47
1747012041.9593637,40,27,76
1747012041.9943633,-29,-16,100
1747012042.030363,32,-6,14
