time,x,y,z
1747012042.066363,4,5,92
1747012042.1013634,42,-10,132
1747012042.1373634,25,-26,118
1747012042.1723633,18,37,14
1747012042.2073634,4,-38,42
1747012042.2423637,-99,39,100
1747012042.2783637,88,-38,58
1747012042.3143632,126,21,46
1747012042.349363,-35,44,-7
1747012042.385363,-53,73,52
1747012042.4203634,-53,-40,82
1747012042.4553633,-25,-24,156
1747012042.4903634,30,31,52
1747012042.5263634,110,-40,80
1747012042.5623634,4,27,32
1747012042.5973637,-11,89,78
1747012042.6333632,2,-60,-9
1747012042.668363,-29,56,-49
1747012042.7033634,-63,-39,176
1747012042.7383633,-9,-47,56
1747012042.7743633,66,-42,66
1747012042.8103633,-5,-10,120
1747012042.8453634,-47,-28,106
1747012042.8813634,5,78,170
1747012042.9163637,-21,39,74
1747012042.951363,38,3,124
1747012042.9863634,51,7,26
1747012043.0223634,43,57,58
1747012043.0583634,-28,41,92
1747012043.0933633,1,-31,-27
1747012043.1293633,-19,-19,30
1747012043.1643634,14,14,76
1747012043.1993637,116,78,32
1747012043.2343633,-33,-27,16
1747012043.270363,-79,-35,62
1747012043.306363,17,5,40
1747012043.3413634,0,-44,26
1747012043.3773634,-100,23,14
1747012043.4123633,-48,19,136
1747012043.4473634,-48,-24,12
1747012043.4823637,-74,-42,74
1747012043.5183637,36,-4,134
1747012043.5543633,-14,-28,168
1747012043.589363,-5,6,126
1747012043.625363,-12,-34,76
1747012043.6603634,1,39,150
1747012043.6953633,21,-10,16
1747012043.7303634,85,19,4
1747012043.7663634,15,-48,50
1747012043.8023634,45,17,124
1747012043.8373632,28,38,102
1747012043.8733633,-125,-24,18
1747012043.908363,-17,-58,34
1747012043.9433634,-18,64,112
1747012043.9783633,99,-25,-57
1747012044.0143633,43,26,44
1747012044.0503633,47,48,130
1747012044.0853634,-6,66,62
1747012044.1213634,17,40,130
1747012044.1563632,27,65,152
1747012044.191363,-16,7,142
1747012044.2263634,11,69,20
1747012044.2623634,-14,-60,-51
1747012044.2983634,-16,43,-11
1747012044.3333633,69,-45,-51
1747012044.3693633,-84,12,-45
1747012044.4043634,-42,22,58
1747012044.4393632,-18,-49,222
1747012044.4753633,45,-31,88
1747012044.510363,-6,9,32
1747012044.5463634,-46,-113,104
1747012044.5813634,15,13,42
1747012044.6173637,-14,-36,108
1747012044.6523633,36,3,98
1747012044.6873634,37,17,-25
1747012044.7233634,61,-16,114
1747012044.7583632,0,13,82
1747012044.7943633,-82,105,220
1747012044.829363,42,13,188
1747012044.8653634,80,5,84
1747012044.9073634,46,35,72
1747012044.9433634,-3,85,62
1747012044.9793634,-8,0,124
1747012045.0143633,74,66,-113
1747012045.0503633,10,42,138
1747012045.0853634,25,-10,46
1747012045.1213634,13,-86,56
1747012045.1563632,-9,11,20
1747012045.191363,-7,-16,-45
1747012045.227363,-5,62,138
1747012045.2623634,-6,-25,-63
1747012045.2983634,-8,57,176
1747012045.3333633,59,85,28
1747012045.3693633,7,-11,19
1747012045.4043634,17,18,-16
1747012045.4393632,-20,59,49
1747012045.4753633,0,53,86
1747012045.510363,-10,-4,-1
1747012045.5463634,-48,0,70
1747012045.5813634,23,23,64
1747012045.6173637,-16,-54,154
1747012045.6523633,-14,-1,34
1747012045.6873634,59,39,72
1747012045.7233634,49,-8,80
1747012045.7583632,49,-25,206
1747012045.7943633,33,-17,82
1747012045.829363,50,20,80
1747012045.8653634,28,-69,122
1747012045.9003634,63,-13,88
1747012045.9353633,-48,-39,208
1747012045.9713633,87,3,142
1747012046.0063634,-2,13,90
1747012046.0423634,-28,19,-5
1747012046.0773633,-24,-60,100
1747012046.1133633,-16,61,56
1747012046.1483634,91,-22,56
1747012046.1833634,19,-62,32
1747012046.2193637,-22,-12,60
1747012046.2543633,-76,25,130
1747012046.2903633,-2,47,94
1747012046.3253634,0,3,90
1747012046.3603632,41,-37,-44
1747012046.395363,-1,-99,119
1747012046.431363,0,90,147
1747012046.4673634,-5,68,85
1747012046.5023634,19,-9,-124
1747012046.5383637,-58,21,-26
1747012046.5733633,-110,-37,95
1747012046.6083634,-68,-95,175
1747012046.6433637,-56,-37,65
1747012046.6793633,65,-7,57
1747012046.7153633,-31,17,167
1747012046.750363,-63,23,65
1747012046.7863634,-70,32,179
1747012046.8213634,71,20,117
1747012046.8563633,-60,35,69
1747012046.8913634,12,31,0
1747012046.9273634,-36,-64,181
1747012046.9633634,26,-34,91
1747012046.9983633,18,-65,115
1747012047.0343633,-21,-33,105
1747012047.0693634,6,7,43
1747012047.1043634,48,-12,-18
1747012047.1393633,-54,-43,201
1747012047.1753633,-12,66,103
1747012047.2113633,-28,61,69
1747012047.2463634,79,3,89
1747012047.2823634,-32,13,-38
1747012047.3173633,61,-42,139
1747012047.352363,-16,-46,43
1747012047.3873634,5,0,157
1747012047.4233634,51,9,47
1747012047.4593637,101,19,93
1747012047.4943633,55,-12,-36
1747012047.530363,-62,43,-16
1747012047.5653634,-58,-30,119
1747012047.6003633,-2,-16,-9
1747012047.635363,-43,-14,71
1747012047.6713634,-55,3,97
1747012047.7073634,44,19,23
1747012047.7423637,-16,-17,23
1747012047.7783637,19,6,25
1747012047.8133633,45,-47,123
1747012047.8483634,1,-51,-68
1747012047.8833632,-18,10,162
1747012047.9193633,-56,11,109
1747012047.9553633,-58,-18,-51
1747012047.9903634,21,13,44
1747012048.0263634,1,-16,-12
1747012048.0613637,0,-46,-60
1747012048.0963633,-38,-68,73
1747012048.1313634,47,112,135
1747012048.1673634,-8,18,72
1747012048.2033634,-20,-25,-44
1747012048.2383633,13,-11,32
1747012048.2743633,7,6,70
1747012048.3093634,-89,55,118
1747012048.3443637,-59,-93,276
1747012048.3793633,22,4,106
1747012048.4153633,14,20,178
1747012048.451363,-5,-19,-47
1747012048.4863634,58,54,90
1747012048.5223634,-13,3,44
1747012048.5573633,-3,69,102
1747012048.5923634,-79,-68,70
1747012048.6273634,-29,-45,156
1747012048.6633637,10,-67,84
1747012048.6993637,26,-21,210
1747012048.7343633,-55,66,138
1747012048.770363,10,-85,82
1747012048.8053634,-29,23,102
1747012048.8403633,40,-26,44
1747012048.875363,30,7,52
1747012048.9113634,-18,-10,20
1747012048.9473634,-12,19,56
1747012048.9823637,-54,69,10
1747012049.0183637,-8,36,-55
1747012049.053363,-18,-11,20
1747012049.0883634,39,51,160
1747012049.1233633,-8,43,118
1747012049.1593633,7,-11,24
1747012049.1953633,87,0,34
1747012049.2303634,27,-30,-51
1747012049.2663634,89,72,180
1747012049.3013637,71,-29,108
1747012049.3363633,37,-9,-79
1747012049.3713634,25,32,68
1747012049.4073634,-86,-36,102
1747012049.4433634,-34,2,76
1747012049.4783633,39,23,-23
1747012049.5143633,-34,-12,29
1747012049.5493634,-8,-88,55
1747012049.5843637,-30,7,-39
1747012049.6203637,0,-33,120
1747012049.655363,-62,18,70
1747012049.691363,-28,88,72
1747012049.7263634,-42,66,-21
1747012049.7623634,23,-59,128
1747012049.7973633,31,-46,-31
1747012049.8323634,3,-9,60
1747012049.8683634,6,60,166
1747012049.9033637,53,-8,122
1747012049.9393632,10,10,0
1747012049.974363,44,-67,-10
1747012050.010363,49,-9,71
1747012050.0453634,15,19,65
1747012050.0803633,13,61,-40
1747012050.1163633,-18,62,65
1747012050.1513634,33,0,83
1747012050.1873634,3,-3,-8
1747012050.2223637,25,-13,119
1747012050.2583632,9,-26,5
1747012050.293363,5,67,41
1747012050.3283634,-7,-20,229
1747012050.3643634,1,52,-70
1747012050.3993633,-18,12,66
1747012050.4353633,37,-11,102
1747012050.4703634,95,51,163
1747012050.5063634,2,51,-20
1747012050.5413637,26,-18,111
1747012050.576363,-67,42,94
1747012050.612363,-5,-9,96
1747012050.6473634,-82,-60,60
1747012050.6833634,3,87,-67
1747012050.7183633,-95,-39,97
1747012050.7543633,-22,2,72
1747012050.7893634,-66,-19,26
1747012050.8243637,11,14,168
1747012050.8603632,11,-65,-47
1747012050.895363,-46,-33,240
1747012050.931363,-44,7,66
1747012050.9663634,67,1,-11
1747012051.0023634,-14,-22,98
1747012051.0373633,6,52,132
1747012051.0723634,43,-20,82
1747012051.1083634,-6,-14,48
1747012051.1433637,-5,-47,0
1747012051.1793633,4,-1,126
1747012051.214363,18,50,130
1747012051.250363,-93,86,76
1747012051.2863634,18,-25,34
1747012051.3223634,58,-9,-47
1747012051.3583634,-35,30,148
1747012051.3933637,8,50,124
1747012051.428363,-7,-59,114
1747012051.464363,-72,-22,34
1747012051.500363,20,4,86
1747012051.5353634,-7,-60,38
1747012051.5713634,-7,-42,30
1747012051.6063633,-35,-32,30
1747012051.6413634,26,7,46
1747012051.6763637,25,20,74
1747012051.7123632,23,-19,62
1747012051.7483633,53,18,8
1747012051.783363,-56,44,130
1747012051.8193634,-8,32,42
1747012051.8543634,-34,4,130
1747012051.8893633,62,0,48
1747012051.9243634,-55,-61,22
1747012051.9603634,0,9,-5
1747012051.9963634,-31,4,234
1747012052.0313632,-6,25,84
1747012052.0673633,15,-4,108
1747012052.102363,11,-17,12
1747012052.1373634,46,32,-29
1747012052.1723633,30,54,76
1747012052.2083633,14,-59,132
1747012052.2443633,74,-69,90
1747012052.2793634,30,-21,112
1747012052.3153634,-47,-49,40
1747012052.3503633,-73,-39,78
1747012052.385363,-11,-31,70
1747012052.4203634,-68,14,16
1747012052.4563634,-15,35,4
1747012052.4923637,10,38,96
1747012052.5273633,56,-3,84
1747012052.5633633,23,-50,-25
1747012052.5983634,-4,23,52
1747012052.6333632,81,-55,48
1747012052.668363,61,36,40
1747012052.704363,7,28,10
1747012052.7403634,77,-68,46
1747012052.7753634,1,-3,100
1747012052.8113637,-32,-45,-19
1747012052.8463633,11,64,124
1747012052.8813634,-46,6,32
1747012052.9163637,-69,-23,88
1747012052.9523633,22,-53,16
1747012052.9883633,17,15,98
1747012053.0233634,69,105,44
1747012053.0593634,13,-30,22
1747012053.0943637,-92,21,90
1747012053.1293633,30,-10,30
1747012053.1643634,50,-8,44
1747012053.2003634,52,45,8
1747012053.2363634,-61,-34,-109
1747012053.2713633,22,-8,58
1747012053.3073633,14,15,38
1747012053.3423634,-67,-16,56
1747012053.3773634,22,-80,112
1747012053.4123633,42,-6,126
1747012053.4483633,-12,-12,140
1747012053.4843633,-34,11,134
1747012053.5193634,1,-78,124
1747012053.5553634,3,49,192
1747012053.5903633,-74,25,68
1747012053.625363,19,-2,-33
1747012053.6603634,51,-78,86
1747012053.6963634,-11,-55,44
1747012053.7323637,-64,-40,124
1747012053.7673633,-37,28,0
1747012053.803363,40,74,82
1747012053.8383634,7,-71,190
1747012053.8733633,-16,-35,54
1747012053.908363,43,-23,20
1747012053.9443634,77,24,48
1747012053.9803634,9,-64,-13
1747012054.0153637,0,-58,-19
1747012054.0513637,25,19,-25
1747012054.0863633,-28,-26,100
1747012054.1213634,51,-22,214
1747012054.1563632,57,7,54
1747012054.1923633,15,31,-43
1747012054.2283633,-16,-32,4
1747012054.2633634,4,37,65
1747012054.2993634,36,9,44
1747012054.3343637,-42,-24,156
1747012054.3693633,58,-9,78
1747012054.4043634,-69,35,58
1747012054.4403634,-15,-96,58
1747012054.4763634,-21,37,66
1747012054.5113633,-63,-24,56
1747012054.5473633,-9,-10,65
1747012054.5823634,60,-4,129
1747012054.6173637,6,103,61
1747012054.6533637,-47,15,39
1747012054.6883633,-3,-2,97
1747012054.724363,18,-52,99
1747012054.7593634,-6,-36,81
1747012054.7953634,-84,-14,146
1747012054.8303633,-9,-25,-7
1747012054.8653634,-19,-54,88
1747012054.9013634,70,5,68
1747012054.9433634,80,-81,166
1747012054.9803634,4,29,58
1747012055.0153637,10,35,100
1747012055.0513637,0,33,26
1747012055.0863633,-22,-50,168
1747012055.1213634,61,59,51
1747012055.1573634,-1,34,59
1747012055.1923633,-63,-1,47
1747012055.2283633,84,-35,33
1747012055.2633634,-19,18,45
1747012055.2993634,50,48,94
1747012055.3343637,-79,-61,113
1747012055.3693633,12,14,65
1747012055.405363,36,110,103
1747012055.4403634,97,13,125
1747012055.4763634,7,-52,55
1747012055.5113633,11,-72,9
1747012055.5473633,-12,77,141
1747012055.5823634,7,11,78
1747012055.6173637,-40,29,134
1747012055.6533637,28,36,102
1747012055.6883633,-46,27,118
1747012055.724363,-22,27,14
1747012055.7593634,-54,23,120
1747012055.7953634,10,-26,40
1747012055.8303633,-7,-52,24
1747012055.8653634,34,-26,76
1747012055.9013634,-79,21,180
1747012055.9363637,-95,-10,214
1747012055.9723637,16,-38,130
1747012056.007363,32,-48,13
1747012056.043363,-94,35,62
1747012056.079363,-36,46,-10
1747012056.1153634,79,-23,188
1747012056.1503634,97,-34,79
1747012056.1853633,-24,-25,-18
1747012056.2213633,-2,21,-96
1747012056.2563634,-20,-38,105
1747012056.2923634,45,21,131
1747012056.3273633,1,45,32
1747012056.3633633,-6,-68,158
1747012056.3993633,-52,17,149
1747012056.4343634,47,41,177
1747012056.4693637,-44,-66,111
1747012056.5053637,-1,0,197
1747012056.5413637,87,51,-26
1747012056.576363,-34,49,17
1747012056.612363,-4,26,77
1747012056.6473634,-44,-15,77
1747012056.6823633,-96,-29,-72
1747012056.7173634,-4,14,163
1747012056.7533634,49,0,111
1747012056.7893634,7,0,-46
1747012056.8243637,-24,-62,65
1747012056.8603632,5,15,171
1747012056.895363,15,-2,133
1747012056.9303634,35,-38,23
1747012056.9653633,-8,73,-14
1747012057.0013633,20,30,89
1747012057.0373633,-10,-60,139
1747012057.0723634,3,-18,99
1747012057.1083634,-50,15,104
1747012057.1433637,-44,7,19
1747012057.178363,-74,9,149
1747012057.2133634,-20,-66,41
1747012057.2493634,-52,27,91
1747012057.2853634,45,11,61
1747012057.3203633,-28,-70,3
1747012057.3563633,-70,-56,83
1747012057.3913634,-40,51,-12
1747012057.4263637,-2,-6,-20
1747012057.4613633,-32,9,55
1747012057.497363,-41,-21,66
1747012057.533363,-38,0,184
1747012057.5683634,-23,2,-67
1747012057.6043634,0,-37,172
1747012057.6393633,-25,30,100
1747012057.6743634,-61,13,52
1747012057.7093637,-11,-5,-29
1747012057.7453637,-13,-42,72
1747012057.7813632,8,1,-17
1747012057.816363,0,9,142
1747012057.852363,26,-52,248
1747012057.8873634,-24,-44,36
1747012057.9223633,96,0,92
1747012057.9573634,-30,-35,30
1747012057.9933634,7,-6,52
1747012058.0293634,23,41,230
1747012058.0643632,-8,61,56
1747012058.1003633,-18,15,42
1747012058.135363,-22,-7,58
1747012058.1703634,-14,21,110
1747012058.2053633,11,9,90
1747012058.2413633,-2,17,50
1747012058.2773633,17,-56,30
1747012058.3123634,7,89,32
1747012058.3483634,11,-34,118
1747012058.3833632,-80,-14,-25
1747012058.418363,25,-2,126
1747012058.4533634,-28,5,132
1747012058.4893634,-16,17,26
1747012058.5253634,-10,19,106
1747012058.5603633,19,91,-13
1747012058.5963633,-16,-18,120
1747012058.6313634,-52,-42,78
1747012058.6663637,-32,-42,28
1747012058.701363,-15,48,2
1747012058.737363,-26,3,138
1747012058.7733634,-38,43,104
1747012058.8083634,17,17,84
1747012058.8443637,-25,-61,58
1747012058.8793633,40,4,124
1747012058.9143634,14,36,-9
1747012058.9493637,-44,53,178
1747012058.9853632,-7,54,-21
1747012059.0213633,-8,29,128
1747012059.056363,-36,-96,-4
1747012059.0923634,27,-58,27
1747012059.1273634,-4,-62,-11
1747012059.1623633,-48,11,-4
1747012059.1973634,-64,-80,172
1747012059.2333634,2,18,-59
1747012059.2693634,10,-31,113
1747012059.3043633,8,23,87
1747012059.3403633,-95,-62,32
1747012059.375363,14,11,47
1747012059.4103634,40,29,187
1747012059.4453633,-88,27,93
1747012059.4813633,61,-16,171
1747012059.5173633,8,-128,109
1747012059.5523634,-27,57,-31
1747012059.5883634,-20,-48,108
1747012059.6233633,53,-36,66
1747012059.658363,-108,-6,54
1747012059.6943634,69,-22,54
1747012059.7293634,13,-70,2
1747012059.7653637,-64,-62,38
1747012059.8003633,46,-49,68
1747012059.8363633,29,26,149
1747012059.8713634,71,-1,70
1747012059.9063632,-12,-1,70
1747012059.9423633,23,-31,194
1747012059.977363,-12,11,30
1747012060.0133634,-54,-32,-59
1747012060.0483634,7,1,94
1747012060.0843637,29,21,125
1747012060.1193633,-42,15,149
1747012060.1543634,27,24,70
1747012060.1903634,23,-21,107
1747012060.2253633,-40,74,81
1747012060.2613633,47,35,-4
1747012060.2963634,23,-16,37
1747012060.3323634,-2,-2,47
1747012060.3673637,-50,15,85
1747012060.4023633,91,60,59
1747012060.4383633,93,9,113
1747012060.4733634,-16,-4,73
1747012060.5093634,55,43,143
1747012060.5443633,10,-7,33
1747012060.5803633,-21,36,271
1747012060.6153634,36,-1,165
1747012060.6503634,-27,-85,125
1747012060.6863637,81,-23,57
1747012060.7213633,83,-77,-14
1747012060.757363,-10,-62,-42
1747012060.7923634,-22,11,145
1747012060.8283634,-38,-15,69
1747012060.8633633,32,9,45
1747012060.8983634,-33,27,97
1747012060.9343634,-30,-21,145
1747012060.9693637,-30,40,193
1747012061.0053637,19,-3,-86
1747012061.0403633,-34,-21,175
1747012061.076363,-10,-25,21
1747012061.1113634,-64,-21,67
1747012061.1463633,-27,-12,-44
1747012061.1823633,58,-34,213
1747012061.2173634,-17,31,31
1747012061.2533634,-31,71,-4
1747012061.2883637,-13,-66,47
1747012061.3243637,-19,7,143
1747012061.3593633,-57,-30,79
1747012061.3943634,-35,-10,13
1747012061.4303634,46,19,117
1747012061.4653633,40,-8,41
1747012061.5013633,30,-95,-40
1747012061.5363634,-4,71,-10
1747012061.5713634,-71,20,91
1747012061.6063633,-5,-59,153
1747012061.6423633,-8,-18,69
1747012061.678363,84,34,43
1747012061.7133634,-20,-28,85
1747012061.7493634,-62,-6,19
1747012061.7843633,-73,38,67
1747012061.8193634,-25,-17,41
1747012061.8543634,-12,-2,11
1747012061.8903637,-2,-6,119
1747012061.9263637,-64,58,95
1747012061.9613633,-18,-33,29
1747012061.997363,-22,-1,-7
1747012062.0323634,23,-27,16
1747012062.0673633,5,5,104
1747012062.102363,-4,-52,64
1747012062.1383634,25,33,-7
1747012062.1743634,78,13,126
1747012062.2093637,-19,-8,-43
1747012062.2453637,-31,-24,-7
1747012062.280363,54,9,10
1747012062.3153634,14,-32,-59
1747012062.3503633,54,-32,144
1747012062.3863633,42,-40,-141
1747012062.4223633,-33,35,-57
1747012062.4573634,66,1,72
1747012062.4933634,-69,-63,44
1747012062.5283637,4,-5,62
1747012062.5633633,-7,42,-16
1747012062.5983634,-61,24,37
1747012062.6343634,14,10,105
1747012062.6703634,72,20,-27
1747012062.7053633,-33,-19,-9
1747012062.7413633,-1,-11,147
1747012062.7763634,-47,31,131
1747012062.8113637,-13,0,69
1747012062.8463633,26,6,-37
1747012062.882363,40,32,-21
1747012062.918363,8,23,186
1747012062.9533634,-47,9,26
1747012062.9893634,21,49,86
1747012063.0243633,6,-30,-80
1747012063.0593634,67,-14,114
1747012063.0943637,55,-72,4
1747012063.1303637,59,15,50
1747012063.1663637,23,7,-53
1747012063.201363,35,7,-55
1747012063.237363,-26,-62,102
1747012063.2723634,-6,-44,-20
1747012063.3073633,7,45,35
1747012063.3423634,87,-32,-40
1747012063.3783634,23,-80,146
1747012063.4143634,15,1,64
1747012063.4493637,-29,34,160
1747012063.4853632,-39,38,19
1747012063.520363,21,-35,41
1747012063.5553634,-90,-2,125
1747012063.5903633,-49,36,7
1747012063.6263633,-3,68,128
1747012063.6623633,-27,74,122
1747012063.6973634,21,1,107
1747012063.7333634,66,-11,136
1747012063.7683637,-5,-3,146
1747012063.803363,52,14,227
1747012063.8383634,-35,10,127
1747012063.8743634,-75,-97,85
1747012063.9103634,62,-85,3
1747012063.9453633,-83,34,115
1747012063.9813633,60,-3,54
1747012064.0163634,75,-21,174
1747012064.0513637,-45,0,84
1747012064.0863633,-51,25,76
1747012064.122363,-26,12,84
1747012064.158363,25,13,130
1747012064.1933634,13,-34,-11
1747012064.2293634,-2,27,102
1747012064.2643633,-36,-54,68
1747012064.2993634,47,-16,162
1747012064.3343637,-35,3,54
1747012064.3703637,-15,19,184
1747012064.4063632,-7,7,82
1747012064.441363,-45,-36,68
1747012064.477363,-71,-57,76
1747012064.5123634,26,32,172
1747012064.5473633,-9,-4,38
1747012064.5823634,37,55,-25
1747012064.6183634,7,-16,104
1747012064.6543634,-54,-47,142
1747012064.6893632,-46,-1,72
1747012064.7253633,7,-14,140
1747012064.760363,19,-6,180
1747012064.7953634,-10,33,158
1747012064.8313634,-32,33,82
1747012064.8663633,-21,-17,108
1747012064.9023633,18,-13,122
1747012064.9443634,4,14,174
1747012064.9813633,30,-49,88
1747012065.0163634,4,0,184
1747012065.0513637,-31,-31,32
1747012065.0873632,-17,-81,68
1747012065.122363,-51,58,126
1747012065.158363,91,3,122
1747012065.1933634,-64,25,160
1747012065.2293634,-19,-16,78
1747012065.2643633,-47,93,258
1747012065.2993634,-33,-20,30
1747012065.3353634,-37,-16,162
1747012065.3703637,12,23,92
1747012065.4063632,67,-100,72
1747012065.441363,74,56,18
1747012065.477363,38,44,140
1747012065.5123634,156,4,126
1747012065.5473633,20,100,62
1747012065.5833633,10,42,63
1747012065.6183634,75,-38,73
1747012065.6543634,0,0,78
1747012065.6893632,28,57,40
1747012065.7253633,-57,-80,96
1747012065.760363,22,-110,124
1747012065.7953634,-23,21,1
1747012065.8313634,0,9,26
1747012065.8663633,28,59,10
1747012065.9023633,0,83,169
1747012065.9373634,-63,25,126
1747012065.9733634,-66,-82,62
1747012066.0083632,-20,7,40
1747012066.043363,-26,-64,52
1747012066.079363,25,-50,152
1747012066.1143634,-104,95,34
1747012066.1503634,11,-112,146
1747012066.1853633,35,63,120
1747012066.2213633,57,0,168
1747012066.2563634,-30,-13,-11
1747012066.2913637,10,53,128
1747012066.3273633,-31,56,22
1747012066.362363,14,35,78
1747012066.3983634,10,-44,76
1747012066.4333634,-33,13,196
1747012066.4693637,-11,-63,88
1747012066.5053637,-39,-28,70
1747012066.5413637,12,-46,122
1747012066.5773633,24,41,160
1747012066.612363,37,-65,134
1747012066.6473634,-18,48,48
1747012066.6833634,-16,-70,128
1747012066.7193637,-31,9,46
1747012066.7543633,25,1,164
1747012066.7903633,29,81,38
1747012066.8253634,-21,-14,145
1747012066.8603632,-79,-30,195
1747012066.895363,-21,15,166
1747012066.931363,152,-38,-17
1747012066.9673634,-23,49,104
1747012067.0023634,8,15,130
1747012067.0383637,-24,-13,-39
1747012067.0733633,27,92,32
1747012067.1083634,41,9,85
1747012067.1433637,39,-18,124
1747012067.1793633,-50,71,144
1747012067.2153633,-40,49,144
1747012067.250363,55,-92,52
1747012067.2863634,-28,-12,58
1747012067.3213634,83,-4,54
1747012067.3563633,3,-60,138
1747012067.3913634,41,56,46
1747012067.4273634,-2,42,56
1747012067.4633634,-30,26,32
1747012067.4983633,35,10,-5
1747012067.5343633,-98,36,108
1747012067.5693634,-42,-4,134
1747012067.6043634,2,-1,168
1747012067.6393633,18,28,-20
1747012067.6753633,74,8,68
1747012067.7113633,-77,-51,56
1747012067.7463634,8,6,146
1747012067.7823634,30,-7,143
1747012067.8173633,-29,-57,69
1747012067.852363,23,-95,73
1747012067.8873634,31,-8,38
1747012067.9233634,113,-18,46
1747012067.9593637,27,13,-13
1747012067.9943633,-31,-20,72
1747012068.030363,-32,17,102
1747012068.0653634,-78,-16,134
1747012068.1003633,33,-74,82
1747012068.135363,-1,-16,80
1747012068.1713634,-11,31,44
1747012068.2073634,-21,43,-9
1747012068.2423637,-19,-70,104
1747012068.2783637,-65,33,44
1747012068.3133633,29,-44,40
1747012068.3483634,61,57,104
1747012068.3833632,-40,29,130
1747012068.4193633,37,-36,146
1747012068.4553633,9,63,146
1747012068.4903634,-98,-16,46
1747012068.5263634,71,31,36
1747012068.5613637,-8,-108,-55
1747012068.5963633,-28,21,30
1747012068.6313634,11,-40,92
1747012068.6673634,73,77,-5
1747012068.7033634,13,-24,112
1747012068.7383633,-58,-2,32
1747012068.7743633,-48,3,168
1747012068.8093634,81,57,66
1747012068.8443637,-99,-14,46
1747012068.8793633,72,-9,-29
1747012068.9153633,32,-17,74
1747012068.951363,-94,-57,72
1747012068.9863634,28,-10,38
1747012069.0223634,-16,69,-5
1747012069.0573633,60,17,-13
1747012069.0923634,-12,-13,-25
1747012069.1273634,70,-36,34
1747012069.1633637,22,-24,-5
1747012069.1993637,-11,37,30
1747012069.2343633,-37,-14,86
1747012069.270363,29,42,116
1747012069.3053634,-110,-67,16
1747012069.3403633,33,-13,20
1747012069.375363,49,11,-13
1747012069.4113634,-8,12,-41
1747012069.4473634,-6,-3,35
1747012069.4823637,14,59,107
1747012069.5183637,61,1,23
1747012069.553363,-72,11,175
1747012069.5883634,-55,-8,13
1747012069.6233633,-39,23,25
1747012069.6593633,-56,1,185
1747012069.6953633,48,30,-90
1747012069.7303634,82,10,1
1747012069.7663634,22,80,23
1747012069.8013637,-41,-49,49
1747012069.8363633,70,-15,-18
1747012069.872363,-69,40,37
1747012069.9073634,22,-94,91
1747012069.9433634,-1,-66,23
1747012069.9783633,8,-18,75
1747012070.0143633,-12,49,51
1747012070.0493634,23,-36,35
1747012070.0843637,12,4,93
1747012070.1203637,60,-45,109
1747012070.155363,-113,38,51
1747012070.191363,-6,30,155
1747012070.2263634,-8,94,173
1747012070.2623634,-78,4,39
1747012070.2973633,31,55,49
1747012070.3323634,17,-36,63
1747012070.3683634,-2,-112,24
1747012070.4033637,-52,35,42
1747012070.4393632,37,23,109
1747012070.474363,0,13,36
1747012070.510363,-30,25,94
1747012070.5453634,7,-50,78
1747012070.5803633,-116,-12,44
1747012070.6163633,55,-44,138
1747012070.6513634,77,-60,122
1747012070.6873634,33,19,166
1747012070.7223637,-24,-70,52
1747012070.7583632,-10,27,124
1747012070.793363,-15,-8,78
1747012070.8283634,0,2,154
1747012070.8643634,81,14,128
1747012070.8993633,30,18,34
1747012070.9353633,-60,-45,60
1747012070.9703634,85,3,194
1747012071.0063634,-56,-2,92
1747012071.0413637,-8,-74,156
1747012071.076363,-62,42,4
1747012071.112363,0,71,14
1747012071.1473634,-18,109,-7
1747012071.1833634,4,6,46
1747012071.2183633,4,40,-99
1747012071.2543633,-52,1,80
1747012071.2893634,22,-37,78
1747012071.3243637,112,44,-37
1747012071.3603632,-16,63,-67
1747012071.395363,-10,-28,152
1747012071.431363,-21,-15,158
1747012071.4663634,16,46,124
1747012071.5023634,9,65,66
