time,x,y,z
1747012071.5373633,-124,38,144
1747012071.5723634,-35,24,82
1747012071.6083634,88,-43,126
1747012071.6433637,-19,14,34
1747012071.6793633,-24,36,180
1747012071.714363,31,48,86
1747012071.7493634,-28,-6,36
1747012071.7843633,45,10,184
1747012071.8203633,-2,-31,78
1747012071.8563633,93,-19,136
1747012071.8913634,-36,-23,84
1747012071.9273634,11,0,94
1747012071.9623632,-22,-38,10
1747012071.997363,86,-28,170
1747012072.0323634,32,-8,152
1747012072.0683634,13,-96,116
1747012072.1043634,-32,21,234
1747012072.1393633,-55,19,28
1747012072.1753633,23,-12,162
1747012072.2103634,-16,-8,78
1747012072.2453637,-18,57,114
1747012072.280363,-55,33,118
1747012072.316363,11,15,132
1747012072.352363,-14,-85,80
1747012072.3873634,13,-17,2
1747012072.4233634,-10,2,2
1747012072.4583633,68,-62,30
1747012072.4933634,24,13,68
1747012072.5283637,120,57,68
1747012072.5643632,-27,-18,46
1747012072.6003633,4,-28,66
1747012072.635363,-23,15,96
1747012072.6713634,69,-32,-87
1747012072.7063634,-10,-20,5
1747012072.7413633,-14,19,63
1747012072.7763634,15,-10,79
1747012072.8123634,-92,5,176
1747012072.8483634,65,-4,20
1747012072.8833632,-73,-28,34
1747012072.9193633,9,0,130
1747012072.954363,37,-49,24
1747012072.9893634,-18,-13,76
1747012073.0243633,-110,-43,106
1747012073.0603633,47,4,148
1747012073.0963633,47,15,8
1747012073.1313634,35,-46,36
1747012073.1673634,32,-71,126
1747012073.2023633,19,-25,12
1747012073.237363,27,7,155
1747012073.2723634,-28,33,-29
1747012073.3083634,61,-84,-62
1747012073.3443637,-50,7,147
1747012073.3793633,95,-24,41
1747012073.4153633,-25,22,127
1747012073.4503634,16,-19,109
1747012073.4853632,-4,-4,175
1747012073.520363,-28,-62,5
1747012073.556363,-4,3,19
1747012073.5923634,-34,61,61
1747012073.6273634,35,-42,41
1747012073.6633637,31,23,95
1747012073.6983633,-18,-28,-52
1747012073.7333634,-86,17,55
1747012073.7683637,-20,25,97
1747012073.8043633,87,33,107
1747012073.8403633,31,-32,181
1747012073.875363,37,-14,-18
1747012073.9113634,-28,-32,23
1747012073.9463634,-80,-50,119
1747012073.9813633,-56,-58,123
1747012074.0163634,-4,30,129
1747012074.0523634,-52,-39,87
1747012074.0883634,31,-39,17
1747012074.1233633,-28,-24,63
1747012074.1593633,-4,-23,-4
1747012074.1943634,39,8,7
1747012074.2293634,39,23,68
1747012074.2643633,-48,-13,22
1747012074.3003633,39,-37,2
1747012074.3363633,-26,40,168
1747012074.3713634,-58,19,-21
1747012074.4073634,41,-2,58
1747012074.4423633,-6,21,94
1747012074.477363,-20,13,74
1747012074.5123634,32,-20,170
1747012074.5483634,15,-36,79
1747012074.5843637,78,-74,-63
1747012074.6193633,-19,45,93
1747012074.655363,-5,-4,53
1747012074.6903634,19,-1,27
1747012074.7253633,-21,-34,97
1747012074.7613633,-66,-53,-28
1747012074.7963634,-35,-1,-30
1747012074.8323634,-51,22,51
1747012074.8673637,-91,8,67
1747012074.9033637,6,16,107
1747012074.9453633,62,-22,102
1747012074.9813633,80,36,27
1747012075.0173633,-5,-11,150
1747012075.0523634,-99,-3,-37
1747012075.0883634,10,-73,60
1747012075.1233633,-29,76,70
1747012075.1593633,10,-29,4
1747012075.1943634,-1,12,116
1747012075.2293634,92,60,10
1747012075.2653637,30,6,74
1747012075.3003633,58,59,100
1747012075.3363633,80,16,-43
1747012075.3713634,-45,-5,12
1747012075.4073634,52,-41,40
1747012075.4423633,-19,12,-45
1747012075.477363,76,-1,188
1747012075.5133634,2,8,-5
1747012075.5483634,-14,12,144
1747012075.5843637,23,-38,60
1747012075.6193633,-42,-60,138
1747012075.655363,-8,60,-41
1747012075.6903634,43,9,138
1747012075.7253633,-16,7,88
1747012075.7613633,50,94,102
1747012075.7963634,-4,-20,50
1747012075.8323634,4,-5,-1
1747012075.8673637,-31,42,180
1747012075.9033637,-15,48,28
1747012075.9383633,8,52,54
1747012075.9733634,6,-13,108
1747012076.0093634,105,11,68
1747012076.0443633,83,-34,-17
1747012076.0803633,-45,-103,126
1747012076.1153634,22,16,88
1747012076.1503634,-41,37,188
1747012076.1853633,84,19,140
1747012076.2213633,90,49,22
1747012076.257363,-47,39,116
1747012076.2923634,52,14,-39
1747012076.3283634,58,16,72
1747012076.3633633,28,6,40
1747012076.3993633,-44,47,173
1747012076.4343634,0,4,57
1747012076.4693637,-24,-18,85
1747012076.5053637,-16,-44,0
1747012076.5403633,33,-22,103
1747012076.576363,21,-30,65
1747012076.6113634,-50,-42,-36
1747012076.6473634,-84,49,9
1747012076.6833634,39,9,61
1747012076.7193637,33,-24,109
1747012076.7553637,27,37,25
1747012076.7903633,-13,31,91
1747012076.8253634,-13,1,57
1747012076.8613634,64,-48,61
1747012076.8973634,64,2,9
1747012076.9323633,-21,8,45
1747012076.9683633,6,-25,107
1747012077.0033634,-22,-36,69
1747012077.0383637,52,-23,15
1747012077.0733633,-34,-77,109
1747012077.1093633,-52,-45,83
1747012077.145363,21,8,129
1747012077.1803634,-61,71,99
1747012077.2163634,-33,49,155
1747012077.2513633,-17,-68,41
1747012077.2863634,109,-29,11
1747012077.3213634,32,-121,91
1747012077.3573637,-81,40,49
1747012077.3933637,22,-47,77
1747012077.428363,3,44,123
1747012077.464363,99,-23,161
1747012077.4993634,-10,-13,15
1747012077.5343633,-18,14,103
1747012077.5693634,-16,6,72
1747012077.6053634,-20,52,28
1747012077.6413634,69,52,76
1747012077.6763637,-50,-75,20
1747012077.7123632,9,-15,54
1747012077.747363,42,-11,88
1747012077.7823634,10,81,62
1747012077.8173633,20,-96,38
1747012077.8533633,-14,-28,108
1747012077.8893633,56,0,-41
1747012077.9243634,36,21,-9
1747012077.9603634,6,31,86
1747012077.9953637,4,5,38
1747012078.030363,28,9,46
1747012078.0653634,-1,55,72
1747012078.1013634,14,-26,82
1747012078.1373634,-31,-38,77
1747012078.1723633,50,-70,95
1747012078.2083633,-65,22,83
1747012078.2433634,10,21,170
1747012078.2783637,28,-29,22
1747012078.3133633,-109,9,159
1747012078.349363,-13,37,119
1747012078.385363,7,40,122
1747012078.4203634,-79,32,136
1747012078.4563634,-19,20,184
1747012078.4913633,-21,8,116
1747012078.5263634,-63,-61,40
1747012078.5613637,-61,44,64
1747012078.5973637,-9,-41,188
1747012078.6333632,48,16,-75
1747012078.668363,50,2,24
1747012078.704363,17,9,106
1747012078.7393634,-55,-3,160
1747012078.7743633,-5,36,90
1747012078.8093634,9,36,42
1747012078.8453634,65,14,208
1747012078.8813634,56,-21,50
1747012078.9163637,-83,-35,42
1747012078.9523633,-33,36,116
1747012078.987363,34,46,124
1747012079.0223634,36,52,66
1747012079.0573633,66,13,168
1747012079.0933633,-67,-38,70
1747012079.1293633,17,-28,34
1747012079.1643634,-42,13,52
1747012079.2003634,16,-68,186
1747012079.2353632,50,18,10
1747012079.270363,18,-69,-9
1747012079.3053634,42,38,118
1747012079.3413634,43,36,11
1747012079.3773634,-10,33,-120
1747012079.4123633,-75,-43,-93
1747012079.4483633,-63,-38,79
1747012079.4833634,88,-12,87
1747012079.5183637,50,-22,19
1747012079.553363,-45,-44,107
1747012079.589363,26,1,107
1747012079.625363,16,19,71
1747012079.6603634,-3,15,195
1747012079.6963634,-3,3,41
1747012079.7313633,37,-52,-40
1747012079.7663634,84,-12,125
1747012079.8013637,-18,27,41
1747012079.8373632,0,-72,13
1747012079.8733633,76,31,41
1747012079.908363,40,-8,57
1747012079.9443634,-25,-8,31
1747012079.9793634,4,50,35
1747012080.0143633,-111,-19,123
1747012080.0503633,-109,63,79
1747012080.0853634,28,11,97
1747012080.1213634,36,-57,75
1747012080.1563632,51,-33,83
1747012080.1923633,69,2,123
1747012080.227363,-8,2,25
1747012080.2623634,-94,128,-92
1747012080.2983634,-46,30,91
1747012080.3333633,33,-33,17
1747012080.3693633,-90,-37,-14
1747012080.4043634,-52,34,99
1747012080.4403634,3,-5,93
1747012080.4753633,-4,54,51
1747012080.510363,-50,-29,81
1747012080.5463634,59,-19,41
1747012080.5813634,5,27,-18
1747012080.6173637,0,-40,133
1747012080.6523633,3,-4,133
1747012080.6883633,-8,6,79
1747012080.7233634,25,26,81
1747012080.7583632,-72,30,-14
1747012080.7943633,-46,-15,69
1747012080.829363,56,-73,78
1747012080.8653634,52,62,71
1747012080.9003634,27,-31,126
1747012080.9363637,-44,-18,0
1747012080.9713633,-28,17,-51
1747012081.0063634,49,6,52
1747012081.0423634,19,12,82
1747012081.0773633,37,-42,86
1747012081.1133633,77,55,78
1747012081.1483634,-16,30,62
1747012081.1843634,17,-14,32
1747012081.2193637,78,10,84
1747012081.2543633,-33,8,0
1747012081.2903633,-33,0,56
1747012081.3253634,-31,63,56
1747012081.3613634,40,5,76
1747012081.3963633,-15,-26,-1
1747012081.4323633,-9,3,154
1747012081.4673634,53,-33,8
1747012081.5023634,6,70,-9
1747012081.5383637,38,-5,70
1747012081.5733633,-29,36,162
1747012081.6093633,5,-77,36
1747012081.6443634,107,27,128
1747012081.6803634,23,70,80
1747012081.7153633,-23,-43,42
1747012081.750363,60,-7,74
1747012081.7863634,28,-11,20
1747012081.8213634,-50,14,-31
1747012081.8573637,-33,64,76
1747012081.8923633,56,-21,22
1747012081.9273634,-32,-33,22
1747012081.9623632,38,26,26
1747012081.9983633,-49,16,142
1747012082.0343633,34,34,259
1747012082.0693634,-5,-43,93
1747012082.1053634,48,108,135
1747012082.1403637,-45,-21,159
1747012082.1753633,-39,-3,43
1747012082.2103634,26,-79,-8
1747012082.2463634,46,34,93
1747012082.2823634,-48,41,63
1747012082.3173633,-62,-36,263
1747012082.3533633,21,13,105
1747012082.3883634,0,-36,29
1747012082.4233634,-6,18,25
1747012082.4583633,-56,10,67
1747012082.4943633,13,-5,39
1747012082.530363,21,-37,197
1747012082.5653634,-42,9,113
1747012082.6013634,-66,-29,7
1747012082.6363633,-5,-21,41
1747012082.6713634,-31,78,27
1747012082.7063634,4,54,131
1747012082.7423637,18,9,7
1747012082.7783637,55,47,71
1747012082.8133633,36,7,57
1747012082.849363,11,65,145
1747012082.8843634,21,4,143
1747012082.9193633,30,0,15
1747012082.954363,35,-30,145
1747012082.9903634,-22,3,109
1747012083.0263634,-3,-71,107
1747012083.0613637,43,-18,169
1747012083.0973637,-56,37,9
1747012083.132363,21,-20,-4
1747012083.1673634,-1,40,23
1747012083.2023633,43,37,83
1747012083.2383633,19,7,107
1747012083.2743633,4,0,111
1747012083.3093634,-3,-9,25
1747012083.3453634,24,-41,92
1747012083.3803637,11,-4,119
1747012083.4153633,-16,-58,75
1747012083.4503634,71,31,0
1747012083.4863634,-86,0,60
1747012083.5223634,-26,-8,-37
1747012083.5573633,-51,-59,140
1747012083.5933633,-31,17,152
1747012083.6283634,89,-26,58
1747012083.6633637,-42,27,58
1747012083.6983633,25,99,100
1747012083.7343633,77,-34,-33
1747012083.770363,9,-30,58
1747012083.8053634,-2,64,48
1747012083.8413634,0,-39,-3
1747012083.8763633,-12,-43,148
1747012083.9113634,-36,-34,82
1747012083.9463634,-56,-46,56
1747012083.9823637,-74,-32,146
1747012084.0183637,38,-9,70
1747012084.053363,-27,48,138
1747012084.089363,-7,-47,156
1747012084.1243634,13,-12,152
1747012084.1593633,-93,-40,89
1747012084.1943634,52,-2,47
1747012084.2303634,-4,0,155
1747012084.2663634,-111,0,-40
1747012084.3013637,-58,18,105
1747012084.3373632,-6,-17,17
1747012084.372363,3,-1,-72
1747012084.4073634,53,4,127
1747012084.4423633,13,42,21
1747012084.4783633,2,31,237
1747012084.5143633,15,-2,14
1747012084.5493634,-61,-10,48
1747012084.5853634,18,-30,154
1747012084.6203637,-33,-12,112
1747012084.655363,-48,55,134
1747012084.6903634,-7,39,56
1747012084.7263634,-55,9,68
1747012084.7623634,8,-2,120
1747012084.7973633,-25,2,92
1747012084.8333633,46,28,66
1747012084.8683634,-39,-3,32
1747012084.9033637,-59,34,50
1747012084.9393632,26,2,-29
1747012084.9813633,66,-34,-1
1747012085.0183637,98,-18,40
1747012085.053363,-42,23,48
1747012085.089363,-11,-2,34
1747012085.1243634,6,39,76
1747012085.1593633,40,1,132
1747012085.1953633,4,35,18
1747012085.2303634,-32,-10,84
1747012085.2663634,27,61,102
1747012085.3013637,11,19,-91
1747012085.3373632,75,3,-7
1747012085.372363,23,-16,20
1747012085.4073634,67,25,120
1747012085.4433634,-18,-16,128
1747012085.4783633,0,-50,90
1747012085.5143633,71,15,106
1747012085.5493634,21,-12,98
1747012085.5853634,-54,-40,152
1747012085.6203637,-56,3,60
1747012085.655363,-14,29,48
1747012085.691363,-18,-6,72
1747012085.7263634,19,-36,52
1747012085.7623634,-56,25,6
1747012085.7973633,-40,31,2
1747012085.8333633,103,17,56
1747012085.8683634,-111,3,154
1747012085.9033637,76,-46,110
1747012085.9393632,-15,-32,8
1747012085.974363,-17,-60,120
1747012086.010363,44,7,96
1747012086.0453634,-43,-8,58
1747012086.0813634,-9,5,30
1747012086.1163633,7,36,57
1747012086.1513634,-43,-66,23
1747012086.1873634,-85,-12,87
1747012086.2223637,30,5,61
1747012086.2583632,13,24,11
1747012086.293363,-2,-87,103
1747012086.329363,-42,-45,-26
1747012086.3643634,0,31,53
1747012086.3993633,19,61,69
1747012086.4353633,-22,29,253
1747012086.4703634,-52,67,65
1747012086.5063634,-3,-18,51
1747012086.5413637,62,17,75
1747012086.5773633,41,0,81
1747012086.612363,95,-32,15
1747012086.6473634,-16,49,153
1747012086.6833634,73,92,35
1747012086.7183633,9,61,50
1747012086.7543633,-32,-66,11
1747012086.7893634,89,11,44
1747012086.8253634,-28,29,152
1747012086.8603632,31,-78,30
1747012086.895363,-58,-28,38
1747012086.931363,41,23,218
1747012086.9663634,-2,39,88
1747012087.0023634,27,-32,32
1747012087.0373633,13,-20,80
1747012087.0723634,-2,-42,12
1747012087.1073637,-61,16,20
1747012087.1433637,2,-21,112
1747012087.1793633,-23,42,42
1747012087.214363,-45,-12,124
1747012087.250363,12,-38,126
1747012087.2853634,-49,-20,190
1747012087.3203633,-43,-62,10
1747012087.3553634,-17,16,66
1747012087.3913634,37,15,22
1747012087.4273634,18,-31,156
1747012087.4623632,-6,-20,-37
1747012087.4983633,-64,-46,22
1747012087.533363,5,18,44
1747012087.5683634,13,-22,10
1747012087.6033633,7,-56,56
1747012087.6393633,7,-45,96
1747012087.6753633,-38,23,108
1747012087.7103634,3,-26,32
1747012087.7463634,41,12,-33
1747012087.7813632,41,-62,-39
1747012087.816363,-26,42,-27
1747012087.8513634,43,-28,-55
1747012087.8873634,-50,-16,-41
1747012087.9233634,33,37,114
1747012087.9583633,74,-15,92
1747012087.9943633,60,90,262
1747012088.0293634,0,-43,-63
1747012088.0643632,-41,-61,56
1747012088.099363,46,-55,80
1747012088.135363,-21,30,114
1747012088.1713634,58,-39,34
1747012088.2063634,22,-53,10
1747012088.2423637,-15,-21,-7
1747012088.2773633,27,-2,2
1747012088.3123634,41,-28,14
1747012088.3473637,-34,-24,210
1747012088.3833632,-82,1,-57
1747012088.4193633,-11,-53,-47
1747012088.454363,-14,-44,80
1747012088.4903634,-22,47,80
1747012088.5253634,25,-72,34
1747012088.5603633,-32,0,52
1747012088.5953634,20,-25,103
1747012088.6313634,-20,48,141
1747012088.6673634,40,-70,85
1747012088.7023633,-55,48,77
1747012088.7383633,23,0,63
1747012088.7733634,20,-51,97
1747012088.8083634,-65,-73,105
1747012088.8433633,28,-45,117
1747012088.8793633,76,40,101
1747012088.9153633,-47,2,115
1747012088.9503634,48,78,119
1747012088.9863634,34,-43,174
1747012089.0213633,28,34,26
1747012089.056363,-63,-53,-24
1747012089.0913634,-77,44,61
1747012089.1273634,-161,48,91
1747012089.1633637,-90,36,61
1747012089.1983633,48,7,143
1747012089.2343633,45,0,161
1747012089.2693634,25,71,29
1747012089.3043633,-78,-112,123
1747012089.339363,24,-119,139
1747012089.375363,-62,-56,39
1747012089.4113634,-21,16,92
1747012089.4463634,-11,-11,46
1747012089.4823637,33,-24,-15
1747012089.5173633,-76,35,92
1747012089.5523634,45,21,90
1747012089.5873632,-34,59,165
1747012089.6233633,9,17,44
1747012089.6593633,18,15,69
1747012089.6943634,-18,-16,33
1747012089.7303634,13,23,81
1747012089.7653637,-26,3,-44
1747012089.8003633,13,47,119
1747012089.8353634,-2,-8,107
1747012089.8713634,-64,-84,-63
1747012089.9073634,13,-10,-8
1747012089.9423633,86,-10,35
1747012089.9783633,-17,-28,17
1747012090.0133634,56,-32,206
1747012090.0483634,21,63,-1
1747012090.0843637,50,108,12
1747012090.1193633,1,87,74
1747012090.155363,29,7,76
1747012090.1903634,-52,-62,34
1747012090.2263634,-90,-84,38
1747012090.2613633,-26,27,58
1747012090.2963634,0,20,100
1747012090.3323634,-1,2,-39
1747012090.3673637,28,50,182
1747012090.4033637,133,34,110
1747012090.4383633,-6,54,138
1747012090.474363,-26,-57,48
1747012090.5093634,29,38,140
1747012090.5443633,60,28,-45
1747012090.5803633,-52,-31,47
1747012090.6153634,36,0,66
1747012090.6513634,8,-71,80
1747012090.6863637,-31,-9,18
1747012090.7223637,-47,-41,46
1747012090.757363,50,-7,68
1747012090.7923634,50,-35,-37
1747012090.8283634,51,-14,154
1747012090.8633633,5,-42,138
1747012090.8993633,18,61,60
1747012090.9343634,39,-16,58
1747012090.9703634,-26,3,94
1747012091.0053637,-88,9,-27
1747012091.0403633,-13,32,20
1747012091.076363,-69,-11,59
1747012091.1113634,32,-7,-28
1747012091.1473634,-6,-73,45
1747012091.1823633,63,-15,123
1747012091.2183633,-44,56,79
1747012091.2533634,4,22,159
1747012091.2883637,-62,-38,103
1747012091.3243637,-7,-51,41
1747012091.3593633,56,10,-52
1747012091.395363,14,-5,21
1747012091.4303634,-59,54,73
1747012091.4663634,-113,34,63
1747012091.5013633,-103,-71,89
1747012091.5363634,38,-45,59
1747012091.5723634,20,66,157
1747012091.6073637,24,-101,85
1747012091.6433637,-64,5,25
1747012091.678363,-4,25,95
1747012091.714363,0,-43,139
1747012091.7493634,-11,56,-74
1747012091.7843633,-43,12,113
1747012091.8203633,-41,-5,109
1747012091.8553634,30,-43,19
1747012091.8913634,-52,96,125
1747012091.9263637,-24,38,119
1747012091.9623632,-52,14,93
1747012091.9983633,-36,4,-10
1747012092.033363,23,24,95
1747012092.0683634,83,-17,81
1747012092.1043634,-50,20,115
1747012092.1403637,56,14,155
1747012092.1753633,54,4,55
1747012092.2113633,52,28,153
1747012092.2463634,11,32,87
1747012092.2813632,11,-3,13
1747012092.316363,59,6,75
1747012092.352363,-37,38,29
1747012092.3883634,6,18,21
1747012092.4233634,58,72,21
1747012092.4593637,0,40,75
1747012092.4943633,50,-15,153
1747012092.5293634,0,21,95
1747012092.5643632,70,33,165
1747012092.6003633,20,51,19
1747012092.6363633,99,5,113
1747012092.6713634,85,-16,101
1747012092.7073634,-32,53,21
1747012092.7423637,8,55,-44
1747012092.7773633,50,9,95
1747012092.8123634,14,18,73
1747012092.8483634,66,56,67
1747012092.8843634,-17,-7,57
1747012092.9193633,40,-9,-92
1747012092.9553633,-41,-75,-42
1747012092.9903634,16,16,17
1747012093.0253634,73,1,-22
1747012093.0603633,-36,64,107
1747012093.0963633,62,11,23
1747012093.132363,32,39,107
1747012093.1673634,-3,-64,-34
1747012093.2033634,50,-18,120
1747012093.2383633,56,27,-43
1747012093.2733634,48,-54,98
1747012093.3083634,36,-8,72
1747012093.3443637,3,25,62
1747012093.3803637,-40,-62,139
1747012093.4153633,35,-62,48
1747012093.451363,76,-22,158
1747012093.4863634,-25,43,-49
1747012093.5213633,76,35,-25
1747012093.556363,22,-24,36
1747012093.5923634,43,-32,64
1747012093.6283634,-1,35,74
1747012093.6633637,2,17,74
1747012093.6993637,-4,-32,142
1747012093.7343633,10,43,-73
1747012093.7693634,23,45,28
1747012093.8043633,13,0,18
1747012093.8403633,-64,7,54
1747012093.8763633,29,25,76
1747012093.9113634,-17,9,108
1747012093.9473634,61,29,50
1747012093.9823637,-2,-12,59
1747012094.0173633,8,44,56
1747012094.0523634,-7,18,-47
1747012094.0883634,-2,5,66
1747012094.1243634,31,-78,104
1747012094.1593633,75,3,-25
1747012094.1953633,41,57,124
1747012094.2303634,4,-46,18
1747012094.2653637,-19,87,76
1747012094.3003633,-10,25,252
1747012094.3363633,-56,-42,26
1747012094.372363,-8,-8,18
1747012094.4073634,-46,23,84
1747012094.4433634,27,-22,106
1747012094.4783633,27,-54,63
1747012094.5133634,35,29,131
1747012094.5483634,-54,-4,155
1747012094.5843637,11,21,61
1747012094.6203637,1,-16,119
1747012094.655363,15,-6,49
1747012094.691363,31,15,-80
1747012094.7263634,-45,39,25
1747012094.7613633,17,-40,53
1747012094.7963634,25,54,81
1747012094.8323634,-12,-49,127
1747012094.8683634,-42,-11,101
1747012094.9033637,-29,-44,37
1747012094.9393632,-7,11,73
1747012094.974363,-33,27,7
1747012095.0163634,-65,-56,3
1747012095.0523634,-58,-22,7
1747012095.0883634,59,-36,-88
1747012095.1243634,-98,5,59
1747012095.1593633,72,47,-52
1747012095.1953633,50,-20,105
1747012095.2303634,-28,11,105
1747012095.2653637,11,-36,3
1747012095.3013637,29,41,21
1747012095.3363633,3,33,193
1747012095.372363,-65,42,77
1747012095.4073634,11,-54,3
1747012095.4433634,-54,39,67
1747012095.4783633,-26,17,143
1747012095.5133634,17,-56,91
1747012095.5493634,-24,-40,47
1747012095.5843637,-2,15,31
1747012095.6203637,83,32,137
1747012095.655363,29,-47,25
1747012095.691363,-76,-5,5
1747012095.7263634,-14,24,11
1747012095.7613633,89,-83,99
1747012095.7973633,21,-29,179
1747012095.8323634,-4,-32,17
1747012095.8683634,-18,65,-52
1747012095.9033637,-19,-7,17
1747012095.9393632,-36,15,-26
1747012095.974363,25,-88,97
1747012096.0093634,-31,-35,155
1747012096.0453634,-19,60,79
1747012096.0803633,12,-1,45
1747012096.1163633,33,0,201
1747012096.1513634,51,57,1
1747012096.1873634,16,-103,53
1747012096.2223637,5,41,269
1747012096.257363,49,-36,103
1747012096.293363,13,-56,128
1747012096.3283634,35,41,-65
1747012096.3643634,15,-26,109
1747012096.3993633,-64,-10,12
1747012096.4353633,65,41,118
1747012096.4703634,-80,16,150
1747012096.5053637,-10,-7,42
1747012096.5413637,-46,-56,-55
1747012096.576363,3,1,64
1747012096.612363,53,-56,66
1747012096.6473634,31,13,160
1747012096.6833634,45,-14,74
1747012096.7183633,-26,-17,121
1747012096.7533634,-2,30,159
1747012096.7893634,73,10,73
1747012096.8243637,-46,14,31
1747012096.8603632,-5,33,44
1747012096.895363,82,0,102
1747012096.931363,85,-3,105
1747012096.9663634,0,-38,85
1747012097.0013633,74,-24,137
1747012097.0373633,62,45,117
1747012097.0723634,-12,-1,61
1747012097.1083634,116,-46,80
1747012097.1433637,60,-38,32
1747012097.178363,-46,-16,64
1747012097.2133634,4,-20,6
1747012097.2493634,-9,-18,116
1747012097.2853634,43,-45,134
1747012097.3203633,67,22,68
1747012097.3563633,-43,-27,48
1747012097.3913634,31,0,146
1747012097.4263637,60,6,184
1747012097.4613633,51,-26,84
1747012097.497363,19,53,179
1747012097.533363,0,20,-6
1747012097.5683634,18,20,169
1747012097.6043634,52,38,153
1747012097.6393633,-31,12,147
1747012097.6743634,122,6,41
1747012097.7093637,-10,-28,-74
1747012097.7453637,74,16,33
1747012097.7813632,-28,-12,63
1747012097.816363,-14,3,-30
1747012097.852363,-36,19,-16
1747012097.8873634,39,-6,41
1747012097.9223633,21,1,-74
1747012097.9573634,-62,6,81
1747012097.9933634,-35,55,55
1747012098.0293634,-66,0,-2
1747012098.0643632,-11,65,157
1747012098.1003633,44,35,131
1747012098.135363,24,85,9
1747012098.1703634,-13,18,21
1747012098.2053633,14,-16,80
1747012098.2413633,4,15,25
1747012098.2773633,20,-58,126
1747012098.3123634,-73,-20,24
1747012098.3483634,-75,7,102
1747012098.3833632,-63,-24,-30
1747012098.418363,6,-54,42
1747012098.4533634,28,-2,59
1747012098.4893634,-16,-21,-25
1747012098.5253634,-15,0,136
1747012098.5603633,-12,-51,80
1747012098.5963633,-41,-14,32
1747012098.6313634,-22,52,60
1747012098.6663637,-2,64,36
1747012098.701363,-7,21,-9
1747012098.737363,36,15,180
1747012098.7733634,92,-2,36
1747012098.8083634,-60,-12,-3
1747012098.8443637,-18,47,-27
1747012098.8793633,-27,53,56
1747012098.9143634,-8,0,172
1747012098.9493637,15,-68,62
1747012098.9853632,-46,10,132
1747012099.0213633,-46,26,22
1747012099.056363,-30,-47,98
1747012099.0923634,-14,49,148
1747012099.1273634,8,45,84
1747012099.1623633,1,-51,-31
1747012099.1973634,21,7,120
1747012099.2333634,21,-26,-37
1747012099.2693634,-39,-11,86
1747012099.3043633,-45,-45,88
1747012099.3403633,-12,18,76
1747012099.375363,5,76,96
1747012099.4103634,-12,-41,100
1747012099.4453633,29,-79,38
1747012099.4813633,-32,54,82
1747012099.5173633,-26,-41,72
1747012099.5523634,-18,18,74
1747012099.5883634,-94,-13,80
1747012099.6233633,17,20,50
1747012099.658363,35,24,140
1747012099.6933634,65,-7,62
1747012099.7293634,9,-3,162
1747012099.7653637,89,-132,0
1747012099.8003633,67,5,124
1747012099.8363633,6,31,164
1747012099.8713634,-38,-4,62
1747012099.9063632,43,-76,68
1747012099.941363,-5,25,170
1747012099.977363,13,-40,123
1747012100.0133634,-46,-24,41
1747012100.0483634,-14,-82,89
1747012100.0843637,-52,53,59
1747012100.1193633,46,64,35
1747012100.1543634,-9,60,1
1747012100.1893632,-5,10,81
1747012100.2253633,-46,-81,103
1747012100.2613633,31,-47,64
1747012100.2963634,-37,-60,105
1747012100.3323634,-63,52,143
1747012100.3673637,-107,-24,44
1747012100.4023633,-30,38,159
1747012100.4383633,5,-24,65
1747012100.4733634,61,15,191
1747012100.5093634,38,-17,25
1747012100.5443633,-91,-39,34
1747012100.5803633,44,76,32
1747012100.6153634,71,-32,28
1747012100.6503634,-56,0,34
1747012100.6863637,60,-42,37
1747012100.7213633,6,1,158
1747012100.757363,-46,19,-17
1747012100.7923634,8,-15,95
1747012100.8283634,11,65,61
1747012100.8633633,15,3,-114
1747012100.8983634,-34,11,9
1747012100.9343634,9,-8,60
1747012100.9693637,-24,-16,60
1747012101.0053637,-52,-18,8
1747012101.0403633,-26,-132,-13
