time,x,y,z
1747012101.076363,-80,-24,-13
1747012101.1113634,-35,-62,-49
1747012101.1463633,-7,55,82
1747012101.1823633,-65,-6,176
1747012101.2173634,-39,9,66
1747012101.2533634,66,-14,137
1747012101.2883637,34,-16,68
1747012101.3243637,13,53,182
1747012101.3593633,117,-66,176
1747012101.3943634,-38,11,68
1747012101.4303634,-32,-34,82
1747012101.4653633,-126,15,-3
1747012101.5013633,-12,-21,110
1747012101.5363634,13,0,-18
1747012101.5723634,-22,-37,91
1747012101.6073637,-3,-5,80
1747012101.6423633,-65,-40,30
1747012101.678363,28,59,30
1747012101.7133634,-51,27,-37
1747012101.7493634,79,72,36
1747012101.7843633,58,-16,84
1747012101.8203633,52,-14,-41
1747012101.8553634,70,31,176
1747012101.8903637,54,31,78
1747012101.9263637,21,-28,68
1747012101.9613633,46,-40,104
1747012101.997363,-3,-23,24
1747012102.0323634,44,22,140
1747012102.0683634,-18,-33,-9
1747012102.1033633,11,-103,135
1747012102.1383634,-72,-20,84
1747012102.1743634,-29,2,156
1747012102.2093637,145,-42,124
1747012102.2453637,11,-24,104
1747012102.280363,-56,-2,120
1747012102.3153634,-36,-64,56
1747012102.3503633,-57,10,52
1747012102.3863633,-49,-37,124
1747012102.4223633,13,2,128
1747012102.4573634,11,-50,-2
1747012102.4933634,43,-16,100
1747012102.5283637,-28,52,79
1747012102.5633633,25,-39,114
1747012102.5983634,40,-15,95
1747012102.6343634,-6,-72,75
1747012102.6703634,-12,-44,-42
1747012102.7053633,45,-12,-36
1747012102.7413633,59,11,115
1747012102.7763634,-40,-66,51
1747012102.8113637,-54,-91,184
1747012102.8463633,-10,28,83
1747012102.882363,46,39,141
1747012102.918363,74,0,97
1747012102.9533634,-15,-4,37
1747012102.9893634,-43,11,-4
1747012103.0243633,10,-44,139
1747012103.0593634,49,36,84
1747012103.0943637,-23,-1,146
1747012103.1303637,0,-9,89
1747012103.1663637,-15,-89,124
1747012103.201363,-20,76,140
1747012103.237363,28,-12,50
1747012103.2723634,-75,-37,176
1747012103.3073633,-65,19,19
1747012103.3423634,50,41,55
1747012103.3783634,52,51,129
1747012103.4143634,0,-39,-36
1747012103.4493637,-16,37,163
1747012103.4853632,-18,37,65
1747012103.520363,-70,-17,139
1747012103.5553634,-40,68,97
1747012103.5903633,-42,32,66
1747012103.6263633,15,-11,6
1747012103.6623633,-59,102,206
1747012103.6973634,-12,-72,58
1747012103.7333634,-32,-24,86
1747012103.7683637,33,81,-27
1747012103.803363,-47,37,10
1747012103.8383634,35,51,142
1747012103.8743634,11,21,46
1747012103.9103634,-48,43,78
1747012103.9453633,-94,-24,70
1747012103.9813633,33,-10,20
1747012104.0163634,-36,69,62
1747012104.0513637,3,39,24
1747012104.0863633,-50,35,46
1747012104.122363,-20,-26,38
1747012104.158363,-8,21,68
1747012104.1933634,-11,-15,49
1747012104.2293634,-45,-19,-13
1747012104.2643633,9,-78,185
1747012104.2993634,-52,52,-65
1747012104.3343637,-84,-125,50
1747012104.3703637,53,-49,114
1747012104.4063632,-52,18,12
1747012104.441363,27,-15,79
1747012104.477363,-106,-75,103
1747012104.5123634,7,-39,81
1747012104.5473633,-12,-67,71
1747012104.5823634,9,48,15
1747012104.6183634,-30,-72,49
1747012104.6543634,-14,34,31
1747012104.6893632,75,-57,59
1747012104.7253633,-88,-75,-16
1747012104.760363,1,28,57
1747012104.7953634,-63,-32,83
1747012104.8303633,2,-57,243
1747012104.8663633,56,-87,223
1747012104.9023633,-6,51,-2
1747012104.9373634,37,-64,79
1747012104.9733634,71,-34,71
1747012105.0083632,7,77,53
1747012105.0503633,-119,21,81
1747012105.0863633,-43,-34,147
1747012105.122363,5,-18,15
1747012105.158363,34,13,75
1747012105.1933634,-43,53,-10
1747012105.2293634,-14,-87,51
1747012105.2643633,4,39,15
1747012105.2993634,-7,11,193
1747012105.3343637,16,29,41
1747012105.3703637,-59,37,21
1747012105.4063632,-6,-35,0
1747012105.441363,59,-43,-14
1747012105.477363,-20,-9,27
1747012105.5123634,16,39,99
1747012105.5473633,-11,-72,-9
1747012105.5833633,18,-18,24
1747012105.6183634,24,5,28
1747012105.6543634,-5,-86,202
1747012105.6893632,58,39,42
1747012105.7253633,6,-30,150
1747012105.760363,-43,3,204
1747012105.7953634,4,-60,48
1747012105.8313634,29,25,38
1747012105.8663633,87,-12,128
1747012105.9023633,-15,31,-63
1747012105.9373634,6,-46,96
1747012105.9733634,51,5,110
1747012106.0083632,-27,37,-25
1747012106.043363,2,-14,100
1747012106.079363,38,15,68
1747012106.1143634,4,19,72
1747012106.1503634,-67,-34,58
1747012106.1853633,-17,-26,148
1747012106.2213633,11,-59,106
1747012106.2563634,-40,10,-55
1747012106.2913637,3,-5,42
1747012106.3273633,77,-69,48
1747012106.362363,-34,-87,126
1747012106.3983634,12,-29,114
1747012106.4333634,54,-11,208
1747012106.4693637,-31,68,82
1747012106.5043633,-25,62,120
1747012106.5393634,56,-5,88
1747012106.5753634,-35,8,160
1747012106.6103632,-27,38,76
1747012106.6463633,-13,-81,70
1747012106.681363,31,13,190
1747012106.7173634,29,-96,-9
1747012106.7523634,-22,-22,148
1747012106.7873633,-13,-16,158
1747012106.8233633,79,6,30
1747012106.8583634,-3,-47,-4
1747012106.8943634,-42,-38,74
1747012106.9293633,85,-22,52
1747012106.9653633,188,-2,40
1747012107.000363,4,-56,198
1747012107.0353634,40,4,48
1747012107.0713634,-5,-10,44
1747012107.1063633,42,57,40
1747012107.1423633,-94,-4,74
1747012107.1773634,-45,7,10
1747012107.2133634,20,-74,32
1747012107.2493634,22,13,70
1747012107.2843633,-13,-24,52
1747012107.3193634,-47,44,68
1747012107.3553634,-5,38,116
1747012107.3913634,-6,33,85
1747012107.4263637,-82,9,44
1747012107.4623632,-40,1,106
1747012107.497363,-32,75,203
1747012107.5323634,-30,-56,39
1747012107.5673633,65,45,43
1747012107.6033633,7,79,77
1747012107.6393633,25,-54,59
1747012107.6743634,17,25,12
1747012107.7103634,59,9,28
1747012107.7453637,0,13,56
1747012107.780363,41,0,20
1747012107.8153634,35,74,50
1747012107.8513634,79,21,20
1747012107.8873634,25,-26,92
1747012107.9223633,-102,-16,61
1747012107.9583633,-26,38,37
1747012107.9933634,-4,-35,47
1747012108.0283637,13,16,217
1747012108.0633633,-16,-99,59
1747012108.099363,1,54,-26
1747012108.135363,-18,-5,83
1747012108.1703634,0,-13,117
1747012108.2063634,13,-22,-2
1747012108.2413633,-45,4,-1
1747012108.2763634,11,-18,103
1747012108.3113637,-16,-23,181
1747012108.3473637,23,118,75
1747012108.3833632,-16,32,151
1747012108.418363,23,-21,75
1747012108.454363,-38,76,111
1747012108.4893634,57,22,33
1747012108.5243633,27,-63,23
1747012108.5593634,-62,8,189
1747012108.5953634,-10,0,21
1747012108.6313634,35,4,73
1747012108.6663637,-4,-97,19
1747012108.7023633,0,-71,15
1747012108.737363,-44,-11,33
1747012108.7723634,57,10,179
1747012108.8073633,51,-39,1
1747012108.8433633,9,0,239
1747012108.8793633,21,2,69
1747012108.9143634,11,-3,89
1747012108.9503634,27,-5,-67
1747012108.9853632,71,-89,48
1747012109.020363,-22,40,-55
1747012109.0553634,-54,-5,88
1747012109.0913634,-70,-35,48
1747012109.1273634,71,-69,160
1747012109.1623633,-58,22,130
1747012109.1983633,-48,-89,-31
1747012109.2333634,-12,60,24
1747012109.2683637,23,14,-3
1747012109.303363,43,-15,156
1747012109.339363,11,-25,231
1747012109.375363,101,22,79
1747012109.4103634,-104,8,79
1747012109.4463634,-31,-75,99
1747012109.4813633,61,8,105
1747012109.5163634,-22,-19,21
1747012109.5513637,-4,-3,143
1747012109.5873632,21,18,185
1747012109.6233633,47,10,99
1747012109.658363,89,76,65
1747012109.6943634,-82,84,117
1747012109.7293634,23,20,85
1747012109.7643633,-26,-51,125
1747012109.7993634,-50,14,205
1747012109.8353634,19,-47,91
1747012109.8713634,-28,-11,119
1747012109.9063632,-14,32,17
1747012109.9423633,15,-23,53
1747012109.977363,-10,-35,143
1747012110.0123634,-42,-7,121
1747012110.0473633,-4,40,51
1747012110.0833633,-40,-41,35
1747012110.1193633,-66,-14,117
1747012110.1543634,-84,12,112
1747012110.1903634,-2,22,-35
1747012110.2253633,-70,-21,69
1747012110.260363,19,28,119
1747012110.2953634,57,44,67
1747012110.3313634,-74,-5,15
1747012110.3673637,13,-49,77
1747012110.4023633,-20,7,-14
1747012110.4383633,73,-2,48
1747012110.4733634,43,-49,168
1747012110.5083632,7,55,100
1747012110.5443633,26,-68,-3
1747012110.579363,-101,0,-17
1747012110.6153634,-19,-34,44
1747012110.6503634,-85,53,172
1747012110.6863637,-20,-44,-9
1747012110.7213633,60,31,70
1747012110.7563634,-5,22,86
1747012110.7923634,-38,-69,106
1747012110.8273633,-26,12,98
1747012110.8633633,-90,-41,144
1747012110.8983634,-64,-25,20
1747012110.9343634,97,-69,84
1747012110.9693637,123,-37,48
1747012111.0043633,-12,26,74
1747012111.0403633,5,-17,40
1747012111.0753634,67,44,-9
1747012111.1113634,17,-31,34
1747012111.1463633,-128,19,54
1747012111.1823633,84,-55,-43
1747012111.2173634,23,12,54
1747012111.2523634,-29,38,-5
1747012111.2883637,62,21,66
1747012111.3233633,-15,-16,-75
1747012111.3593633,22,13,184
1747012111.3943634,-26,11,-13
1747012111.4303634,-37,-8,26
1747012111.4653633,-17,-2,30
1747012111.500363,34,-24,28
1747012111.5363634,6,35,174
1747012111.5713634,-9,-34,120
1747012111.6073637,-41,-10,70
1747012111.6423633,-31,9,28
1747012111.678363,1,26,50
1747012111.7133634,5,-31,174
1747012111.7483633,-18,10,144
1747012111.7843633,-10,60,118
1747012111.8193634,15,19,-39
1747012111.8553634,-4,9,124
1747012111.8903637,9,-20,70
1747012111.9263637,14,76,-1
1747012111.9613633,7,-10,48
1747012111.9963634,11,23,62
1747012112.0323634,-30,-18,156
1747012112.0673633,-8,-76,130
1747012112.1033633,42,34,104
1747012112.1383634,61,-10,-7
1747012112.1743634,-116,-8,262
1747012112.2093637,26,-27,71
1747012112.2443633,-15,26,-12
1747012112.280363,7,-30,95
1747012112.3153634,7,-30,3
1747012112.3513634,-66,3,17
1747012112.3863633,1,37,92
1747012112.4213634,49,-59,48
1747012112.4563634,-44,-87,66
1747012112.4923637,65,22,6
1747012112.5283637,-122,-1,69
1747012112.5633633,-24,25,71
1747012112.599363,5,-46,53
1747012112.6343634,30,-16,124
1747012112.6693633,-41,-36,130
1747012112.704363,-77,8,-11
1747012112.7403634,-59,-139,48
1747012112.7763634,5,22,50
1747012112.8113637,-10,58,114
1747012112.8473637,-3,-31,190
1747012112.882363,18,-3,172
1747012112.9173634,-20,-67,120
1747012112.9523633,-30,-14,198
1747012112.9883633,-28,4,48
1747012113.0243633,1,53,82
1747012113.0593634,43,21,70
1747012113.0953634,-84,-20,-31
1747012113.1303637,61,-52,46
1747012113.1653633,-18,19,-49
1747012113.2003634,3,13,186
1747012113.2363634,-57,-19,90
1747012113.2723634,22,28,160
1747012113.3073633,9,-72,-5
1747012113.3433633,-6,65,96
1747012113.3783634,3,-82,8
1747012113.4133637,-42,4,76
1747012113.4483633,13,-75,-13
1747012113.4843633,-82,42,76
1747012113.520363,18,7,42
1747012113.5553634,-91,9,163
1747012113.5913634,10,11,42
1747012113.6263633,-11,-4,42
1747012113.6613634,62,37,136
1747012113.6963634,-51,54,-27
1747012113.7323637,-35,76,176
1747012113.7683637,61,-55,100
1747012113.803363,3,16,67
1747012113.839363,-70,4,-1
1747012113.8743634,3,-25,-75
1747012113.9093633,-56,2,46
1747012113.9443634,-94,16,50
1747012113.9803634,21,-37,146
1747012114.0163634,-16,105,-69
1747012114.0513637,39,-42,84
1747012114.0873632,1,11,92
1747012114.122363,1,-18,64
1747012114.1573634,-38,15,124
1747012114.1923633,-28,0,192
1747012114.2283633,-52,-38,150
1747012114.2643633,-33,11,94
1747012114.2993634,10,-6,178
1747012114.3353634,80,9,92
1747012114.3703637,-36,-28,100
1747012114.405363,5,11,76
1747012114.4403634,43,-34,-3
1747012114.4763634,-34,43,-9
1747012114.5123634,43,3,86
1747012114.5473633,-38,5,16
1747012114.5833633,-66,-16,19
1747012114.6183634,33,-68,127
1747012114.6533637,-16,5,-4
1747012114.6883633,0,2,53
1747012114.724363,9,39,61
1747012114.760363,-34,-18,-44
1747012114.7953634,-76,-29,133
1747012114.8313634,-92,-6,79
1747012114.8663633,6,-1,-12
1747012114.9013634,-76,1,91
1747012114.9363637,-6,37,99
1747012114.9723637,17,-30,73
1747012115.0083632,-22,-36,169
1747012115.043363,5,-14,101
1747012115.0863633,-106,15,11
1747012115.122363,-12,-40,111
1747012115.1573634,-32,-4,113
1747012115.1923633,-10,-8,-10
1747012115.2283633,-64,3,137
1747012115.2643633,-74,0,173
1747012115.2993634,-51,27,135
1747012115.3353634,86,27,3
1747012115.3703637,-47,7,41
1747012115.405363,-76,-24,109
1747012115.4403634,43,7,129
1747012115.4763634,-48,9,-60
1747012115.5123634,-37,25,155
1747012115.5473633,41,-21,-128
1747012115.5833633,23,31,53
1747012115.6183634,90,-18,85
1747012115.6533637,98,-38,-72
1747012115.6893632,66,17,69
1747012115.724363,-52,19,63
1747012115.760363,7,29,-8
1747012115.7953634,-4,-20,41
1747012115.8313634,-52,-8,89
1747012115.8663633,-24,-43,161
1747012115.9013634,-102,0,159
1747012115.9373634,-81,4,31
1747012115.9723637,-37,89,55
1747012116.0083632,-24,-20,27
1747012116.043363,57,37,-42
1747012116.079363,60,45,13
1747012116.1143634,26,-62,69
1747012116.1493633,33,15,139
1747012116.1853633,37,-32,29
1747012116.2203634,37,-34,107
1747012116.2563634,-11,-16,9
1747012116.2913637,23,-10,71
1747012116.3273633,49,-12,73
1747012116.362363,69,-44,53
1747012116.3973634,35,-28,45
1747012116.4333634,-72,57,63
1747012116.4683633,-34,45,-34
1747012116.5043633,85,43,67
1747012116.5393634,38,-31,151
1747012116.5753634,-38,-62,129
1747012116.6103632,-30,-31,61
1747012116.645363,13,47,40
1747012116.681363,29,-38,146
1747012116.7163634,-46,30,132
1747012116.7523634,-62,9,-3
1747012116.7873633,106,9,-29
1747012116.8233633,-45,-64,-19
1747012116.8583634,-9,6,80
1747012116.8933637,14,38,38
1747012116.9293633,41,8,118
1747012116.964363,-80,-23,126
1747012117.000363,76,20,-69
1747012117.0353634,98,-23,28
1747012117.0713634,23,14,48
1747012117.1063633,-28,16,16
1747012117.1413634,2,28,24
1747012117.1773634,0,-5,114
1747012117.2123632,36,13,64
1747012117.2483633,-113,123,86
1747012117.283363,14,28,164
1747012117.3193634,56,-42,218
1747012117.3553634,18,20,126
1747012117.3913634,64,-17,46
1747012117.4273634,60,9,98
1747012117.4623632,30,39,86
1747012117.497363,-31,-68,142
1747012117.533363,4,-2,13
1747012117.5693634,80,-46,94
1747012117.6043634,28,-22,22
1747012117.6403637,-21,-22,76
1747012117.6753633,52,-28,-47
1747012117.7103634,-27,-18,91
1747012117.7453637,9,-58,91
1747012117.7813632,19,-12,141
1747012117.8173633,-26,-86,-12
1747012117.852363,51,-46,9
1747012117.8883634,88,55,102
1747012117.9233634,40,-40,155
1747012117.9583633,14,-8,37
1747012117.9933634,30,1,-55
1747012118.0293634,-10,6,81
1747012118.0653634,71,22,71
1747012118.1003633,-65,-28,54
1747012118.1363633,18,51,126
1747012118.1713634,-22,-45,138
1747012118.2063634,26,43,64
1747012118.2413633,31,37,-6
1747012118.2773633,4,65,135
1747012118.3133633,-43,21,12
1747012118.3483634,-15,-75,126
1747012118.3843634,-85,-31,78
1747012118.4193633,57,-69,96
1747012118.454363,-36,-57,-45
1747012118.4893634,-4,20,160
1747012118.5253634,71,-77,140
1747012118.5613637,-22,80,72
1747012118.5963633,33,20,184
1747012118.632363,-138,-15,-11
1747012118.6673634,97,52,26
1747012118.7023633,5,10,100
1747012118.737363,23,-13,18
1747012118.7733634,-12,49,192
1747012118.8093634,-54,47,26
1747012118.8443637,0,67,136
1747012118.8803637,-38,9,98
1747012118.9153633,27,17,120
1747012118.9503634,-37,22,176
1747012118.9853632,-12,27,176
1747012119.0213633,-48,3,52
1747012119.0573633,18,5,78
1747012119.0923634,-32,30,201
1747012119.1283634,-83,-30,95
1747012119.1633637,36,-82,177
1747012119.1983633,-117,-40,-10
1747012119.2333634,-38,-9,121
1747012119.2693634,-2,43,-18
1747012119.3053634,-71,27,127
1747012119.3403633,15,10,29
1747012119.3763633,21,90,85
1747012119.4113634,13,40,37
1747012119.4463634,-96,-21,47
1747012119.4813633,-42,3,109
1747012119.5173633,43,10,27
1747012119.553363,67,-20,167
1747012119.5883634,5,-23,133
1747012119.6243634,29,2,147
1747012119.6593633,71,86,27
1747012119.6943634,43,16,23
1747012119.7293634,-51,13,77
1747012119.7653637,49,84,15
1747012119.8013637,-59,18,107
1747012119.8363633,23,14,139
1747012119.872363,-51,-38,33
1747012119.9073634,82,-48,173
1747012119.9423633,112,-18,-18
1747012119.977363,-20,-32,15
1747012120.0133634,-36,23,35
1747012120.0493634,3,-42,125
1747012120.0843637,81,-18,101
1747012120.1203637,11,28,8
1747012120.155363,-32,-105,83
1747012120.1903634,84,60,-8
1747012120.2253633,75,-37,81
1747012120.2613633,-50,10,115
1747012120.2973633,4,24,93
1747012120.3323634,-1,30,169
1747012120.3683634,-36,-23,159
1747012120.4033637,-14,-31,152
1747012120.4383633,7,-33,24
1747012120.474363,-80,70,82
1747012120.5093634,-8,-41,90
1747012120.5453634,19,-103,94
1747012120.5803633,-38,6,98
1747012120.6163633,-10,80,22
1747012120.6513634,-1,-25,80
1747012120.6863637,0,-56,-9
1747012120.7223637,-45,-47,232
1747012120.757363,-151,54,12
1747012120.793363,-70,-47,126
1747012120.8283634,-48,-1,70
1747012120.8643634,-51,43,116
1747012120.8993633,0,73,68
1747012120.9343634,58,0,-3
1747012120.9703634,-52,-27,36
1747012121.0053637,9,-11,54
1747012121.0413637,-4,68,183
1747012121.076363,41,-21,21
1747012121.112363,-92,34,-1
1747012121.1473634,71,-3,71
1747012121.1823633,11,-3,11
1747012121.2183633,45,-51,71
1747012121.2533634,-36,-23,71
1747012121.2893634,0,26,123
1747012121.3243637,-10,50,117
1747012121.3603632,-6,24,-14
1747012121.395363,-32,-83,53
1747012121.4303634,-62,-57,95
1747012121.4663634,49,18,82
1747012121.5013633,-46,-49,-12
1747012121.5373633,-48,-13,70
1747012121.5723634,151,-28,94
1747012121.6083634,-46,2,10
1747012121.6433637,9,-23,-94
1747012121.678363,-34,-9,24
1747012121.714363,-28,-43,6
1747012121.7493634,-12,-33,116
1747012121.7853634,43,-89,137
1747012121.8203633,43,-28,85
1747012121.8563633,-8,62,-26
1747012121.8913634,45,14,108
1747012121.9263637,-24,38,28
1747012121.9623632,31,-49,136
1747012121.997363,-38,-84,72
1747012122.033363,-50,6,72
1747012122.0683634,-8,-6,24
1747012122.1043634,45,25,20
1747012122.1393633,-107,-50,184
1747012122.1743634,36,43,26
1747012122.2103634,108,61,82
1747012122.2453637,46,17,100
1747012122.2813632,-13,-6,48
1747012122.316363,17,24,126
1747012122.352363,-40,-7,54
1747012122.3873634,-26,-95,6
1747012122.4223633,-26,-11,-10
1747012122.4583633,31,38,25
1747012122.4933634,55,6,-3
1747012122.5293634,39,85,56
1747012122.5643632,27,14,16
1747012122.599363,-6,32,154
1747012122.6343634,30,14,108
1747012122.6703634,-70,-61,117
1747012122.7063634,-6,21,149
1747012122.7413633,2,-1,-2
1747012122.7773633,-23,-43,-5
1747012122.8123634,-89,24,58
1747012122.8473637,-9,78,37
1747012122.882363,56,80,65
1747012122.918363,39,-49,67
1747012122.954363,43,30,206
1747012122.9893634,21,30,27
1747012123.0253634,-47,13,109
1747012123.0603633,77,-27,169
1747012123.0953634,-36,-57,145
1747012123.1303637,-44,-35,131
1747012123.1663637,33,-67,9
1747012123.2023633,59,8,53
1747012123.237363,-43,57,123
1747012123.2733634,50,48,101
1747012123.3083634,32,30,73
1747012123.3433633,8,32,43
1747012123.3783634,26,46,63
1747012123.4143634,38,-87,31
1747012123.4503634,48,-59,87
1747012123.4853632,-45,26,95
1747012123.5213633,-90,6,115
1747012123.556363,3,-23,77
1747012123.5913634,53,-9,51
1747012123.6263633,-18,52,74
1747012123.6623633,-16,4,113
1747012123.6983633,71,-115,80
1747012123.7333634,51,-15,42
1747012123.7693634,-8,-55,4
1747012123.8043633,-28,28,192
1747012123.839363,11,-13,134
1747012123.8743634,67,12,58
1747012123.9103634,-14,14,174
1747012123.9463634,-76,-55,218
1747012123.9813633,39,24,162
1747012124.0173633,31,-13,96
1747012124.0523634,48,53,58
1747012124.0873632,136,24,106
1747012124.122363,36,31,34
1747012124.158363,8,12,94
1747012124.1943634,-3,-63,140
1747012124.2293634,25,-69,150
1747012124.2653637,-25,74,38
1747012124.3003633,-48,13,16
1747012124.3353634,30,-22,34
1747012124.3703637,9,18,110
1747012124.4063632,0,-93,92
1747012124.4423633,50,-37,-21
1747012124.477363,-10,-13,176
1747012124.5133634,61,50,26
1747012124.5483634,-22,18,60
1747012124.5833633,1,37,-9
1747012124.6183634,-12,-29,72
1747012124.6543634,-49,41,32
1747012124.6903634,6,31,150
1747012124.7253633,-75,-68,20
1747012124.7613633,-34,-21,-25
1747012124.7963634,26,35,-71
1747012124.8313634,-8,34,54
1747012124.8663633,-64,-71,108
1747012124.9023633,-46,-1,50
1747012124.9383633,7,-17,104
1747012124.9733634,37,4,-19
1747012125.0093634,107,-5,36
1747012125.0443633,-18,-37,116
1747012125.0863633,132,-3,102
1747012125.122363,-20,44,82
1747012125.158363,17,-35,88
1747012125.1943634,5,46,168
1747012125.2293634,15,48,4
1747012125.2653637,-8,-51,178
1747012125.3003633,-15,40,18
1747012125.3353634,-19,-25,98
1747012125.3703637,-1,-68,138
1747012125.4063632,31,-10,32
1747012125.4423633,7,17,144
1747012125.477363,-16,5,32
1747012125.5133634,53,39,108
1747012125.5483634,-8,-44,100
1747012125.5833633,-6,7,88
1747012125.6183634,-8,-86,164
1747012125.6543634,17,81,180
1747012125.6903634,0,-35,130
1747012125.7253633,-21,70,118
1747012125.7613633,46,-45,116
1747012125.7963634,58,-17,170
1747012125.8313634,-11,-3,98
1747012125.8673637,-64,-40,20
1747012125.9023633,21,33,130
1747012125.9383633,25,27,52
1747012125.9733634,-32,0,146
1747012126.0093634,-32,-8,94
1747012126.0443633,83,19,76
1747012126.079363,33,-40,84
1747012126.1153634,75,-84,48
1747012126.1503634,-46,-28,84
1747012126.1863637,39,89,112
1747012126.2213633,65,-72,80
1747012126.257363,13,-24,-17
1747012126.2923634,-40,22,176
1747012126.3273633,-24,6,128
1747012126.3633633,29,37,32
1747012126.3983634,-36,5,84
1747012126.4343634,76,57,203
1747012126.4693637,32,-24,5
1747012126.5053637,0,-66,-5
1747012126.5403633,30,-20,25
1747012126.5753634,54,29,187
1747012126.6113634,36,79,37
1747012126.6463633,6,27,143
1747012126.6823633,-39,9,103
1747012126.7173634,38,-86,56
1747012126.7533634,-5,-49,154
1747012126.7883637,50,-43,54
1747012126.8233633,-14,44,64
1747012126.8593633,-16,-17,-13
1747012126.8943634,-44,6,32
1747012126.9303634,32,28,30
1747012126.9653633,42,22,40
1747012127.0013633,77,16,130
1747012127.0363634,-4,-55,16
1747012127.0713634,-56,76,-29
1747012127.1073637,-60,-38,78
1747012127.1423633,-42,0,48
1747012127.178363,84,0,206
1747012127.2133634,-51,3,118
1747012127.2493634,-11,-95,154
1747012127.2843633,14,42,88
1747012127.3193634,-57,-53,110
1747012127.3553634,72,32,40
1747012127.3903637,-55,9,80
1747012127.4263637,-29,13,122
1747012127.4613633,65,4,63
1747012127.497363,-77,9,35
1747012127.533363,-34,42,136
1747012127.5683634,107,74,52
1747012127.6033633,-25,-14,-55
1747012127.6393633,21,-59,60
1747012127.6753633,-14,62,17
1747012127.7103634,-3,-50,59
1747012127.7463634,46,69,-76
1747012127.7813632,3,-15,79
1747012127.816363,-24,99,-10
1747012127.8513634,-18,6,155
1747012127.8873634,-60,39,125
1747012127.9233634,81,10,49
1747012127.9583633,31,-64,-46
1747012127.9943633,28,2,185
1747012128.0293634,14,-13,5
1747012128.0643632,-77,8,115
1747012128.099363,-3,62,123
1747012128.135363,-23,74,91
1747012128.1713634,-9,-25,101
1747012128.2063634,14,-31,71
1747012128.2423637,2,90,39
1747012128.2773633,96,20,-56
1747012128.3123634,82,8,185
1747012128.3473637,22,-51,131
1747012128.3833632,74,22,79
1747012128.4193633,-5,16,69
1747012128.454363,-57,48,-38
1747012128.4903634,118,-27,5
1747012128.5253634,22,-5,175
1747012128.5603633,33,-22,63
1747012128.5953634,-15,6,93
1747012128.6313634,-46,9,-45
1747012128.6673634,61,43,189
1747012128.7023633,5,23,140
1747012128.7383633,-32,29,-25
1747012128.7733634,31,4,64
1747012128.8083634,29,-7,9
1747012128.8433633,-26,38,112
1747012128.8793633,8,-39,82
1747012128.9153633,-38,-33,156
1747012128.9503634,-86,4,-19
1747012128.9863634,0,30,112
1747012129.0213633,54,-25,104
1747012129.056363,-136,54,162
1747012129.0913634,12,18,10
1747012129.1273634,29,-7,140
1747012129.1633637,15,-45,124
1747012129.1983633,7,-37,70
1747012129.2343633,4,-25,76
1747012129.2693634,12,-73,216
1747012129.3043633,-11,-41,84
1747012129.339363,80,-13,88
1747012129.375363,-61,-61,114
1747012129.4113634,24,-63,-23
1747012129.4463634,46,-67,68
1747012129.4823637,120,-47,64
1747012129.5173633,36,8,52
1747012129.5523634,-13,-17,182
1747012129.5873632,58,-17,0
1747012129.6233633,-5,14,174
1747012129.6593633,-13,-25,6
1747012129.6943634,25,-43,54
1747012129.7303634,71,-9,40
1747012129.7653637,37,-25,18
1747012129.8003633,39,3,90
1747012129.8353634,-58,-52,108
1747012129.8713634,-112,-58,102
1747012129.9073634,87,9,-27
1747012129.9423633,-32,-24,22
1747012129.9783633,-12,-22,136
1747012130.0133634,41,-6,216
1747012130.0483634,3,-22,-12
1747012130.0833633,-20,-14,298
1747012130.1193633,-4,-34,67
1747012130.155363,-2,-26,46
1747012130.1903634,51,-22,74
1747012130.2263634,36,-40,39
1747012130.2613633,39,-34,50
1747012130.2963634,-14,-2,61
1747012130.3323634,15,11,45
1747012130.3673637,14,-70,59
1747012130.4033637,-39,19,85
1747012130.4383633,-3,0,193
1747012130.474363,-130,-38,25
