time,x,y,z
1747012130.5093634,28,39,69
1747012130.5443633,7,-68,117
1747012130.579363,-14,-4,141
1747012130.6153634,-11,-115,77
1747012130.6513634,-3,78,103
1747012130.6863637,-35,-23,45
1747012130.7223637,42,22,17
1747012130.757363,-83,-41,-28
1747012130.7923634,-47,-9,155
1747012130.8283634,14,-26,109
1747012130.8633633,11,27,33
1747012130.8993633,-73,-27,65
1747012130.9343634,2,74,35
1747012130.9703634,37,6,11
1747012131.0053637,61,12,55
1747012131.0403633,10,33,111
1747012131.076363,0,68,47
1747012131.1113634,-44,-35,201
1747012131.1473634,5,-27,9
1747012131.1823633,-4,34,-72
1747012131.2183633,21,-47,55
1747012131.2533634,-22,-27,77
1747012131.2883637,-24,23,73
1747012131.3243637,-10,63,67
1747012131.3593633,3,65,131
1747012131.395363,76,3,263
1747012131.4303634,64,-28,113
1747012131.4663634,94,7,57
1747012131.5013633,-9,-50,49
1747012131.5363634,13,-47,9
1747012131.5723634,-39,-4,129
1747012131.6073637,-16,42,51
1747012131.6433637,-60,22,15
1747012131.678363,17,16,99
1747012131.714363,-12,-47,-42
1747012131.7493634,31,22,163
1747012131.7843633,-24,30,-26
1747012131.8203633,13,-17,49
1747012131.8553634,-51,31,131
1747012131.8913634,50,-18,55
1747012131.9263637,-5,59,235
1747012131.9623632,33,18,13
1747012131.997363,26,45,95
1747012132.0323634,-7,-2,95
1747012132.0683634,69,74,31
1747012132.1033633,-34,14,63
1747012132.1393633,19,-3,31
1747012132.1743634,5,-5,67
1747012132.2103634,-18,14,-24
1747012132.2453637,-64,-81,-22
1747012132.280363,-22,62,43
1747012132.316363,0,-25,47
1747012132.3513634,37,2,93
1747012132.3873634,-38,12,83
1747012132.4223633,151,-61,101
1747012132.4583633,-36,40,63
1747012132.4933634,7,35,59
1747012132.5283637,-50,-24,99
1747012132.5643632,-33,-15,-8
1747012132.599363,-5,-5,69
1747012132.635363,73,-21,69
1747012132.6703634,-8,48,61
1747012132.7053633,27,-27,71
1747012132.7403634,17,6,113
1747012132.7763634,-14,34,122
1747012132.8123634,53,22,17
1747012132.8473637,9,-59,143
1747012132.8833632,-45,22,18
1747012132.918363,-61,-29,114
1747012132.9533634,-54,32,168
1747012132.9883633,5,28,206
1747012133.0243633,-6,-55,158
1747012133.0603633,1,-19,17
1747012133.0953634,-22,-47,-76
1747012133.1313634,12,-20,-101
1747012133.1663637,-5,19,100
1747012133.201363,110,28,76
1747012133.2363634,12,-48,30
1747012133.2723634,-65,27,132
1747012133.3083634,-7,-24,24
1747012133.3433633,-90,18,4
1747012133.3793633,43,52,-13
1747012133.4143634,-59,44,20
1747012133.4493637,61,-88,98
1747012133.4843633,-31,56,90
1747012133.520363,36,8,56
1747012133.556363,-41,12,82
1747012133.5913634,5,-13,73
1747012133.6273634,101,22,-73
1747012133.6623633,-39,56,116
1747012133.6973634,38,-3,-1
1747012133.7323637,26,14,-15
1747012133.7683637,-15,17,-49
1747012133.8043633,18,-10,96
1747012133.839363,-10,7,52
1747012133.875363,-83,-62,66
1747012133.9103634,36,-56,78
1747012133.9453633,62,24,146
1747012133.9803634,12,13,98
1747012134.0163634,-16,-19,135
1747012134.0523634,7,-3,163
1747012134.0873632,59,-17,197
1747012134.1233633,-50,-8,67
1747012134.158363,15,99,-52
1747012134.1933634,-44,-34,89
1747012134.2283633,16,-78,149
1747012134.2643633,12,5,103
1747012134.3003633,4,-61,93
1747012134.3353634,-15,63,111
1747012134.3713634,110,-29,131
1747012134.4063632,54,-103,149
1747012134.441363,-13,30,93
1747012134.4763634,20,48,143
1747012134.5123634,-37,86,49
1747012134.5483634,-20,-7,91
1747012134.5833633,4,61,73
1747012134.6193633,36,-62,109
1747012134.6543634,-35,-73,101
1747012134.691363,-13,26,-40
1747012134.7263634,-7,-41,25
1747012134.7613633,-62,-34,109
1747012134.7963634,-40,12,35
1747012134.8323634,11,-59,47
1747012134.8683634,-16,56,127
1747012134.9033637,7,64,111
1747012134.9393632,-6,-53,-44
1747012134.974363,6,50,7
1747012135.0093634,-12,2,135
1747012135.0443633,66,2,61
1747012135.0803633,32,2,145
1747012135.1233633,-14,24,47
1747012135.1593633,-10,-3,91
1747012135.1953633,13,-57,-48
1747012135.2303634,17,-39,0
1747012135.2653637,59,32,173
1747012135.3003633,39,42,78
1747012135.3363633,-22,66,75
1747012135.372363,-8,-27,47
1747012135.4073634,-18,56,159
1747012135.4433634,31,-35,141
1747012135.4783633,-36,58,127
1747012135.5133634,149,-11,131
1747012135.5483634,33,-7,91
1747012135.5843637,7,-75,11
1747012135.6203637,-36,-53,17
1747012135.655363,53,10,93
1747012135.691363,63,-7,88
1747012135.7263634,69,72,10
1747012135.7613633,101,6,64
1747012135.7963634,0,-13,40
1747012135.8323634,-66,-3,115
1747012135.8683634,11,-31,41
1747012135.9033637,19,-71,177
1747012135.9393632,-16,40,115
1747012135.974363,49,8,75
1747012136.0093634,-14,-57,109
1747012136.0453634,7,-55,119
1747012136.0803633,-54,-19,35
1747012136.1163633,-15,34,5
1747012136.1513634,-9,-29,123
1747012136.1873634,-61,-37,-2
1747012136.2223637,-8,-55,101
1747012136.257363,-14,24,53
1747012136.293363,7,106,53
1747012136.3283634,-2,-17,133
1747012136.3643634,-14,2,90
1747012136.3993633,79,32,130
1747012136.4353633,29,-69,110
1747012136.4703634,7,-31,-1
1747012136.5053637,-6,-19,20
1747012136.5413637,1,-9,-77
1747012136.576363,95,-55,-43
1747012136.612363,35,-49,100
1747012136.6473634,69,26,34
1747012136.6833634,-3,-69,60
1747012136.7183633,-54,-23,26
1747012136.7533634,-8,23,68
1747012136.7893634,55,-12,166
1747012136.8243637,-14,29,60
1747012136.8603632,-68,35,22
1747012136.895363,-18,6,82
1747012136.931363,-50,28,92
1747012136.9663634,-64,18,46
1747012137.0013633,-6,-3,188
1747012137.0373633,-6,-3,26
1747012137.0723634,17,22,66
1747012137.1083634,-44,-45,42
1747012137.1433637,15,-38,67
1747012137.1793633,39,47,58
1747012137.214363,51,-8,24
1747012137.2493634,-8,-52,146
1747012137.2853634,-129,-52,108
1747012137.3203633,-19,-32,178
1747012137.3563633,8,-30,12
1747012137.3913634,90,9,-3
1747012137.4273634,2,71,136
1747012137.4623632,26,17,80
1747012137.497363,-34,6,56
1747012137.533363,-22,-21,72
1747012137.5683634,27,-29,-11
1747012137.6043634,1,-18,88
1747012137.6393633,-62,-34,190
1747012137.6753633,-14,5,12
1747012137.7113633,67,36,134
1747012137.747363,-73,-9,90
1747012137.783363,33,-49,82
1747012137.8183634,5,74,10
1747012137.8533633,69,-9,76
1747012137.8893633,17,2,-6
1747012137.9253633,29,-41,71
1747012137.9603634,73,-29,92
1747012137.9963634,-34,21,154
1747012138.0313632,0,41,84
1747012138.066363,78,41,30
1747012138.1013634,-22,77,116
1747012138.1373634,4,-30,-19
1747012138.1733634,-107,-8,48
1747012138.2083633,26,5,184
1747012138.2443633,-59,25,6
1747012138.2793634,16,31,-29
1747012138.3143632,28,13,36
1747012138.349363,56,53,44
1747012138.385363,-25,49,56
1747012138.4213634,-23,-34,108
1747012138.4563634,-59,-46,20
1747012138.4923637,-15,3,24
1747012138.5273633,-37,9,-17
1747012138.5623634,24,5,78
1747012138.5973637,28,-12,92
1747012138.6333632,-22,11,106
1747012138.6693633,9,-6,-53
1747012138.704363,115,-20,76
1747012138.7403634,-33,25,64
1747012138.7753634,22,-44,-23
1747012138.8103633,101,-20,98
1747012138.8453634,-42,-104,-63
1747012138.8813634,151,103,166
1747012138.9173634,-65,-28,42
1747012138.9523633,10,5,126
1747012138.9883633,-40,11,44
1747012139.0233634,83,-2,36
1747012139.0583634,67,11,58
1747012139.0933633,-12,-20,19
1747012139.1293633,0,-4,67
1747012139.1653633,-10,65,7
1747012139.2003634,11,-52,123
1747012139.2363634,-52,5,107
1747012139.2713633,11,-6,137
1747012139.306363,1,19,35
1747012139.3413634,-32,-18,251
1747012139.3773634,107,23,157
1747012139.4133637,-14,39,66
1747012139.4483633,-50,9,96
1747012139.4843633,47,51,42
1747012139.5193634,-47,-4,80
1747012139.5543633,-15,-50,108
1747012139.589363,19,-44,142
1747012139.625363,15,14,52
1747012139.6613634,-74,30,160
1747012139.6963634,-32,56,118
1747012139.7323637,-26,4,107
1747012139.7673633,9,36,119
1747012139.8023634,25,-75,133
1747012139.8373632,-36,-13,79
1747012139.8733633,27,-13,155
1747012139.9093633,-96,5,145
1747012139.9443634,13,13,-10
1747012139.9803634,21,31,-89
1747012140.0153637,-14,-37,-6
1747012140.0503633,-47,-29,68
1747012140.0853634,-69,-21,68
1747012140.1213634,4,10,54
1747012140.1573634,49,-29,50
1747012140.1923633,-46,30,128
1747012140.2283633,21,0,138
1747012140.2633634,-8,-49,68
1747012140.2983634,35,-25,54
1747012140.3333633,11,4,110
1747012140.3693633,-15,-11,46
1747012140.405363,76,17,62
1747012140.4403634,-36,-18,-37
1747012140.4763634,1,9,108
1747012140.5113633,48,-51,198
1747012140.5463634,38,10,208
1747012140.5823634,-5,48,180
1747012140.6173637,-16,20,170
1747012140.6533637,73,-55,174
1747012140.6883633,74,12,18
1747012140.724363,70,-2,-25
1747012140.7593634,28,14,66
1747012140.7943633,22,130,-29
1747012140.829363,22,16,84
1747012140.8653634,-12,66,72
1747012140.9013634,51,62,54
1747012140.9363637,6,-4,99
1747012140.9723637,-49,-30,77
1747012141.007363,8,-45,141
1747012141.0423634,24,0,175
1747012141.0783634,-21,-30,41
1747012141.1133633,22,3,53
1747012141.1493633,44,19,49
1747012141.1843634,6,0,69
1747012141.2203634,-73,-1,207
1747012141.2553637,30,-23,123
1747012141.2903633,16,-64,27
1747012141.326363,0,-39,-70
1747012141.3613634,62,8,129
1747012141.3973634,8,10,119
1747012141.4323633,-31,24,139
1747012141.4683633,32,-43,65
1747012141.5033634,-31,48,-18
1747012141.5383637,-24,-9,15
1747012141.5743637,-66,-13,61
1747012141.6093633,24,-33,111
1747012141.645363,61,-11,-28
1747012141.6803634,43,-21,23
1747012141.7163634,67,-15,157
1747012141.7513633,105,-13,173
1747012141.7863634,30,6,125
1747012141.8223634,-79,-7,27
1747012141.8573637,4,15,131
1747012141.8933637,10,-11,-94
1747012141.928363,42,36,17
1747012141.964363,-62,-67,-45
1747012141.9993634,-46,-13,61
1747012142.0343633,-16,34,108
1747012142.0703633,8,-28,9
1747012142.1053634,26,0,-4
1747012142.1413634,-87,-9,103
1747012142.1763637,72,32,-10
1747012142.2123632,71,0,223
1747012142.247363,-5,-35,82
1747012142.2823634,-30,-57,90
1747012142.3183634,21,18,35
1747012142.3533633,-12,-11,41
1747012142.3893633,23,-49,-71
1747012142.4243634,23,26,48
1747012142.4603634,47,48,78
1747012142.4953637,-32,0,4
1747012142.530363,88,-69,94
1747012142.566363,-14,-16,28
1747012142.6013634,5,-22,-1
1747012142.6373634,-18,-128,144
1747012142.6723633,0,-38,204
1747012142.7083633,-8,-29,70
1747012142.7433634,-55,37,112
1747012142.7783637,-50,36,10
1747012142.8143632,33,59,66
1747012142.849363,-28,27,92
1747012142.885363,17,-108,76
1747012142.9203634,-36,-26,52
1747012142.9553633,-68,21,22
1747012142.9903634,61,33,-133
1747012143.0263634,-26,0,-37
1747012143.0623634,-18,-39,48
1747012143.0973637,-16,28,14
1747012143.1333632,43,29,66
1747012143.168363,21,20,72
1747012143.2033634,-54,-47,164
1747012143.2383633,31,-16,32
1747012143.2743633,-32,21,144
1747012143.3103633,-84,-74,80
1747012143.3453634,51,37,78
1747012143.3813634,7,-46,84
1747012143.4163637,-4,15,100
1747012143.451363,-22,-12,102
1747012143.4863634,-24,15,40
1747012143.5223634,59,-96,-27
1747012143.5583634,49,11,70
1747012143.5933633,-8,-2,-59
1747012143.6293633,0,-7,72
1747012143.6643634,-81,3,162
1747012143.6993637,-14,-55,-55
1747012143.7343633,39,-7,-53
1747012143.770363,-4,4,-27
1747012143.806363,57,38,44
1747012143.8413634,116,-50,84
1747012143.8773634,-26,-17,120
1747012143.9123633,-2,10,-99
1747012143.9473634,13,10,66
1747012143.9823637,31,-11,16
1747012144.0183637,2,-17,42
1747012144.0543633,22,22,24
1747012144.089363,-25,20,90
1747012144.125363,-12,55,120
1747012144.1603634,18,-37,54
1747012144.1953633,-56,97,98
1747012144.2303634,71,-14,122
1747012144.2663634,11,-8,-7
1747012144.3023634,47,-66,116
1747012144.3373632,-40,-90,110
1747012144.3733633,89,-14,48
1747012144.408363,65,-22,168
1747012144.4433634,45,0,15
1747012144.4783633,59,79,65
1747012144.5143633,19,73,35
1747012144.5503633,-20,59,123
1747012144.5853634,19,-2,42
1747012144.6213634,-102,55,90
1747012144.6563632,-34,3,34
1747012144.691363,-32,-27,186
1747012144.7263634,5,42,-37
1747012144.7623634,47,33,34
1747012144.7983634,-4,-101,72
1747012144.8333633,59,-42,89
1747012144.8693633,27,43,232
1747012144.9043634,-13,-9,195
1747012144.9393632,23,-63,51
1747012144.974363,-12,0,141
1747012145.010363,1,74,67
1747012145.0463634,7,26,-56
1747012145.0813634,-62,-17,81
1747012145.1243634,14,-58,83
1747012145.1603634,0,-3,149
1747012145.1953633,56,87,-20
1747012145.2303634,76,31,17
1747012145.2663634,-11,-20,-24
1747012145.3023634,-14,-39,69
1747012145.3373632,0,-16,219
1747012145.3733633,114,-112,63
1747012145.408363,40,-50,57
1747012145.4433634,36,111,32
1747012145.4783633,0,-98,6
1747012145.5143633,-1,-14,104
1747012145.5503633,-6,-5,130
1747012145.5853634,27,-35,66
1747012145.6213634,35,-77,58
1747012145.6563632,-50,-5,-41
1747012145.691363,-80,14,32
1747012145.7263634,11,56,200
1747012145.7623634,24,78,42
1747012145.7983634,10,20,150
1747012145.8333633,14,-5,-13
1747012145.8693633,11,-25,96
1747012145.9043634,13,-17,146
1747012145.9393632,-40,12,60
1747012145.974363,25,18,146
1747012146.010363,-90,8,160
1747012146.0463634,-12,-59,32
1747012146.0813634,73,-9,96
1747012146.1173637,-66,24,176
1747012146.1523633,13,86,66
1747012146.1873634,-44,-105,60
1747012146.2233634,-24,12,72
1747012146.2583632,-34,-57,68
1747012146.2943633,-96,-99,98
1747012146.329363,16,-9,202
1747012146.3653634,0,32,156
1747012146.4003634,-12,14,2
1747012146.4353633,-20,40,92
1747012146.4713633,37,30,50
1747012146.5063634,-15,-7,72
1747012146.5423634,1,10,52
1747012146.5773633,31,-23,44
1747012146.6133633,19,-23,100
1747012146.6483634,-42,12,58
1747012146.6833634,-88,-33,100
1747012146.7193637,8,40,82
1747012146.7543633,90,63,96
1747012146.7903633,18,-6,130
1747012146.8253634,-31,-36,-19
1747012146.8613634,-5,-34,108
1747012146.8963633,13,-13,76
1747012146.931363,-33,47,-69
1747012146.9673634,-65,-24,138
1747012147.0023634,-67,-22,128
1747012147.0383637,-8,-63,100
1747012147.0733633,23,-39,32
1747012147.1093633,39,-23,106
1747012147.1443634,39,-13,16
1747012147.1793633,44,9,144
1747012147.2153633,-23,25,6
1747012147.250363,14,59,106
1747012147.2863634,18,-1,90
1747012147.3213634,8,-9,20
1747012147.3573637,29,72,92
1747012147.3923633,-52,12,132
1747012147.4273634,-12,-12,144
1747012147.4633634,-80,-50,16
1747012147.4983633,19,-90,2
1747012147.5343633,29,-12,86
1747012147.5693634,-42,-38,-27
1747012147.6053634,6,3,152
1747012147.6403637,31,25,49
1747012147.6753633,-40,23,53
1747012147.7113633,25,54,67
1747012147.7463634,-36,58,49
1747012147.7823634,13,-59,151
1747012147.8173633,22,2,131
1747012147.8533633,-57,10,49
1747012147.8893633,-4,64,53
1747012147.9253633,-10,-27,37
1747012147.9613633,19,-55,49
1747012147.9963634,63,-2,-50
1747012148.0313632,10,-40,29
1747012148.0673633,-21,-67,113
1747012148.1033633,24,19,67
1747012148.1383634,34,-12,71
1747012148.1743634,24,3,49
1747012148.2093637,0,-34,25
1747012148.2443633,-12,-16,3
1747012148.2793634,-114,25,33
1747012148.3153634,-8,17,133
1747012148.3513634,55,-16,-86
1747012148.3863633,31,-16,65
1747012148.4223633,8,-53,67
1747012148.4573634,5,-37,55
1747012148.4923637,-60,26,103
1747012148.5273633,63,22,-26
1747012148.5633633,-36,44,-51
1747012148.599363,14,36,142
1747012148.6343634,-36,4,88
1747012148.6703634,29,2,232
1747012148.7053633,61,36,104
1747012148.7403634,75,20,62
1747012148.7753634,-18,-18,28
1747012148.8113637,-10,29,-1
1747012148.8473637,35,-8,8
1747012148.882363,59,-36,108
1747012148.918363,9,-42,134
1747012148.9533634,3,-22,-11
1747012148.9883633,-28,-2,147
1747012149.0233634,39,-28,159
1747012149.0593634,61,6,-42
1747012149.0953634,32,-29,153
1747012149.1303637,17,-23,53
1747012149.1663637,-50,-43,131
1747012149.201363,-28,-27,35
1747012149.2363634,-18,4,103
1747012149.2713633,13,-19,59
1747012149.3073633,3,24,75
1747012149.3433633,25,2,0
1747012149.3783634,-42,-31,17
1747012149.4143634,29,6,-10
1747012149.4493637,37,2,95
1747012149.4843633,45,-71,107
1747012149.5193634,-76,-39,111
1747012149.5553634,-34,-65,25
1747012149.5913634,-8,-41,167
1747012149.6263633,73,0,0
1747012149.6623633,49,-39,45
1747012149.6973634,-53,35,137
1747012149.7323637,15,3,-26
1747012149.7673633,-38,-44,77
1747012149.803363,-8,21,141
1747012149.839363,-47,37,57
1747012149.8743634,-15,10,-46
1747012149.9103634,-56,-6,31
1747012149.9453633,-10,-15,155
1747012149.9803634,85,13,-10
1747012150.0153637,-14,-31,145
1747012150.0513637,-10,30,49
1747012150.0873632,-13,26,123
1747012150.122363,86,18,93
1747012150.158363,-72,-13,137
1747012150.1933634,21,80,9
1747012150.2283633,64,4,137
1747012150.2633634,35,4,21
1747012150.2993634,-12,-7,9
1747012150.3353634,61,14,83
1747012150.3703637,-16,16,131
1747012150.4063632,54,-33,49
1747012150.441363,-78,36,41
1747012150.4763634,-20,4,95
1747012150.5113633,37,-37,39
1747012150.5473633,-68,20,13
1747012150.5833633,39,-41,33
1747012150.6183634,-50,-26,3
1747012150.6543634,-84,43,50
1747012150.6893632,49,-5,-1
1747012150.724363,-26,70,122
1747012150.7593634,11,-9,46
1747012150.7953634,7,64,-31
1747012150.8313634,35,6,-57
1747012150.8663633,31,28,116
1747012150.9023633,5,8,12
1747012150.9373634,4,-3,62
1747012150.9723637,6,-65,140
1747012151.007363,-35,-35,200
1747012151.043363,4,-43,42
1747012151.079363,-41,-25,-35
1747012151.1143634,-75,-17,54
1747012151.1503634,56,-17,70
1747012151.1853633,-19,-49,248
1747012151.2203634,-17,30,93
1747012151.2563634,24,-35,51
1747012151.2913637,40,20,84
1747012151.3273633,37,4,83
1747012151.362363,27,-21,148
1747012151.3983634,-40,68,14
1747012151.4333634,-54,-9,40
1747012151.4683633,-42,68,4
1747012151.5043633,79,-29,72
1747012151.5393634,-56,-61,8
1747012151.5753634,39,38,16
1747012151.6103632,26,-38,52
1747012151.6463633,-10,4,80
1747012151.681363,-90,20,72
1747012151.7163634,47,14,126
1747012151.7523634,47,18,64
1747012151.7873633,-86,60,134
1747012151.8233633,3,-19,24
1747012151.8583634,61,-11,66
1747012151.8943634,-40,6,88
1747012151.9293633,23,46,20
1747012151.964363,-2,0,46
1747012152.000363,-2,24,84
1747012152.0353634,-31,65,-19
1747012152.0713634,86,-2,116
1747012152.1063633,-81,31,118
1747012152.1423633,-17,-158,52
1747012152.1773634,42,-36,200
1747012152.2123632,43,-32,184
1747012152.2483633,-28,-87,88
1747012152.283363,45,15,-143
1747012152.3193634,53,-16,96
1747012152.3543634,-10,-26,94
1747012152.3903637,11,-26,42
1747012152.4253633,55,2,-67
1747012152.4603634,-70,56,220
1747012152.4963634,-17,42,12
1747012152.5313632,44,-29,99
1747012152.5673633,87,-21,-56
1747012152.602363,-29,-75,131
1747012152.6383634,42,36,82
1747012152.6733634,16,-19,-7
1747012152.7083633,2,24,90
1747012152.7443633,-17,13,9
1747012152.7793634,-29,3,75
1747012152.8153634,-22,-7,83
1747012152.8503633,111,-43,77
1747012152.8863633,-88,-3,-24
1747012152.9213634,48,-5,103
1747012152.9563634,-23,12,91
1747012152.9923637,-45,-83,105
1747012153.0273633,-63,-49,-32
1747012153.0633633,-19,66,179
1747012153.0983634,60,-61,187
1747012153.1333632,-27,64,137
1747012153.168363,4,-47,75
1747012153.204363,22,-3,91
1747012153.2403634,-105,4,145
1747012153.2753634,-73,-13,71
1747012153.3113637,-25,-50,7
1747012153.3463633,8,-130,33
1747012153.3813634,-14,-7,93
1747012153.4163637,19,46,-20
1747012153.4523633,-6,-63,19
1747012153.4883633,33,32,-142
1747012153.5233634,-52,-73,95
1747012153.5593634,-27,0,29
1747012153.5943637,6,71,-4
1747012153.6293633,64,-30,217
1747012153.6643634,-63,-7,53
1747012153.7003634,44,34,-10
1747012153.7363634,6,-14,145
1747012153.7713633,-13,-94,183
1747012153.8073633,28,-36,31
1747012153.8423634,54,29,177
1747012153.8773634,48,15,-40
1747012153.9123633,73,10,47
1747012153.9483633,29,38,-2
1747012153.9843633,-45,-37,183
1747012154.0193634,62,-43,173
1747012154.0553634,6,-49,55
1747012154.0903633,-39,0,67
1747012154.125363,121,34,131
1747012154.1603634,24,-38,-20
1747012154.1963634,22,-28,189
1747012154.2323637,-18,-15,23
1747012154.2673633,41,46,75
1747012154.303363,-56,-27,89
1747012154.3383634,57,46,91
1747012154.3733633,13,58,107
1747012154.408363,9,-31,97
1747012154.4443634,-55,18,181
1747012154.4803634,-35,52,149
1747012154.5153637,14,-35,101
1747012154.5513637,-33,20,103
1747012154.5863633,12,-1,5
1747012154.6213634,43,6,21
1747012154.6563632,-40,-9,77
1747012154.6923633,15,-33,29
1747012154.7283633,-22,-51,19
1747012154.7633634,117,77,29
1747012154.7993634,163,17,37
1747012154.8343637,33,100,25
1747012154.8693633,-16,28,74
1747012154.9043634,-28,-41,132
1747012154.9403634,-25,-60,46
1747012154.9763634,-29,3,78
1747012155.0113633,20,23,116
1747012155.0473633,85,-41,274
1747012155.0823634,97,8,24
1747012155.1243634,46,-38,-1
1747012155.1603634,-29,-80,96
1747012155.1963634,42,49,122
1747012155.2323637,-2,32,86
1747012155.2673633,-15,-22,58
1747012155.303363,-71,19,118
1747012155.3383634,46,-42,116
1747012155.3733633,32,5,78
1747012155.408363,21,-61,76
1747012155.4443634,-57,1,12
1747012155.4803634,42,9,130
1747012155.5153637,76,21,74
1747012155.5513637,50,11,18
1747012155.5863633,58,51,112
1747012155.6213634,-33,5,152
1747012155.6563632,-91,-4,24
1747012155.6923633,-75,27,36
1747012155.7283633,2,65,38
1747012155.7633634,-37,53,12
1747012155.7993634,103,-53,10
1747012155.8343637,7,-17,182
1747012155.8693633,23,34,92
1747012155.9043634,-76,-39,-67
1747012155.9403634,74,-17,50
1747012155.9763634,0,38,160
1747012156.0113633,27,-5,110
1747012156.0473633,-1,-11,112
1747012156.0823634,47,0,-27
1747012156.1173637,22,-39,50
1747012156.1523633,29,46,106
1747012156.1883633,-1,-52,46
1747012156.224363,-28,5,-79
1747012156.2593634,-53,-6,-33
1747012156.2953634,56,21,-3
1747012156.3303633,-64,-18,54
1747012156.3653634,-15,-21,36
1747012156.4013634,38,72,72
1747012156.4363637,8,-41,112
1747012156.4723637,52,36,90
1747012156.507363,67,-40,110
1747012156.543363,-47,134,218
1747012156.5783634,-45,32,94
1747012156.6133633,82,32,196
1747012156.6493633,22,-27,92
1747012156.6843634,-47,-47,112
1747012156.7203634,-15,48,112
1747012156.7553637,31,-6,42
1747012156.7913637,-14,-4,80
1747012156.826363,-44,-88,90
1747012156.8613634,1,-38,18
1747012156.8973634,-8,-12,50
1747012156.9323633,-4,-6,118
1747012156.9683633,11,24,28
1747012157.0033634,101,-53,90
1747012157.0393634,45,-1,98
1747012157.0743637,41,-5,114
1747012157.1093633,29,42,12
1747012157.145363,76,-28,68
1747012157.1803634,-64,22,74
1747012157.2163634,7,-23,110
1747012157.2513633,-48,-57,92
1747012157.2873633,-78,25,122
1747012157.3223634,7,25,-89
1747012157.3573637,-4,-17,-35
1747012157.3933637,77,-53,38
1747012157.428363,-72,-54,88
1747012157.464363,47,25,88
1747012157.4993634,-8,-18,1
1747012157.5353634,-38,-4,17
1747012157.5703633,43,-74,0
1747012157.6053634,23,-23,105
1747012157.6413634,93,-21,-12
1747012157.6763637,55,0,-21
1747012157.7123632,-12,16,130
1747012157.747363,69,26,104
1747012157.783363,45,-39,16
1747012157.8183634,35,44,8
1747012157.8533633,23,40,-15
1747012157.8893633,-58,34,60
1747012157.9243634,-2,-19,107
1747012157.9603634,7,-83,67
1747012157.9953637,-4,4,151
1747012158.0313632,5,20,163
1747012158.0673633,-98,-57,173
1747012158.102363,35,14,195
1747012158.1373634,-76,-33,57
1747012158.1733634,-2,-43,44
1747012158.2093637,-24,26,50
1747012158.2443633,-28,-13,109
1747012158.280363,-44,20,42
1747012158.3153634,-4,-5,34
1747012158.3503633,-38,-35,158
1747012158.385363,-26,-33,82
1747012158.4213634,45,-7,98
1747012158.4573634,37,66,-27
1747012158.4923637,-10,60,96
1747012158.5283637,-13,-32,146
1747012158.5633633,50,-16,98
1747012158.5983634,-10,1,144
1747012158.6333632,-78,14,10
1747012158.6693633,34,36,124
1747012158.7053633,-1,-22,126
1747012158.7403634,6,9,152
1747012158.7763634,-73,-45,90
1747012158.8113637,-91,24,46
1747012158.8463633,-39,-33,50
1747012158.8813634,-16,-5,40
1747012158.9173634,19,56,58
1747012158.9533634,-16,8,108
1747012158.9883633,-2,-95,64
1747012159.0243633,107,-18,38
1747012159.0593634,21,47,156
1747012159.0943637,-20,-16,268
1747012159.1293633,-2,37,2
1747012159.1653633,-88,30,-77
1747012159.201363,61,79,180
1747012159.2363634,-68,13,58
1747012159.2723634,-14,-53,134
1747012159.3073633,7,-11,22
1747012159.3423634,-12,-5,34
1747012159.3773634,46,2,-49
1747012159.4133637,-29,32,98
1747012159.4493637,52,48,90
1747012159.4843633,6,-41,112
1747012159.520363,104,-43,54
1747012159.5553634,102,30,50
1747012159.5903633,3,-9,36
1747012159.625363,81,-11,104
1747012159.6613634,-38,-7,152
1747012159.6973634,93,0,63
1747012159.7323637,11,-109,67
1747012159.7683637,-27,-61,89
1747012159.803363,67,8,101
1747012159.8383634,0,-27,81
1747012159.8733633,19,52,31
1747012159.9093633,-54,-65,143
1747012159.9453633,5,4,39
1747012159.9803634,-4,4,0
