time,x,y,z
1747012160.0163634,25,36,82
1747012160.0513637,-110,20,176
1747012160.0863633,-2,-6,98
1747012160.1213634,73,18,40
1747012160.1573634,-10,-8,50
1747012160.1933634,-6,-10,151
1747012160.2283633,-37,-6,-19
1747012160.2643633,-14,-8,136
1747012160.2993634,-20,1,2
1747012160.3343637,-13,49,58
1747012160.3693633,45,-27,84
1747012160.405363,-30,14,109
1747012160.441363,15,4,139
1747012160.4763634,79,-37,79
1747012160.5123634,13,-11,125
1747012160.5473633,33,58,124
1747012160.5823634,-55,-80,108
1747012160.6173637,1,64,112
1747012160.6533637,49,-31,16
1747012160.6893632,9,25,174
1747012160.724363,8,-41,22
1747012160.760363,26,74,59
1747012160.7953634,-60,2,191
1747012160.8303633,-8,34,-29
1747012160.8653634,34,-50,108
1747012160.9013634,-47,3,45
1747012160.9373634,38,-50,123
1747012160.9723637,18,7,119
1747012161.0083632,6,76,137
1747012161.043363,64,86,105
1747012161.0783634,0,-67,81
1747012161.1133633,30,-51,53
1747012161.1493633,-31,22,57
1747012161.1853633,32,0,173
1747012161.2203634,-27,-45,47
1747012161.2563634,48,64,-8
1747012161.2913637,-7,-64,-70
1747012161.326363,39,-21,117
1747012161.362363,-42,48,35
1747012161.3973634,25,-43,-6
1747012161.4333634,-82,14,15
1747012161.4683633,13,-39,55
1747012161.5043633,-26,12,35
1747012161.5393634,101,16,65
1747012161.5743637,-14,8,69
1747012161.6103632,-2,4,7
1747012161.645363,-16,30,111
1747012161.681363,-12,78,33
1747012161.7163634,3,-31,1
1747012161.7523634,69,-1,-18
1747012161.7873633,51,32,35
1747012161.8223634,-30,42,129
1747012161.8583634,67,8,141
1747012161.8933637,17,-15,-20
1747012161.9293633,-82,-1,137
1747012161.964363,39,-13,105
1747012162.000363,-78,72,79
1747012162.0353634,47,32,79
1747012162.0703633,-4,-9,131
1747012162.1063633,-28,28,3
1747012162.1413634,-30,-39,75
1747012162.1773634,0,-5,241
1747012162.2123632,92,-27,-16
1747012162.2483633,0,-33,39
1747012162.283363,-70,-3,17
1747012162.3183634,-82,-5,36
1747012162.3543634,35,-1,113
1747012162.3893633,0,8,43
1747012162.4253633,-52,62,85
1747012162.4603634,-4,-9,8
1747012162.4963634,7,-10,148
1747012162.5313632,0,-22,55
1747012162.566363,86,-4,-16
1747012162.602363,65,-10,-9
1747012162.6373634,61,-40,90
1747012162.6733634,-8,-46,84
1747012162.7083633,47,0,148
1747012162.7443633,-90,-94,20
1747012162.7793634,19,-12,156
1747012162.8143632,1,46,118
1747012162.8503633,-83,-17,51
1747012162.885363,82,29,78
1747012162.9213634,89,-46,106
1747012162.9563634,5,-69,6
1747012162.9923637,-51,-25,138
1747012163.0273633,-17,-1,30
1747012163.0623634,-7,-55,-69
1747012163.0983634,-46,-8,98
1747012163.1333632,47,-15,171
1747012163.1693633,48,-20,-48
1747012163.204363,-5,-13,131
1747012163.2393634,-10,27,61
1747012163.2743633,21,-10,83
1747012163.3103633,70,-15,-12
1747012163.3463633,35,-20,67
1747012163.3813634,24,-11,233
1747012163.4173634,52,27,11
1747012163.4523633,8,-4,39
1747012163.487363,19,-21,61
1747012163.5223634,27,54,27
1747012163.5583634,31,6,139
1747012163.5943637,-28,-31,61
1747012163.6293633,49,24,93
1747012163.6653633,-8,-91,43
1747012163.7003634,5,60,29
1747012163.7353632,-15,8,171
1747012163.770363,-47,-29,101
1747012163.806363,8,-15,-44
1747012163.8423634,98,94,65
1747012163.8773634,13,17,123
1747012163.9133637,5,9,87
1747012163.9483633,-26,6,45
1747012163.9833634,41,130,133
1747012164.0183637,-41,74,103
1747012164.0543633,36,12,143
1747012164.0903633,24,-49,109
1747012164.125363,61,26,127
1747012164.1613634,-2,46,95
1747012164.1963634,-60,-85,111
1747012164.2313633,-20,10,113
1747012164.2663634,-27,-31,155
1747012164.3023634,4,-33,121
1747012164.3383634,77,-21,35
1747012164.3733633,43,44,77
1747012164.4093633,-22,24,57
1747012164.4443634,39,-16,7
1747012164.4793634,-78,61,144
1747012164.5143633,-8,21,114
1747012164.5503633,-62,5,186
1747012164.5863633,31,-9,88
1747012164.6213634,65,18,-7
1747012164.6573634,1,-38,70
1747012164.6923633,-13,-2,8
1747012164.727363,9,2,72
1747012164.7623634,35,60,140
1747012164.7983634,32,33,34
1747012164.8343637,-5,-44,102
1747012164.8693633,7,-18,2
1747012164.905363,3,62,106
1747012164.9403634,49,-29,-63
1747012164.9753633,87,12,54
1747012165.010363,-46,50,68
1747012165.0463634,-75,60,-29
1747012165.0823634,-5,-97,144
1747012165.1173637,74,60,30
1747012165.1603634,4,24,66
1747012165.1963634,-51,86,-23
1747012165.2313633,-27,46,84
1747012165.2663634,-5,22,-17
1747012165.3023634,28,29,50
1747012165.3383634,-77,25,144
1747012165.3733633,4,-8,120
1747012165.4093633,38,-2,-5
1747012165.4443634,-57,-24,76
1747012165.4793634,-59,-24,78
1747012165.5143633,-23,-36,78
1747012165.5503633,-40,-18,20
1747012165.5863633,35,-30,118
1747012165.6213634,-85,16,100
1747012165.6573634,18,-71,98
1747012165.6923633,32,0,8
1747012165.727363,-45,-9,51
1747012165.7623634,61,-23,90
1747012165.7983634,40,-23,63
1747012165.8343637,-81,-45,45
1747012165.8693633,34,-56,91
1747012165.905363,93,70,73
1747012165.9403634,-11,15,111
1747012165.9753633,-59,0,-12
1747012166.010363,-102,51,68
1747012166.0463634,103,47,137
1747012166.0823634,-6,9,100
1747012166.1173637,55,-36,20
1747012166.1533637,27,65,96
1747012166.1883633,25,-44,168
1747012166.2233634,7,-62,146
1747012166.2583632,103,7,126
1747012166.2943633,59,-42,-65
1747012166.3303633,-40,11,125
1747012166.3653634,-59,33,153
1747012166.4013634,-9,-6,285
1747012166.4363637,31,68,133
1747012166.4713633,-5,-30,53
1747012166.507363,-13,25,39
1747012166.5423634,-66,2,135
1747012166.5783634,23,8,119
1747012166.6133633,-86,12,97
1747012166.6493633,63,-7,105
1747012166.6843634,25,66,105
1747012166.7193637,-49,1,-64
1747012166.7553637,12,0,117
1747012166.7903633,-6,89,141
1747012166.826363,-9,-50,179
1747012166.8613634,-15,57,75
1747012166.8973634,70,9,23
1747012166.9323633,50,55,105
1747012166.9673634,-87,31,139
1747012167.0033634,24,-32,11
1747012167.0383637,76,-48,107
1747012167.0743637,66,-32,101
1747012167.1093633,4,-36,41
1747012167.145363,-83,-101,15
1747012167.1803634,-9,-9,59
1747012167.2153633,28,-5,121
1747012167.2513633,24,-39,65
1747012167.2863634,-11,-25,49
1747012167.3223634,9,12,177
1747012167.3573637,-5,-30,131
1747012167.3933637,-21,-16,61
1747012167.428363,36,-6,101
1747012167.4633634,-33,-40,55
1747012167.4993634,24,-8,71
1747012167.5343633,-9,29,57
1747012167.5703633,38,-2,31
1747012167.6053634,-104,30,150
1747012167.6413634,-12,54,159
1747012167.6763637,63,96,139
1747012167.7113633,29,40,77
1747012167.747363,-4,44,41
1747012167.7823634,-36,68,129
1747012167.8183634,-126,48,157
1747012167.8533633,-40,-39,31
1747012167.8893633,-26,-11,91
1747012167.9243634,56,-1,127
1747012167.9593637,43,-14,151
1747012167.9953637,10,-101,27
1747012168.030363,-99,-3,56
1747012168.066363,12,53,138
1747012168.1013634,57,-23,48
1747012168.1363633,70,-35,130
1747012168.1713634,-26,2,99
1747012168.2073634,-10,19,5
1747012168.2433634,-60,-64,58
1747012168.2783637,-6,74,-72
1747012168.3143632,-25,24,66
1747012168.349363,31,24,74
1747012168.3843634,8,-49,71
1747012168.4193633,32,-1,35
1747012168.4553633,-33,-3,-64
1747012168.4913633,49,9,109
1747012168.5263634,-76,-16,147
1747012168.5623634,26,72,21
1747012168.5973637,-2,-60,45
1747012168.632363,45,-4,11
1747012168.6673634,-22,-42,-77
1747012168.7033634,-58,-7,50
1747012168.7393634,-18,-1,42
1747012168.7743633,3,6,31
1747012168.8103633,51,-27,-21
1747012168.8453634,49,-89,103
1747012168.8803637,-6,4,-22
1747012168.9153633,-60,97,129
1747012168.951363,32,-11,-34
1747012168.987363,22,2,23
1747012169.0223634,74,14,-19
1747012169.0583634,24,69,173
1747012169.0933633,-5,39,165
1747012169.1283634,108,81,64
1747012169.1633637,-10,-96,248
1747012169.1993637,-158,-17,1
1747012169.2353632,28,20,64
1747012169.270363,-34,34,136
1747012169.306363,75,44,39
1747012169.3413634,-17,-93,39
1747012169.3763633,4,-11,112
1747012169.4113634,-11,-3,90
1747012169.4473634,-11,18,83
1747012169.4833634,-26,-15,92
1747012169.5183637,33,50,110
1747012169.5543633,7,-21,-1
1747012169.589363,-56,-33,42
1747012169.6243634,3,58,4
1747012169.6593633,5,80,96
1747012169.6953633,-58,10,84
1747012169.7313633,1,42,42
1747012169.7663634,59,2,154
1747012169.8023634,-58,-11,46
1747012169.8373632,-11,-16,48
1747012169.872363,29,10,73
1747012169.9073634,0,38,197
1747012169.9433634,-11,-81,-45
1747012169.9793634,59,50,88
1747012170.0143633,-32,19,124
1747012170.0503633,-34,30,-23
1747012170.0853634,-14,16,114
1747012170.1203637,29,-71,196
1747012170.155363,24,-63,74
1747012170.191363,21,63,-153
1747012170.227363,17,66,47
1747012170.2623634,1,-21,233
1747012170.2983634,-52,12,107
1747012170.3333633,19,-1,76
1747012170.3683634,97,0,58
1747012170.4033637,-28,-13,116
1747012170.4393632,55,22,66
1747012170.4753633,-26,-37,-71
1747012170.510363,-2,32,168
1747012170.5463634,51,-1,22
1747012170.5813634,-96,12,66
1747012170.6163633,22,17,-51
1747012170.6513634,-39,-4,89
1747012170.6873634,-17,76,130
1747012170.7233634,71,-78,57
1747012170.7583632,71,-25,-10
1747012170.7943633,-30,91,121
1747012170.829363,73,3,133
1747012170.8643634,-38,-14,127
1747012170.8993633,11,-26,215
1747012170.9353633,0,-28,-2
1747012170.9713633,33,-12,95
1747012171.0063634,-64,-56,121
1747012171.0423634,30,10,189
1747012171.0773633,21,47,-24
1747012171.112363,-14,-58,113
1747012171.1473634,-100,-20,87
1747012171.1833634,42,-3,41
1747012171.2193637,-44,-44,125
1747012171.2543633,31,3,97
1747012171.2903633,37,-8,49
1747012171.3253634,44,-21,-16
1747012171.3603632,43,23,-30
1747012171.395363,-28,7,61
1747012171.431363,16,-69,101
1747012171.4673634,-65,90,135
1747012171.5023634,-41,50,53
1747012171.5383637,-19,24,-34
1747012171.5733633,-18,23,43
1747012171.6083634,-15,-1,-28
1747012171.6443634,16,-37,-68
1747012171.6793633,-29,8,-86
1747012171.7153633,78,8,237
1747012171.750363,50,-1,125
1747012171.7863634,82,-7,95
1747012171.8213634,-39,-57,35
1747012171.8563633,-61,-67,153
1747012171.8923633,-8,-37,17
1747012171.9273634,3,-45,0
1747012171.9633634,-22,-85,82
1747012171.9983633,-36,72,54
1747012172.0343633,103,39,-35
1747012172.0693634,-48,33,70
1747012172.1043634,11,-78,122
1747012172.1403637,0,-18,70
1747012172.1753633,42,-2,58
1747012172.2113633,-25,-78,-53
1747012172.2463634,-29,-12,22
1747012172.2823634,18,-46,48
1747012172.3173633,-25,33,6
1747012172.352363,72,23,66
1747012172.3883634,44,-62,32
1747012172.4233634,-37,-22,48
1747012172.4593637,23,-19,60
1747012172.4943633,-66,53,66
1747012172.530363,64,-34,8
1747012172.5653634,37,25,42
1747012172.6003633,-9,-20,94
1747012172.6363633,13,23,22
1747012172.6713634,-6,-53,142
1747012172.7073634,-31,-23,44
1747012172.7423637,-19,30,-85
1747012172.7783637,10,-5,94
1747012172.8133633,-5,30,212
1747012172.8483634,48,36,84
1747012172.8843634,65,-17,72
1747012172.9193633,-27,49,-3
1747012172.9553633,91,3,-35
1747012172.9903634,15,1,52
1747012173.0263634,75,-22,56
1747012173.0613637,-50,23,16
1747012173.0963633,125,-18,-97
1747012173.132363,96,-103,36
1747012173.1673634,46,-23,-53
1747012173.2033634,-6,5,156
1747012173.2383633,47,-38,24
1747012173.2743633,-2,-34,36
1747012173.3103633,49,-3,120
1747012173.3463633,72,-22,-5
1747012173.382363,-15,18,174
1747012173.4173634,-23,14,32
1747012173.4523633,-47,-27,-25
1747012173.4883633,1,23,118
1747012173.5243633,119,32,132
1747012173.5593634,-10,-3,36
1747012173.5953634,-22,-31,62
1747012173.6303637,-78,19,54
1747012173.6653633,-10,-18,132
1747012173.7003634,-84,-26,166
1747012173.7363634,-18,-48,9
1747012173.7723634,59,-44,31
1747012173.8073633,-32,13,27
1747012173.8433633,6,25,145
1747012173.8783634,-34,67,-21
1747012173.9133637,-7,16,71
1747012173.9483633,-20,-62,123
1747012173.9843633,27,-12,29
1747012174.020363,-28,9,121
1747012174.0553634,37,-50,67
1747012174.0913634,7,-10,-3
1747012174.1263633,59,-14,28
1747012174.1613634,23,-2,38
1747012174.1963634,-58,-65,-55
1747012174.2323637,9,25,58
1747012174.2683637,-6,-20,90
1747012174.303363,-52,7,48
1747012174.339363,17,-52,92
1747012174.3743634,-11,5,12
1747012174.4093633,4,21,-21
1747012174.4443634,100,11,2
1747012174.4803634,73,3,-39
1747012174.5163634,-53,-33,-25
1747012174.5513637,21,-17,-35
1747012174.5873632,-53,-32,166
1747012174.622363,6,65,-51
1747012174.6573634,34,-8,69
1747012174.6923633,-13,-28,133
1747012174.7283633,12,-12,75
1747012174.7643633,36,-24,93
1747012174.7993634,-29,-36,135
1747012174.8353634,94,-68,83
1747012174.8703637,58,-28,91
1747012174.905363,-3,29,-50
1747012174.9403634,49,-29,-28
1747012174.9763634,-42,32,69
1747012175.0123634,-30,26,65
1747012175.0473633,-2,38,87
1747012175.0833633,53,64,59
1747012175.1183634,-56,10,-22
1747012175.1603634,62,-25,-6
1747012175.1963634,-10,4,21
1747012175.2323637,-38,-35,155
1747012175.2683637,-4,-23,45
1747012175.303363,7,2,83
1747012175.339363,31,-19,133
1747012175.3743634,74,49,15
1747012175.4093633,6,-83,153
1747012175.4443634,-101,-121,1
1747012175.4803634,-103,-21,65
1747012175.5163634,-1,24,91
1747012175.5513637,-47,43,45
1747012175.5873632,0,23,19
1747012175.622363,56,65,95
1747012175.6573634,109,6,91
1747012175.6923633,-24,98,77
1747012175.7283633,1,-49,179
1747012175.7643633,-35,59,111
1747012175.7993634,-37,17,119
1747012175.8353634,-5,11,72
1747012175.8703637,30,-74,70
1747012175.905363,41,10,149
1747012175.9403634,35,-53,71
1747012175.9763634,1,-13,47
1747012176.0123634,-47,52,143
1747012176.0473633,52,-92,33
1747012176.0833633,85,-73,131
1747012176.1183634,14,55,43
1747012176.1533637,-19,-32,125
1747012176.1883633,-44,22,-32
1747012176.224363,-22,28,81
1747012176.260363,11,-11,33
1747012176.2953634,35,-11,-30
1747012176.3313634,15,126,55
1747012176.3663633,7,44,63
1747012176.4013634,37,-93,67
1747012176.4373634,-24,36,109
1747012176.4723637,23,-31,143
1747012176.5083632,-24,42,66
1747012176.543363,-10,-9,228
1747012176.579363,-30,-10,50
1747012176.6143634,38,12,122
1747012176.6493633,-12,-44,-5
1747012176.6853633,-44,-72,176
1747012176.7203634,0,87,50
1747012176.7563634,-48,43,-35
1747012176.7913637,69,73,22
1747012176.8273633,-34,6,96
1747012176.862363,91,-30,148
1747012176.8973634,55,-14,138
1747012176.9333634,5,-64,122
1747012176.9683633,29,-42,-9
1747012177.0043633,-37,26,128
1747012177.0393634,38,24,72
1747012177.0753634,80,22,-3
1747012177.1103632,-15,-31,74
1747012177.145363,4,-9,52
1747012177.181363,14,-30,94
1747012177.2163634,-75,-40,74
1747012177.2523634,58,-66,-3
1747012177.2873633,-57,-22,74
1747012177.3233633,9,88,16
1747012177.3583634,55,10,120
1747012177.3933637,89,54,126
1747012177.4293633,-56,-69,106
1747012177.464363,23,-15,132
1747012177.500363,93,-3,-17
1747012177.5353634,17,52,158
1747012177.5713634,15,48,164
1747012177.6063633,-10,23,100
1747012177.6413634,15,17,158
1747012177.6773634,25,-46,-5
1747012177.7123632,-8,31,52
1747012177.7483633,-4,-96,120
1747012177.783363,-23,18,-13
1747012177.8193634,-41,30,288
1747012177.8543634,-11,8,100
1747012177.8893633,-72,44,78
1747012177.9253633,29,12,12
1747012177.9603634,39,12,148
1747012177.9963634,3,60,84
1747012178.0313632,-54,20,36
1747012178.0673633,25,-103,84
1747012178.102363,-28,-53,66
1747012178.1373634,49,12,96
1747012178.1733634,15,6,24
1747012178.2083633,-20,-7,125
1747012178.2443633,-46,-35,85
1747012178.2793634,-24,-19,-138
1747012178.3153634,-55,12,117
1747012178.3513634,4,20,61
1747012178.3873634,-45,44,45
1747012178.4233634,4,-17,113
1747012178.4593637,48,-29,131
1747012178.4953637,-42,9,227
1747012178.530363,-45,44,61
1747012178.5653634,-80,42,100
1747012178.6013634,0,24,54
1747012178.6373634,-20,52,92
1747012178.6723633,91,44,26
1747012178.7083633,3,-83,28
1747012178.7433634,3,-21,54
1747012178.7783637,5,6,-39
1747012178.8133633,-14,46,6
1747012178.849363,13,12,208
1747012178.885363,11,28,60
1747012178.9203634,0,-5,-59
1747012178.9563634,47,44,82
1747012178.9913633,1,-43,101
1747012179.0263634,41,-41,101
1747012179.0613637,26,42,33
1747012179.0973637,-5,24,113
1747012179.1333632,-52,56,39
1747012179.168363,15,-17,73
1747012179.204363,36,-6,57
1747012179.2393634,-35,-12,93
1747012179.2743633,-17,-44,87
1747012179.3093634,45,11,97
1747012179.3453634,-10,5,91
1747012179.3813634,29,39,93
1747012179.4163637,21,10,123
1747012179.4523633,96,9,79
1747012179.487363,-7,-36,-30
1747012179.5223634,-53,-50,15
1747012179.5573633,-64,-8,55
1747012179.5933633,-25,-14,115
1747012179.6293633,78,-9,33
1747012179.6643634,-35,-84,67
1747012179.7003634,-20,-34,-22
1747012179.7353632,2,5,243
1747012179.770363,-46,-42,45
1747012179.8053634,-78,-8,183
1747012179.8413634,-8,21,20
1747012179.8773634,-14,-12,-27
1747012179.9123633,-8,15,24
1747012179.9483633,-34,19,129
1747012179.9833634,-70,3,66
1747012180.0183637,23,-4,270
1747012180.053363,-36,-3,138
1747012180.089363,7,39,116
1747012180.125363,-2,16,64
1747012180.1603634,13,2,120
1747012180.1963634,101,37,14
1747012180.2313633,5,-14,-1
1747012180.2663634,13,-72,32
1747012180.3013637,-48,40,3
1747012180.3373632,-52,-3,62
1747012180.3733633,49,6,50
1747012180.408363,-10,34,101
1747012180.4443634,16,28,-107
1747012180.4793634,-10,-27,160
1747012180.5143633,54,11,74
1747012180.5493634,1,-19,41
1747012180.5853634,-20,20,18
1747012180.6213634,1,-37,46
1747012180.6563632,-28,28,134
1747012180.6923633,-27,-72,76
1747012180.727363,73,-13,36
1747012180.7623634,5,15,-21
1747012180.7973633,-104,-2,28
1747012180.8333633,-40,5,-57
1747012180.8693633,10,42,102
1747012180.9043634,57,20,92
1747012180.9403634,-29,-85,92
1747012180.9753633,6,-123,78
1747012181.010363,-68,-7,100
1747012181.0453634,12,-63,192
1747012181.0813634,-4,46,158
1747012181.1173637,-61,14,80
1747012181.1523633,51,-100,-21
1747012181.1883633,55,-5,202
1747012181.2233634,37,-63,12
1747012181.2583632,-24,5,180
1747012181.293363,16,15,76
1747012181.329363,6,3,26
1747012181.3653634,-31,19,114
1747012181.4003634,48,-28,113
1747012181.4363637,-55,-66,57
1747012181.4713633,44,-36,-14
1747012181.5063634,28,51,139
1747012181.5413637,8,53,73
1747012181.5773633,-3,-48,87
1747012181.6133633,25,36,59
1747012181.6483634,-55,-8,115
1747012181.6843634,-35,-14,49
1747012181.7193637,-58,-5,-28
1747012181.7543633,1,-35,161
1747012181.7903633,51,-45,25
1747012181.8253634,57,-31,121
1747012181.8613634,-38,18,147
1747012181.8963633,56,92,123
1747012181.9323633,54,-27,15
1747012181.9673634,0,72,19
1747012182.0023634,20,-53,59
1747012182.0383637,-19,-21,-10
1747012182.0733633,2,-57,67
1747012182.1093633,49,-45,137
1747012182.1443634,-25,6,79
1747012182.1803634,39,-9,19
1747012182.2153633,10,20,159
1747012182.250363,-52,-71,127
1747012182.2863634,-4,-19,1
1747012182.3213634,27,-25,103
1747012182.3573637,-18,100,-44
1747012182.3923633,-6,52,77
1747012182.428363,102,0,0
1747012182.4633634,-89,-3,43
1747012182.4983633,-63,8,107
1747012182.5343633,-14,9,95
1747012182.5693634,-40,-46,31
1747012182.6053634,-13,24,61
1747012182.6403637,-13,22,135
1747012182.6763637,-31,40,29
1747012182.7113633,18,-65,165
1747012182.7463634,4,78,137
1747012182.7823634,-3,-17,-122
1747012182.8173633,-48,51,33
1747012182.8533633,-15,-6,135
1747012182.8883634,151,-40,119
1747012182.9243634,33,53,197
1747012182.9593637,15,-12,67
1747012182.9943633,99,45,5
1747012183.030363,-20,31,69
1747012183.0653634,51,13,57
1747012183.1013634,49,-37,107
1747012183.1363633,-40,-38,1
1747012183.1723633,181,-32,-136
1747012183.2073634,23,43,-40
1747012183.2423637,1,77,-90
1747012183.2783637,25,13,169
1747012183.3133633,53,-30,183
1747012183.349363,-60,-2,-48
1747012183.3843634,35,25,105
1747012183.4203634,7,25,-6
1747012183.4563634,43,-37,17
1747012183.4923637,-8,-21,65
1747012183.5283637,-34,-65,-12
1747012183.5633633,25,30,73
1747012183.5983634,39,-45,144
1747012183.6343634,-66,32,-61
1747012183.6703634,15,-25,48
1747012183.7053633,-24,-41,122
1747012183.7413633,28,22,136
1747012183.7763634,-46,-34,116
1747012183.8113637,27,-109,124
1747012183.8463633,29,45,42
1747012183.882363,-14,7,38
1747012183.918363,-5,32,74
1747012183.9533634,112,2,190
1747012183.9893634,-29,50,92
1747012184.0243633,22,-35,-15
1747012184.0593634,56,28,24
1747012184.0943637,47,-83,10
1747012184.1303637,0,43,182
1747012184.1663637,114,-60,62
1747012184.201363,19,21,92
1747012184.237363,-8,-16,46
1747012184.2723634,-48,-18,4
1747012184.3073633,29,-54,79
1747012184.3423634,-72,32,16
1747012184.3783634,50,4,112
1747012184.4143634,-7,25,76
1747012184.4493637,92,35,222
1747012184.4853632,15,46,70
1747012184.520363,-60,-55,195
1747012184.5553634,23,48,112
1747012184.5903633,31,22,150
1747012184.6263633,57,-47,118
1747012184.6623633,49,-23,70
1747012184.6973634,25,-17,-55
1747012184.7333634,1,26,-25
1747012184.7683637,59,22,-37
1747012184.803363,-10,50,80
1747012184.8383634,-42,16,24
1747012184.8743634,35,-11,106
1747012184.9103634,11,-53,152
1747012184.9453633,20,-48,88
1747012184.9813633,21,38,1
1747012185.0163634,-17,21,55
1747012185.0513637,-2,-35,27
1747012185.0863633,6,0,-16
1747012185.122363,-61,-44,-68
1747012185.1653633,47,64,13
1747012185.201363,-39,31,49
1747012185.237363,-37,-2,63
1747012185.2723634,12,27,179
1747012185.3073633,39,26,59
1747012185.3423634,-22,40,73
1747012185.3783634,-11,12,77
1747012185.4143634,53,72,53
1747012185.4493637,-11,18,-34
1747012185.4853632,-23,0,35
1747012185.520363,12,2,27
1747012185.5553634,62,-29,91
1747012185.5903633,-47,0,0
1747012185.6263633,38,8,115
1747012185.6623633,-87,-16,41
1747012185.6973634,-52,34,-54
1747012185.7333634,-70,30,45
1747012185.7683637,19,-97,93
1747012185.803363,-6,50,95
1747012185.8383634,61,-43,35
1747012185.8743634,-26,-35,31
1747012185.9103634,-54,-66,31
1747012185.9453633,19,-39,71
1747012185.9813633,17,74,47
1747012186.0163634,-58,-5,67
1747012186.0513637,-3,-8,53
1747012186.0863633,12,3,165
1747012186.122363,-23,41,147
1747012186.158363,-33,-28,93
1747012186.1933634,41,-73,97
1747012186.2293634,27,-29,162
1747012186.2643633,75,42,54
1747012186.2993634,40,-66,86
1747012186.3343637,-34,-13,148
1747012186.3703637,-57,5,85
1747012186.4063632,0,-3,123
1747012186.441363,9,62,91
1747012186.477363,-60,48,24
1747012186.5123634,-52,58,98
1747012186.5473633,39,-57,55
1747012186.5833633,31,-61,49
1747012186.6183634,46,-6,15
1747012186.6543634,-62,0,-24
1747012186.6893632,-1,23,53
1747012186.7253633,9,34,0
1747012186.760363,66,1,129
1747012186.7953634,14,-86,99
1747012186.8313634,44,-30,27
1747012186.8663633,-33,-4,29
1747012186.9023633,-14,42,67
1747012186.9373634,-5,-11,75
1747012186.9733634,6,22,91
1747012187.0083632,-1,-49,87
1747012187.043363,6,-66,61
1747012187.079363,38,-108,31
1747012187.1143634,23,-85,75
1747012187.1503634,-11,-60,93
1747012187.1853633,-5,-46,153
1747012187.2213633,-25,-18,133
1747012187.2563634,-15,-8,-30
1747012187.2913637,-61,-14,47
1747012187.3273633,12,33,127
1747012187.362363,82,-34,45
1747012187.3983634,25,13,-31
1747012187.4333634,47,7,96
1747012187.4693637,49,-22,58
1747012187.5043633,-34,0,16
1747012187.5393634,9,-7,116
1747012187.5753634,-8,-35,20
1747012187.6103632,-4,36,96
1747012187.6463633,-74,-43,185
1747012187.681363,-37,23,-6
1747012187.7173634,-38,-4,79
1747012187.7523634,-24,67,59
1747012187.7873633,-4,-26,77
1747012187.8233633,3,-10,200
1747012187.8583634,-16,-24,170
1747012187.8943634,-16,14,142
1747012187.9293633,-14,-56,-79
1747012187.9653633,11,-13,118
1747012188.000363,-8,-33,24
1747012188.0353634,-12,44,130
1747012188.0713634,-46,8,30
1747012188.1063633,59,-23,188
1747012188.1423633,29,-13,26
1747012188.1773634,20,-30,-7
1747012188.2133634,37,36,-12
1747012188.2483633,95,72,72
1747012188.283363,23,70,114
1747012188.3193634,16,16,73
1747012188.3543634,-21,-75,173
1747012188.3903637,-17,6,-4
1747012188.4253633,-33,52,123
1747012188.4613633,112,42,-24
1747012188.4963634,5,-84,75
1747012188.5313632,-56,7,109
1747012188.5673633,75,15,245
1747012188.602363,69,-35,110
1747012188.6383634,-60,-10,82
1747012188.6733634,7,-22,50
1747012188.7083633,-26,1,88
1747012188.7433634,-12,17,160
1747012188.7793634,-40,31,100
1747012188.8153634,14,-8,14
1747012188.8503633,-21,13,14
1747012188.8863633,72,7,90
1747012188.9213634,3,-8,164
1747012188.9563634,19,-26,44
1747012188.9913633,-14,-16,146
1747012189.0273633,15,-36,178
1747012189.0633633,5,39,136
1747012189.0983634,-12,-35,82
1747012189.1343634,-28,36,24
1747012189.1693633,45,-4,120
1747012189.204363,1,59,90
1747012189.2393634,-54,5,36
1747012189.2753634,0,42,44
1747012189.3113637,39,22,212
1747012189.3463633,87,78,6
1747012189.382363,-4,-29,-3
1747012189.4173634,59,42,130
1747012189.4523633,-90,-55,60
1747012189.487363,-24,-57,40
