time,x,y,z
1747012189.5233634,57,42,62
1747012189.5593634,-112,22,28
1747012189.5943637,89,28,104
1747012189.6303637,0,24,142
1747012189.6653633,-24,-47,126
1747012189.7003634,2,-25,34
1747012189.7353632,9,54,192
1747012189.7713633,-24,38,234
1747012189.8073633,-6,-81,44
1747012189.8423634,-21,32,128
1747012189.8783634,-21,-27,14
1747012189.9133637,126,-93,102
1747012189.9483633,-57,24,80
1747012189.9833634,-38,102,178
1747012190.0193634,35,46,-17
1747012190.0553634,-26,-37,112
1747012190.0903633,1,-121,64
1747012190.1263633,57,20,64
1747012190.1613634,-55,13,184
1747012190.1963634,10,11,76
1747012190.2313633,-51,30,218
1747012190.2673633,-81,-6,142
1747012190.303363,-1,-48,68
1747012190.3383634,33,38,14
1747012190.3743634,98,-27,104
1747012190.4093633,52,-33,64
1747012190.4443634,-19,-13,16
1747012190.4793634,19,-25,108
1747012190.5153637,-48,-104,14
1747012190.5513637,-30,9,138
1747012190.5863633,-21,2,236
1747012190.622363,-88,6,8
1747012190.6573634,19,42,-45
1747012190.6923633,7,-7,58
1747012190.727363,15,54,-41
1747012190.7633634,11,16,90
1747012190.7993634,45,10,52
1747012190.8343637,-65,-25,94
1747012190.8703637,-85,-55,-1
1747012190.905363,-41,10,184
1747012190.9403634,-38,42,34
1747012190.9753633,-6,0,62
1747012191.0113633,-31,34,164
1747012191.0473633,-35,-9,198
1747012191.0823634,-5,34,-49
1747012191.1183634,-23,54,62
1747012191.1533637,9,-37,14
1747012191.1883633,49,-11,-53
1747012191.2233634,71,-48,38
1747012191.2593634,33,-18,-25
1747012191.2953634,-32,1,6
1747012191.3303633,-30,-12,0
1747012191.3663633,15,0,20
1747012191.4013634,-22,64,64
1747012191.4363637,8,-9,-1
1747012191.4713633,9,-11,58
1747012191.507363,-38,-2,112
1747012191.543363,10,15,70
1747012191.5783634,-13,-64,8
1747012191.6143634,5,-61,20
1747012191.6493633,82,59,-47
1747012191.6843634,44,-20,-45
1747012191.7193637,-90,-120,102
1747012191.7553637,16,11,82
1747012191.7913637,-11,-1,22
1747012191.826363,-15,-37,122
1747012191.862363,3,62,134
1747012191.8973634,13,18,26
1747012191.9323633,7,-55,206
1747012191.9683633,-38,57,176
1747012192.0033634,5,-65,94
1747012192.0393634,14,-73,102
1747012192.0743637,29,-28,212
1747012192.1103632,2,33,56
1747012192.145363,98,22,196
1747012192.1803634,61,-50,-31
1747012192.2163634,32,39,-47
1747012192.2513633,-45,19,34
1747012192.2873633,-11,29,150
1747012192.3223634,-73,-16,126
1747012192.3583634,-29,41,104
1747012192.3933637,38,-60,144
1747012192.428363,38,-14,28
1747012192.464363,-27,51,146
1747012192.4993634,67,-114,204
1747012192.5353634,28,-22,137
1747012192.5703633,-9,7,111
1747012192.6063633,-4,-25,97
1747012192.6413634,51,-47,16
1747012192.6763637,-6,-4,27
1747012192.7123632,-22,-50,93
1747012192.747363,-17,-5,42
1747012192.783363,-131,4,109
1747012192.8183634,-29,-65,8
1747012192.8543634,23,-41,150
1747012192.8893633,5,146,64
1747012192.9243634,-2,-35,33
1747012192.9603634,5,98,79
1747012192.9953637,-50,38,119
1747012193.0313632,-49,-87,177
1747012193.066363,16,-23,121
1747012193.102363,-99,-21,91
1747012193.1373634,-6,2,141
1747012193.1723633,-13,23,120
1747012193.2083633,-75,-33,68
1747012193.2433634,0,-19,132
1747012193.2793634,36,80,210
1747012193.3143632,-20,10,38
1747012193.3503633,-16,-100,116
1747012193.385363,19,-37,110
1747012193.4203634,33,6,120
1747012193.4563634,39,-13,10
1747012193.4913633,69,20,98
1747012193.5273633,-8,-19,124
1747012193.5623634,-22,-11,13
1747012193.5983634,67,-29,129
1747012193.6343634,47,0,127
1747012193.6703634,29,-22,177
1747012193.7063634,-10,-32,235
1747012193.7423637,67,-43,57
1747012193.7783637,-47,8,99
1747012193.8133633,68,28,151
1747012193.8483634,-45,50,125
1747012193.8843634,-5,-7,70
1747012193.9203634,40,77,54
1747012193.9553633,48,-34,122
1747012193.9913633,-3,85,125
1747012194.0263634,57,-12,117
1747012194.0613637,117,-40,37
1747012194.0963633,33,0,-55
1747012194.132363,91,-52,176
1747012194.168363,-16,14,124
1747012194.2033634,-66,-63,36
1747012194.2393634,-42,-9,126
1747012194.2743633,49,8,32
1747012194.3093634,0,23,70
1747012194.3443637,24,-41,62
1747012194.3803637,3,-42,-31
1747012194.4163637,81,-54,124
1747012194.451363,15,9,-7
1747012194.487363,4,4,21
1747012194.5223634,115,21,128
1747012194.5573633,-7,-29,70
1747012194.5923634,-22,56,-10
1747012194.6283634,14,-3,185
1747012194.6643634,36,2,87
1747012194.6993637,-3,0,14
1747012194.7353632,-33,8,-5
1747012194.770363,-107,-21,24
1747012194.8053634,28,4,84
1747012194.8403633,4,44,43
1747012194.8763633,-59,84,33
1747012194.9123633,2,-39,129
1747012194.9473634,71,-1,99
1747012194.9833634,-12,-9,-10
1747012195.0183637,-17,2,135
1747012195.053363,57,0,91
1747012195.0883634,-35,-50,-12
1747012195.1243634,-35,83,207
1747012195.1673634,-83,-18,95
1747012195.2033634,-5,57,43
1747012195.2393634,4,-52,111
1747012195.2743633,-30,14,43
1747012195.3093634,-36,-42,11
1747012195.3443637,59,1,33
1747012195.3803637,33,-74,119
1747012195.4163637,17,6,61
1747012195.451363,-52,31,125
1747012195.487363,43,-14,215
1747012195.5223634,-7,49,89
1747012195.5573633,-80,51,75
1747012195.5923634,69,-60,91
1747012195.6283634,-61,-10,85
1747012195.6643634,-79,7,5
1747012195.6993637,8,-19,23
1747012195.7353632,9,6,11
1747012195.770363,9,-10,-6
1747012195.8053634,39,17,31
1747012195.8403633,-60,33,5
1747012195.8763633,-12,0,67
1747012195.9123633,81,81,-102
1747012195.9473634,-72,17,85
1747012195.9833634,35,21,87
1747012196.0183637,39,-1,217
1747012196.053363,-12,-3,79
1747012196.0883634,27,-19,117
1747012196.1243634,-6,50,187
1747012196.1603634,-8,-33,-44
1747012196.1953633,-72,-41,73
1747012196.2313633,13,-3,69
1747012196.2663634,53,-32,81
1747012196.3013637,19,-31,183
1747012196.3363633,37,-20,-48
1747012196.372363,-24,28,131
1747012196.408363,-24,-21,47
1747012196.4433634,3,36,51
1747012196.4793634,4,27,137
1747012196.5143633,-9,-10,169
1747012196.5493634,26,-22,29
1747012196.5843637,-65,-18,97
1747012196.6203637,71,68,133
1747012196.6563632,-24,-5,141
1747012196.691363,39,0,121
1747012196.727363,-90,22,103
1747012196.7623634,-50,19,53
1747012196.7973633,57,20,5
1747012196.8323634,-13,17,127
1747012196.8683634,83,-25,77
1747012196.9043634,27,-21,171
1747012196.9393632,49,-3,105
1747012196.9753633,-34,0,61
1747012197.010363,-14,50,133
1747012197.0453634,19,14,49
1747012197.0813634,-24,-3,38
1747012197.1163633,-46,44,82
1747012197.1523633,15,-13,144
1747012197.1873634,-38,20,55
1747012197.2233634,53,20,96
1747012197.2583632,0,40,211
1747012197.293363,-42,-15,28
1747012197.329363,-22,6,73
1747012197.3643634,-12,-25,45
1747012197.4003634,-24,-61,47
1747012197.4353633,35,4,229
1747012197.4713633,-46,-33,154
1747012197.5063634,-38,48,56
1747012197.5413637,28,110,130
1747012197.5773633,-87,18,28
1747012197.612363,83,-31,126
1747012197.6483634,57,16,10
1747012197.6833634,-30,10,-59
1747012197.7193637,33,8,30
1747012197.7543633,32,-31,76
1747012197.7893634,20,20,78
1747012197.8253634,-11,24,37
1747012197.8603632,57,-52,167
1747012197.8963633,32,-35,133
1747012197.931363,2,-17,93
1747012197.9673634,-14,46,207
1747012198.0023634,17,18,77
1747012198.0373633,37,-3,223
1747012198.0733633,-14,34,202
1747012198.1083634,-92,16,39
1747012198.1443634,-52,40,66
1747012198.1793633,-28,-1,120
1747012198.2153633,41,-23,183
1747012198.250363,-62,0,105
1747012198.2853634,53,32,104
1747012198.3213634,-10,-7,140
1747012198.3563633,-24,-17,0
1747012198.3923633,11,70,68
1747012198.4273634,61,60,-13
1747012198.4633634,49,-9,100
1747012198.4983633,-113,-56,-55
1747012198.533363,60,27,70
1747012198.5693634,-55,-22,-9
1747012198.6043634,-13,5,32
1747012198.6403637,14,-103,-3
1747012198.6753633,26,-11,0
1747012198.7113633,44,22,11
1747012198.747363,-26,11,51
1747012198.783363,47,-17,149
1747012198.8193634,21,-34,-4
1747012198.8543634,-80,106,153
1747012198.8893633,59,-36,7
1747012198.9253633,-100,2,85
1747012198.9613633,-24,-29,73
1747012198.9963634,-86,34,35
1747012199.0323634,31,-53,83
1747012199.0673633,-36,-43,-20
1747012199.102363,-56,98,13
1747012199.1373634,3,-25,23
1747012199.1733634,-70,30,-58
1747012199.2093637,-30,-45,51
1747012199.2443633,-19,0,47
1747012199.280363,-11,-25,95
1747012199.3153634,-12,-17,115
1747012199.3503633,56,2,101
1747012199.385363,-48,18,85
1747012199.4213634,9,-15,81
1747012199.4573634,-48,24,49
1747012199.4923637,1,-27,119
1747012199.5283637,-2,-17,119
1747012199.5633633,71,0,169
1747012199.5983634,-48,26,-8
1747012199.6333632,17,-41,45
1747012199.6693633,41,-49,101
1747012199.7053633,37,-37,27
1747012199.7403634,25,-51,115
1747012199.7763634,43,16,107
1747012199.8113637,-2,30,31
1747012199.8463633,23,14,43
1747012199.8813634,-14,16,21
1747012199.9173634,-91,65,111
1747012199.9533634,-13,-7,75
1747012199.9883633,20,-3,89
1747012200.0243633,12,0,83
1747012200.0593634,-27,0,41
1747012200.0943637,29,-4,107
1747012200.1293633,14,-23,83
1747012200.1653633,-24,39,117
1747012200.201363,-68,-8,59
1747012200.2363634,1,0,-24
1747012200.2723634,33,59,153
1747012200.3073633,-24,81,39
1747012200.3423634,53,-12,77
1747012200.3773634,11,4,121
1747012200.4133637,30,88,83
1747012200.4493637,-3,62,55
1747012200.4843633,-41,22,109
1747012200.520363,-31,9,178
1747012200.5553634,14,-64,176
1747012200.5903633,61,-35,102
1747012200.625363,43,-24,95
1747012200.6613634,15,61,59
1747012200.6973634,5,-32,53
1747012200.7323637,-36,24,105
1747012200.7683637,27,-21,202
1747012200.803363,-5,-5,64
1747012200.8383634,-17,42,72
1747012200.8733633,55,-46,82
1747012200.9093633,-21,5,92
1747012200.9453633,10,13,86
1747012200.9803634,68,51,88
1747012201.0163634,32,-38,-69
1747012201.0513637,8,-92,102
1747012201.0863633,-32,-55,60
1747012201.1213634,-58,-20,-47
1747012201.1573634,19,63,140
1747012201.1933634,-106,31,218
1747012201.2283633,95,29,148
1747012201.2643633,-44,-54,80
1747012201.2993634,-66,-42,140
1747012201.3343637,-52,-51,-71
1747012201.3693633,21,28,154
1747012201.405363,7,-45,120
1747012201.441363,-66,-49,12
1747012201.4763634,71,-34,125
1747012201.5123634,-20,48,-2
1747012201.5473633,-80,-9,31
1747012201.5823634,14,-19,103
1747012201.6173637,-1,-43,203
1747012201.6533637,-78,-22,-56
1747012201.6893632,0,-22,-37
1747012201.724363,-52,11,114
1747012201.760363,-20,-32,44
1747012201.7953634,55,-14,151
1747012201.8303633,3,26,97
1747012201.8653634,-29,-2,94
1747012201.9013634,-46,10,64
1747012201.9373634,3,-9,4
1747012201.9723637,-43,-22,44
1747012202.0083632,-23,-2,132
1747012202.043363,7,-86,40
1747012202.0783634,-94,31,44
1747012202.1143634,-34,-54,26
1747012202.1493633,67,-4,95
1747012202.1853633,-42,-7,79
1747012202.2203634,71,-14,51
1747012202.2563634,-64,-39,33
1747012202.2913637,-48,-49,-18
1747012202.326363,27,-48,23
1747012202.362363,45,0,33
1747012202.3973634,3,-8,83
1747012202.4333634,-25,-2,55
1747012202.4683633,87,-43,-38
1747012202.5043633,-68,-11,143
1747012202.5393634,-7,-35,7
1747012202.5743637,-51,36,219
1747012202.6103632,77,-4,73
1747012202.645363,-61,-77,-14
1747012202.681363,2,55,15
1747012202.7163634,41,-1,39
1747012202.7523634,52,33,-60
1747012202.7873633,10,1,117
1747012202.8223634,16,19,111
1747012202.8583634,-59,-48,85
1747012202.8933637,-33,10,165
1747012202.9293633,14,53,137
1747012202.964363,68,41,79
1747012203.000363,-52,-35,103
1747012203.0353634,29,-39,97
1747012203.0703633,5,-55,79
1747012203.1063633,-20,-29,63
1747012203.1413634,50,66,193
1747012203.1773634,49,36,-8
1747012203.2123632,-44,-9,225
1747012203.2483633,-13,18,175
1747012203.283363,-45,34,9
1747012203.3183634,12,10,15
1747012203.3543634,57,-26,-190
1747012203.3893633,-62,77,69
1747012203.4253633,21,-10,-68
1747012203.4603634,17,-16,103
1747012203.4963634,27,-9,121
1747012203.5313632,35,-1,55
1747012203.566363,-9,-58,131
1747012203.602363,30,-4,147
1747012203.6373634,12,73,185
1747012203.6733634,44,-12,49
1747012203.7083633,-35,53,183
1747012203.7443633,6,43,-32
1747012203.780363,84,17,101
1747012203.816363,-35,21,-10
1747012203.852363,-55,53,-38
1747012203.8873634,3,44,61
1747012203.9223633,-26,0,149
1747012203.9583633,1,40,19
1747012203.9943633,49,34,19
1747012204.0293634,63,-79,83
1747012204.0653634,73,-64,137
1747012204.1003633,13,-12,181
1747012204.135363,31,10,61
1747012204.1703634,15,-29,43
1747012204.2063634,-10,6,55
1747012204.2423637,41,8,38
1747012204.2773633,31,20,73
1747012204.3133633,-58,-73,83
1747012204.3483634,11,-25,19
1747012204.3833632,-27,-38,-36
1747012204.418363,68,-34,83
1747012204.454363,-27,3,5
1747012204.4903634,-17,75,83
1747012204.5253634,-2,0,61
1747012204.5613637,-100,48,-48
1747012204.5963633,59,-17,81
1747012204.6313634,29,63,177
1747012204.6663637,-86,-67,49
1747012204.7023633,27,63,71
1747012204.7383633,-64,-24,63
1747012204.7733634,41,21,111
1747012204.8093634,59,0,173
1747012204.8443637,29,8,53
1747012204.8793633,1,-54,69
1747012204.9143634,13,29,17
1747012204.9503634,-66,-27,-48
1747012204.9863634,59,-39,77
1747012205.0213633,45,-3,125
1747012205.0573633,1,-5,45
1747012205.0923634,30,-66,181
1747012205.1273634,5,6,21
1747012205.1703634,-52,6,87
1747012205.2063634,41,50,-3
1747012205.2423637,9,48,200
1747012205.2773633,-124,-67,152
1747012205.3133633,-21,-8,128
1747012205.3483634,-55,-50,170
1747012205.3833632,-32,12,36
1747012205.418363,9,-44,152
1747012205.454363,-9,45,174
1747012205.4903634,-25,59,-25
1747012205.5253634,14,69,38
1747012205.5613637,-31,25,70
1747012205.5963633,39,10,50
1747012205.6313634,-6,10,118
1747012205.6663637,-91,-18,36
1747012205.7023633,90,11,132
1747012205.7383633,-24,-27,-3
1747012205.7733634,32,-24,-21
1747012205.8093634,38,2,84
1747012205.8443637,25,18,146
1747012205.8793633,68,86,56
1747012205.9143634,62,-25,62
1747012205.9503634,8,-1,26
1747012205.9863634,22,28,102
1747012206.0213633,40,55,82
1747012206.0573633,-5,-36,114
1747012206.0923634,7,44,104
1747012206.1273634,-8,30,18
1747012206.1623633,-28,4,118
1747012206.1983633,1,-19,-3
1747012206.2343633,25,48,80
1747012206.2693634,-36,36,124
1747012206.3053634,47,-93,156
1747012206.3403633,65,-23,82
1747012206.375363,29,52,148
1747012206.4103634,21,-59,62
1747012206.4463634,-55,-72,102
1747012206.4823637,58,-17,74
1747012206.5173633,20,-1,122
1747012206.553363,-81,64,42
1747012206.5883634,-13,-17,-46
1747012206.6233633,-74,-53,187
1747012206.658363,33,-43,119
1747012206.6943634,-28,16,34
1747012206.7303634,-118,62,28
1747012206.7653637,40,-11,134
1747012206.8013637,40,20,21
1747012206.8363633,18,9,111
1747012206.8713634,6,-40,9
1747012206.9063632,119,25,141
1747012206.9423633,-32,8,143
1747012206.9783633,-4,5,-106
1747012207.0133634,11,24,-52
1747012207.0493634,65,-63,123
1747012207.0843637,107,-97,73
1747012207.1193633,21,-45,11
1747012207.155363,-92,46,35
1747012207.1903634,-36,110,9
1747012207.2263634,-48,30,107
1747012207.2613633,63,4,130
1747012207.2973633,9,-9,208
1747012207.3323634,-30,16,110
1747012207.3673637,-7,-40,178
1747012207.4033637,4,5,90
1747012207.4383633,18,61,36
1747012207.474363,87,1,60
1747012207.5093634,131,31,-7
1747012207.5453634,-40,-122,188
1747012207.5803633,-6,27,156
1747012207.6153634,83,15,123
1747012207.6513634,49,-52,208
1747012207.6863637,41,-6,48
1747012207.7223637,-26,1,77
1747012207.757363,19,-17,-8
1747012207.793363,0,-8,133
1747012207.8283634,18,-40,85
1747012207.8633633,4,-4,29
1747012207.8993633,-7,-43,131
1747012207.9343634,-35,-21,63
1747012207.9703634,11,10,25
1747012208.0053637,-33,34,21
1747012208.0413637,-29,14,185
1747012208.076363,13,24,193
1747012208.1113634,67,60,71
1747012208.1473634,82,28,121
1747012208.1823633,0,-49,59
1747012208.2183633,13,29,141
1747012208.2533634,-32,-100,7
1747012208.2893634,16,5,83
1747012208.3243637,25,-1,45
1747012208.3593633,41,10,167
1747012208.395363,-44,42,83
1747012208.4303634,12,33,77
1747012208.4663634,-41,21,77
1747012208.5013633,41,-9,29
1747012208.5373633,61,59,-6
1747012208.5723634,56,-23,169
1747012208.6073637,-1,-19,3
1747012208.6433637,-15,4,103
1747012208.678363,2,-63,91
1747012208.714363,-59,-29,115
1747012208.7493634,24,-25,51
1747012208.7853634,-49,-7,65
1747012208.8203633,92,48,31
1747012208.8553634,11,-41,89
1747012208.8913634,19,-69,-4
1747012208.9263637,12,-21,45
1747012208.9623632,-33,58,27
1747012208.997363,-16,9,51
1747012209.0323634,-50,21,133
1747012209.0673633,-6,33,185
1747012209.1033633,19,-2,23
1747012209.1393633,-54,-12,73
1747012209.1743634,0,11,57
1747012209.2103634,-50,29,7
1747012209.2453637,-41,-28,44
1747012209.280363,-5,-2,0
1747012209.3153634,40,9,106
1747012209.3513634,42,-64,44
1747012209.3873634,6,17,34
1747012209.4223633,-35,15,104
1747012209.4583633,42,-5,42
1747012209.4933634,28,-29,50
1747012209.5283637,-44,-16,-3
1747012209.5633633,39,1,92
1747012209.599363,-6,-4,46
1747012209.635363,23,-20,72
1747012209.6703634,13,-15,174
1747012209.7063634,49,-33,18
1747012209.7413633,55,34,142
1747012209.7763634,79,20,38
1747012209.8113637,-74,-7,74
1747012209.8473637,-6,18,42
1747012209.8833632,0,0,52
1747012209.918363,-96,10,46
1747012209.954363,43,18,70
1747012209.9893634,9,-14,92
1747012210.0243633,-18,-8,26
1747012210.0593634,53,-8,142
1747012210.0953634,33,-40,94
1747012210.1313634,49,-42,186
1747012210.1663637,59,-42,-29
1747012210.2023633,-78,22,36
1747012210.237363,-21,-30,26
1747012210.2723634,-34,-23,10
1747012210.3073633,-16,-1,70
1747012210.3433633,-64,38,22
1747012210.3793633,-26,32,-25
1747012210.4143634,78,-3,18
1747012210.4503634,-28,-43,202
1747012210.4853632,21,-69,118
1747012210.520363,40,79,-45
1747012210.5553634,2,55,62
1747012210.5913634,-74,-66,120
1747012210.6273634,45,-71,22
1747012210.6623633,28,68,84
1747012210.6983633,93,2,78
1747012210.7333634,-30,-79,56
1747012210.7683637,47,54,90
1747012210.803363,-22,6,200
1747012210.839363,-12,16,32
1747012210.875363,96,68,100
1747012210.9103634,66,-18,84
1747012210.9463634,-33,-32,-9
1747012210.9813633,-53,0,124
1747012211.0163634,4,-94,84
1747012211.0513637,12,3,91
1747012211.0873632,0,19,89
1747012211.1233633,-26,-10,79
1747012211.158363,9,34,135
1747012211.1943634,-73,-33,90
1747012211.2293634,-9,-19,130
1747012211.2643633,-1,-3,-3
1747012211.2993634,66,-35,-44
1747012211.3353634,-35,-26,55
1747012211.3713634,32,-12,123
1747012211.4063632,-65,-67,28
1747012211.4423633,-45,-46,92
1747012211.477363,-29,-65,9
1747012211.5123634,-39,20,36
1747012211.5473633,-47,16,56
1747012211.5833633,16,38,48
1747012211.6193633,102,70,60
1747012211.6543634,29,-41,90
1747012211.6903634,-56,-47,152
1747012211.7253633,-26,8,160
1747012211.760363,35,-3,105
1747012211.7953634,-48,-25,151
1747012211.8313634,83,-9,99
1747012211.8673637,-26,26,16
1747012211.9023633,-12,12,49
1747012211.9383633,5,11,131
1747012211.9733634,37,-56,48
1747012212.0083632,-74,-48,25
1747012212.043363,-20,-58,89
1747012212.079363,15,37,55
1747012212.1153634,51,-90,109
1747012212.1503634,-1,-36,15
1747012212.1863637,68,10,-6
1747012212.2213633,36,-105,219
1747012212.2563634,34,54,21
1747012212.2923634,0,58,57
1747012212.3273633,11,30,95
1747012212.3633633,-35,80,-18
1747012212.3983634,58,-5,141
1747012212.4343634,61,49,127
1747012212.4693637,9,61,129
1747012212.5043633,-20,7,-11
1747012212.5403633,-30,-29,48
1747012212.5753634,37,54,86
1747012212.6113634,127,-73,69
1747012212.6463633,101,-11,106
1747012212.6823633,-8,-46,-15
1747012212.7173634,23,1,-39
1747012212.7523634,17,-10,74
1747012212.7883637,-22,21,124
1747012212.8233633,7,-16,63
1747012212.8593633,51,-28,118
1747012212.8943634,-20,15,34
1747012212.9303634,23,-72,14
1747012212.9653633,15,41,112
1747012213.000363,44,-24,8
1747012213.0363634,80,21,72
1747012213.0713634,58,15,144
1747012213.1073637,14,-22,98
1747012213.1423633,66,-4,8
1747012213.178363,41,48,24
1747012213.2133634,-2,-17,94
1747012213.2483633,-57,-4,132
1747012213.2843633,-64,-41,-7
1747012213.3193634,25,-23,52
1747012213.3553634,-14,-15,-23
1747012213.3903637,111,-17,80
1747012213.4263637,6,-20,128
1747012213.4613633,3,-49,122
1747012213.4963634,3,48,10
1747012213.5323634,29,0,36
1747012213.5673633,27,10,158
1747012213.6033633,-12,18,108
1747012213.6383634,49,47,20
1747012213.6743634,-58,10,74
1747012213.7093637,-10,-79,-63
1747012213.7443633,-88,39,112
1747012213.780363,-30,46,60
1747012213.8153634,29,-57,46
1747012213.8513634,26,-28,20
1747012213.8863633,-57,75,162
1747012213.9223633,-33,-1,14
1747012213.9573634,31,0,46
1747012213.9923637,-17,-12,20
1747012214.0283637,-49,11,74
1747012214.0633633,26,13,-23
1747012214.099363,-43,-54,-11
1747012214.1343634,2,-24,170
1747012214.1693633,-20,50,32
1747012214.204363,10,-42,68
1747012214.2403634,-36,44,150
1747012214.2763634,-10,76,64
1747012214.3113637,61,24,54
1747012214.3473637,7,-72,90
1747012214.382363,13,-20,136
1747012214.4173634,43,-26,150
1747012214.4523633,-4,-46,12
1747012214.4883633,21,95,-9
1747012214.5243633,19,0,154
1747012214.5593634,-88,41,64
1747012214.5953634,35,63,186
1747012214.6303637,53,57,54
1747012214.6653633,-20,-18,110
1747012214.7003634,-77,52,-13
1747012214.7363634,6,-15,-17
1747012214.7723634,78,-21,10
1747012214.8073633,72,44,40
1747012214.8433633,18,-21,24
1747012214.8783634,70,-19,10
1747012214.9133637,8,92,88
1747012214.9483633,29,-27,70
1747012214.9843633,-17,37,18
1747012215.020363,-21,44,24
1747012215.0553634,48,-43,146
1747012215.0913634,6,-39,54
1747012215.1263633,-17,8,84
1747012215.1613634,4,60,142
1747012215.204363,-14,-7,100
1747012215.2403634,-40,-85,70
1747012215.2763634,13,-15,116
1747012215.3113637,-8,38,0
1747012215.3473637,21,-31,82
1747012215.382363,59,-13,98
1747012215.4173634,-32,-29,48
1747012215.4523633,-54,98,68
1747012215.4883633,39,-39,92
1747012215.5243633,-28,-59,78
1747012215.5593634,39,48,2
1747012215.5953634,3,-51,74
1747012215.6303637,71,64,82
1747012215.6653633,-22,20,60
1747012215.7003634,-42,0,150
1747012215.7363634,-2,-17,42
1747012215.7723634,3,-5,71
1747012215.8073633,91,-81,6
1747012215.8433633,13,-1,49
1747012215.8783634,-48,8,69
1747012215.9133637,-25,42,159
1747012215.9483633,20,14,67
1747012215.9843633,-49,24,73
1747012216.020363,-16,76,109
1747012216.0553634,67,54,131
1747012216.0913634,11,-3,45
1747012216.1263633,-18,-15,51
1747012216.1613634,-18,-13,-106
1747012216.1963634,49,58,25
1747012216.2323637,-98,56,36
1747012216.2683637,34,17,67
1747012216.303363,2,11,87
1747012216.339363,13,-13,31
1747012216.3743634,-2,6,52
1747012216.4093633,-18,-12,22
1747012216.4443634,7,13,83
1747012216.4803634,-4,-3,11
1747012216.5163634,1,-13,141
1747012216.5513637,19,-31,60
1747012216.5873632,-4,42,4
1747012216.622363,-38,18,-7
1747012216.6573634,-54,-19,60
1747012216.6923633,-46,-67,88
1747012216.7283633,-30,70,74
1747012216.7643633,123,62,36
1747012216.7993634,-9,4,50
1747012216.8353634,76,-71,0
1747012216.8703637,2,32,120
1747012216.905363,70,23,58
1747012216.9403634,-28,-29,52
1747012216.9763634,-67,-52,12
1747012217.0123634,-20,26,146
1747012217.0473633,-20,-79,86
1747012217.0833633,53,-45,-44
1747012217.1183634,57,54,49
1747012217.1533637,25,26,133
1747012217.1893632,65,-37,119
1747012217.224363,79,-47,77
1747012217.260363,-4,-55,65
1747012217.2953634,7,36,69
1747012217.3313634,59,2,63
1747012217.3663633,38,-10,1
1747012217.4013634,-15,41,84
1747012217.4373634,60,-82,12
1747012217.4723637,10,70,74
1747012217.5083632,126,-29,10
1747012217.543363,82,96,-27
1747012217.579363,39,80,88
1747012217.6143634,55,-37,66
1747012217.6493633,8,26,16
1747012217.6853633,43,52,56
1747012217.7203634,2,56,118
1747012217.7563634,-8,-23,98
1747012217.7913637,-25,23,0
1747012217.8273633,15,42,-17
1747012217.862363,95,-31,104
1747012217.8973634,15,-49,126
1747012217.9333634,55,-45,58
1747012217.9683633,21,-31,170
1747012218.0043633,51,-81,28
1747012218.0393634,-53,-29,170
1747012218.0753634,-61,0,128
1747012218.1103632,-56,-33,110
1747012218.145363,-44,-23,172
1747012218.181363,-30,-9,30
1747012218.2163634,-96,-9,-17
1747012218.2523634,-36,-49,94
1747012218.2873633,5,8,-43
1747012218.3233633,-33,8,78
1747012218.3583634,-4,-29,214
1747012218.3933637,30,8,8
1747012218.4293633,81,-31,140
1747012218.464363,23,16,-13
1747012218.500363,43,26,30
1747012218.5353634,35,-52,16
1747012218.5713634,0,10,180
1747012218.6063633,-48,16,116
1747012218.6413634,11,-13,120
1747012218.6773634,-3,-42,-3
1747012218.7123632,82,57,152
1747012218.7483633,-37,55,12
1747012218.783363,40,-4,-61
1747012218.8193634,-20,76,146
1747012218.8543634,70,63,76
1747012218.8893633,29,-7,132
1747012218.9253633,18,-28,246
1747012218.9603634,-57,-4,110
1747012218.9963634,56,-8,61
1747012219.0313632,-11,27,41
