time,x,y,z
1747012219.0673633,33,-9,225
1747012219.1033633,-3,-18,49
1747012219.1393633,50,-36,127
1747012219.1753633,130,-42,83
1747012219.2103634,-23,-8,-30
1747012219.2453637,28,59,67
1747012219.2813632,41,2,63
1747012219.3173633,0,-32,114
1747012219.352363,-20,-27,28
1747012219.3883634,-11,7,-23
1747012219.4233634,-1,-50,30
1747012219.4583633,-24,40,151
1747012219.4933634,-38,27,-55
1747012219.5293634,55,15,20
1747012219.5653634,-46,13,156
1747012219.6003633,47,-46,-73
1747012219.6363633,-2,-48,14
1747012219.6713634,71,0,88
1747012219.7063634,-40,-19,67
1747012219.7413633,-30,0,0
1747012219.7773633,1,17,18
1747012219.8133633,33,-22,135
1747012219.8483634,41,-58,17
1747012219.8843634,2,63,105
1747012219.9193633,40,-28,25
1747012219.954363,29,-60,96
1747012219.9893634,-62,-52,145
1747012220.0253634,70,23,117
1747012220.0613637,-11,-38,133
1747012220.0963633,14,14,71
1747012220.132363,6,-7,99
1747012220.1673634,3,7,-42
1747012220.2023633,15,-36,183
1747012220.237363,55,33,51
1747012220.2733634,39,-53,47
1747012220.3093634,15,38,127
1747012220.3443637,1,40,103
1747012220.3803637,35,-29,135
1747012220.4153633,3,-11,97
1747012220.4503634,-60,26,59
1747012220.4853632,9,36,55
1747012220.5213633,-34,-1,25
1747012220.5573633,0,50,95
1747012220.5923634,37,28,81
1747012220.6283634,-44,33,21
1747012220.6633637,13,7,85
1747012220.6983633,-28,37,47
1747012220.7333634,-52,39,73
1747012220.7693634,27,82,75
1747012220.8053634,21,38,-10
1747012220.8403633,63,76,91
1747012220.8763633,-53,-50,93
1747012220.9113634,-11,-54,91
1747012220.9463634,16,41,73
1747012220.9813633,-29,-18,73
1747012221.0173633,22,-50,63
1747012221.053363,42,-2,67
1747012221.0883634,-15,-6,125
1747012221.1243634,33,-55,87
1747012221.1593633,-76,6,73
1747012221.1943634,33,-5,0
1747012221.2293634,63,32,96
1747012221.2653637,72,-102,102
1747012221.3013637,124,-70,38
1747012221.3363633,-19,43,46
1747012221.372363,2,9,69
1747012221.4073634,-51,-74,174
1747012221.4423633,-40,-35,-23
1747012221.477363,3,80,116
1747012221.5133634,-78,0,92
1747012221.5493634,-70,-59,112
1747012221.5843637,55,24,120
1747012221.6203637,27,-5,54
1747012221.655363,-99,-11,42
1747012221.6903634,63,-60,-29
1747012221.7253633,0,-22,114
1747012221.7613633,12,63,202
1747012221.7973633,80,-28,130
1747012221.8323634,22,41,86
1747012221.8683634,20,-26,32
1747012221.9033637,-103,-23,-1
1747012221.9383633,-59,24,112
1747012221.9733634,20,-28,116
1747012222.0093634,28,13,226
1747012222.0453634,20,0,110
1747012222.0803633,-31,-50,88
1747012222.1163633,8,-48,210
1747012222.1513634,-35,-38,140
1747012222.1863637,-8,-101,6
1747012222.2213633,0,22,84
1747012222.257363,-58,-16,132
1747012222.293363,0,-14,118
1747012222.3283634,-49,43,46
1747012222.3643634,-17,45,76
1747012222.3993633,0,-11,34
1747012222.4343634,58,66,40
1747012222.4703634,76,-49,8
1747012222.5053637,23,-1,132
1747012222.5413637,33,-37,178
1747012222.576363,9,4,188
1747012222.612363,-14,48,140
1747012222.6473634,23,-53,-20
1747012222.6823633,-15,7,61
1747012222.7183633,10,-42,121
1747012222.7533634,-47,-14,89
1747012222.7893634,14,-2,1
1747012222.8243637,-26,-11,61
1747012222.8603632,15,-5,23
1747012222.895363,43,72,172
1747012222.9303634,15,-3,78
1747012222.9663634,28,11,42
1747012223.0013633,-23,39,-27
1747012223.0373633,-21,-12,26
1747012223.0723634,-6,10,28
1747012223.1083634,-88,24,86
1747012223.1433637,-34,-21,28
1747012223.178363,-118,-27,130
1747012223.214363,61,10,16
1747012223.2493634,8,-17,40
1747012223.2853634,-15,72,156
1747012223.3203633,-19,44,88
1747012223.3563633,120,30,32
1747012223.3913634,-39,-9,6
1747012223.4263637,0,-26,224
1747012223.4623632,-7,73,-19
1747012223.497363,75,25,72
1747012223.533363,-36,-6,0
1747012223.5683634,-42,17,56
1747012223.6043634,-33,43,-24
1747012223.6393633,13,-13,138
1747012223.6743634,63,56,14
1747012223.7103634,-55,-4,135
1747012223.7453637,-7,121,59
1747012223.7813632,-48,34,103
1747012223.816363,49,-50,53
1747012223.852363,85,-33,-28
1747012223.8873634,7,66,159
1747012223.9223633,-4,8,159
1747012223.9583633,66,27,-2
1747012223.9933634,8,36,45
1747012224.0293634,8,41,155
1747012224.0643632,-16,-67,55
1747012224.1003633,6,-7,245
1747012224.1363633,77,89,83
1747012224.1723633,83,0,89
1747012224.2083633,33,-24,59
1747012224.2433634,15,4,91
1747012224.2783637,3,-5,89
1747012224.3143632,19,-87,-18
1747012224.3503633,-62,-64,123
1747012224.385363,17,-5,139
1747012224.4213634,-8,38,177
1747012224.4563634,-26,-38,143
1747012224.4913633,43,-24,155
1747012224.5263634,13,-4,105
1747012224.5623634,-52,59,-36
1747012224.5983634,43,29,53
1747012224.6333632,-64,25,105
1747012224.6693633,53,-80,143
1747012224.704363,31,-5,89
1747012224.7393634,-10,26,-6
1747012224.7743633,13,-36,65
1747012224.8103633,-20,-76,117
1747012224.8463633,33,45,157
1747012224.8813634,61,-16,-22
1747012224.9173634,39,43,99
1747012224.9523633,39,19,-24
1747012224.987363,-48,24,19
1747012225.0223634,19,20,85
1747012225.0583634,55,58,-34
1747012225.0943637,-82,8,69
1747012225.1293633,69,4,119
1747012225.1653633,119,11,31
1747012225.2073634,-7,7,85
1747012225.2433634,43,98,213
1747012225.2783637,-70,-25,141
1747012225.3143632,89,16,107
1747012225.3503633,0,-67,75
1747012225.385363,-41,-94,7
1747012225.4213634,-134,-17,56
1747012225.4563634,1,-35,58
1747012225.4913633,128,11,100
1747012225.5263634,57,-11,76
1747012225.5623634,-22,-61,182
1747012225.5983634,69,6,-79
1747012225.6333632,17,0,112
1747012225.6693633,53,-57,54
1747012225.704363,35,26,-73
1747012225.7393634,51,44,10
1747012225.7743633,-98,-7,82
1747012225.8103633,-34,-35,96
1747012225.8463633,-60,26,24
1747012225.8813634,25,60,-47
1747012225.9173634,73,-39,180
1747012225.9523633,9,-35,74
1747012225.987363,27,-35,66
1747012226.0223634,25,22,130
1747012226.0583634,20,0,170
1747012226.0943637,-31,-57,136
1747012226.1293633,49,30,-37
1747012226.1653633,15,22,62
1747012226.2003634,39,12,74
1747012226.2353632,37,8,-45
1747012226.270363,19,-33,28
1747012226.306363,-60,-29,-7
1747012226.3423634,-12,12,84
1747012226.3773634,-10,122,48
1747012226.4133637,7,14,33
1747012226.4483633,17,56,59
1747012226.4833634,13,-1,41
1747012226.5183637,45,20,87
1747012226.5543633,-24,-39,47
1747012226.5903633,45,-15,96
1747012226.625363,-20,6,-1
1747012226.6613634,1,58,98
1747012226.6963634,-102,56,124
1747012226.7313633,7,-35,70
1747012226.7663634,7,-97,47
1747012226.8023634,-40,12,25
1747012226.8383634,15,4,156
1747012226.8733633,-52,-31,-40
1747012226.9093633,9,-3,116
1747012226.9443634,67,38,120
1747012226.9793634,-77,52,96
1747012227.0143633,-60,-3,-3
1747012227.0503633,-104,86,26
1747012227.0863633,21,-15,6
1747012227.1213634,-32,-33,212
1747012227.1573634,3,-74,-62
1747012227.1923633,-32,34,3
1747012227.227363,-4,-63,151
1747012227.2623634,-19,65,11
1747012227.2983634,53,20,121
1747012227.3343637,-58,-14,55
1747012227.3693633,-23,9,103
1747012227.405363,-52,-1,89
1747012227.4403634,-6,-67,43
1747012227.4753633,-50,83,-16
1747012227.5113633,0,-18,191
1747012227.5463634,7,0,33
1747012227.5823634,-63,9,55
1747012227.6173637,51,1,47
1747012227.6533637,34,-62,167
1747012227.6883633,-56,58,73
1747012227.7233634,-16,-11,-40
1747012227.7593634,63,25,57
1747012227.7943633,35,75,57
1747012227.8303633,-52,-49,1
1747012227.8653634,7,12,155
1747012227.9013634,-40,2,191
1747012227.9363637,-10,10,109
1747012227.9713633,3,-3,123
1747012228.007363,69,-23,17
1747012228.0423634,67,-21,95
1747012228.0783634,65,-75,1
1747012228.1133633,67,-17,93
1747012228.1493633,-52,-53,69
1747012228.1843634,-32,10,-22
1747012228.2193637,-67,-66,107
1747012228.2553637,-5,19,187
1747012228.2903633,6,-22,207
1747012228.326363,-33,-54,97
1747012228.3613634,42,-8,91
1747012228.3973634,66,3,151
1747012228.4323633,47,-43,87
1747012228.4673634,-20,14,165
1747012228.5033634,-22,34,71
1747012228.5383637,25,-3,-50
1747012228.5743637,35,50,79
1747012228.6093633,0,-3,105
1747012228.645363,-72,-9,25
1747012228.6803634,15,-11,139
1747012228.7153633,-50,46,233
1747012228.7513633,20,-59,53
1747012228.7863634,-25,78,57
1747012228.8223634,-36,-19,-28
1747012228.8573637,-24,8,93
1747012228.8933637,-4,-3,59
1747012228.928363,-14,-3,153
1747012228.9633634,53,-49,35
1747012228.9993634,9,2,7
1747012229.0343633,0,-63,83
1747012229.0703633,-48,0,91
1747012229.1053634,-2,5,66
1747012229.1413634,80,8,140
1747012229.1763637,10,-33,118
1747012229.2113633,88,32,183
1747012229.247363,-66,43,54
1747012229.2823634,48,88,44
1747012229.3183634,51,20,90
1747012229.3533633,3,-63,110
1747012229.3883634,41,-17,12
1747012229.4233634,3,38,70
1747012229.4593637,-31,12,148
1747012229.4953637,11,-5,130
1747012229.530363,-31,-24,42
1747012229.566363,18,-8,202
1747012229.6013634,34,27,0
1747012229.6363633,92,-24,114
1747012229.6713634,-87,-14,-55
1747012229.7073634,114,-18,150
1747012229.7433634,-73,-16,-29
1747012229.7783637,13,16,110
1747012229.8143632,80,17,120
1747012229.849363,36,-52,84
1747012229.8843634,-81,-42,26
1747012229.9193633,82,-4,-13
1747012229.9553633,22,-66,16
1747012229.9913633,-23,-14,22
1747012230.0263634,-33,84,108
1747012230.0623634,32,5,30
1747012230.0973637,-48,10,84
1747012230.132363,-70,-21,94
1747012230.1673634,17,18,12
1747012230.2033634,73,44,63
1747012230.2393634,-11,-41,49
1747012230.2743633,-47,-87,1
1747012230.3103633,21,24,105
1747012230.3453634,-20,16,61
1747012230.3803637,31,-17,-26
1747012230.4153633,38,33,134
1747012230.451363,-1,11,41
1747012230.487363,-14,2,36
1747012230.5223634,-13,-46,36
1747012230.5583634,2,15,166
1747012230.5933633,-67,45,66
1747012230.6283634,76,-38,102
1747012230.6633637,-22,39,136
1747012230.6993637,-1,-6,126
1747012230.7353632,-5,3,6
1747012230.770363,89,53,68
1747012230.806363,25,3,133
1747012230.8413634,-12,-24,-26
1747012230.8763633,19,-9,69
1747012230.9113634,31,-43,125
1747012230.9473634,-12,-27,73
1747012230.9833634,3,-1,0
1747012231.0183637,-18,-51,57
1747012231.0543633,23,-31,103
1747012231.089363,-12,16,71
1747012231.1243634,46,-54,-92
1747012231.1593633,-39,15,107
1747012231.1953633,-6,-25,147
1747012231.2313633,-52,-5,9
1747012231.2663634,67,-63,41
1747012231.3023634,31,-1,121
1747012231.3373632,5,2,111
1747012231.372363,29,4,193
1747012231.4073634,5,-17,59
1747012231.4433634,25,26,121
1747012231.4793634,-10,72,-4
1747012231.5143633,-6,12,119
1747012231.5503633,-16,-7,77
1747012231.5853634,-20,-15,39
1747012231.6203637,-54,30,-66
1747012231.655363,55,-7,69
1747012231.691363,-6,2,81
1747012231.727363,-38,-23,-2
1747012231.7623634,-86,32,33
1747012231.7983634,-25,-23,15
1747012231.8333633,-7,-57,71
1747012231.8683634,33,10,-18
1747012231.9033637,-14,-33,163
1747012231.9393632,-82,-33,21
1747012231.9753633,47,-38,-30
1747012232.010363,81,-20,103
1747012232.0463634,99,-4,175
1747012232.0813634,-64,-27,23
1747012232.1163633,-58,24,129
1747012232.1513634,37,-5,27
1747012232.1873634,-32,-1,37
1747012232.2233634,-34,52,35
1747012232.2583632,7,-65,125
1747012232.2943633,14,-32,-74
1747012232.329363,-40,-23,0
1747012232.3643634,-19,-57,-16
1747012232.3993633,62,36,37
1747012232.4353633,-14,4,149
1747012232.4713633,85,-67,37
1747012232.5063634,21,14,-10
1747012232.5423634,-108,46,37
1747012232.5773633,-62,12,147
1747012232.612363,-74,-23,87
1747012232.6483634,31,-25,83
1747012232.6833634,-2,-37,49
1747012232.7193637,-40,46,175
1747012232.7543633,24,-39,243
1747012232.7903633,-81,108,31
1747012232.8253634,-43,-37,9
1747012232.8603632,-37,66,145
1747012232.8963633,31,68,85
1747012232.931363,-65,42,-6
1747012232.9673634,60,6,209
1747012233.0023634,58,-3,7
1747012233.0383637,-37,82,-16
1747012233.0733633,137,-9,109
1747012233.1083634,51,26,120
1747012233.1443634,19,4,70
1747012233.1793633,60,51,72
1747012233.2153633,-18,-22,8
1747012233.250363,-40,23,70
1747012233.2863634,-10,-14,100
1747012233.3213634,41,-12,70
1747012233.3563633,-29,2,108
1747012233.3923633,23,-68,28
1747012233.4273634,45,-10,92
1747012233.4633634,49,10,160
1747012233.4983633,48,9,38
1747012233.5343633,83,-51,90
1747012233.5693634,44,3,8
1747012233.6043634,-41,9,-85
1747012233.6403637,-70,33,155
1747012233.6753633,9,-32,-5
1747012233.7113633,-16,5,136
1747012233.7463634,98,-5,-40
1747012233.7823634,-2,3,134
1747012233.8173633,2,-23,66
1747012233.852363,45,-13,8
1747012233.8883634,11,-45,30
1747012233.9233634,15,-43,86
1747012233.9593637,-24,36,38
1747012233.9943633,28,-7,90
1747012234.030363,-19,6,20
1747012234.0653634,-17,40,152
1747012234.1003633,28,-61,-55
1747012234.1363633,34,-9,96
1747012234.1713634,4,40,24
1747012234.2073634,50,26,0
1747012234.2423637,4,-9,70
1747012234.2783637,-43,-35,106
1747012234.3143632,-15,12,194
1747012234.3503633,64,-37,-11
1747012234.3863633,60,-71,-13
1747012234.4213634,65,-45,77
1747012234.4563634,-56,-11,134
1747012234.4923637,-53,-25,131
1747012234.5283637,-55,-9,107
1747012234.5633633,81,-23,151
1747012234.599363,-6,72,105
1747012234.6343634,11,42,61
1747012234.6693633,5,-7,71
1747012234.704363,-55,-7,79
1747012234.7403634,-7,8,51
1747012234.7763634,-42,-87,255
1747012234.8113637,16,26,101
1747012234.8473637,42,-31,123
1747012234.882363,51,55,13
1747012234.9173634,-46,-54,81
1747012234.9523633,43,13,43
1747012234.9883633,17,36,177
1747012235.0243633,-75,-13,23
1747012235.0593634,-58,-27,33
1747012235.0953634,35,36,69
1747012235.1303637,-42,8,115
1747012235.1653633,-156,-13,-12
1747012235.2003634,3,66,13
1747012235.2433634,51,-75,95
1747012235.280363,-6,-13,-28
1747012235.3153634,3,-3,115
1747012235.3513634,19,-9,59
1747012235.3863633,-34,2,77
1747012235.4213634,35,58,115
1747012235.4563634,-58,30,177
1747012235.4923637,-18,-75,127
1747012235.5283637,-70,-31,57
1747012235.5633633,17,-11,-14
1747012235.599363,39,26,71
1747012235.6343634,-10,-7,155
1747012235.6693633,-20,-3,57
1747012235.704363,27,-39,-46
1747012235.7403634,93,28,121
1747012235.7763634,-23,-35,137
1747012235.8113637,26,-22,11
1747012235.8473637,-69,50,173
1747012235.882363,10,-11,173
1747012235.9173634,-45,-71,79
1747012235.9523633,-67,22,63
1747012235.9883633,-33,4,15
1747012236.0243633,21,54,47
1747012236.0593634,-32,6,99
1747012236.0953634,-8,6,45
1747012236.1303637,97,10,211
1747012236.1653633,-4,76,49
1747012236.2003634,-10,-14,5
1747012236.2363634,7,-2,135
1747012236.2723634,-12,-14,-18
1747012236.3073633,115,15,167
1747012236.3433633,21,57,67
1747012236.3783634,53,-38,37
1747012236.4133637,-26,57,165
1747012236.4483633,13,65,115
1747012236.4843633,35,-66,53
1747012236.520363,-64,-18,23
1747012236.5553634,13,35,93
1747012236.5913634,1,-34,131
1747012236.6263633,-41,-1,35
1747012236.6613634,34,16,53
1747012236.6963634,24,-9,153
1747012236.7323637,-36,79,53
1747012236.7683637,-65,-39,39
1747012236.803363,34,22,89
1747012236.839363,20,-37,-18
1747012236.8743634,-22,-87,125
1747012236.9093633,-74,22,23
1747012236.9443634,-80,-9,121
1747012236.9803634,0,30,67
1747012237.0163634,57,42,135
1747012237.0513637,-22,18,71
1747012237.0873632,-30,32,43
1747012237.122363,0,24,-20
1747012237.1573634,-40,24,201
1747012237.1923633,-6,-9,61
1747012237.2283633,-68,-17,125
1747012237.2643633,1,32,47
1747012237.2993634,-5,66,109
1747012237.3353634,2,15,5
1747012237.3703637,-19,77,29
1747012237.405363,72,33,171
1747012237.4403634,14,36,141
1747012237.4763634,0,44,61
1747012237.5123634,-5,-1,39
1747012237.5473633,78,27,95
1747012237.5833633,-17,-71,9
1747012237.6183634,-5,40,97
1747012237.6533637,22,42,-6
1747012237.6893632,-4,-17,114
1747012237.724363,16,-1,145
1747012237.760363,-8,12,61
1747012237.7953634,-86,41,180
1747012237.8313634,15,-36,66
1747012237.8663633,-36,-54,4
1747012237.9013634,-45,-12,-38
1747012237.9373634,-7,39,-16
1747012237.9723637,-37,111,89
1747012238.0083632,30,5,1
1747012238.043363,63,13,-4
1747012238.079363,-35,15,61
1747012238.1143634,23,-30,17
1747012238.1493633,-54,49,159
1747012238.1853633,6,-24,25
1747012238.2203634,0,-8,75
1747012238.2563634,-54,-5,85
1747012238.2913637,91,48,83
1747012238.3273633,31,30,257
1747012238.362363,-57,-37,101
1747012238.3973634,55,-12,49
1747012238.4333634,12,-37,183
1747012238.4683633,-58,43,1
1747012238.5043633,31,-48,51
1747012238.5393634,51,-13,0
1747012238.5753634,-90,78,29
1747012238.6103632,-64,42,103
1747012238.645363,55,-26,73
1747012238.681363,66,-48,29
1747012238.7163634,1,45,18
1747012238.7523634,-6,-52,88
1747012238.7873633,-28,-15,12
1747012238.8233633,79,-94,76
1747012238.8583634,33,-70,66
1747012238.8933637,-48,-78,-1
1747012238.9293633,125,-57,150
1747012238.964363,29,-53,60
1747012239.000363,-16,-19,50
1747012239.0353634,-10,-51,92
1747012239.0713634,-10,10,60
1747012239.1063633,-54,50,44
1747012239.1433637,51,20,-13
1747012239.178363,-14,-15,166
1747012239.2133634,17,-11,48
1747012239.2493634,55,-15,168
1747012239.2843633,81,40,150
1747012239.3203633,-33,16,44
1747012239.3553634,0,6,45
1747012239.3913634,-19,-11,-44
1747012239.4273634,-65,34,4
1747012239.4623632,-26,-33,114
1747012239.497363,-36,26,142
1747012239.533363,-84,-23,42
1747012239.5693634,109,-41,94
1747012239.6043634,-26,32,24
1747012239.6403637,9,22,30
1747012239.6753633,-102,-4,70
1747012239.7103634,34,-3,-7
1747012239.7453637,31,43,126
1747012239.7813632,-71,10,120
1747012239.8173633,-47,-29,68
1747012239.852363,-26,-31,174
1747012239.8883634,-42,-63,86
1747012239.9233634,-16,12,90
1747012239.9583633,19,55,110
1747012239.9933634,-14,-49,116
1747012240.0293634,97,15,2
1747012240.0653634,59,15,14
1747012240.1003633,25,9,14
1747012240.1363633,0,-4,80
1747012240.1713634,15,0,68
1747012240.2063634,-10,51,8
1747012240.2413633,35,-44,136
1747012240.2773633,83,-76,-51
1747012240.3133633,3,-36,95
1747012240.3483634,-10,0,68
1747012240.3843634,26,-39,131
1747012240.4193633,19,-86,87
1747012240.454363,29,-66,9
1747012240.4893634,-45,-23,-48
1747012240.5253634,61,-53,170
1747012240.5613637,34,24,-26
1747012240.5963633,17,57,33
1747012240.632363,-54,62,72
1747012240.6673634,85,-53,26
1747012240.7023633,-14,28,20
1747012240.737363,15,-49,84
1747012240.7733634,-8,-31,60
1747012240.8093634,19,2,-21
1747012240.8443637,42,-61,149
1747012240.8803637,14,-31,95
1747012240.9153633,-9,0,41
1747012240.9503634,-35,17,103
1747012240.9853632,-75,13,37
1747012241.0213633,56,45,111
1747012241.0573633,23,0,51
1747012241.0923634,-39,23,155
1747012241.1283634,15,36,91
1747012241.1633637,31,-82,81
1747012241.1983633,-24,27,53
1747012241.2333634,59,9,103
1747012241.2693634,37,-52,105
1747012241.3053634,33,44,157
1747012241.3403633,-30,44,19
1747012241.3763633,25,-15,23
1747012241.4113634,-26,-30,113
1747012241.4463634,63,-30,35
1747012241.4813633,69,-63,119
1747012241.5173633,-66,33,71
1747012241.553363,-36,-20,27
1747012241.5883634,-54,-2,43
1747012241.6243634,101,47,89
1747012241.6593633,-14,-64,97
1747012241.6943634,-50,-15,117
1747012241.7293634,-106,-27,23
1747012241.7653637,7,-3,53
1747012241.8013637,-4,4,111
1747012241.8363633,-48,13,43
1747012241.872363,-6,-41,165
1747012241.9073634,-44,28,153
1747012241.9423633,53,0,61
1747012241.977363,1,92,115
1747012242.0133634,27,50,141
1747012242.0493634,73,32,91
1747012242.0843637,27,-31,175
1747012242.1203637,19,52,65
1747012242.155363,-50,-47,97
1747012242.1903634,-23,-39,29
1747012242.2253633,-64,-32,31
1747012242.2613633,89,1,95
1747012242.2973633,-8,23,163
1747012242.3323634,49,-14,169
1747012242.3683634,16,-24,-70
1747012242.4033637,-57,-20,19
1747012242.4383633,-53,-22,59
1747012242.4733634,30,39,119
1747012242.5093634,-27,47,77
1747012242.5453634,45,-31,47
1747012242.5803633,6,62,105
1747012242.6163633,-1,14,189
1747012242.6513634,12,56,39
1747012242.6863637,-120,17,55
1747012242.7223637,7,80,145
1747012242.757363,25,54,29
1747012242.793363,66,27,109
1747012242.8283634,-45,-48,37
1747012242.8643634,-5,65,159
1747012242.8993633,14,-24,103
1747012242.9343634,4,1,11
1747012242.9703634,51,-48,51
1747012243.0053637,17,3,99
1747012243.0413637,17,-64,33
1747012243.076363,-38,-89,45
1747012243.112363,-17,20,95
1747012243.1473634,-38,-85,-42
1747012243.1823633,-59,60,145
1747012243.2183633,-22,36,23
1747012243.2533634,33,-29,139
1747012243.2893634,19,-123,96
1747012243.3243637,-42,56,125
1747012243.3603632,-14,-5,-63
1747012243.395363,-36,28,82
1747012243.4303634,7,53,137
1747012243.4663634,-54,-3,94
1747012243.5013633,51,40,68
1747012243.5373633,-18,-43,110
1747012243.5723634,-14,6,58
1747012243.6083634,-42,40,92
1747012243.6433637,9,-33,56
1747012243.678363,-20,28,52
1747012243.714363,-13,-9,26
1747012243.7493634,-42,-59,66
1747012243.7853634,41,-39,46
1747012243.8203633,-28,38,78
1747012243.8563633,-14,42,144
1747012243.8913634,-86,-29,76
1747012243.9263637,-8,-49,50
1747012243.9623632,49,-85,144
1747012243.997363,-88,-1,160
1747012244.033363,27,2,101
1747012244.0683634,-18,-30,145
1747012244.1043634,9,-13,147
1747012244.1393633,39,2,59
1747012244.1743634,35,74,97
1747012244.2103634,75,25,147
1747012244.2453637,27,-50,61
1747012244.2813632,-4,113,215
1747012244.316363,66,50,199
1747012244.352363,-4,59,36
1747012244.3873634,61,0,-53
1747012244.4223633,51,-50,184
1747012244.4583633,-56,13,36
1747012244.4933634,-20,6,-21
1747012244.5293634,69,8,96
1747012244.5643632,-2,-55,290
1747012244.599363,-69,40,70
1747012244.6343634,18,66,4
1747012244.6703634,30,10,-9
1747012244.7063634,-4,-52,118
1747012244.7413633,-30,-32,114
1747012244.7773633,-25,-8,108
1747012244.8123634,80,63,130
1747012244.8473637,38,5,31
1747012244.882363,6,-18,15
1747012244.918363,16,-66,111
1747012244.954363,-47,11,45
1747012244.9893634,-7,81,41
1747012245.0253634,59,-47,81
1747012245.0603633,58,40,155
1747012245.0953634,28,18,23
1747012245.1303637,14,26,131
1747012245.1663637,46,-39,-18
1747012245.2023633,21,-87,15
1747012245.2443633,16,-15,-6
1747012245.2813632,28,-19,55
1747012245.316363,58,30,-76
1747012245.3513634,14,80,95
1747012245.3863633,3,10,93
1747012245.4223633,36,64,83
1747012245.4583633,-44,-19,111
1747012245.4933634,78,10,13
1747012245.5293634,2,-15,141
1747012245.5643632,72,18,65
1747012245.599363,21,-13,5
1747012245.6343634,-20,16,155
1747012245.6703634,45,-56,65
1747012245.7063634,-21,14,11
1747012245.7413633,1,4,21
1747012245.7773633,-22,-21,49
1747012245.8123634,9,-39,91
1747012245.8473637,-15,20,73
1747012245.882363,48,-9,191
1747012245.918363,-20,-87,33
1747012245.954363,-24,42,39
1747012245.9893634,0,24,11
1747012246.0253634,-12,68,123
1747012246.0603633,-4,-7,209
1747012246.0953634,-8,-35,79
1747012246.1303637,-31,-12,125
1747012246.1663637,-28,48,41
1747012246.2023633,85,-95,95
1747012246.237363,-68,30,81
1747012246.2733634,36,26,75
1747012246.3083634,14,48,161
1747012246.3433633,-31,34,125
1747012246.3783634,62,-37,39
1747012246.4143634,-135,-17,123
1747012246.4503634,20,78,99
1747012246.4853632,-27,22,61
1747012246.5213633,29,-41,103
1747012246.556363,5,-57,41
1747012246.5913634,-60,-41,185
1747012246.6263633,-32,-5,-100
1747012246.6623633,-12,-35,37
1747012246.6983633,7,2,59
1747012246.7333634,73,-37,117
1747012246.7693634,9,-23,69
1747012246.8043633,0,0,5
1747012246.839363,25,-50,37
1747012246.8743634,31,-4,33
1747012246.9103634,-20,1,89
1747012246.9463634,0,-30,23
1747012246.9813633,9,19,39
1747012247.0173633,-72,-62,-26
1747012247.0523634,23,-30,133
1747012247.0873632,-36,38,5
1747012247.122363,-20,-45,-6
1747012247.158363,-16,71,177
1747012247.1943634,45,-71,97
1747012247.2293634,-30,-17,79
1747012247.2653637,87,-11,172
1747012247.3003633,-34,59,136
1747012247.3353634,29,105,81
1747012247.3703637,-26,47,-42
1747012247.4063632,-60,-16,61
1747012247.4423633,27,57,87
1747012247.477363,-40,-38,-15
1747012247.5133634,-108,-56,42
1747012247.5483634,33,-42,78
1747012247.5833633,5,51,12
1747012247.6183634,52,17,-5
1747012247.6543634,40,11,106
1747012247.6903634,-5,13,30
1747012247.7253633,-29,-6,96
1747012247.7613633,8,-10,140
1747012247.7963634,-27,35,50
1747012247.8313634,-17,-4,22
1747012247.8673637,-5,-140,130
1747012247.9023633,-97,33,84
1747012247.9383633,77,54,-9
1747012247.9733634,12,-15,116
1747012248.0093634,-2,-11,104
1747012248.0443633,-52,-41,144
1747012248.079363,23,-13,8
1747012248.1153634,-2,46,82
1747012248.1503634,-74,-43,58
1747012248.1863637,89,68,180
1747012248.2213633,-12,-5,-41
1747012248.257363,103,-37,246
1747012248.2923634,47,-17,71
1747012248.3273633,49,22,35
1747012248.3633633,-7,63,-22
1747012248.3983634,48,-16,63
1747012248.4343634,-34,-7,44
1747012248.4693637,-18,22,76
1747012248.5053637,-16,-49,144
1747012248.5403633,14,12,-7
1747012248.5753634,9,-3,48
