time,x,y,z
1747012248.6113634,-58,40,180
1747012248.6463633,-14,-1,-63
1747012248.6823633,-88,16,102
1747012248.7173634,-15,8,84
1747012248.7533634,8,4,100
1747012248.7883637,17,-31,104
1747012248.8233633,16,50,48
1747012248.8593633,-8,24,10
1747012248.8943634,-46,26,104
1747012248.9303634,-24,14,140
1747012248.9653633,13,30,128
1747012249.0013633,-36,-45,12
1747012249.0363634,61,-1,46
1747012249.0713634,-16,26,128
1747012249.1073637,23,-39,40
1747012249.1423633,-10,-27,42
1747012249.178363,-78,26,-29
1747012249.2133634,39,66,188
1747012249.2493634,-2,-65,93
1747012249.2843633,29,22,139
1747012249.3193634,1,15,87
1747012249.3553634,-28,50,-18
1747012249.3903637,0,34,47
1747012249.4263637,107,-23,48
1747012249.4613633,57,54,4
1747012249.497363,15,-69,74
1747012249.5323634,15,18,-15
1747012249.5673633,21,-21,84
1747012249.6033633,13,-57,48
1747012249.6383634,-26,76,-5
1747012249.6743634,5,10,150
1747012249.7093637,27,42,88
1747012249.7443633,-58,-33,54
1747012249.7793634,-94,68,134
1747012249.8153634,7,30,68
1747012249.8513634,-64,30,34
1747012249.8863633,55,-43,-43
1747012249.9223633,22,40,132
1747012249.9573634,-19,6,80
1747012249.9923637,14,-47,40
1747012250.0273633,63,-41,211
1747012250.0633633,-14,66,139
1747012250.099363,34,-10,113
1747012250.1343634,-47,10,-24
1747012250.1703634,45,-51,105
1747012250.2053633,41,2,111
1747012250.2403634,11,-25,169
1747012250.2753634,31,-25,155
1747012250.3113637,-32,26,253
1747012250.3473637,79,0,69
1747012250.382363,59,7,-54
1747012250.418363,-36,38,47
1747012250.4533634,0,-6,21
1747012250.4883633,51,45,123
1747012250.5233634,126,82,-22
1747012250.5593634,60,-17,145
1747012250.5953634,-55,-35,45
1747012250.6303637,6,-25,3
1747012250.6663637,-55,-9,57
1747012250.701363,20,-5,99
1747012250.7363634,-16,61,93
1747012250.7713633,16,-45,187
1747012250.8073633,31,-81,111
1747012250.8433633,-44,26,-14
1747012250.8783634,-42,48,123
1747012250.9143634,79,-19,155
1747012250.9493637,52,22,25
1747012250.9843633,24,-45,125
1747012251.0193634,-60,0,85
1747012251.0553634,49,75,51
1747012251.0913634,83,51,85
1747012251.1263633,-14,43,89
1747012251.1623633,82,51,85
1747012251.1973634,0,71,73
1747012251.2323637,-30,11,15
1747012251.2673633,-10,-32,39
1747012251.303363,-54,39,11
1747012251.339363,-50,67,57
1747012251.3743634,-31,-42,107
1747012251.4103634,-24,-52,107
1747012251.4453633,-2,47,7
1747012251.4803634,66,15,72
1747012251.5153637,84,-28,39
1747012251.5513637,14,-16,66
1747012251.5873632,97,-51,129
1747012251.622363,0,18,215
1747012251.658363,-40,35,210
1747012251.6933634,47,32,80
1747012251.7283633,67,4,2
1747012251.7633634,63,26,132
1747012251.7993634,-26,58,0
1747012251.8353634,-61,35,100
1747012251.8703637,-24,-17,8
1747012251.9063632,-20,-39,56
1747012251.941363,3,-15,90
1747012251.9763634,-24,-17,70
1747012252.0113633,22,-11,160
1747012252.0473633,-9,-45,98
1747012252.0833633,-37,24,66
1747012252.1183634,19,-19,132
1747012252.1543634,-62,-15,122
1747012252.1893632,-21,9,2
1747012252.224363,12,8,-29
1747012252.2593634,-1,-23,88
1747012252.2953634,-51,-19,82
1747012252.3313634,51,48,144
1747012252.3663633,-18,58,68
1747012252.4023633,-69,-27,46
1747012252.4373634,78,-65,76
1747012252.4723637,-17,4,114
1747012252.507363,-5,-29,76
1747012252.543363,-13,-51,36
1747012252.579363,73,-91,93
1747012252.6143634,27,36,-10
1747012252.6503634,10,44,23
1747012252.6853633,-31,-48,47
1747012252.7203634,32,-86,-12
1747012252.7553637,17,28,91
1747012252.7913637,-7,8,33
1747012252.8273633,-17,70,139
1747012252.862363,-11,22,180
1747012252.8983634,26,-11,30
1747012252.9333634,22,18,-47
1747012252.9683633,30,-11,76
1747012253.0043633,2,44,82
1747012253.0393634,-33,38,148
1747012253.0753634,-31,-21,22
1747012253.1103632,28,62,72
1747012253.1463633,58,-24,17
1747012253.181363,62,-83,119
1747012253.2163634,-46,6,91
1747012253.2523634,-16,-45,69
1747012253.2873633,29,48,73
1747012253.3233633,-112,11,79
1747012253.3583634,-108,35,61
1747012253.3943634,13,21,75
1747012253.4293633,36,54,-2
1747012253.464363,-47,-37,51
1747012253.500363,-10,-47,47
1747012253.5353634,-24,40,49
1747012253.5713634,0,50,81
1747012253.6063633,-3,8,35
1747012253.6423633,62,-9,7
1747012253.6773634,-79,-55,105
1747012253.7123632,-27,60,21
1747012253.7483633,-9,-23,35
1747012253.783363,26,34,233
1747012253.8193634,31,-11,39
1747012253.8543634,-68,-19,111
1747012253.8903637,-7,-31,115
1747012253.9253633,-37,32,29
1747012253.9603634,20,-25,-36
1747012253.9963634,70,66,15
1747012254.0313632,58,42,47
1747012254.0673633,0,66,25
1747012254.102363,-30,-15,105
1747012254.1383634,1,-45,109
1747012254.1733634,-54,20,91
1747012254.2083633,-82,-3,57
1747012254.2443633,27,-5,7
1747012254.2793634,-26,24,203
1747012254.3153634,-14,-33,205
1747012254.3503633,43,-33,133
1747012254.3863633,15,14,119
1747012254.4213634,19,40,31
1747012254.4563634,-66,-51,129
1747012254.4923637,5,-25,-24
1747012254.5273633,-50,-19,183
1747012254.5633633,4,2,73
1747012254.5983634,-8,-19,39
1747012254.6333632,61,-41,133
1747012254.668363,-20,6,167
1747012254.704363,53,-26,-2
1747012254.7403634,-34,1,23
1747012254.7753634,20,-65,117
1747012254.8113637,9,31,121
1747012254.8463633,40,-129,35
1747012254.8813634,32,-24,31
1747012254.9163637,56,-73,171
1747012254.9523633,42,20,83
1747012254.9883633,0,-91,83
1747012255.0233634,-21,-25,117
1747012255.0593634,0,43,79
1747012255.0943637,-3,-43,11
1747012255.1293633,-30,17,51
1747012255.1643634,19,-98,81
1747012255.2003634,23,0,97
1747012255.2363634,-56,-38,145
1747012255.2783637,57,31,155
1747012255.3153634,23,-24,-8
1747012255.3503633,-40,5,143
1747012255.385363,75,-9,129
1747012255.4203634,33,46,-18
1747012255.4563634,-8,-73,9
1747012255.4923637,-8,-7,93
1747012255.5273633,6,32,51
1747012255.5633633,-25,-1,59
1747012255.5983634,4,112,-2
1747012255.6333632,4,-36,3
1747012255.668363,-87,62,101
1747012255.704363,45,15,107
1747012255.7403634,-26,31,111
1747012255.7753634,7,19,51
1747012255.8113637,3,-40,107
1747012255.8463633,-30,7,-20
1747012255.8813634,13,-32,173
1747012255.9163637,-34,-108,-34
1747012255.9523633,11,15,144
1747012255.9883633,13,43,52
1747012256.0233634,-38,-35,26
1747012256.0593634,-44,24,67
1747012256.0943637,45,58,-4
1747012256.1293633,-32,-23,5
1747012256.1643634,-42,10,43
1747012256.2003634,5,-55,-32
1747012256.2363634,-64,-63,9
1747012256.2713633,48,18,233
1747012256.3073633,104,-50,116
1747012256.3423634,32,0,122
1747012256.3773634,15,112,169
1747012256.4123633,19,-60,61
1747012256.4483633,-10,-26,-36
1747012256.4843633,11,40,110
1747012256.5193634,51,0,36
1747012256.5553634,7,18,184
1747012256.5903633,-70,-9,214
1747012256.625363,-16,-31,18
1747012256.6603634,23,0,90
1747012256.6963634,-110,96,-85
1747012256.7323637,-78,-21,86
1747012256.7673633,-42,38,62
1747012256.803363,15,-30,28
1747012256.8383634,1,-5,70
1747012256.8733633,-14,-32,10
1747012256.908363,15,-13,8
1747012256.9443634,35,34,70
1747012256.9803634,9,46,134
1747012257.0153637,2,20,20
1747012257.0513637,44,-6,86
1747012257.0863633,2,33,192
1747012257.1213634,2,-25,108
1747012257.1563632,46,-21,-45
1747012257.1923633,-33,40,150
1747012257.2283633,24,44,-23
1747012257.2633634,-13,40,10
1747012257.2993634,4,20,-13
1747012257.3343637,-30,-22,140
1747012257.3693633,-48,-2,14
1747012257.4043634,29,-15,94
1747012257.4403634,33,-26,104
1747012257.4763634,-24,37,90
1747012257.5113633,-56,-38,138
1747012257.5473633,-10,129,150
1747012257.5823634,-12,13,-63
1747012257.6173637,-66,-44,144
1747012257.6523633,27,27,156
1747012257.6883633,-32,24,26
1747012257.724363,-36,0,66
1747012257.7593634,27,-50,72
1747012257.7953634,5,-58,126
1747012257.8303633,-28,65,6
1747012257.8653634,-142,22,131
1747012257.9013634,-2,-43,205
1747012257.9363637,-29,3,9
1747012257.9723637,-83,-6,101
1747012258.007363,-71,35,-6
1747012258.043363,6,35,93
1747012258.0783634,-21,-22,73
1747012258.1133633,-68,4,61
1747012258.1493633,-15,20,53
1747012258.1843634,-103,8,77
1747012258.2203634,73,44,57
1747012258.2553637,-87,8,48
1747012258.2913637,-16,-17,59
1747012258.326363,-12,60,110
1747012258.3613634,29,2,58
1747012258.3973634,-84,28,140
1747012258.4323633,61,67,108
1747012258.4683633,35,20,20
1747012258.5033634,101,20,0
1747012258.5393634,113,36,-5
1747012258.5743637,29,46,24
1747012258.6093633,87,14,112
1747012258.645363,17,-58,118
1747012258.6803634,-8,-76,92
1747012258.7163634,-80,45,204
1747012258.7513633,13,-20,115
1747012258.7873633,23,-10,47
1747012258.8223634,-40,52,71
1747012258.8573637,35,-64,35
1747012258.8933637,47,-63,65
1747012258.928363,-78,-14,73
1747012258.964363,-49,130,211
1747012258.9993634,-42,8,73
1747012259.0353634,1,0,101
1747012259.0703633,-44,46,53
1747012259.1053634,43,-31,105
1747012259.1413634,27,-23,119
1747012259.1763637,-29,0,91
1747012259.2123632,15,-11,66
1747012259.247363,35,21,79
1747012259.283363,15,75,37
1747012259.3183634,-30,85,69
1747012259.3533633,11,-32,165
1747012259.3893633,-22,77,43
1747012259.4243634,-12,5,49
1747012259.4603634,-20,-22,183
1747012259.4953637,-24,-6,-2
1747012259.5313632,47,-20,63
1747012259.566363,22,-17,79
1747012259.6013634,2,0,151
1747012259.6373634,-38,-13,35
1747012259.6723633,-11,-12,127
1747012259.7083633,-32,13,-12
1747012259.7433634,-62,15,-36
1747012259.7793634,41,37,23
1747012259.8153634,-74,-28,141
1747012259.8513634,19,9,71
1747012259.8873634,37,32,151
1747012259.9223633,-8,48,27
1747012259.9573634,33,14,13
1747012259.9933634,48,-32,117
1747012260.0293634,-7,-4,55
1747012260.0643632,32,31,3
1747012260.1003633,6,-4,91
1747012260.135363,-20,-54,85
1747012260.1703634,19,27,35
1747012260.2053633,-43,-55,265
1747012260.2413633,-7,0,173
1747012260.2773633,33,23,43
1747012260.3123634,-28,19,39
1747012260.3483634,-9,40,9
1747012260.3833632,36,46,1
1747012260.418363,47,-27,65
1747012260.4533634,84,30,55
1747012260.4893634,53,-43,15
1747012260.5253634,-29,-105,55
1747012260.5603633,42,-9,13
1747012260.5963633,-3,58,107
1747012260.6313634,-53,14,59
1747012260.6663637,33,-19,157
1747012260.701363,-62,-47,-42
1747012260.737363,45,-11,91
1747012260.7733634,-1,-65,81
1747012260.8083634,46,34,29
1747012260.8443637,-41,-1,115
1747012260.8793633,52,31,69
1747012260.9143634,48,75,85
1747012260.9493637,16,-72,31
1747012260.9853632,122,35,91
1747012261.0213633,30,23,109
1747012261.056363,-49,51,-8
1747012261.0923634,-63,-5,167
1747012261.1273634,-8,-29,17
1747012261.1623633,107,-7,81
1747012261.1973634,-28,-23,95
1747012261.2333634,-48,2,13
1747012261.2693634,-72,52,115
1747012261.3043633,63,-23,21
1747012261.3403633,-30,-38,9
1747012261.375363,-98,5,11
1747012261.4103634,1,37,41
1747012261.4453633,83,38,113
1747012261.4813633,-45,-28,173
1747012261.5173633,-6,-1,-94
1747012261.5523634,41,27,59
1747012261.5883634,125,-4,-54
1747012261.6233633,52,9,41
1747012261.658363,-24,8,125
1747012261.6933634,-10,0,129
1747012261.7293634,29,-10,171
1747012261.7653637,35,-33,33
1747012261.8003633,41,9,63
1747012261.8363633,36,-3,-36
1747012261.8713634,28,-9,45
1747012261.9063632,57,30,27
1747012261.941363,-14,18,95
1747012261.9783633,-6,-11,-20
1747012262.0133634,21,-30,131
1747012262.0493634,3,21,33
1747012262.0853634,3,38,159
1747012262.1203637,15,0,5
1747012262.1563632,49,0,27
1747012262.191363,-48,17,127
1747012262.2263634,15,11,151
1747012262.2613633,-32,61,-6
1747012262.2973633,-14,-90,123
1747012262.3333633,-46,-28,61
1747012262.3683634,-6,-14,217
1747012262.4043634,-32,22,95
1747012262.4393632,13,-41,125
1747012262.474363,-66,-37,97
1747012262.5093634,-24,-19,89
1747012262.5453634,17,-34,45
1747012262.5813634,21,22,117
1747012262.6163633,45,-10,47
1747012262.6523633,-60,3,179
1747012262.6873634,1,36,87
1747012262.7223637,43,23,191
1747012262.757363,-4,-56,-34
1747012262.793363,23,41,109
1747012262.829363,3,-114,99
1747012262.8643634,-66,-8,115
1747012262.9003634,-22,0,59
1747012262.9353633,-18,45,179
1747012262.9703634,28,-46,121
1747012263.0063634,34,0,129
1747012263.0413637,-69,-24,61
1747012263.0773633,-54,-53,139
1747012263.112363,8,107,101
1747012263.1483634,-18,25,7
1747012263.1833634,-10,3,-54
1747012263.2183633,31,-28,-42
1747012263.2543633,41,-72,0
1747012263.2893634,-47,-68,57
1747012263.3253634,34,-10,135
1747012263.3603632,8,61,122
1747012263.3963633,20,-92,147
1747012263.431363,16,3,75
1747012263.4663634,32,-12,66
1747012263.5023634,-2,-50,34
1747012263.5373633,37,-3,6
1747012263.5733633,-62,-35,98
1747012263.6083634,45,50,16
1747012263.6443634,-17,21,18
1747012263.6793633,-31,-64,29
1747012263.714363,-59,21,127
1747012263.750363,-45,85,79
1747012263.7853634,-47,-18,45
1747012263.8213634,45,-53,69
1747012263.8563633,-25,-28,125
1747012263.8923633,34,-92,3
1747012263.9273634,-3,-4,117
1747012263.9623632,-31,39,-94
1747012263.9983633,69,59,17
1747012264.033363,-24,-48,137
1747012264.0693634,-26,4,37
1747012264.1043634,13,36,23
1747012264.1403637,71,-83,45
1747012264.1753633,38,55,53
1747012264.2103634,-23,1,135
1747012264.2463634,-46,14,125
1747012264.2813632,8,-28,67
1747012264.3173633,36,-46,35
1747012264.352363,69,-9,67
1747012264.3883634,33,-29,135
1747012264.4233634,-48,-15,103
1747012264.4583633,11,-11,97
1747012264.4943633,-28,-7,41
1747012264.5293634,-24,6,85
1747012264.5653634,83,-11,-60
1747012264.6003633,0,76,93
1747012264.6363633,33,-95,95
1747012264.6713634,30,-18,-122
1747012264.7063634,-3,5,105
1747012264.7423637,-73,19,-106
1747012264.7773633,44,35,101
1747012264.8133633,-59,-21,39
1747012264.8483634,29,8,181
1747012264.8833632,33,46,27
1747012264.918363,-42,58,87
1747012264.954363,51,22,79
1747012264.9903634,-1,-3,71
1747012265.0253634,0,-11,33
1747012265.0613637,76,36,19
1747012265.0963633,-16,-39,-140
1747012265.1313634,-40,-21,0
1747012265.1663637,93,24,13
1747012265.2023633,-19,47,25
1747012265.2383633,-26,-4,125
1747012265.280363,11,8,-34
1747012265.3173633,23,12,97
1747012265.352363,-42,-27,59
1747012265.3873634,25,2,17
1747012265.4223633,2,8,235
1747012265.4583633,94,-1,71
1747012265.4943633,22,15,109
1747012265.5293634,-63,-7,31
1747012265.5653634,73,1,59
1747012265.6003633,37,-9,141
1747012265.635363,-11,50,177
1747012265.6703634,69,6,77
1747012265.7063634,-60,-23,137
1747012265.7423637,25,-11,69
1747012265.7773633,-38,-23,209
1747012265.8133633,-2,-93,59
1747012265.8483634,19,3,153
1747012265.8833632,83,-100,-48
1747012265.918363,23,-26,31
1747012265.954363,36,153,53
1747012265.9903634,25,-21,149
1747012266.0253634,-10,-3,-10
1747012266.0613637,1,-3,57
1747012266.0963633,59,10,159
1747012266.1313634,31,28,33
1747012266.1663637,-12,-67,-24
1747012266.2023633,43,10,3
1747012266.2383633,11,-45,87
1747012266.2733634,5,-19,55
1747012266.3093634,9,50,25
1747012266.3443637,41,0,57
1747012266.3793633,-27,-26,67
1747012266.4143634,-34,-41,191
1747012266.4503634,-16,-11,9
1747012266.4863634,47,74,99
1747012266.5213633,29,-29,13
1747012266.5573633,43,56,-16
1747012266.5923634,49,-5,89
1747012266.6273634,32,0,-36
1747012266.6623633,-118,24,45
1747012266.6983633,-27,-79,191
1747012266.7343633,13,-39,23
1747012266.7693634,-62,-79,167
1747012266.8053634,-108,72,-4
1747012266.8403633,120,3,79
1747012266.875363,-34,-8,33
1747012266.9103634,47,-3,45
1747012266.9463634,17,8,75
1747012266.9823637,-9,-27,47
1747012267.0173633,-33,-9,-88
1747012267.053363,-11,0,35
1747012267.0883634,64,-23,1
1747012267.1233633,-11,18,77
1747012267.158363,-15,20,135
1747012267.1943634,-123,-67,43
1747012267.2303634,16,10,145
1747012267.2653637,18,72,231
1747012267.3013637,33,8,129
1747012267.3363633,15,9,60
1747012267.3713634,43,55,148
1747012267.4063632,-37,-22,90
1747012267.4423633,38,-6,30
1747012267.4783633,12,57,-7
1747012267.5133634,-61,-96,30
1747012267.5493634,-26,0,164
1747012267.5843637,63,20,168
1747012267.6193633,-32,42,112
1747012267.6543634,-5,-10,78
1747012267.6903634,-69,49,86
1747012267.7263634,-49,17,84
1747012267.7613633,29,25,94
1747012267.7973633,-34,28,38
1747012267.8323634,29,111,-3
1747012267.8673637,37,43,88
1747012267.9023633,-28,0,38
1747012267.9383633,45,-8,48
1747012267.974363,73,-24,132
1747012268.0093634,3,-119,-97
1747012268.0453634,23,16,88
1747012268.0803633,-5,-20,172
1747012268.1153634,-65,-74,22
1747012268.1513634,-38,-23,82
1747012268.1863637,-92,-65,72
1747012268.2223637,55,-8,14
1747012268.257363,51,-67,92
1747012268.293363,1,32,48
1747012268.3283634,-35,-66,26
1747012268.3633633,-19,-61,58
1747012268.3993633,-43,-44,22
1747012268.4343634,-25,-45,50
1747012268.4703634,39,-37,62
1747012268.5053637,29,66,8
1747012268.5413637,-50,76,160
1747012268.576363,-40,10,0
1747012268.6113634,-54,20,40
1747012268.6473634,-32,8,22
1747012268.6823633,-36,48,126
1747012268.7183633,11,38,-19
1747012268.7533634,-38,-25,-3
1747012268.7893634,19,-24,44
1747012268.8243637,49,-13,106
1747012268.8593633,85,47,-5
1747012268.895363,31,-54,128
1747012268.9303634,1,-12,130
1747012268.9663634,20,12,106
1747012269.0013633,-2,45,62
1747012269.0373633,110,38,116
1747012269.0723634,-35,-35,-1
1747012269.1073637,-63,68,160
1747012269.1433637,-117,-31,78
1747012269.178363,-69,6,92
1747012269.214363,22,38,96
1747012269.2493634,62,-55,134
1747012269.2853634,28,-17,78
1747012269.3203633,63,-1,24
1747012269.3553634,-22,8,14
1747012269.3913634,25,12,92
1747012269.4263637,-54,42,98
1747012269.4623632,-48,-59,196
1747012269.497363,15,48,74
1747012269.533363,-16,58,36
1747012269.5683634,-16,-11,-43
1747012269.6033633,53,22,62
1747012269.6393633,29,44,98
1747012269.6743634,-4,-3,22
1747012269.7103634,0,-58,34
1747012269.7453637,-38,-6,144
1747012269.7813632,51,25,172
1747012269.8173633,-56,-26,72
1747012269.8533633,-9,-24,58
1747012269.8893633,83,-30,120
1747012269.9243634,10,-64,4
1747012269.9593637,88,29,-7
1747012269.9953637,-88,3,84
1747012270.0313632,38,-37,30
1747012270.066363,-69,-5,46
1747012270.102363,6,6,226
1747012270.1373634,-19,-5,6
1747012270.1723633,94,10,128
1747012270.2073634,-52,-51,74
1747012270.2433634,-78,-5,172
1747012270.2793634,53,-1,-17
1747012270.3143632,87,16,100
1747012270.3503633,76,49,73
1747012270.385363,-41,-21,31
1747012270.4203634,2,-39,83
1747012270.4553633,-20,-39,129
1747012270.4913633,12,27,21
1747012270.5273633,45,46,17
1747012270.5623634,-17,37,-22
1747012270.5983634,103,-65,125
1747012270.6333632,-24,-51,81
1747012270.668363,-112,-37,13
1747012270.7033634,-44,54,169
1747012270.7393634,-80,36,-18
1747012270.7753634,19,-35,0
1747012270.8103633,59,-27,-12
1747012270.8463633,0,12,141
1747012270.8813634,-55,42,87
1747012270.9163637,-47,-8,135
1747012270.951363,-13,-16,39
1747012270.987363,-11,17,67
1747012271.0233634,54,-19,177
1747012271.0583634,-21,4,3
1747012271.0943637,-47,16,109
1747012271.1293633,-31,36,101
1747012271.1643634,-44,7,-4
1747012271.1993637,-20,25,179
1747012271.2353632,12,-33,53
1747012271.2713633,-34,11,53
1747012271.306363,28,18,215
1747012271.3423634,-7,96,99
1747012271.3773634,-61,-41,61
1747012271.4123633,-9,10,125
1747012271.4473634,18,-24,67
1747012271.4833634,-49,-2,1
1747012271.5193634,-41,-42,-46
1747012271.5543633,5,-10,75
1747012271.5903633,79,-56,23
1747012271.625363,10,-20,61
1747012271.6603634,20,5,73
1747012271.6953633,-68,-3,-10
1747012271.7313633,-15,-3,63
1747012271.7673633,2,-39,51
1747012271.8023634,90,20,107
1747012271.8383634,12,-9,-14
1747012271.8733633,-14,26,133
1747012271.908363,-42,-35,103
1747012271.9433634,-59,-69,139
1747012271.9793634,-20,-51,49
1747012272.0153637,7,-81,61
1747012272.0503633,-29,-3,45
1747012272.0863633,8,-51,-18
1747012272.1213634,2,17,-22
1747012272.1563632,4,9,75
1747012272.191363,30,19,103
1747012272.227363,96,-8,35
1747012272.2633634,-84,27,97
1747012272.2983634,-53,3,132
1747012272.3343637,4,-64,170
1747012272.3693633,13,45,130
1747012272.4043634,91,56,134
1747012272.4393632,-19,-30,18
1747012272.4753633,81,-38,24
1747012272.5113633,-84,-6,110
1747012272.5463634,23,0,102
1747012272.5823634,51,20,60
1747012272.6173637,95,-61,-21
1747012272.6523633,-74,-13,-25
1747012272.6873634,-54,34,-5
1747012272.7233634,65,-31,68
1747012272.7593634,0,-11,38
1747012272.7943633,21,14,34
1747012272.8303633,-25,3,94
1747012272.8653634,-29,-32,60
1747012272.9003634,-79,-65,90
1747012272.9353633,-6,18,20
1747012272.9713633,-4,4,8
1747012273.007363,65,-95,26
1747012273.0423634,51,-13,18
1747012273.0783634,-6,34,47
1747012273.1133633,1,-81,117
1747012273.1483634,-2,-43,35
1747012273.1843634,62,0,115
1747012273.2193637,-29,-3,69
1747012273.2553637,-5,16,-20
1747012273.2903633,-6,14,198
1747012273.326363,36,-11,12
1747012273.3613634,8,-27,6
1747012273.3963633,24,18,132
1747012273.4323633,-35,-12,156
1747012273.4673634,20,-48,112
1747012273.5033634,-21,1,-21
1747012273.5383637,32,-29,92
1747012273.5743637,-70,-3,50
1747012273.6093633,23,10,106
1747012273.6443634,61,10,80
1747012273.6803634,13,-35,54
1747012273.7153633,5,-23,-27
1747012273.7513633,21,94,142
1747012273.7863634,25,-13,166
1747012273.8223634,-56,-67,118
1747012273.8573637,-16,4,132
1747012273.8923633,-37,6,38
1747012273.928363,47,-21,75
1747012273.9633634,4,80,30
1747012273.9993634,52,134,93
1747012274.0343633,62,42,-36
1747012274.0703633,-20,-47,57
1747012274.1053634,-67,-11,-48
1747012274.1403637,-5,-5,196
1747012274.1763637,-30,-7,60
1747012274.2113633,8,-7,218
1747012274.247363,-25,28,131
1747012274.2823634,26,-13,51
1747012274.3173633,48,84,25
1747012274.352363,38,0,107
1747012274.3883634,22,42,47
1747012274.4243634,5,10,25
1747012274.4593637,48,14,37
1747012274.4953637,12,16,45
1747012274.530363,40,46,127
1747012274.566363,99,58,61
1747012274.6013634,-1,-34,173
1747012274.6363633,32,23,49
1747012274.6723633,39,-35,-2
1747012274.7073634,-17,10,141
1747012274.7433634,-46,80,53
1747012274.7783637,3,78,77
1747012274.8143632,54,2,209
1747012274.849363,10,-22,153
1747012274.8843634,9,32,-64
1747012274.9203634,-52,60,33
1747012274.9553633,35,26,137
1747012274.9913633,98,-47,21
1747012275.0263634,-35,52,179
1747012275.0613637,13,6,157
1747012275.0963633,-8,-23,109
1747012275.132363,-9,70,-16
1747012275.168363,-19,-43,-24
1747012275.2033634,-89,10,125
1747012275.2393634,18,62,31
1747012275.2813632,-41,-3,21
1747012275.3173633,1,49,-12
1747012275.352363,63,-4,75
1747012275.3883634,23,-2,-58
1747012275.4243634,-65,25,0
1747012275.4593637,17,-18,0
1747012275.4953637,32,-20,104
1747012275.530363,19,13,90
1747012275.5653634,12,64,192
1747012275.6003633,4,47,106
1747012275.6363633,80,31,-11
1747012275.6723633,-19,-4,82
1747012275.7073634,-19,-94,4
1747012275.7433634,44,-8,30
1747012275.7783637,-17,-50,50
1747012275.8133633,-39,1,136
1747012275.8483634,79,-10,-49
1747012275.8843634,111,-44,110
1747012275.9203634,5,-56,-9
1747012275.9553633,-14,-98,110
1747012275.9913633,-65,-2,92
1747012276.0263634,68,-26,128
1747012276.0613637,-148,36,164
1747012276.0963633,27,0,176
1747012276.132363,53,49,45
1747012276.168363,-8,10,58
1747012276.2033634,33,47,115
1747012276.2393634,-11,-28,116
1747012276.2743633,0,41,116
1747012276.3093634,51,-13,86
1747012276.3443637,8,5,12
1747012276.3803637,-27,35,186
1747012276.4163637,50,-110,152
1747012276.451363,36,107,64
1747012276.487363,46,69,-5
1747012276.5223634,34,-22,24
1747012276.5573633,-30,-1,92
1747012276.5923634,-51,3,146
1747012276.6283634,-26,-14,188
1747012276.6643634,-34,45,128
1747012276.6993637,-1,-46,34
1747012276.7353632,-26,-21,12
1747012276.770363,27,26,44
1747012276.8053634,45,16,-11
1747012276.8403633,25,-95,142
1747012276.8763633,36,-62,140
1747012276.9123633,8,7,102
1747012276.9473634,-74,39,42
1747012276.9833634,35,-56,132
1747012277.0183637,39,3,50
1747012277.053363,13,-37,50
1747012277.0883634,57,22,156
1747012277.1243634,27,22,132
1747012277.1603634,-100,44,130
1747012277.1953633,47,34,20
1747012277.2313633,-104,104,108
1747012277.2663634,-6,38,64
1747012277.3013637,-47,-68,56
1747012277.3363633,-13,19,66
1747012277.372363,12,13,-19
1747012277.408363,-19,-3,-43
1747012277.4433634,-25,-31,126
1747012277.4793634,-17,-21,-125
1747012277.5143633,27,1,102
1747012277.5493634,-29,-117,18
1747012277.5843637,-101,13,48
1747012277.6203637,-3,39,268
1747012277.6563632,10,-32,12
1747012277.691363,-9,47,12
1747012277.727363,5,-9,-37
1747012277.7623634,-76,56,44
1747012277.7973633,27,8,4
1747012277.8323634,20,16,22
1747012277.8683634,-33,-1,70
1747012277.9043634,21,6,-5
1747012277.9393632,-72,38,82
1747012277.9753633,-40,32,58
1747012278.010363,-6,-33,92
1747012278.0453634,-26,-53,160
1747012278.0803633,-33,-40,108
1747012278.1163633,-85,-18,92
