time,x,y,z
1747012278.1523633,66,49,146
1747012278.1873634,13,60,-31
1747012278.2233634,76,-105,132
1747012278.2583632,21,-39,-21
1747012278.293363,35,36,134
1747012278.329363,-50,-5,40
1747012278.3643634,-30,8,74
1747012278.4003634,-4,-9,70
1747012278.4353633,-56,54,100
1747012278.4713633,-44,8,52
1747012278.5063634,28,43,140
1747012278.5413637,39,-21,28
1747012278.5773633,-14,-31,42
1747012278.612363,49,-20,50
1747012278.6483634,8,-37,114
1747012278.6833634,60,-3,62
1747012278.7193637,-34,52,106
1747012278.7543633,-26,-5,44
1747012278.7893634,-84,18,124
1747012278.8253634,-54,8,163
1747012278.8603632,63,0,93
1747012278.8963633,43,18,7
1747012278.931363,47,66,127
1747012278.9673634,1,4,201
1747012279.0023634,59,-71,241
1747012279.0373633,17,20,99
1747012279.0733633,43,-21,85
1747012279.1083634,-42,-29,18
1747012279.1443634,29,52,48
1747012279.1793633,15,-27,138
1747012279.2153633,33,18,54
1747012279.250363,117,42,112
1747012279.2853634,47,112,42
1747012279.3213634,-38,-13,102
1747012279.3563633,-18,0,98
1747012279.3923633,34,3,98
1747012279.4273634,34,-58,136
1747012279.4633634,2,-17,14
1747012279.4983633,14,-74,124
1747012279.533363,26,6,40
1747012279.5693634,6,2,100
1747012279.6043634,-3,-1,-29
1747012279.6403637,28,-16,214
1747012279.6753633,-97,-38,110
1747012279.7113633,18,-8,-93
1747012279.7463634,2,19,126
1747012279.7813632,-16,-9,-13
1747012279.8173633,15,-3,274
1747012279.852363,-28,-56,-73
1747012279.8883634,3,-33,156
1747012279.9233634,23,64,-24
1747012279.9593637,-24,-27,119
1747012279.9943633,-22,16,-2
1747012280.0293634,-14,-9,133
1747012280.0653634,1,-37,-4
1747012280.1003633,1,56,-18
1747012280.1363633,27,60,79
1747012280.1713634,-74,-8,57
1747012280.2063634,-22,5,1
1747012280.2413633,-39,-71,181
1747012280.2773633,72,16,9
1747012280.3133633,-177,-43,115
1747012280.3483634,-71,16,197
1747012280.3843634,24,6,91
1747012280.4193633,11,-1,49
1747012280.454363,24,42,21
1747012280.4893634,93,-53,191
1747012280.5253634,-9,86,31
1747012280.5613637,-1,54,101
1747012280.5963633,85,26,59
1747012280.632363,-22,38,113
1747012280.6673634,-42,-83,55
1747012280.7023633,-16,38,-54
1747012280.737363,0,-75,77
1747012280.7733634,3,-61,45
1747012280.8093634,77,-9,-12
1747012280.8443637,-16,28,107
1747012280.8803637,0,-62,103
1747012280.9153633,-34,-24,-23
1747012280.9503634,86,74,60
1747012280.9853632,13,61,66
1747012281.0213633,-21,62,2
1747012281.0573633,-27,0,102
1747012281.0923634,17,28,86
1747012281.1283634,19,50,26
1747012281.1633637,51,50,134
1747012281.1983633,-34,-49,52
1747012281.2333634,11,0,16
1747012281.2693634,97,-3,174
1747012281.3053634,57,-75,116
1747012281.3403633,-32,30,128
1747012281.3763633,-141,-45,116
1747012281.4113634,2,-23,92
1747012281.4463634,-43,30,-35
1747012281.4813633,-24,-74,56
1747012281.5173633,-58,49,76
1747012281.553363,-30,-7,184
1747012281.5883634,-24,-49,-13
1747012281.6243634,39,-103,18
1747012281.6593633,92,-3,116
1747012281.6943634,24,-7,96
1747012281.7293634,63,-61,10
1747012281.7653637,82,2,110
1747012281.8013637,-130,-36,40
1747012281.8363633,41,15,16
1747012281.872363,-64,-43,4
1747012281.9073634,-20,-63,14
1747012281.9423633,-62,50,156
1747012281.977363,14,36,44
1747012282.0133634,17,36,6
1747012282.0493634,3,-31,74
1747012282.0843637,41,52,126
1747012282.1203637,77,10,44
1747012282.155363,-40,-67,142
1747012282.1903634,19,32,49
1747012282.2253633,-22,-6,126
1747012282.2613633,25,9,42
1747012282.2973633,17,-6,52
1747012282.3323634,25,45,18
1747012282.3683634,-26,-62,82
1747012282.4033637,-60,-56,252
1747012282.4383633,-28,12,100
1747012282.4733634,-16,-28,60
1747012282.5093634,-4,-10,122
1747012282.5453634,46,-70,132
1747012282.5803633,17,32,114
1747012282.6163633,51,-24,92
1747012282.6513634,-30,-20,-17
1747012282.6863637,-15,1,108
1747012282.7213633,31,-18,146
1747012282.757363,15,70,18
1747012282.793363,-50,0,90
1747012282.8283634,34,20,134
1747012282.8643634,-56,-45,122
1747012282.8993633,-39,14,102
1747012282.9343634,-13,32,108
1747012282.9693637,-17,-11,12
1747012283.0053637,36,-9,-17
1747012283.0413637,66,12,50
1747012283.076363,-63,-67,116
1747012283.112363,22,16,48
1747012283.1473634,38,-3,166
1747012283.1823633,23,-28,68
1747012283.2173634,21,-36,50
1747012283.2533634,22,31,128
1747012283.2893634,-38,-74,48
1747012283.3243637,-33,11,82
1747012283.3603632,-62,-34,126
1747012283.395363,26,-30,118
1747012283.4303634,8,-58,34
1747012283.4663634,-3,3,-9
1747012283.5013633,18,77,60
1747012283.5373633,-31,46,74
1747012283.5723634,-19,-35,108
1747012283.6083634,-13,32,16
1747012283.6433637,-69,-23,184
1747012283.678363,40,-36,114
1747012283.714363,16,-26,36
1747012283.7493634,-58,40,54
1747012283.7853634,-26,-49,56
1747012283.8203633,-6,32,204
1747012283.8563633,-80,16,62
1747012283.8913634,5,30,100
1747012283.9263637,19,-36,125
1747012283.9623632,21,109,49
1747012283.997363,1,3,111
1747012284.033363,-8,-90,83
1747012284.0683634,-56,9,59
1747012284.1043634,3,-68,59
1747012284.1393633,73,39,29
1747012284.1743634,-66,33,115
1747012284.2103634,17,-6,11
1747012284.2453637,63,-8,303
1747012284.2813632,18,13,70
1747012284.316363,-46,10,126
1747012284.352363,-14,-41,16
1747012284.3873634,29,-36,100
1747012284.4223633,-54,-16,220
1747012284.4583633,-38,13,-9
1747012284.4933634,25,-29,77
1747012284.5293634,-27,47,169
1747012284.5643632,-94,-22,103
1747012284.6003633,2,-28,-31
1747012284.635363,23,-44,34
1747012284.6703634,45,27,49
1747012284.7063634,108,31,57
1747012284.7413633,-102,-44,77
1747012284.7773633,-48,-18,-28
1747012284.8123634,3,49,17
1747012284.8483634,59,-82,0
1747012284.8833632,-10,31,147
1747012284.918363,-58,22,19
1747012284.954363,81,-43,183
1747012284.9893634,-90,-39,57
1747012285.0253634,-10,-71,75
1747012285.0603633,-90,27,39
1747012285.0963633,21,3,19
1747012285.132363,107,24,91
1747012285.168363,-52,-13,25
1747012285.204363,59,14,47
1747012285.2393634,57,27,-14
1747012285.2743633,9,12,91
1747012285.3173633,-90,-42,103
1747012285.3543634,67,35,53
1747012285.3893633,-14,-34,207
1747012285.4253633,-32,31,35
1747012285.4603634,-74,-26,209
1747012285.4953637,-9,-14,125
1747012285.530363,-65,47,89
1747012285.566363,-14,98,161
1747012285.602363,-34,-21,-30
1747012285.6373634,51,8,109
1747012285.6733634,97,-13,139
1747012285.7083633,-38,-47,-62
1747012285.7433634,42,-7,119
1747012285.7783637,0,7,85
1747012285.8143632,-19,-18,-8
1747012285.8503633,12,9,20
1747012285.885363,26,31,19
1747012285.9213634,126,6,125
1747012285.9563634,38,-21,97
1747012285.9913633,49,72,15
1747012286.0263634,23,32,31
1747012286.0623634,7,-7,67
1747012286.0983634,35,12,45
1747012286.1333632,-31,28,31
1747012286.1693633,-37,-21,81
1747012286.204363,-43,10,-8
1747012286.2393634,-51,-23,99
1747012286.2743633,-39,29,89
1747012286.3103633,50,27,35
1747012286.3463633,-95,-50,79
1747012286.3813634,-29,-32,103
1747012286.4173634,-4,15,1
1747012286.4523633,-84,-18,109
1747012286.487363,62,-12,131
1747012286.5223634,-41,-12,183
1747012286.5583634,79,-26,110
1747012286.5943637,-27,-54,106
1747012286.6293633,-28,37,176
1747012286.6653633,-28,-64,50
1747012286.7003634,99,-12,76
1747012286.7353632,0,-48,82
1747012286.770363,-9,-48,78
1747012286.806363,86,-48,56
1747012286.8423634,-85,-28,-15
1747012286.8773634,0,14,58
1747012286.9133637,4,-48,-53
1747012286.9483633,40,-40,108
1747012286.9833634,-21,-7,206
1747012287.0183637,16,-29,76
1747012287.0543633,24,-16,98
1747012287.0903633,10,1,54
1747012287.125363,12,-52,106
1747012287.1613634,44,26,100
1747012287.1963634,40,-5,8
1747012287.2313633,-21,-31,-65
1747012287.2663634,56,10,144
1747012287.3023634,-36,18,198
1747012287.3383634,32,-42,50
1747012287.3733633,79,-10,86
1747012287.4093633,15,-21,114
1747012287.4443634,-58,-15,114
1747012287.4793634,29,-53,82
1747012287.5143633,53,-43,120
1747012287.5503633,-43,35,54
1747012287.5863633,-61,-18,206
1747012287.6213634,70,0,2
1747012287.6573634,-61,-86,32
1747012287.6923633,56,-10,42
1747012287.727363,-37,-15,36
1747012287.7623634,48,40,41
1747012287.7983634,-31,24,75
1747012287.8343637,10,-19,79
1747012287.8693633,84,-32,-28
1747012287.905363,-61,0,137
1747012287.9403634,20,31,38
1747012287.9753633,126,21,144
1747012288.010363,-48,-71,20
1747012288.0463634,8,63,-42
1747012288.0823634,-24,6,60
1747012288.1173637,-32,0,100
1747012288.1533637,14,71,-27
1747012288.1883633,-9,-53,115
1747012288.2233634,94,11,47
1747012288.2583632,36,-59,61
1747012288.2943633,-31,-43,51
1747012288.3303633,46,29,39
1747012288.3653634,50,-12,171
1747012288.4013634,46,31,-6
1747012288.4363637,-40,16,103
1747012288.4713633,29,18,-8
1747012288.507363,56,71,51
1747012288.5423634,-20,90,97
1747012288.5783634,-13,19,189
1747012288.6133633,-29,0,121
1747012288.6493633,-33,-26,-104
1747012288.6843634,6,9,138
1747012288.7193637,-46,19,56
1747012288.7553637,-4,17,40
1747012288.7903633,34,21,50
1747012288.826363,56,5,-75
1747012288.8613634,24,47,128
1747012288.8973634,-2,4,120
1747012288.9323633,33,-35,54
1747012288.9673634,-92,-47,154
1747012289.0033634,-26,-55,-65
1747012289.0383637,46,-37,70
1747012289.0743637,-24,53,37
1747012289.1093633,15,-4,139
1747012289.145363,7,-40,31
1747012289.1803634,-28,-46,-42
1747012289.2153633,-54,-10,143
1747012289.2513633,-34,-46,-2
1747012289.2863634,3,21,65
1747012289.3223634,25,55,1
1747012289.3573637,17,-30,79
1747012289.3933637,-17,-8,29
1747012289.428363,20,-6,191
1747012289.4633634,48,29,129
1747012289.4993634,-1,-18,107
1747012289.5343633,65,5,-78
1747012289.5703633,33,11,-2
1747012289.6053634,27,-8,17
1747012289.6413634,-58,-18,221
1747012289.6763637,85,23,-14
1747012289.7113633,-2,0,-18
1747012289.747363,64,16,-10
1747012289.7823634,13,-10,51
1747012289.8183634,14,61,11
1747012289.8533633,44,15,121
1747012289.8893633,-49,-54,131
1747012289.9243634,47,-62,93
1747012289.9593637,28,3,9
1747012289.9953637,31,-16,51
1747012290.030363,-95,63,143
1747012290.066363,52,-66,145
1747012290.1013634,-51,19,259
1747012290.1373634,32,0,71
1747012290.1723633,-51,25,47
1747012290.2073634,14,-9,-20
1747012290.2433634,-53,-2,13
1747012290.2783637,-55,59,15
1747012290.3143632,32,81,92
1747012290.349363,-9,39,157
1747012290.3843634,-31,39,71
1747012290.4193633,102,-32,1
1747012290.4553633,26,-16,-24
1747012290.4913633,15,13,103
1747012290.5263634,-13,-18,73
1747012290.5623634,-29,3,143
1747012290.5973637,-31,29,122
1747012290.632363,32,19,70
1747012290.6673634,26,-29,76
1747012290.7033634,-47,16,150
1747012290.7393634,30,-17,172
1747012290.7743633,-41,66,126
1747012290.8103633,44,-97,60
1747012290.8453634,58,-29,76
1747012290.8803637,-7,4,96
1747012290.9153633,82,-33,42
1747012290.951363,-21,-12,98
1747012290.987363,-63,0,50
1747012291.0223634,12,-71,118
1747012291.0583634,99,66,50
1747012291.0933633,-58,-17,-139
1747012291.1283634,-32,-35,116
1747012291.1633637,-20,-20,72
1747012291.1993637,-81,43,72
1747012291.2353632,12,-18,128
1747012291.270363,-1,1,58
1747012291.306363,-13,31,22
1747012291.3413634,16,1,140
1747012291.3763633,-7,57,48
1747012291.4113634,-57,49,6
1747012291.4473634,12,-4,58
1747012291.4833634,20,-30,38
1747012291.5183637,-13,81,40
1747012291.5543633,34,15,98
1747012291.589363,-8,93,66
1747012291.6243634,-30,15,112
1747012291.6593633,-8,-52,50
1747012291.6953633,37,-52,122
1747012291.7313633,-8,2,92
1747012291.7663634,-66,47,84
1747012291.8023634,-36,-46,-29
1747012291.8373632,47,-42,124
1747012291.872363,17,83,118
1747012291.9073634,3,-98,-17
1747012291.9433634,-30,72,36
1747012291.9793634,43,-13,168
1747012292.0143633,0,-9,13
1747012292.0503633,17,-55,133
1747012292.0853634,46,-18,107
1747012292.1203637,-88,-16,35
1747012292.155363,31,-18,81
1747012292.191363,-76,24,41
1747012292.227363,-24,14,1
1747012292.2623634,81,-55,77
1747012292.2983634,24,24,38
1747012292.3333633,-101,-2,-37
1747012292.3683634,56,29,64
1747012292.4033637,56,61,12
1747012292.4393632,28,-18,96
1747012292.4753633,90,9,76
1747012292.510363,40,17,18
1747012292.5463634,-58,-34,32
1747012292.5813634,21,-17,134
1747012292.6163633,-5,-61,166
1747012292.6513634,19,27,66
1747012292.6873634,-105,-9,164
1747012292.7233634,84,8,98
1747012292.7583632,12,84,178
1747012292.7943633,-9,-71,46
1747012292.829363,-1,-9,88
1747012292.8643634,0,-27,152
1747012292.8993633,-30,3,136
1747012292.9353633,76,48,73
1747012292.9713633,18,52,-44
1747012293.0063634,-3,24,-12
1747012293.0423634,20,-13,27
1747012293.0773633,-51,52,37
1747012293.112363,8,12,37
1747012293.1473634,4,-23,-32
1747012293.1833634,-21,0,-30
1747012293.2193637,-49,52,91
1747012293.2543633,2,66,81
1747012293.2903633,-1,6,86
1747012293.3253634,-43,-25,-95
1747012293.3603632,28,-36,33
1747012293.395363,16,46,73
1747012293.431363,10,-5,95
1747012293.4673634,-23,28,67
1747012293.5023634,-23,-82,101
1747012293.5383637,-9,18,91
1747012293.5733633,-9,-1,33
1747012293.6083634,-61,-27,43
1747012293.6443634,16,66,129
1747012293.6793633,-31,11,-20
1747012293.7153633,-24,64,-114
1747012293.750363,23,-1,33
1747012293.7863634,-9,-13,79
1747012293.8213634,64,-5,131
1747012293.8563633,50,-1,121
1747012293.8923633,76,-16,67
1747012293.9273634,-15,-56,187
1747012293.9633634,48,-32,19
1747012293.9983633,-77,-70,79
1747012294.0343633,8,81,-2
1747012294.0693634,39,44,-44
1747012294.1043634,-19,13,23
1747012294.1403637,-1,9,135
1747012294.1753633,-33,5,105
1747012294.2113633,-62,28,37
1747012294.2463634,-10,-39,23
1747012294.2823634,-2,-21,129
1747012294.3173633,-19,-2,45
1747012294.352363,-11,-56,181
1747012294.3883634,-7,29,5
1747012294.4233634,-13,-48,121
1747012294.4593637,2,-10,107
1747012294.4943633,-89,9,101
1747012294.530363,-23,25,-33
1747012294.5653634,32,47,182
1747012294.6003633,50,-18,102
1747012294.6363633,23,-50,50
1747012294.6713634,38,-46,-17
1747012294.7073634,-1,9,112
1747012294.7423637,-37,-8,-19
1747012294.7783637,85,1,76
1747012294.8133633,-45,22,44
1747012294.8483634,-47,62,0
1747012294.8843634,-33,-41,74
1747012294.9193633,16,27,64
1747012294.9553633,70,-70,38
1747012294.9903634,39,0,80
1747012295.0263634,91,-37,42
1747012295.0613637,21,-6,118
1747012295.0963633,43,51,-59
1747012295.132363,-96,22,-37
1747012295.1673634,-88,28,8
1747012295.2033634,39,-25,108
1747012295.2383633,-24,6,54
1747012295.2743633,13,-53,54
1747012295.3103633,-26,-45,32
1747012295.352363,-76,-25,142
1747012295.3883634,-2,6,76
1747012295.4243634,-8,-23,4
1747012295.4603634,-76,10,0
1747012295.4953637,17,-56,46
1747012295.5313632,-40,23,93
1747012295.566363,5,71,143
1747012295.6013634,51,20,97
1747012295.6363633,3,-39,-28
1747012295.6723633,73,20,67
1747012295.7083633,-34,-65,44
1747012295.7433634,16,1,72
1747012295.7793634,-18,57,144
1747012295.8143632,1,-59,40
1747012295.849363,17,54,112
1747012295.8843634,-64,-5,12
1747012295.9203634,36,10,6
1747012295.9563634,90,-1,84
1747012295.9913633,40,14,-25
1747012296.0273633,-15,0,44
1747012296.0623634,-33,45,100
1747012296.0973637,20,-10,64
1747012296.132363,22,26,187
1747012296.168363,-29,52,39
1747012296.204363,-19,-15,-58
1747012296.2393634,-3,-19,111
1747012296.2753634,-11,57,-4
1747012296.3103633,2,47,-8
1747012296.3453634,65,52,41
1747012296.3803637,10,-41,85
1747012296.4163637,-1,-1,-18
1747012296.4523633,-71,-53,105
1747012296.487363,-93,-26,-20
1747012296.5233634,68,-92,101
1747012296.5583634,14,32,83
1747012296.5933633,12,-72,91
1747012296.6283634,14,29,75
1747012296.6643634,14,5,101
1747012296.7003634,-9,11,65
1747012296.7353632,-15,10,55
1747012296.7713633,-77,36,165
1747012296.806363,28,-33,159
1747012296.8413634,-67,4,131
1747012296.8763633,-11,25,-26
1747012296.9123633,-34,-61,61
1747012296.9483633,56,-49,103
1747012296.9833634,61,-39,-96
1747012297.0193634,74,16,55
1747012297.0543633,-86,10,89
1747012297.089363,-10,-11,143
1747012297.1243634,16,-7,105
1747012297.1603634,-21,72,191
1747012297.1963634,16,22,0
1747012297.2313633,-5,-83,-14
1747012297.2673633,-182,89,41
1747012297.3023634,72,16,103
1747012297.3373632,0,-41,103
1747012297.372363,-5,92,103
1747012297.408363,-49,-23,157
1747012297.4443634,-7,36,1
1747012297.4793634,16,-31,131
1747012297.5153637,-71,7,7
1747012297.5503633,-5,-30,19
1747012297.5853634,88,-10,135
1747012297.6203637,-21,-15,141
1747012297.6563632,14,3,109
1747012297.6923633,13,9,109
1747012297.727363,28,59,89
1747012297.7633634,41,15,63
1747012297.7983634,-65,48,97
1747012297.8333633,34,10,145
1747012297.8683634,7,-10,119
1747012297.9043634,43,27,169
1747012297.9403634,-68,-6,102
1747012297.9753633,-66,12,96
1747012298.0113633,-32,4,84
1747012298.0463634,-52,-5,18
1747012298.0813634,-10,21,180
1747012298.1163633,-75,43,32
1747012298.1523633,44,16,30
1747012298.1883633,57,5,170
1747012298.2233634,-48,89,78
1747012298.2593634,-37,35,110
1747012298.2943633,-59,-42,150
1747012298.329363,-34,-63,91
1747012298.3643634,0,-15,73
1747012298.4003634,-47,8,163
1747012298.4363637,-9,10,15
1747012298.4713633,-47,52,46
1747012298.507363,78,1,116
1747012298.5423634,-47,-18,4
1747012298.5773633,-69,-30,72
1747012298.6133633,38,59,88
1747012298.6483634,-71,11,52
1747012298.6843634,30,49,32
1747012298.7193637,33,-18,106
1747012298.7553637,66,-26,88
1747012298.7903633,6,-26,54
1747012298.8253634,56,29,126
1747012298.8613634,7,13,16
1747012298.8963633,24,50,90
1747012298.9323633,40,-39,128
1747012298.9673634,38,-89,156
1747012299.0033634,-1,16,89
1747012299.0383637,-13,-33,170
1747012299.0733633,-21,22,174
1747012299.1093633,-40,5,-3
1747012299.1443634,47,-72,37
1747012299.1803634,17,15,28
1747012299.2153633,-20,-42,62
1747012299.2513633,-4,-46,131
1747012299.2863634,-25,43,25
1747012299.3213634,-44,4,-28
1747012299.3573637,-24,26,-24
1747012299.3923633,3,-10,-28
1747012299.428363,47,30,157
1747012299.4633634,-40,-3,171
1747012299.4993634,6,-87,127
1747012299.5343633,-31,-99,57
1747012299.5693634,33,2,61
1747012299.6053634,-37,-2,13
1747012299.6403637,2,-110,135
1747012299.6763637,-63,-18,113
1747012299.7113633,-37,-18,17
1747012299.747363,-14,29,49
1747012299.7823634,-10,9,109
1747012299.8173633,-2,-46,117
1747012299.8533633,24,-56,21
1747012299.8883634,-64,91,73
1747012299.9243634,41,-14,-28
1747012299.9593637,-40,-66,99
1747012299.9953637,-34,73,35
1747012300.030363,6,32,127
1747012300.0653634,-29,-7,105
1747012300.1013634,35,71,97
1747012300.1363633,-5,-35,123
1747012300.1723633,-19,46,125
1747012300.2073634,-37,42,39
1747012300.2433634,14,14,21
1747012300.2783637,-9,-35,73
1747012300.3133633,-46,-34,143
1747012300.349363,33,-46,1
1747012300.3843634,41,83,-16
1747012300.4203634,-45,35,51
1747012300.4553633,-64,-37,97
1747012300.4903634,1,41,109
1747012300.5253634,53,7,73
1747012300.5613637,41,-24,115
1747012300.5973637,-19,-40,79
1747012300.632363,-1,41,135
1747012300.668363,-47,-24,-6
1747012300.7033634,43,-36,85
1747012300.7383633,-33,-54,97
1747012300.7733634,-6,21,149
1747012300.8093634,50,-68,153
1747012300.8453634,55,35,149
1747012300.8803637,-18,0,-32
1747012300.9163637,-11,-3,7
1747012300.951363,52,-5,71
1747012300.9863634,-67,74,-42
1747012301.0213633,-11,-17,141
1747012301.0573633,-9,57,-28
1747012301.0933633,26,77,-38
1747012301.1283634,15,35,41
1747012301.1643634,-48,-2,37
1747012301.1993637,1,25,73
1747012301.2343633,-118,79,135
1747012301.2693634,-8,-12,-10
1747012301.3053634,-13,7,-14
1747012301.3413634,38,65,67
1747012301.3763633,-59,41,41
1747012301.4123633,-55,47,115
1747012301.4473634,-49,0,77
1747012301.4823637,56,-18,207
1747012301.5173633,24,27,41
1747012301.553363,59,47,197
1747012301.589363,-30,-14,173
1747012301.6243634,-40,73,93
1747012301.6603634,32,-35,123
1747012301.6953633,24,-7,43
1747012301.7303634,-58,17,55
1747012301.7653637,-34,45,33
1747012301.8013637,28,12,25
1747012301.8373632,8,-31,53
1747012301.872363,73,-81,-66
1747012301.908363,42,60,125
1747012301.9433634,52,-13,-38
1747012301.9783633,-20,10,37
1747012302.0133634,55,-89,53
1747012302.0493634,22,30,113
1747012302.0853634,-97,-9,131
1747012302.1203637,-3,-33,3
1747012302.1563632,-1,8,61
1747012302.191363,-3,-8,-58
1747012302.2263634,3,24,53
1747012302.2613633,-14,-38,70
1747012302.2973633,16,-64,46
1747012302.3333633,-15,11,59
1747012302.3683634,4,8,53
1747012302.4043634,8,0,79
1747012302.4393632,-95,27,43
1747012302.474363,-33,-26,41
1747012302.5093634,-67,-4,21
1747012302.5453634,-23,-43,-24
1747012302.5813634,-10,-9,65
1747012302.6163633,47,34,23
1747012302.6523633,5,-23,121
1747012302.6873634,43,-9,45
1747012302.7223637,-66,-37,117
1747012302.757363,17,34,87
1747012302.793363,-98,4,131
1747012302.829363,-7,41,129
1747012302.8643634,10,-59,45
1747012302.9003634,24,59,87
1747012302.9353633,20,-1,21
1747012302.9703634,-21,34,117
1747012303.0053637,86,16,63
1747012303.0423634,-13,66,175
1747012303.0773633,10,4,53
1747012303.1133633,-12,-65,39
1747012303.1493633,32,-19,37
1747012303.1843634,-19,48,141
1747012303.2203634,-22,21,75
1747012303.2553637,44,-33,109
1747012303.2903633,-21,8,99
1747012303.3253634,-65,46,-80
1747012303.3613634,30,-57,37
1747012303.3973634,-51,-3,59
1747012303.4323633,-33,-23,53
1747012303.4683633,32,6,75
1747012303.5033634,0,-15,25
1747012303.5383637,10,96,125
1747012303.5733633,-55,-119,129
1747012303.6093633,-33,-83,11
1747012303.645363,-87,-11,-54
1747012303.6803634,-57,58,73
1747012303.7163634,54,0,151
1747012303.7513633,-73,-100,-80
1747012303.7863634,6,49,45
1747012303.8223634,6,-10,-26
1747012303.8573637,14,-106,47
1747012303.8933637,68,33,93
1747012303.928363,-7,-46,77
1747012303.964363,97,-21,19
1747012303.9993634,62,11,-2
1747012304.0343633,-36,32,83
1747012304.0703633,56,-36,103
1747012304.1053634,40,27,35
1747012304.1413634,-43,29,121
1747012304.1763637,33,40,7
1747012304.2123632,-66,-13,197
1747012304.247363,27,-5,-8
1747012304.2823634,64,22,123
1747012304.3183634,-38,2,215
1747012304.3533633,57,6,-46
1747012304.3893633,5,10,-36
1747012304.4243634,65,14,151
1747012304.4603634,14,0,-4
1747012304.4953637,20,1,189
1747012304.530363,-30,44,35
1747012304.566363,-78,31,95
1747012304.6013634,1,61,7
1747012304.6373634,-18,67,193
1747012304.6723633,-48,77,103
1747012304.7083633,97,15,21
1747012304.7433634,46,-46,39
1747012304.7783637,34,-2,-14
1747012304.8143632,-11,-30,45
1747012304.849363,-57,-44,91
1747012304.885363,6,83,149
1747012304.9203634,34,9,77
1747012304.9563634,-47,-20,179
1747012304.9913633,-23,-44,101
1747012305.0263634,58,17,55
1747012305.0623634,-63,-20,123
1747012305.0973637,-3,25,38
1747012305.1333632,72,-54,110
1747012305.168363,36,9,98
1747012305.204363,48,-74,-75
1747012305.2393634,58,-46,-29
1747012305.2743633,-33,1,16
1747012305.3103633,-29,13,100
1747012305.3453634,30,-28,16
1747012305.3883634,32,61,206
1747012305.4243634,-75,-26,110
1747012305.4603634,-13,-44,39
1747012305.4963634,-17,27,65
1747012305.5313632,-7,25,55
1747012305.566363,-53,17,-22
1747012305.602363,-41,31,41
1747012305.6383634,-27,-16,177
1747012305.6733634,-98,-3,43
1747012305.7093637,60,-34,-24
1747012305.7443633,-35,-24,53
1747012305.7793634,25,6,124
1747012305.8143632,-72,44,-15
1747012305.8503633,22,-16,38
1747012305.8863633,-124,-35,150
1747012305.9213634,-8,-12,130
1747012305.9573634,21,-40,156
1747012305.9923637,0,-44,42
1747012306.0273633,-39,-34,55
1747012306.0623634,31,3,183
1747012306.0983634,3,-74,-10
1747012306.1343634,30,-16,85
1747012306.1693633,-57,57,151
1747012306.2053633,8,-52,43
1747012306.2403634,30,-10,135
1747012306.2753634,0,-42,155
1747012306.3103633,-29,-24,41
1747012306.3463633,62,-79,93
1747012306.382363,4,-65,113
1747012306.4173634,-39,32,107
1747012306.4533634,61,35,97
1747012306.4883633,53,25,93
1747012306.5233634,-28,25,-14
1747012306.5583634,-38,-4,37
1747012306.5943637,11,5,149
1747012306.6303637,-36,-52,117
1747012306.6653633,35,-38,121
1747012306.701363,19,-4,113
1747012306.7363634,-28,47,33
1747012306.7713633,-22,39,97
1747012306.806363,4,39,105
1747012306.8423634,42,1,43
1747012306.8783634,20,-8,41
1747012306.9133637,32,17,91
1747012306.9493637,-53,50,43
1747012306.9843633,16,2,33
1747012307.0193634,-5,-3,77
1747012307.0543633,-35,-52,135
1747012307.0903633,-3,47,135
1747012307.1263633,50,-54,45
1747012307.1613634,-137,-72,59
1747012307.1973634,-15,-18,99
1747012307.2323637,23,-53,33
1747012307.2673633,7,-1,79
1747012307.3023634,-112,84,-12
1747012307.3383634,-4,-5,51
1747012307.3743634,-60,40,119
1747012307.4093633,21,-37,177
1747012307.4453633,33,-21,88
1747012307.4803634,-4,6,32
1747012307.5153637,-28,-41,48
1747012307.5503633,-90,68,0
1747012307.5863633,-22,38,88
