time,x,y,z
1747012307.622363,59,14,66
1747012307.6573634,-51,9,52
1747012307.6933634,-11,-44,-39
1747012307.7283633,16,47,16
1747012307.7633634,35,-48,126
1747012307.7983634,-37,-20,144
1747012307.8343637,-55,11,90
1747012307.8703637,-47,69,218
1747012307.905363,-3,-47,-91
1747012307.941363,-9,-43,74
1747012307.9763634,50,-19,-1
1747012308.0113633,18,18,91
1747012308.0463634,20,-39,79
1747012308.0823634,32,0,179
1747012308.1183634,-37,41,53
1747012308.1533637,-49,41,125
1747012308.1893632,-48,16,-84
1747012308.224363,-56,-11,0
1747012308.2593634,-60,-29,108
1747012308.2943633,0,-3,-81
1747012308.3303633,-37,-38,22
1747012308.3663633,-71,-2,-10
1747012308.4013634,-59,7,121
1747012308.4373634,-79,2,33
1747012308.4723637,-77,16,-28
1747012308.507363,2,-77,241
1747012308.5423634,-79,28,1
1747012308.5783634,36,32,18
1747012308.6143634,-88,7,171
1747012308.6493633,85,9,93
1747012308.6853633,-27,26,123
1747012308.7203634,24,4,113
1747012308.7553637,27,35,-4
1747012308.7913637,-35,26,16
1747012308.826363,10,-57,45
1747012308.862363,45,-10,115
1747012308.8973634,45,-52,-43
1747012308.9333634,-4,-16,80
1747012308.9683633,-20,-34,46
1747012309.0033634,-82,-48,76
1747012309.0393634,-68,1,90
1747012309.0743637,46,-56,26
1747012309.1103632,19,-65,4
1747012309.145363,2,4,56
1747012309.181363,18,14,68
1747012309.2163634,63,-17,22
1747012309.2513633,48,-47,12
1747012309.2873633,-28,-1,48
1747012309.3223634,52,45,68
1747012309.3583634,36,-10,54
1747012309.3933637,44,-44,64
1747012309.4293633,-45,-26,140
1747012309.464363,3,-23,111
1747012309.4993634,61,2,165
1747012309.5353634,-6,30,-20
1747012309.5703633,33,-23,206
1747012309.6063633,-38,0,127
1747012309.6413634,21,-3,31
1747012309.6773634,27,-7,35
1747012309.7123632,-4,16,133
1747012309.747363,-4,4,19
1747012309.783363,-112,-55,0
1747012309.8183634,-26,8,132
1747012309.8543634,-8,-73,21
1747012309.8893633,-67,-9,45
1747012309.9253633,-22,42,103
1747012309.9603634,-13,-17,79
1747012309.9953637,96,-18,9
1747012310.0313632,25,-7,-14
1747012310.066363,125,14,93
1747012310.102363,-22,-21,119
1747012310.1373634,9,8,153
1747012310.1733634,-91,29,57
1747012310.2083633,-55,-70,125
1747012310.2433634,92,29,19
1747012310.2793634,-47,-24,-10
1747012310.3143632,-13,-48,21
1747012310.3503633,22,78,151
1747012310.385363,-68,6,171
1747012310.4213634,-16,36,89
1747012310.4563634,1,-29,49
1747012310.4913633,11,-47,25
1747012310.5273633,-57,-39,29
1747012310.5623634,-125,8,115
1747012310.5983634,-5,-91,-14
1747012310.6333632,-3,-3,68
1747012310.668363,56,-29,-17
1747012310.7033634,59,40,145
1747012310.7393634,-65,25,-64
1747012310.7753634,-38,-35,75
1747012310.8103633,8,15,135
1747012310.8463633,-7,33,301
1747012310.8813634,2,-48,23
1747012310.9163637,-66,30,55
1747012310.951363,-51,0,67
1747012310.987363,-4,14,-105
1747012311.0233634,9,16,58
1747012311.0583634,1,-23,24
1747012311.0943637,-18,-15,30
1747012311.1293633,13,-26,-99
1747012311.1643634,13,-44,68
1747012311.1993637,7,59,92
1747012311.2353632,93,19,90
1747012311.2713633,35,53,58
1747012311.306363,-56,-18,28
1747012311.3423634,41,29,232
1747012311.3773634,-114,-14,74
1747012311.4123633,3,49,-63
1747012311.4473634,0,-2,48
1747012311.4833634,-54,21,12
1747012311.5193634,-18,-34,92
1747012311.5543633,65,31,50
1747012311.5903633,-12,-43,160
1747012311.625363,-50,32,-23
1747012311.6603634,10,-34,104
1747012311.6953633,-19,-44,13
1747012311.7313633,-15,-13,93
1747012311.7673633,26,-88,127
1747012311.8023634,54,12,-44
1747012311.8383634,54,-27,-41
1747012311.8733633,-43,104,-28
1747012311.908363,-33,30,30
1747012311.9433634,-59,27,46
1747012311.9793634,20,-42,84
1747012312.0153637,-25,-27,98
1747012312.0503633,-77,22,14
1747012312.0863633,14,-4,168
1747012312.1213634,12,29,16
1747012312.1563632,-42,25,84
1747012312.191363,32,25,177
1747012312.227363,-73,-3,72
1747012312.2633634,-4,-42,116
1747012312.2983634,0,6,182
1747012312.3343637,37,36,120
1747012312.3693633,134,86,130
1747012312.4043634,-93,-24,158
1747012312.4393632,14,9,156
1747012312.4753633,42,-8,42
1747012312.5113633,62,77,68
1747012312.5463634,10,-82,-25
1747012312.5823634,-3,-1,78
1747012312.6173637,-51,-54,-11
1747012312.6523633,-19,-65,25
1747012312.6873634,22,27,19
1747012312.7233634,-15,-3,126
1747012312.7593634,-81,-75,28
1747012312.7943633,-7,-20,44
1747012312.8303633,-3,-16,-19
1747012312.8653634,-4,-23,6
1747012312.9003634,-136,54,92
1747012312.9353633,-85,-4,70
1747012312.9713633,-1,-13,200
1747012313.007363,60,-30,44
1747012313.0423634,-62,-49,100
1747012313.0783634,65,-35,154
1747012313.1133633,19,-49,24
1747012313.1483634,-24,22,124
1747012313.1833634,78,-36,128
1747012313.2193637,-57,-34,158
1747012313.2553637,-3,-52,42
1747012313.2903633,-19,21,200
1747012313.326363,-66,-56,26
1747012313.3613634,-30,-30,70
1747012313.3963633,93,1,44
1747012313.431363,21,7,-45
1747012313.4673634,-54,-6,100
1747012313.5033634,5,63,110
1747012313.5383637,-10,-90,40
1747012313.5743637,-14,32,-21
1747012313.6093633,-26,-37,202
1747012313.6443634,-17,-20,-5
1747012313.6793633,32,-39,46
1747012313.7153633,68,-1,78
1747012313.7513633,28,-5,18
1747012313.7863634,48,-101,52
1747012313.8223634,48,24,148
1747012313.8573637,-9,33,170
1747012313.8923633,-31,48,148
1747012313.928363,-55,90,0
1747012313.9633634,-3,24,28
1747012313.9993634,62,72,15
1747012314.0343633,30,30,181
1747012314.0703633,27,-9,157
1747012314.1053634,-36,5,138
1747012314.1403637,-18,29,-38
1747012314.1763637,24,41,71
1747012314.2113633,44,31,134
1747012314.247363,80,-10,29
1747012314.2823634,20,55,73
1747012314.3183634,-22,5,95
1747012314.3533633,-17,-1,-28
1747012314.3883634,-25,-11,53
1747012314.4243634,-95,-35,63
1747012314.4593637,-67,-37,5
1747012314.4953637,-9,-73,55
1747012314.530363,-31,10,33
1747012314.566363,-57,54,29
1747012314.6013634,-19,72,105
1747012314.6363633,64,-49,89
1747012314.6723633,-49,-31,109
1747012314.7073634,-19,-39,80
1747012314.7433634,20,51,147
1747012314.7783637,-23,-42,-30
1747012314.8143632,-103,17,74
1747012314.849363,34,-44,-9
1747012314.8843634,7,54,-78
1747012314.9203634,-15,-44,29
1747012314.9553633,4,59,65
1747012314.9913633,-44,-5,32
1747012315.0263634,-83,-38,115
1747012315.0623634,-69,4,113
1747012315.0973637,-11,-9,25
1747012315.132363,-11,-115,73
1747012315.168363,118,-31,56
1747012315.2033634,-47,-17,88
1747012315.2393634,106,85,218
1747012315.2743633,80,11,-33
1747012315.3103633,32,-18,56
1747012315.3453634,-19,70,112
1747012315.3803637,-19,-26,218
1747012315.4233634,-41,-20,36
1747012315.4593637,44,-12,100
1747012315.4953637,-33,0,56
1747012315.530363,8,-40,-51
1747012315.566363,5,3,100
1747012315.6013634,-20,0,92
1747012315.6363633,-74,19,186
1747012315.6723633,35,-64,11
1747012315.7073634,-56,45,37
1747012315.7433634,52,43,157
1747012315.7783637,2,53,31
1747012315.8133633,22,56,145
1747012315.8483634,-23,14,56
1747012315.8843634,46,-21,30
1747012315.9203634,-91,10,112
1747012315.9553633,7,-7,138
1747012315.9913633,4,9,108
1747012316.0263634,70,47,134
1747012316.0613637,-20,19,-64
1747012316.0963633,6,-91,43
1747012316.132363,-11,22,47
1747012316.168363,0,-25,-2
1747012316.2033634,46,-45,9
1747012316.2393634,1,74,105
1747012316.2743633,81,-63,83
1747012316.3093634,73,-126,23
1747012316.3443637,79,10,201
1747012316.3803637,-10,-25,89
1747012316.4163637,-18,61,81
1747012316.451363,99,29,45
1747012316.487363,25,0,95
1747012316.5223634,-68,56,113
1747012316.5573633,17,-45,25
1747012316.5923634,-57,-31,33
1747012316.6283634,-55,7,147
1747012316.6643634,-27,51,99
1747012316.6993637,-16,-72,113
1747012316.7353632,6,-11,127
1747012316.770363,-9,-2,-66
1747012316.8053634,116,-38,71
1747012316.8403633,24,-84,47
1747012316.8763633,-51,-10,133
1747012316.9123633,70,41,21
1747012316.9473634,33,-105,113
1747012316.9833634,-3,-56,39
1747012317.0183637,-31,22,1
1747012317.053363,-1,32,33
1747012317.0883634,-13,-55,43
1747012317.1243634,-39,86,41
1747012317.1603634,-1,-111,91
1747012317.1953633,-34,18,75
1747012317.2313633,-84,4,153
1747012317.2663634,87,-71,63
1747012317.3013637,-30,-15,77
1747012317.3363633,1,-25,243
1747012317.372363,17,-1,203
1747012317.408363,17,-57,23
1747012317.4433634,43,11,127
1747012317.4793634,39,41,119
1747012317.5143633,-8,-36,51
1747012317.5493634,17,32,107
1747012317.5843637,93,-50,159
1747012317.6203637,-40,-3,149
1747012317.6563632,-2,-14,69
1747012317.691363,-18,-18,155
1747012317.727363,-11,-42,67
1747012317.7623634,82,55,27
1747012317.7973633,-93,8,53
1747012317.8323634,-21,-85,119
1747012317.8683634,92,103,115
1747012317.9043634,-37,31,167
1747012317.9393632,20,-99,43
1747012317.9753633,70,-56,-6
1747012318.010363,-29,18,77
1747012318.0453634,58,-1,121
1747012318.0803633,80,-61,81
1747012318.1163633,16,-9,107
1747012318.1523633,-9,10,41
1747012318.1873634,30,-11,1
1747012318.2233634,10,72,-52
1747012318.2583632,78,13,63
1747012318.293363,13,-50,91
1747012318.3283634,46,-19,127
1747012318.3643634,47,1,17
1747012318.4003634,-8,-70,67
1747012318.4353633,54,-49,57
1747012318.4713633,-3,75,39
1747012318.5063634,-53,94,97
1747012318.5413637,27,-19,127
1747012318.576363,27,60,67
1747012318.612363,16,62,35
1747012318.6483634,-10,-81,-68
1747012318.6833634,-46,-55,105
1747012318.7193637,-55,-13,57
1747012318.7543633,-21,1,101
1747012318.7893634,59,-4,65
1747012318.8253634,-20,-31,33
1747012318.8603632,-76,36,157
1747012318.8963633,-32,-22,-76
1747012318.931363,-33,-86,89
1747012318.9673634,-27,25,91
1747012319.0023634,19,106,7
1747012319.0373633,-103,26,115
1747012319.0733633,31,16,169
1747012319.1083634,40,-21,117
1747012319.1443634,6,18,13
1747012319.1793633,84,-23,5
1747012319.2153633,-15,-1,115
1747012319.250363,67,-11,107
1747012319.2853634,3,72,71
1747012319.3213634,53,18,77
1747012319.3563633,-44,46,59
1747012319.3923633,-10,-35,77
1747012319.4273634,93,76,21
1747012319.4633634,-6,4,67
1747012319.4983633,11,-15,5
1747012319.533363,23,-25,-66
1747012319.5693634,3,-27,37
1747012319.6043634,35,16,115
1747012319.6403637,0,7,57
1747012319.6753633,-11,-28,65
1747012319.7113633,-27,3,289
1747012319.7463634,-37,-36,51
1747012319.7813632,0,77,17
1747012319.8173633,-19,49,41
1747012319.852363,75,54,169
1747012319.8883634,18,22,117
1747012319.9233634,14,-37,73
1747012319.9593637,45,68,79
1747012319.9943633,-73,23,91
1747012320.0293634,8,-34,35
1747012320.0653634,16,26,-22
1747012320.1003633,-21,44,77
1747012320.1363633,2,21,71
1747012320.1713634,-5,-30,45
1747012320.2073634,-4,54,25
1747012320.2423637,62,59,-12
1747012320.2773633,14,51,10
1747012320.3133633,16,-82,155
1747012320.3483634,31,17,50
1747012320.3843634,-24,-24,20
1747012320.4193633,53,-18,188
1747012320.4553633,-24,-36,-19
1747012320.4903634,1,-22,-21
1747012320.5253634,62,27,8
1747012320.5613637,42,-26,162
1747012320.5963633,44,45,78
1747012320.632363,-25,-2,80
1747012320.6673634,20,42,108
1747012320.7033634,-57,-67,130
1747012320.7393634,26,-55,96
1747012320.7753634,72,38,22
1747012320.8113637,80,-9,104
1747012320.8463633,-70,-15,-24
1747012320.8813634,62,-19,-60
1747012320.9173634,10,8,116
1747012320.9533634,40,50,58
1747012320.9883633,44,16,130
1747012321.0243633,38,-63,38
1747012321.0593634,38,14,132
1747012321.0943637,-41,-29,78
1747012321.1293633,44,14,74
1747012321.1653633,0,-14,138
1747012321.201363,16,43,78
1747012321.2363634,35,23,116
1747012321.2723634,-63,67,-61
1747012321.3073633,62,19,82
1747012321.3423634,131,41,78
1747012321.3773634,-18,88,10
1747012321.4133637,-62,33,78
1747012321.4493637,16,31,106
1747012321.4843633,-45,-22,-15
1747012321.520363,-17,41,188
1747012321.5553634,38,-24,-81
1747012321.5903633,20,17,74
1747012321.625363,-28,-36,104
1747012321.6613634,102,-43,106
1747012321.6973634,62,32,52
1747012321.7323637,-23,29,136
1747012321.7683637,28,56,52
1747012321.803363,20,16,72
1747012321.8383634,-9,29,40
1747012321.8733633,2,-36,158
1747012321.9093633,-49,67,-24
1747012321.9453633,41,-39,105
1747012321.9803634,-7,-56,227
1747012322.0163634,-17,5,-34
1747012322.0513637,40,-26,73
1747012322.0863633,-7,-17,73
1747012322.1213634,20,17,-23
1747012322.1573634,-64,-15,3
1747012322.1933634,61,50,87
1747012322.2283633,-32,20,61
1747012322.2643633,38,17,121
1747012322.2993634,-51,-22,20
1747012322.3343637,33,-50,31
1747012322.3693633,71,37,13
1747012322.405363,-20,27,65
1747012322.441363,-10,7,-62
1747012322.4763634,29,45,180
1747012322.5123634,-40,7,115
1747012322.5473633,-12,-4,60
1747012322.5823634,15,21,25
1747012322.6173637,30,14,-15
1747012322.6533637,19,0,84
1747012322.6893632,-22,-8,-23
1747012322.724363,37,55,152
1747012322.760363,26,17,30
1747012322.7953634,-1,-108,-61
1747012322.8303633,32,15,98
1747012322.8653634,-17,-6,26
1747012322.9013634,34,-14,106
1747012322.9373634,40,55,50
1747012322.9723637,46,-24,-1
1747012323.0083632,58,-32,100
1747012323.043363,-47,-50,97
1747012323.0783634,-23,31,-81
1747012323.1133633,54,-72,138
1747012323.1493633,-10,49,86
1747012323.1853633,11,-28,56
1747012323.2203634,-5,-45,186
1747012323.2563634,26,-3,-3
1747012323.2913637,-28,79,102
1747012323.326363,-22,19,34
1747012323.3613634,-15,53,170
1747012323.3973634,-65,19,198
1747012323.4333634,-45,15,46
1747012323.4683633,60,45,-21
1747012323.5043633,-19,-38,40
1747012323.5393634,-9,15,76
1747012323.5743637,-31,-27,30
1747012323.6093633,-99,-86,32
1747012323.645363,18,-10,114
1747012323.681363,-3,-28,102
1747012323.7163634,48,81,138
1747012323.7523634,-45,3,0
1747012323.7873633,44,33,139
1747012323.8223634,-80,32,71
1747012323.8573637,63,-25,123
1747012323.8933637,15,58,69
1747012323.9293633,1,16,95
1747012323.964363,-56,-21,161
1747012324.000363,63,18,65
1747012324.0353634,-6,-25,67
1747012324.0703633,-62,7,-4
1747012324.1063633,11,43,80
1747012324.1413634,40,-12,68
1747012324.1773634,8,-18,31
1747012324.2123632,56,7,106
1747012324.2483633,-18,9,-5
1747012324.283363,-4,27,-47
1747012324.3183634,33,9,114
1747012324.3543634,21,41,156
1747012324.3893633,-58,25,8
1747012324.4253633,0,65,134
1747012324.4603634,10,-10,142
1747012324.4963634,20,-26,66
1747012324.5313632,36,17,126
1747012324.566363,80,-12,112
1747012324.602363,-28,-31,76
1747012324.6373634,-46,28,28
1747012324.6733634,103,-7,40
1747012324.7083633,-6,-19,122
1747012324.7443633,-17,-21,-12
1747012324.7793634,16,-30,32
1747012324.8143632,-25,-46,101
1747012324.8503633,-29,-64,1
1747012324.885363,-1,83,89
1747012324.9213634,-73,51,29
1747012324.9563634,-7,23,-23
1747012324.9923637,-92,-36,126
1747012325.0273633,-29,-26,84
1747012325.0623634,-31,-55,44
1747012325.0983634,72,-16,132
1747012325.1333632,54,33,174
1747012325.1693633,-30,11,86
1747012325.204363,-38,-6,-85
1747012325.2403634,-12,-13,140
1747012325.2753634,-2,2,140
1747012325.3103633,-20,-9,-37
1747012325.3463633,-66,-49,32
1747012325.3813634,-8,54,138
1747012325.4243634,-14,-33,49
1747012325.4603634,15,61,-24
1747012325.4963634,-57,-15,113
1747012325.5313632,-93,-29,90
1747012325.566363,22,-8,0
1747012325.602363,-32,-18,-5
1747012325.6373634,57,-37,12
1747012325.6733634,121,66,62
1747012325.7083633,-13,17,174
1747012325.7443633,35,-13,206
1747012325.780363,-57,51,42
1747012325.816363,-26,-60,32
1747012325.852363,67,37,68
1747012325.8873634,-3,10,22
1747012325.9223633,-29,53,45
1747012325.9583633,100,-18,59
1747012325.9943633,1,6,25
1747012326.0293634,-89,49,75
1747012326.0653634,31,8,37
1747012326.1003633,-48,46,99
1747012326.135363,13,2,63
1747012326.1703634,77,20,169
1747012326.2063634,-20,52,29
1747012326.2423637,-18,26,47
1747012326.2773633,-8,-7,91
1747012326.3133633,-29,7,-2
1747012326.3483634,-91,71,49
1747012326.3833632,-11,-24,63
1747012326.418363,40,1,112
1747012326.454363,-75,-28,3
1747012326.4903634,-57,-46,-28
1747012326.5253634,4,-16,49
1747012326.5613637,30,-51,-8
1747012326.5963633,-21,-1,29
1747012326.6313634,-77,48,7
1747012326.6663637,22,-31,131
1747012326.7023633,-13,13,105
1747012326.7383633,-24,34,33
1747012326.7733634,-1,10,-42
1747012326.8093634,-35,55,51
1747012326.8443637,26,-23,111
1747012326.8793633,56,46,-34
1747012326.9143634,-3,2,53
1747012326.9503634,77,-21,51
1747012326.9863634,-2,102,-14
1747012327.0213633,-32,-5,-28
1747012327.0573633,-6,-29,91
1747012327.0923634,-4,28,93
1747012327.1273634,-60,18,207
1747012327.1623633,72,-30,1
1747012327.1983633,4,27,79
1747012327.2343633,43,9,1
1747012327.2693634,-26,-72,97
1747012327.3053634,-21,38,197
1747012327.3403633,-7,-9,201
1747012327.375363,-74,47,107
1747012327.4103634,3,-104,67
1747012327.4463634,-7,-12,61
1747012327.4823637,85,-44,139
1747012327.5173633,-34,-30,121
1747012327.553363,36,-36,29
1747012327.5883634,22,49,193
1747012327.6233633,98,47,103
1747012327.658363,-9,3,72
1747012327.6943634,-43,9,102
1747012327.7303634,-39,-9,38
1747012327.7653637,6,-21,158
1747012327.8013637,-56,-43,50
1747012327.8363633,27,-43,138
1747012327.8713634,19,-57,159
1747012327.9063632,7,-35,39
1747012327.9423633,-20,-1,109
1747012327.9783633,-38,-60,1
1747012328.0133634,0,10,89
1747012328.0493634,90,-54,-16
1747012328.0843637,-46,72,51
1747012328.1193633,-57,-22,57
1747012328.1543634,-16,4,27
1747012328.1903634,-21,-40,155
1747012328.2263634,14,29,43
1747012328.2613633,13,36,161
1747012328.2973633,-31,-8,51
1747012328.3323634,128,-52,53
1747012328.3673637,42,55,57
1747012328.4023633,28,3,99
1747012328.4383633,92,19,96
1747012328.474363,-1,-55,72
1747012328.5093634,-13,-43,65
1747012328.5453634,-53,-49,116
1747012328.5803633,-81,8,20
1747012328.6153634,-81,-75,84
1747012328.6503634,-27,41,36
1747012328.6863637,29,42,178
1747012328.7223637,-41,-121,-47
1747012328.757363,-20,102,86
1747012328.793363,37,-13,176
1747012328.8283634,51,48,-23
1747012328.8633633,-46,38,82
1747012328.8983634,3,-5,38
1747012328.9343634,88,-6,138
1747012328.9703634,12,125,68
1747012329.0053637,-53,23,60
1747012329.0413637,-72,68,108
1747012329.076363,15,3,-43
1747012329.1113634,-8,5,92
1747012329.1473634,73,-98,2
1747012329.1823633,35,-46,14
1747012329.2183633,29,14,-23
1747012329.2533634,39,10,34
1747012329.2893634,-24,17,90
1747012329.3243637,-32,-8,114
1747012329.3593633,-2,0,66
1747012329.395363,-12,-5,144
1747012329.4303634,73,-37,-23
1747012329.4663634,-10,33,44
1747012329.5013633,23,-19,206
1747012329.5373633,84,15,62
1747012329.5723634,36,21,83
1747012329.6073637,-3,-2,37
1747012329.6433637,-35,17,153
1747012329.678363,-16,-68,80
1747012329.714363,-104,15,186
1747012329.7493634,-8,25,114
1747012329.7853634,35,-76,88
1747012329.8203633,-30,-14,164
1747012329.8553634,23,30,-143
1747012329.8913634,33,-15,10
1747012329.9263637,-28,0,82
1747012329.9623632,46,-17,62
1747012329.997363,-15,-25,32
1747012330.033363,-12,75,42
1747012330.0683634,54,-54,44
1747012330.1033633,14,21,10
1747012330.1393633,-35,-45,126
1747012330.1743634,32,-11,68
1747012330.2103634,62,-47,66
1747012330.2453637,-5,8,78
1747012330.2813632,-41,24,96
1747012330.316363,0,-49,48
1747012330.3513634,-21,-27,47
1747012330.3873634,-57,-61,35
1747012330.4223633,74,-21,-4
1747012330.4583633,-65,1,167
1747012330.4933634,-33,0,63
1747012330.5293634,-11,0,27
1747012330.5643632,-13,-34,195
1747012330.599363,-9,13,-40
1747012330.635363,52,-28,69
1747012330.6703634,92,-4,29
1747012330.7063634,-23,41,111
1747012330.7413633,74,-38,89
1747012330.7773633,-59,-30,-4
1747012330.8123634,40,27,117
1747012330.8473637,50,38,175
1747012330.8833632,12,35,54
1747012330.918363,-57,-34,168
1747012330.954363,-27,-10,103
1747012330.9893634,40,43,84
1747012331.0243633,31,-28,-41
1747012331.0593634,21,-3,218
1747012331.0953634,-26,15,10
1747012331.1313634,3,-26,102
1747012331.1663637,-23,-28,54
1747012331.2023633,93,-40,20
1747012331.237363,-24,43,-9
1747012331.2723634,85,-10,-31
1747012331.3073633,11,-70,-22
1747012331.3433633,-24,49,-5
1747012331.3793633,-8,-2,30
1747012331.4143634,-38,35,8
1747012331.4503634,35,-8,78
1747012331.4853632,16,-20,15
1747012331.520363,55,0,68
1747012331.5553634,110,97,-12
1747012331.5913634,-19,-13,111
1747012331.6273634,34,6,174
1747012331.6623633,-17,-10,48
1747012331.6983633,21,81,-67
1747012331.7333634,34,-12,126
1747012331.7683637,118,-14,98
1747012331.803363,32,-2,50
1747012331.839363,38,-44,32
1747012331.875363,-27,15,-7
1747012331.9103634,0,0,84
1747012331.9463634,-13,13,-72
1747012331.9813633,102,57,26
1747012332.0163634,14,68,105
1747012332.0513637,6,10,-56
1747012332.0873632,-77,-34,-40
1747012332.1233633,42,-44,109
1747012332.158363,-1,-38,148
1747012332.1943634,29,-42,48
1747012332.2293634,34,51,22
1747012332.2643633,35,-20,148
1747012332.2993634,19,-63,42
1747012332.3353634,9,46,51
1747012332.3713634,25,-87,-158
1747012332.4063632,33,-15,45
1747012332.4423633,13,-19,239
1747012332.477363,61,-9,7
1747012332.5123634,-40,-3,-60
1747012332.5473633,-62,12,47
1747012332.5833633,9,-16,73
1747012332.6193633,-64,1,35
1747012332.6543634,36,-49,49
1747012332.6903634,-19,-35,159
1747012332.7253633,52,-11,151
1747012332.760363,-41,-10,101
1747012332.7953634,-43,33,157
1747012332.8313634,4,-8,143
1747012332.8673637,-54,75,49
1747012332.9023633,-24,12,119
1747012332.9383633,-26,-56,-34
1747012332.9733634,-15,25,195
1747012333.0083632,24,-70,25
1747012333.043363,-4,-44,11
1747012333.079363,67,23,83
1747012333.1153634,9,19,201
1747012333.1503634,62,-12,39
1747012333.1863637,-69,3,25
1747012333.2213633,-8,-16,-10
1747012333.2563634,25,3,15
1747012333.2913637,43,-18,19
1747012333.3273633,49,-24,57
1747012333.3633633,-10,28,153
1747012333.3983634,-28,51,55
1747012333.4343634,29,-22,81
1747012333.4693637,4,-52,91
1747012333.5043633,-58,-17,7
1747012333.5393634,7,28,165
1747012333.5753634,25,-21,47
1747012333.6113634,-38,49,19
1747012333.6463633,155,55,109
1747012333.6823633,53,-29,115
1747012333.7173634,15,20,83
1747012333.7523634,3,-5,-38
1747012333.7873633,-87,-12,23
1747012333.8233633,-19,29,9
1747012333.8593633,-85,-64,89
1747012333.8943634,-23,-42,121
1747012333.9303634,34,-10,199
1747012333.9653633,80,39,39
1747012334.000363,-34,-1,123
1747012334.0353634,-15,-60,65
1747012334.0713634,-49,-54,57
1747012334.1073637,14,-28,21
1747012334.1423633,51,63,-44
1747012334.178363,17,-20,131
1747012334.2133634,125,-78,21
1747012334.2483633,11,23,99
1747012334.2843633,23,-86,77
1747012334.3193634,-19,-14,191
1747012334.3553634,-27,9,135
1747012334.3903637,-12,-78,33
1747012334.4263637,5,33,167
1747012334.4613633,-11,17,-76
1747012334.4963634,14,51,103
1747012334.5323634,-63,77,-42
1747012334.5673633,23,-20,121
1747012334.6033633,-40,-50,53
1747012334.6383634,-48,67,51
1747012334.6743634,12,-20,-33
1747012334.7093637,-4,-2,86
1747012334.7443633,-4,31,110
1747012334.780363,99,-30,36
1747012334.8153634,-6,1,92
1747012334.8513634,-58,-8,98
1747012334.8863633,-46,-46,126
1747012334.9223633,-10,-62,100
1747012334.9573634,-22,-22,144
1747012334.9923637,-20,-14,20
1747012335.0283637,-24,51,90
1747012335.0633633,7,27,-7
1747012335.099363,35,-14,116
1747012335.1343634,-13,-43,188
1747012335.1703634,20,62,104
1747012335.2053633,-55,0,52
1747012335.2403634,-26,39,96
1747012335.2763634,37,33,42
1747012335.3113637,-78,49,43
1747012335.3473637,-30,1,132
1747012335.382363,24,51,64
1747012335.4243634,-89,57,54
1747012335.4603634,32,35,144
1747012335.4963634,-103,-48,-28
1747012335.5323634,-74,56,47
1747012335.5673633,36,-16,-4
1747012335.6033633,-23,-8,-54
1747012335.6383634,-27,-44,112
1747012335.6743634,28,-24,-7
1747012335.7093637,-33,41,62
1747012335.7443633,-51,31,58
1747012335.780363,-9,31,80
1747012335.8153634,21,47,60
1747012335.8513634,-36,33,46
1747012335.8863633,-1,4,134
1747012335.9223633,82,-97,0
1747012335.9583633,-43,-81,62
1747012335.9933634,24,34,94
1747012336.0283637,63,-42,34
1747012336.0643632,-14,45,166
1747012336.1003633,-5,-79,96
1747012336.135363,66,35,168
1747012336.1713634,44,-26,182
1747012336.2063634,-25,-4,6
1747012336.2413633,-7,-46,154
1747012336.2763634,38,71,148
1747012336.3123634,32,33,-55
1747012336.3483634,8,-36,80
1747012336.3833632,-80,78,18
1747012336.4193633,-105,3,30
1747012336.454363,-8,-35,54
1747012336.4893634,-17,83,68
1747012336.5243633,8,-64,17
1747012336.5603633,-74,14,97
1747012336.5963633,60,-62,23
1747012336.6313634,32,107,19
1747012336.6673634,44,23,111
1747012336.7023633,-66,-42,163
1747012336.737363,-24,-26,9
1747012336.7723634,33,-2,174
1747012336.8083634,63,-26,-35
1747012336.8443637,-56,25,210
1747012336.8793633,1,9,36
1747012336.9153633,-9,-66,178
1747012336.9503634,80,-4,111
1747012336.9853632,103,23,-48
1747012337.020363,7,89,131
