time,x,y,z
1747012337.056363,23,-38,101
1747012337.0923634,10,12,145
1747012337.1273634,-35,46,57
1747012337.1633637,20,-33,61
1747012337.1983633,-99,11,91
1747012337.2333634,-81,53,159
1747012337.2683637,-15,39,69
1747012337.3043633,-89,15,89
1747012337.3403633,38,-86,109
1747012337.375363,-3,-38,21
1747012337.4113634,32,-30,47
1747012337.4463634,4,21,117
1747012337.4813633,-65,-52,-12
1747012337.5163634,-7,-92,-22
1747012337.5523634,-65,-54,139
1747012337.5883634,-36,62,49
1747012337.6233633,-12,16,49
1747012337.6593633,45,48,119
1747012337.6943634,-122,14,-34
1747012337.7293634,-17,-8,-40
1747012337.7643633,-87,37,83
1747012337.8003633,-3,107,-18
1747012337.8363633,-27,5,47
1747012337.8713634,0,-20,117
1747012337.9073634,-47,-10,157
1747012337.9423633,-21,35,63
1747012337.977363,-39,0,43
1747012338.0123634,50,3,75
1747012338.0483634,56,35,15
1747012338.0843637,36,24,43
1747012338.1193633,12,-12,141
1747012338.155363,-6,-10,87
1747012338.1903634,-17,13,31
1747012338.2253633,17,31,-18
1747012338.260363,-23,3,85
1747012338.2963634,-37,0,69
1747012338.3323634,-25,-12,29
1747012338.3673637,-28,-18,91
1747012338.4033637,56,-42,-22
1747012338.4383633,-8,-36,65
1747012338.4733634,76,-10,9
1747012338.5083632,64,76,-34
1747012338.5443633,-12,22,173
1747012338.5803633,8,98,131
1747012338.6153634,78,-79,143
1747012338.6513634,-14,29,129
1747012338.6863637,41,75,51
1747012338.7213633,-16,87,-42
1747012338.7563634,-99,-22,67
1747012338.7923634,48,43,181
1747012338.8283634,51,21,73
1747012338.8633633,1,-47,111
1747012338.8993633,-48,4,15
1747012338.9343634,-7,6,215
1747012338.9693637,-69,24,5
1747012339.0043633,-11,0,131
1747012339.0403633,-16,6,-16
1747012339.076363,-68,-31,101
1747012339.1113634,-75,75,-56
1747012339.1473634,28,-60,9
1747012339.1823633,-41,19,137
1747012339.2173634,14,-29,199
1747012339.2533634,96,-16,9
1747012339.2883637,52,-25,75
1747012339.3243637,22,-55,133
1747012339.3593633,30,12,131
1747012339.395363,-18,-17,93
1747012339.4303634,15,43,101
1747012339.4653633,7,25,55
1747012339.5013633,-35,-95,75
1747012339.5363634,86,5,171
1747012339.5723634,4,-21,54
1747012339.6073637,-27,57,58
1747012339.6433637,9,-4,118
1747012339.678363,24,-98,62
1747012339.7133634,-58,-42,-43
1747012339.7493634,83,-26,120
1747012339.7843633,-16,15,170
1747012339.8203633,77,29,11
1747012339.8553634,-45,-20,130
1747012339.8913634,-91,-28,120
1747012339.9263637,28,-26,26
1747012339.9613633,-31,17,76
1747012339.997363,-81,95,88
1747012340.0323634,26,11,54
1747012340.0683634,60,21,160
1747012340.1033633,-28,-8,116
1747012340.1393633,27,-32,136
1747012340.1743634,71,35,90
1747012340.2093637,99,-12,130
1747012340.2453637,-20,23,8
1747012340.280363,27,5,184
1747012340.316363,-34,-68,189
1747012340.3513634,65,-22,143
1747012340.3873634,63,-4,164
1747012340.4223633,1,-58,-31
1747012340.4573634,-33,-4,156
1747012340.4933634,-29,41,152
1747012340.5283637,56,25,-21
1747012340.5643632,52,-24,2
1747012340.599363,62,-26,-17
1747012340.635363,22,-6,110
1747012340.6703634,68,1,0
1747012340.7053633,34,-6,138
1747012340.7413633,-25,-94,66
1747012340.7763634,40,-60,64
1747012340.8123634,22,1,72
1747012340.8473637,69,-20,122
1747012340.8833632,-106,29,64
1747012340.918363,-50,-36,-19
1747012340.9533634,5,59,118
1747012340.9893634,6,-44,194
1747012341.0243633,16,-42,66
1747012341.0603633,-55,7,76
1747012341.0953634,66,-72,180
1747012341.1303637,24,29,146
1747012341.1653633,24,-26,134
1747012341.201363,50,-63,26
1747012341.237363,55,20,33
1747012341.2723634,-30,110,95
1747012341.3083634,25,-13,-38
1747012341.3433633,-64,34,45
1747012341.3783634,3,4,7
1747012341.4133637,1,-15,183
1747012341.4493637,-25,83,-54
1747012341.4853632,120,75,23
1747012341.520363,15,0,119
1747012341.556363,28,87,-38
1747012341.5913634,-53,39,73
1747012341.6263633,-53,-52,55
1747012341.6613634,0,22,133
1747012341.6973634,-28,-25,77
1747012341.7333634,23,16,85
1747012341.7683637,13,33,207
1747012341.8043633,63,27,107
1747012341.839363,72,48,143
1747012341.8743634,-61,13,57
1747012341.9093633,26,1,77
1747012341.9453633,0,13,183
1747012341.9813633,10,-30,149
1747012342.0163634,2,53,35
1747012342.0523634,-43,25,-42
1747012342.0873632,30,-28,31
1747012342.122363,57,-26,93
1747012342.1573634,-87,5,107
1747012342.1933634,-1,-12,97
1747012342.2293634,-23,-8,81
1747012342.2643633,4,-56,-28
1747012342.3003633,-123,-56,-36
1747012342.3353634,-3,27,45
1747012342.3703637,-23,43,61
1747012342.405363,36,7,109
1747012342.441363,30,13,171
1747012342.477363,44,31,-44
1747012342.5123634,-51,-10,61
1747012342.5483634,6,35,65
1747012342.5833633,18,-32,123
1747012342.6183634,10,-22,45
1747012342.6533637,-69,21,-24
1747012342.6893632,30,-22,-38
1747012342.7253633,8,0,9
1747012342.760363,18,-24,175
1747012342.7963634,18,-44,159
1747012342.8313634,-33,61,23
1747012342.8663633,0,-34,23
1747012342.9013634,-82,-1,83
1747012342.9373634,10,-14,41
1747012342.9733634,30,15,62
1747012343.0083632,-5,53,142
1747012343.0443633,13,40,214
1747012343.079363,12,-20,102
1747012343.1143634,8,39,136
1747012343.1493633,20,15,-73
1747012343.1853633,-97,-32,87
1747012343.2213633,-7,-6,159
1747012343.2563634,-51,-16,-33
1747012343.2923634,-19,41,18
1747012343.3273633,50,19,-23
1747012343.362363,-89,22,-3
1747012343.3973634,-8,60,156
1747012343.4333634,-28,25,112
1747012343.4693637,35,11,168
1747012343.5043633,49,33,50
1747012343.5403633,-30,-26,14
1747012343.5753634,17,5,28
1747012343.6103632,73,59,38
1747012343.645363,-22,-11,18
1747012343.681363,41,-42,16
1747012343.7173634,17,-60,70
1747012343.7523634,61,-28,146
1747012343.7883637,59,29,60
1747012343.8233633,-17,-24,152
1747012343.8583634,1,45,54
1747012343.8933637,1,-66,107
1747012343.9293633,19,47,85
1747012343.9653633,12,57,101
1747012344.000363,66,-34,108
1747012344.0363634,-53,-94,72
1747012344.0713634,-43,0,22
1747012344.1063633,56,17,-9
1747012344.1413634,-27,-4,200
1747012344.1773634,84,-4,40
1747012344.2133634,18,-42,90
1747012344.2483633,-13,4,110
1747012344.2843633,-14,15,44
1747012344.3193634,50,7,146
1747012344.3543634,2,-30,162
1747012344.3903637,-1,-1,32
1747012344.4253633,-4,23,144
1747012344.4613633,9,-28,64
1747012344.4963634,64,-52,-67
1747012344.5323634,11,-84,106
1747012344.5673633,67,45,154
1747012344.602363,76,-20,28
1747012344.6383634,56,-30,-23
1747012344.6733634,58,-58,-9
1747012344.7093637,16,25,114
1747012344.7443633,-19,-68,144
1747012344.780363,88,41,106
1747012344.8153634,-79,35,42
1747012344.8503633,-33,39,66
1747012344.8863633,24,-62,52
1747012344.9213634,-47,-58,78
1747012344.9573634,-19,17,82
1747012344.9923637,40,11,-67
1747012345.0283637,-21,-30,2
1747012345.0633633,-3,47,160
1747012345.0983634,0,-44,90
1747012345.1343634,-59,-10,154
1747012345.1693633,-25,-82,-43
1747012345.2053633,-46,31,78
1747012345.2403634,5,5,24
1747012345.2763634,54,-47,72
1747012345.3113637,4,-68,56
1747012345.3463633,54,-4,-11
1747012345.382363,-56,6,-37
1747012345.4173634,22,12,30
1747012345.4603634,20,-27,153
1747012345.4963634,-49,45,83
1747012345.5323634,2,-28,61
1747012345.5673633,-1,15,75
1747012345.602363,-37,19,129
1747012345.6383634,-49,-36,-40
1747012345.6733634,-61,-4,119
1747012345.7093637,28,-7,71
1747012345.7443633,-9,0,117
1747012345.780363,38,46,55
1747012345.8153634,-59,3,-20
1747012345.8503633,28,55,113
1747012345.8863633,38,40,73
1747012345.9213634,52,6,119
1747012345.9573634,-59,-19,49
1747012345.9923637,-24,49,97
1747012346.0283637,-68,13,67
1747012346.0633633,-74,37,7
1747012346.0983634,-6,-62,97
1747012346.1343634,13,15,291
1747012346.1693633,-88,-16,81
1747012346.2053633,69,-60,-18
1747012346.2403634,71,41,115
1747012346.2753634,-64,-124,149
1747012346.3103633,7,35,83
1747012346.3463633,55,-16,43
1747012346.382363,59,17,37
1747012346.4173634,-6,-44,155
1747012346.4533634,1,-64,77
1747012346.4883633,-80,-30,121
1747012346.5233634,8,-20,31
1747012346.5583634,24,5,159
1747012346.5943637,-11,-84,159
1747012346.6303637,-33,17,49
1747012346.6653633,-31,-6,0
1747012346.701363,-3,-40,191
1747012346.7363634,27,-30,37
1747012346.7713633,-24,9,113
1747012346.806363,65,-52,99
1747012346.8423634,-76,25,-12
1747012346.8783634,-17,-22,79
1747012346.9133637,10,33,23
1747012346.9493637,-18,82,-16
1747012346.9843633,-42,-11,137
1747012347.0193634,1,-67,151
1747012347.0543633,2,-22,31
1747012347.0903633,64,29,175
1747012347.1263633,4,1,67
1747012347.1613634,72,27,35
1747012347.1973634,62,57,-4
1747012347.2323637,0,15,147
1747012347.2673633,-8,24,89
1747012347.3023634,22,45,89
1747012347.3383634,53,-17,67
1747012347.3743634,-60,48,27
1747012347.4093633,-41,1,85
1747012347.4453633,68,25,29
1747012347.4803634,-5,37,89
1747012347.5153637,-17,-10,103
1747012347.5503633,24,-54,-16
1747012347.5863633,6,12,81
1747012347.622363,24,0,145
1747012347.6573634,-41,21,115
1747012347.6933634,-95,51,117
1747012347.7283633,-9,21,129
1747012347.7633634,-73,35,99
1747012347.7983634,-11,-24,-6
1747012347.8343637,48,3,-36
1747012347.8703637,-6,5,79
1747012347.905363,-64,17,-12
1747012347.941363,2,3,173
1747012347.9763634,-18,-64,39
1747012348.0113633,-31,-32,55
1747012348.0463634,68,45,155
1747012348.0823634,-5,-6,85
1747012348.1183634,-6,5,205
1747012348.1533637,-22,67,59
1747012348.1893632,-10,-10,67
1747012348.224363,-76,-8,93
1747012348.2593634,95,49,131
1747012348.2943633,-14,45,117
1747012348.3303633,8,-91,22
1747012348.3663633,-14,21,52
1747012348.4013634,30,44,62
1747012348.4373634,52,36,186
1747012348.4723637,-102,27,216
1747012348.507363,9,-28,-51
1747012348.5423634,65,51,-67
1747012348.5783634,-16,19,-57
1747012348.6143634,-94,-44,92
1747012348.6493633,39,-26,120
1747012348.6853633,67,22,-9
1747012348.7203634,-20,-104,-57
1747012348.7553637,19,-79,116
1747012348.7903633,7,48,86
1747012348.826363,-33,-56,130
1747012348.862363,52,39,170
1747012348.8973634,-42,51,8
1747012348.9333634,-106,47,112
1747012348.9683633,71,3,90
1747012349.0033634,-26,-14,60
1747012349.0383637,-8,17,104
1747012349.0743637,47,-16,74
1747012349.1103632,14,-17,80
1747012349.145363,-29,-17,90
1747012349.181363,4,6,74
1747012349.2163634,49,-4,-23
1747012349.2513633,-98,47,54
1747012349.2873633,25,-48,128
1747012349.3223634,47,-8,34
1747012349.3583634,-20,0,102
1747012349.3933637,-36,-27,22
1747012349.4293633,85,11,-8
1747012349.464363,117,31,121
1747012349.4993634,-64,-46,59
1747012349.5353634,51,-62,124
1747012349.5703633,44,-22,128
1747012349.6063633,52,19,-30
1747012349.6413634,-9,-25,135
1747012349.6773634,25,20,-28
1747012349.7123632,8,-19,13
1747012349.747363,20,72,133
1747012349.783363,51,30,161
1747012349.8183634,27,56,67
1747012349.8543634,60,2,20
1747012349.8893633,50,-25,44
1747012349.9253633,82,5,106
1747012349.9603634,10,-13,86
1747012349.9953637,4,-48,150
1747012350.0313632,-30,15,12
1747012350.066363,33,-46,92
1747012350.102363,29,33,136
1747012350.1373634,23,29,26
1747012350.1733634,-34,25,-15
1747012350.2083633,-24,-30,106
1747012350.2433634,-12,-44,86
1747012350.2793634,-38,21,12
1747012350.3143632,25,-32,36
1747012350.3503633,75,-22,58
1747012350.385363,-76,-6,12
1747012350.4213634,19,1,137
1747012350.4563634,22,-2,14
1747012350.4913633,42,-60,159
1747012350.5273633,79,-62,119
1747012350.5623634,-24,-13,15
1747012350.5983634,-48,-14,23
1747012350.6333632,63,-40,69
1747012350.6693633,-12,-40,71
1747012350.704363,-21,-20,189
1747012350.7393634,-11,17,25
1747012350.7753634,-27,-69,235
1747012350.8103633,-8,45,11
1747012350.8463633,46,55,93
1747012350.8813634,3,-56,59
1747012350.9173634,27,45,227
1747012350.9523633,-63,-4,-26
1747012350.987363,-35,59,143
1747012351.0233634,-9,-64,135
1747012351.0583634,-26,1,105
1747012351.0943637,31,-29,17
1747012351.1293633,-37,30,-10
1747012351.1653633,-22,-33,73
1747012351.201363,-20,-13,-48
1747012351.237363,3,0,185
1747012351.2733634,-68,-25,103
1747012351.3083634,-54,38,64
1747012351.3433633,77,3,75
1747012351.3793633,-44,-87,60
1747012351.4153633,9,-37,0
1747012351.4503634,58,-32,200
1747012351.4863634,-22,57,90
1747012351.5213633,-95,-22,218
1747012351.556363,51,-15,102
1747012351.5913634,-3,-10,-29
1747012351.6273634,-15,29,12
1747012351.6633637,64,43,38
1747012351.6983633,6,34,130
1747012351.7343633,4,-34,34
1747012351.7693634,8,-5,-31
1747012351.8043633,12,10,76
1747012351.839363,112,60,152
1747012351.875363,16,-67,56
1747012351.9113634,56,16,26
1747012351.9463634,-19,32,64
1747012351.9823637,22,-39,60
1747012352.0173633,32,-41,124
1747012352.0523634,-33,-53,52
1747012352.0873632,35,-11,16
1747012352.1233633,-76,-5,58
1747012352.1593633,43,-52,32
1747012352.1943634,-33,-15,124
1747012352.2303634,-35,0,40
1747012352.2653637,-83,-35,74
1747012352.3003633,56,-47,142
1747012352.3353634,-94,30,108
1747012352.3713634,0,6,100
1747012352.4073634,36,54,14
1747012352.4423633,43,0,40
1747012352.4783633,30,6,22
1747012352.5133634,36,20,26
1747012352.5483634,76,-3,66
1747012352.5833633,42,74,84
1747012352.6193633,41,-51,58
1747012352.655363,32,60,144
1747012352.6903634,30,-9,134
1747012352.7263634,30,-46,76
1747012352.7613633,8,13,-1
1747012352.7963634,39,-46,8
1747012352.8313634,-79,35,76
1747012352.8673637,-29,-28,-53
1747012352.9033637,4,19,-21
1747012352.9383633,-52,-8,82
1747012352.974363,54,-34,120
1747012353.0093634,-46,40,190
1747012353.0443633,17,20,6
1747012353.079363,5,-17,-1
1747012353.1153634,26,-59,74
1747012353.1513634,34,-47,74
1747012353.1863637,-85,40,102
1747012353.2223637,41,-51,52
1747012353.257363,-27,44,54
1747012353.2923634,-12,4,60
1747012353.3273633,-28,27,4
1747012353.3633633,29,53,136
1747012353.3993633,63,3,230
1747012353.4343634,49,5,178
1747012353.4703634,5,-18,82
1747012353.5053637,-38,-56,168
1747012353.5403633,100,27,66
1747012353.5753634,-95,-16,32
1747012353.6113634,-58,-7,126
1747012353.6473634,38,-12,-9
1747012353.6823633,-59,-34,96
1747012353.7183633,45,-30,36
1747012353.7533634,-74,9,200
1747012353.7883637,13,17,100
1747012353.8233633,35,-52,96
1747012353.8593633,-5,-32,30
1747012353.895363,19,-42,34
1747012353.9303634,-22,-16,-25
1747012353.9663634,-42,31,150
1747012354.0013633,-39,-23,30
1747012354.0363634,17,-79,8
1747012354.0713634,-23,20,42
1747012354.1073637,-5,17,6
1747012354.1433637,10,70,50
1747012354.178363,-49,18,84
1747012354.214363,32,-67,60
1747012354.2493634,2,-24,-77
1747012354.2843633,26,15,26
1747012354.3203633,38,-21,-1
1747012354.3553634,-10,-21,104
1747012354.3913634,21,-9,24
1747012354.4263637,63,-5,40
1747012354.4623632,64,-40,70
1747012354.497363,34,3,80
1747012354.5323634,12,8,-51
1747012354.5683634,-6,-28,166
1747012354.6033633,23,37,22
1747012354.6393633,-56,13,78
1747012354.6743634,17,56,128
1747012354.7103634,-18,49,74
1747012354.7453637,79,39,28
1747012354.780363,-72,-2,52
1747012354.816363,35,65,6
1747012354.8513634,87,47,98
1747012354.8873634,-78,55,34
1747012354.9223633,7,1,122
1747012354.9583633,-14,-16,80
1747012354.9933634,47,-8,124
1747012355.0283637,99,-5,48
1747012355.0643632,43,-10,0
1747012355.099363,25,-16,176
1747012355.135363,-36,52,66
1747012355.1703634,32,29,56
1747012355.2063634,14,-28,-5
1747012355.2413633,-65,-32,-21
1747012355.2763634,2,11,232
1747012355.3123634,24,23,130
1747012355.3473637,31,24,186
1747012355.3833632,-69,-16,124
1747012355.418363,-91,-24,116
1747012355.4603634,50,35,76
1747012355.4963634,8,-4,176
1747012355.5323634,-27,-46,122
1747012355.5683634,-43,-40,54
1747012355.6033633,29,-11,202
1747012355.6393633,54,13,22
1747012355.6743634,-15,53,46
1747012355.7103634,4,39,180
1747012355.7453637,56,39,130
1747012355.780363,-47,-6,38
1747012355.816363,46,33,104
1747012355.8513634,-85,-66,114
1747012355.8873634,24,43,24
1747012355.9223633,-48,53,-23
1747012355.9583633,-8,-10,116
1747012355.9933634,91,-20,70
1747012356.0283637,-58,-62,102
1747012356.0643632,31,-16,-17
1747012356.099363,4,92,6
1747012356.135363,-64,-32,88
1747012356.1703634,-1,-113,60
1747012356.2063634,-24,35,0
1747012356.2413633,-12,-30,10
1747012356.2763634,29,17,188
1747012356.3123634,43,33,186
1747012356.3473637,39,-26,-3
1747012356.3833632,13,-28,164
1747012356.418363,-54,-18,-31
1747012356.4533634,-37,-6,16
1747012356.4883633,-2,-30,20
1747012356.5243633,-54,-34,70
1747012356.5603633,-37,-89,86
1747012356.5953634,35,19,24
1747012356.6313634,-106,21,84
1747012356.6663637,-20,13,70
1747012356.701363,23,-44,112
1747012356.7363634,-40,11,172
1747012356.7723634,6,46,0
1747012356.8083634,12,14,112
1747012356.8433633,0,-55,100
1747012356.8793633,-75,90,104
1747012356.9143634,45,-9,-9
1747012356.9493637,31,-23,104
1747012356.9843633,-26,-43,264
1747012357.020363,-64,2,78
1747012357.056363,20,-40,18
1747012357.0913634,-27,23,-45
1747012357.1273634,56,-26,174
1747012357.1623633,-24,54,16
1747012357.1973634,46,23,128
1747012357.2323637,-8,26,108
1747012357.2683637,-78,-41,230
1747012357.3043633,61,47,32
1747012357.339363,-58,-62,42
1747012357.375363,93,9,20
1747012357.4103634,-26,13,-43
1747012357.4453633,61,-64,52
1747012357.4803634,25,27,-15
1747012357.5163634,31,-26,78
1747012357.5523634,45,25,78
1747012357.5873632,-90,-12,86
1747012357.6233633,45,37,-49
1747012357.658363,71,-3,112
1747012357.6933634,53,-3,-41
1747012357.7283633,15,-20,52
1747012357.7643633,-23,-14,72
1747012357.8003633,-119,3,-83
1747012357.8353634,31,-51,56
1747012357.8713634,81,-31,22
1747012357.9063632,9,24,146
1747012357.941363,31,-7,58
1747012357.9763634,-18,-21,168
1747012358.0123634,49,-1,186
1747012358.0483634,91,25,102
1747012358.0833633,37,0,2
1747012358.1193633,-70,1,-19
1747012358.1543634,-50,13,72
1747012358.1893632,-87,-55,136
1747012358.224363,64,-23,88
1747012358.260363,36,0,108
1747012358.2963634,-23,-43,4
1747012358.3313634,-27,-48,152
1747012358.3673637,90,5,152
1747012358.4023633,24,-28,140
1747012358.4373634,-66,34,34
1747012358.4723637,25,30,122
1747012358.5083632,-16,6,110
1747012358.5443633,5,2,58
1747012358.579363,11,7,56
1747012358.6153634,39,32,-55
1747012358.6503634,-26,-37,44
1747012358.6853633,-25,-21,108
1747012358.7203634,-55,-15,32
1747012358.7563634,-5,8,-13
1747012358.7923634,15,30,15
1747012358.8273633,-64,14,53
1747012358.8633633,11,25,59
1747012358.8983634,5,-17,109
1747012358.9333634,-3,14,222
1747012358.9683633,64,72,-21
1747012359.0043633,57,-33,122
1747012359.0403633,77,50,154
1747012359.0753634,-26,8,104
1747012359.1113634,-50,-52,40
1747012359.1463633,-4,-88,91
1747012359.181363,-47,33,59
1747012359.2163634,10,69,111
1747012359.2523634,4,-45,-52
1747012359.2883637,-59,6,-40
1747012359.3233633,46,-15,63
1747012359.3593633,26,12,159
1747012359.3943634,-43,66,47
1747012359.4293633,-65,-19,39
1747012359.4653633,46,-17,99
1747012359.500363,-28,21,137
1747012359.5363634,98,41,-2
1747012359.5713634,-13,-8,55
1747012359.6073637,-7,0,77
1747012359.6423633,-49,-54,-16
1747012359.6773634,-29,-18,61
1747012359.7133634,-19,111,29
1747012359.7483633,0,-20,267
1747012359.7843633,36,59,111
1747012359.8193634,22,63,79
1747012359.8553634,-1,45,78
1747012359.8903637,-61,31,98
1747012359.9253633,23,0,114
1747012359.9613633,-37,-25,54
1747012359.9963634,-23,-28,24
1747012360.0323634,-53,43,-1
1747012360.0673633,-43,45,-15
1747012360.1033633,18,-21,174
1747012360.1383634,-35,-25,124
1747012360.1733634,-99,24,74
1747012360.2093637,6,-81,76
1747012360.2443633,33,4,0
1747012360.280363,-10,-18,102
1747012360.3153634,-40,-3,44
1747012360.3513634,-13,6,230
1747012360.3863633,-24,48,52
1747012360.4213634,4,17,22
1747012360.4573634,27,-1,150
1747012360.4923637,-31,-34,68
1747012360.5283637,18,-29,138
1747012360.5633633,-53,8,-9
1747012360.599363,-15,4,16
1747012360.6343634,-38,-19,34
1747012360.6693633,42,31,134
1747012360.7053633,83,16,18
1747012360.7403634,-20,26,20
1747012360.7763634,47,6,183
1747012360.8113637,15,-25,62
1747012360.8473637,-2,-3,-33
1747012360.882363,34,-80,132
1747012360.9173634,-39,9,115
1747012360.9533634,10,-4,169
1747012360.9883633,44,9,167
1747012361.0243633,-37,-9,3
1747012361.0593634,-21,6,21
1747012361.0953634,2,-55,112
1747012361.1303637,-25,-9,64
1747012361.1653633,49,21,124
1747012361.201363,60,-3,54
1747012361.2363634,-22,-26,158
1747012361.2723634,-12,-40,204
1747012361.3073633,51,73,62
1747012361.3433633,27,-52,-5
1747012361.3793633,11,1,-39
1747012361.4153633,-59,44,102
1747012361.451363,16,72,73
1747012361.4863634,0,16,-100
1747012361.5213633,36,-25,9
1747012361.5573633,-35,-33,3
1747012361.5933633,2,18,131
1747012361.6283634,-3,-61,101
1747012361.6643634,51,-8,79
1747012361.6993637,-66,-42,1
1747012361.7343633,108,67,61
1747012361.7693634,31,-42,77
1747012361.8053634,-16,-24,33
1747012361.8413634,39,-8,-46
1747012361.8763633,41,57,143
1747012361.9123633,29,-11,9
1747012361.9473634,-4,44,17
1747012361.9823637,89,51,94
1747012362.0173633,56,-66,30
1747012362.053363,-9,-26,106
1747012362.089363,-39,-42,156
1747012362.1243634,-2,-6,-15
1747012362.1603634,67,64,112
1747012362.1953633,63,75,194
1747012362.2303634,67,87,70
1747012362.2653637,34,15,94
1747012362.3013637,118,5,-71
1747012362.3373632,-35,11,-71
1747012362.372363,39,24,128
1747012362.408363,30,0,130
1747012362.4433634,-65,-48,-1
1747012362.4783633,28,-6,170
1747012362.5133634,35,1,54
1747012362.5493634,-10,-2,128
1747012362.5853634,16,-55,-71
1747012362.6203637,50,6,62
1747012362.6563632,-15,-46,62
1747012362.691363,-19,-12,8
1747012362.7263634,8,-14,88
1747012362.7613633,80,21,18
1747012362.7973633,-47,-20,214
1747012362.8333633,-79,45,50
1747012362.8683634,81,15,140
1747012362.9043634,97,5,56
1747012362.9393632,25,-40,80
1747012362.974363,16,5,148
1747012363.0093634,6,37,-15
1747012363.0453634,-21,11,170
1747012363.0813634,-11,-7,84
1747012363.1163633,14,-6,6
1747012363.1523633,-31,-50,36
1747012363.1873634,14,12,34
1747012363.2223637,39,-1,40
1747012363.257363,0,-17,32
1747012363.293363,56,-38,92
1747012363.329363,66,35,90
1747012363.3643634,-37,-16,92
1747012363.4003634,22,28,156
1747012363.4353633,28,7,164
1747012363.4703634,28,73,122
1747012363.5053637,45,-6,218
1747012363.5413637,26,3,106
1747012363.5773633,19,46,34
1747012363.612363,-19,-60,80
1747012363.6483634,-49,79,124
1747012363.6833634,-23,61,106
1747012363.7183633,-37,61,6
1747012363.7533634,18,20,1
1747012363.7893634,0,-33,6
1747012363.8253634,34,22,80
1747012363.8603632,73,24,90
1747012363.8963633,47,38,-7
1747012363.931363,68,21,109
1747012363.9663634,-31,-14,-9
1747012364.0013633,64,5,76
1747012364.0373633,-32,24,104
1747012364.0733633,31,2,122
1747012364.1083634,-41,-17,80
1747012364.1443634,32,6,12
1747012364.1793633,-69,-44,75
1747012364.214363,-65,7,69
1747012364.2493634,60,-53,107
1747012364.2853634,0,-38,-2
1747012364.3213634,-72,-9,25
1747012364.3563633,57,40,87
1747012364.3923633,-34,-47,86
1747012364.4273634,5,24,105
1747012364.4623632,74,87,113
1747012364.497363,77,-14,33
1747012364.533363,-56,30,77
1747012364.5693634,18,-42,13
1747012364.6043634,-3,-32,69
1747012364.6403637,106,-86,115
1747012364.6753633,-27,-28,75
1747012364.7103634,-17,55,59
1747012364.7463634,-31,52,-30
1747012364.7813632,36,88,103
1747012364.8173633,-60,7,13
1747012364.852363,38,59,79
1747012364.8883634,26,3,117
1747012364.9233634,-55,31,219
1747012364.9583633,22,-14,-71
1747012364.9943633,40,-10,-73
1747012365.0293634,52,-18,94
1747012365.0653634,-6,0,112
1747012365.1003633,8,-11,-11
1747012365.1363633,-3,25,86
1747012365.1713634,44,19,2
1747012365.2063634,12,-41,-5
1747012365.2423637,-21,-38,10
1747012365.2773633,-45,19,-3
1747012365.3133633,-17,-64,-39
1747012365.3483634,-15,33,174
1747012365.3843634,10,-46,52
1747012365.4193633,6,-26,28
1747012365.4613633,78,-106,-59
1747012365.4983633,4,81,108
1747012365.533363,6,115,40
1747012365.5693634,1,76,0
1747012365.6043634,-29,33,142
1747012365.6403637,41,-43,32
1747012365.6753633,13,-27,202
1747012365.7103634,13,-101,85
1747012365.7463634,7,64,17
1747012365.7813632,-18,-69,123
1747012365.8173633,-2,52,159
1747012365.852363,9,36,97
1747012365.8883634,37,-1,139
1747012365.9233634,-60,-15,61
1747012365.9583633,-45,-58,79
1747012365.9943633,-3,15,49
1747012366.0293634,-11,-40,-122
1747012366.0653634,34,-42,39
1747012366.1003633,49,31,47
1747012366.1363633,-1,-68,81
1747012366.1723633,-19,20,19
1747012366.2083633,64,-12,89
1747012366.2433634,32,7,79
1747012366.2783637,-51,35,83
1747012366.3143632,27,-26,-16
1747012366.349363,-72,-9,123
1747012366.385363,53,42,39
1747012366.4203634,-17,31,189
1747012366.4563634,42,49,13
1747012366.4923637,28,76,69
1747012366.5273633,-61,-49,65
1747012366.5623634,2,35,0
