time,x,y,z
1747012366.5983634,10,-2,77
1747012366.6343634,54,-55,-74
1747012366.6693633,56,14,-4
1747012366.7053633,88,66,3
1747012366.7403634,61,8,109
1747012366.7753634,103,-39,163
1747012366.8103633,48,4,-34
1747012366.8463633,23,-5,125
1747012366.882363,75,-31,23
1747012366.9173634,7,42,127
1747012366.9533634,-86,34,83
1747012366.9883633,-17,98,13
1747012367.0233634,-24,-9,129
1747012367.0583634,-44,-37,118
1747012367.0943637,7,-19,133
1747012367.1303637,-68,20,2
1747012367.1653633,-10,19,2
1747012367.201363,-93,-43,4
1747012367.2363634,-15,10,66
1747012367.2713633,6,-38,76
1747012367.306363,-46,61,-13
1747012367.3423634,-82,111,12
1747012367.3783634,-33,-66,114
1747012367.4133637,26,-1,14
1747012367.4493637,60,-9,176
1747012367.4843633,-19,-8,164
1747012367.5193634,-9,-36,28
1747012367.5543633,-40,-61,0
1747012367.5903633,35,0,-61
1747012367.6263633,79,21,88
1747012367.6613634,35,8,86
1747012367.6973634,-50,33,72
1747012367.7323637,35,-5,76
1747012367.7673633,1,-27,128
1747012367.8023634,64,-88,-5
1747012367.8383634,24,-62,94
1747012367.8743634,34,-8,48
1747012367.9093633,-15,13,2
1747012367.9453633,52,-6,70
1747012367.9803634,85,-47,24
1747012368.0153637,13,-57,22
1747012368.0503633,-38,-71,134
1747012368.0863633,3,23,102
1747012368.122363,9,57,132
1747012368.1573634,17,2,110
1747012368.1933634,19,-41,156
1747012368.2283633,53,98,168
1747012368.2633634,-4,-37,28
1747012368.2983634,26,-17,-49
1747012368.3343637,-9,-25,60
1747012368.3703637,-19,61,100
1747012368.405363,30,63,-9
1747012368.441363,56,0,44
1747012368.4763634,24,23,128
1747012368.5113633,-101,19,86
1747012368.5463634,28,-6,192
1747012368.5823634,-10,-34,112
1747012368.6183634,23,29,108
1747012368.6533637,35,-84,34
1747012368.6893632,49,1,148
1747012368.724363,-37,3,74
1747012368.7593634,13,-7,72
1747012368.7943633,31,32,-7
1747012368.8303633,31,16,74
1747012368.8663633,43,-17,120
1747012368.9013634,-4,-59,18
1747012368.9373634,33,28,136
1747012368.9723637,23,6,116
1747012369.007363,3,-33,92
1747012369.0423634,3,-9,84
1747012369.0783634,54,64,62
1747012369.1143634,6,-9,190
1747012369.1493633,-32,51,56
1747012369.1853633,32,-56,-67
1747012369.2203634,78,15,26
1747012369.2553637,-105,47,106
1747012369.2903633,58,-20,102
1747012369.326363,64,3,36
1747012369.362363,74,25,-27
1747012369.3973634,18,45,-11
1747012369.4333634,-19,30,104
1747012369.4683633,-31,-19,-93
1747012369.5033634,-27,-15,156
1747012369.5383637,-10,6,94
1747012369.5743637,-66,4,52
1747012369.6103632,-37,32,124
1747012369.645363,68,-41,50
1747012369.681363,36,37,208
1747012369.7163634,120,16,126
1747012369.7513633,-91,-21,120
1747012369.7873633,-13,23,-27
1747012369.8223634,-5,0,20
1747012369.8583634,-12,-87,106
1747012369.8933637,93,-7,90
1747012369.9293633,-32,0,72
1747012369.964363,-4,16,58
1747012369.9993634,-17,9,150
1747012370.0353634,-25,25,128
1747012370.0703633,21,-11,100
1747012370.1063633,39,-45,162
1747012370.1413634,73,-18,72
1747012370.1773634,5,18,24
1747012370.2123632,59,10,142
1747012370.247363,-36,-7,176
1747012370.283363,13,8,210
1747012370.3183634,-30,-49,22
1747012370.3543634,-71,55,34
1747012370.3893633,54,-2,136
1747012370.4253633,126,-55,88
1747012370.4603634,40,32,28
1747012370.4953637,37,-53,93
1747012370.5313632,10,2,191
1747012370.566363,14,-29,117
1747012370.602363,32,-46,3
1747012370.6373634,-13,66,211
1747012370.6733634,-59,-14,35
1747012370.7083633,-39,5,5
1747012370.7433634,20,1,63
1747012370.7793634,20,-30,14
1747012370.8143632,52,-50,89
1747012370.8503633,-24,75,149
1747012370.885363,49,-38,13
1747012370.9213634,-42,-2,23
1747012370.9563634,-74,-58,134
1747012370.9913633,61,11,96
1747012371.0273633,1,1,208
1747012371.0623634,31,44,36
1747012371.0983634,-62,-25,184
1747012371.1333632,-8,-33,154
1747012371.1693633,25,-8,38
1747012371.204363,29,-28,146
1747012371.2393634,18,-4,168
1747012371.2753634,6,-74,47
1747012371.3103633,47,-40,2
1747012371.3463633,23,-10,34
1747012371.3813634,-48,-81,132
1747012371.4173634,59,14,19
1747012371.4523633,-46,-9,43
1747012371.487363,45,74,63
1747012371.5233634,32,4,115
1747012371.5583634,44,-19,71
1747012371.5943637,-9,8,93
1747012371.6293633,92,-25,73
1747012371.6643634,-47,17,-52
1747012371.6993637,8,-20,103
1747012371.7353632,-15,-102,159
1747012371.7713633,52,-12,143
1747012371.806363,22,-100,111
1747012371.8423634,-91,27,3
1747012371.8773634,54,31,-20
1747012371.9123633,-75,16,35
1747012371.9473634,-15,-46,29
1747012371.9833634,44,41,83
1747012372.0193634,-59,-62,51
1747012372.0543633,9,-23,139
1747012372.0903633,-13,0,113
1747012372.125363,-51,2,157
1747012372.1603634,-60,10,131
1747012372.1953633,29,4,189
1747012372.2313633,39,4,0
1747012372.2673633,115,-5,41
1747012372.3023634,35,-3,109
1747012372.3383634,10,93,159
1747012372.3733633,-111,59,229
1747012372.408363,-17,-15,-54
1747012372.4433634,-13,25,117
1747012372.4793634,0,-84,71
1747012372.5153637,12,15,-18
1747012372.5503633,6,-44,41
1747012372.5863633,38,65,63
1747012372.6213634,23,69,69
1747012372.6563632,54,-18,143
1747012372.691363,39,-8,99
1747012372.727363,14,-44,225
1747012372.7633634,20,39,53
1747012372.7983634,116,33,71
1747012372.8343637,16,11,55
1747012372.8693633,-20,60,51
1747012372.9043634,55,-40,143
1747012372.9393632,29,-37,73
1747012372.9753633,41,41,69
1747012373.0113633,1,-56,71
1747012373.0463634,0,5,139
1747012373.0823634,111,41,121
1747012373.1173637,-26,-122,183
1747012373.1523633,71,-8,83
1747012373.1873634,-14,71,69
1747012373.2233634,-42,49,-48
1747012373.2593634,-111,35,51
1747012373.2943633,16,-44,77
1747012373.3303633,0,-10,95
1747012373.3653634,86,-36,113
1747012373.4003634,10,-26,107
1747012373.4353633,4,-66,41
1747012373.4713633,-27,9,-30
1747012373.507363,14,-22,99
1747012373.5423634,92,29,-58
1747012373.5783634,20,35,45
1747012373.6133633,-61,0,23
1747012373.6483634,74,29,-14
1747012373.6833634,-3,-46,39
1747012373.7193637,0,49,109
1747012373.7553637,44,53,27
1747012373.7903633,-57,-3,17
1747012373.826363,4,-63,147
1747012373.8613634,-6,-48,69
1747012373.8963633,-13,19,-16
1747012373.931363,-2,-20,139
1747012373.9673634,-57,6,-34
1747012374.0033634,-5,48,59
1747012374.0383637,36,-5,1
1747012374.0743637,3,-8,29
1747012374.1093633,46,0,39
1747012374.1443634,-32,-32,27
1747012374.1793633,-49,-5,85
1747012374.2153633,44,-53,121
1747012374.2513633,51,-35,79
1747012374.2863634,-15,-53,65
1747012374.3223634,-25,6,6
1747012374.3573637,21,15,178
1747012374.3923633,-30,-18,47
1747012374.4273634,-2,-116,40
1747012374.4633634,-46,41,90
1747012374.4993634,19,29,14
1747012374.5343633,0,33,38
1747012374.5703633,19,-26,-11
1747012374.6053634,-44,-2,102
1747012374.6403637,20,8,44
1747012374.6753633,-59,-29,54
1747012374.7113633,-43,-81,54
1747012374.747363,94,44,38
1747012374.7823634,36,2,60
1747012374.8183634,32,-23,16
1747012374.8533633,52,-61,56
1747012374.8883634,54,-57,80
1747012374.9243634,-66,-16,124
1747012374.9593637,-46,0,52
1747012374.9953637,108,-23,110
1747012375.030363,-21,-15,82
1747012375.066363,-18,35,204
1747012375.1013634,37,-66,34
1747012375.1363633,-19,-16,50
1747012375.1723633,36,18,136
1747012375.2073634,52,14,200
1747012375.2433634,47,-44,2
1747012375.2783637,-18,13,0
1747012375.3143632,30,-24,152
1747012375.349363,90,-14,53
1747012375.3843634,0,59,91
1747012375.4203634,-71,-38,31
1747012375.4623632,33,9,138
1747012375.4993634,-39,-46,107
1747012375.5343633,26,49,43
1747012375.5703633,24,-38,71
1747012375.6053634,114,15,89
1747012375.6403637,61,23,24
1747012375.6763637,36,10,110
1747012375.7113633,51,63,-30
1747012375.747363,-3,-1,61
1747012375.7823634,35,-32,149
1747012375.8183634,-62,19,47
1747012375.8533633,53,47,107
1747012375.8883634,-29,40,139
1747012375.9243634,-64,-1,-41
1747012375.9593637,-4,28,128
1747012375.9953637,14,-13,138
1747012376.030363,-23,-13,56
1747012376.066363,-79,0,106
1747012376.1013634,-41,23,172
1747012376.1363633,27,-55,6
1747012376.1723633,-8,32,87
1747012376.2073634,-10,42,-64
1747012376.2433634,18,19,70
1747012376.2783637,20,-110,27
1747012376.3143632,-67,5,-18
1747012376.349363,-15,46,-60
1747012376.3843634,38,-15,111
1747012376.4203634,6,-40,59
1747012376.4553633,50,-10,205
1747012376.4913633,-14,101,-66
1747012376.5263634,44,3,25
1747012376.5623634,-8,13,64
1747012376.5973637,78,15,101
1747012376.632363,6,9,51
1747012376.668363,-2,23,88
1747012376.7033634,-46,3,75
1747012376.7393634,18,-51,67
1747012376.7743633,42,32,125
1747012376.8093634,66,2,-38
1747012376.8443637,8,-45,97
1747012376.8803637,100,-27,-116
1747012376.9163637,58,-12,49
1747012376.951363,14,-76,41
1747012376.987363,48,-17,9
1747012377.0223634,12,-19,105
1747012377.0573633,12,50,97
1747012377.0923634,-43,-25,125
1747012377.1283634,-33,-43,107
1747012377.1643634,-41,48,85
1747012377.1993637,-101,-39,17
1747012377.2353632,65,-12,135
1747012377.270363,32,53,139
1747012377.3053634,11,-23,-2
1747012377.3403633,-39,-30,37
1747012377.3763633,80,-6,101
1747012377.4123633,46,-9,29
1747012377.4473634,39,-23,119
1747012377.4833634,34,-8,127
1747012377.5183637,-84,18,-46
1747012377.553363,87,34,99
1747012377.5883634,61,-13,65
1747012377.6243634,44,-29,101
1747012377.6603634,32,-11,141
1747012377.6953633,-18,-35,111
1747012377.7313633,-41,54,49
1747012377.7663634,-27,-15,97
1747012377.8013637,6,54,177
1747012377.8363633,50,61,58
1747012377.872363,-1,13,110
1747012377.908363,-83,-52,-24
1747012377.9433634,-37,96,-7
1747012377.9793634,-17,13,192
1747012378.0143633,24,-58,66
1747012378.0493634,18,-18,86
1747012378.0843637,44,-26,92
1747012378.1203637,2,5,138
1747012378.1563632,-29,-68,46
1747012378.191363,32,-54,10
1747012378.227363,-75,33,84
1747012378.2623634,16,51,92
1747012378.2973633,20,-40,55
1747012378.3323634,36,-40,77
1747012378.3683634,-64,-42,41
1747012378.4043634,10,-22,131
1747012378.4393632,42,71,79
1747012378.4753633,5,27,171
1747012378.510363,-26,1,87
1747012378.5453634,-1,-34,123
1747012378.5803633,-82,-30,-150
1747012378.6163633,-18,36,43
1747012378.6523633,49,-77,13
1747012378.6873634,-22,-71,45
1747012378.7233634,6,-18,27
1747012378.7583632,-72,-36,63
1747012378.793363,-34,41,159
1747012378.8283634,-28,-34,43
1747012378.8643634,57,-11,121
1747012378.9003634,-23,-17,51
1747012378.9353633,-18,-11,81
1747012378.9713633,-60,8,111
1747012379.0063634,19,-20,85
1747012379.0413637,-22,1,109
1747012379.076363,85,-20,89
1747012379.112363,54,-6,43
1747012379.1483634,94,15,49
1747012379.1833634,46,-12,87
1747012379.2193637,33,-15,17
1747012379.2543633,60,-6,89
1747012379.2893634,2,-28,153
1747012379.3243637,7,-29,193
1747012379.3603632,-29,-88,29
1747012379.3963633,8,19,321
1747012379.431363,-105,-28,27
1747012379.4673634,50,-23,69
1747012379.5023634,40,-41,129
1747012379.5373633,-29,31,89
1747012379.5723634,-23,6,33
1747012379.6083634,-65,-15,173
1747012379.6443634,-36,-6,-34
1747012379.6793633,30,-82,169
1747012379.7153633,48,-2,205
1747012379.750363,52,3,-68
1747012379.7853634,-66,31,149
1747012379.8203633,57,95,89
1747012379.8563633,-30,-92,99
1747012379.8923633,-14,-42,87
1747012379.9273634,-28,-45,91
1747012379.9633634,-2,31,33
1747012379.9983633,-28,-65,207
1747012380.033363,-62,-34,73
1747012380.0693634,43,57,63
1747012380.1043634,78,-38,83
1747012380.1403637,-70,63,15
1747012380.1753633,-27,27,-22
1747012380.2113633,44,-48,65
1747012380.2463634,-10,10,-61
1747012380.2813632,41,54,76
1747012380.3173633,25,-13,70
1747012380.352363,7,6,32
1747012380.3883634,-40,-45,214
1747012380.4233634,-42,-61,56
1747012380.4593637,-39,54,64
1747012380.4943633,1,6,52
1747012380.5293634,-17,68,78
1747012380.5653634,92,34,50
1747012380.6003633,-86,12,-21
1747012380.6363633,-62,-75,63
1747012380.6713634,67,12,167
1747012380.7073634,35,-109,79
1747012380.7423637,7,-41,119
1747012380.7773633,-21,-27,113
1747012380.8133633,6,-71,143
1747012380.8483634,27,9,35
1747012380.8843634,-5,-38,91
1747012380.9193633,14,0,175
1747012380.9553633,16,-14,191
1747012380.9903634,2,-18,25
1747012381.0253634,-27,-18,47
1747012381.0613637,2,-34,31
1747012381.0963633,-17,-17,75
1747012381.132363,4,48,147
1747012381.1673634,-45,32,169
1747012381.2033634,30,3,95
1747012381.2383633,-37,-3,104
1747012381.2733634,34,-45,140
1747012381.3093634,-13,-17,-34
1747012381.3443637,58,-22,92
1747012381.3803637,19,61,59
1747012381.4153633,-42,3,51
1747012381.451363,53,-32,19
1747012381.4863634,-56,-14,117
1747012381.5213633,50,57,-34
1747012381.5573633,-12,-8,-64
1747012381.5923634,11,39,19
1747012381.6283634,-8,5,-8
1747012381.6633637,55,-12,115
1747012381.6983633,-62,11,103
1747012381.7333634,-26,-20,65
1747012381.7693634,27,0,141
1747012381.8053634,7,-10,-42
1747012381.8403633,-44,-30,23
1747012381.8763633,-46,61,-14
1747012381.9113634,49,-32,167
1747012381.9463634,37,-8,-32
1747012381.9813633,45,-12,123
1747012382.0173633,35,15,139
1747012382.053363,39,65,143
1747012382.0883634,-74,37,-34
1747012382.1243634,-34,27,61
1747012382.1593633,45,-8,51
1747012382.1943634,139,15,81
1747012382.2293634,-72,-48,43
1747012382.2653637,55,-30,139
1747012382.3013637,-22,-56,-42
1747012382.3363633,25,-26,55
1747012382.372363,-38,-42,0
1747012382.4073634,11,35,25
1747012382.4423633,9,49,147
1747012382.477363,49,15,7
1747012382.5133634,-12,27,27
1747012382.5493634,-14,-8,3
1747012382.5843637,0,-38,35
1747012382.6203637,0,46,103
1747012382.655363,-24,14,0
1747012382.6903634,-81,5,131
1747012382.7253633,35,3,77
1747012382.7613633,-64,27,97
1747012382.7973633,-10,67,33
1747012382.8323634,-36,35,127
1747012382.8683634,31,-12,161
1747012382.9033637,-43,7,87
1747012382.9383633,23,-38,59
1747012382.9733634,-48,-74,103
1747012383.0093634,12,72,45
1747012383.0453634,-59,4,-12
1747012383.0803633,135,-9,45
1747012383.1163633,63,0,27
1747012383.1513634,-38,-37,141
1747012383.1863637,-17,-47,27
1747012383.2213633,32,-77,45
1747012383.257363,25,111,51
1747012383.293363,-7,20,123
1747012383.3283634,40,-17,19
1747012383.3643634,-2,14,99
1747012383.3993633,-82,-11,-128
1747012383.4343634,3,-7,172
1747012383.4693637,61,-97,176
1747012383.5053637,-32,-99,144
1747012383.5413637,-26,-11,152
1747012383.576363,39,16,107
1747012383.612363,53,-16,87
1747012383.6473634,-34,33,73
1747012383.6823633,3,-48,47
1747012383.7173634,-57,3,23
1747012383.7533634,-13,45,23
1747012383.7893634,-29,21,-98
1747012383.8243637,16,17,51
1747012383.8603632,33,-68,85
1747012383.895363,-27,-36,-14
1747012383.9303634,-11,-42,65
1747012383.9653633,-11,-24,169
1747012384.0013633,-1,37,181
1747012384.0373633,2,-30,101
1747012384.0723634,-45,-44,55
1747012384.1083634,-81,-18,21
1747012384.1433637,22,21,-80
1747012384.178363,8,-10,-28
1747012384.2133634,50,-72,79
1747012384.2493634,102,-8,83
1747012384.2853634,-55,-76,167
1747012384.3203633,52,-56,71
1747012384.3563633,32,29,17
1747012384.3913634,28,-36,71
1747012384.4263637,-33,-26,69
1747012384.4613633,30,-5,63
1747012384.497363,-17,-27,67
1747012384.533363,-61,-7,35
1747012384.5683634,66,18,-60
1747012384.6043634,-63,-23,95
1747012384.6393633,-9,43,55
1747012384.6743634,-33,0,71
1747012384.7093637,102,-3,-54
1747012384.7453637,38,0,126
1747012384.7813632,8,-5,49
1747012384.816363,-73,-29,94
1747012384.852363,110,20,40
1747012384.8873634,24,-62,112
1747012384.9223633,-47,-32,56
1747012384.9583633,-41,0,58
1747012384.9933634,22,-41,-55
1747012385.0293634,-9,66,22
1747012385.0643632,-117,-23,102
1747012385.1003633,38,-30,144
1747012385.135363,72,-24,50
1747012385.1703634,65,-23,72
1747012385.2063634,-27,3,104
1747012385.2413633,9,-31,112
1747012385.2773633,-3,-22,40
1747012385.3123634,-67,-14,30
1747012385.3483634,12,-30,70
1747012385.3833632,34,23,26
1747012385.418363,26,37,72
1747012385.454363,59,93,60
1747012385.4963634,-48,-36,20
1747012385.533363,68,-64,70
1747012385.5683634,0,5,107
1747012385.6043634,38,-22,131
1747012385.6393633,48,13,65
1747012385.6743634,14,-22,89
1747012385.7103634,-25,71,81
1747012385.7453637,86,65,123
1747012385.7813632,83,-19,43
1747012385.816363,45,-44,120
1747012385.852363,-28,-30,-5
1747012385.8873634,10,-14,46
1747012385.9223633,-12,-15,-9
1747012385.9583633,-4,-10,164
1747012385.9933634,31,5,52
1747012386.0293634,61,-46,-9
1747012386.0643632,-26,23,20
1747012386.1003633,63,28,142
1747012386.135363,-12,56,57
1747012386.1703634,-38,16,-10
1747012386.2063634,-52,-19,65
1747012386.2413633,25,30,101
1747012386.2773633,-79,-63,68
1747012386.3123634,66,38,106
1747012386.3483634,-89,-41,14
1747012386.3833632,64,-75,94
1747012386.418363,44,86,142
1747012386.454363,88,16,120
1747012386.4893634,56,-27,34
1747012386.5253634,-43,30,72
1747012386.5603633,64,-3,126
1747012386.5963633,-21,28,110
1747012386.6313634,-100,30,90
1747012386.6663637,39,34,32
1747012386.7023633,10,37,124
1747012386.737363,10,-18,98
1747012386.7733634,-53,25,-15
1747012386.8083634,28,-28,132
1747012386.8433633,38,13,62
1747012386.8783634,20,3,130
1747012386.9143634,80,19,-35
1747012386.9503634,-20,-2,0
1747012386.9853632,30,-56,124
1747012387.0213633,54,-14,58
1747012387.056363,-17,-24,44
1747012387.0913634,14,9,62
1747012387.1263633,-11,23,256
1747012387.1623633,46,-16,6
1747012387.1983633,13,-44,149
1747012387.2333634,-12,51,24
1747012387.2693634,33,36,64
1747012387.3043633,9,-13,50
1747012387.339363,-8,78,-41
1747012387.3743634,51,120,72
1747012387.4103634,3,-50,-3
1747012387.4463634,-14,16,-7
1747012387.4813633,15,20,107
1747012387.5173633,-8,-39,137
1747012387.5523634,45,-33,81
1747012387.5873632,45,-9,111
1747012387.622363,-46,-35,36
1747012387.658363,6,-22,154
1747012387.6943634,14,27,72
1747012387.7293634,2,37,170
1747012387.7653637,-73,0,136
1747012387.8003633,55,-5,30
1747012387.8353634,-21,-72,156
1747012387.8703637,4,-53,90
1747012387.9063632,0,-49,82
1747012387.9423633,-17,8,18
1747012387.977363,-50,77,-17
1747012388.0133634,-12,0,118
1747012388.0483634,-29,11,-25
1747012388.0833633,26,35,70
1747012388.1183634,5,68,58
1747012388.1543634,29,42,120
1747012388.1903634,-1,132,54
1747012388.2253633,-39,20,148
1747012388.2613633,24,72,78
1747012388.2963634,-55,-4,-7
1747012388.3313634,-9,69,124
1747012388.3663633,-24,0,-33
1747012388.4023633,10,16,160
1747012388.4383633,-28,13,42
1747012388.4733634,69,-33,56
1747012388.5093634,28,-8,18
1747012388.5443633,-55,75,40
1747012388.579363,-11,0,60
1747012388.6143634,-17,21,104
1747012388.6503634,-33,-60,134
1747012388.6863637,-1,-22,30
1747012388.7213633,-37,-21,110
1747012388.757363,104,14,89
1747012388.7923634,0,42,135
1747012388.8273633,108,8,163
1747012388.862363,-49,6,79
1747012388.8983634,-51,3,147
1747012388.9343634,28,67,73
1747012388.9693637,38,-20,-30
1747012389.0053637,32,-28,145
1747012389.0403633,-79,19,151
1747012389.0753634,-9,-48,21
1747012389.1103632,36,25,-68
1747012389.1463633,16,37,97
1747012389.1823633,-4,-40,77
1747012389.2173634,-29,-28,125
1747012389.2533634,-37,-100,107
1747012389.2883637,-32,-54,-16
1747012389.3233633,84,-26,85
1747012389.3583634,-25,23,45
1747012389.3943634,-11,-40,137
1747012389.4303634,-55,63,45
1747012389.4653633,-1,105,111
1747012389.5013633,16,-36,131
1747012389.5363634,86,9,51
1747012389.5713634,40,25,13
1747012389.6063633,12,-36,45
1747012389.6423633,35,-9,27
1747012389.678363,-13,31,-4
1747012389.7133634,-5,-20,39
1747012389.7493634,-4,31,35
1747012389.7843633,41,111,229
1747012389.8193634,1,23,-90
1747012389.8543634,-16,25,95
1747012389.8903637,-72,27,43
1747012389.9263637,42,-14,-42
1747012389.9613633,-19,-6,169
1747012389.997363,30,-32,93
1747012390.0323634,-9,39,-46
1747012390.0673633,74,47,17
1747012390.1033633,48,62,-4
1747012390.1383634,-17,-34,65
1747012390.1743634,-44,-4,155
1747012390.2093637,90,-36,13
1747012390.2453637,0,73,-12
1747012390.280363,14,-8,121
1747012390.3153634,56,-54,21
1747012390.3513634,22,-24,119
1747012390.3863633,-8,31,71
1747012390.4223633,-23,-28,73
1747012390.4573634,-21,-34,135
1747012390.4933634,-27,7,51
1747012390.5283637,-73,119,-44
1747012390.5633633,20,-11,113
1747012390.599363,2,51,75
1747012390.6343634,-63,-21,46
1747012390.6703634,-91,6,-16
1747012390.7053633,8,-76,83
1747012390.7413633,2,19,39
1747012390.7763634,58,-24,15
1747012390.8113637,-57,-22,189
1747012390.8473637,45,-12,207
1747012390.882363,59,-14,97
1747012390.918363,-20,-51,23
1747012390.9533634,-4,12,103
1747012390.9893634,49,88,133
1747012391.0243633,-8,-52,23
1747012391.0593634,-2,36,-42
1747012391.0953634,-12,73,201
1747012391.1303637,37,-28,51
1747012391.1663637,45,-30,-34
1747012391.201363,41,14,229
1747012391.237363,-12,90,37
1747012391.2723634,25,12,99
1747012391.3073633,-34,-50,167
1747012391.3433633,-25,0,217
1747012391.3783634,32,27,75
1747012391.4143634,-14,-62,-16
1747012391.4493637,-30,-18,51
1747012391.4853632,17,9,83
1747012391.520363,-24,56,28
1747012391.5553634,41,-4,4
1747012391.5913634,-76,52,61
1747012391.6263633,-44,49,149
1747012391.6623633,-10,-4,105
1747012391.6973634,7,29,92
1747012391.7333634,53,-14,16
1747012391.7683637,27,0,-9
1747012391.803363,-11,24,-13
1747012391.839363,67,-58,126
1747012391.8743634,6,18,122
1747012391.9103634,36,-23,64
1747012391.9453633,15,-33,96
1747012391.9803634,7,-36,-63
1747012392.0153637,-41,73,120
1747012392.0513637,-40,9,80
1747012392.0873632,-67,123,140
1747012392.122363,40,-46,66
1747012392.158363,-15,-20,20
1747012392.1933634,79,-24,118
1747012392.2283633,24,-46,-31
1747012392.2633634,4,-4,74
1747012392.2993634,26,-70,-3
1747012392.3353634,-45,53,104
1747012392.3703637,-3,43,52
1747012392.4063632,-43,-30,-43
1747012392.441363,11,-5,112
1747012392.4763634,27,-5,134
1747012392.5113633,61,6,84
1747012392.5473633,15,-9,90
1747012392.5833633,41,2,-5
1747012392.6183634,-20,64,-9
1747012392.6543634,-16,52,38
1747012392.6893632,-46,37,58
1747012392.724363,1,38,102
1747012392.7593634,-18,37,16
1747012392.7953634,-32,-32,112
1747012392.8313634,25,43,120
1747012392.8663633,17,-52,168
1747012392.9023633,-32,13,62
1747012392.9373634,24,-40,100
1747012392.9723637,42,7,76
1747012393.007363,19,-16,12
1747012393.043363,84,-14,44
1747012393.079363,-35,12,188
1747012393.1143634,68,-29,234
1747012393.1503634,-13,-33,-27
1747012393.1853633,-53,26,22
1747012393.2203634,56,20,110
1747012393.2553637,12,101,122
1747012393.2913637,-52,14,124
1747012393.3273633,51,18,168
1747012393.362363,23,-75,62
1747012393.3983634,14,29,47
1747012393.4333634,30,19,143
1747012393.4683633,30,-50,79
1747012393.5033634,-55,47,47
1747012393.5393634,-7,9,-88
1747012393.5753634,81,59,86
1747012393.6103632,97,45,104
1747012393.6463633,28,-42,85
1747012393.681363,109,34,67
1747012393.7163634,-57,-24,114
1747012393.7513633,-79,-72,-41
1747012393.7873633,37,18,104
1747012393.8233633,-37,17,98
1747012393.8583634,54,31,52
1747012393.8943634,6,-68,7
1747012393.9293633,-45,-24,103
1747012393.964363,14,23,104
1747012393.9993634,-39,-44,58
1747012394.0353634,13,-13,122
1747012394.0713634,20,-3,-59
1747012394.1063633,14,11,-35
1747012394.1423633,28,37,-29
1747012394.1773634,-59,-52,170
1747012394.2123632,-61,-8,92
1747012394.247363,38,-22,176
1747012394.283363,62,37,54
1747012394.3193634,-63,67,-9
1747012394.3543634,-45,-6,-7
1747012394.3903637,14,-42,196
1747012394.4253633,5,67,80
1747012394.4603634,21,4,236
1747012394.4953637,100,11,72
1747012394.5313632,58,19,99
1747012394.5673633,63,31,179
1747012394.602363,73,57,82
1747012394.6383634,-36,-28,85
1747012394.6733634,-49,8,-14
1747012394.7083633,-25,-67,17
1747012394.7433634,-85,-19,31
1747012394.7793634,-81,-5,101
1747012394.8153634,16,22,-16
1747012394.8503633,-3,8,27
1747012394.8863633,37,42,57
1747012394.9213634,55,-37,-92
1747012394.9563634,31,-57,73
1747012394.9913633,21,24,83
1747012395.0273633,-30,-57,53
1747012395.0633633,97,4,-14
1747012395.0983634,30,53,59
1747012395.1343634,0,35,169
1747012395.1693633,24,23,71
1747012395.204363,84,1,109
1747012395.2403634,-61,31,9
1747012395.2753634,-1,21,313
1747012395.3113637,13,-59,-116
1747012395.3463633,-20,-87,3
1747012395.382363,106,2,-4
1747012395.4173634,25,22,155
1747012395.4523633,51,40,73
1747012395.4883633,-26,63,51
1747012395.530363,-11,27,157
1747012395.5673633,44,-32,187
1747012395.602363,26,-21,-42
1747012395.6383634,-19,-9,35
1747012395.6733634,-9,-23,32
1747012395.7083633,4,54,-16
1747012395.7443633,-3,-33,67
1747012395.7793634,30,28,-54
1747012395.8153634,52,62,39
1747012395.8503633,48,38,88
1747012395.8863633,4,8,-3
1747012395.9213634,38,-3,96
1747012395.9563634,6,-31,32
1747012395.9923637,2,58,90
1747012396.0273633,15,0,124
1747012396.0633633,-20,2,84
