time,x,y,z
1747012396.0983634,46,-29,82
1747012396.1343634,-75,4,116
1747012396.1693633,6,-31,90
1747012396.204363,92,-10,214
1747012396.2403634,-3,-15,66
1747012396.2753634,-9,-58,61
1747012396.3113637,28,-4,91
1747012396.3463633,-5,51,132
1747012396.382363,46,-14,67
1747012396.4173634,-45,15,82
1747012396.4523633,-65,-10,98
1747012396.4883633,-65,101,72
1747012396.5233634,58,27,136
1747012396.5593634,-33,53,-25
1747012396.5943637,-15,41,42
1747012396.6303637,0,45,152
1747012396.6653633,-15,63,26
1747012396.7003634,32,-5,90
1747012396.7363634,88,76,76
1747012396.7713633,4,-29,76
1747012396.8073633,34,14,62
1747012396.8423634,0,28,106
1747012396.8783634,-48,-60,68
1747012396.9143634,-12,11,122
1747012396.9493637,-26,13,24
1747012396.9843633,13,-48,80
1747012397.020363,85,-12,86
1747012397.056363,-2,-49,18
1747012397.0913634,-16,20,214
1747012397.1273634,-54,-51,4
1747012397.1623633,54,-50,8
1747012397.1973634,-23,-8,112
1747012397.2323637,-10,14,0
1747012397.2683637,-51,60,108
1747012397.3043633,4,-58,66
1747012397.339363,10,16,84
1747012397.375363,38,32,74
1747012397.4103634,35,38,146
1747012397.4453633,31,-25,120
1747012397.4803634,-30,34,112
1747012397.5163634,-54,72,84
1747012397.5523634,37,-57,12
1747012397.5873632,-14,84,16
1747012397.6233633,-90,51,116
1747012397.658363,74,-82,18
1747012397.6933634,-36,-70,80
1747012397.7283633,3,-30,18
1747012397.7643633,-31,57,128
1747012397.8003633,10,43,-35
1747012397.8353634,10,-4,54
1747012397.8713634,24,-70,44
1747012397.9063632,-29,-94,44
1747012397.941363,23,52,34
1747012397.9763634,-17,0,128
1747012398.0123634,26,-52,118
1747012398.0483634,-39,25,172
1747012398.0833633,56,19,98
1747012398.1193633,-48,-40,102
1747012398.1543634,3,17,158
1747012398.1893632,-12,49,46
1747012398.224363,-12,13,153
1747012398.260363,0,35,61
1747012398.2963634,-16,-22,64
1747012398.3313634,-16,0,22
1747012398.3673637,-108,-40,66
1747012398.4023633,-6,-46,34
1747012398.4373634,57,-90,32
1747012398.4723637,5,13,80
1747012398.5083632,5,-68,-45
1747012398.5443633,-48,13,150
1747012398.579363,-52,31,212
1747012398.6153634,43,1,92
1747012398.6503634,45,-4,77
1747012398.6853633,-50,-70,149
1747012398.7203634,23,-38,-48
1747012398.7563634,-78,71,77
1747012398.7923634,-31,-19,49
1747012398.8273633,39,-58,-90
1747012398.8633633,-46,-58,49
1747012398.8983634,11,-32,131
1747012398.9333634,63,5,-16
1747012398.9683633,54,-119,87
1747012399.0043633,103,-12,73
1747012399.0403633,-2,-36,61
1747012399.0753634,-46,13,-34
1747012399.1113634,13,25,83
1747012399.1463633,-63,-12,-14
1747012399.181363,-11,-22,-34
1747012399.2163634,14,65,29
1747012399.2523634,0,9,125
1747012399.2883637,26,63,70
1747012399.3233633,-45,-114,112
1747012399.3593633,50,89,-71
1747012399.3943634,22,27,52
1747012399.4293633,33,-106,166
1747012399.464363,-78,-61,26
1747012399.500363,-50,41,113
1747012399.5363634,0,-12,38
1747012399.5713634,39,-34,-11
1747012399.6073637,-14,-30,12
1747012399.6423633,42,23,64
1747012399.6773634,96,-24,-108
1747012399.7123632,-27,65,25
1747012399.7483633,-119,15,122
1747012399.7843633,24,-31,80
1747012399.8193634,-8,-7,68
1747012399.8553634,101,24,-1
1747012399.8903637,-5,27,28
1747012399.9253633,0,-20,2
1747012399.9603634,-27,-22,114
1747012399.9963634,-29,-32,-49
1747012400.0323634,-28,-30,74
1747012400.0673633,-38,-10,-19
1747012400.1033633,35,27,132
1747012400.1383634,7,-2,113
1747012400.1733634,99,3,59
1747012400.2093637,9,-7,-14
1747012400.2443633,11,-18,79
1747012400.280363,77,-68,3
1747012400.3153634,1,-48,93
1747012400.3513634,-16,25,-54
1747012400.3863633,-49,-40,59
1747012400.4213634,-51,11,17
1747012400.4573634,4,-3,175
1747012400.4923637,-41,30,65
1747012400.5283637,-79,84,-10
1747012400.5633633,49,-41,-4
1747012400.599363,-57,-55,9
1747012400.6343634,-1,-59,119
1747012400.6693633,-9,-3,91
1747012400.7053633,-37,-7,153
1747012400.7403634,-27,-13,175
1747012400.7763634,-94,-53,107
1747012400.8113637,116,-18,161
1747012400.8473637,36,-54,121
1747012400.882363,86,-2,39
1747012400.9173634,-51,-60,153
1747012400.9533634,50,-14,-73
1747012400.9883633,-31,55,118
1747012401.0243633,34,-28,50
1747012401.0593634,64,-26,-11
1747012401.0953634,17,27,62
1747012401.1303637,21,-23,4
1747012401.1653633,13,22,156
1747012401.201363,-20,6,-33
1747012401.2363634,55,2,92
1747012401.2723634,15,39,40
1747012401.3073633,-12,20,96
1747012401.3433633,-22,82,-35
1747012401.3783634,29,51,74
1747012401.4133637,107,57,40
1747012401.4493637,30,19,-15
1747012401.4843633,15,-40,86
1747012401.520363,39,35,-11
1747012401.5553634,13,65,146
1747012401.5913634,15,-15,34
1747012401.6263633,1,2,116
1747012401.6613634,-8,26,186
1747012401.6973634,68,-59,26
1747012401.7323637,-19,-1,64
1747012401.7683637,-3,-9,102
1747012401.803363,16,-18,-55
1747012401.839363,-3,-37,44
1747012401.8743634,50,-43,18
1747012401.9093633,144,-25,110
1747012401.9453633,-63,-59,156
1747012401.9803634,12,-39,26
1747012402.0163634,-25,-21,76
1747012402.0513637,-3,-35,114
1747012402.0873632,-9,-29,118
1747012402.1233633,30,-31,34
1747012402.158363,44,52,96
1747012402.1933634,-23,27,86
1747012402.2293634,18,-18,70
1747012402.2653637,38,38,28
1747012402.3003633,-43,10,134
1747012402.3363633,34,26,72
1747012402.3713634,-47,29,116
1747012402.4063632,34,-20,-37
1747012402.441363,-121,-30,120
1747012402.477363,-7,1,78
1747012402.5133634,37,-14,32
1747012402.5483634,15,35,92
1747012402.5843637,34,1,114
1747012402.6193633,11,-34,68
1747012402.6543634,-73,-12,144
1747012402.6893632,68,-58,92
1747012402.7253633,34,75,60
1747012402.7613633,0,13,66
1747012402.7963634,18,43,-24
1747012402.8323634,-55,69,113
1747012402.8673637,94,-27,73
1747012402.9023633,-77,4,-58
1747012402.9373634,-26,-23,10
1747012402.9733634,37,4,114
1747012403.0093634,30,-6,-23
1747012403.0443633,15,-17,32
1747012403.0803633,-42,-13,148
1747012403.1153634,-16,14,106
1747012403.1503634,-32,64,107
1747012403.1853633,32,-38,129
1747012403.2213633,-27,-4,138
1747012403.257363,30,-17,87
1747012403.2923634,56,15,18
1747012403.3283634,-73,-14,-19
1747012403.3633633,-2,7,60
1747012403.3983634,48,-4,118
1747012403.4333634,10,11,110
1747012403.4693637,42,-60,74
1747012403.5053637,102,-12,90
1747012403.5403633,50,-42,96
1747012403.576363,-113,-16,98
1747012403.6113634,15,5,-9
1747012403.6463633,-2,-18,27
1747012403.681363,21,7,-30
1747012403.7173634,19,55,107
1747012403.7533634,-42,11,201
1747012403.7883637,117,12,27
1747012403.8243637,15,16,3
1747012403.8593633,-88,16,107
1747012403.8943634,97,74,79
1747012403.9293633,-4,-51,161
1747012403.9653633,-24,22,121
1747012404.0013633,59,36,45
1747012404.0363634,38,-2,11
1747012404.0723634,-60,94,45
1747012404.1073637,-41,-18,31
1747012404.1423633,-37,-96,54
1747012404.1773634,-17,27,110
1747012404.2133634,-8,52,118
1747012404.2493634,-20,28,60
1747012404.2843633,54,63,32
1747012404.3203633,-33,-84,76
1747012404.3553634,-11,-50,78
1747012404.3903637,-75,-4,68
1747012404.4253633,-47,37,22
1747012404.4613633,-35,-52,-15
1747012404.497363,-108,4,156
1747012404.5323634,10,-42,190
1747012404.5683634,-19,-28,154
1747012404.6033633,40,15,94
1747012404.6383634,-31,24,-27
1747012404.6733634,18,-52,92
1747012404.7093637,34,-22,-9
1747012404.7453637,-13,79,102
1747012404.780363,28,39,-57
1747012404.816363,-25,7,132
1747012404.8513634,16,-6,60
1747012404.8863633,24,49,24
1747012404.9213634,-65,15,122
1747012404.9573634,38,9,36
1747012404.9933634,43,-43,110
1747012405.0283637,61,-29,-33
1747012405.0643632,34,-6,72
1747012405.099363,24,-2,86
1747012405.1343634,-13,-14,104
1747012405.1693633,-41,47,-99
1747012405.2053633,12,-62,194
1747012405.2413633,22,13,62
1747012405.2763634,26,-24,88
1747012405.3123634,-79,-44,68
1747012405.3473637,20,39,116
1747012405.382363,-55,-94,-29
1747012405.418363,5,89,70
1747012405.4533634,-36,25,116
1747012405.4893634,-18,43,76
1747012405.5313632,69,87,20
1747012405.5683634,33,0,-65
1747012405.6033633,34,-15,-11
1747012405.6383634,15,-89,-69
1747012405.6743634,107,0,94
1747012405.7093637,-18,40,116
1747012405.7453637,31,-48,28
1747012405.780363,59,35,12
1747012405.816363,-30,23,-25
1747012405.8513634,55,3,8
1747012405.8863633,-30,-42,-35
1747012405.9223633,93,29,-11
1747012405.9583633,55,26,86
1747012405.9943633,5,22,62
1747012406.0293634,53,80,14
1747012406.0653634,-14,23,54
1747012406.1003633,17,6,-3
1747012406.1363633,-46,84,64
1747012406.1713634,-81,-24,114
1747012406.2063634,136,-45,-23
1747012406.2423637,14,11,76
1747012406.2773633,51,-45,12
1747012406.3133633,69,-17,78
1747012406.3483634,-15,-80,56
1747012406.3843634,-32,3,32
1747012406.4193633,27,-28,7
1747012406.454363,35,31,175
1747012406.4903634,6,53,51
1747012406.5253634,-11,23,-10
1747012406.5613637,103,-75,12
1747012406.5963633,-26,26,-13
1747012406.632363,-30,14,-11
1747012406.6673634,25,12,156
1747012406.7023633,59,34,-9
1747012406.7383633,-2,75,-11
1747012406.7733634,57,27,138
1747012406.8093634,67,49,12
1747012406.8443637,-52,63,56
1747012406.8803637,26,-65,102
1747012406.9153633,-5,-21,196
1747012406.9503634,-13,66,40
1747012406.9863634,-5,26,30
1747012407.0213633,12,49,127
1747012407.0573633,56,15,-34
1747012407.0923634,-15,-18,95
1747012407.1283634,8,-50,105
1747012407.1643634,2,45,33
1747012407.2003634,11,-37,87
1747012407.2363634,16,39,37
1747012407.2713633,8,37,121
1747012407.306363,34,-64,-48
1747012407.3423634,6,-15,40
1747012407.3783634,-11,15,117
1747012407.4133637,108,20,-6
1747012407.4493637,28,-9,-8
1747012407.4843633,-47,-31,-102
1747012407.5193634,-85,4,49
1747012407.5543633,68,22,47
1747012407.5903633,-51,-81,119
1747012407.6263633,10,16,92
1747012407.6613634,14,-23,158
1747012407.6973634,11,-47,183
1747012407.7323637,-24,-51,0
1747012407.7673633,-101,17,146
1747012407.8023634,-45,-42,30
1747012407.8383634,-64,46,-11
1747012407.8743634,2,20,61
1747012407.9093633,-43,-103,-18
1747012407.9453633,-19,65,112
1747012407.9803634,1,11,-7
1747012408.0153637,-41,60,-77
1747012408.0503633,-66,2,-67
1747012408.0863633,17,-21,76
1747012408.122363,-60,-19,100
1747012408.1573634,-63,-41,34
1747012408.1933634,-17,-19,42
1747012408.2283633,-7,-15,96
1747012408.2633634,-9,-71,162
1747012408.2983634,76,26,-51
1747012408.3343637,0,-73,114
1747012408.3703637,-29,-90,-27
1747012408.405363,-5,66,54
1747012408.441363,0,0,90
1747012408.4763634,45,-145,32
1747012408.5113633,93,22,134
1747012408.5463634,-16,-13,-126
1747012408.5823634,91,-85,141
1747012408.6183634,58,44,105
1747012408.6533637,-77,80,-38
1747012408.6893632,20,-39,-16
1747012408.724363,18,55,63
1747012408.7593634,-11,25,95
1747012408.7943633,39,-1,117
1747012408.8303633,34,97,37
1747012408.8663633,-17,-42,117
1747012408.9013634,-10,-45,19
1747012408.9373634,10,89,105
1747012408.9723637,-52,24,-28
1747012409.007363,9,-25,163
1747012409.0423634,23,8,51
1747012409.0783634,61,-38,-4
1747012409.1143634,37,57,153
1747012409.1493633,-26,-24,173
1747012409.1853633,13,27,-50
1747012409.2203634,21,19,39
1747012409.2553637,61,25,3
1747012409.2903633,-72,4,9
1747012409.326363,51,-57,137
1747012409.362363,-32,-5,79
1747012409.3973634,5,0,151
1747012409.4333634,-15,29,131
1747012409.4683633,11,0,25
1747012409.5033634,17,-76,-38
1747012409.5383637,91,23,81
1747012409.5743637,-76,-10,-34
1747012409.6103632,49,-22,81
1747012409.645363,0,0,118
1747012409.681363,-54,25,78
1747012409.7163634,47,-12,-91
1747012409.7513633,-14,21,-61
1747012409.7863634,-58,-4,24
1747012409.8223634,-8,-46,106
1747012409.8583634,18,57,178
1747012409.8933637,-15,0,62
1747012409.9293633,26,-46,148
1747012409.964363,10,20,6
1747012409.9993634,40,78,-61
1747012410.0343633,-33,-9,0
1747012410.0703633,-10,-68,-7
1747012410.1063633,-1,67,102
1747012410.1413634,-20,-14,96
1747012410.1773634,56,-33,128
1747012410.2123632,-41,-27,50
1747012410.247363,51,1,40
1747012410.283363,-17,62,100
1747012410.3183634,-37,-53,102
1747012410.3543634,-1,8,54
1747012410.3893633,-41,-15,16
1747012410.4253633,36,-31,60
1747012410.4603634,-33,-43,12
1747012410.4953637,-57,62,-1
1747012410.5313632,30,-17,40
1747012410.566363,80,70,32
1747012410.602363,-52,11,106
1747012410.6373634,25,-92,82
1747012410.6733634,70,-7,40
1747012410.7083633,30,2,48
1747012410.7433634,9,-59,60
1747012410.7793634,18,-5,186
1747012410.8143632,71,36,2
1747012410.8503633,89,20,86
1747012410.885363,79,24,-29
1747012410.9213634,-72,34,86
1747012410.9563634,29,26,20
1747012410.9913633,10,46,134
1747012411.0273633,15,-26,114
1747012411.0623634,-76,-10,-13
1747012411.0983634,15,49,52
1747012411.1333632,59,-60,-29
1747012411.1693633,99,-60,63
1747012411.204363,-56,-84,177
1747012411.2393634,33,11,78
1747012411.2753634,31,35,76
1747012411.3103633,29,-74,17
1747012411.3463633,-4,-24,269
1747012411.3813634,-7,-7,73
1747012411.4173634,-3,-43,38
1747012411.4523633,52,-23,12
1747012411.487363,-7,16,109
1747012411.5233634,-19,-54,1
1747012411.5583634,-38,0,89
1747012411.5943637,-10,-40,-86
1747012411.6293633,23,-72,41
1747012411.6653633,9,35,53
1747012411.7003634,-5,-27,60
1747012411.7353632,-18,27,142
1747012411.7713633,43,-14,98
1747012411.806363,-16,-14,91
1747012411.8423634,97,-40,205
1747012411.8773634,3,20,107
1747012411.9133637,-22,-20,117
1747012411.9483633,-54,-23,90
1747012411.9833634,18,22,131
1747012412.0193634,29,-13,128
1747012412.0543633,75,-31,-63
1747012412.0903633,-18,-33,52
1747012412.125363,-4,62,46
1747012412.1613634,49,-63,-29
1747012412.1973634,0,-69,18
1747012412.2323637,-3,14,76
1747012412.2673633,50,-5,112
1747012412.303363,-11,36,3
1747012412.339363,57,-9,92
1747012412.3743634,-28,23,34
1747012412.4103634,47,-20,103
1747012412.4453633,33,41,151
1747012412.4803634,-69,-28,101
1747012412.5153637,-6,-7,93
1747012412.5513637,-6,-7,73
1747012412.5873632,-26,60,113
1747012412.622363,-20,-95,71
1747012412.658363,-30,9,7
1747012412.6933634,97,11,-22
1747012412.7283633,-6,7,145
1747012412.7633634,-40,-14,139
1747012412.7993634,-42,73,75
1747012412.8353634,105,19,105
1747012412.8703637,63,53,29
1747012412.9063632,17,0,119
1747012412.941363,43,-30,111
1747012412.9763634,-11,17,129
1747012413.0113633,79,-10,71
1747012413.0473633,83,57,1
1747012413.0833633,-28,-46,153
1747012413.1183634,19,-30,91
1747012413.1543634,75,29,207
1747012413.1893632,18,17,93
1747012413.224363,-29,57,27
1747012413.2593634,66,-6,-26
1747012413.2953634,80,-34,135
1747012413.3313634,-5,-26,43
1747012413.3673637,9,-17,121
1747012413.4033637,33,6,9
1747012413.4383633,-22,-47,83
1747012413.474363,-10,-6,143
1747012413.5093634,-46,32,67
1747012413.5443633,4,53,73
1747012413.579363,-75,-10,157
1747012413.6153634,77,12,47
1747012413.6513634,-64,-35,65
1747012413.6863637,53,44,126
1747012413.7223637,59,66,110
1747012413.757363,-13,-24,80
1747012413.7923634,-23,127,80
1747012413.8273633,7,-55,82
1747012413.8633633,-43,71,150
1747012413.8993633,4,7,112
1747012413.9343634,-16,-87,-45
1747012413.9703634,11,48,44
1747012414.0053637,50,-72,54
1747012414.0403633,-73,45,112
1747012414.0753634,31,17,76
1747012414.1113634,-31,45,80
1747012414.1473634,27,-48,100
1747012414.1823633,39,65,14
1747012414.2183633,-16,12,-7
1747012414.2533634,-12,-43,58
1747012414.2883637,1,-21,32
1747012414.3233633,27,-40,102
1747012414.3593633,-6,39,124
1747012414.395363,-7,43,33
1747012414.4303634,-77,-32,55
1747012414.4663634,26,-12,150
1747012414.5013633,44,17,75
1747012414.5363634,58,21,23
1747012414.5713634,-29,27,-5
1747012414.6073637,-21,-57,-17
1747012414.6433637,-37,-74,198
1747012414.678363,-35,77,96
1747012414.714363,-28,-20,39
1747012414.7493634,2,-30,195
1747012414.7843633,104,9,127
1747012414.8193634,28,41,31
1747012414.8553634,-61,-50,-44
1747012414.8913634,-65,-46,112
1747012414.9263637,8,36,75
1747012414.9623632,-47,-2,157
1747012414.997363,-59,11,21
1747012415.0323634,-55,5,191
1747012415.0673633,-38,-24,93
1747012415.1033633,41,19,126
1747012415.1393633,-90,-2,32
1747012415.1743634,30,-85,40
1747012415.2103634,58,-8,-7
1747012415.2453637,-33,-20,45
1747012415.280363,26,-22,62
1747012415.3153634,118,3,-89
1747012415.3513634,-54,37,22
1747012415.3873634,16,6,154
1747012415.4223633,30,10,128
1747012415.4583633,74,45,44
1747012415.4933634,50,-23,-7
1747012415.5353634,-25,-7,34
1747012415.5723634,-28,35,52
1747012415.6073637,21,27,68
1747012415.6433637,-60,12,44
1747012415.678363,-16,-3,160
1747012415.714363,23,-50,-27
1747012415.7493634,14,-1,-69
1747012415.7843633,-27,-71,164
1747012415.8203633,52,77,182
1747012415.8553634,-17,-38,134
1747012415.8913634,28,-28,126
1747012415.9263637,50,-24,110
1747012415.9623632,-69,9,78
1747012415.997363,-17,-54,90
1747012416.0323634,40,35,142
1747012416.0683634,85,-42,5
1747012416.1033633,33,-29,95
1747012416.1393633,14,-54,0
1747012416.1743634,76,97,67
1747012416.2103634,-51,61,87
1747012416.2453637,29,-84,131
1747012416.280363,67,42,-5
1747012416.316363,-28,-34,88
1747012416.3513634,-1,-50,144
1747012416.3873634,-16,17,192
1747012416.4223633,-60,-76,44
1747012416.4583633,42,-4,6
1747012416.4933634,97,5,20
1747012416.5283637,-22,57,-17
1747012416.5643632,49,-54,83
1747012416.599363,40,9,-10
1747012416.635363,-14,-70,151
1747012416.6703634,33,41,123
1747012416.7063634,31,-20,81
1747012416.7413633,21,31,45
1747012416.7763634,-24,-86,91
1747012416.8123634,-85,15,131
1747012416.8473637,-8,-48,127
1747012416.8833632,-66,-22,53
1747012416.918363,-42,93,125
1747012416.954363,47,23,35
1747012416.9893634,-64,-60,65
1747012417.0243633,32,122,-14
1747012417.0603633,30,58,55
1747012417.0953634,-113,-9,-102
1747012417.1313634,-19,28,65
1747012417.1663637,28,-27,125
1747012417.2023633,-9,76,107
1747012417.2383633,51,10,105
1747012417.2743633,-34,-22,179
1747012417.3103633,-36,-50,139
1747012417.3453634,-49,50,-4
1747012417.3803637,54,26,159
1747012417.4163637,22,-30,-16
1747012417.4523633,1,49,103
1747012417.487363,85,-29,33
1747012417.5233634,51,-16,77
1747012417.5583634,53,63,91
1747012417.5933633,19,5,109
1747012417.6283634,-4,55,53
1747012417.6643634,-108,-27,61
1747012417.7003634,55,53,11
1747012417.7353632,-3,19,145
1747012417.7713633,-57,-32,75
1747012417.806363,-100,-17,129
1747012417.8413634,-26,5,55
1747012417.8763633,55,63,47
1747012417.9123633,7,35,-40
1747012417.9483633,-24,-18,57
1747012417.9833634,-28,-38,55
1747012418.0193634,-16,17,83
1747012418.0543633,-22,101,119
1747012418.089363,43,-10,43
1747012418.1243634,-6,-32,135
1747012418.1603634,-4,49,15
1747012418.1963634,107,-42,53
1747012418.2313633,-12,67,11
1747012418.2673633,-66,37,63
1747012418.3023634,56,-47,15
1747012418.3373632,-77,16,57
1747012418.372363,-53,0,39
1747012418.408363,-73,11,55
1747012418.4443634,66,-13,39
1747012418.4793634,92,-9,67
1747012418.5153637,-13,11,25
1747012418.5503633,0,-44,109
1747012418.5853634,34,-125,69
1747012418.6203637,53,-7,68
1747012418.6563632,-52,-33,92
1747012418.6923633,4,25,73
1747012418.727363,12,-59,52
1747012418.7633634,-73,26,72
1747012418.7983634,-3,-47,58
1747012418.8333633,30,-27,48
1747012418.8683634,67,33,8
1747012418.9043634,-4,3,46
1747012418.9403634,-27,-42,48
1747012418.9753633,-63,27,134
1747012419.0113633,62,-14,80
1747012419.0463634,-41,-26,32
1747012419.0813634,-11,-48,-37
1747012419.1163633,8,21,74
1747012419.1523633,-13,-44,-7
1747012419.1883633,-23,-41,-21
1747012419.2233634,64,102,44
1747012419.2593634,19,49,64
1747012419.2943633,59,-28,140
1747012419.329363,-14,9,-1
1747012419.3643634,-87,24,96
1747012419.4003634,-37,42,106
1747012419.4363637,-39,-43,-41
1747012419.4713633,12,-73,10
1747012419.507363,-37,-30,136
1747012419.5423634,93,31,-51
1747012419.5773633,28,-12,58
1747012419.612363,-63,-32,88
1747012419.6483634,-24,-66,20
1747012419.6843634,51,-20,236
1747012419.7193637,7,-32,100
1747012419.7553637,-30,5,6
1747012419.7903633,1,-28,66
1747012419.8253634,93,25,128
1747012419.8603632,63,19,62
1747012419.8963633,-42,-74,44
1747012419.9323633,9,-6,68
1747012419.9673634,69,-2,80
1747012420.0033634,-26,21,72
1747012420.0383637,31,33,130
1747012420.0733633,65,36,128
1747012420.1083634,31,77,106
1747012420.1443634,45,-4,38
1747012420.1803634,56,29,104
1747012420.2153633,-51,45,103
1747012420.2513633,-42,-23,86
1747012420.2863634,-2,-28,100
1747012420.3213634,123,-16,90
1747012420.3573637,-55,-28,42
1747012420.3923633,43,-14,100
1747012420.428363,28,-36,-3
1747012420.4633634,54,21,12
1747012420.4993634,-7,-22,110
1747012420.5343633,-52,-73,50
1747012420.5693634,-16,-41,-59
1747012420.6053634,45,-25,152
1747012420.6403637,14,-68,136
1747012420.6763637,-73,-28,147
1747012420.7113633,80,-118,137
1747012420.747363,-24,15,77
1747012420.7823634,-76,3,115
1747012420.8173633,34,-66,-26
1747012420.8533633,-18,-29,83
1747012420.8883634,40,73,7
1747012420.9243634,14,-16,121
1747012420.9593637,-49,-16,65
1747012420.9953637,-11,-48,168
1747012421.030363,4,-12,28
1747012421.0653634,51,90,50
1747012421.1013634,-47,24,90
1747012421.1363633,-21,36,80
1747012421.1723633,-21,63,-47
1747012421.2073634,32,23,103
1747012421.2433634,-81,-32,123
1747012421.2783637,-4,14,163
1747012421.3133633,13,0,155
1747012421.349363,-86,-20,-18
1747012421.3843634,49,-78,-30
1747012421.4203634,15,29,53
1747012421.4553633,-46,7,91
1747012421.4913633,87,-44,33
1747012421.5263634,-24,-1,29
1747012421.5613637,-19,-51,11
1747012421.5973637,-77,-25,73
1747012421.632363,66,14,63
1747012421.668363,-39,0,37
1747012421.7033634,-11,-58,15
1747012421.7393634,-93,18,155
1747012421.7743633,12,-57,31
1747012421.8093634,-55,40,45
1747012421.8453634,-7,20,81
1747012421.8803637,2,-61,115
1747012421.9163637,-11,-71,75
1747012421.951363,14,-7,38
1747012421.987363,-27,-35,126
1747012422.0223634,64,13,52
1747012422.0573633,75,-88,32
1747012422.0933633,-71,-28,-61
1747012422.1283634,-5,43,10
1747012422.1643634,-21,-4,8
1747012422.1993637,34,27,118
1747012422.2353632,10,13,102
1747012422.2713633,-19,61,-89
1747012422.3073633,-49,21,44
1747012422.3433633,-71,15,58
1747012422.3783634,-15,-2,-13
1747012422.4133637,-23,3,12
1747012422.4493637,-79,-31,118
1747012422.4853632,64,17,92
1747012422.520363,-53,19,42
1747012422.556363,106,-18,100
1747012422.5913634,10,-1,32
1747012422.6263633,66,-85,42
1747012422.6613634,-3,4,68
1747012422.6973634,-27,-31,70
1747012422.7333634,7,9,102
1747012422.7683637,-68,-42,96
1747012422.8043633,-22,-20,138
1747012422.839363,26,100,88
1747012422.8743634,74,16,24
1747012422.9093633,27,25,166
1747012422.9453633,-51,-19,146
1747012422.9813633,-5,34,12
1747012423.0163634,-9,-19,112
1747012423.0523634,4,-59,-14
1747012423.0873632,10,38,124
1747012423.122363,-42,21,19
1747012423.1573634,-8,7,-4
1747012423.1933634,-34,-16,123
1747012423.2293634,55,15,23
1747012423.2643633,11,105,75
1747012423.3003633,23,-74,145
1747012423.3353634,27,13,-34
1747012423.3703637,19,15,109
1747012423.405363,14,-13,23
1747012423.441363,12,-15,17
1747012423.477363,61,0,18
1747012423.5123634,-36,-30,-75
1747012423.5483634,-12,-69,8
1747012423.5833633,29,-52,22
1747012423.6183634,26,-22,16
1747012423.6533637,43,-31,94
1747012423.6893632,-27,-34,112
1747012423.7253633,-73,63,204
1747012423.760363,34,17,110
1747012423.7963634,51,-29,-57
1747012423.8313634,-50,-15,64
1747012423.8663633,57,-21,-15
1747012423.9013634,-1,48,62
1747012423.9373634,12,-5,0
1747012423.9733634,76,-7,138
1747012424.0083632,-32,46,60
1747012424.0443633,-48,12,-8
1747012424.079363,5,22,17
1747012424.1143634,15,-73,59
1747012424.1493633,5,-1,170
1747012424.1853633,91,22,77
1747012424.2213633,4,43,103
1747012424.2563634,44,-24,11
1747012424.2923634,-10,-85,87
1747012424.3273633,-87,34,81
1747012424.362363,78,-15,29
1747012424.3973634,-20,-116,91
1747012424.4333634,59,-30,13
1747012424.4693637,-10,0,135
1747012424.5043633,7,25,21
1747012424.5403633,29,19,17
1747012424.5753634,-52,1,104
1747012424.6103632,-16,-10,-13
1747012424.645363,0,37,14
1747012424.681363,19,65,104
1747012424.7173634,-52,-22,30
1747012424.7523634,10,13,-61
1747012424.7883637,23,16,10
1747012424.8233633,-7,17,42
1747012424.8583634,38,8,104
1747012424.8933637,-7,-17,58
1747012424.9293633,-21,-3,50
1747012424.9653633,-9,10,54
1747012425.000363,37,-37,102
1747012425.0363634,-19,-28,76
1747012425.0713634,72,34,116
1747012425.1063633,-1,43,140
1747012425.1423633,22,-57,68
1747012425.1773634,16,22,160
1747012425.2133634,6,-20,-59
1747012425.2483633,-71,-46,50
1747012425.2843633,48,-67,20
1747012425.3193634,42,-49,6
1747012425.3543634,30,64,52
1747012425.3893633,15,-14,84
1747012425.4253633,-4,87,30
1747012425.4613633,6,-43,100
