time,x,y,z
1747012425.4963634,-40,18,-5
1747012425.5393634,-15,-13,28
1747012425.5753634,40,40,94
1747012425.6103632,-31,-8,120
1747012425.6463633,-81,-69,88
1747012425.681363,70,41,-5
1747012425.7173634,18,-62,118
1747012425.7523634,-33,21,78
1747012425.7883637,39,44,74
1747012425.8233633,-102,-37,-3
1747012425.8583634,15,-83,14
1747012425.8943634,-70,2,64
1747012425.9293633,24,6,-39
1747012425.9653633,2,-8,70
1747012426.000363,-19,-52,84
1747012426.0363634,89,18,124
1747012426.0713634,37,22,90
1747012426.1063633,72,65,64
1747012426.1423633,-7,19,166
1747012426.1773634,-23,-10,136
1747012426.2133634,84,-14,171
1747012426.2483633,4,-14,83
1747012426.2843633,-63,-22,102
1747012426.3193634,-33,-38,22
1747012426.3543634,-21,15,-1
1747012426.3903637,42,-28,-3
1747012426.4253633,24,-10,32
1747012426.4613633,63,-31,54
1747012426.4963634,-15,36,60
1747012426.5323634,8,-22,60
1747012426.5673633,54,-43,72
1747012426.602363,-29,22,68
1747012426.6383634,-7,-17,-95
1747012426.6733634,58,-82,58
1747012426.7093637,0,37,-13
1747012426.7443633,-61,-43,186
1747012426.780363,-1,61,85
1747012426.8153634,19,4,37
1747012426.8503633,93,-57,181
1747012426.8863633,3,-27,113
1747012426.9213634,-26,64,89
1747012426.9573634,53,-25,63
1747012426.9923637,-20,-1,75
1747012427.0283637,23,42,-34
1747012427.0633633,6,-44,-78
1747012427.0983634,30,-4,197
1747012427.1343634,104,49,109
1747012427.1693633,-61,45,133
1747012427.2053633,8,9,15
1747012427.2403634,16,31,93
1747012427.2763634,-103,-32,155
1747012427.3113637,36,-38,11
1747012427.3463633,49,-22,96
1747012427.382363,13,27,21
1747012427.4173634,27,-16,-55
1747012427.4533634,-58,-24,9
1747012427.4883633,-46,41,86
1747012427.5233634,37,29,154
1747012427.5583634,-45,-42,-67
1747012427.5943637,0,-72,144
1747012427.6303637,51,3,94
1747012427.6653633,43,-38,26
1747012427.701363,75,-22,96
1747012427.7363634,67,-53,154
1747012427.7713633,-41,42,192
1747012427.806363,-39,22,-84
1747012427.8423634,36,10,55
1747012427.8783634,70,-31,175
1747012427.9133637,-35,20,69
1747012427.9493637,90,28,-24
1747012427.9843633,-29,44,-82
1747012428.0193634,-41,33,105
1747012428.0543633,-73,59,71
1747012428.0903633,32,-88,63
1747012428.1263633,34,-43,211
1747012428.1613634,-54,-62,77
1747012428.1973634,4,0,23
1747012428.2323637,-1,13,193
1747012428.2673633,-19,-10,67
1747012428.3023634,-77,17,27
1747012428.3383634,-75,37,53
1747012428.3743634,13,20,57
1747012428.4093633,-74,99,87
1747012428.4453633,-36,-20,65
1747012428.4803634,-24,-20,99
1747012428.5153637,2,-30,63
1747012428.5503633,-19,95,9
1747012428.5863633,8,75,69
1747012428.622363,2,17,107
1747012428.6573634,-17,21,79
1747012428.6933634,54,14,101
1747012428.7283633,-13,34,-8
1747012428.7633634,-51,62,153
1747012428.7983634,-18,-58,-26
1747012428.8343637,41,-32,41
1747012428.8703637,38,13,139
1747012428.905363,22,81,77
1747012428.941363,42,31,9
1747012428.9763634,32,-10,47
1747012429.0113633,42,-8,69
1747012429.0463634,-9,-70,9
1747012429.0823634,51,-22,85
1747012429.1183634,-51,18,-20
1747012429.1533637,68,-1,39
1747012429.1893632,-9,-37,31
1747012429.224363,-15,24,99
1747012429.2593634,40,-25,47
1747012429.2943633,12,32,105
1747012429.3303633,64,0,-96
1747012429.3663633,36,-29,104
1747012429.4013634,118,40,9
1747012429.4373634,4,-33,19
1747012429.4723637,20,-57,174
1747012429.507363,-77,32,10
1747012429.5423634,-29,-27,124
1747012429.5783634,4,52,-6
1747012429.6143634,-39,-5,36
1747012429.6493633,116,-46,96
1747012429.6853633,-69,-33,125
1747012429.7203634,-9,-22,123
1747012429.7553637,-18,53,-65
1747012429.7903633,46,13,102
1747012429.826363,100,-34,170
1747012429.862363,-71,2,52
1747012429.8973634,71,-74,144
1747012429.9333634,-19,-15,32
1747012429.9683633,-31,-13,14
1747012430.0033634,-45,30,24
1747012430.0383637,-43,16,24
1747012430.0743637,6,24,80
1747012430.1103632,-1,-20,-5
1747012430.145363,-55,36,-9
1747012430.181363,28,-20,86
1747012430.2163634,-3,44,146
1747012430.2513633,-15,10,182
1747012430.2863634,-36,5,48
1747012430.3223634,-56,11,80
1747012430.3583634,-28,41,122
1747012430.3933637,-10,-10,54
1747012430.4293633,-10,-48,208
1747012430.464363,-43,-70,86
1747012430.4993634,26,43,112
1747012430.5343633,-29,11,44
1747012430.5703633,42,0,127
1747012430.6063633,92,-12,126
1747012430.6413634,4,-49,30
1747012430.6773634,-13,46,110
1747012430.7123632,-3,-29,104
1747012430.747363,58,55,50
1747012430.783363,-21,-3,64
1747012430.8183634,48,32,-23
1747012430.8543634,-15,-13,122
1747012430.8893633,-87,38,74
1747012430.9253633,-43,-5,114
1747012430.9603634,102,19,36
1747012430.9953637,62,41,90
1747012431.0313632,60,-4,-13
1747012431.066363,73,81,-5
1747012431.102363,87,41,188
1747012431.1373634,39,53,-49
1747012431.1733634,-12,-8,36
1747012431.2083633,35,43,156
1747012431.2433634,65,23,128
1747012431.2793634,13,17,-35
1747012431.3143632,-22,-28,82
1747012431.3503633,3,0,92
1747012431.385363,-26,5,66
1747012431.4213634,-38,-36,142
1747012431.4563634,11,13,56
1747012431.4913633,59,-62,0
1747012431.5273633,-16,-2,20
1747012431.5623634,-40,17,48
1747012431.5983634,39,0,6
1747012431.6333632,9,14,66
1747012431.6693633,-40,-41,-59
1747012431.704363,-20,30,70
1747012431.7393634,29,50,85
1747012431.7753634,39,15,83
1747012431.8103633,11,-5,139
1747012431.8463633,35,-45,91
1747012431.8813634,11,-51,125
1747012431.9173634,1,-23,1
1747012431.9523633,49,31,65
1747012431.987363,-23,14,115
1747012432.0233634,-16,-77,-17
1747012432.0583634,68,-16,90
1747012432.0943637,-15,-1,158
1747012432.1293633,76,-19,120
1747012432.1653633,30,-9,76
1747012432.2003634,22,4,102
1747012432.2353632,116,55,254
1747012432.2713633,-79,-72,28
1747012432.306363,10,-21,86
1747012432.3423634,74,2,186
1747012432.3773634,0,80,120
1747012432.4133637,56,-7,148
1747012432.4483633,-29,86,138
1747012432.4833634,-11,-27,76
1747012432.5193634,-17,26,170
1747012432.5543633,66,8,176
1747012432.5903633,28,14,146
1747012432.625363,26,-51,80
1747012432.6603634,-13,-43,30
1747012432.6953633,-111,-32,-15
1747012432.7313633,16,23,88
1747012432.7673633,-137,-16,112
1747012432.8023634,-31,32,88
1747012432.8383634,-18,67,64
1747012432.8733633,43,17,-3
1747012432.908363,-30,-80,46
1747012432.9433634,-32,19,96
1747012432.9793634,7,-69,30
1747012433.0153637,0,-64,178
1747012433.0503633,47,0,110
1747012433.0863633,5,24,66
1747012433.1213634,51,31,18
1747012433.1563632,-62,-45,16
1747012433.191363,11,-4,61
1747012433.227363,31,5,85
1747012433.2633634,-75,-81,-2
1747012433.2983634,-26,0,101
1747012433.3343637,-57,-5,237
1747012433.3693633,-43,70,100
1747012433.4043634,-9,16,57
1747012433.4393632,-57,54,31
1747012433.4753633,-16,-50,37
1747012433.5113633,8,-2,143
1747012433.5463634,61,-57,17
1747012433.5823634,63,18,69
1747012433.6173637,-42,-43,41
1747012433.6523633,2,31,71
1747012433.6873634,72,29,35
1747012433.7233634,64,-10,46
1747012433.7593634,-5,15,18
1747012433.7943633,16,67,176
1747012433.8303633,-59,19,-13
1747012433.8653634,21,-36,118
1747012433.9003634,20,8,28
1747012433.9353633,-19,-11,159
1747012433.9713633,-5,37,43
1747012434.007363,-51,35,-36
1747012434.0423634,90,-14,-58
1747012434.0783634,-13,41,85
1747012434.1133633,38,-2,11
1747012434.1483634,82,-15,147
1747012434.1833634,94,-60,35
1747012434.2193637,-25,127,38
1747012434.2553637,-1,24,92
1747012434.2903633,-63,5,134
1747012434.326363,-7,51,68
1747012434.3613634,-45,55,112
1747012434.3963633,30,39,182
1747012434.431363,55,6,82
1747012434.4673634,0,7,132
1747012434.5033634,10,39,-13
1747012434.5383637,42,19,92
1747012434.5743637,22,-40,2
1747012434.6093633,52,33,122
1747012434.6443634,-55,-2,42
1747012434.6793633,47,85,14
1747012434.7153633,83,-4,32
1747012434.7513633,-36,-12,118
1747012434.7863634,-4,-12,172
1747012434.8223634,35,59,-17
1747012434.8573637,43,29,212
1747012434.8923633,2,-8,116
1747012434.9273634,46,2,136
1747012434.9633634,30,-1,126
1747012434.9993634,-95,-5,90
1747012435.0343633,-7,-24,94
1747012435.0703633,102,-58,56
1747012435.1053634,52,17,2
1747012435.1403637,38,-13,-31
1747012435.1753633,-7,17,164
1747012435.2113633,1,6,186
1747012435.247363,11,20,146
1747012435.2823634,82,35,180
1747012435.3183634,74,-10,94
1747012435.3533633,-17,-58,42
1747012435.3883634,46,15,34
1747012435.4233634,-45,-10,96
1747012435.4593637,42,19,69
1747012435.4953637,14,39,79
1747012435.530363,10,11,49
1747012435.5733633,14,53,100
1747012435.6093633,-77,15,108
1747012435.6443634,-7,-76,70
1747012435.6793633,-53,-30,-46
1747012435.7153633,14,-46,47
1747012435.7513633,0,-34,39
1747012435.7863634,-11,21,166
1747012435.8223634,23,-16,-21
1747012435.8573637,62,21,49
1747012435.8923633,-1,-20,7
1747012435.928363,-37,73,141
1747012435.9633634,42,61,168
1747012435.9993634,-43,15,106
1747012436.0343633,28,1,-4
1747012436.0703633,70,17,101
1747012436.1053634,-87,33,59
1747012436.1403637,6,0,61
1747012436.1763637,-98,3,203
1747012436.2113633,-8,-26,143
1747012436.247363,-36,-14,46
1747012436.2823634,-88,-22,6
1747012436.3183634,3,37,94
1747012436.3533633,-12,37,112
1747012436.3883634,23,33,-33
1747012436.4243634,-8,41,184
1747012436.4593637,-8,0,52
1747012436.4953637,-66,3,58
1747012436.530363,-66,-4,108
1747012436.566363,-25,66,10
1747012436.6013634,-89,28,68
1747012436.6363633,26,-63,50
1747012436.6723633,-45,2,88
1747012436.7073634,28,52,38
1747012436.7433634,-65,0,86
1747012436.7783637,50,24,108
1747012436.8143632,-1,-43,28
1747012436.849363,34,4,20
1747012436.8843634,60,-9,-39
1747012436.9203634,26,29,66
1747012436.9553633,-31,35,152
1747012436.9913633,-39,31,138
1747012437.0263634,36,44,30
1747012437.0623634,31,51,56
1747012437.0973637,-65,44,68
1747012437.132363,26,32,130
1747012437.168363,0,78,80
1747012437.2033634,-5,38,90
1747012437.2393634,31,-6,94
1747012437.2743633,-5,46,96
1747012437.3103633,-25,24,134
1747012437.3453634,48,-25,4
1747012437.3803637,102,58,165
1747012437.4163637,33,49,-3
1747012437.451363,-59,27,12
1747012437.487363,22,-25,168
1747012437.5223634,26,-45,130
1747012437.5583634,34,52,-117
1747012437.5943637,0,-5,4
1747012437.6293633,6,84,158
1747012437.6643634,10,58,46
1747012437.7003634,66,47,4
1747012437.7363634,12,-74,-44
1747012437.7713633,-9,55,-8
1747012437.8073633,-19,-6,137
1747012437.8423634,12,-38,217
1747012437.8773634,-83,45,131
1747012437.9123633,18,-32,73
1747012437.9483633,-13,5,-8
1747012437.9843633,-11,-46,121
1747012438.0193634,60,-4,23
1747012438.0553634,-27,-4,47
1747012438.0903633,42,14,35
1747012438.125363,-43,6,55
1747012438.1603634,2,5,85
1747012438.1963634,-49,-20,1
1747012438.2323637,64,17,-34
1747012438.2673633,13,7,-10
1747012438.303363,23,46,223
1747012438.3383634,11,-26,97
1747012438.3733633,53,-2,79
1747012438.408363,-18,-66,93
1747012438.4443634,9,71,-134
1747012438.4803634,27,38,25
1747012438.5153637,-24,-21,17
1747012438.5513637,-2,-55,83
1747012438.5863633,93,20,-10
1747012438.6213634,69,-47,109
1747012438.6563632,44,52,-46
1747012438.6923633,108,-28,19
1747012438.7283633,-20,-50,23
1747012438.7633634,-26,88,57
1747012438.7993634,67,-17,-62
1747012438.8343637,-29,1,97
1747012438.8693633,-171,88,103
1747012438.9043634,59,0,87
1747012438.9403634,39,-49,7
1747012438.9763634,-24,0,-16
1747012439.0113633,-7,2,125
1747012439.0473633,-26,-21,93
1747012439.0823634,19,0,105
1747012439.1173637,-42,-6,133
1747012439.1523633,37,0,183
1747012439.1883633,6,-41,-16
1747012439.224363,18,97,17
1747012439.2593634,-1,-7,117
1747012439.2953634,-13,-56,161
1747012439.3303633,-17,19,1
1747012439.3653634,-13,-70,63
1747012439.4003634,-57,71,9
1747012439.4363637,-21,27,71
1747012439.4723637,76,23,89
1747012439.507363,4,17,75
1747012439.543363,14,-10,141
1747012439.5783634,8,-30,89
1747012439.6133633,28,60,-88
1747012439.6483634,-5,18,152
1747012439.6843634,36,36,-3
1747012439.7203634,-15,-11,148
1747012439.7553637,20,-21,74
1747012439.7913637,32,-5,40
1747012439.826363,-31,-57,124
1747012439.8613634,-15,-55,58
1747012439.8963633,18,-61,170
1747012439.9323633,28,-43,6
1747012439.9683633,116,-89,234
1747012440.0033634,26,68,122
1747012440.0393634,-16,0,142
1747012440.0743637,52,90,46
1747012440.1093633,14,-38,50
1747012440.1443634,14,-58,42
1747012440.1803634,58,-8,138
1747012440.2163634,10,-36,120
1747012440.2513633,28,82,66
1747012440.2873633,-39,-11,138
1747012440.3223634,4,-53,68
1747012440.3573637,42,-25,126
1747012440.3923633,-66,-70,22
1747012440.428363,5,-19,84
1747012440.464363,61,6,-17
1747012440.4993634,55,12,-23
1747012440.5353634,-20,-32,-35
1747012440.5703633,-19,46,92
1747012440.6053634,40,32,22
1747012440.6403637,-45,-47,64
1747012440.6763637,-91,-8,-5
1747012440.7123632,-15,-4,100
1747012440.747363,10,45,90
1747012440.783363,30,58,136
1747012440.8183634,-47,-89,-3
1747012440.8533633,36,2,14
1747012440.8893633,56,-57,184
1747012440.9243634,-9,71,-37
1747012440.9603634,-11,15,56
1747012440.9953637,22,55,-41
1747012441.0313632,8,37,18
1747012441.066363,70,-12,48
1747012441.1013634,46,-22,32
1747012441.1373634,50,97,44
1747012441.1723633,-23,-82,24
1747012441.2083633,26,37,-33
1747012441.2433634,-77,87,6
1747012441.2793634,18,-10,20
1747012441.3143632,28,-66,107
1747012441.349363,-59,-48,-9
1747012441.385363,-15,22,-20
1747012441.4203634,10,-22,63
1747012441.4563634,8,67,41
1747012441.4913633,54,13,75
1747012441.5273633,-3,83,44
1747012441.5623634,-49,-44,-23
1747012441.5973637,34,-30,-102
1747012441.6333632,34,0,78
1747012441.668363,-5,25,183
1747012441.704363,34,29,91
1747012441.7393634,46,-78,33
1747012441.7753634,-39,-102,33
1747012441.8103633,12,-54,159
1747012441.8453634,40,-28,55
1747012441.8813634,-17,23,129
1747012441.9163637,-10,-2,118
1747012441.9523633,-35,-12,54
1747012441.987363,-18,-15,66
1747012442.0233634,44,51,118
1747012442.0583634,-21,-40,24
1747012442.0933633,-45,-4,101
1747012442.1293633,-5,-2,25
1747012442.1643634,-53,27,97
1747012442.2003634,90,9,149
1747012442.2353632,6,81,96
1747012442.2713633,78,-15,52
1747012442.306363,6,12,106
1747012442.3413634,-25,-7,26
1747012442.3773634,10,-10,76
1747012442.4123633,-65,13,24
1747012442.4483633,-15,-4,120
1747012442.4833634,80,-62,30
1747012442.5193634,46,-1,192
1747012442.5543633,-3,12,22
1747012442.589363,-19,-9,90
1747012442.625363,-69,0,158
1747012442.6603634,24,34,106
1747012442.6963634,30,74,28
1747012442.7313633,-17,34,86
1747012442.7663634,68,46,140
1747012442.8013637,-56,63,84
1747012442.8373632,65,21,-27
1747012442.8733633,-42,49,66
1747012442.908363,-2,-108,68
1747012442.9443634,-28,-68,-27
1747012442.9793634,-10,5,110
1747012443.0143633,-43,-61,48
1747012443.0493634,-43,2,108
1747012443.0853634,35,38,72
1747012443.1213634,-26,-23,40
1747012443.1563632,-26,-47,44
1747012443.1923633,-83,18,82
1747012443.227363,-11,-24,60
1747012443.2623634,-32,47,72
1747012443.2973633,0,33,-67
1747012443.3333633,-5,21,40
1747012443.3693633,-57,5,80
1747012443.4043634,4,17,62
1747012443.4403634,8,-52,152
1747012443.4753633,5,30,58
1747012443.510363,-8,-46,100
1747012443.5453634,17,-30,12
1747012443.5813634,-36,17,44
1747012443.6173637,-40,0,72
1747012443.6523633,31,-86,-17
1747012443.6883633,32,29,80
1747012443.7233634,19,37,120
1747012443.7583632,0,74,90
1747012443.793363,-50,-26,-57
1747012443.829363,55,31,64
1747012443.8653634,59,41,42
1747012443.9003634,65,1,72
1747012443.9363637,-18,-90,158
1747012443.9713633,-2,9,76
1747012444.0063634,35,-14,38
1747012444.0413637,-8,108,110
1747012444.0773633,47,-23,186
1747012444.1133633,25,4,100
1747012444.1483634,17,-19,114
1747012444.1843634,0,-9,56
1747012444.2193637,6,-63,166
1747012444.2543633,-61,12,62
1747012444.2893634,10,-87,200
1747012444.3253634,-37,-39,60
1747012444.3613634,-3,0,115
1747012444.3963633,14,17,54
1747012444.4323633,17,-19,102
1747012444.4673634,-20,-13,120
1747012444.5023634,27,-47,104
1747012444.5373633,-62,-1,102
1747012444.5733633,17,4,22
1747012444.6093633,-78,2,46
1747012444.6443634,111,-51,14
1747012444.6803634,-18,40,16
1747012444.7153633,5,30,28
1747012444.750363,7,-21,49
1747012444.7853634,-6,10,41
1747012444.8213634,35,-11,79
1747012444.8573637,59,-17,35
1747012444.8923633,-34,66,133
1747012444.928363,31,-41,77
1747012444.9633634,-22,100,63
1747012444.9983633,-1,11,201
1747012445.033363,-19,65,57
1747012445.0693634,14,9,53
1747012445.1053634,44,5,107
1747012445.1403637,-81,-34,75
1747012445.1763637,92,-14,107
1747012445.2113633,-9,25,19
1747012445.2463634,26,-38,63
1747012445.2813632,-11,37,-32
1747012445.3173633,38,59,67
1747012445.3533633,-47,5,45
1747012445.3883634,-12,73,57
1747012445.4243634,39,-32,143
1747012445.4593637,21,11,69
1747012445.4943633,103,0,137
1747012445.5293634,35,-32,35
1747012445.5653634,27,21,-42
1747012445.6083634,31,1,-48
1747012445.6443634,17,35,119
1747012445.6803634,11,-42,31
1747012445.7153633,-22,-12,77
1747012445.750363,57,-20,139
1747012445.7853634,0,-6,155
1747012445.8213634,6,47,43
1747012445.8573637,-35,11,51
1747012445.8923633,-93,-10,-34
1747012445.928363,44,-12,85
1747012445.9633634,12,25,107
1747012445.9983633,-2,18,73
1747012446.0343633,21,-21,121
1747012446.0693634,-20,-1,73
1747012446.1053634,27,0,-4
1747012446.1403637,-64,-11,103
1747012446.1763637,-11,20,49
1747012446.2113633,-141,-61,99
1747012446.2463634,80,0,23
1747012446.2823634,30,-11,107
1747012446.3173633,-19,94,39
1747012446.3533633,6,-67,149
1747012446.3883634,-35,10,-12
1747012446.4243634,22,-31,39
1747012446.4593637,-11,52,129
1747012446.4943633,-36,-37,19
1747012446.530363,-20,12,35
1747012446.5653634,-44,6,87
1747012446.6013634,10,-11,1
1747012446.6363633,23,26,171
1747012446.6723633,31,-17,209
1747012446.7073634,-42,54,-10
1747012446.7423637,-38,64,59
1747012446.7783637,37,102,31
1747012446.8133633,3,-47,65
1747012446.849363,-41,6,135
1747012446.8843634,14,-17,83
1747012446.9203634,4,32,37
1747012446.9553633,61,2,31
1747012446.9903634,49,40,19
1747012447.0263634,-83,36,-28
1747012447.0613637,-59,16,9
1747012447.0973637,13,-1,67
1747012447.132363,21,8,133
1747012447.168363,22,34,57
1747012447.2033634,-7,-19,-4
1747012447.2383633,74,-7,13
1747012447.2743633,-21,-9,65
1747012447.3093634,18,-1,89
1747012447.3453634,-83,10,59
1747012447.3803637,38,4,41
1747012447.4163637,-41,70,159
1747012447.451363,-25,0,141
1747012447.4863634,-39,-55,23
1747012447.5223634,-5,78,29
1747012447.5573633,-19,-7,107
1747012447.5933633,-95,-29,99
1747012447.6283634,-29,34,41
1747012447.6643634,-24,-14,87
1747012447.7003634,-42,31,81
1747012447.7363634,52,22,3
1747012447.7723634,51,-20,49
1747012447.8073633,18,-22,123
1747012447.8423634,70,-40,113
1747012447.8783634,72,10,159
1747012447.9143634,0,35,27
1747012447.9493637,17,-48,107
1747012447.9853632,-64,-54,35
1747012448.020363,-26,-2,103
1747012448.0553634,-56,3,55
1747012448.0903633,53,-2,111
1747012448.1263633,-12,3,-57
1747012448.1623633,26,-52,22
1747012448.1973634,46,33,58
1747012448.2333634,-35,46,28
1747012448.2683637,-35,32,8
1747012448.303363,-33,9,22
1747012448.3383634,78,-85,22
1747012448.3743634,-18,23,-37
1747012448.4103634,5,-51,100
1747012448.4453633,64,43,146
1747012448.4813633,-31,67,224
1747012448.5163634,50,-58,62
1747012448.5513637,8,-20,116
1747012448.5863633,-31,-14,38
1747012448.622363,26,5,56
1747012448.658363,-29,-14,170
1747012448.6933634,8,49,16
1747012448.7293634,-5,53,114
1747012448.7643633,32,5,60
1747012448.7993634,26,-32,160
1747012448.8343637,-4,-45,90
1747012448.8703637,-34,30,96
1747012448.9063632,6,23,222
1747012448.941363,18,-50,244
1747012448.977363,4,27,84
1747012449.0123634,-43,-5,82
1747012449.0473633,34,2,52
1747012449.0823634,-87,-3,176
1747012449.1183634,14,18,40
1747012449.1543634,-13,50,66
1747012449.1893632,-49,-33,198
1747012449.2253633,-57,64,16
1747012449.260363,-34,57,142
1747012449.2953634,50,52,68
1747012449.3303633,-57,64,86
1747012449.3663633,-51,-13,132
1747012449.4023633,-11,26,26
1747012449.4373634,22,22,103
1747012449.4733634,-32,-24,97
1747012449.5083632,-53,18,15
1747012449.543363,-43,8,145
1747012449.5783634,4,42,99
1747012449.6143634,-24,5,116
1747012449.6503634,-71,34,156
1747012449.6853633,30,24,14
1747012449.7213633,-49,47,82
1747012449.7563634,-41,30,44
1747012449.7913637,-64,-14,72
1747012449.826363,4,-29,56
1747012449.862363,-63,10,178
1747012449.8983634,16,80,-9
1747012449.9333634,4,-81,48
1747012449.9693637,-36,31,8
1747012450.0043633,-29,-107,80
1747012450.0393634,-27,58,100
1747012450.0743637,-31,16,158
1747012450.1103632,-67,27,96
1747012450.1463633,-15,-14,157
1747012450.181363,-1,13,51
1747012450.2173634,23,55,141
1747012450.2523634,-4,1,47
1747012450.2873633,34,81,75
1747012450.3223634,57,29,95
1747012450.3583634,115,-4,15
1747012450.3943634,39,-12,49
1747012450.4293633,77,-32,33
1747012450.4653633,3,17,39
1747012450.500363,9,5,-88
1747012450.5353634,14,10,165
1747012450.5703633,72,20,51
1747012450.6063633,38,-61,69
1747012450.6423633,-13,20,-32
1747012450.6773634,48,53,185
1747012450.7133634,28,-8,-42
1747012450.7483633,52,53,69
1747012450.783363,56,31,101
1747012450.8183634,8,-25,9
1747012450.8543634,10,64,47
1747012450.8903637,48,5,61
1747012450.9253633,-35,69,21
1747012450.9613633,-86,-12,119
1747012450.9963634,21,-58,139
1747012451.0313632,0,-44,-32
1747012451.0673633,93,-41,99
1747012451.102363,9,-55,167
1747012451.1383634,5,-3,104
1747012451.1733634,-71,31,132
1747012451.2093637,-4,-35,100
1747012451.2443633,75,47,40
1747012451.2793634,88,7,-57
1747012451.3153634,0,0,174
1747012451.3503633,43,33,106
1747012451.3863633,-60,-14,98
1747012451.4213634,0,-12,120
1747012451.4573634,18,41,-13
1747012451.4923637,2,-68,150
1747012451.5273633,20,17,182
1747012451.5633633,-25,13,114
1747012451.5983634,-31,7,98
1747012451.6343634,-51,5,100
1747012451.6693633,43,-24,-19
1747012451.7053633,47,-50,94
1747012451.7403634,61,57,-17
1747012451.7753634,-37,-17,62
1747012451.8113637,-59,-1,104
1747012451.8463633,24,-19,146
1747012451.882363,-28,-4,94
1747012451.9173634,-34,55,132
1747012451.9533634,-37,-63,200
1747012451.9883633,50,36,156
1747012452.0233634,54,74,-53
1747012452.0593634,-73,-33,54
1747012452.0943637,48,58,38
1747012452.1303637,60,-34,32
1747012452.1653633,30,-28,50
1747012452.201363,26,35,108
1747012452.2363634,-71,-40,2
1747012452.2713633,-14,60,170
1747012452.3073633,31,-31,88
1747012452.3423634,-80,0,36
1747012452.3783634,24,-29,107
1747012452.4133637,-36,-69,206
1747012452.4493637,-48,-3,20
1747012452.4843633,18,16,41
1747012452.5193634,-27,8,-32
1747012452.5553634,-30,14,89
1747012452.5903633,86,-28,25
1747012452.6263633,7,51,-23
1747012452.6613634,-36,17,86
1747012452.6973634,50,-14,176
1747012452.7323637,-19,-20,84
1747012452.7673633,75,51,65
1747012452.803363,-50,11,86
1747012452.8383634,17,-10,189
1747012452.8743634,-8,-56,163
1747012452.9093633,-21,-32,80
1747012452.9443634,-30,-66,14
1747012452.9793634,97,2,104
1747012453.0153637,-29,1,82
1747012453.0513637,53,52,112
1747012453.0863633,-49,-44,105
1747012453.122363,-20,-38,-58
1747012453.1573634,11,44,5
1747012453.1923633,-12,-28,76
1747012453.227363,-7,-25,78
1747012453.2633634,6,-27,88
1747012453.2993634,-32,23,100
1747012453.3343637,-9,38,-21
1747012453.3703637,-36,-32,112
1747012453.405363,-33,41,-29
1747012453.4403634,42,-16,50
1747012453.4753633,-59,-15,-15
1747012453.5113633,22,4,70
1747012453.5473633,-59,-84,238
1747012453.5823634,36,-26,44
1747012453.6183634,-35,-30,28
1747012453.6533637,25,32,148
1747012453.6883633,-1,-46,82
1747012453.7233634,18,3,90
1747012453.7593634,-59,31,196
1747012453.7953634,2,-30,84
1747012453.8303633,64,-10,111
1747012453.8663633,-9,-12,81
1747012453.9013634,-19,11,93
1747012453.9363637,-61,-32,0
1747012453.9713633,8,-48,93
1747012454.007363,-29,-34,-14
1747012454.043363,-35,0,27
1747012454.0783634,18,55,135
1747012454.1143634,-21,-36,111
1747012454.1493633,43,2,-14
1747012454.1843634,82,23,5
1747012454.2193637,-13,39,45
1747012454.2553637,-115,-4,0
1747012454.2913637,51,-41,49
1747012454.326363,52,45,133
1747012454.362363,40,27,91
1747012454.3973634,8,14,-32
1747012454.4323633,32,-57,43
1747012454.4673634,52,17,9
1747012454.5033634,28,7,205
1747012454.5393634,22,-28,41
1747012454.5743637,-19,-34,45
1747012454.6103632,-50,-98,-12
1747012454.645363,35,-34,111
1747012454.6803634,47,39,103
1747012454.7153633,-37,-41,47
1747012454.7513633,36,8,59
1747012454.7873633,-3,68,-34
1747012454.8223634,6,-5,-32
1747012454.8583634,40,0,9
1747012454.8933637,-11,-65,79
1747012454.928363,-21,-37,127
1747012454.9633634,8,-11,-86
1747012454.9993634,12,-75,73
1747012455.0353634,24,14,55
