time,x,y,z
1747012455.0703633,110,-45,155
1747012455.1063633,-49,20,79
1747012455.1413634,27,18,103
1747012455.1763637,9,-41,-58
1747012455.2113633,27,6,69
1747012455.247363,-126,-4,83
1747012455.283363,-48,15,29
1747012455.3183634,1,23,63
1747012455.3543634,-50,-8,135
1747012455.3893633,-78,51,167
1747012455.4243634,13,-30,105
1747012455.4593637,21,13,71
1747012455.4953637,-2,-62,57
1747012455.5313632,45,-16,17
1747012455.566363,-8,-8,73
1747012455.6093633,-24,36,-32
1747012455.645363,14,-49,0
1747012455.6803634,-109,20,45
1747012455.7153633,3,-22,131
1747012455.7513633,-38,37,125
1747012455.7873633,17,17,21
1747012455.8223634,19,-64,37
1747012455.8583634,-6,-38,-8
1747012455.8933637,13,3,185
1747012455.928363,-24,59,47
1747012455.9633634,-38,-55,-114
1747012455.9993634,35,-61,-4
1747012456.0353634,35,-47,157
1747012456.0703633,-12,-7,117
1747012456.1063633,-22,-53,91
1747012456.1413634,65,16,75
1747012456.1763637,49,74,193
1747012456.2123632,31,12,39
1747012456.247363,-54,24,67
1747012456.283363,19,2,111
1747012456.3183634,11,22,37
1747012456.3543634,-10,4,7
1747012456.3893633,59,-33,23
1747012456.4243634,6,16,117
1747012456.4603634,-57,-15,61
1747012456.4953637,32,-23,153
1747012456.5313632,-1,-11,-102
1747012456.566363,-32,-13,27
1747012456.602363,-102,-18,-72
1747012456.6373634,-47,76,-70
1747012456.6723633,47,-33,101
1747012456.7083633,20,-43,-4
1747012456.7433634,-17,39,111
1747012456.7793634,-72,-88,76
1747012456.8143632,71,-76,54
1747012456.8503633,41,-68,32
1747012456.885363,95,-82,46
1747012456.9203634,53,-63,54
1747012456.9563634,65,-27,2
1747012456.9913633,65,74,64
1747012457.0273633,95,-11,116
1747012457.0623634,25,-105,-27
1747012457.0983634,-33,61,90
1747012457.1333632,-35,19,120
1747012457.168363,2,-87,124
1747012457.204363,20,-18,38
1747012457.2393634,30,34,64
1747012457.2753634,-35,-9,96
1747012457.3103633,56,8,20
1747012457.3463633,54,9,36
1747012457.3813634,-37,48,116
1747012457.4163637,31,-12,-7
1747012457.4523633,11,0,-31
1747012457.487363,15,21,70
1747012457.5233634,47,-18,26
1747012457.5583634,-22,-22,116
1747012457.5943637,65,-40,148
1747012457.6293633,55,47,70
1747012457.6643634,17,59,56
1747012457.7003634,-5,19,138
1747012457.7353632,114,-14,136
1747012457.7713633,10,-8,140
1747012457.806363,30,-70,50
1747012457.8413634,9,36,-39
1747012457.8763633,56,-10,92
1747012457.9123633,-65,27,64
1747012457.9483633,64,49,-12
1747012457.9833634,-37,-34,94
1747012458.0193634,-13,59,88
1747012458.0543633,-37,-26,132
1747012458.089363,-57,-35,12
1747012458.1243634,74,-17,138
1747012458.1603634,-45,13,156
1747012458.1963634,-19,49,62
1747012458.2313633,20,-96,64
1747012458.2673633,44,17,20
1747012458.3023634,4,27,42
1747012458.3373632,16,13,-1
1747012458.372363,-53,13,18
1747012458.408363,-41,-60,101
1747012458.4443634,-17,-16,203
1747012458.4793634,14,79,171
1747012458.5153637,48,71,105
1747012458.5503633,34,39,115
1747012458.5853634,53,92,79
1747012458.6203637,32,44,161
1747012458.6563632,-15,-59,113
1747012458.6923633,66,8,129
1747012458.727363,-17,74,195
1747012458.7633634,-42,-11,101
1747012458.7983634,31,-39,129
1747012458.8333633,69,56,157
1747012458.8683634,-44,70,99
1747012458.9043634,-81,-47,141
1747012458.9403634,-25,48,91
1747012458.9753633,-23,24,45
1747012459.0113633,66,4,21
1747012459.0463634,44,44,-40
1747012459.0813634,-95,34,75
1747012459.1163633,6,-23,135
1747012459.1523633,0,28,9
1747012459.1883633,-19,20,87
1747012459.2233634,2,32,31
1747012459.2593634,-15,37,111
1747012459.2943633,-29,-60,151
1747012459.329363,60,17,-24
1747012459.3643634,-55,105,19
1747012459.4003634,-1,-9,57
1747012459.4363637,-8,-2,-26
1747012459.4713633,53,27,71
1747012459.507363,-51,48,47
1747012459.5423634,23,-6,83
1747012459.5773633,2,-35,37
1747012459.612363,34,-55,75
1747012459.6483634,6,56,103
1747012459.6843634,20,-23,93
1747012459.7203634,-51,-45,95
1747012459.7563634,-19,-51,43
1747012459.7913637,-63,4,55
1747012459.8273633,-21,-7,117
1747012459.862363,-5,-55,185
1747012459.8973634,10,88,57
1747012459.9323633,-2,-41,171
1747012459.9683633,19,12,111
1747012460.0043633,-15,-35,55
1747012460.0393634,35,-76,125
1747012460.0753634,-3,-71,127
1747012460.1103632,18,60,83
1747012460.145363,-31,80,121
1747012460.1803634,-11,32,97
1747012460.2163634,48,28,139
1747012460.2523634,-101,21,-68
1747012460.2873633,58,-28,7
1747012460.3233633,10,0,49
1747012460.3583634,16,-26,20
1747012460.3933637,-9,-48,130
1747012460.428363,-25,-42,155
1747012460.464363,2,-14,119
1747012460.500363,-19,33,-20
1747012460.5353634,32,-42,97
1747012460.5713634,-95,37,59
1747012460.6063633,32,-72,123
1747012460.6413634,-25,-12,113
1747012460.6763637,10,1,83
1747012460.7123632,15,2,15
1747012460.7483633,62,-12,51
1747012460.783363,72,-42,117
1747012460.8193634,-9,-20,201
1747012460.8543634,-7,77,19
1747012460.8893633,22,23,67
1747012460.9243634,56,70,-42
1747012460.9603634,-17,90,147
1747012460.9963634,20,52,75
1747012461.0313632,82,-27,-36
1747012461.0673633,18,65,35
1747012461.102363,-31,0,47
1747012461.1373634,75,-78,115
1747012461.1733634,11,52,43
1747012461.2083633,-24,-23,71
1747012461.2443633,11,29,87
1747012461.2793634,14,-4,109
1747012461.3153634,-37,13,67
1747012461.3503633,-23,-38,119
1747012461.385363,1,-26,97
1747012461.4213634,-47,67,121
1747012461.4563634,-31,-24,41
1747012461.4923637,12,-6,15
1747012461.5273633,36,9,91
1747012461.5633633,-11,33,167
1747012461.5983634,-55,-71,45
1747012461.6333632,-17,-81,31
1747012461.6693633,-7,0,129
1747012461.704363,6,35,165
1747012461.7403634,-21,16,71
1747012461.7753634,14,-7,79
1747012461.8113637,11,37,79
1747012461.8463633,-14,-44,91
1747012461.8813634,-80,-18,11
1747012461.9173634,-65,-36,45
1747012461.9523633,-40,-28,81
1747012461.9883633,0,-77,-10
1747012462.0233634,-15,17,21
1747012462.0593634,-7,3,119
1747012462.0943637,-53,-38,89
1747012462.1293633,32,-23,13
1747012462.1653633,72,54,67
1747012462.2003634,50,-127,183
1747012462.2363634,14,-9,37
1747012462.2713633,-4,34,53
1747012462.3073633,-10,36,123
1747012462.3423634,-78,-59,75
1747012462.3773634,-2,-15,53
1747012462.4133637,1,40,113
1747012462.4483633,-19,121,175
1747012462.4843633,36,-16,-12
1747012462.5193634,-61,-66,163
1747012462.5553634,-5,5,121
1747012462.5903633,-35,55,-6
1747012462.625363,81,-65,163
1747012462.6613634,0,68,-4
1747012462.6963634,3,66,27
1747012462.7323637,-14,-42,37
1747012462.7673633,17,-36,-30
1747012462.803363,-64,-30,35
1747012462.8383634,-6,-44,49
1747012462.8733633,30,-7,229
1747012462.9093633,-39,-2,7
1747012462.9443634,-1,-46,101
1747012462.9803634,90,27,117
1747012463.0153637,32,-24,105
1747012463.0503633,-55,55,49
1747012463.0853634,80,-28,99
1747012463.1213634,-11,-12,9
1747012463.1573634,36,-6,125
1747012463.1923633,52,15,105
1747012463.2283633,-43,57,11
1747012463.2633634,-41,-80,39
1747012463.2983634,-17,0,-50
1747012463.3333633,-42,0,67
1747012463.3693633,37,-26,23
1747012463.405363,18,13,69
1747012463.4403634,-62,27,75
1747012463.4763634,4,-26,117
1747012463.5113633,58,7,219
1747012463.5463634,-41,-28,49
1747012463.5813634,-57,-60,77
1747012463.6173637,0,19,55
1747012463.6533637,-26,21,47
1747012463.6883633,-33,-82,155
1747012463.724363,-55,33,27
1747012463.7593634,15,58,47
1747012463.7943633,25,-25,45
1747012463.829363,27,-49,75
1747012463.8653634,57,32,89
1747012463.9013634,37,20,163
1747012463.9363637,-62,-93,49
1747012463.9723637,29,-9,93
1747012464.007363,55,-31,37
1747012464.0423634,-68,-29,119
1747012464.0773633,26,-21,213
1747012464.1133633,12,-40,65
1747012464.1493633,-16,31,99
1747012464.1843634,-57,-9,133
1747012464.2203634,57,-70,95
1747012464.2553637,4,-26,87
1747012464.2903633,-2,33,115
1747012464.3253634,60,67,57
1747012464.3613634,-79,57,75
1747012464.3973634,-5,71,85
1747012464.4323633,28,-1,99
1747012464.4683633,15,38,133
1747012464.5033634,-26,40,61
1747012464.5383637,-48,-9,135
1747012464.5733633,-2,2,113
1747012464.6093633,25,18,73
1747012464.645363,-3,65,141
1747012464.6803634,51,0,139
1747012464.7163634,-31,29,43
1747012464.7513633,22,-11,167
1747012464.7863634,52,-31,35
1747012464.8213634,-53,-23,139
1747012464.8573637,19,16,0
1747012464.8933637,33,-51,55
1747012464.928363,-82,-69,91
1747012464.964363,53,4,105
1747012464.9993634,-48,44,145
1747012465.0343633,-52,12,97
1747012465.0693634,67,-39,-16
1747012465.1053634,65,-47,93
1747012465.1413634,80,4,73
1747012465.1763637,44,5,9
1747012465.2123632,0,33,87
1747012465.247363,-26,18,33
1747012465.2823634,-32,-9,139
1747012465.3173633,94,-29,-58
1747012465.3533633,68,8,121
1747012465.3893633,32,-29,97
1747012465.4243634,9,-20,105
1747012465.4603634,38,36,97
1747012465.4953637,-1,44,45
1747012465.530363,85,-18,115
1747012465.5653634,65,-8,37
1747012465.6013634,-14,-42,131
1747012465.6443634,-24,-58,-14
1747012465.6803634,15,42,79
1747012465.7163634,-44,81,71
1747012465.7513633,-4,-20,113
1747012465.7863634,-44,-20,147
1747012465.8213634,13,-64,37
1747012465.8573637,63,63,152
1747012465.8933637,34,60,115
1747012465.928363,21,-4,79
1747012465.964363,55,-18,185
1747012465.9993634,7,-20,127
1747012466.0343633,-5,20,104
1747012466.0693634,21,61,53
1747012466.1053634,61,7,58
1747012466.1413634,-73,6,22
1747012466.1763637,103,-14,117
1747012466.2123632,73,-54,222
1747012466.247363,-59,46,66
1747012466.2823634,-39,-25,30
1747012466.3183634,-51,8,192
1747012466.3533633,-9,-62,104
1747012466.3893633,-28,-6,138
1747012466.4243634,-65,29,104
1747012466.4603634,-68,10,22
1747012466.4953637,37,79,152
1747012466.530363,-31,77,200
1747012466.566363,-25,15,94
1747012466.6013634,50,27,92
1747012466.6373634,43,33,64
1747012466.6723633,7,29,-55
1747012466.7083633,31,-6,20
1747012466.7433634,-22,85,12
1747012466.7783637,18,-31,8
1747012466.8143632,81,-15,-55
1747012466.849363,109,44,-47
1747012466.885363,27,44,-3
1747012466.9203634,-3,-40,108
1747012466.9563634,0,27,108
1747012466.9913633,-55,39,18
1747012467.0263634,22,-34,92
1747012467.0623634,74,-6,32
1747012467.0973637,-1,0,228
1747012467.1333632,-52,-22,32
1747012467.168363,68,11,14
1747012467.204363,-33,1,152
1747012467.2393634,90,-8,26
1747012467.2743633,-53,-58,50
1747012467.3103633,-51,-22,95
1747012467.3453634,50,-30,99
1747012467.3813634,110,5,45
1747012467.4163637,79,-11,73
1747012467.4523633,-8,66,139
1747012467.487363,5,-3,140
1747012467.5223634,61,-23,99
1747012467.5583634,-2,48,81
1747012467.5933633,33,20,-39
1747012467.6293633,-52,-19,24
1747012467.6643634,-24,-21,106
1747012467.7003634,-8,38,252
1747012467.7353632,42,59,66
1747012467.770363,126,-72,32
1747012467.806363,22,9,70
1747012467.8413634,-69,3,68
1747012467.8773634,-26,-46,118
1747012467.9123633,-14,55,44
1747012467.9483633,-21,-20,174
1747012467.9833634,42,-60,116
1747012468.0183637,-73,43,88
1747012468.0543633,2,0,30
1747012468.089363,100,33,150
1747012468.125363,33,-28,28
1747012468.1603634,-41,-36,166
1747012468.1953633,-22,-50,78
1747012468.2303634,-26,19,136
1747012468.2663634,64,41,106
1747012468.3023634,-18,-30,62
1747012468.3373632,-90,101,110
1747012468.3733633,-50,-6,66
1747012468.408363,69,-46,66
1747012468.4433634,-44,-12,24
1747012468.4783633,-7,-48,48
1747012468.5143633,-48,49,118
1747012468.5503633,-41,-30,78
1747012468.5853634,4,-10,102
1747012468.6213634,21,-37,30
1747012468.6563632,-53,-16,-15
1747012468.691363,20,-22,158
1747012468.7263634,-41,-15,56
1747012468.7623634,-1,-50,115
1747012468.7983634,34,-64,49
1747012468.8343637,2,3,202
1747012468.8703637,-9,1,-29
1747012468.905363,-15,-52,8
1747012468.941363,-65,17,92
1747012468.9763634,56,15,28
1747012469.0113633,0,37,-41
1747012469.0463634,4,-34,-79
1747012469.0823634,-19,-24,79
1747012469.1183634,19,28,105
1747012469.1533637,21,30,15
1747012469.1893632,33,-31,-56
1747012469.224363,-56,64,3
1747012469.2593634,-18,-29,-16
1747012469.2943633,-64,78,-24
1747012469.3303633,-72,-17,35
1747012469.3663633,-12,-32,-10
1747012469.4013634,7,50,23
1747012469.4373634,-84,-41,109
1747012469.4723637,75,16,197
1747012469.507363,34,-1,43
1747012469.5423634,46,30,61
1747012469.5783634,42,-79,127
1747012469.6143634,-17,-73,5
1747012469.6493633,66,8,-8
1747012469.6853633,8,-37,7
1747012469.7203634,-31,46,63
1747012469.7553637,66,-61,59
1747012469.7903633,-29,36,81
1747012469.826363,-19,-23,27
1747012469.862363,-1,70,-86
1747012469.8973634,118,50,173
1747012469.9333634,-61,24,47
1747012469.9683633,30,-89,149
1747012470.0033634,58,98,13
1747012470.0383637,24,-19,67
1747012470.0743637,28,-27,39
1747012470.1103632,80,0,9
1747012470.145363,-23,64,73
1747012470.181363,-1,6,-38
1747012470.2163634,30,0,121
1747012470.2513633,-13,-29,-24
1747012470.2863634,29,6,93
1747012470.3223634,35,34,91
1747012470.3583634,-18,-25,61
1747012470.3933637,-13,36,39
1747012470.4293633,-84,-73,103
1747012470.464363,26,-83,115
1747012470.4993634,-19,-35,83
1747012470.5353634,79,-17,61
1747012470.5703633,-39,-79,33
1747012470.6063633,52,-25,-14
1747012470.6413634,16,-29,65
1747012470.6773634,15,-3,125
1747012470.7123632,59,-13,25
1747012470.747363,39,36,37
1747012470.7823634,0,-45,13
1747012470.8183634,-29,78,49
1747012470.8543634,-21,-79,-36
1747012470.8893633,27,4,21
1747012470.9253633,50,-39,73
1747012470.9603634,-33,-17,173
1747012470.9953637,30,-39,105
1747012471.030363,66,16,53
1747012471.066363,40,18,19
1747012471.102363,26,20,-26
1747012471.1373634,-16,-4,-72
1747012471.1733634,0,16,-133
1747012471.2083633,-61,20,158
1747012471.2433634,47,-16,42
1747012471.2793634,31,-50,106
1747012471.3143632,-5,-33,12
1747012471.3503633,-6,24,148
1747012471.385363,11,67,20
1747012471.4213634,20,8,16
1747012471.4563634,68,16,64
1747012471.4913633,58,32,30
1747012471.5273633,20,30,156
1747012471.5623634,-11,68,-119
1747012471.5983634,-43,-8,110
1747012471.6333632,55,-12,182
1747012471.6693633,75,1,180
1747012471.704363,55,-18,24
1747012471.7393634,-28,25,158
1747012471.7753634,45,63,86
1747012471.8103633,90,-2,88
1747012471.8463633,37,-16,22
1747012471.8813634,78,37,-31
1747012471.9173634,18,51,68
1747012471.9523633,4,-18,110
1747012471.987363,-43,25,44
1747012472.0233634,-19,45,64
1747012472.0583634,84,-47,36
1747012472.0943637,108,-23,94
1747012472.1293633,-11,18,76
1747012472.1653633,-11,-14,74
1747012472.2003634,-11,-77,68
1747012472.2353632,-9,87,76
1747012472.2713633,12,12,58
1747012472.306363,8,-55,134
1747012472.3423634,62,40,90
1747012472.3773634,0,36,72
1747012472.4133637,10,-43,84
1747012472.4483633,64,-15,158
1747012472.4833634,12,36,54
1747012472.5193634,12,19,-25
1747012472.5543633,82,-8,66
1747012472.5903633,-107,-62,142
1747012472.625363,68,-12,70
1747012472.6613634,-33,-44,20
1747012472.6963634,48,17,84
1747012472.7313633,80,-23,60
1747012472.7673633,38,-21,166
1747012472.8023634,26,14,104
1747012472.8383634,-51,-13,144
1747012472.8733633,10,-11,122
1747012472.9093633,88,-15,32
1747012472.9443634,-5,-41,74
1747012472.9793634,-9,10,64
1747012473.0153637,60,18,112
1747012473.0503633,-3,6,52
1747012473.0863633,60,-33,170
1747012473.1213634,-73,-35,166
1747012473.1573634,-53,-41,62
1747012473.1933634,-43,-59,32
1747012473.2283633,57,-53,34
1747012473.2633634,-60,-37,25
1747012473.2993634,-4,-71,143
1747012473.3353634,73,-21,69
1747012473.3703637,47,56,29
1747012473.4063632,-26,-64,62
1747012473.441363,53,30,70
1747012473.4763634,19,-3,102
1747012473.5113633,39,44,76
1747012473.5473633,15,8,102
1747012473.5833633,-22,-43,-15
1747012473.6183634,-5,-71,130
1747012473.6543634,-29,-29,208
1747012473.6893632,22,-35,136
1747012473.724363,-85,-9,-35
1747012473.7593634,50,-52,-61
1747012473.7953634,18,0,84
1747012473.8313634,-51,25,51
1747012473.8663633,-5,37,47
1747012473.9023633,22,-72,159
1747012473.9373634,70,21,47
1747012473.9723637,24,11,91
1747012474.007363,4,0,157
1747012474.043363,-19,-34,189
1747012474.079363,45,19,51
1747012474.1143634,-21,-21,29
1747012474.1503634,96,31,147
1747012474.1853633,-75,26,9
1747012474.2203634,-27,-18,173
1747012474.2553637,40,22,3
1747012474.2913637,23,25,95
1747012474.3273633,0,55,127
1747012474.362363,89,-54,61
1747012474.3983634,11,-30,71
1747012474.4333634,-95,-11,49
1747012474.4683633,-79,39,3
1747012474.5033634,6,-78,109
1747012474.5393634,114,66,29
1747012474.5753634,16,24,19
1747012474.6103632,-89,-10,48
1747012474.6463633,-63,-14,41
1747012474.681363,30,11,38
1747012474.7163634,70,-54,168
1747012474.7513633,42,-62,100
1747012474.7873633,12,29,32
1747012474.8233633,-48,-11,52
1747012474.8583634,59,-33,68
1747012474.8943634,-12,-17,98
1747012474.9293633,34,47,126
1747012474.964363,18,-30,-125
1747012474.9993634,72,51,26
1747012475.0353634,2,-36,154
1747012475.0713634,4,-20,174
1747012475.1063633,84,-20,0
1747012475.1423633,50,49,68
1747012475.1773634,16,-20,56
1747012475.2123632,-5,63,138
1747012475.247363,-8,40,256
1747012475.283363,-88,52,82
1747012475.3193634,6,-6,210
1747012475.3543634,-47,-26,-5
1747012475.3903637,-19,20,22
1747012475.4253633,98,-22,0
1747012475.4603634,-9,-21,42
1747012475.4953637,33,1,-27
1747012475.5313632,55,-88,34
1747012475.5673633,-48,15,200
1747012475.602363,5,-34,-1
1747012475.645363,24,-27,78
1747012475.681363,52,24,184
1747012475.7163634,-67,-47,54
1747012475.7513633,22,32,82
1747012475.7873633,24,-19,84
1747012475.8233633,-39,10,80
1747012475.8583634,14,22,38
1747012475.8943634,36,-37,46
1747012475.9293633,-3,46,46
1747012475.964363,66,72,160
1747012475.9993634,82,84,-45
1747012476.0353634,56,14,-23
1747012476.0713634,-17,36,250
1747012476.1063633,2,-37,4
1747012476.1423633,4,-7,66
1747012476.1773634,32,-29,108
1747012476.2123632,-7,18,116
1747012476.247363,94,-45,-69
1747012476.283363,2,28,96
1747012476.3193634,68,-11,-7
1747012476.3543634,-54,24,16
1747012476.3903637,20,-63,150
1747012476.4253633,-23,12,98
1747012476.4603634,8,-35,30
1747012476.4963634,-55,0,110
1747012476.5313632,6,-51,34
1747012476.5673633,72,-9,26
1747012476.602363,52,-41,96
1747012476.6383634,34,-17,122
1747012476.6733634,46,-81,-11
1747012476.7083633,-5,-7,74
1747012476.7443633,-21,-11,60
1747012476.7793634,64,34,52
1747012476.8153634,43,41,168
1747012476.8503633,-114,29,102
1747012476.8863633,106,-20,-3
1747012476.9213634,28,-41,58
1747012476.9563634,0,27,80
1747012476.9923637,-1,70,6
1747012477.0273633,-77,6,62
1747012477.0633633,-53,-46,116
1747012477.0983634,74,33,-15
1747012477.1343634,-10,7,60
1747012477.1693633,-128,25,72
1747012477.204363,25,6,40
1747012477.2403634,-86,-11,200
1747012477.2753634,-116,-52,128
1747012477.3113637,39,-34,16
1747012477.3463633,-47,-2,-29
1747012477.382363,-94,15,-19
1747012477.4173634,-98,-70,-18
1747012477.4523633,-72,9,118
1747012477.4883633,1,65,60
1747012477.5233634,-28,75,-91
1747012477.5593634,-49,44,20
1747012477.5943637,-95,65,90
1747012477.6303637,-5,17,322
1747012477.6653633,-23,25,12
1747012477.7003634,78,-12,-37
1747012477.7363634,10,-34,64
1747012477.7713633,23,5,118
1747012477.8073633,-89,-6,52
1747012477.8423634,8,-14,78
1747012477.8783634,22,36,-15
1747012477.9133637,35,-30,96
1747012477.9483633,-24,39,82
1747012477.9843633,-48,61,128
1747012478.0193634,-36,-10,50
1747012478.0553634,96,41,114
1747012478.0903633,-21,-14,102
1747012478.1263633,92,-44,14
1747012478.1613634,30,19,104
1747012478.1963634,0,-20,180
1747012478.2323637,-31,38,122
1747012478.2673633,46,-37,14
1747012478.303363,-85,42,72
1747012478.3383634,32,32,30
1747012478.3733633,-49,32,30
1747012478.408363,-11,4,110
1747012478.4443634,2,-63,-51
1747012478.4803634,-10,-57,-1
1747012478.5153637,45,-11,34
1747012478.5513637,-52,-73,63
1747012478.5863633,37,16,47
1747012478.6213634,27,18,33
1747012478.6563632,-18,38,59
1747012478.6923633,57,-9,43
1747012478.7283633,41,-21,-50
1747012478.7633634,9,-23,69
1747012478.7993634,43,14,15
1747012478.8343637,45,30,139
1747012478.8693633,75,4,51
1747012478.9043634,71,-57,97
1747012478.9403634,-6,-89,-30
1747012478.9763634,-6,-71,51
1747012479.0113633,22,-54,-40
1747012479.0473633,54,41,125
1747012479.0823634,62,-32,51
1747012479.1173637,-41,9,95
1747012479.1523633,-1,-2,17
1747012479.1883633,-11,-14,81
1747012479.224363,72,-24,97
1747012479.2593634,-15,-10,43
1747012479.2953634,24,25,7
1747012479.3303633,-13,5,33
1747012479.3653634,-1,81,-8
1747012479.4003634,60,-40,45
1747012479.4363637,48,27,75
1747012479.4723637,-5,0,163
1747012479.507363,17,33,-24
1747012479.543363,25,-19,165
1747012479.5783634,-22,-21,133
1747012479.6133633,5,0,37
1747012479.6483634,82,0,139
1747012479.6843634,-6,-19,9
1747012479.7203634,0,-14,5
1747012479.7553637,-18,54,53
1747012479.7913637,77,72,87
1747012479.826363,-40,30,79
1747012479.8613634,18,-19,67
1747012479.8963633,-53,-19,149
1747012479.9323633,-49,-47,99
1747012479.9683633,-55,54,-18
1747012480.0033634,-6,-100,53
1747012480.0393634,25,23,-18
1747012480.0743637,21,-31,23
1747012480.1093633,-44,-23,61
1747012480.1443634,-114,-46,189
1747012480.1803634,28,-44,13
1747012480.2163634,-40,51,95
1747012480.2513633,16,-22,73
1747012480.2873633,-11,7,65
1747012480.3223634,-41,-36,97
1747012480.3573637,30,-21,85
1747012480.3923633,-39,6,231
1747012480.428363,13,-19,89
1747012480.464363,24,6,89
1747012480.4993634,58,6,77
1747012480.5353634,-45,-57,91
1747012480.5703633,-88,-20,109
1747012480.6053634,-28,1,67
1747012480.6403637,33,49,145
1747012480.6763637,5,-45,139
1747012480.7123632,-60,-66,81
1747012480.747363,-3,-24,35
1747012480.783363,-23,23,45
1747012480.8183634,-25,-62,105
1747012480.8533633,36,1,157
1747012480.8883634,40,29,47
1747012480.9243634,-73,17,137
1747012480.9603634,4,7,15
1747012480.9953637,-101,-78,-72
1747012481.0313632,58,-6,-68
1747012481.066363,-5,53,43
1747012481.1013634,32,-28,181
1747012481.1363633,8,-24,-80
1747012481.1723633,-49,13,49
1747012481.2083633,100,33,131
1747012481.2433634,-21,13,-8
1747012481.2793634,58,-35,27
1747012481.3143632,-33,8,195
1747012481.349363,-47,14,85
1747012481.3843634,-5,-99,115
1747012481.4203634,-21,30,129
1747012481.4563634,-54,6,57
1747012481.4913633,6,30,189
1747012481.5273633,-4,-11,15
1747012481.5623634,-38,58,123
1747012481.5973637,31,-63,51
1747012481.6333632,32,-13,123
1747012481.668363,-26,-31,11
1747012481.704363,-26,-13,-8
1747012481.7393634,49,-29,43
1747012481.7753634,9,-33,91
1747012481.8103633,61,-39,57
1747012481.8453634,23,18,95
1747012481.8813634,-33,-58,-10
1747012481.9163637,55,-2,-22
1747012481.9523633,-55,-40,9
1747012481.987363,54,42,-22
1747012482.0233634,-27,84,127
1747012482.0583634,8,-100,70
1747012482.0933633,36,3,55
1747012482.1293633,-30,-14,55
1747012482.1643634,83,25,49
1747012482.2003634,-32,13,135
1747012482.2353632,-22,23,44
1747012482.2713633,-81,27,145
1747012482.306363,-46,-13,-6
1747012482.3413634,-15,38,119
1747012482.3773634,-52,-1,67
1747012482.4123633,-6,-1,63
1747012482.4483633,18,-41,5
1747012482.4833634,-57,-5,75
1747012482.5193634,-24,-70,-18
1747012482.5543633,40,-49,13
1747012482.589363,-44,49,71
1747012482.625363,-25,12,-64
1747012482.6603634,71,-23,51
1747012482.6963634,-1,-83,59
1747012482.7313633,9,-22,-30
1747012482.7673633,-13,-57,65
1747012482.8023634,67,-15,19
1747012482.8373632,95,0,52
1747012482.8733633,-28,-11,80
1747012482.908363,46,-75,40
1747012482.9443634,31,-33,166
1747012482.9793634,32,-4,34
1747012483.0153637,-43,53,110
1747012483.0503633,-44,30,48
1747012483.0853634,-4,-65,48
1747012483.1213634,-28,-39,90
1747012483.1563632,-29,-35,120
1747012483.1923633,32,-69,-5
1747012483.227363,-27,-19,70
1747012483.2633634,-29,-39,68
1747012483.2993634,78,-17,218
1747012483.3353634,-15,6,166
1747012483.3713634,-41,25,78
1747012483.4063632,-47,7,70
1747012483.441363,-11,25,-5
1747012483.477363,42,61,40
1747012483.5133634,10,45,-83
1747012483.5483634,74,34,76
1747012483.5843637,-17,-25,54
1747012483.6193633,-57,48,72
1747012483.6543634,32,70,12
1747012483.6893632,-41,-27,50
1747012483.7253633,-19,28,58
1747012483.7613633,16,-37,64
1747012483.7963634,-9,-59,88
1747012483.8323634,-13,-9,-7
1747012483.8673637,80,16,96
1747012483.9023633,28,2,82
1747012483.9373634,-45,64,66
1747012483.9733634,68,22,154
1747012484.0093634,-35,-37,100
1747012484.0443633,-21,50,108
1747012484.0803633,4,54,-11
1747012484.1153634,-5,30,28
1747012484.1503634,2,24,-71
1747012484.1853633,-45,-7,22
1747012484.2213633,28,-33,105
1747012484.257363,38,-37,169
1747012484.2923634,-61,-13,113
1747012484.3283634,8,44,59
1747012484.3633633,66,10,187
1747012484.3983634,40,-29,56
1747012484.4333634,-11,-7,149
1747012484.4693637,-27,28,-6
1747012484.5053637,30,-39,3
