time,x,y,z
1747012484.5403633,-13,-5,17
1747012484.576363,40,54,0
1747012484.6113634,-83,24,163
1747012484.6463633,6,28,-28
1747012484.681363,-25,2,-50
1747012484.7173634,52,-19,31
1747012484.7533634,25,-28,38
1747012484.7883637,-6,-38,128
1747012484.8243637,121,1,-51
1747012484.8593633,9,36,138
1747012484.8943634,11,-15,44
1747012484.9293633,-6,14,32
1747012484.9653633,109,17,4
1747012485.0013633,57,-10,194
1747012485.0363634,27,-28,10
1747012485.0723634,-33,-29,6
1747012485.1073637,-2,37,-3
1747012485.1423633,2,58,39
1747012485.1773634,-20,12,-20
1747012485.2133634,-6,20,161
1747012485.2493634,28,26,59
1747012485.2843633,-22,-55,10
1747012485.3203633,-10,2,26
1747012485.3553634,-32,4,96
1747012485.3903637,-2,32,126
1747012485.4253633,31,-33,86
1747012485.4613633,-14,10,82
1747012485.497363,-16,6,48
1747012485.5323634,25,-33,174
1747012485.5683634,-34,-42,114
1747012485.6033633,-13,4,66
1747012485.645363,12,-57,54
1747012485.681363,20,-7,10
1747012485.7173634,42,-11,50
1747012485.7533634,56,-11,136
1747012485.7883637,13,-2,198
1747012485.8243637,17,-28,36
1747012485.8593633,25,-47,176
1747012485.8943634,-36,16,162
1747012485.9293633,56,-23,200
1747012485.9653633,-16,-57,18
1747012486.0013633,23,-39,-49
1747012486.0363634,-83,-18,28
1747012486.0723634,-15,-14,8
1747012486.1073637,-75,45,62
1747012486.1423633,-21,1,146
1747012486.1773634,33,46,104
1747012486.2133634,-19,-25,-7
1747012486.2493634,0,-47,70
1747012486.2843633,76,2,142
1747012486.3203633,-61,-31,77
1747012486.3553634,39,44,115
1747012486.3903637,-15,41,103
1747012486.4253633,10,-24,61
1747012486.4613633,-26,-54,61
1747012486.497363,-20,9,83
1747012486.5323634,62,-58,61
1747012486.5683634,-62,62,59
1747012486.6033633,-27,37,45
1747012486.6383634,-30,12,89
1747012486.6743634,-7,-70,81
1747012486.7093637,-107,13,45
1747012486.7453637,-63,43,65
1747012486.780363,-33,15,39
1747012486.816363,16,-30,79
1747012486.8513634,-25,-30,-26
1747012486.8863633,60,15,17
1747012486.9223633,-60,61,41
1747012486.9573634,-19,11,120
1747012486.9933634,-68,23,-22
1747012487.0283637,9,-50,91
1747012487.0643632,-6,-42,103
1747012487.099363,-58,-18,-2
1747012487.1343634,-40,11,143
1747012487.1703634,-11,38,101
1747012487.2053633,-44,3,-18
1747012487.2413633,-67,10,103
1747012487.2763634,-13,6,129
1747012487.3123634,14,-21,73
1747012487.3473637,-6,-24,97
1747012487.382363,-59,12,75
1747012487.418363,82,-45,125
1747012487.4533634,2,-47,23
1747012487.4893634,71,40,143
1747012487.5243633,-75,16,-36
1747012487.5603633,20,-27,69
1747012487.5953634,-57,-37,-28
1747012487.6303637,22,-13,205
1747012487.6663637,-37,-35,61
1747012487.701363,20,-49,9
1747012487.737363,-29,-93,-42
1747012487.7723634,-21,22,151
1747012487.8083634,52,-11,3
1747012487.8433633,50,44,-70
1747012487.8783634,22,8,3
1747012487.9143634,60,60,-8
1747012487.9493637,18,0,111
1747012487.9853632,-35,-47,77
1747012488.020363,-32,-6,39
1747012488.056363,-10,-33,73
1747012488.0913634,-50,24,15
1747012488.1263633,13,41,69
1747012488.1623633,-40,15,45
1747012488.1973634,-20,3,131
1747012488.2333634,21,29,-20
1747012488.2683637,21,-30,139
1747012488.3043633,-49,17,173
1747012488.3403633,5,20,63
1747012488.3763633,75,28,31
1747012488.4123633,-80,12,117
1747012488.4473634,25,0,61
1747012488.4823637,-62,74,21
1747012488.5183637,-4,48,163
1747012488.5543633,18,-66,125
1747012488.589363,11,32,61
1747012488.625363,47,-44,-48
1747012488.6603634,53,51,21
1747012488.6953633,-98,31,5
1747012488.7303634,32,-106,67
1747012488.7663634,-31,23,171
1747012488.8023634,-17,-74,159
1747012488.8373632,66,17,13
1747012488.8733633,24,-16,79
1747012488.908363,-67,3,139
1747012488.9433634,48,-46,137
1747012488.9783633,-32,42,117
1747012489.0143633,-58,9,105
1747012489.0503633,50,-14,111
1747012489.0853634,72,27,-30
1747012489.1213634,20,-55,6
1747012489.1563632,79,-27,-11
1747012489.191363,-21,14,140
1747012489.2263634,40,56,29
1747012489.2623634,18,32,173
1747012489.2983634,40,-27,46
1747012489.3333633,-45,-33,-11
1747012489.3693633,-23,28,144
1747012489.4043634,21,11,32
1747012489.4393632,96,76,14
1747012489.474363,26,81,74
1747012489.510363,38,23,-17
1747012489.5463634,62,-24,94
1747012489.5813634,20,-22,86
1747012489.6173637,-69,10,26
1747012489.6523633,36,54,72
1747012489.6873634,-69,4,158
1747012489.7223637,-1,54,130
1747012489.7583632,10,-25,60
1747012489.7943633,25,7,84
1747012489.829363,35,3,12
1747012489.8653634,67,-12,86
1747012489.9003634,31,-74,-7
1747012489.9353633,-86,3,66
1747012489.9703634,-2,-8,98
1747012490.0063634,49,39,48
1747012490.0423634,35,-14,54
1747012490.0773633,-16,-18,-11
1747012490.1133633,52,25,68
1747012490.1483634,-95,32,48
1747012490.1833634,34,-47,104
1747012490.2183633,90,8,130
1747012490.2543633,-59,-70,18
1747012490.2903633,6,22,36
1747012490.3253634,-109,-95,16
1747012490.3613634,6,44,134
1747012490.3963633,-9,-17,59
1747012490.431363,-29,74,-44
1747012490.4663634,29,-28,67
1747012490.5023634,89,3,91
1747012490.5383637,19,35,-10
1747012490.5733633,1,9,53
1747012490.6093633,-16,32,-10
1747012490.6443634,-77,20,208
1747012490.6793633,-48,-19,68
1747012490.714363,-52,-61,116
1747012490.750363,35,12,-51
1747012490.7863634,-26,0,-3
1747012490.8213634,1,80,95
1747012490.8573637,-70,-20,79
1747012490.8923633,-16,-32,173
1747012490.9273634,87,29,67
1747012490.9623632,-66,-6,39
1747012490.9983633,23,89,123
1747012491.0343633,39,-4,123
1747012491.0693634,-83,73,141
1747012491.1053634,52,-28,-40
1747012491.1403637,39,69,137
1747012491.1753633,8,-22,-110
1747012491.2103634,-1,5,213
1747012491.2463634,-18,-34,-62
1747012491.2823634,-42,7,69
1747012491.3173633,27,63,103
1747012491.3533633,55,37,121
1747012491.3883634,78,7,59
1747012491.4233634,-33,11,113
1747012491.4583633,-39,-6,165
1747012491.4943633,22,27,49
1747012491.530363,-105,-18,38
1747012491.5653634,-18,-19,97
1747012491.6013634,-5,-26,58
1747012491.6363633,16,-84,184
1747012491.6713634,-62,84,54
1747012491.7073634,39,32,84
1747012491.7423637,-34,-19,30
1747012491.7783637,-44,-13,178
1747012491.8133633,-28,49,102
1747012491.849363,-48,-22,102
1747012491.8843634,19,27,34
1747012491.9193633,-114,33,42
1747012491.9553633,-32,-58,70
1747012491.9903634,89,-42,46
1747012492.0263634,-82,61,16
1747012492.0613637,50,-68,120
1747012492.0973637,-42,-58,44
1747012492.132363,-19,0,10
1747012492.1673634,7,19,88
1747012492.2033634,-14,10,4
1747012492.2383633,-27,25,116
1747012492.2743633,71,-18,112
1747012492.3093634,49,19,112
1747012492.3453634,35,91,60
1747012492.3803637,28,5,132
1747012492.4153633,45,31,14
1747012492.451363,-26,-40,1
1747012492.4863634,-40,-104,100
1747012492.5223634,17,9,32
1747012492.5573633,-68,35,64
1747012492.5933633,11,55,98
1747012492.6283634,3,59,210
1747012492.6633637,21,-15,-24
1747012492.6993637,-44,82,36
1747012492.7343633,-48,22,-28
1747012492.770363,-20,34,34
1747012492.8053634,-6,-35,118
1747012492.8413634,-2,20,146
1747012492.8763633,98,-9,97
1747012492.9113634,-83,-12,25
1747012492.9473634,-111,-2,153
1747012492.9823637,-5,-26,5
1747012493.0183637,26,-36,43
1747012493.053363,6,37,-35
1747012493.089363,22,41,25
1747012493.1243634,-56,-36,92
1747012493.1593633,19,15,-95
1747012493.1953633,-2,-66,110
1747012493.2303634,-12,-38,132
1747012493.2663634,60,23,-35
1747012493.3013637,-30,-40,-89
1747012493.3373632,0,3,134
1747012493.372363,21,11,182
1747012493.4073634,51,35,127
1747012493.4433634,13,47,45
1747012493.4783633,54,23,-20
1747012493.5143633,-1,-36,129
1747012493.5493634,38,103,113
1747012493.5843637,68,-78,79
1747012493.6193633,0,24,123
1747012493.655363,33,-28,-148
1747012493.691363,-56,31,68
1747012493.7263634,58,32,35
1747012493.7623634,-19,62,27
1747012493.7973633,-7,68,105
1747012493.8323634,18,-25,111
1747012493.8673637,38,-29,-34
1747012493.9033637,-15,-9,100
1747012493.9393632,-37,-69,101
1747012493.974363,-29,20,83
1747012494.010363,-4,44,-28
1747012494.0453634,83,-20,-36
1747012494.0803633,15,75,144
1747012494.1153634,-30,31,120
1747012494.1513634,11,-9,34
1747012494.1873634,54,-20,62
1747012494.2223637,2,40,-31
1747012494.2583632,0,60,188
1747012494.293363,20,-49,186
1747012494.3283634,-13,0,118
1747012494.3633633,-92,29,68
1747012494.3993633,47,-8,-59
1747012494.4353633,15,121,-5
1747012494.4703634,-10,50,154
1747012494.5063634,62,94,168
1747012494.5413637,5,29,43
1747012494.576363,-24,-8,94
1747012494.6113634,7,21,73
1747012494.6473634,13,-48,18
1747012494.6833634,63,28,18
1747012494.7183633,68,-13,242
1747012494.7543633,22,-2,132
1747012494.7893634,10,18,8
1747012494.8243637,-18,49,58
1747012494.8593633,33,17,14
1747012494.895363,-75,-11,104
1747012494.931363,-27,10,22
1747012494.9663634,8,4,110
1747012495.0023634,-5,-47,126
1747012495.0373633,56,18,113
1747012495.0723634,-23,-29,29
1747012495.1073637,6,-80,141
1747012495.1433637,-47,11,1
1747012495.1793633,29,65,157
1747012495.214363,-12,27,-20
1747012495.250363,7,65,81
1747012495.2853634,9,39,143
1747012495.3203633,2,18,89
1747012495.3553634,30,52,160
1747012495.3913634,-11,-23,0
1747012495.4273634,-18,39,62
1747012495.4623632,-11,30,100
1747012495.4983633,-15,0,94
1747012495.533363,44,-17,176
1747012495.5683634,-13,14,46
1747012495.6033633,16,-17,-11
1747012495.6393633,38,62,58
1747012495.6823633,-45,-49,138
1747012495.7183633,-25,14,86
1747012495.7543633,-2,-19,128
1747012495.7893634,67,-13,22
1747012495.8243637,-3,42,38
1747012495.8593633,43,32,32
1747012495.895363,20,-31,104
1747012495.931363,40,55,64
1747012495.9663634,44,-80,28
1747012496.0023634,6,-31,26
1747012496.0373633,9,-20,28
1747012496.0723634,-18,-36,-61
1747012496.1073637,49,-12,128
1747012496.1433637,26,26,26
1747012496.1793633,14,-31,78
1747012496.214363,-17,-10,20
1747012496.250363,72,-32,108
1747012496.2853634,-26,-26,78
1747012496.3203633,-80,-18,-55
1747012496.3553634,-17,-42,102
1747012496.3913634,-36,13,110
1747012496.4273634,7,-44,-1
1747012496.4623632,-68,55,48
1747012496.4983633,-30,47,76
1747012496.533363,-96,15,0
1747012496.5683634,-86,-28,105
1747012496.6033633,21,11,55
1747012496.6393633,17,1,133
1747012496.6753633,-8,27,103
1747012496.7103634,83,31,19
1747012496.7463634,10,93,51
1747012496.7813632,11,12,98
1747012496.816363,-68,30,115
1747012496.852363,29,-11,84
1747012496.8873634,-71,70,70
1747012496.9233634,57,-23,145
1747012496.9583633,-48,14,161
1747012496.9943633,28,-51,119
1747012497.0293634,131,-53,85
1747012497.0643632,-37,21,38
1747012497.1003633,80,-36,106
1747012497.135363,-1,-22,106
1747012497.1713634,-25,-14,22
1747012497.2063634,62,-22,114
1747012497.2423637,-23,79,23
1747012497.2773633,11,24,76
1747012497.3123634,0,28,82
1747012497.3483634,-16,-25,124
1747012497.3833632,97,-35,70
1747012497.4193633,53,-61,32
1747012497.454363,-32,-35,172
1747012497.4903634,1,-1,136
1747012497.5253634,-22,12,84
1747012497.5603633,-21,-26,14
1747012497.5963633,2,-6,0
1747012497.6313634,-19,5,42
1747012497.6673634,-31,-26,72
1747012497.7023633,-53,-6,196
1747012497.7383633,12,83,-45
1747012497.7733634,-15,33,18
1747012497.8083634,-21,-46,138
1747012497.8443637,34,-2,12
1747012497.8793633,10,65,40
1747012497.9153633,0,13,62
1747012497.9503634,47,-36,22
1747012497.9863634,-8,39,-25
1747012498.0213633,-6,45,58
1747012498.056363,-58,-30,72
1747012498.0923634,41,-78,104
1747012498.1273634,-68,65,72
1747012498.1633637,-32,-12,22
1747012498.1983633,0,-48,40
1747012498.2343633,21,61,-1
1747012498.2693634,-66,5,146
1747012498.3043633,-52,31,182
1747012498.3403633,-52,-8,48
1747012498.375363,19,81,132
1747012498.4113634,5,31,62
1747012498.4463634,9,-13,32
1747012498.4813633,29,19,-15
1747012498.5163634,-24,5,82
1747012498.5523634,15,15,-35
1747012498.5883634,-38,-42,76
1747012498.6233633,-26,-30,144
1747012498.6593633,-62,-46,18
1747012498.6943634,78,-68,48
1747012498.7293634,-19,73,80
1747012498.7643633,50,-10,120
1747012498.8003633,-97,-18,-31
1747012498.8363633,-29,7,88
1747012498.8713634,40,-50,132
1747012498.9073634,84,-10,140
1747012498.9423633,6,29,142
1747012498.977363,54,-29,80
1747012499.0123634,-51,-22,194
1747012499.0483634,-91,-6,42
1747012499.0843637,-79,-24,122
1747012499.1193633,-73,-12,80
1747012499.155363,-32,-22,40
1747012499.1903634,15,15,118
1747012499.2253633,17,-24,106
1747012499.260363,-12,25,14
1747012499.2963634,-27,124,98
1747012499.3323634,-11,6,66
1747012499.3673637,-109,24,-41
1747012499.4033637,-27,2,-11
1747012499.4383633,-1,-15,96
1747012499.4733634,34,80,-33
1747012499.5083632,22,32,212
1747012499.5443633,18,5,54
1747012499.5803633,26,25,102
1747012499.6153634,38,33,2
1747012499.6513634,46,-3,132
1747012499.6863637,-25,52,122
1747012499.7213633,-5,90,58
1747012499.7563634,-65,50,106
1747012499.7923634,6,-2,48
1747012499.8283634,8,37,150
1747012499.8633633,-11,-32,8
1747012499.8993633,-39,6,104
1747012499.9343634,-29,48,120
1747012499.9693637,56,-3,188
1747012500.0043633,30,-27,88
1747012500.0403633,-41,4,66
1747012500.076363,64,-15,120
1747012500.1113634,4,3,21
1747012500.1473634,-7,-20,209
1747012500.1823633,-53,-4,127
1747012500.2173634,67,-28,157
1747012500.2523634,41,-22,111
1747012500.2883637,33,-46,183
1747012500.3243637,44,-32,37
1747012500.3593633,-37,47,-56
1747012500.395363,26,-22,27
1747012500.4303634,-47,19,43
1747012500.4653633,58,21,81
1747012500.500363,-31,-6,63
1747012500.5363634,54,-14,10
1747012500.5723634,22,59,50
1747012500.6073637,42,2,94
1747012500.6433637,14,56,52
1747012500.678363,-29,56,26
1747012500.7133634,20,-19,170
1747012500.7483633,16,-47,96
1747012500.7843633,0,10,24
1747012500.8203633,30,-1,62
1747012500.8553634,-13,-1,84
1747012500.8913634,-21,60,32
1747012500.9263637,-60,-3,32
1747012500.9613633,-44,0,46
1747012500.9963634,-72,-43,132
1747012501.0323634,-93,-39,78
1747012501.0683634,42,30,88
1747012501.1033633,84,50,53
1747012501.1393633,71,40,161
1747012501.1743634,33,21,47
1747012501.2093637,9,-32,62
1747012501.2443633,-68,-53,149
1747012501.280363,49,-11,198
1747012501.316363,18,14,172
1747012501.3513634,-16,60,-29
1747012501.3873634,-42,74,66
1747012501.4223633,-42,56,125
1747012501.4573634,-6,-15,85
1747012501.4923637,-3,-44,113
1747012501.5283637,-53,-51,9
1747012501.5643632,-81,28,7
1747012501.599363,22,-5,67
1747012501.635363,62,-17,69
1747012501.6703634,34,18,61
1747012501.7053633,0,26,71
1747012501.7413633,104,40,65
1747012501.7763634,58,20,71
1747012501.8123634,-25,-55,125
1747012501.8473637,-39,46,37
1747012501.8833632,30,12,33
1747012501.918363,74,20,-10
1747012501.9533634,-17,20,77
1747012501.9893634,-9,20,-26
1747012502.0243633,-27,-49,143
1747012502.0603633,14,6,155
1747012502.0953634,-109,-83,7
1747012502.1313634,-93,44,71
1747012502.1663637,80,-1,-35
1747012502.201363,20,-13,86
1747012502.237363,-37,-15,62
1747012502.2723634,28,-11,130
1747012502.3083634,-15,-17,-7
1747012502.3433633,2,72,200
1747012502.3793633,4,16,-19
1747012502.4143634,64,46,86
1747012502.4493637,-23,-9,12
1747012502.4853632,24,-7,58
1747012502.520363,-23,14,46
1747012502.556363,8,34,12
1747012502.5913634,-16,56,80
1747012502.6273634,-1,-17,164
1747012502.6623633,-53,26,130
1747012502.6973634,-3,-21,62
1747012502.7333634,38,28,142
1747012502.7683637,-120,79,-33
1747012502.8043633,60,-7,6
1747012502.839363,-2,-62,155
1747012502.875363,-6,-41,17
1747012502.9103634,-7,-15,-4
1747012502.9453633,-8,5,83
1747012502.9813633,-18,-29,39
1747012503.0163634,-38,-9,129
1747012503.0523634,41,-5,179
1747012503.0873632,-80,-139,77
1747012503.1233633,-16,44,-44
1747012503.158363,-72,2,119
1747012503.1933634,73,-14,159
1747012503.2293634,0,-43,123
1747012503.2643633,13,30,-4
1747012503.3003633,45,-33,-10
1747012503.3353634,1,49,-16
1747012503.3713634,73,0,49
1747012503.4063632,-18,-30,143
1747012503.441363,-10,35,163
1747012503.477363,45,2,83
1747012503.5123634,-4,-22,205
1747012503.5483634,-48,-14,0
1747012503.5833633,-46,-82,-20
1747012503.6193633,71,-50,31
1747012503.655363,8,44,19
1747012503.6903634,-37,-55,93
1747012503.7253633,68,-23,53
1747012503.7613633,44,44,161
1747012503.7973633,4,66,79
1747012503.8323634,4,28,57
1747012503.8683634,-39,10,121
1747012503.9033637,-1,10,111
1747012503.9383633,-55,-13,133
1747012503.9733634,-13,-59,81
1747012504.0093634,30,64,9
1747012504.0453634,50,20,51
1747012504.0803633,82,74,139
1747012504.1163633,1,32,151
1747012504.1513634,-20,-109,127
1747012504.1863637,-14,42,21
1747012504.2213633,70,12,-29
1747012504.257363,26,-29,234
1747012504.293363,-31,-41,40
1747012504.3283634,8,12,28
1747012504.3643634,38,38,8
1747012504.3993633,13,-115,34
1747012504.4343634,72,-21,274
1747012504.4693637,40,-71,28
1747012504.5053637,7,-63,84
1747012504.5413637,85,4,48
1747012504.576363,-10,42,94
1747012504.612363,19,68,90
1747012504.6473634,-22,-37,146
1747012504.6823633,0,10,90
1747012504.7173634,-10,11,36
1747012504.7533634,15,-62,154
1747012504.7893634,-24,-2,30
1747012504.8243637,11,43,100
1747012504.8603632,8,13,4
1747012504.895363,81,-44,24
1747012504.9303634,51,41,102
1747012504.9653633,113,23,104
1747012505.0013633,10,32,-21
1747012505.0373633,1,33,202
1747012505.0723634,-16,0,106
1747012505.1083634,-7,66,-7
1747012505.1433637,89,11,0
1747012505.178363,33,9,98
1747012505.2133634,-80,-52,85
1747012505.2493634,-88,23,99
1747012505.2853634,85,-32,16
1747012505.3203633,37,34,40
1747012505.3563633,80,90,8
1747012505.3913634,52,-31,104
1747012505.4263637,22,-57,109
1747012505.4613633,12,-3,181
1747012505.497363,-52,-44,26
1747012505.533363,29,-56,31
1747012505.5683634,-62,-112,97
1747012505.6043634,-19,2,39
1747012505.6393633,70,4,120
1747012505.6743634,-61,12,-27
1747012505.7173634,-53,6,-57
1747012505.7533634,-67,40,92
1747012505.7893634,2,32,-53
1747012505.8243637,78,32,28
1747012505.8603632,0,-39,100
1747012505.895363,39,-45,72
1747012505.9303634,49,-67,-35
1747012505.9653633,9,52,120
1747012506.0013633,61,-11,50
1747012506.0373633,24,-45,172
1747012506.0723634,54,-11,62
1747012506.1083634,87,-6,146
1747012506.1433637,-20,-4,-19
1747012506.178363,-32,-32,56
1747012506.2133634,-61,-59,4
1747012506.2493634,8,-21,4
1747012506.2853634,63,33,42
1747012506.3203633,23,53,155
1747012506.3563633,-30,-12,109
1747012506.3913634,-39,-63,57
1747012506.4263637,-15,-23,99
1747012506.4613633,20,-49,-78
1747012506.497363,-5,30,-56
1747012506.533363,20,-3,77
1747012506.5683634,49,-8,119
1747012506.6043634,37,41,55
1747012506.6393633,-10,25,27
1747012506.6743634,-12,-16,19
1747012506.7093637,27,-4,119
1747012506.7453637,102,-31,99
1747012506.7813632,58,26,97
1747012506.816363,0,-19,111
1747012506.852363,74,4,137
1747012506.8873634,-37,-17,35
1747012506.9223633,26,-99,29
1747012506.9583633,-33,19,29
1747012506.9933634,83,-10,59
1747012507.0293634,43,-72,69
1747012507.0643632,21,33,167
1747012507.1003633,47,-12,71
1747012507.135363,-10,-4,91
1747012507.1703634,-44,10,-24
1747012507.2063634,46,44,89
1747012507.2413633,-2,-7,105
1747012507.2773633,10,29,41
1747012507.3123634,26,31,-50
1747012507.3483634,6,25,185
1747012507.3833632,-5,41,-22
1747012507.418363,-14,26,119
1747012507.454363,75,-35,73
1747012507.4893634,57,24,115
1747012507.5253634,77,34,101
1747012507.5603633,6,21,45
1747012507.5963633,-82,44,115
1747012507.6313634,69,62,51
1747012507.6663637,85,-9,77
1747012507.7023633,-51,-7,95
1747012507.737363,94,-23,159
1747012507.7733634,48,20,15
1747012507.8083634,4,0,143
1747012507.8443637,34,2,11
1747012507.8793633,-47,-65,77
1747012507.9143634,-23,-97,87
1747012507.9503634,8,16,125
1747012507.9853632,-35,18,107
1747012508.0213633,26,98,57
1747012508.056363,-8,141,75
1747012508.0923634,-24,-24,69
1747012508.1273634,-10,-4,91
1747012508.1623633,-48,-60,-30
1747012508.1983633,56,22,81
1747012508.2333634,14,94,29
1747012508.2693634,-41,-49,12
1747012508.3043633,-13,-55,78
1747012508.3403633,14,-7,-39
1747012508.375363,-3,-33,102
1747012508.4103634,-4,1,132
1747012508.4463634,31,39,252
1747012508.4813633,-52,-18,58
1747012508.5173633,-28,-56,34
1747012508.5523634,29,31,132
1747012508.5883634,-74,14,54
1747012508.6243634,-54,39,80
1747012508.6593633,143,-28,134
1747012508.6943634,-4,31,58
1747012508.7303634,-26,-50,132
1747012508.7663634,3,-34,134
1747012508.8013637,93,1,74
1747012508.8373632,57,-32,78
1747012508.872363,1,-14,198
1747012508.9073634,2,-60,80
1747012508.9423633,50,73,100
1747012508.9783633,-31,-7,60
1747012509.0143633,24,-98,18
1747012509.0493634,-28,-1,78
1747012509.0853634,-2,-21,122
1747012509.1203637,14,33,102
1747012509.155363,28,15,88
1747012509.1903634,176,-22,-9
1747012509.2263634,18,30,186
1747012509.2623634,51,39,102
1747012509.2973633,-44,0,60
1747012509.3333633,43,37,98
1747012509.3683634,-30,0,34
1747012509.4033637,68,10,132
1747012509.4383633,177,65,136
1747012509.474363,45,3,72
1747012509.510363,-32,-36,84
1747012509.5453634,16,8,0
1747012509.5813634,20,48,104
1747012509.6163633,36,-53,-157
1747012509.6513634,-47,-29,44
1747012509.6863637,-69,-31,93
1747012509.7223637,82,12,41
1747012509.7583632,-15,88,161
1747012509.793363,4,50,53
1747012509.829363,18,16,-8
1747012509.8643634,-39,-17,75
1747012509.8993633,-52,2,62
1747012509.9343634,7,36,44
1747012509.9703634,-14,2,142
1747012510.0063634,29,-41,26
1747012510.0413637,-44,-44,-23
1747012510.0773633,-41,27,14
1747012510.112363,-5,35,48
1747012510.1473634,20,33,-23
1747012510.1823633,8,-6,87
1747012510.2183633,-53,-81,43
1747012510.2543633,60,-17,80
1747012510.2893634,-23,46,10
1747012510.3253634,-32,-33,112
1747012510.3603632,35,-17,66
1747012510.395363,-28,-47,138
1747012510.4303634,-22,-47,24
1747012510.4663634,-9,-30,-13
1747012510.5023634,4,-44,24
1747012510.5373633,87,3,106
1747012510.5733633,-3,9,34
1747012510.6083634,3,24,89
1747012510.6433637,38,37,18
1747012510.678363,21,57,-5
1747012510.714363,5,25,60
1747012510.750363,25,89,90
1747012510.7853634,-6,-22,12
1747012510.8213634,10,44,30
1747012510.8563633,6,24,22
1747012510.8913634,-21,-49,132
1747012510.9263637,-3,-3,16
1747012510.9623632,2,-17,154
1747012510.9983633,-79,9,150
1747012511.033363,16,-23,48
1747012511.0693634,-31,56,96
1747012511.1043634,22,14,123
1747012511.1393633,-12,-95,67
1747012511.1743634,9,-17,71
1747012511.2103634,51,-17,131
1747012511.2463634,47,-29,-6
1747012511.2813632,101,20,107
1747012511.3173633,31,-35,95
1747012511.352363,53,8,31
1747012511.3873634,-31,-106,79
1747012511.4223633,-57,41,101
1747012511.4583633,-70,-26,199
1747012511.4943633,27,-101,31
1747012511.5293634,-60,-71,111
1747012511.5653634,47,-17,117
1747012511.6003633,-48,16,131
1747012511.635363,6,-23,20
1747012511.6703634,0,66,93
1747012511.7063634,-11,-65,74
1747012511.7423637,76,28,72
1747012511.7773633,-49,46,116
1747012511.8133633,46,-11,124
1747012511.8483634,-9,-47,120
1747012511.8833632,-61,44,-4
1747012511.9193633,49,-34,126
1747012511.954363,-66,13,52
1747012511.9903634,13,-58,60
1747012512.0253634,-18,9,-70
1747012512.0613637,-77,79,66
1747012512.0963633,44,-6,136
1747012512.1313634,28,1,-67
1747012512.1673634,4,2,78
1747012512.2023633,-14,-3,82
1747012512.2383633,21,-15,66
1747012512.2733634,103,8,62
1747012512.3093634,-49,62,178
1747012512.3443637,-7,54,78
1747012512.3793633,-10,28,74
1747012512.4153633,-50,-41,134
1747012512.4503634,-74,-39,144
1747012512.4863634,9,18,-79
1747012512.5213633,-48,-23,62
1747012512.5573633,-1,4,22
1747012512.5923634,41,0,88
1747012512.6273634,-20,1,82
1747012512.6633637,-14,7,120
1747012512.6983633,-8,39,32
1747012512.7343633,-100,8,38
1747012512.7693634,29,32,152
1747012512.8053634,-29,-24,-17
1747012512.8403633,-2,-45,58
1747012512.875363,-72,14,34
1747012512.9113634,27,10,74
1747012512.9463634,-6,-45,118
1747012512.9823637,-50,-53,88
1747012513.0173633,5,-65,48
1747012513.053363,10,-12,36
1747012513.0883634,16,33,94
1747012513.1233633,-101,41,104
1747012513.1593633,35,6,72
1747012513.1943634,-46,-23,116
1747012513.2303634,73,-10,96
1747012513.2653637,-24,23,24
1747012513.3013637,-90,1,30
1747012513.3363633,3,-2,22
1747012513.3713634,-4,3,90
1747012513.4073634,5,-14,82
1747012513.4423633,-100,-56,32
1747012513.4783633,35,-45,96
1747012513.5133634,-14,2,-21
1747012513.5493634,43,76,147
1747012513.5843637,-48,5,-8
1747012513.6193633,35,41,79
1747012513.655363,-22,23,68
1747012513.6903634,62,8,92
1747012513.7263634,77,7,26
1747012513.7613633,-2,47,51
1747012513.7973633,-81,30,81
1747012513.8323634,66,62,125
1747012513.8673637,58,72,164
1747012513.9033637,-27,-1,90
1747012513.9383633,-35,44,146
1747012513.974363,67,-74,38
1747012514.0093634,7,44,-29
1747012514.0443633,2,76,-15
