time,x,y,z
1747012514.079363,78,10,92
1747012514.1153634,-87,-37,-33
1747012514.1513634,28,-3,70
1747012514.1863637,42,62,136
1747012514.2223637,32,-25,6
1747012514.257363,11,52,134
1747012514.2923634,-26,-69,130
1747012514.3273633,33,-89,-19
1747012514.3633633,34,-23,114
1747012514.3993633,25,26,68
1747012514.4343634,-20,34,-45
1747012514.4703634,-18,-8,64
1747012514.5053637,-10,10,-1
1747012514.5403633,-60,57,60
1747012514.5753634,-42,-54,134
1747012514.6113634,0,-90,131
1747012514.6473634,15,-2,11
1747012514.6823633,43,-16,177
1747012514.7183633,-11,-71,-2
1747012514.7533634,-54,55,-102
1747012514.7883637,-33,26,131
1747012514.8233633,-39,2,11
1747012514.8593633,10,6,97
1747012514.895363,46,-13,85
1747012514.9303634,23,-14,129
1747012514.9663634,63,13,191
1747012515.0013633,-10,-34,125
1747012515.0363634,-100,7,159
1747012515.0713634,-48,-78,119
1747012515.1073637,-4,-12,131
1747012515.1433637,-30,27,109
1747012515.178363,-32,1,65
1747012515.214363,13,-80,149
1747012515.2493634,26,-17,107
1747012515.2843633,58,-9,37
1747012515.3193634,57,-64,13
1747012515.3553634,-3,-11,-50
1747012515.3913634,-24,25,55
1747012515.4263637,41,-56,113
1747012515.4623632,5,1,3
1747012515.497363,-42,71,103
1747012515.5323634,59,-2,11
1747012515.5673633,-2,-130,5
1747012515.6033633,-6,-78,141
1747012515.6393633,1,47,137
1747012515.6743634,45,-76,111
1747012515.7103634,100,8,53
1747012515.7523634,-18,31,73
1747012515.7883637,43,1,-68
1747012515.8233633,-30,-22,-10
1747012515.8593633,25,-84,63
1747012515.895363,-20,-24,51
1747012515.9303634,33,55,105
1747012515.9663634,-10,21,59
1747012516.0013633,-13,-11,79
1747012516.0363634,-38,-72,-10
1747012516.0713634,43,-46,21
1747012516.1073637,-11,80,35
1747012516.1433637,0,40,205
1747012516.178363,15,-3,141
1747012516.214363,-7,28,-22
1747012516.2493634,9,-93,85
1747012516.2843633,64,-41,0
1747012516.3193634,59,-96,132
1747012516.3553634,-107,-23,134
1747012516.3913634,-32,11,88
1747012516.4263637,73,-32,38
1747012516.4623632,-73,-11,68
1747012516.497363,-16,9,154
1747012516.5323634,41,-4,-5
1747012516.5673633,-6,-34,54
1747012516.6033633,35,-44,14
1747012516.6393633,-19,49,188
1747012516.6743634,22,-56,132
1747012516.7103634,64,57,72
1747012516.7453637,17,59,80
1747012516.780363,-2,-14,22
1747012516.8153634,63,19,88
1747012516.8513634,58,-14,70
1747012516.8873634,-35,11,150
1747012516.9223633,-8,5,90
1747012516.9583633,34,-88,142
1747012516.9933634,-18,-47,68
1747012517.0283637,-9,1,192
1747012517.0643632,-86,61,100
1747012517.099363,-96,-36,72
1747012517.135363,-9,-47,92
1747012517.1703634,38,-21,30
1747012517.2063634,-5,22,144
1747012517.2413633,-65,-81,30
1747012517.2763634,73,-54,4
1747012517.3123634,-8,-1,74
1747012517.3473637,110,-33,204
1747012517.3833632,-7,-29,100
1747012517.418363,10,22,72
1747012517.454363,12,-37,4
1747012517.4893634,-89,-49,90
1747012517.5243633,20,-83,102
1747012517.5603633,24,102,12
1747012517.5953634,26,-39,100
1747012517.6313634,58,64,6
1747012517.6663637,-48,-64,42
1747012517.7023633,8,-61,-22
1747012517.737363,-43,-13,9
1747012517.7723634,-23,-7,45
1747012517.8083634,-12,52,34
1747012517.8433633,1,-20,42
1747012517.8793633,123,-1,53
1747012517.9143634,57,-3,79
1747012517.9503634,-30,54,73
1747012517.9853632,37,-53,76
1747012518.020363,-5,18,92
1747012518.056363,-52,-2,6
1747012518.0913634,-54,-28,176
1747012518.1273634,-19,-69,36
1747012518.1623633,55,55,93
1747012518.1983633,63,40,145
1747012518.2333634,23,60,77
1747012518.2683637,41,6,-24
1747012518.3043633,31,-87,136
1747012518.339363,-9,44,88
1747012518.375363,-135,9,16
1747012518.4103634,-36,-38,98
1747012518.4463634,-5,40,0
1747012518.4813633,-44,45,62
1747012518.5163634,16,44,-49
1747012518.5523634,9,30,102
1747012518.5873632,69,32,30
1747012518.6233633,-19,-30,116
1747012518.658363,6,-8,58
1747012518.6943634,51,43,110
1747012518.7293634,0,-82,104
1747012518.7643633,-53,-10,98
1747012518.8003633,62,0,32
1747012518.8353634,4,-14,42
1747012518.8713634,-11,48,-77
1747012518.9063632,57,5,154
1747012518.941363,37,9,64
1747012518.9763634,19,-2,96
1747012519.0123634,-44,-64,58
1747012519.0483634,53,11,94
1747012519.0833633,-54,3,-3
1747012519.1193633,-66,5,48
1747012519.1543634,-22,41,76
1747012519.1893632,-46,7,32
1747012519.224363,60,69,16
1747012519.260363,-5,-30,156
1747012519.2963634,-57,67,54
1747012519.3313634,95,-11,-35
1747012519.3673637,23,-39,14
1747012519.4023633,-14,46,114
1747012519.4373634,-76,-13,68
1747012519.4723637,-3,-11,66
1747012519.5083632,68,-19,-19
1747012519.5443633,40,-37,-11
1747012519.579363,32,-19,90
1747012519.6153634,74,-27,194
1747012519.6503634,45,-42,198
1747012519.6853633,-17,-3,-13
1747012519.7203634,50,-1,18
1747012519.7563634,1,-16,139
1747012519.7923634,35,-4,14
1747012519.8273633,9,-29,34
1747012519.8633633,1,0,144
1747012519.8983634,-40,-9,96
1747012519.9333634,62,-31,132
1747012519.9683633,-3,60,80
1747012520.0043633,-19,-35,26
1747012520.0403633,52,-53,-5
1747012520.0753634,-15,46,67
1747012520.1113634,29,-11,85
1747012520.1463633,45,10,-2
1747012520.181363,24,-42,-14
1747012520.2163634,36,53,151
1747012520.2523634,-53,42,87
1747012520.2883637,-28,10,73
1747012520.3233633,72,-9,-52
1747012520.3593633,-46,-14,79
1747012520.3943634,9,-8,163
1747012520.4293633,-15,112,185
1747012520.464363,-33,-3,81
1747012520.500363,80,66,-24
1747012520.5363634,54,54,37
1747012520.5713634,64,100,37
1747012520.6073637,32,4,67
1747012520.6423633,44,-11,103
1747012520.6773634,64,-5,111
1747012520.7123632,-11,0,97
1747012520.7483633,15,0,105
1747012520.7843633,31,9,61
1747012520.8193634,53,19,81
1747012520.8553634,-28,-54,65
1747012520.8903637,11,-70,1
1747012520.9253633,-100,-20,153
1747012520.9603634,-46,-10,19
1747012520.9963634,-140,21,57
1747012521.0323634,61,-39,85
1747012521.0673633,25,-45,81
1747012521.1033633,91,-17,119
1747012521.1383634,-76,27,105
1747012521.1733634,77,5,101
1747012521.2083633,14,-3,85
1747012521.2443633,-39,-27,91
1747012521.280363,8,8,13
1747012521.3153634,-6,-145,49
1747012521.3513634,49,9,95
1747012521.3863633,-14,-2,47
1747012521.4213634,19,-62,21
1747012521.4563634,3,-27,-8
1747012521.4923637,48,14,69
1747012521.5283637,-57,34,41
1747012521.5633633,29,10,45
1747012521.599363,-30,-69,35
1747012521.6343634,95,-5,97
1747012521.6693633,41,-38,51
1747012521.704363,-86,-20,73
1747012521.7403634,-74,-94,171
1747012521.7763634,5,9,81
1747012521.8113637,-18,29,-36
1747012521.8473637,-38,-58,125
1747012521.882363,41,-8,193
1747012521.9173634,-4,-42,75
1747012521.9523633,31,-12,169
1747012521.9883633,-21,-27,29
1747012522.0243633,-12,25,129
1747012522.0593634,-14,-34,-20
1747012522.0953634,-8,-2,-56
1747012522.1303637,-61,98,157
1747012522.1653633,-43,12,65
1747012522.201363,11,33,15
1747012522.2363634,60,-21,91
1747012522.2723634,-1,-11,-6
1747012522.3073633,-69,42,-70
1747012522.3433633,-67,-21,129
1747012522.3783634,74,58,-70
1747012522.4133637,-21,0,83
1747012522.4493637,-19,4,-22
1747012522.4843633,142,36,13
1747012522.520363,12,-11,151
1747012522.5553634,50,-5,179
1747012522.5913634,-13,46,73
1747012522.6263633,-2,12,29
1747012522.6613634,-20,32,49
1747012522.6973634,-44,9,155
1747012522.7323637,34,-33,105
1747012522.7683637,63,-16,179
1747012522.803363,-18,-28,51
1747012522.839363,96,-9,59
1747012522.8743634,-26,-56,175
1747012522.9093633,4,-47,3
1747012522.9453633,12,48,85
1747012522.9803634,-83,-11,125
1747012523.0163634,44,-51,93
1747012523.0513637,68,-27,89
1747012523.0873632,-12,13,135
1747012523.122363,0,47,79
1747012523.1573634,37,-12,89
1747012523.1933634,104,64,-38
1747012523.2283633,-69,18,89
1747012523.2643633,6,-9,25
1747012523.2993634,-77,-67,29
1747012523.3353634,0,-8,51
1747012523.3703637,66,22,-54
1747012523.405363,12,24,131
1747012523.441363,51,-35,59
1747012523.4763634,-112,150,103
1747012523.5123634,-70,28,37
1747012523.5473633,21,-7,105
1747012523.5833633,-76,-69,129
1747012523.6183634,-60,46,81
1747012523.6533637,137,-43,93
1747012523.6893632,-6,-18,101
1747012523.724363,39,-72,79
1747012523.760363,-46,-34,121
1747012523.7953634,-16,-12,146
1747012523.8313634,75,9,-22
1747012523.8663633,-28,40,91
1747012523.9013634,-48,-75,123
1747012523.9373634,-10,24,-38
1747012523.9723637,-18,-5,65
1747012524.0083632,-9,12,95
1747012524.043363,-3,88,181
1747012524.0783634,-4,-51,162
1747012524.1133633,6,-33,83
1747012524.1493633,38,62,71
1747012524.1853633,-57,66,35
1747012524.2203634,20,-77,113
1747012524.2563634,-39,30,35
1747012524.2913637,-89,-23,69
1747012524.326363,-49,56,89
1747012524.3613634,47,-50,169
1747012524.3973634,13,-16,135
1747012524.4333634,-7,-79,91
1747012524.4683633,5,57,187
1747012524.5043633,9,27,151
1747012524.5393634,-34,0,47
1747012524.5743637,-26,-81,77
1747012524.6093633,23,4,55
1747012524.645363,55,8,23
1747012524.681363,-9,26,121
1747012524.7163634,41,-22,-32
1747012524.7523634,-20,36,179
1747012524.7873633,24,-63,85
1747012524.8223634,-44,30,71
1747012524.8573637,24,-1,-82
1747012524.8933637,-13,-5,139
1747012524.9293633,83,3,115
1747012524.964363,-23,-47,9
1747012525.000363,58,-25,19
1747012525.0353634,-75,-35,49
1747012525.0703633,-39,4,103
1747012525.1053634,-3,28,115
1747012525.1413634,39,-76,131
1747012525.1773634,2,-25,111
1747012525.2123632,6,-35,69
1747012525.2483633,13,80,1
1747012525.283363,-36,-13,201
1747012525.3183634,-50,-33,59
1747012525.3533633,33,-29,29
1747012525.3893633,-20,-9,183
1747012525.4253633,-22,-1,51
1747012525.4603634,29,62,43
1747012525.4963634,79,-9,85
1747012525.5313632,-32,14,87
1747012525.566363,28,19,-26
1747012525.6013634,-37,-56,47
1747012525.6373634,34,-14,31
1747012525.6733634,-47,2,-72
1747012525.7083633,-62,-9,90
1747012525.7443633,-35,-32,-33
1747012525.7863634,-13,35,140
1747012525.8223634,-35,-16,62
1747012525.8573637,-57,13,-33
1747012525.8933637,-65,41,16
1747012525.9293633,65,4,16
1747012525.964363,-5,-24,108
1747012526.000363,41,46,102
1747012526.0353634,57,54,100
1747012526.0703633,-57,-76,120
1747012526.1053634,-90,-7,110
1747012526.1413634,-2,2,122
1747012526.1773634,21,0,90
1747012526.2123632,34,-68,50
1747012526.2483633,-44,8,60
1747012526.283363,34,4,36
1747012526.3183634,71,32,186
1747012526.3533633,1,-91,110
1747012526.3893633,-8,2,88
1747012526.4253633,81,10,-11
1747012526.4603634,7,-29,120
1747012526.4963634,-2,-17,142
1747012526.5313632,-15,-7,166
1747012526.566363,5,-14,-1
1747012526.6013634,57,-48,2
1747012526.6373634,45,11,14
1747012526.6733634,-6,-24,150
1747012526.7083633,68,-29,116
1747012526.7443633,-61,28,114
1747012526.7793634,53,5,104
1747012526.8143632,-18,3,-9
1747012526.8503633,-28,21,118
1747012526.885363,7,-36,92
1747012526.9213634,-78,3,80
1747012526.9563634,35,27,20
1747012526.9923637,37,-8,120
1747012527.0273633,-46,53,100
1747012527.0623634,57,-2,84
1747012527.0973637,-50,-30,90
1747012527.1333632,-32,15,62
1747012527.1693633,-24,-14,72
1747012527.204363,8,32,44
1747012527.2403634,-36,29,24
1747012527.2753634,-30,85,48
1747012527.3103633,-30,68,36
1747012527.3463633,13,-54,40
1747012527.3813634,33,-62,106
1747012527.4173634,55,31,6
1747012527.4523633,37,-80,28
1747012527.4883633,78,14,4
1747012527.5233634,44,-11,104
1747012527.5583634,26,-51,-29
1747012527.5943637,-18,-31,46
1747012527.6293633,-24,51,128
1747012527.6653633,-16,-65,78
1747012527.7003634,-64,16,130
1747012527.7363634,54,17,78
1747012527.7713633,-28,-49,100
1747012527.806363,-23,9,0
1747012527.8423634,-47,29,90
1747012527.8773634,-24,25,-43
1747012527.9133637,-2,39,126
1747012527.9483633,-21,114,86
1747012527.9843633,15,-22,86
1747012528.0193634,-52,-14,116
1747012528.0543633,27,23,120
1747012528.0903633,-24,-44,78
1747012528.125363,-39,18,52
1747012528.1613634,-48,29,176
1747012528.1963634,32,2,106
1747012528.2323637,54,28,76
1747012528.2673633,18,32,116
1747012528.3023634,-57,-7,88
1747012528.3383634,-83,21,42
1747012528.3733633,-19,-35,-17
1747012528.4093633,-5,47,92
1747012528.4443634,-67,6,66
1747012528.4803634,86,22,83
1747012528.5153637,-30,0,-32
1747012528.5503633,27,-105,184
1747012528.5863633,-27,60,38
1747012528.6213634,-11,8,110
1747012528.6573634,-23,-37,40
1747012528.6923633,2,-13,136
1747012528.7283633,-11,46,94
1747012528.7633634,-17,6,6
1747012528.7983634,18,42,96
1747012528.8343637,40,-25,-35
1747012528.8693633,-11,3,70
1747012528.905363,-83,4,-10
1747012528.9403634,50,13,70
1747012528.9763634,22,16,128
1747012529.0123634,-53,46,-10
1747012529.0483634,12,-43,117
1747012529.0843637,10,10,-8
1747012529.1193633,-39,18,131
1747012529.1543634,10,84,3
1747012529.1903634,60,-69,167
1747012529.2263634,0,14,115
1747012529.2613633,52,-17,-76
1747012529.2973633,0,12,78
1747012529.3323634,-49,-63,68
1747012529.3673637,4,-9,106
1747012529.4023633,2,52,118
1747012529.4383633,-3,-31,126
1747012529.474363,-3,-35,142
1747012529.5093634,-21,-65,146
1747012529.5453634,4,-63,196
1747012529.5803633,58,-33,94
1747012529.6153634,-29,34,88
1747012529.6503634,12,-27,18
1747012529.6863637,-18,-21,46
1747012529.7223637,7,30,132
1747012529.757363,31,76,-3
1747012529.793363,2,66,118
1747012529.8283634,-28,-10,80
1747012529.8633633,-4,5,-7
1747012529.8983634,-34,-52,56
1747012529.9343634,-24,-74,114
1747012529.9703634,-25,-21,78
1747012530.0053637,-23,63,26
1747012530.0413637,58,81,80
1747012530.076363,-31,1,66
1747012530.1113634,-17,-36,12
1747012530.1463633,-21,77,38
1747012530.1823633,19,-19,70
1747012530.2183633,13,8,100
1747012530.2533634,-62,58,68
1747012530.2893634,-60,24,84
1747012530.3243637,-42,4,108
1747012530.3593633,-25,42,-41
1747012530.3943634,72,14,100
1747012530.4303634,-35,-9,70
1747012530.4663634,26,20,48
1747012530.5013633,-26,-22,82
1747012530.5373633,-80,29,174
1747012530.5723634,29,19,134
1747012530.6073637,49,-8,204
1747012530.6423633,21,-53,58
1747012530.678363,9,4,46
1747012530.714363,-6,52,82
1747012530.7493634,-42,6,66
1747012530.7853634,89,-43,120
1747012530.8203633,21,28,26
1747012530.8553634,-13,28,18
1747012530.8903637,-73,24,100
1747012530.9263637,-47,36,58
1747012530.9623632,76,2,26
1747012530.997363,-21,-69,14
1747012531.033363,6,86,60
1747012531.0683634,22,-39,100
1747012531.1033633,16,-49,176
1747012531.1383634,32,64,84
1747012531.1743634,96,-73,80
1747012531.2103634,-55,14,-5
1747012531.2453637,-7,-39,18
1747012531.2813632,-85,2,-61
1747012531.316363,-1,-63,168
1747012531.3513634,-15,36,58
1747012531.3863633,-51,-41,152
1747012531.4223633,-27,-11,154
1747012531.4583633,-1,10,24
1747012531.4933634,26,22,106
1747012531.5293634,-45,28,120
1747012531.5643632,58,34,84
1747012531.599363,-45,-57,120
1747012531.6343634,78,24,-15
1747012531.6703634,2,-27,206
1747012531.7063634,-44,16,156
1747012531.7413633,-23,-82,124
1747012531.7773633,32,-7,60
1747012531.8123634,4,3,84
1747012531.8473637,-45,32,-73
1747012531.882363,-49,-87,52
1747012531.918363,-47,-25,46
1747012531.954363,16,10,156
1747012531.9893634,30,-23,32
1747012532.0253634,0,10,114
1747012532.0603633,7,-31,24
1747012532.0953634,-56,-61,40
1747012532.1303637,7,100,130
1747012532.1663637,-56,29,-3
1747012532.2023633,9,26,118
1747012532.237363,-40,24,108
1747012532.2733634,-58,-13,158
1747012532.3083634,-86,14,-49
1747012532.3433633,55,54,170
1747012532.3793633,27,-5,58
1747012532.4143634,45,-25,30
1747012532.4503634,-52,42,-15
1747012532.4853632,-4,0,38
1747012532.5213633,-42,-46,46
1747012532.556363,-36,-40,102
1747012532.5913634,-32,-20,134
1747012532.6273634,29,-8,72
1747012532.6623633,29,-50,-15
1747012532.6983633,-8,-102,90
1747012532.7343633,-72,31,105
1747012532.770363,58,-20,101
1747012532.8053634,-9,-6,129
1747012532.8413634,-29,23,104
1747012532.8763633,5,-1,191
1747012532.9113634,-1,-51,17
1747012532.9473634,27,-50,79
1747012532.9823637,62,-45,103
1747012533.0183637,24,-35,69
1747012533.053363,-47,79,131
1747012533.089363,-9,71,87
1747012533.1243634,-26,52,81
1747012533.1593633,9,42,85
1747012533.1953633,21,10,87
1747012533.2303634,27,-33,-25
1747012533.2663634,71,20,90
1747012533.3013637,-10,14,22
1747012533.3373632,-19,40,158
1747012533.372363,42,-53,135
1747012533.4073634,88,-13,-11
1747012533.4433634,6,32,-141
1747012533.4783633,-23,48,166
1747012533.5143633,62,64,56
1747012533.5493634,-93,48,102
1747012533.5853634,23,13,4
1747012533.6203637,-44,9,73
1747012533.655363,44,-3,7
1747012533.691363,21,13,59
1747012533.7263634,32,32,-34
1747012533.7623634,4,-95,33
1747012533.7973633,-18,-61,47
1747012533.8333633,-11,-1,45
1747012533.8683634,26,-115,87
1747012533.9033637,58,-25,105
1747012533.9393632,88,-3,73
1747012533.974363,28,-33,111
1747012534.010363,58,24,129
1747012534.0453634,-9,70,129
1747012534.0813634,16,12,123
1747012534.1173637,-117,2,157
1747012534.1523633,20,-19,123
1747012534.1873634,66,-3,149
1747012534.2233634,-37,-7,47
1747012534.2593634,36,-3,-2
1747012534.2943633,48,-75,-14
1747012534.3303633,-27,-1,-6
1747012534.3653634,-59,56,87
1747012534.4003634,44,-45,87
1747012534.4353633,66,30,155
1747012534.4713633,81,17,11
1747012534.507363,31,-38,161
1747012534.5423634,55,-8,63
1747012534.5783634,31,-78,103
1747012534.6133633,19,-4,197
1747012534.6483634,38,-23,-6
1747012534.6833634,-43,-51,-14
1747012534.7193637,-30,61,157
1747012534.7553637,0,-28,-34
1747012534.7903633,-105,46,45
1747012534.826363,7,-52,67
1747012534.8613634,7,47,115
1747012534.8963633,-16,17,35
1747012534.931363,-26,59,69
1747012534.9673634,-2,79,37
1747012535.0033634,19,15,51
1747012535.0383637,-26,-66,65
1747012535.0743637,66,-3,83
1747012535.1093633,-14,-64,37
1747012535.1443634,-14,99,27
1747012535.1793633,34,-25,65
1747012535.2153633,34,36,85
1747012535.2513633,21,-22,15
1747012535.2863634,23,-18,111
1747012535.3223634,19,-24,-2
1747012535.3573637,-15,-33,127
1747012535.3923633,-5,54,141
1747012535.4273634,46,2,35
1747012535.4633634,44,10,123
1747012535.4993634,-59,14,-32
1747012535.5343633,14,-45,16
1747012535.5703633,14,38,36
1747012535.6053634,-87,-5,106
1747012535.6403637,-5,-3,84
1747012535.6753633,26,46,120
1747012535.7113633,39,-72,12
1747012535.747363,-14,-54,4
1747012535.7893634,0,-49,88
1747012535.826363,31,37,158
1747012535.8613634,-58,-80,152
1747012535.8963633,-22,-68,124
1747012535.931363,7,-14,50
1747012535.9673634,9,29,106
1747012536.0033634,-4,-2,12
1747012536.0383637,-73,-1,26
1747012536.0743637,39,97,68
1747012536.1093633,11,5,86
1747012536.1443634,5,-14,100
1747012536.1793633,-12,-8,30
1747012536.2153633,75,3,40
1747012536.2513633,11,39,-151
1747012536.2863634,-12,-14,172
1747012536.3223634,-32,-12,16
1747012536.3573637,55,67,10
1747012536.3923633,5,-36,68
1747012536.4273634,-36,13,14
1747012536.4633634,0,11,78
1747012536.4993634,29,-32,-41
1747012536.5343633,-34,-14,94
1747012536.5703633,11,19,-3
1747012536.6053634,75,25,0
1747012536.6403637,65,-34,62
1747012536.6753633,89,-40,18
1747012536.7113633,34,-45,144
1747012536.747363,-27,18,64
1747012536.7823634,-53,44,3
1747012536.8183634,-9,38,120
1747012536.8533633,-20,-16,26
1747012536.8883634,-2,-86,-75
1747012536.9233634,-60,19,-50
1747012536.9593637,-4,-18,33
1747012536.9953637,5,19,-135
1747012537.030363,5,-16,88
1747012537.066363,-4,39,75
1747012537.1013634,71,67,-20
1747012537.1363633,-32,-39,75
1747012537.1713634,-4,-22,131
1747012537.2073634,33,0,87
1747012537.2433634,79,-25,-33
1747012537.2783637,63,-80,108
1747012537.3143632,3,13,78
1747012537.349363,-8,87,54
1747012537.3843634,-24,13,170
1747012537.4203634,37,-22,64
1747012537.4553633,-35,14,198
1747012537.4913633,14,-5,84
1747012537.5263634,10,-45,66
1747012537.5623634,-17,-59,-14
1747012537.5973637,63,11,1
1747012537.632363,10,8,20
1747012537.668363,15,7,-57
1747012537.7033634,77,-46,21
1747012537.7393634,69,-11,124
1747012537.7743633,45,58,170
1747012537.8103633,40,20,24
1747012537.8453634,-80,-23,6
1747012537.8803637,-3,-40,-11
1747012537.9163637,-101,-53,88
1747012537.951363,22,30,60
1747012537.987363,16,2,18
1747012538.0223634,-9,-27,102
1747012538.0583634,-11,22,-51
1747012538.0933633,36,47,14
1747012538.1283634,57,-17,120
1747012538.1643634,-25,-86,132
1747012538.1993637,0,-2,0
1747012538.2353632,-5,43,-43
1747012538.270363,38,-8,-2
1747012538.306363,4,11,85
1747012538.3413634,-19,-6,226
1747012538.3763633,-13,-80,-77
1747012538.4123633,-53,53,82
1747012538.4473634,-35,-62,68
1747012538.4833634,80,27,86
1747012538.5183637,-73,-60,46
1747012538.5543633,62,-8,168
1747012538.589363,-21,63,-91
1747012538.6243634,-27,47,2
1747012538.6603634,-22,71,36
1747012538.6953633,59,-16,146
1747012538.7313633,-60,-44,132
1747012538.7663634,33,0,24
1747012538.8023634,-57,-3,-23
1747012538.8373632,48,2,14
1747012538.872363,83,3,52
1747012538.908363,3,-24,38
1747012538.9433634,30,-51,-3
1747012538.9793634,-49,-53,110
1747012539.0143633,-1,-11,88
1747012539.0503633,94,20,64
1747012539.0853634,-12,-28,222
1747012539.1203637,-1,-2,-55
1747012539.1563632,-18,-76,78
1747012539.191363,0,31,146
1747012539.227363,24,7,164
1747012539.2623634,56,-10,40
1747012539.2973633,-97,13,-77
1747012539.3323634,-14,39,94
1747012539.3683634,39,9,156
1747012539.4043634,-66,13,110
1747012539.4393632,23,-30,-19
1747012539.4753633,13,35,66
1747012539.510363,26,-35,66
1747012539.5453634,-14,13,40
1747012539.5803633,-11,56,78
1747012539.6163633,-29,34,110
1747012539.6523633,49,85,110
1747012539.6873634,-84,-34,90
1747012539.7233634,-13,50,96
1747012539.7583632,-1,-39,70
1747012539.793363,92,30,156
1747012539.8283634,2,42,68
1747012539.8643634,34,-69,44
1747012539.9003634,14,35,130
1747012539.9353633,-37,51,83
1747012539.9713633,28,39,67
1747012540.0063634,55,-13,48
1747012540.0413637,3,-1,27
1747012540.076363,-5,52,79
1747012540.112363,-23,-9,58
1747012540.1483634,36,-13,169
1747012540.1833634,4,36,89
1747012540.2193637,-57,14,67
1747012540.2543633,54,26,122
1747012540.2893634,74,22,40
1747012540.3243637,34,8,33
1747012540.3603632,8,0,29
1747012540.3963633,-66,-41,19
1747012540.431363,-4,-63,2
1747012540.4673634,-4,14,99
1747012540.5023634,-20,-25,49
1747012540.5373633,75,21,78
1747012540.5723634,-52,-6,52
1747012540.6083634,-43,34,140
1747012540.6443634,69,-14,-9
1747012540.6793633,-39,84,-17
1747012540.7153633,-55,12,112
1747012540.750363,50,-25,96
1747012540.7853634,3,28,134
1747012540.8203633,-23,30,96
1747012540.8563633,4,56,58
1747012540.8923633,-89,-50,50
1747012540.9273634,4,-17,192
1747012540.9633634,5,-30,148
1747012540.9983633,9,25,72
1747012541.033363,-64,0,78
1747012541.0683634,-78,-62,32
1747012541.1043634,96,-11,56
1747012541.1403637,4,44,46
1747012541.1753633,-21,-87,102
1747012541.2113633,42,-57,69
1747012541.2463634,60,-8,37
1747012541.2813632,-23,-21,13
1747012541.316363,6,-15,39
1747012541.352363,-34,7,0
1747012541.3883634,99,43,-9
1747012541.4233634,22,11,92
1747012541.4593637,-45,52,132
1747012541.4943633,-20,-9,70
1747012541.5293634,-8,-29,62
1747012541.5643632,-12,30,58
1747012541.6003633,-15,-49,176
1747012541.6363633,-13,-79,92
1747012541.6713634,-68,-71,140
1747012541.7073634,7,6,154
1747012541.7423637,-4,-35,176
1747012541.7773633,-18,0,19
1747012541.8123634,99,-37,6
1747012541.8483634,-32,-61,192
1747012541.8843634,-59,-13,27
1747012541.9193633,67,2,37
1747012541.9553633,-16,-7,49
1747012541.9903634,-65,-1,182
1747012542.0253634,-1,-68,114
1747012542.0603633,10,-4,51
1747012542.0963633,-68,3,51
1747012542.132363,73,11,140
1747012542.1673634,39,-24,141
1747012542.2033634,-116,3,173
1747012542.2383633,31,-54,154
1747012542.2733634,5,-46,140
1747012542.3083634,57,43,92
1747012542.3443637,-50,-62,70
1747012542.3803637,-24,-3,125
1747012542.4153633,30,-53,1
1747012542.451363,-61,34,53
1747012542.4863634,-60,-39,31
1747012542.5213633,116,-11,157
1747012542.5573633,-30,-13,67
1747012542.5923634,89,-29,179
1747012542.6283634,5,-61,133
1747012542.6633637,-4,-22,3
1747012542.6993637,61,-22,115
1747012542.7343633,96,-61,129
1747012542.7693634,54,-33,89
1747012542.8053634,32,62,91
1747012542.8403633,-63,12,71
1747012542.8763633,26,34,75
1747012542.9113634,-77,18,71
1747012542.9473634,-59,-19,93
1747012542.9823637,48,-51,-44
1747012543.0173633,44,-7,123
1747012543.053363,-31,38,138
1747012543.0883634,82,-41,82
1747012543.1243634,58,-59,102
1747012543.1593633,-7,-9,50
1747012543.1953633,-17,9,-3
1747012543.2303634,-25,0,108
1747012543.2653637,-7,54,40
1747012543.3013637,-79,-9,92
1747012543.3363633,-29,6,222
1747012543.372363,99,-105,46
1747012543.4073634,-97,-39,-59
1747012543.4433634,1,28,106
1747012543.4783633,-6,-44,29
1747012543.5133634,-66,-4,151
1747012543.5493634,1,-81,231
