time,x,y,z
1747012543.5843637,19,-33,37
1747012543.6203637,-67,48,31
1747012543.655363,-13,-25,-3
1747012543.691363,-51,-71,26
1747012543.7263634,-9,8,112
1747012543.7613633,-14,1,12
1747012543.7973633,-20,23,100
1747012543.8323634,-4,-74,146
1747012543.8683634,39,37,-25
1747012543.9033637,1,-26,46
1747012543.9393632,-44,5,136
1747012543.974363,-63,10,74
1747012544.0093634,-55,0,44
1747012544.0453634,-45,102,96
1747012544.0803633,28,-5,60
1747012544.1163633,-7,-13,30
1747012544.1513634,44,34,82
1747012544.1873634,-3,50,88
1747012544.2233634,-61,-21,7
1747012544.2593634,13,-23,156
1747012544.2953634,-45,-17,108
1747012544.3303633,64,34,75
1747012544.3653634,-51,-65,66
1747012544.4013634,-54,5,104
1747012544.4373634,-6,-41,84
1747012544.4723637,45,-47,56
1747012544.5083632,-62,-47,-9
1747012544.543363,-4,-6,56
1747012544.5783634,4,40,57
1747012544.6133633,14,-33,47
1747012544.6493633,-34,-15,27
1747012544.6853633,-12,53,76
1747012544.7203634,-32,-8,102
1747012544.7563634,31,29,116
1747012544.7913637,111,71,50
1747012544.826363,-36,-66,76
1747012544.8613634,79,-94,149
1747012544.8973634,-20,-18,25
1747012544.9333634,0,28,91
1747012544.9683633,-17,16,149
1747012545.0043633,21,-54,145
1747012545.0393634,-48,87,55
1747012545.0743637,-44,-2,55
1747012545.1093633,43,15,131
1747012545.145363,-18,63,67
1747012545.181363,39,7,33
1747012545.2163634,63,37,97
1747012545.2523634,60,-11,67
1747012545.2873633,-2,47,69
1747012545.3223634,71,-88,-54
1747012545.3573637,29,-26,67
1747012545.3933637,-30,-2,127
1747012545.4293633,-88,25,-10
1747012545.464363,-58,15,211
1747012545.500363,71,35,41
1747012545.5353634,61,79,33
1747012545.5703633,-28,29,145
1747012545.6053634,51,0,87
1747012545.6413634,39,25,87
1747012545.6773634,87,-18,61
1747012545.7123632,37,-30,65
1747012545.7483633,-2,51,129
1747012545.7903633,-8,-10,183
1747012545.826363,45,17,163
1747012545.8613634,31,-56,159
1747012545.8973634,22,-9,137
1747012545.9333634,-8,-25,25
1747012545.9683633,5,-16,115
1747012546.0043633,-113,-31,51
1747012546.0393634,-119,12,79
1747012546.0743637,-45,-67,63
1747012546.1093633,-38,-16,129
1747012546.145363,3,-26,59
1747012546.181363,-34,33,3
1747012546.2163634,-4,-40,-174
1747012546.2523634,-96,-17,9
1747012546.2873633,-20,-15,93
1747012546.3223634,-62,-7,29
1747012546.3573637,75,84,-25
1747012546.3933637,-8,26,88
1747012546.4293633,25,-43,22
1747012546.464363,-20,-68,24
1747012546.500363,-42,51,84
1747012546.5353634,-8,-20,28
1747012546.5703633,53,-26,162
1747012546.6053634,21,-14,110
1747012546.6413634,-112,5,226
1747012546.6773634,-2,0,82
1747012546.7123632,-8,81,120
1747012546.7483633,-38,-92,88
1747012546.783363,-16,-94,38
1747012546.8183634,39,-20,98
1747012546.8533633,45,-52,18
1747012546.8893633,-48,-33,130
1747012546.9253633,-12,-9,118
1747012546.9603634,55,-4,18
1747012546.9963634,33,-4,82
1747012547.0313632,45,-34,64
1747012547.066363,0,-16,73
1747012547.1013634,-17,30,117
1747012547.1373634,38,16,71
1747012547.1733634,27,-22,159
1747012547.2093637,4,36,-33
1747012547.2453637,71,-28,104
1747012547.280363,0,27,136
1747012547.316363,61,87,48
1747012547.3513634,-50,1,42
1747012547.3863633,-44,-60,-47
1747012547.4213634,16,78,84
1747012547.4573634,67,-26,-27
1747012547.4933634,-13,86,-25
1747012547.5283637,-53,66,12
1747012547.5643632,47,11,10
1747012547.599363,-39,-17,78
1747012547.6343634,12,38,48
1747012547.6703634,-21,2,-1
1747012547.7053633,42,-21,62
1747012547.7413633,14,14,148
1747012547.7763634,-49,-17,90
1747012547.8123634,-137,14,106
1747012547.8473637,88,-57,-55
1747012547.882363,8,4,182
1747012547.918363,50,-15,-165
1747012547.9533634,42,22,140
1747012547.9893634,26,60,28
1747012548.0243633,2,-15,80
1747012548.0603633,-11,32,134
1747012548.0953634,-13,58,38
1747012548.1303637,-35,0,36
1747012548.1663637,-26,-111,60
1747012548.201363,72,-7,46
1747012548.237363,-6,-22,86
1747012548.2723634,-6,7,-15
1747012548.3083634,16,32,-61
1747012548.3433633,-55,36,176
1747012548.3783634,-45,-5,100
1747012548.4143634,60,19,84
1747012548.4493637,50,25,26
1747012548.4853632,-64,29,62
1747012548.520363,-54,-33,70
1747012548.556363,-58,28,28
1747012548.5913634,61,-3,-37
1747012548.6263633,26,-36,38
1747012548.6623633,-3,51,38
1747012548.6973634,-39,13,112
1747012548.7333634,58,8,136
1747012548.7683637,-52,-62,94
1747012548.8043633,-2,-32,114
1747012548.839363,-69,60,26
1747012548.8743634,-7,-25,115
1747012548.9103634,38,-108,53
1747012548.9453633,8,77,126
1747012548.9813633,28,12,-22
1747012549.0163634,48,78,41
1747012549.0523634,16,35,101
1747012549.0873632,-58,35,111
1747012549.122363,-86,31,61
1747012549.158363,-1,-11,-38
1747012549.1933634,16,36,31
1747012549.2293634,38,-35,45
1747012549.2643633,-49,-23,81
1747012549.3003633,-21,90,45
1747012549.3363633,68,24,71
1747012549.372363,0,-43,81
1747012549.408363,68,-35,85
1747012549.4433634,16,-37,-5
1747012549.4783633,-13,-67,92
1747012549.5143633,48,-37,7
1747012549.5503633,22,4,79
1747012549.5853634,-3,116,183
1747012549.6213634,-60,-65,90
1747012549.6563632,0,20,54
1747012549.691363,45,10,48
1747012549.7263634,-60,-12,213
1747012549.7623634,-14,85,57
1747012549.7983634,15,-37,126
1747012549.8333633,-8,8,80
1747012549.8693633,25,28,208
1747012549.9043634,-70,-53,114
1747012549.9393632,65,-41,77
1747012549.974363,-78,-77,-46
1747012550.010363,0,50,141
1747012550.0463634,19,-1,-10
1747012550.0813634,-57,-24,1
1747012550.1173637,10,45,125
1747012550.1523633,4,-70,151
1747012550.1873634,46,33,27
1747012550.2223637,74,-32,85
1747012550.2583632,-11,-21,219
1747012550.2943633,28,17,-88
1747012550.329363,-25,43,23
1747012550.3653634,-31,-26,101
1747012550.4003634,49,51,3
1747012550.4353633,16,21,17
1747012550.4703634,-28,-12,103
1747012550.5063634,23,-102,-24
1747012550.5423634,3,31,-110
1747012550.5773633,15,47,-14
1747012550.6133633,-59,13,55
1747012550.6483634,0,65,58
1747012550.6833634,-51,27,25
1747012550.7183633,-24,38,-50
1747012550.7543633,61,-31,85
1747012550.7903633,-19,-55,13
1747012550.8253634,16,69,72
1747012550.8613634,-15,-16,41
1747012550.8963633,48,-20,-54
1747012550.931363,15,52,117
1747012550.9663634,-30,58,95
1747012551.0023634,68,-89,17
1747012551.0383637,-17,-7,99
1747012551.0733633,-57,10,149
1747012551.1093633,50,-5,43
1747012551.1443634,5,-21,147
1747012551.1793633,-134,16,113
1747012551.214363,-18,-50,137
1747012551.250363,-1,-17,41
1747012551.2863634,-36,-12,179
1747012551.3213634,19,61,119
1747012551.3573637,0,-10,1
1747012551.3923633,-18,-20,93
1747012551.4273634,27,1,15
1747012551.4623632,0,25,75
1747012551.4983633,-40,-26,43
1747012551.5343633,-96,-16,74
1747012551.5693634,-34,27,30
1747012551.6053634,-62,13,116
1747012551.6403637,17,-54,64
1747012551.6753633,-21,-15,34
1747012551.7103634,-44,-20,20
1747012551.7463634,17,-20,100
1747012551.7823634,-62,51,130
1747012551.8173633,-32,-41,0
1747012551.8533633,-9,42,122
1747012551.8883634,63,39,76
1747012551.9233634,8,-93,102
1747012551.9583633,-27,2,94
1747012551.9943633,-51,6,98
1747012552.030363,-17,8,134
1747012552.0653634,15,2,138
1747012552.1013634,-26,50,-57
1747012552.1363633,53,-23,72
1747012552.1713634,-74,32,66
1747012552.2063634,0,-17,-23
1747012552.2423637,17,-2,-9
1747012552.2783637,-36,-40,-51
1747012552.3133633,-12,49,138
1747012552.349363,43,-23,94
1747012552.3843634,-10,-7,10
1747012552.4193633,-14,-5,10
1747012552.4553633,41,-48,98
1747012552.4903634,-4,29,-17
1747012552.5263634,-40,43,98
1747012552.5613637,28,34,122
1747012552.5973637,63,-28,48
1747012552.632363,21,57,132
1747012552.6673634,-99,-57,-15
1747012552.7033634,1,-10,4
1747012552.7383633,79,-46,74
1747012552.7743633,-11,-3,-69
1747012552.8093634,76,-23,-13
1747012552.8453634,10,-17,62
1747012552.8803637,-51,-11,234
1747012552.9153633,121,-54,28
1747012552.951363,67,45,120
1747012552.9863634,-13,-45,4
1747012553.0223634,-17,-1,78
1747012553.0573633,14,-7,30
1747012553.0933633,9,9,194
1747012553.1283634,15,11,162
1747012553.1633637,-8,27,58
1747012553.1993637,10,-15,42
1747012553.2343633,-13,-55,6
1747012553.270363,28,-13,62
1747012553.3053634,28,-29,16
1747012553.3413634,20,-15,147
1747012553.3763633,44,26,57
1747012553.4113634,-37,-17,67
1747012553.4473634,6,-11,147
1747012553.4823637,14,-69,51
1747012553.5183637,-58,53,231
1747012553.553363,-27,-7,147
1747012553.589363,50,-17,113
1747012553.6243634,-4,-48,110
1747012553.6593633,-6,-34,24
1747012553.6953633,-8,25,82
1747012553.7303634,26,-23,4
1747012553.7663634,-109,-59,-3
1747012553.8013637,26,0,-35
1747012553.8373632,-70,22,-41
1747012553.872363,-92,-8,52
1747012553.9073634,46,-8,56
1747012553.9433634,74,-17,-1
1747012553.9783633,14,-11,54
1747012554.0143633,39,35,156
1747012554.0493634,-51,74,74
1747012554.0853634,-13,-3,76
1747012554.1203637,42,68,146
1747012554.155363,26,12,86
1747012554.191363,18,16,50
1747012554.2263634,-30,46,73
1747012554.2623634,-32,22,47
1747012554.2973633,-51,24,83
1747012554.3333633,-19,-1,211
1747012554.3693633,-61,-43,133
1747012554.405363,54,6,77
1747012554.441363,-43,-9,-48
1747012554.4763634,23,-46,-34
1747012554.5113633,-4,-36,73
1747012554.5473633,0,20,31
1747012554.5833633,-9,34,145
1747012554.6183634,65,-3,99
1747012554.6543634,12,-46,-18
1747012554.6893632,12,-44,43
1747012554.724363,14,9,143
1747012554.7593634,-13,-30,55
1747012554.7953634,-33,-50,49
1747012554.8313634,20,21,85
1747012554.8663633,-85,45,105
1747012554.9023633,6,7,101
1747012554.9373634,6,0,37
1747012554.9723637,-63,73,-14
1747012555.007363,2,-37,37
1747012555.043363,-33,-53,107
1747012555.079363,12,-26,107
1747012555.1143634,56,-2,121
1747012555.1503634,-12,45,101
1747012555.1853633,62,17,125
1747012555.2203634,-29,7,129
1747012555.2553637,-18,25,89
1747012555.2913637,1,-8,117
1747012555.3273633,31,-20,183
1747012555.362363,17,27,-6
1747012555.3983634,7,5,83
1747012555.4333634,23,-10,191
1747012555.4683633,45,-46,17
1747012555.5033634,27,21,99
1747012555.5393634,-58,-46,51
1747012555.5753634,-12,-114,109
1747012555.6103632,-82,-44,-4
1747012555.6463633,-7,27,89
1747012555.681363,90,-62,7
1747012555.7163634,-27,-92,9
1747012555.7513633,18,29,-26
1747012555.793363,-5,-32,-30
1747012555.8303633,84,7,29
1747012555.8653634,-56,-5,73
1747012555.9003634,-12,-3,57
1747012555.9353633,2,-84,63
1747012555.9713633,-3,-80,147
1747012556.007363,48,-20,111
1747012556.0423634,12,33,-10
1747012556.0783634,46,15,9
1747012556.1133633,18,15,43
1747012556.1483634,-76,40,45
1747012556.1833634,-19,-26,73
1747012556.2193637,111,-7,13
1747012556.2553637,-27,47,99
1747012556.2903633,1,-5,67
1747012556.326363,76,-13,123
1747012556.3613634,34,-31,37
1747012556.3963633,10,-27,-56
1747012556.431363,-125,36,0
1747012556.4673634,-21,12,55
1747012556.5033634,14,-21,-58
1747012556.5383637,-39,-49,111
1747012556.5743637,-31,-5,37
1747012556.6093633,-57,44,63
1747012556.6443634,112,6,21
1747012556.6793633,-9,12,85
1747012556.7153633,86,-23,45
1747012556.7513633,-7,-37,-70
1747012556.7863634,-5,-41,-24
1747012556.8223634,64,-35,7
1747012556.8573637,-47,12,121
1747012556.8923633,72,-21,121
1747012556.928363,3,-5,137
1747012556.9633634,-86,-75,71
1747012556.9993634,-70,-3,7
1747012557.0343633,1,-47,169
1747012557.0703633,3,0,17
1747012557.1053634,30,-20,35
1747012557.1403637,-2,-53,121
1747012557.1753633,5,14,151
1747012557.2113633,22,27,75
1747012557.247363,23,-94,9
1747012557.2823634,50,35,157
1747012557.3183634,12,-24,203
1747012557.3533633,-48,-2,13
1747012557.3883634,-14,27,27
1747012557.4233634,-78,17,87
1747012557.4593637,95,5,171
1747012557.4953637,1,3,63
1747012557.530363,-58,63,143
1747012557.566363,9,3,143
1747012557.6013634,11,-7,93
1747012557.6363633,-14,5,55
1747012557.6723633,27,-56,9
1747012557.7073634,14,19,207
1747012557.7433634,5,54,35
1747012557.7783637,31,-7,-6
1747012557.8143632,-6,-19,43
1747012557.849363,27,-21,25
1747012557.8843634,-10,-69,31
1747012557.9203634,89,-37,-40
1747012557.9553633,-18,32,115
1747012557.9913633,77,6,71
1747012558.0263634,67,4,47
1747012558.0623634,83,-37,79
1747012558.0973637,79,6,63
1747012558.132363,-6,26,27
1747012558.168363,17,-23,50
1747012558.2033634,16,-74,37
1747012558.2393634,-103,5,70
1747012558.2743633,58,-14,118
1747012558.3103633,-18,58,174
1747012558.3453634,-34,-23,109
1747012558.3803637,29,-73,67
1747012558.4163637,82,-23,14
1747012558.451363,90,47,130
1747012558.487363,14,13,103
1747012558.5223634,-41,-32,27
1747012558.5583634,-11,-54,7
1747012558.5933633,-124,10,-74
1747012558.6283634,-54,23,109
1747012558.6643634,-26,-10,356
1747012558.6993637,-5,8,10
1747012558.7353632,28,0,-35
1747012558.770363,32,-5,80
1747012558.806363,27,25,28
1747012558.8413634,109,-40,10
1747012558.8763633,-10,-12,102
1747012558.9123633,-48,-42,-13
1747012558.9473634,-48,3,82
1747012558.9833634,-15,30,-27
1747012559.0183637,-12,-33,122
1747012559.0543633,25,8,72
1747012559.089363,33,34,80
1747012559.1243634,-37,48,66
1747012559.1603634,-19,0,48
1747012559.1953633,-31,-13,156
1747012559.2313633,-42,58,4
1747012559.2663634,2,56,-9
1747012559.3023634,-84,72,38
1747012559.3373632,-68,17,-39
1747012559.372363,-22,129,128
1747012559.408363,-21,-23,156
1747012559.4433634,-35,18,80
1747012559.4793634,-29,-38,22
1747012559.5143633,48,3,-41
1747012559.5493634,52,26,-1
1747012559.5843637,14,-65,72
1747012559.6203637,-27,-113,250
1747012559.6563632,-51,-1,58
1747012559.691363,29,21,98
1747012559.727363,47,39,124
1747012559.7623634,99,-22,140
1747012559.7973633,-67,6,-15
1747012559.8323634,4,-31,100
1747012559.8683634,98,-1,134
1747012559.9043634,33,66,116
1747012559.9393632,19,64,52
1747012559.9753633,-44,-41,12
1747012560.010363,45,-19,-55
1747012560.0453634,28,-29,67
1747012560.0803633,-19,-79,61
1747012560.1163633,-37,-21,98
1747012560.1523633,52,-23,12
1747012560.1873634,-32,16,62
1747012560.2233634,61,-41,104
1747012560.2583632,-3,-1,82
1747012560.293363,4,-11,96
1747012560.3283634,4,6,105
1747012560.3643634,28,-57,107
1747012560.4003634,40,-19,48
1747012560.4353633,34,6,68
1747012560.4713633,18,-5,98
1747012560.5063634,-54,-27,-47
1747012560.5413637,16,-41,-43
1747012560.576363,92,64,196
1747012560.612363,34,80,40
1747012560.6483634,52,34,86
1747012560.6833634,34,-19,-29
1747012560.7193637,66,38,132
1747012560.7543633,8,26,30
1747012560.7893634,52,38,72
1747012560.8243637,-3,-41,78
1747012560.8603632,1,-19,14
1747012560.8963633,22,-8,42
1747012560.931363,-39,-20,150
1747012560.9673634,-15,4,74
1747012561.0023634,-25,-101,52
1747012561.0373633,-30,0,52
1747012561.0723634,-40,1,60
1747012561.1083634,31,-4,14
1747012561.1443634,103,65,76
1747012561.1793633,37,-18,26
1747012561.2153633,42,-47,92
1747012561.250363,39,-8,146
1747012561.2853634,-30,-22,140
1747012561.3203633,41,17,136
1747012561.3563633,-22,-66,98
1747012561.3923633,37,83,96
1747012561.4273634,69,-18,-17
1747012561.4633634,46,44,134
1747012561.4983633,-26,15,60
1747012561.533363,-70,17,160
1747012561.5683634,26,-17,148
1747012561.6043634,80,22,96
1747012561.6403637,-6,73,76
1747012561.6753633,13,11,136
1747012561.7113633,67,21,3
1747012561.7463634,-6,0,-24
1747012561.7813632,15,-54,57
1747012561.816363,10,8,64
1747012561.852363,12,36,71
1747012561.8883634,34,72,10
1747012561.9233634,42,-27,-11
1747012561.9593637,-61,2,91
1747012561.9943633,6,-47,-6
1747012562.0293634,70,6,141
1747012562.0643632,-25,39,103
1747012562.1003633,-43,58,83
1747012562.1363633,4,-1,-70
1747012562.1713634,2,15,35
1747012562.2073634,5,-13,41
1747012562.2423637,38,61,-60
1747012562.2773633,104,-1,3
1747012562.3123634,64,-59,41
1747012562.3483634,-25,16,97
1747012562.3843634,-19,22,25
1747012562.4193633,-31,-74,50
1747012562.4553633,-27,-26,-63
1747012562.4903634,-39,4,111
1747012562.5253634,71,10,-14
1747012562.5603633,-47,22,64
1747012562.5963633,-31,-41,84
1747012562.632363,-56,17,218
1747012562.6673634,-14,-22,-67
1747012562.7033634,-72,147,14
1747012562.7383633,-64,109,78
1747012562.7733634,-43,-9,-51
1747012562.8093634,-42,13,54
1747012562.8443637,29,63,76
1747012562.8803637,-44,-68,60
1747012562.9153633,-23,-87,88
1747012562.951363,3,133,74
1747012562.9863634,-39,-29,88
1747012563.0213633,-79,-15,110
1747012563.0573633,-59,40,18
1747012563.0923634,-93,-21,20
1747012563.1283634,-29,34,56
1747012563.1633637,42,21,10
1747012563.1993637,6,-22,-17
1747012563.2343633,-61,26,-17
1747012563.2693634,4,-50,88
1747012563.3053634,-67,-21,132
1747012563.3403633,22,88,140
1747012563.3763633,-43,-17,94
1747012563.4113634,42,-3,-43
1747012563.4473634,14,5,100
1747012563.4823637,44,40,136
1747012563.5173633,-37,18,-17
1747012563.553363,36,-80,130
1747012563.5883634,34,65,78
1747012563.6243634,-1,-22,18
1747012563.6603634,-23,51,130
1747012563.6963634,-41,-34,142
1747012563.7313633,10,55,-15
1747012563.7673633,-13,-18,50
1747012563.8023634,-43,-80,36
1747012563.8373632,2,-52,224
1747012563.8733633,-13,3,246
1747012563.908363,-33,23,158
1747012563.9443634,12,46,32
1747012563.9793634,48,36,64
1747012564.0153637,93,97,84
1747012564.0503633,-18,-20,82
1747012564.0853634,37,-47,136
1747012564.1213634,1,74,-25
1747012564.1563632,21,4,48
1747012564.1923633,1,-4,150
1747012564.227363,23,11,34
1747012564.2633634,7,34,-9
1747012564.2983634,39,-35,3
1747012564.3333633,8,1,47
1747012564.3693633,3,83,70
1747012564.4043634,-24,50,127
1747012564.4403634,45,-55,95
1747012564.4753633,-8,-21,241
1747012564.5113633,25,-15,97
1747012564.5473633,0,-43,59
1747012564.5823634,21,40,53
1747012564.6173637,35,11,47
1747012564.6533637,-21,89,147
1747012564.6893632,12,-1,69
1747012564.724363,-49,-63,147
1747012564.760363,-20,-24,5
1747012564.7953634,21,-4,139
1747012564.8303633,75,-20,13
1747012564.8653634,67,17,41
1747012564.9013634,-25,-34,25
1747012564.9373634,43,56,123
1747012564.9723637,-9,-42,71
1747012565.0083632,42,-22,21
1747012565.043363,-13,64,-28
1747012565.0783634,32,-3,-10
1747012565.1133633,14,2,15
1747012565.1493633,26,86,-96
1747012565.1853633,2,11,19
1747012565.2203634,-181,-68,45
1747012565.2563634,32,95,177
1747012565.2913637,50,-40,141
1747012565.326363,-22,47,83
1747012565.3613634,-13,17,151
1747012565.3973634,23,-131,-8
1747012565.4333634,-57,81,149
1747012565.4683633,84,-59,7
1747012565.5043633,48,4,191
1747012565.5393634,-15,-27,0
1747012565.5743637,6,-21,65
1747012565.6093633,25,-10,51
1747012565.645363,-52,15,-22
1747012565.681363,83,27,245
1747012565.7163634,-2,27,169
1747012565.7523634,-14,31,-16
1747012565.7943633,39,35,-26
1747012565.8303633,42,4,65
1747012565.8653634,30,-23,147
1747012565.9013634,-9,-47,219
1747012565.9373634,-35,-57,111
1747012565.9723637,40,4,23
1747012566.0083632,-46,-104,45
1747012566.043363,107,-106,113
1747012566.0783634,-18,-30,47
1747012566.1133633,-39,-9,147
1747012566.1493633,44,-89,41
1747012566.1853633,36,-85,41
1747012566.2203634,8,6,111
1747012566.2563634,34,38,65
1747012566.2913637,30,76,79
1747012566.326363,19,-8,185
1747012566.3613634,7,-14,-22
1747012566.3973634,-44,-32,37
1747012566.4333634,6,98,15
1747012566.4683633,62,-12,28
1747012566.5043633,10,-34,16
1747012566.5393634,20,29,4
1747012566.5743637,-57,-6,102
1747012566.6093633,61,-102,-113
1747012566.645363,15,47,140
1747012566.681363,103,41,124
1747012566.7163634,27,-17,74
1747012566.7523634,-68,-13,-32
1747012566.7873633,75,-75,-99
1747012566.8223634,-80,-43,123
1747012566.8573637,-46,20,59
1747012566.8933637,33,-49,43
1747012566.9293633,-29,-23,103
1747012566.964363,86,34,127
1747012567.000363,-35,80,-12
1747012567.0353634,20,-31,119
1747012567.0703633,60,16,141
1747012567.1053634,-13,28,259
1747012567.1413634,76,28,59
1747012567.1773634,4,-51,-30
1747012567.2123632,-135,-15,91
1747012567.2483633,-104,-8,39
1747012567.283363,8,14,37
1747012567.3183634,28,8,87
1747012567.3533633,5,61,-2
1747012567.3893633,-26,-40,7
1747012567.4253633,21,-102,86
1747012567.4603634,40,8,38
1747012567.4963634,14,-15,154
1747012567.5313632,-31,10,32
1747012567.566363,-17,-64,62
1747012567.6013634,-51,-8,-15
1747012567.6373634,57,-60,56
1747012567.6733634,-67,12,82
1747012567.7083633,-23,-11,136
1747012567.7443633,-39,-29,24
1747012567.7793634,-19,-36,24
1747012567.8143632,8,-34,-63
1747012567.8503633,22,-4,-21
1747012567.885363,60,0,64
1747012567.9213634,14,-9,58
1747012567.9563634,-9,-54,-35
1747012567.9923637,-26,37,-21
1747012568.0273633,44,-7,130
1747012568.0623634,24,-63,58
1747012568.0983634,-40,-20,46
1747012568.1333632,34,-35,126
1747012568.1693633,8,-44,14
1747012568.204363,-73,-7,96
1747012568.2403634,-42,-20,-5
1747012568.2753634,-83,-47,88
1747012568.3103633,68,20,-17
1747012568.3463633,10,-23,144
1747012568.3813634,-16,-2,72
1747012568.4173634,-27,-32,212
1747012568.4523633,-61,-39,102
1747012568.4883633,38,-57,10
1747012568.5233634,48,-13,-1
1747012568.5583634,31,5,78
1747012568.5943637,11,-12,110
1747012568.6293633,-28,-4,33
1747012568.6653633,15,-14,46
1747012568.7003634,-58,27,94
1747012568.7363634,5,11,55
1747012568.7713633,-34,-30,102
1747012568.806363,-27,53,114
1747012568.8423634,56,-52,59
1747012568.8773634,-59,-2,70
1747012568.9133637,-45,-26,190
1747012568.9483633,-7,61,44
1747012568.9843633,-108,72,90
1747012569.0193634,0,-29,119
1747012569.0543633,20,-43,83
1747012569.0903633,54,-33,65
1747012569.125363,-17,56,83
1747012569.1613634,110,-25,91
1747012569.1963634,-51,-83,48
1747012569.2323637,-39,-3,36
1747012569.2673633,94,-43,-3
1747012569.3023634,37,-15,-41
1747012569.3383634,46,-29,190
1747012569.3733633,-13,-5,54
1747012569.4093633,-20,-33,80
1747012569.4443634,-47,60,122
1747012569.4803634,-13,-23,96
1747012569.5153637,-112,-50,54
1747012569.5503633,8,-3,-29
1747012569.5863633,1,-43,26
1747012569.6213634,-10,-11,116
1747012569.6573634,-48,6,50
1747012569.6923633,-10,48,28
1747012569.727363,9,-24,-5
1747012569.7623634,-10,71,8
1747012569.7983634,16,-29,-37
1747012569.8343637,-94,-50,130
1747012569.8693633,67,57,-9
1747012569.905363,-92,-60,84
1747012569.9403634,-34,-12,48
1747012569.9753633,5,-50,16
1747012570.010363,-17,34,12
1747012570.0463634,-6,13,55
1747012570.0823634,-2,-46,19
1747012570.1173637,23,-22,7
1747012570.1533637,-46,1,155
1747012570.1883633,57,3,37
1747012570.2233634,-54,145,119
1747012570.2583632,-22,59,75
1747012570.2943633,11,-16,123
1747012570.3303633,-12,39,127
1747012570.3653634,-82,-20,43
1747012570.4013634,-47,-19,123
1747012570.4363637,-55,8,57
1747012570.4713633,42,-11,-16
1747012570.5063634,-13,-41,89
1747012570.5423634,-21,20,41
1747012570.5783634,-6,-45,67
1747012570.6133633,-4,36,47
1747012570.6493633,79,-49,-12
1747012570.6843634,-22,-43,-12
1747012570.7193637,39,-28,-2
1747012570.7543633,-44,-82,53
1747012570.7903633,29,-78,151
1747012570.826363,-40,-14,-38
1747012570.8613634,-30,13,205
1747012570.8973634,93,0,107
1747012570.9323633,1,0,45
1747012570.9673634,-10,-8,117
1747012571.0023634,35,-94,35
1747012571.0383637,-30,33,37
1747012571.0743637,-62,3,91
1747012571.1093633,11,-10,17
1747012571.145363,-47,16,5
1747012571.1803634,60,0,109
1747012571.2153633,-105,-19,73
1747012571.250363,-33,-1,73
1747012571.2863634,22,40,65
1747012571.3223634,13,-26,57
1747012571.3573637,1,-34,31
1747012571.3933637,-32,17,99
1747012571.428363,-64,51,115
1747012571.4633634,73,31,147
1747012571.4983633,-8,-54,-4
1747012571.5343633,-28,64,5
1747012571.5703633,49,-9,75
1747012571.6053634,8,46,93
1747012571.6413634,41,0,173
1747012571.6763637,-21,-51,175
1747012571.7113633,-84,-36,59
1747012571.7463634,51,-16,32
1747012571.7823634,49,-33,124
1747012571.8183634,67,-40,144
1747012571.8533633,75,51,44
1747012571.8893633,33,9,28
1747012571.9243634,-35,28,150
1747012571.9593637,0,-44,38
1747012571.9943633,-75,-3,68
1747012572.030363,85,-80,66
1747012572.066363,31,49,64
1747012572.1013634,-29,-51,-49
1747012572.1373634,27,5,8
1747012572.1723633,-11,-17,114
1747012572.2073634,-11,-13,58
1747012572.2423637,-41,42,74
1747012572.2783637,-16,3,-33
1747012572.3143632,-88,-16,24
1747012572.349363,37,91,-19
1747012572.385363,-31,3,116
1747012572.4203634,-23,-15,18
1747012572.4553633,-14,34,146
1747012572.4903634,44,-27,-31
1747012572.5263634,-41,-21,112
1747012572.5623634,-16,-26,104
1747012572.5973637,-32,9,12
1747012572.6333632,-28,-24,80
1747012572.668363,51,91,194
1747012572.7033634,-93,-25,136
1747012572.7383633,-45,-31,-49
1747012572.7743633,0,0,52
1747012572.8103633,71,112,152
1747012572.8453634,20,10,56
1747012572.8813634,28,-85,70
1747012572.9163637,-25,-65,74
1747012572.951363,77,8,26
1747012572.987363,-20,16,44
1747012573.0223634,-28,-37,20
