time,x,y,z
1747012573.0583634,37,54,28
1747012573.0933633,62,-28,122
1747012573.1293633,12,6,42
1747012573.1643634,26,26,114
1747012573.1993637,-19,-41,96
1747012573.2353632,-45,-19,82
1747012573.270363,1,40,32
1747012573.306363,70,26,114
1747012573.3413634,-35,-27,146
1747012573.3773634,-39,-15,108
1747012573.4123633,20,10,46
1747012573.4473634,-24,-23,168
1747012573.4833634,93,86,194
1747012573.5183637,-20,-11,158
1747012573.5543633,-20,-1,-29
1747012573.589363,23,-14,24
1747012573.625363,-48,20,36
1747012573.6603634,-31,-11,68
1747012573.6953633,30,26,114
1747012573.7313633,20,20,-20
1747012573.7663634,-51,-57,25
1747012573.8023634,-29,-15,45
1747012573.8373632,-65,-5,55
1747012573.8733633,-19,40,139
1747012573.908363,-1,20,109
1747012573.9433634,-3,26,71
1747012573.9793634,5,52,18
1747012574.0143633,25,-15,70
1747012574.0503633,19,-45,50
1747012574.0853634,62,-3,160
1747012574.1213634,-27,46,48
1747012574.1563632,7,41,-83
1747012574.191363,16,-51,28
1747012574.227363,-8,-14,78
1747012574.2623634,12,-75,-17
1747012574.2983634,-47,52,2
1747012574.3333633,-14,19,92
1747012574.3693633,-62,33,24
1747012574.4043634,0,57,50
1747012574.4393632,79,19,138
1747012574.4753633,-9,20,82
1747012574.510363,84,26,-43
1747012574.5463634,-31,-57,82
1747012574.5813634,54,30,-55
1747012574.6173637,-5,-61,30
1747012574.6523633,-51,-27,166
1747012574.6873634,-3,6,64
1747012574.7233634,0,-33,106
1747012574.7583632,12,22,62
1747012574.7943633,-23,-91,120
1747012574.829363,-19,38,105
1747012574.8643634,82,10,27
1747012574.8993633,43,44,111
1747012574.9353633,-52,-73,39
1747012574.9713633,-2,2,113
1747012575.0063634,13,4,97
1747012575.0423634,22,-11,105
1747012575.0773633,58,-5,-64
1747012575.112363,60,30,77
1747012575.1473634,46,70,31
1747012575.1833634,4,4,21
1747012575.2193637,-1,16,-80
1747012575.2543633,30,-43,105
1747012575.2903633,32,-54,-8
1747012575.3253634,-39,-28,93
1747012575.3603632,-50,38,94
1747012575.395363,-44,-5,128
1747012575.431363,-64,-49,66
1747012575.4673634,-3,-47,10
1747012575.5023634,51,9,62
1747012575.5383637,23,-59,136
1747012575.5733633,23,-5,8
1747012575.6083634,36,2,59
1747012575.6433637,-42,-9,41
1747012575.6793633,25,36,15
1747012575.7153633,101,-11,34
1747012575.750363,-28,-97,-47
1747012575.7863634,57,-3,76
1747012575.8283634,17,-7,49
1747012575.8643634,71,-13,239
1747012575.8993633,-100,-11,98
1747012575.9353633,7,-27,116
1747012575.9713633,-39,18,66
1747012576.0063634,-43,19,82
1747012576.0423634,52,0,42
1747012576.0773633,32,35,40
1747012576.112363,-47,-6,158
1747012576.1473634,-49,-11,-109
1747012576.1833634,-17,-109,-39
1747012576.2193637,42,-33,102
1747012576.2543633,6,4,178
1747012576.2903633,-24,71,104
1747012576.3253634,-36,3,96
1747012576.3603632,3,-44,42
1747012576.395363,3,-26,66
1747012576.431363,23,55,-13
1747012576.4673634,-42,-10,92
1747012576.5023634,-36,-5,66
1747012576.5383637,-44,63,206
1747012576.5733633,-26,-26,-7
1747012576.6083634,-14,-47,72
1747012576.6433637,7,38,56
1747012576.6793633,121,-37,122
1747012576.7153633,19,-23,62
1747012576.750363,9,-3,110
1747012576.7863634,9,18,48
1747012576.8213634,12,-5,142
1747012576.8563633,0,-65,-33
1747012576.8913634,-26,44,-11
1747012576.9273634,23,-28,-7
1747012576.9633634,-20,-4,132
1747012576.9983633,37,-9,10
1747012577.0343633,55,7,-127
1747012577.0693634,53,75,4
1747012577.1043634,-14,-16,120
1747012577.1393633,-22,-4,46
1747012577.1753633,17,-26,64
1747012577.2113633,-56,-14,16
1747012577.2463634,79,-4,-22
1747012577.2823634,-58,-66,27
1747012577.3173633,3,-56,67
1747012577.352363,35,25,23
1747012577.3873634,-4,-70,94
1747012577.4233634,15,-26,-12
1747012577.4593637,-28,-56,77
1747012577.4943633,14,36,99
1747012577.530363,4,-43,50
1747012577.5653634,-85,-45,184
1747012577.6003633,-69,-36,84
1747012577.635363,-82,11,62
1747012577.6713634,28,12,40
1747012577.7073634,48,-37,206
1747012577.7423637,-24,32,66
1747012577.7783637,-58,11,-7
1747012577.8133633,89,-19,90
1747012577.8483634,13,-1,-25
1747012577.8833632,23,11,2
1747012577.9193633,1,-31,75
1747012577.9553633,75,2,52
1747012577.9903634,-13,37,121
1747012578.0263634,58,15,43
1747012578.0613637,57,-39,135
1747012578.0963633,52,-20,129
1747012578.132363,-84,-32,85
1747012578.1673634,-10,-14,193
1747012578.2033634,97,15,87
1747012578.2383633,-24,11,69
1747012578.2743633,41,-26,117
1747012578.3093634,71,57,93
1747012578.3443637,-6,3,99
1747012578.3803637,89,45,145
1747012578.4153633,-58,71,31
1747012578.451363,-4,-76,147
1747012578.4863634,6,44,51
1747012578.5223634,-7,22,35
1747012578.5573633,10,-27,143
1747012578.5923634,-18,-3,49
1747012578.6283634,59,12,263
1747012578.6633637,-50,-80,173
1747012578.6993637,-22,-66,29
1747012578.7343633,-46,-26,127
1747012578.770363,-22,-6,93
1747012578.8053634,-25,37,141
1747012578.8403633,-58,77,-84
1747012578.8763633,25,-4,187
1747012578.9113634,-22,19,127
1747012578.9473634,-34,-74,93
1747012578.9823637,-10,-40,103
1747012579.0183637,-20,-7,13
1747012579.053363,3,28,125
1747012579.0883634,35,-5,7
1747012579.1243634,105,-7,-56
1747012579.1593633,0,56,168
1747012579.1953633,-6,23,36
1747012579.2303634,-48,-70,102
1747012579.2663634,-24,51,42
1747012579.3013637,85,-4,76
1747012579.3363633,105,-7,32
1747012579.372363,-50,18,22
1747012579.4073634,74,-25,-29
1747012579.4433634,-63,12,64
1747012579.4783633,-18,-13,186
1747012579.5143633,-3,-15,86
1747012579.5493634,-35,-31,198
1747012579.5843637,-37,46,94
1747012579.6203637,-9,22,112
1747012579.655363,50,20,30
1747012579.691363,5,-53,164
1747012579.7263634,60,-35,142
1747012579.7623634,26,62,110
1747012579.7973633,35,-9,76
1747012579.8323634,-20,-50,118
1747012579.8683634,112,-35,66
1747012579.9033637,-65,-1,78
1747012579.9393632,48,-73,50
1747012579.974363,-27,46,10
1747012580.0093634,54,-52,112
1747012580.0443633,28,41,42
1747012580.0803633,1,-62,60
1747012580.1163633,86,-46,-69
1747012580.1513634,28,41,122
1747012580.1873634,-9,-4,36
1747012580.2223637,26,58,144
1747012580.257363,20,-36,54
1747012580.2923634,-56,26,54
1747012580.3283634,55,-51,30
1747012580.3643634,-38,2,-11
1747012580.3993633,-11,-8,42
1747012580.4353633,-28,-39,-79
1747012580.4703634,17,20,92
1747012580.5053637,-56,-33,74
1747012580.5403633,43,0,98
1747012580.576363,48,84,-3
1747012580.612363,45,22,274
1747012580.6473634,11,46,160
1747012580.6833634,-13,-1,170
1747012580.7183633,-8,-35,14
1747012580.7533634,67,28,114
1747012580.7883637,-57,-19,68
1747012580.8243637,18,-65,16
1747012580.8603632,17,6,6
1747012580.895363,112,-49,56
1747012580.931363,-12,-63,-61
1747012580.9663634,-115,16,14
1747012581.0013633,-101,-7,46
1747012581.0363634,8,38,94
1747012581.0723634,-139,44,104
1747012581.1083634,-59,-53,126
1747012581.1433637,6,-1,150
1747012581.1793633,-17,-29,131
1747012581.214363,-7,-29,47
1747012581.2493634,76,-11,180
1747012581.2843633,-41,-15,46
1747012581.3203633,18,-69,61
1747012581.3563633,-16,12,71
1747012581.3913634,37,20,-14
1747012581.4273634,-74,-35,49
1747012581.4623632,28,80,109
1747012581.497363,44,18,123
1747012581.5323634,0,-65,87
1747012581.5683634,-23,88,24
1747012581.6043634,8,59,122
1747012581.6393633,-31,43,44
1747012581.6753633,74,7,102
1747012581.7103634,-39,-55,78
1747012581.7453637,-11,43,104
1747012581.780363,6,-28,-14
1747012581.816363,-13,24,37
1747012581.852363,-33,-14,255
1747012581.8873634,36,-22,51
1747012581.9233634,-5,27,25
1747012581.9583633,-69,33,79
1747012581.9933634,4,-22,34
1747012582.0283637,-3,5,78
1747012582.0643632,-30,-11,144
1747012582.1003633,29,-35,90
1747012582.135363,53,-47,128
1747012582.1713634,-86,26,74
1747012582.2063634,39,-29,34
1747012582.2413633,13,-18,46
1747012582.2763634,55,35,146
1747012582.3123634,-42,19,34
1747012582.3483634,-94,-18,102
1747012582.3833632,-72,23,72
1747012582.4193633,47,-42,24
1747012582.454363,17,-54,144
1747012582.4893634,-18,-8,92
1747012582.5243633,-20,-123,148
1747012582.5603633,63,-5,126
1747012582.5963633,-83,-33,44
1747012582.6313634,4,-44,80
1747012582.6673634,-39,23,136
1747012582.7023633,-91,11,129
1747012582.737363,-37,-58,19
1747012582.7723634,79,39,116
1747012582.8083634,35,-8,4
1747012582.8443637,35,75,48
1747012582.8793633,-122,1,-75
1747012582.9153633,-7,-1,20
1747012582.9503634,6,0,48
1747012582.9853632,16,46,138
1747012583.0213633,21,-4,138
1747012583.056363,4,30,60
1747012583.0923634,-77,-23,148
1747012583.1273634,60,-32,66
1747012583.1633637,-133,-22,44
1747012583.1983633,50,37,170
1747012583.2333634,33,-79,8
1747012583.2693634,-24,-41,116
1747012583.3043633,93,36,80
1747012583.3403633,19,-89,108
1747012583.375363,-27,-39,94
1747012583.4113634,-17,24,108
1747012583.4463634,54,36,-31
1747012583.4813633,24,0,65
1747012583.5173633,-43,-25,23
1747012583.5523634,-37,-7,15
1747012583.5883634,0,-69,153
1747012583.6233633,44,-21,-2
1747012583.6593633,-37,-17,12
1747012583.6943634,10,-31,60
1747012583.7293634,-47,-51,12
1747012583.7653637,88,-1,154
1747012583.8003633,-9,70,48
1747012583.8363633,1,25,126
1747012583.8713634,13,27,38
1747012583.9073634,34,-91,202
1747012583.9423633,-49,60,134
1747012583.977363,-12,-22,24
1747012584.0133634,47,-60,92
1747012584.0483634,29,-48,-1
1747012584.0843637,-1,2,62
1747012584.1193633,70,-53,151
1747012584.155363,56,10,-6
1747012584.1903634,9,21,257
1747012584.2253633,9,57,107
1747012584.2613633,57,27,41
1747012584.2963634,-16,-12,88
1747012584.3323634,-20,0,164
1747012584.3673637,37,13,-29
1747012584.4033637,-29,-7,8
1747012584.4383633,10,53,132
1747012584.4733634,36,-60,-67
1747012584.5093634,-17,45,-63
1747012584.5443633,0,-28,64
1747012584.5803633,-12,-21,102
1747012584.6153634,-12,-45,54
1747012584.6513634,58,-62,-25
1747012584.6863637,0,37,-83
1747012584.7213633,-29,27,163
1747012584.757363,-15,3,105
1747012584.7923634,-77,-42,69
1747012584.8283634,12,14,71
1747012584.8633633,-93,49,92
1747012584.8993633,32,-21,142
1747012584.9353633,-57,-38,163
1747012584.9703634,78,4,3
1747012585.0053637,-93,-21,81
1747012585.0413637,-43,-121,69
1747012585.0773633,32,-23,-4
1747012585.112363,-9,22,160
1747012585.1483634,-46,-26,100
1747012585.1833634,-11,-61,30
1747012585.2183633,-35,-27,192
1747012585.2533634,-47,-19,52
1747012585.2893634,2,42,70
1747012585.3253634,-2,-28,-46
1747012585.3603632,0,83,119
1747012585.3963633,-40,9,17
1747012585.431363,-82,9,-84
1747012585.4663634,0,-90,29
1747012585.5013633,13,-38,129
1747012585.5373633,95,-56,91
1747012585.5733633,-56,107,67
1747012585.6083634,19,-40,7
1747012585.6443634,30,12,199
1747012585.6793633,-29,2,111
1747012585.714363,26,4,107
1747012585.7493634,54,-4,157
1747012585.7853634,-60,-45,67
1747012585.8213634,-5,52,193
1747012585.8633633,68,44,91
1747012585.9003634,-67,-25,83
1747012585.9353633,-51,61,-26
1747012585.9703634,11,8,60
1747012586.0053637,45,-47,86
1747012586.0413637,-22,-9,24
1747012586.0773633,34,29,124
1747012586.112363,-37,-31,22
1747012586.1483634,23,-30,96
1747012586.1833634,16,8,-5
1747012586.2183633,-38,63,10
1747012586.2533634,-44,-14,30
1747012586.2893634,-64,49,50
1747012586.3253634,-32,-8,8
1747012586.3603632,5,-58,-55
1747012586.3963633,84,80,36
1747012586.431363,18,-15,16
1747012586.4663634,-29,-17,8
1747012586.5013633,51,50,-69
1747012586.5373633,39,-61,194
1747012586.5733633,-8,-27,64
1747012586.6083634,17,68,70
1747012586.6443634,-38,-11,66
1747012586.6793633,-6,22,168
1747012586.714363,5,-23,52
1747012586.7493634,21,48,100
1747012586.7853634,-105,-33,60
1747012586.8213634,-11,-17,132
1747012586.8563633,54,-27,28
1747012586.8923633,7,2,92
1747012586.9273634,27,-35,120
1747012586.9623632,45,50,76
1747012586.997363,45,-69,114
1747012587.033363,4,0,-61
1747012587.0693634,-43,28,90
1747012587.1043634,-49,-83,6
1747012587.1403637,-45,8,154
1747012587.1753633,60,-47,106
1747012587.2103634,-55,-1,52
1747012587.2453637,40,30,-3
1747012587.2813632,-29,20,146
1747012587.3173633,-1,-2,70
1747012587.352363,-11,-54,128
1747012587.3883634,16,68,142
1747012587.4233634,-13,38,-19
1747012587.4583633,-51,-21,78
1747012587.4933634,-30,-16,40
1747012587.5293634,19,-18,-33
1747012587.5653634,-49,-37,68
1747012587.6003633,-6,-22,56
1747012587.6363633,-36,-19,36
1747012587.6713634,-24,-32,-5
1747012587.7063634,18,2,22
1747012587.7413633,29,61,18
1747012587.7773633,25,55,120
1747012587.8133633,12,-19,168
1747012587.8483634,-35,-21,-15
1747012587.8843634,-20,-7,112
1747012587.9193633,91,10,50
1747012587.954363,-53,-3,38
1747012587.9893634,0,-43,12
1747012588.0253634,-20,-95,-15
1747012588.0613637,13,-20,46
1747012588.0963633,1,19,150
1747012588.132363,-24,26,4
1747012588.1673634,5,-65,136
1747012588.2023633,-34,2,56
1747012588.2383633,0,-39,32
1747012588.2733634,5,-67,50
1747012588.3093634,-73,-51,-3
1747012588.3443637,-95,0,156
1747012588.3803637,-3,-51,-15
1747012588.4153633,-13,72,-33
1747012588.4503634,106,-37,92
1747012588.4863634,-6,-22,122
1747012588.5213633,-6,-1,134
1747012588.5573633,-10,-70,-7
1747012588.5923634,45,-2,98
1747012588.6283634,1,-2,142
1747012588.6633637,31,-55,-23
1747012588.6983633,-18,-36,-19
1747012588.7343633,61,34,56
1747012588.7693634,-24,24,94
1747012588.8053634,58,4,66
1747012588.8403633,-103,-11,-39
1747012588.8763633,42,-3,-23
1747012588.9113634,-21,52,76
1747012588.9463634,-114,-10,181
1747012588.9823637,-38,-46,85
1747012589.0173633,51,-10,-52
1747012589.053363,9,-16,93
1747012589.0883634,-17,50,103
1747012589.1243634,-25,-55,23
1747012589.1593633,31,-12,15
1747012589.1943634,19,-26,97
1747012589.2303634,-20,-26,81
1747012589.2653637,-40,49,99
1747012589.3013637,79,-14,159
1747012589.3363633,17,-6,-34
1747012589.372363,-10,-32,97
1747012589.4073634,-66,69,23
1747012589.4423633,-28,-56,7
1747012589.4783633,-12,3,51
1747012589.5133634,17,47,103
1747012589.5493634,-12,-8,9
1747012589.5843637,54,12,89
1747012589.6203637,17,3,151
1747012589.655363,-42,-52,103
1747012589.6903634,59,39,183
1747012589.7263634,-4,-66,190
1747012589.7613633,4,2,127
1747012589.7973633,-37,-29,49
1747012589.8323634,47,47,77
1747012589.8683634,80,16,13
1747012589.9033637,10,-45,-52
1747012589.9383633,48,4,7
1747012589.974363,20,-48,149
1747012590.0093634,-61,-17,46
1747012590.0453634,-18,89,48
1747012590.0803633,20,-21,-69
1747012590.1153634,10,54,92
1747012590.1503634,16,-29,94
1747012590.1863637,2,-48,30
1747012590.2223637,48,-11,42
1747012590.257363,-79,2,56
1747012590.293363,64,-43,116
1747012590.3283634,-34,-23,190
1747012590.3633633,-14,-101,14
1747012590.3983634,45,-27,-5
1747012590.4343634,1,-47,128
1747012590.4703634,-12,-27,118
1747012590.5053637,2,-8,50
1747012590.5413637,-11,47,124
1747012590.576363,-17,31,26
1747012590.6113634,-11,43,120
1747012590.6463633,22,33,22
1747012590.6823633,14,59,60
1747012590.7183633,10,2,123
1747012590.7533634,66,45,139
1747012590.7893634,-1,-68,77
1747012590.8243637,-43,29,44
1747012590.8593633,92,39,112
1747012590.8943634,32,-18,102
1747012590.9303634,32,19,172
1747012590.9663634,-19,5,-5
1747012591.0013633,36,20,104
1747012591.0373633,58,-12,138
1747012591.0723634,92,19,16
1747012591.1073637,-10,-95,64
1747012591.1423633,6,30,42
1747012591.178363,-21,-7,122
1747012591.214363,1,-51,44
1747012591.2493634,10,-51,-67
1747012591.2853634,54,6,-1
1747012591.3203633,-10,-31,54
1747012591.3553634,-1,16,160
1747012591.3903637,-95,78,-9
1747012591.4263637,-53,-67,76
1747012591.4623632,84,-69,114
1747012591.497363,61,-11,-19
1747012591.533363,53,-6,69
1747012591.5683634,-36,38,11
1747012591.6033633,77,25,74
1747012591.6383634,81,82,72
1747012591.6743634,7,-69,52
1747012591.7103634,-142,-31,8
1747012591.7453637,47,-75,170
1747012591.7813632,24,36,56
1747012591.816363,-57,-39,62
1747012591.8513634,-29,24,84
1747012591.8863633,-29,-27,70
1747012591.9223633,8,-3,28
1747012591.9583633,61,54,28
1747012591.9933634,61,52,226
1747012592.0293634,-11,-33,18
1747012592.0643632,-19,40,116
1747012592.099363,-7,-61,37
1747012592.1343634,9,65,-66
1747012592.1703634,23,31,105
1747012592.2063634,75,18,61
1747012592.2413633,11,11,25
1747012592.2773633,-14,38,-144
1747012592.3123634,-26,22,79
1747012592.3473637,-14,0,59
1747012592.382363,46,-11,-10
1747012592.418363,-13,26,43
1747012592.454363,102,-23,69
1747012592.4893634,-25,-75,15
1747012592.5253634,-71,-43,131
1747012592.5603633,74,-73,141
1747012592.5953634,126,-11,23
1747012592.6303637,88,0,103
1747012592.6663637,0,24,143
1747012592.7023633,-51,34,113
1747012592.737363,4,-1,101
1747012592.7733634,-51,56,29
1747012592.8083634,-13,-31,127
1747012592.8433633,54,44,-2
1747012592.8783634,106,26,-20
1747012592.9143634,-27,22,141
1747012592.9503634,-77,-35,-42
1747012592.9853632,-55,-5,111
1747012593.0213633,-69,-23,117
1747012593.056363,-33,40,75
1747012593.0913634,12,-19,49
1747012593.1273634,37,83,103
1747012593.1623633,0,-12,121
1747012593.1983633,13,-34,175
1747012593.2333634,-20,19,0
1747012593.2693634,-16,-54,83
1747012593.3043633,-44,-38,195
1747012593.339363,19,-60,11
1747012593.375363,-46,-74,-24
1747012593.4103634,-56,-2,75
1747012593.4463634,-50,-2,67
1747012593.4813633,99,-14,34
1747012593.5173633,9,-75,-11
1747012593.5523634,-11,-43,74
1747012593.5873632,69,-83,-45
1747012593.6233633,-28,-11,159
1747012593.658363,-38,-53,-13
1747012593.6943634,69,-29,94
1747012593.7293634,69,5,36
1747012593.7653637,-42,49,-11
1747012593.8003633,-6,-46,68
1747012593.8353634,104,20,30
1747012593.8713634,51,17,6
1747012593.9063632,-18,23,98
1747012593.9423633,-68,51,114
1747012593.977363,-12,-18,-3
1747012594.0133634,9,-42,52
1747012594.0483634,-20,-28,198
1747012594.0833633,-12,-92,130
1747012594.1193633,1,11,206
1747012594.1543634,-28,-26,58
1747012594.1903634,-22,-4,232
1747012594.2253633,49,15,118
1747012594.2613633,48,28,26
1747012594.2963634,-70,-12,25
1747012594.3313634,11,9,25
1747012594.3673637,65,-57,98
1747012594.4023633,99,-29,4
1747012594.4383633,-32,9,14
1747012594.4733634,-41,-49,98
1747012594.5083632,15,11,-31
1747012594.543363,-9,60,42
1747012594.579363,22,-7,118
1747012594.6153634,-104,-20,60
1747012594.6503634,42,10,-1
1747012594.6863637,-16,47,90
1747012594.7213633,-6,-14,47
1747012594.757363,10,56,108
1747012594.7923634,78,-11,96
1747012594.8273633,41,-44,76
1747012594.8633633,-20,-54,0
1747012594.8983634,21,-23,149
1747012594.9343634,15,73,15
1747012594.9693637,30,-17,47
1747012595.0053637,-17,-23,202
1747012595.0413637,60,42,-8
1747012595.0773633,-41,13,-31
1747012595.1133633,-35,-7,168
1747012595.1483634,50,4,112
1747012595.1833634,67,13,92
1747012595.2193637,0,30,28
1747012595.2553637,15,63,60
1747012595.2903633,-7,-17,108
1747012595.326363,-21,74,53
1747012595.3613634,-18,0,99
1747012595.3963633,-12,-18,99
1747012595.431363,40,-95,-6
1747012595.4673634,23,-4,71
1747012595.5033634,29,-18,97
1747012595.5383637,31,11,85
1747012595.5743637,-14,-62,-46
1747012595.6103632,-24,-22,10
1747012595.6463633,51,45,64
1747012595.681363,-28,19,34
1747012595.7163634,19,43,176
1747012595.7513633,59,15,136
1747012595.7873633,9,0,0
1747012595.8233633,-38,25,150
1747012595.8653634,-8,-26,56
1747012595.9023633,0,-30,151
1747012595.9373634,23,69,25
1747012595.9723637,77,-36,104
1747012596.007363,84,4,6
1747012596.043363,-30,1,191
1747012596.079363,14,32,137
1747012596.1143634,-33,2,-121
1747012596.1503634,63,-47,151
1747012596.1853633,-30,-43,105
1747012596.2203634,-12,3,23
1747012596.2553637,79,-48,29
1747012596.2913637,-12,-18,41
1747012596.3273633,-57,-47,107
1747012596.362363,-117,52,0
1747012596.3983634,-35,28,13
1747012596.4333634,-19,78,111
1747012596.4683633,-3,-53,117
1747012596.5033634,-20,-21,71
1747012596.5393634,-14,-7,99
1747012596.5753634,-42,22,53
1747012596.6103632,-37,-15,-20
1747012596.6463633,17,41,21
1747012596.681363,-20,25,21
1747012596.7163634,-20,12,149
1747012596.7513633,5,-42,-16
1747012596.7873633,-82,-12,38
1747012596.8233633,5,-2,156
1747012596.8583634,29,-36,88
1747012596.8943634,-30,41,64
1747012596.9293633,-4,35,24
1747012596.964363,-74,39,-69
1747012596.9993634,71,-2,92
1747012597.0353634,-6,-54,44
1747012597.0713634,84,72,4
1747012597.1063633,-23,10,108
1747012597.1423633,-10,10,126
1747012597.1773634,49,-2,168
1747012597.2123632,31,-56,30
1747012597.247363,29,-22,-17
1747012597.283363,1,53,42
1747012597.3193634,-25,14,72
1747012597.3543634,-15,-39,114
1747012597.3903637,2,-15,92
1747012597.4253633,11,-50,106
1747012597.4603634,143,-29,0
1747012597.4953637,24,38,36
1747012597.5313632,-71,32,160
1747012597.5673633,34,-51,18
1747012597.602363,7,-8,122
1747012597.6383634,-48,29,104
1747012597.6733634,43,-4,112
1747012597.7083633,-18,-14,46
1747012597.7433634,45,-2,64
1747012597.7793634,-21,-9,66
1747012597.8153634,78,-9,102
1747012597.8503633,62,10,82
1747012597.8863633,26,72,48
1747012597.9213634,-19,-53,70
1747012597.9563634,-57,4,36
1747012597.9913633,12,0,162
1747012598.0273633,59,34,62
1747012598.0633633,-53,29,92
1747012598.0983634,26,-32,-5
1747012598.1343634,68,-18,214
1747012598.1693633,42,-58,96
1747012598.204363,-46,-16,74
1747012598.2403634,-109,48,132
1747012598.2753634,-5,68,32
1747012598.3113637,-37,41,74
1747012598.3463633,46,12,74
1747012598.382363,2,-19,60
1747012598.4173634,47,12,138
1747012598.4523633,39,24,58
1747012598.4883633,-24,-63,168
1747012598.5233634,78,-18,186
1747012598.5593634,-39,6,-45
1747012598.5943637,-64,49,72
1747012598.6303637,0,10,-19
1747012598.6653633,-27,40,14
1747012598.7003634,34,-11,78
1747012598.7363634,-7,72,12
1747012598.7713633,45,49,72
1747012598.8073633,-63,-13,172
1747012598.8423634,26,16,72
1747012598.8783634,-32,35,149
1747012598.9133637,31,-16,29
1747012598.9483633,-40,-18,119
1747012598.9843633,-88,-29,65
1747012599.0193634,-22,-11,177
1747012599.0553634,65,-18,151
1747012599.0903633,-50,-27,-42
1747012599.1263633,5,26,-42
1747012599.1613634,-32,66,89
1747012599.1963634,29,-7,5
1747012599.2323637,0,-15,27
1747012599.2673633,-26,-9,61
1747012599.303363,-26,4,32
1747012599.3383634,39,-17,64
1747012599.3743634,-45,-11,-9
1747012599.4093633,60,-71,14
1747012599.4443634,-2,-27,6
1747012599.4803634,-27,20,158
1747012599.5153637,-27,-69,-3
1747012599.5513637,23,4,66
1747012599.5863633,-46,142,86
1747012599.622363,23,87,74
1747012599.6573634,-49,4,276
1747012599.6923633,14,-45,63
1747012599.7283633,-3,56,91
1747012599.7633634,12,-21,35
1747012599.7993634,13,23,23
1747012599.8343637,17,21,219
1747012599.8703637,7,0,-20
1747012599.905363,-84,-11,19
1747012599.9403634,26,-25,209
1747012599.9763634,-10,-32,23
1747012600.0113633,41,-6,-2
1747012600.0473633,-28,3,47
1747012600.0823634,-39,5,61
1747012600.1183634,14,47,3
1747012600.1543634,-25,-18,75
1747012600.1893632,16,21,73
1747012600.224363,-85,-62,-50
1747012600.260363,-29,-14,59
1747012600.2963634,-63,0,47
1747012600.3313634,-73,-6,141
1747012600.3673637,38,15,-18
1747012600.4023633,86,29,49
1747012600.4373634,-27,-30,39
1747012600.4723637,-7,17,167
1747012600.5083632,58,55,87
1747012600.5443633,-18,-3,180
1747012600.579363,-91,16,117
1747012600.6153634,32,-8,61
1747012600.6503634,15,72,60
1747012600.6853633,-26,10,48
1747012600.7203634,8,-37,-93
1747012600.7563634,-27,0,-1
1747012600.7923634,17,3,16
1747012600.8273633,-63,-17,2
1747012600.8633633,103,55,24
1747012600.8983634,11,13,28
1747012600.9333634,-85,64,82
1747012600.9683633,15,25,-11
1747012601.0043633,73,-26,224
1747012601.0403633,7,-56,-101
1747012601.0753634,-88,-36,92
1747012601.1113634,23,12,122
1747012601.1463633,14,-31,54
1747012601.181363,-41,0,98
1747012601.2163634,-17,-4,60
1747012601.2523634,6,23,10
1747012601.2883637,-37,76,42
1747012601.3233633,2,-69,108
1747012601.3593633,-69,-34,2
1747012601.3943634,-72,4,40
1747012601.4293633,31,8,76
1747012601.464363,63,-59,44
1747012601.500363,-46,18,26
1747012601.5363634,45,38,84
1747012601.5713634,84,28,-61
1747012601.6073637,-2,47,90
1747012601.6423633,8,-33,1
1747012601.6773634,-30,10,113
1747012601.7123632,24,-64,118
1747012601.7483633,-55,-6,147
1747012601.7843633,10,-61,-8
1747012601.8193634,12,-21,86
1747012601.8553634,14,-45,124
1747012601.8903637,28,17,10
1747012601.9253633,4,5,130
1747012601.9603634,64,15,122
1747012601.9963634,-119,-62,92
1747012602.0323634,-9,-12,24
1747012602.0673633,32,91,26
1747012602.1033633,64,89,41
1747012602.1383634,46,-52,133
1747012602.1733634,15,31,-100
1747012602.2083633,-52,-10,113
1747012602.2443633,85,13,141
1747012602.280363,-63,-38,79
1747012602.3153634,72,-33,-12
1747012602.3513634,-11,-6,79
1747012602.3863633,-72,31,39
1747012602.4213634,28,6,43
1747012602.4563634,63,-28,119
