time,x,y,z
1747012602.4923637,65,35,79
1747012602.5283637,47,17,133
1747012602.5633633,73,0,83
1747012602.599363,15,-82,75
1747012602.6343634,-42,5,103
1747012602.6693633,-23,62,61
1747012602.704363,-44,-8,-52
1747012602.7403634,-1,-42,-21
1747012602.7763634,-60,-12,0
1747012602.8113637,-32,21,113
1747012602.8473637,-20,-31,210
1747012602.882363,30,-9,60
1747012602.9173634,14,68,20
1747012602.9523633,37,18,136
1747012602.9883633,-76,36,130
1747012603.0243633,11,56,-9
1747012603.0593634,-3,-20,180
1747012603.0953634,92,-34,8
1747012603.1303637,4,-30,102
1747012603.1653633,-3,55,-53
1747012603.2003634,-7,-17,131
1747012603.2363634,-41,-34,81
1747012603.2723634,-23,35,23
1747012603.3073633,80,-4,145
1747012603.3433633,34,-32,213
1747012603.3783634,4,-18,-18
1747012603.4133637,-15,-22,17
1747012603.4493637,-1,5,67
1747012603.4843633,72,59,-8
1747012603.520363,-29,-42,41
1747012603.5553634,14,-4,139
1747012603.5913634,-1,-54,81
1747012603.6263633,-72,19,93
1747012603.6613634,37,-32,177
1747012603.6973634,-4,-40,15
1747012603.7323637,39,11,87
1747012603.7683637,71,-44,55
1747012603.803363,52,42,67
1747012603.839363,-2,-6,53
1747012603.8743634,-38,69,-86
1747012603.9093633,8,-21,213
1747012603.9453633,22,6,65
1747012603.9803634,40,38,137
1747012604.0163634,-47,26,41
1747012604.0513637,-33,-55,31
1747012604.0873632,114,20,25
1747012604.122363,108,-33,7
1747012604.1573634,-59,-9,81
1747012604.1933634,34,-5,63
1747012604.2283633,-16,-127,153
1747012604.2643633,2,-32,75
1747012604.2993634,26,26,-12
1747012604.3353634,-57,40,137
1747012604.3703637,-15,-17,63
1747012604.405363,76,30,-56
1747012604.441363,56,-66,63
1747012604.4763634,2,49,-22
1747012604.5123634,-31,1,33
1747012604.5473633,14,21,107
1747012604.5833633,-19,-44,17
1747012604.6183634,-49,-26,27
1747012604.6533637,-25,-44,49
1747012604.6893632,-10,-66,1
1747012604.724363,4,7,219
1747012604.760363,-96,11,49
1747012604.7953634,18,-45,-5
1747012604.8313634,-23,-25,98
1747012604.8663633,-4,24,124
1747012604.9013634,-48,12,162
1747012604.9373634,-62,34,2
1747012604.9723637,58,109,16
1747012605.0083632,-35,-35,194
1747012605.043363,12,-21,116
1747012605.079363,-15,-5,76
1747012605.1143634,-3,4,102
1747012605.1493633,-54,54,236
1747012605.1853633,-8,-47,84
1747012605.2203634,-13,24,4
1747012605.2563634,39,0,20
1747012605.2913637,1,-13,-37
1747012605.326363,-14,-15,56
1747012605.3613634,66,50,82
1747012605.3973634,-46,-53,114
1747012605.4333634,-36,38,60
1747012605.4683633,13,-43,166
1747012605.5043633,16,-37,152
1747012605.5393634,44,-11,-39
1747012605.5743637,-22,40,26
1747012605.6093633,-24,-57,28
1747012605.645363,19,4,154
1747012605.681363,59,43,138
1747012605.7163634,107,-31,24
1747012605.7523634,-13,-31,-1
1747012605.7873633,-49,60,82
1747012605.8223634,40,-45,110
1747012605.8573637,-70,13,26
1747012605.9003634,-44,-32,22
1747012605.9373634,-7,41,46
1747012605.9723637,-55,-4,66
1747012606.0083632,85,-19,-9
1747012606.043363,-6,72,42
1747012606.0783634,-50,-49,50
1747012606.1133633,-38,16,62
1747012606.1493633,47,-1,226
1747012606.1853633,47,-28,2
1747012606.2203634,25,12,168
1747012606.2563634,15,-21,142
1747012606.2913637,-52,8,-1
1747012606.326363,79,-11,20
1747012606.3613634,-16,-11,66
1747012606.3973634,-18,-49,250
1747012606.4333634,17,54,148
1747012606.4683633,-76,-7,28
1747012606.5043633,63,19,36
1747012606.5393634,15,-42,60
1747012606.5743637,-10,24,10
1747012606.6093633,47,22,36
1747012606.645363,21,-34,114
1747012606.681363,31,12,124
1747012606.7163634,-26,16,52
1747012606.7523634,17,22,72
1747012606.7873633,76,5,68
1747012606.8223634,28,-42,64
1747012606.8573637,-7,-23,129
1747012606.8933637,-25,50,88
1747012606.9293633,-24,60,84
1747012606.964363,5,14,94
1747012607.000363,21,-20,65
1747012607.0353634,-32,-34,205
1747012607.0703633,31,0,85
1747012607.1053634,37,25,51
1747012607.1413634,27,-6,87
1747012607.1773634,24,-1,253
1747012607.2123632,38,-101,41
1747012607.2483633,-81,-7,105
1747012607.283363,-3,-3,-46
1747012607.3183634,-35,16,-8
1747012607.3533633,54,28,49
1747012607.3893633,49,32,-10
1747012607.4253633,40,-41,145
1747012607.4603634,32,-43,103
1747012607.4963634,54,-17,61
1747012607.5313632,4,22,107
1747012607.566363,35,-44,79
1747012607.6013634,60,-33,33
1747012607.6373634,35,34,69
1747012607.6733634,2,-36,-32
1747012607.7083633,25,-41,-2
1747012607.7443633,88,-19,1
1747012607.7793634,32,-7,177
1747012607.8143632,70,-19,63
1747012607.849363,8,-57,-14
1747012607.885363,-33,56,187
1747012607.9213634,30,32,157
1747012607.9563634,-37,-9,95
1747012607.9923637,3,-89,107
1747012608.0273633,50,4,-54
1747012608.0623634,50,-33,101
1747012608.0973637,14,12,-42
1747012608.1333632,-68,46,153
1747012608.1693633,66,-11,-10
1747012608.204363,68,-9,91
1747012608.2403634,-46,-68,109
1747012608.2753634,-31,4,1
1747012608.3103633,23,20,-30
1747012608.3463633,99,-19,158
1747012608.3813634,113,16,117
1747012608.4173634,-44,16,100
1747012608.4523633,61,20,43
1747012608.4883633,-14,66,201
1747012608.5233634,-24,60,76
1747012608.5583634,-28,-23,11
1747012608.5943637,-26,-5,49
1747012608.6293633,-59,45,111
1747012608.6653633,0,-29,99
1747012608.7003634,50,-7,70
1747012608.7363634,52,-21,31
1747012608.7713633,-33,42,-80
1747012608.806363,2,52,118
1747012608.8423634,-20,20,56
1747012608.8773634,2,-6,-69
1747012608.9133637,14,29,152
1747012608.9483633,-1,-8,52
1747012608.9843633,-61,49,100
1747012609.0193634,-9,67,138
1747012609.0543633,23,14,-11
1747012609.0903633,10,3,144
1747012609.125363,52,-4,82
1747012609.1613634,7,-17,-17
1747012609.1963634,54,-4,28
1747012609.2323637,-43,-20,110
1747012609.2673633,0,-54,84
1747012609.3023634,-101,-51,66
1747012609.3383634,-65,32,56
1747012609.3733633,-67,-21,58
1747012609.4093633,130,72,44
1747012609.4443634,-65,14,144
1747012609.4803634,-107,-5,124
1747012609.5153637,-67,-10,116
1747012609.5503633,22,-34,72
1747012609.5863633,4,53,26
1747012609.6213634,-61,20,152
1747012609.6573634,72,-22,-19
1747012609.6923633,-31,-48,16
1747012609.7283633,35,-9,118
1747012609.7633634,1,6,172
1747012609.7983634,45,-17,60
1747012609.8343637,-31,8,112
1747012609.8693633,-87,-49,162
1747012609.905363,-61,-13,56
1747012609.9403634,7,-108,-3
1747012609.9763634,-114,-43,72
1747012610.0113633,69,38,64
1747012610.0463634,7,42,222
1747012610.0823634,5,32,176
1747012610.1173637,83,24,142
1747012610.1533637,0,-1,22
1747012610.1883633,-11,5,-35
1747012610.224363,-33,39,144
1747012610.2593634,-35,23,48
1747012610.2943633,34,21,6
1747012610.3303633,56,5,-27
1747012610.3653634,-17,67,56
1747012610.4013634,-39,5,86
1747012610.4363637,8,-17,158
1747012610.4713633,90,10,136
1747012610.5063634,50,10,138
1747012610.5423634,26,-54,70
1747012610.5783634,18,-25,12
1747012610.6133633,70,-17,74
1747012610.6493633,-17,-47,-35
1747012610.6843634,42,19,-3
1747012610.7193637,-31,99,20
1747012610.7543633,-23,-38,194
1747012610.7903633,-55,-60,182
1747012610.826363,-91,-43,88
1747012610.8613634,-72,-47,100
1747012610.8973634,47,62,-1
1747012610.9323633,83,38,44
1747012610.9673634,35,-65,-29
1747012611.0023634,-34,-33,-3
1747012611.0383637,-1,0,148
1747012611.0743637,-18,10,124
1747012611.1093633,0,-7,59
1747012611.145363,27,-31,63
1747012611.1803634,71,-9,39
1747012611.2153633,-6,28,3
1747012611.250363,91,58,167
1747012611.2863634,7,-3,-30
1747012611.3223634,-82,16,143
1747012611.3573637,63,6,91
1747012611.3933637,-37,-50,-6
1747012611.428363,-47,23,13
1747012611.4633634,72,65,85
1747012611.4983633,-92,-15,-43
1747012611.5343633,-94,38,38
1747012611.5703633,78,-11,48
1747012611.6053634,26,-23,158
1747012611.6413634,32,10,94
1747012611.6763637,-33,-33,98
1747012611.7113633,40,14,42
1747012611.7463634,71,-4,120
1747012611.7823634,5,42,23
1747012611.8183634,29,60,97
1747012611.8533633,-4,40,-50
1747012611.8893633,19,6,68
1747012611.9243634,-36,-12,120
1747012611.9593637,77,42,100
1747012611.9943633,-32,-31,116
1747012612.030363,9,-53,44
1747012612.066363,-29,-70,162
1747012612.1013634,-101,27,145
1747012612.1373634,4,-60,-159
1747012612.1723633,2,-8,111
1747012612.2073634,-47,-76,97
1747012612.2423637,40,-11,32
1747012612.2783637,45,-50,96
1747012612.3143632,-15,-64,-10
1747012612.349363,-7,-34,37
1747012612.385363,-27,-6,87
1747012612.4203634,14,-32,-62
1747012612.4553633,-27,-29,37
1747012612.4903634,6,-56,149
1747012612.5263634,-75,-16,0
1747012612.5623634,26,-38,-40
1747012612.5973637,2,-18,93
1747012612.6333632,-76,18,133
1747012612.668363,17,-73,39
1747012612.7033634,-14,36,128
1747012612.7383633,-24,80,81
1747012612.7743633,21,94,-6
1747012612.8103633,43,-11,-28
1747012612.8453634,-80,59,79
1747012612.8813634,9,12,-22
1747012612.9163637,-6,-7,25
1747012612.951363,-4,-35,111
1747012612.9863634,25,-5,21
1747012613.0223634,-1,94,81
1747012613.0583634,-93,-65,23
1747012613.0933633,26,-95,109
1747012613.1293633,-37,-15,113
1747012613.1643634,-16,-46,-16
1747012613.1993637,13,29,129
1747012613.2343633,37,-8,129
1747012613.270363,3,-78,75
1747012613.306363,12,-25,85
1747012613.3413634,100,6,67
1747012613.3773634,4,-98,43
1747012613.4123633,12,-8,103
1747012613.4473634,-39,8,61
1747012613.4823637,59,-28,79
1747012613.5183637,45,3,77
1747012613.5543633,13,31,155
1747012613.589363,-21,-23,181
1747012613.625363,-7,-25,87
1747012613.6603634,-39,42,53
1747012613.6953633,-145,-45,141
1747012613.7313633,84,37,11
1747012613.7663634,-63,-16,59
1747012613.8023634,-19,57,19
1747012613.8373632,10,-13,39
1747012613.8733633,-31,-31,91
1747012613.908363,42,-47,9
1747012613.9433634,8,-35,7
1747012613.9793634,10,-27,43
1747012614.0143633,10,34,61
1747012614.0503633,-12,-7,47
1747012614.0853634,43,-54,-72
1747012614.1213634,1,-20,105
1747012614.1563632,23,3,17
1747012614.191363,3,73,21
1747012614.227363,-31,-65,-14
1747012614.2623634,-3,14,-120
1747012614.2983634,68,6,79
1747012614.3333633,68,-21,65
1747012614.3693633,68,-1,157
1747012614.4043634,-7,-57,61
1747012614.4393632,46,-10,83
1747012614.4753633,72,61,71
1747012614.510363,-139,37,57
1747012614.5463634,14,4,11
1747012614.5813634,-24,-19,43
1747012614.6173637,-20,-27,121
1747012614.6523633,2,-31,127
1747012614.6873634,-54,-39,89
1747012614.7233634,28,23,145
1747012614.7583632,-21,-14,2
1747012614.7943633,46,2,14
1747012614.829363,-32,-15,46
1747012614.8653634,21,16,154
1747012614.9003634,-108,-27,39
1747012614.9353633,-91,62,131
1747012614.9713633,-28,16,7
1747012615.0063634,55,24,91
1747012615.0423634,63,4,74
1747012615.0773633,-17,14,76
1747012615.1133633,33,27,100
1747012615.1483634,7,-70,79
1747012615.1833634,-70,33,83
1747012615.2193637,62,-9,57
1747012615.2543633,2,6,159
1747012615.2903633,24,-13,-14
1747012615.3253634,-38,-26,117
1747012615.3613634,43,33,143
1747012615.3973634,71,-36,87
1747012615.4323633,21,37,113
1747012615.4673634,31,15,51
1747012615.5033634,-55,22,-20
1747012615.5393634,49,31,91
1747012615.5743637,-67,32,49
1747012615.6103632,-58,41,34
1747012615.645363,0,21,90
1747012615.6803634,-10,-16,87
1747012615.7153633,53,-16,5
1747012615.7513633,-48,-16,11
1747012615.7873633,-6,-5,53
1747012615.8223634,9,-6,50
1747012615.8583634,49,-26,25
1747012615.9003634,17,-4,118
1747012615.9363637,61,37,0
1747012615.9713633,48,-53,109
1747012616.007363,16,-1,143
1747012616.043363,28,-37,131
1747012616.0783634,56,-17,19
1747012616.1143634,50,48,117
1747012616.1493633,-21,-87,-32
1747012616.1843634,22,-25,-20
1747012616.2193637,26,-25,205
1747012616.2553637,-20,0,119
1747012616.2913637,-27,-83,-4
1747012616.326363,-47,72,13
1747012616.362363,-65,108,64
1747012616.3983634,-11,26,32
1747012616.4343634,-41,-23,62
1747012616.4693637,-9,4,78
1747012616.5043633,-25,60,52
1747012616.5393634,20,-67,146
1747012616.5753634,54,-107,52
1747012616.6113634,0,-47,142
1747012616.6463633,32,34,32
1747012616.6823633,-45,32,-3
1747012616.7173634,2,-18,8
1747012616.7523634,-67,-64,160
1747012616.7873633,8,19,54
1747012616.8233633,60,-30,48
1747012616.8593633,12,13,82
1747012616.8943634,36,-56,76
1747012616.9303634,0,-2,89
1747012616.9653633,24,29,182
1747012617.000363,115,20,27
1747012617.0353634,-47,-26,-71
1747012617.0713634,36,21,100
1747012617.1073637,-32,12,88
1747012617.1423633,-4,-17,120
1747012617.178363,-62,-13,22
1747012617.2133634,43,-23,150
1747012617.2483633,3,-23,194
1747012617.283363,-79,-12,124
1747012617.3193634,-37,-14,60
1747012617.3553634,37,-75,30
1747012617.3903637,135,-25,258
1747012617.4263637,-35,-11,61
1747012617.4613633,65,8,2
1747012617.4963634,43,-7,13
1747012617.5313632,0,24,74
1747012617.5673633,-21,-17,146
1747012617.6033633,52,-37,184
1747012617.6383634,8,-23,-21
1747012617.6743634,103,-15,90
1747012617.7093637,0,88,98
1747012617.7443633,110,56,56
1747012617.7793634,-26,-12,2
1747012617.8153634,75,71,112
1747012617.8513634,26,0,-31
1747012617.8863633,30,11,94
1747012617.9223633,-1,-26,12
1747012617.9573634,43,18,-37
1747012617.9923637,11,24,112
1747012618.0273633,0,6,12
1747012618.0633633,25,116,108
1747012618.099363,-38,-23,61
1747012618.1343634,37,-3,77
1747012618.1703634,39,-35,96
1747012618.2053633,51,18,136
1747012618.2403634,-84,10,172
1747012618.2753634,46,-16,-19
1747012618.3113637,61,20,198
1747012618.3473637,-30,16,188
1747012618.382363,-32,-33,64
1747012618.418363,47,-17,202
1747012618.4533634,17,-74,100
1747012618.4883633,-20,-4,128
1747012618.5233634,-38,44,66
1747012618.5593634,27,51,32
1747012618.5953634,15,23,84
1747012618.6303637,-24,7,94
1747012618.6663637,-66,-44,-19
1747012618.701363,-60,-2,78
1747012618.7363634,14,32,-81
1747012618.7723634,-9,28,190
1747012618.8073633,-31,0,75
1747012618.8433633,-25,68,138
1747012618.8783634,0,50,112
1747012618.9143634,-36,24,-33
1747012618.9493637,67,-57,58
1747012618.9843633,55,58,73
1747012619.020363,55,-45,153
1747012619.0553634,-3,-68,148
1747012619.0913634,22,-20,87
1747012619.1263633,-37,-29,51
1747012619.1623633,84,-61,115
1747012619.1973634,-46,-39,77
1747012619.2323637,34,-36,74
1747012619.2683637,-5,-22,94
1747012619.303363,48,-22,55
1747012619.339363,-5,76,207
1747012619.3743634,-63,-63,10
1747012619.4103634,-5,-11,30
1747012619.4453633,-67,-6,106
1747012619.4803634,72,9,134
1747012619.5163634,32,18,42
1747012619.5513637,14,3,124
1747012619.5873632,-25,-22,108
1747012619.622363,18,55,86
1747012619.658363,14,-64,75
1747012619.6933634,-49,-19,-156
1747012619.7283633,8,-8,135
1747012619.7643633,14,-42,145
1747012619.7993634,29,13,11
1747012619.8353634,17,-63,101
1747012619.8703637,10,-13,15
1747012619.9063632,-7,-4,157
1747012619.941363,-55,32,95
1747012619.9763634,-63,-65,29
1747012620.0123634,22,-7,-40
1747012620.0473633,-13,26,97
1747012620.0833633,40,-35,95
1747012620.1183634,41,-26,119
1747012620.1543634,37,95,97
1747012620.1893632,19,1,81
1747012620.224363,-18,40,22
1747012620.260363,-38,-3,110
1747012620.2953634,-31,-32,20
1747012620.3313634,44,4,-17
1747012620.3663633,-43,38,40
1747012620.4023633,-32,-8,158
1747012620.4383633,-98,-54,-5
1747012620.4733634,-10,53,8
1747012620.5083632,-23,43,16
1747012620.5443633,1,27,74
1747012620.5803633,-36,53,56
1747012620.6153634,37,-16,88
1747012620.6513634,39,10,168
1747012620.6863637,-44,-31,-45
1747012620.7213633,-2,53,130
1747012620.7563634,-4,-14,-87
1747012620.7923634,9,15,39
1747012620.8283634,17,27,99
1747012620.8633633,-17,-38,109
1747012620.8993633,16,1,81
1747012620.9343634,36,29,175
1747012620.9693637,-3,47,129
1747012621.0043633,12,19,175
1747012621.0403633,28,-39,-18
1747012621.076363,92,64,143
1747012621.1113634,-25,-72,141
1747012621.1473634,-39,5,115
1747012621.1823633,37,22,119
1747012621.2173634,17,22,-72
1747012621.2523634,32,35,37
1747012621.2883637,-3,39,79
1747012621.3243637,-7,-44,-6
1747012621.3593633,-6,2,119
1747012621.395363,9,38,73
1747012621.4303634,-50,6,89
1747012621.4653633,-2,22,11
1747012621.500363,19,-3,143
1747012621.5363634,-12,-6,46
1747012621.5723634,0,47,52
1747012621.6073637,-20,-30,34
1747012621.6433637,45,-14,121
1747012621.678363,76,-73,93
1747012621.7133634,14,16,35
1747012621.7483633,-84,115,-2
1747012621.7843633,0,-28,79
1747012621.8203633,-46,-64,27
1747012621.8553634,14,-65,93
1747012621.8913634,29,-84,61
1747012621.9263637,-62,-12,124
1747012621.9613633,16,26,79
1747012621.9963634,-66,19,126
1747012622.0323634,-6,-6,72
1747012622.0683634,-19,2,39
1747012622.1033633,68,-37,99
1747012622.1393633,-74,44,16
1747012622.1743634,7,-19,14
1747012622.2093637,19,26,94
1747012622.2443633,22,-29,142
1747012622.280363,-31,-19,36
1747012622.316363,94,63,152
1747012622.3513634,60,14,78
1747012622.3873634,-17,50,158
1747012622.4223633,-19,8,106
1747012622.4573634,32,54,-41
1747012622.4923637,-57,22,166
1747012622.5283637,57,-38,16
1747012622.5643632,-31,-5,68
1747012622.599363,113,2,34
1747012622.635363,11,-75,138
1747012622.6703634,43,-13,230
1747012622.7053633,-46,70,70
1747012622.7403634,35,-11,186
1747012622.7763634,27,-43,44
1747012622.8123634,-12,22,44
1747012622.8473637,-32,8,-15
1747012622.8833632,-25,13,-57
1747012622.918363,-35,14,-25
1747012622.9533634,4,-21,-67
1747012622.9883633,-65,-31,56
1747012623.0243633,12,20,126
1747012623.0603633,-31,82,14
1747012623.0953634,64,22,74
1747012623.1313634,54,48,26
1747012623.1663637,-15,-23,-23
1747012623.201363,38,-43,92
1747012623.2363634,84,-69,130
1747012623.2723634,-35,42,164
1747012623.3083634,-105,-55,26
1747012623.3433633,18,0,128
1747012623.3793633,26,1,154
1747012623.4143634,-1,19,54
1747012623.4493637,-67,3,36
1747012623.4843633,4,-2,2
1747012623.520363,88,-64,54
1747012623.556363,4,41,244
1747012623.5913634,-9,7,92
1747012623.6273634,86,73,152
1747012623.6623633,-39,9,26
1747012623.6973634,112,-24,264
1747012623.7333634,56,-20,132
1747012623.7683637,-73,5,154
1747012623.8043633,30,3,74
1747012623.839363,-94,38,24
1747012623.875363,43,-11,26
1747012623.9103634,-31,6,130
1747012623.9453633,-11,28,16
1747012623.9813633,37,-1,90
1747012624.0163634,90,4,184
1747012624.0523634,37,6,46
1747012624.0873632,-21,-15,18
1747012624.1233633,-64,17,78
1747012624.158363,-101,-59,44
1747012624.1933634,37,63,132
1747012624.2293634,73,13,86
1747012624.2643633,56,77,66
1747012624.3003633,-45,-34,36
1747012624.3353634,-33,107,122
1747012624.3713634,-62,13,54
1747012624.4063632,-5,-30,87
1747012624.441363,-28,63,48
1747012624.477363,113,18,27
1747012624.5123634,-57,-67,117
1747012624.5483634,16,-13,67
1747012624.5833633,-8,-12,95
1747012624.6193633,4,-43,58
1747012624.6543634,-5,-57,150
1747012624.6893632,45,-49,51
1747012624.7253633,-46,-3,51
1747012624.760363,-14,46,-60
1747012624.7963634,47,30,251
1747012624.8313634,-28,28,57
1747012624.8673637,13,-47,47
1747012624.9023633,31,28,87
1747012624.9373634,-2,6,111
1747012624.9733634,-35,-12,167
1747012625.0083632,33,36,-22
1747012625.0443633,37,2,111
1747012625.079363,67,-15,-7
1747012625.1153634,-15,-6,158
1747012625.1503634,9,-13,8
1747012625.1853633,58,-13,60
1747012625.2213633,60,-5,0
1747012625.2563634,6,7,94
1747012625.2923634,-39,38,163
1747012625.3273633,48,42,114
1747012625.3633633,49,-39,10
1747012625.3983634,37,28,142
1747012625.4333634,-20,38,53
1747012625.4693637,-56,34,74
1747012625.5043633,21,-5,-83
1747012625.5403633,-38,-100,126
1747012625.5753634,29,124,142
1747012625.6103632,9,-45,68
1747012625.645363,-26,60,68
1747012625.681363,29,-21,152
1747012625.7173634,-32,-15,202
1747012625.7523634,-17,22,59
1747012625.7883637,18,-13,55
1747012625.8233633,-67,-61,38
1747012625.8583634,11,2,2
1747012625.8933637,-48,10,37
1747012625.9363637,6,11,-58
1747012625.9733634,10,-4,27
1747012626.0083632,16,1,57
1747012626.0443633,1,-30,95
1747012626.079363,41,35,0
1747012626.1143634,33,15,59
1747012626.1493633,71,-78,173
1747012626.1853633,29,-36,227
1747012626.2213633,-50,75,101
1747012626.2563634,6,50,79
1747012626.2923634,-52,27,39
1747012626.3273633,2,-15,57
1747012626.362363,-19,-43,0
1747012626.3973634,-22,-44,125
1747012626.4333634,-4,-22,81
1747012626.4693637,6,0,23
1747012626.5043633,55,-44,17
1747012626.5403633,36,14,109
1747012626.5753634,-47,-51,137
1747012626.6103632,34,36,119
1747012626.645363,-39,-8,173
1747012626.681363,-1,-13,53
1747012626.7173634,38,-65,33
1747012626.7523634,96,68,101
1747012626.7883637,0,44,49
1747012626.8233633,74,30,97
1747012626.8583634,37,-95,67
1747012626.8933637,-28,5,71
1747012626.9293633,-66,-34,119
1747012626.9653633,0,-9,-12
1747012627.000363,-18,-29,-62
1747012627.0363634,11,34,-34
1747012627.0713634,-32,24,135
1747012627.1063633,-61,-44,77
1747012627.1413634,-1,-66,59
1747012627.1773634,-5,-58,169
1747012627.2133634,-40,-93,51
1747012627.2483633,-66,-97,65
1747012627.2843633,33,-15,57
1747012627.3193634,-48,-3,43
1747012627.3543634,-16,66,99
1747012627.3893633,-30,34,15
1747012627.4253633,-2,-33,153
1747012627.4613633,3,-23,89
1747012627.4963634,11,-81,19
1747012627.5323634,-19,-111,81
1747012627.5673633,63,14,127
1747012627.602363,-39,-19,57
1747012627.6373634,-8,45,69
1747012627.6733634,19,11,151
1747012627.7093637,8,-12,189
1747012627.7443633,4,31,53
1747012627.780363,57,-10,123
1747012627.8153634,-105,-16,133
1747012627.8503633,41,24,-24
1747012627.885363,18,-19,142
1747012627.9213634,-9,-13,98
1747012627.9573634,-12,-27,87
1747012627.9923637,-10,52,79
1747012628.0283637,-24,-9,131
1747012628.0633633,-29,8,5
1747012628.0983634,-45,-57,143
1747012628.1333632,8,24,43
1747012628.1693633,-73,-47,8
1747012628.2053633,-45,8,70
1747012628.2403634,-1,6,20
1747012628.2763634,52,-64,109
1747012628.3113637,62,-34,48
1747012628.3463633,-7,-44,55
1747012628.3813634,34,50,112
1747012628.4173634,-21,-35,161
1747012628.4533634,30,22,66
1747012628.4883633,-9,8,40
1747012628.5243633,-45,28,54
1747012628.5593634,0,-37,98
1747012628.5943637,24,-41,50
1747012628.6293633,-75,38,108
1747012628.6653633,26,-18,76
1747012628.701363,3,-43,38
1747012628.7363634,-38,6,-3
1747012628.7723634,29,-36,68
1747012628.8073633,-61,49,118
1747012628.8423634,64,9,68
1747012628.8783634,58,41,68
1747012628.9133637,-40,-40,198
1747012628.9493637,55,77,102
1747012628.9843633,-48,-31,158
1747012629.020363,-40,15,48
1747012629.0553634,43,23,-67
1747012629.0903633,-71,30,160
1747012629.1263633,28,-1,34
1747012629.1613634,54,32,66
1747012629.1973634,30,68,110
1747012629.2323637,92,16,114
1747012629.2683637,41,-30,94
1747012629.303363,101,35,74
1747012629.3383634,-14,-10,208
1747012629.3743634,-21,25,-49
1747012629.4093633,-31,-10,152
1747012629.4453633,-17,19,80
1747012629.4803634,21,-24,24
1747012629.5163634,65,1,-63
1747012629.5513637,-84,-2,-17
1747012629.5863633,-32,-8,68
1747012629.622363,-84,-14,22
1747012629.6573634,-36,34,100
1747012629.6933634,-3,41,120
1747012629.7283633,-125,5,-7
1747012629.7643633,38,-33,94
1747012629.7993634,-11,-9,30
1747012629.8343637,17,-5,14
1747012629.8703637,8,22,42
1747012629.905363,65,30,116
1747012629.941363,16,-3,8
1747012629.9763634,18,18,154
1747012630.0123634,-26,58,96
1747012630.0473633,2,46,126
1747012630.0823634,14,-47,70
1747012630.1183634,6,22,-9
1747012630.1533637,-15,-31,62
1747012630.1893632,49,7,122
1747012630.224363,45,63,0
1747012630.260363,17,-26,30
1747012630.2953634,15,45,82
1747012630.3303633,13,89,16
1747012630.3663633,-16,-62,-17
1747012630.4013634,13,-26,72
1747012630.4373634,63,-56,-13
1747012630.4723637,11,-34,68
1747012630.5083632,11,-20,138
1747012630.5443633,-16,73,94
1747012630.5803633,21,26,90
1747012630.6163633,-10,-107,100
1747012630.6513634,-44,106,196
1747012630.6863637,93,31,54
1747012630.7223637,-120,6,50
1747012630.7583632,21,-23,112
1747012630.793363,-12,-9,16
1747012630.829363,-33,-7,-33
1747012630.8643634,-21,34,54
1747012630.8993633,-43,38,92
1747012630.9343634,34,-91,108
1747012630.9703634,48,10,-1
1747012631.0063634,10,-49,84
1747012631.0413637,114,-7,64
1747012631.0773633,57,-42,-1
1747012631.112363,-42,-14,44
1747012631.1473634,-30,-52,-1
1747012631.1823633,52,24,80
1747012631.2183633,-15,38,-11
1747012631.2543633,6,26,46
1747012631.2893634,-11,0,128
1747012631.3253634,-79,-15,200
1747012631.3603632,6,-29,56
1747012631.395363,-53,3,60
1747012631.4303634,62,37,24
1747012631.4663634,-31,-20,74
1747012631.5023634,-7,15,72
1747012631.5373633,-33,-55,102
1747012631.5733633,8,-21,2
1747012631.6083634,53,41,-1
1747012631.6433637,58,8,-47
1747012631.678363,48,36,140
1747012631.714363,-11,8,16
1747012631.750363,28,52,86
1747012631.7853634,118,-4,122
1747012631.8213634,36,-9,96
1747012631.8563633,11,-11,74
1747012631.8913634,-5,-19,20
1747012631.9263637,55,58,76
1747012631.9623632,26,11,130
