time,x,y,z
1747012631.9983633,18,18,12
1747012632.033363,-57,86,40
1747012632.0693634,17,23,66
1747012632.1043634,-20,17,79
1747012632.1393633,9,-32,-18
1747012632.1743634,-10,-29,59
1747012632.2103634,9,45,-31
1747012632.2463634,-10,-18,14
1747012632.2813632,23,11,178
1747012632.3173633,-47,5,-83
1747012632.352363,-33,29,210
1747012632.3873634,25,34,66
1747012632.4223633,-134,40,86
1747012632.4583633,-4,-8,16
1747012632.4943633,75,63,-53
1747012632.5293634,33,29,76
1747012632.5653634,-8,-2,24
1747012632.6003633,53,-42,-5
1747012632.635363,-42,49,96
1747012632.6703634,-64,-26,112
1747012632.7063634,-52,0,154
1747012632.7423637,35,19,62
1747012632.7773633,15,37,-75
1747012632.8133633,-26,89,56
1747012632.8483634,51,5,-93
1747012632.8833632,27,41,116
1747012632.918363,7,-12,158
1747012632.954363,-16,-6,43
1747012632.9903634,-41,26,71
1747012633.0253634,105,1,163
1747012633.0613637,66,-8,63
1747012633.0963633,36,29,29
1747012633.1313634,78,3,123
1747012633.1663637,-2,-64,-32
1747012633.2023633,83,66,75
1747012633.2383633,-42,55,119
1747012633.2733634,-32,29,131
1747012633.3093634,21,59,-102
1747012633.3443637,5,27,67
1747012633.3793633,-62,11,109
1747012633.4143634,-40,44,35
1747012633.4503634,-2,-7,-16
1747012633.4863634,-36,-10,-7
1747012633.5213633,32,10,142
1747012633.5573633,117,-48,116
1747012633.5923634,-9,40,6
1747012633.6273634,-5,-87,60
1747012633.6623633,37,-42,118
1747012633.6983633,-7,-5,80
1747012633.7343633,45,75,84
1747012633.7693634,35,-38,24
1747012633.8053634,39,11,42
1747012633.8403633,13,0,38
1747012633.875363,13,-84,34
1747012633.9113634,-36,-12,22
1747012633.9463634,-48,-40,140
1747012633.9823637,33,-50,-9
1747012634.0173633,13,9,106
1747012634.053363,17,17,68
1747012634.0883634,-54,147,56
1747012634.1233633,41,59,108
1747012634.1593633,-3,-4,78
1747012634.1943634,30,-48,18
1747012634.2303634,26,3,10
1747012634.2653637,-25,23,40
1747012634.3013637,-50,-23,150
1747012634.3363633,26,4,144
1747012634.3713634,34,-14,34
1747012634.4073634,-89,-23,152
1747012634.4423633,-11,15,70
1747012634.4783633,35,-15,134
1747012634.5133634,-16,-45,50
1747012634.5493634,13,28,56
1747012634.5843637,26,-75,34
1747012634.6193633,-1,-29,16
1747012634.655363,82,40,38
1747012634.6903634,8,-77,80
1747012634.7263634,27,35,50
1747012634.7613633,-87,56,136
1747012634.7973633,-8,-3,80
1747012634.8323634,3,-3,186
1747012634.8673637,-24,-55,84
1747012634.9033637,25,-21,118
1747012634.9383633,4,-31,-53
1747012634.974363,24,-27,64
1747012635.0093634,33,-24,38
1747012635.0453634,-44,19,32
1747012635.0803633,89,5,232
1747012635.1153634,60,-9,62
1747012635.1513634,16,20,120
1747012635.1863637,-65,-59,86
1747012635.2223637,-24,67,14
1747012635.257363,-28,-40,140
1747012635.293363,50,0,6
1747012635.3283634,40,-7,66
1747012635.3633633,62,-3,-5
1747012635.3993633,33,7,-1
1747012635.4343634,23,62,74
1747012635.4703634,-2,-11,172
1747012635.5053637,71,-17,58
1747012635.5413637,-65,56,122
1747012635.576363,-25,-73,158
1747012635.6113634,-53,50,106
1747012635.6473634,72,-73,86
1747012635.6823633,-41,58,146
1747012635.7183633,8,22,-41
1747012635.7533634,-37,42,34
1747012635.7883637,-23,0,116
1747012635.8233633,-55,14,-21
1747012635.8593633,-53,18,108
1747012635.895363,70,-13,104
1747012635.9373634,43,-52,-33
1747012635.974363,-26,43,56
1747012636.0093634,-64,43,92
1747012636.0443633,41,-12,290
1747012636.079363,83,-16,36
1747012636.1153634,7,-50,38
1747012636.1513634,-6,-18,26
1747012636.1863637,69,-16,4
1747012636.2223637,-8,68,30
1747012636.257363,-78,-19,114
1747012636.2923634,29,4,50
1747012636.3273633,55,-18,124
1747012636.3633633,-33,106,14
1747012636.3993633,-47,-55,52
1747012636.4343634,-37,60,134
1747012636.4703634,-9,-117,24
1747012636.5053637,-54,-19,-11
1747012636.5403633,-38,-43,120
1747012636.5753634,-28,24,84
1747012636.6113634,-21,24,134
1747012636.6473634,23,-49,148
1747012636.6823633,49,61,74
1747012636.7183633,-46,-1,94
1747012636.7533634,-28,15,146
1747012636.7883637,20,114,84
1747012636.8233633,-83,2,-47
1747012636.8593633,10,4,62
1747012636.895363,100,-7,108
1747012636.9303634,14,44,-11
1747012636.9663634,-21,64,36
1747012637.0013633,4,74,136
1747012637.0363634,-82,-36,40
1747012637.0713634,-38,-96,-33
1747012637.1073637,-72,-24,58
1747012637.1433637,44,-21,14
1747012637.178363,86,-57,120
1747012637.214363,92,-5,-11
1747012637.2493634,33,61,126
1747012637.2843633,12,0,46
1747012637.3193634,25,-30,111
1747012637.3553634,16,-11,61
1747012637.3913634,31,38,55
1747012637.4263637,-45,4,82
1747012637.4623632,34,-15,-125
1747012637.497363,8,-3,164
1747012637.5323634,-21,-17,90
1747012637.5673633,-83,-33,24
1747012637.6033633,58,-21,114
1747012637.6393633,111,-10,60
1747012637.6743634,10,10,96
1747012637.7103634,-48,27,132
1747012637.7453637,-45,-49,38
1747012637.780363,-4,51,76
1747012637.8153634,35,-14,152
1747012637.8513634,51,29,99
1747012637.8873634,-68,1,-26
1747012637.9223633,39,-40,145
1747012637.9583633,-28,15,37
1747012637.9933634,0,-8,45
1747012638.0283637,-48,-2,51
1747012638.0633633,28,-11,47
1747012638.099363,-6,39,75
1747012638.135363,95,-18,51
1747012638.1703634,52,-29,139
1747012638.2063634,30,10,103
1747012638.2413633,23,11,-18
1747012638.2763634,-88,65,95
1747012638.3113637,66,38,13
1747012638.3473637,-5,-67,-30
1747012638.3833632,10,32,179
1747012638.418363,48,-53,161
1747012638.454363,-63,28,83
1747012638.4893634,-19,-25,67
1747012638.5243633,0,-51,-2
1747012638.5593634,172,-11,31
1747012638.5953634,-45,2,181
1747012638.6313634,-15,-9,-28
1747012638.6663637,26,18,-22
1747012638.7023633,35,-30,91
1747012638.737363,20,-3,81
1747012638.7723634,-18,-36,-72
1747012638.8083634,-58,-46,119
1747012638.8433633,-34,67,33
1747012638.8793633,33,75,109
1747012638.9143634,17,-22,-74
1747012638.9503634,-10,-72,167
1747012638.9853632,-26,-62,13
1747012639.020363,-7,20,133
1747012639.056363,-50,-28,113
1747012639.0913634,-13,-71,57
1747012639.1273634,89,17,-116
1747012639.1623633,-46,43,-94
1747012639.1983633,-69,88,169
1747012639.2333634,46,-1,-10
1747012639.2683637,30,-13,75
1747012639.3043633,100,-53,105
1747012639.339363,26,84,151
1747012639.375363,-24,-3,83
1747012639.4103634,-10,-37,33
1747012639.4463634,-61,-7,39
1747012639.4813633,-74,40,65
1747012639.5163634,115,-13,79
1747012639.5523634,59,46,-18
1747012639.5873632,-30,-47,89
1747012639.6233633,13,70,59
1747012639.658363,-61,10,121
1747012639.6943634,50,58,-52
1747012639.7293634,-15,-9,49
1747012639.7643633,-11,-29,137
1747012639.8003633,-70,-1,-38
1747012639.8353634,-14,-15,19
1747012639.8713634,28,20,33
1747012639.9063632,38,-15,103
1747012639.9423633,52,-9,75
1747012639.977363,9,-8,117
1747012640.0123634,3,35,23
1747012640.0483634,-35,-55,11
1747012640.0833633,12,0,123
1747012640.1193633,40,2,-66
1747012640.1543634,83,14,165
1747012640.1903634,-16,-79,45
1747012640.2253633,14,-37,133
1747012640.260363,-30,24,-4
1747012640.2963634,-16,30,9
1747012640.3313634,41,-19,85
1747012640.3673637,45,18,139
1747012640.4023633,8,-41,53
1747012640.4383633,-107,-45,227
1747012640.4733634,-63,-55,-46
1747012640.5083632,46,12,115
1747012640.5443633,-33,-3,93
1747012640.579363,6,20,3
1747012640.6153634,8,16,185
1747012640.6503634,23,-44,77
1747012640.6863637,87,27,113
1747012640.7223637,78,22,127
1747012640.757363,-19,34,47
1747012640.7923634,-47,22,91
1747012640.8283634,34,-43,41
1747012640.8643634,-20,14,47
1747012640.8993633,44,-37,-44
1747012640.9353633,41,-16,191
1747012640.9703634,90,-23,61
1747012641.0053637,-5,-41,81
1747012641.0403633,-30,63,21
1747012641.076363,23,-34,139
1747012641.112363,47,-5,-48
1747012641.1473634,-44,8,133
1747012641.1833634,52,-15,149
1747012641.2183633,-15,-23,185
1747012641.2533634,52,40,69
1747012641.2883637,-27,18,127
1747012641.3243637,0,18,11
1747012641.3603632,-39,42,77
1747012641.395363,-27,8,154
1747012641.431363,-1,66,8
1747012641.4663634,26,-15,-22
1747012641.5013633,21,5,388
1747012641.5363634,120,-47,116
1747012641.5723634,-31,4,152
1747012641.6083634,-6,21,-11
1747012641.6433637,-14,13,128
1747012641.6793633,29,-88,20
1747012641.714363,26,64,24
1747012641.7493634,4,66,40
1747012641.7843633,-92,-34,160
1747012641.8203633,-37,36,-123
1747012641.8563633,-1,-5,-15
1747012641.8913634,-78,-46,12
1747012641.9273634,-60,1,38
1747012641.9623632,-36,17,-13
1747012641.997363,-48,11,102
1747012642.0323634,32,6,88
1747012642.0683634,-29,-23,126
1747012642.1043634,33,21,184
1747012642.1393633,-43,28,68
1747012642.1753633,38,-7,112
1747012642.2103634,59,83,102
1747012642.2453637,-56,25,14
1747012642.280363,13,-12,14
1747012642.316363,1,-30,-21
1747012642.352363,15,1,-17
1747012642.3873634,-152,-10,116
1747012642.4233634,52,-35,-13
1747012642.4583633,60,-1,188
1747012642.4933634,50,134,202
1747012642.5283637,-35,50,-27
1747012642.5643632,100,28,0
1747012642.6003633,67,-53,90
1747012642.635363,24,14,136
1747012642.6713634,-11,22,120
1747012642.7063634,-21,126,64
1747012642.7413633,-25,-11,82
1747012642.7763634,-9,-41,184
1747012642.8123634,66,30,10
1747012642.8483634,-19,-7,106
1747012642.8833632,-3,48,192
1747012642.9193633,11,-19,33
1747012642.954363,-40,14,-50
1747012642.9893634,1,-14,67
1747012643.0243633,-32,75,99
1747012643.0603633,-16,35,131
1747012643.0963633,29,-42,97
1747012643.1313634,13,93,43
1747012643.1673634,135,-36,-66
1747012643.2023633,-22,51,-16
1747012643.237363,-18,17,67
1747012643.2723634,67,33,4
1747012643.3083634,-44,-37,36
1747012643.3443637,51,-64,82
1747012643.3793633,32,-69,-15
1747012643.4153633,-35,-11,130
1747012643.4503634,30,4,56
1747012643.4853632,-19,-17,152
1747012643.520363,-68,-30,20
1747012643.556363,10,-41,20
1747012643.5923634,-46,49,-21
1747012643.6273634,25,67,24
1747012643.6633637,37,-28,56
1747012643.6983633,-47,32,85
1747012643.7333634,0,49,21
1747012643.7683637,49,-80,139
1747012643.8043633,41,66,79
1747012643.8403633,3,3,-10
1747012643.875363,-94,61,79
1747012643.9113634,77,15,141
1747012643.9463634,35,29,59
1747012643.9813633,-78,-8,81
1747012644.0173633,43,-46,-6
1747012644.0523634,-90,-3,71
1747012644.0883634,-28,16,103
1747012644.1233633,-34,0,207
1747012644.1593633,-72,-7,-10
1747012644.1943634,-50,9,181
1747012644.2293634,-14,-106,-20
1747012644.2653637,-6,-26,7
1747012644.3003633,10,46,-14
1747012644.3363633,22,-79,53
1747012644.3713634,-25,42,13
1747012644.4073634,-51,28,45
1747012644.4423633,16,44,15
1747012644.477363,106,-33,-6
1747012644.5133634,45,31,69
1747012644.5483634,-36,-30,51
1747012644.5843637,15,-40,31
1747012644.6193633,-8,-42,25
1747012644.655363,-2,11,215
1747012644.6903634,15,-34,25
1747012644.7253633,-62,3,153
1747012644.7613633,77,29,140
1747012644.7963634,-46,5,100
1747012644.8323634,63,0,60
1747012644.8673637,21,23,80
1747012644.9033637,-8,7,89
1747012644.9383633,-6,-5,171
1747012644.9733634,-24,-26,30
1747012645.0093634,7,23,94
1747012645.0443633,9,-2,94
1747012645.0803633,8,20,14
1747012645.1153634,-24,-74,6
1747012645.1513634,-38,-6,-23
1747012645.1863637,-28,-18,64
1747012645.2213633,38,-11,-119
1747012645.257363,-17,-35,80
1747012645.2923634,128,-3,52
1747012645.3283634,-45,-15,58
1747012645.3633633,-19,42,228
1747012645.3993633,24,54,66
1747012645.4343634,4,0,109
1747012645.4693637,-9,18,101
1747012645.5053637,-19,-9,114
1747012645.5403633,-49,12,-13
1747012645.576363,48,-41,-73
1747012645.6113634,26,-43,69
1747012645.6473634,-61,12,-59
1747012645.6823633,22,-71,174
1747012645.7173634,0,35,114
1747012645.7533634,11,29,54
1747012645.7883637,17,-20,122
1747012645.8243637,-11,12,16
1747012645.8593633,56,-3,122
1747012645.8943634,93,-18,0
1747012645.9293633,93,0,126
1747012645.9723637,25,39,36
1747012646.0093634,21,1,44
1747012646.0443633,0,43,91
1747012646.0803633,-1,62,-26
1747012646.1153634,-45,-25,57
1747012646.1503634,64,-13,111
1747012646.1853633,-100,-20,45
1747012646.2213633,-78,-98,43
1747012646.257363,-18,-12,105
1747012646.2923634,5,-2,267
1747012646.3283634,-6,40,95
1747012646.3633633,-2,46,103
1747012646.3983634,0,24,-30
1747012646.4333634,-3,-121,135
1747012646.4693637,-39,-1,77
1747012646.5053637,76,18,93
1747012646.5403633,38,40,101
1747012646.576363,-11,-15,35
1747012646.6113634,124,-108,97
1747012646.6463633,92,40,71
1747012646.681363,-25,22,159
1747012646.7173634,-27,-53,31
1747012646.7533634,-3,-21,101
1747012646.7883637,-15,-39,163
1747012646.8243637,-1,-3,89
1747012646.8593633,39,43,13
1747012646.8943634,17,139,91
1747012646.9293633,71,-38,179
1747012646.9653633,-40,27,169
1747012647.0013633,0,-36,115
1747012647.0363634,17,-18,95
1747012647.0723634,5,-16,83
1747012647.1073637,-46,33,53
1747012647.1423633,-8,27,101
1747012647.1773634,-66,45,145
1747012647.2133634,7,-36,-56
1747012647.2493634,-20,-38,145
1747012647.2843633,-20,1,49
1747012647.3203633,-5,40,97
1747012647.3553634,-112,-28,39
1747012647.3903637,-20,-44,147
1747012647.4253633,7,-98,151
1747012647.4613633,-63,-43,87
1747012647.497363,-81,-1,63
1747012647.5323634,76,12,101
1747012647.5683634,44,-8,97
1747012647.6033633,-39,-30,33
1747012647.6383634,14,-16,9
1747012647.6733634,-22,-75,5
1747012647.7093637,10,-6,35
1747012647.7453637,21,4,-6
1747012647.780363,-36,-5,89
1747012647.816363,59,-33,9
1747012647.8513634,1,-73,41
1747012647.8863633,37,-11,37
1747012647.9213634,5,-50,89
1747012647.9573634,-106,-52,59
1747012647.9933634,70,-20,179
1747012648.0283637,25,45,181
1747012648.0643632,-7,-36,47
1747012648.099363,-37,-10,95
1747012648.1343634,-23,-30,-76
1747012648.1693633,-50,-34,169
1747012648.2053633,-21,67,69
1747012648.2413633,49,-15,-14
1747012648.2763634,0,-51,25
1747012648.3123634,-46,-42,123
1747012648.3483634,-24,-44,131
1747012648.3843634,40,-11,183
1747012648.4193633,14,-21,147
1747012648.454363,58,28,83
1747012648.4893634,10,39,77
1747012648.5253634,24,-27,59
1747012648.5613637,86,-11,-22
1747012648.5963633,30,20,7
1747012648.632363,-21,6,77
1747012648.6673634,-30,-51,33
1747012648.7023633,-60,-2,61
1747012648.737363,63,33,29
1747012648.7733634,-63,-8,-44
1747012648.8093634,-68,18,9
1747012648.8443637,0,14,53
1747012648.8803637,14,-16,37
1747012648.9153633,14,9,101
1747012648.9503634,-55,-8,49
1747012648.9863634,-33,37,-18
1747012649.0213633,-59,31,-2
1747012649.0573633,10,23,5
1747012649.0923634,22,-22,165
1747012649.1283634,-17,-34,-100
1747012649.1633637,110,-24,5
1747012649.1983633,-42,-45,13
1747012649.2343633,14,-36,57
1747012649.2693634,-81,51,13
1747012649.3053634,1,54,71
1747012649.3403633,-73,99,89
1747012649.3763633,-14,-1,143
1747012649.4113634,15,52,75
1747012649.4463634,29,-15,121
1747012649.4823637,61,10,81
1747012649.5173633,-114,14,155
1747012649.553363,30,-33,-8
1747012649.5883634,26,-5,121
1747012649.6243634,-23,2,139
1747012649.6593633,95,46,-86
1747012649.6943634,3,12,85
1747012649.7303634,-45,24,121
1747012649.7653637,86,-19,-6
1747012649.8013637,-23,-24,105
1747012649.8363633,90,15,123
1747012649.872363,-45,0,-34
1747012649.9073634,2,19,-58
1747012649.9423633,15,-21,43
1747012649.9783633,48,-6,-32
1747012650.0133634,14,-110,109
1747012650.0493634,22,1,13
1747012650.0843637,-13,53,133
1747012650.1203637,-55,11,37
1747012650.155363,-15,41,51
1747012650.1903634,-97,-2,91
1747012650.2263634,42,-12,203
1747012650.2613633,38,26,85
1747012650.2973633,-55,52,171
1747012650.3323634,77,27,43
1747012650.3683634,-3,4,143
1747012650.4033637,38,-32,81
1747012650.4383633,4,31,199
1747012650.474363,-6,7,99
1747012650.5093634,-1,-16,27
1747012650.5453634,-13,-10,25
1747012650.5803633,-35,7,75
1747012650.6163633,73,-17,-18
1747012650.6513634,78,35,41
1747012650.6863637,36,59,-14
1747012650.7223637,42,32,85
1747012650.757363,80,-33,17
1747012650.793363,42,-12,59
1747012650.8283634,-75,39,53
1747012650.8643634,-7,17,57
1747012650.9003634,56,-6,73
1747012650.9363637,-31,-2,-8
1747012650.9723637,14,30,33
1747012651.007363,20,42,103
1747012651.0423634,42,5,31
1747012651.0783634,-5,-30,79
1747012651.1143634,58,-46,79
1747012651.1493633,50,-12,169
1747012651.1853633,-19,-26,69
1747012651.2203634,-41,-2,93
1747012651.2553637,74,-18,65
1747012651.2903633,75,-54,-2
1747012651.326363,-4,-14,-62
1747012651.362363,-14,-87,87
1747012651.3973634,-85,18,73
1747012651.4333634,16,-43,103
1747012651.4683633,-3,-14,109
1747012651.5033634,-12,3,125
1747012651.5383637,-20,19,-12
1747012651.5743637,-20,71,165
1747012651.6103632,0,-11,125
1747012651.645363,27,10,85
1747012651.681363,-8,36,87
1747012651.7163634,2,-42,61
1747012651.7513633,-13,27,-28
1747012651.7863634,2,-78,41
1747012651.8223634,80,-17,1
1747012651.8583634,24,33,-36
1747012651.8933637,-33,13,-16
1747012651.9293633,76,-4,27
1747012651.964363,-19,101,161
1747012651.9993634,-7,11,99
1747012652.0343633,35,34,43
1747012652.0703633,-44,70,109
1747012652.1063633,21,72,-12
1747012652.1413634,71,16,91
1747012652.1773634,-22,2,-14
1747012652.2123632,-52,20,-34
1747012652.247363,21,-35,241
1747012652.2823634,-49,-42,139
1747012652.3183634,-17,5,63
1747012652.3543634,-37,-42,113
1747012652.3893633,-67,107,69
1747012652.4253633,-19,-6,55
1747012652.4603634,52,43,173
1747012652.4953637,-33,-10,-6
1747012652.530363,40,57,127
1747012652.566363,26,-26,39
1747012652.602363,63,-5,-18
1747012652.6373634,1,-45,27
1747012652.6733634,56,-18,125
1747012652.7083633,-87,67,37
1747012652.7433634,94,-95,105
1747012652.7783637,-39,12,23
1747012652.8143632,12,-2,-14
1747012652.8503633,-19,1,101
1747012652.885363,-31,-3,3
1747012652.9213634,3,-41,-16
1747012652.9563634,-79,-16,75
1747012652.9913633,52,1,-44
1747012653.0263634,-29,49,49
1747012653.0623634,26,-2,103
1747012653.0983634,-45,5,-8
1747012653.1333632,24,11,-8
1747012653.1693633,-19,-32,21
1747012653.204363,12,17,19
1747012653.2393634,-21,-10,109
1747012653.2743633,52,37,61
1747012653.3103633,12,-104,133
1747012653.3463633,-53,1,157
1747012653.3813634,82,-14,23
1747012653.4173634,-52,32,133
1747012653.4523633,62,21,-72
1747012653.487363,71,0,5
1747012653.5223634,33,92,29
1747012653.5583634,-42,101,161
1747012653.5943637,26,31,1
1747012653.6293633,-32,36,235
1747012653.6653633,12,-40,11
1747012653.7003634,13,-4,187
1747012653.7353632,10,-56,-8
1747012653.770363,-84,50,49
1747012653.806363,17,78,129
1747012653.8423634,0,46,91
1747012653.8773634,-21,5,109
1747012653.9133637,-19,-4,97
1747012653.9483633,0,-54,51
1747012653.9833634,4,-4,115
1747012654.0183637,-19,79,-32
1747012654.0543633,26,-2,-34
1747012654.0903633,-46,24,67
1747012654.125363,-1,1,65
1747012654.1613634,-36,-29,41
1747012654.1963634,101,14,11
1747012654.2313633,-24,-45,209
1747012654.2673633,35,-25,75
1747012654.3023634,-17,-7,19
1747012654.3383634,34,-113,75
1747012654.3733633,3,-9,28
1747012654.4093633,49,67,-35
1747012654.4443634,127,-62,10
1747012654.4793634,34,26,256
1747012654.5153637,60,40,-17
1747012654.5503633,-11,82,42
1747012654.5863633,120,-37,132
1747012654.6213634,-29,2,-55
1747012654.6573634,-15,36,74
1747012654.6923633,61,7,64
1747012654.727363,-19,-1,136
1747012654.7633634,103,-34,142
1747012654.7983634,23,11,18
1747012654.8343637,29,7,138
1747012654.8693633,33,19,92
1747012654.905363,59,-28,48
1747012654.9403634,-3,86,92
1747012654.9753633,-47,2,152
1747012655.0113633,29,13,36
1747012655.0463634,42,-17,48
1747012655.0823634,46,-7,-49
1747012655.1173637,58,2,30
1747012655.1533637,-47,-57,128
1747012655.1883633,48,14,44
1747012655.2233634,14,-87,194
1747012655.2593634,-46,-58,74
1747012655.2943633,-27,92,-39
1747012655.3303633,107,-20,54
1747012655.3653634,28,26,64
1747012655.4013634,-17,-39,144
1747012655.4363637,-56,-42,98
1747012655.4713633,-2,13,188
1747012655.507363,-60,-38,70
1747012655.5423634,-4,-12,-39
1747012655.5783634,-38,-44,76
1747012655.6133633,55,-14,82
1747012655.6493633,55,-20,94
1747012655.6843634,29,-44,138
1747012655.7193637,1,-22,74
1747012655.7553637,-42,-29,84
1747012655.7903633,-2,-91,70
1747012655.826363,31,-20,134
1747012655.8613634,-16,-28,16
1747012655.8973634,75,55,42
1747012655.9323633,-60,22,50
1747012655.974363,0,-21,54
1747012656.0113633,-44,12,58
1747012656.0463634,-42,44,80
1747012656.0823634,13,-31,-1
1747012656.1173637,-12,-5,30
1747012656.1523633,-6,-49,146
1747012656.1873634,-38,-41,74
1747012656.2233634,-44,16,144
1747012656.2593634,-24,39,108
1747012656.2943633,-84,0,102
1747012656.3303633,10,1,42
1747012656.3653634,-27,81,32
1747012656.4003634,92,-14,96
1747012656.4353633,-18,-68,40
1747012656.4713633,-78,-10,86
1747012656.507363,-98,55,170
1747012656.5423634,17,-12,-5
1747012656.5783634,-46,3,144
1747012656.6133633,47,-70,24
1747012656.6483634,41,13,62
1747012656.6833634,49,-74,198
1747012656.7193637,-24,-92,110
1747012656.7553637,-18,-14,-7
1747012656.7903633,31,-24,-13
1747012656.826363,-38,-18,114
1747012656.8613634,29,32,42
1747012656.8963633,-56,-2,72
1747012656.931363,0,35,70
1747012656.9673634,-32,-44,92
1747012657.0033634,-38,-4,10
1747012657.0383637,-1,11,196
1747012657.0743637,13,-32,178
1747012657.1093633,103,-8,68
1747012657.1443634,2,27,94
1747012657.1793633,-31,-8,-89
1747012657.2153633,-30,-16,94
1747012657.2513633,34,-71,102
1747012657.2863634,19,-24,68
1747012657.3223634,41,21,24
1747012657.3573637,0,12,34
1747012657.3923633,-2,54,118
1747012657.4273634,5,-33,196
1747012657.4633634,3,2,4
1747012657.4993634,-44,-39,24
1747012657.5343633,4,53,106
1747012657.5703633,54,-38,145
1747012657.6053634,26,91,37
1747012657.6403637,-63,1,41
1747012657.6753633,30,22,81
1747012657.7113633,-47,28,108
1747012657.747363,48,-1,0
1747012657.7823634,-29,36,-34
1747012657.8183634,2,22,41
1747012657.8533633,56,-44,-52
1747012657.8883634,62,23,-61
1747012657.9233634,78,52,26
1747012657.9593637,-30,-42,73
1747012657.9953637,51,16,-81
1747012658.030363,-52,-39,73
1747012658.066363,-4,48,105
1747012658.1013634,12,31,70
1747012658.1363633,72,41,-27
1747012658.1713634,28,19,150
1747012658.2073634,16,-9,82
1747012658.2433634,-3,8,77
1747012658.2783637,-8,12,76
1747012658.3143632,36,-9,-22
1747012658.349363,-53,-2,37
1747012658.3843634,82,33,-96
1747012658.4193633,40,-12,77
1747012658.4553633,50,-32,27
1747012658.4913633,-45,-40,37
1747012658.5263634,-1,23,81
1747012658.5623634,-107,37,48
1747012658.5973637,-25,9,214
1747012658.632363,8,51,236
1747012658.6673634,30,-46,106
1747012658.7033634,3,33,88
1747012658.7393634,-13,57,70
1747012658.7743633,120,-28,5
1747012658.8103633,-59,2,241
1747012658.8453634,26,-7,95
1747012658.8803637,6,-49,-22
1747012658.9153633,-11,-9,67
1747012658.951363,32,-9,57
1747012658.987363,39,39,-32
1747012659.0223634,-27,13,-12
1747012659.0583634,-37,-36,127
1747012659.0933633,84,-99,21
1747012659.1283634,-3,14,155
1747012659.1643634,6,6,19
1747012659.1993637,28,33,75
1747012659.2353632,78,63,169
1747012659.270363,70,-15,-32
1747012659.306363,38,-34,-10
1747012659.3413634,30,47,141
1747012659.3763633,-39,15,207
1747012659.4123633,-11,25,129
1747012659.4473634,-7,0,59
1747012659.4833634,24,-2,-52
1747012659.5183637,7,-13,53
1747012659.5543633,-41,-26,31
1747012659.589363,50,8,179
1747012659.6243634,-40,61,81
1747012659.6603634,-58,-10,77
1747012659.6953633,66,-63,117
1747012659.7313633,-3,-32,63
1747012659.7663634,-67,-15,135
1747012659.8023634,71,37,129
1747012659.8373632,-2,-44,15
1747012659.872363,0,-13,67
1747012659.908363,-59,5,47
1747012659.9433634,2,-16,87
1747012659.9793634,0,33,-106
1747012660.0143633,38,89,125
1747012660.0503633,46,-70,87
1747012660.0853634,10,83,65
1747012660.1203637,6,10,81
1747012660.1563632,-7,77,11
1747012660.191363,22,0,143
1747012660.227363,-29,54,87
1747012660.2623634,-19,-9,87
1747012660.2983634,66,-1,-88
1747012660.3333633,44,-65,11
1747012660.3683634,128,-71,13
1747012660.4043634,24,52,-68
1747012660.4393632,-55,-27,63
1747012660.4753633,66,-2,15
1747012660.510363,0,41,17
1747012660.5463634,14,17,141
1747012660.5813634,2,-40,121
1747012660.6163633,46,37,67
1747012660.6523633,-17,31,77
1747012660.6873634,-17,-10,-100
1747012660.7233634,-69,5,173
1747012660.7583632,74,-44,153
1747012660.7943633,42,15,69
1747012660.829363,92,-10,55
1747012660.8643634,2,-16,115
1747012660.9003634,54,0,51
1747012660.9353633,-63,-45,154
1747012660.9713633,-23,33,18
1747012661.0063634,46,9,74
1747012661.0413637,-37,17,94
1747012661.076363,-7,-44,24
1747012661.112363,-33,29,116
1747012661.1483634,26,-45,30
1747012661.1833634,-13,3,114
1747012661.2193637,-1,27,144
1747012661.2543633,26,27,132
1747012661.2893634,88,11,26
1747012661.3243637,-49,79,28
1747012661.3603632,78,-3,42
1747012661.3963633,-18,-53,140
1747012661.431363,42,7,-31
