time,x,y,z
1747012661.4673634,64,15,8
1747012661.5023634,8,21,114
1747012661.5373633,56,7,66
1747012661.5723634,-52,-33,160
1747012661.6083634,8,-136,192
1747012661.6443634,-51,33,72
1747012661.6793633,44,-6,222
1747012661.7153633,48,57,96
1747012661.750363,24,25,60
1747012661.7853634,16,43,10
1747012661.8203633,-63,15,-25
1747012661.8563633,-23,85,-31
1747012661.8923633,36,-30,174
1747012661.9273634,14,-18,2
1747012661.9633634,32,-20,142
1747012661.9983633,-17,97,108
1747012662.033363,30,-60,8
1747012662.0683634,28,-56,38
1747012662.1043634,38,-28,100
1747012662.1403637,6,-19,-19
1747012662.1753633,38,-35,105
1747012662.2113633,-45,-15,85
1747012662.2463634,18,-5,33
1747012662.2813632,75,9,34
1747012662.316363,-33,-18,-95
1747012662.352363,-69,55,-43
1747012662.3883634,-53,26,-61
1747012662.4233634,52,29,-79
1747012662.4593637,12,47,6
1747012662.4943633,-5,-42,-17
1747012662.5293634,-57,5,42
1747012662.5643632,39,-57,114
1747012662.6003633,29,-31,86
1747012662.6363633,67,-48,78
1747012662.6713634,15,9,184
1747012662.7073634,-32,-12,-1
1747012662.7423637,-22,87,60
1747012662.7773633,-20,-28,44
1747012662.8123634,15,-16,70
1747012662.8483634,9,-10,136
1747012662.8843634,70,23,54
1747012662.9193633,-7,-14,86
1747012662.9553633,8,41,42
1747012662.9903634,-50,-19,180
1747012663.0253634,39,10,48
1747012663.0603633,-9,17,20
1747012663.0963633,-14,-13,56
1747012663.132363,51,-20,232
1747012663.1673634,-42,-42,174
1747012663.2033634,27,35,30
1747012663.2383633,26,-54,72
1747012663.2733634,2,-48,94
1747012663.3083634,-31,-34,64
1747012663.3443637,20,-34,46
1747012663.3803637,50,-50,84
1747012663.4153633,42,-30,90
1747012663.451363,-25,81,182
1747012663.4863634,42,25,130
1747012663.5213633,68,5,58
1747012663.556363,-40,-34,-2
1747012663.5923634,50,-25,137
1747012663.6283634,44,-38,-14
1747012663.6633637,-14,47,75
1747012663.6993637,6,23,91
1747012663.7343633,-13,23,50
1747012663.7693634,32,53,90
1747012663.8043633,8,25,73
1747012663.8403633,-1,3,126
1747012663.8763633,36,33,-19
1747012663.9113634,-71,-42,114
1747012663.9473634,-23,-84,144
1747012663.9823637,-1,73,72
1747012664.0173633,28,1,72
1747012664.0523634,-39,0,34
1747012664.0883634,10,20,-15
1747012664.1243634,0,-5,-68
1747012664.1593633,-7,-51,124
1747012664.1953633,-35,56,137
1747012664.2303634,-11,2,87
1747012664.2653637,34,24,27
1747012664.3013637,-23,35,39
1747012664.3363633,-11,-66,59
1747012664.372363,32,10,80
1747012664.4073634,0,1,44
1747012664.4433634,-47,-10,38
1747012664.4783633,-2,-7,88
1747012664.5133634,13,4,58
1747012664.5493634,55,18,56
1747012664.5843637,-48,-3,46
1747012664.6203637,0,8,82
1747012664.655363,18,-9,94
1747012664.691363,86,-34,18
1747012664.7263634,70,-12,66
1747012664.7613633,28,-96,102
1747012664.7973633,-13,106,71
1747012664.8323634,-34,33,19
1747012664.8683634,-46,-8,47
1747012664.9033637,-18,49,-2
1747012664.9393632,-11,39,103
1747012664.974363,29,41,63
1747012665.0093634,80,-2,53
1747012665.0453634,59,-54,97
1747012665.0803633,85,-46,81
1747012665.1163633,-66,3,95
1747012665.1513634,-30,-47,-20
1747012665.1873634,26,13,61
1747012665.2223637,60,3,59
1747012665.257363,9,4,115
1747012665.293363,18,17,91
1747012665.3283634,40,-2,-6
1747012665.3643634,-25,-32,73
1747012665.3993633,-13,1,107
1747012665.4353633,84,-38,163
1747012665.4703634,-85,-20,89
1747012665.5053637,64,-47,-100
1747012665.5413637,58,-13,0
1747012665.576363,-11,-39,62
1747012665.612363,24,18,178
1747012665.6473634,60,32,95
1747012665.6833634,-39,18,139
1747012665.7183633,-7,48,5
1747012665.7533634,-86,21,79
1747012665.7893634,36,-77,53
1747012665.8243637,-49,-31,-23
1747012665.8603632,68,10,-42
1747012665.895363,76,16,75
1747012665.931363,-3,50,100
1747012665.9673634,70,-40,46
1747012666.0093634,-33,34,-45
1747012666.0453634,4,-21,245
1747012666.0813634,-13,16,106
1747012666.1173637,20,-35,157
1747012666.1523633,-19,55,192
1747012666.1883633,-41,-20,13
1747012666.2233634,-83,61,-33
1747012666.2583632,20,-10,135
1747012666.293363,-12,48,54
1747012666.329363,0,14,45
1747012666.3653634,58,-37,51
1747012666.4003634,-21,-43,107
1747012666.4363637,-39,68,147
1747012666.4713633,72,48,99
1747012666.5063634,26,2,79
1747012666.5413637,-24,-58,17
1747012666.5773633,-6,30,47
1747012666.6133633,43,-30,-70
1747012666.6483634,77,71,13
1747012666.6843634,-8,-26,35
1747012666.7193637,-50,-30,83
1747012666.7543633,-80,-22,89
1747012666.7893634,23,-55,107
1747012666.8253634,-12,18,61
1747012666.8613634,-9,-18,35
1747012666.8963633,46,11,59
1747012666.9323633,36,73,91
1747012666.9673634,71,-18,149
1747012667.0023634,7,9,11
1747012667.0373633,-24,7,115
1747012667.0733633,-51,-29,-8
1747012667.1093633,-48,0,153
1747012667.1443634,5,-45,63
1747012667.1803634,123,10,-46
1747012667.2153633,79,-38,-30
1747012667.250363,3,-16,58
1747012667.2853634,6,-40,70
1747012667.3213634,52,93,102
1747012667.3573637,76,-53,-39
1747012667.3923633,24,-38,16
1747012667.428363,-43,89,220
1747012667.4633634,-15,53,88
1747012667.4983633,64,20,80
1747012667.533363,2,-11,88
1747012667.5693634,20,-53,24
1747012667.6053634,-131,-52,-13
1747012667.6403637,-25,65,-1
1747012667.6763637,-19,-15,138
1747012667.7113633,-117,-5,32
1747012667.7463634,54,-41,174
1747012667.7813632,80,41,120
1747012667.8173633,-29,-50,-32
1747012667.8533633,23,26,64
1747012667.8883634,-13,-24,-9
1747012667.9243634,-27,83,82
1747012667.9593637,133,-35,116
1747012667.9943633,66,-64,24
1747012668.0293634,31,8,70
1747012668.0653634,-10,60,72
1747012668.1013634,22,83,114
1747012668.1363633,40,-38,-49
1747012668.1723633,99,-47,100
1747012668.2073634,3,48,62
1747012668.2423637,-8,-14,96
1747012668.2773633,38,37,144
1747012668.3133633,-41,38,70
1747012668.349363,0,-22,190
1747012668.3843634,23,-24,-23
1747012668.4203634,-20,-8,124
1747012668.4553633,21,-22,162
1747012668.4903634,-22,24,-11
1747012668.5253634,58,-21,58
1747012668.5613637,38,22,56
1747012668.5973637,40,66,48
1747012668.632363,13,-46,76
1747012668.668363,55,-12,48
1747012668.7033634,20,8,108
1747012668.7383633,-14,35,122
1747012668.7733634,-30,3,0
1747012668.8093634,-50,-72,156
1747012668.8453634,48,46,96
1747012668.8803637,18,-35,107
1747012668.9163637,50,18,10
1747012668.951363,-29,16,119
1747012668.9863634,-92,71,-14
1747012669.0213633,12,18,77
1747012669.0573633,-63,46,97
1747012669.0933633,-75,54,15
1747012669.1283634,65,-38,62
1747012669.1643634,33,-126,34
1747012669.1993637,-9,-23,108
1747012669.2343633,-14,36,42
1747012669.270363,-1,-49,108
1747012669.3053634,54,10,-41
1747012669.3413634,-63,-31,48
1747012669.3763633,-7,-11,108
1747012669.4123633,-27,80,60
1747012669.4473634,60,-21,130
1747012669.4823637,38,-27,-15
1747012669.5183637,63,-84,132
1747012669.553363,-14,0,72
1747012669.589363,5,34,70
1747012669.6243634,-44,5,50
1747012669.6603634,83,-38,194
1747012669.6953633,-8,-1,156
1747012669.7303634,94,-11,38
1747012669.7663634,-4,0,74
1747012669.8013637,-27,12,40
1747012669.8373632,-2,-45,-47
1747012669.872363,97,20,-5
1747012669.908363,-20,48,66
1747012669.9433634,51,26,210
1747012669.9783633,-33,-17,62
1747012670.0143633,-39,-43,91
1747012670.0493634,-13,-29,121
1747012670.0853634,88,-13,176
1747012670.1203637,-6,-48,-3
1747012670.1563632,-22,23,132
1747012670.191363,-4,-4,192
1747012670.2263634,3,-36,120
1747012670.2623634,-30,9,176
1747012670.2973633,19,-32,72
1747012670.3333633,-12,45,86
1747012670.3683634,19,-18,51
1747012670.4043634,39,59,12
1747012670.4393632,-4,-34,100
1747012670.474363,47,41,122
1747012670.510363,-18,-20,74
1747012670.5453634,-76,89,42
1747012670.5813634,9,-12,19
1747012670.6163633,13,-30,131
1747012670.6513634,47,-14,93
1747012670.6863637,-47,-95,-40
1747012670.7223637,-32,-27,145
1747012670.7583632,9,-11,147
1747012670.793363,19,-19,151
1747012670.829363,-22,-69,133
1747012670.8643634,91,20,139
1747012670.9003634,-3,-79,71
1747012670.9353633,34,12,147
1747012670.9703634,34,-38,92
1747012671.0063634,10,33,128
1747012671.0413637,-12,-73,138
1747012671.0773633,22,59,58
1747012671.112363,-32,2,60
1747012671.1473634,12,-38,68
1747012671.1823633,-14,30,68
1747012671.2183633,17,44,110
1747012671.2543633,100,16,72
1747012671.2893634,-111,-42,104
1747012671.3253634,44,0,186
1747012671.3603632,-9,25,160
1747012671.395363,-41,-3,124
1747012671.4303634,-47,0,16
1747012671.4663634,2,51,82
1747012671.5023634,-51,-64,104
1747012671.5373633,3,-69,178
1747012671.5733633,-18,26,222
1747012671.6083634,9,-49,131
1747012671.6433637,54,-43,151
1747012671.678363,-63,-1,155
1747012671.714363,-47,30,99
1747012671.750363,68,-27,139
1747012671.7853634,58,22,73
1747012671.8213634,-13,-83,25
1747012671.8563633,-45,-39,133
1747012671.8913634,-41,8,76
1747012671.9263637,64,62,78
1747012671.9623632,60,7,16
1747012671.9983633,77,32,104
1747012672.033363,1,36,-17
1747012672.0693634,-1,-52,188
1747012672.1043634,-12,24,136
1747012672.1393633,-22,-3,62
1747012672.1743634,41,-1,0
1747012672.2103634,-16,8,96
1747012672.2463634,63,6,86
1747012672.2813632,-14,6,38
1747012672.3173633,-72,-59,48
1747012672.352363,0,2,72
1747012672.3873634,30,25,48
1747012672.4223633,5,32,38
1747012672.4583633,-99,-10,60
1747012672.4943633,34,-54,2
1747012672.5293634,-57,-19,67
1747012672.5653634,-57,-23,7
1747012672.6003633,54,0,17
1747012672.635363,52,-21,85
1747012672.6703634,-3,-3,109
1747012672.7063634,56,-47,63
1747012672.7423637,-25,-51,33
1747012672.7773633,-35,-15,47
1747012672.8133633,-99,98,113
1747012672.8483634,8,-11,139
1747012672.8833632,7,-67,-12
1747012672.918363,21,13,109
1747012672.954363,-27,-47,57
1747012672.9903634,28,8,101
1747012673.0253634,61,8,77
1747012673.0613637,46,8,155
1747012673.0963633,-71,60,7
1747012673.1313634,67,-44,-18
1747012673.1663637,59,-24,147
1747012673.2023633,-57,-14,153
1747012673.2383633,-1,-12,127
1747012673.2733634,-29,0,-2
1747012673.3093634,-19,22,169
1747012673.3443637,97,-41,63
1747012673.3793633,50,-55,-26
1747012673.4143634,10,10,61
1747012673.4503634,-7,-27,-52
1747012673.4863634,60,28,-4
1747012673.5213633,8,34,-12
1747012673.5573633,43,-49,201
1747012673.5923634,-2,36,225
1747012673.6273634,-20,-31,-20
1747012673.6623633,38,-26,-128
1747012673.6983633,2,71,151
1747012673.7343633,-3,41,47
1747012673.7693634,58,-28,35
1747012673.8053634,32,-38,57
1747012673.8403633,60,35,31
1747012673.875363,76,29,103
1747012673.9103634,18,3,205
1747012673.9463634,2,1,-96
1747012673.9823637,-39,62,155
1747012674.0173633,-74,35,30
1747012674.053363,146,54,202
1747012674.0883634,-35,-2,112
1747012674.1233633,67,-28,95
1747012674.158363,-8,-18,36
1747012674.1943634,-48,-10,216
1747012674.2303634,9,-94,121
1747012674.2653637,-25,-19,21
1747012674.3013637,22,-13,243
1747012674.3363633,-17,-10,161
1747012674.3713634,58,-29,104
1747012674.4073634,16,-5,6
1747012674.4423633,-5,10,-3
1747012674.4783633,22,22,116
1747012674.5133634,36,-19,22
1747012674.5493634,-1,-22,132
1747012674.5843637,-73,-68,122
1747012674.6193633,-7,37,28
1747012674.655363,-57,12,104
1747012674.6903634,-65,24,167
1747012674.7263634,-89,-18,122
1747012674.7613633,-31,99,172
1747012674.7973633,-25,-27,84
1747012674.8323634,-47,50,-13
1747012674.8673637,-5,79,48
1747012674.9033637,104,3,28
1747012674.9383633,-7,4,144
1747012674.974363,-21,-44,18
1747012675.0093634,-11,26,60
1747012675.0453634,-7,-9,14
1747012675.0803633,-45,10,46
1747012675.1153634,-2,19,-9
1747012675.1513634,-34,-6,48
1747012675.1863637,1,-32,108
1747012675.2223637,34,51,154
1747012675.257363,24,-76,146
1747012675.293363,-57,37,98
1747012675.3283634,74,-52,60
1747012675.3633633,-11,65,-75
1747012675.3993633,-34,-26,62
1747012675.4343634,1,-64,110
1747012675.4703634,11,-2,12
1747012675.5053637,-94,13,66
1747012675.5413637,-36,-37,102
1747012675.576363,-2,-11,136
1747012675.6113634,-55,-49,110
1747012675.6473634,10,52,-11
1747012675.6823633,36,-34,60
1747012675.7183633,34,-11,30
1747012675.7533634,82,32,180
1747012675.7893634,8,53,54
1747012675.8243637,-35,30,96
1747012675.8593633,-51,-35,76
1747012675.895363,-69,-31,80
1747012675.9303634,-41,-17,102
1747012675.9663634,-58,-18,158
1747012676.0013633,-6,-8,238
1747012676.043363,-40,41,84
1747012676.079363,91,-40,-93
1747012676.1153634,45,-52,128
1747012676.1513634,25,33,150
1747012676.1863637,-13,-49,182
1747012676.2223637,-53,-48,108
1747012676.257363,32,39,42
1747012676.293363,10,51,-11
1747012676.329363,140,59,78
1747012676.3643634,-25,-64,192
1747012676.3993633,18,1,66
1747012676.4353633,-47,-64,62
1747012676.4713633,37,-16,54
1747012676.5063634,-29,-70,-11
1747012676.5423634,22,-65,108
1747012676.5773633,-35,-20,24
1747012676.612363,-57,9,136
1747012676.6473634,-29,70,102
1747012676.6833634,-53,46,-59
1747012676.7193637,58,2,-28
1747012676.7543633,-43,-45,48
1747012676.7903633,-28,-35,3
1747012676.8253634,23,62,127
1747012676.8603632,-2,-86,19
1747012676.895363,-10,-58,79
1747012676.931363,-8,67,-100
1747012676.9673634,-66,-36,99
1747012677.0023634,15,-14,65
1747012677.0383637,83,-2,59
1747012677.0733633,85,37,39
1747012677.1083634,71,82,74
1747012677.1433637,36,-13,-11
1747012677.1793633,-21,-33,64
1747012677.2153633,28,-9,68
1747012677.250363,30,-19,30
1747012677.2863634,18,-13,22
1747012677.3213634,-25,-53,156
1747012677.3563633,-3,-15,8
1747012677.3913634,21,26,108
1747012677.4273634,-6,-17,134
1747012677.4633634,-22,14,110
1747012677.4983633,53,10,104
1747012677.5343633,-13,-18,42
1747012677.5693634,75,-57,8
1747012677.6043634,-36,-79,20
1747012677.6393633,25,-1,-23
1747012677.6753633,4,0,84
1747012677.7113633,42,7,46
1747012677.7463634,-10,0,126
1747012677.7823634,37,-21,74
1747012677.8173633,-24,6,105
1747012677.852363,45,-35,-46
1747012677.8873634,20,94,27
1747012677.9233634,8,-25,105
1747012677.9593637,-18,-51,-60
1747012677.9943633,-37,0,51
1747012678.030363,-19,-2,33
1747012678.0653634,-15,-13,-46
1747012678.1003633,-33,26,-18
1747012678.135363,-57,49,175
1747012678.1713634,-103,-32,67
1747012678.2073634,-45,3,133
1747012678.2423637,2,11,75
1747012678.2783637,60,-18,101
1747012678.3133633,-28,37,21
1747012678.3483634,-30,-36,109
1747012678.3833632,23,6,153
1747012678.4193633,-35,-25,89
1747012678.4553633,61,-7,85
1747012678.4903634,103,-19,-50
1747012678.5263634,-22,-1,13
1747012678.5613637,13,104,89
1747012678.5963633,-42,15,91
1747012678.6313634,-10,-8,43
1747012678.6673634,-6,-8,89
1747012678.7033634,-54,-54,121
1747012678.7383633,-8,45,21
1747012678.7743633,49,-66,65
1747012678.8093634,-30,75,-4
1747012678.8443637,-28,45,7
1747012678.8793633,-4,-4,27
1747012678.9153633,23,17,51
1747012678.951363,-22,50,-14
1747012678.9863634,65,-5,81
1747012679.0223634,83,-8,35
1747012679.0573633,-56,51,173
1747012679.0923634,0,75,67
1747012679.1273634,-36,-48,67
1747012679.1633637,90,-35,53
1747012679.1993637,36,4,81
1747012679.2343633,18,30,171
1747012679.270363,62,22,59
1747012679.3053634,26,-33,103
1747012679.3403633,52,-39,51
1747012679.375363,44,-57,89
1747012679.4113634,-95,-25,-42
1747012679.4473634,-17,10,133
1747012679.4823637,18,8,63
1747012679.5183637,-14,45,131
1747012679.553363,67,19,75
1747012679.5883634,-34,0,-6
1747012679.6243634,-36,29,-18
1747012679.6593633,-52,-43,43
1747012679.6953633,-44,62,73
1747012679.7303634,0,0,87
1747012679.7663634,57,54,77
1747012679.8013637,-98,10,37
1747012679.8363633,-8,25,213
1747012679.872363,105,-28,11
1747012679.9073634,20,54,135
1747012679.9433634,66,-3,-12
1747012679.9783633,-5,38,9
1747012680.0143633,15,61,79
1747012680.0493634,-8,-42,-4
1747012680.0843637,-16,19,115
1747012680.1203637,-88,39,147
1747012680.155363,-18,-12,116
1747012680.191363,-38,23,-46
1747012680.2263634,51,11,125
1747012680.2623634,-18,-46,63
1747012680.2983634,85,-10,-9
1747012680.3343637,-73,-37,120
1747012680.3693633,22,-15,142
1747012680.4043634,-91,46,48
1747012680.4403634,-15,-5,110
1747012680.4753633,-44,-27,-3
1747012680.5113633,-12,13,-33
1747012680.5463634,-48,43,43
1747012680.5823634,-22,-2,5
1747012680.6173637,-32,-14,158
1747012680.6523633,11,22,42
1747012680.6883633,-74,-53,90
1747012680.7233634,7,-13,21
1747012680.7593634,16,25,-1
1747012680.7943633,-38,20,71
1747012680.8303633,65,-2,157
1747012680.8653634,-7,8,98
1747012680.9003634,-44,-31,-61
1747012680.9363637,0,54,-51
1747012680.9713633,-76,-11,254
1747012681.007363,59,24,66
1747012681.0423634,-58,-43,60
1747012681.0783634,97,2,66
1747012681.1133633,-42,-75,32
1747012681.1483634,-17,-26,68
1747012681.1843634,74,-26,144
1747012681.2193637,38,125,76
1747012681.2553637,-21,-4,196
1747012681.2903633,18,55,170
1747012681.326363,-36,-2,38
1747012681.362363,83,0,-43
1747012681.3973634,89,29,90
1747012681.4323633,-46,-12,54
1747012681.4683633,-62,111,108
1747012681.5043633,-38,-4,78
1747012681.5393634,39,25,-11
1747012681.5753634,4,25,118
1747012681.6103632,17,-10,154
1747012681.645363,-60,31,26
1747012681.6803634,27,-46,38
1747012681.7163634,-50,63,-15
1747012681.7523634,-36,-1,46
1747012681.7873633,-24,-17,110
1747012681.8233633,113,42,-7
1747012681.8583634,-81,-28,110
1747012681.8933637,8,1,-1
1747012681.928363,8,19,94
1747012681.964363,30,37,98
1747012682.000363,-91,80,40
1747012682.0353634,-19,8,116
1747012682.0713634,18,-24,126
1747012682.1063633,-8,-46,10
1747012682.1413634,56,14,76
1747012682.1763637,20,-45,150
1747012682.2123632,-27,61,50
1747012682.2483633,-41,6,76
1747012682.283363,-19,-4,86
1747012682.3193634,0,-1,124
1747012682.3543634,0,-19,104
1747012682.3893633,-57,-3,88
1747012682.4243634,124,23,100
1747012682.4603634,22,-60,156
1747012682.4963634,-61,30,-19
1747012682.5313632,-5,-22,108
1747012682.5673633,52,-28,24
1747012682.602363,58,51,18
1747012682.6373634,30,-42,48
1747012682.6723633,6,-12,48
1747012682.7083633,48,-12,4
1747012682.7443633,18,-18,30
1747012682.7793634,24,27,90
1747012682.8153634,-1,-24,175
1747012682.8503633,20,1,-32
1747012682.885363,18,-38,-44
1747012682.9203634,47,7,-50
1747012682.9563634,-73,93,95
1747012682.9923637,54,31,53
1747012683.0273633,-39,47,75
1747012683.0633633,-17,0,4
1747012683.0983634,-21,11,66
1747012683.1333632,-55,55,88
1747012683.168363,26,-4,60
1747012683.204363,-95,11,30
1747012683.2403634,151,102,86
1747012683.2753634,4,1,164
1747012683.3113637,-21,-6,76
1747012683.3463633,-3,-36,-41
1747012683.3813634,27,4,20
1747012683.4163637,40,39,-3
1747012683.4523633,36,1,-3
1747012683.4883633,-9,58,24
1747012683.5233634,-13,48,58
1747012683.5593634,-7,-33,60
1747012683.5943637,-31,-1,82
1747012683.6293633,12,-15,36
1747012683.6643634,35,-37,4
1747012683.7003634,-49,18,126
1747012683.7363634,52,-31,50
1747012683.7713633,120,-7,80
1747012683.8073633,-45,-9,130
1747012683.8423634,-21,-5,86
1747012683.8773634,-82,-51,168
1747012683.9123633,-1,34,178
1747012683.9483633,14,1,96
1747012683.9843633,34,-42,130
1747012684.0193634,-7,13,98
1747012684.0553634,74,17,80
1747012684.0903633,36,143,66
1747012684.125363,40,0,112
1747012684.1603634,-49,-30,69
1747012684.1963634,-53,-8,51
1747012684.2323637,-23,30,91
1747012684.2673633,68,-87,15
1747012684.303363,-25,-6,97
1747012684.3383634,-11,-12,-90
1747012684.3733633,16,24,5
1747012684.408363,-53,12,109
1747012684.4443634,9,-49,45
1747012684.4803634,-15,-21,119
1747012684.5153637,-43,72,107
1747012684.5513637,-35,80,107
1747012684.5863633,34,6,313
1747012684.6213634,-1,-7,69
1747012684.6573634,-85,12,81
1747012684.6923633,-57,-7,0
1747012684.7283633,-53,14,107
1747012684.7633634,63,66,23
1747012684.7993634,99,50,49
1747012684.8343637,-15,-47,-24
1747012684.8693633,38,4,65
1747012684.905363,8,-9,1
1747012684.9403634,-19,10,75
1747012684.9763634,-86,-26,157
1747012685.0113633,-10,-28,71
1747012685.0473633,57,49,-24
1747012685.0823634,53,-58,61
1747012685.1173637,17,17,123
1747012685.1533637,101,-54,25
1747012685.1883633,-18,-52,19
1747012685.224363,-10,-8,111
1747012685.2593634,24,35,27
1747012685.2953634,-4,-47,129
1747012685.3303633,47,6,19
1747012685.3653634,-96,-18,111
1747012685.4013634,2,-48,27
1747012685.4363637,-9,-32,43
1747012685.4723637,-3,7,91
1747012685.507363,53,29,165
1747012685.543363,-34,-56,51
1747012685.5783634,21,27,41
1747012685.6133633,13,-13,75
1747012685.6493633,5,-41,153
1747012685.6843634,-30,-123,24
1747012685.7203634,19,0,56
1747012685.7553637,-19,-38,0
1747012685.7913637,0,-32,62
1747012685.826363,5,-61,-1
1747012685.8613634,53,0,30
1747012685.8973634,0,-37,54
1747012685.9323633,69,14,40
1747012685.9683633,85,-43,30
1747012686.0033634,49,-83,24
1747012686.0453634,-2,-77,186
1747012686.0813634,-30,-4,138
1747012686.1173637,53,-2,102
1747012686.1533637,-30,0,110
1747012686.1883633,-11,23,64
1747012686.224363,-40,-2,64
1747012686.2593634,-66,-6,46
1747012686.2953634,55,19,84
1747012686.3303633,-48,0,-12
1747012686.3653634,7,57,87
1747012686.4013634,33,-32,9
1747012686.4363637,5,8,77
1747012686.4723637,25,-19,141
1747012686.507363,31,-1,-16
1747012686.5423634,73,-39,181
1747012686.5773633,21,-8,40
1747012686.6133633,69,-25,66
1747012686.6493633,-6,-25,-15
1747012686.6843634,21,2,66
1747012686.7203634,-14,2,84
1747012686.7553637,22,49,110
1747012686.7903633,-1,3,150
1747012686.8253634,-50,0,144
1747012686.8613634,7,33,4
1747012686.8973634,-34,-6,98
1747012686.9323633,25,11,36
1747012686.9683633,7,-20,172
1747012687.0033634,-36,-2,126
1747012687.0383637,17,-17,76
1747012687.0733633,34,-42,108
1747012687.1093633,-10,0,11
1747012687.145363,31,-18,146
1747012687.1803634,-62,55,4
1747012687.2163634,87,-66,10
1747012687.2513633,-27,4,186
1747012687.2863634,-68,51,114
1747012687.3213634,16,-37,28
1747012687.3573637,-16,74,120
1747012687.3933637,-11,36,30
1747012687.428363,-23,4,58
1747012687.464363,51,0,70
1747012687.4993634,28,-5,6
1747012687.5343633,20,2,64
1747012687.5693634,-121,12,32
1747012687.6053634,7,9,70
1747012687.6413634,42,8,114
1747012687.6763637,7,25,-7
1747012687.7123632,-38,-106,48
1747012687.747363,-44,79,46
1747012687.7823634,-84,67,16
1747012687.8173633,-10,-42,100
1747012687.8533633,47,-48,108
1747012687.8893633,15,15,206
1747012687.9243634,43,7,-7
1747012687.9603634,75,-16,100
1747012687.9953637,65,3,146
1747012688.030363,21,-3,100
1747012688.0653634,-1,-3,58
1747012688.1013634,-6,30,30
1747012688.1373634,0,34,46
1747012688.1723633,-38,37,11
1747012688.2083633,7,-80,179
1747012688.2433634,65,77,-70
1747012688.2783637,41,-40,79
1747012688.3133633,20,-5,63
1747012688.349363,-53,25,-6
1747012688.385363,-25,-30,159
1747012688.4203634,-5,17,-4
1747012688.4563634,-9,7,159
1747012688.4913633,-60,3,25
1747012688.5263634,-82,83,23
1747012688.5613637,73,-13,20
1747012688.5973637,-54,16,99
1747012688.6333632,57,2,128
1747012688.668363,10,4,30
1747012688.704363,1,82,152
1747012688.7393634,24,19,94
1747012688.7743633,-47,13,62
1747012688.8093634,20,-24,74
1747012688.8453634,27,-8,72
1747012688.8813634,-15,71,147
1747012688.9163637,94,-29,127
1747012688.9523633,29,-41,3
1747012688.987363,6,-41,107
1747012689.0223634,4,-61,77
1747012689.0573633,-46,-28,-44
1747012689.0933633,65,-64,153
1747012689.1293633,107,-4,31
1747012689.1643634,0,13,65
1747012689.2003634,3,-70,61
1747012689.2353632,13,21,95
1747012689.270363,105,-126,237
1747012689.3053634,2,44,137
1747012689.3413634,6,-17,55
1747012689.3773634,15,-59,73
1747012689.4123633,1,-60,-46
1747012689.4483633,47,45,24
1747012689.4833634,33,-18,116
1747012689.5183637,-124,37,28
1747012689.553363,26,6,128
1747012689.589363,64,14,174
1747012689.625363,17,-22,10
1747012689.6603634,10,70,18
1747012689.6963634,-42,19,-35
1747012689.7313633,-22,59,62
1747012689.7663634,-1,-32,144
1747012689.8023634,7,-1,40
1747012689.8373632,-48,68,6
1747012689.8733633,87,-10,24
1747012689.908363,29,35,74
1747012689.9443634,19,-28,64
1747012689.9793634,27,15,52
1747012690.0143633,25,65,44
1747012690.0503633,-44,-56,92
1747012690.0853634,1,51,32
1747012690.1213634,-7,-47,94
1747012690.1563632,-35,-9,112
1747012690.1923633,73,-24,86
1747012690.227363,7,-6,-33
1747012690.2623634,-78,41,50
1747012690.2983634,25,-13,34
1747012690.3333633,-48,-14,24
1747012690.3693633,-8,7,40
1747012690.4043634,-46,-11,-75
1747012690.4403634,-70,-47,104
1747012690.4753633,-65,-3,34
1747012690.510363,-39,-47,40
1747012690.5463634,22,-7,128
1747012690.5813634,6,-21,72
1747012690.6173637,-23,10,104
1747012690.6523633,15,44,170
1747012690.6883633,74,-20,121
1747012690.7233634,-99,-54,179
1747012690.7583632,2,59,63
1747012690.7943633,-7,-47,-12
1747012690.829363,-109,-37,43
1747012690.8653634,46,-56,-4
1747012690.9003634,-33,-15,25
1747012690.9363637,-51,-39,93
