time,x,y,z
1747012690.9713633,-33,-1,1
1747012691.0063634,-75,-51,67
1747012691.0423634,-13,-9,6
1747012691.0773633,-11,-11,59
1747012691.1133633,38,36,-39
1747012691.1483634,18,0,-25
1747012691.1843634,26,62,92
1747012691.2193637,78,17,88
1747012691.2543633,-59,113,162
1747012691.2903633,112,-4,144
1747012691.3253634,25,-29,120
1747012691.3613634,43,33,176
1747012691.3963633,-60,25,82
1747012691.4323633,10,-20,44
1747012691.4683633,-3,-34,-17
1747012691.5043633,34,11,14
1747012691.5403633,-13,91,2
1747012691.5753634,76,-2,3
1747012691.6103632,-6,23,-63
1747012691.6463633,25,-21,78
1747012691.6823633,-11,3,70
1747012691.7173634,62,-36,203
1747012691.7533634,-43,-24,79
1747012691.7883637,-25,60,-142
1747012691.8233633,-59,-37,71
1747012691.8583634,-27,-55,41
1747012691.8943634,-51,-13,-16
1747012691.9303634,60,8,177
1747012691.9653633,16,19,-48
1747012692.0013633,54,15,23
1747012692.0363634,-43,19,17
1747012692.0713634,78,5,-90
1747012692.1063633,44,-11,117
1747012692.1423633,-19,-37,14
1747012692.178363,12,10,5
1747012692.2133634,48,-7,-6
1747012692.2493634,-31,16,50
1747012692.2843633,-5,36,118
1747012692.3193634,5,-58,158
1747012692.3543634,-39,-81,46
1747012692.3903637,-23,48,6
1747012692.4263637,13,23,108
1747012692.4613633,63,-62,101
1747012692.497363,12,-45,152
1747012692.5323634,2,4,154
1747012692.5673633,-71,24,-7
1747012692.602363,-11,8,118
1747012692.6383634,-23,-74,245
1747012692.6743634,36,-34,91
1747012692.7093637,-27,33,163
1747012692.7453637,-31,33,17
1747012692.780363,39,30,157
1747012692.8153634,94,-30,133
1747012692.8503633,-96,58,-42
1747012692.8863633,51,-25,-40
1747012692.9223633,-32,26,183
1747012692.9573634,78,34,41
1747012692.9933634,0,-27,33
1747012693.0283637,-31,-61,155
1747012693.0633633,32,-19,123
1747012693.0983634,-9,10,37
1747012693.1343634,16,36,115
1747012693.1703634,0,-19,47
1747012693.2053633,17,15,99
1747012693.2413633,-44,61,227
1747012693.2763634,106,78,25
1747012693.3113637,-53,23,117
1747012693.3463633,52,43,-4
1747012693.382363,-31,-4,-38
1747012693.418363,41,89,103
1747012693.4533634,58,-39,9
1747012693.4893634,54,-83,101
1747012693.5243633,-19,50,-28
1747012693.5593634,-23,-24,163
1747012693.5943637,-24,32,79
1747012693.6303637,-23,29,61
1747012693.6663637,-17,-32,161
1747012693.701363,-57,-46,57
1747012693.737363,-3,-24,59
1747012693.7723634,-35,-16,-18
1747012693.8073633,20,-2,151
1747012693.8423634,10,16,151
1747012693.8783634,38,-35,31
1747012693.9143634,-49,-1,113
1747012693.9493637,40,-27,69
1747012693.9853632,-41,32,103
1747012694.020363,-49,62,75
1747012694.0553634,2,18,-96
1747012694.0903633,7,8,109
1747012694.1263633,-48,-3,103
1747012694.1623633,-62,-28,97
1747012694.1973634,-27,58,5
1747012694.2333634,74,38,-22
1747012694.2683637,36,-21,41
1747012694.303363,-47,-46,77
1747012694.3383634,-33,3,113
1747012694.3743634,-31,-22,67
1747012694.4103634,-25,0,55
1747012694.4453633,-3,-22,103
1747012694.4813633,-30,68,119
1747012694.5163634,-51,-59,27
1747012694.5513637,-118,-65,33
1747012694.5863633,7,56,23
1747012694.622363,22,-3,67
1747012694.658363,51,-2,133
1747012694.6933634,35,-54,-68
1747012694.7293634,13,57,41
1747012694.7643633,-124,4,97
1747012694.7993634,-2,-17,73
1747012694.8353634,47,-59,25
1747012694.8703637,111,47,125
1747012694.9063632,57,49,141
1747012694.941363,21,-8,17
1747012694.977363,49,-16,155
1747012695.0123634,71,13,119
1747012695.0473633,37,1,57
1747012695.0833633,44,-2,149
1747012695.1183634,-31,11,113
1747012695.1543634,38,31,25
1747012695.1893632,-15,81,51
1747012695.2253633,-36,-18,109
1747012695.260363,23,45,91
1747012695.2953634,33,5,229
1747012695.3313634,-62,-24,35
1747012695.3663633,59,-24,49
1747012695.4023633,13,-26,73
1747012695.4373634,-42,9,75
1747012695.4733634,11,-52,69
1747012695.5083632,34,-43,80
1747012695.543363,110,-12,26
1747012695.579363,10,21,-29
1747012695.6143634,2,-40,56
1747012695.6503634,-41,-71,92
1747012695.6853633,-5,84,204
1747012695.7213633,103,-1,56
1747012695.7563634,21,25,43
1747012695.7913637,-10,43,29
1747012695.8273633,43,-34,54
1747012695.862363,-3,26,36
1747012695.8983634,19,127,56
1747012695.9333634,103,-18,90
1747012695.9693637,-59,-43,176
1747012696.0043633,-21,58,26
1747012696.0463634,38,-62,150
1747012696.0833633,116,70,-11
1747012696.1183634,107,-13,82
1747012696.1543634,23,-35,8
1747012696.1893632,63,14,44
1747012696.2253633,13,8,188
1747012696.260363,46,-27,176
1747012696.2953634,-37,14,-77
1747012696.3313634,42,0,154
1747012696.3663633,54,-1,56
1747012696.4023633,-58,-79,98
1747012696.4373634,148,50,-13
1747012696.4733634,2,-23,224
1747012696.5083632,-24,-6,30
1747012696.543363,75,-40,-57
1747012696.579363,53,-64,100
1747012696.6143634,-3,32,150
1747012696.6503634,-46,-4,160
1747012696.6853633,1,12,54
1747012696.7203634,0,9,144
1747012696.7553637,35,-17,20
1747012696.7913637,101,-20,14
1747012696.8273633,33,7,80
1747012696.862363,-14,-82,96
1747012696.8983634,72,30,54
1747012696.9333634,36,-33,-21
1747012696.9683633,-9,48,114
1747012697.0033634,-31,-11,191
1747012697.0393634,-61,53,145
1747012697.0753634,56,-58,115
1747012697.1103632,88,61,73
1747012697.1463633,74,31,111
1747012697.181363,20,-30,-22
1747012697.2163634,-43,57,47
1747012697.2513633,-61,29,162
1747012697.2873633,24,41,255
1747012697.3233633,4,-2,-7
1747012697.3583634,-83,-7,54
1747012697.3943634,0,0,158
1747012697.4293633,-20,42,57
1747012697.464363,43,34,0
1747012697.4993634,36,30,7
1747012697.5353634,20,89,123
1747012697.5713634,62,59,203
1747012697.6063633,-49,-58,119
1747012697.6423633,-15,23,111
1747012697.6773634,-21,-14,183
1747012697.7123632,34,49,79
1747012697.747363,-1,-68,79
1747012697.783363,92,-38,183
1747012697.8193634,-11,-10,-30
1747012697.8543634,-7,-70,73
1747012697.8903637,12,-38,61
1747012697.9253633,62,21,21
1747012697.9603634,6,-50,79
1747012697.9953637,-29,89,65
1747012698.0313632,-7,-44,96
1747012698.0673633,-16,-34,86
1747012698.102363,53,33,120
1747012698.1383634,31,7,-21
1747012698.1733634,9,0,-85
1747012698.2083633,17,-20,38
1747012698.2433634,-25,0,-9
1747012698.2793634,-19,-3,24
1747012698.3153634,20,14,58
1747012698.3503633,-1,60,88
1747012698.3863633,57,-11,62
1747012698.4213634,-57,-62,2
1747012698.4563634,-25,33,114
1747012698.4913633,28,-25,48
1747012698.5273633,-55,6,88
1747012698.5633633,16,-12,56
1747012698.5983634,36,-22,58
1747012698.6343634,94,38,6
1747012698.6693633,65,-46,57
1747012698.704363,-39,-6,7
1747012698.7393634,50,-18,20
1747012698.7753634,22,35,34
1747012698.8113637,10,5,22
1747012698.8463633,-59,-1,169
1747012698.882363,36,-41,59
1747012698.9173634,0,-46,49
1747012698.9523633,26,-30,-20
1747012698.987363,-43,62,147
1747012699.0233634,10,-21,49
1747012699.0593634,18,-51,121
1747012699.0943637,84,-43,37
1747012699.1303637,11,45,199
1747012699.1653633,37,-16,151
1747012699.2003634,43,17,129
1747012699.2353632,27,0,161
1747012699.2713633,61,-2,159
1747012699.3073633,19,38,-36
1747012699.3423634,35,36,-30
1747012699.3783634,-30,3,159
1747012699.4133637,27,47,31
1747012699.4483633,-38,-18,57
1747012699.4833634,-16,-19,79
1747012699.5193634,41,-66,105
1747012699.5553634,-90,37,29
1747012699.5903633,-2,-10,111
1747012699.6263633,3,10,163
1747012699.6613634,-6,-26,-4
1747012699.6963634,-7,-62,125
1747012699.7313633,24,-10,129
1747012699.7673633,69,-42,119
1747012699.803363,51,-68,27
1747012699.8383634,-12,-16,47
1747012699.8743634,62,21,55
1747012699.9093633,-53,-9,143
1747012699.9443634,38,-9,41
1747012699.9803634,0,-30,119
1747012700.0153637,-49,20,97
1747012700.0513637,36,-75,41
1747012700.0863633,-83,46,47
1747012700.122363,-23,22,-48
1747012700.1573634,72,100,105
1747012700.1923633,-5,-29,169
1747012700.2283633,52,-79,85
1747012700.2633634,-105,8,147
1747012700.2993634,-18,9,69
1747012700.3343637,-34,0,0
1747012700.3703637,75,-24,111
1747012700.405363,-40,-72,-24
1747012700.4403634,-16,-84,17
1747012700.4763634,45,-74,-20
1747012700.5113633,-25,9,89
1747012700.5473633,-33,-24,53
1747012700.5823634,-48,19,163
1747012700.6183634,1,-34,127
1747012700.6533637,38,-62,133
1747012700.6883633,18,59,69
1747012700.724363,-53,7,67
1747012700.7593634,48,-6,105
1747012700.7953634,56,-4,-20
1747012700.8303633,28,-34,3
1747012700.8663633,-31,-74,181
1747012700.9013634,-2,5,89
1747012700.9363637,-10,-24,57
1747012700.9723637,11,3,157
1747012701.007363,-28,19,-130
1747012701.043363,-12,-90,43
1747012701.0783634,48,31,61
1747012701.1143634,-25,-50,77
1747012701.1493633,40,-30,35
1747012701.1843634,-8,9,29
1747012701.2203634,-36,-36,-32
1747012701.2553637,-62,75,113
1747012701.2913637,0,45,63
1747012701.326363,47,-20,-54
1747012701.362363,-15,-32,5
1747012701.3973634,-5,-65,-44
1747012701.4323633,42,26,65
1747012701.4683633,95,15,77
1747012701.5033634,73,-26,5
1747012701.5393634,25,0,-40
1747012701.5743637,19,-34,-2
1747012701.6103632,-2,-18,111
1747012701.6463633,-36,1,67
1747012701.681363,64,21,23
1747012701.7163634,-59,-52,79
1747012701.7523634,-5,-26,-12
1747012701.7883637,67,-22,23
1747012701.8233633,-55,-122,149
1747012701.8593633,-42,3,235
1747012701.8943634,82,12,99
1747012701.9293633,94,16,67
1747012701.964363,-12,16,63
1747012702.000363,-11,-29,77
1747012702.0363634,98,-95,153
1747012702.0713634,80,-53,-40
1747012702.1073637,7,55,139
1747012702.1423633,75,-10,111
1747012702.1773634,16,-19,-16
1747012702.2123632,25,72,5
1747012702.2483633,-5,14,91
1747012702.2843633,18,96,-48
1747012702.3193634,56,34,27
1747012702.3553634,-15,2,-2
1747012702.3903637,30,45,61
1747012702.4253633,40,-48,69
1747012702.4603634,86,-6,165
1747012702.4963634,-54,71,193
1747012702.5323634,-13,17,139
1747012702.5673633,7,-67,61
1747012702.6033633,-4,-27,147
1747012702.6383634,36,3,-46
1747012702.6733634,-79,-52,48
1747012702.7083633,-11,-7,176
1747012702.7443633,22,0,88
1747012702.780363,20,-31,60
1747012702.8153634,-71,-12,50
1747012702.8513634,4,-32,34
1747012702.8863633,22,-54,24
1747012702.9213634,10,-36,44
1747012702.9563634,-25,63,-65
1747012702.9923637,34,61,-33
1747012703.0283637,-7,1,104
1747012703.0633633,67,-123,98
1747012703.099363,38,21,132
1747012703.1343634,18,-15,62
1747012703.1693633,-35,-103,62
1747012703.204363,-41,21,84
1747012703.2403634,109,11,-28
1747012703.2763634,-55,23,70
1747012703.3113637,-25,-68,102
1747012703.3473637,50,7,83
1747012703.382363,-21,-6,89
1747012703.4173634,-53,-46,75
1747012703.4523633,40,-24,12
1747012703.4883633,14,25,152
1747012703.5243633,18,-51,-29
1747012703.5593634,-17,-3,52
1747012703.5953634,90,-53,90
1747012703.6303637,24,-75,173
1747012703.6653633,19,30,81
1747012703.7003634,24,62,-46
1747012703.7363634,6,-70,55
1747012703.7723634,0,-58,95
1747012703.8073633,14,-3,33
1747012703.8433633,6,-24,29
1747012703.8783634,30,12,151
1747012703.9133637,62,-31,12
1747012703.9483633,-67,-76,-7
1747012703.9843633,22,-6,28
1747012704.020363,56,-17,76
1747012704.0553634,0,-46,110
1747012704.0913634,134,59,216
1747012704.1263633,-19,-54,-3
1747012704.1613634,-19,12,180
1747012704.1963634,-19,-19,46
1747012704.2323637,-21,6,116
1747012704.2683637,34,4,152
1747012704.303363,-17,36,108
1747012704.339363,1,14,114
1747012704.3743634,-29,-61,42
1747012704.4093633,-1,46,59
1747012704.4443634,-26,-8,47
1747012704.4803634,101,7,75
1747012704.5163634,61,1,-14
1747012704.5513637,35,-14,99
1747012704.5873632,-2,19,-70
1747012704.622363,-24,7,99
1747012704.6573634,-30,39,13
1747012704.6923633,-12,-4,-56
1747012704.7283633,-64,-36,27
1747012704.7643633,-17,62,63
1747012704.7993634,-3,4,133
1747012704.8353634,-1,-59,119
1747012704.8703637,62,2,153
1747012704.905363,8,8,175
1747012704.941363,14,-45,128
1747012704.9763634,19,-42,-11
1747012705.0123634,-68,25,106
1747012705.0473633,51,55,26
1747012705.0833633,-42,1,150
1747012705.1183634,-36,-74,44
1747012705.1533637,37,39,16
1747012705.1893632,25,24,30
1747012705.224363,38,12,6
1747012705.260363,-47,-27,66
1747012705.2953634,-8,33,88
1747012705.3313634,-3,-17,20
1747012705.3663633,95,46,18
1747012705.4013634,-22,-27,94
1747012705.4373634,23,39,22
1747012705.4723637,3,-12,152
1747012705.5083632,1,-2,48
1747012705.543363,3,17,130
1747012705.579363,-67,23,44
1747012705.6143634,-37,35,38
1747012705.6493633,10,63,118
1747012705.6853633,82,-64,48
1747012705.7203634,-41,5,54
1747012705.7563634,-53,-36,48
1747012705.7913637,35,47,-37
1747012705.8273633,-24,-40,150
1747012705.862363,-12,-48,96
1747012705.8973634,-78,-72,114
1747012705.9333634,-95,-21,64
1747012705.9683633,-19,58,8
1747012706.0043633,-54,41,64
1747012706.0393634,-105,-69,80
1747012706.0813634,28,-39,49
1747012706.1173637,-27,72,59
1747012706.1533637,-14,-71,179
1747012706.1893632,-24,-33,103
1747012706.224363,-36,22,65
1747012706.260363,-87,-1,-14
1747012706.2953634,-13,-69,15
1747012706.3313634,-48,68,10
1747012706.3663633,9,-3,-8
1747012706.4013634,-1,-92,42
1747012706.4373634,38,11,53
1747012706.4723637,-20,-22,3
1747012706.5083632,6,33,77
1747012706.543363,-29,-18,156
1747012706.579363,30,-60,26
1747012706.6143634,-14,-47,162
1747012706.6493633,-104,4,26
1747012706.6853633,33,-57,22
1747012706.7203634,64,-54,126
1747012706.7563634,-57,15,38
1747012706.7913637,26,19,24
1747012706.826363,38,15,38
1747012706.8613634,-2,8,46
1747012706.8973634,-32,-75,100
1747012706.9333634,-46,28,146
1747012706.9683633,19,70,25
1747012707.0043633,-72,42,125
1747012707.0393634,-12,-45,101
1747012707.0743637,13,-67,161
1747012707.1093633,43,24,49
1747012707.145363,85,-1,49
1747012707.181363,-33,71,-18
1747012707.2163634,-45,-62,123
1747012707.2523634,-71,-62,25
1747012707.2873633,-43,35,105
1747012707.3223634,2,26,-30
1747012707.3573637,-17,-50,71
1747012707.3933637,-24,-5,221
1747012707.4293633,34,25,57
1747012707.464363,41,-9,29
1747012707.500363,-2,12,13
1747012707.5353634,51,16,149
1747012707.5703633,19,-13,131
1747012707.6053634,15,-17,91
1747012707.6413634,0,-41,107
1747012707.6773634,3,-23,-54
1747012707.7123632,58,-47,99
1747012707.7483633,-71,14,109
1747012707.783363,68,46,105
1747012707.8183634,-15,-35,39
1747012707.8533633,31,-18,57
1747012707.8893633,-32,-14,13
1747012707.9253633,47,-16,127
1747012707.9603634,-32,-10,41
1747012707.9963634,-78,-1,-62
1747012708.0313632,-18,62,107
1747012708.066363,-38,5,159
1747012708.1013634,31,-1,51
1747012708.1373634,-48,2,-4
1747012708.1733634,7,-13,79
1747012708.2083633,45,30,9
1747012708.2443633,-6,-14,95
1747012708.2793634,33,-14,-20
1747012708.3143632,60,12,-10
1747012708.349363,45,-26,207
1747012708.385363,-28,-76,77
1747012708.4213634,-12,19,181
1747012708.4563634,47,61,-38
1747012708.4923637,52,35,-44
1747012708.5273633,88,29,129
1747012708.5623634,4,-48,153
1747012708.5973637,38,9,49
1747012708.6333632,16,3,39
1747012708.6693633,0,-12,19
1747012708.704363,10,-10,63
1747012708.7403634,30,-2,47
1747012708.7753634,-57,17,17
1747012708.8103633,36,11,99
1747012708.8453634,-40,-40,123
1747012708.8813634,53,-20,53
1747012708.9173634,-14,55,-48
1747012708.9523633,-18,-18,57
1747012708.9883633,-36,-26,7
1747012709.0233634,27,-34,97
1747012709.0583634,35,1,0
1747012709.0933633,-45,-48,219
1747012709.1293633,74,11,129
1747012709.1653633,32,-38,87
1747012709.2003634,57,-54,141
1747012709.2363634,15,71,225
1747012709.2713633,-20,-58,69
1747012709.306363,33,-8,43
1747012709.3413634,-12,77,119
1747012709.3773634,35,25,131
1747012709.4133637,9,83,-4
1747012709.4483633,17,-38,-34
1747012709.4843633,-6,-62,107
1747012709.5193634,33,-74,73
1747012709.5543633,23,0,-40
1747012709.589363,-24,7,59
1747012709.625363,-8,-56,-58
1747012709.6613634,-7,-17,59
1747012709.6963634,19,26,87
1747012709.7323637,-16,-61,133
1747012709.7673633,-29,12,51
1747012709.8023634,27,-18,83
1747012709.8373632,-46,-58,-68
1747012709.8733633,23,45,97
1747012709.9093633,0,-44,157
1747012709.9443634,27,-64,121
1747012709.9803634,-66,-24,141
1747012710.0153637,11,43,107
1747012710.0503633,-8,-72,43
1747012710.0863633,49,-2,71
1747012710.1213634,-22,49,95
1747012710.1573634,-2,21,113
1747012710.1923633,-16,-4,75
1747012710.2283633,0,62,0
1747012710.2633634,-80,35,55
1747012710.2983634,-90,-14,129
1747012710.3343637,-35,-26,177
1747012710.3693633,-3,-37,-86
1747012710.405363,32,-19,85
1747012710.4403634,80,14,-8
1747012710.4763634,8,18,131
1747012710.5113633,62,10,61
1747012710.5463634,58,-49,75
1747012710.5823634,-57,23,135
1747012710.6173637,26,78,63
1747012710.6533637,0,-9,-6
1747012710.6883633,3,43,153
1747012710.724363,32,18,73
1747012710.7593634,-45,-26,51
1747012710.7943633,19,-39,49
1747012710.8303633,-77,-20,21
1747012710.8653634,37,-20,99
1747012710.9013634,7,-2,-87
1747012710.9363637,-80,-8,56
1747012710.9723637,-82,1,28
1747012711.007363,45,-86,134
1747012711.0423634,-28,33,104
1747012711.0783634,-19,-12,84
1747012711.1133633,80,14,154
1747012711.1493633,-1,8,134
1747012711.1843634,-40,18,90
1747012711.2203634,25,39,118
1747012711.2553637,-18,-4,34
1747012711.2903633,45,0,54
1747012711.326363,-69,-16,-5
1747012711.3613634,40,32,44
1747012711.3973634,-15,-24,128
1747012711.4323633,88,27,54
1747012711.4683633,60,-8,20
1747012711.5033634,-78,-15,208
1747012711.5383637,20,-24,132
1747012711.5743637,-34,-89,-33
1747012711.6093633,-3,59,114
1747012711.645363,-9,-24,20
1747012711.6803634,-75,-22,38
1747012711.7163634,23,-71,54
1747012711.7523634,13,-9,58
1747012711.7883637,-34,-5,188
1747012711.8243637,-56,-47,-35
1747012711.8593633,-31,-5,112
1747012711.8943634,-53,18,140
1747012711.9303634,32,34,96
1747012711.9663634,-7,-23,86
1747012712.0013633,5,7,110
1747012712.0373633,-34,-14,96
1747012712.0723634,7,-28,46
1747012712.1073637,3,5,64
1747012712.1423633,62,22,-55
1747012712.178363,0,56,68
1747012712.214363,56,-31,166
1747012712.2493634,8,18,126
1747012712.2853634,-38,7,30
1747012712.3203633,24,-25,38
1747012712.3553634,52,-9,68
1747012712.3903637,28,48,-43
1747012712.4263637,-11,48,146
1747012712.4623632,-5,22,42
1747012712.497363,-40,-2,56
1747012712.533363,29,-30,190
1747012712.5683634,61,15,32
1747012712.6033633,17,-10,124
1747012712.6383634,-10,0,-73
1747012712.6743634,11,-2,120
1747012712.7103634,-16,45,170
1747012712.7453637,-18,-38,64
1747012712.7813632,-20,-96,54
1747012712.816363,-16,-77,10
1747012712.8513634,23,-68,94
1747012712.8863633,-62,-38,14
1747012712.9223633,61,-2,-5
1747012712.9583633,-44,-6,108
1747012712.9933634,39,-56,72
1747012713.0293634,-42,-28,70
1747012713.0643632,19,-34,4
1747012713.099363,-49,-9,110
1747012713.1343634,-96,29,-5
1747012713.1703634,-17,-93,70
1747012713.2063634,-63,29,0
1747012713.2413633,-29,-52,82
1747012713.2773633,72,-6,36
1747012713.3123634,38,33,102
1747012713.3473637,12,-6,38
1747012713.382363,30,-24,-17
1747012713.418363,4,-33,140
1747012713.454363,0,81,-35
1747012713.4893634,9,-8,74
1747012713.5253634,33,73,14
1747012713.5603633,43,-24,-3
1747012713.5953634,80,36,-27
1747012713.6303637,12,56,76
1747012713.6663637,11,-25,58
1747012713.7023633,27,6,86
1747012713.737363,31,-15,58
1747012713.7733634,-44,-29,96
1747012713.8083634,31,8,98
1747012713.8433633,-14,18,150
1747012713.8783634,-1,-33,254
1747012713.9143634,-15,-35,180
1747012713.9503634,-63,10,104
1747012713.9853632,22,24,14
1747012714.0213633,36,-41,-5
1747012714.056363,-11,-79,42
1747012714.0913634,-35,-31,130
1747012714.1263633,48,44,29
1747012714.1623633,-29,-33,103
1747012714.1983633,26,-41,96
1747012714.2333634,-10,2,40
1747012714.2693634,17,34,-41
1747012714.3043633,-34,32,111
1747012714.339363,40,-17,53
1747012714.3743634,9,-9,163
1747012714.4103634,-72,-45,129
1747012714.4463634,46,-11,107
1747012714.4813633,-26,-3,31
1747012714.5173633,20,34,53
1747012714.5523634,-30,56,71
1747012714.5873632,-70,-67,73
1747012714.622363,39,0,57
1747012714.658363,-52,21,-72
1747012714.6943634,-43,-23,-68
1747012714.7293634,0,21,23
1747012714.7653637,-67,-19,-84
1747012714.8003633,77,29,129
1747012714.8353634,-68,57,139
1747012714.8703637,41,-2,49
1747012714.9063632,-54,57,109
1747012714.9423633,-12,21,53
1747012714.977363,-52,-80,186
1747012715.0143633,9,21,138
1747012715.0493634,31,45,101
1747012715.0853634,59,21,75
1747012715.1203637,-72,13,-48
1747012715.155363,10,-65,91
1747012715.191363,-27,0,157
1747012715.2263634,36,-51,99
1747012715.2623634,-49,27,79
1747012715.2973633,-53,40,121
1747012715.3333633,24,-39,59
1747012715.3683634,14,7,17
1747012715.4033637,22,-58,58
1747012715.4393632,2,7,-40
1747012715.474363,12,-40,117
1747012715.510363,-7,-12,25
1747012715.5453634,-1,-28,115
1747012715.5813634,32,5,-26
1747012715.6163633,-1,99,66
1747012715.6513634,72,-18,84
1747012715.6873634,-11,0,-39
1747012715.7223637,-21,27,12
1747012715.7583632,-19,7,56
1747012715.793363,-19,51,-11
1747012715.829363,-29,67,68
1747012715.8643634,0,-16,216
1747012715.8993633,42,-14,80
1747012715.9353633,12,7,96
1747012715.9703634,-77,1,136
1747012716.0063634,-65,-46,84
1747012716.0413637,-9,29,122
1747012716.0833633,-15,-34,76
1747012716.1193633,50,46,120
1747012716.155363,18,-21,104
1747012716.191363,-12,-117,106
1747012716.2263634,42,24,133
1747012716.2623634,-33,22,-48
1747012716.2973633,2,-79,69
1747012716.3333633,106,46,17
1747012716.3683634,10,41,23
1747012716.4033637,-67,-28,105
1747012716.4393632,-61,29,43
1747012716.474363,2,12,11
1747012716.510363,6,24,-20
1747012716.5453634,48,-41,47
1747012716.5813634,24,-31,111
1747012716.6163633,43,8,107
1747012716.6513634,-13,-11,-28
1747012716.6873634,6,56,71
1747012716.7223637,-77,44,59
1747012716.7583632,16,-27,63
1747012716.793363,-87,-93,99
1747012716.829363,50,-42,-2
1747012716.8653634,-37,-56,63
1747012716.9013634,-125,-24,67
1747012716.9373634,60,75,71
1747012716.9723637,-8,-80,69
1747012717.007363,42,-48,133
1747012717.043363,84,1,109
1747012717.079363,-19,67,103
1747012717.1143634,33,-77,-16
1747012717.1503634,59,-17,-10
1747012717.1853633,-57,-5,43
1747012717.2203634,19,6,47
1747012717.2553637,17,54,33
1747012717.2913637,-14,12,93
1747012717.3273633,89,116,42
1747012717.362363,101,14,34
1747012717.3983634,56,8,42
1747012717.4333634,45,15,122
1747012717.4683633,12,22,156
1747012717.5033634,38,-7,148
1747012717.5393634,-50,48,60
1747012717.5753634,-24,14,90
1747012717.6103632,-84,-32,44
1747012717.6463633,-32,-111,52
1747012717.681363,39,-3,180
1747012717.7163634,4,50,86
1747012717.7513633,-15,-63,66
1747012717.7873633,-33,-1,-25
1747012717.8233633,-47,30,70
1747012717.8583634,17,44,62
1747012717.8943634,42,-4,130
1747012717.9293633,121,24,72
1747012717.964363,75,-113,106
1747012717.9993634,-12,14,126
1747012718.0353634,26,20,74
1747012718.0713634,-42,36,180
1747012718.1063633,30,108,20
1747012718.1423633,-18,-39,110
1747012718.1773634,-30,-27,67
1747012718.2123632,-32,27,37
1747012718.247363,-29,40,68
1747012718.283363,0,37,44
1747012718.3193634,-57,34,122
1747012718.3543634,82,34,-27
1747012718.3903637,22,38,40
1747012718.4253633,26,2,108
1747012718.4603634,16,-45,2
1747012718.4953637,-13,-38,106
1747012718.5313632,-8,22,54
1747012718.5673633,0,-19,50
1747012718.602363,-69,-5,148
1747012718.6383634,-8,-41,94
1747012718.6733634,-36,36,56
1747012718.7083633,-2,-30,92
1747012718.7433634,41,27,84
1747012718.7793634,-2,-102,86
1747012718.8153634,-36,5,26
1747012718.8503633,-16,2,-25
1747012718.8863633,-44,-55,68
1747012718.9213634,11,2,42
1747012718.9563634,-20,24,-25
1747012718.9913633,-48,2,-113
1747012719.0273633,86,23,-33
1747012719.0633633,31,-27,106
1747012719.0983634,14,-22,6
1747012719.1343634,-44,-16,10
1747012719.1693633,30,-56,-49
1747012719.204363,48,-18,-37
1747012719.2393634,-122,9,14
1747012719.2753634,53,23,154
1747012719.3113637,114,61,164
1747012719.3463633,-25,13,194
1747012719.382363,2,53,80
1747012719.4173634,51,80,-27
1747012719.4523633,-60,26,90
1747012719.487363,85,38,-15
1747012719.5233634,75,2,110
1747012719.5593634,1,48,18
1747012719.5943637,113,-29,148
1747012719.6303637,-26,-33,44
1747012719.6653633,37,-7,82
1747012719.7003634,-46,-41,-27
1747012719.7353632,-51,2,146
1747012719.7713633,24,16,31
1747012719.8073633,12,-17,35
1747012719.8423634,-13,50,45
1747012719.8783634,-55,-11,161
1747012719.9133637,54,-33,109
1747012719.9483633,38,-55,92
1747012719.9833634,-80,24,106
1747012720.0193634,-54,-19,23
1747012720.0553634,-23,-50,40
1747012720.0903633,-18,-27,127
1747012720.1263633,-14,-19,46
1747012720.1613634,39,8,78
1747012720.1963634,-18,-31,30
1747012720.2323637,-70,-31,88
1747012720.2673633,25,66,56
1747012720.303363,9,-14,138
1747012720.3383634,13,-33,-3
1747012720.3743634,-30,-44,114
1747012720.4093633,47,13,32
