time,x,y,z
1747012720.4443634,-66,19,46
1747012720.4803634,-30,36,50
1747012720.5153637,31,51,136
1747012720.5513637,0,-9,96
1747012720.5863633,-26,38,68
1747012720.622363,-30,-32,-28
1747012720.6573634,29,61,35
1747012720.6923633,37,1,57
1747012720.7283633,119,0,-32
1747012720.7633634,17,29,90
1747012720.7993634,37,69,75
1747012720.8343637,-23,8,69
1747012720.8703637,-33,28,71
1747012720.905363,55,-25,87
1747012720.9403634,-22,-29,142
1747012720.9763634,-40,20,132
1747012721.0113633,-2,-21,123
1747012721.0473633,-28,-33,27
1747012721.0823634,-50,26,-34
1747012721.1183634,-16,30,15
1747012721.1533637,-52,-57,65
1747012721.1883633,19,42,113
1747012721.224363,67,0,87
1747012721.2593634,-34,48,143
1747012721.2953634,-18,-23,73
1747012721.3303633,61,4,3
1747012721.3663633,69,8,81
1747012721.4013634,79,-99,-22
1747012721.4363637,91,-19,165
1747012721.4723637,13,50,43
1747012721.507363,75,2,181
1747012721.543363,-89,-14,-16
1747012721.5783634,-12,16,-54
1747012721.6143634,37,-37,-31
1747012721.6493633,-12,10,88
1747012721.6843634,19,0,78
1747012721.7203634,61,-21,-23
1747012721.7553637,41,63,124
1747012721.7913637,62,-12,-79
1747012721.826363,21,33,60
1747012721.862363,-40,7,-25
1747012721.8983634,-36,-58,-7
1747012721.9343634,10,-62,44
1747012721.9703634,11,7,12
1747012722.0053637,-47,-12,164
1747012722.0403633,51,71,-41
1747012722.076363,13,77,4
1747012722.112363,-32,23,116
1747012722.1473634,66,-47,78
1747012722.1833634,20,-24,70
1747012722.2183633,24,-2,-15
1747012722.2533634,25,-36,100
1747012722.2883637,-32,-34,128
1747012722.3243637,-102,-24,130
1747012722.3603632,-30,15,206
1747012722.395363,17,93,48
1747012722.431363,27,-4,48
1747012722.4663634,-55,31,-31
1747012722.5013633,-90,8,126
1747012722.5363634,-2,-107,92
1747012722.5723634,-42,34,30
1747012722.6083634,-2,-4,80
1747012722.6433637,34,24,102
1747012722.6793633,-55,-55,58
1747012722.714363,-27,44,100
1747012722.7493634,-1,-31,64
1747012722.7843633,-27,-64,56
1747012722.8203633,2,-74,92
1747012722.8563633,19,-16,136
1747012722.8913634,32,36,30
1747012722.9273634,40,28,108
1747012722.9623632,6,22,54
1747012722.997363,-40,-20,156
1747012723.0323634,1,33,42
1747012723.0683634,54,73,82
1747012723.1043634,-61,20,26
1747012723.1393633,35,23,170
1747012723.1753633,40,-49,160
1747012723.2103634,-69,84,102
1747012723.2453637,-53,0,100
1747012723.280363,40,-67,122
1747012723.316363,-15,-65,62
1747012723.352363,26,28,-51
1747012723.3873634,-41,-11,20
1747012723.4233634,0,-11,76
1747012723.4583633,68,2,34
1747012723.4933634,-41,-45,32
1747012723.5283637,-21,21,140
1747012723.5643632,-23,-40,42
1747012723.6003633,34,53,36
1747012723.635363,39,-69,56
1747012723.6713634,63,-1,64
1747012723.7063634,85,-7,62
1747012723.7413633,-24,-39,62
1747012723.7763634,-29,-23,64
1747012723.8123634,50,42,2
1747012723.8483634,42,48,6
1747012723.8833632,38,59,92
1747012723.9193633,16,47,64
1747012723.954363,-57,37,74
1747012723.9893634,9,14,70
1747012724.0243633,54,-58,22
1747012724.0603633,-2,6,78
1747012724.0963633,-44,0,-71
1747012724.1313634,10,-28,98
1747012724.1673634,64,-12,68
1747012724.2023633,24,23,196
1747012724.237363,84,-4,94
1747012724.2723634,38,71,22
1747012724.3083634,-3,5,-5
1747012724.3443637,-57,-4,80
1747012724.3793633,-73,-30,72
1747012724.4153633,8,17,106
1747012724.4503634,24,-40,11
1747012724.4853632,-3,57,109
1747012724.520363,8,68,192
1747012724.556363,-46,69,88
1747012724.5923634,-34,-42,92
1747012724.6273634,10,-22,-17
1747012724.6633637,44,17,146
1747012724.6983633,69,-6,-91
1747012724.7333634,9,-20,148
1747012724.7683637,-55,-16,82
1747012724.8043633,7,-22,112
1747012724.8403633,-1,-62,18
1747012724.875363,87,53,20
1747012724.9113634,-6,2,51
1747012724.9463634,9,65,79
1747012724.9813633,59,-13,47
1747012725.0163634,-34,-3,41
1747012725.0523634,-15,40,73
1747012725.0883634,57,34,197
1747012725.1233633,-30,35,85
1747012725.1593633,21,-13,63
1747012725.1943634,-92,-30,83
1747012725.2293634,-12,-66,17
1747012725.2653637,79,31,61
1747012725.3003633,5,25,79
1747012725.3363633,-6,11,71
1747012725.3713634,27,21,25
1747012725.4073634,35,-72,147
1747012725.4423633,23,5,57
1747012725.477363,81,-104,17
1747012725.5133634,-71,0,105
1747012725.5483634,49,14,147
1747012725.5843637,5,25,91
1747012725.6193633,17,-46,245
1747012725.655363,-6,-32,-20
1747012725.6903634,0,5,63
1747012725.7253633,60,18,147
1747012725.7613633,52,-1,27
1747012725.7963634,24,-47,45
1747012725.8323634,67,13,145
1747012725.8673637,39,39,-6
1747012725.9033637,-2,29,-21
1747012725.9383633,27,-20,-14
1747012725.9733634,3,2,53
1747012726.0093634,-20,-44,61
1747012726.0443633,13,15,101
1747012726.0873632,-16,-20,177
1747012726.1233633,29,-19,-19
1747012726.1593633,77,39,190
1747012726.1943634,-20,-39,118
1747012726.2293634,25,23,72
1747012726.2653637,103,63,24
1747012726.3003633,-69,28,82
1747012726.3363633,-58,-29,68
1747012726.3713634,46,57,138
1747012726.4073634,54,31,28
1747012726.4423633,44,79,94
1747012726.477363,10,11,142
1747012726.5133634,22,13,68
1747012726.5483634,16,67,66
1747012726.5843637,10,-46,142
1747012726.6193633,-81,19,126
1747012726.655363,-39,21,62
1747012726.6903634,-37,23,98
1747012726.7253633,0,0,116
1747012726.7613633,-56,-88,78
1747012726.7963634,-14,-70,46
1747012726.8323634,-2,-42,10
1747012726.8673637,17,-38,178
1747012726.9033637,-14,83,116
1747012726.9393632,-22,-4,30
1747012726.9753633,40,-5,6
1747012727.010363,-13,76,62
1747012727.0453634,32,38,56
1747012727.0813634,72,8,164
1747012727.1163633,136,50,240
1747012727.1523633,101,12,78
1747012727.1873634,-7,12,44
1747012727.2223637,60,-1,150
1747012727.257363,-39,-21,78
1747012727.293363,-25,-5,58
1747012727.329363,-57,16,42
1747012727.3643634,-43,-25,36
1747012727.4003634,-27,-3,43
1747012727.4353633,-48,9,-24
1747012727.4703634,-6,-62,51
1747012727.5053637,-49,-48,101
1747012727.5413637,102,29,3
1747012727.5773633,-11,-22,101
1747012727.612363,4,-14,-102
1747012727.6483634,-31,2,113
1747012727.6833634,-109,38,77
1747012727.7183633,-4,48,3
1747012727.7533634,-61,76,6
1747012727.7893634,-7,-5,110
1747012727.8253634,36,-39,206
1747012727.8603632,-33,46,78
1747012727.8963633,38,1,26
1747012727.931363,48,-38,96
1747012727.9663634,-11,-73,142
1747012728.0013633,29,41,192
1747012728.0373633,27,103,-19
1747012728.0733633,-58,-4,36
1747012728.1083634,2,39,167
1747012728.1443634,22,18,33
1747012728.1793633,14,72,-4
1747012728.214363,-28,5,51
1747012728.2493634,-6,-36,-52
1747012728.2853634,-6,0,133
1747012728.3213634,65,3,-18
1747012728.3563633,-44,1,75
1747012728.3923633,-62,25,39
1747012728.4273634,22,-48,129
1747012728.4623632,-41,1,25
1747012728.497363,9,-23,51
1747012728.533363,-15,31,29
1747012728.5693634,70,19,59
1747012728.6043634,5,-27,-82
1747012728.6403637,-38,22,21
1747012728.6753633,3,48,95
1747012728.7103634,67,-21,5
1747012728.7453637,-41,-40,19
1747012728.7813632,-32,-35,25
1747012728.8173633,56,-14,141
1747012728.852363,8,-10,125
1747012728.8883634,-81,27,81
1747012728.9233634,15,22,155
1747012728.9583633,3,14,-16
1747012728.9933634,53,-41,67
1747012729.0293634,-75,-2,161
1747012729.0653634,20,-6,169
1747012729.1003633,-59,-44,133
1747012729.1363633,64,57,167
1747012729.1713634,-63,33,115
1747012729.2063634,52,29,115
1747012729.2413633,-5,33,71
1747012729.2773633,-9,77,-38
1747012729.3133633,36,41,131
1747012729.3483634,22,-34,-40
1747012729.3843634,9,77,115
1747012729.4193633,20,26,-18
1747012729.454363,75,14,37
1747012729.4893634,42,-9,47
1747012729.5253634,76,44,89
1747012729.5613637,-9,48,-90
1747012729.5963633,-11,-47,71
1747012729.632363,-85,-29,135
1747012729.6673634,18,-16,61
1747012729.7023633,36,15,53
1747012729.737363,-53,9,125
1747012729.7733634,66,-14,47
1747012729.8093634,-93,37,69
1747012729.8443637,24,7,-12
1747012729.8803637,22,19,147
1747012729.9153633,-19,45,-58
1747012729.9503634,-53,-16,131
1747012729.9853632,34,-34,125
1747012730.0213633,94,-65,77
1747012730.0573633,62,7,103
1747012730.0923634,60,-58,-20
1747012730.1283634,-57,-13,91
1747012730.1633637,40,-66,55
1747012730.1983633,20,-40,139
1747012730.2343633,-53,-74,95
1747012730.2693634,-22,-18,155
1747012730.3053634,15,-6,65
1747012730.3403633,16,21,115
1747012730.3763633,57,-17,-36
1747012730.4113634,5,-7,-8
1747012730.4463634,-70,37,81
1747012730.4823637,-50,-52,16
1747012730.5173633,-28,-42,98
1747012730.553363,43,-24,130
1747012730.5883634,115,-31,122
1747012730.6243634,-94,-52,134
1747012730.6593633,31,63,102
1747012730.6943634,-42,15,78
1747012730.7303634,35,7,36
1747012730.7653637,63,-12,80
1747012730.8013637,9,-3,106
1747012730.8363633,-20,36,154
1747012730.872363,-27,-30,176
1747012730.9073634,52,13,14
1747012730.9423633,35,0,42
1747012730.9783633,-39,-2,84
1747012731.0133634,-21,73,-43
1747012731.0493634,94,-10,48
1747012731.0843637,58,-6,84
1747012731.1203637,-5,-50,90
1747012731.155363,-21,-24,132
1747012731.1903634,-27,17,90
1747012731.2263634,54,54,54
1747012731.2613633,56,56,110
1747012731.2973633,44,7,92
1747012731.3323634,140,-38,122
1747012731.3683634,44,-36,122
1747012731.4033637,65,-32,6
1747012731.4383633,27,-9,28
1747012731.474363,-2,-51,166
1747012731.5093634,7,-67,88
1747012731.5453634,-33,66,136
1747012731.5803633,49,-63,124
1747012731.6163633,21,-14,-97
1747012731.6513634,-30,-52,82
1747012731.6863637,27,42,4
1747012731.7223637,-28,48,58
1747012731.757363,-18,6,-63
1747012731.793363,59,26,60
1747012731.8283634,28,11,36
1747012731.8643634,85,-31,48
1747012731.9003634,14,28,-75
1747012731.9363637,-41,-17,18
1747012731.9713633,-9,3,64
1747012732.0063634,33,18,20
1747012732.0423634,46,-15,88
1747012732.0773633,-3,-29,28
1747012732.1133633,34,-45,162
1747012732.1483634,-14,19,-5
1747012732.1833634,68,17,71
1747012732.2183633,-38,0,179
1747012732.2543633,-53,-35,-63
1747012732.2903633,40,-83,64
1747012732.3253634,50,-29,104
1747012732.3613634,8,40,-7
1747012732.3963633,92,-30,106
1747012732.431363,14,39,146
1747012732.4663634,5,35,140
1747012732.5023634,9,-2,84
1747012732.5383637,45,-56,18
1747012732.5733633,-16,-22,152
1747012732.6093633,-8,-34,-13
1747012732.6443634,41,0,146
1747012732.6793633,19,-58,66
1747012732.714363,7,45,-47
1747012732.750363,51,-60,112
1747012732.7863634,43,-36,96
1747012732.8213634,63,-12,62
1747012732.8573637,-6,45,56
1747012732.8923633,34,-60,48
1747012732.9273634,2,-110,78
1747012732.9623632,20,9,6
1747012732.9983633,-14,77,80
1747012733.0343633,0,35,-100
1747012733.0693634,-47,54,7
1747012733.1053634,-46,-38,-8
1747012733.1403637,19,15,-14
1747012733.1753633,59,-56,224
1747012733.2103634,-48,3,68
1747012733.2463634,-18,71,31
1747012733.2823634,-118,-2,73
1747012733.3173633,-64,59,3
1747012733.3533633,18,4,89
1747012733.3883634,34,18,51
1747012733.4233634,24,52,-30
1747012733.4583633,-76,-56,5
1747012733.4943633,26,-16,137
1747012733.530363,29,21,0
1747012733.5653634,11,-2,95
1747012733.6013634,39,-4,55
1747012733.6363633,17,-20,97
1747012733.6713634,30,27,67
1747012733.7063634,8,27,25
1747012733.7423637,63,-2,67
1747012733.7783637,-32,-12,15
1747012733.8133633,9,45,201
1747012733.849363,-40,9,3
1747012733.8843634,-58,15,73
1747012733.9193633,-6,-33,45
1747012733.954363,17,0,69
1747012733.9903634,3,-11,89
1747012734.0263634,0,-8,5
1747012734.0613637,28,-7,7
1747012734.0973637,29,-25,101
1747012734.132363,13,-21,47
1747012734.1673634,15,101,21
1747012734.2023633,43,-13,19
1747012734.2383633,13,-13,103
1747012734.2743633,1,-27,173
1747012734.3093634,-30,14,91
1747012734.3453634,73,18,-12
1747012734.3803637,-7,-38,91
1747012734.4153633,-108,-19,101
1747012734.4503634,20,-28,-6
1747012734.4863634,98,-13,63
1747012734.5223634,-41,-24,-28
1747012734.5573633,-31,-30,0
1747012734.5933633,34,57,43
1747012734.6283634,44,-22,11
1747012734.6633637,32,-22,67
1747012734.6983633,-45,25,1
1747012734.7343633,86,-48,103
1747012734.770363,58,19,141
1747012734.8053634,40,69,63
1747012734.8413634,-39,69,39
1747012734.8763633,28,-40,13
1747012734.9113634,32,11,37
1747012734.9463634,25,24,-32
1747012734.9823637,-1,-24,121
1747012735.0183637,-17,109,76
1747012735.053363,110,0,94
1747012735.089363,18,155,62
1747012735.1243634,28,-32,61
1747012735.1593633,-1,-60,-83
1747012735.1943634,14,-6,7
1747012735.2303634,-19,9,44
1747012735.2663634,-61,-38,55
1747012735.3013637,6,9,68
1747012735.3373632,48,81,46
1747012735.372363,-15,-10,90
1747012735.4073634,34,-60,52
1747012735.4433634,-31,7,134
1747012735.4783633,30,-2,120
1747012735.5143633,55,-7,81
1747012735.5493634,23,-3,77
1747012735.5853634,-45,-44,50
1747012735.6203637,4,11,128
1747012735.655363,62,0,82
1747012735.691363,76,13,-61
1747012735.7263634,-71,47,18
1747012735.7623634,65,7,83
1747012735.7973633,-71,-56,100
1747012735.8333633,-1,-20,22
1747012735.8683634,-51,29,70
1747012735.9033637,-107,14,212
1747012735.9393632,-9,32,45
1747012735.974363,70,8,51
1747012736.010363,-27,24,57
1747012736.0453634,10,-45,115
1747012736.0873632,-71,14,-116
1747012736.1233633,-21,35,127
1747012736.1593633,-27,-16,107
1747012736.1953633,-5,-10,41
1747012736.2303634,18,-24,67
1747012736.2663634,16,23,81
1747012736.3013637,-5,-24,129
1747012736.3373632,62,-8,209
1747012736.372363,-20,-31,-20
1747012736.4073634,22,0,-29
1747012736.4433634,-22,-7,247
1747012736.4783633,-37,1,63
1747012736.5143633,44,-18,105
1747012736.5493634,16,-42,-14
1747012736.5853634,8,-22,129
1747012736.6203637,30,17,83
1747012736.655363,60,-41,114
1747012736.691363,18,-49,-38
1747012736.7263634,86,26,-24
1747012736.7623634,34,3,145
1747012736.7973633,16,12,116
1747012736.8333633,22,2,126
1747012736.8683634,-1,38,168
1747012736.9033637,-11,54,-11
1747012736.9393632,32,-67,30
1747012736.974363,80,62,-23
1747012737.010363,10,-29,208
1747012737.0453634,11,15,72
1747012737.0813634,-20,37,92
1747012737.1163633,-30,-92,-45
1747012737.1513634,-12,-20,100
1747012737.1873634,-2,21,70
1747012737.2223637,-38,-50,180
1747012737.2583632,81,55,94
1747012737.293363,77,-20,102
1747012737.3283634,-30,23,42
1747012737.3633633,11,-1,168
1747012737.3993633,29,31,102
1747012737.4353633,77,-4,45
1747012737.4703634,-21,-62,41
1747012737.5063634,-23,37,111
1747012737.5413637,-51,-34,159
1747012737.576363,18,0,55
1747012737.6113634,8,8,51
1747012737.6473634,-33,-55,153
1747012737.6833634,30,16,39
1747012737.7183633,-41,4,55
1747012737.7543633,24,-9,23
1747012737.7893634,-69,-53,48
1747012737.8243637,-9,-75,42
1747012737.8593633,52,54,18
1747012737.895363,0,-28,2
1747012737.931363,-5,72,110
1747012737.9663634,-17,14,10
1747012738.0023634,-41,-37,-15
1747012738.0373633,-27,-49,-11
1747012738.0723634,54,26,72
1747012738.1073637,-29,-5,104
1747012738.1433637,0,-11,92
1747012738.1793633,-57,-35,106
1747012738.214363,2,48,56
1747012738.250363,-29,28,31
1747012738.2853634,48,-59,84
1747012738.3203633,-30,12,69
1747012738.3553634,29,55,105
1747012738.3913634,91,14,29
1747012738.4273634,-24,-53,55
1747012738.4623632,-40,24,97
1747012738.4983633,30,-17,63
1747012738.533363,-66,-1,25
1747012738.5683634,-71,-17,1
1747012738.6033633,94,-23,51
1747012738.6393633,30,-6,141
1747012738.6753633,34,-18,93
1747012738.7103634,-29,-12,127
1747012738.7463634,12,-74,17
1747012738.7813632,-7,-32,5
1747012738.816363,-25,-18,9
1747012738.8513634,12,75,75
1747012738.8873634,-5,35,106
1747012738.9233634,-5,11,93
1747012738.9583633,-31,-16,106
1747012738.9943633,-9,15,179
1747012739.0293634,-13,27,79
1747012739.0643632,24,25,95
1747012739.099363,-27,-44,85
1747012739.135363,38,3,23
1747012739.1713634,-31,41,1
1747012739.2063634,22,-52,81
1747012739.2423637,-11,32,27
1747012739.2773633,-10,56,203
1747012739.3123634,-114,-55,163
1747012739.3473637,1,52,-10
1747012739.3833632,-62,4,51
1747012739.4193633,-14,-49,171
1747012739.454363,-37,-51,-2
1747012739.4903634,-84,58,153
1747012739.5253634,-26,-50,71
1747012739.5603633,-40,31,39
1747012739.5953634,-30,40,-2
1747012739.6313634,-26,12,61
1747012739.6673634,77,-21,149
1747012739.7023633,-26,-1,65
1747012739.7383633,7,-32,93
1747012739.7733634,-10,-70,29
1747012739.8083634,-184,-56,61
1747012739.8433633,80,35,95
1747012739.8793633,27,-27,65
1747012739.9153633,37,-2,75
1747012739.9503634,-10,-94,161
1747012739.9863634,33,13,81
1747012740.0213633,-8,81,21
1747012740.056363,31,0,89
1747012740.0913634,-77,36,-20
1747012740.1273634,2,46,63
1747012740.1633637,13,19,29
1747012740.1983633,35,31,77
1747012740.2343633,-71,-41,83
1747012740.2693634,52,86,93
1747012740.3043633,0,-50,159
1747012740.3403633,-26,0,67
1747012740.375363,-46,63,67
1747012740.4113634,-29,28,-20
1747012740.4463634,60,-43,13
1747012740.4823637,16,-61,19
1747012740.5173633,48,18,-34
1747012740.5523634,16,-93,123
1747012740.5883634,36,-43,97
1747012740.6233633,6,-79,79
1747012740.6593633,-51,-75,27
1747012740.6943634,-21,-21,125
1747012740.7303634,-73,-5,25
1747012740.7653637,-31,36,129
1747012740.8003633,26,30,85
1747012740.8363633,-32,13,107
1747012740.8713634,-37,8,43
1747012740.9073634,-7,56,1
1747012740.9423633,-77,16,161
1747012740.9783633,6,-26,69
1747012741.0133634,6,27,25
1747012741.0483634,-28,25,61
1747012741.0843637,-49,-28,53
1747012741.1193633,7,-46,90
1747012741.155363,20,2,160
1747012741.1903634,-55,26,54
1747012741.2263634,-6,-14,148
1747012741.2613633,-86,21,42
1747012741.2963634,-14,25,62
1747012741.3323634,-49,4,98
1747012741.3673637,-34,-43,144
1747012741.4033637,-109,28,88
1747012741.4383633,23,-38,10
1747012741.474363,9,-14,48
1747012741.5093634,-20,-52,34
1747012741.5443633,37,33,59
1747012741.5803633,20,-13,77
1747012741.6153634,-31,-10,67
1747012741.6513634,-83,-44,151
1747012741.6863637,-4,-27,79
1747012741.7223637,42,35,25
1747012741.757363,12,27,85
1747012741.7923634,0,-2,-32
1747012741.8283634,22,-70,11
1747012741.8633633,56,-4,37
1747012741.8993633,8,-10,123
1747012741.9343634,16,25,231
1747012741.9703634,34,-23,47
1747012742.0053637,32,-6,67
1747012742.0403633,-19,-10,21
1747012742.076363,6,-68,73
1747012742.1113634,-18,-11,107
1747012742.1473634,0,-16,29
1747012742.1823633,81,61,125
1747012742.2183633,-17,-92,47
1747012742.2543633,80,-50,77
1747012742.2903633,86,-30,159
1747012742.326363,44,59,43
1747012742.3613634,42,-46,-70
1747012742.3963633,2,-19,55
1747012742.4323633,4,32,41
1747012742.4683633,-17,46,115
1747012742.5033634,-1,-7,55
1747012742.5393634,0,-17,153
1747012742.5743637,20,-58,-28
1747012742.6093633,-115,23,-68
1747012742.6443634,-23,16,137
1747012742.6803634,174,35,-20
1747012742.7163634,60,27,125
1747012742.7513633,68,-28,145
1747012742.7873633,-17,79,-40
1747012742.8223634,73,12,107
1747012742.8573637,20,-34,15
1747012742.8923633,12,-58,185
1747012742.928363,-69,-22,53
1747012742.964363,44,-66,19
1747012742.9993634,-53,63,-62
1747012743.0353634,-9,35,151
1747012743.0703633,52,75,-80
1747012743.1053634,40,57,181
1747012743.1403637,117,-12,77
1747012743.1763637,37,19,71
1747012743.2123632,-3,27,-82
1747012743.247363,-39,-8,21
1747012743.283363,53,27,109
1747012743.3183634,-7,18,105
1747012743.3533633,30,-109,157
1747012743.3883634,-5,-32,1
1747012743.4243634,-4,46,61
1747012743.4603634,13,16,19
1747012743.4953637,5,-17,-4
1747012743.5313632,-26,-5,95
1747012743.566363,53,-13,27
1747012743.6013634,67,-43,83
1747012743.6363633,15,-21,119
1747012743.6723633,-20,-33,133
1747012743.7083633,-12,73,23
1747012743.7433634,5,-88,103
1747012743.7793634,35,31,73
1747012743.8143632,79,-16,15
1747012743.849363,-9,64,-32
1747012743.8843634,0,-30,47
1747012743.9203634,0,-38,147
1747012743.9563634,87,3,141
1747012743.9913633,47,79,141
1747012744.0273633,-56,5,129
1747012744.0623634,15,15,97
1747012744.0973637,-150,-14,-26
1747012744.132363,33,62,0
1747012744.168363,53,24,27
1747012744.204363,69,46,1
1747012744.2393634,17,42,87
1747012744.2753634,29,-15,-52
1747012744.3103633,-8,-38,65
1747012744.3453634,75,-65,25
1747012744.3803637,67,-37,-2
1747012744.4163637,-19,-88,55
1747012744.4523633,-20,-5,-44
1747012744.487363,-56,58,129
1747012744.5233634,29,89,25
1747012744.5583634,-68,27,53
1747012744.5933633,67,7,139
1747012744.6283634,75,-16,107
1747012744.6643634,-50,-44,29
1747012744.7003634,-10,-28,-10
1747012744.7353632,23,-52,53
1747012744.7713633,0,-10,61
1747012744.806363,16,26,47
1747012744.8413634,-37,18,49
1747012744.8763633,-64,9,49
1747012744.9123633,-23,8,29
1747012744.9483633,-22,-30,-26
1747012744.9833634,-21,10,101
1747012745.0193634,-35,38,7
1747012745.0543633,-4,3,57
1747012745.089363,-11,-67,73
1747012745.1243634,-59,-11,33
1747012745.1603634,16,-27,13
1747012745.1963634,59,33,87
1747012745.2313633,59,1,-22
1747012745.2673633,35,5,-28
1747012745.3023634,69,56,-28
1747012745.3373632,-34,-45,29
1747012745.372363,-14,60,-6
1747012745.408363,11,68,141
1747012745.4443634,-7,54,-66
1747012745.4793634,18,-13,147
1747012745.5153637,34,8,139
1747012745.5503633,44,16,61
1747012745.5853634,-28,20,45
1747012745.6213634,-34,-21,3
1747012745.6563632,13,8,-2
1747012745.6923633,-20,53,-84
1747012745.727363,-52,5,109
1747012745.7633634,-52,-42,5
1747012745.7983634,28,50,159
1747012745.8333633,-5,4,29
1747012745.8693633,14,-17,21
1747012745.9043634,-19,-19,-28
1747012745.9403634,8,-39,83
1747012745.9753633,-16,45,85
1747012746.0113633,33,64,-106
1747012746.0463634,-30,-23,105
1747012746.0883634,-31,27,119
1747012746.125363,38,-50,67
1747012746.1603634,80,-82,57
1747012746.1963634,8,7,89
1747012746.2313633,-19,-24,107
1747012746.2673633,-5,-82,137
1747012746.3023634,66,-82,103
1747012746.3373632,52,37,65
1747012746.3733633,48,-22,137
1747012746.408363,-37,43,17
1747012746.4443634,9,-61,59
1747012746.4793634,60,11,49
1747012746.5153637,32,-50,47
1747012746.5503633,-33,-62,161
1747012746.5853634,28,-2,91
1747012746.6213634,10,-36,-8
1747012746.6563632,-89,-44,103
1747012746.6923633,-43,-18,51
1747012746.727363,-79,28,25
1747012746.7633634,78,-3,-28
1747012746.7983634,-3,-11,67
1747012746.8333633,-27,64,11
1747012746.8693633,-25,118,103
1747012746.9043634,4,-35,149
1747012746.9403634,-77,24,93
1747012746.9753633,-3,-7,73
1747012747.0113633,26,20,103
1747012747.0463634,24,2,29
1747012747.0813634,-75,-9,137
1747012747.1173637,8,-11,89
1747012747.1523633,26,44,229
1747012747.1883633,-102,-31,61
1747012747.2233634,49,-17,33
1747012747.2593634,75,-57,87
1747012747.2953634,-35,-16,149
1747012747.3313634,-29,-38,107
1747012747.3673637,58,-6,-66
1747012747.4023633,16,-22,0
1747012747.4373634,2,-56,63
1747012747.4733634,32,-20,43
1747012747.5093634,-57,-34,-4
1747012747.5443633,92,-2,-14
1747012747.5803633,90,-17,113
1747012747.6153634,58,-61,75
1747012747.6503634,104,30,31
1747012747.6853633,47,23,81
1747012747.7213633,27,35,-4
1747012747.757363,-20,17,163
1747012747.7923634,-28,-27,-46
1747012747.8283634,25,-33,53
1747012747.8633633,-24,30,65
1747012747.8983634,45,15,227
1747012747.9333634,31,71,-28
1747012747.9693637,-56,0,13
1747012748.0053637,18,-33,39
1747012748.0403633,-94,50,73
1747012748.076363,-78,-18,173
1747012748.1113634,52,-59,179
1747012748.1463633,-21,20,-28
1747012748.181363,2,36,39
1747012748.2173634,-28,20,133
1747012748.2533634,-7,-63,121
1747012748.2883637,-3,40,117
1747012748.3243637,30,56,75
1747012748.3593633,8,12,113
1747012748.3943634,-26,13,67
1747012748.4293633,57,51,109
1747012748.4653633,42,31,-12
1747012748.5013633,21,-2,145
1747012748.5363634,91,-10,239
1747012748.5723634,35,-110,129
1747012748.6073637,7,13,-8
1747012748.6423633,35,-16,101
1747012748.6773634,-59,-2,119
1747012748.7133634,35,-16,141
1747012748.7493634,52,0,135
1747012748.7843633,-3,-30,113
1747012748.8203633,-11,-34,-20
1747012748.8553634,68,-14,177
1747012748.8903637,-37,27,-8
1747012748.9253633,-4,-41,21
1747012748.9613633,-64,8,17
1747012748.997363,26,29,125
1747012749.0323634,-24,-15,251
1747012749.0683634,19,-3,139
1747012749.1033633,7,16,49
1747012749.1383634,-24,-37,-4
1747012749.1733634,-68,-11,-26
1747012749.2093637,0,-51,79
1747012749.2453637,-3,31,215
1747012749.280363,45,-60,59
1747012749.316363,61,62,27
1747012749.3513634,-27,19,19
1747012749.3863633,-46,80,137
1747012749.4213634,-36,-75,21
1747012749.4573634,-25,-6,35
1747012749.4933634,62,75,57
1747012749.5283637,38,0,81
1747012749.5643632,-3,39,91
1747012749.599363,-35,-24,113
1747012749.6343634,44,9,171
1747012749.6693633,30,-40,47
1747012749.7053633,64,1,51
1747012749.7413633,-43,-48,101
1747012749.7763634,72,47,-60
1747012749.8123634,-19,-18,-58
1747012749.8473637,-1,23,109
1747012749.882363,74,17,165
1747012749.9173634,26,-28,52
1747012749.9533634,22,105,80
