time,x,y,z
1747012749.9893634,-29,-16,68
1747012750.0243633,-23,-40,166
1747012750.0603633,19,-29,-3
1747012750.0953634,82,-31,64
1747012750.1303637,-61,72,22
1747012750.1653633,-13,-59,12
1747012750.201363,40,-67,66
1747012750.237363,-5,18,120
1747012750.2723634,43,-5,33
1747012750.3083634,-12,10,95
1747012750.3433633,-58,5,27
1747012750.3783634,41,-16,9
1747012750.4133637,40,30,-8
1747012750.4493637,-19,-19,58
1747012750.4853632,34,-39,151
1747012750.520363,44,-9,72
1747012750.556363,-11,-55,78
1747012750.5913634,-12,24,152
1747012750.6263633,-36,26,102
1747012750.6623633,26,24,108
1747012750.6973634,49,-93,120
1747012750.7333634,-31,-26,92
1747012750.7683637,40,-62,156
1747012750.8043633,22,75,68
1747012750.839363,-93,-78,94
1747012750.8743634,56,25,88
1747012750.9103634,-50,-112,82
1747012750.9453633,41,-10,142
1747012750.9813633,39,-38,88
1747012751.0163634,-6,-17,-25
1747012751.0523634,-33,28,92
1747012751.0873632,20,-29,40
1747012751.122363,44,20,86
1747012751.158363,-97,-7,102
1747012751.1933634,82,26,-9
1747012751.2293634,0,8,62
1747012751.2643633,13,2,-21
1747012751.3003633,22,-13,164
1747012751.3353634,58,48,62
1747012751.3703637,-106,-17,42
1747012751.4063632,-6,-37,24
1747012751.441363,-50,14,146
1747012751.477363,64,-27,90
1747012751.5123634,-19,20,74
1747012751.5483634,-14,40,106
1747012751.5833633,-14,43,84
1747012751.6183634,46,-37,74
1747012751.6543634,48,-21,104
1747012751.6893632,0,-27,54
1747012751.7253633,-44,81,8
1747012751.760363,49,-24,126
1747012751.7963634,-66,-44,26
1747012751.8313634,-8,9,130
1747012751.8663633,66,59,90
1747012751.9023633,-27,-68,17
1747012751.9373634,-29,19,167
1747012751.9733634,11,-121,174
1747012752.0083632,0,-27,101
1747012752.0443633,82,71,123
1747012752.079363,-20,0,91
1747012752.1143634,-39,-62,239
1747012752.1503634,67,51,222
1747012752.1853633,-126,21,74
1747012752.2213633,-63,16,156
1747012752.2563634,-5,-35,116
1747012752.2923634,-30,7,26
1747012752.3273633,-79,-17,-1
1747012752.362363,31,-26,124
1747012752.3983634,-62,93,106
1747012752.4333634,-46,-20,76
1747012752.4693637,-49,-30,19
1747012752.5043633,-5,-26,126
1747012752.5393634,0,85,107
1747012752.5743637,-28,-28,54
1747012752.6103632,29,0,-3
1747012752.6463633,29,-68,-29
1747012752.681363,-51,20,36
1747012752.7173634,-15,52,53
1747012752.7523634,-97,27,3
1747012752.7873633,-17,-40,75
1747012752.8223634,0,-2,3
1747012752.8583634,74,-68,-8
1747012752.8943634,-13,117,117
1747012752.9293633,38,15,39
1747012752.9653633,50,-22,-25
1747012753.000363,-11,43,94
1747012753.0353634,-9,77,-59
1747012753.0703633,-9,-60,86
1747012753.1063633,24,18,-5
1747012753.1423633,71,-81,104
1747012753.1773634,34,-50,-25
1747012753.2133634,46,-32,48
1747012753.2483633,74,37,18
1747012753.283363,74,27,28
1747012753.3183634,24,-44,198
1747012753.3543634,19,5,88
1747012753.3903637,24,-4,44
1747012753.4253633,57,19,36
1747012753.4613633,-9,11,50
1747012753.4963634,2,99,96
1747012753.5313632,54,-60,8
1747012753.566363,22,-42,192
1747012753.602363,6,-44,-72
1747012753.6383634,112,-18,89
1747012753.6733634,42,-16,103
1747012753.7093637,-53,27,74
1747012753.7443633,30,25,53
1747012753.7793634,-51,73,86
1747012753.8143632,-53,-42,66
1747012753.8503633,4,-6,88
1747012753.8863633,-20,61,28
1747012753.9213634,4,61,27
1747012753.9573634,10,19,-2
1747012753.9923637,-91,-16,75
1747012754.0273633,-15,-10,93
1747012754.0623634,53,13,-70
1747012754.0983634,-22,-29,37
1747012754.1343634,55,0,147
1747012754.1693633,67,14,153
1747012754.2053633,-4,51,167
1747012754.2403634,44,-27,-28
1747012754.2753634,-66,-29,-8
1747012754.3103633,81,-5,64
1747012754.3463633,-8,32,8
1747012754.382363,17,-57,52
1747012754.4173634,-48,37,81
1747012754.4533634,-12,-16,196
1747012754.4883633,11,-9,86
1747012754.5233634,131,-28,142
1747012754.5583634,-31,2,146
1747012754.5943637,4,8,47
1747012754.6303637,8,-20,75
1747012754.6653633,15,-57,-36
1747012754.701363,69,18,29
1747012754.7363634,61,80,3
1747012754.7713633,-10,21,127
1747012754.806363,49,15,147
1747012754.8423634,-31,20,53
1747012754.8783634,7,-46,71
1747012754.9133637,45,-27,23
1747012754.9493637,-14,-67,117
1747012754.9843633,9,9,141
1747012755.0193634,29,21,83
1747012755.0543633,-72,-68,149
1747012755.0903633,23,-26,75
1747012755.1263633,17,-12,-14
1747012755.1613634,12,-51,67
1747012755.1973634,-38,-23,-1
1747012755.2323637,10,6,-7
1747012755.2673633,-5,-17,-13
1747012755.3023634,-78,46,90
1747012755.3383634,79,10,55
1747012755.3743634,55,2,33
1747012755.4093633,51,-67,37
1747012755.4453633,19,63,109
1747012755.4803634,49,57,187
1747012755.5153637,-122,41,17
1747012755.5503633,28,65,81
1747012755.5863633,-7,43,7
1747012755.622363,-89,-52,-14
1747012755.6573634,0,-30,45
1747012755.6933634,-59,1,55
1747012755.7283633,82,23,45
1747012755.7633634,-40,10,95
1747012755.7993634,-12,18,51
1747012755.8343637,27,62,55
1747012755.8703637,-10,26,-16
1747012755.905363,50,43,77
1747012755.941363,57,20,85
1747012755.9763634,85,-3,83
1747012756.0113633,-43,19,69
1747012756.0473633,-63,7,129
1747012756.089363,-26,15,-24
1747012756.1263633,-20,-32,31
1747012756.1613634,-60,-16,141
1747012756.1973634,-2,-42,85
1747012756.2323637,-5,-56,-26
1747012756.2673633,-13,21,-27
1747012756.303363,-32,-50,-16
1747012756.3383634,-8,19,55
1747012756.3743634,26,15,253
1747012756.4093633,30,3,-24
1747012756.4453633,-50,25,-14
1747012756.4803634,-8,-42,87
1747012756.5153637,33,0,33
1747012756.5513637,45,21,107
1747012756.5863633,-78,-42,31
1747012756.622363,-94,6,9
1747012756.6573634,33,-6,113
1747012756.6933634,-70,11,83
1747012756.7283633,12,18,125
1747012756.7633634,-22,15,151
1747012756.7993634,60,-19,89
1747012756.8343637,-10,23,125
1747012756.8703637,61,-4,197
1747012756.905363,5,-36,-30
1747012756.941363,-80,-30,179
1747012756.9763634,-6,-30,7
1747012757.0113633,-95,-12,57
1747012757.0473633,8,-14,61
1747012757.0823634,-45,7,19
1747012757.1183634,40,37,85
1747012757.1533637,-45,27,53
1747012757.1893632,24,21,161
1747012757.224363,84,43,-14
1747012757.2593634,38,-6,275
1747012757.2953634,60,-27,173
1747012757.3303633,-61,54,153
1747012757.3663633,7,79,139
1747012757.4013634,18,14,73
1747012757.4373634,28,-21,-102
1747012757.4733634,14,-21,151
1747012757.5093634,64,38,59
1747012757.5453634,-83,12,-14
1747012757.5803633,74,4,69
1747012757.6153634,-18,32,31
1747012757.6513634,21,30,9
1747012757.6873634,62,-3,1
1747012757.7223637,-83,-3,63
1747012757.7583632,58,-37,43
1747012757.793363,-43,18,231
1747012757.8283634,102,-13,-32
1747012757.8633633,38,-21,209
1747012757.8993633,44,12,-12
1747012757.9353633,40,56,81
1747012757.9703634,22,-30,47
1747012758.0063634,18,-28,-84
1747012758.0413637,-31,-62,41
1747012758.076363,-4,56,243
1747012758.1113634,13,102,60
1747012758.1473634,31,-55,-1
1747012758.1833634,21,-29,-59
1747012758.2183633,-22,-25,88
1747012758.2543633,9,82,48
1747012758.2893634,35,4,108
1747012758.3243637,27,-43,68
1747012758.3593633,7,-33,16
1747012758.395363,-16,-9,116
1747012758.431363,15,20,44
1747012758.4663634,9,4,66
1747012758.5023634,69,-51,-81
1747012758.5373633,-46,22,35
1747012758.5723634,41,44,59
1747012758.6073637,17,-107,-60
1747012758.6433637,-22,-9,129
1747012758.6793633,31,-57,167
1747012758.714363,31,22,27
1747012758.750363,63,10,173
1747012758.7853634,70,64,59
1747012758.8203633,28,-62,-16
1747012758.8553634,72,51,113
1747012758.8913634,54,5,69
1747012758.9273634,-65,-2,-32
1747012758.9623632,0,-35,25
1747012758.9983633,48,42,114
1747012759.033363,74,-6,121
1747012759.0683634,-5,-46,11
1747012759.1033633,-5,15,77
1747012759.1393633,-59,17,79
1747012759.1753633,-9,-2,99
1747012759.2103634,76,-51,66
1747012759.2463634,52,-37,84
1747012759.2813632,-59,-80,200
1747012759.316363,34,-70,-53
1747012759.3513634,68,-32,74
1747012759.3873634,16,11,116
1747012759.4233634,51,-38,166
1747012759.4583633,9,55,122
1747012759.4943633,5,81,54
1747012759.5293634,1,8,92
1747012759.5643632,19,-23,94
1747012759.599363,46,-47,-17
1747012759.635363,25,0,104
1747012759.6713634,0,-24,38
1747012759.7063634,-57,-52,140
1747012759.7423637,4,-24,150
1747012759.7773633,-39,15,108
1747012759.8123634,5,29,98
1747012759.8473637,75,-32,-117
1747012759.8833632,5,-1,134
1747012759.9193633,-11,49,164
1747012759.954363,-29,-18,32
1747012759.9903634,-65,-16,18
1747012760.0253634,-27,-26,-31
1747012760.0603633,16,-6,158
1747012760.0953634,4,77,44
1747012760.1313634,8,-12,36
1747012760.1673634,38,-26,104
1747012760.2023633,-26,-40,-55
1747012760.2383633,11,65,58
1747012760.2733634,41,33,-19
1747012760.3083634,17,39,2
1747012760.3433633,-89,-30,110
1747012760.3793633,60,33,-15
1747012760.4153633,-43,5,102
1747012760.4503634,-29,-4,16
1747012760.4863634,-60,-62,72
1747012760.5213633,71,-18,4
1747012760.556363,-40,11,50
1747012760.5913634,-10,-34,78
1747012760.6273634,1,27,30
1747012760.6633637,-6,-36,14
1747012760.6983633,53,-10,120
1747012760.7343633,-6,65,166
1747012760.7693634,29,13,24
1747012760.8043633,-82,41,62
1747012760.8403633,46,-15,6
1747012760.875363,-23,-73,100
1747012760.9113634,55,29,72
1747012760.9463634,-42,-18,86
1747012760.9823637,33,17,134
1747012761.0173633,27,29,50
1747012761.0523634,59,-18,10
1747012761.0883634,25,77,92
1747012761.1233633,65,-4,-11
1747012761.1593633,-32,-30,36
1747012761.1943634,-42,-46,112
1747012761.2303634,32,-13,42
1747012761.2653637,-21,2,98
1747012761.3003633,8,28,49
1747012761.3363633,68,2,185
1747012761.3713634,56,-17,88
1747012761.4073634,36,40,129
1747012761.4423633,26,64,72
1747012761.4783633,32,-5,37
1747012761.5133634,-81,-27,96
1747012761.5483634,14,10,94
1747012761.5843637,-21,28,136
1747012761.6193633,26,-57,118
1747012761.655363,40,-6,106
1747012761.6903634,-43,-27,136
1747012761.7263634,-37,-41,2
1747012761.7613633,-17,16,48
1747012761.7963634,64,-17,188
1747012761.8323634,38,14,170
1747012761.8673637,-29,-55,44
1747012761.9033637,-91,-24,58
1747012761.9383633,4,69,102
1747012761.974363,82,-2,96
1747012762.0093634,34,-12,-43
1747012762.0443633,-45,13,72
1747012762.0803633,3,34,110
1747012762.1153634,40,33,34
1747012762.1513634,-3,-30,146
1747012762.1863637,-15,3,181
1747012762.2223637,32,19,-1
1747012762.257363,42,19,57
1747012762.2923634,24,5,9
1747012762.3283634,-15,-72,163
1747012762.3633633,78,23,-38
1747012762.3993633,-49,3,51
1747012762.4343634,-10,17,-35
1747012762.4703634,23,19,167
1747012762.5063634,95,-9,-2
1747012762.5423634,21,-31,189
1747012762.5783634,24,-42,37
1747012762.6133633,84,39,184
1747012762.6483634,72,15,153
1747012762.6843634,54,41,113
1747012762.7203634,-40,71,109
1747012762.7553637,-8,69,11
1747012762.7913637,-110,91,175
1747012762.826363,46,0,179
1747012762.8613634,-8,-26,88
1747012762.8963633,-10,33,2
1747012762.9323633,5,3,146
1747012762.9683633,-20,51,86
1747012763.0033634,0,45,92
1747012763.0393634,13,-66,12
1747012763.0743637,43,37,10
1747012763.1093633,79,-22,-127
1747012763.1443634,-6,31,-7
1747012763.1803634,39,-72,86
1747012763.2163634,4,-19,36
1747012763.2513633,5,15,-3
1747012763.2873633,-24,63,12
1747012763.3223634,108,45,36
1747012763.3573637,25,7,188
1747012763.3923633,0,-38,64
1747012763.428363,5,9,144
1747012763.464363,-30,-38,78
1747012763.4993634,37,11,-41
1747012763.5353634,-8,13,38
1747012763.5703633,5,69,86
1747012763.6053634,47,-58,100
1747012763.6403637,-22,-41,84
1747012763.6763637,49,-81,96
1747012763.7123632,38,18,74
1747012763.747363,-57,-63,96
1747012763.783363,44,42,88
1747012763.8183634,-41,48,174
1747012763.8533633,11,12,34
1747012763.8883634,47,-35,128
1747012763.9243634,-2,-91,32
1747012763.9603634,79,24,-3
1747012763.9953637,7,0,-40
1747012764.0313632,-67,-34,78
1747012764.066363,42,83,171
1747012764.1013634,-12,-4,167
1747012764.1363633,12,-94,-16
1747012764.1723633,-5,17,19
1747012764.2083633,97,-22,79
1747012764.2433634,-47,47,101
1747012764.2793634,5,30,109
1747012764.3143632,9,-69,80
1747012764.349363,37,50,100
1747012764.3843634,-3,9,98
1747012764.4203634,14,-112,100
1747012764.4563634,67,-59,155
1747012764.4913633,-77,-28,69
1747012764.5273633,-109,91,31
1747012764.5623634,12,-16,33
1747012764.5973637,50,45,7
1747012764.632363,34,17,31
1747012764.668363,-18,0,165
1747012764.704363,-43,-18,-58
1747012764.7393634,-52,5,21
1747012764.7753634,32,7,149
1747012764.8103633,1,13,107
1747012764.8453634,17,31,35
1747012764.8803637,40,15,-70
1747012764.9163637,54,-35,97
1747012764.9523633,70,7,31
1747012764.987363,38,-59,39
1747012765.0233634,-11,-24,11
1747012765.0583634,-45,65,155
1747012765.0933633,10,25,101
1747012765.1283634,45,-56,33
1747012765.1643634,-46,29,43
1747012765.2003634,101,-32,11
1747012765.2353632,19,-26,31
1747012765.2713633,8,-29,111
1747012765.306363,26,-5,3
1747012765.3413634,-38,-32,113
1747012765.3763633,13,2,33
1747012765.4123633,-8,-23,133
1747012765.4483633,11,28,217
1747012765.4833634,37,-39,103
1747012765.5193634,-78,-1,135
1747012765.5543633,61,-23,45
1747012765.589363,3,-33,113
1747012765.6243634,-7,85,57
1747012765.6603634,-36,-53,35
1747012765.6963634,-44,-19,65
1747012765.7313633,-12,-65,19
1747012765.7673633,-126,94,41
1747012765.8023634,3,-3,129
1747012765.8373632,19,8,135
1747012765.8733633,29,26,61
1747012765.908363,-2,3,129
1747012765.9443634,-48,-26,0
1747012765.9793634,27,-38,93
1747012766.0153637,-14,67,137
1747012766.0503633,51,-22,129
1747012766.0923634,61,11,-6
1747012766.1293633,48,-60,29
1747012766.1643634,-23,-58,87
1747012766.2003634,19,47,71
1747012766.2353632,18,13,-24
1747012766.2713633,24,-18,45
1747012766.306363,42,-18,37
1747012766.3413634,-11,43,73
1747012766.3773634,27,-11,77
1747012766.4123633,-20,-11,227
1747012766.4483633,12,-2,67
1747012766.4833634,-1,-24,59
1747012766.5193634,20,-12,205
1747012766.5543633,-35,5,51
1747012766.589363,-13,-38,93
1747012766.625363,32,35,97
1747012766.6603634,-19,-76,113
1747012766.6963634,28,52,231
1747012766.7313633,-16,-32,-44
1747012766.7673633,5,9,215
1747012766.8023634,-15,-85,131
1747012766.8373632,-9,68,109
1747012766.8733633,16,61,83
1747012766.908363,-33,-14,71
1747012766.9443634,68,69,79
1747012766.9793634,72,1,159
1747012767.0153637,58,15,51
1747012767.0503633,-3,3,113
1747012767.0853634,-11,9,19
1747012767.1213634,24,7,83
1747012767.1563632,62,13,177
1747012767.1923633,-67,-64,-22
1747012767.227363,46,-24,133
1747012767.2633634,-2,-30,29
1747012767.2983634,-22,53,-10
1747012767.3333633,36,33,237
1747012767.3693633,-75,-14,49
1747012767.4043634,-10,-23,71
1747012767.4403634,1,-3,43
1747012767.4753633,41,29,143
1747012767.5113633,-75,-22,104
1747012767.5463634,-45,35,-85
1747012767.5813634,77,29,200
1747012767.6173637,43,-14,63
1747012767.6523633,50,11,55
1747012767.6883633,-23,-22,59
1747012767.7233634,38,-6,93
1747012767.7593634,-9,1,129
1747012767.7953634,18,33,-10
1747012767.8303633,14,5,113
1747012767.8653634,24,99,43
1747012767.9013634,6,11,121
1747012767.9373634,18,35,-60
1747012767.9723637,-69,-62,8
1747012768.0083632,58,31,38
1747012768.043363,34,-58,-11
1747012768.0783634,-49,13,40
1747012768.1133633,20,-80,68
1747012768.1493633,36,49,122
1747012768.1853633,52,0,26
1747012768.2203634,-7,-12,16
1747012768.2563634,54,37,-3
1747012768.2913637,-15,-14,148
1747012768.326363,34,29,58
1747012768.3613634,-11,-44,90
1747012768.3973634,36,39,52
1747012768.4333634,19,-35,96
1747012768.4683633,-32,-44,16
1747012768.5043633,19,0,64
1747012768.5393634,-78,14,-15
1747012768.5743637,29,8,94
1747012768.6093633,39,-2,20
1747012768.645363,103,-61,46
1747012768.681363,35,-16,78
1747012768.7163634,-20,57,140
1747012768.7523634,-28,5,-43
1747012768.7873633,-19,61,68
1747012768.8223634,29,-12,58
1747012768.8573637,-10,-15,8
1747012768.8933637,17,11,52
1747012768.9293633,-8,-25,38
1747012768.964363,-30,-51,78
1747012769.000363,34,23,58
1747012769.0353634,-22,-24,36
1747012769.0703633,-4,79,-37
1747012769.1053634,-18,47,40
1747012769.1413634,-30,43,32
1747012769.1773634,-26,31,90
1747012769.2123632,71,-38,72
1747012769.2483633,73,11,50
1747012769.283363,1,57,168
1747012769.3183634,57,29,120
1747012769.3533633,27,-4,50
1747012769.3893633,0,39,-28
1747012769.4253633,0,-38,33
1747012769.4603634,-45,8,66
1747012769.4963634,-26,-12,1
1747012769.5313632,2,-59,-26
1747012769.566363,41,-62,2
1747012769.6013634,-13,-73,132
1747012769.6373634,-15,8,-3
1747012769.6733634,-14,-22,116
1747012769.7083633,-56,-26,4
1747012769.7443633,81,-50,120
1747012769.7793634,71,-46,116
1747012769.8143632,25,-66,110
1747012769.849363,37,27,12
1747012769.885363,-34,37,115
1747012769.9213634,57,-72,82
1747012769.9563634,-12,-6,197
1747012769.9923637,-68,-66,125
1747012770.0273633,-16,-36,-14
1747012770.0623634,18,-30,45
1747012770.0973637,92,11,64
1747012770.1333632,37,5,129
1747012770.1693633,10,18,29
1747012770.204363,1,33,29
1747012770.2403634,33,-1,83
1747012770.2753634,37,34,-48
1747012770.3103633,-29,24,81
1747012770.3453634,-39,20,117
1747012770.3813634,-43,-11,169
1747012770.4173634,-12,72,29
1747012770.4523633,22,-89,21
1747012770.4883633,-70,28,43
1747012770.5233634,-134,-13,151
1747012770.5583634,67,-36,45
1747012770.5933633,59,-44,-34
1747012770.6293633,-60,27,99
1747012770.6653633,-4,0,99
1747012770.7003634,-1,-25,165
1747012770.7363634,5,97,-14
1747012770.7713633,-21,-9,21
1747012770.806363,-29,32,-26
1747012770.8423634,-57,-59,147
1747012770.8773634,0,46,57
1747012770.9133637,3,74,213
1747012770.9483633,27,2,75
1747012770.9843633,36,30,57
1747012771.0193634,-61,56,145
1747012771.0543633,40,15,-60
1747012771.0903633,-71,6,47
1747012771.125363,26,-70,-60
1747012771.1613634,58,21,19
1747012771.1963634,26,-56,53
1747012771.2323637,-13,45,57
1747012771.2673633,78,57,193
1747012771.3023634,16,-45,157
1747012771.3383634,12,51,27
1747012771.3733633,0,-49,59
1747012771.4093633,16,-45,85
1747012771.4443634,50,0,187
1747012771.4803634,22,10,49
1747012771.5153637,-38,-29,83
1747012771.5503633,-18,54,167
1747012771.5863633,42,9,65
1747012771.6213634,-3,119,179
1747012771.6573634,28,-6,79
1747012771.6923633,56,45,69
1747012771.7283633,-55,13,-70
1747012771.7633634,-55,65,87
1747012771.7983634,-19,-28,149
1747012771.8343637,61,86,197
1747012771.8693633,-40,-23,197
1747012771.905363,-10,105,129
1747012771.9403634,-44,-41,21
1747012771.9763634,57,-21,125
1747012772.0113633,-68,50,55
1747012772.0463634,-44,3,-64
1747012772.0823634,25,9,-8
1747012772.1173637,71,11,-14
1747012772.1533637,0,119,9
1747012772.1883633,45,-40,105
1747012772.224363,29,-6,85
1747012772.2593634,23,81,51
1747012772.2943633,-6,-67,95
1747012772.3303633,51,-15,121
1747012772.3653634,-26,-101,61
1747012772.4013634,-4,0,39
1747012772.4363637,-10,23,111
1747012772.4723637,35,11,25
1747012772.507363,7,47,161
1747012772.5423634,52,37,41
1747012772.5783634,63,-30,39
1747012772.6133633,9,63,-50
1747012772.6493633,-12,119,3
1747012772.6843634,-2,-62,103
1747012772.7193637,-2,-20,96
1747012772.7543633,63,-52,-40
1747012772.7903633,-14,5,1
1747012772.826363,20,64,13
1747012772.8613634,-37,41,175
1747012772.8973634,20,-51,101
1747012772.9323633,-37,-45,80
1747012772.9673634,64,40,2
1747012773.0023634,91,-58,154
1747012773.0383637,27,-35,162
1747012773.0743637,-78,-34,130
1747012773.1093633,-27,36,90
1747012773.145363,36,14,89
1747012773.1803634,62,-3,1
1747012773.2153633,-11,-15,-18
1747012773.250363,10,28,125
1747012773.2863634,32,37,41
1747012773.3223634,-40,-22,-2
1747012773.3573637,70,3,153
1747012773.3933637,-57,-10,102
1747012773.428363,-47,19,97
1747012773.4633634,54,11,161
1747012773.4983633,36,73,67
1747012773.5343633,26,43,131
1747012773.5703633,36,81,75
1747012773.6053634,46,-18,11
1747012773.6413634,54,0,51
1747012773.6763637,61,-31,83
1747012773.7113633,1,-64,81
1747012773.7463634,67,23,-62
1747012773.7823634,13,57,129
1747012773.8183634,-30,-70,91
1747012773.8533633,-56,-50,41
1747012773.8893633,43,45,-48
1747012773.9243634,8,46,139
1747012773.9593637,48,-31,-31
1747012773.9943633,-25,20,69
1747012774.030363,58,34,7
1747012774.066363,-49,-11,77
1747012774.1013634,-43,100,0
1747012774.1373634,-45,28,143
1747012774.1723633,24,-42,-8
1747012774.2073634,-19,-44,35
1747012774.2423637,-43,-15,7
1747012774.2783637,-71,-15,101
1747012774.3143632,86,4,127
1747012774.349363,40,-69,79
1747012774.385363,-29,18,147
1747012774.4203634,-9,44,35
1747012774.4553633,32,-39,93
1747012774.4903634,-47,-87,-48
1747012774.5263634,-99,13,15
1747012774.5623634,-39,-9,203
1747012774.5973637,-20,-36,21
1747012774.6333632,76,18,-78
1747012774.668363,-37,-23,3
1747012774.7033634,-29,66,209
1747012774.7383633,-20,-10,111
1747012774.7743633,-4,-26,0
1747012774.8103633,-10,7,123
1747012774.8453634,-36,61,119
1747012774.8813634,43,19,5
1747012774.9163637,39,-14,97
1747012774.951363,-12,43,39
1747012774.9863634,47,-14,43
1747012775.0223634,-24,39,95
1747012775.0583634,7,-60,-26
1747012775.0933633,61,51,55
1747012775.1293633,-20,-26,-38
1747012775.1643634,21,-56,97
1747012775.1993637,79,13,67
1747012775.2343633,-41,120,39
1747012775.270363,5,-22,99
1747012775.306363,29,-24,67
1747012775.3413634,15,-10,97
1747012775.3773634,-28,15,121
1747012775.4123633,17,7,29
1747012775.4473634,1,27,159
1747012775.4823637,-28,-36,163
1747012775.5183637,-29,20,93
1747012775.5543633,-70,-86,47
1747012775.589363,46,-25,175
1747012775.625363,48,10,101
1747012775.6603634,36,-85,169
1747012775.6953633,-57,-3,67
1747012775.7303634,-29,-33,97
1747012775.7663634,0,6,117
1747012775.8023634,-7,19,13
1747012775.8373632,48,-22,65
1747012775.8733633,-22,15,199
1747012775.908363,-57,81,109
1747012775.9433634,-11,-38,171
1747012775.9793634,-63,-82,41
1747012776.0143633,-1,-74,119
1747012776.0503633,-77,-60,141
1747012776.0853634,-22,-67,17
1747012776.1293633,-3,37,99
1747012776.1643634,52,-14,115
1747012776.1993637,-81,27,-22
1747012776.2353632,-3,87,89
1747012776.270363,18,49,45
1747012776.306363,-3,33,133
1747012776.3413634,-115,-34,-60
1747012776.3773634,38,65,59
1747012776.4123633,28,-62,41
1747012776.4473634,-42,-5,17
1747012776.4833634,101,-9,55
1747012776.5183637,16,-10,171
1747012776.5543633,-1,3,9
1747012776.589363,7,48,37
1747012776.625363,-38,32,9
1747012776.6603634,-39,-98,67
1747012776.6953633,23,-5,77
1747012776.7313633,-53,-30,13
1747012776.7663634,2,0,92
1747012776.8023634,58,37,157
1747012776.8373632,58,-6,117
1747012776.8733633,-33,-22,27
1747012776.908363,-43,-12,176
1747012776.9433634,28,9,156
1747012776.9793634,34,-18,84
1747012777.0143633,-21,5,158
1747012777.0503633,12,13,20
1747012777.0853634,-49,-23,-75
1747012777.1213634,75,57,122
1747012777.1563632,-76,-102,20
1747012777.191363,-84,-42,74
1747012777.227363,-29,0,74
1747012777.2623634,84,29,-1
1747012777.2983634,18,44,-5
1747012777.3333633,-55,16,112
1747012777.3693633,33,98,88
1747012777.4043634,-16,-41,-19
1747012777.4393632,89,-3,64
1747012777.4753633,75,40,46
1747012777.510363,3,-9,138
1747012777.5463634,27,10,88
1747012777.5813634,3,12,88
1747012777.6173637,-38,-35,34
1747012777.6523633,-32,-75,122
1747012777.6873634,1,-81,12
1747012777.7233634,-82,52,150
1747012777.7583632,-14,14,206
1747012777.7943633,13,0,34
1747012777.829363,-16,24,-7
1747012777.8653634,-26,-9,62
1747012777.9013634,4,47,56
1747012777.9363637,-3,3,52
1747012777.9713633,12,31,56
1747012778.007363,46,-20,102
1747012778.043363,-27,-24,52
1747012778.0783634,-19,59,76
1747012778.1143634,18,57,-71
1747012778.1493633,23,5,64
1747012778.1843634,-6,-4,124
1747012778.2193637,15,29,26
1747012778.2553637,49,75,124
1747012778.2913637,10,34,80
1747012778.326363,-38,-44,114
1747012778.362363,-30,-48,41
1747012778.3973634,16,-2,148
1747012778.4323633,72,71,76
1747012778.4673634,18,-28,-53
1747012778.5033634,40,-52,32
1747012778.5393634,24,-38,70
1747012778.5743637,42,-32,40
1747012778.6103632,34,-4,136
1747012778.645363,-97,-105,-41
1747012778.6803634,-47,35,22
1747012778.7153633,-3,-38,62
1747012778.7513633,88,37,80
1747012778.7873633,40,19,14
1747012778.8223634,-11,109,140
1747012778.8583634,16,-24,130
1747012778.8933637,-45,1,38
1747012778.928363,8,57,158
1747012778.9633634,0,15,118
1747012778.9993634,26,-24,-37
1747012779.0353634,-17,-38,94
1747012779.0703633,6,-40,74
1747012779.1063633,-5,3,78
1747012779.1413634,-9,-105,120
1747012779.1763637,-3,26,72
1747012779.2113633,-41,47,188
1747012779.247363,-35,-28,118
1747012779.283363,-66,-5,48
1747012779.3183634,-69,-14,50
1747012779.3543634,9,12,72
1747012779.3893633,-19,-28,20
1747012779.4263637,-37,53,44
1747012779.4613633,-26,56,-11
1747012779.4963634,-72,-19,106
