time,x,y,z
1747012779.5313632,-23,-62,62
1747012779.5673633,-75,-38,-119
1747012779.6033633,66,-56,-61
1747012779.6383634,-38,41,54
1747012779.6743634,35,-18,56
1747012779.7093637,-8,-38,156
1747012779.7443633,47,-44,-5
1747012779.7793634,104,35,134
1747012779.8153634,-20,-22,38
1747012779.8513634,0,55,122
1747012779.8863633,-35,71,114
1747012779.9223633,-21,39,78
1747012779.9573634,96,-64,112
1747012779.9923637,-5,-6,152
1747012780.0273633,18,-9,56
1747012780.0633633,-37,-13,40
1747012780.099363,-77,-1,10
1747012780.1343634,-19,74,218
1747012780.1703634,28,-49,-43
1747012780.2053633,66,-59,56
1747012780.2403634,48,86,30
1747012780.2753634,-39,-2,86
1747012780.3113637,-3,9,-23
1747012780.3473637,73,42,26
1747012780.382363,96,53,-65
1747012780.418363,-36,-77,-37
1747012780.4533634,5,-45,-5
1747012780.4883633,0,90,68
1747012780.5233634,-38,32,86
1747012780.5593634,29,17,206
1747012780.5953634,-16,-44,-31
1747012780.6303637,-16,-12,40
1747012780.6663637,50,47,-5
1747012780.701363,-16,5,24
1747012780.7363634,53,-12,102
1747012780.7713633,-66,-12,60
1747012780.8073633,7,31,58
1747012780.8433633,64,-62,-25
1747012780.8783634,-3,-2,160
1747012780.9143634,-13,9,36
1747012780.9493637,34,85,184
1747012780.9843633,8,47,66
1747012781.020363,40,-36,-11
1747012781.0553634,52,15,136
1747012781.0913634,29,-17,46
1747012781.1263633,43,66,132
1747012781.1623633,45,64,122
1747012781.1973634,-28,26,-21
1747012781.2323637,83,-91,22
1747012781.2683637,45,-37,144
1747012781.303363,-80,44,82
1747012781.339363,-10,32,180
1747012781.3743634,27,28,-47
1747012781.4103634,-4,36,38
1747012781.4453633,0,-67,4
1747012781.4803634,-57,-15,60
1747012781.5163634,42,-37,-31
1747012781.5513637,-47,2,52
1747012781.5873632,82,-37,16
1747012781.622363,28,0,72
1747012781.658363,-4,-67,-11
1747012781.6933634,9,2,64
1747012781.7283633,83,-25,120
1747012781.7643633,8,-37,58
1747012781.7993634,19,-69,68
1747012781.8353634,-6,14,80
1747012781.8703637,-19,-41,72
1747012781.9063632,-27,44,108
1747012781.941363,34,36,-41
1747012781.9763634,8,-95,126
1747012782.0123634,16,64,54
1747012782.0473633,22,20,70
1747012782.0833633,14,-7,84
1747012782.1183634,-45,6,148
1747012782.1543634,-12,-37,50
1747012782.1903634,-54,12,100
1747012782.2263634,1,-21,66
1747012782.2613633,63,20,-33
1747012782.2963634,85,16,138
1747012782.3323634,15,-7,74
1747012782.3673637,-8,-9,16
1747012782.4033637,-13,37,74
1747012782.4383633,48,-8,42
1747012782.474363,72,43,130
1747012782.5093634,-13,-46,114
1747012782.5443633,-48,-49,-99
1747012782.5803633,69,-41,14
1747012782.6153634,42,33,0
1747012782.6513634,20,11,48
1747012782.6863637,-60,36,72
1747012782.7223637,-24,14,-15
1747012782.757363,47,-23,74
1747012782.7923634,-47,-82,98
1747012782.8283634,-48,6,52
1747012782.8633633,-4,-17,48
1747012782.8993633,48,27,100
1747012782.9343634,-79,57,178
1747012782.9693637,-33,63,26
1747012783.0043633,-33,-12,103
1747012783.0403633,32,-90,83
1747012783.076363,52,-8,93
1747012783.1113634,21,-29,261
1747012783.1473634,18,3,129
1747012783.1823633,-47,-70,95
1747012783.2173634,8,3,59
1747012783.2523634,-98,2,201
1747012783.2883637,80,38,105
1747012783.3243637,14,2,103
1747012783.3593633,24,-43,53
1747012783.395363,-45,-39,-48
1747012783.4303634,6,-2,27
1747012783.4653633,34,-8,11
1747012783.500363,2,0,37
1747012783.5363634,-41,-10,18
1747012783.5723634,1,47,36
1747012783.6073637,-19,27,156
1747012783.6433637,28,-26,88
1747012783.678363,-50,-28,98
1747012783.7133634,89,-14,124
1747012783.7483633,-30,79,112
1747012783.7843633,-54,-22,186
1747012783.8203633,0,25,76
1747012783.8553634,-34,-22,76
1747012783.8913634,-57,-42,66
1747012783.9263637,-67,32,210
1747012783.9613633,6,60,98
1747012783.9963634,-13,-48,50
1747012784.0323634,-21,-47,158
1747012784.0683634,-48,-6,-3
1747012784.1033633,27,-6,24
1747012784.1393633,11,-56,100
1747012784.1743634,-40,69,170
1747012784.2093637,-17,-2,114
1747012784.2443633,-67,-10,210
1747012784.280363,-28,0,52
1747012784.316363,57,3,216
1747012784.3513634,-30,-24,142
1747012784.3873634,63,39,88
1747012784.4223633,-8,34,98
1747012784.4573634,-74,-4,178
1747012784.4923637,-22,-2,102
1747012784.5283637,25,-50,26
1747012784.5643632,15,33,133
1747012784.599363,3,-51,68
1747012784.635363,33,-12,66
1747012784.6703634,-102,-106,120
1747012784.7053633,-24,7,118
1747012784.7403634,-6,-4,220
1747012784.7763634,79,-8,-95
1747012784.8123634,-32,51,62
1747012784.8473637,-49,-8,54
1747012784.8833632,26,-14,94
1747012784.918363,60,-80,68
1747012784.9533634,60,-50,40
1747012784.9883633,12,-29,68
1747012785.0243633,16,46,90
1747012785.0603633,22,28,170
1747012785.0953634,-70,2,-3
1747012785.1313634,23,84,126
1747012785.1663637,-26,-27,68
1747012785.201363,5,18,16
1747012785.2363634,19,-1,124
1747012785.2723634,-44,-53,85
1747012785.3083634,79,2,23
1747012785.3433633,-1,15,127
1747012785.3793633,-2,46,67
1747012785.4143634,39,-51,53
1747012785.4493637,-5,17,13
1747012785.4843633,60,13,-30
1747012785.520363,14,6,-28
1747012785.556363,84,-68,27
1747012785.5913634,10,19,13
1747012785.6273634,12,37,121
1747012785.6623633,0,-2,129
1747012785.6973634,40,53,43
1747012785.7323637,-125,47,25
1747012785.7683637,50,-20,119
1747012785.8043633,38,-20,155
1747012785.839363,-33,-50,41
1747012785.875363,6,19,119
1747012785.9103634,4,-22,1
1747012785.9453633,78,41,185
1747012785.9803634,48,-62,199
1747012786.0163634,6,-38,55
1747012786.0523634,-29,-58,93
1747012786.0873632,-69,1,91
1747012786.1303637,70,-26,35
1747012786.1663637,52,3,101
1747012786.201363,74,0,55
1747012786.237363,-36,-2,79
1747012786.2723634,-12,13,-20
1747012786.3083634,-1,-27,89
1747012786.3433633,62,64,65
1747012786.3793633,-12,7,171
1747012786.4143634,19,-55,-20
1747012786.4493637,81,22,55
1747012786.4853632,33,-51,153
1747012786.520363,3,14,155
1747012786.556363,-114,-35,1
1747012786.5913634,80,-27,45
1747012786.6273634,60,30,57
1747012786.6623633,12,26,131
1747012786.6973634,19,65,97
1747012786.7333634,13,1,73
1747012786.7683637,11,25,63
1747012786.8043633,-26,19,17
1747012786.839363,45,9,65
1747012786.875363,23,-22,211
1747012786.9103634,97,-28,131
1747012786.9453633,-12,-2,105
1747012786.9813633,-14,-21,31
1747012787.0163634,-84,-17,33
1747012787.0523634,-26,-56,169
1747012787.0873632,-3,14,49
1747012787.1233633,-43,26,43
1747012787.158363,1,43,93
1747012787.1933634,43,-14,79
1747012787.2293634,47,-12,135
1747012787.2643633,-52,43,73
1747012787.3003633,-11,-2,107
1747012787.3353634,-11,-40,83
1747012787.3713634,32,-12,51
1747012787.4063632,38,1,63
1747012787.441363,22,5,67
1747012787.477363,-53,33,121
1747012787.5123634,64,27,-26
1747012787.5483634,-13,0,19
1747012787.5833633,-37,-88,105
1747012787.6193633,-3,43,151
1747012787.6543634,77,51,-50
1747012787.6893632,-25,17,9
1747012787.7253633,89,-4,33
1747012787.760363,45,-2,15
1747012787.7963634,-28,37,199
1747012787.8313634,33,23,93
1747012787.8673637,57,69,-4
1747012787.9033637,26,11,131
1747012787.9393632,62,25,1
1747012787.9753633,4,-72,23
1747012788.010363,-23,11,19
1747012788.0453634,16,7,41
1747012788.0813634,32,-34,71
1747012788.1173637,10,39,91
1747012788.1523633,-5,63,-30
1747012788.1883633,-11,3,103
1747012788.2233634,0,-4,23
1747012788.2583632,-29,-64,91
1747012788.293363,-35,-20,143
1747012788.329363,16,11,153
1747012788.3653634,36,-10,53
1747012788.4003634,-19,-78,75
1747012788.4363637,40,89,15
1747012788.4713633,6,85,-44
1747012788.5063634,-51,55,141
1747012788.5413637,16,-26,135
1747012788.5773633,-25,-5,29
1747012788.6133633,-1,-2,173
1747012788.6483634,2,-56,93
1747012788.6843634,-31,-12,0
1747012788.7193637,78,-24,21
1747012788.7543633,22,-44,91
1747012788.7893634,32,57,135
1747012788.8253634,-57,-14,87
1747012788.8613634,-63,59,97
1747012788.8963633,34,-32,135
1747012788.9323633,-39,9,151
1747012788.9673634,8,95,109
1747012789.0023634,0,-6,29
1747012789.0373633,3,-40,33
1747012789.0733633,-4,-36,19
1747012789.1093633,21,-21,49
1747012789.1443634,13,-19,123
1747012789.1803634,-36,-29,39
1747012789.2153633,-50,-37,151
1747012789.250363,15,4,-22
1747012789.2853634,27,6,93
1747012789.3213634,0,-19,-52
1747012789.3573637,6,-12,177
1747012789.3923633,10,61,55
1747012789.428363,-19,-20,35
1747012789.4633634,44,9,95
1747012789.4983633,6,-6,-18
1747012789.533363,38,35,111
1747012789.5693634,-5,-18,95
1747012789.6053634,12,18,3
1747012789.6403637,90,-41,7
1747012789.6763637,38,32,-4
1747012789.7113633,78,-1,63
1747012789.7463634,20,-71,81
1747012789.7813632,49,-35,113
1747012789.8173633,-130,36,-36
1747012789.8533633,48,-39,67
1747012789.8883634,40,-19,129
1747012789.9243634,79,54,87
1747012789.9593637,12,5,43
1747012789.9943633,-59,28,89
1747012790.0293634,12,-35,69
1747012790.0653634,-17,38,137
1747012790.1013634,-49,14,83
1747012790.1363633,18,-5,167
1747012790.1723633,10,26,-64
1747012790.2073634,140,46,7
1747012790.2423637,-39,38,11
1747012790.2773633,34,14,121
1747012790.3133633,-59,-1,161
1747012790.349363,26,-15,93
1747012790.3843634,-31,-19,45
1747012790.4203634,30,-23,233
1747012790.4553633,-7,20,115
1747012790.4903634,8,-32,37
1747012790.5253634,28,-1,117
1747012790.5613637,38,-43,25
1747012790.5973637,-35,24,37
1747012790.632363,-41,6,0
1747012790.668363,-15,54,65
1747012790.7033634,111,34,90
1747012790.7383633,10,-24,18
1747012790.7733634,-23,-23,54
1747012790.8093634,-46,14,206
1747012790.8453634,-8,26,62
1747012790.8803637,-32,-20,98
1747012790.9163637,-24,-69,132
1747012790.951363,-24,11,44
1747012790.9863634,-18,85,150
1747012791.0213633,-54,3,184
1747012791.0573633,-42,-16,42
1747012791.0933633,22,-14,22
1747012791.1283634,-12,-6,-3
1747012791.1643634,-40,-12,96
1747012791.1993637,-10,-8,-11
1747012791.2343633,25,13,-29
1747012791.270363,38,26,30
1747012791.3053634,-2,45,-31
1747012791.3413634,49,23,16
1747012791.3763633,135,-24,-21
1747012791.4123633,11,11,92
1747012791.4473634,-16,9,16
1747012791.4823637,25,21,-29
1747012791.5183637,53,-19,-59
1747012791.553363,105,-19,66
1747012791.589363,19,93,50
1747012791.6243634,15,39,84
1747012791.6603634,-9,33,-25
1747012791.6953633,10,5,-7
1747012791.7303634,26,-2,134
1747012791.7663634,46,35,158
1747012791.8013637,-33,-36,94
1747012791.8373632,3,-81,42
1747012791.872363,-94,-69,-1
1747012791.908363,-112,-15,114
1747012791.9433634,-19,27,80
1747012791.9783633,-77,55,4
1747012792.0143633,-95,31,112
1747012792.0493634,24,-24,-15
1747012792.0853634,-9,-10,56
1747012792.1203637,42,13,-39
1747012792.1563632,-39,-6,98
1747012792.191363,3,0,88
1747012792.2263634,-1,-43,18
1747012792.2623634,-50,21,106
1747012792.2973633,-43,-37,84
1747012792.3333633,-67,39,-1
1747012792.3683634,20,-9,22
1747012792.4043634,-47,14,164
1747012792.4393632,-61,15,84
1747012792.474363,17,-75,-33
1747012792.510363,55,4,-11
1747012792.5453634,3,7,34
1747012792.5813634,-58,-52,14
1747012792.6163633,85,23,68
1747012792.6523633,68,-24,39
1747012792.6873634,-10,11,6
1747012792.7223637,24,25,12
1747012792.7583632,52,63,81
1747012792.793363,-11,0,67
1747012792.829363,26,-94,134
1747012792.8643634,100,5,98
1747012792.9003634,-31,-70,57
1747012792.9353633,-39,-6,36
1747012792.9703634,20,45,209
1747012793.0063634,-92,59,85
1747012793.0413637,-39,-39,83
1747012793.0773633,-91,14,95
1747012793.112363,-41,36,61
1747012793.1473634,-11,21,91
1747012793.1823633,-57,47,112
1747012793.2183633,-57,46,116
1747012793.2543633,50,18,88
1747012793.2893634,63,18,99
1747012793.3253634,13,46,35
1747012793.3603632,39,10,70
1747012793.395363,-80,-17,202
1747012793.4303634,-4,12,204
1747012793.4663634,-50,-1,22
1747012793.5023634,122,0,-183
1747012793.5373633,-27,12,60
1747012793.5733633,9,45,248
1747012793.6083634,11,69,112
1747012793.6433637,-8,83,32
1747012793.678363,30,-65,88
1747012793.714363,79,-58,38
1747012793.750363,17,-84,78
1747012793.7853634,17,53,96
1747012793.8213634,-118,-26,18
1747012793.8563633,-70,9,164
1747012793.8913634,-52,-14,72
1747012793.9263637,-8,31,102
1747012793.9623632,-13,91,140
1747012793.9983633,-9,-42,162
1747012794.033363,-64,65,-17
1747012794.0693634,21,-50,-61
1747012794.1043634,16,-8,92
1747012794.1393633,26,37,202
1747012794.1743634,0,25,50
1747012794.2103634,-17,-4,158
1747012794.2463634,28,19,114
1747012794.2813632,-7,-37,48
1747012794.3173633,66,-3,68
1747012794.352363,36,-25,132
1747012794.3873634,-33,15,114
1747012794.4223633,-27,21,70
1747012794.4583633,42,-18,66
1747012794.4943633,24,55,70
1747012794.5293634,69,-6,-69
1747012794.5653634,4,-32,38
1747012794.6003633,-14,0,19
1747012794.635363,64,15,115
1747012794.6703634,8,-37,33
1747012794.7063634,6,-13,3
1747012794.7423637,-73,-22,207
1747012794.7773633,-43,17,105
1747012794.8133633,-89,1,109
1747012794.8483634,-4,-86,222
1747012794.8833632,59,-14,44
1747012794.918363,-4,46,129
1747012794.954363,-65,-88,37
1747012794.9903634,-30,-43,127
1747012795.0253634,-74,48,77
1747012795.0613637,-23,-46,87
1747012795.0963633,109,13,135
1747012795.1313634,47,-12,61
1747012795.1663637,21,-48,19
1747012795.2023633,19,-66,0
1747012795.2383633,-7,-10,118
1747012795.2733634,60,-10,79
1747012795.3093634,91,17,-86
1747012795.3443637,-14,-56,131
1747012795.3793633,-10,-94,213
1747012795.4143634,-17,-5,183
1747012795.4503634,29,19,107
1747012795.4863634,-72,-19,-6
1747012795.5213633,12,112,113
1747012795.5573633,19,-54,63
1747012795.5923634,-64,5,-52
1747012795.6273634,-21,17,7
1747012795.6623633,-23,-36,27
1747012795.6983633,21,18,68
1747012795.7343633,-10,-9,108
1747012795.7693634,37,-3,2
1747012795.8053634,-50,56,168
1747012795.8403633,-16,72,0
1747012795.875363,-58,38,103
1747012795.9103634,-10,-77,55
1747012795.9463634,-17,53,39
1747012795.9823637,28,-4,113
1747012796.0173633,14,-36,169
1747012796.053363,-43,1,181
1747012796.0883634,20,43,65
1747012796.1303637,12,51,19
1747012796.1663637,50,-30,33
1747012796.2023633,77,-2,1
1747012796.2383633,20,13,165
1747012796.2733634,22,21,121
1747012796.3093634,-15,-90,96
1747012796.3443637,68,-42,184
1747012796.3793633,-29,-6,56
1747012796.4153633,-45,-12,134
1747012796.4503634,-27,17,-45
1747012796.4863634,40,-50,15
1747012796.5213633,12,9,142
1747012796.5573633,-111,-36,77
1747012796.5923634,4,-16,65
1747012796.6273634,69,-17,47
1747012796.6633637,-6,36,59
1747012796.6983633,49,22,65
1747012796.7343633,-39,49,21
1747012796.7693634,58,35,-3
1747012796.8053634,-13,7,-47
1747012796.8403633,-79,0,100
1747012796.875363,-32,-17,112
1747012796.9113634,37,46,42
1747012796.9463634,20,-4,112
1747012796.9823637,-25,35,78
1747012797.0173633,14,-28,166
1747012797.053363,134,-12,136
1747012797.0883634,20,19,-95
1747012797.1233633,42,3,10
1747012797.1593633,-23,33,170
1747012797.1943634,-29,40,152
1747012797.2303634,-8,-7,-13
1747012797.2653637,39,20,19
1747012797.3013637,-165,84,102
1747012797.3363633,-25,-14,28
1747012797.3713634,76,-36,20
1747012797.4073634,-29,-13,37
1747012797.4423633,70,-29,130
1747012797.4783633,-23,20,112
1747012797.5133634,-34,-37,74
1747012797.5493634,24,-51,90
1747012797.5843637,-3,-41,52
1747012797.6193633,-46,26,40
1747012797.655363,62,-58,118
1747012797.6903634,-7,17,124
1747012797.7263634,-4,-33,212
1747012797.7613633,37,-15,226
1747012797.7973633,33,-13,76
1747012797.8323634,45,-13,90
1747012797.8673637,72,-36,38
1747012797.9033637,-77,45,32
1747012797.9383633,-17,57,99
1747012797.974363,-127,43,74
1747012798.0093634,-65,35,28
1747012798.0443633,-100,40,38
1747012798.079363,61,60,13
1747012798.1153634,99,30,61
1747012798.1513634,14,-22,151
1747012798.1863637,16,-6,85
1747012798.2223637,56,26,-21
1747012798.257363,-7,-3,127
1747012798.2923634,-113,-22,115
1747012798.3273633,18,-7,97
1747012798.3633633,58,-25,7
1747012798.3993633,30,10,103
1747012798.4343634,-21,-17,123
1747012798.4703634,44,23,215
1747012798.5053637,-3,-51,-62
1747012798.5403633,20,38,7
1747012798.5753634,60,12,77
1747012798.6113634,42,46,43
1747012798.6473634,-81,60,101
1747012798.6823633,0,-49,79
1747012798.7183633,15,12,215
1747012798.7533634,-47,-44,155
1747012798.7883637,21,62,117
1747012798.8233633,103,34,155
1747012798.8593633,-68,10,117
1747012798.895363,72,34,-4
1747012798.9303634,-33,-16,-86
1747012798.9663634,2,-18,115
1747012799.0013633,48,3,-52
1747012799.0363634,48,49,81
1747012799.0713634,34,-6,0
1747012799.1073637,18,-24,147
1747012799.1433637,14,-16,1
1747012799.178363,81,75,-42
1747012799.214363,-38,24,63
1747012799.2493634,-82,28,69
1747012799.2843633,0,30,17
1747012799.3193634,-6,-17,35
1747012799.3553634,-4,-47,31
1747012799.3913634,24,-66,-28
1747012799.4263637,-49,39,111
1747012799.4623632,-21,19,61
1747012799.497363,-53,-16,211
1747012799.5323634,4,47,79
1747012799.5673633,4,17,119
1747012799.6033633,33,-37,113
1747012799.6393633,-62,-3,29
1747012799.6743634,15,20,109
1747012799.7103634,-32,28,-48
1747012799.7453637,33,4,-34
1747012799.780363,33,-73,25
1747012799.8153634,-28,18,69
1747012799.8513634,53,-74,125
1747012799.8873634,-6,31,65
1747012799.9223633,-54,-62,135
1747012799.9583633,-22,-16,27
1747012799.9933634,-30,13,33
1747012800.0283637,-28,-16,29
1747012800.0633633,-28,-18,107
1747012800.099363,-48,1,71
1747012800.135363,11,45,-12
1747012800.1703634,-14,105,-42
1747012800.2063634,-28,25,125
1747012800.2413633,45,-18,47
1747012800.2763634,-20,-69,23
1747012800.3113637,47,17,-70
1747012800.3473637,-24,73,37
1747012800.3833632,21,-14,103
1747012800.418363,-18,-44,55
1747012800.454363,21,-54,59
1747012800.4893634,11,8,203
1747012800.5243633,31,-10,57
1747012800.5593634,1,-27,51
1747012800.5953634,-12,-19,127
1747012800.6313634,56,-38,17
1747012800.6663637,29,31,121
1747012800.7023633,-56,-78,-48
1747012800.737363,49,-68,103
1747012800.7723634,11,81,-2
1747012800.8073633,22,37,97
1747012800.8433633,60,-48,31
1747012800.8793633,26,3,119
1747012800.9143634,23,-4,-48
1747012800.9503634,33,19,41
1747012800.9853632,-48,79,65
1747012801.020363,-32,-46,35
1747012801.0553634,35,-6,11
1747012801.0913634,41,15,143
1747012801.1273634,-67,25,55
1747012801.1623633,46,-10,131
1747012801.1983633,-70,-69,59
1747012801.2333634,-1,0,43
1747012801.2683637,-3,-36,19
1747012801.3043633,16,-54,107
1747012801.339363,-79,-2,47
1747012801.375363,-50,-47,89
1747012801.4103634,83,22,127
1747012801.4463634,25,2,147
1747012801.4813633,21,-5,55
1747012801.5163634,-5,71,137
1747012801.5523634,-58,-8,91
1747012801.5873632,23,0,199
1747012801.6233633,-84,-40,113
1747012801.658363,-74,79,83
1747012801.6943634,-6,-18,83
1747012801.7293634,-36,31,-11
1747012801.7643633,-10,-61,118
1747012801.8003633,-122,52,36
1747012801.8353634,13,54,2
1747012801.8713634,73,96,32
1747012801.9063632,5,-33,18
1747012801.9423633,41,8,154
1747012801.977363,-26,20,24
1747012802.0123634,-4,-39,-1
1747012802.0483634,-65,-56,66
1747012802.0833633,15,-70,-31
1747012802.1193633,7,-112,56
1747012802.1543634,61,-28,62
1747012802.1903634,-56,-76,24
1747012802.2253633,-10,31,46
1747012802.260363,0,46,110
1747012802.2963634,27,41,98
1747012802.3313634,3,57,36
1747012802.3673637,-62,-82,28
1747012802.4023633,-106,10,36
1747012802.4373634,29,36,6
1747012802.4723637,59,29,70
1747012802.5083632,-20,-80,70
1747012802.5443633,1,-20,158
1747012802.579363,-10,53,162
1747012802.6153634,17,31,128
1747012802.6503634,-2,-40,76
1747012802.6863637,-35,84,-49
1747012802.7213633,-22,27,64
1747012802.7563634,-22,84,40
1747012802.7923634,-4,-24,56
1747012802.8273633,-6,28,64
1747012802.8633633,-12,68,68
1747012802.8983634,-68,12,208
1747012802.9343634,0,-35,176
1747012802.9693637,67,76,136
1747012803.0043633,-28,16,-43
1747012803.0403633,-48,58,-11
1747012803.0753634,-16,-51,8
1747012803.1113634,1,-70,104
1747012803.1463633,-56,-40,52
1747012803.1823633,7,-18,64
1747012803.2183633,-82,35,194
1747012803.2533634,31,25,122
1747012803.2883637,-16,5,84
1747012803.3243637,53,43,10
1747012803.3603632,57,-10,176
1747012803.395363,-22,-14,-67
1747012803.431363,17,27,94
1747012803.4663634,45,73,106
1747012803.5013633,49,7,106
1747012803.5363634,-16,-39,162
1747012803.5723634,23,-25,90
1747012803.6083634,-2,6,12
1747012803.6433637,33,119,112
1747012803.6793633,-26,25,146
1747012803.714363,97,-31,82
1747012803.7493634,65,-23,198
1747012803.7843633,-3,-1,107
1747012803.8203633,-23,20,-7
1747012803.8563633,-18,2,22
1747012803.8913634,-41,0,-10
1747012803.9273634,-67,-63,65
1747012803.9623632,14,-11,101
1747012803.997363,-101,62,34
1747012804.0323634,16,60,-7
1747012804.0683634,42,79,182
1747012804.1043634,-27,62,168
1747012804.1393633,-23,81,114
1747012804.1753633,20,50,112
1747012804.2103634,-29,24,138
1747012804.2453637,-93,-13,-41
1747012804.280363,-37,4,106
1747012804.316363,22,-2,62
1747012804.352363,20,47,50
1747012804.3873634,2,-68,80
1747012804.4233634,18,-22,-1
1747012804.4583633,17,-75,38
1747012804.4933634,39,41,68
1747012804.5283637,-52,16,88
1747012804.5643632,19,24,50
1747012804.6003633,99,-85,82
1747012804.635363,65,52,73
1747012804.6713634,51,-27,98
1747012804.7063634,8,35,72
1747012804.7413633,2,-8,94
1747012804.7763634,-105,29,96
1747012804.8123634,9,-5,102
1747012804.8483634,-41,-14,140
1747012804.8833632,28,-82,46
1747012804.9193633,-8,-58,167
1747012804.954363,17,-90,80
1747012804.9893634,61,-4,129
1747012805.0243633,-9,-25,223
1747012805.0603633,-73,-19,-26
1747012805.0963633,-89,68,43
1747012805.1313634,25,26,107
1747012805.1673634,-70,24,65
1747012805.2023633,7,-39,65
1747012805.237363,-11,10,51
1747012805.2723634,-53,34,-37
1747012805.3083634,30,64,170
1747012805.3443637,24,2,62
1747012805.3793633,-43,-45,106
1747012805.4153633,-29,13,4
1747012805.4503634,98,8,140
1747012805.4853632,6,-41,140
1747012805.520363,-17,-33,2
1747012805.556363,16,-27,44
1747012805.5923634,-81,10,58
1747012805.6273634,78,80,84
1747012805.6633637,0,52,68
1747012805.6983633,-13,-89,58
1747012805.7333634,68,-41,226
1747012805.7683637,-3,20,28
1747012805.8043633,46,6,-17
1747012805.8403633,26,-44,19
1747012805.875363,-13,-45,31
1747012805.9113634,-9,69,53
1747012805.9463634,60,49,1
1747012805.9813633,-45,87,-18
1747012806.0163634,-10,-24,83
1747012806.0523634,27,-16,85
1747012806.0883634,-24,17,-40
1747012806.1233633,-44,21,83
1747012806.1663637,-40,27,109
1747012806.2023633,15,-30,81
1747012806.237363,-24,-38,99
1747012806.2723634,79,-8,13
1747012806.3083634,-42,13,31
1747012806.3443637,-20,-10,131
1747012806.3793633,15,27,119
1747012806.4153633,-54,0,7
1747012806.4503634,-4,-48,35
1747012806.4853632,21,49,119
1747012806.5213633,2,30,143
1747012806.556363,31,7,53
1747012806.5923634,10,10,105
1747012806.6273634,72,-19,-29
1747012806.6633637,-68,-29,94
1747012806.6983633,13,18,106
1747012806.7333634,-22,29,108
1747012806.7693634,59,-70,90
1747012806.8043633,3,22,210
1747012806.8403633,-24,53,40
1747012806.875363,72,-48,160
1747012806.9113634,21,-25,26
1747012806.9463634,-17,-69,44
1747012806.9813633,14,-93,188
1747012807.0173633,-37,40,192
1747012807.0523634,-47,22,40
1747012807.0883634,36,0,-21
1747012807.1233633,-7,0,-73
1747012807.1593633,14,20,70
1747012807.1943634,-11,-4,158
1747012807.2293634,-47,83,102
1747012807.2653637,-11,15,18
1747012807.3003633,-9,11,116
1747012807.3363633,56,51,58
1747012807.3713634,54,50,48
1747012807.4073634,16,1,94
1747012807.4423633,-11,-20,12
1747012807.477363,44,-38,90
1747012807.5133634,-3,27,80
1747012807.5483634,3,12,-29
1747012807.5843637,28,-48,-29
1747012807.6193633,40,45,10
1747012807.655363,-71,1,182
1747012807.6903634,24,-2,-25
1747012807.7253633,20,1,-5
1747012807.7613633,-5,-88,44
1747012807.7963634,-15,-18,110
1747012807.8323634,-59,11,166
1747012807.8673637,60,47,160
1747012807.9033637,-14,0,120
1747012807.9383633,-47,9,-23
1747012807.9733634,68,39,86
1747012808.0093634,-3,41,24
1747012808.0443633,-55,3,184
1747012808.0803633,22,-92,50
1747012808.1153634,38,-82,-7
1747012808.1513634,107,41,38
1747012808.1863637,126,-38,58
1747012808.2213633,-39,-62,126
1747012808.257363,32,2,70
1747012808.2923634,34,-65,126
1747012808.3283634,-33,14,102
1747012808.3633633,30,8,122
1747012808.3983634,-11,66,-3
1747012808.4333634,58,-51,86
1747012808.4693637,28,-31,60
1747012808.5053637,20,28,50
1747012808.5403633,-19,32,122
1747012808.576363,28,-5,232
1747012808.6113634,-39,-47,104
1747012808.6463633,-32,-1,82
1747012808.681363,-34,-48,142
1747012808.7173634,23,5,-1
1747012808.7533634,51,0,58
1747012808.7883637,-11,37,62
1747012808.8243637,-15,-32,-99
1747012808.8593633,-31,-18,94
1747012808.8943634,5,43,114
1747012808.9293633,3,65,24
1747012808.9653633,5,-18,78
1747012809.0013633,56,20,122
