time,x,y,z
1747012809.0363634,4,-15,112
1747012809.0723634,2,-1,52
1747012809.1073637,47,-27,84
1747012809.1423633,-22,-47,-13
1747012809.1773634,5,-40,4
1747012809.2133634,-11,-19,134
1747012809.2493634,30,1,18
1747012809.2843633,-21,-19,40
1747012809.3203633,109,4,88
1747012809.3553634,-18,11,78
1747012809.3903637,44,11,-49
1747012809.4253633,-99,-41,98
1747012809.4613633,-15,7,20
1747012809.497363,-81,17,112
1747012809.5323634,74,-8,66
1747012809.5683634,14,-7,72
1747012809.6033633,-32,-47,64
1747012809.6383634,-14,90,130
1747012809.6733634,-13,36,114
1747012809.7093637,80,0,124
1747012809.7453637,-77,-23,68
1747012809.780363,-39,-22,-133
1747012809.816363,-17,-48,16
1747012809.8513634,-25,45,28
1747012809.8863633,-20,17,6
1747012809.9213634,-41,24,82
1747012809.9573634,-69,95,90
1747012809.9933634,106,92,202
1747012810.0283637,-79,76,0
1747012810.0643632,-4,-40,176
1747012810.099363,-7,29,68
1747012810.1343634,34,-28,78
1747012810.1693633,42,23,22
1747012810.2053633,38,-18,106
1747012810.2413633,46,29,-33
1747012810.2763634,-7,9,88
1747012810.3123634,2,-55,78
1747012810.3473637,-29,22,-17
1747012810.382363,-9,-33,100
1747012810.4173634,48,36,130
1747012810.4533634,20,14,112
1747012810.4893634,-41,-3,72
1747012810.5243633,-11,64,-79
1747012810.5603633,26,8,84
1747012810.5953634,-46,4,66
1747012810.6303637,-93,16,30
1747012810.6653633,7,8,100
1747012810.701363,-2,3,62
1747012810.737363,-17,71,2
1747012810.7723634,4,-64,108
1747012810.8083634,36,-62,134
1747012810.8433633,2,-22,120
1747012810.8783634,-17,-86,50
1747012810.9133637,45,22,-19
1747012810.9493637,-33,7,160
1747012810.9853632,50,-20,-47
1747012811.020363,14,9,154
1747012811.056363,-55,-23,-9
1747012811.0913634,16,-23,118
1747012811.1263633,-111,-53,-3
1747012811.1613634,66,-28,10
1747012811.1973634,-53,33,70
1747012811.2333634,-41,79,58
1747012811.2683637,-67,33,176
1747012811.3043633,0,-10,-33
1747012811.339363,22,55,196
1747012811.3743634,20,-36,98
1747012811.4093633,-31,27,10
1747012811.4453633,-9,37,142
1747012811.4813633,25,-41,12
1747012811.5163634,1,80,-7
1747012811.5523634,1,72,103
1747012811.5873632,78,45,151
1747012811.622363,35,-1,-22
1747012811.658363,32,-28,21
1747012811.6933634,-1,61,165
1747012811.7293634,0,-89,52
1747012811.7643633,18,-4,96
1747012811.8003633,-27,58,96
1747012811.8353634,62,0,106
1747012811.8703637,-9,-59,44
1747012811.9063632,30,36,40
1747012811.941363,-39,-72,42
1747012811.977363,8,-30,-11
1747012812.0123634,-55,-32,162
1747012812.0483634,-61,-34,122
1747012812.0833633,42,67,60
1747012812.1183634,36,-58,-69
1747012812.1543634,15,24,60
1747012812.1893632,65,4,30
1747012812.2253633,5,6,86
1747012812.260363,84,-4,-39
1747012812.2963634,-61,-10,162
1747012812.3313634,-44,4,48
1747012812.3663633,95,-15,74
1747012812.4023633,-26,-16,54
1747012812.4373634,82,-15,36
1747012812.4733634,36,33,148
1747012812.5083632,63,10,121
1747012812.5443633,-20,-29,92
1747012812.579363,59,46,83
1747012812.6143634,111,-50,20
1747012812.6503634,31,-22,116
1747012812.6853633,-16,3,22
1747012812.7213633,1,25,82
1747012812.7563634,47,-32,90
1747012812.7923634,7,7,188
1747012812.8273633,65,53,-53
1747012812.862363,-31,-3,148
1747012812.8983634,6,-27,48
1747012812.9333634,-65,34,120
1747012812.9693637,34,-71,158
1747012813.0043633,54,-67,92
1747012813.0403633,6,-25,70
1747012813.0753634,-17,-67,68
1747012813.1103632,-9,8,-116
1747012813.1463633,48,28,65
1747012813.181363,-9,-22,-56
1747012813.2173634,-41,-34,67
1747012813.2523634,-33,-26,97
1747012813.2883637,-41,19,54
1747012813.3243637,-11,-13,116
1747012813.3593633,27,25,-15
1747012813.3943634,-14,77,24
1747012813.4303634,-30,-13,84
1747012813.4663634,-13,-8,48
1747012813.5013633,-35,69,42
1747012813.5373633,42,-50,50
1747012813.5723634,-67,-28,84
1747012813.6073637,30,14,60
1747012813.6423633,4,16,-13
1747012813.678363,58,64,104
1747012813.714363,-44,-10,48
1747012813.7493634,30,-65,80
1747012813.7853634,-75,17,75
1747012813.8203633,-55,51,173
1747012813.8553634,-7,48,65
1747012813.8903637,-39,0,55
1747012813.9263637,14,-26,158
1747012813.9623632,-3,-72,-24
1747012813.997363,-27,85,41
1747012814.033363,30,19,80
1747012814.0683634,-47,-38,50
1747012814.1033633,-5,79,100
1747012814.1383634,-5,3,-77
1747012814.1743634,65,45,42
1747012814.2103634,8,59,104
1747012814.2453637,-33,-40,97
1747012814.2813632,-57,79,40
1747012814.316363,-65,-60,-16
1747012814.3513634,-15,45,69
1747012814.3863633,-31,35,35
1747012814.4223633,-31,44,1
1747012814.4583633,6,15,111
1747012814.4933634,-39,0,155
1747012814.5293634,-17,-2,64
1747012814.5643632,-35,-30,36
1747012814.599363,-6,-29,-21
1747012814.6343634,5,-9,70
1747012814.6703634,-44,-41,-5
1747012814.7063634,-64,-3,151
1747012814.7413633,-14,-37,-9
1747012814.7773633,-20,3,94
1747012814.8123634,42,0,196
1747012814.8473637,16,-16,198
1747012814.882363,-9,39,52
1747012814.918363,-15,63,102
1747012814.954363,-14,-51,42
1747012814.9893634,45,16,120
1747012815.0253634,-8,2,100
1747012815.0603633,-32,-3,38
1747012815.0953634,-10,-51,40
1747012815.1303637,41,20,-10
1747012815.1663637,9,-69,131
1747012815.2023633,-44,16,79
1747012815.237363,67,-37,79
1747012815.2733634,-65,-104,49
1747012815.3083634,22,1,-8
1747012815.3433633,-9,-34,159
1747012815.3783634,56,51,19
1747012815.4143634,-19,-58,177
1747012815.4503634,-11,-26,71
1747012815.4853632,-45,-10,79
1747012815.5213633,21,31,137
1747012815.556363,45,19,115
1747012815.5913634,33,13,53
1747012815.6263633,-34,1,97
1747012815.6623633,26,13,87
1747012815.6983633,-9,49,155
1747012815.7333634,-15,-26,71
1747012815.7693634,-75,-28,45
1747012815.8043633,-73,5,65
1747012815.839363,60,-90,109
1747012815.8743634,-41,47,71
1747012815.9103634,-23,1,117
1747012815.9463634,14,-56,109
1747012815.9813633,4,5,127
1747012816.0173633,-55,-44,113
1747012816.0523634,-106,88,22
1747012816.0873632,101,88,22
1747012816.122363,-21,-32,102
1747012816.158363,-17,-16,68
1747012816.201363,-17,5,160
1747012816.237363,34,9,76
1747012816.2733634,-21,-44,25
1747012816.3083634,28,63,71
1747012816.3433633,56,-32,126
1747012816.3783634,32,-68,87
1747012816.4143634,10,33,117
1747012816.4503634,14,-30,-34
1747012816.4853632,-69,-96,75
1747012816.5213633,12,-108,19
1747012816.556363,-21,-40,153
1747012816.5913634,26,96,61
1747012816.6273634,-85,37,83
1747012816.6623633,100,-32,94
1747012816.6983633,47,-24,148
1747012816.7333634,10,-92,120
1747012816.7693634,-41,-44,46
1747012816.8043633,12,-26,132
1747012816.839363,-3,-30,-9
1747012816.875363,14,-52,34
1747012816.9103634,-135,11,70
1747012816.9463634,77,33,142
1747012816.9813633,-32,-54,48
1747012817.0173633,-15,28,210
1747012817.0523634,74,0,100
1747012817.0873632,-27,-13,-37
1747012817.1233633,-45,-6,14
1747012817.158363,-85,-26,10
1747012817.1943634,-31,-28,38
1747012817.2293634,-101,39,102
1747012817.2653637,74,-32,-25
1747012817.3003633,-33,7,138
1747012817.3353634,-5,43,136
1747012817.3713634,4,-16,112
1747012817.4063632,76,-52,-17
1747012817.4423633,38,25,156
1747012817.477363,-37,6,104
1747012817.5133634,24,-8,110
1747012817.5483634,28,-58,144
1747012817.5833633,59,-35,-9
1747012817.6193633,-26,-109,88
1747012817.6543634,26,99,48
1747012817.6903634,-23,27,76
1747012817.7253633,-1,7,124
1747012817.7613633,4,-12,10
1747012817.7963634,28,-18,116
1747012817.8313634,-54,50,164
1747012817.8673637,-73,-6,84
1747012817.9023633,48,-64,-45
1747012817.9383633,84,-4,98
1747012817.9733634,-17,-64,162
1747012818.0093634,10,-29,56
1747012818.0443633,0,70,42
1747012818.079363,-26,-34,24
1747012818.1153634,-2,-20,-1
1747012818.1503634,39,45,24
1747012818.1863637,43,-46,38
1747012818.2213633,-72,21,152
1747012818.257363,59,58,60
1747012818.2923634,-120,32,14
1747012818.3273633,59,54,60
1747012818.3633633,-47,12,-17
1747012818.3983634,-36,17,130
1747012818.4343634,-32,27,12
1747012818.4693637,-18,61,18
1747012818.5043633,-9,-59,32
1747012818.5393634,16,2,-7
1747012818.5753634,-43,82,154
1747012818.6113634,7,31,114
1747012818.6463633,31,-26,72
1747012818.6823633,69,-17,34
1747012818.7173634,-40,45,-33
1747012818.7523634,17,61,128
1747012818.7873633,-14,-44,116
1747012818.8233633,-38,16,107
1747012818.8593633,39,50,148
1747012818.8943634,85,-71,91
1747012818.9303634,-102,38,73
1747012818.9653633,-48,106,107
1747012819.000363,-6,46,85
1747012819.0353634,13,-35,73
1747012819.0713634,35,-41,12
1747012819.1073637,11,0,44
1747012819.1423633,-10,-7,82
1747012819.178363,-10,27,18
1747012819.2133634,67,55,104
1747012819.2483633,-18,-56,6
1747012819.283363,-22,-16,64
1747012819.3193634,7,61,84
1747012819.3553634,6,-101,32
1747012819.3903637,38,-15,-1
1747012819.4263637,32,7,36
1747012819.4613633,-55,-14,8
1747012819.4963634,0,-90,10
1747012819.5313632,-9,63,110
1747012819.5673633,14,-14,42
1747012819.6033633,60,15,98
1747012819.6383634,-51,-16,128
1747012819.6743634,40,21,36
1747012819.7093637,106,-48,90
1747012819.7443633,20,47,36
1747012819.7793634,29,9,71
1747012819.8153634,0,33,28
1747012819.8513634,7,25,19
1747012819.8863633,-104,0,165
1747012819.9223633,113,0,27
1747012819.9573634,-32,-36,93
1747012819.9923637,27,5,51
1747012820.0273633,-99,27,35
1747012820.0633633,60,-18,119
1747012820.099363,82,-41,225
1747012820.1343634,54,16,19
1747012820.1703634,-76,1,37
1747012820.2053633,34,18,-20
1747012820.2403634,28,38,11
1747012820.2753634,-9,-7,-6
1747012820.3113637,-21,28,117
1747012820.3473637,-5,30,1
1747012820.382363,27,22,11
1747012820.418363,-17,20,99
1747012820.4533634,-8,52,61
1747012820.4903634,-32,22,-52
1747012820.5253634,97,32,57
1747012820.5603633,15,24,27
1747012820.5953634,67,-19,107
1747012820.6313634,-30,-53,15
1747012820.6673634,-38,12,79
1747012820.7023633,39,-39,163
1747012820.7383633,59,-31,-50
1747012820.7733634,79,-69,35
1747012820.8083634,-10,-45,87
1747012820.8433633,69,-31,63
1747012820.8793633,-84,42,-32
1747012820.9153633,27,-11,105
1747012820.9503634,-14,-3,93
1747012820.9863634,-4,20,89
1747012821.0213633,-27,-42,129
1747012821.056363,-69,-5,103
1747012821.0913634,-23,32,41
1747012821.1273634,62,9,5
1747012821.1633637,56,-13,35
1747012821.1983633,10,44,53
1747012821.2343633,16,34,87
1747012821.2693634,8,-31,117
1747012821.3043633,-74,-56,133
1747012821.339363,-78,61,49
1747012821.375363,31,-24,73
1747012821.4113634,-74,7,59
1747012821.4463634,4,9,37
1747012821.4823637,-49,33,127
1747012821.5173633,-7,1,73
1747012821.5523634,-51,-6,45
1747012821.5873632,-19,41,-26
1747012821.6233633,90,-42,-16
1747012821.6593633,36,81,-2
1747012821.6943634,-41,-18,-6
1747012821.7303634,-28,1,3
1747012821.7653637,-48,17,0
1747012821.8003633,17,-38,55
1747012821.8363633,-14,-30,1
1747012821.8713634,-11,-12,25
1747012821.9073634,18,-22,53
1747012821.9423633,-38,26,83
1747012821.9783633,-44,50,87
1747012822.0133634,51,10,105
1747012822.0483634,39,24,65
1747012822.0843637,15,46,51
1747012822.1193633,-54,36,85
1747012822.155363,11,54,39
1747012822.1903634,23,6,59
1747012822.2263634,-15,-64,133
1747012822.2613633,16,23,123
1747012822.2963634,-25,-1,21
1747012822.3323634,-43,13,-54
1747012822.3673637,-73,-36,-14
1747012822.4033637,16,55,101
1747012822.4383633,44,5,127
1747012822.474363,-89,-8,9
1747012822.5093634,76,-36,71
1747012822.5443633,-33,-40,101
1747012822.5803633,-47,45,91
1747012822.6153634,68,-84,19
1747012822.6513634,84,-14,63
1747012822.6863637,-15,16,195
1747012822.7223637,-18,-26,159
1747012822.757363,-15,55,-4
1747012822.7923634,2,11,189
1747012822.8283634,16,-30,123
1747012822.8633633,47,-60,89
1747012822.8993633,-86,25,119
1747012822.9343634,84,16,139
1747012822.9703634,28,-5,-16
1747012823.0053637,3,29,131
1747012823.0403633,-59,-9,101
1747012823.076363,-7,16,107
1747012823.1113634,38,46,-56
1747012823.1473634,2,66,19
1747012823.1823633,-25,52,11
1747012823.2183633,42,5,-28
1747012823.2533634,-177,36,-8
1747012823.2883637,34,29,5
1747012823.3243637,40,-1,55
1747012823.3593633,16,50,63
1747012823.395363,-11,1,87
1747012823.4303634,48,0,74
1747012823.4663634,105,0,-99
1747012823.5023634,-61,-19,102
1747012823.5373633,0,22,78
1747012823.5723634,-53,-11,210
1747012823.6083634,-43,-36,158
1747012823.6443634,-6,-93,112
1747012823.6793633,-27,6,-22
1747012823.7153633,78,38,69
1747012823.750363,0,36,163
1747012823.7853634,74,-70,129
1747012823.8203633,-19,16,51
1747012823.8563633,-99,35,37
1747012823.8923633,-3,12,155
1747012823.9273634,16,14,3
1747012823.9633634,7,3,99
1747012823.9983633,7,31,109
1747012824.033363,-50,24,107
1747012824.0683634,-6,6,-8
1747012824.1043634,43,-39,19
1747012824.1403637,-16,20,-93
1747012824.1753633,-11,-60,72
1747012824.2113633,26,-70,-69
1747012824.2463634,30,11,128
1747012824.2813632,12,59,-27
1747012824.316363,18,11,98
1747012824.352363,22,18,136
1747012824.3883634,30,10,122
1747012824.4233634,46,-42,136
1747012824.4593637,-34,22,58
1747012824.4943633,-28,-37,38
1747012824.5293634,20,-16,10
1747012824.5643632,-4,46,44
1747012824.6003633,-80,-65,12
1747012824.6363633,-46,-43,92
1747012824.6713634,8,77,56
1747012824.7073634,-47,3,112
1747012824.7423637,-17,-22,12
1747012824.7773633,-69,-2,42
1747012824.8123634,-35,-36,120
1747012824.8483634,29,3,84
1747012824.8843634,-27,-28,156
1747012824.9193633,12,-58,44
1747012824.9553633,52,21,-19
1747012824.9903634,-30,8,100
1747012825.0253634,-15,-8,24
1747012825.0603633,-48,-46,28
1747012825.0963633,73,59,76
1747012825.132363,23,-16,10
1747012825.1673634,-52,22,-14
1747012825.2033634,33,42,-4
1747012825.2383633,33,-100,167
1747012825.2733634,-77,-25,117
1747012825.3083634,-21,-22,25
1747012825.3443637,70,49,121
1747012825.3803637,-32,25,78
1747012825.4153633,-29,-78,136
1747012825.451363,7,93,86
1747012825.4863634,-3,-8,98
1747012825.5213633,45,41,88
1747012825.556363,-104,-30,138
1747012825.5923634,49,-28,20
1747012825.6283634,1,-4,20
1747012825.6633637,34,37,68
1747012825.6993637,-57,-18,70
1747012825.7343633,-56,88,92
1747012825.7693634,61,-3,44
1747012825.8043633,181,-69,137
1747012825.8403633,-21,-10,131
1747012825.8763633,16,57,129
1747012825.9113634,24,59,133
1747012825.9473634,-3,1,113
1747012825.9823637,-11,-48,93
1747012826.0173633,38,-12,131
1747012826.0523634,-41,-74,81
1747012826.0883634,-29,-10,49
1747012826.1243634,28,55,45
1747012826.1593633,26,37,85
1747012826.2023633,-19,9,71
1747012826.2383633,-54,19,87
1747012826.2733634,130,-114,43
1747012826.3083634,46,55,-62
1747012826.3443637,-97,33,73
1747012826.3803637,-22,68,33
1747012826.4153633,3,33,97
1747012826.451363,68,9,29
1747012826.4863634,14,43,111
1747012826.5213633,40,-38,10
1747012826.556363,43,-87,71
1747012826.5923634,-37,35,105
1747012826.6283634,8,-10,61
1747012826.6633637,34,1,163
1747012826.6993637,47,53,-34
1747012826.7343633,-8,0,131
1747012826.7693634,-49,-46,103
1747012826.8053634,-5,43,137
1747012826.8403633,-1,-8,27
1747012826.8763633,-40,-11,9
1747012826.9113634,34,16,89
1747012826.9473634,-33,56,53
1747012826.9823637,26,54,113
1747012827.0173633,41,-52,107
1747012827.053363,22,-25,-20
1747012827.0883634,80,18,57
1747012827.1243634,32,28,83
1747012827.1593633,48,36,77
1747012827.1953633,-35,20,83
1747012827.2303634,54,-3,-2
1747012827.2653637,9,-24,87
1747012827.3013637,-18,-60,125
1747012827.3363633,-19,6,33
1747012827.372363,-51,-19,155
1747012827.4073634,90,0,93
1747012827.4433634,-23,-74,41
1747012827.4783633,78,-34,155
1747012827.5133634,12,41,131
1747012827.5493634,-38,-47,185
1747012827.5843637,39,-59,43
1747012827.6203637,16,-31,-62
1747012827.655363,55,-46,3
1747012827.691363,-13,-21,-68
1747012827.7263634,-135,-37,67
1747012827.7613633,87,12,19
1747012827.7973633,-43,20,79
1747012827.8323634,-9,10,137
1747012827.8683634,38,-3,-2
1747012827.9033637,36,-11,21
1747012827.9393632,58,60,59
1747012827.974363,12,54,163
1747012828.0093634,-15,-35,147
1747012828.0453634,20,6,139
1747012828.0803633,-88,24,99
1747012828.1163633,-24,12,7
1747012828.1513634,11,-91,105
1747012828.1873634,12,-46,-26
1747012828.2223637,-19,5,193
1747012828.257363,-49,-76,41
1747012828.293363,-32,2,125
1747012828.3283634,42,22,23
1747012828.3643634,-7,-2,81
1747012828.3993633,-103,-28,33
1747012828.4353633,74,-74,37
1747012828.4703634,-1,55,55
1747012828.5053637,112,47,101
1747012828.5413637,-35,-50,103
1747012828.576363,-23,47,137
1747012828.612363,4,-8,-90
1747012828.6473634,-9,-60,-34
1747012828.6823633,8,27,77
1747012828.7173634,-45,87,9
1747012828.7533634,-37,39,169
1747012828.7893634,22,-38,91
1747012828.8243637,38,41,89
1747012828.8603632,34,36,47
1747012828.895363,14,-64,25
1747012828.9303634,30,1,91
1747012828.9653633,26,21,105
1747012829.0013633,14,19,-10
1747012829.0373633,-37,13,193
1747012829.0723634,0,11,55
1747012829.1083634,44,-8,19
1747012829.1433637,-11,5,49
1747012829.178363,16,53,87
1747012829.2133634,-9,-28,7
1747012829.2493634,-31,61,95
1747012829.2853634,-5,5,137
1747012829.3203633,-9,-48,83
1747012829.3563633,-6,-81,7
1747012829.3913634,-50,-15,79
1747012829.4263637,-6,-39,173
1747012829.4613633,67,2,-12
1747012829.497363,12,39,53
1747012829.533363,-35,27,115
1747012829.5683634,18,7,39
1747012829.6043634,-3,37,23
1747012829.6393633,-71,43,109
1747012829.6743634,-63,-80,-2
1747012829.7093637,-28,39,-4
1747012829.7453637,-19,-52,59
1747012829.7813632,46,113,57
1747012829.816363,74,9,73
1747012829.852363,42,-30,30
1747012829.8873634,-153,-42,34
1747012829.9223633,1,-5,32
1747012829.9573634,31,0,50
1747012829.9933634,-31,25,62
1747012830.0293634,28,43,100
1747012830.0643632,-7,7,92
1747012830.1003633,-12,8,24
1747012830.135363,3,-17,28
1747012830.1703634,-18,-61,26
1747012830.2053633,12,29,44
1747012830.2413633,82,-52,112
1747012830.2773633,84,-12,146
1747012830.3123634,-46,-29,86
1747012830.3483634,15,26,34
1747012830.3833632,25,-55,62
1747012830.418363,35,-15,52
1747012830.4533634,-76,8,112
1747012830.4893634,-26,56,20
1747012830.5253634,-11,13,-45
1747012830.5603633,-61,0,46
1747012830.5963633,-89,-18,60
1747012830.6313634,94,-4,38
1747012830.6663637,54,29,28
1747012830.701363,-31,11,12
1747012830.737363,49,-7,26
1747012830.7733634,-9,53,60
1747012830.8083634,14,57,128
1747012830.8443637,-105,-14,56
1747012830.8793633,-47,-64,80
1747012830.9143634,4,-6,106
1747012830.9493637,62,-64,-23
1747012830.9853632,18,-30,84
1747012831.0213633,56,-14,152
1747012831.056363,40,3,14
1747012831.0923634,36,23,122
1747012831.1273634,-9,17,-37
1747012831.1623633,-19,35,106
1747012831.1973634,-37,-50,-25
1747012831.2333634,-29,73,152
1747012831.2693634,56,13,72
1747012831.3043633,56,-5,92
1747012831.3403633,-32,12,100
1747012831.375363,-32,-37,86
1747012831.4103634,-29,17,106
1747012831.4453633,-5,-58,56
1747012831.4813633,28,-8,16
1747012831.5173633,4,27,46
1747012831.5523634,62,-10,70
1747012831.5883634,42,-37,56
1747012831.6233633,-1,8,70
1747012831.658363,40,23,18
1747012831.6933634,141,68,84
1747012831.7293634,27,-73,33
1747012831.7653637,7,16,27
1747012831.8003633,-10,22,101
1747012831.8363633,27,118,-20
1747012831.8713634,37,12,37
1747012831.9063632,-48,28,133
1747012831.9423633,18,38,3
1747012831.977363,-7,-33,63
1747012832.0133634,-123,-37,-20
1747012832.0483634,70,109,114
1747012832.0843637,-21,-8,-17
1747012832.1193633,-59,35,-39
1747012832.1543634,110,1,130
1747012832.1903634,42,3,96
1747012832.2253633,-1,0,146
1747012832.2613633,-17,-68,116
1747012832.2963634,48,-20,11
1747012832.3323634,-26,-41,51
1747012832.3673637,40,-8,151
1747012832.4023633,-17,-38,115
1747012832.4383633,24,11,39
1747012832.4733634,6,35,51
1747012832.5093634,0,-3,59
1747012832.5443633,-64,-113,-83
1747012832.5803633,-80,34,88
1747012832.6153634,15,28,90
1747012832.6503634,43,-11,124
1747012832.6863637,-26,2,186
1747012832.7213633,67,-29,-43
1747012832.757363,-48,60,-9
1747012832.7923634,-103,-1,82
1747012832.8283634,10,-16,86
1747012832.8633633,13,36,120
1747012832.8983634,-43,-34,40
1747012832.9343634,6,-32,50
1747012832.9693637,62,97,56
1747012833.0053637,16,25,100
1747012833.0403633,38,-7,114
1747012833.076363,-1,-115,16
1747012833.1113634,-51,-7,56
1747012833.1463633,46,56,96
1747012833.1823633,64,12,134
1747012833.2173634,-59,-29,80
1747012833.2533634,-71,-43,64
1747012833.2883637,-7,-15,128
1747012833.3243637,30,-29,38
1747012833.3593633,-35,0,80
1747012833.3943634,34,-4,64
1747012833.4303634,-35,-40,16
1747012833.4653633,28,-32,122
1747012833.5013633,18,-26,148
1747012833.5363634,6,-22,20
1747012833.5723634,-28,15,24
1747012833.6083634,15,17,53
1747012833.6443634,-34,-36,20
1747012833.6803634,10,-24,2
1747012833.7153633,69,-10,114
1747012833.750363,-2,37,152
1747012833.7863634,77,3,164
1747012833.8223634,-3,25,196
1747012833.8573637,-1,3,68
1747012833.8933637,9,-7,64
1747012833.928363,23,6,98
1747012833.9633634,-21,-10,92
1747012833.9983633,58,-34,144
1747012834.0343633,-27,43,-65
1747012834.0703633,-15,17,66
1747012834.1053634,-18,65,138
1747012834.1413634,41,-56,76
1747012834.1763637,15,-24,50
1747012834.2113633,-12,-42,18
1747012834.2463634,70,-49,12
1747012834.2823634,-108,-6,142
1747012834.3183634,11,29,132
1747012834.3533633,61,3,159
1747012834.3893633,-20,35,90
1747012834.4243634,1,-45,62
1747012834.4593637,-32,29,98
1747012834.4943633,71,-22,106
1747012834.530363,-26,49,15
1747012834.566363,-56,57,-14
1747012834.6013634,-11,-71,173
1747012834.6373634,-45,-17,87
1747012834.6723633,8,-3,90
1747012834.7073634,-63,-23,48
1747012834.7423637,10,36,8
1747012834.7783637,1,-94,108
1747012834.8143632,37,38,110
1747012834.849363,39,20,-33
1747012834.885363,-66,-11,60
1747012834.9203634,17,-9,-97
1747012834.9553633,-36,106,148
1747012834.9903634,35,60,-95
1747012835.0263634,25,32,104
1747012835.0623634,-4,42,122
1747012835.0973637,-64,-1,54
1747012835.1333632,-19,10,-27
1747012835.168363,-40,1,-13
1747012835.2033634,-42,-22,90
1747012835.2383633,-28,-2,52
1747012835.2743633,-3,-62,86
1747012835.3103633,-2,3,70
1747012835.3453634,27,-16,68
1747012835.3813634,-22,-14,-9
1747012835.4163637,-28,-22,62
1747012835.451363,27,-14,-3
1747012835.4863634,-4,-14,158
1747012835.5223634,-68,19,2
1747012835.5583634,56,13,112
1747012835.5933633,-17,-28,86
1747012835.6293633,9,-57,28
1747012835.6643634,-58,12,114
1747012835.6993637,36,-30,38
1747012835.7343633,-77,93,91
1747012835.770363,-21,-88,125
1747012835.806363,-10,45,80
1747012835.8413634,9,9,52
1747012835.8773634,99,-50,48
1747012835.9123633,-4,-42,38
1747012835.9473634,-29,-72,106
1747012835.9823637,-51,-37,-27
1747012836.0183637,-55,-22,172
1747012836.0543633,-27,-58,74
1747012836.089363,64,41,80
1747012836.125363,-17,-6,58
1747012836.1603634,62,-79,36
1747012836.2023633,14,4,102
1747012836.2383633,-5,6,-3
1747012836.2743633,-73,-5,80
1747012836.3103633,20,-32,44
1747012836.3453634,40,-8,66
1747012836.3813634,-21,31,8
1747012836.4163637,-28,34,134
1747012836.451363,-15,111,174
1747012836.4863634,-36,52,126
1747012836.5223634,1,58,-69
1747012836.5583634,-10,42,-29
1747012836.5933633,17,48,70
1747012836.6293633,21,-11,28
1747012836.6643634,93,12,68
1747012836.6993637,-13,-5,0
1747012836.7343633,-3,30,76
1747012836.770363,12,44,88
1747012836.806363,72,54,234
1747012836.8413634,-37,-27,136
1747012836.8773634,44,-21,199
1747012836.9123633,-13,-66,56
1747012836.9473634,-3,-28,38
1747012836.9833634,-10,28,-16
1747012837.0183637,46,-9,-87
1747012837.0543633,-35,-11,168
1747012837.089363,62,-37,128
1747012837.125363,23,37,27
1747012837.1603634,11,-16,85
1747012837.1953633,107,-58,136
1747012837.2313633,46,6,184
1747012837.2663634,-2,-2,94
1747012837.3023634,-24,31,110
1747012837.3373632,13,-40,96
1747012837.3733633,-3,-59,19
1747012837.408363,36,-29,15
1747012837.4433634,-26,45,49
1747012837.4793634,-20,-22,83
1747012837.5143633,118,69,-10
1747012837.5503633,86,1,71
1747012837.5853634,104,53,107
1747012837.6213634,-83,39,83
1747012837.6563632,12,-28,45
1747012837.691363,48,43,27
1747012837.727363,40,-13,7
1747012837.7623634,60,13,-8
1747012837.7983634,80,16,99
1747012837.8333633,62,0,167
1747012837.8693633,59,48,183
1747012837.9043634,30,-29,29
1747012837.9393632,-25,-3,129
1747012837.9753633,42,-89,63
1747012838.010363,10,48,29
1747012838.0463634,50,-6,57
1747012838.0813634,-20,-51,29
1747012838.1173637,-42,14,67
1747012838.1523633,24,4,65
1747012838.1873634,46,2,135
1747012838.2233634,3,-15,45
1747012838.2583632,-58,-69,17
1747012838.2943633,71,-7,7
1747012838.329363,79,36,15
1747012838.3653634,-40,2,109
1747012838.4003634,-7,11,83
1747012838.4353633,-11,-18,131
1747012838.4713633,-37,35,93
1747012838.5063634,-1,35,97
