time,x,y,z
1747012838.5423634,-59,43,147
1747012838.5773633,60,15,27
1747012838.6133633,-91,-78,21
1747012838.6493633,-14,14,112
1747012838.6853633,96,9,-15
1747012838.7213633,32,-68,94
1747012838.7563634,-45,-48,14
1747012838.7913637,41,86,68
1747012838.8273633,19,10,-19
1747012838.8633633,79,12,40
1747012838.8983634,109,6,146
1747012838.9343634,55,56,70
1747012838.9693637,-22,4,156
1747012839.0043633,55,84,88
1747012839.0393634,-64,-5,70
1747012839.0753634,-81,-25,32
1747012839.1113634,5,2,-17
1747012839.1463633,-33,52,80
1747012839.1823633,5,-27,6
1747012839.2173634,19,24,-71
1747012839.2523634,61,-25,56
1747012839.2873633,47,-27,62
1747012839.3233633,-1,56,76
1747012839.3593633,48,17,102
1747012839.3943634,-19,55,88
1747012839.4303634,0,-56,158
1747012839.4653633,-35,7,202
1747012839.500363,-19,-16,76
1747012839.5353634,-59,-62,168
1747012839.5713634,-29,25,106
1747012839.6073637,-47,13,110
1747012839.6423633,3,-19,66
1747012839.678363,2,-34,58
1747012839.7133634,80,85,50
1747012839.7483633,24,-36,116
1747012839.783363,20,-86,-17
1747012839.8193634,16,-90,34
1747012839.8553634,12,29,98
1747012839.8903637,32,71,92
1747012839.9263637,-61,65,80
1747012839.9613633,-65,8,-29
1747012839.9963634,30,67,204
1747012840.0313632,8,-16,-37
1747012840.0673633,18,-72,168
1747012840.1033633,58,-30,137
1747012840.1383634,30,-28,71
1747012840.1743634,6,-24,79
1747012840.2093637,23,9,137
1747012840.2443633,45,-36,17
1747012840.2793634,35,55,45
1747012840.3153634,76,37,23
1747012840.3513634,0,75,57
1747012840.3863633,29,-18,155
1747012840.4223633,-14,70,61
1747012840.4573634,-26,16,87
1747012840.4923637,-72,37,75
1747012840.5273633,-12,-39,95
1747012840.5633633,11,-32,152
1747012840.599363,39,42,-27
1747012840.6343634,-14,-85,-15
1747012840.6703634,43,-37,113
1747012840.7053633,23,-23,172
1747012840.7403634,-28,70,180
1747012840.7753634,65,-53,92
1747012840.8113637,79,-73,-39
1747012840.8473637,94,-5,136
1747012840.882363,12,0,34
1747012840.918363,-81,51,12
1747012840.9533634,-61,-20,26
1747012840.9883633,24,-46,28
1747012841.0233634,2,15,78
1747012841.0593634,16,-50,132
1747012841.0953634,-53,-34,60
1747012841.1303637,16,-49,172
1747012841.1663637,58,-3,16
1747012841.201363,4,12,54
1747012841.2363634,18,-2,14
1747012841.2713633,-53,49,201
1747012841.3073633,-49,-30,143
1747012841.3433633,16,37,79
1747012841.3783634,30,-8,7
1747012841.4143634,11,6,81
1747012841.4493637,106,49,85
1747012841.4843633,14,37,51
1747012841.5193634,-37,-6,53
1747012841.5553634,-25,48,45
1747012841.5913634,30,-13,27
1747012841.6263633,-22,44,121
1747012841.6623633,30,-12,141
1747012841.6973634,-1,-74,71
1747012841.7323637,10,-50,201
1747012841.7673633,-8,-1,25
1747012841.803363,23,24,83
1747012841.839363,-18,-7,91
1747012841.8743634,-80,-69,157
1747012841.9103634,-21,-11,37
1747012841.9453633,14,2,115
1747012841.9803634,5,2,81
1747012842.0163634,-1,45,127
1747012842.0513637,5,85,-2
1747012842.0873632,31,-6,85
1747012842.122363,15,-16,-20
1747012842.158363,65,-9,-70
1747012842.1933634,-13,-42,45
1747012842.2283633,-64,-21,15
1747012842.2643633,21,112,45
1747012842.2993634,3,2,221
1747012842.3353634,-28,2,-22
1747012842.3703637,-23,11,177
1747012842.4063632,-67,-14,-2
1747012842.441363,-15,-10,7
1747012842.4763634,76,-24,115
1747012842.5123634,-1,67,11
1747012842.5473633,-63,20,141
1747012842.5833633,-12,7,231
1747012842.6183634,31,-78,-16
1747012842.6543634,75,-58,157
1747012842.6893632,-22,15,63
1747012842.724363,-12,-34,229
1747012842.760363,12,-17,103
1747012842.7953634,-81,11,3
1747012842.8313634,-19,39,-54
1747012842.8663633,-21,9,89
1747012842.9023633,2,-10,79
1747012842.9373634,-3,81,65
1747012842.9723637,-49,-6,99
1747012843.0083632,31,-17,-42
1747012843.043363,11,-23,17
1747012843.079363,19,-33,-10
1747012843.1143634,0,19,39
1747012843.1503634,42,19,69
1747012843.1853633,0,10,13
1747012843.2203634,-36,58,93
1747012843.2563634,-55,35,-136
1747012843.2913637,-21,-40,177
1747012843.3273633,14,65,-56
1747012843.362363,-19,-66,117
1747012843.3983634,24,5,1
1747012843.4333634,1,8,73
1747012843.4683633,-38,-61,69
1747012843.5043633,-30,-43,-8
1747012843.5393634,1,28,37
1747012843.5753634,-74,-53,107
1747012843.6103632,-1,11,25
1747012843.6463633,70,23,-50
1747012843.681363,8,-10,63
1747012843.7163634,55,-50,21
1747012843.7523634,31,-28,37
1747012843.7873633,2,47,27
1747012843.8233633,-38,9,53
1747012843.8583634,22,-50,27
1747012843.8943634,-91,27,155
1747012843.9303634,-21,-40,-30
1747012843.9653633,-17,-32,65
1747012844.000363,-31,47,-32
1747012844.0363634,26,93,35
1747012844.0723634,14,45,157
1747012844.1073637,-11,-8,-8
1747012844.1433637,-41,9,33
1747012844.178363,16,35,185
1747012844.2133634,-69,-54,93
1747012844.2483633,-27,-18,127
1747012844.2843633,11,29,-30
1747012844.3203633,29,23,67
1747012844.3553634,5,-56,41
1747012844.3913634,58,-10,69
1747012844.4263637,-9,30,119
1747012844.4613633,-39,74,221
1747012844.4963634,49,-14,-52
1747012844.5323634,23,57,79
1747012844.5683634,5,23,111
1747012844.6033633,17,-20,87
1747012844.6393633,39,2,63
1747012844.6743634,-5,44,129
1747012844.7093637,20,52,153
1747012844.7443633,-41,-2,-78
1747012844.780363,18,20,165
1747012844.816363,2,8,19
1747012844.8513634,-7,14,141
1747012844.8873634,-51,-25,241
1747012844.9223633,4,-21,99
1747012844.9573634,-9,23,117
1747012844.9923637,108,-7,113
1747012845.0283637,-9,-21,47
1747012845.0643632,-3,0,43
1747012845.099363,-24,51,19
1747012845.135363,-61,10,51
1747012845.1703634,69,42,53
1747012845.2053633,-53,-15,159
1747012845.2403634,-35,14,-14
1747012845.2763634,-51,-47,73
1747012845.3123634,20,-13,47
1747012845.3473637,-31,42,85
1747012845.3833632,-19,62,-64
1747012845.418363,-18,-65,107
1747012845.4533634,-60,8,39
1747012845.4883633,-76,-51,47
1747012845.5243633,-72,12,35
1747012845.5603633,30,-35,11
1747012845.5953634,-21,2,143
1747012845.6313634,-3,-47,113
1747012845.6663637,-21,-90,89
1747012845.701363,-43,-3,117
1747012845.7363634,-87,-1,91
1747012845.7723634,-1,52,-80
1747012845.8083634,-15,78,115
1747012845.8433633,0,50,-41
1747012845.8793633,-3,0,132
1747012845.9143634,-62,-31,-45
1747012845.9493637,-12,32,110
1747012845.9843633,-8,-41,106
1747012846.020363,42,-57,82
1747012846.056363,72,52,2
1747012846.0913634,58,1,86
1747012846.1273634,0,3,90
1747012846.1623633,-39,-24,130
1747012846.204363,-157,9,-7
1747012846.2403634,4,-72,64
1747012846.2763634,32,-8,78
1747012846.3123634,-79,25,34
1747012846.3473637,-40,65,138
1747012846.3833632,19,27,140
1747012846.418363,-75,-18,108
1747012846.4533634,34,25,166
1747012846.4883633,-57,-30,102
1747012846.5243633,-1,13,116
1747012846.5603633,88,-16,164
1747012846.5953634,42,-24,-23
1747012846.6313634,92,-24,190
1747012846.6663637,-39,3,58
1747012846.701363,88,-14,6
1747012846.7363634,-105,3,-51
1747012846.7723634,52,-22,16
1747012846.8083634,49,40,22
1747012846.8433633,10,-34,72
1747012846.8793633,15,43,164
1747012846.9143634,33,-25,174
1747012846.9493637,-58,90,10
1747012846.9843633,43,-7,30
1747012847.020363,43,2,-17
1747012847.056363,16,-8,-9
1747012847.0913634,52,-6,150
1747012847.1273634,36,-10,178
1747012847.1623633,20,-26,34
1747012847.1973634,-31,-62,144
1747012847.2333634,-94,6,68
1747012847.2683637,-33,-31,120
1747012847.3043633,-11,64,-49
1747012847.339363,-11,2,48
1747012847.375363,40,-55,54
1747012847.4103634,-40,-43,44
1747012847.4453633,-5,-45,24
1747012847.4813633,-25,-29,24
1747012847.5163634,-81,13,88
1747012847.5523634,28,-61,144
1747012847.5873632,-9,-11,96
1747012847.6233633,-69,-17,23
1747012847.658363,-5,70,27
1747012847.6933634,31,39,41
1747012847.7293634,-23,-2,-6
1747012847.7643633,-85,24,81
1747012847.8003633,8,15,83
1747012847.8353634,-77,30,219
1747012847.8713634,-41,-7,173
1747012847.9063632,70,-77,27
1747012847.941363,31,-17,31
1747012847.977363,-5,2,55
1747012848.0123634,-11,-60,117
1747012848.0483634,-33,-13,19
1747012848.0833633,-44,42,91
1747012848.1193633,-5,-39,-4
1747012848.1543634,-12,9,19
1747012848.1893632,-74,31,37
1747012848.2253633,-25,-66,99
1747012848.260363,-82,79,18
1747012848.2963634,33,25,-11
1747012848.3313634,-26,-16,134
1747012848.3673637,42,27,-15
1747012848.4023633,-60,-12,72
1747012848.4373634,-45,-48,106
1747012848.4733634,-87,35,46
1747012848.5083632,-9,87,233
1747012848.5443633,26,-32,97
1747012848.579363,-77,-14,107
1747012848.6153634,52,-46,133
1747012848.6503634,108,59,158
1747012848.6853633,15,48,0
1747012848.7213633,-28,-45,34
1747012848.7563634,86,-82,36
1747012848.7923634,62,55,6
1747012848.8273633,-42,0,89
1747012848.8633633,-12,12,112
1747012848.8993633,11,-75,198
1747012848.9343634,77,-37,-5
1747012848.9693637,15,56,114
1747012849.0053637,15,-47,-73
1747012849.0413637,3,4,72
1747012849.076363,40,-2,-27
1747012849.112363,88,11,122
1747012849.1473634,-45,7,77
1747012849.1823633,3,11,29
1747012849.2173634,31,13,109
1747012849.2533634,11,-34,141
1747012849.2893634,16,-16,75
1747012849.3243637,-18,-78,15
1747012849.3603632,-48,-42,-10
1747012849.395363,37,3,107
1747012849.4303634,-12,27,53
1747012849.4653633,-92,35,-8
1747012849.5013633,-48,-15,-16
1747012849.5373633,-42,-100,7
1747012849.5723634,69,21,35
1747012849.6083634,-20,3,147
1747012849.6433637,-70,-12,13
1747012849.678363,-49,44,-42
1747012849.7133634,-8,-20,63
1747012849.7493634,32,-30,33
1747012849.7853634,13,-18,0
1747012849.8203633,-52,-12,87
1747012849.8563633,15,-10,147
1747012849.8913634,44,-53,43
1747012849.9263637,54,-38,137
1747012849.9613633,76,13,85
1747012849.997363,66,41,101
1747012850.033363,-84,23,-22
1747012850.0683634,-74,40,111
1747012850.1043634,7,41,47
1747012850.1393633,-22,-24,193
1747012850.1743634,-74,-4,47
1747012850.2093637,-53,22,5
1747012850.2453637,44,16,-36
1747012850.2813632,-11,5,95
1747012850.316363,2,-10,109
1747012850.352363,-41,-17,49
1747012850.3873634,-71,-66,121
1747012850.4223633,26,-70,51
1747012850.4573634,54,21,143
1747012850.4933634,-15,-58,51
1747012850.5293634,-57,77,85
1747012850.5643632,-13,17,-56
1747012850.6003633,-43,-34,7
1747012850.635363,48,-36,-16
1747012850.6703634,12,99,-24
1747012850.7053633,-101,-12,107
1747012850.7413633,-22,0,61
1747012850.7773633,-29,81,87
1747012850.8123634,-1,-22,157
1747012850.8483634,39,-47,79
1747012850.8833632,-52,-12,97
1747012850.918363,-19,-51,77
1747012850.9533634,-24,13,107
1747012850.9893634,-15,26,121
1747012851.0253634,24,-35,89
1747012851.0603633,-49,40,121
1747012851.0963633,65,46,-6
1747012851.1313634,57,6,121
1747012851.1663637,-24,14,17
1747012851.201363,63,-49,-46
1747012851.237363,31,-5,53
1747012851.2733634,43,6,129
1747012851.3083634,113,-17,161
1747012851.3443637,59,-39,-42
1747012851.3793633,-120,14,113
1747012851.4163637,-14,4,63
1747012851.451363,-66,-49,105
1747012851.4863634,-47,-42,125
1747012851.5213633,18,59,119
1747012851.5573633,6,-14,69
1747012851.5933633,-25,-7,133
1747012851.6283634,-5,-19,93
1747012851.6643634,112,-49,35
1747012851.6993637,16,28,51
1747012851.7343633,73,77,37
1747012851.7693634,-55,28,-10
1747012851.8053634,-1,0,69
1747012851.8413634,-17,-15,59
1747012851.8763633,-71,-27,103
1747012851.9123633,31,40,53
1747012851.9473634,-4,54,51
1747012851.9823637,-61,47,153
1747012852.0173633,38,-6,11
1747012852.053363,-45,-10,123
1747012852.089363,-29,-10,79
1747012852.1243634,-65,-66,111
1747012852.1603634,-25,-14,23
1747012852.1953633,-36,-5,143
1747012852.2303634,-35,17,-16
1747012852.2663634,-136,-63,-104
1747012852.3013637,-109,-56,9
1747012852.3373632,-3,44,-66
1747012852.372363,3,-53,41
1747012852.408363,17,-19,11
1747012852.4433634,-32,60,67
1747012852.4783633,-38,-9,43
1747012852.5143633,42,-8,87
1747012852.5493634,19,-73,53
1747012852.5853634,39,18,57
1747012852.6203637,-19,-21,171
1747012852.6563632,24,26,73
1747012852.691363,14,-21,27
1747012852.7263634,74,-21,99
1747012852.7623634,-37,-47,27
1747012852.7973633,-27,-43,23
1747012852.8333633,64,5,115
1747012852.8683634,-5,15,57
1747012852.9043634,-45,1,103
1747012852.9393632,-59,9,-70
1747012852.974363,12,-23,65
1747012853.010363,44,-18,-76
1747012853.0453634,24,55,53
1747012853.0813634,38,-15,53
1747012853.1163633,-25,-73,121
1747012853.1523633,-73,28,159
1747012853.1873634,-17,28,63
1747012853.2223637,-32,-42,9
1747012853.2583632,-2,3,59
1747012853.293363,23,67,153
1747012853.329363,13,-18,103
1747012853.3643634,-80,-20,47
1747012853.4003634,23,-66,27
1747012853.4353633,-7,-42,121
1747012853.4703634,1,-8,-16
1747012853.5063634,29,-62,45
1747012853.5413637,122,2,-14
1747012853.5773633,36,-11,69
1747012853.612363,9,-46,67
1747012853.6483634,-38,-28,-24
1747012853.6833634,-6,-50,19
1747012853.7183633,-79,0,29
1747012853.7543633,-13,41,101
1747012853.7893634,-85,-56,47
1747012853.8253634,94,61,-8
1747012853.8603632,-15,-28,41
1747012853.8963633,13,35,145
1747012853.9323633,-18,-42,133
1747012853.9683633,55,-8,63
1747012854.0043633,-56,-88,23
1747012854.0393634,-20,0,81
1747012854.0743637,27,0,95
1747012854.1103632,63,25,241
1747012854.1463633,5,9,85
1747012854.181363,23,17,45
1747012854.2173634,49,-2,49
1747012854.2523634,-66,42,25
1747012854.2873633,1,-30,29
1747012854.3223634,29,64,39
1747012854.3583634,20,36,39
1747012854.3943634,-29,-85,113
1747012854.4293633,10,-35,131
1747012854.4653633,20,50,109
1747012854.500363,-5,-30,97
1747012854.5353634,90,-14,143
1747012854.5703633,-103,51,-34
1747012854.6063633,-25,-6,137
1747012854.6423633,12,-2,125
1747012854.6773634,-45,-56,69
1747012854.7133634,66,-10,123
1747012854.7483633,-29,17,103
1747012854.783363,-105,77,145
1747012854.8183634,-69,97,59
1747012854.8543634,8,11,35
1747012854.8903637,-3,5,13
1747012854.9253633,-5,17,147
1747012854.9613633,-47,63,83
1747012854.9963634,44,-66,23
1747012855.0313632,-1,-60,65
1747012855.066363,22,-4,139
1747012855.102363,26,17,113
1747012855.1383634,-11,-26,45
1747012855.1733634,20,40,15
1747012855.2093637,-23,-25,105
1747012855.2443633,58,9,-48
1747012855.2793634,-27,-52,55
1747012855.3143632,68,-26,35
1747012855.3503633,-28,22,-6
1747012855.3863633,11,-39,61
1747012855.4213634,-9,-54,83
1747012855.4573634,-13,-25,0
1747012855.4923637,24,-11,69
1747012855.5273633,-29,-33,123
1747012855.5623634,0,42,127
1747012855.5983634,-57,40,107
1747012855.6343634,-7,24,-4
1747012855.6693633,68,0,-48
1747012855.7053633,-21,66,41
1747012855.7403634,-19,-39,67
1747012855.7753634,-97,-15,95
1747012855.8103633,22,-51,43
1747012855.8463633,18,-39,165
1747012855.882363,2,30,31
1747012855.9173634,20,-107,171
1747012855.9533634,-41,-19,110
1747012855.9883633,-7,46,103
1747012856.0233634,3,8,163
1747012856.0583634,105,-25,40
1747012856.0943637,-32,-1,130
1747012856.1303637,-20,-27,162
1747012856.1653633,-62,14,224
1747012856.2083633,11,32,68
1747012856.2443633,-44,80,25
1747012856.2793634,-36,4,-15
1747012856.3143632,44,-35,-13
1747012856.3503633,9,-3,24
1747012856.3863633,-13,-28,184
1747012856.4213634,52,45,-19
1747012856.4573634,4,41,226
1747012856.4923637,-3,-58,-54
1747012856.5273633,-7,-28,183
1747012856.5623634,52,-78,-6
1747012856.5983634,12,-46,98
1747012856.6343634,32,41,173
1747012856.6693633,44,45,107
1747012856.7053633,16,65,83
1747012856.7403634,12,5,33
1747012856.7753634,-47,95,101
1747012856.8103633,28,-30,57
1747012856.8463633,-23,-30,115
1747012856.882363,-33,47,15
1747012856.9173634,64,11,85
1747012856.9533634,-47,65,27
1747012856.9883633,34,71,-22
1747012857.0233634,-5,55,69
1747012857.0583634,-14,48,-8
1747012857.0943637,-42,6,37
1747012857.1303637,-10,-35,97
1747012857.1653633,-9,80,-24
1747012857.201363,7,-17,-20
1747012857.2363634,-1,18,-74
1747012857.2713633,12,144,0
1747012857.3073633,-91,-15,-6
1747012857.3423634,36,72,-72
1747012857.3783634,-59,2,155
1747012857.4133637,-34,-36,37
1747012857.4493637,42,2,43
1747012857.4843633,-8,16,261
1747012857.5193634,59,-117,49
1747012857.5553634,-29,72,121
1747012857.5903633,38,-1,-10
1747012857.6263633,4,12,33
1747012857.6613634,38,42,-42
1747012857.6973634,-10,-1,39
1747012857.7323637,-33,-52,95
1747012857.7673633,-6,-13,-28
1747012857.803363,-114,134,53
1747012857.8383634,27,-99,53
1747012857.8743634,-36,-5,75
1747012857.9093633,-36,-93,-8
1747012857.9453633,-56,-13,77
1747012857.9803634,-28,-12,65
1747012858.0153637,127,-4,77
1747012858.0513637,7,-30,69
1747012858.0863633,-53,26,119
1747012858.122363,44,-3,33
1747012858.1573634,-27,-7,55
1747012858.1933634,-9,2,-80
1747012858.2283633,32,-27,95
1747012858.2633634,-17,12,95
1747012858.2993634,60,-81,161
1747012858.3343637,35,28,19
1747012858.3703637,10,-57,127
1747012858.405363,-28,-23,43
1747012858.441363,71,64,147
1747012858.4763634,25,-11,51
1747012858.5113633,21,28,13
1747012858.5473633,-100,-23,107
1747012858.5823634,-4,-17,49
1747012858.6183634,-4,-61,59
1747012858.6533637,43,92,137
1747012858.6893632,-73,-42,3
1747012858.724363,68,-17,37
1747012858.7593634,82,44,93
1747012858.7953634,-113,-17,-12
1747012858.8303633,0,-57,55
1747012858.8663633,-13,-15,71
1747012858.9013634,34,-140,131
1747012858.9373634,-25,55,123
1747012858.9733634,-12,-11,144
1747012859.0093634,75,0,71
1747012859.0453634,50,-62,160
1747012859.0803633,-1,101,42
1747012859.1153634,23,-59,98
1747012859.1513634,-44,-115,70
1747012859.1873634,51,0,84
1747012859.2223637,-6,-47,60
1747012859.2583632,135,58,78
1747012859.293363,-39,-48,-5
1747012859.3283634,-31,-12,108
1747012859.3633633,33,-19,28
1747012859.3993633,0,65,70
1747012859.4353633,1,49,126
1747012859.4703634,14,-10,8
1747012859.5063634,-30,-78,38
1747012859.5413637,17,-22,186
1747012859.576363,-33,21,-78
1747012859.6113634,23,-34,-102
1747012859.6473634,5,-4,55
1747012859.6833634,41,69,24
1747012859.7183633,13,-12,75
1747012859.7543633,43,27,109
1747012859.7893634,11,-12,132
1747012859.8243637,1,-47,192
1747012859.8593633,1,29,144
1747012859.895363,6,-35,-11
1747012859.931363,-63,67,14
1747012859.9663634,-59,-96,52
1747012860.0023634,56,-4,-90
1747012860.0373633,6,-70,133
1747012860.0723634,44,19,281
1747012860.1073637,109,34,97
1747012860.1433637,62,-20,72
1747012860.1793633,71,-9,126
1747012860.214363,-16,0,146
1747012860.250363,7,2,132
1747012860.2853634,26,-10,24
1747012860.3203633,-75,73,-47
1747012860.3553634,37,-49,-23
1747012860.3913634,72,-18,168
1747012860.4273634,12,33,98
1747012860.4623632,61,0,-1
1747012860.4983633,67,-5,76
1747012860.533363,28,-70,144
1747012860.5683634,40,-46,44
1747012860.6033633,46,11,56
1747012860.6393633,39,-17,12
1747012860.6753633,27,58,-19
1747012860.7103634,0,2,-1
1747012860.7463634,0,38,163
1747012860.7813632,-2,20,82
1747012860.816363,-13,65,75
1747012860.8513634,-13,-28,-58
1747012860.8873634,19,36,153
1747012860.9233634,4,18,-38
1747012860.9583633,104,-4,91
1747012860.9943633,15,2,33
1747012861.0293634,-31,-53,-14
1747012861.0643632,22,42,119
1747012861.099363,0,-41,-14
1747012861.135363,-63,-13,191
1747012861.1713634,-71,-56,73
1747012861.2063634,-23,-20,49
1747012861.2423637,-5,15,75
1747012861.2773633,-39,-2,83
1747012861.3123634,38,-70,-56
1747012861.3473637,-33,79,116
1747012861.3833632,2,-12,77
1747012861.4193633,-34,-25,15
1747012861.454363,61,-83,50
1747012861.4903634,-16,8,123
1747012861.5253634,39,16,111
1747012861.5603633,-28,74,87
1747012861.5953634,-41,-59,23
1747012861.6313634,11,-10,102
1747012861.6673634,-6,60,188
1747012861.7023633,43,32,-15
1747012861.7383633,-80,46,110
1747012861.7733634,33,-31,27
1747012861.8083634,40,-14,18
1747012861.8433633,-10,-35,-57
1747012861.8793633,-21,6,24
1747012861.9153633,50,-13,-35
1747012861.9503634,53,84,-5
1747012861.9863634,-13,-5,-25
1747012862.0213633,-37,-5,110
1747012862.056363,54,-31,104
1747012862.0913634,-64,-49,112
1747012862.1273634,26,8,172
1747012862.1633637,-1,-11,22
1747012862.1983633,28,-83,142
1747012862.2343633,4,-65,88
1747012862.2693634,90,28,150
1747012862.3043633,49,42,-57
1747012862.3403633,87,-7,-19
1747012862.375363,-48,20,78
1747012862.4113634,-78,-33,4
1747012862.4463634,70,20,-1
1747012862.4823637,8,-53,45
1747012862.5173633,52,7,0
1747012862.5523634,-50,52,127
1747012862.5883634,15,-49,51
1747012862.6233633,55,-29,43
1747012862.6593633,-13,19,27
1747012862.6943634,-5,-40,33
1747012862.7303634,74,60,115
1747012862.7653637,-21,-1,166
1747012862.8003633,84,30,112
1747012862.8363633,-15,6,-3
1747012862.8713634,20,-45,114
1747012862.9073634,28,-49,112
1747012862.9423633,10,26,138
1747012862.9783633,-5,64,61
1747012863.0133634,-91,1,89
1747012863.0483634,48,36,28
1747012863.0843637,39,-31,91
1747012863.1193633,-21,-50,35
1747012863.155363,10,-6,-46
1747012863.1903634,76,-18,65
1747012863.2263634,-5,73,11
1747012863.2613633,-57,-20,63
1747012863.2963634,44,19,71
1747012863.3323634,-11,-2,57
1747012863.3673637,40,-12,11
1747012863.4033637,112,3,39
1747012863.4383633,28,-11,81
1747012863.474363,40,-65,51
1747012863.5093634,-19,37,-30
1747012863.5443633,-33,7,69
1747012863.5803633,24,-9,75
1747012863.6153634,40,50,15
1747012863.6513634,48,-7,41
1747012863.6863637,2,-7,93
1747012863.7223637,-1,0,159
1747012863.757363,-5,-79,175
1747012863.7923634,44,0,33
1747012863.8283634,-39,30,53
1747012863.8633633,36,-3,13
1747012863.8993633,50,5,18
1747012863.9343634,30,51,94
1747012863.9703634,34,2,-2
1747012864.0053637,8,-18,73
1747012864.0403633,34,109,29
1747012864.076363,14,67,-60
1747012864.1113634,-15,-4,143
1747012864.1473634,90,-46,-14
1747012864.1823633,9,34,119
1747012864.2173634,19,-27,81
1747012864.2523634,-79,10,143
1747012864.2883637,-25,20,49
1747012864.3243637,50,-30,-56
1747012864.3593633,6,-32,57
1747012864.395363,-46,-1,151
1747012864.4303634,5,-43,85
1747012864.4653633,4,-14,107
1747012864.500363,34,53,149
1747012864.5363634,-25,-78,21
1747012864.5723634,-34,-77,57
1747012864.6073637,-14,64,41
1747012864.6433637,5,-5,-84
1747012864.678363,44,-2,71
1747012864.7133634,-111,-40,95
1747012864.7483633,10,23,93
1747012864.7843633,40,-86,81
1747012864.8203633,-82,9,102
1747012864.8553634,50,-18,99
1747012864.8913634,26,35,111
1747012864.9263637,26,35,121
1747012864.9613633,44,-26,129
1747012864.9963634,-71,14,25
1747012865.0323634,98,-10,31
1747012865.0683634,52,-94,67
1747012865.1033633,106,15,81
1747012865.1393633,0,-126,-24
1747012865.1743634,-7,-16,59
1747012865.2093637,-47,-2,-12
1747012865.2443633,-101,19,121
1747012865.280363,40,31,43
1747012865.316363,12,31,126
1747012865.3513634,-4,-11,90
1747012865.3873634,48,43,148
1747012865.4223633,-28,-103,84
1747012865.4573634,-42,-43,134
1747012865.4923637,5,70,68
1747012865.5283637,24,-85,158
1747012865.5643632,69,2,224
1747012865.599363,38,20,-11
1747012865.635363,-97,-67,82
1747012865.6703634,-107,-8,142
1747012865.7053633,10,-46,136
1747012865.7403634,-71,13,38
1747012865.7763634,-71,39,10
1747012865.8123634,-23,-65,-33
1747012865.8473637,-7,-13,64
1747012865.8833632,14,-23,80
1747012865.918363,41,70,-1
1747012865.9533634,-49,45,96
1747012865.9883633,34,-36,72
1747012866.0243633,42,-36,42
1747012866.0603633,4,59,164
1747012866.0953634,-57,29,70
1747012866.1313634,76,133,102
1747012866.1663637,34,-8,142
1747012866.2083633,-77,-50,-33
1747012866.2443633,-55,21,40
1747012866.280363,-63,0,-47
1747012866.316363,-38,-4,12
1747012866.3513634,3,67,90
1747012866.3873634,104,53,84
1747012866.4223633,62,-4,44
1747012866.4573634,-15,-78,46
1747012866.4923637,-35,9,82
1747012866.5283637,-41,19,84
1747012866.5643632,36,-100,142
1747012866.599363,-35,27,152
1747012866.635363,-26,-55,100
1747012866.6703634,-36,18,28
1747012866.7053633,-27,0,-1
1747012866.7403634,44,49,-15
1747012866.7763634,-24,-4,96
1747012866.8123634,-38,-5,94
1747012866.8473637,35,26,168
1747012866.8833632,27,20,74
1747012866.918363,-32,-31,104
1747012866.9533634,-34,22,72
1747012866.9883633,71,-25,158
1747012867.0243633,-12,-67,126
1747012867.0603633,23,-19,54
1747012867.0953634,-88,50,106
1747012867.1313634,-40,16,116
1747012867.1663637,3,-27,198
1747012867.201363,-78,6,106
1747012867.2363634,-25,25,48
1747012867.2723634,-9,-5,14
1747012867.3083634,16,38,94
1747012867.3433633,-47,-41,66
1747012867.3793633,-11,-67,44
1747012867.4143634,107,26,38
1747012867.4493637,-59,72,106
1747012867.4853632,1,-15,156
1747012867.520363,89,-53,8
1747012867.556363,-50,-17,4
1747012867.5913634,5,-49,50
1747012867.6273634,-19,17,96
1747012867.6623633,52,41,-126
1747012867.6973634,-40,-5,109
1747012867.7333634,48,48,97
1747012867.7683637,-7,36,11
1747012867.8043633,83,-17,63
1747012867.839363,21,-11,14
1747012867.875363,73,-27,26
1747012867.9103634,55,-29,30
1747012867.9453633,88,19,120
