time,x,y,z
1747012867.9813633,-19,-18,34
1747012868.0163634,-49,3,122
1747012868.0523634,4,-78,60
1747012868.0873632,-31,-64,44
1747012868.1233633,-25,91,90
1747012868.158363,-19,0,30
1747012868.1933634,36,-50,40
1747012868.2293634,18,21,54
1747012868.2643633,16,35,66
1747012868.3003633,23,-14,142
1747012868.3353634,81,-78,20
1747012868.3713634,-25,-76,46
1747012868.4063632,-69,13,157
1747012868.441363,-19,3,33
1747012868.477363,-39,7,5
1747012868.5123634,0,44,-10
1747012868.5483634,-16,8,95
1747012868.5833633,-70,32,124
1747012868.6193633,15,-29,115
1747012868.6543634,-8,20,195
1747012868.6893632,-21,-28,41
1747012868.7253633,-22,16,181
1747012868.760363,-18,-48,-30
1747012868.7963634,37,5,81
1747012868.8313634,42,95,89
1747012868.8673637,4,23,-24
1747012868.9023633,-31,-46,49
1747012868.9373634,62,-55,-6
1747012868.9733634,-24,-25,29
1747012869.0083632,86,58,109
1747012869.0443633,-22,10,121
1747012869.079363,-98,56,159
1747012869.1153634,75,34,93
1747012869.1513634,0,10,89
1747012869.1873634,-74,-7,135
1747012869.2233634,-4,24,61
1747012869.2583632,-9,-19,69
1747012869.293363,-97,-43,59
1747012869.329363,14,-39,15
1747012869.3653634,4,-43,29
1747012869.4003634,18,-101,29
1747012869.4363637,7,-39,159
1747012869.4713633,-40,10,133
1747012869.5063634,9,4,123
1747012869.5413637,-47,52,51
1747012869.5773633,23,-5,105
1747012869.6133633,-52,-25,15
1747012869.6483634,-32,-3,7
1747012869.6843634,19,-105,53
1747012869.7193637,27,-13,68
1747012869.7543633,38,-9,66
1747012869.7893634,24,12,124
1747012869.8253634,-20,-23,66
1747012869.8613634,57,8,2
1747012869.8963633,12,5,28
1747012869.9323633,-3,30,100
1747012869.9673634,38,50,104
1747012870.0023634,30,1,120
1747012870.0373633,54,-50,-23
1747012870.0733633,-27,27,204
1747012870.1093633,-17,9,148
1747012870.1443634,-27,-16,136
1747012870.1803634,-87,-2,86
1747012870.2153633,-35,-36,20
1747012870.250363,-23,-40,-19
1747012870.2853634,72,7,168
1747012870.3213634,50,61,162
1747012870.3573637,30,50,-29
1747012870.3923633,60,-56,126
1747012870.428363,14,4,74
1747012870.4633634,-21,17,124
1747012870.4983633,-25,-42,64
1747012870.533363,24,-6,-43
1747012870.5693634,-57,31,0
1747012870.6053634,28,-42,88
1747012870.6403637,-43,5,104
1747012870.6763637,-31,-8,-19
1747012870.7113633,34,-32,154
1747012870.7463634,20,-6,106
1747012870.7813632,4,-12,192
1747012870.8173633,24,27,8
1747012870.8533633,-31,71,60
1747012870.8883634,-65,37,-27
1747012870.9243634,79,70,138
1747012870.9593637,-16,-39,98
1747012870.9943633,16,34,126
1747012871.0293634,38,13,54
1747012871.0653634,10,20,10
1747012871.1013634,28,42,126
1747012871.1363633,-81,-5,152
1747012871.1723633,-56,42,60
1747012871.2073634,-28,-53,66
1747012871.2423637,39,8,138
1747012871.2773633,-106,-13,-21
1747012871.3133633,16,8,54
1747012871.349363,-21,-15,62
1747012871.3843634,44,0,16
1747012871.4203634,30,46,74
1747012871.4553633,16,22,54
1747012871.4903634,38,-81,24
1747012871.5253634,74,14,154
1747012871.5613637,4,4,116
1747012871.5973637,-52,-9,70
1747012871.632363,17,-23,176
1747012871.668363,56,-1,72
1747012871.7033634,30,-31,58
1747012871.7383633,6,-2,95
1747012871.7733634,-78,-23,-26
1747012871.8093634,103,2,7
1747012871.8453634,-53,39,4
1747012871.8803637,-1,-10,-34
1747012871.9163637,-43,-34,79
1747012871.951363,-23,-24,77
1747012871.9863634,43,-72,243
1747012872.0213633,17,23,-26
1747012872.0573633,-22,29,9
1747012872.0933633,51,87,89
1747012872.1283634,31,-4,13
1747012872.1643634,-7,-44,-17
1747012872.1993637,12,39,116
1747012872.2343633,-11,-26,154
1747012872.2693634,-92,25,124
1747012872.3053634,-87,69,-5
1747012872.3413634,-30,-64,116
1747012872.3763633,-42,47,176
1747012872.4123633,11,-38,78
1747012872.4473634,-92,98,162
1747012872.4823637,17,57,70
1747012872.5183637,-94,-6,133
1747012872.553363,-24,-22,14
1747012872.589363,29,-33,71
1747012872.6243634,-30,6,-20
1747012872.6603634,22,-75,83
1747012872.6953633,100,6,-18
1747012872.7303634,56,-5,19
1747012872.7663634,-33,10,41
1747012872.8013637,32,-16,77
1747012872.8373632,26,81,75
1747012872.872363,-47,-28,153
1747012872.908363,28,-2,125
1747012872.9433634,-39,-40,101
1747012872.9783633,83,-65,7
1747012873.0143633,-12,26,105
1747012873.0493634,25,-71,83
1747012873.0853634,-48,-11,-14
1747012873.1203637,29,-61,45
1747012873.1563632,47,24,191
1747012873.191363,-2,-53,3
1747012873.2283633,-33,31,119
1747012873.2633634,-5,-7,-56
1747012873.2983634,-29,26,91
1747012873.3343637,28,11,53
1747012873.3693633,36,-77,-6
1747012873.405363,42,-26,49
1747012873.4403634,51,14,165
1747012873.4763634,5,16,121
1747012873.5113633,99,18,13
1747012873.5463634,19,-27,127
1747012873.5823634,-63,27,89
1747012873.6173637,74,5,25
1747012873.6533637,14,31,53
1747012873.6883633,12,43,-6
1747012873.724363,13,-17,93
1747012873.7593634,-16,58,83
1747012873.7943633,74,63,149
1747012873.8303633,31,80,17
1747012873.8653634,78,31,111
1747012873.9013634,-62,-21,13
1747012873.9363637,-10,44,157
1747012873.9723637,86,31,137
1747012874.007363,89,-35,115
1747012874.0423634,3,8,87
1747012874.0783634,19,24,101
1747012874.1133633,-6,24,163
1747012874.1493633,47,24,133
1747012874.1843634,-61,-34,127
1747012874.2203634,0,24,73
1747012874.2563634,77,2,213
1747012874.2913637,97,-37,77
1747012874.326363,36,-54,89
1747012874.362363,-15,-17,141
1747012874.3983634,-4,-5,15
1747012874.4333634,6,6,201
1747012874.4693637,-32,-11,29
1747012874.5043633,-16,-77,77
1747012874.5393634,39,-7,19
1747012874.5743637,-6,88,85
1747012874.6103632,45,36,-82
1747012874.6463633,15,-3,25
1747012874.681363,-107,21,15
1747012874.7173634,66,41,57
1747012874.7523634,88,23,223
1747012874.7873633,-65,-32,135
1747012874.8223634,20,-88,125
1747012874.8583634,-15,-122,-30
1747012874.8943634,-20,8,101
1747012874.9293633,52,-8,83
1747012874.9653633,-23,47,127
1747012875.000363,19,-7,73
1747012875.0353634,14,-18,89
1747012875.0703633,-19,29,75
1747012875.1063633,44,-34,51
1747012875.1423633,14,-22,89
1747012875.1773634,60,9,95
1747012875.2133634,52,19,99
1747012875.2483633,-1,95,-70
1747012875.283363,2,29,9
1747012875.3183634,14,15,83
1747012875.3543634,101,-13,28
1747012875.3903637,23,-53,173
1747012875.4253633,-22,-33,-44
1747012875.4613633,41,-57,67
1747012875.4963634,-35,21,73
1747012875.5313632,9,-73,19
1747012875.566363,69,42,73
1747012875.602363,-66,10,2
1747012875.6383634,-18,4,-29
1747012875.6733634,-30,-15,44
1747012875.7093637,17,-19,208
1747012875.7443633,16,-49,164
1747012875.7793634,51,16,52
1747012875.8143632,-14,-49,-71
1747012875.8503633,-1,12,18
1747012875.8863633,-57,-7,120
1747012875.9213634,19,38,-31
1747012875.9573634,-18,-54,28
1747012875.9923637,21,-2,20
1747012876.0273633,17,13,60
1747012876.0623634,8,-30,44
1747012876.0983634,-33,-4,106
1747012876.1343634,-25,-24,-7
1747012876.1693633,-13,47,-17
1747012876.2123632,6,23,-57
1747012876.2483633,70,0,98
1747012876.283363,48,41,-65
1747012876.3183634,36,-76,30
1747012876.3543634,-45,-20,66
1747012876.3903637,-73,1,52
1747012876.4253633,52,-51,-19
1747012876.4613633,56,-25,46
1747012876.4963634,12,28,68
1747012876.5313632,62,38,116
1747012876.566363,72,-13,156
1747012876.602363,-31,58,-19
1747012876.6383634,-5,32,180
1747012876.6733634,19,-7,56
1747012876.7093637,0,50,50
1747012876.7443633,-3,60,66
1747012876.7793634,16,10,124
1747012876.8143632,56,-33,38
1747012876.8503633,-51,16,72
1747012876.8863633,-43,-33,116
1747012876.9213634,26,4,-31
1747012876.9573634,22,34,109
1747012876.9923637,42,-29,62
1747012877.0273633,14,-20,30
1747012877.0623634,-83,-6,170
1747012877.0983634,81,-19,96
1747012877.1343634,32,-38,84
1747012877.1693633,-39,19,132
1747012877.2053633,-1,-84,-23
1747012877.2403634,2,-74,91
1747012877.2753634,-25,-22,187
1747012877.3103633,0,44,189
1747012877.3463633,32,12,-19
1747012877.382363,4,148,-49
1747012877.4173634,-5,16,72
1747012877.4533634,66,78,168
1747012877.4883633,-4,-43,-113
1747012877.5233634,33,-29,120
1747012877.5593634,-2,-15,178
1747012877.5943637,9,-9,116
1747012877.6303637,-78,38,-33
1747012877.6653633,11,54,104
1747012877.701363,5,-43,52
1747012877.7363634,3,-41,52
1747012877.7713633,12,-1,-23
1747012877.8073633,64,-10,86
1747012877.8423634,2,67,116
1747012877.8783634,70,0,152
1747012877.9133637,58,-52,-65
1747012877.9493637,-9,5,42
1747012877.9843633,-9,1,102
1747012878.0193634,92,9,104
1747012878.0553634,2,7,170
1747012878.0903633,48,19,-33
1747012878.1263633,-77,-12,112
1747012878.1613634,-45,-6,110
1747012878.1973634,6,39,-13
1747012878.2323637,48,-6,136
1747012878.2673633,-57,-6,46
1747012878.303363,-64,52,90
1747012878.3383634,-12,10,180
1747012878.3743634,20,33,148
1747012878.4093633,10,-42,44
1747012878.4453633,-47,59,68
1747012878.4803634,31,-43,52
1747012878.5153637,-61,-20,84
1747012878.5513637,-59,13,10
1747012878.5863633,36,15,252
1747012878.622363,-27,-16,100
1747012878.6573634,29,52,-21
1747012878.6933634,25,2,8
1747012878.7283633,-2,-27,84
1747012878.7633634,-16,17,86
1747012878.7993634,7,-16,60
1747012878.8343637,24,98,74
1747012878.8703637,-20,27,110
1747012878.905363,-40,-50,24
1747012878.941363,12,40,60
1747012878.9763634,12,36,84
1747012879.0113633,-11,24,162
1747012879.0473633,-63,-59,180
1747012879.0823634,30,-62,-131
1747012879.1183634,2,33,70
1747012879.1533637,30,-16,32
1747012879.1893632,-19,-26,-3
1747012879.224363,18,53,-9
1747012879.2593634,28,-20,18
1747012879.2953634,-31,19,-93
1747012879.3303633,60,43,-25
1747012879.3663633,-81,-5,98
1747012879.4013634,92,-16,34
1747012879.4363637,-31,-6,86
1747012879.4713633,-11,-41,72
1747012879.507363,6,30,92
1747012879.543363,-43,-31,138
1747012879.5783634,58,-23,100
1747012879.6143634,26,-1,-7
1747012879.6493633,64,-20,50
1747012879.6843634,-9,25,-35
1747012879.7193637,34,5,62
1747012879.7553637,22,11,74
1747012879.7913637,77,7,86
1747012879.826363,-13,-20,30
1747012879.862363,-30,-24,64
1747012879.8973634,5,-20,82
1747012879.9323633,-90,-42,156
1747012879.9673634,-12,-32,70
1747012880.0033634,-16,7,148
1747012880.0393634,-30,-16,8
1747012880.0743637,-184,-36,-3
1747012880.1103632,-13,20,120
1747012880.145363,-27,51,130
1747012880.1803634,-53,9,76
1747012880.2153633,30,-34,224
1747012880.2513633,0,81,130
1747012880.2873633,-5,21,154
1747012880.3223634,-65,13,104
1747012880.3583634,-35,26,202
1747012880.3933637,8,-19,-37
1747012880.428363,-15,34,180
1747012880.4633634,-36,2,220
1747012880.4993634,2,22,170
1747012880.5353634,-6,-8,58
1747012880.5703633,-10,14,154
1747012880.6063633,9,-17,24
1747012880.6413634,-18,-3,84
1747012880.6763637,60,-48,165
1747012880.7113633,112,-22,202
1747012880.747363,32,5,71
1747012880.783363,14,-40,4
1747012880.8183634,44,-20,127
1747012880.8543634,-137,-70,140
1747012880.8893633,64,-14,-37
1747012880.9243634,-40,-29,-73
1747012880.9593637,9,0,112
1747012880.9953637,27,-43,40
1747012881.0313632,-18,-9,74
1747012881.066363,-33,-25,154
1747012881.102363,-53,-45,108
1747012881.1373634,38,-5,-9
1747012881.1723633,36,-32,26
1747012881.2073634,24,-55,100
1747012881.2433634,-21,18,122
1747012881.2793634,26,-1,132
1747012881.3143632,20,7,4
1747012881.3503633,18,8,120
1747012881.385363,66,-23,80
1747012881.4203634,-9,-56,152
1747012881.4553633,-22,5,116
1747012881.4913633,1,13,52
1747012881.5273633,-4,-10,102
1747012881.5623634,45,0,24
1747012881.5983634,23,-38,116
1747012881.6333632,-31,11,44
1747012881.668363,-25,27,72
1747012881.7033634,80,23,50
1747012881.7393634,-51,14,116
1747012881.7753634,-1,-56,-37
1747012881.8103633,-21,51,18
1747012881.8463633,25,11,-39
1747012881.8813634,27,33,74
1747012881.9163637,-68,-8,114
1747012881.951363,67,-14,16
1747012881.987363,-58,-82,-71
1747012882.0233634,15,-24,-9
1747012882.0583634,25,73,-37
1747012882.0943637,-22,19,164
1747012882.1293633,-35,-5,150
1747012882.1643634,67,-44,82
1747012882.1993637,-90,47,-9
1747012882.2353632,-43,-72,124
1747012882.2713633,-9,-6,-17
1747012882.306363,40,-10,22
1747012882.3423634,24,9,12
1747012882.3773634,-17,-2,78
1747012882.4123633,27,40,20
1747012882.4473634,64,-64,128
1747012882.4833634,-1,-26,26
1747012882.5193634,-28,44,126
1747012882.5543633,28,-6,54
1747012882.5903633,65,-29,32
1747012882.625363,18,21,14
1747012882.6603634,-26,24,150
1747012882.6963634,-49,15,92
1747012882.7313633,-54,-93,94
1747012882.7673633,-27,14,148
1747012882.8023634,22,18,186
1747012882.8383634,13,20,-1
1747012882.8733633,21,24,48
1747012882.908363,-76,70,100
1747012882.9443634,17,-55,-7
1747012882.9793634,7,76,96
1747012883.0153637,1,-49,102
1747012883.0503633,-15,23,72
1747012883.0863633,-3,73,130
1747012883.1213634,20,-40,138
1747012883.1563632,-81,-18,88
1747012883.1923633,27,-11,82
1747012883.227363,-64,-31,30
1747012883.2633634,-40,-19,73
1747012883.2983634,-98,-23,9
1747012883.3343637,-6,-13,3
1747012883.3693633,67,-55,43
1747012883.4043634,-42,40,89
1747012883.4403634,41,-19,63
1747012883.4753633,46,-8,25
1747012883.5113633,14,35,-31
1747012883.5463634,36,33,128
1747012883.5823634,-37,-14,42
1747012883.6173637,-45,9,136
1747012883.6523633,60,109,28
1747012883.6883633,8,-16,57
1747012883.7233634,3,-41,143
1747012883.7593634,-131,-14,209
1747012883.7943633,-37,55,1
1747012883.8303633,-108,12,-16
1747012883.8653634,-43,-14,101
1747012883.9003634,-16,-3,122
1747012883.9363637,9,30,-4
1747012883.9713633,-33,55,118
1747012884.007363,16,-66,-25
1747012884.0423634,44,-42,12
1747012884.0783634,-17,-36,40
1747012884.1133633,-67,27,-107
1747012884.1483634,22,0,62
1747012884.1843634,88,-48,112
1747012884.2193637,-43,55,80
1747012884.2553637,-27,-44,-24
1747012884.2903633,-63,-50,-50
1747012884.326363,-37,-24,98
1747012884.362363,50,-40,22
1747012884.3983634,62,-102,29
1747012884.4343634,-25,87,42
1747012884.4693637,46,89,88
1747012884.5043633,-21,-16,146
1747012884.5403633,52,-32,180
1747012884.576363,48,-46,122
1747012884.6113634,24,39,58
1747012884.6473634,26,47,4
1747012884.6823633,-1,-26,-11
1747012884.7173634,16,11,70
1747012884.7523634,-7,23,170
1747012884.7883637,-49,-40,118
1747012884.8243637,16,30,26
1747012884.8593633,-89,-37,92
1747012884.895363,20,42,96
1747012884.9303634,-46,30,70
1747012884.9653633,35,44,-13
1747012885.000363,-18,-15,4
1747012885.0363634,-46,14,-1
1747012885.0723634,-12,-51,170
1747012885.1073637,80,-43,54
1747012885.1433637,-27,144,42
1747012885.178363,-52,44,46
1747012885.2133634,-23,22,118
1747012885.2483633,21,-39,-7
1747012885.2843633,77,0,20
1747012885.3203633,0,38,92
1747012885.3553634,-32,20,98
1747012885.3913634,3,-59,66
1747012885.4263637,5,8,194
1747012885.4613633,0,8,98
1747012885.4963634,92,2,98
1747012885.5323634,56,-18,36
1747012885.5683634,-33,-30,80
1747012885.6033633,-3,-64,8
1747012885.6393633,-3,3,126
1747012885.6743634,-18,6,90
1747012885.7093637,-44,100,128
1747012885.7443633,97,-13,78
1747012885.780363,85,-19,90
1747012885.816363,-61,37,35
1747012885.8513634,-19,101,167
1747012885.8873634,3,-19,104
1747012885.9223633,21,-25,64
1747012885.9573634,-54,26,150
1747012885.9923637,-48,10,131
1747012886.0283637,19,-15,-39
1747012886.0643632,-44,-5,141
1747012886.099363,-72,-13,91
1747012886.135363,-56,44,55
1747012886.1703634,-12,-81,32
1747012886.2123632,3,50,28
1747012886.2483633,-44,56,42
1747012886.2843633,63,4,-61
1747012886.3203633,5,-23,-13
1747012886.3553634,-42,0,132
1747012886.3913634,33,-7,192
1747012886.4263637,-9,-74,98
1747012886.4613633,-85,-23,71
1747012886.4963634,52,1,-26
1747012886.5323634,6,-11,83
1747012886.5683634,-87,-17,47
1747012886.6033633,-39,54,5
1747012886.6393633,-26,-55,75
1747012886.6743634,-6,12,40
1747012886.7093637,5,-21,50
1747012886.7443633,0,50,194
1747012886.780363,-36,16,184
1747012886.816363,52,-21,74
1747012886.8513634,24,44,180
1747012886.8873634,24,-11,118
1747012886.9223633,-77,28,43
1747012886.9573634,37,28,87
1747012886.9923637,-103,-108,169
1747012887.0283637,-25,11,61
1747012887.0643632,96,35,0
1747012887.099363,-2,-15,69
1747012887.135363,-4,-1,149
1747012887.1703634,-16,-99,157
1747012887.2053633,-47,-104,15
1747012887.2403634,-40,18,65
1747012887.2763634,-94,0,-18
1747012887.3123634,54,26,139
1747012887.3473637,12,-1,49
1747012887.3833632,36,12,63
1747012887.418363,10,60,65
1747012887.4533634,0,-41,71
1747012887.4883633,86,-59,-58
1747012887.5243633,94,55,75
1747012887.5603633,7,-5,-80
1747012887.5953634,12,-10,7
1747012887.6313634,69,-21,7
1747012887.6663637,122,-10,87
1747012887.701363,52,65,3
1747012887.737363,-28,-17,97
1747012887.7723634,13,14,43
1747012887.8083634,-35,34,113
1747012887.8433633,-27,110,103
1747012887.8793633,34,-13,27
1747012887.9143634,-34,-51,115
1747012887.9493637,61,-33,-20
1747012887.9853632,72,-18,109
1747012888.020363,36,-11,105
1747012888.056363,2,-55,79
1747012888.0913634,96,18,86
1747012888.1273634,52,0,28
1747012888.1623633,0,56,70
1747012888.1973634,26,44,112
1747012888.2333634,144,38,-71
1747012888.2683637,36,-89,84
1747012888.3043633,34,-52,218
1747012888.339363,12,-54,126
1747012888.375363,66,1,0
1747012888.4103634,60,19,66
1747012888.4453633,20,-26,33
1747012888.4813633,-67,29,145
1747012888.5163634,-10,26,81
1747012888.5523634,29,6,125
1747012888.5873632,-8,-26,117
1747012888.6233633,-20,-76,35
1747012888.658363,-14,-18,-19
1747012888.6933634,-50,37,117
1747012888.7293634,-52,13,222
1747012888.7643633,23,27,22
1747012888.8003633,-7,-16,116
1747012888.8353634,-24,11,-37
1747012888.8713634,-76,13,76
1747012888.9063632,67,-24,30
1747012888.941363,4,15,126
1747012888.977363,-47,17,46
1747012889.0123634,-6,-42,178
1747012889.0483634,49,0,-57
1747012889.0833633,15,23,2
1747012889.1193633,51,13,64
1747012889.1543634,-4,-56,-33
1747012889.1893632,0,47,66
1747012889.2253633,-30,11,146
1747012889.260363,-28,23,56
1747012889.2963634,-76,-9,16
1747012889.3313634,55,14,62
1747012889.3673637,29,-11,10
1747012889.4023633,29,-18,119
1747012889.4373634,-14,67,130
1747012889.4733634,101,47,140
1747012889.5083632,81,-8,52
1747012889.5443633,23,-42,-31
1747012889.579363,-11,-2,62
1747012889.6143634,16,-55,87
1747012889.6493633,10,30,109
1747012889.6853633,-2,39,148
1747012889.7213633,79,-18,209
1747012889.7563634,-28,-52,6
1747012889.7923634,17,-18,139
1747012889.8273633,55,57,123
1747012889.862363,22,30,13
1747012889.8973634,-91,24,-57
1747012889.9333634,20,-5,48
1747012889.9693637,-15,-15,233
1747012890.0043633,-13,-5,12
1747012890.0403633,0,-13,53
1747012890.0753634,-41,-49,-7
1747012890.1103632,11,-42,46
1747012890.145363,-56,42,98
1747012890.181363,-16,-29,90
1747012890.2173634,-2,-11,216
1747012890.2523634,-74,-19,-29
1747012890.2883637,-22,-13,60
1747012890.3233633,73,50,14
1747012890.3583634,-59,-28,25
1747012890.3933637,-10,20,95
1747012890.4293633,-60,-31,-38
1747012890.4653633,-7,5,103
1747012890.500363,22,-2,87
1747012890.5363634,-19,66,81
1747012890.5713634,24,-18,71
1747012890.6063633,-21,77,73
1747012890.6413634,-52,-44,133
1747012890.6773634,-15,-13,95
1747012890.7133634,51,32,9
1747012890.7483633,44,-36,7
1747012890.7843633,-19,-47,127
1747012890.8193634,76,10,67
1747012890.8543634,10,4,112
1747012890.8893633,20,-45,40
1747012890.9253633,-53,-27,0
1747012890.9613633,-61,-4,49
1747012890.9963634,76,123,-61
1747012891.0323634,2,-12,90
1747012891.0673633,-35,11,56
1747012891.102363,-13,-32,118
1747012891.1373634,0,-30,62
1747012891.1733634,-15,-14,124
1747012891.2093637,-3,-42,70
1747012891.2443633,-30,14,58
1747012891.280363,15,74,45
1747012891.3153634,-26,-17,31
1747012891.3503633,0,8,-36
1747012891.385363,46,23,125
1747012891.4213634,10,17,-74
1747012891.4573634,-14,10,103
1747012891.4923637,31,-41,89
1747012891.5283637,59,12,-10
1747012891.5633633,97,-65,35
1747012891.5983634,10,36,-28
1747012891.6333632,43,32,133
1747012891.6693633,85,4,149
1747012891.7053633,-22,60,119
1747012891.7403634,-30,-31,155
1747012891.7763634,-54,134,5
1747012891.8113637,15,-33,-64
1747012891.8463633,-13,52,31
1747012891.8813634,62,-39,139
1747012891.9173634,-3,0,187
1747012891.9533634,-23,-11,149
1747012891.9883633,-31,45,67
1747012892.0243633,-55,-22,7
1747012892.0593634,6,-12,31
1747012892.0943637,46,-16,-42
1747012892.1293633,4,-28,25
1747012892.1653633,34,-4,15
1747012892.201363,-55,60,15
1747012892.2363634,-27,-37,33
1747012892.2723634,-13,-43,71
1747012892.3073633,12,-24,29
1747012892.3423634,18,55,-70
1747012892.3773634,-27,-39,35
1747012892.4133637,-21,12,75
1747012892.4493637,-101,26,63
1747012892.4843633,56,0,121
1747012892.520363,44,36,169
1747012892.5553634,-47,-77,79
1747012892.5903633,13,32,85
1747012892.625363,-24,50,253
1747012892.6613634,33,18,15
1747012892.6973634,7,-73,101
1747012892.7323637,-46,-3,29
1747012892.7683637,75,-31,-14
1747012892.803363,35,-1,-4
1747012892.8383634,-14,28,159
1747012892.8743634,-20,-35,25
1747012892.9093633,-32,42,-12
1747012892.9453633,29,-17,39
1747012892.9803634,-30,6,125
1747012893.0163634,35,8,161
1747012893.0513637,-6,4,79
1747012893.0863633,-75,33,-40
1747012893.122363,98,-84,57
1747012893.1573634,11,-93,101
1747012893.1933634,22,46,-36
1747012893.2283633,11,-3,61
1747012893.2643633,-44,14,65
1747012893.2993634,-42,-10,131
1747012893.3343637,22,58,-68
1747012893.3703637,50,-41,51
1747012893.405363,58,32,99
1747012893.441363,4,18,69
1747012893.4763634,100,59,1
1747012893.5123634,34,-29,77
1747012893.5473633,-35,-29,11
1747012893.5823634,15,24,97
1747012893.6183634,-8,86,-20
1747012893.6533637,11,70,137
1747012893.6893632,-1,64,41
1747012893.724363,84,62,85
1747012893.760363,-35,68,195
1747012893.7953634,71,-7,-30
1747012893.8303633,16,79,173
1747012893.8663633,90,-58,145
1747012893.9013634,-57,51,-22
1747012893.9373634,7,10,129
1747012893.9723637,91,54,181
1747012894.0083632,41,22,-18
1747012894.043363,1,-39,145
1747012894.0783634,-26,4,91
1747012894.1143634,66,37,87
1747012894.1493633,60,-10,31
1747012894.1853633,0,73,127
1747012894.2203634,14,19,55
1747012894.2563634,-3,87,221
1747012894.2913637,14,87,39
1747012894.326363,52,-14,37
1747012894.362363,6,14,89
1747012894.3973634,10,-13,-14
1747012894.4333634,-54,36,61
1747012894.4683633,3,-29,37
1747012894.5043633,82,-56,51
1747012894.5403633,-63,-131,143
1747012894.5753634,4,0,127
1747012894.6103632,83,44,101
1747012894.6463633,-4,30,87
1747012894.6823633,83,-89,5
1747012894.7173634,62,-45,45
1747012894.7533634,-1,-27,21
1747012894.7883637,-2,18,173
1747012894.8233633,-1,76,189
1747012894.8583634,28,56,55
1747012894.8943634,0,2,109
1747012894.9303634,60,-21,33
1747012894.9653633,-13,-79,209
1747012895.0013633,-41,-9,53
1747012895.0363634,-7,-32,101
1747012895.0713634,10,-16,73
1747012895.1063633,-45,-62,43
1747012895.1423633,-9,53,157
1747012895.178363,34,53,69
1747012895.2133634,108,4,81
1747012895.2493634,-34,0,65
1747012895.2843633,-30,-37,-8
1747012895.3193634,33,70,45
1747012895.3543634,-26,8,9
1747012895.3903637,5,12,91
1747012895.4263637,-46,36,-20
1747012895.4613633,-68,-55,101
1747012895.497363,10,43,61
1747012895.5323634,16,35,-60
1747012895.5673633,46,28,89
1747012895.602363,26,-59,111
1747012895.6383634,38,4,1
1747012895.6743634,125,-67,81
1747012895.7093637,-2,-39,159
1747012895.7453637,-25,45,147
1747012895.780363,46,-54,29
1747012895.8153634,-2,42,51
1747012895.8503633,-11,15,-48
1747012895.8863633,45,-45,111
1747012895.9223633,28,-50,203
1747012895.9573634,48,-18,31
1747012895.9933634,-50,52,-30
1747012896.0283637,41,12,145
1747012896.0633633,33,-1,129
1747012896.0983634,0,60,99
1747012896.1343634,31,12,101
1747012896.1703634,41,14,27
1747012896.2053633,29,16,63
1747012896.2483633,46,-9,101
1747012896.2843633,-48,66,27
1747012896.3193634,-67,-27,-70
1747012896.3543634,20,46,55
1747012896.3903637,-33,-27,41
1747012896.4263637,84,-19,3
1747012896.4613633,-43,-42,35
1747012896.497363,-25,72,179
1747012896.5323634,62,29,105
1747012896.5673633,38,66,159
1747012896.602363,10,-11,127
1747012896.6383634,80,13,-22
1747012896.6743634,-83,20,175
1747012896.7093637,-31,56,55
1747012896.7453637,24,3,-48
1747012896.780363,-13,69,59
1747012896.8153634,22,25,43
1747012896.8503633,-13,17,95
1747012896.8863633,-45,-40,117
1747012896.9223633,-13,34,109
1747012896.9573634,-18,80,15
1747012896.9933634,-15,27,71
1747012897.0283637,66,-22,119
1747012897.0633633,62,-44,23
1747012897.0983634,-47,-4,113
1747012897.1343634,22,11,21
1747012897.1703634,-47,0,1
1747012897.2053633,74,-8,89
1747012897.2413633,-87,3,71
1747012897.2763634,-53,25,119
1747012897.3113637,-23,13,65
1747012897.3463633,-59,25,73
1747012897.382363,98,63,39
1747012897.418363,-65,9,-4
1747012897.4533634,-71,9,123
