time,x,y,z
1747012897.4893634,10,-72,131
1747012897.5243633,14,-2,171
1747012897.5593634,12,-60,27
1747012897.5943637,78,-76,95
1747012897.6303637,-21,11,125
1747012897.6663637,-73,11,45
1747012897.701363,8,11,37
1747012897.737363,4,-54,90
1747012897.7723634,-75,-76,-29
1747012897.8073633,-9,33,24
1747012897.8433633,18,11,17
1747012897.8783634,-2,-73,111
1747012897.9143634,135,-7,95
1747012897.9493637,-36,-105,49
1747012897.9853632,-7,-38,5
1747012898.020363,-4,-13,137
1747012898.0553634,-55,41,53
1747012898.0913634,42,2,92
1747012898.1263633,-95,0,-13
1747012898.1623633,22,-61,102
1747012898.1973634,1,-28,98
1747012898.2333634,-11,-15,92
1747012898.2683637,16,14,58
1747012898.303363,-37,-59,100
1747012898.339363,84,-1,176
1747012898.3743634,-1,105,22
1747012898.4103634,37,-37,50
1747012898.4453633,-5,-48,74
1747012898.4813633,-11,-24,-69
1747012898.5163634,-23,-22,46
1747012898.5513637,74,5,-47
1747012898.5873632,-4,-24,36
1747012898.622363,57,57,19
1747012898.658363,-90,13,-7
1747012898.6933634,9,3,56
1747012898.7293634,41,-22,48
1747012898.7643633,-26,31,108
1747012898.7993634,-2,-20,119
1747012898.8353634,-15,2,-24
1747012898.8703637,44,-19,-1
1747012898.9063632,46,-19,44
1747012898.941363,-11,-21,49
1747012898.977363,-14,3,38
1747012899.0123634,-10,-24,132
1747012899.0473633,83,75,136
1747012899.0833633,37,19,212
1747012899.1183634,-21,53,62
1747012899.1543634,-3,-6,136
1747012899.1893632,-19,58,74
1747012899.2253633,80,-47,62
1747012899.260363,11,12,30
1747012899.2953634,19,-19,66
1747012899.3313634,0,48,-35
1747012899.3663633,-28,-19,74
1747012899.4023633,31,22,132
1747012899.4373634,31,-22,64
1747012899.4733634,-27,43,144
1747012899.5083632,-62,-71,54
1747012899.543363,-4,-51,-13
1747012899.579363,37,70,152
1747012899.6143634,4,21,122
1747012899.6503634,-9,-8,162
1747012899.6853633,-14,4,106
1747012899.7203634,43,24,134
1747012899.7553637,-44,16,50
1747012899.7913637,19,54,136
1747012899.8273633,55,2,164
1747012899.862363,-32,-33,138
1747012899.8983634,17,14,-49
1747012899.9333634,0,-41,-43
1747012899.9683633,-30,10,10
1747012900.0033634,-34,-15,160
1747012900.0393634,-9,18,218
1747012900.0753634,34,36,70
1747012900.1103632,-13,8,60
1747012900.1463633,-9,-40,24
1747012900.181363,-51,-94,-53
1747012900.2163634,-22,-44,180
1747012900.2513633,67,53,102
1747012900.2873633,-26,0,46
1747012900.3233633,11,-46,36
1747012900.3583634,-18,-46,32
1747012900.3943634,-32,59,70
1747012900.4293633,-10,89,88
1747012900.464363,-46,-76,98
1747012900.4993634,7,-18,20
1747012900.5353634,82,16,-21
1747012900.5713634,-6,-110,42
1747012900.6063633,-67,-19,138
1747012900.6423633,13,23,112
1747012900.6773634,30,-8,30
1747012900.7123632,-27,9,26
1747012900.747363,74,-80,32
1747012900.783363,19,41,30
1747012900.8193634,5,-32,-27
1747012900.8543634,-48,-84,48
1747012900.8903637,-64,-40,105
1747012900.9253633,11,101,159
1747012900.9603634,54,18,67
1747012900.9953637,12,-63,104
1747012901.0313632,-15,20,1
1747012901.0673633,-35,-28,18
1747012901.102363,-53,-37,50
1747012901.1383634,4,1,62
1747012901.1733634,5,-27,72
1747012901.2083633,-12,-19,52
1747012901.2433634,-74,-67,202
1747012901.2793634,15,42,-23
1747012901.3153634,35,-51,46
1747012901.3503633,-9,19,20
1747012901.3863633,72,-26,50
1747012901.4213634,-63,-18,32
1747012901.4563634,-45,5,0
1747012901.4913633,114,65,48
1747012901.5273633,-97,65,202
1747012901.5633633,-7,59,174
1747012901.5983634,16,-54,100
1747012901.6343634,-4,29,58
1747012901.6693633,-48,77,28
1747012901.704363,-22,27,214
1747012901.7393634,-60,7,76
1747012901.7753634,15,-54,48
1747012901.8113637,94,-51,-47
1747012901.8463633,12,-1,54
1747012901.882363,-15,26,158
1747012901.9173634,4,-7,2
1747012901.9523633,56,37,42
1747012901.987363,-7,-7,54
1747012902.0233634,-59,20,18
1747012902.0593634,-5,-43,-105
1747012902.0943637,20,-102,144
1747012902.1303637,-73,17,82
1747012902.1653633,10,-46,4
1747012902.2003634,-69,-14,80
1747012902.2353632,-22,-63,104
1747012902.2713633,-65,-36,148
1747012902.3073633,16,37,80
1747012902.3423634,4,-18,26
1747012902.3783634,16,-52,214
1747012902.4133637,-37,-28,158
1747012902.4483633,-25,-34,118
1747012902.4833634,4,-4,304
1747012902.5193634,-17,-22,145
1747012902.5553634,-89,59,141
1747012902.5903633,13,-5,25
1747012902.6263633,69,-75,51
1747012902.6613634,55,-7,121
1747012902.6963634,49,-53,95
1747012902.7313633,-54,54,131
1747012902.7673633,-26,40,128
1747012902.803363,13,-1,60
1747012902.8383634,-25,27,72
1747012902.8743634,18,4,9
1747012902.9093633,64,-43,105
1747012902.9443634,22,110,70
1747012902.9803634,-1,52,24
1747012903.0153637,-79,-1,112
1747012903.0513637,20,-31,50
1747012903.0863633,20,-55,101
1747012903.122363,8,18,143
1747012903.1573634,5,-28,79
1747012903.1923633,28,-112,91
1747012903.2283633,74,19,243
1747012903.2633634,-31,-4,0
1747012903.2993634,7,-45,-22
1747012903.3343637,-59,5,77
1747012903.3703637,-8,14,89
1747012903.405363,43,-39,211
1747012903.4403634,-7,-32,81
1747012903.4763634,7,-5,105
1747012903.5113633,-25,69,67
1747012903.5473633,55,-3,0
1747012903.5823634,-78,-49,-38
1747012903.6183634,-18,-61,279
1747012903.6533637,-78,-17,151
1747012903.6883633,-25,-73,9
1747012903.724363,-94,16,19
1747012903.7593634,61,42,89
1747012903.7953634,-26,6,33
1747012903.8303633,47,-45,-6
1747012903.8663633,-57,-30,77
1747012903.9013634,-17,-2,103
1747012903.9363637,-45,-58,47
1747012903.9723637,-85,-18,29
1747012904.007363,-29,23,183
1747012904.043363,-9,-27,117
1747012904.0783634,12,41,67
1747012904.1143634,-17,23,-8
1747012904.1493633,-3,4,65
1747012904.1843634,-23,8,183
1747012904.2203634,-49,-70,117
1747012904.2553637,20,-33,79
1747012904.2913637,-71,33,83
1747012904.326363,-35,-29,73
1747012904.362363,-3,-60,109
1747012904.3973634,-45,3,11
1747012904.4323633,2,-10,-6
1747012904.4683633,64,17,161
1747012904.5033634,-3,-30,133
1747012904.5393634,32,75,69
1747012904.5743637,-73,65,39
1747012904.6103632,52,27,77
1747012904.645363,8,1,-24
1747012904.6803634,-41,-6,46
1747012904.7163634,48,59,152
1747012904.7513633,2,-63,156
1747012904.7873633,56,38,70
1747012904.8223634,34,13,100
1747012904.8573637,70,37,-58
1747012904.8923633,22,-75,37
1747012904.928363,68,14,-54
1747012904.964363,-75,-11,19
1747012904.9993634,14,-7,179
1747012905.0353634,49,-4,87
1747012905.0703633,3,-22,35
1747012905.1053634,38,-47,81
1747012905.1403637,30,0,23
1747012905.1763637,18,59,119
1747012905.2123632,-33,-22,95
1747012905.247363,-53,-24,71
1747012905.283363,54,-46,-24
1747012905.3183634,102,-8,105
1747012905.3533633,12,-96,33
1747012905.3883634,-22,114,97
1747012905.4243634,-76,-11,105
1747012905.4603634,-46,-22,11
1747012905.4953637,44,-37,7
1747012905.5313632,86,-23,101
1747012905.566363,46,16,111
1747012905.6013634,13,0,109
1747012905.6363633,32,-63,131
1747012905.6723633,62,-57,149
1747012905.7083633,8,-43,133
1747012905.7433634,11,-9,73
1747012905.7793634,-24,-20,91
1747012905.8143632,-106,-15,63
1747012905.849363,-24,-11,77
1747012905.8843634,11,46,-106
1747012905.9203634,-50,4,39
1747012905.9563634,41,134,115
1747012905.9913633,53,-49,49
1747012906.0273633,-76,12,83
1747012906.0623634,-38,-37,53
1747012906.0973637,56,-9,-32
1747012906.132363,-50,38,39
1747012906.168363,29,-13,0
1747012906.204363,66,9,59
1747012906.2393634,63,-39,47
1747012906.2823634,27,20,37
1747012906.3183634,17,14,127
1747012906.3533633,15,6,85
1747012906.3883634,-64,20,69
1747012906.4243634,-48,18,-28
1747012906.4603634,63,30,49
1747012906.4953637,-10,60,135
1747012906.5313632,6,-16,215
1747012906.566363,16,-17,19
1747012906.6013634,32,42,47
1747012906.6363633,38,-43,67
1747012906.6723633,-1,-1,125
1747012906.7083633,-11,-11,87
1747012906.7433634,-41,12,123
1747012906.7793634,76,-14,-8
1747012906.8143632,22,-96,-10
1747012906.849363,-30,-9,7
1747012906.8843634,-11,-4,115
1747012906.9203634,-49,11,51
1747012906.9563634,-61,-28,-8
1747012906.9913633,30,15,107
1747012907.0273633,47,-15,-4
1747012907.0623634,16,-42,229
1747012907.0973637,-91,1,81
1747012907.132363,8,-4,81
1747012907.168363,30,-14,77
1747012907.204363,56,-23,67
1747012907.2393634,92,80,60
1747012907.2753634,-45,51,115
1747012907.3103633,-37,-21,-101
1747012907.3453634,24,-71,74
1747012907.3813634,62,26,-60
1747012907.4163637,-65,24,59
1747012907.4523633,28,66,111
1747012907.487363,32,4,129
1747012907.5233634,-21,-7,19
1747012907.5583634,-49,32,37
1747012907.5933633,-67,-7,41
1747012907.6283634,52,8,39
1747012907.6643634,-43,8,77
1747012907.7003634,48,-59,139
1747012907.7353632,70,-13,41
1747012907.7713633,-2,-9,-60
1747012907.806363,-67,-54,47
1747012907.8413634,-75,-54,29
1747012907.8763633,26,-4,-38
1747012907.9123633,90,-16,49
1747012907.9483633,-19,-9,-8
1747012907.9833634,-1,16,81
1747012908.0193634,-59,-41,89
1747012908.0543633,-20,43,96
1747012908.089363,70,30,116
1747012908.125363,52,-4,-3
1747012908.1603634,4,15,12
1747012908.1963634,4,33,52
1747012908.2313633,42,-2,110
1747012908.2673633,-43,-2,80
1747012908.3023634,-37,-10,42
1747012908.3373632,2,-46,12
1747012908.3733633,16,15,22
1747012908.408363,50,29,208
1747012908.4443634,-51,43,28
1747012908.4793634,-5,-42,68
1747012908.5153637,-9,-10,26
1747012908.5503633,33,68,106
1747012908.5853634,-26,84,104
1747012908.6213634,68,-34,76
1747012908.6563632,-69,19,-65
1747012908.6923633,-51,-42,-53
1747012908.727363,9,-9,-63
1747012908.7633634,-19,3,68
1747012908.7983634,49,-33,144
1747012908.8333633,-66,-64,86
1747012908.8693633,56,-38,43
1747012908.9043634,30,-6,39
1747012908.9403634,-49,-40,-2
1747012908.9753633,76,-62,76
1747012909.0113633,48,17,34
1747012909.0463634,4,-100,102
1747012909.0813634,32,17,120
1747012909.1173637,50,-3,114
1747012909.1523633,26,-7,118
1747012909.1883633,-49,32,192
1747012909.2233634,24,-8,26
1747012909.2593634,6,96,106
1747012909.2943633,39,-45,26
1747012909.329363,0,24,192
1747012909.3653634,18,-33,60
1747012909.4003634,-30,85,50
1747012909.4363637,17,-46,118
1747012909.4713633,57,-82,142
1747012909.507363,-30,-23,32
1747012909.5423634,21,52,36
1747012909.5773633,56,-47,114
1747012909.6133633,17,-52,-19
1747012909.6483634,-12,-40,64
1747012909.6843634,-34,53,76
1747012909.7193637,31,-12,32
1747012909.7553637,7,37,114
1747012909.7913637,-24,-7,44
1747012909.826363,33,16,130
1747012909.8613634,-6,-5,51
1747012909.8973634,5,19,129
1747012909.9333634,-14,61,203
1747012909.9683633,3,11,31
1747012910.0043633,-64,-6,137
1747012910.0393634,26,-20,43
1747012910.0743637,34,-12,133
1747012910.1093633,-36,59,-18
1747012910.145363,4,89,105
1747012910.181363,21,-50,95
1747012910.2163634,47,5,75
1747012910.2523634,-36,-14,107
1747012910.2873633,-22,-28,71
1747012910.3223634,75,7,-56
1747012910.3573637,34,47,53
1747012910.3933637,116,-20,65
1747012910.4293633,-17,35,15
1747012910.464363,-48,-10,73
1747012910.500363,20,-58,83
1747012910.5353634,-59,-78,125
1747012910.5703633,-41,-16,119
1747012910.6053634,-69,0,53
1747012910.6413634,32,9,111
1747012910.6773634,6,-72,71
1747012910.7123632,40,11,87
1747012910.7483633,-13,-16,93
1747012910.783363,8,-40,101
1747012910.8183634,-51,31,39
1747012910.8533633,-45,5,191
1747012910.8893633,-27,76,-28
1747012910.9253633,18,-6,93
1747012910.9603634,22,-54,97
1747012910.9963634,-107,-3,39
1747012911.0313632,-93,-35,67
1747012911.066363,-39,82,3
1747012911.1013634,64,-56,-28
1747012911.1373634,-89,-35,-74
1747012911.1733634,10,30,111
1747012911.2083633,32,-25,183
1747012911.2443633,-31,-3,33
1747012911.2793634,54,42,43
1747012911.3143632,14,0,49
1747012911.349363,20,3,87
1747012911.385363,110,64,167
1747012911.4213634,-16,4,83
1747012911.4563634,3,-35,-10
1747012911.4923637,-8,12,121
1747012911.5273633,111,-40,33
1747012911.5623634,65,75,-4
1747012911.5973637,52,-29,151
1747012911.6333632,3,-12,79
1747012911.6693633,39,13,81
1747012911.704363,18,0,31
1747012911.7403634,-27,-3,69
1747012911.7753634,35,-77,35
1747012911.8103633,7,72,115
1747012911.8453634,49,12,41
1747012911.8813634,-24,-23,7
1747012911.9173634,23,10,-68
1747012911.9523633,-12,42,163
1747012911.9883633,28,-51,-22
1747012912.0233634,21,15,15
1747012912.0583634,33,19,9
1747012912.0933633,32,10,57
1747012912.1293633,10,40,-4
1747012912.1653633,-5,86,-12
1747012912.2003634,6,4,-28
1747012912.2363634,4,-3,67
1747012912.2713633,29,19,55
1747012912.306363,49,17,55
1747012912.3413634,-16,29,-26
1747012912.3773634,7,-28,51
1747012912.4133637,30,86,-10
1747012912.4483633,22,-17,41
1747012912.4843633,-44,-95,83
1747012912.5193634,41,30,17
1747012912.5543633,15,54,149
1747012912.589363,-20,60,-22
1747012912.625363,-106,-27,23
1747012912.6613634,7,-7,19
1747012912.6963634,9,16,61
1747012912.7323637,3,-15,9
1747012912.7673633,-64,-5,103
1747012912.8023634,-61,18,11
1747012912.8373632,-7,-49,-44
1747012912.8733633,6,40,65
1747012912.9093633,52,-1,21
1747012912.9443634,54,-72,43
1747012912.9803634,-39,-1,35
1747012913.0153637,44,-23,111
1747012913.0503633,-9,28,113
1747012913.0863633,-10,32,147
1747012913.1213634,2,-3,141
1747012913.1573634,-49,18,99
1747012913.1923633,-23,33,47
1747012913.2283633,-20,2,100
1747012913.2633634,88,-19,62
1747012913.2983634,44,-63,34
1747012913.3343637,65,-59,-31
1747012913.3693633,-40,-5,68
1747012913.405363,67,64,14
1747012913.4403634,9,54,-9
1747012913.4763634,57,50,96
1747012913.5113633,-118,-45,-45
1747012913.5463634,13,2,102
1747012913.5823634,-10,-9,24
1747012913.6173637,-20,-93,16
1747012913.6533637,6,-26,58
1747012913.6883633,-21,-25,70
1747012913.724363,16,-31,92
1747012913.7593634,-52,-7,18
1747012913.7943633,-15,-12,76
1747012913.8303633,54,-8,62
1747012913.8653634,24,-22,130
1747012913.9013634,-1,13,58
1747012913.9363637,-23,-11,92
1747012913.9723637,-111,-20,118
1747012914.007363,-1,9,22
1747012914.0423634,60,35,106
1747012914.0783634,-37,38,3
1747012914.1133633,-1,3,91
1747012914.1493633,-39,71,79
1747012914.1843634,-109,-12,238
1747012914.2203634,-21,20,-23
1747012914.2553637,8,-24,66
1747012914.2923634,58,-36,-15
1747012914.3273633,-4,10,94
1747012914.362363,-77,23,126
1747012914.3983634,-91,-46,120
1747012914.4333634,-15,-44,138
1747012914.4693637,-84,0,170
1747012914.5043633,-76,-29,11
1747012914.5403633,3,42,77
1747012914.5753634,45,-1,-30
1747012914.6103632,-40,10,74
1747012914.6463633,85,-3,29
1747012914.681363,40,-56,159
1747012914.7173634,29,-15,137
1747012914.7523634,-64,-39,58
1747012914.7883637,-28,6,2
1747012914.8233633,-14,16,30
1747012914.8583634,6,-50,126
1747012914.8943634,50,37,210
1747012914.9293633,-6,-5,88
1747012914.9653633,30,55,-3
1747012915.000363,-16,8,24
1747012915.0353634,-60,-29,-19
1747012915.0703633,41,-47,34
1747012915.1063633,-6,-5,-19
1747012915.1423633,-42,-37,91
1747012915.1773634,89,20,-4
1747012915.2133634,46,27,26
1747012915.2483633,105,-41,124
1747012915.283363,-9,-36,65
1747012915.3183634,37,16,59
1747012915.3543634,-68,-25,31
1747012915.3903637,11,-61,35
1747012915.4253633,-9,13,-4
1747012915.4613633,-13,-28,95
1747012915.4963634,82,31,75
1747012915.5313632,-24,30,117
1747012915.566363,-27,-14,-44
1747012915.602363,32,-68,87
1747012915.6383634,40,49,83
1747012915.6733634,106,-42,137
1747012915.7093637,-27,13,33
1747012915.7443633,0,-68,157
1747012915.7793634,8,-58,79
1747012915.8143632,-47,9,161
1747012915.8503633,-15,47,131
1747012915.8863633,-7,-93,119
1747012915.9213634,-71,-39,-50
1747012915.9573634,96,-19,83
1747012915.9923637,15,53,127
1747012916.0273633,33,3,95
1747012916.0623634,-23,66,-10
1747012916.0983634,16,22,107
1747012916.1343634,65,-19,0
1747012916.1693633,51,-1,21
1747012916.2053633,45,24,-48
1747012916.2403634,21,38,63
1747012916.2823634,-29,-14,-20
1747012916.3183634,128,67,69
1747012916.3543634,4,-30,1
1747012916.3903637,-19,-66,89
1747012916.4253633,92,-52,-24
1747012916.4613633,16,39,-94
1747012916.4963634,6,49,59
1747012916.5313632,-39,21,57
1747012916.566363,87,-45,57
1747012916.602363,-5,-28,113
1747012916.6383634,-27,17,215
1747012916.6733634,-44,34,107
1747012916.7093637,44,-32,137
1747012916.7443633,65,38,-28
1747012916.7793634,89,54,1
1747012916.8143632,-22,-21,21
1747012916.8503633,-32,12,93
1747012916.8863633,7,-39,35
1747012916.9213634,-62,2,139
1747012916.9573634,-52,-29,59
1747012916.9923637,63,-11,-14
1747012917.0273633,-73,-40,-2
1747012917.0623634,-39,-10,47
1747012917.0983634,-37,-50,139
1747012917.1343634,-38,32,39
1747012917.1693633,37,-33,187
1747012917.2053633,-20,8,-24
1747012917.2403634,-56,-21,111
1747012917.2753634,10,73,69
1747012917.3103633,10,-48,45
1747012917.3463633,8,-12,0
1747012917.382363,6,-38,3
1747012917.4173634,-35,39,107
1747012917.4533634,38,39,87
1747012917.4883633,-117,17,20
1747012917.5233634,-38,-17,150
1747012917.5583634,-30,-17,82
1747012917.5943637,-28,0,87
1747012917.6303637,50,2,-22
1747012917.6653633,-33,10,77
1747012917.701363,6,6,15
1747012917.7363634,60,-5,187
1747012917.7713633,17,22,121
1747012917.8073633,-25,1,141
1747012917.8423634,-5,31,-6
1747012917.8783634,42,-8,5
1747012917.9133637,-5,0,31
1747012917.9493637,32,-44,79
1747012917.9843633,-35,-14,155
1747012918.0193634,56,16,59
1747012918.0543633,24,-23,97
1747012918.0903633,56,4,65
1747012918.1263633,-31,-37,5
1747012918.1613634,-51,6,85
1747012918.1973634,36,-91,13
1747012918.2323637,-31,-11,57
1747012918.2673633,-5,-27,9
1747012918.303363,22,6,-36
1747012918.3383634,44,48,117
1747012918.3743634,-69,14,127
1747012918.4093633,-48,2,75
1747012918.4453633,-18,50,75
1747012918.4803634,14,51,107
1747012918.5153637,26,45,23
1747012918.5513637,-15,15,164
1747012918.5863633,-69,5,106
1747012918.622363,-3,45,116
1747012918.6573634,39,16,118
1747012918.6933634,54,-10,108
1747012918.7283633,10,-17,22
1747012918.7633634,-89,58,102
1747012918.7993634,13,38,230
1747012918.8343637,-45,34,136
1747012918.8703637,14,-18,112
1747012918.905363,0,29,54
1747012918.941363,-77,7,42
1747012918.9763634,17,-45,46
1747012919.0113633,-62,52,178
1747012919.0473633,28,12,90
1747012919.0823634,-79,-43,44
1747012919.1183634,17,-18,28
1747012919.1533637,27,9,100
1747012919.1893632,-22,-116,86
1747012919.224363,-26,21,62
1747012919.2593634,113,5,-21
1747012919.2953634,64,108,-43
1747012919.3303633,-10,31,112
1747012919.3663633,-4,30,-41
1747012919.4013634,55,71,40
1747012919.4373634,58,38,92
1747012919.4723637,10,-13,70
1747012919.507363,52,-61,40
1747012919.543363,-7,32,16
1747012919.5783634,47,47,62
1747012919.6143634,55,-110,68
1747012919.6493633,-2,21,34
1747012919.6853633,5,-6,4
1747012919.7203634,7,15,144
1747012919.7553637,46,1,-5
1747012919.7913637,-26,31,-85
1747012919.826363,-10,-12,36
1747012919.862363,33,-24,76
1747012919.8973634,-40,-5,-13
1747012919.9333634,69,35,46
1747012919.9693637,11,-19,-17
1747012920.0043633,47,-94,16
1747012920.0393634,25,110,-57
1747012920.0753634,45,-43,30
1747012920.1113634,-20,-108,22
1747012920.1463633,10,32,104
1747012920.1823633,4,-27,124
1747012920.2173634,5,-31,128
1747012920.2523634,51,6,-5
1747012920.2873633,8,-12,104
1747012920.3233633,29,-1,66
1747012920.3593633,1,31,68
1747012920.3943634,-8,7,34
1747012920.4303634,-44,-28,122
1747012920.4653633,21,-38,4
1747012920.500363,15,-24,74
1747012920.5353634,33,-50,2
1747012920.5713634,-24,39,48
1747012920.6073637,25,-51,126
1747012920.6423633,21,76,120
1747012920.678363,-10,1,42
1747012920.7133634,67,7,234
1747012920.7483633,87,15,-19
1747012920.783363,17,0,56
1747012920.8193634,37,32,144
1747012920.8553634,8,-44,84
1747012920.8903637,4,-3,56
1747012920.9263637,-70,1,-3
1747012920.9613633,33,15,90
1747012920.9963634,-24,-122,34
1747012921.0313632,46,-45,46
1747012921.0673633,1,-34,258
1747012921.1033633,2,18,-69
1747012921.1383634,28,6,22
1747012921.1743634,4,30,62
1747012921.2093637,-30,-25,-25
1747012921.2443633,3,-35,30
1747012921.2793634,-37,-33,56
1747012921.3153634,-19,47,70
1747012921.3513634,48,-54,98
1747012921.3863633,-5,133,2
1747012921.4223633,-53,73,62
1747012921.4573634,-55,0,74
1747012921.4923637,30,89,140
1747012921.5273633,-45,5,44
1747012921.5633633,-1,-8,38
1747012921.599363,-19,57,46
1747012921.6343634,3,35,8
1747012921.6703634,98,-66,124
1747012921.7053633,30,-56,-63
1747012921.7403634,116,-28,132
1747012921.7753634,14,-48,148
1747012921.8113637,-65,-16,44
1747012921.8473637,16,25,94
1747012921.882363,76,-8,-9
1747012921.918363,-14,-15,58
1747012921.9533634,-22,32,-58
1747012921.9883633,1,8,99
1747012922.0233634,-52,74,51
1747012922.0593634,121,-51,204
1747012922.0953634,-54,-77,141
1747012922.1303637,-42,8,-56
1747012922.1663637,-37,47,123
1747012922.201363,18,3,69
1747012922.2363634,2,61,123
1747012922.2713633,-127,-14,7
1747012922.3073633,52,-31,5
1747012922.3433633,-37,10,41
1747012922.3783634,15,26,123
1747012922.4143634,3,-53,71
1747012922.4493637,11,-5,5
1747012922.4843633,42,3,-34
1747012922.5193634,54,-16,129
1747012922.5553634,35,-21,41
1747012922.5913634,-39,55,62
1747012922.6263633,-91,-46,86
1747012922.6623633,43,32,146
1747012922.6973634,68,-11,112
1747012922.7323637,65,6,98
1747012922.7673633,6,38,2
1747012922.803363,-33,14,106
1747012922.839363,2,44,22
1747012922.8743634,88,-79,50
1747012922.9103634,-13,2,46
1747012922.9453633,-69,-25,4
1747012922.9803634,77,16,36
1747012923.0153637,12,-11,-9
1747012923.0513637,4,-111,82
1747012923.0873632,69,19,166
1747012923.122363,19,-55,122
1747012923.158363,-4,8,230
1747012923.1933634,-22,-35,76
1747012923.2283633,-18,24,64
1747012923.2643633,-42,24,88
1747012923.2993634,31,16,52
1747012923.3353634,-7,33,76
1747012923.3703637,-1,71,118
1747012923.4063632,18,-110,226
1747012923.441363,24,-12,50
1747012923.4763634,-14,-53,178
1747012923.5123634,28,-42,-1
1747012923.5473633,80,13,106
1747012923.5833633,-5,95,10
1747012923.6183634,30,39,70
1747012923.6543634,-15,19,20
1747012923.6893632,49,-3,18
1747012923.724363,61,4,22
1747012923.760363,18,29,74
1747012923.7953634,13,-3,80
1747012923.8313634,55,-39,115
1747012923.8663633,-16,-17,-46
1747012923.9023633,-88,8,17
1747012923.9373634,35,-53,123
1747012923.9723637,8,-32,153
1747012924.0083632,38,-12,-10
1747012924.043363,30,17,139
1747012924.079363,44,-66,177
1747012924.1143634,-3,29,47
1747012924.1503634,96,11,69
1747012924.1853633,-31,-22,9
1747012924.2203634,46,-28,147
1747012924.2563634,18,46,21
1747012924.2913637,-27,18,207
1747012924.3273633,64,-37,-38
1747012924.362363,-65,12,171
1747012924.3983634,-45,-63,-46
1747012924.4333634,-32,8,65
1747012924.4683633,25,14,165
1747012924.5043633,33,-13,137
1747012924.5393634,11,114,11
1747012924.5753634,7,20,135
1747012924.6103632,41,-9,103
1747012924.6463633,29,0,59
1747012924.681363,-1,23,83
1747012924.7163634,28,-4,25
1747012924.7523634,54,61,77
1747012924.7873633,-2,42,-8
1747012924.8233633,41,-7,49
1747012924.8583634,-12,78,49
1747012924.8943634,-61,-128,55
1747012924.9293633,0,-19,155
1747012924.964363,2,0,155
1747012925.000363,-44,-79,21
1747012925.0353634,44,17,35
1747012925.0713634,6,47,61
1747012925.1063633,10,-18,111
1747012925.1413634,72,16,93
1747012925.1763637,6,-25,-74
1747012925.2123632,23,24,29
1747012925.2483633,-33,-3,125
1747012925.283363,-10,-5,171
1747012925.3193634,31,-19,83
1747012925.3543634,-15,-51,7
1747012925.3893633,-23,129,59
1747012925.4243634,20,-30,111
1747012925.4603634,-49,51,33
1747012925.4963634,24,43,155
1747012925.5313632,-3,-14,83
1747012925.5673633,-24,-35,195
1747012925.602363,-18,62,165
1747012925.6373634,1,42,87
1747012925.6723633,-20,30,141
1747012925.7083633,20,-26,159
1747012925.7443633,38,-110,205
1747012925.7793634,-19,-104,21
1747012925.8153634,-61,11,191
1747012925.8503633,98,-73,39
1747012925.885363,12,-13,159
1747012925.9203634,-69,32,171
1747012925.9563634,-45,-5,15
1747012925.9923637,94,-80,59
1747012926.0273633,-49,-94,33
1747012926.0633633,78,20,103
1747012926.0983634,8,-40,55
1747012926.1333632,-35,-34,-38
1747012926.168363,26,79,-4
1747012926.204363,-5,-60,91
1747012926.2403634,35,12,83
1747012926.2753634,45,2,52
1747012926.3183634,-69,14,81
1747012926.3543634,53,-51,151
1747012926.3893633,-114,-97,152
1747012926.4243634,-7,-63,76
1747012926.4603634,99,2,61
1747012926.4963634,-25,-39,18
1747012926.5313632,39,-47,4
1747012926.5673633,12,-3,90
1747012926.602363,10,-65,68
1747012926.6373634,10,-119,-65
1747012926.6723633,60,12,20
1747012926.7083633,-79,60,14
1747012926.7443633,-47,-47,-53
1747012926.7793634,-55,60,-13
1747012926.8153634,10,13,142
1747012926.8503633,-47,13,58
1747012926.885363,70,85,94
1747012926.9203634,-55,-82,64
1747012926.9563634,-35,9,166
1747012926.9923637,22,-8,100
