time,x,y,z
1747012927.0273633,-70,4,20
1747012927.0633633,-8,-21,102
1747012927.0983634,-78,-3,20
1747012927.1333632,-48,2,12
1747012927.168363,-52,-93,76
1747012927.204363,7,-19,26
1747012927.2403634,0,-3,-75
1747012927.2753634,-32,-45,-23
1747012927.3113637,20,22,116
1747012927.3463633,44,-69,242
1747012927.3813634,65,-58,124
1747012927.4163637,95,51,36
1747012927.4523633,75,-68,110
1747012927.4883633,8,-15,90
1747012927.5233634,0,-51,34
1747012927.5593634,2,-11,118
1747012927.5943637,-61,-42,50
1747012927.6293633,-36,39,200
1747012927.6643634,41,55,106
1747012927.7003634,-37,80,154
1747012927.7363634,9,55,64
1747012927.7713633,-46,16,144
1747012927.8073633,65,-17,98
1747012927.8423634,-40,38,116
1747012927.8773634,20,4,-17
1747012927.9123633,99,106,66
1747012927.9483633,79,-3,6
1747012927.9843633,24,-103,26
1747012928.0193634,50,-5,122
1747012928.0553634,10,37,134
1747012928.0903633,-55,-76,-5
1747012928.125363,2,-20,2
1747012928.1603634,31,-5,102
1747012928.1963634,-68,18,-7
1747012928.2323637,-50,-51,40
1747012928.2673633,-48,-11,-15
1747012928.303363,55,22,138
1747012928.3383634,-92,-31,150
1747012928.3733633,-20,16,70
1747012928.4093633,-25,15,52
1747012928.4443634,46,-12,48
1747012928.4803634,98,-58,-5
1747012928.5153637,44,3,112
1747012928.5513637,60,14,46
1747012928.5863633,10,-44,252
1747012928.6213634,34,17,184
1747012928.6573634,-25,-4,129
1747012928.6923633,46,0,107
1747012928.7283633,22,3,105
1747012928.7633634,10,-30,-4
1747012928.7993634,14,51,3
1747012928.8343637,91,22,89
1747012928.8693633,1,-25,-44
1747012928.905363,-45,17,229
1747012928.9403634,36,31,145
1747012928.9763634,16,45,111
1747012929.0113633,-81,-30,127
1747012929.0473633,-13,-30,90
1747012929.0823634,-11,-30,72
1747012929.1173637,100,-26,36
1747012929.1533637,32,19,120
1747012929.1883633,42,-28,208
1747012929.224363,-113,79,66
1747012929.2593634,-51,-82,50
1747012929.2953634,-54,-20,60
1747012929.3303633,-31,-26,128
1747012929.3653634,34,-28,-9
1747012929.4013634,6,23,60
1747012929.4363637,52,-27,156
1747012929.4723637,-1,-19,134
1747012929.507363,26,2,72
1747012929.543363,24,-23,133
1747012929.5783634,22,-41,143
1747012929.6133633,9,17,61
1747012929.6493633,51,-76,-36
1747012929.6843634,13,1,43
1747012929.7203634,0,-10,73
1747012929.7553637,34,-15,25
1747012929.7913637,96,32,63
1747012929.826363,-19,-47,101
1747012929.8613634,40,6,69
1747012929.8973634,-27,-45,25
1747012929.9323633,-75,-35,-4
1747012929.9683633,-17,-37,-98
1747012930.0033634,10,4,33
1747012930.0393634,-3,-40,11
1747012930.0753634,-39,39,-4
1747012930.1113634,24,-40,147
1747012930.1473634,-61,87,-4
1747012930.1823633,46,22,19
1747012930.2173634,-45,3,61
1747012930.2533634,27,-75,233
1747012930.2893634,-19,57,-118
1747012930.3243637,10,-62,87
1747012930.3603632,4,-84,33
1747012930.395363,23,4,79
1747012930.4303634,-20,6,81
1747012930.4653633,28,-50,-4
1747012930.5013633,96,29,179
1747012930.5373633,-39,-8,-32
1747012930.5723634,0,59,73
1747012930.6083634,-3,-54,37
1747012930.6433637,-15,25,-52
1747012930.678363,42,22,77
1747012930.7133634,8,-39,11
1747012930.7493634,-71,-1,13
1747012930.7853634,-57,58,243
1747012930.8203633,-21,-10,51
1747012930.8563633,-27,-14,65
1747012930.8913634,-65,-68,61
1747012930.9263637,-58,10,53
1747012930.9613633,-59,-28,239
1747012930.997363,-81,9,-10
1747012931.033363,-60,-28,-26
1747012931.0683634,-57,-10,51
1747012931.1043634,86,11,43
1747012931.1393633,18,-44,111
1747012931.1743634,-15,25,127
1747012931.2093637,14,22,63
1747012931.2453637,53,-54,25
1747012931.2813632,0,-45,31
1747012931.316363,-17,-35,88
1747012931.352363,157,0,106
1747012931.3873634,-31,28,20
1747012931.4223633,0,-16,100
1747012931.4573634,37,33,202
1747012931.4933634,7,25,80
1747012931.5293634,9,0,58
1747012931.5643632,-6,-46,16
1747012931.6003633,-40,19,106
1747012931.635363,-2,-48,224
1747012931.6703634,13,-32,94
1747012931.7053633,62,48,84
1747012931.7413633,81,-18,56
1747012931.7773633,-6,5,-1
1747012931.8123634,36,-45,112
1747012931.8483634,-17,-57,-19
1747012931.8833632,74,-31,-15
1747012931.918363,-35,-111,72
1747012931.9533634,-29,-14,26
1747012931.9893634,10,27,82
1747012932.0253634,-15,15,144
1747012932.0603633,60,-8,68
1747012932.0963633,18,19,82
1747012932.1313634,126,41,108
1747012932.1663637,-13,-132,-39
1747012932.201363,26,43,160
1747012932.237363,17,-38,136
1747012932.2733634,27,-27,58
1747012932.3083634,-52,-19,10
1747012932.3443637,3,64,2
1747012932.3793633,1,4,-21
1747012932.4143634,-31,23,32
1747012932.4493637,-35,13,62
1747012932.4853632,-11,13,100
1747012932.5213633,-43,1,34
1747012932.556363,108,29,104
1747012932.5923634,16,59,62
1747012932.6273634,-32,39,67
1747012932.6623633,-15,-13,95
1747012932.6973634,-25,-13,-16
1747012932.7333634,18,-25,109
1747012932.7693634,62,-31,132
1747012932.8043633,-55,27,14
1747012932.8403633,50,89,150
1747012932.875363,-5,39,102
1747012932.9103634,-41,-88,104
1747012932.9453633,44,13,70
1747012932.9813633,-11,-55,150
1747012933.0173633,64,-54,62
1747012933.0523634,-57,-71,86
1747012933.0883634,3,50,-55
1747012933.1233633,34,45,36
1747012933.158363,-10,-41,137
1747012933.1933634,-12,20,-46
1747012933.2293634,-8,-11,-40
1747012933.2653637,-10,0,71
1747012933.3003633,-24,3,31
1747012933.3363633,76,58,83
1747012933.3713634,98,78,-54
1747012933.4063632,50,-17,83
1747012933.4423633,-43,-23,97
1747012933.477363,45,-84,171
1747012933.5133634,-41,14,49
1747012933.5483634,36,-9,53
1747012933.5843637,-37,-69,85
1747012933.6193633,16,-37,63
1747012933.6543634,-71,-89,115
1747012933.6903634,-3,30,69
1747012933.7253633,-3,10,145
1747012933.7613633,-31,14,-20
1747012933.7963634,-29,-59,93
1747012933.8323634,32,38,-58
1747012933.8673637,-4,71,131
1747012933.9023633,-42,9,169
1747012933.9383633,11,-26,7
1747012933.9733634,-34,7,37
1747012934.0093634,34,-13,235
1747012934.0443633,-16,-88,71
1747012934.0803633,88,18,51
1747012934.1153634,-98,-44,113
1747012934.1503634,-12,-43,127
1747012934.1863637,63,4,97
1747012934.2213633,-10,-25,157
1747012934.257363,27,70,63
1747012934.2923634,3,-33,17
1747012934.3283634,25,-33,5
1747012934.3633633,-8,26,125
1747012934.3983634,-46,-45,129
1747012934.4343634,15,54,159
1747012934.4693637,31,10,13
1747012934.5053637,57,-49,7
1747012934.5403633,55,48,97
1747012934.576363,15,-63,35
1747012934.6113634,15,-33,33
1747012934.6463633,13,26,5
1747012934.6823633,73,14,-10
1747012934.7173634,-20,10,-20
1747012934.7533634,9,14,55
1747012934.7883637,23,36,77
1747012934.8243637,-32,-13,59
1747012934.8593633,-76,70,119
1747012934.8943634,10,42,49
1747012934.9303634,16,0,159
1747012934.9653633,-35,14,17
1747012935.0013633,-92,0,15
1747012935.0363634,46,-1,79
1747012935.0723634,16,-55,87
1747012935.1083634,-29,-62,29
1747012935.1443634,-14,80,101
1747012935.1803634,-2,-45,-14
1747012935.2163634,-10,-37,3
1747012935.2523634,83,-23,127
1747012935.2873633,60,10,103
1747012935.3223634,6,86,53
1747012935.3583634,-41,22,129
1747012935.3943634,-129,1,77
1747012935.4293633,-38,8,141
1747012935.4653633,-16,-29,121
1747012935.500363,5,-47,145
1747012935.5353634,9,-1,-6
1747012935.5703633,0,6,183
1747012935.6063633,23,20,-70
1747012935.6423633,88,-42,91
1747012935.6773634,-13,-44,131
1747012935.7133634,-35,71,45
1747012935.7483633,88,-59,65
1747012935.783363,38,-3,84
1747012935.8183634,70,-41,120
1747012935.8543634,14,-27,32
1747012935.8903637,-3,39,170
1747012935.9253633,24,29,-7
1747012935.9613633,-73,-42,-25
1747012935.9963634,12,5,-91
1747012936.0313632,-10,54,40
1747012936.066363,13,-31,82
1747012936.1033633,49,-29,46
1747012936.1383634,-56,-111,134
1747012936.1743634,-44,-9,78
1747012936.2103634,-38,-55,80
1747012936.2453637,102,50,78
1747012936.2813632,-20,4,126
1747012936.3233633,-29,-46,60
1747012936.3593633,-15,19,-31
1747012936.3943634,24,41,64
1747012936.4303634,-29,13,102
1747012936.4663634,-4,-17,162
1747012936.5013633,69,60,72
1747012936.5373633,77,54,-7
1747012936.5723634,23,-59,114
1747012936.6073637,-32,28,112
1747012936.6423633,31,-3,44
1747012936.678363,-14,46,150
1747012936.714363,25,-13,108
1747012936.7493634,23,-3,82
1747012936.7853634,1,54,-23
1747012936.8203633,0,10,72
1747012936.8553634,17,-63,26
1747012936.8903637,-10,6,74
1747012936.9263637,21,10,56
1747012936.9623632,49,-35,70
1747012936.997363,51,-21,116
1747012937.033363,21,-21,102
1747012937.0683634,72,15,110
1747012937.1033633,-29,15,172
1747012937.1383634,30,-14,99
1747012937.1743634,-44,6,27
1747012937.2103634,1,-95,51
1747012937.2453637,-64,62,143
1747012937.2813632,27,8,30
1747012937.316363,-4,-25,71
1747012937.3513634,107,26,-1
1747012937.3863633,-37,-20,-65
1747012937.4223633,-62,-67,-7
1747012937.4583633,44,-42,126
1747012937.4933634,81,-69,116
1747012937.5293634,-12,-45,40
1747012937.5643632,-76,12,56
1747012937.599363,-46,0,50
1747012937.6343634,55,-23,30
1747012937.6703634,-36,-59,113
1747012937.7063634,-51,65,-48
1747012937.7413633,36,0,77
1747012937.7773633,11,-55,3
1747012937.8123634,98,21,127
1747012937.8473637,23,-1,67
1747012937.882363,1,38,23
1747012937.918363,-94,-9,59
1747012937.954363,-58,32,85
1747012937.9893634,-15,-10,-2
1747012938.0253634,-36,48,199
1747012938.0603633,-10,8,83
1747012938.0953634,35,-49,71
1747012938.1313634,103,54,33
1747012938.1663637,106,-55,5
1747012938.2023633,2,27,53
1747012938.237363,70,18,91
1747012938.2733634,-19,-8,-14
1747012938.3083634,27,-31,121
1747012938.3433633,-31,1,119
1747012938.3783634,-1,15,1
1747012938.4143634,-29,-42,95
1747012938.4503634,43,-63,135
1747012938.4853632,-45,-8,9
1747012938.5213633,-47,0,119
1747012938.556363,16,33,141
1747012938.5913634,-22,66,45
1747012938.6273634,36,17,151
1747012938.6623633,-94,-27,39
1747012938.6983633,25,-35,91
1747012938.7333634,-50,-9,23
1747012938.7693634,-76,-45,51
1747012938.8043633,-11,-7,125
1747012938.839363,14,-9,93
1747012938.875363,-107,0,145
1747012938.9103634,22,-39,105
1747012938.9463634,-37,-43,39
1747012938.9813633,-105,-13,105
1747012939.0173633,-73,-59,61
1747012939.0523634,-151,12,169
1747012939.0873632,10,-17,147
1747012939.1233633,48,-3,131
1747012939.158363,34,-7,-6
1747012939.1943634,48,-41,133
1747012939.2293634,-39,-61,43
1747012939.2653637,-106,9,115
1747012939.3003633,-19,42,37
1747012939.3353634,41,9,29
1747012939.3713634,41,-38,69
1747012939.4063632,-45,8,45
1747012939.4423633,-87,-83,17
1747012939.477363,-10,-8,-14
1747012939.5133634,-34,-2,-22
1747012939.5483634,15,23,65
1747012939.5833633,1,-20,167
1747012939.6193633,44,-35,-58
1747012939.6543634,49,-28,79
1747012939.6903634,85,8,39
1747012939.7253633,-28,-31,63
1747012939.7613633,-49,60,32
1747012939.7963634,52,14,76
1747012939.8313634,-25,-23,144
1747012939.8673637,75,-74,72
1747012939.9023633,25,-46,84
1747012939.9383633,-100,-36,178
1747012939.9733634,-8,-30,24
1747012940.0093634,-126,-4,216
1747012940.0443633,8,28,174
1747012940.079363,6,40,138
1747012940.1153634,-72,39,116
1747012940.1503634,-37,50,138
1747012940.1863637,-49,68,108
1747012940.2213633,115,-50,204
1747012940.257363,20,8,-45
1747012940.293363,86,-7,102
1747012940.3283634,-24,39,44
1747012940.3633633,55,-8,-59
1747012940.3993633,-2,-32,38
1747012940.4353633,45,9,32
1747012940.4703634,7,0,96
1747012940.5063634,-41,8,192
1747012940.5413637,-41,36,156
1747012940.576363,24,-75,-34
1747012940.6113634,84,-65,77
1747012940.6473634,36,2,-42
1747012940.6833634,-34,-8,47
1747012940.7183633,-62,0,149
1747012940.7543633,31,-80,90
1747012940.7893634,94,0,150
1747012940.8243637,63,33,98
1747012940.8593633,-60,-2,152
1747012940.895363,-64,9,58
1747012940.931363,-38,5,54
1747012940.9663634,-28,-48,40
1747012941.0023634,35,-24,150
1747012941.0373633,23,-50,62
1747012941.0723634,17,15,13
1747012941.1073637,-44,-40,165
1747012941.1433637,35,1,105
1747012941.1793633,63,27,95
1747012941.214363,-62,-33,-14
1747012941.250363,-72,17,117
1747012941.2853634,-74,7,103
1747012941.3203633,17,-78,-44
1747012941.3553634,-20,-4,-50
1747012941.3913634,-20,-68,-12
1747012941.4273634,0,25,33
1747012941.4623632,3,47,87
1747012941.4983633,-41,37,117
1747012941.533363,-23,-12,111
1747012941.5683634,-27,-94,31
1747012941.6033633,-24,-19,173
1747012941.6393633,58,-32,-32
1747012941.6753633,-12,1,87
1747012941.7103634,-46,-10,71
1747012941.7463634,-4,-76,-118
1747012941.7813632,-19,-56,107
1747012941.816363,-24,-28,121
1747012941.8513634,-90,49,91
1747012941.8873634,-14,41,75
1747012941.9233634,-60,-7,129
1747012941.9583633,-4,-11,61
1747012941.9943633,-46,61,87
1747012942.0293634,49,-52,75
1747012942.0643632,-20,-46,49
1747012942.099363,53,-12,67
1747012942.135363,-49,-15,77
1747012942.1713634,56,-5,67
1747012942.2063634,44,-29,263
1747012942.2423637,-22,17,169
1747012942.2773633,-17,-1,161
1747012942.3123634,36,-7,85
1747012942.3473637,-37,66,73
1747012942.3833632,-26,-31,129
1747012942.4193633,61,88,-6
1747012942.454363,8,-35,166
1747012942.4903634,7,-1,56
1747012942.5253634,3,2,68
1747012942.5603633,-14,12,100
1747012942.5953634,-20,-6,31
1747012942.6313634,17,41,153
1747012942.6673634,6,82,85
1747012942.7023633,-20,-17,11
1747012942.7383633,-70,-87,139
1747012942.7733634,11,-29,74
1747012942.8083634,-138,18,130
1747012942.8433633,65,14,130
1747012942.8793633,-2,-5,88
1747012942.9153633,59,-31,-5
1747012942.9503634,48,-2,-31
1747012942.9863634,59,20,130
1747012943.0213633,17,10,92
1747012943.056363,-22,-23,146
1747012943.0913634,-38,48,232
1747012943.1273634,17,-53,-1
1747012943.1633637,7,-9,-45
1747012943.1983633,7,32,48
1747012943.2343633,-18,-21,220
1747012943.2693634,7,-7,46
1747012943.3043633,-38,24,120
1747012943.339363,-35,22,86
1747012943.375363,42,20,70
1747012943.4113634,12,-41,90
1747012943.4463634,53,-53,-1
1747012943.4823637,-12,-33,176
1747012943.5173633,11,48,70
1747012943.5523634,-34,6,140
1747012943.5883634,-46,6,-11
1747012943.6233633,38,65,82
1747012943.6593633,16,9,226
1747012943.6943634,-73,-24,120
1747012943.7303634,48,-58,80
1747012943.7653637,-107,77,136
1747012943.8003633,-63,-82,148
1747012943.8363633,38,27,176
1747012943.8713634,-5,-26,-7
1747012943.9073634,-13,27,108
1747012943.9423633,-11,-32,104
1747012943.9783633,-27,-12,82
1747012944.0133634,-15,-30,80
1747012944.0483634,14,-22,24
1747012944.0843637,-43,-72,118
1747012944.1193633,-7,-60,110
1747012944.155363,-3,119,12
1747012944.1903634,93,-13,-93
1747012944.2263634,-22,30,122
1747012944.2613633,-78,26,64
1747012944.2963634,-17,33,74
1747012944.3323634,17,32,114
1747012944.3673637,18,27,114
1747012944.4033637,18,45,78
1747012944.4383633,-58,-7,166
1747012944.474363,25,4,80
1747012944.510363,73,-113,-87
1747012944.5463634,16,-32,68
1747012944.5813634,9,12,52
1747012944.6163633,3,10,20
1747012944.6523633,12,-61,144
1747012944.6873634,-6,-19,28
1747012944.7233634,10,-61,68
1747012944.7583632,52,18,148
1747012944.7943633,36,12,20
1747012944.829363,-65,39,10
1747012944.8643634,60,13,34
1747012944.9003634,-37,-32,6
1747012944.9353633,18,-32,172
1747012944.9713633,7,59,-27
1747012945.0063634,12,9,166
1747012945.0423634,-24,-60,96
1747012945.0773633,0,21,134
1747012945.112363,33,-44,124
1747012945.1483634,-24,65,94
1747012945.1833634,57,57,118
1747012945.2193637,62,0,112
1747012945.2543633,34,-46,74
1747012945.2903633,-8,-74,192
1747012945.326363,68,-22,100
1747012945.362363,47,33,150
1747012945.3983634,-8,-28,-69
1747012945.4333634,36,-26,61
1747012945.4683633,33,15,16
1747012945.5043633,61,13,154
1747012945.5403633,-44,43,-61
1747012945.5753634,6,-64,142
1747012945.6113634,12,1,68
1747012945.6463633,38,25,30
1747012945.681363,14,-18,35
1747012945.7163634,-21,-30,-75
1747012945.7523634,50,-5,113
1747012945.7883637,36,-3,13
1747012945.8233633,2,-63,45
1747012945.8593633,24,-15,-36
1747012945.8943634,52,-53,135
1747012945.9293633,36,20,69
1747012945.964363,-19,-67,-12
1747012946.000363,10,10,89
1747012946.0363634,24,-31,57
1747012946.0713634,36,-59,188
1747012946.1073637,90,-31,78
1747012946.1423633,-26,31,-41
1747012946.1773634,-5,10,-30
1747012946.2123632,19,-30,73
1747012946.2483633,-43,116,49
1747012946.2843633,2,-73,11
1747012946.326363,-45,24,99
1747012946.3633633,18,-29,-4
1747012946.3983634,-1,-31,155
1747012946.4333634,3,10,95
1747012946.4683633,-30,10,47
1747012946.5043633,67,-43,123
1747012946.5403633,-6,24,-124
1747012946.5753634,23,36,27
1747012946.6113634,-20,58,107
1747012946.6463633,-60,-65,-20
1747012946.681363,-42,-75,97
1747012946.7163634,-40,6,71
1747012946.7533634,-29,42,59
1747012946.7883637,41,18,65
1747012946.8243637,-41,-18,21
1747012946.8603632,0,0,1
1747012946.895363,42,-15,149
1747012946.931363,44,5,-76
1747012946.9663634,-89,8,143
1747012947.0013633,-23,51,87
1747012947.0363634,58,-69,33
1747012947.0723634,-73,17,129
1747012947.1083634,20,13,9
1747012947.1433637,-25,-36,137
1747012947.1793633,-33,-3,117
1747012947.214363,40,28,15
1747012947.2493634,3,8,27
1747012947.2843633,-20,-59,-62
1747012947.3203633,25,-43,107
1747012947.3563633,-42,18,77
1747012947.3913634,-24,96,59
1747012947.4273634,-20,-71,79
1747012947.4623632,0,22,143
1747012947.497363,35,32,179
1747012947.5323634,45,-47,179
1747012947.5683634,-3,-2,71
1747012947.6043634,-27,-26,13
1747012947.6393633,11,8,15
1747012947.6753633,-39,55,33
1747012947.7103634,59,-45,65
1747012947.7453637,-22,-7,23
1747012947.780363,-35,-54,69
1747012947.816363,30,13,197
1747012947.852363,37,-41,-20
1747012947.8873634,-71,61,59
1747012947.9233634,1,-81,-24
1747012947.9583633,-62,50,125
1747012947.9933634,17,32,45
1747012948.0283637,13,-29,0
1747012948.0643632,-22,-17,239
1747012948.1003633,3,-47,157
1747012948.135363,33,-49,39
1747012948.1713634,39,-73,3
1747012948.2063634,-24,-5,91
1747012948.2413633,-20,-59,47
1747012948.2763634,9,34,179
1747012948.3123634,-57,-36,-20
1747012948.3483634,2,11,91
1747012948.3833632,49,56,103
1747012948.4193633,-86,-23,85
1747012948.454363,99,-21,-76
1747012948.4893634,21,6,41
1747012948.5243633,26,-79,61
1747012948.5603633,2,36,139
1747012948.5963633,54,63,9
1747012948.6313634,-32,-33,19
1747012948.6673634,-76,18,21
1747012948.7023633,5,28,93
1747012948.737363,-6,77,3
1747012948.7733634,-98,23,-24
1747012948.8083634,-25,8,63
1747012948.8443637,-28,57,27
1747012948.8793633,-46,35,67
1747012948.9153633,41,28,39
1747012948.9503634,-36,-41,32
1747012948.9853632,-20,28,22
1747012949.0213633,-8,-66,33
1747012949.056363,35,14,38
1747012949.0923634,-20,-6,-77
1747012949.1273634,-52,36,22
1747012949.1633637,23,-3,18
1747012949.1983633,47,18,154
1747012949.2333634,23,-17,96
1747012949.2693634,65,-3,140
1747012949.3043633,25,32,178
1747012949.3403633,-40,-43,56
1747012949.375363,7,60,8
1747012949.4113634,-44,6,28
1747012949.4463634,43,-7,104
1747012949.4813633,15,-13,14
1747012949.5173633,-42,-57,-21
1747012949.5523634,-34,-57,102
1747012949.5883634,15,-11,50
1747012949.6233633,111,-65,178
1747012949.6593633,-28,-19,172
1747012949.6943634,85,6,148
1747012949.7293634,58,45,82
1747012949.7653637,-21,-12,2
1747012949.8003633,8,19,24
1747012949.8363633,23,12,-5
1747012949.8713634,-20,-59,136
1747012949.9073634,7,6,70
1747012949.9423633,-2,0,140
1747012949.977363,-14,28,-55
1747012950.0133634,51,-3,32
1747012950.0483634,19,-29,14
1747012950.0843637,23,42,-21
1747012950.1193633,-47,17,70
1747012950.155363,42,-12,32
1747012950.1903634,80,-34,40
1747012950.2253633,-44,-23,132
1747012950.2613633,-23,-44,88
1747012950.2963634,-41,-12,42
1747012950.3323634,-46,28,146
1747012950.3673637,118,-40,-19
1747012950.4033637,-23,-34,112
1747012950.4393632,32,29,126
1747012950.474363,60,51,8
1747012950.5093634,4,2,80
1747012950.5453634,60,48,108
1747012950.5813634,-63,72,96
1747012950.6163633,-3,6,62
1747012950.6523633,-15,-33,128
1747012950.6873634,9,5,144
1747012950.7223637,28,-3,130
1747012950.757363,-61,-14,178
1747012950.793363,-45,-20,84
1747012950.829363,30,37,104
1747012950.8643634,8,29,24
1747012950.9003634,60,-32,136
1747012950.9353633,44,83,-49
1747012950.9703634,-39,-4,54
1747012951.0053637,31,-5,88
1747012951.0413637,-140,-49,120
1747012951.0773633,42,47,-55
1747012951.112363,36,-54,-39
1747012951.1483634,-19,57,50
1747012951.1833634,0,-4,68
1747012951.2183633,38,-6,70
1747012951.2533634,30,-4,102
1747012951.2893634,-7,15,-5
1747012951.3253634,-49,3,18
1747012951.3603632,88,-26,66
1747012951.3963633,22,-32,0
1747012951.431363,-66,-19,34
1747012951.4663634,-7,-50,110
1747012951.5013633,-30,-45,172
1747012951.5373633,-18,54,42
1747012951.5733633,-35,-2,20
1747012951.6083634,39,64,97
1747012951.6443634,-17,51,73
1747012951.6793633,29,36,49
1747012951.714363,-6,-33,-16
1747012951.7493634,15,4,119
1747012951.7853634,-49,2,82
1747012951.8213634,31,-37,-27
1747012951.8563633,7,-1,120
1747012951.8923633,-18,27,127
1747012951.9273634,-10,5,77
1747012951.9623632,68,70,121
1747012951.997363,-14,-42,17
1747012952.033363,0,-5,50
1747012952.0693634,-30,-52,88
1747012952.1043634,-34,-19,-87
1747012952.1403637,-36,-23,106
1747012952.1753633,-31,-77,14
1747012952.2103634,51,-21,158
1747012952.2453637,41,-31,56
1747012952.2813632,0,-41,34
1747012952.3173633,-4,28,136
1747012952.352363,-68,10,56
1747012952.3883634,-8,11,169
1747012952.4233634,-10,24,-24
1747012952.4583633,59,-67,145
1747012952.4933634,7,-63,47
1747012952.5293634,-6,22,1
1747012952.5653634,32,-12,99
1747012952.6003633,-33,-68,55
1747012952.6363633,45,-17,31
1747012952.6713634,-99,15,265
1747012952.7063634,0,9,25
1747012952.7413633,15,-61,-18
1747012952.7773633,-60,-3,105
1747012952.8133633,-21,8,125
1747012952.8483634,42,-74,87
1747012952.8843634,-72,-31,59
1747012952.9193633,38,84,121
1747012952.954363,-35,-7,173
1747012952.9893634,-61,19,79
1747012953.0253634,106,-40,207
1747012953.0613637,-41,5,167
1747012953.0963633,66,-30,-26
1747012953.132363,-11,25,-12
1747012953.1673634,91,120,75
1747012953.2023633,85,43,51
1747012953.237363,-2,-10,101
1747012953.2733634,63,-10,15
1747012953.3093634,-24,69,75
1747012953.3443637,-64,-1,73
1747012953.3803637,-22,-41,23
1747012953.4153633,-66,16,3
1747012953.4503634,13,42,101
1747012953.4853632,-102,-7,165
1747012953.5213633,47,52,165
1747012953.5573633,3,-61,127
1747012953.5923634,25,-19,37
1747012953.6283634,3,-65,3
1747012953.6633637,-54,-119,167
1747012953.6983633,2,-33,85
1747012953.7343633,52,50,89
1747012953.7693634,-13,-29,55
1747012953.8053634,-1,29,27
1747012953.8403633,-82,80,99
1747012953.8763633,-6,-15,65
1747012953.9113634,61,28,77
1747012953.9463634,66,38,57
1747012953.9823637,7,-75,-30
1747012954.0173633,39,-25,91
1747012954.053363,35,40,89
1747012954.0883634,3,-23,87
1747012954.1243634,-32,-5,173
1747012954.1593633,44,0,39
1747012954.1943634,11,60,31
1747012954.2303634,-92,-13,197
1747012954.2653637,41,28,157
1747012954.3013637,61,0,169
1747012954.3363633,10,-14,103
1747012954.372363,-28,52,105
1747012954.4073634,2,0,53
1747012954.4423633,-15,31,13
1747012954.4783633,-34,84,71
1747012954.5133634,78,3,105
1747012954.5493634,-3,-18,13
1747012954.5843637,8,81,85
1747012954.6203637,64,-86,179
1747012954.655363,-33,19,87
1747012954.6903634,30,-22,55
1747012954.7263634,2,-12,93
1747012954.7613633,-3,-64,121
1747012954.7973633,-3,-46,65
1747012954.8323634,-3,-29,29
1747012954.8683634,-19,30,-14
1747012954.9033637,40,48,21
1747012954.9383633,22,-25,51
1747012954.974363,-55,-101,55
1747012955.0093634,-99,6,107
1747012955.0453634,-28,44,135
1747012955.0803633,55,94,163
1747012955.1163633,51,26,77
1747012955.1513634,23,-9,79
1747012955.1863637,-40,6,111
1747012955.2223637,17,-25,17
1747012955.257363,17,10,-16
1747012955.293363,-52,32,23
1747012955.3283634,9,14,57
1747012955.3643634,67,-1,137
1747012955.3993633,21,-93,131
1747012955.4343634,-56,-19,135
1747012955.4703634,55,-41,103
1747012955.5053637,-46,8,-86
1747012955.5413637,-4,-39,127
1747012955.576363,-44,30,151
1747012955.6113634,-33,25,119
1747012955.6463633,6,-8,65
1747012955.6823633,4,11,-2
1747012955.7183633,-54,-53,53
1747012955.7533634,-14,26,205
1747012955.7893634,-10,-61,45
1747012955.8243637,43,-23,63
1747012955.8593633,11,-49,21
1747012955.8943634,-12,74,93
1747012955.9303634,-4,14,7
1747012955.9663634,39,62,111
1747012956.0013633,-6,26,163
1747012956.0373633,25,-59,169
1747012956.0723634,-22,96,31
1747012956.1073637,45,-33,-18
1747012956.1423633,-4,-23,141
1747012956.178363,31,6,127
1747012956.214363,15,4,37
1747012956.2493634,55,64,141
1747012956.2853634,3,-59,8
1747012956.3273633,-79,-12,81
1747012956.3633633,-124,-13,6
1747012956.3983634,0,-3,112
1747012956.4343634,40,21,-17
