time,x,y,z
1747012956.4703634,18,-44,56
1747012956.5053637,69,-9,142
1747012956.5413637,43,-39,44
1747012956.576363,56,4,116
1747012956.6113634,10,-30,26
1747012956.6463633,93,16,69
1747012956.6823633,-9,-7,89
1747012956.7183633,41,10,93
1747012956.7533634,-18,40,93
1747012956.7893634,30,-12,279
1747012956.8243637,68,-28,47
1747012956.8593633,94,63,99
1747012956.8943634,38,-38,81
1747012956.9303634,-37,1,-8
1747012956.9663634,10,101,70
1747012957.0013633,-47,24,-75
1747012957.0373633,38,-113,-19
1747012957.0723634,110,10,18
1747012957.1073637,24,-25,30
1747012957.1423633,49,-33,70
1747012957.178363,83,64,140
1747012957.214363,71,-37,184
1747012957.2493634,-16,38,93
1747012957.2853634,-46,68,177
1747012957.3203633,28,34,55
1747012957.3553634,23,-27,201
1747012957.3903637,-26,60,-19
1747012957.4263637,15,34,148
1747012957.4623632,37,14,168
1747012957.497363,-52,18,44
1747012957.533363,118,-23,150
1747012957.5683634,-25,-53,-5
1747012957.6033633,-39,-13,166
1747012957.6383634,10,14,-7
1747012957.6743634,62,24,-87
1747012957.7103634,-17,56,-9
1747012957.7453637,-4,-22,186
1747012957.7813632,35,45,-21
1747012957.816363,-28,5,98
1747012957.8513634,-50,-102,76
1747012957.8863633,40,-64,166
1747012957.9223633,11,45,92
1747012957.9583633,4,-36,22
1747012957.9933634,4,0,168
1747012958.0293634,-45,-48,102
1747012958.0643632,101,-4,72
1747012958.099363,16,56,118
1747012958.1343634,13,-60,122
1747012958.1703634,5,15,-79
1747012958.2063634,93,-38,162
1747012958.2413633,51,53,96
1747012958.2773633,-89,-13,-9
1747012958.3123634,-35,-19,-11
1747012958.3473637,65,-37,92
1747012958.382363,-9,11,-42
1747012958.418363,-69,-76,5
1747012958.454363,-17,13,114
1747012958.4893634,-73,-7,92
1747012958.5253634,43,12,168
1747012958.5603633,-10,2,118
1747012958.5953634,18,-47,64
1747012958.6313634,-30,43,103
1747012958.6663637,102,94,95
1747012958.7023633,-29,14,11
1747012958.737363,-59,-7,111
1747012958.7733634,82,-7,91
1747012958.8083634,54,10,108
1747012958.8433633,-1,-19,52
1747012958.8793633,24,-51,74
1747012958.9143634,-59,64,176
1747012958.9503634,43,4,158
1747012958.9853632,55,-9,21
1747012959.0213633,23,-1,3
1747012959.056363,33,-39,69
1747012959.0913634,-28,-43,121
1747012959.1273634,0,-26,-22
1747012959.1623633,74,13,79
1747012959.1983633,-39,-12,106
1747012959.2333634,-36,-9,144
1747012959.2693634,37,-33,54
1747012959.3043633,-22,-5,-31
1747012959.339363,-3,13,160
1747012959.375363,-21,-16,116
1747012959.4103634,8,27,-61
1747012959.4463634,60,19,0
1747012959.4813633,-5,13,110
1747012959.5173633,66,5,70
1747012959.5523634,-33,23,66
1747012959.5873632,-33,25,80
1747012959.6233633,38,21,136
1747012959.658363,-52,-53,100
1747012959.6943634,-2,-119,80
1747012959.7293634,2,-60,128
1747012959.7653637,-96,34,10
1747012959.8003633,-61,-10,98
1747012959.8353634,-57,15,46
1747012959.8713634,-112,-42,99
1747012959.9063632,56,-20,33
1747012959.9423633,52,55,73
1747012959.977363,63,23,27
1747012960.0133634,-16,47,1
1747012960.0483634,-40,29,140
1747012960.0833633,-18,-46,76
1747012960.1193633,10,46,94
1747012960.1543634,-41,18,174
1747012960.1903634,30,-112,-45
1747012960.2253633,-19,-30,-11
1747012960.2613633,-9,-2,32
1747012960.2963634,0,-52,137
1747012960.3313634,24,-66,-30
1747012960.3673637,58,-22,121
1747012960.4023633,68,19,91
1747012960.4383633,-31,-44,171
1747012960.4733634,16,73,19
1747012960.5093634,44,-44,22
1747012960.5443633,12,0,62
1747012960.579363,30,5,16
1747012960.6153634,-5,41,108
1747012960.6503634,20,-18,-33
1747012960.6863637,-43,41,66
1747012960.7213633,-25,-68,80
1747012960.7563634,-11,-34,24
1747012960.7913637,-83,-2,53
1747012960.8273633,46,-32,217
1747012960.8633633,15,96,103
1747012960.8983634,-18,-45,13
1747012960.9343634,55,-43,4
1747012960.9693637,9,-63,258
1747012961.0043633,-25,25,33
1747012961.0393634,113,4,31
1747012961.0753634,91,52,-32
1747012961.1113634,0,29,162
1747012961.1463633,52,113,49
1747012961.1823633,30,-24,19
1747012961.2173634,44,-7,53
1747012961.2523634,-5,-24,87
1747012961.2873633,14,25,84
1747012961.3233633,44,43,-7
1747012961.3593633,-35,55,81
1747012961.3943634,18,75,107
1747012961.4303634,-58,-13,124
1747012961.4653633,-46,4,3
1747012961.500363,-36,14,71
1747012961.5353634,37,8,85
1747012961.5713634,13,-27,41
1747012961.6073637,-114,16,27
1747012961.6423633,13,26,217
1747012961.678363,76,4,57
1747012961.7133634,41,-33,39
1747012961.7483633,11,0,137
1747012961.783363,-44,76,-10
1747012961.8193634,69,-3,81
1747012961.8553634,-46,66,159
1747012961.8903637,3,32,5
1747012961.9263637,-7,72,19
1747012961.9613633,-76,-1,105
1747012961.9963634,-50,-5,-2
1747012962.0313632,-8,-1,-14
1747012962.0673633,58,40,37
1747012962.1033633,34,-19,71
1747012962.1383634,32,2,111
1747012962.1743634,32,16,73
1747012962.2093637,-21,-34,213
1747012962.2443633,-27,31,33
1747012962.2793634,-21,-12,67
1747012962.3153634,-15,55,21
1747012962.3513634,28,0,-37
1747012962.3863633,12,17,102
1747012962.4223633,-31,33,108
1747012962.4573634,-23,-18,-2
1747012962.4923637,-75,1,-97
1747012962.5273633,-44,-73,96
1747012962.5633633,-59,0,24
1747012962.599363,-22,-19,22
1747012962.6343634,-63,23,16
1747012962.6703634,49,126,-25
1747012962.7053633,-70,-75,92
1747012962.7403634,57,-19,106
1747012962.7753634,-24,56,94
1747012962.8113637,-50,2,18
1747012962.8473637,22,-10,136
1747012962.882363,-35,31,84
1747012962.918363,-29,-30,58
1747012962.9533634,32,-16,76
1747012962.9883633,-41,15,-63
1747012963.0243633,34,15,88
1747012963.0593634,0,-36,48
1747012963.0953634,-33,-6,68
1747012963.1303637,46,-20,14
1747012963.1663637,2,-18,62
1747012963.201363,12,-10,2
1747012963.2363634,-14,-37,-25
1747012963.2713633,41,14,66
1747012963.3073633,25,14,20
1747012963.3433633,-4,26,58
1747012963.3783634,-4,26,62
1747012963.4143634,55,10,186
1747012963.4493637,25,-19,56
1747012963.4843633,4,8,108
1747012963.5193634,7,100,4
1747012963.5553634,-16,18,146
1747012963.5913634,29,-5,200
1747012963.6263633,1,30,62
1747012963.6623633,7,-15,86
1747012963.6973634,3,4,124
1747012963.7323637,35,-25,-13
1747012963.7673633,-12,2,74
1747012963.803363,-40,-30,82
1747012963.839363,24,-61,12
1747012963.8743634,0,-13,18
1747012963.9103634,-33,-33,50
1747012963.9453633,-44,40,100
1747012963.9803634,31,18,20
1747012964.0163634,-32,-27,138
1747012964.0513637,23,43,34
1747012964.0873632,-51,34,104
1747012964.122363,0,-27,66
1747012964.158363,12,-3,128
1747012964.1933634,-72,17,178
1747012964.2283633,42,-3,136
1747012964.2643633,64,-47,90
1747012964.2993634,-3,-7,66
1747012964.3353634,28,-33,32
1747012964.3703637,1,-12,-21
1747012964.4063632,-90,37,68
1747012964.441363,6,4,56
1747012964.4763634,-47,46,6
1747012964.5123634,34,18,127
1747012964.5473633,48,-25,43
1747012964.5833633,82,-21,131
1747012964.6183634,104,34,180
1747012964.6543634,26,-3,128
1747012964.6893632,-62,58,187
1747012964.724363,-16,73,59
1747012964.760363,-76,17,95
1747012964.7953634,-20,5,21
1747012964.8313634,23,-20,171
1747012964.8663633,15,-13,123
1747012964.9023633,-48,38,89
1747012964.9373634,-44,4,93
1747012964.9723637,-16,-57,148
1747012965.0083632,-11,0,55
1747012965.043363,15,34,116
1747012965.079363,-14,10,144
1747012965.1143634,47,-75,146
1747012965.1503634,10,21,64
1747012965.1853633,48,25,72
1747012965.2203634,-27,41,116
1747012965.2563634,-7,57,13
1747012965.2913637,33,-67,127
1747012965.3273633,-42,48,90
1747012965.362363,32,-33,-23
1747012965.3983634,58,8,-45
1747012965.4333634,-53,-5,68
1747012965.4683633,35,16,154
1747012965.5043633,-20,-25,188
1747012965.5393634,-29,30,28
1747012965.5753634,-42,41,-59
1747012965.6103632,-27,-29,41
1747012965.6463633,-5,-105,-22
1747012965.6823633,-61,-25,97
1747012965.7173634,-69,-101,-8
1747012965.7523634,-48,-54,67
1747012965.7883637,39,-24,17
1747012965.8243637,-73,40,71
1747012965.8593633,-49,-27,86
1747012965.895363,-25,26,116
1747012965.9303634,-30,-51,-57
1747012965.9653633,33,-57,60
1747012966.000363,-82,30,102
1747012966.0363634,32,30,100
1747012966.0723634,-30,26,100
1747012966.1073637,-102,38,112
1747012966.1433637,-11,45,8
1747012966.178363,78,-12,-57
1747012966.2133634,-85,23,22
1747012966.2483633,-21,7,-73
1747012966.2843633,56,34,114
1747012966.3203633,6,45,-29
1747012966.362363,-31,-39,63
1747012966.3993633,48,-4,-14
1747012966.4343634,24,-14,101
1747012966.4693637,-105,25,13
1747012966.5043633,128,-60,-56
1747012966.5403633,-7,0,9
1747012966.576363,67,-3,-6
1747012966.6113634,-59,77,5
1747012966.6473634,44,52,105
1747012966.6823633,-41,-51,215
1747012966.7173634,36,-38,-58
1747012966.7523634,35,42,108
1747012966.7883637,-39,20,-63
1747012966.8243637,-73,-10,101
1747012966.8593633,-47,-43,-19
1747012966.895363,78,18,-41
1747012966.9303634,40,-26,104
1747012966.9653633,26,-13,137
1747012967.000363,70,10,105
1747012967.0363634,-1,-61,139
1747012967.0723634,64,-39,95
1747012967.1073637,27,-63,65
1747012967.1433637,13,-35,5
1747012967.178363,-36,-15,8
1747012967.2133634,-14,-33,-5
1747012967.2483633,21,-23,150
1747012967.2843633,-24,22,61
1747012967.3203633,-39,-17,29
1747012967.3553634,-43,-18,23
1747012967.3913634,36,20,-9
1747012967.4263637,-49,-9,208
1747012967.4613633,-55,-22,83
1747012967.4963634,31,-59,84
1747012967.5323634,20,54,35
1747012967.5683634,-25,12,39
1747012967.6033633,114,38,66
1747012967.6393633,-37,-24,57
1747012967.6743634,-17,-20,163
1747012967.7093637,-8,-48,192
1747012967.7443633,53,-56,56
1747012967.780363,-2,-68,126
1747012967.816363,41,-20,28
1747012967.8513634,39,43,28
1747012967.8873634,61,-2,-93
1747012967.9223633,39,-8,-3
1747012967.9573634,-68,3,106
1747012967.9923637,35,1,16
1747012968.0283637,21,11,20
1747012968.0643632,-38,-42,110
1747012968.099363,3,7,118
1747012968.135363,-58,21,122
1747012968.1703634,-6,-6,54
1747012968.2053633,21,-2,10
1747012968.2403634,91,16,102
1747012968.2763634,53,-25,30
1747012968.3123634,-62,-39,110
1747012968.3473637,-126,-25,142
1747012968.3833632,23,1,-7
1747012968.418363,51,59,18
1747012968.4533634,-34,-32,138
1747012968.4883633,13,25,128
1747012968.5243633,27,79,206
1747012968.5603633,-18,0,22
1747012968.5953634,1,49,74
1747012968.6313634,-58,19,74
1747012968.6663637,-118,89,26
1747012968.701363,61,-32,-31
1747012968.7363634,77,27,82
1747012968.7723634,-76,48,86
1747012968.8083634,-76,-4,158
1747012968.8433633,27,19,188
1747012968.8793633,33,71,138
1747012968.9143634,-46,-56,50
1747012968.9493637,-76,-50,68
1747012968.9853632,-101,33,20
1747012969.020363,50,11,156
1747012969.056363,-35,-8,186
1747012969.0913634,44,25,72
1747012969.1273634,-53,11,90
1747012969.1623633,-37,-42,96
1747012969.1973634,66,5,52
1747012969.2333634,-1,-40,25
1747012969.2683637,30,33,-2
1747012969.3043633,92,41,79
1747012969.339363,-46,-89,69
1747012969.375363,-48,-73,41
1747012969.4103634,8,-9,105
1747012969.4453633,-14,-29,-22
1747012969.4813633,-39,38,99
1747012969.5163634,-2,-9,77
1747012969.5523634,11,38,115
1747012969.5873632,26,48,137
1747012969.6233633,-34,-68,47
1747012969.658363,12,70,93
1747012969.6933634,0,46,33
1747012969.7293634,64,36,43
1747012969.7643633,-26,24,225
1747012969.8003633,19,22,43
1747012969.8353634,-86,-23,-24
1747012969.8713634,-20,48,75
1747012969.9063632,-33,-36,65
1747012969.941363,-11,35,99
1747012969.977363,26,22,115
1747012970.0123634,-48,-20,35
1747012970.0483634,24,-7,103
1747012970.0833633,-1,16,13
1747012970.1193633,-103,-13,43
1747012970.1543634,-5,-6,89
1747012970.1893632,-89,11,149
1747012970.2253633,-19,-66,33
1747012970.260363,-71,6,29
1747012970.2963634,-43,-55,165
1747012970.3313634,0,28,185
1747012970.3673637,2,54,17
1747012970.4023633,-11,-27,147
1747012970.4373634,32,-9,127
1747012970.4733634,-115,44,131
1747012970.5083632,56,-89,169
1747012970.5443633,47,14,139
1747012970.579363,-69,-32,125
1747012970.6153634,-41,-42,227
1747012970.6503634,65,6,-34
1747012970.6853633,-51,-11,3
1747012970.7213633,-9,14,111
1747012970.7563634,-35,-2,13
1747012970.7923634,31,-21,69
1747012970.8273633,13,30,41
1747012970.862363,25,6,41
1747012970.8973634,-46,72,-19
1747012970.9333634,64,14,88
1747012970.9693637,-30,-17,44
1747012971.0043633,7,26,234
1747012971.0403633,43,-9,66
1747012971.0753634,-44,4,164
1747012971.1103632,8,48,88
1747012971.145363,-2,-8,100
1747012971.181363,-16,-60,78
1747012971.2173634,-2,-16,82
1747012971.2523634,-16,59,116
1747012971.2883637,-8,-41,-9
1747012971.3233633,-4,13,100
1747012971.3583634,31,-72,4
1747012971.3933637,8,34,110
1747012971.4293633,5,-74,140
1747012971.4653633,96,68,-1
1747012971.500363,-9,20,-51
1747012971.5363634,-59,-69,88
1747012971.5713634,-76,48,31
1747012971.6063633,137,-57,-6
1747012971.6413634,5,-9,35
1747012971.6773634,-38,24,-22
1747012971.7133634,-36,-37,-5
1747012971.7483633,65,35,49
1747012971.7843633,-59,55,121
1747012971.8193634,22,0,121
1747012971.8543634,-74,-16,89
1747012971.8893633,-74,61,168
1747012971.9253633,69,47,134
1747012971.9613633,0,5,10
1747012971.9963634,-31,-18,-11
1747012972.0323634,-49,-70,60
1747012972.0673633,-40,-13,86
1747012972.102363,22,-26,92
1747012972.1373634,-104,-11,-23
1747012972.1733634,-30,22,76
1747012972.2093637,5,34,10
1747012972.2443633,-78,-45,44
1747012972.280363,11,30,76
1747012972.3153634,-26,70,44
1747012972.3503633,61,32,66
1747012972.385363,-102,55,70
1747012972.4213634,11,91,66
1747012972.4573634,16,4,88
1747012972.4923637,-27,-15,84
1747012972.5283637,39,1,32
1747012972.5633633,37,20,94
1747012972.5983634,35,-37,56
1747012972.6333632,-41,18,-41
1747012972.6693633,12,-31,56
1747012972.7053633,-43,74,-21
1747012972.7403634,-7,60,-29
1747012972.7763634,46,53,108
1747012972.8113637,-5,71,123
1747012972.8463633,60,9,146
1747012972.8813634,0,7,24
1747012972.9173634,44,25,105
1747012972.9533634,-39,28,-10
1747012972.9883633,-41,6,197
1747012973.0243633,81,-11,176
1747012973.0593634,-2,-39,-2
1747012973.0943637,-65,0,156
1747012973.1293633,48,-70,103
1747012973.1653633,-43,-70,59
1747012973.201363,2,-18,85
1747012973.2363634,-27,-36,79
1747012973.2723634,66,-10,129
1747012973.3073633,110,-18,73
1747012973.3423634,-39,-16,95
1747012973.3773634,-45,59,17
1747012973.4133637,-55,69,75
1747012973.4493637,61,-51,123
1747012973.4843633,-6,-49,-4
1747012973.520363,9,0,65
1747012973.5553634,58,-52,67
1747012973.5903633,-41,61,103
1747012973.625363,-65,-54,95
1747012973.6613634,-83,55,89
1747012973.6973634,66,35,139
1747012973.7323637,8,5,79
1747012973.7683637,-45,1,97
1747012973.803363,30,-44,109
1747012973.8383634,58,35,131
1747012973.8733633,-25,0,47
1747012973.9093633,108,-70,85
1747012973.9453633,16,21,49
1747012973.9803634,18,5,75
1747012974.0163634,39,50,-10
1747012974.0513637,-30,-7,62
1747012974.0863633,101,46,-21
1747012974.122363,29,-3,72
1747012974.1573634,-25,-14,158
1747012974.1933634,74,-24,86
1747012974.2283633,-43,-22,226
1747012974.2643633,-79,-10,2
1747012974.2993634,-10,64,58
1747012974.3343637,11,-39,50
1747012974.3703637,-25,-27,8
1747012974.405363,41,-11,180
1747012974.441363,23,-41,90
1747012974.4763634,-62,-9,26
1747012974.5123634,39,-15,44
1747012974.5473633,65,-111,128
1747012974.5823634,45,132,101
1747012974.6183634,-50,2,89
1747012974.6533637,-27,-43,79
1747012974.6893632,7,4,60
1747012974.724363,7,4,156
1747012974.760363,-14,89,90
1747012974.7953634,-2,1,88
1747012974.8303633,73,39,68
1747012974.8663633,-8,-31,34
1747012974.9013634,-58,-39,2
1747012974.9373634,10,-63,100
1747012974.9723637,68,-1,28
1747012975.0083632,6,0,94
1747012975.043363,-15,-74,102
1747012975.0783634,-1,-28,2
1747012975.1143634,-13,3,10
1747012975.1493633,-25,-13,104
1747012975.1853633,-75,35,148
1747012975.2203634,74,-46,94
1747012975.2563634,-31,-16,70
1747012975.2913637,98,-105,14
1747012975.326363,-19,-37,34
1747012975.362363,-1,30,-45
1747012975.3973634,38,20,192
1747012975.4333634,-2,-83,218
1747012975.4683633,-23,-11,28
1747012975.5043633,58,-43,2
1747012975.5393634,47,16,78
1747012975.5743637,-25,-87,60
1747012975.6103632,-89,72,46
1747012975.645363,28,20,-17
1747012975.681363,-15,-13,17
1747012975.7163634,-141,8,75
1747012975.7523634,-1,48,33
1747012975.7883637,-25,-31,161
1747012975.8243637,0,-41,51
1747012975.8603632,62,2,19
1747012975.895363,26,-115,11
1747012975.9303634,-75,40,69
1747012975.9663634,30,-11,29
1747012976.0023634,-91,56,97
1747012976.0373633,110,-43,9
1747012976.0733633,28,-63,13
1747012976.1083634,0,22,-44
1747012976.1433637,-27,-17,191
1747012976.178363,86,20,43
1747012976.214363,-19,-10,99
1747012976.250363,22,-61,101
1747012976.2853634,-33,28,48
1747012976.3213634,-11,-28,50
1747012976.3633633,-92,-19,26
1747012976.3993633,-87,66,19
1747012976.4343634,76,-78,42
1747012976.4703634,-1,8,156
1747012976.5063634,-57,-11,74
1747012976.5413637,-21,42,-9
1747012976.5773633,40,-51,122
1747012976.612363,36,-4,121
1747012976.6473634,2,42,61
1747012976.6823633,40,22,75
1747012976.7183633,48,-81,-68
1747012976.7543633,8,-15,78
1747012976.7893634,-32,-39,92
1747012976.8253634,67,-9,44
1747012976.8603632,-34,-33,160
1747012976.895363,36,-7,44
1747012976.9303634,132,44,-35
1747012976.9663634,-36,12,4
1747012977.0023634,-56,-17,178
1747012977.0373633,-20,-31,4
1747012977.0733633,13,2,60
1747012977.1083634,-46,72,-89
1747012977.1433637,2,80,6
1747012977.178363,78,-17,80
1747012977.214363,15,26,8
1747012977.250363,-68,-3,90
1747012977.2853634,-30,-16,144
1747012977.3213634,-46,-74,180
1747012977.3563633,12,28,202
1747012977.3913634,-16,-5,70
1747012977.4263637,28,-23,192
1747012977.4623632,-13,-11,256
1747012977.4983633,54,6,208
1747012977.533363,-55,20,-42
1747012977.5693634,-28,49,57
1747012977.6043634,65,-30,111
1747012977.6393633,-11,-35,99
1747012977.6743634,-8,63,113
1747012977.7103634,27,-30,63
1747012977.7463634,8,-61,-52
1747012977.7813632,32,-65,41
1747012977.8173633,14,32,37
1747012977.852363,-26,11,59
1747012977.8873634,-41,0,33
1747012977.9223633,-47,30,109
1747012977.9583633,19,22,89
1747012977.9943633,-12,8,71
1747012978.0293634,-48,-7,107
1747012978.0653634,-26,46,0
1747012978.1003633,18,67,31
1747012978.135363,60,7,-20
1747012978.1703634,0,-57,83
1747012978.2063634,-69,17,107
1747012978.2423637,54,9,163
1747012978.2773633,-110,-67,125
1747012978.3133633,-3,-20,101
1747012978.3483634,23,-79,179
1747012978.3833632,85,-19,43
1747012978.418363,3,20,99
1747012978.454363,63,-15,49
1747012978.4903634,37,80,37
1747012978.5253634,19,-31,73
1747012978.5613637,75,-9,69
1747012978.5963633,29,14,29
1747012978.6313634,-12,58,-20
1747012978.6663637,85,-59,99
1747012978.7023633,49,-17,159
1747012978.7383633,-25,55,117
1747012978.7733634,68,-68,113
1747012978.8093634,-41,5,113
1747012978.8443637,30,-10,21
1747012978.8793633,58,11,49
1747012978.9153633,-39,-38,63
1747012978.9503634,-21,57,29
1747012978.9863634,44,-30,1
1747012979.0213633,60,9,-14
1747012979.0573633,60,0,-38
1747012979.0923634,-71,16,15
1747012979.1273634,-2,-91,69
1747012979.1633637,10,-74,187
1747012979.1983633,38,34,67
1747012979.2343633,4,-8,65
1747012979.2693634,0,-22,79
1747012979.3053634,-1,51,9
1747012979.3403633,0,-2,15
1747012979.375363,-39,-44,97
1747012979.4113634,-5,15,45
1747012979.4463634,-65,37,19
1747012979.4823637,41,-89,-34
1747012979.5173633,-31,-48,85
1747012979.553363,-87,-106,55
1747012979.5883634,0,23,141
1747012979.6233633,-10,77,-44
1747012979.6593633,-58,11,-10
1747012979.6943634,33,-24,103
1747012979.7303634,51,-34,41
1747012979.7653637,32,-10,111
1747012979.8013637,80,13,161
1747012979.8363633,-55,35,109
1747012979.8713634,-25,-22,91
1747012979.9073634,18,-12,161
1747012979.9423633,-1,9,47
1747012979.9783633,68,55,75
1747012980.0133634,-29,-36,27
1747012980.0493634,-55,-14,-10
1747012980.0843637,44,75,195
1747012980.1193633,-13,5,107
1747012980.155363,-34,-29,-104
1747012980.1903634,-2,-5,77
1747012980.2263634,14,11,31
1747012980.2613633,5,-33,107
1747012980.2973633,38,0,-8
1747012980.3323634,-19,41,93
1747012980.3673637,30,-14,91
1747012980.4033637,-12,64,93
1747012980.4383633,-29,-80,183
1747012980.474363,-58,44,149
1747012980.5093634,-56,24,15
1747012980.5453634,21,-79,67
1747012980.5803633,-56,8,21
1747012980.6153634,-18,-23,141
1747012980.6513634,41,20,113
1747012980.6863637,-18,-5,105
1747012980.7223637,55,-31,-36
1747012980.757363,29,116,10
1747012980.793363,-20,-29,6
1747012980.8283634,-14,-59,102
1747012980.8633633,5,14,-67
1747012980.8993633,-48,8,28
1747012980.9343634,-48,12,84
1747012980.9703634,-2,20,26
1747012981.0053637,-1,-13,90
1747012981.0403633,78,66,28
1747012981.0753634,-79,12,20
1747012981.1113634,44,29,76
1747012981.1473634,-81,-20,244
1747012981.1823633,15,-6,48
1747012981.2183633,-29,4,94
1747012981.2533634,-33,72,100
1747012981.2883637,-35,28,126
1747012981.3233633,110,-27,128
1747012981.3593633,92,-80,48
1747012981.395363,25,38,98
1747012981.4303634,-10,22,182
1747012981.4663634,-75,-11,52
1747012981.5013633,-33,4,64
1747012981.5363634,17,-25,154
1747012981.5713634,-36,36,92
1747012981.6073637,-58,72,16
1747012981.6433637,17,30,50
1747012981.678363,-28,38,80
1747012981.714363,-18,-3,106
1747012981.7493634,27,-75,168
1747012981.7843633,62,60,56
1747012981.8193634,3,-69,64
1747012981.8553634,31,-7,164
1747012981.8913634,40,-32,10
1747012981.9263637,-14,-51,-13
1747012981.9623632,27,-47,64
1747012981.997363,6,-8,-13
1747012982.0323634,9,-23,48
1747012982.0673633,-75,61,118
1747012982.1033633,22,-16,72
1747012982.1393633,74,3,54
1747012982.1743634,50,-6,232
1747012982.2103634,-26,16,24
1747012982.2453637,-36,34,62
1747012982.280363,7,-49,60
1747012982.3153634,99,-3,120
1747012982.3513634,-30,64,184
1747012982.3873634,15,62,142
1747012982.4223633,-49,33,22
1747012982.4583633,-3,0,72
1747012982.4933634,-31,21,164
1747012982.5283637,42,-82,124
1747012982.5633633,8,-46,-21
1747012982.599363,132,-27,38
1747012982.635363,-41,48,66
1747012982.6703634,-66,-35,108
1747012982.7063634,-112,0,20
1747012982.7413633,-1,50,242
1747012982.7763634,6,-3,-73
1747012982.8113637,48,-47,-51
1747012982.8473637,-75,-17,34
1747012982.8833632,-93,32,138
1747012982.918363,-41,-13,-9
1747012982.954363,59,28,46
1747012982.9893634,5,-31,28
1747012983.0243633,59,16,74
1747012983.0593634,-9,-27,144
1747012983.0953634,-35,-41,94
1747012983.1313634,12,10,52
1747012983.1663637,0,90,8
1747012983.2023633,-40,48,108
1747012983.237363,-6,-93,140
1747012983.2723634,3,-29,162
1747012983.3073633,-33,-18,-5
1747012983.3433633,30,9,-11
1747012983.3793633,52,-22,156
1747012983.4143634,-19,-10,98
1747012983.4503634,7,34,146
1747012983.4853632,-55,5,-23
1747012983.520363,30,39,28
1747012983.5553634,1,6,22
1747012983.5913634,16,31,120
1747012983.6273634,42,22,48
1747012983.6623633,72,2,132
1747012983.6983633,-8,-13,30
1747012983.7333634,-39,-12,151
1747012983.7683637,-69,-24,111
1747012983.803363,-49,61,133
1747012983.839363,-23,-61,-23
1747012983.875363,-95,0,63
1747012983.9103634,-11,-17,25
1747012983.9463634,8,16,57
1747012983.9813633,32,38,139
1747012984.0163634,67,-53,117
1747012984.0513637,15,-59,-32
1747012984.0873632,-73,-21,153
1747012984.1233633,7,-23,-22
1747012984.158363,-8,-59,77
1747012984.1943634,7,-59,117
1747012984.2293634,-54,12,103
1747012984.2643633,-24,78,27
1747012984.3003633,73,-3,101
1747012984.3353634,-1,8,75
1747012984.3713634,-6,-7,15
1747012984.4063632,-26,14,17
1747012984.4423633,32,-3,73
1747012984.477363,44,-59,35
1747012984.5123634,48,66,47
1747012984.5483634,32,0,66
1747012984.5833633,-64,-24,73
1747012984.6193633,-36,37,45
1747012984.6543634,-45,-8,72
1747012984.6903634,71,-50,-34
1747012984.7253633,61,-20,25
1747012984.760363,23,-20,24
1747012984.7963634,-34,15,10
1747012984.8313634,-18,51,158
1747012984.8673637,4,16,38
1747012984.9023633,-39,-29,102
1747012984.9383633,7,-96,50
1747012984.9733634,7,-54,88
1747012985.0083632,61,-16,110
1747012985.0443633,79,-72,42
1747012985.079363,-52,69,60
1747012985.1153634,-63,-14,100
1747012985.1503634,-17,-20,2
1747012985.1863637,-1,-58,114
1747012985.2213633,5,14,56
1747012985.2563634,40,29,98
1747012985.2923634,-1,23,-17
1747012985.3273633,41,-17,-10
1747012985.3633633,28,27,37
1747012985.3983634,60,-38,25
1747012985.4343634,12,-38,113
1747012985.4693637,3,20,81
1747012985.5043633,24,-1,97
1747012985.5403633,-12,34,-12
1747012985.5753634,-18,-19,-28
1747012985.6113634,40,-41,110
1747012985.6463633,-65,-33,-9
1747012985.6823633,6,42,170
1747012985.7173634,16,32,138
1747012985.7523634,12,25,32
1747012985.7883637,40,11,54
1747012985.8233633,-13,21,34
1747012985.8593633,0,-9,32
1747012985.8943634,-7,-27,72
