time,x,y,z
1747012985.9303634,6,-85,62
1747012985.9663634,17,-67,58
1747012986.0013633,-7,-49,138
1747012986.0363634,32,-28,66
1747012986.0723634,65,-49,-9
1747012986.1083634,-36,-49,96
1747012986.1433637,41,78,20
1747012986.1793633,27,-47,122
1747012986.214363,-14,72,106
1747012986.2493634,34,33,68
1747012986.2843633,-16,8,136
1747012986.3203633,9,-5,18
1747012986.3563633,-6,-3,68
1747012986.3983634,-18,74,-10
1747012986.4353633,11,1,-12
1747012986.4703634,29,-24,45
1747012986.5053637,1,-33,-6
1747012986.5403633,37,66,85
1747012986.576363,48,42,119
1747012986.612363,-17,-23,165
1747012986.6473634,60,2,49
1747012986.6833634,24,97,163
1747012986.7183633,22,0,55
1747012986.7533634,-55,-9,67
1747012986.7883637,-91,15,27
1747012986.8243637,6,-18,13
1747012986.8603632,-39,-1,127
1747012986.895363,-67,-15,147
1747012986.931363,29,-3,7
1747012986.9663634,-12,70,151
1747012987.0013633,86,-71,143
1747012987.0363634,76,33,111
1747012987.0723634,22,-26,52
1747012987.1083634,-37,13,16
1747012987.1433637,18,-30,6
1747012987.1793633,12,14,116
1747012987.214363,-57,28,71
1747012987.2493634,14,38,98
1747012987.2843633,31,16,38
1747012987.3203633,-28,0,180
1747012987.3563633,-50,26,-27
1747012987.3913634,2,-70,46
1747012987.4273634,-37,-23,167
1747012987.4623632,-22,-15,176
1747012987.497363,-22,-11,148
1747012987.5323634,-38,42,66
1747012987.5683634,3,-21,54
1747012987.6043634,18,-25,198
1747012987.6393633,-3,44,32
1747012987.6753633,60,29,12
1747012987.7103634,-20,8,-45
1747012987.7453637,45,-45,200
1747012987.780363,30,59,88
1747012987.8173633,-16,-65,20
1747012987.852363,16,-4,-53
1747012987.8883634,44,31,106
1747012987.9243634,-2,-61,80
1747012987.9593637,-39,-10,50
1747012987.9953637,0,-4,-25
1747012988.030363,39,14,22
1747012988.0653634,53,70,106
1747012988.1003633,-92,-9,148
1747012988.1363633,-34,-69,14
1747012988.1723633,-26,10,140
1747012988.2073634,-48,0,26
1747012988.2433634,-68,-43,30
1747012988.2783637,38,71,32
1747012988.3133633,9,16,62
1747012988.3483634,15,32,54
1747012988.3843634,-42,42,84
1747012988.4203634,45,40,166
1747012988.4553633,-20,8,-21
1747012988.4913633,53,-27,140
1747012988.5263634,-30,38,180
1747012988.5613637,23,30,10
1747012988.5963633,-6,40,92
1747012988.632363,11,15,76
1747012988.668363,1,-50,116
1747012988.7033634,15,-52,84
1747012988.7393634,-34,-45,52
1747012988.7743633,5,16,6
1747012988.8093634,-6,13,124
1747012988.8443637,33,5,119
1747012988.8803637,27,47,57
1747012988.9163637,69,39,13
1747012988.951363,64,-72,193
1747012988.987363,24,-12,15
1747012989.0223634,30,69,93
1747012989.0573633,-65,-28,59
1747012989.0923634,-5,7,47
1747012989.1283634,-21,63,95
1747012989.1643634,-23,-4,99
1747012989.1993637,-71,-6,56
1747012989.2353632,-41,37,154
1747012989.270363,-43,-74,32
1747012989.3053634,-49,-6,206
1747012989.3413634,34,30,10
1747012989.3763633,28,-22,174
1747012989.4123633,-15,61,102
1747012989.4473634,63,-110,-2
1747012989.4833634,24,33,85
1747012989.5183637,-51,11,-8
1747012989.553363,-59,-16,-92
1747012989.589363,16,-44,21
1747012989.6243634,-9,44,125
1747012989.6603634,48,-47,54
1747012989.6953633,-45,72,94
1747012989.7313633,88,-11,214
1747012989.7663634,-69,-37,120
1747012989.8013637,37,-15,42
1747012989.8373632,-57,6,58
1747012989.872363,-47,-47,26
1747012989.908363,-97,18,64
1747012989.9433634,-21,10,148
1747012989.9793634,19,54,45
1747012990.0143633,-78,-15,175
1747012990.0493634,43,-19,53
1747012990.0853634,-13,-39,79
1747012990.1203637,-73,-101,-44
1747012990.1563632,-9,-72,67
1747012990.191363,24,-66,115
1747012990.227363,-25,-48,47
1747012990.2623634,30,-7,109
1747012990.2973633,-49,11,113
1747012990.3333633,-15,-28,23
1747012990.3683634,-99,11,29
1747012990.4043634,-36,-29,219
1747012990.4393632,30,-23,115
1747012990.4753633,23,20,185
1747012990.510363,-17,-16,159
1747012990.5453634,40,0,61
1747012990.5813634,-96,-65,213
1747012990.6163633,-57,-2,-8
1747012990.6523633,14,-11,135
1747012990.6873634,-63,-69,-2
1747012990.7233634,-49,-50,49
1747012990.7583632,42,27,7
1747012990.793363,34,27,195
1747012990.829363,24,1,79
1747012990.8643634,16,-70,53
1747012990.9003634,-35,-30,89
1747012990.9353633,18,34,21
1747012990.9713633,19,17,123
1747012991.0063634,-18,0,129
1747012991.0413637,29,32,5
1747012991.0773633,-50,23,5
1747012991.112363,-6,-68,79
1747012991.1483634,-48,33,163
1747012991.1833634,23,-96,73
1747012991.2183633,-30,-16,85
1747012991.2533634,-22,-93,-42
1747012991.2893634,27,-55,73
1747012991.3253634,-12,-55,39
1747012991.3603632,3,-1,-28
1747012991.3963633,51,-15,95
1747012991.431363,-14,-19,36
1747012991.4663634,67,-7,-9
1747012991.5013633,-22,-17,130
1747012991.5373633,29,-41,-19
1747012991.5733633,33,62,104
1747012991.6083634,61,-57,44
1747012991.6443634,-6,-19,12
1747012991.6793633,-84,58,22
1747012991.714363,-31,0,86
1747012991.7493634,-13,1,4
1747012991.7853634,17,-15,40
1747012991.8213634,-24,12,104
1747012991.8563633,20,1,-55
1747012991.8923633,-15,-39,176
1747012991.9273634,-71,-48,-27
1747012991.9623632,10,-48,114
1747012991.997363,16,-50,-51
1747012992.033363,20,19,74
1747012992.0693634,12,24,88
1747012992.1043634,13,-1,70
1747012992.1403637,-14,-11,102
1747012992.1753633,72,0,146
1747012992.2103634,6,-100,82
1747012992.2453637,-31,-20,72
1747012992.2813632,-19,58,66
1747012992.3173633,-19,-22,54
1747012992.352363,12,65,24
1747012992.3883634,24,75,96
1747012992.4233634,-37,-24,106
1747012992.4583633,164,-22,-21
1747012992.4933634,-23,61,56
1747012992.5293634,0,19,102
1747012992.5653634,-9,-56,18
1747012992.6003633,90,35,70
1747012992.6363633,68,-40,16
1747012992.6713634,-17,17,154
1747012992.7063634,36,29,150
1747012992.7413633,-23,99,-3
1747012992.7773633,-7,0,136
1747012992.8133633,54,-24,32
1747012992.8483634,38,-19,96
1747012992.8843634,-81,-48,152
1747012992.9193633,-23,10,30
1747012992.954363,38,-49,-25
1747012992.9893634,13,-57,138
1747012993.0253634,-28,14,-113
1747012993.0613637,-12,-5,94
1747012993.0963633,0,24,78
1747012993.132363,-11,-49,-75
1747012993.1673634,-19,10,124
1747012993.2023633,-1,-37,186
1747012993.237363,26,76,-1
1747012993.2733634,-17,-25,-17
1747012993.3093634,-115,28,81
1747012993.3443637,10,-5,71
1747012993.3803637,-134,4,92
1747012993.4153633,0,-59,-53
1747012993.4503634,19,18,102
1747012993.4853632,-12,-9,74
1747012993.5213633,15,-11,60
1747012993.5573633,9,-31,97
1747012993.5923634,-62,-19,-11
1747012993.6283634,-18,-85,96
1747012993.6633637,-91,-30,50
1747012993.6983633,24,41,94
1747012993.7333634,-37,-18,52
1747012993.7693634,12,31,156
1747012993.8053634,42,5,-99
1747012993.8403633,46,37,28
1747012993.8763633,10,-4,12
1747012993.9113634,104,73,108
1747012993.9463634,-3,-60,42
1747012993.9813633,68,69,44
1747012994.0173633,32,-4,-13
1747012994.053363,6,-56,34
1747012994.0883634,18,12,118
1747012994.1243634,-97,-8,121
1747012994.1593633,0,-57,96
1747012994.1943634,-51,-92,55
1747012994.2293634,85,-9,162
1747012994.2653637,-14,-25,14
1747012994.3013637,-58,4,74
1747012994.3363633,92,-31,72
1747012994.372363,-23,4,38
1747012994.4073634,-51,-53,143
1747012994.4423633,-25,60,114
1747012994.4783633,5,-10,105
1747012994.5133634,119,32,90
1747012994.5493634,63,18,92
1747012994.5843637,33,50,-71
1747012994.6203637,0,-36,134
1747012994.655363,-6,-39,-11
1747012994.6903634,98,-7,50
1747012994.7263634,53,-19,70
1747012994.7613633,-26,32,114
1747012994.7973633,57,-3,124
1747012994.8323634,39,-11,-23
1747012994.8683634,25,-23,-23
1747012994.9033637,-7,43,104
1747012994.9383633,13,-38,66
1747012994.974363,47,75,-55
1747012995.0093634,15,10,131
1747012995.0453634,35,-65,90
1747012995.0803633,24,-19,128
1747012995.1163633,-3,6,109
1747012995.1513634,-105,2,-1
1747012995.1863637,-1,-19,121
1747012995.2223637,0,-71,153
1747012995.257363,33,-5,19
1747012995.293363,55,64,39
1747012995.3283634,-25,11,11
1747012995.3643634,-57,69,213
1747012995.3993633,-5,-12,93
1747012995.4343634,-77,-50,55
1747012995.4703634,92,33,111
1747012995.5053637,-7,32,15
1747012995.5413637,62,-14,101
1747012995.576363,30,-8,-84
1747012995.612363,-33,-40,158
1747012995.6473634,-99,-16,114
1747012995.6823633,12,-64,40
1747012995.7183633,31,-39,40
1747012995.7533634,15,86,142
1747012995.7893634,87,-17,106
1747012995.8243637,-34,-13,68
1747012995.8603632,43,42,154
1747012995.895363,-47,-58,29
1747012995.9303634,31,72,87
1747012995.9663634,37,-41,87
1747012996.0013633,-19,1,143
1747012996.0373633,-30,-19,119
1747012996.0723634,5,50,109
1747012996.1083634,11,14,-2
1747012996.1443634,67,14,43
1747012996.1803634,40,-86,283
1747012996.2163634,-9,7,-2
1747012996.2513633,3,64,73
1747012996.2863634,-12,40,-2
1747012996.3223634,27,-65,171
1747012996.3583634,-64,-11,-62
1747012996.4003634,43,-21,127
1747012996.4373634,-66,27,121
1747012996.4723637,49,19,7
1747012996.507363,3,-26,85
1747012996.5423634,11,41,-16
1747012996.5783634,5,-4,75
1747012996.6143634,57,52,97
1747012996.6493633,107,-9,79
1747012996.6853633,-24,-43,-46
1747012996.7203634,21,46,45
1747012996.7553637,10,17,-8
1747012996.7903633,-41,-12,89
1747012996.826363,6,49,31
1747012996.862363,-47,-4,95
1747012996.8973634,-29,11,167
1747012996.9333634,-1,31,113
1747012996.9683633,-20,-18,1
1747012997.0033634,15,-14,39
1747012997.0383637,-22,-26,46
1747012997.0743637,-36,-51,170
1747012997.1103632,-16,-54,98
1747012997.145363,-66,35,-15
1747012997.181363,19,37,112
1747012997.2163634,44,52,-9
1747012997.2513633,25,-22,40
1747012997.2863634,-28,-43,92
1747012997.3223634,59,10,80
1747012997.3583634,-16,6,100
1747012997.3933637,55,10,186
1747012997.4293633,-30,-14,45
1747012997.464363,61,-42,19
1747012997.4993634,31,31,49
1747012997.5343633,-16,-4,127
1747012997.5703633,2,65,47
1747012997.6063633,39,5,91
1747012997.6413634,-22,-28,139
1747012997.6773634,57,-40,-68
1747012997.7123632,-26,0,83
1747012997.747363,-37,67,67
1747012997.7823634,43,-46,49
1747012997.8183634,-78,39,-30
1747012997.8543634,98,20,57
1747012997.8893633,56,10,269
1747012997.9253633,6,38,71
1747012997.9603634,60,-41,113
1747012997.9953637,37,-64,181
1747012998.030363,5,59,35
1747012998.066363,45,-10,147
1747012998.102363,65,37,87
1747012998.1373634,21,30,31
1747012998.1733634,-62,73,1
1747012998.2083633,-26,-54,-110
1747012998.2433634,-12,-8,147
1747012998.2783637,0,34,25
1747012998.3143632,38,74,-15
1747012998.3503633,-35,80,56
1747012998.385363,57,-78,132
1747012998.4213634,10,-27,28
1747012998.4563634,-54,-39,132
1747012998.4913633,30,-15,80
1747012998.5263634,77,-3,-77
1747012998.5623634,-74,24,62
1747012998.5983634,-36,-45,130
1747012998.6333632,21,52,14
1747012998.6693633,-80,-1,-25
1747012998.704363,-104,-3,66
1747012998.7393634,-29,66,-3
1747012998.7743633,51,-85,-67
1747012998.8103633,47,48,64
1747012998.8463633,53,12,60
1747012998.8813634,-44,-31,66
1747012998.9173634,26,10,-9
1747012998.9523633,59,50,-19
1747012998.987363,13,-25,38
1747012999.0223634,51,-33,92
1747012999.0583634,11,40,110
1747012999.0943637,-54,-49,30
1747012999.1293633,59,10,154
1747012999.1653633,-30,-25,20
1747012999.2003634,40,8,144
1747012999.2353632,2,88,116
1747012999.270363,-78,14,-3
1747012999.306363,-14,14,136
1747012999.3423634,-38,8,160
1747012999.3773634,125,40,106
1747012999.4133637,5,28,-17
1747012999.4483633,-80,18,64
1747012999.4833634,-68,22,34
1747012999.5193634,-36,4,80
1747012999.5543633,15,-57,157
1747012999.5903633,70,34,-22
1747012999.625363,-14,24,41
1747012999.6613634,-12,32,116
1747012999.6963634,-58,10,112
1747012999.7313633,-38,-31,62
1747012999.7673633,-42,-51,144
1747012999.8023634,39,-31,204
1747012999.8383634,-26,38,40
1747012999.8733633,-2,68,96
1747012999.9093633,25,36,218
1747012999.9443634,2,43,48
1747012999.9793634,-37,-14,122
1747013000.0153637,-34,24,-56
1747013000.0503633,127,2,-2
1747013000.0863633,87,40,51
1747013000.1213634,-14,78,0
1747013000.1573634,49,-37,185
1747013000.1923633,47,-43,89
1747013000.227363,27,-97,75
1747013000.2633634,-33,-67,33
1747013000.2983634,30,-5,53
1747013000.3343637,-32,34,95
1747013000.3693633,19,-15,110
1747013000.405363,-100,-75,76
1747013000.4403634,0,44,122
1747013000.4753633,-70,-37,-25
1747013000.5113633,27,40,62
1747013000.5463634,-22,-5,134
1747013000.5823634,21,2,180
1747013000.6173637,-38,42,2
1747013000.6533637,-94,-15,213
1747013000.6883633,61,50,39
1747013000.7233634,87,44,98
1747013000.7593634,-18,4,72
1747013000.7943633,-30,5,142
1747013000.8303633,9,34,136
1747013000.8653634,-3,-47,19
1747013000.9013634,38,20,-4
1747013000.9363637,-50,13,165
1747013000.9713633,-71,-49,37
1747013001.007363,67,7,79
1747013001.0423634,-80,47,7
1747013001.0783634,1,17,32
1747013001.1133633,3,-15,34
1747013001.1493633,-4,12,188
1747013001.1853633,-12,-79,82
1747013001.2213633,-40,6,-30
1747013001.257363,-16,-8,-5
1747013001.2923634,-8,27,114
1747013001.3273633,-8,-2,67
1747013001.3633633,36,-37,25
1747013001.3993633,18,52,41
1747013001.4343634,-4,-22,61
1747013001.4703634,3,28,75
1747013001.5053637,37,-57,43
1747013001.5403633,-4,0,99
1747013001.5753634,21,20,-70
1747013001.6113634,-62,98,31
1747013001.6473634,3,100,-42
1747013001.6823633,-18,-3,77
1747013001.7183633,42,5,135
1747013001.7533634,-4,-41,27
1747013001.7883637,-53,-34,57
1747013001.8233633,-3,59,47
1747013001.8593633,-65,17,27
1747013001.895363,-31,25,45
1747013001.9303634,-41,24,91
1747013001.9663634,-7,40,69
1747013002.0013633,-5,-24,125
1747013002.0363634,28,-38,-6
1747013002.0713634,32,3,99
1747013002.1073637,92,-64,-22
1747013002.1433637,18,47,43
1747013002.178363,26,30,7
1747013002.214363,2,-19,187
1747013002.2493634,68,30,41
1747013002.2843633,-47,-25,47
1747013002.3193634,10,-34,-38
1747013002.3553634,70,-56,27
1747013002.3913634,40,10,-40
1747013002.4263637,6,6,71
1747013002.4623632,49,26,98
1747013002.497363,-34,-16,90
1747013002.5323634,101,25,-59
1747013002.5673633,-2,51,96
1747013002.6033633,-4,37,86
1747013002.6393633,-62,18,20
1747013002.6743634,-18,-50,90
1747013002.7103634,26,-10,138
1747013002.7453637,8,17,-39
1747013002.780363,82,-8,74
1747013002.8153634,30,-1,-85
1747013002.8513634,-37,71,-21
1747013002.8873634,0,-77,66
1747013002.9223633,23,36,110
1747013002.9583633,-60,-73,20
1747013002.9933634,27,-13,32
1747013003.0283637,-122,-9,-61
1747013003.0633633,-10,-77,128
1747013003.099363,103,54,12
1747013003.135363,37,51,102
1747013003.1703634,-8,-22,166
1747013003.2063634,43,-20,58
1747013003.2413633,-24,53,22
1747013003.2763634,-18,23,50
1747013003.3113637,27,9,88
1747013003.3473637,5,-40,18
1747013003.3833632,5,75,106
1747013003.418363,45,14,39
1747013003.454363,-84,58,143
1747013003.4893634,27,64,97
1747013003.5243633,35,50,133
1747013003.5593634,7,24,45
1747013003.5953634,7,46,-41
1747013003.6313634,25,48,58
1747013003.6663637,9,-9,82
1747013003.7023633,-18,51,56
1747013003.737363,-66,11,34
1747013003.7723634,23,11,-55
1747013003.8073633,9,15,24
1747013003.8433633,-46,3,70
1747013003.8793633,-46,5,130
1747013003.9143634,21,16,-15
1747013003.9503634,23,45,-54
1747013003.9853632,69,-78,87
1747013004.020363,43,68,147
1747013004.0553634,55,12,9
1747013004.0913634,-8,0,165
1747013004.1273634,57,-5,19
1747013004.1623633,-14,82,103
1747013004.1983633,17,-65,81
1747013004.2333634,-6,-1,143
1747013004.2683637,-46,-63,67
1747013004.3043633,51,-37,89
1747013004.3403633,-62,-37,159
1747013004.375363,-96,-21,33
1747013004.4113634,67,-73,67
1747013004.4473634,-6,16,139
1747013004.4823637,93,-5,5
1747013004.5183637,-56,36,-2
1747013004.553363,-80,40,101
1747013004.5883634,-8,120,109
1747013004.6243634,6,-14,97
1747013004.6593633,-4,14,17
1747013004.6953633,-1,27,25
1747013004.7303634,-2,-35,113
1747013004.7663634,70,33,71
1747013004.8013637,-13,-16,31
1747013004.8363633,-33,21,61
1747013004.872363,-25,-90,59
1747013004.9073634,-7,-63,129
1747013004.9433634,24,13,23
1747013004.9783633,-3,68,75
1747013005.0143633,-41,-13,213
1747013005.0493634,59,21,77
1747013005.0843637,49,7,25
1747013005.1203637,51,35,141
1747013005.155363,77,75,45
1747013005.191363,-14,-16,181
1747013005.2263634,-64,-2,-44
1747013005.2623634,0,-32,65
1747013005.2973633,-98,-15,-20
1747013005.3323634,-36,14,93
1747013005.3683634,6,-69,99
1747013005.4033637,37,24,99
1747013005.4393632,-18,54,11
1747013005.474363,3,10,23
1747013005.510363,-4,-61,119
1747013005.5453634,-27,-8,-30
1747013005.5803633,21,-5,163
1747013005.6163633,18,15,101
1747013005.6513634,-23,-30,47
1747013005.6873634,44,77,21
1747013005.7223637,58,1,75
1747013005.7583632,72,17,151
1747013005.793363,44,-46,29
1747013005.8283634,14,-24,57
1747013005.8643634,30,-64,-54
1747013005.8993633,-43,27,63
1747013005.9353633,-89,-54,25
1747013005.9703634,56,-6,77
1747013006.0063634,30,33,85
1747013006.0413637,-46,56,121
1747013006.076363,46,-54,-88
1747013006.112363,71,-1,-24
1747013006.1473634,56,108,-76
1747013006.1833634,-23,6,103
1747013006.2183633,-29,-25,143
1747013006.2543633,73,55,-8
1747013006.2903633,-14,9,-6
1747013006.326363,-31,-77,0
1747013006.362363,-26,31,57
1747013006.4043634,31,5,89
1747013006.4403634,59,-20,12
1747013006.4763634,-40,-46,124
1747013006.5123634,-68,-48,60
1747013006.5473633,-40,-20,-31
1747013006.5833633,71,43,50
1747013006.6183634,44,20,70
1747013006.6533637,0,-25,88
1747013006.6883633,-50,12,176
1747013006.724363,-40,22,78
1747013006.760363,7,-12,102
1747013006.7953634,47,-36,100
1747013006.8313634,19,33,134
1747013006.8663633,-14,41,86
1747013006.9013634,-22,23,-65
1747013006.9363637,1,-16,110
1747013006.9723637,-42,19,-51
1747013007.0083632,-25,12,4
1747013007.043363,-55,10,-14
1747013007.079363,84,8,78
1747013007.1143634,-135,-15,114
1747013007.1493633,-3,-35,-97
1747013007.1843634,-66,-50,146
1747013007.2203634,77,41,228
1747013007.2563634,5,-37,28
1747013007.2913637,-110,-6,-5
1747013007.3273633,17,35,-1
1747013007.362363,1,-14,-123
1747013007.3973634,-4,35,118
1747013007.4323633,41,59,106
1747013007.4683633,-28,9,-49
1747013007.5043633,51,-2,96
1747013007.5393634,29,37,46
1747013007.5753634,65,7,66
1747013007.6103632,5,17,20
1747013007.645363,-22,-46,188
1747013007.6803634,-2,23,94
1747013007.7163634,-15,-6,82
1747013007.7523634,59,17,58
1747013007.7873633,39,-8,28
1747013007.8233633,2,-36,120
1747013007.8583634,68,1,46
1747013007.8933637,-49,31,128
1747013007.928363,-17,47,26
1747013007.964363,18,33,182
1747013008.000363,62,49,184
1747013008.0353634,-27,3,-11
1747013008.0713634,-9,75,114
1747013008.1063633,41,49,156
1747013008.1413634,-10,17,36
1747013008.1763637,83,79,90
1747013008.2123632,-62,-18,-3
1747013008.2483633,87,57,198
1747013008.283363,55,1,112
1747013008.3193634,-18,-33,132
1747013008.3543634,24,-52,96
1747013008.3893633,8,3,52
1747013008.4243634,-74,-85,58
1747013008.4603634,47,-37,186
1747013008.4963634,-26,-71,100
1747013008.5313632,7,34,56
1747013008.5673633,-2,22,78
1747013008.602363,0,86,68
1747013008.6373634,-8,-51,-31
1747013008.6723633,-45,11,4
1747013008.7083633,67,62,68
1747013008.7443633,-11,-6,40
1747013008.7793634,82,-74,34
1747013008.8153634,-8,38,-41
1747013008.8503633,-23,-33,14
1747013008.885363,18,-35,106
1747013008.9203634,-26,108,168
1747013008.9563634,21,-23,80
1747013008.9923637,51,12,92
1747013009.0273633,35,22,26
1747013009.0633633,47,80,226
1747013009.0983634,-52,38,172
1747013009.1333632,71,-11,86
1747013009.168363,65,-73,144
1747013009.204363,22,-26,42
1747013009.2403634,26,25,104
1747013009.2753634,-55,-30,136
1747013009.3113637,-43,-30,98
1747013009.3463633,8,-6,78
1747013009.3813634,-17,9,70
1747013009.4163637,-15,9,102
1747013009.4523633,-13,13,206
1747013009.4883633,-35,-30,28
1747013009.5233634,2,-8,-57
1747013009.5593634,44,-16,24
1747013009.5943637,-53,61,108
1747013009.6293633,-19,17,214
1747013009.6653633,8,-1,80
1747013009.7003634,-29,0,90
1747013009.7363634,10,-8,78
1747013009.7713633,-33,-76,-48
1747013009.8073633,16,11,-20
1747013009.8423634,-47,-64,113
1747013009.8773634,-9,-44,106
1747013009.9133637,-21,-54,-31
1747013009.9483633,48,47,85
1747013009.9843633,-27,-26,123
1747013010.0193634,-13,-34,75
1747013010.0553634,-20,11,161
1747013010.0903633,-29,1,9
1747013010.125363,39,5,84
1747013010.1613634,-7,-10,73
1747013010.1963634,-38,36,67
1747013010.2323637,-29,21,73
1747013010.2673633,46,-4,51
1747013010.303363,64,33,-36
1747013010.3383634,-29,33,67
1747013010.3733633,82,25,77
1747013010.4093633,-39,-32,68
1747013010.4443634,-21,75,70
1747013010.4803634,5,80,126
1747013010.5153637,49,12,122
1747013010.5513637,33,-1,26
1747013010.5863633,33,-23,24
1747013010.6213634,-32,-17,19
1747013010.6573634,50,50,-52
1747013010.6923633,58,-7,88
1747013010.7283633,-50,-1,147
1747013010.7633634,10,-20,84
1747013010.7993634,-31,13,46
1747013010.8343637,27,-59,0
1747013010.8693633,69,34,194
1747013010.905363,-57,-51,50
1747013010.9403634,-49,46,34
1747013010.9763634,134,-55,104
1747013011.0113633,-10,-9,126
1747013011.0473633,-61,-29,58
1747013011.0823634,-49,-5,80
1747013011.1173637,-39,24,-29
1747013011.1533637,-47,48,100
1747013011.1883633,-97,9,80
1747013011.224363,-63,43,103
1747013011.2593634,22,85,116
1747013011.2943633,87,-7,116
1747013011.329363,-3,7,50
1747013011.3653634,16,-54,22
1747013011.4013634,40,25,-21
1747013011.4363637,-21,-50,-49
1747013011.4723637,-43,13,110
1747013011.507363,-26,-21,88
1747013011.5423634,-5,-46,58
1747013011.5773633,-78,20,127
1747013011.6133633,-86,-31,117
1747013011.6493633,79,-45,85
1747013011.6843634,0,-5,48
1747013011.7203634,40,67,-44
1747013011.7553637,-52,-51,88
1747013011.7903633,34,28,60
1747013011.8253634,24,-33,116
1747013011.8613634,32,66,56
1747013011.8973634,-47,11,52
1747013011.9323633,-9,-1,12
1747013011.9683633,-7,0,129
1747013012.0033634,50,78,-92
1747013012.0383637,-54,18,121
1747013012.0733633,24,-16,81
1747013012.1093633,69,12,49
1747013012.145363,29,-37,144
1747013012.1803634,19,26,-43
1747013012.2163634,-28,-19,62
1747013012.2513633,40,-27,16
1747013012.2863634,78,24,88
1747013012.3213634,0,30,36
1747013012.3573637,4,44,106
1747013012.3933637,48,-30,104
1747013012.428363,-35,58,160
1747013012.464363,-7,28,48
1747013012.4993634,-11,44,-1
1747013012.5343633,64,-35,-19
1747013012.5693634,44,27,99
1747013012.6053634,-45,-68,52
1747013012.6413634,-35,21,56
1747013012.6763637,-33,-48,114
1747013012.7123632,-71,-8,14
1747013012.747363,30,-55,34
1747013012.7823634,7,-63,60
1747013012.8173633,-28,40,164
1747013012.8533633,-4,3,94
1747013012.8893633,44,-59,34
1747013012.9243634,22,38,64
1747013012.9603634,-18,-18,32
1747013012.9953637,51,15,29
1747013013.030363,-48,-64,77
1747013013.0653634,36,-37,31
1747013013.1013634,71,12,113
1747013013.1373634,-49,-3,107
1747013013.1723633,1,-5,-36
1747013013.2083633,11,-49,101
1747013013.2433634,-28,-47,93
1747013013.2783637,77,-67,99
1747013013.3133633,32,48,23
1747013013.349363,6,-32,-8
1747013013.385363,-9,-11,168
1747013013.4203634,24,-84,144
1747013013.4563634,11,-57,38
1747013013.4913633,49,10,42
1747013013.5263634,-20,16,3
1747013013.5613637,5,-15,-19
1747013013.5973637,-28,-43,66
1747013013.6333632,-46,-15,-19
1747013013.668363,57,-15,71
1747013013.704363,133,52,-92
1747013013.7393634,-46,-47,27
1747013013.7743633,65,-35,0
1747013013.8093634,-44,-35,181
1747013013.8453634,65,8,-32
1747013013.8813634,-38,40,97
1747013013.9163637,-59,2,111
1747013013.9523633,-45,-9,105
1747013013.987363,94,55,-54
1747013014.0223634,45,34,85
1747013014.0573633,-48,10,75
1747013014.0933633,-20,22,113
1747013014.1293633,5,38,111
1747013014.1643634,45,-21,73
1747013014.2003634,32,-14,-28
1747013014.2353632,30,-56,101
1747013014.270363,10,-64,104
1747013014.3053634,6,39,-24
1747013014.3413634,52,-2,50
1747013014.3773634,-43,45,84
1747013014.4123633,-29,-74,130
1747013014.4483633,-31,-74,104
1747013014.4833634,-1,27,114
1747013014.5183637,43,-35,174
1747013014.553363,23,-47,104
1747013014.589363,4,70,112
1747013014.625363,-20,26,84
1747013014.6603634,-8,-23,-3
1747013014.6963634,-76,-39,34
1747013014.7313633,-12,-51,40
1747013014.7663634,-16,-57,192
1747013014.8023634,12,-25,24
1747013014.8373632,-65,-7,62
1747013014.8733633,43,-35,60
1747013014.908363,-76,-9,40
1747013014.9443634,-22,-1,128
1747013014.9793634,-62,-51,0
1747013015.0143633,-38,4,139
1747013015.0503633,17,10,61
1747013015.0853634,-25,-53,9
1747013015.1213634,-83,-24,153
1747013015.1563632,-21,-26,87
1747013015.1923633,-26,78,172
1747013015.227363,79,10,92
1747013015.2623634,-24,20,62
1747013015.2983634,-47,76,82
1747013015.3333633,-60,-31,86
1747013015.3693633,-11,48,122
1747013015.4043634,28,36,8
