time,x,y,z
1747013015.4403634,-41,-15,112
1747013015.4753633,56,-4,48
1747013015.510363,30,1,0
1747013015.5463634,38,-6,36
1747013015.5813634,-20,-86,106
1747013015.6173637,15,-32,106
1747013015.6523633,-10,-33,112
1747013015.6883633,-54,39,36
1747013015.7233634,31,19,154
1747013015.7583632,59,-32,75
1747013015.7943633,-16,-70,111
1747013015.829363,63,-12,95
1747013015.8653634,-8,27,89
1747013015.9003634,69,59,85
1747013015.9363637,7,31,67
1747013015.9713633,-24,55,-98
1747013016.0063634,-35,-25,39
1747013016.0423634,-18,-32,15
1747013016.0773633,16,3,97
1747013016.1133633,13,59,109
1747013016.1483634,-39,16,103
1747013016.1843634,-18,45,57
1747013016.2193637,-42,-64,45
1747013016.2543633,41,21,7
1747013016.2903633,55,-12,159
1747013016.3253634,46,21,69
1747013016.3613634,10,-12,115
1747013016.3963633,-1,15,43
1747013016.4383633,26,-52,67
1747013016.474363,48,-50,29
1747013016.510363,36,13,161
1747013016.5463634,80,-29,165
1747013016.5813634,38,2,141
1747013016.6173637,-7,1,139
1747013016.6523633,6,31,77
1747013016.6873634,-55,27,73
1747013016.7223637,46,1,11
1747013016.7583632,44,25,-4
1747013016.7943633,0,18,79
1747013016.829363,-25,-45,65
1747013016.8653634,21,18,20
1747013016.9003634,17,20,115
1747013016.9353633,-3,-67,71
1747013016.9703634,2,38,47
1747013017.0063634,28,14,150
1747013017.0423634,28,-24,33
1747013017.0773633,-15,84,63
1747013017.1133633,46,-17,1
1747013017.1483634,78,-23,-24
1747013017.1833634,-17,12,113
1747013017.2183633,-19,2,111
1747013017.2543633,108,41,135
1747013017.2903633,-41,-19,-34
1747013017.3253634,-53,59,0
1747013017.3613634,57,-16,85
1747013017.3963633,17,1,69
1747013017.431363,-54,22,179
1747013017.4663634,47,78,23
1747013017.5023634,-8,12,11
1747013017.5383637,31,-3,-20
1747013017.5733633,-52,60,115
1747013017.6093633,5,42,71
1747013017.6443634,35,-41,44
1747013017.6793633,-54,-3,112
1747013017.714363,-12,-52,184
1747013017.750363,39,21,-27
1747013017.7863634,-52,-22,26
1747013017.8213634,-45,59,105
1747013017.8573637,19,19,27
1747013017.8923633,43,-40,173
1747013017.9273634,65,9,147
1747013017.9623632,-18,-6,119
1747013017.9983633,25,-8,121
1747013018.0343633,24,-13,53
1747013018.0693634,32,72,-2
1747013018.1053634,-9,-3,25
1747013018.1403637,-1,16,69
1747013018.1753633,-81,-39,65
1747013018.2103634,-54,-38,65
1747013018.2463634,-24,33,37
1747013018.2823634,59,-16,65
1747013018.3173633,23,11,39
1747013018.3533633,45,-52,-36
1747013018.3883634,7,47,115
1747013018.4233634,-54,37,91
1747013018.4583633,-40,-6,25
1747013018.4943633,29,-19,31
1747013018.530363,39,0,9
1747013018.5653634,30,61,87
1747013018.6013634,41,-38,-4
1747013018.6363633,-44,3,23
1747013018.6713634,1,-14,-44
1747013018.7063634,-10,52,69
1747013018.7433634,-44,16,1
1747013018.7783637,-36,-1,123
1747013018.8143632,87,-37,83
1747013018.8503633,-87,-36,39
1747013018.885363,-114,-29,49
1747013018.9213634,1,-3,45
1747013018.9563634,-1,-12,207
1747013018.9913633,18,37,187
1747013019.0263634,32,79,35
1747013019.0623634,15,-36,-68
1747013019.0983634,47,-29,1
1747013019.1333632,-32,-61,-20
1747013019.1693633,15,-47,79
1747013019.204363,16,40,23
1747013019.2393634,-5,14,75
1747013019.2743633,-20,-24,15
1747013019.3103633,74,-14,101
1747013019.3463633,-79,35,43
1747013019.3813634,6,7,65
1747013019.4173634,47,-44,27
1747013019.4523633,-14,-36,-2
1747013019.487363,-6,35,141
1747013019.5223634,11,-38,63
1747013019.5583634,6,-19,67
1747013019.5943637,74,-37,21
1747013019.6293633,-22,-19,15
1747013019.6653633,43,-43,47
1747013019.7003634,57,16,121
1747013019.7353632,11,-67,131
1747013019.7713633,71,-27,85
1747013019.806363,-8,-41,101
1747013019.8423634,32,-18,9
1747013019.8773634,-23,-39,15
1747013019.9133637,-21,2,83
1747013019.9483633,39,44,115
1747013019.9833634,23,34,87
1747013020.0193634,53,-47,101
1747013020.0543633,126,-11,69
1747013020.0903633,40,8,-36
1747013020.125363,49,10,13
1747013020.1613634,69,-3,23
1747013020.1963634,118,-12,31
1747013020.2313633,38,45,25
1747013020.2673633,-65,36,133
1747013020.3023634,32,29,67
1747013020.3383634,-39,78,147
1747013020.3733633,24,90,3
1747013020.4093633,61,-1,-42
1747013020.4443634,-72,0,71
1747013020.4793634,29,-29,79
1747013020.5153637,-26,-135,27
1747013020.5503633,4,0,95
1747013020.5863633,18,-57,107
1747013020.6213634,70,16,-24
1747013020.6573634,29,-25,31
1747013020.6923633,23,-29,51
1747013020.727363,31,14,153
1747013020.7633634,-39,-14,43
1747013020.7983634,-110,-103,111
1747013020.8343637,65,42,133
1747013020.8693633,38,-74,145
1747013020.905363,22,-21,95
1747013020.9403634,-59,-37,1
1747013020.9753633,26,-19,81
1747013021.0113633,72,-65,137
1747013021.0463634,61,-20,11
1747013021.0823634,-60,33,115
1747013021.1173637,-16,9,81
1747013021.1533637,-16,53,115
1747013021.1883633,-8,-22,-26
1747013021.2233634,3,65,145
1747013021.2593634,-46,0,113
1747013021.2943633,-30,47,67
1747013021.3303633,-24,-12,83
1747013021.3653634,-72,45,43
1747013021.4013634,-20,53,26
1747013021.4363637,-62,47,74
1747013021.4713633,23,-96,112
1747013021.507363,-100,-24,-9
1747013021.5423634,0,-62,-56
1747013021.5783634,53,5,139
1747013021.6133633,49,0,89
1747013021.6483634,99,-6,39
1747013021.6833634,-2,-51,159
1747013021.7193637,-46,-24,5
1747013021.7553637,93,24,49
1747013021.7903633,-48,-31,53
1747013021.826363,41,37,207
1747013021.8613634,-21,49,7
1747013021.8963633,-84,9,29
1747013021.931363,-36,-2,85
1747013021.9673634,23,-8,75
1747013022.0033634,-10,-42,141
1747013022.0383637,33,53,133
1747013022.0743637,-5,-8,71
1747013022.1093633,62,67,79
1747013022.1443634,-19,1,-24
1747013022.1793633,-67,13,95
1747013022.2153633,-21,0,59
1747013022.2513633,-33,36,95
1747013022.2863634,-11,-38,31
1747013022.3223634,-7,19,-36
1747013022.3573637,60,-14,37
1747013022.3923633,28,-2,99
1747013022.4273634,26,-74,133
1747013022.4633634,16,15,61
1747013022.4993634,66,-18,175
1747013022.5343633,24,-22,33
1747013022.5703633,44,9,141
1747013022.6053634,-7,7,57
1747013022.6403637,-27,-23,67
1747013022.6753633,-19,-30,53
1747013022.7113633,-29,-16,115
1747013022.747363,21,-11,-20
1747013022.7823634,-66,4,183
1747013022.8183634,-106,36,149
1747013022.8533633,-10,-29,69
1747013022.8883634,19,-65,45
1747013022.9233634,-30,44,67
1747013022.9593637,-26,-25,107
1747013022.9953637,69,-53,13
1747013023.030363,52,-19,-80
1747013023.066363,50,-11,75
1747013023.1013634,-93,26,33
1747013023.1363633,47,-48,-82
1747013023.1713634,-2,21,95
1747013023.2073634,-34,-59,-14
1747013023.2433634,-52,12,207
1747013023.2783637,9,-71,15
1747013023.3143632,-19,-36,113
1747013023.349363,26,-10,19
1747013023.3843634,-7,43,-4
1747013023.4193633,12,48,61
1747013023.4553633,-23,13,9
1747013023.4913633,-23,-2,7
1747013023.5263634,-23,-80,73
1747013023.5623634,18,11,17
1747013023.5973637,24,-16,37
1747013023.632363,-51,-22,91
1747013023.6673634,56,29,27
1747013023.7033634,-53,-50,31
1747013023.7393634,-3,36,103
1747013023.7743633,-51,54,-75
1747013023.8103633,36,-55,-48
1747013023.8453634,65,-14,124
1747013023.8803637,-29,10,28
1747013023.9153633,54,100,104
1747013023.951363,38,28,4
1747013023.987363,30,-11,-33
1747013024.0223634,-13,-70,134
1747013024.0583634,28,-4,26
1747013024.0933633,-3,-61,228
1747013024.1283634,64,53,40
1747013024.1633637,22,-20,40
1747013024.1993637,32,-42,6
1747013024.2353632,-7,-48,122
1747013024.270363,-25,43,144
1747013024.306363,-33,-48,124
1747013024.3413634,40,35,186
1747013024.3763633,26,-102,102
1747013024.4113634,-62,-13,64
1747013024.4473634,29,34,118
1747013024.4833634,-16,-37,12
1747013024.5183637,34,-4,-67
1747013024.5543633,-39,57,78
1747013024.589363,24,51,34
1747013024.6243634,66,-26,2
1747013024.6593633,60,27,-47
1747013024.6953633,21,-30,62
1747013024.7313633,-55,-36,22
1747013024.7663634,-36,13,74
1747013024.8023634,-16,-6,44
1747013024.8373632,66,29,116
1747013024.872363,70,-28,152
1747013024.908363,8,0,104
1747013024.9433634,-37,59,84
1747013024.9793634,-4,33,128
1747013025.0143633,-36,0,20
1747013025.0503633,-20,-20,0
1747013025.0853634,-52,-54,71
1747013025.1203637,-36,-70,41
1747013025.1563632,41,-8,153
1747013025.191363,39,-27,97
1747013025.227363,3,-67,-4
1747013025.2623634,-70,56,59
1747013025.2983634,-28,-23,61
1747013025.3333633,8,-50,-6
1747013025.3683634,-91,153,45
1747013025.4043634,-81,-58,177
1747013025.4393632,86,3,99
1747013025.4753633,32,-46,173
1747013025.510363,-29,-2,9
1747013025.5463634,50,59,87
1747013025.5813634,-23,-16,-6
1747013025.6163633,-9,17,225
1747013025.6523633,-28,-10,158
1747013025.6873634,58,15,110
1747013025.7233634,-3,50,32
1747013025.7583632,92,-14,62
1747013025.7943633,-31,51,153
1747013025.829363,-65,-24,95
1747013025.8643634,34,79,-12
1747013025.9003634,-26,31,33
1747013025.9353633,5,17,25
1747013025.9713633,33,5,140
1747013026.0063634,-5,-80,28
1747013026.0423634,26,25,-125
1747013026.0773633,50,47,38
1747013026.112363,22,11,144
1747013026.1483634,24,11,48
1747013026.1833634,41,-32,56
1747013026.2193637,-18,-40,152
1747013026.2543633,-34,-2,16
1747013026.2903633,65,-89,126
1747013026.3253634,27,60,60
1747013026.3603632,-16,-30,98
1747013026.3963633,37,-42,200
1747013026.431363,24,-2,100
1747013026.474363,-23,-6,104
1747013026.510363,0,45,83
1747013026.5463634,-41,-50,127
1747013026.5813634,16,-6,167
1747013026.6163633,12,-10,96
1747013026.6523633,42,51,150
1747013026.6873634,-59,-64,82
1747013026.7233634,-52,-50,184
1747013026.7583632,-18,-80,252
1747013026.793363,-76,17,60
1747013026.8283634,51,-38,81
1747013026.8643634,1,-44,100
1747013026.9003634,41,15,34
1747013026.9353633,63,-40,116
1747013026.9713633,-43,49,120
1747013027.0063634,-123,51,40
1747013027.0413637,57,-44,-15
1747013027.076363,1,33,124
1747013027.112363,3,-6,114
1747013027.1483634,38,21,176
1747013027.1833634,59,-74,4
1747013027.2193637,28,-74,122
1747013027.2543633,-19,-12,84
1747013027.2893634,-11,15,-37
1747013027.3243637,17,16,30
1747013027.3603632,25,-103,158
1747013027.3963633,-8,30,137
1747013027.431363,38,-33,88
1747013027.4673634,-27,-59,201
1747013027.5023634,-39,18,-13
1747013027.5373633,21,22,4
1747013027.5723634,-37,-35,73
1747013027.6083634,-23,-25,118
1747013027.6443634,14,-69,114
1747013027.6793633,-28,-4,106
1747013027.7153633,25,62,52
1747013027.750363,37,74,44
1747013027.7853634,7,17,70
1747013027.8203633,93,0,128
1747013027.8573637,39,4,-9
1747013027.8923633,115,-73,66
1747013027.928363,39,-55,17
1747013027.964363,-38,2,31
1747013027.9993634,-92,25,137
1747013028.0353634,9,-10,85
1747013028.0703633,9,-61,133
1747013028.1053634,95,-7,41
1747013028.1403637,69,-20,15
1747013028.1763637,45,-42,165
1747013028.2123632,25,-22,173
1747013028.247363,-44,29,71
1747013028.283363,-45,8,29
1747013028.3183634,54,24,95
1747013028.3533633,-3,94,-42
1747013028.3883634,-49,26,65
1747013028.4243634,9,-17,29
1747013028.4603634,49,30,33
1747013028.4953637,55,102,159
1747013028.5313632,11,-22,27
1747013028.566363,49,-26,103
1747013028.6013634,19,-90,37
1747013028.6363633,75,-23,31
1747013028.6723633,-34,68,19
1747013028.7083633,-40,-20,63
1747013028.7433634,-8,40,61
1747013028.7793634,35,58,41
1747013028.8143632,49,8,-2
1747013028.849363,-89,-6,147
1747013028.8843634,-1,3,73
1747013028.9203634,22,3,23
1747013028.9563634,-4,26,139
1747013028.9913633,-12,24,-8
1747013029.0273633,0,44,53
1747013029.0623634,139,-109,75
1747013029.0973637,-44,34,103
1747013029.132363,67,-51,1
1747013029.168363,51,-23,53
1747013029.204363,7,0,17
1747013029.2393634,17,-45,95
1747013029.2753634,-24,-63,217
1747013029.3103633,115,-15,121
1747013029.3453634,-8,-35,-22
1747013029.3803637,95,14,133
1747013029.4163637,-48,-85,29
1747013029.4523633,36,3,85
1747013029.487363,6,-18,85
1747013029.5233634,85,40,129
1747013029.5583634,34,83,139
1747013029.5933633,-74,-87,19
1747013029.6283634,6,23,33
1747013029.6643634,-1,13,255
1747013029.7003634,3,-15,-70
1747013029.7353632,7,-39,113
1747013029.7713633,31,16,253
1747013029.806363,25,66,91
1747013029.8413634,-60,-53,129
1747013029.8773634,-14,-107,25
1747013029.9123633,-12,22,167
1747013029.9483633,9,62,73
1747013029.9833634,0,-30,12
1747013030.0193634,54,5,50
1747013030.0543633,-25,35,78
1747013030.089363,-1,0,26
1747013030.125363,14,-24,50
1747013030.1603634,4,-2,136
1747013030.1963634,36,-80,26
1747013030.2313633,42,35,194
1747013030.2673633,112,-26,146
1747013030.3023634,-27,-8,0
1747013030.3373632,-21,-10,104
1747013030.3733633,-3,0,108
1747013030.408363,-39,-56,34
1747013030.4443634,46,-20,148
1747013030.4793634,10,-90,62
1747013030.5153637,31,36,26
1747013030.5503633,-6,-15,-21
1747013030.5853634,8,-88,110
1747013030.6213634,-13,-47,38
1747013030.6563632,24,-3,34
1747013030.6923633,-141,12,86
1747013030.727363,-13,44,128
1747013030.7633634,14,9,146
1747013030.7983634,54,-55,-37
1747013030.8333633,67,0,88
1747013030.8693633,-96,-35,68
1747013030.9043634,25,20,134
1747013030.9403634,-38,-39,28
1747013030.9753633,-18,66,2
1747013031.0113633,25,-19,132
1747013031.0463634,10,61,-65
1747013031.0813634,16,3,-17
1747013031.1173637,24,37,112
1747013031.1523633,44,11,-5
1747013031.1883633,-1,9,102
1747013031.2233634,-51,33,58
1747013031.2593634,22,-4,120
1747013031.2943633,36,41,62
1747013031.329363,8,32,106
1747013031.3653634,-35,0,96
1747013031.4003634,68,1,12
1747013031.4363637,60,25,42
1747013031.4713633,100,-14,118
1747013031.507363,-65,-78,42
1747013031.5423634,-16,0,156
1747013031.5773633,9,24,112
1747013031.6133633,-60,28,98
1747013031.6483634,-42,12,152
1747013031.6843634,-29,47,8
1747013031.7193637,10,0,24
1747013031.7553637,6,13,62
1747013031.7913637,30,14,-49
1747013031.826363,-17,32,60
1747013031.8613634,51,-15,25
1747013031.8973634,-60,10,95
1747013031.9333634,15,4,-1
1747013031.9683633,17,38,46
1747013032.0043633,-33,-77,94
1747013032.0393634,-25,-55,44
1747013032.0743637,4,0,-19
1747013032.1093633,128,8,195
1747013032.145363,6,28,88
1747013032.181363,-69,-13,131
1747013032.2163634,41,59,115
1747013032.2523634,23,42,97
1747013032.2873633,21,-11,66
1747013032.3223634,-46,28,76
1747013032.3573637,37,-25,118
1747013032.3933637,67,124,38
1747013032.4293633,-106,-9,72
1747013032.464363,66,-42,90
1747013032.500363,61,24,24
1747013032.5353634,-64,-59,-11
1747013032.5703633,-26,-3,26
1747013032.6053634,-4,-15,36
1747013032.6413634,-15,1,2
1747013032.6773634,-21,7,48
1747013032.7123632,0,31,-63
1747013032.7483633,-57,-16,28
1747013032.783363,56,51,58
1747013032.8183634,-1,17,200
1747013032.8533633,81,64,88
1747013032.8893633,-46,-5,124
1747013032.9253633,15,92,10
1747013032.9603634,-6,-43,98
1747013032.9963634,8,-53,224
1747013033.0313632,-10,-43,32
1747013033.066363,-49,16,94
1747013033.1013634,-25,-85,52
1747013033.1373634,-25,-77,74
1747013033.1733634,-39,-37,42
1747013033.2083633,66,2,50
1747013033.2443633,-3,34,82
1747013033.2793634,-44,13,-19
1747013033.3143632,-19,26,93
1747013033.349363,-30,31,-62
1747013033.385363,0,-25,-6
1747013033.4213634,-21,22,110
1747013033.4563634,-15,-23,69
1747013033.4923637,105,-13,45
1747013033.5273633,61,-41,17
1747013033.5623634,-25,10,95
1747013033.5973637,-8,-93,39
1747013033.6333632,1,8,95
1747013033.6693633,-2,6,79
1747013033.704363,-37,-13,77
1747013033.7403634,40,-37,80
1747013033.7753634,17,-28,-57
1747013033.8103633,-30,15,-55
1747013033.8453634,20,14,92
1747013033.8813634,20,-34,-9
1747013033.9173634,-39,-10,120
1747013033.9523633,0,-38,66
1747013033.9883633,-11,-8,-25
1747013034.0233634,-25,-14,12
1747013034.0583634,28,49,92
1747013034.0933633,28,11,151
1747013034.1293633,29,35,-11
1747013034.1653633,-41,18,-6
1747013034.2003634,-6,-12,3
1747013034.2363634,-62,-42,99
1747013034.2713633,37,23,31
1747013034.306363,-36,41,51
1747013034.3413634,-9,16,15
1747013034.3773634,36,-33,-8
1747013034.4133637,68,31,77
1747013034.4483633,2,-17,9
1747013034.4843633,20,-31,73
1747013034.5193634,19,28,52
1747013034.5543633,7,73,206
1747013034.589363,21,97,100
1747013034.625363,31,39,94
1747013034.6613634,55,5,-17
1747013034.6963634,35,-84,58
1747013034.7323637,-29,66,-5
1747013034.7673633,-6,-22,140
1747013034.8023634,53,-20,168
1747013034.8383634,-12,-14,116
1747013034.8733633,-22,23,42
1747013034.9093633,-40,-22,-10
1747013034.9443634,-19,70,77
1747013034.9803634,24,-43,39
1747013035.0153637,-37,-17,113
1747013035.0503633,17,-55,95
1747013035.0863633,7,-7,135
1747013035.1213634,-10,40,57
1747013035.1573634,17,-27,127
1747013035.1923633,-57,-53,85
1747013035.2283633,-5,54,73
1747013035.2633634,-11,-3,79
1747013035.2983634,25,-7,63
1747013035.3343637,13,4,103
1747013035.3693633,47,-17,77
1747013035.405363,-20,30,83
1747013035.4403634,-8,22,133
1747013035.4763634,-86,40,143
1747013035.5113633,46,11,143
1747013035.5463634,58,37,55
1747013035.5823634,34,24,107
1747013035.6173637,-13,-87,57
1747013035.6533637,-21,62,-6
1747013035.6883633,50,56,81
1747013035.724363,-19,-12,-72
1747013035.7593634,44,-84,-16
1747013035.7943633,-29,15,155
1747013035.8303633,40,-39,-30
1747013035.8653634,-3,-35,15
1747013035.9013634,-4,-18,151
1747013035.9363637,7,-46,65
1747013035.9723637,33,-50,91
1747013036.007363,-12,-8,95
1747013036.0423634,-40,-78,109
1747013036.0783634,-32,-2,47
1747013036.1133633,7,15,71
1747013036.1493633,-29,20,91
1747013036.1843634,8,-31,115
1747013036.2203634,26,21,71
1747013036.2553637,9,-92,111
1747013036.2903633,2,-45,169
1747013036.326363,-81,29,111
1747013036.3613634,-29,78,99
1747013036.3973634,-25,49,19
1747013036.4323633,-35,-12,131
1747013036.474363,-41,29,65
1747013036.510363,-25,93,171
1747013036.5463634,24,5,195
1747013036.5823634,-15,23,75
1747013036.6173637,-25,-34,17
1747013036.6533637,-24,-67,0
1747013036.6883633,7,58,13
1747013036.7233634,43,-35,3
1747013036.7583632,43,32,47
1747013036.7943633,27,18,73
1747013036.8303633,25,0,97
1747013036.8653634,32,-40,69
1747013036.9013634,57,-33,0
1747013036.9363637,29,23,47
1747013036.9713633,-14,5,149
1747013037.0063634,-12,21,123
1747013037.0423634,-42,13,87
1747013037.0783634,-48,51,93
1747013037.1133633,30,-24,-25
1747013037.1493633,8,-38,200
1747013037.1843634,0,-46,-4
1747013037.2193637,-24,31,197
1747013037.2543633,7,-32,65
1747013037.2903633,-66,-66,165
1747013037.326363,-24,25,200
1747013037.3613634,-20,-50,60
1747013037.3973634,-48,-68,86
1747013037.4323633,9,-8,61
1747013037.4673634,23,0,81
1747013037.5023634,-16,-2,56
1747013037.5383637,28,34,-37
1747013037.5743637,54,-45,124
1747013037.6093633,-55,26,108
1747013037.645363,104,-63,76
1747013037.6803634,0,9,127
1747013037.7153633,49,32,115
1747013037.750363,-64,-103,129
1747013037.7863634,110,-51,177
1747013037.8223634,16,-11,111
1747013037.8573637,4,18,53
1747013037.8933637,62,34,3
1747013037.928363,58,31,63
1747013037.9633634,-35,-26,-44
1747013037.9983633,-37,17,75
1747013038.0343633,49,-11,68
1747013038.0703633,40,-9,-11
1747013038.1053634,-23,-5,-3
1747013038.1413634,-29,5,20
1747013038.1763637,-19,-58,78
1747013038.2113633,-27,30,68
1747013038.2463634,-41,10,22
1747013038.2823634,38,28,88
1747013038.3183634,66,33,118
1747013038.3533633,-69,-14,56
1747013038.3893633,-30,-13,160
1747013038.4243634,11,16,136
1747013038.4593637,15,-97,-37
1747013038.4943633,19,62,54
1747013038.530363,66,91,194
1747013038.566363,-121,3,60
1747013038.6013634,0,-38,66
1747013038.6373634,-45,9,36
1747013038.6723633,-85,77,148
1747013038.7073634,14,57,78
1747013038.7423637,50,67,114
1747013038.7783637,-7,-64,100
1747013038.8143632,26,39,84
1747013038.849363,-73,5,42
1747013038.885363,71,8,-1
1747013038.9203634,54,-8,32
1747013038.9553633,-76,20,37
1747013038.9903634,89,-1,-76
1747013039.0263634,-55,-30,11
1747013039.0623634,-43,-12,45
1747013039.0973637,27,42,154
1747013039.1333632,-20,-37,80
1747013039.168363,1,-1,66
1747013039.2033634,-118,-47,8
1747013039.2383633,-40,-67,74
1747013039.2743633,-94,-3,124
1747013039.3103633,8,-36,-3
1747013039.3453634,-33,-40,101
1747013039.3813634,114,17,130
1747013039.4163637,-31,-38,12
1747013039.451363,54,10,-33
1747013039.4863634,-30,-51,12
1747013039.5223634,15,4,94
1747013039.5583634,61,-25,201
1747013039.5933633,-2,22,62
1747013039.6293633,-18,28,189
1747013039.6643634,-58,-35,69
1747013039.6993637,3,20,145
1747013039.7343633,3,70,39
1747013039.770363,13,-3,171
1747013039.806363,-108,56,35
1747013039.8413634,-48,0,-8
1747013039.8773634,61,-37,31
1747013039.9123633,-34,-47,99
1747013039.9473634,-9,5,113
1747013039.9833634,-19,31,49
1747013040.0183637,16,-22,147
1747013040.0543633,-25,-61,60
1747013040.089363,40,-37,38
1747013040.125363,39,-52,108
1747013040.1603634,80,-19,104
1747013040.1953633,-31,6,32
1747013040.2313633,-51,32,88
1747013040.2663634,46,-26,-4
1747013040.3023634,-77,-9,99
1747013040.3373632,-83,51,21
1747013040.3733633,-11,-35,83
1747013040.408363,33,47,93
1747013040.4433634,-21,-65,57
1747013040.4793634,-81,-39,71
1747013040.5143633,20,-119,0
1747013040.5503633,69,-20,91
1747013040.5853634,-72,-84,133
1747013040.6213634,-69,51,57
1747013040.6563632,20,-12,57
1747013040.691363,52,2,15
1747013040.727363,28,-29,73
1747013040.7623634,48,2,119
1747013040.7983634,-86,54,1
1747013040.8333633,-30,-1,77
1747013040.8693633,1,8,-40
1747013040.9043634,-16,10,81
1747013040.9393632,53,52,165
1747013040.9753633,25,-71,5
1747013041.010363,-34,-1,125
1747013041.0463634,-34,-7,-30
1747013041.0813634,23,-45,71
1747013041.1163633,19,16,119
1747013041.1513634,0,50,73
1747013041.1873634,-31,49,105
1747013041.2233634,-14,42,9
1747013041.2583632,-46,116,57
1747013041.2943633,-87,49,35
1747013041.329363,5,22,-14
1747013041.3653634,-9,37,97
1747013041.4003634,15,40,107
1747013041.4353633,78,-20,45
1747013041.4713633,55,-41,113
1747013041.5063634,-35,-58,61
1747013041.5423634,-12,72,9
1747013041.5773633,-37,-30,175
1747013041.6133633,65,-22,101
1747013041.6483634,-21,45,11
1747013041.6833634,-11,7,0
1747013041.7193637,-26,-6,21
1747013041.7543633,-86,55,-54
1747013041.7903633,65,0,-44
1747013041.8253634,56,16,121
1747013041.8613634,-35,-49,57
1747013041.8973634,0,52,-2
1747013041.9333634,57,-11,46
1747013041.9693637,91,8,70
1747013042.0043633,49,-35,-17
1747013042.0393634,77,42,76
1747013042.0753634,-14,32,92
1747013042.1113634,35,-5,32
1747013042.1463633,2,92,-9
1747013042.1823633,31,-8,46
1747013042.2173634,101,-20,36
1747013042.2523634,31,9,90
1747013042.2873633,47,7,333
1747013042.3233633,-2,5,71
1747013042.3593633,-76,-18,50
1747013042.3943634,79,-10,36
1747013042.4303634,27,-43,-21
1747013042.4653633,71,-53,126
1747013042.500363,13,-11,110
1747013042.5353634,-67,-44,4
1747013042.5713634,62,-13,42
1747013042.6073637,-37,0,76
1747013042.6423633,-4,36,70
1747013042.678363,21,0,34
1747013042.7133634,-26,12,28
1747013042.7483633,-36,40,112
1747013042.783363,-43,-54,94
1747013042.8193634,-63,44,18
1747013042.8553634,-1,42,208
1747013042.8903637,33,-1,144
1747013042.9263637,-23,-55,88
1747013042.9613633,60,1,0
1747013042.9963634,-88,0,84
1747013043.0313632,-4,8,52
1747013043.0673633,64,7,188
1747013043.1033633,66,-38,48
1747013043.1383634,-5,-56,-3
1747013043.1743634,-3,-2,92
1747013043.2093637,12,-8,106
1747013043.2443633,56,85,50
1747013043.2793634,-9,-26,114
1747013043.3153634,-7,-40,116
1747013043.3513634,16,17,-5
1747013043.3863633,-67,65,74
1747013043.4223633,110,1,152
1747013043.4573634,-6,-13,106
1747013043.4923637,63,2,146
1747013043.5273633,-2,-13,248
1747013043.5633633,-136,74,46
1747013043.599363,-100,-9,72
1747013043.6343634,-66,-49,22
1747013043.6703634,25,-21,144
1747013043.7053633,71,-71,26
1747013043.7403634,-30,36,64
1747013043.7753634,-28,34,114
1747013043.8113637,-6,-14,-45
1747013043.8473637,-4,29,76
1747013043.882363,65,41,-19
1747013043.918363,-24,9,-33
1747013043.9533634,25,7,156
1747013043.9883633,31,-98,-19
1747013044.0233634,-19,11,-69
1747013044.0593634,-103,-20,98
1747013044.0953634,-11,47,50
1747013044.1303637,-50,-22,56
1747013044.1663637,39,49,112
1747013044.201363,-14,-8,92
1747013044.2363634,-64,-76,53
1747013044.2713633,-6,47,111
1747013044.3073633,13,26,135
1747013044.3433633,26,-6,11
1747013044.3783634,77,48,25
1747013044.4143634,-7,0,106
1747013044.4493637,-39,-63,142
1747013044.4843633,-45,10,121
1747013044.5193634,-3,-31,-56
1747013044.5553634,2,-25,166
1747013044.5913634,-48,18,109
1747013044.6263633,-13,26,-88
1747013044.6623633,-30,-27,39
1747013044.6973634,48,12,51
1747013044.7323637,31,18,151
1747013044.7673633,-22,-85,-57
1747013044.803363,7,8,128
1747013044.839363,11,8,72
1747013044.8743634,-72,82,35
1747013044.9103634,-47,71,41
1747013044.9453633,24,-16,35
