time,x,y,z
1747013044.9803634,40,0,-15
1747013045.0153637,-23,7,-61
1747013045.0513637,54,-21,61
1747013045.0873632,60,3,79
1747013045.122363,69,34,-39
1747013045.158363,-10,0,4
1747013045.1933634,16,67,86
1747013045.2283633,-30,58,98
1747013045.2643633,-16,12,-5
1747013045.2993634,-17,0,-55
1747013045.3353634,46,5,94
1747013045.3703637,116,23,82
1747013045.4063632,-1,-60,164
1747013045.441363,-11,13,58
1747013045.4763634,-37,41,54
1747013045.5123634,-5,9,74
1747013045.5473633,-29,67,78
1747013045.5833633,18,51,68
1747013045.6183634,-37,0,56
1747013045.6543634,43,78,158
1747013045.6893632,-60,-55,18
1747013045.724363,0,-65,14
1747013045.760363,23,68,16
1747013045.7953634,-32,0,130
1747013045.8313634,17,-16,-1
1747013045.8663633,-74,-10,26
1747013045.9023633,93,32,50
1747013045.9373634,-26,-91,28
1747013045.9723637,-10,-61,32
1747013046.0083632,-24,10,54
1747013046.043363,-26,22,38
1747013046.079363,-39,-24,46
1747013046.1143634,51,0,-5
1747013046.1503634,-62,-1,62
1747013046.1853633,-28,6,-17
1747013046.2203634,76,50,50
1747013046.2563634,14,64,-41
1747013046.2913637,-7,0,174
1747013046.3273633,10,39,70
1747013046.362363,60,43,122
1747013046.3983634,11,40,182
1747013046.4333634,-20,58,128
1747013046.4753633,31,-15,102
1747013046.5123634,16,-12,151
1747013046.5473633,118,65,67
1747013046.5833633,-13,-8,91
1747013046.6183634,-1,85,77
1747013046.6543634,62,-46,43
1747013046.6893632,-23,-16,83
1747013046.724363,12,29,213
1747013046.760363,-39,-88,71
1747013046.7953634,4,0,127
1747013046.8313634,128,3,-62
1747013046.8663633,20,-58,166
1747013046.9023633,40,29,-50
1747013046.9383633,12,-4,93
1747013046.9733634,0,-75,-30
1747013047.0083632,15,-19,73
1747013047.0443633,58,7,53
1747013047.0803633,8,55,-30
1747013047.1153634,10,-18,39
1747013047.1513634,4,-22,69
1747013047.1863637,-89,33,51
1747013047.2213633,-46,48,21
1747013047.2563634,-4,14,67
1747013047.2923634,-29,-56,5
1747013047.3283634,80,-54,11
1747013047.3633633,60,19,29
1747013047.3993633,27,20,108
1747013047.4343634,0,10,57
1747013047.4693637,-5,34,71
1747013047.5043633,-9,-29,145
1747013047.5403633,-1,-107,197
1747013047.576363,36,0,55
1747013047.6113634,30,50,77
1747013047.6473634,-45,50,99
1747013047.6823633,63,4,71
1747013047.7173634,-1,-39,1
1747013047.7523634,-50,-33,-48
1747013047.7883637,-12,-59,151
1747013047.8243637,57,-73,53
1747013047.8593633,12,-84,-16
1747013047.895363,3,34,53
1747013047.9303634,-24,-13,121
1747013047.9653633,17,4,87
1747013048.000363,-33,45,79
1747013048.0363634,-17,-4,68
1747013048.0723634,-75,-28,118
1747013048.1073637,-27,77,68
1747013048.1433637,-76,36,84
1747013048.178363,36,20,184
1747013048.2133634,-32,26,38
1747013048.2483633,-34,-1,114
1747013048.2843633,-25,-12,108
1747013048.3203633,-47,-34,107
1747013048.3553634,-46,-113,-36
1747013048.3913634,-11,33,35
1747013048.4263637,-29,15,109
1747013048.4613633,22,-27,21
1747013048.4963634,-53,-1,-112
1747013048.5323634,-35,-24,53
1747013048.5683634,19,4,93
1747013048.6033633,-40,74,103
1747013048.6393633,-66,-13,115
1747013048.6743634,-70,0,-12
1747013048.7093637,-44,2,91
1747013048.7443633,-8,4,-30
1747013048.780363,-12,52,111
1747013048.816363,-3,-3,97
1747013048.8513634,5,-7,-64
1747013048.8873634,-10,-69,-8
1747013048.9223633,11,22,171
1747013048.9573634,-31,0,149
1747013048.9923637,-77,3,47
1747013049.0283637,52,7,71
1747013049.0643632,-43,-23,89
1747013049.099363,-27,15,91
1747013049.135363,-82,-89,7
1747013049.1703634,-4,8,135
1747013049.2053633,13,20,47
1747013049.2403634,34,83,5
1747013049.2763634,-49,75,59
1747013049.3123634,45,-25,119
1747013049.3473637,21,-11,85
1747013049.3833632,26,31,-34
1747013049.418363,36,-30,85
1747013049.4533634,6,-30,141
1747013049.4883633,44,15,67
1747013049.5243633,0,-48,109
1747013049.5603633,-37,-16,63
1747013049.5953634,20,-8,131
1747013049.6313634,60,23,3
1747013049.6663637,35,-71,69
1747013049.701363,25,26,87
1747013049.7363634,92,37,-54
1747013049.7723634,40,-72,97
1747013049.8083634,75,10,47
1747013049.8433633,11,-57,39
1747013049.8793633,23,-29,203
1747013049.9143634,-2,-37,75
1747013049.9493637,36,-32,121
1747013049.9843633,-19,19,-8
1747013050.020363,34,-6,11
1747013050.056363,-30,8,143
1747013050.0913634,25,-57,25
1747013050.1273634,-9,-42,31
1747013050.1623633,42,0,65
1747013050.1973634,64,-26,117
1747013050.2333634,6,27,65
1747013050.2683637,36,-14,7
1747013050.3043633,4,-4,27
1747013050.339363,-46,66,95
1747013050.375363,-110,24,-30
1747013050.4103634,98,-24,-64
1747013050.4453633,14,-14,153
1747013050.4813633,27,-23,65
1747013050.5163634,91,-21,99
1747013050.5523634,87,-49,39
1747013050.5873632,9,42,109
1747013050.6233633,-34,34,-44
1747013050.658363,-22,-67,79
1747013050.6933634,-50,8,17
1747013050.7293634,86,-3,21
1747013050.7643633,-15,16,39
1747013050.8003633,-25,44,-54
1747013050.8353634,-19,-11,67
1747013050.8713634,-25,-42,147
1747013050.9063632,122,-14,59
1747013050.941363,-67,-24,129
1747013050.977363,46,-4,65
1747013051.0123634,-47,-37,181
1747013051.0483634,-35,-24,153
1747013051.0833633,58,-10,71
1747013051.1193633,-29,19,51
1747013051.1543634,-11,29,173
1747013051.1893632,54,-44,81
1747013051.2253633,12,79,173
1747013051.260363,-3,17,-28
1747013051.2963634,27,-17,85
1747013051.3313634,67,-53,47
1747013051.3663633,58,-13,69
1747013051.4013634,60,42,69
1747013051.4373634,-39,6,185
1747013051.4733634,24,-63,152
1747013051.5083632,-5,58,40
1747013051.5443633,14,-20,-13
1747013051.579363,19,12,86
1747013051.6153634,-12,-13,104
1747013051.6503634,41,-53,30
1747013051.6853633,35,-41,82
1747013051.7213633,-11,75,58
1747013051.7563634,30,89,98
1747013051.7923634,-3,-14,90
1747013051.8273633,35,42,136
1747013051.8633633,23,-5,20
1747013051.8983634,14,13,40
1747013051.9333634,20,9,22
1747013051.9693637,-39,-24,68
1747013052.0043633,-9,31,96
1747013052.0403633,132,-16,94
1747013052.0753634,-19,47,84
1747013052.1113634,10,17,88
1747013052.1473634,-59,15,40
1747013052.1823633,20,61,106
1747013052.2173634,44,7,98
1747013052.2533634,6,11,48
1747013052.2893634,-19,51,116
1747013052.3243637,-9,-27,50
1747013052.3603632,-37,8,-9
1747013052.395363,-13,13,-33
1747013052.4303634,-129,-16,66
1747013052.4653633,56,45,20
1747013052.5013633,-98,-57,54
1747013052.5373633,-28,-11,44
1747013052.5723634,45,-57,198
1747013052.6083634,70,10,76
1747013052.6433637,-21,1,18
1747013052.678363,-25,-2,82
1747013052.7133634,-41,-34,62
1747013052.7493634,68,-4,44
1747013052.7853634,-67,33,84
1747013052.8203633,30,-34,130
1747013052.8563633,62,22,150
1747013052.8913634,2,18,16
1747013052.9263637,26,68,110
1747013052.9613633,-47,25,120
1747013052.997363,-30,41,132
1747013053.033363,43,9,88
1747013053.0683634,59,55,118
1747013053.1043634,-8,-20,78
1747013053.1393633,79,57,86
1747013053.1743634,-70,-84,162
1747013053.2093637,-80,-46,101
1747013053.2453637,35,-32,-23
1747013053.2813632,47,33,71
1747013053.316363,-66,-56,133
1747013053.352363,-64,5,220
1747013053.3873634,-31,-110,107
1747013053.4223633,20,63,101
1747013053.4573634,13,-41,79
1747013053.4933634,30,15,129
1747013053.5293634,-35,25,-42
1747013053.5643632,16,2,83
1747013053.6003633,11,4,59
1747013053.635363,-35,1,59
1747013053.6703634,98,15,125
1747013053.7053633,24,69,-22
1747013053.7413633,-63,-18,104
1747013053.7773633,0,0,92
1747013053.8123634,98,19,206
1747013053.8483634,26,5,64
1747013053.8833632,-15,27,-51
1747013053.918363,-1,47,142
1747013053.9533634,61,-19,63
1747013053.9893634,5,-3,99
1747013054.0253634,-24,-75,7
1747013054.0603633,-58,-9,35
1747013054.0963633,45,-33,21
1747013054.1313634,-68,-45,211
1747013054.1663637,51,-31,21
1747013054.201363,-4,16,-30
1747013054.237363,-18,-13,81
1747013054.2733634,21,8,41
1747013054.3083634,27,-13,1
1747013054.3443637,-108,64,83
1747013054.3793633,26,37,99
1747013054.4143634,8,55,227
1747013054.4493637,20,-4,41
1747013054.4853632,-5,11,-28
1747013054.5213633,78,-6,107
1747013054.556363,-52,-19,45
1747013054.5923634,-14,-19,131
1747013054.6273634,45,10,63
1747013054.6623633,23,30,0
1747013054.6973634,-22,-11,133
1747013054.7333634,8,53,71
1747013054.7693634,14,1,187
1747013054.8043633,32,-4,83
1747013054.8403633,-19,75,117
1747013054.875363,32,-83,145
1747013054.9103634,-13,0,27
1747013054.9453633,18,81,203
1747013054.9813633,33,-3,69
1747013055.0173633,32,20,31
1747013055.0523634,38,28,85
1747013055.0883634,-35,30,101
1747013055.1233633,36,-9,77
1747013055.158363,-23,6,25
1747013055.1933634,25,-24,13
1747013055.2293634,-62,-36,-22
1747013055.2653637,-70,-30,-60
1747013055.3003633,-14,5,143
1747013055.3363633,-17,-71,-20
1747013055.3713634,-23,-1,33
1747013055.4063632,-103,-55,45
1747013055.4423633,-31,14,75
1747013055.477363,-39,18,221
1747013055.5133634,27,-1,79
1747013055.5483634,31,86,133
1747013055.5843637,58,-19,129
1747013055.6193633,-59,6,199
1747013055.6543634,8,-3,156
1747013055.6903634,45,25,28
1747013055.7253633,-8,21,-7
1747013055.7613633,-132,-42,170
1747013055.7963634,47,-14,84
1747013055.8323634,-22,-56,58
1747013055.8673637,62,23,44
1747013055.9023633,63,28,34
1747013055.9383633,47,34,28
1747013055.9733634,41,14,22
1747013056.0093634,21,-67,70
1747013056.0443633,-26,-49,124
1747013056.0803633,45,-21,50
1747013056.1153634,35,-35,62
1747013056.1503634,45,-7,58
1747013056.1863637,-63,47,28
1747013056.2213633,-28,-21,0
1747013056.257363,88,39,92
1747013056.2923634,36,11,144
1747013056.3283634,-3,-36,-21
1747013056.3633633,50,37,112
1747013056.3983634,-31,-32,50
1747013056.4343634,30,-62,84
1747013056.4763634,-57,3,34
1747013056.5133634,22,13,114
1747013056.5483634,-51,-30,26
1747013056.5843637,0,-26,176
1747013056.6193633,19,41,160
1747013056.6543634,-36,77,34
1747013056.6903634,63,-8,138
1747013056.7253633,-4,37,62
1747013056.7613633,47,-46,74
1747013056.7963634,-16,13,120
1747013056.8323634,-20,-8,212
1747013056.8673637,59,-58,114
1747013056.9023633,26,-31,44
1747013056.9383633,-5,54,174
1747013056.9733634,-33,-45,66
1747013057.0093634,18,0,-3
1747013057.0443633,-117,-63,54
1747013057.0803633,24,-53,112
1747013057.1163633,-58,44,78
1747013057.1513634,-53,-73,-15
1747013057.1863637,-3,-15,74
1747013057.2223637,-53,42,138
1747013057.2583632,-13,-3,52
1747013057.293363,45,-11,36
1747013057.329363,-16,112,6
1747013057.3643634,43,-1,92
1747013057.3993633,1,72,86
1747013057.4343634,1,17,70
1747013057.4703634,-44,43,-23
1747013057.5063634,18,-19,38
1747013057.5413637,33,-52,-57
1747013057.5773633,-10,-34,174
1747013057.612363,-44,-58,74
1747013057.6473634,53,35,49
1747013057.6823633,0,-10,91
1747013057.7183633,-56,27,69
1747013057.7543633,-78,-4,15
1747013057.7893634,-38,-28,73
1747013057.8253634,5,54,92
1747013057.8603632,-58,-30,-8
1747013057.895363,83,-35,53
1747013057.9303634,31,57,144
1747013057.9663634,53,-35,24
1747013058.0023634,-12,-4,138
1747013058.0373633,-4,-80,31
1747013058.0733633,-2,2,-12
1747013058.1083634,17,21,29
1747013058.1433637,19,9,186
1747013058.178363,-2,40,92
1747013058.214363,29,34,40
1747013058.250363,-110,-9,68
1747013058.2853634,-103,-27,-7
1747013058.3213634,154,113,90
1747013058.3563633,-27,85,156
1747013058.3913634,-29,7,44
1747013058.4263637,-1,-63,202
1747013058.4623632,-15,42,-5
1747013058.4983633,19,24,54
1747013058.533363,42,3,94
1747013058.5693634,-37,-23,68
1747013058.6043634,0,-22,108
1747013058.6393633,96,-27,86
1747013058.6743634,24,-101,108
1747013058.7103634,42,80,139
1747013058.7463634,-27,6,23
1747013058.7813632,106,-25,115
1747013058.8173633,19,26,17
1747013058.852363,26,3,111
1747013058.8873634,37,-3,133
1747013058.9223633,-6,-31,-12
1747013058.9583633,-13,2,139
1747013058.9943633,-11,36,241
1747013059.0293634,-87,92,167
1747013059.0653634,-2,-67,-20
1747013059.1003633,7,4,53
1747013059.135363,4,-18,29
1747013059.1703634,-4,-17,-82
1747013059.2063634,33,50,97
1747013059.2423637,-74,-65,121
1747013059.2773633,-26,-39,47
1747013059.3133633,-42,-7,117
1747013059.3483634,-30,16,83
1747013059.3833632,-51,-22,-16
1747013059.418363,0,-61,103
1747013059.454363,15,10,41
1747013059.4903634,86,-56,173
1747013059.5253634,54,-54,37
1747013059.5613637,-19,-8,47
1747013059.5963633,-65,-14,-60
1747013059.6313634,38,-60,87
1747013059.6673634,30,9,97
1747013059.7023633,-29,-41,133
1747013059.7383633,33,10,31
1747013059.7733634,-26,-45,87
1747013059.8093634,-32,30,133
1747013059.8443637,-14,14,177
1747013059.8793633,28,-34,-22
1747013059.9143634,-24,-43,107
1747013059.9503634,-2,20,127
1747013059.9863634,8,-50,-18
1747013060.0213633,23,108,-80
1747013060.0573633,-96,-47,143
1747013060.0923634,-38,0,33
1747013060.1273634,-4,38,147
1747013060.1623633,-8,-35,79
1747013060.1983633,36,43,-20
1747013060.2343633,50,61,88
1747013060.2693634,-20,46,78
1747013060.3053634,-29,-22,170
1747013060.3403633,16,71,-23
1747013060.375363,12,-10,2
1747013060.4113634,-97,-56,-17
1747013060.4463634,51,38,20
1747013060.4823637,22,49,61
1747013060.5173633,-13,-32,131
1747013060.553363,-78,4,120
1747013060.5883634,9,18,110
1747013060.6233633,-13,-38,184
1747013060.6593633,-6,-35,88
1747013060.6943634,57,36,-1
1747013060.7303634,1,-3,56
1747013060.7653637,0,-61,32
1747013060.8013637,-20,18,178
1747013060.8363633,-73,6,102
1747013060.8713634,43,-13,88
1747013060.9073634,-64,-49,-31
1747013060.9423633,-18,-11,38
1747013060.9783633,-34,10,80
1747013061.0133634,69,0,94
1747013061.0493634,-36,-33,144
1747013061.0843637,-35,14,-15
1747013061.1193633,-6,18,70
1747013061.155363,19,16,116
1747013061.1903634,42,-3,80
1747013061.2263634,24,44,131
1747013061.2613633,63,-37,-3
1747013061.2973633,-8,-19,103
1747013061.3323634,47,-1,-66
1747013061.3673637,-34,-75,163
1747013061.4033637,-84,-35,81
1747013061.4383633,-11,24,49
1747013061.474363,85,-49,41
1747013061.5093634,43,64,-36
1747013061.5453634,-56,-59,-26
1747013061.5803633,-64,-11,81
1747013061.6153634,-4,24,-46
1747013061.6513634,-68,-25,-12
1747013061.6863637,-16,-3,13
1747013061.7223637,29,18,241
1747013061.757363,-3,45,57
1747013061.793363,-1,-7,-36
1747013061.8283634,8,25,59
1747013061.8633633,28,-45,195
1747013061.8993633,-15,3,87
1747013061.9343634,24,-46,49
1747013061.9703634,10,45,119
1747013062.0053637,18,5,23
1747013062.0413637,22,-44,53
1747013062.076363,-7,-14,77
1747013062.1113634,-73,-42,135
1747013062.1473634,-13,-2,111
1747013062.1823633,-77,31,139
1747013062.2183633,-43,53,105
1747013062.2533634,32,47,125
1747013062.2883637,-7,9,0
1747013062.3233633,-3,-29,-44
1747013062.3593633,-41,12,111
1747013062.395363,22,-19,3
1747013062.4303634,2,-17,-6
1747013062.4663634,-63,-25,127
1747013062.5013633,12,28,117
1747013062.5363634,31,-13,79
1747013062.5713634,-49,47,39
1747013062.6073637,43,-5,139
1747013062.6433637,9,6,13
1747013062.678363,-37,31,29
1747013062.714363,42,-20,135
1747013062.7493634,4,-16,37
1747013062.7843633,20,5,71
1747013062.8193634,60,-28,55
1747013062.8553634,82,33,33
1747013062.8913634,-25,0,-26
1747013062.9263637,38,-22,79
1747013062.9623632,-15,36,71
1747013062.997363,-7,18,157
1747013063.0323634,-3,21,73
1747013063.0673633,-8,36,95
1747013063.1033633,-2,-17,135
1747013063.1393633,19,-21,-12
1747013063.1743634,65,-49,9
1747013063.2103634,-42,16,63
1747013063.2453637,45,-15,19
1747013063.280363,-38,-51,-22
1747013063.3153634,21,-7,185
1747013063.3513634,17,-35,67
1747013063.3873634,-16,-55,59
1747013063.4223633,-28,-26,60
1747013063.4583633,-58,-4,142
1747013063.4933634,9,19,6
1747013063.5283637,-44,-76,136
1747013063.5633633,97,107,26
1747013063.599363,65,73,-1
1747013063.635363,25,-21,68
1747013063.6703634,13,36,52
1747013063.7063634,39,-35,78
1747013063.7413633,-6,4,-41
1747013063.7763634,17,-13,102
1747013063.8113637,39,-81,-3
1747013063.8473637,-34,-17,18
1747013063.8833632,21,14,-17
1747013063.918363,-20,2,-19
1747013063.954363,9,0,128
1747013063.9893634,-54,19,16
1747013064.0243633,5,-28,16
1747013064.0593634,-40,-74,64
1747013064.0953634,137,21,108
1747013064.1313634,-18,-2,50
1747013064.1663637,-60,-40,54
1747013064.2023633,-2,7,4
1747013064.237363,13,-48,-53
1747013064.2723634,16,19,46
1747013064.3073633,55,-53,74
1747013064.3433633,3,46,158
1747013064.3793633,-3,-16,134
1747013064.4143634,58,25,72
1747013064.4503634,-19,-31,-11
1747013064.4853632,-41,20,84
1747013064.520363,21,20,40
1747013064.5553634,-42,36,158
1747013064.5913634,27,-35,156
1747013064.6273634,37,5,142
1747013064.6623633,45,-49,114
1747013064.6983633,10,5,34
1747013064.7333634,11,-38,122
1747013064.7683637,9,-34,86
1747013064.803363,12,-10,-31
1747013064.839363,-71,-18,-75
1747013064.875363,33,-70,30
1747013064.9103634,25,13,6
1747013064.9463634,0,-26,-7
1747013064.9813633,-14,21,106
1747013065.0163634,38,5,126
1747013065.0513637,9,-23,64
1747013065.0873632,10,0,210
1747013065.1233633,-27,-18,36
1747013065.158363,30,-6,104
1747013065.1943634,-67,-8,32
1747013065.2293634,-55,79,94
1747013065.2643633,88,45,104
1747013065.2993634,-24,26,52
1747013065.3353634,-12,58,156
1747013065.3713634,-48,-1,0
1747013065.4063632,71,-47,86
1747013065.4423633,10,-105,-29
1747013065.477363,110,26,0
1747013065.5123634,92,48,110
1747013065.5473633,88,8,-1
1747013065.5833633,-48,30,106
1747013065.6193633,-31,-105,88
1747013065.6543634,66,-21,130
1747013065.6903634,-31,-17,-19
1747013065.7253633,-49,-45,80
1747013065.760363,44,6,170
1747013065.7963634,70,-6,102
1747013065.8313634,8,45,70
1747013065.8673637,-21,8,84
1747013065.9023633,54,46,158
1747013065.9383633,36,-29,76
1747013065.9733634,-39,44,146
1747013066.0083632,28,38,192
1747013066.0443633,56,12,24
1747013066.079363,-51,-7,118
1747013066.1153634,30,-49,92
1747013066.1503634,-6,-3,84
1747013066.1863637,69,-21,198
1747013066.2213633,-46,18,9
1747013066.2563634,3,-1,33
1747013066.2923634,-90,9,98
1747013066.3273633,-19,-7,0
1747013066.3633633,-62,-69,99
1747013066.3983634,-90,30,93
1747013066.4343634,-16,44,-110
1747013066.4693637,28,84,54
1747013066.5113633,65,42,175
1747013066.5483634,-81,-26,31
1747013066.5833633,82,-106,138
1747013066.6193633,-45,-28,128
1747013066.6543634,14,33,81
1747013066.6903634,44,-86,18
1747013066.7253633,-83,20,109
1747013066.760363,-3,37,99
1747013066.7963634,-35,-4,18
1747013066.8313634,6,-58,-1
1747013066.8673637,2,45,-57
1747013066.9023633,-39,23,88
1747013066.9383633,50,-22,62
1747013066.9733634,-45,18,74
1747013067.0083632,56,-20,86
1747013067.0443633,-3,-2,72
1747013067.079363,-3,-8,48
1747013067.1153634,-33,-53,106
1747013067.1503634,50,-19,-15
1747013067.1863637,-34,24,103
1747013067.2213633,2,18,-30
1747013067.2563634,16,28,105
1747013067.2923634,-5,6,129
1747013067.3273633,-123,50,79
1747013067.3633633,56,6,43
1747013067.3983634,23,-7,11
1747013067.4333634,16,-53,101
1747013067.4683633,46,-41,53
1747013067.5043633,-33,-31,6
1747013067.5403633,-27,16,49
1747013067.5753634,32,72,114
1747013067.6113634,4,52,126
1747013067.6463633,-61,-27,162
1747013067.681363,-2,1,64
1747013067.7163634,73,-40,86
1747013067.7523634,-10,45,14
1747013067.7883637,51,-18,126
1747013067.8233633,-44,27,148
1747013067.8593633,-82,1,4
1747013067.8943634,11,43,36
1747013067.9293633,25,53,166
1747013067.964363,34,-7,60
1747013068.000363,-36,-31,132
1747013068.0363634,-8,42,54
1747013068.0713634,-35,27,-77
1747013068.1073637,-71,-60,56
1747013068.1423633,42,-90,128
1747013068.1773634,-1,61,116
1747013068.2123632,108,-48,40
1747013068.2483633,-21,25,56
1747013068.2843633,9,7,108
1747013068.3193634,-20,-64,38
1747013068.3553634,37,15,-5
1747013068.3903637,75,37,180
1747013068.4253633,-18,27,123
1747013068.4603634,-8,77,125
1747013068.4963634,0,38,-26
1747013068.5323634,-1,-13,65
1747013068.5673633,35,23,83
1747013068.6033633,7,-6,85
1747013068.6383634,0,-12,-30
1747013068.6733634,-12,-2,-38
1747013068.7083633,-8,-6,181
1747013068.7443633,-38,11,123
1747013068.780363,-52,35,101
1747013068.8153634,32,48,169
1747013068.8513634,19,39,47
1747013068.8863633,-94,37,123
1747013068.9213634,-10,-28,35
1747013068.9563634,23,-4,-12
1747013068.9923637,51,49,59
1747013069.0283637,-15,6,149
1747013069.0633633,-41,-33,79
1747013069.099363,-18,50,173
1747013069.1343634,32,20,107
1747013069.1693633,26,28,85
1747013069.204363,-4,-3,51
1747013069.2403634,31,-29,67
1747013069.2763634,40,20,151
1747013069.3113637,28,16,53
1747013069.3473637,-57,10,153
1747013069.382363,22,2,27
1747013069.4173634,-7,-60,91
1747013069.4523633,-19,-49,83
1747013069.4883633,-29,10,79
1747013069.5243633,-11,30,165
1747013069.5593634,8,-25,11
1747013069.5953634,52,24,235
1747013069.6303637,-41,-37,131
1747013069.6653633,59,-36,85
1747013069.7003634,-34,-62,61
1747013069.7363634,92,-6,153
1747013069.7723634,10,33,227
1747013069.8073633,-57,15,97
1747013069.8433633,124,-2,45
1747013069.8783634,-81,23,113
1747013069.9133637,-25,-32,1
1747013069.9483633,-37,-38,-92
1747013069.9843633,8,-38,88
1747013070.020363,24,119,-51
1747013070.0553634,-41,-35,42
1747013070.0913634,-52,-8,162
1747013070.1263633,-3,47,-11
1747013070.1613634,-25,-30,86
1747013070.1963634,16,41,130
1747013070.2323637,2,59,98
1747013070.2683637,-18,0,112
1747013070.303363,1,9,198
1747013070.339363,29,57,118
1747013070.3743634,86,36,64
1747013070.4093633,32,-65,66
1747013070.4443634,18,-27,130
1747013070.4803634,-27,-33,66
1747013070.5163634,-41,-17,170
1747013070.5513637,6,-5,148
1747013070.5873632,24,22,42
1747013070.622363,12,38,98
1747013070.6573634,-25,-55,114
1747013070.6933634,26,47,208
1747013070.7283633,-71,3,-47
1747013070.7643633,57,-65,52
1747013070.7993634,-30,28,90
1747013070.8353634,-14,-11,-59
1747013070.8703637,-107,17,34
1747013070.905363,-13,-35,58
1747013070.941363,30,-66,44
1747013070.9763634,6,-63,-9
1747013071.0123634,-11,-30,36
1747013071.0473633,-70,-17,138
1747013071.0833633,24,-7,72
1747013071.1183634,32,-15,142
1747013071.1533637,52,24,60
1747013071.1893632,3,53,125
1747013071.224363,33,45,77
1747013071.260363,24,8,65
1747013071.2953634,-27,-7,101
1747013071.3313634,70,-47,47
1747013071.3663633,-30,73,-45
1747013071.4013634,-8,-50,2
1747013071.4373634,7,31,150
1747013071.4723637,49,33,40
1747013071.5083632,125,-18,-47
1747013071.543363,88,-16,128
1747013071.579363,116,-34,112
1747013071.6143634,5,22,166
1747013071.6493633,-6,-21,184
1747013071.6853633,-106,-21,96
1747013071.7203634,1,64,22
1747013071.7563634,-66,30,24
1747013071.7913637,69,-17,12
1747013071.8273633,-35,5,55
1747013071.862363,14,-14,-58
1747013071.8973634,-52,-51,17
1747013071.9333634,63,82,-20
1747013071.9683633,-92,34,119
1747013072.0043633,-12,10,-18
1747013072.0393634,-96,-25,93
1747013072.0753634,-15,-61,103
1747013072.1103632,-15,-33,149
1747013072.145363,26,30,-2
1747013072.181363,-57,-97,35
1747013072.2163634,-21,-67,85
1747013072.2523634,28,14,171
1747013072.2873633,69,18,53
1747013072.3233633,-47,16,17
1747013072.3593633,8,-34,51
1747013072.395363,-46,-66,57
1747013072.431363,33,-10,61
1747013072.4663634,-25,-27,68
1747013072.5013633,-19,-41,129
1747013072.5373633,-19,10,75
1747013072.5733633,-6,-27,60
1747013072.6083634,-13,-11,23
1747013072.6443634,-51,-57,53
1747013072.6793633,34,90,77
1747013072.714363,5,-41,95
1747013072.7493634,47,-27,35
1747013072.7853634,9,24,27
1747013072.8213634,-15,-31,115
1747013072.8563633,32,-3,29
1747013072.8923633,-74,-15,65
1747013072.9273634,-44,60,107
1747013072.9623632,37,16,103
1747013072.997363,0,44,87
1747013073.033363,-10,-33,97
1747013073.0693634,2,-22,79
1747013073.1043634,-32,-51,29
1747013073.1403637,-47,9,29
1747013073.1753633,15,8,75
1747013073.2103634,37,-59,-2
1747013073.2453637,8,21,93
1747013073.2813632,92,-28,77
1747013073.3173633,58,-114,167
1747013073.352363,14,57,-32
1747013073.3883634,-67,35,127
1747013073.4233634,8,10,45
1747013073.4583633,25,56,125
1747013073.4933634,102,-60,-38
1747013073.5293634,10,-34,-62
1747013073.5653634,52,-52,117
1747013073.6003633,26,-16,137
1747013073.6363633,25,16,145
1747013073.6713634,52,-12,53
1747013073.7063634,-18,30,57
1747013073.7413633,20,-48,157
1747013073.7773633,-3,1,119
1747013073.8133633,62,-28,29
1747013073.8483634,24,17,13
1747013073.8843634,-43,-44,155
1747013073.9193633,-27,-32,195
1747013073.954363,-33,0,29
1747013073.9893634,-35,-32,21
1747013074.0253634,30,55,-26
1747013074.0613637,-15,19,123
1747013074.0963633,118,13,129
1747013074.132363,-50,20,45
1747013074.1673634,-3,11,3
1747013074.2023633,36,-18,125
1747013074.237363,-53,23,65
1747013074.2733634,27,-15,-46
1747013074.3093634,-3,14,78
1747013074.3443637,36,-29,10
1747013074.3803637,-15,38,22
1747013074.4153633,-33,-19,58
1747013074.4503634,-53,94,76
