time,x,y,z
1747013074.4853632,48,0,28
1747013074.5213633,-54,-35,136
1747013074.5573633,1,-103,62
1747013074.5923634,-18,-29,50
1747013074.6283634,-14,6,2
1747013074.6633637,23,76,150
1747013074.6983633,-44,-29,94
1747013074.7333634,-56,-5,8
1747013074.7693634,38,-38,112
1747013074.8053634,21,54,112
1747013074.8403633,51,6,56
1747013074.8763633,-62,-7,-25
1747013074.9113634,32,-6,162
1747013074.9463634,8,-57,152
1747013074.9813633,19,84,32
1747013075.0173633,5,-9,106
1747013075.053363,26,-70,76
1747013075.0883634,-1,21,98
1747013075.1243634,28,9,32
1747013075.1593633,-29,29,-1
1747013075.1943634,14,3,110
1747013075.2293634,120,62,112
1747013075.2653637,-69,-56,-13
1747013075.3013637,6,17,2
1747013075.3363633,-1,7,114
1747013075.372363,48,43,34
1747013075.4073634,-31,-80,188
1747013075.4423633,-75,-44,82
1747013075.477363,10,23,90
1747013075.5133634,-23,57,222
1747013075.5493634,-115,55,14
1747013075.5843637,-65,-56,156
1747013075.6203637,-1,13,76
1747013075.655363,-111,59,118
1747013075.6903634,-21,27,80
1747013075.7263634,-27,-46,104
1747013075.7613633,50,0,70
1747013075.7973633,60,26,48
1747013075.8323634,47,-83,164
1747013075.8683634,13,-1,-67
1747013075.9033637,47,-41,92
1747013075.9383633,-46,104,174
1747013075.974363,0,-23,58
1747013076.0093634,-92,-7,-17
1747013076.0453634,-50,-23,101
1747013076.0803633,-14,4,51
1747013076.1163633,-6,-17,25
1747013076.1513634,19,18,63
1747013076.1863637,10,25,63
1747013076.2223637,88,-39,81
1747013076.257363,-61,47,85
1747013076.293363,-43,-68,-29
1747013076.3283634,34,3,181
1747013076.3643634,28,-14,90
1747013076.3993633,-113,51,34
1747013076.4343634,60,27,34
1747013076.4703634,-33,-30,114
1747013076.5123634,-39,19,62
1747013076.5493634,30,37,24
1747013076.5843637,-11,-28,-63
1747013076.6203637,-17,3,14
1747013076.655363,-29,-19,132
1747013076.6903634,8,-52,82
1747013076.7263634,-41,7,92
1747013076.7613633,2,-4,16
1747013076.7973633,-35,21,22
1747013076.8323634,-29,-26,-29
1747013076.8683634,42,-35,158
1747013076.9033637,34,29,-57
1747013076.9383633,22,-18,48
1747013076.974363,0,45,72
1747013077.0093634,-23,11,52
1747013077.0453634,-40,-52,92
1747013077.0803633,82,55,-47
1747013077.1163633,90,9,116
1747013077.1513634,-13,-50,-59
1747013077.1863637,-11,-12,80
1747013077.2223637,31,-3,172
1747013077.257363,5,7,108
1747013077.293363,16,21,30
1747013077.3283634,42,47,74
1747013077.3643634,-41,-20,-47
1747013077.3993633,-11,17,70
1747013077.4343634,-52,-33,112
1747013077.4703634,33,9,108
1747013077.5053637,-22,-29,80
1747013077.5413637,31,12,23
1747013077.576363,1,44,36
1747013077.6113634,-68,8,14
1747013077.6463633,-12,78,80
1747013077.6823633,74,-8,100
1747013077.7183633,60,-18,-63
1747013077.7533634,27,16,-69
1747013077.7893634,-60,-41,142
1747013077.8243637,5,-23,84
1747013077.8593633,33,38,98
1747013077.8943634,1,20,-41
1747013077.9303634,25,4,64
1747013077.9663634,4,-35,-19
1747013078.0013633,10,-45,72
1747013078.0373633,-27,1,30
1747013078.0723634,24,-46,78
1747013078.1073637,-7,27,27
1747013078.1423633,80,26,41
1747013078.178363,32,12,34
1747013078.214363,62,-29,131
1747013078.2493634,-81,21,181
1747013078.2853634,-123,-9,4
1747013078.3203633,-41,-34,-47
1747013078.3553634,10,30,95
1747013078.3903637,26,17,66
1747013078.4263637,0,27,92
1747013078.4623632,72,-14,-31
1747013078.497363,-23,31,46
1747013078.533363,-33,-31,146
1747013078.5683634,37,32,74
1747013078.6033633,31,-5,74
1747013078.6383634,-34,42,120
1747013078.6743634,-52,-53,39
1747013078.7103634,-76,40,172
1747013078.7453637,40,-18,28
1747013078.7813632,6,-24,84
1747013078.816363,87,-40,78
1747013078.8513634,-49,11,94
1747013078.8863633,36,-8,70
1747013078.9223633,31,92,34
1747013078.9583633,51,-81,64
1747013078.9933634,-24,-57,76
1747013079.0293634,-136,-19,6
1747013079.0643632,-35,-10,112
1747013079.099363,50,19,-16
1747013079.1343634,-44,31,131
1747013079.1703634,-8,17,165
1747013079.2063634,8,33,221
1747013079.2413633,-27,-98,87
1747013079.2773633,-24,-24,59
1747013079.3123634,9,-20,23
1747013079.3473637,49,-58,79
1747013079.382363,-95,0,-16
1747013079.418363,-67,9,19
1747013079.454363,46,25,121
1747013079.4893634,46,7,77
1747013079.5253634,42,13,-70
1747013079.5603633,0,31,-44
1747013079.5953634,-9,-22,107
1747013079.6303637,18,-10,117
1747013079.6663637,-67,43,-58
1747013079.7023633,9,-2,115
1747013079.737363,-13,37,125
1747013079.7733634,30,-30,-14
1747013079.8083634,46,-100,-12
1747013079.8433633,62,-18,109
1747013079.8783634,20,49,79
1747013079.9143634,-39,29,-54
1747013079.9503634,16,-24,29
1747013079.9853632,-7,9,50
1747013080.0213633,-5,31,79
1747013080.056363,48,25,133
1747013080.0913634,-39,-14,89
1747013080.1263633,20,-8,1
1747013080.1623633,-51,-50,105
1747013080.1983633,74,17,67
1747013080.2333634,-27,0,129
1747013080.2693634,72,-12,37
1747013080.3043633,38,7,113
1747013080.339363,-31,3,111
1747013080.3743634,13,-5,88
1747013080.4103634,15,20,107
1747013080.4463634,48,59,125
1747013080.4813633,44,67,93
1747013080.5173633,58,39,76
1747013080.5523634,66,-24,0
1747013080.5873632,-31,9,88
1747013080.6233633,-85,21,-5
1747013080.658363,-7,-80,24
1747013080.6943634,12,-16,114
1747013080.7293634,-17,0,50
1747013080.7653637,-30,-4,130
1747013080.8003633,63,15,194
1747013080.8353634,132,48,-5
1747013080.8713634,24,54,44
1747013080.9063632,-7,6,-81
1747013080.9423633,-47,45,175
1747013080.977363,0,-72,73
1747013081.0133634,-11,3,-58
1747013081.0483634,-49,3,225
1747013081.0833633,-10,0,87
1747013081.1193633,33,-4,21
1747013081.1543634,3,-28,65
1747013081.1903634,-18,21,-14
1747013081.2253633,51,-46,107
1747013081.2613633,23,39,49
1747013081.2963634,47,-58,23
1747013081.3313634,7,-57,47
1747013081.3673637,-50,-29,45
1747013081.4023633,35,-31,-46
1747013081.4383633,65,-11,-12
1747013081.4733634,-82,2,-52
1747013081.5093634,35,40,217
1747013081.5443633,79,20,9
1747013081.579363,-22,-42,75
1747013081.6153634,21,68,71
1747013081.6503634,16,62,115
1747013081.6863637,-30,48,129
1747013081.7213633,-14,-6,19
1747013081.757363,11,35,93
1747013081.7923634,28,41,-42
1747013081.8273633,-10,-36,93
1747013081.8633633,-10,-46,45
1747013081.8983634,-50,5,157
1747013081.9343634,-26,-52,-14
1747013081.9693637,31,-48,-20
1747013082.0053637,-2,5,15
1747013082.0403633,84,2,141
1747013082.0753634,-25,-71,155
1747013082.1113634,38,56,91
1747013082.1463633,23,-21,129
1747013082.1823633,-111,32,61
1747013082.2173634,24,-5,179
1747013082.2533634,50,-33,79
1747013082.2883637,-17,-21,17
1747013082.3233633,-21,54,173
1747013082.3593633,-29,12,49
1747013082.3943634,31,-9,63
1747013082.4303634,-48,-9,71
1747013082.4653633,0,-7,187
1747013082.5013633,-14,73,161
1747013082.5373633,60,5,145
1747013082.5733633,-76,99,-6
1747013082.6093633,119,43,-36
1747013082.6443634,-40,-12,107
1747013082.6793633,-78,-69,35
1747013082.7153633,16,14,147
1747013082.7513633,36,16,93
1747013082.7863634,-31,1,35
1747013082.8223634,72,-12,133
1747013082.8573637,26,79,89
1747013082.8923633,-27,9,81
1747013082.9273634,44,-20,7
1747013082.9633634,-13,1,45
1747013082.9993634,-21,60,115
1747013083.0343633,12,-81,173
1747013083.0703633,7,8,123
1747013083.1053634,-20,-7,15
1747013083.1403637,10,47,-50
1747013083.1753633,0,0,145
1747013083.2113633,-39,34,89
1747013083.247363,-60,-33,33
1747013083.2823634,31,2,115
1747013083.3183634,77,12,153
1747013083.3533633,39,-27,-60
1747013083.3883634,18,-50,55
1747013083.4233634,-31,63,157
1747013083.4593637,26,3,111
1747013083.4953637,-80,-46,77
1747013083.530363,-4,11,-18
1747013083.566363,35,-76,107
1747013083.6013634,61,21,-4
1747013083.6363633,43,-14,45
1747013083.6713634,-10,13,71
1747013083.7073634,-72,35,-16
1747013083.7433634,50,33,111
1747013083.7783637,103,-23,69
1747013083.8143632,-24,-59,137
1747013083.849363,-48,44,155
1747013083.8843634,10,-115,69
1747013083.9193633,-71,68,49
1747013083.9553633,6,14,79
1747013083.9913633,-25,-23,23
1747013084.0263634,-9,-75,5
1747013084.0623634,11,-32,109
1747013084.0973637,84,52,97
1747013084.132363,-14,-10,143
1747013084.1673634,0,11,213
1747013084.2033634,21,35,79
1747013084.2393634,-30,23,63
1747013084.2743633,-26,-6,79
1747013084.3103633,7,7,21
1747013084.3453634,-42,-86,161
1747013084.3803637,-52,-6,241
1747013084.4153633,25,-36,121
1747013084.451363,-23,3,45
1747013084.487363,72,-4,33
1747013084.5223634,108,19,29
1747013084.5583634,-19,-76,37
1747013084.5933633,59,39,19
1747013084.6283634,16,-30,1
1747013084.6633637,-77,0,79
1747013084.6993637,-9,21,-4
1747013084.7353632,60,-50,43
1747013084.770363,58,0,111
1747013084.806363,78,63,21
1747013084.8413634,6,-24,163
1747013084.8763633,50,21,41
1747013084.9113634,44,21,171
1747013084.9473634,48,-14,113
1747013084.9833634,-21,-77,159
1747013085.0183637,74,-1,169
1747013085.0543633,-16,-47,31
1747013085.089363,87,72,97
1747013085.1243634,11,50,39
1747013085.1593633,41,-25,3
1747013085.1953633,25,24,29
1747013085.2313633,75,54,79
1747013085.2663634,19,6,175
1747013085.3023634,68,19,83
1747013085.3373632,-9,-58,17
1747013085.372363,-38,-46,1
1747013085.4073634,39,-6,-48
1747013085.4433634,2,35,131
1747013085.4793634,28,-50,103
1747013085.5143633,-67,1,19
1747013085.5503633,32,-16,107
1747013085.5853634,-13,-18,99
1747013085.6203637,10,15,-10
1747013085.655363,10,-48,113
1747013085.691363,-35,-8,105
1747013085.727363,-59,-8,-46
1747013085.7623634,24,-52,3
1747013085.7983634,-51,61,63
1747013085.8333633,-8,-34,41
1747013085.8683634,-76,-46,93
1747013085.9043634,97,17,61
1747013085.9393632,10,0,82
1747013085.9753633,-5,-14,31
1747013086.010363,72,41,-102
1747013086.0463634,40,7,75
1747013086.0813634,-50,65,43
1747013086.1163633,24,19,-47
1747013086.1523633,38,73,63
1747013086.1873634,-3,-66,121
1747013086.2233634,-67,-24,101
1747013086.2583632,-7,3,80
1747013086.2943633,7,16,176
1747013086.329363,7,14,81
1747013086.3643634,-53,-26,0
1747013086.4003634,16,-12,69
1747013086.4353633,14,1,93
1747013086.4713633,20,21,-2
1747013086.5133634,-1,7,79
1747013086.5503633,-44,-65,127
1747013086.5853634,-19,-41,107
1747013086.6203637,-11,-21,141
1747013086.6563632,-33,24,43
1747013086.691363,55,7,17
1747013086.727363,17,33,-66
1747013086.7623634,-10,40,33
1747013086.7983634,-24,30,161
1747013086.8333633,-50,-37,-54
1747013086.8683634,-50,17,107
1747013086.9043634,-46,106,89
1747013086.9393632,41,-43,39
1747013086.9753633,20,0,-44
1747013087.010363,40,-44,61
1747013087.0463634,-59,0,-32
1747013087.0813634,12,37,165
1747013087.1163633,6,49,55
1747013087.1523633,-71,23,192
1747013087.1873634,13,-24,132
1747013087.2233634,-31,-1,35
1747013087.2583632,14,20,40
1747013087.2943633,-56,20,206
1747013087.329363,20,35,116
1747013087.3643634,-3,-50,-29
1747013087.4003634,2,53,64
1747013087.4353633,18,97,64
1747013087.4713633,12,13,16
1747013087.5063634,-25,93,106
1747013087.5423634,6,30,148
1747013087.5773633,76,10,72
1747013087.612363,8,54,108
1747013087.6483634,14,54,132
1747013087.6833634,50,-65,34
1747013087.7193637,-65,-15,46
1747013087.7543633,12,50,102
1747013087.7893634,59,-57,118
1747013087.8243637,26,20,28
1747013087.8603632,50,18,114
1747013087.8963633,42,74,58
1747013087.931363,-31,8,30
1747013087.9673634,78,20,-69
1747013088.0023634,6,4,10
1747013088.0373633,18,-3,56
1747013088.0723634,64,26,136
1747013088.1083634,10,22,112
1747013088.1443634,-39,17,72
1747013088.1793633,-29,12,4
1747013088.2153633,-16,-21,58
1747013088.250363,-15,-2,76
1747013088.2853634,12,19,-39
1747013088.3203633,-13,51,84
1747013088.3563633,87,37,62
1747013088.3923633,40,-29,132
1747013088.4273634,-14,-13,182
1747013088.4633634,-37,20,-3
1747013088.4983633,-16,-12,66
1747013088.533363,47,30,70
1747013088.5683634,-36,-33,30
1747013088.6043634,33,-19,186
1747013088.6403637,-24,2,148
1747013088.6753633,-48,54,36
1747013088.7113633,-18,-11,20
1747013088.7463634,-120,12,84
1747013088.7813632,-50,-129,142
1747013088.816363,-28,4,-61
1747013088.852363,-26,48,118
1747013088.8883634,-11,18,106
1747013088.9233634,-3,37,64
1747013088.9593637,-5,78,74
1747013088.9943633,66,-5,60
1747013089.0293634,-113,-12,136
1747013089.0643632,68,15,64
1747013089.1003633,74,6,90
1747013089.1363633,22,-89,36
1747013089.1713634,-27,-81,14
1747013089.2073634,-40,12,124
1747013089.2423637,3,10,72
1747013089.2773633,28,-32,142
1747013089.3123634,8,-52,114
1747013089.3483634,34,1,0
1747013089.3843634,39,-23,126
1747013089.4193633,-61,-52,-21
1747013089.4553633,-20,14,58
1747013089.4903634,19,36,-19
1747013089.5253634,-32,50,4
1747013089.5603633,-20,12,8
1747013089.5963633,-9,37,104
1747013089.632363,28,1,22
1747013089.6673634,2,-20,62
1747013089.7033634,-66,-21,80
1747013089.7383633,11,18,-21
1747013089.7733634,53,44,46
1747013089.8083634,11,-13,114
1747013089.8443637,5,-65,16
1747013089.8803637,-41,93,-55
1747013089.9153633,-36,-25,-13
1747013089.951363,-22,-43,-19
1747013089.9863634,55,-21,64
1747013090.0213633,1,-63,102
1747013090.056363,35,28,66
1747013090.0923634,-53,102,118
1747013090.1283634,-19,-41,89
1747013090.1633637,61,18,130
1747013090.1993637,-54,-71,76
1747013090.2343633,42,-30,112
1747013090.2693634,42,-46,27
1747013090.3043633,48,5,-29
1747013090.3403633,4,73,100
1747013090.3763633,-29,17,129
1747013090.4113634,-35,-30,73
1747013090.4473634,-17,-68,170
1747013090.4823637,31,-12,0
1747013090.5173633,24,-2,127
1747013090.5523634,42,-17,41
1747013090.5883634,2,-35,124
1747013090.6243634,6,-37,-65
1747013090.6593633,78,26,22
1747013090.6953633,60,68,112
1747013090.7303634,50,46,70
1747013090.7653637,-59,-43,243
1747013090.8003633,-77,-15,155
1747013090.8363633,50,4,33
1747013090.872363,-49,-21,81
1747013090.9073634,34,-17,85
1747013090.9433634,-22,-14,29
1747013090.9783633,-27,-34,97
1747013091.0133634,9,3,58
1747013091.0493634,99,0,88
1747013091.0843637,-15,-38,-21
1747013091.1203637,-27,13,103
1747013091.155363,-5,-30,135
1747013091.191363,-14,46,165
1747013091.2263634,9,-19,0
1747013091.2613633,-18,32,137
1747013091.2973633,53,-54,169
1747013091.3323634,26,-21,83
1747013091.3683634,40,60,173
1747013091.4033637,-26,32,63
1747013091.4393632,33,20,155
1747013091.474363,43,-33,39
1747013091.5093634,-88,-41,35
1747013091.5453634,20,-30,7
1747013091.5803633,55,-42,49
1747013091.6163633,-28,47,27
1747013091.6513634,13,-22,71
1747013091.6873634,-6,25,20
1747013091.7223637,-62,17,50
1747013091.757363,-30,0,180
1747013091.793363,47,-68,70
1747013091.8283634,-46,-50,-4
1747013091.8643634,29,65,41
1747013091.8993633,-3,-6,21
1747013091.9353633,-11,13,-16
1747013091.9703634,-15,66,62
1747013092.0053637,-47,48,11
1747013092.0413637,22,14,106
1747013092.076363,23,23,77
1747013092.112363,17,0,-58
1747013092.1473634,40,-7,-26
1747013092.1833634,-41,-21,-4
1747013092.2183633,-63,36,37
1747013092.2533634,18,-21,15
1747013092.2893634,7,-41,163
1747013092.3243637,61,48,25
1747013092.3603632,8,6,96
1747013092.395363,-82,33,165
1747013092.431363,45,-57,39
1747013092.4663634,45,-68,-80
1747013092.5013633,2,37,-52
1747013092.5373633,16,-4,-2
1747013092.5723634,54,-40,85
1747013092.6083634,23,-42,21
1747013092.6433637,24,31,89
1747013092.6793633,72,-18,33
1747013092.7153633,-33,-12,37
1747013092.750363,-1,34,152
1747013092.7853634,-33,20,76
1747013092.8213634,-3,-61,162
1747013092.8573637,-65,30,40
1747013092.8923633,-40,-56,-9
1747013092.928363,49,53,174
1747013092.9633634,-40,-48,82
1747013092.9983633,33,12,98
1747013093.033363,-28,26,18
1747013093.0693634,-66,40,74
1747013093.1053634,31,32,86
1747013093.1403637,57,-65,40
1747013093.1763637,-17,58,0
1747013093.2113633,11,6,-27
1747013093.2463634,16,-101,78
1747013093.2813632,0,-3,106
1747013093.3173633,-36,2,104
1747013093.3533633,111,-15,60
1747013093.3883634,-14,-29,54
1747013093.4243634,43,0,70
1747013093.4593637,97,32,113
1747013093.4943633,73,-5,13
1747013093.5293634,48,4,89
1747013093.5653634,-15,-34,125
1747013093.6013634,23,49,189
1747013093.6363633,11,-36,123
1747013093.6723633,30,40,138
1747013093.7073634,-145,-45,55
1747013093.7423637,34,24,115
1747013093.7773633,30,-1,37
1747013093.8133633,56,-47,55
1747013093.849363,-6,-6,77
1747013093.8843634,17,33,115
1747013093.9203634,0,89,107
1747013093.9553633,-18,-64,51
1747013093.9903634,-28,17,52
1747013094.0253634,-21,-25,50
1747013094.0613637,-25,28,136
1747013094.0973637,-43,0,95
1747013094.132363,-21,38,83
1747013094.168363,-17,28,217
1747013094.2033634,42,72,19
1747013094.2383633,17,-63,225
1747013094.2733634,13,-9,17
1747013094.3093634,81,6,9
1747013094.3453634,-4,-30,73
1747013094.3803637,-84,-10,85
1747013094.4163637,-35,21,57
1747013094.451363,60,-34,77
1747013094.4863634,-8,-51,39
1747013094.5213633,44,11,99
1747013094.5573633,26,-14,-2
1747013094.5933633,-8,40,15
1747013094.6283634,18,11,85
1747013094.6643634,-8,38,33
1747013094.6993637,3,-53,99
1747013094.7343633,-4,-30,97
1747013094.7693634,61,-13,185
1747013094.8053634,-14,-25,43
1747013094.8413634,-6,-33,71
1747013094.8763633,13,-5,37
1747013094.9123633,-14,52,85
1747013094.9473634,37,24,151
1747013094.9823637,-44,-17,65
1747013095.0173633,5,22,183
1747013095.053363,-57,11,65
1747013095.089363,38,41,9
1747013095.1243634,-33,-22,131
1747013095.1603634,-35,-38,35
1747013095.1953633,50,-88,13
1747013095.2303634,-3,-2,141
1747013095.2653637,80,45,77
1747013095.3013637,-33,-20,167
1747013095.3373632,86,-10,83
1747013095.372363,22,21,0
1747013095.408363,48,-14,97
1747013095.4433634,9,40,69
1747013095.4783633,25,-59,-48
1747013095.5133634,49,-1,137
1747013095.5493634,-11,58,-44
1747013095.5853634,-23,12,99
1747013095.6203637,56,-63,-54
1747013095.6563632,64,14,43
1747013095.691363,-83,-19,105
1747013095.7263634,0,-8,127
1747013095.7613633,-17,-57,87
1747013095.7973633,49,11,-8
1747013095.8333633,-24,9,125
1747013095.8683634,18,26,53
1747013095.9043634,-31,-67,189
1747013095.9393632,2,-51,73
1747013095.974363,60,-20,27
1747013096.010363,12,33,63
1747013096.0453634,-31,27,17
1747013096.0813634,86,41,71
1747013096.1163633,5,-45,95
1747013096.1523633,-58,-18,39
1747013096.1873634,-52,-78,19
1747013096.2223637,20,5,105
1747013096.2583632,13,7,135
1747013096.293363,-11,63,-42
1747013096.329363,58,-56,51
1747013096.3643634,78,-26,1
1747013096.4003634,-16,-55,97
1747013096.4353633,56,-43,115
1747013096.4703634,-15,-37,99
1747013096.5063634,62,-3,111
1747013096.5483634,-20,8,43
1747013096.5853634,-17,40,45
1747013096.6203637,-7,20,87
1747013096.6563632,-48,-61,35
1747013096.691363,-42,2,85
1747013096.7263634,-110,30,-44
1747013096.7623634,-9,-47,43
1747013096.7973633,-40,10,177
1747013096.8333633,47,38,-48
1747013096.8683634,-28,20,-6
1747013096.9043634,19,36,99
1747013096.9393632,-8,-91,69
1747013096.974363,-18,-81,131
1747013097.010363,0,-7,101
1747013097.0453634,-69,1,25
1747013097.0813634,14,15,13
1747013097.1163633,-23,-6,159
1747013097.1523633,23,36,-38
1747013097.1873634,55,-23,9
1747013097.2223637,13,56,123
1747013097.2583632,-26,50,133
1747013097.293363,47,10,-4
1747013097.329363,45,18,33
1747013097.3643634,35,62,161
1747013097.4003634,-24,12,87
1747013097.4353633,-31,49,47
1747013097.4703634,29,-37,19
1747013097.5063634,-15,-2,145
1747013097.5413637,48,-46,37
1747013097.5773633,-20,122,127
1747013097.612363,37,84,7
1747013097.6483634,-14,110,13
1747013097.6833634,-12,2,69
1747013097.7183633,-51,21,31
1747013097.7543633,-48,28,-8
1747013097.7893634,-45,-24,45
1747013097.8253634,38,-9,95
1747013097.8603632,-7,16,71
1747013097.895363,-9,1,91
1747013097.9303634,23,6,-22
1747013097.9663634,-9,-37,83
1747013098.0023634,-50,44,23
1747013098.0373633,74,0,133
1747013098.0733633,-23,7,111
1747013098.1083634,14,-19,47
1747013098.1433637,-9,9,113
1747013098.178363,36,-45,39
1747013098.214363,-41,-53,-14
1747013098.250363,93,-43,47
1747013098.2853634,7,34,149
1747013098.3213634,-1,-4,5
1747013098.3563633,-20,-13,73
1747013098.3913634,-4,-29,83
1747013098.4263637,19,0,-48
1747013098.4623632,-24,-43,113
1747013098.4983633,55,38,46
1747013098.533363,-68,94,29
1747013098.5693634,29,48,24
1747013098.6043634,-16,78,105
1747013098.6393633,45,18,33
1747013098.6743634,1,48,125
1747013098.7103634,40,16,46
1747013098.7463634,-40,0,101
1747013098.7813632,-38,66,39
1747013098.8173633,-46,-29,63
1747013098.852363,-39,9,5
1747013098.8873634,-19,-94,117
1747013098.9223633,-5,33,155
1747013098.9583633,-59,-85,109
1747013098.9943633,59,0,-24
1747013099.0293634,-75,48,60
1747013099.0653634,86,18,94
1747013099.1003633,0,2,50
1747013099.135363,72,-33,74
1747013099.1703634,-43,30,50
1747013099.2063634,-21,7,-37
1747013099.2423637,-65,53,62
1747013099.2773633,-48,-89,46
1747013099.3133633,-146,-15,-5
1747013099.3483634,44,-2,-61
1747013099.3833632,-37,8,164
1747013099.418363,-3,35,92
1747013099.454363,-9,-24,20
1747013099.4903634,-15,-17,132
1747013099.5253634,37,-59,-51
1747013099.5613637,-79,20,108
1747013099.5963633,46,-5,194
1747013099.6313634,-46,-31,20
1747013099.6663637,-50,28,54
1747013099.7023633,29,42,66
1747013099.7383633,-43,24,-1
1747013099.7733634,-78,-9,126
1747013099.8093634,-12,34,42
1747013099.8443637,-25,-3,158
1747013099.8793633,-30,-41,82
1747013099.9143634,-11,51,-81
1747013099.9503634,60,-10,94
1747013099.9863634,-17,57,12
1747013100.0213633,12,29,48
1747013100.0573633,-31,-16,156
1747013100.0923634,-50,15,86
1747013100.1273634,-11,21,92
1747013100.1623633,14,1,36
1747013100.1983633,34,-16,52
1747013100.2343633,-38,38,-33
1747013100.2693634,-31,-23,150
1747013100.3053634,-7,-53,6
1747013100.3403633,-9,-19,8
1747013100.375363,132,-11,34
1747013100.4103634,24,-45,8
1747013100.4463634,38,-7,108
1747013100.4823637,-38,-10,26
1747013100.5173633,31,23,94
1747013100.553363,3,-26,40
1747013100.5883634,-80,17,56
1747013100.6233633,8,20,180
1747013100.658363,-55,8,142
1747013100.6943634,-27,-33,108
1747013100.7303634,-85,-31,248
1747013100.7653637,-93,52,4
1747013100.8013637,74,-91,180
1747013100.8363633,-23,-45,100
1747013100.8713634,-57,-5,30
1747013100.9063632,27,-42,72
1747013100.9423633,147,81,82
1747013100.9783633,28,0,96
1747013101.0133634,93,-21,80
1747013101.0493634,-54,8,44
1747013101.0843637,13,12,-3
1747013101.1193633,37,70,-41
1747013101.155363,-58,-15,36
1747013101.1903634,31,8,126
1747013101.2263634,25,-13,66
1747013101.2613633,63,36,-3
1747013101.2973633,15,-7,-33
1747013101.3323634,7,-41,150
1747013101.3673637,70,45,32
1747013101.4033637,12,-16,112
1747013101.4383633,34,-40,-85
1747013101.474363,24,61,60
1747013101.5093634,-13,-62,206
1747013101.5453634,63,26,86
1747013101.5803633,-20,0,108
1747013101.6153634,-7,-18,24
1747013101.6513634,28,-8,158
1747013101.6863637,-15,5,92
1747013101.7223637,28,33,-21
1747013101.757363,-11,6,72
1747013101.793363,39,-75,38
1747013101.8283634,-14,-29,121
1747013101.8633633,-28,-11,111
1747013101.8993633,-46,10,171
1747013101.9343634,1,10,77
1747013101.9703634,-26,-31,15
1747013102.0053637,-18,-31,-50
1747013102.0413637,0,-27,-14
1747013102.076363,-18,58,43
1747013102.1113634,-46,26,148
1747013102.1473634,1,32,143
1747013102.1823633,-30,6,26
1747013102.2183633,32,10,142
1747013102.2533634,36,60,84
1747013102.2893634,44,-27,210
1747013102.3243637,-79,-67,102
1747013102.3593633,-71,6,106
1747013102.395363,23,-102,-50
1747013102.4303634,-29,-23,67
1747013102.4663634,-7,0,121
1747013102.5013633,56,-13,62
1747013102.5373633,-41,-49,118
1747013102.5723634,-19,-53,52
1747013102.6073637,20,-32,64
1747013102.6433637,63,-46,44
1747013102.678363,-32,-102,118
1747013102.714363,-42,-28,108
1747013102.7493634,49,-12,79
1747013102.7853634,-33,-9,85
1747013102.8203633,25,61,85
1747013102.8553634,-62,67,-86
1747013102.8913634,-32,-62,-25
1747013102.9263637,62,-51,-17
1747013102.9623632,-25,-3,-5
1747013102.997363,0,-30,166
1747013103.0323634,23,-15,86
1747013103.0673633,6,4,94
1747013103.1033633,-40,46,-25
1747013103.1393633,-24,-101,114
1747013103.1743634,-8,-45,89
1747013103.2103634,4,10,69
1747013103.2453637,-8,131,127
1747013103.280363,2,-9,19
1747013103.3153634,-48,-32,155
1747013103.3513634,19,-43,123
1747013103.3873634,24,-45,109
1747013103.4223633,22,40,101
1747013103.4583633,-111,36,133
1747013103.4933634,-9,-17,113
1747013103.5283637,42,-56,7
1747013103.5633633,-53,8,111
1747013103.599363,36,-63,165
1747013103.635363,52,52,125
1747013103.6703634,-13,74,33
1747013103.7063634,-1,37,179
1747013103.7413633,22,25,57
1747013103.7763634,-90,-72,47
1747013103.8113637,-2,15,43
1747013103.8473637,-53,9,57
1747013103.8833632,56,-40,63
1747013103.918363,-11,-36,57
1747013103.954363,36,-30,73
1747013103.9893634,18,-22,91
