time,x,y,z
1747013104.0243633,-85,29,63
1747013104.0593634,-7,69,79
1747013104.0953634,54,-58,105
1747013104.1313634,-53,23,51
1747013104.1663637,32,0,65
1747013104.2023633,-15,13,55
1747013104.237363,70,-8,5
1747013104.2723634,-40,26,83
1747013104.3073633,38,109,149
1747013104.3433633,-61,59,-24
1747013104.3793633,64,-24,1
1747013104.4143634,-27,67,193
1747013104.4503634,24,15,-104
1747013104.4853632,36,13,48
1747013104.520363,4,-31,40
1747013104.5553634,-29,-20,62
1747013104.5913634,16,-5,10
1747013104.6273634,106,-39,40
1747013104.6623633,-53,-30,-97
1747013104.6983633,-4,-11,96
1747013104.7333634,-11,26,146
1747013104.7683637,64,-27,-37
1747013104.803363,-9,-7,-23
1747013104.839363,-19,60,74
1747013104.875363,6,-35,180
1747013104.9103634,44,-31,114
1747013104.9463634,-15,-3,116
1747013104.9813633,118,-45,140
1747013105.0163634,23,41,56
1747013105.0513637,-67,88,34
1747013105.0873632,-1,-63,150
1747013105.1233633,-32,-17,32
1747013105.158363,5,-1,10
1747013105.1943634,-86,0,146
1747013105.2293634,55,18,12
1747013105.2643633,1,10,122
1747013105.2993634,59,2,76
1747013105.3353634,57,32,88
1747013105.3713634,-52,64,106
1747013105.4063632,55,92,216
1747013105.4423633,33,8,52
1747013105.477363,-2,10,92
1747013105.5123634,35,4,30
1747013105.5483634,39,28,76
1747013105.5833633,-51,-38,64
1747013105.6193633,-36,-15,-31
1747013105.6543634,-41,21,122
1747013105.6903634,30,-30,132
1747013105.7253633,-25,-24,48
1747013105.760363,-5,83,168
1747013105.7953634,-15,77,72
1747013105.8313634,-33,-74,82
1747013105.8673637,-38,61,-75
1747013105.9023633,-9,31,109
1747013105.9383633,6,-34,49
1747013105.9733634,-2,-16,48
1747013106.0083632,-47,85,20
1747013106.043363,20,15,36
1747013106.079363,-23,-20,115
1747013106.1153634,-53,51,69
1747013106.1503634,52,-10,75
1747013106.1863637,-57,33,69
1747013106.2213633,46,45,41
1747013106.2563634,-19,-44,35
1747013106.2923634,-91,5,53
1747013106.3273633,-8,25,49
1747013106.3633633,48,-8,17
1747013106.3983634,68,47,111
1747013106.4343634,20,-30,100
1747013106.4693637,-16,-58,34
1747013106.5043633,71,-16,66
1747013106.5403633,-42,0,110
1747013106.5823634,37,-2,164
1747013106.6193633,47,-48,99
1747013106.6543634,-41,-19,39
1747013106.6903634,5,36,37
1747013106.7253633,63,60,187
1747013106.760363,13,-32,93
1747013106.7963634,-28,-42,149
1747013106.8313634,-100,-16,23
1747013106.8673637,9,-74,37
1747013106.9023633,55,9,63
1747013106.9383633,79,7,85
1747013106.9733634,15,13,191
1747013107.0083632,5,-8,-20
1747013107.0443633,-18,8,147
1747013107.079363,18,-45,-6
1747013107.1153634,70,64,145
1747013107.1503634,-23,4,213
1747013107.1863637,28,-33,99
1747013107.2213633,-27,50,93
1747013107.2563634,-67,15,113
1747013107.2923634,-12,-36,41
1747013107.3273633,-26,9,85
1747013107.3633633,-52,55,19
1747013107.3983634,-11,19,51
1747013107.4343634,-65,-18,-22
1747013107.4693637,-37,27,-22
1747013107.5043633,-1,7,5
1747013107.5403633,-59,19,259
1747013107.5753634,-5,-46,101
1747013107.6113634,-1,-24,161
1747013107.6463633,58,-26,71
1747013107.6823633,0,5,31
1747013107.7173634,-6,-110,115
1747013107.7523634,-38,35,77
1747013107.7883637,79,-60,1
1747013107.8233633,-4,-12,19
1747013107.8593633,-113,-52,94
1747013107.8943634,50,-54,56
1747013107.9303634,89,36,58
1747013107.9663634,-1,-70,28
1747013108.0013633,-42,48,124
1747013108.0363634,-47,51,104
1747013108.0723634,-33,-19,110
1747013108.1083634,38,-32,72
1747013108.1433637,-59,93,-19
1747013108.1793633,-22,13,94
1747013108.214363,-80,37,-26
1747013108.2493634,23,-36,39
1747013108.2843633,0,15,85
1747013108.3203633,60,-10,55
1747013108.3563633,-113,-32,109
1747013108.3913634,99,55,79
1747013108.4273634,34,33,171
1747013108.4623632,4,-22,53
1747013108.497363,-9,17,81
1747013108.5323634,-47,0,87
1747013108.5683634,97,-65,13
1747013108.6043634,-15,87,109
1747013108.6393633,-85,-47,149
1747013108.6753633,-5,33,89
1747013108.7103634,62,57,59
1747013108.7453637,-5,8,89
1747013108.780363,34,-7,159
1747013108.816363,22,6,21
1747013108.852363,34,-81,53
1747013108.8873634,-9,-51,-20
1747013108.9233634,-29,94,85
1747013108.9583633,-27,-85,85
1747013108.9933634,-15,-49,87
1747013109.0283637,57,-111,155
1747013109.0643632,-80,54,-100
1747013109.1003633,0,6,105
1747013109.135363,19,-35,175
1747013109.1713634,1,-15,127
1747013109.2063634,19,102,139
1747013109.2413633,-32,-27,165
1747013109.2763634,63,6,33
1747013109.3123634,-10,-49,139
1747013109.3483634,-86,48,77
1747013109.3833632,-27,42,201
1747013109.4193633,-19,46,117
1747013109.454363,-94,-5,-18
1747013109.4893634,-30,6,107
1747013109.5243633,106,-2,69
1747013109.5603633,82,45,73
1747013109.5963633,-33,7,77
1747013109.6313634,13,-29,77
1747013109.6673634,-46,68,35
1747013109.7023633,28,29,131
1747013109.737363,-29,39,69
1747013109.7723634,-98,-13,133
1747013109.8083634,-30,6,-20
1747013109.8443637,-10,-35,93
1747013109.8793633,-80,-11,67
1747013109.9153633,65,112,37
1747013109.9503634,87,-39,73
1747013109.9853632,-28,36,79
1747013110.020363,-42,40,-2
1747013110.056363,33,-65,87
1747013110.0923634,-66,-13,97
1747013110.1273634,-88,-25,69
1747013110.1633637,4,49,73
1747013110.1983633,27,-53,35
1747013110.2333634,69,-5,91
1747013110.2683637,-14,8,-6
1747013110.3043633,-8,-43,113
1747013110.3403633,48,-3,157
1747013110.375363,56,42,49
1747013110.4113634,17,15,95
1747013110.4463634,89,-72,23
1747013110.4813633,-10,1,45
1747013110.5163634,-15,-21,-4
1747013110.5523634,-31,14,119
1747013110.5883634,54,2,131
1747013110.6233633,13,-22,-84
1747013110.6593633,69,11,-52
1747013110.6943634,42,-32,79
1747013110.7293634,32,13,25
1747013110.7643633,30,11,67
1747013110.8003633,-5,-30,99
1747013110.8363633,16,-2,41
1747013110.8713634,20,23,-80
1747013110.9073634,37,70,9
1747013110.9423633,50,-37,131
1747013110.977363,-34,-5,95
1747013111.0123634,63,6,55
1747013111.0483634,-59,-54,-8
1747013111.0843637,59,2,41
1747013111.1193633,13,-35,111
1747013111.155363,-37,25,65
1747013111.1903634,-53,22,199
1747013111.2253633,-75,42,87
1747013111.2613633,20,16,135
1747013111.2963634,-39,24,57
1747013111.3323634,-67,46,-22
1747013111.3673637,6,14,-20
1747013111.4033637,-42,62,-26
1747013111.4383633,-35,19,175
1747013111.4733634,-11,-70,-54
1747013111.5093634,-91,29,107
1747013111.5443633,-1,-34,15
1747013111.5803633,-45,-10,69
1747013111.6153634,30,24,-44
1747013111.6513634,61,23,71
1747013111.6863637,-38,-10,139
1747013111.7213633,-60,-20,127
1747013111.757363,-78,-32,147
1747013111.7923634,23,109,29
1747013111.8283634,-41,-60,57
1747013111.8633633,-21,21,123
1747013111.8993633,-38,-92,-63
1747013111.9343634,138,-26,63
1747013111.9693637,-31,-12,62
1747013112.0053637,-1,23,46
1747013112.0403633,-48,2,152
1747013112.076363,-32,-25,92
1747013112.1113634,101,36,118
1747013112.1473634,21,-19,10
1747013112.1823633,35,36,106
1747013112.2173634,-20,-41,176
1747013112.2533634,43,53,26
1747013112.2883637,-36,27,106
1747013112.3243637,-16,-90,94
1747013112.3593633,19,4,-28
1747013112.395363,7,-3,134
1747013112.4303634,109,70,153
1747013112.4653633,25,0,149
1747013112.5013633,-8,-65,55
1747013112.5363634,-34,-27,1
1747013112.5723634,29,-47,70
1747013112.6073637,20,13,54
1747013112.6433637,74,-34,-17
1747013112.678363,-3,-18,70
1747013112.7133634,124,-48,-17
1747013112.7493634,48,23,167
1747013112.7843633,-23,49,-66
1747013112.8203633,56,-56,188
1747013112.8553634,-99,-30,150
1747013112.8913634,-23,53,49
1747013112.9263637,40,-48,49
1747013112.9613633,-71,-32,-66
1747013112.997363,24,-132,125
1747013113.0323634,102,-2,113
1747013113.0683634,-5,59,81
1747013113.1033633,-43,57,11
1747013113.1383634,-82,52,-56
1747013113.1733634,59,-41,39
1747013113.2093637,54,21,107
1747013113.2453637,80,13,71
1747013113.280363,34,-30,5
1747013113.316363,18,71,99
1747013113.3513634,-58,2,-6
1747013113.3863633,-21,-35,-34
1747013113.4213634,-122,28,101
1747013113.4573634,31,36,-6
1747013113.4933634,30,71,65
1747013113.5283637,9,-39,209
1747013113.5643632,13,80,103
1747013113.599363,67,-71,83
1747013113.6343634,43,22,75
1747013113.6693633,-63,-63,126
1747013113.7053633,72,-15,104
1747013113.7413633,-77,-15,119
1747013113.7763634,36,-1,99
1747013113.8123634,18,38,71
1747013113.8473637,-5,6,70
1747013113.882363,20,4,-49
1747013113.9173634,62,-69,-28
1747013113.9533634,-19,-7,33
1747013113.9893634,17,-55,0
1747013114.0243633,-19,-34,51
1747013114.0603633,54,-32,78
1747013114.0953634,-35,-12,136
1747013114.1303637,8,1,62
1747013114.1653633,-9,37,82
1747013114.201363,45,5,10
1747013114.237363,-47,-16,74
1747013114.2723634,-47,-20,72
1747013114.3083634,-4,2,150
1747013114.3433633,21,5,194
1747013114.3783634,69,-31,-71
1747013114.4133637,57,-47,22
1747013114.4493637,-8,-19,22
1747013114.4853632,-2,48,48
1747013114.520363,-6,8,46
1747013114.556363,51,-27,98
1747013114.5913634,53,-41,108
1747013114.6263633,49,-7,254
1747013114.6613634,35,2,128
1747013114.6973634,-25,0,138
1747013114.7333634,-8,26,102
1747013114.7683637,-40,-15,72
1747013114.8043633,81,-49,0
1747013114.839363,-14,-23,36
1747013114.8743634,37,-47,72
1747013114.9093633,18,-38,168
1747013114.9453633,7,87,82
1747013114.9813633,41,20,34
1747013115.0163634,13,6,-49
1747013115.0523634,-6,10,116
1747013115.0873632,-32,54,78
1747013115.122363,-2,48,56
1747013115.1573634,-6,23,26
1747013115.1933634,34,3,158
1747013115.2293634,16,3,-19
1747013115.2643633,-51,13,46
1747013115.3003633,71,-5,150
1747013115.3353634,-20,-35,88
1747013115.3703637,85,22,64
1747013115.405363,94,16,222
1747013115.441363,-4,39,-47
1747013115.477363,61,-4,110
1747013115.5123634,-37,16,30
1747013115.5483634,-51,-21,184
1747013115.5833633,66,70,24
1747013115.6183634,-9,-15,74
1747013115.6533637,-64,5,96
1747013115.6893632,0,-22,156
1747013115.7253633,49,15,64
1747013115.760363,-6,36,28
1747013115.7963634,-124,68,23
1747013115.8313634,19,22,42
1747013115.8663633,-24,-43,-8
1747013115.9013634,71,-66,27
1747013115.9373634,51,-5,23
1747013115.9733634,2,-1,73
1747013116.0083632,36,24,-88
1747013116.0443633,-7,85,-8
1747013116.079363,0,-17,145
1747013116.1143634,22,6,75
1747013116.1493633,12,-61,52
1747013116.1853633,54,-33,33
1747013116.2213633,-31,-21,36
1747013116.2563634,-13,0,94
1747013116.2923634,26,-45,138
1747013116.3273633,-12,38,50
1747013116.362363,48,-58,50
1747013116.3983634,-31,8,-53
1747013116.4333634,6,51,105
1747013116.4693637,-35,17,61
1747013116.5043633,52,12,71
1747013116.5403633,-9,16,42
1747013116.5753634,54,-29,52
1747013116.6173637,-17,22,102
1747013116.6543634,-23,-19,139
1747013116.6893632,6,10,23
1747013116.7253633,-33,28,8
1747013116.760363,-3,-67,86
1747013116.7963634,-17,-75,128
1747013116.8313634,10,18,-19
1747013116.8663633,0,-29,104
1747013116.9023633,-27,-5,128
1747013116.9373634,-31,24,34
1747013116.9733634,-41,-33,162
1747013117.0083632,-77,6,16
1747013117.0443633,-73,50,134
1747013117.079363,28,4,98
1747013117.1143634,48,-31,102
1747013117.1503634,56,-49,56
1747013117.1853633,109,28,151
1747013117.2213633,-32,-23,179
1747013117.2563634,20,6,76
1747013117.2923634,41,35,126
1747013117.3273633,35,37,114
1747013117.362363,-72,19,29
1747013117.3983634,35,-34,81
1747013117.4333634,49,-14,103
1747013117.4693637,-37,-81,157
1747013117.5043633,-19,112,-28
1747013117.5403633,35,-44,-25
1747013117.5753634,2,-1,36
1747013117.6103632,-53,-5,10
1747013117.6463633,44,-28,80
1747013117.681363,8,43,84
1747013117.7173634,-5,-114,-15
1747013117.7523634,36,-21,53
1747013117.7883637,6,80,110
1747013117.8233633,16,-7,98
1747013117.8583634,-47,68,40
1747013117.8943634,72,-13,4
1747013117.9293633,90,-57,98
1747013117.9653633,70,42,-31
1747013118.000363,40,20,-51
1747013118.0363634,-9,-35,-93
1747013118.0723634,11,30,166
1747013118.1083634,13,-43,16
1747013118.1443634,-56,-61,130
1747013118.1793633,15,-17,96
1747013118.214363,-22,-28,-29
1747013118.250363,63,44,-59
1747013118.2863634,-70,-6,138
1747013118.3213634,59,31,30
1747013118.3573637,-28,21,-23
1747013118.3923633,13,31,-66
1747013118.4273634,0,21,82
1747013118.4623632,38,28,175
1747013118.4983633,-29,-25,-10
1747013118.5343633,45,-39,145
1747013118.5693634,85,-39,111
1747013118.6053634,-61,-19,17
1747013118.6403637,-21,24,229
1747013118.6753633,6,-53,83
1747013118.7103634,6,-57,23
1747013118.7463634,-31,-17,137
1747013118.7823634,38,24,21
1747013118.8173633,-17,29,-22
1747013118.8533633,-38,-74,33
1747013118.8883634,-22,11,93
1747013118.9233634,7,51,23
1747013118.9583633,3,-24,-16
1747013118.9943633,0,1,1
1747013119.030363,35,78,123
1747013119.0653634,8,24,119
1747013119.1013634,40,-15,151
1747013119.1363633,-80,0,89
1747013119.1713634,37,32,95
1747013119.2063634,-44,-5,23
1747013119.2423637,16,-31,65
1747013119.2783637,-11,-19,99
1747013119.3133633,51,-7,159
1747013119.349363,-54,50,33
1747013119.3843634,58,84,-32
1747013119.4193633,-17,22,83
1747013119.454363,41,26,89
1747013119.4903634,112,-15,133
1747013119.5263634,94,-15,-30
1747013119.5613637,-29,-32,-70
1747013119.5973637,34,29,135
1747013119.632363,16,45,107
1747013119.6673634,-8,56,87
1747013119.7023633,15,16,173
1747013119.7383633,-28,26,151
1747013119.7743633,80,21,21
1747013119.8093634,-114,-41,125
1747013119.8453634,-42,6,31
1747013119.8803637,31,-77,69
1747013119.9153633,113,44,109
1747013119.9503634,13,-27,119
1747013119.9863634,33,68,49
1747013120.0223634,27,-2,115
1747013120.0573633,57,-44,-52
1747013120.0933633,62,-25,19
1747013120.1283634,96,36,21
1747013120.1633637,-40,-2,117
1747013120.1983633,33,31,93
1747013120.2343633,59,-60,17
1747013120.270363,15,11,61
1747013120.3053634,4,-8,-32
1747013120.3413634,-2,41,121
1747013120.3763633,-16,-6,97
1747013120.4113634,30,45,-4
1747013120.4463634,-11,11,17
1747013120.4823637,34,7,57
1747013120.5183637,-45,24,133
1747013120.553363,-21,8,-26
1747013120.589363,34,21,1
1747013120.6243634,-39,-79,94
1747013120.6593633,-33,6,15
1747013120.6943634,78,-53,117
1747013120.7303634,-19,-11,39
1747013120.7663634,-3,-15,170
1747013120.8013637,98,80,212
1747013120.8373632,-27,16,143
1747013120.872363,55,19,-59
1747013120.9073634,-107,14,78
1747013120.9423633,74,12,42
1747013120.9783633,100,58,30
1747013121.0143633,-1,-37,116
1747013121.0493634,0,-41,58
1747013121.0853634,54,6,36
1747013121.1203637,-33,-79,32
1747013121.155363,-51,-66,-7
1747013121.1903634,42,67,-57
1747013121.2263634,32,-22,116
1747013121.2623634,56,67,34
1747013121.2973633,-15,48,2
1747013121.3333633,72,-8,152
1747013121.3683634,-35,-61,28
1747013121.4033637,-80,-38,62
1747013121.4393632,-97,25,116
1747013121.474363,-57,53,100
1747013121.510363,-25,0,104
1747013121.5453634,10,-18,72
1747013121.5813634,82,35,30
1747013121.6163633,-9,-38,10
1747013121.6513634,2,17,30
1747013121.6873634,-49,-88,-85
1747013121.7223637,-139,53,57
1747013121.7583632,-37,1,169
1747013121.793363,19,-29,87
1747013121.829363,-44,-7,193
1747013121.8643634,7,-19,117
1747013121.8993633,51,4,121
1747013121.9353633,3,8,9
1747013121.9703634,-22,-11,123
1747013122.0063634,52,-61,55
1747013122.0413637,-3,20,-94
1747013122.0773633,45,-71,151
1747013122.112363,0,-65,107
1747013122.1473634,-18,26,35
1747013122.1833634,-24,6,-40
1747013122.2183633,11,16,122
1747013122.2543633,105,68,130
1747013122.2893634,33,40,-17
1747013122.3253634,-20,62,68
1747013122.3603632,37,-23,124
1747013122.395363,33,30,90
1747013122.431363,103,-53,35
1747013122.4663634,2,23,33
1747013122.5023634,-5,-4,212
1747013122.5373633,-49,37,84
1747013122.5733633,28,52,22
1747013122.6083634,-27,25,130
1747013122.6433637,-63,-30,108
1747013122.6793633,-15,43,4
1747013122.714363,30,-38,48
1747013122.750363,31,17,8
1747013122.7853634,-9,67,100
1747013122.8213634,32,-50,71
1747013122.8563633,30,7,87
1747013122.8913634,78,-4,13
1747013122.9273634,-17,55,53
1747013122.9623632,16,31,222
1747013122.9983633,-5,-2,170
1747013123.033363,-11,22,12
1747013123.0693634,6,36,-43
1747013123.1043634,-25,44,44
1747013123.1393633,-7,-19,70
1747013123.1753633,-32,31,132
1747013123.2103634,29,73,136
1747013123.2463634,49,-13,66
1747013123.2813632,9,-17,130
1747013123.316363,-4,54,126
1747013123.3513634,-4,-1,26
1747013123.3873634,-16,-55,61
1747013123.4233634,9,56,242
1747013123.4583633,66,-34,41
1747013123.4943633,12,-62,66
1747013123.5293634,34,-2,-37
1747013123.5643632,60,25,138
1747013123.599363,49,30,23
1747013123.635363,39,-53,-100
1747013123.6713634,68,41,71
1747013123.7073634,70,-44,43
1747013123.7433634,5,-33,161
1747013123.7783637,7,-61,-20
1747013123.8143632,23,-39,191
1747013123.849363,-44,-35,155
1747013123.8843634,25,52,35
1747013123.9193633,-54,44,119
1747013123.9553633,-2,76,15
1747013123.9913633,49,30,177
1747013124.0263634,51,36,5
1747013124.0623634,-36,-57,-12
1747013124.0973637,7,110,97
1747013124.132363,-17,-18,21
1747013124.1673634,-53,23,119
1747013124.2033634,30,-8,19
1747013124.2393634,58,3,83
1747013124.2743633,56,-8,51
1747013124.3103633,12,-16,39
1747013124.3453634,52,-40,37
1747013124.3803637,8,-16,113
1747013124.4153633,-13,-46,51
1747013124.451363,-57,-24,153
1747013124.487363,-29,-24,91
1747013124.5223634,10,9,47
1747013124.5583634,-11,17,95
1747013124.5933633,44,-8,97
1747013124.6283634,68,-12,11
1747013124.6633637,-3,-9,95
1747013124.6993637,-5,-12,85
1747013124.7353632,8,31,211
1747013124.770363,32,17,87
1747013124.806363,-66,16,101
1747013124.8413634,-34,-29,155
1747013124.8763633,-14,18,-44
1747013124.9113634,-62,-7,5
1747013124.9473634,3,-41,19
1747013124.9833634,-15,13,101
1747013125.0183637,38,27,133
1747013125.0543633,-105,-25,153
1747013125.089363,-21,-28,147
1747013125.1243634,-128,-11,36
1747013125.1593633,58,-38,-81
1747013125.1953633,5,-77,-63
1747013125.2313633,48,69,112
1747013125.2663634,-13,27,52
1747013125.3023634,68,-37,-25
1747013125.3373632,18,12,76
1747013125.372363,-1,72,104
1747013125.4073634,21,28,94
1747013125.4433634,25,-89,86
1747013125.4793634,-81,21,66
1747013125.5143633,6,-62,136
1747013125.5503633,84,-70,64
1747013125.5853634,-31,19,219
1747013125.6203637,-17,-42,131
1747013125.655363,52,-36,79
1747013125.691363,-23,35,133
1747013125.727363,22,-6,155
1747013125.7623634,-7,-68,-32
1747013125.7983634,62,-26,15
1747013125.8333633,44,23,-104
1747013125.8683634,78,25,76
1747013125.9033637,-66,40,-64
1747013125.9393632,-1,12,52
1747013125.9753633,6,18,152
1747013126.010363,-88,19,154
1747013126.0463634,77,-42,-39
1747013126.0813634,19,59,72
1747013126.1163633,-76,69,82
1747013126.1513634,16,36,102
1747013126.1873634,17,15,146
1747013126.2233634,80,-4,20
1747013126.2583632,-3,-42,98
1747013126.2943633,16,3,76
1747013126.329363,-45,-50,-18
1747013126.3643634,16,13,17
1747013126.3993633,15,6,111
1747013126.4353633,-52,56,44
1747013126.4713633,7,20,-27
1747013126.5063634,13,-35,184
1747013126.5423634,69,-27,-39
1747013126.5773633,-27,6,34
1747013126.6193633,-137,34,30
1747013126.6563632,-47,-19,122
1747013126.691363,0,-12,118
1747013126.727363,-45,89,132
1747013126.7623634,-17,59,22
1747013126.7983634,-103,-82,166
1747013126.8333633,58,73,148
1747013126.8683634,-77,53,120
1747013126.9043634,-3,-27,84
1747013126.9393632,-21,34,60
1747013126.9753633,69,53,8
1747013127.010363,-82,-8,68
1747013127.0463634,-10,65,40
1747013127.0813634,26,16,58
1747013127.1163633,-15,86,68
1747013127.1523633,-29,-11,106
1747013127.1873634,-33,54,34
1747013127.2233634,-9,-72,60
1747013127.2583632,-30,20,76
1747013127.2943633,63,8,22
1747013127.329363,99,-53,153
1747013127.3643634,3,0,73
1747013127.4003634,-37,17,12
1747013127.4353633,66,63,174
1747013127.4713633,66,46,146
1747013127.5063634,108,-85,254
1747013127.5423634,-9,-19,-55
1747013127.5773633,-96,-16,42
1747013127.612363,35,19,36
1747013127.6483634,-12,59,64
1747013127.6833634,0,-27,124
1747013127.7193637,9,-73,110
1747013127.7543633,-46,6,26
1747013127.7903633,15,10,122
1747013127.8253634,8,5,56
1747013127.8603632,-56,-1,2
1747013127.8963633,-8,-81,140
1747013127.931363,-66,-31,-11
1747013127.9673634,-65,-44,90
1747013128.0023634,-40,-55,68
1747013128.0383637,24,52,157
1747013128.0733633,-99,26,-14
1747013128.1083634,102,-27,-3
1747013128.1443634,32,0,69
1747013128.1793633,-17,-13,141
1747013128.2153633,14,-25,35
1747013128.250363,38,-43,83
1747013128.2863634,-71,64,53
1747013128.3223634,40,-19,103
1747013128.3573637,18,21,61
1747013128.3923633,-23,10,157
1747013128.428363,62,27,203
1747013128.464363,-3,-2,9
1747013128.4993634,-7,18,97
1747013128.5353634,48,-17,184
1747013128.5703633,-61,-14,68
1747013128.6053634,-21,39,-1
1747013128.6403637,82,-90,120
1747013128.6763637,52,41,14
1747013128.7123632,-7,-48,78
1747013128.747363,14,-4,16
1747013128.783363,36,-11,130
1747013128.8183634,2,2,114
1747013128.8533633,-55,-31,44
1747013128.8883634,12,-15,43
1747013128.9243634,22,30,50
1747013128.9603634,-22,-19,-20
1747013128.9953637,20,50,213
1747013129.0313632,-25,90,85
1747013129.066363,87,74,39
1747013129.1013634,-34,-37,65
1747013129.1363633,-96,-19,48
1747013129.1723633,73,20,178
1747013129.2083633,9,-23,32
1747013129.2433634,-44,68,130
1747013129.2793634,33,20,192
1747013129.3143632,-26,-23,48
1747013129.349363,68,6,-45
1747013129.3843634,16,18,-1
1747013129.4203634,16,-66,44
1747013129.4563634,18,-15,97
1747013129.4913633,38,-23,93
1747013129.5273633,-21,-44,107
1747013129.5623634,-65,-20,-6
1747013129.5973637,-1,55,107
1747013129.632363,9,23,37
1747013129.668363,-20,1,105
1747013129.704363,-80,13,81
1747013129.7393634,-67,-27,19
1747013129.7753634,70,26,14
1747013129.8103633,-33,38,85
1747013129.8453634,32,-25,16
1747013129.8803637,18,70,77
1747013129.9163637,86,32,47
1747013129.9523633,35,-108,11
1747013129.987363,-89,-57,185
1747013130.0233634,34,12,56
1747013130.0583634,22,-19,95
1747013130.0933633,70,-54,43
1747013130.1283634,5,-72,103
1747013130.1643634,75,31,41
1747013130.2003634,7,7,5
1747013130.2353632,-41,-18,47
1747013130.2713633,90,49,34
1747013130.306363,41,21,72
1747013130.3413634,47,7,132
1747013130.3763633,-20,11,66
1747013130.4123633,87,7,62
1747013130.4483633,55,-56,116
1747013130.4833634,41,-42,48
1747013130.5193634,-24,-60,112
1747013130.5543633,-48,-52,142
1747013130.589363,-40,51,72
1747013130.6243634,-17,-4,118
1747013130.6603634,-43,55,114
1747013130.6963634,48,-2,116
1747013130.7313633,96,-26,68
1747013130.7673633,54,-18,44
1747013130.8023634,-3,31,30
1747013130.8373632,-39,53,40
1747013130.872363,20,-40,35
1747013130.908363,8,-14,115
1747013130.9443634,52,35,67
1747013130.9793634,-1,18,109
1747013131.0153637,44,-16,33
1747013131.0503633,18,25,110
1747013131.0853634,18,-54,106
1747013131.1203637,2,25,-23
1747013131.1563632,-11,41,74
1747013131.1923633,18,7,-1
1747013131.227363,34,-16,46
1747013131.2633634,-23,26,70
1747013131.2983634,-45,-5,32
1747013131.3333633,30,8,68
1747013131.3683634,-59,6,40
1747013131.4043634,-1,-19,78
1747013131.4403634,-46,-9,116
1747013131.4753633,31,70,26
1747013131.5113633,-8,-5,152
1747013131.5463634,-46,52,220
1747013131.5813634,-30,-65,-29
1747013131.6173637,100,12,46
1747013131.6523633,5,-1,6
1747013131.6883633,-54,50,58
1747013131.7233634,40,42,188
1747013131.7593634,-6,18,118
1747013131.7943633,4,36,100
1747013131.829363,-14,14,116
1747013131.8653634,25,42,138
1747013131.9003634,33,-27,-35
1747013131.9363637,49,12,2
1747013131.9713633,10,20,124
1747013132.007363,22,22,-91
1747013132.0423634,-53,-25,143
1747013132.0773633,5,-3,139
1747013132.1133633,-10,12,4
1747013132.1483634,43,78,102
1747013132.1843634,-24,18,96
1747013132.2193637,-10,54,248
1747013132.2553637,-2,54,182
1747013132.2903633,4,35,80
1747013132.3253634,-50,-21,142
1747013132.3613634,-24,2,140
1747013132.3963633,-19,15,-19
1747013132.4323633,50,-28,128
1747013132.4673634,2,-10,44
1747013132.5033634,-49,3,-23
1747013132.5383637,42,51,-7
1747013132.5733633,-60,18,104
1747013132.6093633,44,11,94
1747013132.6443634,20,25,92
1747013132.6803634,-35,-12,52
1747013132.7153633,-4,50,-71
1747013132.7513633,5,48,54
1747013132.7863634,18,25,76
1747013132.8213634,26,26,90
1747013132.8573637,56,102,116
1747013132.8923633,124,18,14
1747013132.928363,0,31,110
1747013132.9633634,-37,26,118
1747013132.9993634,-81,12,110
1747013133.0343633,36,32,154
1747013133.0693634,-54,-25,54
1747013133.1053634,-2,-40,156
1747013133.1403637,1,-21,92
1747013133.1763637,9,18,32
1747013133.2113633,71,-29,200
1747013133.247363,-27,-17,150
1747013133.2823634,-37,-47,138
1747013133.3173633,-17,-2,-17
1747013133.3533633,16,-72,8
1747013133.3883634,60,-56,40
1747013133.4243634,26,9,150
1747013133.4593637,-15,25,145
1747013133.4943633,66,-81,161
