time,x,y,z
1747013133.5293634,-15,-51,75
1747013133.5653634,-25,-39,139
1747013133.6013634,48,-58,69
1747013133.6363633,28,-64,95
1747013133.6723633,18,39,42
1747013133.7073634,8,-12,-63
1747013133.7423637,14,-32,110
1747013133.7773633,-31,-41,-55
1747013133.8133633,31,11,-57
1747013133.849363,23,-42,44
1747013133.8843634,-2,57,122
1747013133.9203634,-54,-72,24
1747013133.9553633,-18,73,220
1747013133.9903634,42,-49,80
1747013134.0253634,56,-43,-25
1747013134.0613637,64,22,-83
1747013134.0973637,10,66,54
1747013134.132363,-65,-53,146
1747013134.168363,-59,2,164
1747013134.2033634,16,-65,34
1747013134.2383633,34,-75,172
1747013134.2733634,90,-75,60
1747013134.3093634,-17,45,115
1747013134.3453634,22,32,31
1747013134.3803637,-71,70,-50
1747013134.4163637,64,-55,155
1747013134.451363,-23,-13,-44
1747013134.4863634,-68,-7,0
1747013134.5213633,-18,46,167
1747013134.5573633,83,2,9
1747013134.5933633,30,-22,29
1747013134.6283634,-40,29,43
1747013134.6643634,-4,35,81
1747013134.6993637,-18,-20,241
1747013134.7343633,40,-28,-6
1747013134.7693634,58,4,87
1747013134.8053634,1,9,29
1747013134.8413634,-42,-70,110
1747013134.8763633,-35,-9,120
1747013134.9123633,11,5,72
1747013134.9473634,-112,-6,124
1747013134.9823637,-50,-79,96
1747013135.0173633,-58,39,36
1747013135.053363,3,0,122
1747013135.089363,11,-38,-4
1747013135.1243634,21,-6,125
1747013135.1603634,77,-30,97
1747013135.1953633,-4,39,63
1747013135.2303634,-74,-6,-10
1747013135.2653637,31,-63,61
1747013135.3013637,7,-6,-38
1747013135.3373632,45,37,167
1747013135.372363,63,10,-104
1747013135.408363,-24,-16,117
1747013135.4433634,27,-31,55
1747013135.4783633,2,-81,15
1747013135.5133634,16,-37,79
1747013135.5493634,16,-113,99
1747013135.5853634,67,51,133
1747013135.6203637,-51,-79,27
1747013135.6563632,48,-41,-6
1747013135.691363,96,-3,99
1747013135.7263634,-11,26,55
1747013135.7613633,-3,-9,71
1747013135.7973633,19,-46,95
1747013135.8333633,-39,12,125
1747013135.8683634,6,86,41
1747013135.9043634,-81,36,-100
1747013135.9393632,14,22,237
1747013135.974363,-7,-7,13
1747013136.0093634,-129,-46,43
1747013136.0453634,-39,29,55
1747013136.0813634,-57,53,73
1747013136.1163633,-113,-66,165
1747013136.1523633,30,-140,107
1747013136.1873634,152,0,131
1747013136.2223637,16,31,113
1747013136.257363,66,-88,117
1747013136.293363,-53,83,25
1747013136.329363,-54,-17,27
1747013136.3643634,-68,-1,35
1747013136.4003634,11,-77,31
1747013136.4353633,-35,-20,61
1747013136.4703634,67,38,191
1747013136.5063634,57,-57,75
1747013136.5413637,-13,-2,175
1747013136.5773633,-45,-2,69
1747013136.612363,-41,-20,131
1747013136.655363,10,-53,-6
1747013136.691363,-15,0,87
1747013136.7263634,-45,28,-2
1747013136.7623634,-5,-19,-10
1747013136.7973633,-19,-45,89
1747013136.8333633,-31,36,151
1747013136.8683634,18,-55,57
1747013136.9043634,40,-13,51
1747013136.9393632,36,40,3
1747013136.974363,14,28,15
1747013137.010363,11,15,87
1747013137.0453634,-58,33,86
1747013137.0813634,-32,-2,97
1747013137.1163633,-66,-4,55
1747013137.1523633,-74,-20,88
1747013137.1873634,-70,-80,18
1747013137.2223637,31,35,162
1747013137.2583632,17,-84,32
1747013137.293363,35,-30,40
1747013137.329363,-42,-56,126
1747013137.3643634,-54,63,126
1747013137.4003634,-58,-44,142
1747013137.4353633,80,-19,103
1747013137.4703634,-1,6,163
1747013137.5063634,-49,48,149
1747013137.5413637,52,-3,107
1747013137.5773633,28,-31,-144
1747013137.612363,-17,-25,-58
1747013137.6483634,18,-61,29
1747013137.6833634,-52,-4,33
1747013137.7183633,-4,-48,51
1747013137.7543633,9,71,107
1747013137.7893634,81,-18,69
1747013137.8253634,-62,37,149
1747013137.8603632,23,-130,127
1747013137.8963633,33,-32,-34
1747013137.931363,19,-50,-68
1747013137.9663634,-70,11,63
1747013138.0023634,-6,-58,83
1747013138.0373633,43,47,47
1747013138.0733633,83,11,15
1747013138.1083634,-6,-70,97
1747013138.1443634,-93,-37,79
1747013138.1793633,16,6,73
1747013138.214363,6,4,-10
1747013138.250363,-34,-13,113
1747013138.2853634,-25,-10,-12
1747013138.3213634,-12,28,67
1747013138.3563633,21,44,-8
1747013138.3923633,10,-84,97
1747013138.428363,70,-42,117
1747013138.4633634,31,-12,51
1747013138.4983633,-25,-1,-10
1747013138.5343633,-57,13,85
1747013138.5703633,49,-46,189
1747013138.6053634,89,43,63
1747013138.6413634,-74,31,177
1747013138.6763637,-19,24,21
1747013138.7113633,82,84,97
1747013138.7463634,43,27,117
1747013138.7823634,-56,27,5
1747013138.8183634,-41,-58,91
1747013138.8533633,0,-17,101
1747013138.8893633,-18,-1,-2
1747013138.9243634,-19,36,171
1747013138.9593637,53,20,1
1747013138.9943633,43,6,1
1747013139.030363,-44,-11,39
1747013139.066363,-100,22,25
1747013139.1013634,-30,8,-18
1747013139.1373634,53,-69,0
1747013139.1723633,75,-99,69
1747013139.2073634,-34,-33,85
1747013139.2423637,39,-51,-20
1747013139.2783637,39,68,155
1747013139.3143632,45,-15,-22
1747013139.349363,57,-11,99
1747013139.385363,-1,-24,102
1747013139.4203634,22,47,41
1747013139.4553633,46,27,171
1747013139.4903634,62,-50,-106
1747013139.5263634,106,-70,18
1747013139.5623634,-45,-72,106
1747013139.5973637,8,-42,136
1747013139.6333632,-59,-4,78
1747013139.668363,-23,44,93
1747013139.7033634,-44,-18,100
1747013139.7383633,55,33,-25
1747013139.7743633,15,-28,48
1747013139.8103633,-92,15,102
1747013139.8453634,-48,-72,82
1747013139.8813634,11,-32,82
1747013139.9163637,-64,32,124
1747013139.951363,-44,-8,-29
1747013139.9863634,-24,-24,78
1747013140.0223634,99,7,116
1747013140.0583634,-7,28,154
1747013140.0933633,7,17,76
1747013140.1293633,-24,-6,122
1747013140.1643634,-53,-39,96
1747013140.1993637,2,16,192
1747013140.2343633,52,8,20
1747013140.270363,6,-25,110
1747013140.306363,-49,30,128
1747013140.3413634,14,38,120
1747013140.3773634,-11,4,142
1747013140.4123633,85,-12,114
1747013140.4473634,-28,0,-57
1747013140.4823637,120,34,70
1747013140.5183637,35,3,100
1747013140.5543633,-25,48,102
1747013140.589363,4,24,60
1747013140.625363,6,-19,140
1747013140.6603634,42,30,38
1747013140.6953633,40,29,112
1747013140.7303634,90,-30,-11
1747013140.7663634,-91,7,20
1747013140.8023634,36,11,116
1747013140.8373632,-83,59,36
1747013140.8733633,6,41,86
1747013140.908363,44,5,36
1747013140.9433634,24,-48,30
1747013140.9783633,69,72,-33
1747013141.0143633,-38,18,46
1747013141.0503633,1,10,-43
1747013141.0853634,0,32,78
1747013141.1213634,57,-57,62
1747013141.1563632,62,22,166
1747013141.191363,-4,-35,184
1747013141.2263634,10,102,72
1747013141.2623634,-17,-57,104
1747013141.2983634,-3,50,60
1747013141.3333633,2,33,-41
1747013141.3693633,-37,32,178
1747013141.4043634,-33,-1,124
1747013141.4393632,-61,-23,52
1747013141.474363,-113,10,66
1747013141.510363,-57,-100,42
1747013141.5463634,-5,-12,58
1747013141.5813634,-119,67,122
1747013141.6173637,-16,69,80
1747013141.6523633,-24,9,46
1747013141.6873634,23,49,-31
1747013141.7233634,15,-44,28
1747013141.7583632,-86,-42,136
1747013141.7943633,27,-127,48
1747013141.829363,-12,16,-19
1747013141.8653634,35,53,174
1747013141.9003634,-112,1,70
1747013141.9353633,119,-34,88
1747013141.9713633,-6,55,6
1747013142.0063634,-22,-12,168
1747013142.0423634,-32,-80,68
1747013142.0773633,45,-6,-7
1747013142.1133633,64,-54,6
1747013142.1483634,40,-62,94
1747013142.1833634,-7,41,-39
1747013142.2193637,-15,29,32
1747013142.2543633,-11,-8,126
1747013142.2903633,80,36,148
1747013142.3253634,10,-19,-87
1747013142.3613634,-9,-19,96
1747013142.3963633,-35,3,136
1747013142.431363,42,-70,118
1747013142.4673634,-41,-14,188
1747013142.5023634,22,-6,-3
1747013142.5383637,-27,-66,14
1747013142.5733633,110,41,56
1747013142.6093633,17,9,30
1747013142.6443634,13,3,128
1747013142.6793633,-96,-8,-20
1747013142.7153633,-48,-68,36
1747013142.750363,-16,-58,52
1747013142.7863634,-30,-75,-17
1747013142.8213634,-30,-3,59
1747013142.8573637,-70,16,-43
1747013142.8923633,-40,18,154
1747013142.9273634,-2,-1,70
1747013142.9633634,51,-67,159
1747013142.9983633,43,-5,-22
1747013143.0343633,29,0,147
1747013143.0693634,-4,22,3
1747013143.1053634,18,-8,7
1747013143.1403637,46,-84,63
1747013143.1753633,-29,-20,30
1747013143.2113633,80,-2,47
1747013143.2463634,-105,-24,114
1747013143.2823634,66,15,54
1747013143.3173633,-35,-38,152
1747013143.3533633,-19,5,80
1747013143.3883634,-25,5,92
1747013143.4233634,50,27,202
1747013143.4593637,46,-46,100
1747013143.4943633,28,21,72
1747013143.530363,-41,-22,-13
1747013143.5653634,20,-26,80
1747013143.6003633,-5,1,48
1747013143.635363,-23,7,138
1747013143.6713634,-33,-2,28
1747013143.7073634,0,-4,156
1747013143.7423637,24,-10,52
1747013143.7783637,-37,-14,50
1747013143.8133633,-9,13,42
1747013143.8483634,-7,-20,100
1747013143.8833632,18,-40,16
1747013143.9193633,-29,57,22
1747013143.9553633,-2,2,68
1747013143.9903634,10,29,-15
1747013144.0263634,40,-34,100
1747013144.0613637,27,-9,-1
1747013144.0963633,53,-19,146
1747013144.1313634,40,-18,-1
1747013144.1673634,-27,-84,25
1747013144.2033634,-15,72,-34
1747013144.2383633,54,8,76
1747013144.2743633,34,38,2
1747013144.3093634,14,52,34
1747013144.3443637,-49,-31,-37
1747013144.3793633,-45,-6,84
1747013144.4153633,-25,-58,53
1747013144.451363,20,-35,100
1747013144.4863634,70,-71,168
1747013144.5223634,-19,54,27
1747013144.5573633,84,16,-42
1747013144.5923634,-39,20,61
1747013144.6273634,-7,80,3
1747013144.6633637,3,-16,181
1747013144.6993637,-93,-33,-8
1747013144.7343633,-42,-38,-18
1747013144.770363,18,33,65
1747013144.8053634,-17,8,-70
1747013144.8403633,14,30,-18
1747013144.875363,-8,-39,110
1747013144.9113634,19,0,132
1747013144.9473634,27,20,82
1747013144.9823637,50,4,118
1747013145.0183637,30,-27,50
1747013145.053363,-9,32,102
1747013145.0883634,6,-27,105
1747013145.1233633,48,-1,1
1747013145.1593633,32,20,71
1747013145.1953633,40,-5,-8
1747013145.2303634,8,-29,103
1747013145.2663634,102,-31,9
1747013145.3013637,40,-9,63
1747013145.3363633,42,22,75
1747013145.3713634,10,2,63
1747013145.4073634,90,-7,63
1747013145.4433634,-17,-63,31
1747013145.4783633,26,78,55
1747013145.5143633,25,-15,129
1747013145.5493634,39,-80,37
1747013145.5843637,-6,-126,99
1747013145.6193633,-1,-2,89
1747013145.655363,36,45,73
1747013145.691363,96,39,-40
1747013145.7263634,-13,21,33
1747013145.7623634,-29,5,85
1747013145.7973633,-63,73,75
1747013145.8323634,-63,11,43
1747013145.8673637,36,53,53
1747013145.9033637,-3,23,57
1747013145.9393632,8,-18,29
1747013145.974363,-5,59,75
1747013146.010363,-33,35,39
1747013146.0453634,-98,36,185
1747013146.0803633,76,51,-10
1747013146.1153634,38,-57,77
1747013146.1513634,27,-6,-8
1747013146.1873634,-10,-12,81
1747013146.2223637,-10,-66,153
1747013146.2583632,65,17,39
1747013146.293363,43,-20,57
1747013146.3283634,39,-4,-36
1747013146.3633633,41,9,-30
1747013146.3993633,-28,-68,125
1747013146.4353633,-36,5,89
1747013146.4703634,-31,-16,121
1747013146.5063634,2,49,88
1747013146.5413637,-17,-16,47
1747013146.576363,14,-8,101
1747013146.6113634,54,33,49
1747013146.6473634,-37,-74,79
1747013146.6903634,69,50,26
1747013146.7263634,7,20,60
1747013146.7623634,0,-21,14
1747013146.7973633,15,14,40
1747013146.8323634,63,38,-23
1747013146.8683634,-49,25,90
1747013146.9033637,65,10,42
1747013146.9393632,82,-18,12
1747013146.974363,30,57,40
1747013147.010363,4,-66,76
1747013147.0453634,44,109,124
1747013147.0803633,74,-66,-3
1747013147.1163633,-11,-8,-57
1747013147.1513634,13,14,102
1747013147.1873634,82,19,92
1747013147.2223637,-8,40,70
1747013147.2583632,-34,64,62
1747013147.293363,34,19,224
1747013147.3283634,30,19,78
1747013147.3643634,-17,25,124
1747013147.3993633,-27,31,166
1747013147.4353633,-13,5,110
1747013147.4703634,-3,49,38
1747013147.5063634,30,-32,136
1747013147.5413637,54,-19,16
1747013147.576363,72,0,130
1747013147.612363,18,1,172
1747013147.6473634,36,73,108
1747013147.6833634,-23,49,184
1747013147.7183633,25,-62,54
1747013147.7543633,-11,-22,120
1747013147.7893634,59,7,136
1747013147.8243637,30,-62,36
1747013147.8603632,40,-14,100
1747013147.895363,-33,27,54
1747013147.931363,-49,77,76
1747013147.9663634,-59,-19,40
1747013148.0023634,-23,62,94
1747013148.0373633,-7,-7,46
1747013148.0723634,-37,-4,128
1747013148.1083634,-59,-62,100
1747013148.1433637,-31,58,18
1747013148.1793633,-3,76,-29
1747013148.214363,-13,-43,108
1747013148.250363,19,-22,90
1747013148.2853634,-67,-69,136
1747013148.3203633,89,-46,2
1747013148.3563633,-58,-34,30
1747013148.3913634,65,17,206
1747013148.4273634,-48,-6,74
1747013148.4623632,30,40,100
1747013148.497363,-39,-61,-27
1747013148.5323634,-31,-6,128
1747013148.5683634,-23,-9,14
1747013148.6043634,6,-5,240
1747013148.6393633,40,0,40
1747013148.6753633,16,16,116
1747013148.7103634,48,-1,38
1747013148.7453637,10,-47,40
1747013148.780363,60,-9,114
1747013148.816363,22,-23,70
1747013148.852363,8,32,36
1747013148.8873634,10,-21,26
1747013148.9233634,26,38,150
1747013148.9583633,21,-19,190
1747013148.9933634,89,80,112
1747013149.0283637,-2,-25,50
1747013149.0643632,-4,7,12
1747013149.1003633,80,-63,88
1747013149.135363,29,-1,171
1747013149.1713634,-44,-5,133
1747013149.2063634,-40,22,107
1747013149.2413633,-40,-37,103
1747013149.2763634,0,-48,117
1747013149.3123634,-41,-12,73
1747013149.3483634,11,54,9
1747013149.3833632,-44,-13,41
1747013149.4193633,48,11,-96
1747013149.454363,-63,31,85
1747013149.4893634,-39,-2,139
1747013149.5243633,11,-54,111
1747013149.5603633,-34,3,-6
1747013149.5963633,14,-61,30
1747013149.6313634,-23,-41,189
1747013149.6673634,-52,19,119
1747013149.7023633,73,-78,97
1747013149.737363,8,-96,105
1747013149.7723634,-11,-38,93
1747013149.8083634,16,-42,69
1747013149.8443637,31,1,157
1747013149.8793633,-60,0,109
1747013149.9153633,18,5,75
1747013149.9503634,-11,-5,-2
1747013149.9853632,-73,-85,37
1747013150.020363,38,-1,59
1747013150.056363,72,43,101
1747013150.0923634,8,-78,103
1747013150.1273634,40,23,117
1747013150.1633637,32,-75,83
1747013150.1983633,32,-4,39
1747013150.2333634,54,43,32
1747013150.2683637,86,-16,34
1747013150.3043633,-31,28,28
1747013150.3403633,63,42,34
1747013150.375363,-25,-5,52
1747013150.4113634,-3,28,-53
1747013150.4463634,50,14,-56
1747013150.4813633,-3,38,41
1747013150.5163634,-29,22,97
1747013150.5523634,17,48,-10
1747013150.5883634,-24,-49,53
1747013150.6233633,-30,12,97
1747013150.6593633,-17,-5,-80
1747013150.6943634,70,62,67
1747013150.7293634,-65,-38,165
1747013150.7643633,-25,16,235
1747013150.8003633,-50,8,83
1747013150.8363633,31,22,-4
1747013150.8713634,19,-57,91
1747013150.9073634,-68,-67,87
1747013150.9423633,23,-21,53
1747013150.977363,-22,-65,119
1747013151.0123634,-4,-75,65
1747013151.0483634,0,6,5
1747013151.0843637,21,19,-8
1747013151.1193633,-41,-21,-18
1747013151.155363,-3,-25,17
1747013151.1903634,72,0,43
1747013151.2253633,-31,-71,135
1747013151.260363,-32,9,121
1747013151.2963634,57,-6,77
1747013151.3323634,79,-82,31
1747013151.3673637,75,-26,241
1747013151.4033637,-14,-26,19
1747013151.4383633,37,43,-8
1747013151.4733634,-54,3,75
1747013151.5083632,-114,-44,127
1747013151.5443633,9,87,27
1747013151.5803633,53,-50,87
1747013151.6153634,13,56,65
1747013151.6513634,-98,18,105
1747013151.6863637,82,31,29
1747013151.7213633,-37,17,-42
1747013151.7563634,-7,1,89
1747013151.7923634,11,-58,-14
1747013151.8283634,57,-46,37
1747013151.8633633,5,-78,61
1747013151.8993633,-22,19,43
1747013151.9343634,-30,-2,-32
1747013151.9693637,-12,-20,103
1747013152.0053637,39,-122,27
1747013152.0403633,-4,-10,-40
1747013152.076363,33,-2,99
1747013152.1113634,13,-28,31
1747013152.1473634,13,65,-70
1747013152.1823633,-8,-44,219
1747013152.2173634,24,-31,199
1747013152.2533634,40,20,127
1747013152.2883637,25,-25,61
1747013152.3243637,1,34,165
1747013152.3593633,57,34,81
1747013152.395363,-4,6,115
1747013152.4303634,-28,-105,-22
1747013152.4653633,-30,-51,37
1747013152.5013633,-5,-49,-28
1747013152.5363634,-5,14,77
1747013152.5723634,42,98,-14
1747013152.6073637,-25,24,85
1747013152.6433637,64,74,57
1747013152.678363,54,-41,115
1747013152.7133634,0,14,105
1747013152.7493634,-3,14,3
1747013152.7843633,-1,61,121
1747013152.8203633,0,-74,27
1747013152.8553634,-39,21,51
1747013152.8913634,44,-49,137
1747013152.9273634,82,-67,97
1747013152.9633634,4,31,137
1747013152.9983633,21,94,133
1747013153.033363,-1,-67,-4
1747013153.0693634,14,24,-44
1747013153.1043634,30,-49,151
1747013153.1403637,10,-35,209
1747013153.1753633,-31,22,113
1747013153.2113633,6,66,73
1747013153.2463634,48,26,57
1747013153.2813632,8,34,21
1747013153.3173633,0,-3,-30
1747013153.352363,26,-55,97
1747013153.3883634,74,-7,149
1747013153.4233634,-42,-54,111
1747013153.4593637,0,18,-36
1747013153.4943633,-3,48,189
1747013153.5293634,-85,-67,69
1747013153.5653634,-88,37,45
1747013153.6003633,-2,59,21
1747013153.6363633,48,62,103
1747013153.6713634,-56,-56,49
1747013153.7073634,-41,-71,133
1747013153.7433634,44,-85,37
1747013153.7783637,-62,3,-44
1747013153.8133633,45,9,55
1747013153.849363,9,69,107
1747013153.885363,-81,-37,73
1747013153.9203634,-23,-21,105
1747013153.9563634,-16,5,31
1747013153.9913633,39,31,123
1747013154.0263634,26,-1,179
1747013154.0613637,-51,-9,63
1747013154.0973637,66,-15,-36
1747013154.1333632,-17,64,131
1747013154.168363,41,47,65
1747013154.204363,-48,-4,217
1747013154.2393634,-24,35,131
1747013154.2743633,9,-29,17
1747013154.3093634,45,10,41
1747013154.3453634,-8,-53,119
1747013154.3813634,-8,32,27
1747013154.4163637,3,9,175
1747013154.4523633,-6,-14,59
1747013154.487363,-18,51,41
1747013154.5223634,10,-17,3
1747013154.5573633,30,28,49
1747013154.5933633,30,-3,0
1747013154.6293633,-5,52,-6
1747013154.6643634,-9,-23,77
1747013154.7003634,18,-59,95
1747013154.7353632,8,-17,104
1747013154.770363,70,0,-73
1747013154.8053634,4,56,6
1747013154.8413634,34,-3,116
1747013154.8773634,-94,37,-11
1747013154.9123633,3,-96,104
1747013154.9483633,-19,78,50
1747013154.9833634,26,26,60
1747013155.0183637,2,30,52
1747013155.053363,10,-1,-97
1747013155.089363,-1,-83,-23
1747013155.125363,-35,-37,18
1747013155.1603634,3,-7,84
1747013155.1963634,-14,-9,114
1747013155.2313633,30,-35,106
1747013155.2663634,93,2,-63
1747013155.3013637,95,-7,-3
1747013155.3373632,-6,54,146
1747013155.3733633,9,2,44
1747013155.408363,71,-45,110
1747013155.4443634,-14,-11,102
1747013155.4793634,-38,-23,18
1747013155.5143633,20,-51,130
1747013155.5493634,-35,-35,6
1747013155.5853634,-25,-37,40
1747013155.6213634,27,20,154
1747013155.6573634,-72,-7,20
1747013155.6933634,-78,-29,84
1747013155.7283633,-107,36,28
1747013155.7643633,-63,-5,90
1747013155.7993634,42,14,90
1747013155.8343637,-35,-19,-127
1747013155.8693633,24,8,72
1747013155.905363,17,-29,104
1747013155.941363,-12,49,164
1747013155.9763634,-40,49,244
1747013156.0123634,-6,-30,24
1747013156.0473633,-32,-40,180
1747013156.0823634,-47,-73,184
1747013156.1173637,-21,34,-5
1747013156.1533637,-6,15,122
1747013156.1893632,-41,-25,142
1747013156.224363,17,-21,10
1747013156.260363,32,-4,26
1747013156.2953634,-48,112,148
1747013156.3303633,0,-25,104
1747013156.3653634,57,-11,-17
1747013156.4013634,-14,-1,-13
1747013156.4373634,-34,64,26
1747013156.4723637,17,12,182
1747013156.5083632,4,-32,134
1747013156.543363,46,15,48
1747013156.5783634,-53,-44,54
1747013156.6133633,-37,25,102
1747013156.6493633,-11,-30,12
1747013156.6923633,-39,12,24
1747013156.7283633,0,-39,-59
1747013156.7643633,-23,-17,158
1747013156.7993634,-61,58,38
1747013156.8343637,24,-13,-125
1747013156.8693633,-31,-17,2
1747013156.905363,36,34,66
1747013156.941363,4,-7,-55
1747013156.9763634,84,-37,142
1747013157.0123634,-15,3,124
1747013157.0473633,-101,0,36
1747013157.0823634,-39,-68,88
1747013157.1183634,40,15,-59
1747013157.1533637,-63,-4,32
1747013157.1893632,64,67,8
1747013157.224363,-21,1,82
1747013157.260363,-18,41,86
1747013157.2953634,68,-4,262
1747013157.3303633,52,41,-13
1747013157.3663633,-79,61,114
1747013157.4013634,-6,-48,154
1747013157.4373634,22,29,98
1747013157.4723637,16,9,42
1747013157.5083632,-3,-50,114
1747013157.543363,24,-56,48
1747013157.5783634,-43,33,52
1747013157.6143634,14,33,90
1747013157.6493633,20,-2,-13
1747013157.6853633,112,-22,30
1747013157.7203634,80,-8,190
1747013157.7563634,21,22,160
1747013157.7913637,-16,-3,84
1747013157.826363,-93,-67,112
1747013157.862363,42,-25,42
1747013157.8973634,-37,-61,148
1747013157.9333634,30,-63,102
1747013157.9683633,-55,-51,126
1747013158.0043633,59,-54,166
1747013158.0393634,-20,75,198
1747013158.0743637,-16,-95,100
1747013158.1103632,33,50,118
1747013158.145363,17,21,82
1747013158.181363,10,-3,178
1747013158.2163634,4,36,62
1747013158.2523634,12,42,64
1747013158.2873633,64,50,34
1747013158.3223634,54,-25,-57
1747013158.3583634,38,40,182
1747013158.3933637,35,4,94
1747013158.4293633,-7,-19,14
1747013158.464363,-7,46,44
1747013158.500363,0,40,32
1747013158.5353634,49,-52,-21
1747013158.5703633,59,53,60
1747013158.6063633,5,-12,-95
1747013158.6413634,21,-36,110
1747013158.6773634,103,-22,130
1747013158.7123632,59,-32,188
1747013158.747363,25,23,102
1747013158.7823634,-40,53,-13
1747013158.8183634,17,-11,70
1747013158.8543634,-38,70,42
1747013158.8893633,-3,55,121
1747013158.9253633,78,-42,99
1747013158.9603634,32,34,78
1747013158.9953637,14,-31,30
1747013159.030363,23,19,60
1747013159.066363,95,-10,54
1747013159.102363,-75,-8,46
1747013159.1373634,84,35,-17
1747013159.1733634,-54,-41,173
1747013159.2083633,40,25,97
1747013159.2433634,-47,9,133
1747013159.2783637,-55,-56,81
1747013159.3143632,-5,13,-15
1747013159.3503633,22,5,-1
1747013159.385363,6,-76,58
1747013159.4213634,24,39,185
1747013159.4563634,-42,-60,63
1747013159.4913633,43,35,-20
1747013159.5263634,-63,19,103
1747013159.5623634,87,-34,99
1747013159.5983634,41,-30,169
1747013159.6333632,-18,-46,97
1747013159.6693633,55,-49,125
1747013159.704363,-19,35,65
1747013159.7393634,-45,51,253
1747013159.7743633,6,25,75
1747013159.8103633,29,-48,153
1747013159.8463633,-39,9,131
1747013159.8813634,32,-86,-74
1747013159.9173634,42,13,33
1747013159.9523633,16,67,89
1747013159.987363,4,-28,131
1747013160.0223634,-13,-10,99
1747013160.0583634,48,9,121
1747013160.0943637,-43,-64,87
1747013160.1293633,58,-15,63
1747013160.1653633,-25,53,171
1747013160.2003634,2,57,45
1747013160.2353632,-19,21,-4
1747013160.270363,16,-2,151
1747013160.306363,52,-14,43
1747013160.3423634,8,-56,-30
1747013160.3773634,20,-14,-54
1747013160.4133637,16,39,37
1747013160.4483633,78,-9,163
1747013160.4833634,2,-9,71
1747013160.5183637,-9,32,37
1747013160.5543633,0,51,51
1747013160.5903633,47,-50,57
1747013160.625363,78,-74,-6
1747013160.6613634,11,38,99
1747013160.6963634,-38,-11,107
1747013160.7313633,79,-49,7
1747013160.7663634,71,-33,-24
1747013160.8023634,-12,-65,-14
1747013160.8383634,29,6,100
1747013160.8733633,-4,102,-27
1747013160.9093633,-54,12,62
1747013160.9443634,37,-25,270
1747013160.9793634,35,4,46
1747013161.0143633,97,2,-23
1747013161.0503633,-26,-11,46
1747013161.0863633,33,-19,16
1747013161.1213634,41,66,66
1747013161.1573634,0,-1,-11
1747013161.1923633,35,10,34
1747013161.227363,54,23,80
1747013161.2623634,25,-21,86
1747013161.2983634,127,31,136
1747013161.3343637,49,-24,100
1747013161.3693633,-26,-14,92
1747013161.405363,-14,-48,148
1747013161.4403634,23,37,128
1747013161.4753633,67,57,42
1747013161.510363,-5,-7,44
1747013161.5463634,67,11,68
1747013161.5823634,11,-2,86
1747013161.6173637,14,-27,58
1747013161.6533637,86,124,66
1747013161.6883633,53,52,50
1747013161.7233634,-35,-33,128
1747013161.7583632,-33,-37,78
1747013161.7943633,-35,-7,-15
1747013161.8303633,84,-68,162
1747013161.8653634,-17,-33,104
1747013161.9013634,14,-43,92
1747013161.9363637,-49,0,90
1747013161.9713633,14,-27,180
1747013162.007363,-16,-36,16
1747013162.0423634,28,50,58
1747013162.0783634,-45,-9,78
1747013162.1133633,14,50,70
1747013162.1493633,-49,-41,52
1747013162.1843634,-54,8,202
1747013162.2193637,0,21,-57
1747013162.2553637,20,49,128
1747013162.2903633,14,-44,168
1747013162.326363,42,-28,-75
1747013162.3613634,-47,17,130
1747013162.3973634,-17,79,40
1747013162.4323633,-83,-10,160
1747013162.4673634,4,5,-25
1747013162.5033634,-54,-40,-37
1747013162.5383637,75,21,94
1747013162.5743637,-74,-2,16
1747013162.6093633,65,-28,153
1747013162.645363,-34,31,40
1747013162.6803634,1,89,-28
1747013162.7153633,-19,0,99
1747013162.7513633,0,15,15
1747013162.7863634,-28,9,93
1747013162.8223634,-5,49,186
1747013162.8573637,78,39,-93
1747013162.8933637,-49,-2,28
1747013162.928363,-27,-38,72
1747013162.9633634,-33,26,100
